Gmt time,Open,High,Low,Close,Volume
23.04.2019 12:36:00.000,5915.997,5918.998,5915.997,5918.997,0.0025
23.04.2019 12:37:00.000,5918.998,5918.998,5918.997,5918.998,0.0013
23.04.2019 12:38:00.000,5919.997,5919.998,5919.997,5919.998,0.0008
23.04.2019 12:39:00.000,5919.997,5923.998,5919.997,5922.998,0.0096
23.04.2019 12:40:00.000,5922.997,5922.997,5920.997,5920.998,0.0018
23.04.2019 12:41:00.000,5920.998,5920.998,5918.997,5918.998,0.0017
23.04.2019 12:42:00.000,5919.998,5920.998,5919.997,5920.997,0.0013
23.04.2019 12:43:00.000,5920.998,5922.998,5920.997,5922.998,0.004
23.04.2019 12:44:00.000,5922.998,5923.998,5919.998,5920.998,0.0019
23.04.2019 12:45:00.000,5919.998,5920.998,5919.997,5920.998,0.0005
23.04.2019 12:46:00.000,5919.998,5920.998,5919.997,5919.998,0.0012
23.04.2019 12:47:00.000,5919.998,5919.998,5919.998,5919.998,0.0001
23.04.2019 12:48:00.000,5919.997,5919.997,5917.997,5917.997,0.0032
23.04.2019 12:49:00.000,5917.998,5917.998,5913.998,5913.998,0.0021
23.04.2019 12:50:00.000,5913.997,5914.998,5913.997,5914.998,0.0018
23.04.2019 12:51:00.000,5915.998,5917.998,5914.997,5915.997,0.0021
23.04.2019 12:52:00.000,5915.998,5915.998,5914.997,5914.998,0.0006
23.04.2019 12:53:00.000,5914.997,5914.998,5913.997,5914.997,0.0005
23.04.2019 12:54:00.000,5914.998,5914.998,5913.998,5914.998,0.001
23.04.2019 12:55:00.000,5914.998,5914.998,5914.997,5914.997,0.0017
23.04.2019 12:56:00.000,5915.997,5915.998,5912.997,5914.998,0.0035
23.04.2019 12:57:00.000,5914.997,5914.998,5912.997,5913.998,0.0027
23.04.2019 12:58:00.000,5913.997,5921.998,5913.997,5921.998,0.0034
23.04.2019 12:59:00.000,5921.997,5925.998,5921.997,5925.998,0.0016
23.04.2019 13:00:00.000,5925.998,5928.998,5925.998,5927.997,0.0023
23.04.2019 13:01:00.000,5927.998,5928.998,5924.997,5926.998,0.006
23.04.2019 13:02:00.000,5926.997,5928.750,5924.998,5927.998,0.0035
23.04.2019 13:03:00.000,5927.997,5927.998,5925.997,5925.998,0.001
23.04.2019 13:04:00.000,5925.998,5928.998,5925.998,5926.998,0.0055
23.04.2019 13:05:00.000,5927.997,5927.998,5926.997,5927.997,0.0021
23.04.2019 13:06:00.000,5927.998,5928.998,5927.997,5927.997,0.0013
23.04.2019 13:07:00.000,5927.998,5928.998,5926.997,5926.998,0.0063
23.04.2019 13:08:00.000,5926.998,5926.998,5926.998,5926.998,0.0013
23.04.2019 13:09:00.000,5927.998,5927.998,5923.997,5927.998,0.0021
23.04.2019 13:10:00.000,5927.997,5928.998,5926.998,5927.997,0.0026
23.04.2019 13:11:00.000,5927.998,5927.998,5923.997,5923.998,0.0037
23.04.2019 13:12:00.000,5923.997,5924.998,5923.997,5924.997,0.0017
23.04.2019 13:13:00.000,5924.998,5927.998,5924.997,5927.998,0.0032
23.04.2019 13:14:00.000,5927.997,5927.997,5925.997,5925.997,0.0047
23.04.2019 13:15:00.000,5925.998,5926.998,5925.998,5926.998,0.0004
23.04.2019 13:16:00.000,5926.997,5927.998,5926.997,5926.997,0.0012
23.04.2019 13:17:00.000,5926.998,5926.998,5923.997,5923.998,0.0049
23.04.2019 13:18:00.000,5923.997,5927.998,5923.997,5927.998,0.0061
23.04.2019 13:19:00.000,5927.997,5927.998,5927.997,5927.998,0.0021
23.04.2019 13:20:00.000,5927.997,5928.998,5926.997,5926.997,0.0049
23.04.2019 13:21:00.000,5926.998,5926.998,5926.997,5926.997,0.0003
23.04.2019 13:22:00.000,5926.997,5926.997,5924.998,5925.998,0.0019
23.04.2019 13:23:00.000,5926.998,5927.998,5925.997,5925.998,0.0049
23.04.2019 13:24:00.000,5925.997,5925.998,5924.997,5925.997,0.0024
23.04.2019 13:25:00.000,5925.998,5925.998,5924.998,5925.997,0.0016
23.04.2019 13:26:00.000,5925.998,5926.998,5924.997,5926.998,0.0013
23.04.2019 13:27:00.000,5927.998,5928.997,5927.997,5927.998,0.0006
23.04.2019 13:28:00.000,5927.997,5927.997,5921.997,5923.998,0.0029
23.04.2019 13:29:00.000,5923.997,5924.997,5922.998,5923.998,0.0064
23.04.2019 13:30:00.000,5923.997,5924.998,5922.997,5922.998,0.0094
23.04.2019 13:31:00.000,5922.997,5922.998,5921.997,5921.997,0.002
23.04.2019 13:32:00.000,5921.998,5921.998,5920.997,5920.998,0.0023
23.04.2019 13:33:00.000,5920.998,5921.998,5919.997,5921.997,0.0068
23.04.2019 13:34:00.000,5922.997,5922.997,5919.997,5919.998,0.0025
23.04.2019 13:35:00.000,5919.998,5919.998,5916.997,5916.998,0.0016
23.04.2019 13:36:00.000,5914.998,5915.998,5908.997,5908.997,0.0068
23.04.2019 13:37:00.000,5908.998,5908.998,5903.997,5908.998,0.0069
23.04.2019 13:38:00.000,5908.997,5909.998,5907.997,5907.998,0.0019
23.04.2019 13:39:00.000,5907.998,5908.998,5905.997,5905.998,0.0009
23.04.2019 13:40:00.000,5905.997,5905.998,5902.998,5904.998,0.0012
23.04.2019 13:41:00.000,5904.998,5904.998,5903.997,5904.998,0.0009
23.04.2019 13:42:00.000,5904.998,5904.998,5900.998,5900.998,0.0021
23.04.2019 13:43:00.000,5901.997,5912.998,5901.997,5912.998,0.0047
23.04.2019 13:44:00.000,5913.997,5913.997,5910.998,5910.998,0.0015
23.04.2019 13:45:00.000,5910.998,5913.998,5910.998,5913.997,0.0014
23.04.2019 13:46:00.000,5913.997,5914.998,5911.998,5912.998,0.0013
23.04.2019 13:47:00.000,5913.998,5915.998,5913.997,5913.998,0.0027
23.04.2019 13:48:00.000,5913.998,5913.998,5911.998,5913.998,0.0029
23.04.2019 13:49:00.000,5913.997,5917.998,5913.997,5917.998,0.0017
23.04.2019 13:50:00.000,5917.998,5918.998,5914.998,5918.998,0.0016
23.04.2019 13:51:00.000,5917.998,5918.998,5916.997,5916.998,0.0015
23.04.2019 13:52:00.000,5916.997,5918.998,5915.997,5915.997,0.0009
23.04.2019 13:53:00.000,5915.998,5915.998,5914.997,5914.998,0.0028
23.04.2019 13:54:00.000,5913.998,5916.998,5913.998,5916.997,0.0024
23.04.2019 13:55:00.000,5916.998,5916.998,5913.997,5913.998,0.0038
23.04.2019 13:56:00.000,5913.997,5914.998,5913.997,5914.998,0.0028
23.04.2019 13:57:00.000,5914.998,5916.998,5913.997,5916.997,0.0033
23.04.2019 13:58:00.000,5916.998,5917.998,5914.997,5915.997,0.0046
23.04.2019 13:59:00.000,5915.998,5917.998,5915.997,5917.998,0.0036
23.04.2019 14:00:00.000,5917.997,5918.998,5916.998,5918.998,0.0047
23.04.2019 14:01:00.000,5917.998,5918.998,5915.997,5916.997,0.0046
23.04.2019 14:02:00.000,5916.997,5916.997,5914.997,5915.998,0.0015
23.04.2019 14:03:00.000,5915.998,5916.998,5915.997,5915.997,0.0021
23.04.2019 14:04:00.000,5915.998,5917.998,5915.998,5917.998,0.0029
23.04.2019 14:05:00.000,5917.997,5917.998,5915.997,5915.998,0.0048
23.04.2019 14:06:00.000,5915.997,5921.998,5915.997,5918.998,0.0119
23.04.2019 14:07:00.000,5918.998,5919.998,5915.997,5918.997,0.0049
23.04.2019 14:08:00.000,5918.998,5919.998,5918.997,5919.998,0.0046
23.04.2019 14:09:00.000,5919.997,5927.998,5919.997,5922.998,0.0065
23.04.2019 14:10:00.000,5922.997,5923.998,5918.997,5918.997,0.0027
23.04.2019 14:11:00.000,5918.998,5919.998,5916.997,5916.998,0.005
23.04.2019 14:12:00.000,5917.997,5917.998,5916.997,5917.998,0.0061
23.04.2019 14:13:00.000,5918.997,5921.998,5917.998,5921.998,0.0045
23.04.2019 14:14:00.000,5921.997,5922.998,5921.997,5921.997,0.0036
23.04.2019 14:15:00.000,5921.998,5921.998,5918.997,5920.998,0.0012
23.04.2019 14:16:00.000,5920.997,5920.997,5917.997,5918.998,0.0043
23.04.2019 14:17:00.000,5918.997,5920.998,5917.998,5917.998,0.0084
23.04.2019 14:18:00.000,5918.998,5919.997,5916.998,5917.997,0.0085
23.04.2019 14:19:00.000,5917.998,5917.998,5915.997,5916.997,0.006
23.04.2019 14:20:00.000,5916.998,5918.998,5916.997,5917.998,0.0066
23.04.2019 14:21:00.000,5916.998,5916.998,5916.997,5916.998,0.0027
23.04.2019 14:22:00.000,5916.998,5920.998,5915.998,5920.998,0.0084
23.04.2019 14:23:00.000,5920.997,5920.997,5918.997,5918.997,0.0071
23.04.2019 14:24:00.000,5919.997,5921.997,5918.997,5918.998,0.0047
23.04.2019 14:25:00.000,5918.997,5919.998,5918.997,5919.998,0.0063
23.04.2019 14:26:00.000,5919.998,5920.998,5917.997,5917.997,0.0067
23.04.2019 14:27:00.000,5917.998,5922.998,5917.997,5922.998,0.0074
23.04.2019 14:28:00.000,5922.997,5924.997,5921.998,5923.998,0.0019
23.04.2019 14:29:00.000,5924.998,5925.998,5924.997,5925.997,0.0032
23.04.2019 14:30:00.000,5925.998,5926.998,5923.997,5924.997,0.0069
23.04.2019 14:31:00.000,5924.998,5926.998,5920.997,5925.997,0.0162
23.04.2019 14:32:00.000,5925.998,5929.998,5925.998,5928.998,0.0053
23.04.2019 14:33:00.000,5928.997,5934.997,5928.997,5933.998,0.0095
23.04.2019 14:34:00.000,5934.998,5935.998,5932.997,5933.998,0.0063
23.04.2019 14:35:00.000,5932.998,5936.998,5932.998,5935.998,0.008
23.04.2019 14:36:00.000,5934.998,5934.998,5930.997,5931.998,0.0039
23.04.2019 14:37:00.000,5931.997,5931.998,5926.998,5927.997,0.0051
23.04.2019 14:38:00.000,5927.998,5929.998,5927.998,5929.998,0.0073
23.04.2019 14:39:00.000,5930.998,5933.998,5929.997,5929.998,0.0084
23.04.2019 14:40:00.000,5929.998,5929.998,5928.997,5928.998,0.0027
23.04.2019 14:41:00.000,5928.997,5928.998,5925.997,5925.998,0.0039
23.04.2019 14:42:00.000,5925.997,5926.998,5924.997,5925.998,0.0034
23.04.2019 14:43:00.000,5925.998,5928.998,5924.998,5928.998,0.006
23.04.2019 14:44:00.000,5928.998,5929.998,5926.997,5926.998,0.0131
23.04.2019 14:45:00.000,5926.998,5927.998,5926.997,5927.998,0.0129
23.04.2019 14:46:00.000,5927.997,5927.998,5927.997,5927.997,0.0119
23.04.2019 14:47:00.000,5928.997,5928.998,5928.997,5928.998,0.0026
23.04.2019 14:48:00.000,5927.997,5929.997,5926.998,5927.998,0.0041
23.04.2019 14:49:00.000,5928.998,5928.998,5926.997,5928.998,0.008
23.04.2019 14:50:00.000,5928.997,5928.998,5927.997,5927.998,0.0093
23.04.2019 14:51:00.000,5928.998,5931.997,5928.997,5930.998,0.0162
23.04.2019 14:52:00.000,5930.997,5931.998,5930.997,5931.998,0.0032
23.04.2019 14:53:00.000,5931.998,5931.998,5928.997,5930.998,0.0041
23.04.2019 14:54:00.000,5930.998,5931.998,5930.998,5931.998,0.0176
23.04.2019 14:55:00.000,5931.998,5937.998,5931.997,5933.997,0.0122
23.04.2019 14:56:00.000,5933.998,5934.998,5933.997,5933.997,0.0081
23.04.2019 14:57:00.000,5933.998,5933.998,5930.997,5931.997,0.008
23.04.2019 14:58:00.000,5931.998,5938.998,5931.997,5936.998,0.0125
23.04.2019 14:59:00.000,5936.997,5942.998,5936.997,5942.998,0.0083
23.04.2019 15:00:00.000,5942.997,5950.998,5942.997,5950.997,0.0065
23.04.2019 15:01:00.000,5950.997,5950.997,5944.998,5945.998,0.0066
23.04.2019 15:02:00.000,5946.997,5951.998,5946.997,5951.998,0.0065
23.04.2019 15:03:00.000,5951.997,5953.998,5948.998,5953.998,0.0108
23.04.2019 15:04:00.000,5953.997,5953.997,5948.997,5949.997,0.005
23.04.2019 15:05:00.000,5949.998,5950.998,5949.997,5949.997,0.0077
23.04.2019 15:06:00.000,5949.998,5949.998,5947.998,5948.998,0.0083
23.04.2019 15:07:00.000,5948.997,5951.998,5948.997,5951.998,0.0148
23.04.2019 15:08:00.000,5951.997,5951.997,5947.997,5948.997,0.01
23.04.2019 15:09:00.000,5948.998,5948.998,5944.998,5945.997,0.0105
23.04.2019 15:10:00.000,5945.998,5947.998,5943.997,5947.998,0.0123
23.04.2019 15:11:00.000,5946.997,5947.998,5946.997,5947.997,0.0056
23.04.2019 15:12:00.000,5947.998,5947.998,5945.998,5946.998,0.009
23.04.2019 15:13:00.000,5946.997,5948.998,5945.997,5947.998,0.01
23.04.2019 15:14:00.000,5947.998,5947.998,5944.997,5946.998,0.0115
23.04.2019 15:15:00.000,5947.998,5948.998,5946.997,5946.998,0.004
23.04.2019 15:16:00.000,5946.997,5949.998,5946.997,5949.997,0.0093
23.04.2019 15:17:00.000,5949.998,5949.998,5942.998,5943.997,0.006
23.04.2019 15:18:00.000,5943.998,5946.998,5943.997,5946.998,0.0089
23.04.2019 15:19:00.000,5945.998,5945.998,5944.997,5945.998,0.0071
23.04.2019 15:20:00.000,5945.997,5945.998,5943.997,5943.998,0.0061
23.04.2019 15:21:00.000,5943.997,5944.998,5940.997,5942.997,0.0168
23.04.2019 15:22:00.000,5942.998,5947.998,5942.997,5947.998,0.0144
23.04.2019 15:23:00.000,5947.997,5950.998,5945.997,5945.998,0.0094
23.04.2019 15:24:00.000,5945.997,5947.998,5945.997,5946.998,0.0042
23.04.2019 15:25:00.000,5947.998,5947.998,5945.997,5945.998,0.0099
23.04.2019 15:26:00.000,5945.997,5947.998,5944.997,5946.997,0.0118
23.04.2019 15:27:00.000,5946.998,5950.998,5944.997,5950.998,0.0364
23.04.2019 15:28:00.000,5950.997,5950.998,5947.998,5948.998,0.0225
23.04.2019 15:29:00.000,5947.997,5949.998,5944.997,5945.998,0.0229
24.04.2019 07:00:00.000,5909.998,5923.998,5909.998,5921.998,0.0005
24.04.2019 07:01:00.000,5921.997,5928.998,5921.997,5928.998,0.0006
24.04.2019 07:02:00.000,5928.998,5928.998,5912.998,5920.998,0.0003
24.04.2019 07:03:00.000,5930.998,5930.998,5925.997,5925.997,0.0015
24.04.2019 07:04:00.000,5925.998,5925.998,5923.997,5923.998,0.0001
24.04.2019 07:05:00.000,5918.998,5923.998,5907.997,5908.998,0.0022
24.04.2019 07:06:00.000,5905.997,5911.998,5903.997,5911.997,0.0065
24.04.2019 07:07:00.000,5912.998,5918.998,5912.997,5915.998,0.0033
24.04.2019 07:08:00.000,5915.998,5918.998,5909.997,5909.998,0.0035
24.04.2019 07:09:00.000,5911.998,5918.998,5908.997,5908.997,0.003
24.04.2019 07:10:00.000,5910.998,5912.998,5908.997,5910.998,0.0039
24.04.2019 07:11:00.000,5910.998,5910.998,5901.997,5902.998,0.003
24.04.2019 07:12:00.000,5904.998,5904.998,5901.997,5901.998,0.0017
24.04.2019 07:13:00.000,5899.998,5901.998,5899.997,5900.998,0.008
24.04.2019 07:14:00.000,5901.998,5904.997,5901.997,5901.998,0.0054
24.04.2019 07:15:00.000,5902.997,5902.998,5899.997,5899.997,0.0052
24.04.2019 07:16:00.000,5900.997,5910.998,5900.997,5906.998,0.003
24.04.2019 07:17:00.000,5907.998,5916.998,5905.997,5916.997,0.0048
24.04.2019 07:18:00.000,5915.997,5917.998,5912.998,5914.998,0.0039
24.04.2019 07:19:00.000,5914.997,5914.997,5911.997,5912.998,0.0015
24.04.2019 07:20:00.000,5912.998,5913.998,5911.997,5911.998,0.0016
24.04.2019 07:21:00.000,5911.997,5914.998,5909.997,5911.997,0.0032
24.04.2019 07:22:00.000,5911.998,5913.998,5910.997,5910.997,0.0018
24.04.2019 07:23:00.000,5910.998,5912.998,5910.997,5910.997,0.0016
24.04.2019 07:24:00.000,5912.997,5912.997,5907.997,5907.997,0.0007
24.04.2019 07:25:00.000,5907.998,5918.998,5907.998,5914.998,0.0103
24.04.2019 07:26:00.000,5913.998,5916.998,5910.997,5910.998,0.0036
24.04.2019 07:27:00.000,5910.998,5916.998,5910.998,5916.997,0.0067
24.04.2019 07:28:00.000,5916.998,5918.998,5911.997,5913.998,0.0059
24.04.2019 07:29:00.000,5913.998,5915.998,5912.997,5914.998,0.0037
24.04.2019 07:30:00.000,5915.998,5925.998,5914.998,5925.998,0.007
24.04.2019 07:31:00.000,5926.997,5933.998,5923.997,5933.998,0.0111
24.04.2019 07:32:00.000,5934.997,5934.997,5928.997,5931.997,0.0038
24.04.2019 07:33:00.000,5931.998,5940.998,5931.998,5940.998,0.007
24.04.2019 07:34:00.000,5940.998,5948.998,5940.997,5947.998,0.0066
24.04.2019 07:35:00.000,5947.998,5947.998,5942.997,5943.998,0.0042
24.04.2019 07:36:00.000,5944.997,5946.998,5942.997,5943.998,0.0053
24.04.2019 07:37:00.000,5943.998,5947.998,5943.997,5947.998,0.0028
24.04.2019 07:38:00.000,5946.998,5946.998,5937.998,5937.998,0.0029
24.04.2019 07:39:00.000,5937.998,5937.998,5932.998,5933.998,0.0028
24.04.2019 07:40:00.000,5934.998,5938.997,5931.997,5938.997,0.0044
24.04.2019 07:41:00.000,5938.998,5941.998,5938.997,5939.998,0.0026
24.04.2019 07:42:00.000,5939.998,5943.998,5939.998,5942.998,0.0043
24.04.2019 07:43:00.000,5942.998,5942.998,5937.998,5937.998,0.0028
24.04.2019 07:44:00.000,5937.998,5944.997,5937.998,5943.998,0.0047
24.04.2019 07:45:00.000,5943.997,5944.998,5939.998,5939.998,0.003
24.04.2019 07:46:00.000,5939.997,5943.998,5939.997,5943.998,0.0033
24.04.2019 07:47:00.000,5941.998,5941.998,5940.998,5940.998,0.0025
24.04.2019 07:48:00.000,5941.997,5942.998,5941.997,5941.998,0.0022
24.04.2019 07:49:00.000,5940.998,5949.998,5940.998,5949.998,0.0076
24.04.2019 07:50:00.000,5948.998,5948.998,5944.997,5945.997,0.0146
24.04.2019 07:51:00.000,5946.998,5946.998,5945.997,5945.997,0.0009
24.04.2019 07:52:00.000,5946.998,5946.998,5939.998,5944.997,0.018
24.04.2019 07:53:00.000,5944.998,5945.998,5940.998,5942.998,0.0034
24.04.2019 07:54:00.000,5942.998,5942.998,5939.997,5939.997,0.005
24.04.2019 07:55:00.000,5939.997,5940.998,5939.997,5940.998,0.003
24.04.2019 07:56:00.000,5940.997,5941.997,5940.997,5941.997,0.0008
24.04.2019 07:57:00.000,5941.997,5941.998,5936.997,5937.998,0.0028
24.04.2019 07:58:00.000,5938.997,5938.998,5937.997,5937.997,0.0018
24.04.2019 07:59:00.000,5937.998,5940.998,5937.998,5940.998,0.0018
24.04.2019 08:00:00.000,5939.997,5940.998,5936.998,5936.998,0.0072
24.04.2019 08:01:00.000,5936.997,5940.998,5934.997,5935.998,0.0093
24.04.2019 08:02:00.000,5936.998,5940.998,5935.998,5935.998,0.006
24.04.2019 08:03:00.000,5935.998,5937.998,5935.997,5936.998,0.0044
24.04.2019 08:04:00.000,5936.997,5937.998,5935.997,5936.997,0.0029
24.04.2019 08:05:00.000,5936.998,5939.998,5936.997,5939.998,0.0032
24.04.2019 08:06:00.000,5939.998,5939.998,5938.997,5938.998,0.0007
24.04.2019 08:07:00.000,5938.998,5942.998,5938.998,5941.998,0.0037
24.04.2019 08:08:00.000,5941.998,5942.998,5939.997,5941.998,0.0047
24.04.2019 08:09:00.000,5941.997,5946.998,5941.997,5945.998,0.0103
24.04.2019 08:10:00.000,5945.998,5945.998,5943.997,5945.997,0.0051
24.04.2019 08:11:00.000,5945.998,5951.998,5945.998,5951.997,0.0088
24.04.2019 08:12:00.000,5951.998,5952.998,5950.998,5952.998,0.0012
24.04.2019 08:13:00.000,5952.750,5952.750,5950.997,5951.997,0.002
24.04.2019 08:14:00.000,5951.997,5951.997,5947.997,5949.997,0.0034
24.04.2019 08:15:00.000,5949.997,5949.997,5948.997,5948.998,0.0015
24.04.2019 08:16:00.000,5948.998,5948.998,5947.997,5947.997,0.0037
24.04.2019 08:17:00.000,5947.998,5950.998,5947.998,5950.998,0.0054
24.04.2019 08:18:00.000,5950.997,5955.998,5949.998,5951.998,0.0046
24.04.2019 08:19:00.000,5952.998,5952.998,5951.997,5951.998,0.0005
24.04.2019 08:20:00.000,5951.998,5951.998,5948.997,5950.998,0.0053
24.04.2019 08:21:00.000,5950.998,5950.998,5948.997,5948.998,0.0036
24.04.2019 08:22:00.000,5949.998,5952.998,5949.997,5951.998,0.0047
24.04.2019 08:23:00.000,5952.998,5955.998,5952.997,5955.998,0.0037
24.04.2019 08:24:00.000,5955.997,5955.998,5955.997,5955.998,0.0033
24.04.2019 08:25:00.000,5956.998,5956.998,5953.998,5953.998,0.0032
24.04.2019 08:26:00.000,5953.997,5953.998,5952.997,5953.998,0.0038
24.04.2019 08:27:00.000,5953.997,5955.998,5953.997,5955.997,0.0013
24.04.2019 08:28:00.000,5955.998,5959.998,5955.997,5959.997,0.0055
24.04.2019 08:29:00.000,5960.998,5963.998,5960.997,5962.998,0.0032
24.04.2019 08:30:00.000,5962.998,5962.998,5959.997,5959.997,0.0016
24.04.2019 08:31:00.000,5959.998,5959.998,5958.997,5958.998,0.0007
24.04.2019 08:32:00.000,5958.998,5959.998,5958.997,5959.997,0.0012
24.04.2019 08:33:00.000,5959.998,5959.998,5957.997,5959.998,0.003
24.04.2019 08:34:00.000,5960.997,5960.998,5957.998,5958.998,0.0016
24.04.2019 08:35:00.000,5958.750,5958.750,5954.997,5955.998,0.0032
24.04.2019 08:36:00.000,5956.998,5956.998,5953.997,5953.997,0.0015
24.04.2019 08:37:00.000,5953.998,5953.998,5949.997,5949.998,0.0035
24.04.2019 08:38:00.000,5949.997,5952.997,5947.997,5951.997,0.0075
24.04.2019 08:39:00.000,5950.998,5951.998,5948.998,5950.997,0.0041
24.04.2019 08:40:00.000,5950.998,5955.998,5949.997,5950.997,0.0096
24.04.2019 08:41:00.000,5950.998,5950.998,5945.998,5947.998,0.0101
24.04.2019 08:42:00.000,5947.998,5949.997,5947.997,5947.997,0.0073
24.04.2019 08:43:00.000,5947.998,5948.998,5947.997,5947.998,0.0077
24.04.2019 08:44:00.000,5947.997,5948.998,5942.997,5942.997,0.004
24.04.2019 08:45:00.000,5942.997,5942.997,5940.997,5940.998,0.0019
24.04.2019 08:46:00.000,5940.998,5943.998,5940.998,5942.998,0.0016
24.04.2019 08:47:00.000,5942.997,5946.997,5942.997,5946.997,0.0029
24.04.2019 08:48:00.000,5945.998,5946.998,5945.997,5946.997,0.0015
24.04.2019 08:49:00.000,5947.998,5947.998,5947.997,5947.998,0.0011
24.04.2019 08:50:00.000,5947.998,5948.998,5944.997,5944.998,0.0044
24.04.2019 08:51:00.000,5944.997,5944.998,5944.997,5944.998,0.0005
24.04.2019 08:52:00.000,5944.997,5946.998,5944.997,5946.997,0.0035
24.04.2019 08:53:00.000,5946.998,5947.998,5945.998,5945.998,0.0011
24.04.2019 08:54:00.000,5945.997,5945.997,5942.997,5944.998,0.0019
24.04.2019 08:55:00.000,5944.998,5945.998,5944.998,5945.998,0.002
24.04.2019 08:56:00.000,5945.997,5945.997,5941.997,5941.998,0.0024
24.04.2019 08:57:00.000,5941.997,5942.998,5939.997,5939.998,0.0026
24.04.2019 08:58:00.000,5939.998,5939.998,5937.997,5937.998,0.0018
24.04.2019 08:59:00.000,5938.997,5938.998,5937.997,5937.998,0.001
24.04.2019 09:00:00.000,5937.997,5937.998,5936.997,5937.998,0.0014
24.04.2019 09:01:00.000,5936.998,5939.998,5936.997,5939.998,0.0022
24.04.2019 09:02:00.000,5939.998,5943.750,5939.998,5940.997,0.0044
24.04.2019 09:03:00.000,5940.998,5945.998,5940.998,5945.998,0.0097
24.04.2019 09:04:00.000,5945.997,5946.998,5942.997,5944.998,0.008
24.04.2019 09:05:00.000,5944.997,5945.998,5943.997,5943.997,0.006
24.04.2019 09:06:00.000,5943.998,5943.998,5941.998,5942.998,0.0016
24.04.2019 09:07:00.000,5943.998,5944.998,5942.997,5942.998,0.0042
24.04.2019 09:08:00.000,5944.997,5945.998,5942.998,5945.998,0.0023
24.04.2019 09:09:00.000,5946.997,5947.998,5945.997,5946.998,0.007
24.04.2019 09:10:00.000,5946.997,5949.998,5946.997,5948.997,0.0063
24.04.2019 09:11:00.000,5948.998,5948.998,5947.997,5947.998,0.0045
24.04.2019 09:12:00.000,5948.998,5948.998,5943.997,5943.997,0.0059
24.04.2019 09:13:00.000,5944.998,5949.998,5944.998,5948.998,0.0018
24.04.2019 09:14:00.000,5949.997,5949.998,5948.997,5948.998,0.001
24.04.2019 09:15:00.000,5948.997,5948.998,5947.997,5947.998,0.0051
24.04.2019 09:17:00.000,5947.997,5948.998,5947.997,5948.998,0.0023
24.04.2019 09:18:00.000,5949.998,5949.998,5947.997,5948.998,0.0029
24.04.2019 09:19:00.000,5948.997,5949.998,5947.997,5948.997,0.0026
24.04.2019 09:20:00.000,5948.998,5949.998,5947.997,5948.998,0.0026
24.04.2019 09:21:00.000,5948.997,5949.998,5948.997,5948.998,0.0017
24.04.2019 09:22:00.000,5948.997,5948.998,5947.997,5948.998,0.0029
24.04.2019 09:23:00.000,5948.997,5948.998,5947.997,5947.998,0.0023
24.04.2019 09:24:00.000,5947.997,5947.997,5944.998,5945.997,0.0028
24.04.2019 09:25:00.000,5945.997,5945.997,5941.998,5941.998,0.0038
24.04.2019 09:26:00.000,5941.997,5941.997,5939.997,5940.997,0.0019
24.04.2019 09:27:00.000,5940.998,5940.998,5938.998,5938.998,0.0023
24.04.2019 09:28:00.000,5938.998,5939.998,5938.997,5938.998,0.0026
24.04.2019 09:29:00.000,5939.998,5939.998,5938.997,5939.998,0.0015
24.04.2019 09:30:00.000,5940.997,5942.998,5939.997,5940.997,0.0025
24.04.2019 09:31:00.000,5939.997,5940.998,5939.997,5940.997,0.0021
24.04.2019 09:32:00.000,5940.998,5940.998,5938.998,5938.998,0.0004
24.04.2019 09:33:00.000,5937.998,5939.998,5937.997,5939.998,0.0043
24.04.2019 09:34:00.000,5938.998,5940.998,5938.998,5939.998,0.0004
24.04.2019 09:35:00.000,5940.997,5940.997,5938.997,5938.998,0.0023
24.04.2019 09:36:00.000,5939.998,5941.998,5939.998,5941.997,0.003
24.04.2019 09:37:00.000,5941.997,5942.998,5939.997,5942.997,0.0032
