Gmt time,Open,High,Low,Close,Volume
24.04.2019 09:38:00.000,5942.998,5942.998,5941.997,5942.998,0.0012
24.04.2019 09:39:00.000,5942.997,5943.998,5939.997,5942.998,0.0036
24.04.2019 09:40:00.000,5943.998,5943.998,5941.997,5942.997,0.0014
24.04.2019 09:41:00.000,5942.998,5945.998,5941.997,5945.998,0.0073
24.04.2019 09:42:00.000,5944.998,5944.998,5944.997,5944.998,0.0034
24.04.2019 09:43:00.000,5945.997,5946.998,5944.998,5945.998,0.001
24.04.2019 09:44:00.000,5946.997,5950.998,5945.998,5950.998,0.0062
24.04.2019 09:45:00.000,5953.998,5955.998,5952.997,5955.998,0.0036
24.04.2019 09:46:00.000,5955.997,5955.998,5951.997,5951.998,0.0063
24.04.2019 09:47:00.000,5952.997,5952.998,5949.997,5949.997,0.0077
24.04.2019 09:48:00.000,5949.997,5951.998,5949.997,5950.997,0.0017
24.04.2019 09:49:00.000,5950.998,5951.998,5950.997,5951.998,0.0026
24.04.2019 09:50:00.000,5951.998,5954.998,5951.998,5953.998,0.0019
24.04.2019 09:51:00.000,5952.998,5952.998,5950.997,5951.998,0.002
24.04.2019 09:52:00.000,5951.998,5951.998,5949.997,5949.998,0.0006
24.04.2019 09:53:00.000,5949.997,5950.998,5947.997,5947.997,0.0035
24.04.2019 09:54:00.000,5947.998,5949.998,5947.997,5949.998,0.0022
24.04.2019 09:55:00.000,5949.997,5950.998,5949.997,5949.998,0.0026
24.04.2019 09:56:00.000,5949.997,5952.998,5949.997,5952.998,0.0034
24.04.2019 09:57:00.000,5952.997,5956.998,5952.997,5954.998,0.0025
24.04.2019 09:58:00.000,5954.997,5955.998,5951.998,5952.998,0.0032
24.04.2019 09:59:00.000,5952.998,5952.998,5948.998,5951.997,0.0028
24.04.2019 10:00:00.000,5951.998,5951.998,5948.997,5948.997,0.0054
24.04.2019 10:01:00.000,5949.998,5949.998,5947.998,5947.998,0.0007
24.04.2019 10:02:00.000,5947.997,5949.998,5947.997,5949.998,0.0011
24.04.2019 10:03:00.000,5949.997,5950.998,5949.997,5950.997,0.0066
24.04.2019 10:04:00.000,5950.998,5951.998,5949.998,5949.998,0.0035
24.04.2019 10:05:00.000,5950.998,5950.998,5950.997,5950.998,0.001
24.04.2019 10:06:00.000,5950.998,5950.998,5948.998,5948.998,0.0007
24.04.2019 10:07:00.000,5948.997,5948.998,5948.997,5948.998,0.0011
24.04.2019 10:08:00.000,5948.997,5952.998,5947.997,5952.998,0.0049
24.04.2019 10:09:00.000,5951.997,5951.998,5951.997,5951.997,0.0009
24.04.2019 10:10:00.000,5952.997,5956.998,5952.997,5955.997,0.005
24.04.2019 10:11:00.000,5955.998,5960.998,5953.997,5960.997,0.0054
24.04.2019 10:12:00.000,5960.998,5960.998,5960.997,5960.998,0.0022
24.04.2019 10:13:00.000,5960.997,5961.998,5960.997,5961.998,0.0012
24.04.2019 10:14:00.000,5961.998,5961.998,5959.998,5959.998,0.0055
24.04.2019 10:15:00.000,5960.997,5961.998,5960.997,5961.998,0.002
24.04.2019 10:16:00.000,5961.997,5961.998,5955.998,5955.998,0.0029
24.04.2019 10:17:00.000,5956.997,5958.998,5955.997,5958.998,0.0045
24.04.2019 10:18:00.000,5958.997,5958.998,5956.997,5956.998,0.0027
24.04.2019 10:19:00.000,5957.997,5957.998,5956.997,5957.997,0.0018
24.04.2019 10:20:00.000,5957.998,5957.998,5956.998,5956.998,0.0003
24.04.2019 10:21:00.000,5957.998,5958.998,5956.997,5957.998,0.0022
24.04.2019 10:22:00.000,5957.997,5962.998,5957.997,5962.998,0.0024
24.04.2019 10:23:00.000,5962.998,5962.998,5962.998,5962.998,0.0001
24.04.2019 10:24:00.000,5963.998,5968.998,5962.997,5968.998,0.0057
24.04.2019 10:25:00.000,5968.998,5986.998,5967.998,5983.998,0.0138
24.04.2019 10:26:00.000,5984.997,5984.998,5976.997,5977.997,0.0038
24.04.2019 10:27:00.000,5977.997,5977.998,5974.997,5975.998,0.0018
24.04.2019 10:28:00.000,5976.997,5980.998,5975.998,5980.998,0.0028
24.04.2019 10:29:00.000,5981.997,5983.998,5981.997,5982.998,0.0017
24.04.2019 10:30:00.000,5982.998,5984.998,5982.997,5982.997,0.0015
24.04.2019 10:31:00.000,5982.998,5982.998,5976.998,5978.998,0.002
24.04.2019 10:32:00.000,5978.998,5979.998,5978.998,5979.998,0.0007
24.04.2019 10:33:00.000,5980.998,5981.998,5980.997,5981.998,0.0015
24.04.2019 10:35:00.000,5981.997,5989.998,5981.997,5987.998,0.0057
24.04.2019 10:36:00.000,5987.997,5997.998,5985.997,5992.998,0.0052
24.04.2019 10:37:00.000,5993.998,5997.998,5993.997,5997.997,0.0019
24.04.2019 10:38:00.000,5997.998,5999.998,5997.997,5999.998,0.0014
24.04.2019 10:39:00.000,5999.997,6002.998,5994.998,5994.998,0.0021
24.04.2019 10:40:00.000,5994.998,5998.998,5994.997,5998.998,0.0054
24.04.2019 10:41:00.000,5998.997,6002.998,5998.997,6002.998,0.0045
24.04.2019 10:42:00.000,6003.998,6003.998,5999.997,5999.998,0.0031
24.04.2019 10:43:00.000,5999.998,5999.998,5997.997,5999.997,0.0022
24.04.2019 10:44:00.000,5999.997,6000.998,5998.997,5999.998,0.0018
24.04.2019 10:45:00.000,5998.998,5999.998,5996.997,5998.998,0.0024
24.04.2019 10:46:00.000,5998.998,5999.998,5998.997,5999.998,0.0015
24.04.2019 10:47:00.000,5997.998,5999.997,5997.997,5998.998,0.0026
24.04.2019 10:48:00.000,5998.997,6002.998,5997.997,6002.998,0.0031
24.04.2019 10:49:00.000,6003.998,6011.998,6003.998,6009.997,0.0033
24.04.2019 10:50:00.000,6009.998,6009.998,6007.997,6007.997,0.0019
24.04.2019 10:51:00.000,6007.997,6007.998,6006.997,6007.997,0.0021
24.04.2019 10:52:00.000,6007.998,6007.998,6001.998,6001.998,0.002
24.04.2019 10:53:00.000,6001.997,6001.998,5999.998,6001.997,0.0017
24.04.2019 10:54:00.000,6001.998,6005.997,6001.997,6002.998,0.0018
24.04.2019 10:55:00.000,6002.997,6002.997,5998.997,5998.997,0.0003
24.04.2019 10:56:00.000,5999.997,5999.998,5999.997,5999.998,0.001
24.04.2019 10:57:00.000,6000.998,6000.998,5999.998,5999.998,0.0018
24.04.2019 10:58:00.000,5999.997,6000.998,5999.997,5999.998,0.0031
24.04.2019 10:59:00.000,5998.998,5999.998,5998.997,5998.997,0.0015
24.04.2019 11:00:00.000,5997.997,5997.997,5997.750,5997.750,0.0004
24.04.2019 11:02:00.000,5997.997,6000.998,5996.998,5998.998,0.0032
24.04.2019 11:03:00.000,6000.998,6000.998,5999.997,5999.998,0.0006
24.04.2019 11:04:00.000,5999.997,6000.998,5999.997,6000.997,0.0022
24.04.2019 11:05:00.000,6000.998,6000.998,6000.998,6000.998,0.0002
24.04.2019 11:06:00.000,6000.997,6000.998,6000.997,6000.998,0.0005
24.04.2019 11:07:00.000,6001.997,6001.998,6000.997,6000.998,0.0011
24.04.2019 11:08:00.000,6000.997,6000.997,5997.997,5998.997,0.0016
24.04.2019 11:09:00.000,5999.998,6001.998,5999.997,6000.998,0.0025
24.04.2019 11:10:00.000,5999.998,6000.997,5998.997,5998.998,0.0012
24.04.2019 11:11:00.000,5998.997,5999.998,5998.997,5999.998,0.0014
24.04.2019 11:12:00.000,6000.998,6000.998,5999.998,6000.998,0.0015
24.04.2019 11:13:00.000,6000.997,6000.998,5997.997,6000.998,0.0029
24.04.2019 11:14:00.000,6000.997,6000.997,5997.998,5999.997,0.0044
24.04.2019 11:15:00.000,6000.998,6001.998,5998.998,5999.998,0.0043
24.04.2019 11:16:00.000,5999.997,6006.998,5998.998,6006.997,0.0097
24.04.2019 11:17:00.000,6006.998,6006.998,6004.997,6004.998,0.0015
24.04.2019 11:18:00.000,6003.998,6003.998,6000.998,6000.998,0.0015
24.04.2019 11:19:00.000,5999.998,6000.998,5999.997,5999.998,0.0014
24.04.2019 11:20:00.000,6000.997,6001.998,6000.997,6001.998,0.0055
24.04.2019 11:21:00.000,6001.997,6001.998,5999.997,5999.997,0.0025
24.04.2019 11:22:00.000,5999.998,5999.998,5999.997,5999.997,0.0005
24.04.2019 11:23:00.000,5999.998,6000.998,5999.997,5999.997,0.0009
24.04.2019 11:24:00.000,5999.998,5999.998,5998.998,5999.997,0.0054
24.04.2019 11:25:00.000,6000.997,6000.998,5999.997,5999.997,0.0034
24.04.2019 11:26:00.000,5999.998,5999.998,5999.997,5999.998,0.0005
24.04.2019 11:27:00.000,5999.997,5999.998,5999.997,5999.997,0.0011
24.04.2019 11:28:00.000,6000.998,6001.998,6000.997,6001.998,0.0028
24.04.2019 11:29:00.000,6001.997,6001.998,6001.997,6001.997,0.0029
24.04.2019 11:30:00.000,6001.998,6002.998,6001.998,6001.998,0.0011
24.04.2019 11:31:00.000,6001.997,6004.998,6001.997,6003.998,0.0022
24.04.2019 11:32:00.000,6002.997,6002.998,6000.997,6001.997,0.003
24.04.2019 11:33:00.000,6001.998,6001.998,6001.997,6001.998,0.001
24.04.2019 11:34:00.000,6001.997,6002.998,6000.997,6000.998,0.0051
24.04.2019 11:35:00.000,6000.998,6000.998,5999.998,5999.998,0.0009
24.04.2019 11:36:00.000,5999.998,6000.998,5999.997,6000.998,0.0017
24.04.2019 11:37:00.000,6000.997,6001.998,5999.997,6000.997,0.0032
24.04.2019 11:38:00.000,6000.998,6000.998,5998.998,5999.998,0.0048
24.04.2019 11:39:00.000,5999.997,5999.997,5999.997,5999.997,0.0001
24.04.2019 11:40:00.000,5999.998,6000.998,5999.997,6000.998,0.0017
24.04.2019 11:41:00.000,6000.997,6000.997,5999.997,5999.998,0.0012
24.04.2019 11:42:00.000,5998.998,6000.998,5998.997,5999.998,0.0027
24.04.2019 11:43:00.000,5999.997,5999.998,5998.997,5999.998,0.0039
24.04.2019 11:44:00.000,5999.997,5999.998,5998.997,5998.998,0.0037
24.04.2019 11:45:00.000,5998.997,5999.998,5998.997,5998.997,0.0045
24.04.2019 11:46:00.000,5998.998,5999.998,5998.998,5999.998,0.0023
24.04.2019 11:47:00.000,5999.997,5999.998,5999.997,5999.998,0.0049
24.04.2019 11:48:00.000,5999.997,5999.998,5999.997,5999.998,0.0013
24.04.2019 11:49:00.000,6000.997,6005.998,6000.997,6005.998,0.0032
24.04.2019 11:50:00.000,6006.998,6007.998,6004.997,6004.998,0.0031
24.04.2019 11:51:00.000,6004.997,6004.998,6004.997,6004.998,0.0007
24.04.2019 11:52:00.000,6004.998,6004.998,6001.997,6002.997,0.0021
24.04.2019 11:53:00.000,6002.997,6002.997,6001.997,6001.998,0.0021
24.04.2019 11:54:00.000,6001.997,6002.997,6001.997,6001.997,0.0064
24.04.2019 11:55:00.000,6002.998,6002.998,6001.997,6001.997,0.0027
24.04.2019 11:56:00.000,6002.998,6004.998,6002.997,6003.998,0.0041
24.04.2019 11:57:00.000,6003.997,6003.997,6002.997,6002.998,0.0017
24.04.2019 11:58:00.000,6002.998,6003.998,6002.997,6002.998,0.0023
24.04.2019 11:59:00.000,6002.997,6002.998,6002.997,6002.997,0.0015
24.04.2019 12:00:00.000,6002.998,6002.998,5999.998,6000.998,0.0027
24.04.2019 12:01:00.000,6000.998,6001.998,6000.997,6000.997,0.0029
24.04.2019 12:02:00.000,6000.998,6000.998,5999.997,5999.998,0.0028
24.04.2019 12:03:00.000,6000.998,6000.998,5999.997,5999.998,0.0022
24.04.2019 12:04:00.000,5997.998,6000.998,5997.998,5999.998,0.0114
24.04.2019 12:05:00.000,5999.997,6001.998,5997.997,6001.998,0.0055
24.04.2019 12:06:00.000,6001.997,6001.997,6000.997,6000.998,0.0016
24.04.2019 12:07:00.000,6000.997,6000.997,5998.997,5998.997,0.006
24.04.2019 12:08:00.000,5999.998,5999.998,5998.997,5999.998,0.0027
24.04.2019 12:09:00.000,5999.997,6000.998,5999.997,6000.998,0.003
24.04.2019 12:10:00.000,6000.997,6000.998,5999.997,5999.998,0.0034
24.04.2019 12:11:00.000,5999.998,6000.998,5999.998,6000.998,0.0004
24.04.2019 12:12:00.000,5999.998,5999.998,5999.997,5999.998,0.0014
24.04.2019 12:13:00.000,6000.997,6000.998,6000.997,6000.998,0.0008
24.04.2019 12:14:00.000,6000.997,6000.998,6000.997,6000.998,0.0023
24.04.2019 12:15:00.000,6000.997,6000.998,5999.997,5999.998,0.0027
24.04.2019 12:16:00.000,5999.997,6000.998,5999.997,6000.997,0.0066
24.04.2019 12:17:00.000,6000.998,6000.998,6000.997,6000.997,0.0046
24.04.2019 12:18:00.000,6000.998,6003.998,6000.998,6003.998,0.0036
24.04.2019 12:19:00.000,6004.998,6005.998,6004.997,6005.998,0.001
24.04.2019 12:20:00.000,6005.997,6006.998,6005.997,6005.998,0.0012
24.04.2019 12:21:00.000,6005.997,6005.998,6004.997,6004.998,0.0047
24.04.2019 12:22:00.000,6004.997,6004.998,6004.997,6004.997,0.001
24.04.2019 12:24:00.000,6005.997,6005.998,6005.997,6005.998,0.0022
24.04.2019 12:25:00.000,6005.998,6005.998,6003.997,6003.998,0.0027
24.04.2019 12:26:00.000,6003.997,6004.998,6003.997,6003.997,0.0049
24.04.2019 12:27:00.000,6003.998,6004.997,6003.997,6003.997,0.0024
24.04.2019 12:28:00.000,6003.997,6003.997,6002.997,6002.998,0.0026
24.04.2019 12:29:00.000,6003.998,6003.998,6002.997,6003.998,0.008
24.04.2019 12:30:00.000,6004.997,6005.998,6002.997,6002.998,0.0042
24.04.2019 12:31:00.000,6002.998,6002.998,5999.997,5999.997,0.0045
24.04.2019 12:32:00.000,5999.998,6001.998,5997.998,6000.997,0.0147
24.04.2019 12:33:00.000,6000.998,6000.998,5999.997,5999.998,0.0178
24.04.2019 12:34:00.000,6000.997,6000.998,5999.997,5999.997,0.0103
24.04.2019 12:35:00.000,6000.997,6000.998,6000.997,6000.998,0.0011
24.04.2019 12:36:00.000,6001.998,6001.998,6001.998,6001.998,0.0001
24.04.2019 12:37:00.000,6001.997,6001.998,6001.997,6001.998,0.0007
24.04.2019 12:38:00.000,6001.997,6001.997,5998.998,6000.997,0.0086
24.04.2019 12:39:00.000,6000.998,6003.998,6000.998,6003.998,0.0026
24.04.2019 12:40:00.000,6003.997,6003.997,6002.997,6002.997,0.002
24.04.2019 12:41:00.000,6002.998,6003.998,6002.997,6003.998,0.0036
24.04.2019 12:42:00.000,6002.998,6002.998,6001.997,6002.997,0.0047
24.04.2019 12:43:00.000,6002.997,6002.998,6000.998,6001.998,0.0023
24.04.2019 12:44:00.000,6001.997,6001.998,6001.997,6001.998,0.0013
24.04.2019 12:45:00.000,6001.997,6001.998,6001.997,6001.998,0.0008
24.04.2019 12:46:00.000,6002.998,6004.998,6002.997,6003.998,0.0033
24.04.2019 12:47:00.000,6003.997,6004.998,6003.997,6003.998,0.0024
24.04.2019 12:48:00.000,6003.997,6004.998,6003.997,6004.998,0.003
24.04.2019 12:49:00.000,6004.997,6004.998,6003.997,6003.998,0.0025
24.04.2019 12:50:00.000,6003.997,6003.998,6002.997,6002.997,0.0047
24.04.2019 12:51:00.000,6002.998,6003.998,6002.997,6003.997,0.0043
24.04.2019 12:52:00.000,6003.998,6004.998,6002.997,6004.997,0.0069
24.04.2019 12:53:00.000,6004.998,6005.998,6002.997,6002.997,0.004
24.04.2019 12:54:00.000,6002.998,6002.998,6000.998,6000.998,0.0012
24.04.2019 12:55:00.000,6000.997,6001.998,6000.997,6000.997,0.0023
24.04.2019 12:56:00.000,6000.998,6000.998,5999.997,6000.998,0.0014
24.04.2019 12:57:00.000,6000.997,6001.998,6000.997,6000.997,0.0011
24.04.2019 12:58:00.000,6000.998,6000.998,5999.997,5999.997,0.007
24.04.2019 12:59:00.000,6000.997,6000.998,6000.997,6000.998,0.0053
24.04.2019 13:00:00.000,6000.997,6001.998,6000.997,6001.998,0.0065
24.04.2019 13:01:00.000,6001.997,6002.998,6001.997,6001.997,0.0047
24.04.2019 13:02:00.000,6002.998,6002.998,5999.997,6000.998,0.0039
24.04.2019 13:03:00.000,5999.998,5999.998,5999.997,5999.998,0.003
24.04.2019 13:04:00.000,5999.997,5999.998,5999.997,5999.998,0.0017
24.04.2019 13:05:00.000,5999.997,5999.998,5999.997,5999.997,0.0041
24.04.2019 13:06:00.000,5999.998,5999.998,5998.997,5999.998,0.0069
24.04.2019 13:07:00.000,5998.998,5999.998,5998.998,5999.998,0.0036
24.04.2019 13:08:00.000,5999.997,5999.998,5999.997,5999.998,0.003
24.04.2019 13:09:00.000,5998.998,6000.998,5998.998,6000.998,0.0027
24.04.2019 13:10:00.000,6000.997,6000.998,5999.997,6000.998,0.0054
24.04.2019 13:11:00.000,5999.997,6003.998,5999.997,6003.998,0.0042
24.04.2019 13:12:00.000,6003.997,6003.997,6002.997,6002.998,0.0017
24.04.2019 13:13:00.000,6002.997,6003.998,6002.997,6003.997,0.0025
24.04.2019 13:14:00.000,6003.998,6005.998,6003.997,6004.998,0.0052
24.04.2019 13:15:00.000,6004.997,6005.998,6004.997,6005.998,0.0037
24.04.2019 13:16:00.000,6004.998,6004.998,6004.997,6004.998,0.0027
24.04.2019 13:17:00.000,6004.997,6004.997,5999.998,5999.998,0.0102
24.04.2019 13:18:00.000,5999.997,6001.998,5998.998,6001.998,0.003
24.04.2019 13:19:00.000,6002.997,6002.998,6001.997,6001.998,0.0049
24.04.2019 13:20:00.000,6001.997,6001.998,6001.997,6001.998,0.0037
24.04.2019 13:21:00.000,6001.997,6002.998,6001.997,6002.997,0.0058
24.04.2019 13:22:00.000,6002.998,6002.998,6000.997,6000.998,0.0025
24.04.2019 13:23:00.000,6000.997,6000.998,6000.997,6000.998,0.0009
24.04.2019 13:24:00.000,6000.997,6002.997,6000.997,6001.998,0.0055
24.04.2019 13:25:00.000,6000.998,6001.998,6000.997,6001.998,0.0078
24.04.2019 13:26:00.000,6001.997,6001.997,6000.997,6000.997,0.0017
24.04.2019 13:27:00.000,5999.998,6002.998,5998.997,6002.998,0.0166
24.04.2019 13:28:00.000,6003.998,6003.998,6002.997,6003.998,0.0053
24.04.2019 13:29:00.000,6003.998,6004.998,6003.997,6003.998,0.006
24.04.2019 13:30:00.000,6003.997,6009.998,6003.997,6009.997,0.0124
24.04.2019 13:31:00.000,6009.998,6011.998,6007.997,6009.998,0.0102
24.04.2019 13:32:00.000,6009.998,6014.998,6009.998,6013.998,0.0092
24.04.2019 13:33:00.000,6013.997,6016.998,6013.997,6016.998,0.0089
24.04.2019 13:34:00.000,6016.997,6018.998,6016.997,6017.997,0.0104
24.04.2019 13:35:00.000,6017.998,6019.998,6014.997,6018.997,0.0242
24.04.2019 13:36:00.000,6018.998,6023.998,6018.998,6022.998,0.0072
24.04.2019 13:37:00.000,6022.998,6024.998,6022.998,6024.998,0.0103
24.04.2019 13:38:00.000,6025.997,6029.998,6025.997,6028.998,0.0188
24.04.2019 13:39:00.000,6028.997,6029.998,6026.998,6028.998,0.0102
24.04.2019 13:40:00.000,6028.997,6029.998,6023.998,6026.998,0.0215
24.04.2019 13:41:00.000,6026.998,6026.998,6023.998,6025.998,0.012
24.04.2019 13:42:00.000,6025.997,6025.997,6023.997,6024.998,0.0046
24.04.2019 13:43:00.000,6024.997,6025.998,6024.997,6025.998,0.0079
24.04.2019 13:44:00.000,6024.997,6029.998,6022.997,6029.998,0.0144
24.04.2019 13:45:00.000,6029.997,6031.997,6029.997,6030.998,0.0103
24.04.2019 13:46:00.000,6030.997,6033.998,6028.997,6028.998,0.0087
24.04.2019 13:47:00.000,6027.998,6033.998,6025.997,6030.998,0.0146
24.04.2019 13:48:00.000,6030.997,6035.998,6027.997,6028.997,0.0192
24.04.2019 13:49:00.000,6028.998,6032.998,6028.997,6032.998,0.0074
24.04.2019 13:50:00.000,6032.998,6037.998,6030.997,6036.997,0.0111
24.04.2019 13:51:00.000,6036.998,6036.998,6035.997,6036.998,0.0059
24.04.2019 13:52:00.000,6036.998,6038.998,6036.997,6038.998,0.0176
24.04.2019 13:53:00.000,6038.997,6045.998,6038.997,6045.997,0.0114
24.04.2019 13:54:00.000,6044.998,6055.997,6042.997,6054.998,0.0179
24.04.2019 13:55:00.000,6054.998,6058.998,6050.997,6056.998,0.0119
24.04.2019 13:56:00.000,6056.997,6056.997,6051.998,6054.998,0.0076
24.04.2019 13:57:00.000,6055.998,6060.998,6055.997,6059.998,0.0186
24.04.2019 13:58:00.000,6060.997,6061.998,6052.997,6059.997,0.0093
24.04.2019 13:59:00.000,6059.997,6059.997,6056.997,6056.998,0.0064
24.04.2019 14:00:00.000,6057.998,6057.998,6050.997,6052.997,0.0143
24.04.2019 14:01:00.000,6052.998,6054.998,6046.998,6048.998,0.0101
24.04.2019 14:02:00.000,6048.998,6048.998,6044.997,6044.998,0.0112
24.04.2019 14:03:00.000,6044.997,6045.997,6043.997,6043.998,0.0087
24.04.2019 14:04:00.000,6044.997,6044.998,6043.997,6044.998,0.0069
24.04.2019 14:05:00.000,6043.998,6045.998,6041.997,6041.997,0.0056
24.04.2019 14:06:00.000,6041.998,6041.998,6037.998,6037.998,0.008
24.04.2019 14:07:00.000,6036.998,6039.998,6036.998,6038.998,0.0085
24.04.2019 14:08:00.000,6038.997,6038.997,6032.997,6033.998,0.0083
24.04.2019 14:09:00.000,6033.998,6035.998,6033.997,6034.998,0.0156
24.04.2019 14:10:00.000,6034.997,6038.998,6034.997,6036.998,0.0117
24.04.2019 14:11:00.000,6036.997,6039.998,6035.997,6038.997,0.0079
24.04.2019 14:12:00.000,6039.998,6045.998,6038.997,6044.998,0.0089
24.04.2019 14:13:00.000,6044.997,6044.998,6041.998,6043.998,0.0098
24.04.2019 14:14:00.000,6043.997,6043.998,6040.998,6041.997,0.0063
24.04.2019 14:15:00.000,6041.998,6041.998,6040.997,6040.998,0.009
24.04.2019 14:16:00.000,6040.997,6045.998,6040.997,6045.997,0.0085
24.04.2019 14:17:00.000,6045.998,6046.998,6043.998,6044.997,0.0062
24.04.2019 14:18:00.000,6044.998,6045.998,6042.997,6042.998,0.0074
24.04.2019 14:19:00.000,6043.997,6043.997,6041.997,6041.998,0.0145
24.04.2019 14:20:00.000,6041.997,6041.998,6039.997,6039.998,0.0093
24.04.2019 14:21:00.000,6039.997,6040.998,6039.997,6039.998,0.0049
24.04.2019 14:22:00.000,6039.997,6039.998,6038.997,6038.998,0.0051
24.04.2019 14:23:00.000,6038.997,6040.998,6038.997,6039.997,0.0077
24.04.2019 14:24:00.000,6039.998,6039.998,6038.997,6039.998,0.009
24.04.2019 14:25:00.000,6040.998,6045.998,6040.998,6043.998,0.0106
24.04.2019 14:26:00.000,6043.998,6046.998,6043.997,6046.998,0.0054
24.04.2019 14:27:00.000,6046.997,6049.998,6046.997,6049.998,0.0062
24.04.2019 14:28:00.000,6049.997,6050.998,6049.997,6049.997,0.0063
24.04.2019 14:29:00.000,6049.998,6055.998,6049.998,6055.998,0.008
24.04.2019 14:30:00.000,6054.998,6055.998,6054.997,6054.998,0.0064
24.04.2019 14:31:00.000,6054.997,6057.998,6054.997,6057.998,0.0062
24.04.2019 14:32:00.000,6057.998,6060.998,6057.997,6059.998,0.009
24.04.2019 14:33:00.000,6060.997,6060.998,6053.998,6058.998,0.0114
24.04.2019 14:34:00.000,6058.997,6061.998,6058.997,6060.998,0.0141
24.04.2019 14:35:00.000,6059.998,6060.998,6057.997,6057.998,0.0074
24.04.2019 14:36:00.000,6057.997,6057.998,6053.997,6054.998,0.0114
24.04.2019 14:37:00.000,6055.997,6055.997,6049.997,6049.997,0.0093
24.04.2019 14:38:00.000,6049.998,6050.998,6049.997,6049.997,0.0082
24.04.2019 14:39:00.000,6049.998,6049.998,6045.998,6049.998,0.0119
24.04.2019 14:40:00.000,6049.997,6051.997,6049.997,6050.997,0.0108
24.04.2019 14:41:00.000,6050.998,6053.998,6050.998,6051.998,0.0115
24.04.2019 14:42:00.000,6052.997,6055.998,6052.997,6053.998,0.0086
24.04.2019 14:43:00.000,6052.997,6052.998,6050.997,6050.998,0.0112
24.04.2019 14:44:00.000,6051.997,6051.997,6049.997,6049.998,0.0134
24.04.2019 14:45:00.000,6049.997,6049.998,6047.997,6047.998,0.0113
24.04.2019 14:46:00.000,6047.997,6049.998,6047.997,6049.998,0.0062
24.04.2019 14:47:00.000,6049.997,6050.998,6047.997,6048.998,0.0107
24.04.2019 14:48:00.000,6048.997,6049.998,6048.997,6048.998,0.0188
24.04.2019 14:49:00.000,6048.997,6048.998,6045.997,6048.998,0.0167
24.04.2019 14:50:00.000,6048.998,6051.998,6047.997,6050.997,0.0131
24.04.2019 14:51:00.000,6050.998,6052.998,6050.997,6051.998,0.0103
24.04.2019 14:52:00.000,6051.998,6052.998,6050.997,6050.998,0.0106
24.04.2019 14:53:00.000,6050.997,6051.998,6050.997,6050.998,0.004
24.04.2019 14:54:00.000,6050.997,6054.997,6050.997,6053.997,0.0158
24.04.2019 14:55:00.000,6052.998,6054.998,6052.997,6054.998,0.0082
24.04.2019 14:56:00.000,6054.997,6054.998,6049.997,6049.998,0.0072
24.04.2019 14:57:00.000,6049.997,6049.998,6046.997,6047.997,0.0139
24.04.2019 14:58:00.000,6047.998,6048.998,6047.997,6047.997,0.009
24.04.2019 14:59:00.000,6047.998,6054.998,6047.997,6052.998,0.0208
24.04.2019 15:00:00.000,6052.998,6053.998,6047.998,6047.998,0.0197
24.04.2019 15:01:00.000,6048.998,6048.998,6047.997,6047.998,0.0112
24.04.2019 15:02:00.000,6047.997,6048.998,6047.997,6047.998,0.0139
24.04.2019 15:03:00.000,6047.997,6048.998,6041.997,6042.998,0.0248
24.04.2019 15:04:00.000,6042.997,6044.998,6039.997,6043.997,0.0104
24.04.2019 15:05:00.000,6044.998,6044.998,6041.997,6041.997,0.0134
24.04.2019 15:06:00.000,6041.997,6042.998,6041.997,6041.998,0.0092
24.04.2019 15:07:00.000,6042.997,6045.998,6042.997,6045.997,0.0157
24.04.2019 15:08:00.000,6045.998,6045.998,6042.997,6043.998,0.0177
24.04.2019 15:09:00.000,6043.997,6045.998,6043.997,6045.997,0.0205
24.04.2019 15:10:00.000,6046.997,6046.998,6045.997,6045.998,0.0171
24.04.2019 15:11:00.000,6045.997,6045.998,6042.997,6043.997,0.0158
