Gmt time,Open,High,Low,Close,Volume
24.04.2019 15:12:00.000,6042.998,6044.998,6042.997,6043.998,0.0156
24.04.2019 15:13:00.000,6043.997,6044.998,6043.997,6044.998,0.0212
24.04.2019 15:14:00.000,6044.997,6044.998,6039.997,6039.998,0.0171
24.04.2019 15:15:00.000,6039.997,6039.998,6030.998,6030.998,0.0152
24.04.2019 15:16:00.000,6030.997,6030.998,6026.997,6027.997,0.0154
24.04.2019 15:17:00.000,6027.998,6027.998,6020.998,6023.998,0.0108
24.04.2019 15:18:00.000,6024.997,6025.998,6021.997,6022.998,0.0061
24.04.2019 15:19:00.000,6022.997,6026.997,6021.997,6024.997,0.0201
24.04.2019 15:20:00.000,6024.998,6030.998,6024.998,6030.998,0.0159
24.04.2019 15:21:00.000,6029.997,6030.998,6024.997,6024.998,0.0114
24.04.2019 15:22:00.000,6024.998,6027.998,6024.997,6025.998,0.0212
24.04.2019 15:23:00.000,6025.997,6026.998,6024.997,6024.997,0.0201
24.04.2019 15:24:00.000,6024.998,6025.998,6023.997,6024.998,0.0084
24.04.2019 15:25:00.000,6025.998,6026.998,6021.997,6022.998,0.0144
24.04.2019 15:26:00.000,6022.997,6025.998,6022.997,6024.997,0.0153
24.04.2019 15:27:00.000,6024.998,6025.998,6022.998,6024.997,0.0142
24.04.2019 15:28:00.000,6025.997,6030.998,6024.997,6024.997,0.0108
24.04.2019 15:29:00.000,6025.998,6031.998,6021.998,6024.998,0.0149
25.04.2019 07:00:00.000,6038.998,6051.998,6038.998,6051.998,0.0004
25.04.2019 07:01:00.000,6062.998,6063.998,6062.997,6063.997,0.0005
25.04.2019 07:02:00.000,6065.998,6073.997,6065.998,6068.998,0.0008
25.04.2019 07:03:00.000,6069.998,6069.998,6067.997,6067.998,0.0002
25.04.2019 07:04:00.000,6069.997,6069.998,6057.998,6057.998,0.0005
25.04.2019 07:05:00.000,6057.997,6062.998,6057.997,6062.998,0.0055
25.04.2019 07:06:00.000,6062.997,6068.998,6062.997,6065.998,0.0083
25.04.2019 07:07:00.000,6066.997,6066.997,6052.998,6056.998,0.0028
25.04.2019 07:08:00.000,6056.997,6060.998,6045.998,6055.998,0.0064
25.04.2019 07:09:00.000,6058.998,6059.998,6050.997,6050.997,0.0034
25.04.2019 07:10:00.000,6051.998,6054.998,6036.998,6038.998,0.013
25.04.2019 07:11:00.000,6038.998,6052.998,6038.998,6052.998,0.0077
25.04.2019 07:12:00.000,6052.998,6055.998,6050.998,6050.998,0.0031
25.04.2019 07:13:00.000,6051.998,6054.998,6051.997,6053.998,0.0052
25.04.2019 07:14:00.000,6053.997,6053.998,6051.998,6053.998,0.0029
25.04.2019 07:15:00.000,6055.998,6066.997,6055.997,6066.997,0.0057
25.04.2019 07:16:00.000,6066.998,6066.998,6061.997,6061.997,0.0118
25.04.2019 07:17:00.000,6062.998,6062.998,6058.997,6058.997,0.0075
25.04.2019 07:18:00.000,6058.998,6063.998,6058.998,6063.998,0.0036
25.04.2019 07:19:00.000,6063.997,6069.998,6063.997,6069.997,0.0128
25.04.2019 07:20:00.000,6070.998,6072.998,6064.998,6066.998,0.0054
25.04.2019 07:21:00.000,6067.998,6071.998,6061.997,6065.998,0.0054
25.04.2019 07:22:00.000,6065.997,6066.998,6061.998,6061.998,0.0016
25.04.2019 07:23:00.000,6060.998,6066.997,6055.998,6055.998,0.0038
25.04.2019 07:24:00.000,6055.998,6055.998,6049.997,6053.997,0.0047
25.04.2019 07:25:00.000,6051.997,6054.998,6049.998,6052.997,0.0062
25.04.2019 07:26:00.000,6052.998,6056.998,6051.998,6053.998,0.0033
25.04.2019 07:27:00.000,6053.997,6059.998,6051.997,6059.998,0.0051
25.04.2019 07:28:00.000,6058.998,6061.998,6055.998,6058.998,0.0047
25.04.2019 07:29:00.000,6058.997,6059.998,6054.997,6056.998,0.0079
25.04.2019 07:30:00.000,6056.998,6066.998,6056.998,6062.998,0.0039
25.04.2019 07:31:00.000,6064.998,6067.998,6064.998,6066.997,0.0027
25.04.2019 07:32:00.000,6065.998,6071.998,6065.997,6067.998,0.0053
25.04.2019 07:33:00.000,6067.997,6071.998,6066.998,6071.998,0.0044
25.04.2019 07:34:00.000,6072.998,6075.998,6071.997,6073.998,0.0029
25.04.2019 07:35:00.000,6074.998,6075.998,6073.997,6073.997,0.0019
25.04.2019 07:36:00.000,6073.997,6075.998,6073.997,6073.998,0.0019
25.04.2019 07:37:00.000,6074.997,6074.998,6071.997,6072.998,0.0015
25.04.2019 07:38:00.000,6074.997,6076.998,6074.997,6076.998,0.0022
25.04.2019 07:39:00.000,6077.997,6078.998,6077.997,6078.998,0.0039
25.04.2019 07:40:00.000,6079.998,6079.998,6075.998,6075.998,0.0073
25.04.2019 07:41:00.000,6076.997,6077.998,6075.997,6076.997,0.0018
25.04.2019 07:42:00.000,6077.998,6081.998,6077.998,6081.998,0.0011
25.04.2019 07:43:00.000,6081.998,6083.998,6078.997,6080.997,0.0019
25.04.2019 07:44:00.000,6081.997,6083.998,6080.997,6083.998,0.0015
25.04.2019 07:45:00.000,6083.998,6083.998,6079.997,6081.998,0.0041
25.04.2019 07:46:00.000,6081.997,6085.998,6081.997,6083.998,0.0039
25.04.2019 07:47:00.000,6084.998,6084.998,6083.997,6083.997,0.0009
25.04.2019 07:48:00.000,6084.997,6084.997,6078.998,6080.997,0.0065
25.04.2019 07:49:00.000,6080.997,6081.998,6079.998,6080.998,0.001
25.04.2019 07:50:00.000,6080.997,6080.998,6074.997,6075.998,0.0011
25.04.2019 07:51:00.000,6074.998,6075.998,6074.998,6075.997,0.0007
25.04.2019 07:52:00.000,6075.998,6075.998,6072.998,6074.998,0.0024
25.04.2019 07:53:00.000,6074.997,6075.998,6073.997,6074.998,0.0017
25.04.2019 07:54:00.000,6074.998,6078.998,6074.997,6077.997,0.0048
25.04.2019 07:55:00.000,6077.998,6080.998,6077.998,6079.998,0.0027
25.04.2019 07:56:00.000,6080.997,6080.997,6077.998,6079.998,0.0007
25.04.2019 07:57:00.000,6079.997,6079.998,6079.997,6079.998,0.0004
25.04.2019 07:58:00.000,6079.998,6079.998,6076.997,6077.998,0.0022
25.04.2019 07:59:00.000,6077.997,6079.998,6076.997,6079.998,0.0053
25.04.2019 08:00:00.000,6079.998,6079.998,6072.997,6072.998,0.0039
25.04.2019 08:01:00.000,6073.998,6074.998,6071.997,6072.998,0.0011
25.04.2019 08:02:00.000,6073.997,6073.998,6070.997,6070.998,0.0039
25.04.2019 08:03:00.000,6071.998,6073.998,6069.997,6069.998,0.0027
25.04.2019 08:04:00.000,6069.998,6071.997,6069.997,6070.997,0.0005
25.04.2019 08:05:00.000,6069.997,6073.998,6068.998,6068.998,0.0046
25.04.2019 08:06:00.000,6069.998,6075.998,6069.997,6074.998,0.0063
25.04.2019 08:07:00.000,6074.997,6075.997,6071.997,6074.997,0.0119
25.04.2019 08:08:00.000,6074.998,6074.998,6070.997,6071.998,0.0045
25.04.2019 08:09:00.000,6071.997,6073.998,6071.997,6072.997,0.0016
25.04.2019 08:10:00.000,6072.998,6072.998,6066.998,6069.997,0.0033
25.04.2019 08:11:00.000,6070.997,6070.998,6065.997,6068.998,0.0025
25.04.2019 08:12:00.000,6069.998,6069.998,6062.998,6063.997,0.0047
25.04.2019 08:14:00.000,6063.998,6063.998,6063.998,6063.998,0.0001
25.04.2019 08:15:00.000,6064.998,6066.998,6061.998,6062.998,0.0081
25.04.2019 08:16:00.000,6063.998,6068.998,6062.997,6063.998,0.0035
25.04.2019 08:17:00.000,6064.998,6066.998,6063.997,6066.997,0.0042
25.04.2019 08:18:00.000,6066.998,6072.998,6066.997,6072.998,0.0101
25.04.2019 08:19:00.000,6072.998,6075.998,6071.997,6071.998,0.0036
25.04.2019 08:20:00.000,6071.997,6071.998,6067.997,6068.997,0.0016
25.04.2019 08:21:00.000,6068.998,6075.998,6068.997,6075.998,0.0044
25.04.2019 08:22:00.000,6075.998,6076.998,6071.998,6076.998,0.0036
25.04.2019 08:23:00.000,6076.998,6077.998,6074.997,6075.998,0.0046
25.04.2019 08:24:00.000,6076.998,6077.998,6075.997,6076.997,0.001
25.04.2019 08:25:00.000,6076.998,6076.998,6075.997,6075.998,0.0021
25.04.2019 08:26:00.000,6075.998,6076.998,6075.997,6075.998,0.0009
25.04.2019 08:27:00.000,6076.997,6076.998,6063.997,6064.998,0.0053
25.04.2019 08:28:00.000,6063.998,6064.998,6059.997,6062.997,0.0044
25.04.2019 08:29:00.000,6062.997,6062.997,6058.998,6060.997,0.0043
25.04.2019 08:30:00.000,6061.998,6065.998,6060.998,6064.998,0.0024
25.04.2019 08:31:00.000,6064.998,6064.998,6060.997,6061.998,0.0019
25.04.2019 08:32:00.000,6062.997,6063.998,6057.997,6057.997,0.0038
25.04.2019 08:33:00.000,6058.998,6061.998,6057.998,6059.998,0.0057
25.04.2019 08:34:00.000,6059.997,6063.998,6059.997,6062.998,0.0073
25.04.2019 08:35:00.000,6063.997,6066.998,6063.997,6066.998,0.0039
25.04.2019 08:36:00.000,6066.997,6066.998,6061.997,6061.998,0.0039
25.04.2019 08:37:00.000,6062.997,6062.997,6060.998,6061.997,0.002
25.04.2019 08:38:00.000,6061.998,6070.998,6060.998,6068.998,0.0084
25.04.2019 08:39:00.000,6067.997,6067.998,6064.997,6064.998,0.0031
25.04.2019 08:40:00.000,6065.998,6065.998,6063.997,6065.998,0.0015
25.04.2019 08:41:00.000,6065.998,6067.998,6064.998,6065.997,0.0049
25.04.2019 08:42:00.000,6065.998,6065.998,6064.997,6064.997,0.0018
25.04.2019 08:43:00.000,6065.997,6068.998,6064.998,6066.998,0.0029
25.04.2019 08:44:00.000,6068.998,6070.998,6068.997,6069.998,0.0032
25.04.2019 08:45:00.000,6069.997,6069.997,6064.998,6065.997,0.0017
25.04.2019 08:46:00.000,6065.998,6068.997,6065.998,6066.998,0.004
25.04.2019 08:47:00.000,6067.997,6068.998,6067.997,6068.998,0.0008
25.04.2019 08:48:00.000,6068.997,6072.998,6068.997,6071.998,0.0033
25.04.2019 08:49:00.000,6070.998,6070.998,6068.998,6069.998,0.0025
25.04.2019 08:50:00.000,6070.997,6071.997,6069.997,6070.998,0.0025
25.04.2019 08:51:00.000,6069.998,6069.998,6068.997,6068.998,0.0018
25.04.2019 08:52:00.000,6070.997,6070.998,6066.997,6069.998,0.0077
25.04.2019 08:53:00.000,6070.998,6070.998,6069.998,6070.998,0.0028
25.04.2019 08:54:00.000,6071.997,6075.997,6070.997,6073.998,0.0081
25.04.2019 08:55:00.000,6073.997,6076.998,6073.997,6075.998,0.0035
25.04.2019 08:56:00.000,6075.997,6076.998,6072.997,6072.997,0.0046
25.04.2019 08:57:00.000,6072.998,6074.998,6071.997,6074.997,0.0036
25.04.2019 08:58:00.000,6073.998,6073.998,6072.998,6072.998,0.0018
25.04.2019 08:59:00.000,6071.998,6071.998,6067.998,6067.998,0.0012
25.04.2019 09:00:00.000,6067.998,6068.998,6066.997,6068.998,0.0022
25.04.2019 09:01:00.000,6068.998,6069.997,6067.997,6069.997,0.0033
25.04.2019 09:02:00.000,6069.998,6070.998,6066.998,6067.998,0.0018
25.04.2019 09:03:00.000,6067.998,6067.998,6065.998,6066.998,0.0012
25.04.2019 09:04:00.000,6066.997,6067.998,6065.998,6066.998,0.0011
25.04.2019 09:05:00.000,6066.997,6067.998,6065.998,6066.998,0.0022
25.04.2019 09:06:00.000,6066.997,6072.998,6066.997,6072.998,0.004
25.04.2019 09:07:00.000,6073.997,6074.998,6073.997,6074.998,0.004
25.04.2019 09:08:00.000,6075.998,6075.998,6067.998,6067.998,0.0035
25.04.2019 09:09:00.000,6068.997,6070.998,6068.997,6070.997,0.0042
25.04.2019 09:10:00.000,6070.997,6072.998,6068.997,6072.998,0.0077
25.04.2019 09:11:00.000,6072.998,6072.998,6071.997,6072.997,0.0031
25.04.2019 09:12:00.000,6072.997,6073.998,6072.997,6073.998,0.0017
25.04.2019 09:13:00.000,6072.998,6073.998,6070.997,6070.998,0.0024
25.04.2019 09:14:00.000,6070.998,6073.998,6070.997,6073.997,0.0094
25.04.2019 09:15:00.000,6073.998,6073.998,6073.997,6073.998,0.0009
25.04.2019 09:16:00.000,6073.997,6078.998,6073.997,6076.998,0.0093
25.04.2019 09:17:00.000,6076.998,6076.998,6074.997,6074.997,0.0019
25.04.2019 09:18:00.000,6074.998,6075.997,6073.997,6074.998,0.0056
25.04.2019 09:19:00.000,6074.998,6075.998,6074.997,6074.998,0.0033
25.04.2019 09:20:00.000,6074.997,6075.998,6074.997,6075.998,0.0035
25.04.2019 09:21:00.000,6076.998,6076.998,6075.997,6075.998,0.0042
25.04.2019 09:22:00.000,6075.997,6079.997,6075.997,6078.998,0.0098
25.04.2019 09:23:00.000,6079.998,6081.997,6076.997,6076.997,0.0036
25.04.2019 09:24:00.000,6077.998,6079.998,6077.997,6077.997,0.0046
25.04.2019 09:25:00.000,6077.998,6080.998,6077.997,6078.998,0.005
25.04.2019 09:26:00.000,6078.997,6082.998,6078.997,6082.998,0.0028
25.04.2019 09:27:00.000,6081.998,6081.998,6079.997,6081.997,0.0046
25.04.2019 09:28:00.000,6082.997,6082.998,6078.997,6078.998,0.0038
25.04.2019 09:29:00.000,6079.998,6079.998,6078.998,6078.998,0.0005
25.04.2019 09:30:00.000,6078.998,6079.998,6077.998,6077.998,0.001
25.04.2019 09:31:00.000,6078.998,6078.998,6077.997,6077.998,0.0007
25.04.2019 09:32:00.000,6077.998,6077.998,6072.997,6072.998,0.0042
25.04.2019 09:33:00.000,6073.998,6074.998,6072.998,6073.998,0.0072
25.04.2019 09:34:00.000,6073.997,6073.998,6070.997,6071.998,0.0025
25.04.2019 09:35:00.000,6072.997,6072.997,6069.997,6069.998,0.0027
25.04.2019 09:36:00.000,6068.997,6068.998,6066.998,6066.998,0.0026
25.04.2019 09:37:00.000,6066.997,6066.998,6063.998,6064.998,0.0027
25.04.2019 09:38:00.000,6064.998,6064.998,6061.998,6062.998,0.0025
25.04.2019 09:39:00.000,6062.997,6066.998,6062.997,6063.998,0.0068
25.04.2019 09:40:00.000,6063.997,6068.998,6063.997,6067.998,0.0061
25.04.2019 09:41:00.000,6067.998,6067.998,6064.997,6065.997,0.0008
25.04.2019 09:42:00.000,6063.998,6063.998,6059.997,6060.998,0.0013
25.04.2019 09:43:00.000,6059.998,6059.998,6054.997,6054.998,0.0054
25.04.2019 09:44:00.000,6054.998,6054.998,6051.997,6051.997,0.0083
25.04.2019 09:45:00.000,6051.998,6053.998,6051.997,6052.998,0.0019
25.04.2019 09:46:00.000,6052.997,6057.997,6052.997,6057.997,0.0064
25.04.2019 09:47:00.000,6057.997,6057.998,6054.997,6056.998,0.0055
25.04.2019 09:48:00.000,6056.998,6056.998,6056.997,6056.998,0.0045
25.04.2019 09:49:00.000,6056.998,6058.998,6056.998,6057.998,0.0037
25.04.2019 09:50:00.000,6051.998,6057.998,6047.997,6057.997,0.0117
25.04.2019 09:51:00.000,6057.998,6057.998,6056.997,6057.997,0.0013
25.04.2019 09:52:00.000,6057.998,6057.998,6056.997,6057.997,0.0013
25.04.2019 09:53:00.000,6057.998,6060.997,6057.997,6059.997,0.0009
25.04.2019 09:54:00.000,6059.998,6059.998,6056.997,6057.998,0.0022
25.04.2019 09:55:00.000,6058.998,6060.998,6058.998,6060.997,0.0028
25.04.2019 09:56:00.000,6060.998,6062.998,6060.998,6061.998,0.0026
25.04.2019 09:57:00.000,6061.997,6061.998,6059.997,6059.997,0.003
25.04.2019 09:58:00.000,6059.998,6061.998,6058.998,6061.998,0.0035
25.04.2019 09:59:00.000,6061.997,6062.998,6058.997,6058.997,0.0066
25.04.2019 10:00:00.000,6057.998,6060.998,6056.998,6060.998,0.0036
25.04.2019 10:01:00.000,6061.998,6061.998,6057.997,6058.997,0.003
25.04.2019 10:02:00.000,6058.998,6061.998,6058.998,6059.998,0.0021
25.04.2019 10:03:00.000,6058.997,6059.998,6058.997,6058.997,0.0008
25.04.2019 10:04:00.000,6058.998,6062.998,6058.997,6061.997,0.007
25.04.2019 10:05:00.000,6061.998,6061.998,6058.997,6058.998,0.0042
25.04.2019 10:06:00.000,6059.997,6059.998,6058.998,6058.998,0.0014
25.04.2019 10:07:00.000,6059.997,6061.998,6058.997,6061.998,0.0018
25.04.2019 10:08:00.000,6062.998,6062.998,6059.998,6060.997,0.0027
25.04.2019 10:09:00.000,6060.998,6060.998,6059.997,6060.998,0.0005
25.04.2019 10:10:00.000,6061.997,6062.998,6060.997,6061.997,0.0028
25.04.2019 10:11:00.000,6061.998,6061.998,6061.997,6061.997,0.0016
25.04.2019 10:12:00.000,6061.998,6061.998,6061.997,6061.998,0.0011
25.04.2019 10:13:00.000,6061.997,6062.997,6061.997,6062.997,0.002
25.04.2019 10:14:00.000,6061.998,6061.998,6060.997,6060.998,0.004
25.04.2019 10:15:00.000,6060.997,6065.998,6060.997,6063.997,0.0047
25.04.2019 10:16:00.000,6064.998,6064.998,6064.997,6064.998,0.0036
25.04.2019 10:17:00.000,6064.997,6064.998,6060.998,6060.998,0.0025
25.04.2019 10:18:00.000,6061.998,6062.998,6060.997,6062.997,0.0044
25.04.2019 10:19:00.000,6060.998,6061.997,6060.997,6060.998,0.0009
25.04.2019 10:20:00.000,6060.997,6060.998,6058.997,6059.998,0.0023
25.04.2019 10:21:00.000,6059.997,6059.998,6058.998,6059.998,0.0008
25.04.2019 10:22:00.000,6059.997,6059.998,6058.997,6059.998,0.0043
25.04.2019 10:23:00.000,6060.997,6062.998,6059.997,6061.998,0.0042
25.04.2019 10:24:00.000,6061.997,6062.998,6061.997,6061.998,0.0076
25.04.2019 10:25:00.000,6061.997,6061.998,6061.997,6061.998,0.0027
25.04.2019 10:26:00.000,6059.998,6061.998,6057.997,6057.998,0.0039
25.04.2019 10:27:00.000,6057.997,6065.997,6057.997,6065.997,0.0043
25.04.2019 10:28:00.000,6065.998,6066.998,6065.997,6065.998,0.0007
25.04.2019 10:29:00.000,6065.997,6068.998,6065.997,6068.998,0.0049
25.04.2019 10:30:00.000,6068.750,6068.750,6064.998,6064.998,0.0029
25.04.2019 10:31:00.000,6064.997,6066.998,6064.997,6065.997,0.003
25.04.2019 10:32:00.000,6066.997,6066.998,6064.997,6064.998,0.0093
25.04.2019 10:33:00.000,6064.998,6068.998,6064.750,6064.998,0.0175
25.04.2019 10:34:00.000,6064.997,6069.998,6064.997,6067.997,0.0117
25.04.2019 10:35:00.000,6067.998,6069.998,6067.997,6068.998,0.0023
25.04.2019 10:36:00.000,6068.998,6068.998,6067.997,6068.998,0.003
25.04.2019 10:37:00.000,6068.997,6070.998,6068.997,6070.997,0.0039
25.04.2019 10:38:00.000,6070.998,6070.998,6068.997,6069.998,0.003
25.04.2019 10:39:00.000,6069.997,6071.997,6068.998,6070.998,0.0025
25.04.2019 10:40:00.000,6070.997,6070.998,6069.997,6069.998,0.0017
25.04.2019 10:41:00.000,6069.997,6072.998,6069.997,6072.997,0.002
25.04.2019 10:42:00.000,6070.998,6070.998,6069.997,6069.998,0.001
25.04.2019 10:43:00.000,6069.997,6069.998,6067.998,6068.998,0.0006
25.04.2019 10:44:00.000,6067.997,6067.998,6065.997,6065.998,0.0022
25.04.2019 10:45:00.000,6066.998,6066.998,6065.997,6065.998,0.0016
25.04.2019 10:46:00.000,6065.997,6068.998,6065.997,6067.998,0.0011
25.04.2019 10:47:00.000,6067.997,6067.997,6063.998,6064.998,0.0144
25.04.2019 10:48:00.000,6064.997,6064.998,6058.997,6058.998,0.0038
25.04.2019 10:49:00.000,6059.998,6062.998,6059.997,6062.998,0.0053
25.04.2019 10:50:00.000,6062.998,6063.998,6062.997,6062.998,0.0025
25.04.2019 10:51:00.000,6062.750,6062.750,6059.998,6059.998,0.0018
25.04.2019 10:52:00.000,6059.997,6062.998,6057.998,6062.998,0.0035
25.04.2019 10:53:00.000,6062.997,6063.998,6062.997,6062.998,0.002
25.04.2019 10:54:00.000,6063.997,6063.997,6060.997,6061.998,0.0037
25.04.2019 10:55:00.000,6062.997,6064.998,6061.997,6064.997,0.0028
25.04.2019 10:56:00.000,6064.998,6067.998,6063.998,6066.998,0.0023
25.04.2019 10:57:00.000,6066.997,6068.998,6066.997,6068.998,0.0026
25.04.2019 10:58:00.000,6068.997,6068.998,6068.997,6068.997,0.0029
25.04.2019 10:59:00.000,6068.998,6075.998,6068.997,6075.998,0.002
25.04.2019 11:00:00.000,6075.997,6075.997,6073.998,6073.998,0.0003
25.04.2019 11:02:00.000,6072.997,6073.998,6064.997,6065.998,0.0073
25.04.2019 11:03:00.000,6064.998,6069.998,6060.997,6064.998,0.0085
25.04.2019 11:04:00.000,6063.998,6065.998,6063.997,6064.998,0.003
25.04.2019 11:05:00.000,6065.998,6067.998,6064.997,6065.998,0.0022
25.04.2019 11:06:00.000,6066.997,6066.998,6065.997,6065.997,0.0002
25.04.2019 11:07:00.000,6065.997,6066.998,6062.998,6066.998,0.0061
25.04.2019 11:08:00.000,6066.997,6066.998,6064.997,6064.998,0.0043
25.04.2019 11:09:00.000,6064.997,6065.998,6064.997,6065.998,0.0052
25.04.2019 11:10:00.000,6065.997,6066.998,6065.997,6065.998,0.0016
25.04.2019 11:11:00.000,6066.998,6066.998,6065.997,6066.998,0.0025
25.04.2019 11:12:00.000,6066.997,6066.998,6066.997,6066.998,0.0009
25.04.2019 11:13:00.000,6066.997,6066.998,6062.997,6064.998,0.0035
25.04.2019 11:14:00.000,6064.998,6065.998,6064.998,6065.998,0.0009
25.04.2019 11:15:00.000,6065.998,6068.998,6062.998,6064.998,0.0029
25.04.2019 11:16:00.000,6064.997,6067.998,6064.997,6067.997,0.0021
25.04.2019 11:17:00.000,6067.997,6069.998,6067.997,6068.997,0.0019
25.04.2019 11:18:00.000,6068.998,6071.998,6068.998,6070.997,0.0017
25.04.2019 11:19:00.000,6071.997,6071.998,6066.998,6066.998,0.0034
25.04.2019 11:20:00.000,6067.998,6068.998,6066.997,6068.997,0.0047
25.04.2019 11:21:00.000,6068.998,6069.997,6068.997,6069.997,0.0046
25.04.2019 11:22:00.000,6068.997,6068.998,6064.997,6065.998,0.0043
25.04.2019 11:23:00.000,6065.997,6065.998,6065.997,6065.997,0.0003
25.04.2019 11:24:00.000,6065.998,6067.998,6065.998,6066.998,0.0009
25.04.2019 11:25:00.000,6066.997,6067.998,6066.997,6066.997,0.0022
25.04.2019 11:26:00.000,6067.997,6067.998,6067.997,6067.997,0.0027
25.04.2019 11:27:00.000,6069.998,6070.998,6067.997,6070.997,0.0039
25.04.2019 11:28:00.000,6070.998,6071.998,6069.998,6070.998,0.0057
25.04.2019 11:29:00.000,6071.997,6071.997,6069.998,6069.998,0.0002
25.04.2019 11:30:00.000,6069.997,6071.998,6064.998,6064.998,0.0024
25.04.2019 11:31:00.000,6066.750,6067.998,6065.997,6066.997,0.0028
25.04.2019 11:32:00.000,6066.998,6067.998,6065.997,6067.998,0.0017
25.04.2019 11:33:00.000,6067.997,6068.998,6066.998,6067.998,0.001
25.04.2019 11:34:00.000,6067.998,6067.998,6065.997,6066.997,0.001
25.04.2019 11:35:00.000,6066.998,6067.997,6066.997,6066.998,0.0005
25.04.2019 11:36:00.000,6067.998,6067.998,6064.998,6065.998,0.0083
25.04.2019 11:37:00.000,6066.998,6066.998,6066.997,6066.998,0.0015
25.04.2019 11:38:00.000,6066.997,6066.998,6066.997,6066.998,0.0002
25.04.2019 11:39:00.000,6066.997,6067.997,6066.997,6066.998,0.0003
25.04.2019 11:40:00.000,6066.997,6067.998,6066.997,6067.997,0.002
25.04.2019 11:41:00.000,6067.997,6067.997,6066.997,6066.997,0.0014
25.04.2019 11:42:00.000,6066.998,6066.998,6066.998,6066.998,0.0003
25.04.2019 11:43:00.000,6066.997,6069.998,6066.997,6068.998,0.0042
25.04.2019 11:44:00.000,6068.997,6069.998,6066.997,6066.998,0.0058
25.04.2019 11:45:00.000,6066.998,6067.998,6066.997,6066.998,0.0042
25.04.2019 11:46:00.000,6066.997,6066.998,6065.997,6065.998,0.0021
25.04.2019 11:47:00.000,6066.997,6068.998,6066.997,6068.998,0.0031
25.04.2019 11:48:00.000,6068.997,6068.997,6067.997,6067.998,0.0012
25.04.2019 11:49:00.000,6068.998,6068.998,6067.997,6067.997,0.0021
25.04.2019 11:50:00.000,6067.998,6068.997,6066.998,6067.998,0.0018
25.04.2019 11:51:00.000,6067.997,6069.998,6067.997,6067.998,0.0018
25.04.2019 11:52:00.000,6067.997,6068.998,6067.997,6068.998,0.0037
25.04.2019 11:53:00.000,6068.997,6068.998,6067.997,6067.997,0.0072
25.04.2019 11:54:00.000,6067.998,6067.998,6067.997,6067.998,0.0016
25.04.2019 11:55:00.000,6067.997,6069.998,6067.997,6069.998,0.0021
25.04.2019 11:56:00.000,6069.998,6069.998,6069.997,6069.998,0.0017
25.04.2019 11:57:00.000,6069.997,6069.998,6065.998,6067.998,0.0025
25.04.2019 11:58:00.000,6068.998,6069.998,6067.997,6069.997,0.0019
25.04.2019 11:59:00.000,6069.998,6071.998,6069.998,6070.998,0.0005
25.04.2019 12:00:00.000,6070.998,6070.998,6066.997,6066.998,0.003
25.04.2019 12:01:00.000,6066.997,6066.998,6066.997,6066.998,0.0047
25.04.2019 12:02:00.000,6066.998,6066.998,6065.997,6066.998,0.0024
25.04.2019 12:03:00.000,6066.997,6067.998,6066.997,6066.998,0.004
25.04.2019 12:04:00.000,6067.997,6067.998,6064.997,6065.997,0.006
25.04.2019 12:05:00.000,6066.998,6067.997,6066.997,6066.998,0.0013
25.04.2019 12:06:00.000,6066.997,6066.998,6065.997,6065.998,0.0016
25.04.2019 12:07:00.000,6065.997,6066.998,6065.997,6065.998,0.0048
25.04.2019 12:08:00.000,6065.997,6065.997,6065.997,6065.997,0.0009
25.04.2019 12:09:00.000,6065.998,6066.998,6064.997,6064.998,0.0075
25.04.2019 12:11:00.000,6064.997,6065.998,6064.997,6064.998,0.0095
25.04.2019 12:12:00.000,6064.997,6065.998,6064.997,6065.998,0.0064
25.04.2019 12:13:00.000,6066.997,6067.998,6065.997,6067.997,0.0104
25.04.2019 12:14:00.000,6067.998,6070.998,6067.997,6070.998,0.0023
25.04.2019 12:15:00.000,6070.998,6070.998,6070.997,6070.998,0.0012
