Gmt time,Open,High,Low,Close,Volume
25.04.2019 12:16:00.000,6070.997,6070.998,6069.997,6069.998,0.0074
25.04.2019 12:17:00.000,6069.997,6069.998,6067.997,6067.998,0.0028
25.04.2019 12:18:00.000,6067.997,6067.998,6067.997,6067.998,0.0014
25.04.2019 12:19:00.000,6067.997,6067.998,6067.997,6067.997,0.0067
25.04.2019 12:20:00.000,6069.997,6071.998,6068.997,6070.998,0.0066
25.04.2019 12:21:00.000,6070.998,6070.998,6070.998,6070.998,0.0005
25.04.2019 12:22:00.000,6071.997,6071.997,6070.997,6070.998,0.0043
25.04.2019 12:23:00.000,6071.998,6072.997,6068.997,6071.998,0.0053
25.04.2019 12:24:00.000,6071.998,6072.998,6071.998,6072.998,0.001
25.04.2019 12:25:00.000,6074.998,6074.998,6073.997,6073.998,0.003
25.04.2019 12:26:00.000,6074.998,6075.997,6074.997,6074.998,0.0048
25.04.2019 12:27:00.000,6074.997,6076.997,6073.997,6075.997,0.0054
25.04.2019 12:28:00.000,6075.998,6075.998,6074.997,6074.998,0.0029
25.04.2019 12:29:00.000,6074.998,6074.998,6071.997,6072.998,0.002
25.04.2019 12:30:00.000,6072.997,6074.998,6072.997,6074.998,0.0017
25.04.2019 12:31:00.000,6074.998,6074.998,6072.997,6072.998,0.0036
25.04.2019 12:32:00.000,6072.997,6073.998,6072.997,6073.998,0.0032
25.04.2019 12:33:00.000,6073.997,6074.997,6072.997,6073.998,0.0012
25.04.2019 12:34:00.000,6073.997,6073.998,6072.997,6072.998,0.0032
25.04.2019 12:35:00.000,6072.997,6075.998,6072.997,6075.997,0.0077
25.04.2019 12:36:00.000,6075.998,6079.998,6075.998,6079.997,0.0068
25.04.2019 12:37:00.000,6078.998,6078.998,6077.997,6077.997,0.0046
25.04.2019 12:38:00.000,6077.998,6079.998,6077.997,6079.997,0.0015
25.04.2019 12:39:00.000,6078.997,6078.998,6077.998,6077.998,0.0012
25.04.2019 12:40:00.000,6077.997,6079.998,6077.997,6079.998,0.0046
25.04.2019 12:41:00.000,6079.997,6083.998,6076.997,6082.998,0.0092
25.04.2019 12:42:00.000,6082.997,6082.997,6078.998,6078.998,0.0039
25.04.2019 12:43:00.000,6078.997,6081.998,6078.997,6080.998,0.0068
25.04.2019 12:44:00.000,6080.997,6083.998,6079.998,6083.998,0.0057
25.04.2019 12:45:00.000,6082.998,6082.998,6080.997,6082.998,0.003
25.04.2019 12:46:00.000,6082.997,6082.997,6080.997,6081.998,0.0009
25.04.2019 12:47:00.000,6081.997,6082.998,6080.997,6081.998,0.0025
25.04.2019 12:48:00.000,6081.997,6083.998,6078.997,6083.998,0.0069
25.04.2019 12:49:00.000,6083.997,6084.998,6082.998,6084.998,0.0061
25.04.2019 12:50:00.000,6084.997,6084.998,6079.997,6079.998,0.0059
25.04.2019 12:51:00.000,6079.997,6080.998,6077.998,6079.998,0.0034
25.04.2019 12:52:00.000,6078.997,6080.998,6078.997,6079.997,0.0039
25.04.2019 12:53:00.000,6079.998,6080.998,6078.997,6078.998,0.0067
25.04.2019 12:54:00.000,6078.997,6080.998,6078.997,6080.997,0.0049
25.04.2019 12:55:00.000,6080.998,6080.998,6072.997,6073.997,0.0067
25.04.2019 12:56:00.000,6074.998,6074.998,6071.997,6071.998,0.0049
25.04.2019 12:57:00.000,6072.998,6076.998,6070.997,6070.997,0.0066
25.04.2019 12:58:00.000,6070.998,6073.998,6070.997,6072.998,0.0033
25.04.2019 12:59:00.000,6072.997,6072.997,6068.998,6068.998,0.0012
25.04.2019 13:00:00.000,6068.997,6073.998,6068.997,6072.998,0.0053
25.04.2019 13:01:00.000,6071.998,6071.998,6070.997,6070.998,0.0018
25.04.2019 13:02:00.000,6071.997,6071.998,6070.997,6070.998,0.0044
25.04.2019 13:03:00.000,6070.997,6073.998,6070.997,6072.998,0.0065
25.04.2019 13:04:00.000,6072.997,6073.998,6072.997,6072.997,0.0068
25.04.2019 13:05:00.000,6072.998,6074.998,6072.998,6074.997,0.002
25.04.2019 13:06:00.000,6074.998,6075.998,6072.997,6072.998,0.0042
25.04.2019 13:07:00.000,6072.997,6072.998,6071.997,6071.998,0.0023
25.04.2019 13:08:00.000,6071.998,6071.998,6069.998,6069.998,0.0019
25.04.2019 13:09:00.000,6069.998,6069.998,6069.997,6069.998,0.0026
25.04.2019 13:10:00.000,6070.998,6070.998,6069.997,6070.998,0.0062
25.04.2019 13:11:00.000,6069.997,6073.997,6069.997,6070.998,0.0095
25.04.2019 13:12:00.000,6070.997,6072.998,6069.997,6070.998,0.0045
25.04.2019 13:13:00.000,6070.997,6072.998,6070.997,6071.998,0.007
25.04.2019 13:14:00.000,6071.997,6078.998,6071.997,6073.997,0.0098
25.04.2019 13:15:00.000,6073.998,6074.998,6072.997,6072.997,0.0086
25.04.2019 13:16:00.000,6072.998,6075.998,6072.998,6074.998,0.0045
25.04.2019 13:17:00.000,6074.997,6074.998,6074.997,6074.998,0.0041
25.04.2019 13:18:00.000,6073.998,6080.998,6073.997,6080.997,0.0051
25.04.2019 13:19:00.000,6080.998,6081.998,6079.997,6079.997,0.0063
25.04.2019 13:20:00.000,6080.997,6083.998,6078.998,6079.998,0.0107
25.04.2019 13:21:00.000,6079.998,6081.998,6079.997,6079.998,0.0053
25.04.2019 13:22:00.000,6080.998,6081.998,6079.997,6081.997,0.0063
25.04.2019 13:23:00.000,6081.998,6081.998,6079.997,6079.998,0.003
25.04.2019 13:24:00.000,6079.998,6079.998,6077.997,6077.998,0.0055
25.04.2019 13:25:00.000,6077.997,6080.998,6077.997,6078.998,0.0098
25.04.2019 13:26:00.000,6078.997,6078.997,6074.997,6074.998,0.0082
25.04.2019 13:27:00.000,6073.998,6073.998,6071.997,6071.998,0.0036
25.04.2019 13:28:00.000,6072.997,6072.997,6069.997,6070.998,0.0067
25.04.2019 13:29:00.000,6069.998,6073.998,6068.998,6073.997,0.0075
25.04.2019 13:30:00.000,6073.998,6073.998,6071.998,6071.998,0.0062
25.04.2019 13:31:00.000,6071.997,6072.998,6069.997,6069.998,0.0138
25.04.2019 13:32:00.000,6070.998,6071.998,6070.997,6071.998,0.0087
25.04.2019 13:33:00.000,6070.998,6075.998,6070.998,6074.997,0.0171
25.04.2019 13:34:00.000,6074.998,6075.998,6071.997,6071.998,0.0109
25.04.2019 13:35:00.000,6071.997,6071.998,6071.997,6071.998,0.0078
25.04.2019 13:36:00.000,6071.997,6072.998,6064.998,6064.998,0.0241
25.04.2019 13:37:00.000,6063.997,6071.998,6062.997,6071.997,0.0172
25.04.2019 13:38:00.000,6071.750,6071.997,6067.997,6070.998,0.0155
25.04.2019 13:39:00.000,6070.998,6071.998,6070.997,6070.998,0.0129
25.04.2019 13:40:00.000,6070.997,6074.998,6070.997,6074.998,0.0111
25.04.2019 13:41:00.000,6075.998,6076.998,6074.997,6075.998,0.0088
25.04.2019 13:42:00.000,6076.998,6081.998,6076.998,6081.997,0.0067
25.04.2019 13:43:00.000,6081.750,6081.750,6076.997,6076.997,0.007
25.04.2019 13:44:00.000,6076.998,6080.998,6076.998,6079.997,0.0116
25.04.2019 13:45:00.000,6080.997,6085.998,6080.997,6084.998,0.018
25.04.2019 13:46:00.000,6085.997,6092.998,6085.997,6092.997,0.0134
25.04.2019 13:47:00.000,6092.998,6095.998,6092.998,6095.998,0.0032
25.04.2019 13:48:00.000,6095.997,6099.998,6095.997,6096.998,0.0169
25.04.2019 13:49:00.000,6096.998,6096.998,6089.997,6092.998,0.0095
25.04.2019 13:50:00.000,6092.997,6096.998,6092.997,6094.998,0.0125
25.04.2019 13:51:00.000,6094.997,6096.998,6090.998,6095.997,0.0061
25.04.2019 13:52:00.000,6095.998,6101.998,6095.998,6100.998,0.0156
25.04.2019 13:53:00.000,6099.997,6099.998,6092.997,6093.998,0.0078
25.04.2019 13:54:00.000,6095.998,6096.998,6092.998,6092.998,0.0122
25.04.2019 13:55:00.000,6092.997,6093.998,6090.997,6090.997,0.0046
25.04.2019 13:56:00.000,6091.998,6094.998,6091.998,6093.998,0.0052
25.04.2019 13:57:00.000,6093.998,6097.998,6093.997,6096.998,0.0114
25.04.2019 13:58:00.000,6096.998,6100.998,6093.997,6100.998,0.0162
25.04.2019 13:59:00.000,6099.997,6105.998,6098.997,6104.998,0.0095
25.04.2019 14:00:00.000,6105.997,6105.998,6099.997,6099.998,0.0095
25.04.2019 14:01:00.000,6099.998,6099.998,6092.997,6093.998,0.011
25.04.2019 14:02:00.000,6094.997,6097.998,6085.997,6089.998,0.0132
25.04.2019 14:03:00.000,6089.997,6090.998,6086.998,6086.998,0.0061
25.04.2019 14:04:00.000,6086.997,6090.997,6085.997,6085.998,0.0121
25.04.2019 14:05:00.000,6085.997,6088.998,6085.997,6086.998,0.0079
25.04.2019 14:06:00.000,6087.998,6090.998,6086.997,6090.998,0.0065
25.04.2019 14:07:00.000,6091.997,6093.998,6091.997,6093.998,0.0035
25.04.2019 14:08:00.000,6093.997,6096.998,6093.997,6094.998,0.0139
25.04.2019 14:09:00.000,6094.997,6100.997,6093.997,6098.998,0.0093
25.04.2019 14:10:00.000,6098.997,6100.998,6097.997,6097.998,0.0096
25.04.2019 14:11:00.000,6098.997,6099.998,6094.997,6094.997,0.0061
25.04.2019 14:12:00.000,6094.998,6097.998,6094.997,6095.998,0.0116
25.04.2019 14:13:00.000,6095.997,6095.998,6091.997,6093.998,0.0029
25.04.2019 14:14:00.000,6093.997,6093.998,6093.997,6093.998,0.0015
25.04.2019 14:15:00.000,6094.998,6095.998,6093.997,6093.998,0.0056
25.04.2019 14:16:00.000,6094.998,6094.998,6091.997,6092.998,0.0108
25.04.2019 14:17:00.000,6092.998,6092.998,6090.998,6091.997,0.0032
25.04.2019 14:18:00.000,6091.998,6092.998,6091.997,6092.998,0.0063
25.04.2019 14:19:00.000,6091.998,6091.998,6089.998,6091.997,0.0047
25.04.2019 14:20:00.000,6091.998,6092.998,6091.997,6092.998,0.0055
25.04.2019 14:21:00.000,6092.997,6095.998,6092.997,6095.998,0.0079
25.04.2019 14:22:00.000,6095.997,6095.998,6093.997,6093.998,0.0101
25.04.2019 14:23:00.000,6093.997,6096.998,6093.997,6096.998,0.0138
25.04.2019 14:24:00.000,6096.997,6100.998,6096.997,6097.998,0.0138
25.04.2019 14:25:00.000,6097.997,6097.998,6096.997,6096.998,0.0076
25.04.2019 14:26:00.000,6096.997,6097.998,6094.998,6097.997,0.0096
25.04.2019 14:27:00.000,6097.998,6101.997,6096.998,6097.998,0.0099
25.04.2019 14:28:00.000,6097.997,6102.998,6097.997,6102.997,0.0082
25.04.2019 14:29:00.000,6102.998,6106.997,6102.997,6106.997,0.0059
25.04.2019 14:30:00.000,6106.998,6107.997,6104.997,6107.997,0.014
25.04.2019 14:31:00.000,6108.998,6108.998,6106.997,6106.998,0.0044
25.04.2019 14:32:00.000,6106.997,6107.998,6105.997,6105.998,0.0072
25.04.2019 14:33:00.000,6105.998,6106.998,6104.997,6105.997,0.006
25.04.2019 14:34:00.000,6106.998,6108.998,6105.998,6108.997,0.0054
25.04.2019 14:35:00.000,6108.998,6109.998,6108.997,6109.998,0.0069
25.04.2019 14:36:00.000,6110.997,6113.998,6110.997,6113.998,0.0133
25.04.2019 14:37:00.000,6113.997,6113.998,6110.997,6110.997,0.0061
25.04.2019 14:38:00.000,6111.998,6111.998,6108.997,6109.997,0.0087
25.04.2019 14:39:00.000,6110.998,6115.998,6109.998,6114.998,0.0139
25.04.2019 14:40:00.000,6114.997,6117.998,6114.997,6116.998,0.0148
25.04.2019 14:41:00.000,6116.998,6121.997,6116.998,6119.998,0.013
25.04.2019 14:42:00.000,6120.998,6121.997,6118.998,6119.997,0.008
25.04.2019 14:43:00.000,6119.998,6120.998,6118.998,6118.998,0.0042
25.04.2019 14:44:00.000,6118.997,6121.998,6118.997,6119.997,0.0093
25.04.2019 14:45:00.000,6119.998,6121.998,6119.997,6121.998,0.0083
25.04.2019 14:46:00.000,6121.997,6124.998,6120.997,6124.997,0.0037
25.04.2019 14:47:00.000,6124.997,6126.998,6124.997,6125.998,0.0068
25.04.2019 14:48:00.000,6125.998,6130.998,6124.998,6124.998,0.0236
25.04.2019 14:49:00.000,6125.997,6126.998,6124.997,6126.998,0.0152
25.04.2019 14:50:00.000,6127.998,6129.998,6125.997,6125.998,0.0068
25.04.2019 14:51:00.000,6125.997,6125.998,6123.997,6123.998,0.0015
25.04.2019 14:52:00.000,6123.997,6128.998,6123.997,6128.997,0.0145
25.04.2019 14:53:00.000,6127.998,6129.998,6127.997,6129.998,0.0104
25.04.2019 14:54:00.000,6129.997,6132.998,6129.997,6129.998,0.0268
25.04.2019 14:55:00.000,6129.997,6131.998,6128.997,6129.998,0.0126
25.04.2019 14:56:00.000,6129.997,6129.998,6122.998,6126.998,0.0095
25.04.2019 14:57:00.000,6126.997,6126.998,6125.997,6125.998,0.0143
25.04.2019 14:58:00.000,6125.997,6131.998,6125.997,6131.998,0.0299
25.04.2019 14:59:00.000,6131.998,6131.998,6126.997,6126.997,0.0079
25.04.2019 15:00:00.000,6126.998,6130.998,6124.998,6130.998,0.014
25.04.2019 15:01:00.000,6131.998,6132.998,6128.998,6129.998,0.0105
25.04.2019 15:02:00.000,6130.998,6131.998,6129.997,6129.998,0.0133
25.04.2019 15:03:00.000,6130.997,6133.998,6130.997,6133.998,0.0077
25.04.2019 15:04:00.000,6131.998,6132.998,6126.997,6126.998,0.006
25.04.2019 15:05:00.000,6126.997,6127.998,6126.997,6127.998,0.0245
25.04.2019 15:06:00.000,6127.998,6129.998,6126.997,6126.997,0.0079
25.04.2019 15:07:00.000,6126.998,6128.998,6126.997,6127.998,0.0146
25.04.2019 15:08:00.000,6127.997,6127.998,6118.997,6120.997,0.0131
25.04.2019 15:09:00.000,6120.998,6121.998,6120.997,6120.997,0.0084
25.04.2019 15:10:00.000,6120.997,6124.998,6119.997,6124.998,0.0178
25.04.2019 15:11:00.000,6125.997,6127.998,6124.997,6124.998,0.0183
25.04.2019 15:12:00.000,6126.998,6126.998,6122.997,6122.998,0.0042
25.04.2019 15:13:00.000,6122.997,6125.997,6122.997,6124.997,0.0131
25.04.2019 15:14:00.000,6124.998,6128.998,6124.997,6126.998,0.0196
25.04.2019 15:15:00.000,6126.998,6127.998,6124.998,6127.998,0.0089
25.04.2019 15:16:00.000,6127.997,6130.998,6127.997,6128.998,0.0159
25.04.2019 15:17:00.000,6128.997,6128.997,6124.997,6126.998,0.008
25.04.2019 15:18:00.000,6126.997,6127.998,6126.997,6126.998,0.0203
25.04.2019 15:19:00.000,6126.998,6129.998,6125.997,6125.998,0.0219
25.04.2019 15:20:00.000,6126.997,6127.998,6125.997,6127.998,0.0097
25.04.2019 15:21:00.000,6128.998,6128.998,6125.997,6125.998,0.0167
25.04.2019 15:22:00.000,6126.998,6126.998,6124.997,6125.997,0.0056
25.04.2019 15:23:00.000,6125.998,6125.998,6123.997,6123.998,0.0075
25.04.2019 15:24:00.000,6123.997,6125.998,6123.997,6125.998,0.0046
25.04.2019 15:25:00.000,6125.997,6125.998,6120.997,6122.997,0.0154
25.04.2019 15:26:00.000,6122.998,6127.998,6122.997,6126.998,0.0148
25.04.2019 15:27:00.000,6126.998,6128.998,6122.997,6122.998,0.0213
25.04.2019 15:28:00.000,6122.998,6125.998,6121.998,6122.998,0.0067
25.04.2019 15:29:00.000,6122.998,6124.998,6120.998,6121.998,0.0148
26.04.2019 07:00:00.000,6121.997,6140.997,6111.998,6140.997,0.0016
26.04.2019 07:01:00.000,6138.997,6138.998,6128.997,6128.998,0.0015
26.04.2019 07:02:00.000,6128.998,6135.997,6128.998,6135.997,0.0017
26.04.2019 07:03:00.000,6135.998,6140.997,6135.997,6139.998,0.0023
26.04.2019 07:04:00.000,6139.998,6144.998,6139.997,6142.998,0.0015
26.04.2019 07:05:00.000,6142.997,6149.998,6140.997,6144.998,0.004
26.04.2019 07:06:00.000,6144.997,6145.998,6131.998,6132.997,0.0061
26.04.2019 07:07:00.000,6132.997,6133.997,6124.998,6129.998,0.0097
26.04.2019 07:08:00.000,6130.998,6134.998,6123.998,6127.998,0.0063
26.04.2019 07:09:00.000,6127.998,6127.998,6121.997,6123.998,0.0057
26.04.2019 07:10:00.000,6123.998,6133.998,6123.998,6132.998,0.0051
26.04.2019 07:11:00.000,6133.998,6143.998,6133.997,6136.998,0.0057
26.04.2019 07:12:00.000,6138.998,6139.998,6136.997,6136.997,0.0043
26.04.2019 07:13:00.000,6136.998,6146.998,6136.998,6145.997,0.0044
26.04.2019 07:14:00.000,6145.997,6146.998,6143.997,6144.997,0.0038
26.04.2019 07:15:00.000,6144.998,6146.998,6140.998,6140.998,0.0027
26.04.2019 07:16:00.000,6141.997,6141.997,6138.998,6138.998,0.0015
26.04.2019 07:17:00.000,6138.998,6144.998,6137.997,6144.997,0.0046
26.04.2019 07:18:00.000,6146.998,6150.997,6146.997,6146.998,0.0069
26.04.2019 07:19:00.000,6149.997,6151.998,6145.997,6151.997,0.0068
26.04.2019 07:20:00.000,6151.997,6151.997,6145.997,6149.997,0.0098
26.04.2019 07:21:00.000,6149.998,6151.997,6147.997,6149.998,0.0053
26.04.2019 07:22:00.000,6149.998,6149.998,6147.997,6147.998,0.0055
26.04.2019 07:23:00.000,6147.998,6149.998,6145.997,6146.998,0.0051
26.04.2019 07:24:00.000,6146.998,6149.998,6146.997,6147.998,0.0035
26.04.2019 07:25:00.000,6149.997,6151.998,6146.997,6146.997,0.0021
26.04.2019 07:26:00.000,6147.997,6148.998,6132.997,6147.998,0.0094
26.04.2019 07:27:00.000,6147.997,6149.998,6142.997,6142.998,0.0062
26.04.2019 07:28:00.000,6142.997,6144.998,6134.997,6134.997,0.0044
26.04.2019 07:29:00.000,6135.997,6136.997,6133.997,6133.998,0.0044
26.04.2019 07:30:00.000,6134.997,6140.998,6134.997,6138.997,0.0097
26.04.2019 07:31:00.000,6138.998,6142.998,6138.998,6140.997,0.0042
26.04.2019 07:32:00.000,6140.997,6141.998,6140.997,6140.998,0.0023
26.04.2019 07:33:00.000,6141.997,6147.998,6139.998,6145.998,0.0075
26.04.2019 07:34:00.000,6146.998,6149.998,6143.997,6143.998,0.0077
26.04.2019 07:35:00.000,6143.998,6150.998,6143.997,6149.998,0.0028
26.04.2019 07:36:00.000,6150.998,6152.998,6145.998,6149.998,0.0042
26.04.2019 07:37:00.000,6150.998,6154.998,6149.997,6152.998,0.0041
26.04.2019 07:38:00.000,6153.997,6153.997,6148.998,6149.998,0.0023
26.04.2019 07:39:00.000,6149.998,6151.998,6147.997,6148.998,0.0035
26.04.2019 07:40:00.000,6149.997,6151.998,6148.997,6149.998,0.0068
26.04.2019 07:41:00.000,6149.997,6150.998,6149.997,6149.998,0.0061
26.04.2019 07:42:00.000,6150.997,6155.998,6149.997,6152.997,0.0046
26.04.2019 07:43:00.000,6153.997,6155.998,6153.997,6153.998,0.0058
26.04.2019 07:44:00.000,6153.997,6155.997,6153.997,6153.997,0.005
26.04.2019 07:45:00.000,6152.998,6152.998,6141.997,6150.998,0.0146
26.04.2019 07:46:00.000,6149.998,6150.998,6149.997,6150.997,0.0028
26.04.2019 07:47:00.000,6150.998,6151.998,6149.997,6151.998,0.0029
26.04.2019 07:48:00.000,6153.998,6157.998,6153.997,6157.998,0.0029
26.04.2019 07:49:00.000,6157.998,6159.998,6157.997,6157.998,0.0025
26.04.2019 07:50:00.000,6158.997,6158.997,6150.997,6150.998,0.0041
26.04.2019 07:51:00.000,6150.997,6153.998,6149.998,6153.998,0.0041
26.04.2019 07:52:00.000,6149.998,6150.998,6144.998,6149.998,0.0069
26.04.2019 07:53:00.000,6150.997,6151.998,6149.997,6150.998,0.0046
26.04.2019 07:54:00.000,6151.998,6154.998,6149.997,6151.998,0.0063
26.04.2019 07:55:00.000,6151.998,6151.998,6151.997,6151.998,0.0007
26.04.2019 07:56:00.000,6151.997,6151.997,6143.997,6147.997,0.0049
26.04.2019 07:57:00.000,6148.997,6150.998,6144.997,6144.998,0.0039
26.04.2019 07:58:00.000,6144.998,6147.998,6144.997,6147.998,0.0079
26.04.2019 07:59:00.000,6147.998,6149.998,6145.997,6145.998,0.0048
26.04.2019 08:00:00.000,6147.997,6154.998,6146.997,6154.998,0.0083
26.04.2019 08:01:00.000,6154.997,6155.998,6152.997,6152.997,0.0035
26.04.2019 08:02:00.000,6152.998,6152.998,6148.998,6148.998,0.0038
26.04.2019 08:03:00.000,6148.997,6150.998,6148.997,6150.998,0.0041
26.04.2019 08:04:00.000,6150.997,6150.998,6147.997,6147.997,0.0059
26.04.2019 08:05:00.000,6147.997,6152.998,6147.997,6150.997,0.0058
26.04.2019 08:06:00.000,6150.998,6152.998,6149.998,6151.998,0.0073
26.04.2019 08:07:00.000,6151.998,6155.998,6149.998,6152.997,0.0081
26.04.2019 08:08:00.000,6152.998,6152.998,6152.997,6152.998,0.0013
26.04.2019 08:09:00.000,6152.998,6155.998,6149.997,6152.997,0.0033
26.04.2019 08:10:00.000,6152.998,6152.998,6149.998,6150.997,0.0013
26.04.2019 08:11:00.000,6149.998,6152.998,6149.997,6149.998,0.0022
26.04.2019 08:12:00.000,6152.997,6153.998,6144.997,6147.998,0.0079
26.04.2019 08:13:00.000,6146.997,6146.998,6144.997,6144.998,0.0021
26.04.2019 08:14:00.000,6144.997,6144.998,6141.997,6144.998,0.0077
26.04.2019 08:15:00.000,6144.997,6145.997,6142.998,6142.998,0.0021
26.04.2019 08:16:00.000,6144.997,6146.998,6143.997,6144.998,0.0027
26.04.2019 08:17:00.000,6144.997,6146.998,6144.997,6144.997,0.0022
26.04.2019 08:18:00.000,6145.998,6148.998,6144.997,6147.998,0.0052
26.04.2019 08:19:00.000,6146.998,6147.998,6144.997,6147.997,0.0031
26.04.2019 08:20:00.000,6147.998,6147.998,6142.997,6143.998,0.0043
26.04.2019 08:21:00.000,6143.997,6143.998,6131.997,6132.998,0.01
26.04.2019 08:22:00.000,6131.998,6131.998,6123.997,6129.998,0.0084
26.04.2019 08:23:00.000,6129.997,6130.998,6128.997,6129.998,0.0029
26.04.2019 08:24:00.000,6129.998,6133.997,6128.998,6132.998,0.0045
26.04.2019 08:25:00.000,6133.998,6135.998,6131.997,6135.998,0.0029
26.04.2019 08:26:00.000,6137.997,6140.998,6136.998,6139.998,0.0075
26.04.2019 08:27:00.000,6140.998,6143.997,6139.998,6142.997,0.0046
26.04.2019 08:28:00.000,6142.998,6142.998,6140.998,6141.997,0.0015
26.04.2019 08:29:00.000,6141.998,6142.998,6140.997,6142.997,0.0066
26.04.2019 08:30:00.000,6142.998,6146.998,6135.998,6136.998,0.0087
26.04.2019 08:31:00.000,6136.998,6139.997,6136.997,6136.998,0.0035
26.04.2019 08:32:00.000,6136.997,6136.998,6130.998,6131.998,0.0039
26.04.2019 08:33:00.000,6131.997,6131.998,6130.997,6131.998,0.0023
26.04.2019 08:34:00.000,6130.998,6130.998,6129.997,6129.998,0.0038
26.04.2019 08:35:00.000,6129.998,6132.998,6128.998,6131.998,0.0038
26.04.2019 08:36:00.000,6133.998,6133.998,6128.997,6131.998,0.0049
26.04.2019 08:37:00.000,6131.998,6131.998,6128.997,6129.997,0.0027
26.04.2019 08:38:00.000,6129.997,6130.998,6127.998,6128.998,0.0032
26.04.2019 08:39:00.000,6129.998,6130.998,6127.997,6128.998,0.0051
26.04.2019 08:40:00.000,6128.997,6130.998,6127.997,6127.997,0.0065
26.04.2019 08:41:00.000,6127.998,6133.997,6127.998,6131.998,0.0086
26.04.2019 08:42:00.000,6132.997,6133.998,6130.997,6131.998,0.0055
26.04.2019 08:43:00.000,6132.997,6132.997,6128.997,6128.998,0.0041
26.04.2019 08:44:00.000,6129.997,6134.998,6129.997,6134.998,0.0034
26.04.2019 08:45:00.000,6134.997,6134.997,6132.997,6133.998,0.0029
26.04.2019 08:46:00.000,6133.997,6133.997,6128.997,6128.998,0.0044
26.04.2019 08:47:00.000,6129.998,6131.998,6128.997,6128.997,0.0034
26.04.2019 08:48:00.000,6128.998,6129.998,6128.998,6128.998,0.0026
26.04.2019 08:49:00.000,6128.998,6134.998,6127.998,6133.998,0.0059
26.04.2019 08:50:00.000,6133.997,6133.998,6133.997,6133.998,0.0051
26.04.2019 08:51:00.000,6134.998,6142.998,6134.998,6138.997,0.0063
26.04.2019 08:52:00.000,6138.998,6142.998,6137.998,6141.998,0.0039
26.04.2019 08:53:00.000,6143.998,6143.998,6141.997,6141.997,0.0075
26.04.2019 08:54:00.000,6141.997,6143.998,6139.998,6139.998,0.004
26.04.2019 08:55:00.000,6139.997,6141.998,6139.997,6140.998,0.0053
26.04.2019 08:56:00.000,6141.998,6148.998,6140.997,6146.998,0.0042
26.04.2019 08:57:00.000,6145.998,6146.998,6144.998,6145.998,0.0027
26.04.2019 08:58:00.000,6145.997,6148.998,6144.997,6147.997,0.004
26.04.2019 08:59:00.000,6148.998,6149.998,6148.997,6149.998,0.0017
26.04.2019 09:00:00.000,6149.997,6150.998,6146.997,6146.997,0.0026
26.04.2019 09:01:00.000,6147.997,6147.998,6145.998,6146.998,0.0017
26.04.2019 09:02:00.000,6146.997,6146.998,6139.998,6139.998,0.0041
26.04.2019 09:03:00.000,6139.997,6142.998,6136.998,6138.998,0.0054
26.04.2019 09:04:00.000,6139.998,6139.998,6137.997,6137.998,0.0023
26.04.2019 09:05:00.000,6137.997,6138.998,6136.997,6136.998,0.0019
26.04.2019 09:06:00.000,6137.998,6137.998,6134.997,6135.998,0.0044
26.04.2019 09:07:00.000,6136.998,6139.998,6135.997,6138.998,0.0041
26.04.2019 09:08:00.000,6139.998,6139.998,6136.997,6136.998,0.0029
26.04.2019 09:09:00.000,6137.998,6139.998,6137.998,6138.997,0.0031
26.04.2019 09:10:00.000,6138.998,6138.998,6134.998,6137.998,0.0054
26.04.2019 09:11:00.000,6137.997,6137.998,6136.997,6137.998,0.005
26.04.2019 09:12:00.000,6137.997,6139.998,6137.997,6139.997,0.0032
26.04.2019 09:13:00.000,6139.997,6140.997,6137.997,6137.998,0.0065
26.04.2019 09:14:00.000,6137.997,6141.997,6137.997,6140.998,0.0033
26.04.2019 09:15:00.000,6140.997,6142.998,6140.997,6140.998,0.0031
26.04.2019 09:16:00.000,6141.997,6146.998,6140.998,6146.998,0.0052
