Gmt time,Open,High,Low,Close,Volume
26.04.2019 09:17:00.000,6147.998,6147.998,6141.997,6141.998,0.0044
26.04.2019 09:18:00.000,6142.997,6146.998,6142.997,6146.998,0.0029
26.04.2019 09:19:00.000,6146.997,6146.998,6144.997,6144.998,0.0028
26.04.2019 09:20:00.000,6145.998,6146.997,6144.997,6144.998,0.0013
26.04.2019 09:21:00.000,6144.997,6144.998,6142.998,6143.998,0.0008
26.04.2019 09:22:00.000,6143.997,6144.998,6142.997,6142.997,0.0018
26.04.2019 09:23:00.000,6142.998,6142.998,6138.998,6139.998,0.0047
26.04.2019 09:24:00.000,6139.997,6144.998,6139.997,6144.998,0.0033
26.04.2019 09:25:00.000,6145.998,6147.998,6144.997,6147.998,0.0069
26.04.2019 09:26:00.000,6148.998,6149.998,6148.997,6148.997,0.0043
26.04.2019 09:27:00.000,6148.998,6150.998,6148.997,6149.998,0.0037
26.04.2019 09:28:00.000,6150.998,6150.998,6149.997,6150.998,0.0036
26.04.2019 09:29:00.000,6152.997,6161.997,6152.997,6158.998,0.0149
26.04.2019 09:30:00.000,6158.998,6158.998,6156.997,6156.998,0.0024
26.04.2019 09:31:00.000,6157.998,6159.998,6154.997,6154.997,0.0041
26.04.2019 09:32:00.000,6153.998,6155.998,6153.997,6154.998,0.0025
26.04.2019 09:33:00.000,6155.997,6155.998,6154.998,6154.998,0.0007
26.04.2019 09:34:00.000,6154.998,6155.998,6153.998,6154.998,0.0022
26.04.2019 09:35:00.000,6154.998,6156.997,6154.997,6155.998,0.0054
26.04.2019 09:36:00.000,6156.997,6156.997,6155.998,6156.997,0.0012
26.04.2019 09:37:00.000,6156.997,6160.998,6156.997,6160.998,0.002
26.04.2019 09:38:00.000,6162.997,6167.998,6162.997,6166.997,0.0033
26.04.2019 09:39:00.000,6170.998,6172.998,6165.997,6165.998,0.0065
26.04.2019 09:40:00.000,6164.998,6168.997,6164.998,6167.998,0.0039
26.04.2019 09:41:00.000,6168.998,6174.997,6167.998,6168.998,0.0065
26.04.2019 09:42:00.000,6168.998,6168.998,6164.998,6166.998,0.0057
26.04.2019 09:43:00.000,6166.998,6172.998,6166.998,6171.998,0.0026
26.04.2019 09:44:00.000,6172.998,6172.998,6170.997,6170.997,0.0031
26.04.2019 09:45:00.000,6170.998,6172.998,6169.997,6170.998,0.0043
26.04.2019 09:46:00.000,6170.997,6172.998,6170.997,6172.998,0.0015
26.04.2019 09:47:00.000,6172.998,6173.998,6172.997,6172.998,0.0023
26.04.2019 09:48:00.000,6173.997,6173.998,6170.997,6171.998,0.0034
26.04.2019 09:49:00.000,6171.998,6171.998,6170.998,6170.998,0.0039
26.04.2019 09:50:00.000,6169.997,6170.998,6168.998,6169.998,0.0015
26.04.2019 09:51:00.000,6169.997,6170.998,6168.997,6169.998,0.0032
26.04.2019 09:52:00.000,6170.997,6172.998,6169.997,6170.998,0.0043
26.04.2019 09:53:00.000,6170.998,6170.998,6166.997,6167.998,0.0041
26.04.2019 09:54:00.000,6168.997,6169.998,6167.998,6168.998,0.0046
26.04.2019 09:55:00.000,6170.997,6176.998,6169.997,6176.998,0.0039
26.04.2019 09:56:00.000,6175.998,6176.998,6173.997,6175.998,0.0026
26.04.2019 09:57:00.000,6176.998,6176.998,6175.997,6175.998,0.0006
26.04.2019 09:58:00.000,6178.998,6183.998,6178.998,6181.997,0.0059
26.04.2019 09:59:00.000,6182.998,6184.998,6181.997,6183.997,0.0055
26.04.2019 10:00:00.000,6185.998,6187.998,6182.998,6184.998,0.0083
26.04.2019 10:01:00.000,6184.997,6185.998,6184.997,6184.998,0.0027
26.04.2019 10:02:00.000,6184.997,6187.998,6181.998,6186.998,0.0066
26.04.2019 10:03:00.000,6188.998,6189.998,6186.997,6187.997,0.011
26.04.2019 10:04:00.000,6188.997,6191.998,6188.997,6190.998,0.0058
26.04.2019 10:05:00.000,6191.997,6191.997,6187.998,6190.997,0.0025
26.04.2019 10:06:00.000,6190.998,6194.998,6190.998,6193.998,0.0034
26.04.2019 10:07:00.000,6193.997,6196.997,6193.997,6195.998,0.0038
26.04.2019 10:08:00.000,6194.998,6194.998,6192.997,6192.997,0.0016
26.04.2019 10:09:00.000,6191.998,6194.998,6190.997,6194.997,0.0035
26.04.2019 10:10:00.000,6194.997,6203.998,6194.997,6199.997,0.0061
26.04.2019 10:11:00.000,6199.998,6199.998,6197.997,6198.998,0.003
26.04.2019 10:12:00.000,6198.997,6199.998,6198.997,6198.997,0.0038
26.04.2019 10:13:00.000,6198.998,6199.998,6193.998,6193.998,0.0057
26.04.2019 10:14:00.000,6193.997,6193.998,6187.997,6187.998,0.0051
26.04.2019 10:15:00.000,6186.998,6187.998,6182.998,6183.998,0.0056
26.04.2019 10:16:00.000,6184.997,6185.998,6182.997,6183.998,0.0049
26.04.2019 10:17:00.000,6183.998,6187.998,6183.998,6186.997,0.0037
26.04.2019 10:18:00.000,6186.998,6187.997,6184.998,6186.998,0.0035
26.04.2019 10:19:00.000,6188.998,6190.998,6187.997,6190.998,0.002
26.04.2019 10:20:00.000,6190.998,6190.998,6183.997,6185.998,0.0038
26.04.2019 10:21:00.000,6184.998,6186.998,6184.997,6185.998,0.0046
26.04.2019 10:22:00.000,6186.998,6186.998,6180.998,6181.997,0.0022
26.04.2019 10:23:00.000,6180.997,6183.998,6179.997,6183.997,0.0036
26.04.2019 10:24:00.000,6184.997,6186.998,6183.997,6184.998,0.0044
26.04.2019 10:25:00.000,6185.998,6192.998,6185.998,6190.998,0.0055
26.04.2019 10:26:00.000,6189.998,6190.998,6185.997,6185.998,0.0069
26.04.2019 10:27:00.000,6186.998,6188.997,6184.997,6188.997,0.0051
26.04.2019 10:28:00.000,6187.998,6187.998,6185.998,6185.998,0.0026
26.04.2019 10:29:00.000,6185.997,6186.997,6183.997,6184.998,0.002
26.04.2019 10:30:00.000,6185.998,6186.998,6183.998,6183.998,0.0066
26.04.2019 10:31:00.000,6184.997,6185.998,6183.997,6184.998,0.0015
26.04.2019 10:32:00.000,6184.997,6188.998,6184.997,6188.997,0.004
26.04.2019 10:33:00.000,6188.998,6192.997,6188.998,6190.997,0.0026
26.04.2019 10:34:00.000,6190.998,6190.998,6188.997,6189.997,0.0013
26.04.2019 10:35:00.000,6189.998,6189.998,6187.997,6187.998,0.0033
26.04.2019 10:36:00.000,6188.997,6189.998,6187.998,6189.997,0.0038
26.04.2019 10:37:00.000,6190.998,6193.998,6189.997,6189.998,0.0044
26.04.2019 10:38:00.000,6189.997,6191.997,6189.997,6190.997,0.003
26.04.2019 10:39:00.000,6189.998,6191.998,6189.997,6191.997,0.0029
26.04.2019 10:40:00.000,6191.998,6192.998,6190.997,6191.998,0.0017
26.04.2019 10:41:00.000,6191.997,6192.998,6190.997,6191.998,0.0021
26.04.2019 10:42:00.000,6191.998,6193.998,6191.998,6192.998,0.0011
26.04.2019 10:43:00.000,6192.997,6192.998,6189.997,6189.998,0.0017
26.04.2019 10:44:00.000,6189.997,6190.998,6181.997,6181.997,0.0041
26.04.2019 10:45:00.000,6181.998,6181.998,6178.997,6178.998,0.0029
26.04.2019 10:46:00.000,6178.998,6178.998,6172.998,6175.998,0.0044
26.04.2019 10:47:00.000,6174.997,6176.998,6173.997,6176.998,0.0034
26.04.2019 10:48:00.000,6175.997,6177.998,6175.997,6177.998,0.0024
26.04.2019 10:49:00.000,6177.998,6182.998,6177.998,6182.998,0.0068
26.04.2019 10:50:00.000,6181.998,6181.998,6180.997,6180.998,0.0009
26.04.2019 10:51:00.000,6180.998,6181.997,6175.998,6175.998,0.0035
26.04.2019 10:52:00.000,6175.998,6175.998,6173.997,6174.998,0.0025
26.04.2019 10:53:00.000,6174.997,6175.998,6174.997,6174.998,0.0015
26.04.2019 10:54:00.000,6174.998,6175.998,6171.997,6171.997,0.0032
26.04.2019 10:55:00.000,6171.998,6172.998,6171.997,6172.998,0.0022
26.04.2019 10:56:00.000,6172.997,6172.997,6171.997,6171.998,0.0021
26.04.2019 10:57:00.000,6171.998,6171.998,6167.998,6167.998,0.0014
26.04.2019 10:58:00.000,6167.997,6168.997,6163.997,6166.998,0.0061
26.04.2019 10:59:00.000,6166.997,6167.998,6165.997,6167.998,0.0026
26.04.2019 11:00:00.000,6167.997,6167.998,6167.997,6167.997,0.0009
26.04.2019 11:02:00.000,6168.997,6169.998,6166.997,6169.998,0.0019
26.04.2019 11:03:00.000,6170.998,6173.998,6170.997,6172.997,0.0077
26.04.2019 11:04:00.000,6172.998,6178.998,6172.997,6175.998,0.0064
26.04.2019 11:05:00.000,6176.998,6176.998,6175.998,6175.998,0.0021
26.04.2019 11:06:00.000,6175.997,6177.998,6175.997,6175.998,0.0021
26.04.2019 11:07:00.000,6176.997,6176.998,6170.998,6173.997,0.0031
26.04.2019 11:08:00.000,6173.998,6178.998,6173.997,6177.998,0.004
26.04.2019 11:09:00.000,6178.997,6182.998,6178.997,6180.998,0.0021
26.04.2019 11:10:00.000,6181.997,6181.998,6179.998,6179.998,0.0027
26.04.2019 11:11:00.000,6180.998,6181.998,6176.998,6177.997,0.0042
26.04.2019 11:12:00.000,6177.998,6177.998,6177.997,6177.998,0.0026
26.04.2019 11:14:00.000,6178.998,6178.998,6174.998,6176.998,0.0045
26.04.2019 11:15:00.000,6177.998,6177.998,6176.997,6176.998,0.0043
26.04.2019 11:16:00.000,6177.997,6178.998,6176.997,6176.998,0.0028
26.04.2019 11:17:00.000,6176.998,6176.998,6174.997,6175.998,0.0019
26.04.2019 11:18:00.000,6175.997,6178.998,6173.997,6177.997,0.0034
26.04.2019 11:19:00.000,6178.997,6178.998,6178.997,6178.998,0.001
26.04.2019 11:20:00.000,6178.997,6178.998,6178.997,6178.998,0.0045
26.04.2019 11:21:00.000,6178.998,6178.998,6176.998,6177.997,0.0021
26.04.2019 11:22:00.000,6176.997,6176.998,6176.997,6176.998,0.0024
26.04.2019 11:23:00.000,6175.998,6175.998,6165.998,6165.998,0.0032
26.04.2019 11:24:00.000,6166.998,6170.997,6164.997,6170.997,0.0044
26.04.2019 11:25:00.000,6171.998,6171.998,6166.997,6167.998,0.0024
26.04.2019 11:26:00.000,6168.997,6174.998,6168.997,6174.998,0.0036
26.04.2019 11:27:00.000,6174.997,6174.998,6170.998,6171.998,0.0022
26.04.2019 11:28:00.000,6172.997,6173.997,6171.997,6173.997,0.0009
26.04.2019 11:29:00.000,6172.998,6173.998,6172.997,6172.998,0.0022
26.04.2019 11:30:00.000,6173.997,6173.998,6172.997,6172.998,0.0021
26.04.2019 11:31:00.000,6172.998,6172.998,6171.997,6171.998,0.0009
26.04.2019 11:32:00.000,6171.997,6172.997,6171.997,6171.997,0.0014
26.04.2019 11:33:00.000,6171.998,6171.998,6166.998,6168.998,0.0053
26.04.2019 11:34:00.000,6165.997,6166.998,6165.997,6165.998,0.0003
26.04.2019 11:35:00.000,6165.997,6166.998,6165.997,6165.998,0.0012
26.04.2019 11:36:00.000,6166.998,6167.998,6166.997,6167.998,0.0004
26.04.2019 11:37:00.000,6167.997,6168.997,6167.997,6167.998,0.0011
26.04.2019 11:38:00.000,6168.997,6172.998,6167.997,6172.998,0.0041
26.04.2019 11:39:00.000,6172.997,6172.998,6170.997,6170.997,0.0015
26.04.2019 11:40:00.000,6170.998,6171.998,6168.997,6168.998,0.0034
26.04.2019 11:41:00.000,6169.998,6170.998,6168.997,6169.998,0.0024
26.04.2019 11:42:00.000,6170.998,6170.998,6167.997,6168.998,0.0056
26.04.2019 11:43:00.000,6167.997,6168.998,6167.997,6168.997,0.0009
26.04.2019 11:44:00.000,6168.998,6169.998,6168.997,6169.998,0.0017
26.04.2019 11:45:00.000,6170.998,6171.998,6170.997,6171.998,0.0046
26.04.2019 11:46:00.000,6171.997,6171.998,6171.997,6171.998,0.0007
26.04.2019 11:47:00.000,6171.997,6171.997,6171.997,6171.997,0.0002
26.04.2019 12:02:00.000,6173.998,6173.998,6172.998,6172.998,0.0003
26.04.2019 12:03:00.000,6173.997,6173.998,6170.997,6170.998,0.0037
26.04.2019 12:04:00.000,6170.997,6173.997,6170.997,6173.997,0.0039
26.04.2019 12:05:00.000,6173.998,6177.998,6173.997,6177.998,0.0065
26.04.2019 12:06:00.000,6179.998,6182.998,6179.998,6181.998,0.0044
26.04.2019 12:07:00.000,6181.997,6182.998,6180.997,6180.997,0.0055
26.04.2019 12:08:00.000,6181.998,6181.998,6175.998,6175.998,0.0049
26.04.2019 12:09:00.000,6175.997,6175.998,6174.997,6175.997,0.003
26.04.2019 12:10:00.000,6175.998,6180.998,6175.998,6180.997,0.0047
26.04.2019 12:11:00.000,6180.998,6183.998,6179.997,6183.997,0.0037
26.04.2019 12:12:00.000,6184.998,6185.997,6183.998,6184.997,0.0019
26.04.2019 12:13:00.000,6185.997,6185.998,6179.997,6180.998,0.006
26.04.2019 12:14:00.000,6181.997,6183.997,6180.998,6182.998,0.0018
26.04.2019 12:15:00.000,6183.998,6185.998,6180.998,6185.997,0.0087
26.04.2019 12:16:00.000,6185.998,6185.998,6185.997,6185.998,0.001
26.04.2019 12:17:00.000,6185.997,6186.998,6183.997,6184.997,0.0029
26.04.2019 12:18:00.000,6185.997,6185.998,6180.997,6183.997,0.0044
26.04.2019 12:19:00.000,6184.998,6186.998,6184.997,6186.998,0.0031
26.04.2019 12:20:00.000,6186.997,6188.997,6186.997,6188.997,0.0015
26.04.2019 12:21:00.000,6188.998,6189.998,6186.997,6187.998,0.0026
26.04.2019 12:22:00.000,6188.997,6189.998,6188.997,6188.998,0.0065
26.04.2019 12:23:00.000,6188.997,6190.998,6188.997,6190.998,0.0016
26.04.2019 12:24:00.000,6188.998,6190.998,6185.997,6187.998,0.0041
26.04.2019 12:25:00.000,6188.997,6188.998,6187.997,6187.998,0.0038
26.04.2019 12:26:00.000,6188.998,6189.997,6187.997,6187.998,0.0033
26.04.2019 12:27:00.000,6188.998,6188.998,6188.997,6188.997,0.0017
26.04.2019 12:28:00.000,6187.997,6189.998,6187.997,6188.997,0.0031
26.04.2019 12:29:00.000,6189.998,6193.998,6189.998,6193.998,0.0033
26.04.2019 12:30:00.000,6193.998,6199.998,6193.997,6194.997,0.0073
26.04.2019 12:31:00.000,6194.997,6195.998,6194.997,6195.998,0.0017
26.04.2019 12:32:00.000,6196.998,6196.998,6190.997,6192.997,0.0041
26.04.2019 12:33:00.000,6192.998,6196.997,6191.997,6191.998,0.0038
26.04.2019 12:34:00.000,6192.997,6192.998,6192.997,6192.998,0.0026
26.04.2019 12:35:00.000,6194.998,6194.998,6189.997,6190.998,0.0026
26.04.2019 12:36:00.000,6190.998,6193.997,6190.998,6190.998,0.0033
26.04.2019 12:37:00.000,6191.997,6196.998,6190.997,6195.998,0.0085
26.04.2019 12:38:00.000,6196.998,6197.998,6195.997,6196.998,0.0032
26.04.2019 12:39:00.000,6196.997,6196.997,6191.997,6193.997,0.0053
26.04.2019 12:40:00.000,6195.997,6196.998,6193.997,6193.998,0.0022
26.04.2019 12:41:00.000,6193.998,6195.998,6192.998,6195.998,0.004
26.04.2019 12:42:00.000,6195.998,6195.998,6193.997,6194.998,0.0038
26.04.2019 12:43:00.000,6194.998,6196.998,6193.998,6196.997,0.0026
26.04.2019 12:44:00.000,6197.998,6197.998,6191.998,6193.998,0.0058
26.04.2019 12:45:00.000,6193.997,6194.997,6190.997,6190.998,0.0047
26.04.2019 12:46:00.000,6190.997,6191.998,6189.997,6189.998,0.0028
26.04.2019 12:47:00.000,6190.997,6191.998,6190.997,6191.998,0.0015
26.04.2019 12:48:00.000,6191.997,6191.997,6189.998,6190.998,0.0039
26.04.2019 12:49:00.000,6188.998,6189.998,6186.997,6188.998,0.0028
26.04.2019 12:50:00.000,6188.997,6191.997,6188.997,6189.998,0.005
26.04.2019 12:51:00.000,6191.750,6191.998,6189.997,6189.997,0.003
26.04.2019 12:52:00.000,6190.998,6190.998,6188.997,6188.997,0.0027
26.04.2019 12:53:00.000,6189.997,6189.997,6182.998,6185.998,0.0084
26.04.2019 12:54:00.000,6184.997,6184.998,6182.997,6183.998,0.0046
26.04.2019 12:55:00.000,6184.997,6185.998,6182.998,6182.998,0.0062
26.04.2019 12:56:00.000,6183.998,6186.998,6183.997,6185.998,0.0025
26.04.2019 12:57:00.000,6186.998,6188.998,6185.997,6188.998,0.0041
26.04.2019 12:58:00.000,6188.998,6188.998,6186.997,6187.998,0.005
26.04.2019 12:59:00.000,6188.998,6191.998,6187.998,6191.998,0.0123
26.04.2019 13:00:00.000,6191.997,6195.998,6191.997,6195.997,0.0089
26.04.2019 13:01:00.000,6195.997,6196.998,6192.997,6192.997,0.0116
26.04.2019 13:02:00.000,6192.998,6194.998,6192.997,6194.998,0.0027
26.04.2019 13:03:00.000,6196.750,6198.998,6195.997,6198.998,0.0079
26.04.2019 13:04:00.000,6198.997,6198.998,6195.997,6196.998,0.0026
26.04.2019 13:05:00.000,6196.998,6197.998,6196.998,6196.998,0.0014
26.04.2019 13:06:00.000,6196.997,6197.997,6196.997,6196.998,0.004
26.04.2019 13:07:00.000,6196.997,6200.998,6196.997,6198.997,0.0054
26.04.2019 13:08:00.000,6198.998,6198.998,6193.997,6194.998,0.0036
26.04.2019 13:09:00.000,6194.997,6195.998,6193.997,6194.998,0.0033
26.04.2019 13:10:00.000,6194.997,6195.998,6194.997,6194.998,0.0024
26.04.2019 13:11:00.000,6194.997,6196.997,6194.997,6195.998,0.0021
26.04.2019 13:12:00.000,6196.997,6198.998,6196.997,6198.997,0.0026
26.04.2019 13:13:00.000,6199.997,6199.998,6195.997,6195.998,0.0028
26.04.2019 13:14:00.000,6194.998,6194.998,6192.997,6194.997,0.0034
26.04.2019 13:15:00.000,6194.998,6194.998,6192.997,6192.998,0.0026
26.04.2019 13:16:00.000,6192.997,6195.998,6192.997,6192.998,0.0035
26.04.2019 13:17:00.000,6194.998,6195.998,6192.997,6195.997,0.0048
26.04.2019 13:18:00.000,6195.998,6196.997,6195.997,6195.998,0.0028
26.04.2019 13:19:00.000,6196.997,6197.998,6195.997,6195.997,0.0018
26.04.2019 13:20:00.000,6195.998,6195.998,6192.998,6194.998,0.003
26.04.2019 13:21:00.000,6194.998,6194.998,6192.997,6192.998,0.001
26.04.2019 13:22:00.000,6192.998,6192.998,6188.997,6188.997,0.0026
26.04.2019 13:23:00.000,6189.997,6190.998,6186.997,6188.998,0.005
26.04.2019 13:24:00.000,6188.997,6189.998,6184.997,6184.997,0.0078
26.04.2019 13:25:00.000,6184.998,6185.998,6184.997,6184.998,0.0039
26.04.2019 13:26:00.000,6184.998,6188.998,6184.997,6188.997,0.0119
26.04.2019 13:27:00.000,6188.998,6188.998,6185.997,6185.997,0.0029
26.04.2019 13:28:00.000,6186.997,6186.998,6184.997,6184.998,0.0031
26.04.2019 13:29:00.000,6184.997,6185.998,6181.997,6185.998,0.0062
26.04.2019 13:30:00.000,6184.997,6187.998,6184.997,6185.997,0.011
26.04.2019 13:31:00.000,6186.998,6189.998,6184.997,6188.998,0.0123
26.04.2019 13:32:00.000,6189.998,6189.998,6185.997,6186.997,0.0083
26.04.2019 13:33:00.000,6186.998,6188.998,6184.997,6188.998,0.0153
26.04.2019 13:34:00.000,6188.997,6188.998,6186.997,6188.997,0.0094
26.04.2019 13:35:00.000,6190.998,6191.998,6188.997,6189.998,0.0109
26.04.2019 13:36:00.000,6190.998,6193.997,6190.997,6190.997,0.0097
26.04.2019 13:37:00.000,6191.997,6192.998,6189.997,6190.998,0.0094
26.04.2019 13:38:00.000,6189.998,6190.998,6188.997,6188.998,0.0073
26.04.2019 13:39:00.000,6188.998,6189.998,6187.997,6188.998,0.0116
26.04.2019 13:40:00.000,6188.997,6191.998,6188.997,6189.998,0.007
26.04.2019 13:41:00.000,6191.998,6191.998,6189.997,6191.998,0.0034
26.04.2019 13:42:00.000,6192.997,6192.998,6191.997,6192.998,0.0051
26.04.2019 13:43:00.000,6192.998,6192.998,6189.998,6191.998,0.0055
26.04.2019 13:44:00.000,6193.750,6193.997,6191.997,6192.998,0.0076
26.04.2019 13:45:00.000,6192.997,6192.998,6189.998,6190.998,0.0035
26.04.2019 13:46:00.000,6190.998,6194.998,6190.997,6194.998,0.0048
26.04.2019 13:47:00.000,6194.997,6194.998,6187.998,6188.998,0.0049
26.04.2019 13:48:00.000,6187.998,6190.998,6187.997,6187.998,0.0061
26.04.2019 13:49:00.000,6187.998,6187.998,6184.998,6184.998,0.0042
26.04.2019 13:50:00.000,6184.997,6184.998,6179.997,6182.997,0.0175
26.04.2019 13:51:00.000,6180.998,6182.997,6177.998,6180.998,0.0044
26.04.2019 13:52:00.000,6180.998,6181.998,6179.997,6179.998,0.0054
26.04.2019 13:53:00.000,6180.997,6183.998,6179.998,6183.998,0.0068
26.04.2019 13:54:00.000,6182.997,6184.998,6181.997,6181.998,0.0059
26.04.2019 13:55:00.000,6181.997,6184.997,6181.997,6182.997,0.0072
26.04.2019 13:56:00.000,6182.998,6183.998,6182.997,6183.998,0.0033
26.04.2019 13:57:00.000,6182.998,6184.998,6181.997,6182.997,0.0066
26.04.2019 13:58:00.000,6182.997,6184.998,6182.997,6183.998,0.0032
26.04.2019 13:59:00.000,6183.997,6183.998,6181.997,6182.998,0.0058
26.04.2019 14:00:00.000,6182.997,6182.998,6181.997,6181.998,0.0038
26.04.2019 14:01:00.000,6181.997,6184.998,6181.997,6183.998,0.0074
26.04.2019 14:02:00.000,6182.998,6184.998,6182.998,6184.997,0.007
26.04.2019 14:03:00.000,6185.997,6188.998,6185.997,6186.998,0.0077
26.04.2019 14:04:00.000,6186.998,6187.998,6186.997,6187.998,0.009
26.04.2019 14:05:00.000,6187.998,6188.997,6185.998,6187.998,0.0039
26.04.2019 14:06:00.000,6187.997,6188.998,6184.998,6188.997,0.0077
26.04.2019 14:07:00.000,6187.998,6187.998,6186.997,6186.997,0.0083
26.04.2019 14:08:00.000,6186.998,6188.998,6186.998,6186.998,0.0042
26.04.2019 14:09:00.000,6186.997,6187.998,6186.997,6186.998,0.0054
26.04.2019 14:10:00.000,6186.997,6186.998,6184.997,6185.998,0.0072
26.04.2019 14:11:00.000,6185.997,6185.998,6184.997,6184.998,0.0062
26.04.2019 14:12:00.000,6184.997,6185.998,6184.997,6185.998,0.0023
26.04.2019 14:13:00.000,6185.997,6185.998,6184.997,6184.997,0.0023
26.04.2019 14:14:00.000,6184.998,6188.998,6184.997,6188.998,0.005
26.04.2019 14:15:00.000,6187.998,6188.998,6185.997,6185.997,0.0073
26.04.2019 14:16:00.000,6185.998,6187.998,6185.997,6187.998,0.004
26.04.2019 14:17:00.000,6186.997,6187.998,6185.997,6186.998,0.003
26.04.2019 14:18:00.000,6187.997,6187.998,6186.998,6187.997,0.0018
26.04.2019 14:19:00.000,6187.998,6187.998,6184.997,6184.997,0.0079
26.04.2019 14:20:00.000,6184.998,6184.998,6178.997,6178.998,0.0083
26.04.2019 14:21:00.000,6179.997,6180.998,6178.997,6178.998,0.0025
26.04.2019 14:22:00.000,6178.997,6181.998,6178.997,6180.998,0.0018
26.04.2019 14:23:00.000,6180.997,6184.998,6180.997,6184.998,0.0052
26.04.2019 14:24:00.000,6184.997,6184.998,6181.997,6182.998,0.0033
26.04.2019 14:25:00.000,6181.998,6183.998,6181.997,6182.997,0.0087
26.04.2019 14:26:00.000,6182.998,6183.998,6180.997,6181.998,0.011
26.04.2019 14:27:00.000,6181.997,6181.998,6179.997,6180.998,0.0081
26.04.2019 14:28:00.000,6182.750,6182.998,6180.998,6181.998,0.0058
26.04.2019 14:29:00.000,6181.997,6182.998,6178.998,6179.998,0.0047
26.04.2019 14:30:00.000,6179.998,6180.998,6178.998,6180.997,0.0051
26.04.2019 14:31:00.000,6180.998,6180.998,6178.997,6178.997,0.005
26.04.2019 14:32:00.000,6178.998,6179.998,6177.997,6178.998,0.0069
26.04.2019 14:33:00.000,6178.997,6179.998,6178.997,6179.997,0.0013
26.04.2019 14:34:00.000,6179.997,6181.998,6178.997,6180.998,0.0058
26.04.2019 14:35:00.000,6180.997,6180.998,6177.997,6177.998,0.0046
26.04.2019 14:36:00.000,6178.998,6178.998,6176.997,6176.998,0.0043
26.04.2019 14:37:00.000,6176.997,6178.998,6176.997,6177.998,0.002
26.04.2019 14:38:00.000,6177.997,6179.997,6177.997,6177.998,0.0031
26.04.2019 14:39:00.000,6178.998,6178.998,6177.997,6177.997,0.001
26.04.2019 14:40:00.000,6177.998,6177.998,6175.997,6177.998,0.0071
26.04.2019 14:41:00.000,6176.998,6177.998,6176.997,6177.998,0.0027
26.04.2019 14:42:00.000,6177.997,6177.998,6175.998,6175.998,0.0036
26.04.2019 14:43:00.000,6175.997,6176.998,6175.997,6176.998,0.0057
26.04.2019 14:44:00.000,6176.997,6179.998,6176.997,6178.997,0.0087
26.04.2019 14:45:00.000,6179.998,6182.998,6178.997,6180.998,0.0093
26.04.2019 14:46:00.000,6171.997,6172.998,6168.997,6169.997,0.0049
26.04.2019 14:47:00.000,6169.998,6169.998,6167.997,6167.998,0.0008
26.04.2019 14:48:00.000,6167.997,6168.998,6167.997,6167.998,0.0027
26.04.2019 14:49:00.000,6167.997,6167.998,6167.997,6167.998,0.002
26.04.2019 14:50:00.000,6167.750,6167.750,6163.997,6164.998,0.0035
26.04.2019 14:51:00.000,6165.998,6167.997,6165.997,6167.997,0.0022
26.04.2019 14:52:00.000,6167.998,6170.998,6166.998,6170.997,0.0027
26.04.2019 14:53:00.000,6170.998,6173.998,6170.997,6172.997,0.012
26.04.2019 14:54:00.000,6172.998,6176.998,6172.997,6174.998,0.0115
26.04.2019 14:55:00.000,6174.997,6180.998,6174.997,6177.998,0.0064
26.04.2019 14:56:00.000,6176.997,6179.998,6176.997,6179.998,0.0051
26.04.2019 14:57:00.000,6179.997,6179.998,6179.997,6179.998,0.0013
26.04.2019 14:58:00.000,6179.998,6179.998,6173.998,6174.998,0.0045
26.04.2019 14:59:00.000,6175.997,6178.998,6175.997,6177.998,0.004
26.04.2019 15:00:00.000,6178.998,6180.998,6177.997,6180.998,0.0052
26.04.2019 15:01:00.000,6180.997,6185.998,6179.998,6180.998,0.0105
26.04.2019 15:02:00.000,6180.998,6181.997,6180.997,6180.998,0.0044
26.04.2019 15:03:00.000,6180.997,6182.998,6179.997,6180.998,0.0084
