Gmt time,Open,High,Low,Close,Volume
29.04.2019 12:09:00.000,6180.997,6181.998,6180.997,6180.998,0.0028
29.04.2019 12:10:00.000,6181.997,6181.998,6179.998,6180.998,0.0009
29.04.2019 12:11:00.000,6180.997,6180.998,6180.997,6180.998,0.0008
29.04.2019 12:12:00.000,6179.998,6179.998,6179.997,6179.998,0.0018
29.04.2019 12:13:00.000,6179.997,6182.998,6179.997,6181.998,0.0026
29.04.2019 12:14:00.000,6182.998,6184.998,6182.997,6183.998,0.0028
29.04.2019 12:15:00.000,6184.997,6184.998,6184.997,6184.998,0.0004
29.04.2019 12:16:00.000,6184.997,6184.997,6183.997,6183.998,0.0021
29.04.2019 12:17:00.000,6183.997,6184.998,6183.997,6184.997,0.0024
29.04.2019 12:18:00.000,6184.998,6184.998,6184.997,6184.998,0.0019
29.04.2019 12:19:00.000,6184.997,6184.998,6184.997,6184.998,0.0011
29.04.2019 12:20:00.000,6184.997,6184.998,6184.997,6184.998,0.0015
29.04.2019 12:21:00.000,6184.997,6184.998,6184.997,6184.998,0.0007
29.04.2019 12:22:00.000,6184.997,6184.997,6184.997,6184.997,0.0004
29.04.2019 12:24:00.000,6186.997,6186.998,6184.997,6184.998,0.0016
29.04.2019 12:25:00.000,6184.997,6185.998,6184.997,6185.998,0.0014
29.04.2019 12:26:00.000,6185.997,6185.997,6184.997,6184.998,0.0035
29.04.2019 12:27:00.000,6182.998,6184.998,6182.998,6183.998,0.0007
29.04.2019 12:28:00.000,6183.998,6184.998,6182.997,6182.998,0.0021
29.04.2019 12:29:00.000,6183.997,6184.998,6182.997,6183.997,0.0018
29.04.2019 12:30:00.000,6183.997,6189.998,6178.998,6188.998,0.0049
29.04.2019 12:31:00.000,6188.998,6188.998,6186.998,6186.998,0.0003
29.04.2019 12:32:00.000,6186.998,6186.998,6184.998,6185.998,0.0015
29.04.2019 12:33:00.000,6185.998,6185.998,6184.997,6185.997,0.0014
29.04.2019 12:34:00.000,6183.997,6185.998,6183.997,6185.997,0.0025
29.04.2019 12:35:00.000,6185.998,6186.998,6184.997,6184.997,0.0025
29.04.2019 12:36:00.000,6184.998,6186.998,6184.997,6186.998,0.0032
29.04.2019 12:37:00.000,6187.997,6188.998,6186.998,6188.997,0.0033
29.04.2019 12:38:00.000,6188.997,6190.998,6187.998,6190.998,0.0037
29.04.2019 12:39:00.000,6190.997,6190.997,6186.997,6186.998,0.0042
29.04.2019 12:40:00.000,6186.998,6186.998,6181.997,6183.997,0.0028
29.04.2019 12:41:00.000,6184.997,6185.998,6182.998,6182.998,0.0018
29.04.2019 12:42:00.000,6182.997,6182.998,6182.997,6182.997,0.0002
29.04.2019 12:43:00.000,6182.997,6183.998,6182.997,6183.998,0.0003
29.04.2019 12:44:00.000,6184.997,6184.997,6183.997,6183.998,0.0011
29.04.2019 12:45:00.000,6183.997,6183.998,6182.998,6182.998,0.0014
29.04.2019 12:46:00.000,6182.997,6183.998,6173.998,6181.998,0.006
29.04.2019 12:47:00.000,6181.997,6181.998,6181.997,6181.997,0.0005
29.04.2019 12:48:00.000,6180.998,6182.998,6180.997,6182.998,0.0014
29.04.2019 12:49:00.000,6183.997,6185.998,6181.997,6181.998,0.0025
29.04.2019 12:50:00.000,6182.998,6183.998,6182.997,6182.998,0.0003
29.04.2019 12:51:00.000,6182.997,6183.998,6182.997,6183.997,0.0006
29.04.2019 12:52:00.000,6183.997,6183.998,6181.997,6181.998,0.0002
29.04.2019 12:54:00.000,6181.997,6184.998,6181.997,6184.998,0.0028
29.04.2019 12:55:00.000,6184.998,6184.998,6182.997,6183.997,0.0016
29.04.2019 12:56:00.000,6184.997,6187.997,6184.997,6186.998,0.0003
29.04.2019 12:57:00.000,6186.997,6187.998,6184.997,6185.998,0.0019
29.04.2019 12:58:00.000,6185.998,6186.998,6185.997,6185.997,0.0009
29.04.2019 12:59:00.000,6185.997,6185.997,6182.998,6182.998,0.0016
29.04.2019 13:00:00.000,6182.997,6187.998,6182.997,6187.998,0.0075
29.04.2019 13:01:00.000,6187.997,6189.998,6187.997,6189.998,0.0018
29.04.2019 13:02:00.000,6188.997,6190.998,6187.997,6190.998,0.0028
29.04.2019 13:03:00.000,6191.997,6191.998,6190.998,6191.998,0.0005
29.04.2019 13:04:00.000,6191.997,6194.998,6191.997,6194.998,0.0011
29.04.2019 13:05:00.000,6194.998,6194.998,6192.997,6192.998,0.0005
29.04.2019 13:06:00.000,6193.997,6195.998,6193.997,6194.998,0.0021
29.04.2019 13:07:00.000,6195.997,6195.998,6192.997,6193.998,0.0021
29.04.2019 13:08:00.000,6193.998,6194.998,6190.997,6191.998,0.0041
29.04.2019 13:09:00.000,6191.998,6194.997,6191.997,6194.997,0.004
29.04.2019 13:10:00.000,6194.998,6199.998,6194.998,6198.997,0.0021
29.04.2019 13:11:00.000,6198.998,6198.998,6197.998,6198.997,0.0023
29.04.2019 13:12:00.000,6198.998,6198.998,6194.997,6196.997,0.0029
29.04.2019 13:13:00.000,6196.998,6196.998,6194.998,6194.998,0.0016
29.04.2019 13:14:00.000,6193.998,6194.998,6192.997,6192.998,0.0014
29.04.2019 13:15:00.000,6191.998,6191.998,6189.997,6191.997,0.0047
29.04.2019 13:16:00.000,6191.997,6191.998,6189.997,6189.998,0.0024
29.04.2019 13:17:00.000,6189.997,6190.998,6189.997,6190.998,0.0012
29.04.2019 13:18:00.000,6191.998,6191.998,6190.998,6190.998,0.0006
29.04.2019 13:19:00.000,6185.998,6187.998,6182.997,6182.998,0.0073
29.04.2019 13:20:00.000,6183.998,6186.998,6183.997,6185.998,0.0069
29.04.2019 13:21:00.000,6185.997,6185.997,6183.997,6183.998,0.0006
29.04.2019 13:22:00.000,6183.998,6184.997,6183.997,6183.998,0.0017
29.04.2019 13:23:00.000,6184.998,6185.998,6183.997,6185.998,0.007
29.04.2019 13:24:00.000,6184.998,6185.998,6183.998,6183.998,0.0044
29.04.2019 13:25:00.000,6184.998,6185.998,6182.997,6182.997,0.0015
29.04.2019 13:26:00.000,6182.998,6185.997,6182.997,6183.998,0.0024
29.04.2019 13:27:00.000,6185.998,6185.998,6184.997,6185.998,0.0026
29.04.2019 13:28:00.000,6186.998,6186.998,6185.997,6185.997,0.0019
29.04.2019 13:29:00.000,6185.998,6187.998,6184.997,6184.997,0.0009
29.04.2019 13:30:00.000,6184.998,6186.998,6184.997,6184.997,0.0031
29.04.2019 13:31:00.000,6184.998,6186.998,6182.998,6185.998,0.0057
29.04.2019 13:32:00.000,6185.998,6185.998,6184.997,6184.998,0.0022
29.04.2019 13:33:00.000,6185.997,6187.998,6184.998,6185.997,0.0051
29.04.2019 13:34:00.000,6185.997,6185.997,6182.997,6182.997,0.0012
29.04.2019 13:35:00.000,6182.998,6185.998,6179.998,6180.998,0.0066
29.04.2019 13:36:00.000,6179.998,6180.998,6177.998,6177.998,0.0007
29.04.2019 13:37:00.000,6177.997,6179.998,6177.997,6178.998,0.0024
29.04.2019 13:38:00.000,6178.998,6182.998,6178.997,6181.997,0.0023
29.04.2019 13:39:00.000,6181.998,6182.998,6180.997,6180.998,0.0032
29.04.2019 13:40:00.000,6181.998,6184.998,6180.997,6182.998,0.0079
29.04.2019 13:41:00.000,6182.998,6183.998,6177.997,6177.997,0.0027
29.04.2019 13:42:00.000,6176.997,6176.997,6174.997,6175.998,0.0021
29.04.2019 13:43:00.000,6174.998,6176.998,6173.997,6175.997,0.0062
29.04.2019 13:44:00.000,6175.997,6175.997,6170.998,6173.998,0.0035
29.04.2019 13:45:00.000,6174.997,6174.998,6172.997,6173.998,0.0029
29.04.2019 13:46:00.000,6173.997,6175.998,6173.997,6174.997,0.0052
29.04.2019 13:47:00.000,6174.998,6177.998,6174.997,6175.998,0.0027
29.04.2019 13:48:00.000,6175.997,6175.998,6170.997,6172.997,0.0055
29.04.2019 13:49:00.000,6172.997,6174.998,6170.997,6171.998,0.0066
29.04.2019 13:50:00.000,6171.998,6175.998,6167.998,6167.998,0.0046
29.04.2019 13:51:00.000,6167.997,6172.998,6167.997,6172.998,0.0045
29.04.2019 13:52:00.000,6172.997,6176.998,6172.997,6176.997,0.0067
29.04.2019 13:53:00.000,6176.997,6176.998,6171.997,6173.997,0.0081
29.04.2019 13:54:00.000,6173.998,6178.997,6173.998,6177.997,0.0056
29.04.2019 13:55:00.000,6178.997,6178.997,6174.997,6174.997,0.0079
29.04.2019 13:56:00.000,6174.998,6177.998,6173.997,6176.998,0.0067
29.04.2019 13:57:00.000,6177.998,6177.998,6175.997,6175.998,0.0021
29.04.2019 13:58:00.000,6175.997,6175.997,6170.997,6173.998,0.0061
29.04.2019 13:59:00.000,6173.998,6175.998,6172.997,6174.997,0.0147
29.04.2019 14:00:00.000,6174.998,6177.998,6174.997,6174.997,0.0113
29.04.2019 14:01:00.000,6174.998,6176.998,6172.997,6174.997,0.013
29.04.2019 14:02:00.000,6174.997,6175.998,6174.997,6174.997,0.0024
29.04.2019 14:03:00.000,6175.998,6176.998,6174.997,6175.998,0.0058
29.04.2019 14:04:00.000,6176.997,6177.998,6173.997,6173.997,0.0069
29.04.2019 14:05:00.000,6175.750,6175.998,6174.997,6174.997,0.004
29.04.2019 14:06:00.000,6174.998,6175.998,6174.997,6175.998,0.0029
29.04.2019 14:07:00.000,6175.997,6178.998,6175.997,6177.997,0.0035
29.04.2019 14:08:00.000,6177.998,6179.998,6176.998,6177.998,0.0043
29.04.2019 14:09:00.000,6177.998,6177.998,6174.997,6174.998,0.0023
29.04.2019 14:10:00.000,6175.998,6175.998,6172.998,6173.998,0.0022
29.04.2019 14:11:00.000,6173.997,6175.998,6172.997,6174.998,0.0024
29.04.2019 14:12:00.000,6174.998,6176.997,6174.997,6175.998,0.0022
29.04.2019 14:13:00.000,6175.997,6175.998,6174.997,6175.998,0.0026
29.04.2019 14:14:00.000,6175.998,6175.998,6175.997,6175.998,0.0018
29.04.2019 14:15:00.000,6175.998,6176.997,6174.997,6174.998,0.0021
29.04.2019 14:16:00.000,6174.997,6174.998,6174.997,6174.998,0.0019
29.04.2019 14:17:00.000,6175.998,6175.998,6172.998,6172.998,0.004
29.04.2019 14:18:00.000,6172.997,6175.998,6172.997,6175.998,0.004
29.04.2019 14:19:00.000,6175.997,6175.998,6174.997,6175.997,0.0111
29.04.2019 14:20:00.000,6175.998,6178.997,6175.998,6177.998,0.0098
29.04.2019 14:21:00.000,6177.997,6177.998,6174.997,6174.997,0.0049
29.04.2019 14:22:00.000,6176.750,6181.998,6176.750,6181.997,0.0064
29.04.2019 14:23:00.000,6181.998,6181.998,6179.998,6180.998,0.0011
29.04.2019 14:24:00.000,6180.998,6182.998,6180.998,6182.998,0.0015
29.04.2019 14:25:00.000,6182.997,6185.998,6181.997,6181.998,0.0068
29.04.2019 14:26:00.000,6184.998,6185.997,6180.998,6184.998,0.0052
29.04.2019 14:27:00.000,6185.998,6189.998,6185.997,6185.997,0.0045
29.04.2019 14:28:00.000,6185.998,6187.998,6185.997,6187.998,0.0061
29.04.2019 14:29:00.000,6188.998,6189.998,6188.998,6189.998,0.0007
29.04.2019 14:30:00.000,6189.998,6189.998,6187.997,6189.998,0.0047
29.04.2019 14:31:00.000,6189.997,6189.997,6187.997,6187.997,0.0035
29.04.2019 14:32:00.000,6187.998,6190.998,6187.997,6190.998,0.0036
29.04.2019 14:33:00.000,6190.997,6191.998,6189.998,6190.998,0.0052
29.04.2019 14:34:00.000,6191.997,6193.998,6191.997,6193.998,0.0032
29.04.2019 14:35:00.000,6193.997,6193.998,6190.997,6192.998,0.0063
29.04.2019 14:36:00.000,6192.997,6193.998,6191.997,6191.997,0.0024
29.04.2019 14:37:00.000,6191.998,6192.998,6190.997,6191.997,0.0113
29.04.2019 14:38:00.000,6191.998,6191.998,6189.997,6189.997,0.006
29.04.2019 14:39:00.000,6189.998,6190.998,6187.998,6188.998,0.0033
29.04.2019 14:40:00.000,6189.997,6189.997,6188.997,6188.997,0.0049
29.04.2019 14:41:00.000,6188.998,6188.998,6186.997,6187.998,0.0057
29.04.2019 14:42:00.000,6185.997,6186.998,6183.997,6184.998,0.0092
29.04.2019 14:43:00.000,6184.997,6187.998,6184.997,6187.998,0.0069
29.04.2019 14:44:00.000,6186.997,6188.998,6186.997,6187.998,0.0035
29.04.2019 14:45:00.000,6187.997,6187.998,6185.997,6185.998,0.004
29.04.2019 14:46:00.000,6185.998,6185.998,6179.998,6182.998,0.0075
29.04.2019 14:47:00.000,6181.998,6182.998,6180.997,6182.998,0.0018
29.04.2019 14:48:00.000,6182.998,6186.997,6182.998,6184.998,0.0025
29.04.2019 14:49:00.000,6184.998,6184.998,6183.997,6183.997,0.0014
29.04.2019 14:50:00.000,6183.998,6184.998,6183.997,6183.998,0.001
29.04.2019 14:52:00.000,6183.998,6186.998,6183.998,6184.998,0.0063
29.04.2019 14:53:00.000,6185.997,6185.997,6184.997,6184.998,0.0022
29.04.2019 14:54:00.000,6184.998,6184.998,6183.997,6184.998,0.0022
29.04.2019 14:55:00.000,6181.998,6182.998,6181.998,6182.998,0.0003
29.04.2019 14:56:00.000,6183.998,6183.998,6182.997,6182.998,0.0028
29.04.2019 14:57:00.000,6182.998,6183.998,6182.997,6183.998,0.0011
29.04.2019 14:58:00.000,6183.998,6187.998,6183.998,6187.998,0.004
29.04.2019 14:59:00.000,6187.997,6187.998,6182.998,6184.998,0.0058
29.04.2019 15:00:00.000,6184.997,6185.998,6183.998,6185.998,0.0016
29.04.2019 15:01:00.000,6186.998,6186.998,6184.998,6185.998,0.0046
29.04.2019 15:02:00.000,6185.997,6185.998,6183.997,6184.998,0.0036
29.04.2019 15:03:00.000,6184.997,6184.997,6182.997,6182.998,0.0008
29.04.2019 15:04:00.000,6183.998,6187.998,6183.997,6187.998,0.0054
29.04.2019 15:05:00.000,6187.997,6187.998,6186.997,6186.998,0.004
29.04.2019 15:06:00.000,6186.998,6187.998,6185.997,6187.998,0.0011
29.04.2019 15:07:00.000,6186.997,6187.998,6184.997,6184.998,0.0088
29.04.2019 15:08:00.000,6184.998,6184.998,6184.997,6184.997,0.0082
29.04.2019 15:09:00.000,6184.998,6184.998,6183.997,6183.997,0.0028
29.04.2019 15:10:00.000,6184.998,6185.998,6183.997,6185.998,0.0021
29.04.2019 15:11:00.000,6184.998,6184.998,6184.998,6184.998,0.0005
29.04.2019 15:12:00.000,6184.997,6184.998,6182.997,6182.998,0.0064
29.04.2019 15:13:00.000,6183.998,6184.998,6183.998,6184.997,0.0027
29.04.2019 15:14:00.000,6184.998,6184.998,6182.997,6182.998,0.0069
29.04.2019 15:15:00.000,6184.750,6186.998,6183.997,6186.998,0.0044
29.04.2019 15:16:00.000,6186.750,6187.998,6184.997,6186.998,0.0134
29.04.2019 15:17:00.000,6187.997,6187.998,6186.997,6186.998,0.0014
29.04.2019 15:18:00.000,6186.998,6186.998,6182.998,6184.998,0.004
29.04.2019 15:19:00.000,6182.998,6187.998,6182.998,6186.997,0.0055
29.04.2019 15:20:00.000,6186.998,6187.998,6184.998,6187.998,0.0074
29.04.2019 15:21:00.000,6186.998,6187.998,6186.997,6186.998,0.0095
29.04.2019 15:22:00.000,6187.997,6188.998,6186.998,6187.997,0.0061
29.04.2019 15:23:00.000,6187.998,6187.998,6186.997,6187.998,0.0048
29.04.2019 15:24:00.000,6187.997,6189.998,6187.997,6187.997,0.0024
29.04.2019 15:25:00.000,6187.998,6188.998,6186.997,6187.998,0.006
29.04.2019 15:26:00.000,6187.998,6187.998,6184.997,6185.998,0.0056
29.04.2019 15:27:00.000,6184.998,6186.998,6184.997,6184.998,0.0045
29.04.2019 15:28:00.000,6186.998,6187.998,6184.997,6187.998,0.0067
29.04.2019 15:29:00.000,6187.997,6187.998,6184.997,6185.998,0.0082
30.04.2019 07:00:00.000,6191.997,6191.997,6191.997,6191.997,0.0001
30.04.2019 07:01:00.000,6207.998,6215.998,6207.997,6215.998,0.0012
30.04.2019 07:02:00.000,6214.998,6231.998,6214.998,6231.998,0.0001
30.04.2019 07:06:00.000,6229.997,6229.997,6227.997,6227.997,0.0002
30.04.2019 07:07:00.000,6226.998,6231.997,6226.998,6231.997,0.0002
30.04.2019 07:10:00.000,6260.997,6260.997,6245.998,6245.998,0.0006
30.04.2019 07:11:00.000,6245.998,6253.998,6241.997,6253.998,0.0005
30.04.2019 07:12:00.000,6253.998,6253.998,6243.997,6244.997,0.001
30.04.2019 07:13:00.000,6242.998,6242.998,6235.998,6239.997,0.0004
30.04.2019 07:14:00.000,6238.998,6240.998,6238.998,6240.998,0.0007
30.04.2019 07:15:00.000,6242.997,6246.998,6240.997,6243.998,0.0031
30.04.2019 07:16:00.000,6242.997,6244.998,6242.997,6243.998,0.0014
30.04.2019 07:17:00.000,6244.998,6245.998,6233.998,6234.998,0.0009
30.04.2019 07:18:00.000,6234.998,6235.997,6227.997,6231.998,0.0015
30.04.2019 07:19:00.000,6233.997,6233.997,6229.998,6229.998,0.0008
30.04.2019 07:20:00.000,6229.997,6234.998,6229.997,6232.997,0.0038
30.04.2019 07:21:00.000,6232.998,6234.998,6229.997,6234.998,0.0061
30.04.2019 07:22:00.000,6235.997,6241.998,6235.997,6240.997,0.0039
30.04.2019 07:23:00.000,6241.998,6243.998,6234.997,6242.997,0.0078
30.04.2019 07:24:00.000,6244.997,6251.998,6244.997,6251.997,0.0042
30.04.2019 07:25:00.000,6253.998,6253.998,6247.997,6247.998,0.0039
30.04.2019 07:26:00.000,6247.997,6250.998,6243.997,6250.997,0.0043
30.04.2019 07:27:00.000,6252.998,6254.998,6250.997,6253.997,0.0034
30.04.2019 07:28:00.000,6253.997,6259.998,6250.997,6255.998,0.0075
30.04.2019 07:29:00.000,6255.998,6255.998,6252.997,6253.998,0.0011
30.04.2019 07:30:00.000,6257.998,6260.998,6253.997,6254.998,0.0028
30.04.2019 07:31:00.000,6254.998,6261.998,6254.998,6258.998,0.0031
30.04.2019 07:32:00.000,6258.997,6258.997,6254.997,6257.998,0.0029
30.04.2019 07:33:00.000,6257.998,6257.998,6245.998,6245.998,0.0012
30.04.2019 07:34:00.000,6245.998,6248.998,6245.998,6248.998,0.0011
30.04.2019 07:35:00.000,6248.998,6248.998,6242.997,6242.998,0.0048
30.04.2019 07:36:00.000,6243.997,6246.998,6242.997,6242.997,0.0029
30.04.2019 07:37:00.000,6243.998,6243.998,6242.998,6242.998,0.0016
30.04.2019 07:38:00.000,6242.998,6243.998,6241.997,6242.997,0.0031
30.04.2019 07:39:00.000,6242.998,6242.998,6239.998,6239.998,0.0023
30.04.2019 07:40:00.000,6239.998,6240.998,6239.997,6239.998,0.001
30.04.2019 07:41:00.000,6239.998,6239.998,6237.998,6239.998,0.0008
30.04.2019 07:42:00.000,6238.998,6238.998,6236.997,6236.998,0.0014
30.04.2019 07:43:00.000,6236.997,6238.998,6234.997,6234.997,0.0022
30.04.2019 07:44:00.000,6235.997,6235.998,6235.997,6235.998,0.0009
30.04.2019 07:45:00.000,6236.998,6236.998,6234.997,6234.998,0.0008
30.04.2019 07:46:00.000,6234.997,6234.997,6233.997,6233.998,0.0009
30.04.2019 07:47:00.000,6234.998,6234.998,6231.997,6231.997,0.0014
30.04.2019 07:48:00.000,6231.998,6231.998,6230.997,6230.997,0.0003
30.04.2019 07:49:00.000,6230.998,6230.998,6227.997,6227.998,0.0012
30.04.2019 07:50:00.000,6227.997,6227.998,6224.997,6224.998,0.0002
30.04.2019 07:51:00.000,6224.998,6224.998,6222.998,6223.998,0.0006
30.04.2019 07:52:00.000,6224.998,6230.998,6224.997,6229.997,0.0017
30.04.2019 07:53:00.000,6229.998,6229.998,6226.998,6227.998,0.0014
30.04.2019 07:54:00.000,6228.997,6230.998,6227.998,6228.997,0.0018
30.04.2019 07:55:00.000,6228.998,6231.998,6228.998,6230.998,0.0012
30.04.2019 07:56:00.000,6230.997,6230.997,6226.997,6228.997,0.0019
30.04.2019 07:57:00.000,6229.998,6229.998,6228.998,6229.997,0.0006
30.04.2019 07:58:00.000,6229.998,6229.998,6224.997,6224.998,0.0007
30.04.2019 07:59:00.000,6225.998,6225.998,6223.997,6223.997,0.0019
30.04.2019 08:00:00.000,6223.998,6224.998,6219.997,6220.998,0.0031
30.04.2019 08:01:00.000,6221.997,6223.998,6219.997,6220.998,0.002
30.04.2019 08:02:00.000,6220.998,6221.998,6220.997,6220.997,0.0005
30.04.2019 08:03:00.000,6220.998,6220.998,6217.998,6217.998,0.0003
30.04.2019 08:04:00.000,6217.997,6218.997,6214.997,6214.998,0.0034
30.04.2019 08:05:00.000,6214.997,6214.997,6212.998,6213.997,0.0004
30.04.2019 08:06:00.000,6213.998,6213.998,6209.997,6210.997,0.0017
30.04.2019 08:07:00.000,6209.998,6210.998,6208.998,6209.997,0.0025
30.04.2019 08:08:00.000,6209.997,6210.998,6208.997,6209.998,0.0026
30.04.2019 08:09:00.000,6209.998,6212.997,6209.998,6210.997,0.0027
30.04.2019 08:10:00.000,6210.998,6213.997,6210.998,6213.997,0.0021
30.04.2019 08:11:00.000,6215.998,6215.998,6214.997,6215.997,0.001
30.04.2019 08:12:00.000,6215.998,6215.998,6212.998,6213.998,0.0011
30.04.2019 08:13:00.000,6211.998,6213.998,6209.998,6213.997,0.0017
30.04.2019 08:14:00.000,6213.997,6216.998,6212.997,6215.998,0.002
30.04.2019 08:15:00.000,6215.997,6215.998,6215.997,6215.998,0.0008
30.04.2019 08:16:00.000,6215.998,6218.998,6215.998,6218.998,0.0005
30.04.2019 08:17:00.000,6217.998,6218.998,6214.998,6214.998,0.0013
30.04.2019 08:18:00.000,6214.998,6214.998,6213.997,6213.998,0.0011
30.04.2019 08:19:00.000,6212.998,6212.998,6210.997,6210.998,0.001
30.04.2019 08:20:00.000,6210.997,6211.998,6210.997,6211.998,0.0008
30.04.2019 08:21:00.000,6211.998,6211.998,6206.997,6206.997,0.0009
30.04.2019 08:22:00.000,6205.997,6205.998,6204.997,6204.998,0.0015
30.04.2019 08:23:00.000,6204.997,6209.997,6204.997,6206.997,0.002
30.04.2019 08:24:00.000,6206.998,6209.998,6205.997,6207.998,0.0018
30.04.2019 08:25:00.000,6207.998,6209.998,6206.998,6209.998,0.0021
30.04.2019 08:26:00.000,6209.998,6209.998,6207.997,6207.998,0.0003
30.04.2019 08:27:00.000,6207.997,6207.998,6202.997,6205.997,0.0022
30.04.2019 08:28:00.000,6205.997,6207.998,6203.998,6206.998,0.0018
30.04.2019 08:29:00.000,6204.998,6204.998,6202.998,6203.998,0.0004
30.04.2019 08:30:00.000,6204.998,6207.998,6204.998,6206.997,0.0024
30.04.2019 08:31:00.000,6206.998,6206.998,6205.997,6206.998,0.0004
30.04.2019 08:32:00.000,6207.998,6212.998,6207.998,6212.997,0.0023
30.04.2019 08:33:00.000,6213.997,6213.998,6210.997,6213.998,0.0014
30.04.2019 08:34:00.000,6213.998,6213.998,6211.997,6212.998,0.0019
30.04.2019 08:35:00.000,6213.997,6214.998,6213.997,6213.998,0.0006
30.04.2019 08:36:00.000,6213.997,6213.997,6211.997,6211.998,0.0007
30.04.2019 08:37:00.000,6211.998,6212.998,6211.997,6212.998,0.0041
30.04.2019 08:38:00.000,6213.998,6213.998,6212.997,6212.998,0.0012
30.04.2019 08:39:00.000,6212.998,6212.998,6210.997,6210.998,0.0006
30.04.2019 08:40:00.000,6209.997,6210.998,6209.997,6209.997,0.0005
30.04.2019 08:41:00.000,6209.998,6210.998,6209.997,6210.998,0.0032
30.04.2019 08:42:00.000,6210.997,6212.998,6210.997,6211.997,0.0026
30.04.2019 08:43:00.000,6211.998,6211.998,6202.998,6202.998,0.0012
30.04.2019 08:44:00.000,6203.997,6203.998,6199.997,6199.997,0.0015
30.04.2019 08:45:00.000,6199.998,6200.998,6199.997,6199.998,0.0014
30.04.2019 08:46:00.000,6200.998,6200.998,6199.997,6199.998,0.0008
30.04.2019 08:47:00.000,6198.998,6198.998,6198.997,6198.997,0.0003
30.04.2019 08:48:00.000,6198.997,6204.998,6197.998,6204.998,0.0021
30.04.2019 08:49:00.000,6204.998,6207.998,6204.998,6207.998,0.001
30.04.2019 08:50:00.000,6207.997,6208.997,6206.997,6207.997,0.0008
30.04.2019 08:51:00.000,6207.998,6207.998,6204.998,6206.997,0.0047
30.04.2019 08:52:00.000,6206.998,6206.998,6204.997,6206.997,0.0032
30.04.2019 08:53:00.000,6206.997,6206.998,6205.997,6205.997,0.0012
30.04.2019 08:54:00.000,6205.998,6205.998,6197.997,6198.997,0.003
30.04.2019 08:55:00.000,6198.998,6202.998,6196.998,6202.998,0.0023
30.04.2019 08:56:00.000,6203.998,6205.998,6203.998,6204.998,0.0013
30.04.2019 08:57:00.000,6204.998,6204.998,6203.997,6203.998,0.0001
30.04.2019 08:58:00.000,6203.998,6203.998,6202.998,6202.998,0.002
30.04.2019 08:59:00.000,6202.997,6202.997,6198.998,6200.998,0.0017
30.04.2019 09:00:00.000,6201.998,6201.998,6199.998,6199.998,0.0016
30.04.2019 09:01:00.000,6200.997,6201.998,6199.997,6201.997,0.0019
30.04.2019 09:02:00.000,6201.998,6202.998,6200.998,6201.997,0.0005
30.04.2019 09:03:00.000,6202.997,6204.998,6201.997,6201.997,0.0023
30.04.2019 09:04:00.000,6201.998,6202.997,6200.997,6200.998,0.0008
30.04.2019 09:05:00.000,6200.998,6200.998,6199.998,6199.998,0.0003
30.04.2019 09:06:00.000,6198.998,6200.998,6198.998,6200.998,0.0004
30.04.2019 09:07:00.000,6200.997,6200.998,6197.997,6197.998,0.0002
30.04.2019 09:08:00.000,6197.998,6198.998,6197.997,6198.998,0.0024
30.04.2019 09:09:00.000,6198.997,6199.998,6198.997,6199.998,0.0004
30.04.2019 09:10:00.000,6199.750,6199.750,6197.997,6198.998,0.0003
30.04.2019 09:11:00.000,6198.997,6201.998,6198.997,6201.997,0.0015
30.04.2019 09:12:00.000,6202.998,6206.998,6202.997,6206.998,0.0028
30.04.2019 09:13:00.000,6206.998,6206.998,6204.998,6206.998,0.0004
30.04.2019 09:14:00.000,6206.998,6206.998,6206.998,6206.998,0.0001
30.04.2019 09:15:00.000,6206.997,6206.997,6202.997,6204.998,0.0022
30.04.2019 09:16:00.000,6204.998,6204.998,6202.997,6203.998,0.0019
30.04.2019 09:17:00.000,6203.997,6206.998,6203.997,6205.998,0.0017
