Gmt time,Open,High,Low,Close,Volume
01.05.2019 12:26:00.000,6192.997,6193.998,6192.997,6193.998,0.0002
01.05.2019 12:27:00.000,6193.997,6193.998,6192.998,6193.998,0.0003
01.05.2019 12:28:00.000,6193.997,6193.998,6190.997,6190.998,0.0015
01.05.2019 12:29:00.000,6190.998,6190.998,6186.998,6187.998,0.0004
01.05.2019 12:30:00.000,6187.997,6187.998,6187.997,6187.997,0.0007
01.05.2019 12:31:00.000,6187.998,6188.998,6187.998,6187.998,0.0004
01.05.2019 12:32:00.000,6187.998,6187.998,6187.997,6187.997,0.0003
01.05.2019 12:33:00.000,6187.998,6187.998,6187.997,6187.998,0.0019
01.05.2019 12:34:00.000,6187.998,6187.998,6187.998,6187.998,0.0006
01.05.2019 12:35:00.000,6187.750,6187.750,6185.997,6185.997,0.0011
01.05.2019 12:36:00.000,6186.998,6186.998,6185.998,6185.998,0.0005
01.05.2019 12:37:00.000,6185.997,6185.997,6185.997,6185.997,0.0002
01.05.2019 12:38:00.000,6185.998,6185.998,6185.998,6185.998,0.0001
01.05.2019 12:40:00.000,6185.997,6185.997,6184.997,6184.998,0.0003
01.05.2019 12:41:00.000,6184.997,6184.998,6182.997,6184.997,0.0015
01.05.2019 12:42:00.000,6184.998,6185.998,6184.997,6184.998,0.0008
01.05.2019 12:43:00.000,6184.997,6188.998,6184.997,6188.997,0.0021
01.05.2019 12:44:00.000,6188.998,6188.998,6188.998,6188.998,0.0001
01.05.2019 12:45:00.000,6188.997,6188.998,6186.997,6188.997,0.0021
01.05.2019 12:46:00.000,6188.998,6188.998,6188.998,6188.998,0.0007
01.05.2019 12:47:00.000,6188.998,6188.998,6187.997,6187.998,0.002
01.05.2019 12:48:00.000,6187.997,6187.997,6187.997,6187.997,0.0003
01.05.2019 12:49:00.000,6187.998,6187.998,6187.998,6187.998,0.0001
01.05.2019 12:52:00.000,6187.998,6187.998,6186.998,6186.998,0.0004
01.05.2019 12:53:00.000,6186.997,6187.998,6186.997,6186.998,0.0004
01.05.2019 12:54:00.000,6186.998,6186.998,6186.997,6186.998,0.0004
01.05.2019 12:55:00.000,6186.998,6186.998,6185.997,6185.998,0.0006
01.05.2019 12:56:00.000,6185.998,6185.998,6184.997,6184.998,0.0004
01.05.2019 12:57:00.000,6184.997,6184.997,6182.997,6182.998,0.0006
01.05.2019 12:58:00.000,6182.997,6182.997,6181.997,6181.997,0.0002
01.05.2019 12:59:00.000,6180.998,6181.998,6180.997,6181.998,0.0007
01.05.2019 13:00:00.000,6181.997,6181.998,6181.997,6181.997,0.0007
01.05.2019 13:01:00.000,6181.998,6181.998,6180.998,6180.998,0.0003
01.05.2019 13:02:00.000,6180.998,6180.998,6175.997,6175.997,0.0019
01.05.2019 13:03:00.000,6175.998,6175.998,6175.997,6175.997,0.0001
01.05.2019 13:04:00.000,6175.997,6175.997,6173.997,6173.997,0.0006
01.05.2019 13:05:00.000,6173.998,6173.998,6169.997,6169.997,0.0013
01.05.2019 13:06:00.000,6169.998,6169.998,6164.997,6164.997,0.0035
01.05.2019 13:07:00.000,6164.997,6164.997,6156.998,6156.998,0.0026
01.05.2019 13:08:00.000,6155.998,6155.998,6155.998,6155.998,0.0001
01.05.2019 13:09:00.000,6156.998,6158.998,6155.998,6158.997,0.001
01.05.2019 13:10:00.000,6160.998,6160.998,6158.997,6158.998,0.0005
01.05.2019 13:11:00.000,6158.997,6159.998,6158.997,6159.998,0.0009
01.05.2019 13:12:00.000,6158.998,6159.998,6158.997,6158.997,0.001
01.05.2019 13:13:00.000,6159.997,6159.998,6156.997,6156.997,0.0009
01.05.2019 13:14:00.000,6156.997,6156.998,6154.997,6155.997,0.0004
01.05.2019 13:15:00.000,6155.750,6155.750,6152.997,6152.997,0.0005
01.05.2019 13:16:00.000,6152.997,6152.997,6148.997,6148.997,0.0009
01.05.2019 13:17:00.000,6148.998,6150.998,6147.997,6150.998,0.0007
01.05.2019 13:18:00.000,6151.997,6151.998,6151.997,6151.998,0.0001
01.05.2019 13:20:00.000,6152.997,6157.998,6152.997,6157.998,0.001
01.05.2019 13:21:00.000,6157.998,6163.997,6157.998,6162.998,0.004
01.05.2019 13:22:00.000,6163.997,6165.998,6163.997,6164.998,0.0009
01.05.2019 13:23:00.000,6165.998,6167.997,6165.998,6167.997,0.001
01.05.2019 13:24:00.000,6167.998,6168.998,6165.998,6168.997,0.0021
01.05.2019 13:25:00.000,6168.998,6168.998,6167.997,6167.998,0.0013
01.05.2019 13:26:00.000,6168.998,6168.998,6167.998,6167.998,0.0006
01.05.2019 13:27:00.000,6164.998,6164.998,6154.997,6154.997,0.0029
01.05.2019 13:28:00.000,6154.998,6158.998,6152.997,6158.998,0.0014
01.05.2019 13:29:00.000,6158.997,6158.998,6158.997,6158.998,0.0003
01.05.2019 13:30:00.000,6158.998,6158.998,6154.997,6157.998,0.0015
01.05.2019 13:31:00.000,6154.998,6156.998,6152.998,6152.998,0.0022
01.05.2019 13:32:00.000,6151.998,6154.998,6150.998,6150.998,0.0024
01.05.2019 13:33:00.000,6150.997,6151.998,6148.998,6148.998,0.0006
01.05.2019 13:34:00.000,6150.998,6150.998,6150.997,6150.997,0.0003
01.05.2019 13:35:00.000,6150.500,6150.500,6141.997,6142.998,0.0024
01.05.2019 13:36:00.000,6142.998,6143.998,6140.998,6143.998,0.0011
01.05.2019 13:37:00.000,6143.997,6143.997,6139.997,6142.997,0.0038
01.05.2019 13:38:00.000,6142.998,6146.998,6142.997,6146.998,0.0022
01.05.2019 13:39:00.000,6146.997,6146.998,6144.997,6145.997,0.0006
01.05.2019 13:40:00.000,6145.998,6145.998,6145.998,6145.998,0.0001
01.05.2019 13:41:00.000,6146.997,6149.998,6146.997,6148.998,0.001
01.05.2019 13:42:00.000,6148.998,6148.998,6141.997,6141.998,0.0042
01.05.2019 13:43:00.000,6141.997,6141.997,6138.998,6140.997,0.0007
01.05.2019 13:44:00.000,6140.997,6140.997,6133.997,6134.997,0.0027
01.05.2019 13:45:00.000,6134.998,6134.998,6128.997,6128.997,0.0026
01.05.2019 13:46:00.000,6128.998,6128.998,6126.997,6127.998,0.0007
01.05.2019 13:47:00.000,6128.998,6130.998,6124.998,6130.998,0.0021
01.05.2019 13:48:00.000,6130.997,6130.998,6128.997,6129.998,0.0023
01.05.2019 13:49:00.000,6129.998,6133.998,6126.997,6126.998,0.0039
01.05.2019 13:50:00.000,6126.997,6126.998,6100.998,6102.998,0.0092
01.05.2019 13:51:00.000,6102.997,6104.998,6102.997,6104.998,0.0007
01.05.2019 13:52:00.000,6104.997,6106.998,6098.997,6106.998,0.0022
01.05.2019 13:53:00.000,6106.997,6111.998,6106.997,6110.997,0.0029
01.05.2019 13:54:00.000,6110.998,6111.998,6110.997,6111.998,0.0006
01.05.2019 13:55:00.000,6111.500,6111.997,6106.997,6109.998,0.0022
01.05.2019 13:56:00.000,6110.998,6110.998,6109.997,6110.998,0.001
01.05.2019 13:57:00.000,6110.997,6111.998,6106.998,6111.998,0.0019
01.05.2019 13:58:00.000,6106.998,6107.998,6100.998,6101.998,0.0017
01.05.2019 13:59:00.000,6101.998,6101.998,6094.998,6096.998,0.0016
01.05.2019 14:00:00.000,6096.998,6101.998,6096.997,6100.997,0.0034
01.05.2019 14:01:00.000,6100.998,6103.998,6100.998,6102.997,0.0016
01.05.2019 14:02:00.000,6103.997,6104.998,6097.997,6101.998,0.0064
01.05.2019 14:03:00.000,6101.997,6104.998,6101.997,6104.998,0.0078
01.05.2019 14:04:00.000,6104.998,6105.998,6103.997,6103.998,0.0036
01.05.2019 14:05:00.000,6103.997,6103.997,6101.997,6102.997,0.0009
01.05.2019 14:06:00.000,6102.997,6102.998,6096.997,6096.997,0.0032
01.05.2019 14:07:00.000,6096.997,6101.998,6096.997,6100.998,0.0039
01.05.2019 14:08:00.000,6101.998,6101.998,6100.997,6101.998,0.0007
01.05.2019 14:09:00.000,6102.998,6102.998,6101.997,6101.998,0.0005
01.05.2019 14:10:00.000,6101.997,6101.998,6101.997,6101.998,0.0007
01.05.2019 14:11:00.000,6102.997,6102.998,6102.997,6102.998,0.0018
01.05.2019 14:12:00.000,6103.997,6129.998,6103.997,6128.998,0.0107
01.05.2019 14:13:00.000,6129.997,6129.998,6125.997,6125.997,0.0047
01.05.2019 14:14:00.000,6125.998,6126.998,6118.998,6121.997,0.0015
01.05.2019 14:15:00.000,6121.998,6132.998,6121.998,6132.998,0.0041
01.05.2019 14:16:00.000,6133.998,6138.998,6133.997,6136.997,0.0039
01.05.2019 14:17:00.000,6136.997,6139.998,6135.997,6139.998,0.0051
01.05.2019 14:18:00.000,6140.997,6143.997,6136.997,6137.997,0.0045
01.05.2019 14:19:00.000,6140.998,6142.997,6137.998,6139.998,0.0028
01.05.2019 14:20:00.000,6139.998,6139.998,6132.998,6132.998,0.0027
01.05.2019 14:21:00.000,6132.998,6134.997,6132.998,6133.998,0.001
01.05.2019 14:22:00.000,6133.997,6138.997,6133.997,6137.997,0.0036
01.05.2019 14:23:00.000,6137.997,6137.998,6134.998,6137.998,0.0026
01.05.2019 14:24:00.000,6137.997,6138.998,6137.997,6138.998,0.0025
01.05.2019 14:25:00.000,6138.997,6138.998,6138.997,6138.997,0.0023
01.05.2019 14:26:00.000,6138.998,6138.998,6136.997,6138.998,0.0012
01.05.2019 14:27:00.000,6138.997,6138.998,6132.998,6133.997,0.0015
01.05.2019 14:28:00.000,6133.998,6133.998,6129.997,6129.997,0.0027
01.05.2019 14:29:00.000,6131.998,6131.998,6128.997,6131.997,0.0021
01.05.2019 14:30:00.000,6131.998,6131.998,6123.998,6123.998,0.0029
01.05.2019 14:31:00.000,6123.998,6123.998,6123.997,6123.997,0.0011
01.05.2019 14:32:00.000,6122.998,6123.998,6122.997,6122.997,0.0021
01.05.2019 14:33:00.000,6122.998,6122.998,6115.997,6120.998,0.0035
01.05.2019 14:34:00.000,6120.998,6121.998,6120.997,6121.998,0.0007
01.05.2019 14:35:00.000,6121.997,6130.998,6121.997,6129.998,0.002
01.05.2019 14:36:00.000,6129.997,6132.998,6126.997,6130.997,0.0048
01.05.2019 14:37:00.000,6132.997,6132.998,6130.998,6130.998,0.0008
01.05.2019 14:38:00.000,6130.997,6130.998,6127.998,6129.998,0.002
01.05.2019 14:39:00.000,6130.998,6130.998,6124.997,6126.998,0.0021
01.05.2019 14:40:00.000,6126.998,6126.998,6126.997,6126.997,0.0043
01.05.2019 14:41:00.000,6126.998,6126.998,6124.997,6125.998,0.0015
01.05.2019 14:42:00.000,6126.998,6126.998,6124.997,6124.998,0.0005
01.05.2019 14:43:00.000,6124.997,6125.998,6120.997,6121.997,0.0025
01.05.2019 14:44:00.000,6121.998,6121.998,6118.997,6118.998,0.0017
01.05.2019 14:45:00.000,6120.997,6121.998,6119.998,6121.998,0.0024
01.05.2019 14:46:00.000,6122.998,6123.998,6121.998,6123.998,0.0023
01.05.2019 14:47:00.000,6123.997,6123.998,6121.997,6121.998,0.0022
01.05.2019 14:48:00.000,6122.998,6123.997,6121.750,6123.997,0.0028
01.05.2019 14:49:00.000,6123.998,6124.998,6123.997,6124.997,0.0035
01.05.2019 14:50:00.000,6124.997,6126.998,6124.997,6126.997,0.0061
01.05.2019 14:51:00.000,6126.998,6129.998,6126.998,6129.998,0.0022
01.05.2019 14:52:00.000,6129.997,6130.998,6129.997,6130.997,0.0018
01.05.2019 14:53:00.000,6130.997,6133.998,6130.997,6133.998,0.0058
01.05.2019 14:54:00.000,6134.997,6136.998,6133.997,6136.998,0.0046
01.05.2019 14:55:00.000,6137.998,6140.998,6137.998,6139.997,0.0066
01.05.2019 14:56:00.000,6140.998,6144.998,6140.998,6143.998,0.0021
01.05.2019 14:57:00.000,6143.998,6143.998,6133.997,6133.998,0.0047
01.05.2019 14:58:00.000,6133.998,6133.998,6129.998,6130.997,0.0021
01.05.2019 14:59:00.000,6130.998,6132.998,6130.998,6131.998,0.0043
01.05.2019 15:00:00.000,6131.997,6131.998,6127.998,6128.998,0.0019
01.05.2019 15:01:00.000,6129.997,6131.998,6128.997,6128.998,0.0042
01.05.2019 15:02:00.000,6129.998,6130.998,6129.997,6130.998,0.0016
01.05.2019 15:03:00.000,6131.997,6131.998,6130.997,6130.998,0.0063
01.05.2019 15:04:00.000,6130.997,6130.998,6129.997,6129.998,0.0029
01.05.2019 15:06:00.000,6129.997,6129.998,6126.997,6129.997,0.006
01.05.2019 15:07:00.000,6129.998,6130.998,6123.998,6125.998,0.0031
01.05.2019 15:08:00.000,6125.997,6129.998,6125.997,6128.998,0.0046
01.05.2019 15:09:00.000,6129.998,6129.998,6125.998,6125.998,0.004
01.05.2019 15:10:00.000,6125.997,6127.998,6125.997,6126.997,0.0016
01.05.2019 15:11:00.000,6126.998,6127.998,6124.997,6125.998,0.0035
01.05.2019 15:12:00.000,6125.998,6125.998,6123.997,6123.998,0.0012
01.05.2019 15:13:00.000,6123.997,6124.997,6121.997,6122.998,0.0029
01.05.2019 15:14:00.000,6122.997,6123.998,6122.997,6122.997,0.0012
01.05.2019 15:15:00.000,6122.998,6122.998,6118.997,6120.998,0.0036
01.05.2019 15:16:00.000,6121.998,6122.997,6121.997,6121.998,0.0025
01.05.2019 15:17:00.000,6122.998,6123.998,6121.998,6123.998,0.0017
01.05.2019 15:18:00.000,6123.997,6123.998,6123.997,6123.998,0.0015
01.05.2019 15:20:00.000,6122.997,6122.997,6117.998,6119.998,0.0013
01.05.2019 15:21:00.000,6120.997,6120.998,6115.998,6116.998,0.0019
01.05.2019 15:22:00.000,6117.997,6118.998,6117.997,6118.998,0.0019
01.05.2019 15:23:00.000,6117.998,6117.998,6116.997,6117.998,0.0007
01.05.2019 15:24:00.000,6116.998,6117.998,6115.997,6117.998,0.0031
01.05.2019 15:25:00.000,6117.997,6117.998,6117.997,6117.998,0.0048
01.05.2019 15:26:00.000,6117.997,6119.998,6116.998,6116.998,0.0117
01.05.2019 15:27:00.000,6115.998,6116.998,6108.998,6108.998,0.0031
01.05.2019 15:28:00.000,6109.997,6110.998,6105.998,6107.998,0.0103
01.05.2019 15:29:00.000,6107.997,6112.998,6099.997,6099.997,0.0098
02.05.2019 07:00:00.000,6070.998,6071.998,6061.998,6061.998,0.0005
02.05.2019 07:05:00.000,6038.997,6038.998,6038.997,6038.998,0
02.05.2019 07:06:00.000,6046.997,6052.998,6046.997,6052.997,0.0005
02.05.2019 07:07:00.000,6052.998,6055.998,6040.997,6049.750,0.0039
02.05.2019 07:08:00.000,6041.997,6046.998,6033.998,6033.998,0.0038
02.05.2019 07:09:00.000,6033.998,6037.998,6029.998,6031.997,0.0054
02.05.2019 07:10:00.000,6031.998,6036.998,6024.998,6024.998,0.0027
02.05.2019 07:11:00.000,6025.997,6033.998,6022.997,6027.998,0.0019
02.05.2019 07:12:00.000,6027.998,6033.998,6027.997,6031.997,0.005
02.05.2019 07:13:00.000,6031.998,6034.997,6027.998,6029.998,0.0043
02.05.2019 07:14:00.000,6029.998,6029.998,6021.998,6025.998,0.0038
02.05.2019 07:15:00.000,6025.998,6028.997,6014.997,6015.998,0.0061
02.05.2019 07:16:00.000,6015.998,6022.998,6014.998,6015.997,0.0053
02.05.2019 07:17:00.000,6015.997,6017.998,6004.998,6012.998,0.0104
02.05.2019 07:18:00.000,6012.998,6018.998,6012.997,6015.998,0.0057
02.05.2019 07:19:00.000,6016.998,6027.997,6016.998,6024.997,0.0017
02.05.2019 07:20:00.000,6024.998,6028.998,6000.997,6008.998,0.0067
02.05.2019 07:21:00.000,6008.997,6020.998,6008.997,6015.998,0.0049
02.05.2019 07:22:00.000,6014.998,6014.998,6004.998,6009.998,0.0027
02.05.2019 07:23:00.000,6009.998,6016.998,6003.998,6004.998,0.0052
02.05.2019 07:24:00.000,6004.998,6007.998,5999.997,6003.997,0.0128
02.05.2019 07:25:00.000,6003.998,6005.998,5994.997,6000.997,0.011
02.05.2019 07:26:00.000,6000.998,6003.998,5991.997,5997.998,0.0033
02.05.2019 07:27:00.000,5997.997,6006.998,5985.997,6006.997,0.0034
02.05.2019 07:28:00.000,6005.997,6017.998,6004.998,6009.998,0.0057
02.05.2019 07:29:00.000,6010.998,6016.997,6005.998,6011.998,0.005
02.05.2019 07:30:00.000,6012.998,6018.998,6004.998,6014.997,0.0067
02.05.2019 07:31:00.000,6014.997,6020.997,6009.997,6020.997,0.0113
02.05.2019 07:32:00.000,6020.750,6020.998,6009.998,6017.998,0.008
02.05.2019 07:33:00.000,6017.997,6033.997,6017.997,6027.998,0.0052
02.05.2019 07:34:00.000,6030.997,6039.998,6030.997,6036.998,0.0038
02.05.2019 07:35:00.000,6037.997,6043.997,6035.998,6037.997,0.0045
02.05.2019 07:36:00.000,6037.998,6042.998,6004.997,6004.998,0.0035
02.05.2019 07:37:00.000,6004.997,6030.998,6004.997,6030.997,0.0066
02.05.2019 07:38:00.000,6031.998,6039.998,6031.997,6039.998,0.0075
02.05.2019 07:39:00.000,6039.998,6043.998,6029.997,6036.998,0.0062
02.05.2019 07:40:00.000,6036.998,6043.998,6033.998,6034.998,0.0068
02.05.2019 07:41:00.000,6035.998,6046.998,6035.997,6046.998,0.0067
02.05.2019 07:42:00.000,6046.998,6050.250,6039.998,6043.998,0.0028
02.05.2019 07:43:00.000,6043.998,6053.998,6041.998,6053.998,0.0033
02.05.2019 07:44:00.000,6047.998,6049.998,6039.997,6039.998,0.0034
02.05.2019 07:45:00.000,6039.997,6049.998,6035.997,6049.997,0.0086
02.05.2019 07:46:00.000,6049.998,6049.998,6043.998,6047.998,0.002
02.05.2019 07:47:00.000,6046.250,6046.250,6034.998,6039.998,0.0046
02.05.2019 07:48:00.000,6039.997,6039.997,6030.997,6037.997,0.0027
02.05.2019 07:49:00.000,6037.998,6037.998,6033.998,6033.998,0.0057
02.05.2019 07:50:00.000,6034.998,6049.998,6034.998,6047.998,0.0035
02.05.2019 07:51:00.000,6047.997,6055.998,6047.997,6052.998,0.0053
02.05.2019 07:52:00.000,6052.997,6061.998,6052.997,6057.998,0.0024
02.05.2019 07:53:00.000,6058.998,6059.998,6035.998,6035.998,0.0062
02.05.2019 07:54:00.000,6034.998,6047.998,6032.998,6046.998,0.0052
02.05.2019 07:55:00.000,6046.997,6050.998,6041.997,6043.998,0.0055
02.05.2019 07:56:00.000,6043.997,6047.998,6040.997,6043.998,0.0092
02.05.2019 07:57:00.000,6043.998,6045.998,6041.997,6041.998,0.0024
02.05.2019 07:58:00.000,6046.997,6048.998,6045.997,6045.998,0.0055
02.05.2019 07:59:00.000,6044.997,6049.998,6042.997,6046.997,0.0042
02.05.2019 08:00:00.000,6045.998,6046.998,6032.998,6038.997,0.008
02.05.2019 08:01:00.000,6038.998,6038.998,6033.998,6033.998,0.001
02.05.2019 08:02:00.000,6034.997,6042.998,6034.997,6040.998,0.0076
02.05.2019 08:03:00.000,6040.998,6040.998,6028.998,6028.998,0.0015
02.05.2019 08:04:00.000,6028.997,6034.998,6022.997,6024.997,0.0094
02.05.2019 08:05:00.000,6024.998,6036.998,6024.998,6036.998,0.0033
02.05.2019 08:06:00.000,6036.997,6037.998,6032.997,6036.998,0.0053
02.05.2019 08:07:00.000,6037.997,6041.998,6036.998,6041.998,0.0032
02.05.2019 08:08:00.000,6041.997,6041.998,6038.997,6039.998,0.0023
02.05.2019 08:09:00.000,6039.998,6039.998,6029.997,6030.998,0.0078
02.05.2019 08:10:00.000,6030.998,6031.997,6027.997,6028.998,0.0033
02.05.2019 08:11:00.000,6029.997,6034.998,6029.997,6029.998,0.0029
02.05.2019 08:12:00.000,6032.997,6044.998,6032.997,6044.997,0.0073
02.05.2019 08:13:00.000,6044.998,6044.998,6039.998,6040.998,0.0028
02.05.2019 08:14:00.000,6041.997,6041.998,6034.998,6034.998,0.0011
02.05.2019 08:15:00.000,6035.997,6036.998,6035.997,6036.998,0.0011
02.05.2019 08:16:00.000,6036.997,6040.998,6033.997,6033.997,0.0073
02.05.2019 08:17:00.000,6034.998,6037.998,6033.997,6037.998,0.0023
02.05.2019 08:18:00.000,6038.998,6039.998,6035.997,6039.998,0.0058
02.05.2019 08:19:00.000,6039.997,6041.998,6037.998,6041.998,0.0081
02.05.2019 08:20:00.000,6041.997,6049.998,6040.998,6044.998,0.0071
02.05.2019 08:21:00.000,6046.998,6050.998,6046.998,6049.998,0.0037
02.05.2019 08:22:00.000,6049.997,6056.997,6047.997,6056.997,0.007
02.05.2019 08:23:00.000,6057.998,6060.998,6056.997,6060.997,0.0066
02.05.2019 08:24:00.000,6060.998,6065.997,6056.997,6057.998,0.0054
02.05.2019 08:25:00.000,6057.998,6060.998,6056.997,6058.998,0.0039
02.05.2019 08:26:00.000,6058.998,6065.998,6058.997,6065.998,0.0046
02.05.2019 08:27:00.000,6065.997,6083.997,6065.997,6077.998,0.0124
02.05.2019 08:28:00.000,6077.997,6078.998,6073.997,6078.998,0.0101
02.05.2019 08:29:00.000,6078.997,6087.998,6077.997,6085.998,0.0059
02.05.2019 08:30:00.000,6085.998,6085.998,6077.997,6083.998,0.0046
02.05.2019 08:31:00.000,6084.998,6092.998,6081.998,6092.998,0.0029
02.05.2019 08:32:00.000,6093.998,6112.998,6092.998,6111.997,0.007
02.05.2019 08:33:00.000,6112.997,6113.998,6102.997,6105.997,0.0049
02.05.2019 08:34:00.000,6105.998,6105.998,6092.998,6095.998,0.0065
02.05.2019 08:35:00.000,6097.998,6098.998,6093.998,6093.998,0.001
02.05.2019 08:36:00.000,6093.997,6093.998,6087.997,6087.998,0.0009
02.05.2019 08:37:00.000,6087.998,6090.998,6084.998,6087.997,0.0063
02.05.2019 08:38:00.000,6087.998,6090.998,6084.997,6088.998,0.0033
02.05.2019 08:39:00.000,6088.998,6097.998,6086.998,6096.998,0.0048
02.05.2019 08:40:00.000,6096.998,6098.997,6093.998,6098.997,0.0051
02.05.2019 08:41:00.000,6098.997,6100.997,6094.998,6094.998,0.0036
02.05.2019 08:42:00.000,6094.997,6100.998,6093.997,6099.997,0.0014
02.05.2019 08:43:00.000,6099.998,6101.998,6092.998,6096.998,0.0056
02.05.2019 08:44:00.000,6098.997,6106.998,6097.997,6106.998,0.0049
02.05.2019 08:45:00.000,6107.997,6107.998,6103.997,6103.998,0.0027
02.05.2019 08:46:00.000,6103.997,6108.998,6102.997,6108.998,0.0059
02.05.2019 08:47:00.000,6109.998,6110.998,6103.998,6106.998,0.004
02.05.2019 08:48:00.000,6106.998,6112.998,6106.998,6111.997,0.0037
02.05.2019 08:49:00.000,6110.998,6110.998,6101.998,6101.998,0.0024
02.05.2019 08:50:00.000,6101.997,6111.998,6101.997,6110.997,0.0054
02.05.2019 08:51:00.000,6110.998,6110.998,6105.998,6106.998,0.0012
02.05.2019 08:52:00.000,6108.997,6112.998,6108.997,6109.997,0.0066
02.05.2019 08:53:00.000,6109.997,6109.997,6095.998,6105.997,0.0038
02.05.2019 08:54:00.000,6105.998,6110.998,6102.997,6110.998,0.0056
02.05.2019 08:55:00.000,6110.997,6110.998,6109.997,6109.998,0.0013
02.05.2019 08:56:00.000,6109.997,6110.997,6104.997,6105.998,0.007
02.05.2019 08:57:00.000,6105.997,6112.998,6105.997,6111.998,0.0051
02.05.2019 08:58:00.000,6112.998,6123.998,6112.998,6121.998,0.008
02.05.2019 08:59:00.000,6123.998,6135.998,6123.997,6135.998,0.0076
02.05.2019 09:00:00.000,6135.998,6137.998,6121.997,6121.998,0.0096
02.05.2019 09:01:00.000,6120.998,6127.998,6120.998,6126.997,0.0048
02.05.2019 09:02:00.000,6126.750,6126.750,6113.997,6116.998,0.0031
02.05.2019 09:03:00.000,6116.997,6122.998,6116.997,6122.997,0.0055
02.05.2019 09:04:00.000,6122.998,6129.998,6122.998,6129.998,0.0029
02.05.2019 09:05:00.000,6129.997,6136.998,6129.997,6135.997,0.0056
02.05.2019 09:06:00.000,6135.997,6141.998,6133.997,6138.997,0.0042
02.05.2019 09:07:00.000,6139.998,6140.998,6136.998,6140.998,0.0088
02.05.2019 09:08:00.000,6140.998,6142.998,6127.997,6127.998,0.0033
02.05.2019 09:09:00.000,6127.997,6127.997,6118.998,6120.998,0.003
02.05.2019 09:10:00.000,6120.997,6120.998,6113.998,6114.998,0.0027
02.05.2019 09:11:00.000,6114.998,6114.998,6100.997,6100.998,0.0038
02.05.2019 09:12:00.000,6101.998,6103.998,6101.997,6103.998,0.0006
02.05.2019 09:13:00.000,6103.997,6103.998,6095.998,6098.998,0.0016
02.05.2019 09:14:00.000,6098.998,6105.998,6098.998,6105.998,0.0027
02.05.2019 09:15:00.000,6105.997,6118.998,6104.997,6105.997,0.0087
02.05.2019 09:16:00.000,6105.998,6105.998,6099.998,6099.998,0.0038
02.05.2019 09:17:00.000,6100.998,6100.998,6095.997,6097.998,0.0024
02.05.2019 09:18:00.000,6097.997,6107.998,6095.998,6103.998,0.0059
02.05.2019 09:19:00.000,6104.997,6112.997,6099.998,6107.998,0.0121
02.05.2019 09:20:00.000,6108.998,6108.998,6099.997,6099.997,0.0048
02.05.2019 09:21:00.000,6099.998,6104.998,6099.998,6103.997,0.0021
02.05.2019 09:22:00.000,6104.998,6104.998,6095.997,6095.998,0.0029
02.05.2019 09:23:00.000,6095.998,6095.998,6086.997,6094.998,0.0038
02.05.2019 09:24:00.000,6094.997,6097.997,6093.997,6093.998,0.0037
02.05.2019 09:25:00.000,6094.998,6104.998,6094.997,6103.998,0.0051
02.05.2019 09:26:00.000,6103.998,6103.998,6096.998,6101.998,0.0099
02.05.2019 09:27:00.000,6101.997,6103.998,6096.998,6096.998,0.0061
02.05.2019 09:28:00.000,6097.997,6100.998,6096.997,6097.997,0.0034
02.05.2019 09:29:00.000,6098.997,6098.997,6096.997,6096.998,0.0024
02.05.2019 09:30:00.000,6097.997,6101.998,6096.997,6097.998,0.0066
02.05.2019 09:31:00.000,6099.997,6101.997,6097.997,6097.998,0.0053
02.05.2019 09:32:00.000,6096.998,6098.998,6096.997,6096.998,0.0017
02.05.2019 09:33:00.000,6096.997,6099.998,6096.997,6099.998,0.0037
02.05.2019 09:34:00.000,6101.998,6102.998,6101.997,6101.997,0.0013
02.05.2019 09:35:00.000,6101.998,6104.998,6097.998,6097.998,0.0043
02.05.2019 09:36:00.000,6097.997,6099.998,6096.997,6099.998,0.0023
