Gmt time,Open,High,Low,Close,Volume
02.05.2019 09:37:00.000,6099.998,6101.998,6096.997,6097.998,0.0046
02.05.2019 09:38:00.000,6097.997,6097.997,6093.998,6094.997,0.003
02.05.2019 09:39:00.000,6094.998,6098.998,6094.997,6097.997,0.0015
02.05.2019 09:40:00.000,6097.998,6098.998,6097.997,6097.998,0.0019
02.05.2019 09:41:00.000,6098.997,6098.998,6092.998,6092.998,0.0016
02.05.2019 09:42:00.000,6092.998,6092.998,6091.997,6092.997,0.0005
02.05.2019 09:43:00.000,6092.998,6092.998,6092.997,6092.997,0.0001
02.05.2019 09:44:00.000,6092.998,6092.998,6086.997,6086.998,0.0022
02.05.2019 09:45:00.000,6086.997,6086.998,6083.998,6083.998,0.0026
02.05.2019 09:46:00.000,6084.998,6084.998,6083.997,6083.998,0.0002
02.05.2019 09:47:00.000,6083.997,6083.998,6076.997,6076.997,0.0035
02.05.2019 09:48:00.000,6076.998,6088.998,6076.997,6080.998,0.0063
02.05.2019 09:49:00.000,6080.998,6080.998,6053.998,6054.998,0.0041
02.05.2019 09:50:00.000,6054.997,6060.998,6045.997,6060.998,0.0062
02.05.2019 09:51:00.000,6060.997,6064.998,6060.997,6064.998,0.0005
02.05.2019 09:52:00.000,6060.998,6061.998,6059.997,6060.998,0.002
02.05.2019 09:53:00.000,6060.997,6070.998,6060.997,6070.998,0.0025
02.05.2019 09:54:00.000,6070.997,6079.997,6070.997,6074.998,0.0028
02.05.2019 09:55:00.000,6073.997,6073.997,6068.997,6069.998,0.002
02.05.2019 09:56:00.000,6070.997,6071.998,6067.997,6069.997,0.0035
02.05.2019 09:57:00.000,6071.998,6079.998,6071.997,6074.998,0.0024
02.05.2019 09:58:00.000,6073.998,6074.998,6071.997,6071.998,0.0009
02.05.2019 09:59:00.000,6073.998,6073.998,6061.998,6062.997,0.0022
02.05.2019 10:00:00.000,6062.997,6067.998,6060.997,6067.998,0.0037
02.05.2019 10:01:00.000,6068.998,6076.998,6068.997,6072.997,0.0054
02.05.2019 10:02:00.000,6072.998,6072.998,6063.997,6063.997,0.0019
02.05.2019 10:03:00.000,6064.998,6067.998,6063.997,6063.997,0.0026
02.05.2019 10:04:00.000,6063.998,6063.998,6060.997,6063.998,0.0039
02.05.2019 10:05:00.000,6065.998,6069.998,6065.997,6065.997,0.0021
02.05.2019 10:06:00.000,6065.998,6068.998,6065.998,6067.997,0.0014
02.05.2019 10:07:00.000,6067.997,6067.998,6066.997,6067.998,0.0004
02.05.2019 10:08:00.000,6068.998,6068.998,6059.997,6059.997,0.0038
02.05.2019 10:09:00.000,6059.998,6066.998,6058.997,6064.998,0.0065
02.05.2019 10:10:00.000,6063.998,6065.998,6062.998,6062.998,0.0018
02.05.2019 10:11:00.000,6062.998,6064.997,6056.997,6064.997,0.0039
02.05.2019 10:12:00.000,6064.998,6066.998,6064.998,6065.998,0.0016
02.05.2019 10:13:00.000,6065.997,6065.998,6065.997,6065.997,0.0018
02.05.2019 10:14:00.000,6065.998,6081.998,6065.997,6081.998,0.0067
02.05.2019 10:15:00.000,6082.997,6086.997,6080.998,6082.998,0.0068
02.05.2019 10:16:00.000,6083.998,6083.998,6080.998,6081.998,0.0009
02.05.2019 10:17:00.000,6081.998,6083.998,6081.998,6082.998,0.0042
02.05.2019 10:18:00.000,6082.997,6084.998,6077.998,6077.998,0.0038
02.05.2019 10:19:00.000,6079.997,6083.998,6079.997,6083.998,0.0038
02.05.2019 10:20:00.000,6084.998,6084.998,6078.997,6078.997,0.0013
02.05.2019 10:21:00.000,6078.997,6086.998,6078.997,6086.997,0.0029
02.05.2019 10:22:00.000,6086.998,6086.998,6085.998,6086.998,0.0005
02.05.2019 10:23:00.000,6085.998,6085.998,6076.998,6077.998,0.002
02.05.2019 10:24:00.000,6078.998,6079.998,6077.998,6079.998,0.0023
02.05.2019 10:25:00.000,6080.998,6084.998,6080.997,6084.997,0.004
02.05.2019 10:26:00.000,6084.997,6084.997,6081.998,6082.998,0.0027
02.05.2019 10:27:00.000,6083.997,6083.998,6074.997,6075.998,0.007
02.05.2019 10:28:00.000,6075.997,6076.998,6074.997,6074.998,0.0013
02.05.2019 10:29:00.000,6074.997,6074.998,6074.997,6074.998,0.0004
02.05.2019 10:30:00.000,6075.997,6083.998,6075.997,6083.998,0.0025
02.05.2019 10:31:00.000,6084.998,6085.998,6083.997,6085.998,0.002
02.05.2019 10:32:00.000,6085.997,6085.997,6079.997,6082.998,0.002
02.05.2019 10:33:00.000,6084.997,6091.998,6083.997,6091.998,0.0047
02.05.2019 10:34:00.000,6092.998,6092.998,6089.997,6089.998,0.0028
02.05.2019 10:35:00.000,6089.998,6092.997,6089.997,6091.998,0.0022
02.05.2019 10:36:00.000,6091.998,6091.998,6088.998,6089.998,0.0027
02.05.2019 10:37:00.000,6089.998,6089.998,6086.997,6089.998,0.0017
02.05.2019 10:38:00.000,6089.998,6089.998,6085.998,6088.998,0.0035
02.05.2019 10:39:00.000,6089.998,6089.998,6088.998,6088.998,0.0005
02.05.2019 10:40:00.000,6088.997,6089.998,6088.997,6088.998,0.0009
02.05.2019 10:41:00.000,6087.998,6091.998,6087.997,6091.998,0.0031
02.05.2019 10:42:00.000,6090.998,6093.998,6089.998,6089.998,0.002
02.05.2019 10:43:00.000,6089.998,6090.998,6088.997,6089.998,0.0006
02.05.2019 10:44:00.000,6089.998,6095.997,6089.998,6095.997,0.0012
02.05.2019 10:45:00.000,6095.998,6095.998,6092.997,6095.997,0.0052
02.05.2019 10:46:00.000,6095.998,6096.998,6088.997,6088.998,0.0041
02.05.2019 10:47:00.000,6089.998,6091.998,6088.998,6089.997,0.0016
02.05.2019 10:48:00.000,6089.998,6089.998,6085.997,6085.998,0.0013
02.05.2019 10:49:00.000,6085.997,6093.998,6085.997,6093.998,0.0057
02.05.2019 10:50:00.000,6093.997,6096.997,6092.997,6093.998,0.0036
02.05.2019 10:51:00.000,6093.997,6094.998,6093.997,6094.998,0.0045
02.05.2019 10:52:00.000,6094.997,6100.998,6093.997,6100.998,0.0026
02.05.2019 10:53:00.000,6100.997,6100.998,6096.997,6097.997,0.0027
02.05.2019 10:54:00.000,6096.998,6096.998,6095.997,6095.997,0.0013
02.05.2019 10:55:00.000,6095.998,6095.998,6093.998,6094.998,0.0028
02.05.2019 10:56:00.000,6094.997,6099.998,6094.997,6099.998,0.0013
02.05.2019 10:57:00.000,6099.997,6099.997,6094.997,6094.997,0.0034
02.05.2019 10:58:00.000,6095.997,6100.998,6093.997,6100.998,0.0028
02.05.2019 10:59:00.000,6100.997,6101.998,6096.997,6097.998,0.0054
02.05.2019 11:02:00.000,6072.997,6094.998,6072.997,6092.997,0.0044
02.05.2019 11:03:00.000,6093.998,6098.998,6093.998,6096.997,0.0036
02.05.2019 11:04:00.000,6096.998,6096.998,6092.997,6092.998,0.0008
02.05.2019 11:05:00.000,6093.997,6101.998,6092.998,6100.998,0.0074
02.05.2019 11:06:00.000,6100.997,6100.998,6100.997,6100.998,0.0072
02.05.2019 11:07:00.000,6097.998,6097.998,6095.997,6096.997,0.0009
02.05.2019 11:08:00.000,6096.998,6096.998,6095.997,6095.997,0.0005
02.05.2019 11:09:00.000,6095.998,6095.998,6092.998,6093.998,0.0009
02.05.2019 11:10:00.000,6093.997,6096.998,6092.998,6094.998,0.0033
02.05.2019 11:11:00.000,6094.997,6098.997,6093.997,6097.998,0.0047
02.05.2019 11:12:00.000,6097.997,6097.998,6095.997,6096.998,0.0028
02.05.2019 11:13:00.000,6096.997,6096.998,6094.998,6096.998,0.0012
02.05.2019 11:14:00.000,6096.998,6096.998,6094.997,6094.997,0.0012
02.05.2019 11:15:00.000,6094.998,6096.998,6094.998,6095.998,0.0005
02.05.2019 11:16:00.000,6095.997,6096.998,6095.997,6096.998,0.0003
02.05.2019 11:17:00.000,6096.997,6097.998,6095.998,6096.998,0.001
02.05.2019 11:18:00.000,6096.997,6100.998,6096.997,6100.998,0.0014
02.05.2019 11:19:00.000,6100.998,6102.998,6098.997,6098.998,0.0028
02.05.2019 11:20:00.000,6096.998,6097.998,6096.997,6096.997,0.0009
02.05.2019 11:21:00.000,6093.998,6093.998,6089.997,6091.998,0.0024
02.05.2019 11:22:00.000,6091.997,6093.998,6091.997,6093.998,0.0015
02.05.2019 11:23:00.000,6092.998,6092.998,6080.998,6085.998,0.0047
02.05.2019 11:24:00.000,6085.998,6085.998,6078.997,6078.997,0.0016
02.05.2019 11:25:00.000,6078.998,6080.998,6076.997,6080.998,0.0042
02.05.2019 11:26:00.000,6081.997,6081.998,6081.997,6081.998,0.0002
02.05.2019 11:27:00.000,6082.997,6084.997,6081.997,6083.997,0.0051
02.05.2019 11:28:00.000,6082.997,6083.998,6082.997,6083.998,0.0007
02.05.2019 11:29:00.000,6083.997,6084.998,6079.998,6084.998,0.0062
02.05.2019 11:30:00.000,6084.997,6091.998,6084.997,6091.997,0.0032
02.05.2019 11:31:00.000,6091.997,6091.998,6084.997,6086.998,0.0052
02.05.2019 11:32:00.000,6086.997,6086.998,6082.997,6083.997,0.0025
02.05.2019 11:33:00.000,6083.998,6089.998,6083.998,6088.998,0.003
02.05.2019 11:34:00.000,6088.997,6088.997,6086.997,6087.998,0.0008
02.05.2019 11:35:00.000,6087.997,6090.997,6087.997,6088.998,0.0022
02.05.2019 11:36:00.000,6088.997,6089.998,6085.997,6085.998,0.0033
02.05.2019 11:37:00.000,6086.998,6090.998,6086.998,6089.998,0.005
02.05.2019 11:38:00.000,6089.997,6091.998,6089.997,6090.998,0.0038
02.05.2019 11:39:00.000,6090.997,6091.998,6089.997,6089.997,0.0034
02.05.2019 11:40:00.000,6089.998,6090.998,6088.997,6090.998,0.0026
02.05.2019 11:41:00.000,6090.997,6090.998,6088.997,6088.997,0.0016
02.05.2019 11:42:00.000,6088.998,6090.998,6087.997,6088.997,0.0025
02.05.2019 11:43:00.000,6088.997,6088.998,6086.997,6087.998,0.0006
02.05.2019 11:44:00.000,6087.997,6087.998,6085.997,6085.998,0.0013
02.05.2019 11:45:00.000,6085.998,6085.998,6084.997,6084.998,0.0014
02.05.2019 11:46:00.000,6084.998,6084.998,6084.997,6084.997,0.0023
02.05.2019 11:47:00.000,6084.998,6084.998,6084.997,6084.998,0.0024
02.05.2019 11:48:00.000,6084.998,6084.998,6083.997,6083.997,0.0023
02.05.2019 11:49:00.000,6082.998,6084.998,6082.997,6084.997,0.0033
02.05.2019 11:50:00.000,6084.998,6084.998,6081.997,6082.998,0.0022
02.05.2019 11:51:00.000,6082.998,6084.998,6082.997,6084.998,0.0039
02.05.2019 11:52:00.000,6084.997,6085.998,6084.997,6084.998,0.0044
02.05.2019 11:53:00.000,6084.997,6084.997,6081.998,6082.998,0.0023
02.05.2019 11:54:00.000,6082.997,6084.998,6082.997,6083.997,0.0012
02.05.2019 11:55:00.000,6083.998,6083.998,6081.997,6083.998,0.0013
02.05.2019 11:56:00.000,6083.998,6084.997,6081.998,6081.998,0.0025
02.05.2019 11:57:00.000,6081.997,6081.997,6078.998,6080.997,0.0022
02.05.2019 11:58:00.000,6080.998,6094.998,6080.998,6094.998,0.0053
02.05.2019 11:59:00.000,6094.998,6096.997,6092.998,6094.998,0.0054
02.05.2019 12:00:00.000,6095.998,6097.998,6092.997,6094.998,0.0057
02.05.2019 12:01:00.000,6095.997,6095.998,6093.997,6093.998,0.0009
02.05.2019 12:02:00.000,6093.998,6093.998,6087.997,6087.997,0.0034
02.05.2019 12:03:00.000,6088.998,6089.998,6083.998,6083.998,0.0023
02.05.2019 12:04:00.000,6082.998,6083.998,6081.998,6083.998,0.0044
02.05.2019 12:05:00.000,6084.997,6085.998,6083.997,6084.998,0.0015
02.05.2019 12:06:00.000,6084.998,6084.998,6081.998,6082.998,0.002
02.05.2019 12:07:00.000,6082.998,6093.998,6082.997,6093.998,0.0046
02.05.2019 12:08:00.000,6093.997,6098.998,6093.997,6098.997,0.0083
02.05.2019 12:09:00.000,6098.998,6099.998,6098.997,6098.998,0.0038
02.05.2019 12:10:00.000,6098.998,6100.998,6097.997,6100.997,0.003
02.05.2019 12:11:00.000,6100.998,6100.998,6099.997,6099.997,0.0045
02.05.2019 12:12:00.000,6099.997,6099.998,6093.998,6096.998,0.0018
02.05.2019 12:13:00.000,6096.997,6096.997,6094.997,6095.998,0.0017
02.05.2019 12:14:00.000,6094.998,6094.998,6089.998,6091.997,0.0026
02.05.2019 12:15:00.000,6091.998,6092.998,6090.998,6091.997,0.0022
02.05.2019 12:16:00.000,6091.998,6093.998,6091.998,6093.997,0.0006
02.05.2019 12:17:00.000,6093.997,6093.997,6090.997,6090.997,0.0007
02.05.2019 12:18:00.000,6090.998,6091.998,6090.997,6090.997,0.0004
02.05.2019 12:19:00.000,6090.997,6090.997,6085.998,6085.998,0.0021
02.05.2019 12:20:00.000,6085.998,6093.998,6084.997,6093.998,0.0038
02.05.2019 12:21:00.000,6093.997,6093.998,6093.997,6093.997,0.0011
02.05.2019 12:22:00.000,6093.998,6093.998,6091.997,6091.998,0.0028
02.05.2019 12:23:00.000,6091.997,6091.998,6091.997,6091.998,0.0008
02.05.2019 12:24:00.000,6092.997,6092.998,6090.997,6091.998,0.0019
02.05.2019 12:25:00.000,6091.997,6097.998,6091.997,6097.998,0.0013
02.05.2019 12:26:00.000,6097.997,6097.997,6094.997,6094.997,0.0018
02.05.2019 12:27:00.000,6094.998,6097.998,6093.997,6097.998,0.0014
02.05.2019 12:28:00.000,6096.997,6100.998,6096.997,6099.998,0.0016
02.05.2019 12:29:00.000,6099.997,6099.997,6089.998,6092.997,0.0025
02.05.2019 12:30:00.000,6093.997,6095.998,6091.998,6093.998,0.0026
02.05.2019 12:31:00.000,6093.998,6093.998,6091.997,6092.998,0.0019
02.05.2019 12:32:00.000,6093.998,6093.998,6090.997,6093.998,0.0057
02.05.2019 12:33:00.000,6092.997,6092.998,6087.998,6087.998,0.0025
02.05.2019 12:34:00.000,6087.997,6087.997,6084.997,6084.998,0.0016
02.05.2019 12:35:00.000,6084.997,6092.998,6084.997,6091.998,0.0035
02.05.2019 12:36:00.000,6091.997,6091.998,6090.997,6090.998,0.0027
02.05.2019 12:37:00.000,6090.998,6090.998,6089.997,6089.998,0.0013
02.05.2019 12:38:00.000,6089.998,6089.998,6084.997,6085.998,0.0034
02.05.2019 12:39:00.000,6085.997,6086.998,6083.997,6083.998,0.0063
02.05.2019 12:40:00.000,6081.998,6083.997,6079.998,6082.998,0.0027
02.05.2019 12:41:00.000,6082.997,6082.997,6081.997,6081.997,0.0005
02.05.2019 12:42:00.000,6081.998,6082.997,6077.998,6081.998,0.0031
02.05.2019 12:43:00.000,6082.997,6082.998,6080.997,6081.997,0.0023
02.05.2019 12:44:00.000,6081.998,6081.998,6080.997,6081.998,0.001
02.05.2019 12:45:00.000,6080.997,6081.998,6080.997,6081.998,0.0012
02.05.2019 12:46:00.000,6081.997,6083.998,6081.997,6083.998,0.009
02.05.2019 12:47:00.000,6083.997,6083.998,6083.997,6083.997,0.0001
02.05.2019 12:48:00.000,6080.998,6086.998,6080.997,6084.998,0.0041
02.05.2019 12:49:00.000,6084.997,6084.997,6083.997,6083.997,0.0011
02.05.2019 12:50:00.000,6083.998,6086.998,6083.998,6084.998,0.003
02.05.2019 12:51:00.000,6084.997,6084.998,6083.997,6084.998,0.0025
02.05.2019 12:52:00.000,6084.997,6088.998,6084.997,6088.997,0.0038
02.05.2019 12:53:00.000,6088.998,6089.998,6088.998,6089.998,0.001
02.05.2019 12:54:00.000,6089.998,6089.998,6085.997,6085.997,0.0031
02.05.2019 12:55:00.000,6085.998,6086.998,6085.997,6085.998,0.0016
02.05.2019 12:56:00.000,6086.998,6092.998,6086.997,6092.998,0.0037
02.05.2019 12:57:00.000,6093.997,6094.998,6089.997,6089.998,0.0051
02.05.2019 12:58:00.000,6089.998,6091.998,6089.998,6091.997,0.002
02.05.2019 12:59:00.000,6091.998,6094.998,6091.998,6094.997,0.0087
02.05.2019 13:00:00.000,6094.998,6095.998,6094.998,6095.998,0.0011
02.05.2019 13:01:00.000,6095.997,6100.998,6095.997,6100.998,0.0092
02.05.2019 13:02:00.000,6101.997,6101.997,6097.997,6097.998,0.0022
02.05.2019 13:03:00.000,6097.998,6097.998,6094.998,6094.998,0.002
02.05.2019 13:04:00.000,6095.997,6096.998,6095.997,6096.998,0.0002
02.05.2019 13:05:00.000,6096.997,6096.997,6093.997,6094.997,0.0024
02.05.2019 13:06:00.000,6094.998,6100.998,6093.998,6100.997,0.0057
02.05.2019 13:07:00.000,6101.997,6104.998,6101.997,6104.998,0.0038
02.05.2019 13:08:00.000,6104.998,6105.998,6104.997,6104.998,0.0033
02.05.2019 13:09:00.000,6104.997,6104.998,6097.998,6097.998,0.0057
02.05.2019 13:10:00.000,6097.998,6109.998,6097.998,6109.998,0.0081
02.05.2019 13:11:00.000,6109.998,6111.998,6106.997,6107.997,0.0038
02.05.2019 13:12:00.000,6108.997,6108.998,6103.998,6103.998,0.001
02.05.2019 13:13:00.000,6104.998,6106.997,6104.997,6105.998,0.0016
02.05.2019 13:14:00.000,6105.998,6105.998,6104.997,6104.997,0.0008
02.05.2019 13:15:00.000,6104.998,6104.998,6095.998,6098.998,0.0056
02.05.2019 13:16:00.000,6099.998,6099.998,6098.997,6098.997,0.002
02.05.2019 13:17:00.000,6098.997,6102.998,6098.997,6101.998,0.0014
02.05.2019 13:18:00.000,6102.998,6102.998,6100.997,6101.998,0.0032
02.05.2019 13:19:00.000,6100.998,6100.998,6098.998,6098.998,0.0016
02.05.2019 13:20:00.000,6098.998,6098.998,6094.998,6094.998,0.0019
02.05.2019 13:21:00.000,6095.998,6095.998,6092.997,6092.998,0.0016
02.05.2019 13:22:00.000,6092.997,6096.998,6092.997,6096.998,0.0035
02.05.2019 13:23:00.000,6096.997,6099.998,6096.997,6098.998,0.0022
02.05.2019 13:24:00.000,6098.998,6099.998,6097.998,6099.998,0.0018
02.05.2019 13:25:00.000,6098.998,6100.998,6098.997,6098.998,0.0041
02.05.2019 13:26:00.000,6098.998,6098.998,6095.997,6095.997,0.0043
02.05.2019 13:27:00.000,6096.998,6096.998,6094.998,6096.998,0.002
02.05.2019 13:28:00.000,6097.998,6100.998,6097.997,6100.997,0.0044
02.05.2019 13:29:00.000,6100.998,6100.998,6096.997,6099.997,0.003
02.05.2019 13:30:00.000,6099.998,6102.998,6099.997,6102.998,0.004
02.05.2019 13:31:00.000,6102.998,6109.998,6100.998,6108.997,0.0087
02.05.2019 13:32:00.000,6107.998,6107.998,6105.997,6105.998,0.0011
02.05.2019 13:33:00.000,6106.997,6106.997,6104.997,6105.998,0.004
02.05.2019 13:34:00.000,6105.997,6106.997,6101.997,6102.998,0.0063
02.05.2019 13:35:00.000,6101.998,6101.998,6096.998,6098.998,0.0047
02.05.2019 13:36:00.000,6099.997,6099.998,6094.997,6095.997,0.0057
02.05.2019 13:37:00.000,6095.998,6095.998,6094.997,6095.997,0.0016
02.05.2019 13:38:00.000,6095.998,6096.998,6089.998,6090.998,0.0064
02.05.2019 13:39:00.000,6089.997,6090.998,6088.997,6090.997,0.0023
02.05.2019 13:40:00.000,6089.997,6090.998,6088.997,6089.997,0.0021
02.05.2019 13:41:00.000,6089.997,6089.998,6078.997,6078.998,0.0032
02.05.2019 13:42:00.000,6079.997,6081.998,6079.997,6079.997,0.0029
02.05.2019 13:43:00.000,6079.998,6080.998,6077.997,6079.998,0.0025
02.05.2019 13:44:00.000,6079.997,6079.998,6078.997,6078.998,0.0009
02.05.2019 13:45:00.000,6079.998,6079.998,6071.997,6071.998,0.001
02.05.2019 13:46:00.000,6073.998,6075.998,6072.998,6075.998,0.0013
02.05.2019 13:47:00.000,6075.998,6079.997,6075.998,6079.997,0.0032
02.05.2019 13:48:00.000,6079.997,6079.997,6071.998,6071.998,0.0023
02.05.2019 13:49:00.000,6071.998,6077.998,6071.998,6076.997,0.0029
02.05.2019 13:50:00.000,6076.998,6076.998,6074.997,6076.998,0.002
02.05.2019 13:51:00.000,6076.998,6076.998,6065.997,6066.998,0.0026
02.05.2019 13:52:00.000,6067.997,6068.998,6063.998,6063.998,0.0016
02.05.2019 13:53:00.000,6064.998,6064.998,6060.998,6060.998,0.0015
02.05.2019 13:54:00.000,6060.997,6066.998,6055.997,6066.998,0.0049
02.05.2019 13:55:00.000,6066.998,6068.997,6061.997,6062.997,0.0028
02.05.2019 13:56:00.000,6062.997,6065.998,6062.997,6063.998,0.0035
02.05.2019 13:57:00.000,6063.998,6065.998,6058.997,6059.998,0.0016
02.05.2019 13:58:00.000,6059.997,6060.998,6057.998,6060.997,0.0027
02.05.2019 13:59:00.000,6060.998,6064.998,6060.997,6064.997,0.0041
02.05.2019 14:00:00.000,6064.998,6070.998,6064.997,6070.997,0.0066
02.05.2019 14:01:00.000,6070.998,6078.998,6070.997,6078.998,0.006
02.05.2019 14:02:00.000,6078.997,6078.998,6072.998,6075.997,0.0064
02.05.2019 14:03:00.000,6076.998,6077.998,6075.997,6076.997,0.0024
02.05.2019 14:04:00.000,6076.998,6077.998,6070.997,6070.997,0.0019
02.05.2019 14:05:00.000,6070.998,6074.998,6070.998,6072.997,0.0042
02.05.2019 14:06:00.000,6072.998,6077.998,6072.997,6077.997,0.0075
02.05.2019 14:07:00.000,6075.998,6076.998,6072.998,6074.998,0.0025
02.05.2019 14:08:00.000,6074.998,6074.998,6068.997,6069.997,0.0025
02.05.2019 14:09:00.000,6070.998,6070.998,6067.998,6068.997,0.0046
02.05.2019 14:10:00.000,6068.998,6069.998,6068.998,6069.998,0.0028
02.05.2019 14:11:00.000,6069.997,6070.998,6068.997,6070.998,0.0044
02.05.2019 14:12:00.000,6070.997,6070.997,6070.997,6070.997,0.0012
02.05.2019 14:13:00.000,6070.998,6070.998,6070.997,6070.998,0.0035
02.05.2019 14:14:00.000,6070.997,6070.997,6065.997,6067.998,0.0061
02.05.2019 14:15:00.000,6067.997,6067.997,6061.997,6064.998,0.0052
02.05.2019 14:16:00.000,6064.997,6069.998,6064.997,6065.998,0.0045
02.05.2019 14:17:00.000,6066.998,6068.998,6066.997,6068.998,0.0059
02.05.2019 14:18:00.000,6069.997,6072.998,6069.997,6072.998,0.0032
02.05.2019 14:19:00.000,6072.997,6072.998,6072.997,6072.998,0.0088
02.05.2019 14:20:00.000,6072.998,6072.998,6069.997,6071.998,0.005
02.05.2019 14:21:00.000,6071.997,6071.997,6066.998,6070.998,0.0074
02.05.2019 14:22:00.000,6071.997,6071.998,6064.998,6070.997,0.0058
02.05.2019 14:23:00.000,6070.998,6070.998,6067.997,6067.997,0.0023
02.05.2019 14:24:00.000,6067.998,6067.998,6062.998,6063.997,0.0021
02.05.2019 14:25:00.000,6063.998,6066.998,6063.997,6065.997,0.0065
02.05.2019 14:26:00.000,6065.998,6066.998,6059.997,6059.998,0.0051
02.05.2019 14:27:00.000,6059.997,6060.750,6052.998,6053.998,0.0061
02.05.2019 14:28:00.000,6054.998,6054.998,6046.998,6047.998,0.0061
02.05.2019 14:29:00.000,6047.998,6050.998,6047.998,6049.997,0.007
02.05.2019 14:30:00.000,6050.998,6052.998,6047.997,6051.997,0.0066
02.05.2019 14:31:00.000,6052.998,6052.998,6051.998,6052.998,0.0009
02.05.2019 14:32:00.000,6052.998,6053.998,6046.997,6049.998,0.0078
02.05.2019 14:33:00.000,6048.998,6051.998,6048.998,6051.998,0.0029
02.05.2019 14:34:00.000,6051.997,6052.998,6045.997,6050.998,0.0101
02.05.2019 14:35:00.000,6050.998,6053.998,6050.998,6053.998,0.0049
02.05.2019 14:36:00.000,6053.998,6055.998,6053.997,6054.998,0.0054
02.05.2019 14:37:00.000,6054.998,6057.998,6052.998,6057.998,0.0041
02.05.2019 14:38:00.000,6057.997,6057.998,6057.997,6057.998,0.0009
02.05.2019 14:39:00.000,6057.997,6057.998,6054.998,6056.998,0.005
02.05.2019 14:40:00.000,6057.998,6059.998,6057.998,6059.998,0.0014
02.05.2019 14:41:00.000,6059.997,6059.998,6055.997,6055.997,0.0053
02.05.2019 14:42:00.000,6055.998,6056.998,6054.998,6055.998,0.004
02.05.2019 14:43:00.000,6055.997,6056.998,6054.997,6056.998,0.0075
02.05.2019 14:44:00.000,6056.997,6056.998,6056.997,6056.998,0.0013
02.05.2019 14:45:00.000,6056.997,6056.997,6049.997,6049.998,0.01
02.05.2019 14:46:00.000,6049.997,6050.998,6049.997,6050.998,0.0034
02.05.2019 14:47:00.000,6051.998,6053.998,6051.997,6053.998,0.0035
02.05.2019 14:48:00.000,6052.997,6053.998,6052.997,6053.997,0.0038
02.05.2019 14:49:00.000,6054.997,6059.998,6054.997,6059.997,0.0058
02.05.2019 14:50:00.000,6059.997,6059.998,6058.997,6058.997,0.0108
02.05.2019 14:51:00.000,6058.997,6060.998,6057.997,6060.998,0.0047
02.05.2019 14:52:00.000,6060.997,6064.998,6060.997,6063.997,0.0055
02.05.2019 14:53:00.000,6063.998,6063.998,6061.997,6062.997,0.0065
02.05.2019 14:54:00.000,6062.997,6062.997,6059.997,6059.997,0.0017
02.05.2019 14:55:00.000,6059.998,6059.998,6057.997,6058.998,0.0038
02.05.2019 14:56:00.000,6058.997,6063.998,6058.997,6063.998,0.0018
02.05.2019 14:57:00.000,6064.998,6068.998,6061.998,6067.998,0.0051
02.05.2019 14:58:00.000,6067.997,6067.998,6066.997,6067.998,0.006
02.05.2019 14:59:00.000,6067.997,6069.998,6067.997,6069.998,0.0037
02.05.2019 15:00:00.000,6068.997,6071.998,6068.997,6071.998,0.0059
02.05.2019 15:01:00.000,6071.997,6075.998,6071.997,6073.998,0.006
02.05.2019 15:02:00.000,6074.998,6076.997,6074.997,6076.997,0.0028
02.05.2019 15:03:00.000,6076.998,6077.998,6071.997,6075.998,0.006
02.05.2019 15:04:00.000,6075.997,6077.998,6073.998,6077.998,0.0057
02.05.2019 15:05:00.000,6078.997,6080.998,6078.997,6080.997,0.0038
02.05.2019 15:06:00.000,6080.998,6080.998,6077.997,6078.997,0.0032
02.05.2019 15:07:00.000,6079.998,6079.998,6078.997,6078.998,0.0018
02.05.2019 15:08:00.000,6078.998,6082.998,6078.998,6078.998,0.0045
02.05.2019 15:09:00.000,6078.998,6080.998,6078.997,6080.998,0.0049
