Gmt time,Open,High,Low,Close,Volume
02.05.2019 15:10:00.000,6080.998,6080.998,6077.997,6077.998,0.0054
02.05.2019 15:11:00.000,6077.997,6082.998,6077.997,6082.997,0.0064
02.05.2019 15:12:00.000,6082.998,6083.998,6079.997,6082.997,0.0043
02.05.2019 15:13:00.000,6082.998,6083.998,6080.997,6080.998,0.006
02.05.2019 15:14:00.000,6080.997,6084.998,6080.997,6084.998,0.009
02.05.2019 15:15:00.000,6084.998,6084.998,6079.997,6081.998,0.004
02.05.2019 15:16:00.000,6082.997,6082.998,6081.997,6081.998,0.0027
02.05.2019 15:17:00.000,6081.997,6082.997,6081.997,6081.998,0.0005
02.05.2019 15:18:00.000,6081.997,6083.998,6080.997,6082.998,0.0021
02.05.2019 15:19:00.000,6082.998,6082.998,6080.997,6081.997,0.0023
02.05.2019 15:20:00.000,6081.998,6081.998,6078.997,6078.998,0.0033
02.05.2019 15:21:00.000,6078.997,6079.998,6077.997,6079.997,0.0025
02.05.2019 15:22:00.000,6079.998,6079.998,6077.997,6078.997,0.0046
02.05.2019 15:23:00.000,6078.998,6078.998,6077.997,6077.997,0.0048
02.05.2019 15:24:00.000,6077.998,6078.998,6076.997,6078.998,0.0039
02.05.2019 15:25:00.000,6079.998,6079.998,6077.997,6078.998,0.0086
02.05.2019 15:26:00.000,6079.997,6079.998,6076.998,6076.998,0.0064
02.05.2019 15:27:00.000,6077.998,6077.998,6074.997,6074.998,0.0057
02.05.2019 15:28:00.000,6074.998,6079.998,6073.997,6078.998,0.005
02.05.2019 15:29:00.000,6078.997,6082.998,6077.997,6078.997,0.0097
03.05.2019 07:00:00.000,6088.997,6088.997,6084.998,6084.998,0
03.05.2019 07:01:00.000,6073.998,6073.998,6073.998,6073.998,0.0001
03.05.2019 07:02:00.000,6065.998,6065.998,6065.997,6065.997,0.0002
03.05.2019 07:03:00.000,6065.998,6087.998,6065.998,6087.998,0.0006
03.05.2019 07:04:00.000,6087.998,6087.998,6066.998,6066.998,0.0001
03.05.2019 07:05:00.000,6066.998,6069.998,6066.998,6069.998,0.0002
03.05.2019 07:06:00.000,6069.998,6069.998,6063.997,6063.998,0.0003
03.05.2019 07:07:00.000,6063.998,6063.998,6053.997,6058.998,0.0012
03.05.2019 07:09:00.000,6058.998,6060.998,6049.997,6049.997,0.0024
03.05.2019 07:10:00.000,6049.998,6052.998,6049.997,6049.998,0.0036
03.05.2019 07:11:00.000,6049.997,6050.998,6049.997,6050.998,0.0007
03.05.2019 07:12:00.000,6050.998,6051.998,6031.998,6036.998,0.0084
03.05.2019 07:13:00.000,6036.997,6048.997,6032.997,6046.998,0.0063
03.05.2019 07:14:00.000,6047.997,6055.997,6046.997,6053.997,0.0044
03.05.2019 07:15:00.000,6053.998,6062.998,6053.997,6062.998,0.0024
03.05.2019 07:16:00.000,6063.997,6063.998,6055.997,6055.998,0.0026
03.05.2019 07:17:00.000,6054.998,6056.998,6054.998,6055.997,0.0007
03.05.2019 07:18:00.000,6055.997,6055.998,6051.997,6051.997,0.0014
03.05.2019 07:19:00.000,6051.997,6060.998,6051.997,6059.997,0.003
03.05.2019 07:20:00.000,6060.998,6063.998,6060.998,6063.998,0.0012
03.05.2019 07:21:00.000,6063.998,6063.998,6055.998,6057.998,0.0024
03.05.2019 07:22:00.000,6057.998,6058.998,6054.997,6057.998,0.0015
03.05.2019 07:23:00.000,6057.998,6058.998,6049.997,6050.997,0.0024
03.05.2019 07:24:00.000,6050.997,6052.998,6049.998,6052.998,0.0006
03.05.2019 07:25:00.000,6054.998,6061.998,6053.997,6061.997,0.0026
03.05.2019 07:26:00.000,6061.998,6063.998,6060.997,6063.998,0.0014
03.05.2019 07:27:00.000,6063.997,6063.997,6053.997,6053.998,0.0018
03.05.2019 07:29:00.000,6053.998,6062.998,6053.997,6059.997,0.0035
03.05.2019 07:30:00.000,6059.998,6059.998,6059.997,6059.998,0.0004
03.05.2019 07:31:00.000,6058.998,6058.998,6052.997,6052.998,0.003
03.05.2019 07:32:00.000,6052.997,6057.998,6052.997,6056.998,0.0021
03.05.2019 07:33:00.000,6056.998,6062.998,6056.998,6061.997,0.0023
03.05.2019 07:34:00.000,6061.998,6063.998,6061.998,6063.998,0.0014
03.05.2019 07:35:00.000,6063.998,6071.998,6058.997,6068.998,0.0052
03.05.2019 07:36:00.000,6068.998,6071.998,6068.997,6068.997,0.002
03.05.2019 07:37:00.000,6069.997,6072.998,6068.997,6069.997,0.0023
03.05.2019 07:38:00.000,6069.998,6074.997,6069.998,6074.997,0.0017
03.05.2019 07:39:00.000,6074.997,6074.997,6071.997,6072.997,0.0021
03.05.2019 07:40:00.000,6076.750,6076.998,6073.998,6073.998,0.0007
03.05.2019 07:41:00.000,6073.998,6074.998,6067.998,6070.998,0.0011
03.05.2019 07:42:00.000,6070.997,6076.998,6068.998,6076.997,0.0083
03.05.2019 07:43:00.000,6076.998,6076.998,6072.997,6076.998,0.0043
03.05.2019 07:44:00.000,6076.997,6076.998,6075.997,6076.998,0.0029
03.05.2019 07:45:00.000,6076.998,6076.998,6071.998,6073.998,0.0015
03.05.2019 07:46:00.000,6073.998,6075.998,6073.997,6075.998,0.0016
03.05.2019 07:47:00.000,6077.997,6077.998,6076.997,6076.998,0.0012
03.05.2019 07:48:00.000,6077.997,6080.998,6077.997,6080.997,0.002
03.05.2019 07:49:00.000,6080.997,6089.998,6080.997,6089.998,0.0043
03.05.2019 07:50:00.000,6089.998,6091.998,6088.998,6088.998,0.0028
03.05.2019 07:51:00.000,6088.998,6090.997,6088.998,6090.997,0.0022
03.05.2019 07:52:00.000,6090.998,6091.998,6088.997,6090.998,0.0044
03.05.2019 07:53:00.000,6090.997,6092.998,6089.998,6092.998,0.0031
03.05.2019 07:54:00.000,6092.997,6097.998,6092.997,6094.998,0.002
03.05.2019 07:55:00.000,6094.997,6103.998,6094.997,6102.998,0.0048
03.05.2019 07:56:00.000,6101.998,6101.998,6099.997,6100.997,0.0046
03.05.2019 07:57:00.000,6100.998,6101.998,6100.997,6100.998,0.0043
03.05.2019 07:58:00.000,6100.998,6100.998,6094.997,6095.998,0.0017
03.05.2019 07:59:00.000,6095.997,6096.998,6092.997,6095.998,0.0058
03.05.2019 08:00:00.000,6095.997,6096.998,6095.997,6095.998,0.0034
03.05.2019 08:01:00.000,6095.998,6095.998,6094.997,6094.998,0.0011
03.05.2019 08:02:00.000,6096.998,6096.998,6093.997,6093.998,0.0061
03.05.2019 08:03:00.000,6094.998,6098.998,6093.998,6097.997,0.005
03.05.2019 08:04:00.000,6097.998,6097.998,6094.997,6097.998,0.0053
03.05.2019 08:05:00.000,6099.998,6099.998,6098.998,6099.997,0.0015
03.05.2019 08:06:00.000,6099.998,6102.998,6098.997,6100.997,0.009
03.05.2019 08:07:00.000,6102.997,6102.997,6097.997,6098.998,0.0041
03.05.2019 08:08:00.000,6097.998,6097.998,6097.997,6097.997,0.0022
03.05.2019 08:09:00.000,6097.998,6097.998,6096.997,6096.997,0.0028
03.05.2019 08:11:00.000,6096.997,6101.998,6096.997,6101.998,0.003
03.05.2019 08:12:00.000,6101.998,6101.998,6097.998,6097.998,0.0023
03.05.2019 08:13:00.000,6096.998,6102.998,6096.998,6102.998,0.0032
03.05.2019 08:14:00.000,6101.998,6102.998,6101.997,6102.997,0.0018
03.05.2019 08:15:00.000,6103.998,6107.998,6102.998,6107.998,0.0027
03.05.2019 08:16:00.000,6106.997,6107.998,6103.998,6105.998,0.0034
03.05.2019 08:17:00.000,6105.998,6105.998,6103.997,6103.997,0.0005
03.05.2019 08:18:00.000,6103.997,6103.998,6101.998,6101.998,0.0003
03.05.2019 08:19:00.000,6101.997,6102.998,6101.997,6102.998,0.003
03.05.2019 08:20:00.000,6103.998,6103.998,6100.997,6102.997,0.0023
03.05.2019 08:21:00.000,6102.998,6102.998,6102.997,6102.997,0.0001
03.05.2019 08:22:00.000,6102.998,6102.998,6100.997,6100.998,0.002
03.05.2019 08:23:00.000,6101.998,6101.998,6098.997,6098.997,0.0023
03.05.2019 08:24:00.000,6098.997,6098.997,6096.997,6096.998,0.0005
03.05.2019 08:25:00.000,6095.998,6095.998,6092.997,6092.997,0.0025
03.05.2019 08:26:00.000,6092.998,6092.998,6090.997,6090.997,0.001
03.05.2019 08:27:00.000,6090.998,6090.998,6090.998,6090.998,0.0001
03.05.2019 08:28:00.000,6090.998,6091.998,6089.997,6090.998,0.0009
03.05.2019 08:29:00.000,6091.997,6091.998,6089.998,6090.998,0.0012
03.05.2019 08:30:00.000,6091.997,6093.998,6091.997,6092.997,0.0033
03.05.2019 08:31:00.000,6092.998,6092.998,6091.997,6091.997,0.0006
03.05.2019 08:32:00.000,6092.997,6092.998,6089.998,6092.998,0.0023
03.05.2019 08:33:00.000,6092.997,6093.998,6090.997,6093.998,0.0114
03.05.2019 08:34:00.000,6093.997,6093.997,6090.997,6090.998,0.001
03.05.2019 08:35:00.000,6091.997,6093.998,6091.997,6093.998,0.0064
03.05.2019 08:36:00.000,6094.997,6102.998,6094.997,6100.998,0.003
03.05.2019 08:37:00.000,6100.998,6104.998,6098.998,6104.998,0.0015
03.05.2019 08:38:00.000,6104.997,6104.997,6104.997,6104.997,0.0001
03.05.2019 08:39:00.000,6103.998,6106.998,6103.997,6106.997,0.0022
03.05.2019 08:40:00.000,6106.998,6108.998,6106.998,6108.998,0.001
03.05.2019 08:41:00.000,6108.998,6111.998,6108.997,6110.997,0.0054
03.05.2019 08:42:00.000,6108.998,6110.998,6106.998,6107.998,0.0014
03.05.2019 08:43:00.000,6107.997,6107.998,6096.998,6096.998,0.0029
03.05.2019 08:44:00.000,6096.997,6096.998,6095.998,6095.998,0.0015
03.05.2019 08:45:00.000,6095.997,6102.998,6095.997,6101.998,0.0031
03.05.2019 08:46:00.000,6102.998,6102.998,6102.997,6102.998,0.0004
03.05.2019 08:47:00.000,6102.998,6105.997,6102.997,6103.998,0.0042
03.05.2019 08:48:00.000,6103.997,6105.997,6103.997,6104.998,0.0019
03.05.2019 08:49:00.000,6104.998,6104.998,6101.997,6101.997,0.0022
03.05.2019 08:50:00.000,6101.998,6102.998,6101.997,6102.998,0.0034
03.05.2019 08:51:00.000,6102.997,6102.998,6101.997,6101.997,0.0035
03.05.2019 08:52:00.000,6102.997,6103.998,6101.998,6102.997,0.0051
03.05.2019 08:53:00.000,6102.997,6103.998,6102.997,6103.998,0.0027
03.05.2019 08:54:00.000,6101.998,6102.998,6101.997,6102.998,0.0016
03.05.2019 08:55:00.000,6102.997,6106.998,6102.997,6105.997,0.003
03.05.2019 08:56:00.000,6105.998,6105.998,6105.997,6105.998,0.0021
03.05.2019 08:57:00.000,6106.997,6106.998,6106.997,6106.998,0.0003
03.05.2019 08:58:00.000,6107.998,6107.998,6104.998,6104.998,0.0027
03.05.2019 08:59:00.000,6104.998,6106.998,6104.998,6106.998,0.0006
03.05.2019 09:00:00.000,6106.997,6106.997,6103.997,6105.997,0.0043
03.05.2019 09:01:00.000,6105.998,6106.998,6104.998,6106.997,0.0014
03.05.2019 09:02:00.000,6106.998,6111.998,6106.997,6110.998,0.0044
03.05.2019 09:03:00.000,6110.998,6117.998,6110.998,6113.997,0.0083
03.05.2019 09:04:00.000,6112.997,6112.998,6107.998,6107.998,0.0071
03.05.2019 09:05:00.000,6107.997,6107.998,6106.998,6106.998,0.0005
03.05.2019 09:06:00.000,6107.997,6107.997,6102.997,6102.997,0.0044
03.05.2019 09:07:00.000,6102.998,6103.998,6102.997,6102.998,0.0004
03.05.2019 09:08:00.000,6102.997,6102.998,6100.997,6100.997,0.0044
03.05.2019 09:09:00.000,6100.997,6101.998,6098.997,6101.998,0.0032
03.05.2019 09:10:00.000,6101.997,6105.998,6101.997,6104.997,0.0033
03.05.2019 09:11:00.000,6103.997,6107.998,6103.997,6107.998,0.0062
03.05.2019 09:12:00.000,6106.998,6109.998,6106.997,6106.998,0.0024
03.05.2019 09:13:00.000,6105.998,6107.998,6105.997,6107.998,0.0026
03.05.2019 09:14:00.000,6107.997,6107.998,6107.997,6107.998,0.0004
03.05.2019 09:15:00.000,6107.997,6108.998,6107.997,6108.997,0.0017
03.05.2019 09:16:00.000,6108.997,6108.997,6105.998,6105.998,0.0021
03.05.2019 09:17:00.000,6105.997,6105.998,6104.997,6104.998,0.0003
03.05.2019 09:18:00.000,6104.997,6105.997,6104.997,6104.998,0.0007
03.05.2019 09:19:00.000,6104.998,6104.998,6103.997,6103.998,0.0019
03.05.2019 09:20:00.000,6105.750,6106.998,6104.997,6104.998,0.0044
03.05.2019 09:21:00.000,6105.997,6109.998,6105.997,6108.998,0.0034
03.05.2019 09:22:00.000,6108.997,6108.998,6108.997,6108.997,0.0064
03.05.2019 09:23:00.000,6109.997,6109.997,6106.998,6106.998,0.0012
03.05.2019 09:24:00.000,6106.997,6106.997,6103.997,6104.998,0.0022
03.05.2019 09:25:00.000,6104.997,6104.998,6102.997,6103.997,0.0036
03.05.2019 09:26:00.000,6103.998,6103.998,6103.997,6103.998,0.0025
03.05.2019 09:27:00.000,6103.997,6113.998,6103.997,6108.998,0.0113
03.05.2019 09:28:00.000,6108.997,6108.998,6103.997,6105.998,0.0077
03.05.2019 09:29:00.000,6105.997,6107.998,6101.997,6102.997,0.0148
03.05.2019 09:30:00.000,6102.998,6102.998,6101.997,6101.998,0.0004
03.05.2019 09:31:00.000,6102.998,6108.998,6102.998,6105.998,0.0128
03.05.2019 09:32:00.000,6105.997,6105.998,6103.997,6103.998,0.0028
03.05.2019 09:33:00.000,6103.997,6103.998,6103.997,6103.997,0.0011
03.05.2019 09:34:00.000,6103.998,6103.998,6103.997,6103.998,0.001
03.05.2019 09:35:00.000,6103.997,6104.998,6103.997,6104.998,0.0022
03.05.2019 09:36:00.000,6104.997,6106.998,6104.997,6106.998,0.0041
03.05.2019 09:37:00.000,6105.998,6106.997,6105.997,6105.997,0.0021
03.05.2019 09:38:00.000,6102.998,6103.998,6102.997,6102.998,0.0025
03.05.2019 09:39:00.000,6102.997,6102.998,6102.997,6102.997,0.0009
03.05.2019 09:40:00.000,6103.998,6103.998,6100.997,6102.997,0.0038
03.05.2019 09:41:00.000,6102.997,6102.997,6096.997,6097.997,0.0037
03.05.2019 09:42:00.000,6097.998,6097.998,6096.997,6097.998,0.0041
03.05.2019 09:43:00.000,6097.998,6098.998,6097.997,6097.998,0.0091
03.05.2019 09:44:00.000,6097.998,6097.998,6094.997,6096.998,0.0023
03.05.2019 09:45:00.000,6096.998,6097.998,6096.997,6097.998,0.0017
03.05.2019 09:47:00.000,6097.997,6097.997,6093.998,6093.998,0.0024
03.05.2019 09:48:00.000,6093.997,6095.998,6093.997,6095.997,0.0012
03.05.2019 09:49:00.000,6095.998,6095.998,6093.997,6093.998,0.0046
03.05.2019 09:50:00.000,6093.998,6095.998,6091.998,6095.998,0.0085
03.05.2019 09:51:00.000,6096.998,6096.998,6093.997,6094.997,0.0025
03.05.2019 09:52:00.000,6094.998,6095.997,6094.997,6094.998,0.0019
03.05.2019 09:53:00.000,6093.998,6094.997,6091.997,6091.998,0.0041
03.05.2019 09:54:00.000,6091.997,6091.998,6090.997,6091.997,0.0014
03.05.2019 09:55:00.000,6091.998,6091.998,6091.997,6091.998,0.0005
03.05.2019 09:57:00.000,6092.998,6093.998,6091.997,6092.998,0.0034
03.05.2019 09:58:00.000,6092.997,6094.998,6089.998,6093.998,0.0101
03.05.2019 09:59:00.000,6094.998,6095.998,6093.998,6093.998,0.0016
03.05.2019 10:00:00.000,6093.998,6093.998,6091.997,6092.998,0.002
03.05.2019 10:01:00.000,6092.997,6092.998,6091.997,6092.997,0.0009
03.05.2019 10:02:00.000,6092.997,6092.997,6090.997,6090.998,0.0025
03.05.2019 10:03:00.000,6090.998,6095.997,6089.997,6094.998,0.0059
03.05.2019 10:04:00.000,6094.998,6096.998,6094.998,6096.997,0.0011
03.05.2019 10:05:00.000,6096.998,6096.998,6093.998,6094.998,0.0006
03.05.2019 10:06:00.000,6094.997,6095.998,6094.997,6095.998,0.0024
03.05.2019 10:07:00.000,6096.998,6096.998,6095.998,6095.998,0.0007
03.05.2019 10:08:00.000,6097.998,6097.998,6094.997,6094.997,0.0014
03.05.2019 10:09:00.000,6094.997,6095.997,6094.997,6094.998,0.0007
03.05.2019 10:10:00.000,6094.997,6095.998,6094.997,6095.998,0.0016
03.05.2019 10:11:00.000,6094.997,6094.998,6093.997,6094.998,0.003
03.05.2019 10:12:00.000,6094.997,6094.998,6092.997,6093.998,0.0015
03.05.2019 10:13:00.000,6093.998,6093.998,6089.998,6089.998,0.001
03.05.2019 10:14:00.000,6089.997,6089.998,6088.997,6088.998,0.0012
03.05.2019 10:15:00.000,6087.997,6087.998,6086.998,6086.998,0.0019
03.05.2019 10:16:00.000,6086.997,6086.998,6086.997,6086.997,0.0007
03.05.2019 10:17:00.000,6086.998,6086.998,6086.997,6086.997,0.0002
03.05.2019 10:18:00.000,6086.998,6087.998,6086.997,6087.998,0.0023
03.05.2019 10:19:00.000,6087.997,6087.998,6086.997,6087.998,0.0013
03.05.2019 10:20:00.000,6086.998,6086.998,6081.998,6081.998,0.0016
03.05.2019 10:21:00.000,6082.998,6083.998,6081.997,6083.997,0.0019
03.05.2019 10:22:00.000,6083.998,6083.998,6081.997,6081.998,0.0012
03.05.2019 10:23:00.000,6081.997,6081.998,6081.997,6081.998,0.0009
03.05.2019 10:24:00.000,6081.998,6081.998,6081.997,6081.998,0.002
03.05.2019 10:25:00.000,6081.998,6084.998,6081.997,6084.998,0.0071
03.05.2019 10:26:00.000,6084.997,6084.998,6084.997,6084.998,0.0011
03.05.2019 10:27:00.000,6084.997,6086.998,6082.997,6085.998,0.0054
03.05.2019 10:28:00.000,6086.997,6089.998,6086.997,6089.998,0.0019
03.05.2019 10:29:00.000,6089.998,6089.998,6089.997,6089.997,0.0025
03.05.2019 10:30:00.000,6089.998,6090.998,6089.997,6089.998,0.0026
03.05.2019 10:31:00.000,6090.997,6090.997,6090.997,6090.997,0.0002
03.05.2019 10:32:00.000,6091.998,6092.997,6090.997,6092.997,0.0053
03.05.2019 10:33:00.000,6092.998,6092.998,6091.997,6092.998,0.0057
03.05.2019 10:34:00.000,6092.997,6098.998,6092.997,6097.998,0.0034
03.05.2019 10:35:00.000,6098.998,6098.998,6097.997,6098.997,0.0011
03.05.2019 10:36:00.000,6097.997,6097.998,6095.997,6095.998,0.001
03.05.2019 10:37:00.000,6095.998,6095.998,6095.997,6095.998,0.0006
03.05.2019 10:38:00.000,6095.997,6095.998,6092.997,6092.998,0.0017
03.05.2019 10:39:00.000,6092.998,6095.997,6092.997,6094.998,0.0029
03.05.2019 10:40:00.000,6094.997,6097.998,6094.997,6097.998,0.0029
03.05.2019 10:41:00.000,6097.998,6097.998,6094.997,6096.997,0.0027
03.05.2019 10:42:00.000,6096.998,6096.998,6094.998,6096.998,0.0009
03.05.2019 10:43:00.000,6096.997,6098.998,6096.997,6097.997,0.0019
03.05.2019 10:44:00.000,6097.998,6097.998,6096.998,6096.998,0.0003
03.05.2019 10:45:00.000,6096.997,6096.998,6095.997,6095.997,0.0006
03.05.2019 10:46:00.000,6094.997,6094.998,6093.997,6093.998,0.0013
03.05.2019 10:47:00.000,6093.998,6094.997,6093.998,6093.998,0.001
03.05.2019 10:48:00.000,6093.998,6094.998,6093.997,6094.997,0.0012
03.05.2019 10:49:00.000,6094.998,6097.998,6094.998,6097.998,0.0021
03.05.2019 10:50:00.000,6096.997,6097.998,6096.997,6096.998,0.0008
03.05.2019 10:51:00.000,6096.997,6096.998,6095.997,6095.997,0.0016
03.05.2019 10:52:00.000,6095.998,6097.998,6095.997,6097.998,0.0024
03.05.2019 10:53:00.000,6097.997,6097.998,6094.997,6095.998,0.0015
03.05.2019 10:54:00.000,6095.997,6095.997,6092.997,6092.997,0.0025
03.05.2019 10:55:00.000,6092.750,6092.998,6089.997,6091.998,0.0017
03.05.2019 10:56:00.000,6091.997,6091.998,6090.998,6090.998,0.001
03.05.2019 10:57:00.000,6091.997,6093.998,6091.997,6093.997,0.0013
03.05.2019 10:58:00.000,6092.997,6093.998,6092.997,6093.997,0.0007
03.05.2019 10:59:00.000,6093.998,6093.998,6092.998,6093.998,0.001
03.05.2019 11:00:00.000,6093.997,6093.997,6092.998,6092.998,0.0001
03.05.2019 11:02:00.000,6092.500,6092.500,6087.997,6091.998,0.0025
03.05.2019 11:03:00.000,6091.997,6092.998,6091.997,6091.998,0.0012
03.05.2019 11:04:00.000,6091.997,6091.997,6089.997,6089.998,0.0006
03.05.2019 11:05:00.000,6089.997,6093.998,6088.998,6092.997,0.0032
03.05.2019 11:06:00.000,6092.998,6094.998,6092.998,6094.998,0.0026
03.05.2019 11:07:00.000,6094.997,6094.997,6094.997,6094.997,0.0006
03.05.2019 11:08:00.000,6094.997,6095.998,6094.997,6095.998,0.0005
03.05.2019 11:09:00.000,6095.997,6095.997,6092.997,6092.998,0.0012
03.05.2019 11:10:00.000,6091.997,6091.998,6091.997,6091.998,0.0003
03.05.2019 11:11:00.000,6089.998,6089.998,6089.997,6089.998,0.0011
03.05.2019 11:12:00.000,6089.998,6089.998,6088.998,6088.998,0.0003
03.05.2019 11:13:00.000,6088.997,6088.997,6088.997,6088.997,0.0001
03.05.2019 11:14:00.000,6089.998,6089.998,6087.997,6087.998,0.0028
03.05.2019 11:15:00.000,6087.997,6087.998,6087.997,6087.997,0.0017
03.05.2019 11:16:00.000,6086.997,6086.998,6084.997,6084.997,0.0017
03.05.2019 11:17:00.000,6084.998,6088.998,6084.998,6088.998,0.0007
03.05.2019 11:18:00.000,6088.997,6090.998,6088.997,6090.998,0.0005
03.05.2019 11:20:00.000,6090.997,6091.998,6090.997,6090.998,0.0027
03.05.2019 11:21:00.000,6091.998,6094.998,6091.997,6092.997,0.0082
03.05.2019 11:22:00.000,6093.998,6094.998,6093.997,6093.997,0.0032
03.05.2019 11:23:00.000,6093.998,6095.998,6093.997,6094.998,0.005
03.05.2019 11:24:00.000,6095.998,6095.998,6095.997,6095.998,0.0013
03.05.2019 11:25:00.000,6095.997,6096.998,6095.997,6095.997,0.0018
03.05.2019 11:26:00.000,6095.998,6096.998,6095.997,6096.998,0.0011
03.05.2019 11:27:00.000,6096.998,6097.998,6095.997,6095.997,0.0008
03.05.2019 11:28:00.000,6095.998,6095.998,6095.997,6095.998,0.003
03.05.2019 11:29:00.000,6095.997,6095.998,6095.997,6095.998,0.0012
03.05.2019 11:30:00.000,6095.998,6096.998,6095.998,6096.998,0.0004
03.05.2019 11:31:00.000,6096.998,6096.998,6096.997,6096.997,0.0006
03.05.2019 11:32:00.000,6096.998,6096.998,6096.998,6096.998,0.0001
03.05.2019 11:33:00.000,6096.997,6098.998,6096.997,6096.997,0.002
03.05.2019 11:34:00.000,6097.997,6097.997,6096.997,6096.997,0.0025
03.05.2019 11:35:00.000,6097.998,6097.998,6096.997,6096.998,0.002
03.05.2019 11:36:00.000,6097.998,6097.998,6095.997,6095.998,0.0005
03.05.2019 11:37:00.000,6095.997,6095.998,6095.997,6095.998,0.0008
03.05.2019 11:38:00.000,6096.998,6097.998,6096.997,6097.998,0.0017
03.05.2019 11:39:00.000,6097.997,6097.998,6095.998,6096.998,0.0012
03.05.2019 11:40:00.000,6095.998,6095.998,6095.998,6095.998,0.0002
03.05.2019 11:41:00.000,6096.997,6096.998,6096.997,6096.998,0.0008
03.05.2019 11:42:00.000,6096.997,6096.998,6096.997,6096.998,0.0005
03.05.2019 11:43:00.000,6096.997,6097.997,6096.997,6096.998,0.0013
03.05.2019 11:44:00.000,6097.997,6097.998,6095.997,6095.998,0.0022
03.05.2019 11:45:00.000,6095.997,6095.998,6094.997,6095.997,0.0024
03.05.2019 11:46:00.000,6095.998,6096.998,6095.997,6096.998,0.0011
03.05.2019 11:47:00.000,6096.997,6096.998,6096.997,6096.998,0.0024
03.05.2019 11:48:00.000,6096.998,6096.998,6095.998,6095.998,0.0015
03.05.2019 11:49:00.000,6095.997,6095.998,6095.997,6095.998,0.0005
03.05.2019 11:51:00.000,6095.997,6095.998,6095.997,6095.998,0.0023
03.05.2019 11:52:00.000,6096.997,6096.998,6095.997,6095.998,0.0019
03.05.2019 11:53:00.000,6095.997,6096.998,6095.997,6096.998,0.0037
03.05.2019 11:54:00.000,6096.997,6096.998,6096.997,6096.997,0.003
03.05.2019 11:55:00.000,6096.998,6096.998,6096.997,6096.998,0.0038
03.05.2019 11:56:00.000,6097.997,6097.997,6096.997,6096.998,0.0038
03.05.2019 11:57:00.000,6097.998,6097.998,6095.997,6096.998,0.001
03.05.2019 11:58:00.000,6096.998,6097.998,6096.998,6096.998,0.0019
03.05.2019 11:59:00.000,6096.998,6098.998,6096.998,6098.998,0.0012
03.05.2019 12:00:00.000,6098.998,6098.998,6096.997,6096.998,0.0016
03.05.2019 12:01:00.000,6096.997,6097.998,6095.998,6097.998,0.0028
03.05.2019 12:02:00.000,6096.997,6096.997,6095.997,6095.998,0.0012
03.05.2019 12:03:00.000,6095.997,6097.998,6094.997,6094.997,0.0022
03.05.2019 12:04:00.000,6094.998,6094.998,6094.997,6094.997,0.0002
03.05.2019 12:05:00.000,6094.998,6096.998,6094.997,6095.997,0.0011
03.05.2019 12:06:00.000,6095.998,6096.998,6095.997,6096.998,0.002
03.05.2019 12:07:00.000,6096.997,6096.998,6095.997,6095.997,0.0017
03.05.2019 12:08:00.000,6095.998,6097.998,6095.998,6096.997,0.0031
03.05.2019 12:09:00.000,6096.998,6097.998,6096.997,6097.998,0.0019
03.05.2019 12:10:00.000,6096.998,6097.997,6096.998,6097.997,0.0004
03.05.2019 12:11:00.000,6097.998,6097.998,6097.998,6097.998,0.0001
03.05.2019 12:12:00.000,6097.998,6097.998,6096.997,6096.998,0.0022
03.05.2019 12:13:00.000,6096.997,6096.998,6095.997,6095.997,0.0008
03.05.2019 12:14:00.000,6095.998,6095.998,6094.998,6094.998,0.0002
03.05.2019 12:15:00.000,6093.998,6093.998,6093.997,6093.998,0.0004
03.05.2019 12:16:00.000,6093.997,6093.997,6091.998,6091.998,0.0011
03.05.2019 12:17:00.000,6091.997,6091.997,6087.997,6088.998,0.0021
03.05.2019 12:18:00.000,6088.997,6089.998,6088.997,6089.997,0.0035
