Gmt time,Open,High,Low,Close,Volume
03.05.2019 12:19:00.000,6089.997,6089.998,6087.997,6087.998,0.002
03.05.2019 12:20:00.000,6087.997,6087.998,6087.997,6087.998,0.0009
03.05.2019 12:21:00.000,6087.997,6090.998,6087.997,6090.997,0.0032
03.05.2019 12:22:00.000,6090.998,6092.998,6090.997,6092.998,0.0062
03.05.2019 12:23:00.000,6093.998,6093.998,6092.997,6092.997,0.0026
03.05.2019 12:24:00.000,6092.998,6092.998,6092.997,6092.997,0.0023
03.05.2019 12:25:00.000,6092.998,6092.998,6092.997,6092.997,0.0033
03.05.2019 12:26:00.000,6092.998,6092.998,6092.997,6092.997,0.0011
03.05.2019 12:27:00.000,6092.998,6092.998,6092.997,6092.997,0.0031
03.05.2019 12:28:00.000,6092.998,6092.998,6085.998,6085.998,0.0028
03.05.2019 12:29:00.000,6086.998,6088.998,6086.998,6087.998,0.0016
03.05.2019 12:30:00.000,6087.997,6092.998,6087.997,6092.997,0.0041
03.05.2019 12:31:00.000,6092.998,6092.998,6085.997,6086.998,0.008
03.05.2019 12:32:00.000,6086.997,6087.998,6086.997,6087.997,0.0077
03.05.2019 12:33:00.000,6087.998,6089.998,6087.997,6089.998,0.0004
03.05.2019 12:34:00.000,6089.997,6090.998,6089.997,6090.997,0.0046
03.05.2019 12:35:00.000,6090.998,6093.998,6090.997,6093.997,0.0051
03.05.2019 12:36:00.000,6093.998,6094.998,6093.998,6094.997,0.0064
03.05.2019 12:37:00.000,6094.998,6094.998,6091.997,6092.997,0.0037
03.05.2019 12:38:00.000,6092.998,6092.998,6088.998,6090.998,0.0039
03.05.2019 12:39:00.000,6091.998,6091.998,6090.997,6090.998,0.0019
03.05.2019 12:40:00.000,6091.998,6092.998,6090.997,6090.998,0.0064
03.05.2019 12:41:00.000,6090.997,6092.998,6090.997,6091.998,0.0025
03.05.2019 12:42:00.000,6092.998,6093.998,6091.998,6093.998,0.0019
03.05.2019 12:43:00.000,6093.998,6097.998,6093.998,6094.998,0.0038
03.05.2019 12:44:00.000,6094.997,6096.998,6094.997,6095.998,0.004
03.05.2019 12:45:00.000,6095.997,6096.998,6093.998,6093.998,0.0027
03.05.2019 12:46:00.000,6093.997,6094.998,6092.997,6094.997,0.0022
03.05.2019 12:47:00.000,6095.998,6095.998,6093.997,6094.997,0.0028
03.05.2019 12:48:00.000,6094.998,6096.998,6094.998,6096.998,0.0005
03.05.2019 12:49:00.000,6095.998,6095.998,6094.997,6094.997,0.0007
03.05.2019 12:50:00.000,6094.998,6095.998,6094.997,6094.998,0.0006
03.05.2019 12:51:00.000,6095.998,6096.998,6095.997,6095.998,0.0037
03.05.2019 12:52:00.000,6096.998,6096.998,6093.997,6093.997,0.0033
03.05.2019 12:53:00.000,6093.998,6093.998,6092.997,6092.997,0.001
03.05.2019 12:54:00.000,6092.998,6093.998,6092.997,6093.997,0.0012
03.05.2019 12:55:00.000,6093.998,6094.998,6093.997,6094.997,0.0004
03.05.2019 12:56:00.000,6094.998,6094.998,6085.997,6087.998,0.005
03.05.2019 12:57:00.000,6085.998,6086.998,6085.997,6085.998,0.0022
03.05.2019 12:58:00.000,6085.998,6086.998,6085.997,6086.998,0.0021
03.05.2019 12:59:00.000,6086.997,6087.998,6084.997,6086.998,0.0028
03.05.2019 13:00:00.000,6086.998,6087.998,6086.998,6087.997,0.0011
03.05.2019 13:01:00.000,6087.998,6087.998,6082.998,6084.998,0.0025
03.05.2019 13:02:00.000,6085.998,6089.998,6083.997,6087.998,0.0069
03.05.2019 13:03:00.000,6087.998,6090.998,6087.998,6090.998,0.0058
03.05.2019 13:04:00.000,6090.997,6090.997,6085.997,6086.997,0.0065
03.05.2019 13:05:00.000,6086.998,6087.998,6085.997,6087.998,0.0029
03.05.2019 13:06:00.000,6086.998,6087.998,6085.997,6085.997,0.0064
03.05.2019 13:07:00.000,6085.998,6086.998,6085.998,6085.998,0.001
03.05.2019 13:08:00.000,6085.997,6085.998,6084.997,6085.998,0.0039
03.05.2019 13:09:00.000,6085.998,6085.998,6083.997,6083.998,0.0017
03.05.2019 13:10:00.000,6083.997,6084.998,6083.997,6083.998,0.001
03.05.2019 13:11:00.000,6083.997,6086.998,6083.997,6086.998,0.0028
03.05.2019 13:12:00.000,6086.997,6087.998,6086.997,6086.997,0.0043
03.05.2019 13:13:00.000,6087.997,6091.998,6087.997,6091.998,0.0041
03.05.2019 13:14:00.000,6091.998,6091.998,6090.997,6090.997,0.0033
03.05.2019 13:15:00.000,6090.998,6090.998,6088.997,6089.998,0.002
03.05.2019 13:16:00.000,6089.997,6091.998,6089.997,6091.998,0.0021
03.05.2019 13:17:00.000,6090.998,6091.998,6089.997,6089.998,0.0045
03.05.2019 13:18:00.000,6089.997,6095.998,6088.997,6094.998,0.0042
03.05.2019 13:19:00.000,6093.997,6093.998,6090.998,6091.998,0.0035
03.05.2019 13:20:00.000,6092.998,6094.998,6090.997,6091.998,0.0035
03.05.2019 13:21:00.000,6092.998,6092.998,6091.997,6091.998,0.003
03.05.2019 13:22:00.000,6092.998,6092.998,6090.997,6091.998,0.0014
03.05.2019 13:23:00.000,6090.997,6091.998,6090.997,6090.997,0.0009
03.05.2019 13:24:00.000,6090.998,6093.998,6090.998,6092.998,0.0023
03.05.2019 13:25:00.000,6092.997,6093.998,6091.998,6091.998,0.0018
03.05.2019 13:26:00.000,6091.997,6091.997,6090.997,6090.997,0.0009
03.05.2019 13:27:00.000,6090.998,6091.997,6090.997,6090.998,0.0034
03.05.2019 13:28:00.000,6091.998,6091.998,6089.997,6090.998,0.0033
03.05.2019 13:29:00.000,6090.997,6090.997,6088.997,6088.998,0.006
03.05.2019 13:30:00.000,6088.998,6090.998,6086.998,6086.998,0.0137
03.05.2019 13:31:00.000,6086.997,6088.998,6086.997,6086.998,0.0047
03.05.2019 13:32:00.000,6087.998,6090.998,6086.997,6086.998,0.0077
03.05.2019 13:33:00.000,6086.997,6089.998,6084.998,6088.998,0.006
03.05.2019 13:34:00.000,6088.998,6089.998,6086.997,6087.997,0.0059
03.05.2019 13:35:00.000,6087.998,6088.998,6086.997,6087.998,0.0039
03.05.2019 13:36:00.000,6087.998,6088.998,6086.997,6087.998,0.0061
03.05.2019 13:37:00.000,6088.998,6088.998,6087.997,6088.998,0.0057
03.05.2019 13:38:00.000,6087.998,6087.998,6082.997,6083.998,0.0052
03.05.2019 13:39:00.000,6082.998,6083.997,6080.997,6081.998,0.002
03.05.2019 13:40:00.000,6082.998,6084.998,6082.997,6083.997,0.0018
03.05.2019 13:41:00.000,6083.998,6083.998,6081.997,6081.997,0.001
03.05.2019 13:42:00.000,6081.998,6081.998,6079.997,6080.998,0.0035
03.05.2019 13:43:00.000,6080.997,6080.997,6079.997,6079.998,0.0057
03.05.2019 13:44:00.000,6079.997,6079.997,6076.997,6076.998,0.0025
03.05.2019 13:45:00.000,6077.997,6078.998,6074.997,6078.998,0.0072
03.05.2019 13:46:00.000,6078.997,6080.998,6078.997,6078.998,0.0038
03.05.2019 13:47:00.000,6078.997,6079.998,6078.997,6079.998,0.0029
03.05.2019 13:48:00.000,6081.998,6082.998,6077.997,6077.998,0.0044
03.05.2019 13:49:00.000,6077.997,6078.998,6077.997,6077.997,0.0061
03.05.2019 13:50:00.000,6077.998,6077.998,6076.997,6076.997,0.0027
03.05.2019 13:51:00.000,6076.998,6077.998,6075.998,6075.998,0.0019
03.05.2019 13:52:00.000,6075.997,6075.998,6070.998,6070.998,0.0022
03.05.2019 13:53:00.000,6071.998,6077.998,6071.998,6077.998,0.0026
03.05.2019 13:54:00.000,6078.997,6078.998,6076.998,6077.997,0.006
03.05.2019 13:55:00.000,6077.998,6078.998,6077.997,6077.997,0.0061
03.05.2019 13:56:00.000,6077.998,6078.998,6077.997,6078.998,0.0077
03.05.2019 13:57:00.000,6078.997,6081.998,6077.998,6081.998,0.0102
03.05.2019 13:58:00.000,6081.997,6081.998,6081.997,6081.998,0.0015
03.05.2019 13:59:00.000,6081.998,6082.998,6081.997,6082.998,0.0056
03.05.2019 14:00:00.000,6083.998,6084.998,6081.997,6082.998,0.0076
03.05.2019 14:01:00.000,6082.997,6083.998,6082.997,6083.998,0.0034
03.05.2019 14:02:00.000,6084.998,6087.998,6083.998,6087.998,0.0079
03.05.2019 14:03:00.000,6087.998,6087.998,6086.997,6086.998,0.0032
03.05.2019 14:04:00.000,6086.997,6088.998,6086.997,6088.998,0.0037
03.05.2019 14:05:00.000,6088.998,6090.998,6088.998,6090.997,0.0156
03.05.2019 14:06:00.000,6090.998,6092.998,6090.997,6092.998,0.0165
03.05.2019 14:07:00.000,6092.997,6092.998,6089.997,6090.997,0.011
03.05.2019 14:08:00.000,6090.998,6090.998,6089.997,6089.998,0.0054
03.05.2019 14:09:00.000,6089.997,6090.998,6086.997,6086.997,0.0061
03.05.2019 14:10:00.000,6086.998,6086.998,6086.997,6086.998,0.001
03.05.2019 14:11:00.000,6086.997,6086.997,6081.997,6083.997,0.008
03.05.2019 14:12:00.000,6083.998,6083.998,6082.997,6082.998,0.0026
03.05.2019 14:13:00.000,6083.998,6085.998,6083.997,6084.998,0.0039
03.05.2019 14:14:00.000,6084.998,6086.998,6084.998,6086.998,0.0045
03.05.2019 14:15:00.000,6087.997,6087.998,6084.997,6085.998,0.0048
03.05.2019 14:16:00.000,6085.998,6085.998,6081.997,6082.997,0.0066
03.05.2019 14:17:00.000,6082.998,6083.998,6080.998,6081.998,0.0062
03.05.2019 14:18:00.000,6081.998,6081.998,6079.997,6079.998,0.0066
03.05.2019 14:19:00.000,6079.998,6079.998,6075.997,6075.998,0.0044
03.05.2019 14:20:00.000,6075.998,6077.998,6074.997,6075.997,0.0117
03.05.2019 14:21:00.000,6074.997,6075.998,6074.997,6074.997,0.0041
03.05.2019 14:22:00.000,6075.997,6075.998,6072.997,6073.998,0.0044
03.05.2019 14:23:00.000,6072.997,6075.998,6072.997,6075.997,0.0056
03.05.2019 14:24:00.000,6075.998,6078.997,6075.998,6077.998,0.0069
03.05.2019 14:25:00.000,6077.750,6077.750,6072.998,6073.997,0.006
03.05.2019 14:26:00.000,6073.998,6073.998,6071.998,6073.998,0.0046
03.05.2019 14:27:00.000,6074.997,6074.998,6070.997,6070.997,0.003
03.05.2019 14:28:00.000,6070.998,6076.998,6070.997,6075.998,0.0038
03.05.2019 14:30:00.000,6075.997,6076.997,6073.998,6075.997,0.0047
03.05.2019 14:31:00.000,6075.998,6076.998,6075.997,6076.998,0.0012
03.05.2019 14:32:00.000,6076.997,6076.998,6075.997,6075.997,0.0019
03.05.2019 14:33:00.000,6076.998,6079.998,6075.998,6078.998,0.0047
03.05.2019 14:34:00.000,6078.997,6078.998,6075.997,6076.997,0.0034
03.05.2019 14:35:00.000,6076.998,6076.998,6074.998,6075.998,0.0013
03.05.2019 14:36:00.000,6076.997,6076.998,6076.997,6076.998,0.0007
03.05.2019 14:37:00.000,6076.997,6076.998,6076.997,6076.998,0.0027
03.05.2019 14:38:00.000,6076.997,6076.998,6076.997,6076.998,0.0022
03.05.2019 14:39:00.000,6076.998,6077.998,6075.997,6075.997,0.0047
03.05.2019 14:40:00.000,6075.998,6075.998,6074.997,6074.998,0.0049
03.05.2019 14:41:00.000,6073.997,6075.998,6072.997,6075.998,0.0059
03.05.2019 14:42:00.000,6074.998,6075.998,6072.998,6075.998,0.0056
03.05.2019 14:43:00.000,6075.997,6075.997,6074.997,6074.997,0.0037
03.05.2019 14:44:00.000,6074.998,6075.998,6074.997,6074.997,0.0035
03.05.2019 14:45:00.000,6074.998,6077.997,6073.998,6076.998,0.0038
03.05.2019 14:46:00.000,6076.997,6076.998,6076.997,6076.998,0.0032
03.05.2019 14:47:00.000,6076.997,6076.998,6076.997,6076.998,0.0013
03.05.2019 14:48:00.000,6076.997,6077.998,6075.998,6076.998,0.0041
03.05.2019 14:49:00.000,6077.998,6077.998,6076.997,6077.997,0.0075
03.05.2019 14:50:00.000,6077.997,6077.998,6075.997,6076.998,0.0115
03.05.2019 14:51:00.000,6076.997,6076.997,6073.997,6074.997,0.0048
03.05.2019 14:52:00.000,6074.998,6074.998,6074.997,6074.998,0.006
03.05.2019 14:53:00.000,6075.998,6075.998,6074.997,6074.997,0.0027
03.05.2019 14:54:00.000,6075.998,6076.998,6074.997,6075.998,0.0083
03.05.2019 14:55:00.000,6075.997,6075.998,6074.998,6074.998,0.0014
03.05.2019 14:56:00.000,6074.997,6075.998,6074.997,6075.998,0.0067
03.05.2019 14:57:00.000,6075.997,6075.998,6074.997,6074.998,0.0036
03.05.2019 14:58:00.000,6074.997,6074.998,6074.997,6074.998,0.0012
03.05.2019 14:59:00.000,6074.997,6074.998,6073.998,6074.998,0.0081
03.05.2019 15:00:00.000,6075.997,6077.998,6075.997,6077.998,0.0088
03.05.2019 15:01:00.000,6077.997,6077.998,6076.997,6077.998,0.0068
03.05.2019 15:02:00.000,6077.997,6078.998,6076.997,6076.998,0.0086
03.05.2019 15:03:00.000,6076.997,6076.998,6072.997,6072.998,0.0045
03.05.2019 15:04:00.000,6072.997,6073.998,6072.997,6072.997,0.0057
03.05.2019 15:05:00.000,6072.998,6073.998,6072.997,6073.997,0.005
03.05.2019 15:06:00.000,6073.998,6073.998,6073.998,6073.998,0.0005
03.05.2019 15:07:00.000,6072.998,6072.998,6065.998,6065.998,0.011
03.05.2019 15:08:00.000,6065.997,6069.998,6065.997,6069.997,0.0099
03.05.2019 15:09:00.000,6069.998,6070.998,6068.997,6069.998,0.0058
03.05.2019 15:10:00.000,6070.998,6070.998,6062.997,6062.997,0.0098
03.05.2019 15:11:00.000,6062.998,6067.998,6062.998,6066.997,0.0079
03.05.2019 15:12:00.000,6066.998,6067.998,6064.997,6064.998,0.0095
03.05.2019 15:13:00.000,6062.998,6063.998,6061.997,6061.997,0.0039
03.05.2019 15:14:00.000,6061.998,6064.998,6060.997,6064.998,0.0072
03.05.2019 15:15:00.000,6064.997,6064.997,6059.997,6059.998,0.004
03.05.2019 15:16:00.000,6059.997,6060.998,6056.998,6057.998,0.0109
03.05.2019 15:17:00.000,6057.998,6058.998,6056.997,6057.997,0.0115
03.05.2019 15:18:00.000,6057.998,6057.998,6056.998,6057.998,0.006
03.05.2019 15:19:00.000,6057.997,6058.998,6056.997,6057.998,0.0064
03.05.2019 15:20:00.000,6058.998,6060.998,6057.997,6059.998,0.0109
03.05.2019 15:21:00.000,6059.997,6060.998,6059.997,6059.998,0.0044
03.05.2019 15:22:00.000,6059.997,6062.998,6059.997,6061.998,0.0133
03.05.2019 15:23:00.000,6061.997,6063.998,6061.997,6063.997,0.008
03.05.2019 15:24:00.000,6063.997,6064.998,6062.998,6064.998,0.0053
03.05.2019 15:25:00.000,6064.998,6065.750,6062.997,6064.997,0.0049
03.05.2019 15:26:00.000,6064.998,6065.998,6064.997,6065.998,0.0028
03.05.2019 15:27:00.000,6065.997,6069.998,6065.997,6067.998,0.012
03.05.2019 15:28:00.000,6067.997,6067.998,6064.997,6064.998,0.0018
03.05.2019 15:29:00.000,6064.997,6066.998,6062.997,6063.997,0.0067
07.05.2019 07:00:00.000,5962.997,5980.998,5951.997,5980.998,0.0048
07.05.2019 07:01:00.000,5981.998,5997.998,5973.997,5997.998,0.0014
07.05.2019 07:02:00.000,5998.998,6001.997,5997.997,6001.997,0.0024
07.05.2019 07:03:00.000,6001.998,6001.998,5994.998,5994.998,0.0003
07.05.2019 07:04:00.000,6002.998,6003.998,6002.997,6002.998,0.0003
07.05.2019 07:05:00.000,6002.997,6022.998,6002.997,6022.998,0.0052
07.05.2019 07:06:00.000,6022.997,6061.998,6022.997,6061.998,0.0035
07.05.2019 07:07:00.000,6063.998,6088.997,6063.997,6069.998,0.006
07.05.2019 07:08:00.000,6069.997,6097.998,6066.997,6097.998,0.0017
07.05.2019 07:09:00.000,6097.998,6103.998,6090.997,6095.997,0.0061
07.05.2019 07:10:00.000,6095.998,6107.998,6093.998,6093.998,0.0018
07.05.2019 07:11:00.000,6093.998,6093.998,6088.997,6088.998,0.0012
07.05.2019 07:12:00.000,6073.998,6079.998,6063.998,6065.998,0.0024
07.05.2019 07:13:00.000,6065.997,6085.998,6058.998,6081.998,0.0038
07.05.2019 07:14:00.000,6082.997,6090.998,6077.998,6080.998,0.0041
07.05.2019 07:15:00.000,6080.998,6080.998,6056.998,6065.998,0.0029
07.05.2019 07:16:00.000,6065.997,6069.998,6053.997,6060.998,0.0088
07.05.2019 07:17:00.000,6060.997,6063.998,6054.997,6060.998,0.002
07.05.2019 07:18:00.000,6060.998,6064.998,6049.997,6049.997,0.0047
07.05.2019 07:19:00.000,6050.998,6063.998,6050.997,6063.998,0.0041
07.05.2019 07:20:00.000,6063.998,6068.998,6057.997,6060.998,0.0051
07.05.2019 07:21:00.000,6058.998,6058.998,6049.997,6050.997,0.0024
07.05.2019 07:22:00.000,6050.998,6051.998,6039.998,6043.998,0.0012
07.05.2019 07:23:00.000,6043.998,6049.997,6040.998,6045.998,0.003
07.05.2019 07:24:00.000,6046.997,6048.998,6040.997,6045.997,0.0023
07.05.2019 07:25:00.000,6045.998,6045.998,6036.997,6036.998,0.0033
07.05.2019 07:26:00.000,6038.997,6047.998,6038.997,6047.998,0.004
07.05.2019 07:27:00.000,6048.998,6048.998,6041.997,6044.998,0.0018
07.05.2019 07:28:00.000,6045.997,6046.997,6045.997,6046.997,0.0002
07.05.2019 07:29:00.000,6047.998,6053.998,6044.997,6049.998,0.0039
07.05.2019 07:30:00.000,6049.998,6060.998,6049.998,6060.998,0.003
07.05.2019 07:31:00.000,6060.997,6066.997,6060.997,6062.997,0.0024
07.05.2019 07:32:00.000,6062.998,6062.998,6060.997,6060.997,0.0001
07.05.2019 07:33:00.000,6064.998,6068.998,6064.998,6068.997,0.0036
07.05.2019 07:34:00.000,6069.997,6069.997,6061.997,6068.998,0.0026
07.05.2019 07:35:00.000,6068.998,6068.998,6065.997,6065.997,0.0024
07.05.2019 07:36:00.000,6066.998,6072.998,6065.997,6070.998,0.0035
07.05.2019 07:37:00.000,6070.997,6076.997,6068.997,6076.997,0.0047
07.05.2019 07:38:00.000,6076.998,6082.998,6076.997,6082.998,0.0018
07.05.2019 07:39:00.000,6081.998,6081.998,6076.997,6081.998,0.0023
07.05.2019 07:40:00.000,6082.998,6085.998,6080.997,6080.998,0.0035
07.05.2019 07:41:00.000,6080.997,6083.998,6079.998,6081.998,0.0021
07.05.2019 07:42:00.000,6080.997,6081.998,6080.997,6080.997,0.0008
07.05.2019 07:43:00.000,6081.997,6085.998,6080.997,6085.998,0.0033
07.05.2019 07:44:00.000,6085.997,6087.998,6085.997,6087.998,0.0033
07.05.2019 07:45:00.000,6087.997,6090.998,6084.998,6090.998,0.0035
07.05.2019 07:46:00.000,6090.998,6090.998,6087.997,6089.998,0.0013
07.05.2019 07:47:00.000,6090.998,6090.998,6088.998,6089.998,0.006
07.05.2019 07:48:00.000,6090.997,6091.998,6089.997,6090.998,0.0076
07.05.2019 07:49:00.000,6091.998,6094.998,6091.997,6094.998,0.0047
07.05.2019 07:50:00.000,6094.997,6098.998,6091.997,6091.998,0.0067
07.05.2019 07:51:00.000,6092.998,6092.998,6086.997,6086.997,0.0043
07.05.2019 07:52:00.000,6086.998,6086.998,6081.997,6081.997,0.0031
07.05.2019 07:53:00.000,6081.998,6081.998,6080.998,6080.998,0.0045
07.05.2019 07:54:00.000,6080.997,6080.997,6078.997,6079.997,0.0026
07.05.2019 07:55:00.000,6079.998,6081.998,6077.998,6080.997,0.0038
07.05.2019 07:56:00.000,6082.998,6084.998,6081.998,6084.998,0.0015
07.05.2019 07:57:00.000,6084.998,6084.998,6080.998,6080.998,0.003
07.05.2019 07:58:00.000,6081.997,6081.998,6077.997,6078.997,0.0022
07.05.2019 07:59:00.000,6078.997,6078.997,6076.998,6077.997,0.0004
07.05.2019 08:00:00.000,6077.998,6080.998,6076.997,6076.998,0.0047
07.05.2019 08:01:00.000,6077.998,6079.998,6077.998,6079.998,0.0013
07.05.2019 08:02:00.000,6079.998,6079.998,6075.998,6076.998,0.0041
07.05.2019 08:03:00.000,6076.997,6082.997,6076.997,6082.997,0.0045
07.05.2019 08:04:00.000,6082.998,6085.998,6082.997,6083.998,0.0042
07.05.2019 08:05:00.000,6082.998,6083.998,6081.997,6083.998,0.0009
07.05.2019 08:06:00.000,6083.997,6088.998,6083.997,6088.998,0.0037
07.05.2019 08:07:00.000,6088.997,6092.998,6088.997,6092.998,0.0078
07.05.2019 08:08:00.000,6092.997,6095.998,6092.997,6095.998,0.0045
07.05.2019 08:09:00.000,6094.998,6095.998,6092.998,6095.998,0.0033
07.05.2019 08:10:00.000,6095.998,6096.997,6095.997,6095.998,0.0049
07.05.2019 08:11:00.000,6095.997,6096.998,6075.997,6076.998,0.0052
07.05.2019 08:12:00.000,6076.997,6082.997,6076.997,6079.997,0.0042
07.05.2019 08:13:00.000,6079.998,6079.998,6076.997,6076.997,0.0009
07.05.2019 08:14:00.000,6076.998,6076.998,6073.998,6075.998,0.0021
07.05.2019 08:15:00.000,6075.998,6078.997,6075.998,6077.998,0.0022
07.05.2019 08:16:00.000,6078.998,6082.998,6076.997,6080.998,0.0042
07.05.2019 08:17:00.000,6080.998,6080.998,6073.998,6075.997,0.002
07.05.2019 08:18:00.000,6075.998,6075.998,6072.998,6072.998,0.002
07.05.2019 08:19:00.000,6072.997,6073.998,6071.998,6073.998,0.0014
07.05.2019 08:20:00.000,6072.998,6072.998,6069.997,6070.997,0.0024
07.05.2019 08:21:00.000,6070.998,6079.997,6070.998,6078.998,0.0064
07.05.2019 08:22:00.000,6079.997,6079.997,6078.997,6078.998,0.0026
07.05.2019 08:23:00.000,6078.997,6078.998,6075.998,6077.998,0.0027
07.05.2019 08:24:00.000,6077.997,6077.998,6077.997,6077.998,0.0001
07.05.2019 08:25:00.000,6076.998,6082.998,6076.998,6081.998,0.0043
07.05.2019 08:26:00.000,6081.997,6082.998,6080.997,6082.998,0.0012
07.05.2019 08:27:00.000,6082.998,6082.998,6079.997,6079.998,0.0027
07.05.2019 08:28:00.000,6079.997,6079.997,6078.997,6078.998,0.0007
07.05.2019 08:29:00.000,6078.997,6079.998,6078.997,6079.998,0.0016
07.05.2019 08:30:00.000,6079.997,6080.998,6077.998,6077.998,0.0041
07.05.2019 08:31:00.000,6077.997,6080.997,6077.997,6080.997,0.0023
07.05.2019 08:32:00.000,6080.998,6080.998,6078.997,6079.998,0.0079
07.05.2019 08:33:00.000,6079.997,6079.998,6078.997,6079.998,0.0049
07.05.2019 08:34:00.000,6078.998,6083.998,6078.998,6083.997,0.0022
07.05.2019 08:35:00.000,6083.998,6086.998,6083.997,6083.998,0.0091
07.05.2019 08:36:00.000,6083.998,6083.998,6080.997,6080.998,0.0006
07.05.2019 08:37:00.000,6080.997,6080.998,6080.997,6080.998,0.0002
07.05.2019 08:38:00.000,6080.998,6084.997,6079.997,6083.998,0.0026
07.05.2019 08:39:00.000,6083.998,6083.998,6081.997,6081.998,0.0026
07.05.2019 08:40:00.000,6081.998,6081.998,6074.997,6076.998,0.0034
07.05.2019 08:41:00.000,6076.997,6078.998,6076.997,6077.998,0.0044
07.05.2019 08:42:00.000,6077.997,6078.998,6077.997,6078.997,0.003
07.05.2019 08:43:00.000,6078.998,6078.998,6076.998,6078.997,0.0022
07.05.2019 08:44:00.000,6078.998,6079.998,6078.997,6079.998,0.0036
07.05.2019 08:45:00.000,6079.998,6080.998,6079.998,6080.998,0.0003
07.05.2019 08:46:00.000,6080.997,6080.997,6077.997,6078.998,0.0025
07.05.2019 08:47:00.000,6078.997,6078.998,6077.997,6078.997,0.0039
07.05.2019 08:48:00.000,6078.998,6078.998,6075.998,6075.998,0.0019
07.05.2019 08:49:00.000,6075.997,6075.998,6074.997,6074.998,0.0018
07.05.2019 08:50:00.000,6074.997,6074.997,6073.997,6073.998,0.0015
07.05.2019 08:51:00.000,6073.997,6077.998,6071.997,6077.998,0.0092
07.05.2019 08:52:00.000,6077.997,6078.998,6076.998,6076.998,0.0039
07.05.2019 08:53:00.000,6076.998,6076.998,6073.997,6073.997,0.0043
07.05.2019 08:54:00.000,6073.998,6073.998,6069.997,6069.997,0.0016
07.05.2019 08:55:00.000,6068.997,6070.998,6067.997,6067.997,0.0022
07.05.2019 08:56:00.000,6068.998,6069.998,6068.998,6069.998,0.0015
07.05.2019 08:57:00.000,6070.998,6070.998,6066.997,6066.998,0.001
07.05.2019 08:58:00.000,6066.997,6066.998,6066.997,6066.998,0.0002
07.05.2019 08:59:00.000,6066.997,6066.997,6063.997,6063.997,0.0012
07.05.2019 09:00:00.000,6063.998,6063.998,6061.998,6061.998,0.0003
07.05.2019 09:01:00.000,6061.997,6061.998,6058.998,6058.998,0.0013
07.05.2019 09:02:00.000,6058.998,6058.998,6055.997,6058.998,0.003
07.05.2019 09:03:00.000,6059.997,6066.998,6056.997,6065.998,0.0058
07.05.2019 09:04:00.000,6065.997,6065.997,6062.997,6062.998,0.0042
07.05.2019 09:05:00.000,6062.998,6063.997,6060.997,6063.997,0.0021
07.05.2019 09:06:00.000,6063.998,6063.998,6062.997,6063.997,0.0015
07.05.2019 09:07:00.000,6063.998,6064.998,6063.997,6064.998,0.003
07.05.2019 09:08:00.000,6064.997,6064.997,6061.998,6061.998,0.0024
07.05.2019 09:09:00.000,6061.997,6063.998,6060.997,6063.998,0.0038
07.05.2019 09:10:00.000,6064.998,6064.998,6063.998,6063.998,0.0008
07.05.2019 09:11:00.000,6063.997,6063.998,6061.997,6061.998,0.0032
07.05.2019 09:12:00.000,6061.997,6062.998,6060.997,6062.998,0.0026
07.05.2019 09:13:00.000,6062.997,6062.998,6060.998,6061.997,0.0024
07.05.2019 09:14:00.000,6061.998,6065.998,6059.998,6065.997,0.007
07.05.2019 09:15:00.000,6065.997,6065.997,6062.997,6064.998,0.0028
07.05.2019 09:16:00.000,6065.998,6070.998,6065.997,6070.997,0.0041
07.05.2019 09:17:00.000,6070.998,6070.998,6066.998,6068.997,0.0044
07.05.2019 09:18:00.000,6068.998,6068.998,6067.997,6067.998,0.0024
07.05.2019 09:19:00.000,6067.750,6068.998,6065.997,6068.998,0.0015
07.05.2019 09:20:00.000,6068.997,6069.998,6067.997,6068.998,0.0053
