Gmt time,Open,High,Low,Close,Volume
07.05.2019 09:21:00.000,6069.998,6069.998,6069.997,6069.998,0.0028
07.05.2019 09:22:00.000,6069.998,6071.998,6069.997,6069.997,0.0046
07.05.2019 09:23:00.000,6069.998,6073.998,6069.997,6072.997,0.0035
07.05.2019 09:24:00.000,6072.998,6072.998,6069.998,6071.997,0.004
07.05.2019 09:25:00.000,6070.998,6070.998,6068.997,6068.998,0.0023
07.05.2019 09:26:00.000,6067.998,6068.998,6066.997,6066.997,0.0025
07.05.2019 09:27:00.000,6066.998,6067.998,6066.997,6066.997,0.0007
07.05.2019 09:28:00.000,6066.998,6066.998,6063.997,6064.998,0.0022
07.05.2019 09:29:00.000,6062.998,6063.997,6062.997,6062.998,0.0003
07.05.2019 09:30:00.000,6062.997,6062.998,6060.997,6060.998,0.0018
07.05.2019 09:31:00.000,6060.997,6060.997,6056.997,6056.998,0.0016
07.05.2019 09:32:00.000,6057.997,6058.998,6057.997,6058.997,0.0014
07.05.2019 09:33:00.000,6056.998,6056.998,6054.998,6055.998,0.0007
07.05.2019 09:34:00.000,6055.997,6057.998,6055.997,6056.997,0.0017
07.05.2019 09:35:00.000,6056.998,6060.998,6056.998,6060.998,0.0039
07.05.2019 09:36:00.000,6059.998,6060.998,6057.997,6057.998,0.0026
07.05.2019 09:37:00.000,6057.997,6059.998,6057.997,6059.998,0.0016
07.05.2019 09:38:00.000,6059.997,6063.998,6058.998,6063.998,0.0052
07.05.2019 09:39:00.000,6063.997,6066.998,6063.997,6066.998,0.0012
07.05.2019 09:40:00.000,6067.997,6071.998,6067.997,6071.997,0.0025
07.05.2019 09:41:00.000,6071.998,6071.998,6070.997,6070.998,0.003
07.05.2019 09:42:00.000,6071.997,6073.997,6071.997,6072.997,0.0046
07.05.2019 09:43:00.000,6072.998,6075.998,6072.997,6072.997,0.0046
07.05.2019 09:44:00.000,6072.997,6072.998,6070.997,6071.998,0.0018
07.05.2019 09:45:00.000,6072.998,6075.998,6071.997,6071.998,0.0032
07.05.2019 09:46:00.000,6073.998,6073.998,6070.997,6070.998,0.0012
07.05.2019 09:47:00.000,6070.998,6070.998,6069.997,6070.998,0.0007
07.05.2019 09:48:00.000,6070.997,6071.997,6068.997,6070.998,0.0042
07.05.2019 09:49:00.000,6070.998,6071.998,6069.997,6070.998,0.0018
07.05.2019 09:50:00.000,6069.998,6071.998,6069.998,6069.998,0.0007
07.05.2019 09:51:00.000,6070.998,6070.998,6069.997,6069.998,0.002
07.05.2019 09:52:00.000,6069.998,6071.998,6069.997,6071.998,0.002
07.05.2019 09:53:00.000,6071.997,6071.997,6067.997,6067.997,0.0029
07.05.2019 09:54:00.000,6067.998,6067.998,6058.998,6059.998,0.0069
07.05.2019 09:55:00.000,6059.998,6061.998,6059.997,6061.998,0.0015
07.05.2019 09:56:00.000,6061.997,6064.998,6060.998,6064.997,0.002
07.05.2019 09:57:00.000,6064.998,6064.998,6061.997,6061.997,0.0033
07.05.2019 09:58:00.000,6061.998,6061.998,6059.998,6060.998,0.0009
07.05.2019 09:59:00.000,6058.998,6062.998,6058.998,6059.998,0.0048
07.05.2019 10:00:00.000,6060.997,6062.998,6059.997,6061.998,0.0031
07.05.2019 10:01:00.000,6061.998,6063.998,6061.997,6063.998,0.0017
07.05.2019 10:02:00.000,6063.997,6064.998,6061.998,6061.998,0.0011
07.05.2019 10:03:00.000,6062.997,6064.998,6062.997,6064.998,0.0054
07.05.2019 10:04:00.000,6064.997,6064.998,6063.997,6063.997,0.0019
07.05.2019 10:05:00.000,6063.998,6063.998,6063.998,6063.998,0.0002
07.05.2019 10:06:00.000,6063.998,6063.998,6060.997,6063.997,0.0052
07.05.2019 10:07:00.000,6064.997,6068.998,6062.998,6068.998,0.0032
07.05.2019 10:08:00.000,6068.997,6068.998,6066.997,6067.998,0.0034
07.05.2019 10:09:00.000,6067.997,6068.998,6065.998,6066.998,0.0025
07.05.2019 10:10:00.000,6066.997,6066.998,6066.997,6066.998,0.0003
07.05.2019 10:11:00.000,6067.998,6067.998,6067.997,6067.998,0.0047
07.05.2019 10:12:00.000,6068.998,6070.998,6068.997,6069.997,0.0034
07.05.2019 10:13:00.000,6069.997,6070.997,6069.997,6070.997,0.0013
07.05.2019 10:14:00.000,6069.997,6069.998,6066.997,6066.997,0.0044
07.05.2019 10:15:00.000,6066.998,6069.998,6066.997,6069.998,0.0037
07.05.2019 10:16:00.000,6065.997,6066.998,6063.997,6065.998,0.0025
07.05.2019 10:17:00.000,6066.998,6066.998,6063.997,6064.997,0.0039
07.05.2019 10:18:00.000,6064.998,6064.998,6062.998,6063.997,0.0015
07.05.2019 10:19:00.000,6063.998,6067.998,6063.998,6066.998,0.0048
07.05.2019 10:20:00.000,6066.997,6067.998,6065.997,6067.998,0.0019
07.05.2019 10:21:00.000,6067.997,6067.997,6065.997,6065.998,0.0005
07.05.2019 10:22:00.000,6065.997,6068.998,6065.997,6068.997,0.0023
07.05.2019 10:23:00.000,6068.998,6071.997,6068.998,6069.997,0.0046
07.05.2019 10:24:00.000,6069.998,6071.998,6069.997,6069.997,0.0026
07.05.2019 10:25:00.000,6069.998,6069.998,6067.997,6068.998,0.002
07.05.2019 10:26:00.000,6066.998,6067.998,6066.997,6066.997,0.0022
07.05.2019 10:27:00.000,6066.998,6067.997,6062.998,6063.998,0.0025
07.05.2019 10:28:00.000,6062.998,6064.998,6062.997,6064.998,0.0021
07.05.2019 10:29:00.000,6064.998,6065.998,6064.998,6065.998,0.0017
07.05.2019 10:30:00.000,6065.998,6066.998,6065.997,6066.997,0.0062
07.05.2019 10:31:00.000,6066.998,6067.998,6066.998,6067.998,0.0079
07.05.2019 10:32:00.000,6066.997,6067.998,6064.997,6067.998,0.0057
07.05.2019 10:33:00.000,6068.997,6071.998,6068.997,6070.997,0.0052
07.05.2019 10:34:00.000,6070.998,6070.998,6069.997,6069.997,0.0007
07.05.2019 10:35:00.000,6070.998,6070.998,6070.998,6070.998,0.0001
07.05.2019 10:36:00.000,6070.998,6070.998,6068.997,6068.997,0.002
07.05.2019 10:37:00.000,6068.998,6069.998,6068.997,6069.998,0.0043
07.05.2019 10:38:00.000,6069.997,6069.997,6066.997,6066.997,0.0054
07.05.2019 10:39:00.000,6066.998,6066.998,6064.997,6065.998,0.0032
07.05.2019 10:40:00.000,6066.997,6066.997,6063.997,6064.997,0.0017
07.05.2019 10:41:00.000,6064.998,6064.998,6062.997,6064.998,0.0012
07.05.2019 10:42:00.000,6064.997,6065.998,6064.997,6064.997,0.0047
07.05.2019 10:43:00.000,6065.998,6066.998,6062.998,6063.998,0.0106
07.05.2019 10:44:00.000,6064.998,6065.998,6063.997,6065.998,0.0038
07.05.2019 10:45:00.000,6066.997,6067.998,6066.997,6067.998,0.0034
07.05.2019 10:46:00.000,6067.997,6067.997,6063.997,6064.998,0.004
07.05.2019 10:47:00.000,6064.997,6064.998,6062.997,6064.998,0.0038
07.05.2019 10:48:00.000,6065.998,6066.998,6065.997,6065.998,0.0027
07.05.2019 10:49:00.000,6065.997,6065.998,6062.997,6062.998,0.0039
07.05.2019 10:50:00.000,6062.997,6063.998,6062.997,6063.997,0.0032
07.05.2019 10:51:00.000,6064.998,6065.997,6064.997,6064.998,0.0009
07.05.2019 10:52:00.000,6064.997,6067.998,6064.997,6067.998,0.0036
07.05.2019 10:53:00.000,6068.997,6070.998,6068.997,6070.998,0.0023
07.05.2019 10:54:00.000,6070.997,6070.998,6065.998,6065.998,0.0054
07.05.2019 10:55:00.000,6065.997,6065.998,6061.998,6062.997,0.0055
07.05.2019 10:56:00.000,6061.998,6061.998,6057.997,6060.997,0.0029
07.05.2019 10:57:00.000,6060.998,6060.998,6059.997,6059.998,0.0015
07.05.2019 10:58:00.000,6058.998,6060.998,6055.998,6055.998,0.0039
07.05.2019 10:59:00.000,6055.997,6058.998,6054.998,6057.998,0.0026
07.05.2019 11:00:00.000,6057.997,6057.997,6056.997,6056.997,0.0005
07.05.2019 11:02:00.000,6052.998,6058.998,6052.998,6057.998,0.0036
07.05.2019 11:03:00.000,6058.997,6059.998,6056.997,6059.997,0.0031
07.05.2019 11:04:00.000,6059.998,6060.998,6059.997,6060.998,0.0019
07.05.2019 11:05:00.000,6060.997,6061.998,6060.997,6061.997,0.0021
07.05.2019 11:06:00.000,6061.998,6061.998,6059.998,6059.998,0.0019
07.05.2019 11:07:00.000,6059.997,6059.997,6056.997,6056.997,0.0007
07.05.2019 11:08:00.000,6056.998,6057.998,6056.997,6057.998,0.0003
07.05.2019 11:09:00.000,6057.997,6057.998,6055.997,6056.997,0.0017
07.05.2019 11:10:00.000,6056.998,6058.998,6056.998,6057.998,0.0033
07.05.2019 11:11:00.000,6057.997,6057.998,6056.997,6057.998,0.0019
07.05.2019 11:13:00.000,6058.997,6058.998,6057.997,6057.998,0.0041
07.05.2019 11:14:00.000,6058.997,6058.998,6057.997,6058.998,0.0006
07.05.2019 11:15:00.000,6057.998,6059.998,6056.997,6059.997,0.0059
07.05.2019 11:16:00.000,6059.998,6059.998,6058.997,6059.997,0.0026
07.05.2019 11:17:00.000,6059.998,6059.998,6057.998,6057.998,0.0018
07.05.2019 11:18:00.000,6056.998,6057.998,6056.998,6057.998,0.0017
07.05.2019 11:19:00.000,6057.998,6057.998,6057.997,6057.997,0.0009
07.05.2019 11:20:00.000,6057.997,6057.998,6056.997,6057.998,0.0014
07.05.2019 11:21:00.000,6057.997,6057.997,6054.998,6055.998,0.004
07.05.2019 11:22:00.000,6055.997,6055.997,6053.997,6053.998,0.0029
07.05.2019 11:23:00.000,6053.997,6053.997,6051.997,6051.998,0.0004
07.05.2019 11:24:00.000,6050.997,6051.998,6047.997,6047.998,0.0069
07.05.2019 11:25:00.000,6048.998,6048.998,6046.997,6046.998,0.0013
07.05.2019 11:26:00.000,6047.997,6048.998,6047.997,6048.997,0.0026
07.05.2019 11:27:00.000,6048.997,6048.997,6047.997,6047.997,0.0008
07.05.2019 11:28:00.000,6048.997,6049.998,6048.997,6049.998,0.0044
07.05.2019 11:29:00.000,6049.997,6053.998,6049.997,6053.998,0.0035
07.05.2019 11:30:00.000,6053.997,6055.997,6053.997,6054.997,0.0035
07.05.2019 11:31:00.000,6053.998,6057.998,6053.998,6056.997,0.0037
07.05.2019 11:32:00.000,6055.998,6055.998,6052.997,6053.997,0.0023
07.05.2019 11:33:00.000,6053.998,6053.998,6051.997,6052.998,0.0013
07.05.2019 11:34:00.000,6052.997,6052.997,6049.998,6050.998,0.0019
07.05.2019 11:35:00.000,6050.997,6052.998,6050.997,6052.998,0.0012
07.05.2019 11:36:00.000,6052.998,6053.998,6052.997,6052.997,0.0069
07.05.2019 11:37:00.000,6052.998,6054.998,6052.997,6054.998,0.0012
07.05.2019 11:38:00.000,6056.998,6056.998,6054.997,6054.997,0.0019
07.05.2019 11:39:00.000,6055.997,6060.998,6055.997,6060.998,0.0063
07.05.2019 11:40:00.000,6060.997,6060.998,6056.998,6057.998,0.0034
07.05.2019 11:41:00.000,6057.998,6057.998,6055.998,6056.997,0.0003
07.05.2019 11:42:00.000,6055.998,6055.998,6053.997,6054.998,0.0032
07.05.2019 11:43:00.000,6055.997,6055.998,6054.997,6054.998,0.0009
07.05.2019 11:44:00.000,6054.997,6055.998,6051.998,6055.998,0.0021
07.05.2019 11:45:00.000,6055.750,6055.750,6053.997,6053.997,0.0023
07.05.2019 11:46:00.000,6053.998,6053.998,6053.997,6053.998,0.0016
07.05.2019 11:47:00.000,6053.997,6054.998,6050.997,6054.998,0.0087
07.05.2019 11:48:00.000,6055.998,6055.998,6053.997,6054.998,0.0028
07.05.2019 11:49:00.000,6053.998,6054.998,6053.998,6054.997,0.0003
07.05.2019 11:50:00.000,6054.998,6055.998,6054.998,6055.998,0.0001
07.05.2019 11:51:00.000,6055.997,6055.998,6054.997,6054.997,0.0014
07.05.2019 11:52:00.000,6054.998,6054.998,6049.998,6049.998,0.006
07.05.2019 11:53:00.000,6049.997,6054.998,6049.997,6054.997,0.0053
07.05.2019 11:54:00.000,6054.998,6055.998,6052.997,6053.997,0.0028
07.05.2019 11:55:00.000,6053.998,6054.998,6051.997,6052.998,0.0034
07.05.2019 11:56:00.000,6052.997,6053.998,6052.997,6053.998,0.0017
07.05.2019 11:57:00.000,6053.998,6054.998,6053.998,6053.998,0.0008
07.05.2019 11:58:00.000,6053.997,6056.998,6053.997,6055.998,0.0016
07.05.2019 11:59:00.000,6055.997,6057.998,6055.997,6057.997,0.0052
07.05.2019 12:00:00.000,6057.998,6057.998,6053.997,6054.997,0.0087
07.05.2019 12:01:00.000,6054.998,6055.997,6052.997,6054.998,0.0058
07.05.2019 12:02:00.000,6054.998,6054.998,6053.997,6054.997,0.0026
07.05.2019 12:03:00.000,6054.998,6054.998,6051.997,6052.998,0.0031
07.05.2019 12:04:00.000,6052.997,6052.997,6047.998,6047.998,0.0033
07.05.2019 12:05:00.000,6047.998,6047.998,6045.997,6047.998,0.0011
07.05.2019 12:06:00.000,6048.998,6048.998,6044.998,6044.998,0.0021
07.05.2019 12:07:00.000,6045.997,6048.998,6044.997,6048.998,0.0034
07.05.2019 12:08:00.000,6048.998,6048.998,6045.997,6045.997,0.0039
07.05.2019 12:09:00.000,6045.998,6046.998,6044.998,6045.998,0.0024
07.05.2019 12:10:00.000,6045.997,6047.998,6044.997,6047.997,0.0038
07.05.2019 12:11:00.000,6047.997,6051.998,6047.997,6051.998,0.0048
07.05.2019 12:12:00.000,6051.997,6054.998,6051.997,6053.998,0.0036
07.05.2019 12:14:00.000,6053.997,6053.998,6053.997,6053.998,0.0013
07.05.2019 12:15:00.000,6053.997,6055.998,6053.997,6055.998,0.0023
07.05.2019 12:16:00.000,6055.997,6055.998,6053.997,6055.997,0.0041
07.05.2019 12:17:00.000,6055.998,6055.998,6054.997,6055.998,0.0043
07.05.2019 12:18:00.000,6054.997,6056.997,6054.997,6055.998,0.0021
07.05.2019 12:19:00.000,6055.997,6055.998,6054.998,6054.998,0.001
07.05.2019 12:20:00.000,6055.998,6055.998,6053.997,6055.998,0.0021
07.05.2019 12:21:00.000,6055.997,6059.998,6055.997,6057.998,0.0042
07.05.2019 12:22:00.000,6056.998,6056.998,6054.997,6055.998,0.0017
07.05.2019 12:23:00.000,6055.997,6055.997,6054.997,6054.998,0.0021
07.05.2019 12:24:00.000,6055.997,6055.998,6054.997,6055.998,0.0028
07.05.2019 12:25:00.000,6055.997,6056.998,6055.997,6056.997,0.003
07.05.2019 12:26:00.000,6057.997,6057.998,6056.997,6056.998,0.0007
07.05.2019 12:27:00.000,6056.997,6059.998,6056.997,6058.998,0.0046
07.05.2019 12:28:00.000,6058.997,6058.998,6056.997,6056.998,0.0034
07.05.2019 12:29:00.000,6056.997,6057.998,6055.998,6056.997,0.0044
07.05.2019 12:30:00.000,6056.998,6057.998,6055.998,6056.997,0.0038
07.05.2019 12:31:00.000,6056.998,6057.998,6056.997,6056.998,0.0041
07.05.2019 12:32:00.000,6056.998,6056.998,6056.997,6056.997,0.0038
07.05.2019 12:33:00.000,6056.998,6057.998,6056.997,6057.998,0.0043
07.05.2019 12:34:00.000,6057.997,6057.997,6054.998,6055.998,0.0017
07.05.2019 12:36:00.000,6055.998,6055.998,6055.997,6055.997,0.0036
07.05.2019 12:37:00.000,6056.998,6056.998,6055.997,6055.997,0.0011
07.05.2019 12:38:00.000,6055.998,6055.998,6053.997,6053.998,0.0042
07.05.2019 12:39:00.000,6053.997,6055.998,6053.997,6055.998,0.0023
07.05.2019 12:40:00.000,6055.997,6055.997,6051.997,6052.998,0.0036
07.05.2019 12:41:00.000,6051.997,6054.998,6051.997,6053.997,0.0128
07.05.2019 12:42:00.000,6053.998,6055.998,6052.998,6055.998,0.0053
07.05.2019 12:43:00.000,6055.997,6055.997,6053.997,6054.998,0.0006
07.05.2019 12:44:00.000,6055.998,6059.998,6055.997,6057.998,0.0063
07.05.2019 12:45:00.000,6057.997,6057.998,6055.997,6055.997,0.0025
07.05.2019 12:46:00.000,6055.998,6055.998,6054.997,6054.997,0.0025
07.05.2019 12:47:00.000,6055.997,6055.998,6054.997,6054.998,0.0022
07.05.2019 12:48:00.000,6055.998,6055.998,6054.997,6055.998,0.0042
07.05.2019 12:49:00.000,6056.997,6056.998,6054.997,6054.997,0.001
07.05.2019 12:50:00.000,6055.998,6055.998,6054.997,6055.998,0.0006
07.05.2019 12:51:00.000,6054.998,6054.998,6053.998,6053.998,0.002
07.05.2019 12:52:00.000,6053.997,6054.998,6053.997,6054.998,0.0001
07.05.2019 12:53:00.000,6054.997,6054.998,6051.997,6052.997,0.0021
07.05.2019 12:54:00.000,6051.997,6052.998,6051.997,6051.997,0.0065
07.05.2019 12:55:00.000,6050.998,6052.998,6050.998,6052.998,0.0024
07.05.2019 12:56:00.000,6053.997,6053.998,6053.997,6053.998,0.0024
07.05.2019 12:57:00.000,6053.997,6053.998,6053.997,6053.997,0.0026
07.05.2019 12:58:00.000,6053.998,6053.998,6053.997,6053.998,0.0009
07.05.2019 12:59:00.000,6053.997,6054.997,6052.998,6053.998,0.0014
07.05.2019 13:00:00.000,6053.998,6053.998,6050.997,6050.998,0.0031
07.05.2019 13:01:00.000,6050.998,6050.998,6050.998,6050.998,0.0004
07.05.2019 13:02:00.000,6050.997,6050.998,6048.998,6049.998,0.0022
07.05.2019 13:03:00.000,6049.997,6050.998,6049.997,6050.998,0.0004
07.05.2019 13:04:00.000,6050.997,6050.998,6049.997,6049.998,0.003
07.05.2019 13:05:00.000,6048.998,6051.998,6048.997,6050.998,0.0081
07.05.2019 13:06:00.000,6050.997,6050.998,6049.997,6049.998,0.0118
07.05.2019 13:07:00.000,6049.997,6052.998,6049.997,6052.998,0.0124
07.05.2019 13:08:00.000,6051.998,6051.998,6045.997,6045.998,0.0079
07.05.2019 13:09:00.000,6045.997,6045.998,6040.998,6044.998,0.0032
07.05.2019 13:10:00.000,6044.997,6046.998,6044.997,6046.997,0.0082
07.05.2019 13:11:00.000,6046.998,6047.998,6046.997,6047.998,0.0039
07.05.2019 13:12:00.000,6047.997,6051.998,6047.997,6051.998,0.0066
07.05.2019 13:13:00.000,6053.997,6054.998,6053.997,6054.998,0.0087
07.05.2019 13:14:00.000,6054.998,6055.998,6052.997,6053.997,0.0116
07.05.2019 13:15:00.000,6053.997,6058.998,6052.997,6058.998,0.0098
07.05.2019 13:16:00.000,6058.997,6058.998,6057.997,6057.998,0.0033
07.05.2019 13:18:00.000,6057.997,6057.998,6052.998,6056.998,0.0034
07.05.2019 13:19:00.000,6057.997,6059.998,6053.997,6053.998,0.0079
07.05.2019 13:20:00.000,6055.998,6055.998,6051.997,6051.997,0.0056
07.05.2019 13:21:00.000,6051.998,6052.998,6049.998,6052.997,0.0052
07.05.2019 13:22:00.000,6052.998,6053.998,6052.998,6052.998,0.0047
07.05.2019 13:23:00.000,6052.998,6052.998,6049.997,6050.998,0.0066
07.05.2019 13:24:00.000,6051.997,6052.997,6048.997,6049.998,0.007
07.05.2019 13:25:00.000,6049.997,6050.998,6047.997,6047.998,0.0038
07.05.2019 13:26:00.000,6047.997,6048.998,6047.997,6048.998,0.0017
07.05.2019 13:27:00.000,6049.998,6049.998,6046.997,6047.997,0.0037
07.05.2019 13:28:00.000,6047.998,6049.998,6047.998,6049.998,0.0017
07.05.2019 13:29:00.000,6049.998,6051.998,6049.998,6050.998,0.0034
07.05.2019 13:30:00.000,6051.997,6052.998,6049.997,6051.998,0.0064
07.05.2019 13:31:00.000,6051.997,6053.998,6050.997,6053.998,0.0093
07.05.2019 13:32:00.000,6053.997,6054.998,6051.998,6054.998,0.0049
07.05.2019 13:33:00.000,6055.997,6057.998,6054.998,6057.998,0.0058
07.05.2019 13:34:00.000,6057.998,6063.998,6057.997,6063.998,0.0091
07.05.2019 13:35:00.000,6063.997,6063.998,6059.997,6060.997,0.0112
07.05.2019 13:36:00.000,6060.998,6063.998,6060.997,6060.997,0.0043
07.05.2019 13:37:00.000,6061.998,6062.998,6061.997,6062.998,0.0023
07.05.2019 13:38:00.000,6062.997,6063.998,6060.998,6062.997,0.0102
07.05.2019 13:39:00.000,6062.998,6062.998,6060.997,6061.998,0.0042
07.05.2019 13:40:00.000,6061.998,6061.998,6058.997,6060.997,0.0034
07.05.2019 13:41:00.000,6060.998,6061.998,6056.998,6056.998,0.0124
07.05.2019 13:42:00.000,6056.997,6058.998,6056.997,6056.997,0.0074
07.05.2019 13:43:00.000,6056.998,6057.998,6054.998,6056.998,0.0053
07.05.2019 13:44:00.000,6056.997,6057.998,6053.997,6053.998,0.0092
07.05.2019 13:45:00.000,6053.997,6056.998,6053.997,6055.998,0.0203
07.05.2019 13:46:00.000,6055.997,6055.998,6052.997,6052.998,0.0061
07.05.2019 13:47:00.000,6052.997,6052.997,6050.997,6050.998,0.0033
07.05.2019 13:48:00.000,6050.997,6050.998,6047.997,6047.997,0.0048
07.05.2019 13:49:00.000,6046.998,6047.998,6043.997,6043.998,0.0113
07.05.2019 13:50:00.000,6043.998,6043.998,6040.997,6040.998,0.0048
07.05.2019 13:51:00.000,6039.998,6039.998,6034.997,6034.997,0.0052
07.05.2019 13:52:00.000,6035.997,6038.998,6035.997,6038.997,0.0104
07.05.2019 13:53:00.000,6038.998,6038.998,6031.998,6031.998,0.0135
07.05.2019 13:54:00.000,6031.997,6033.998,6030.998,6030.998,0.0076
07.05.2019 13:55:00.000,6029.997,6034.998,6028.997,6034.998,0.0095
07.05.2019 13:56:00.000,6034.997,6034.998,6030.997,6033.998,0.0137
07.05.2019 13:57:00.000,6033.997,6034.998,6032.997,6033.997,0.0058
07.05.2019 13:58:00.000,6033.998,6034.997,6029.998,6030.998,0.0044
07.05.2019 13:59:00.000,6028.998,6028.998,6024.998,6026.998,0.002
07.05.2019 14:00:00.000,6026.998,6026.998,6023.997,6026.997,0.0044
07.05.2019 14:01:00.000,6026.998,6026.998,6018.998,6019.998,0.0072
07.05.2019 14:02:00.000,6019.998,6020.997,6018.997,6018.998,0.0009
07.05.2019 14:03:00.000,6018.998,6018.998,6015.997,6015.997,0.0011
07.05.2019 14:04:00.000,6013.998,6018.998,6011.998,6018.998,0.0061
07.05.2019 14:05:00.000,6018.997,6019.998,6015.997,6016.998,0.0058
07.05.2019 14:06:00.000,6016.998,6023.998,6016.997,6023.997,0.0081
07.05.2019 14:07:00.000,6023.998,6025.998,6021.998,6023.998,0.0081
07.05.2019 14:08:00.000,6023.997,6023.998,6019.998,6020.998,0.0083
07.05.2019 14:09:00.000,6020.998,6022.997,6019.997,6020.998,0.0079
07.05.2019 14:10:00.000,6019.998,6019.998,6015.997,6016.998,0.0038
07.05.2019 14:11:00.000,6016.997,6020.998,6016.997,6020.997,0.0082
07.05.2019 14:12:00.000,6019.998,6021.998,6016.997,6017.998,0.0041
07.05.2019 14:13:00.000,6018.997,6020.998,6018.997,6019.998,0.0018
07.05.2019 14:14:00.000,6019.998,6019.998,6012.997,6012.998,0.0039
07.05.2019 14:15:00.000,6012.997,6014.998,6009.997,6010.998,0.0043
07.05.2019 14:16:00.000,6010.997,6011.998,6009.997,6011.998,0.0043
07.05.2019 14:17:00.000,6011.997,6012.998,6009.998,6011.998,0.007
07.05.2019 14:18:00.000,6011.997,6015.998,6009.998,6015.998,0.0061
07.05.2019 14:19:00.000,6014.998,6014.998,6011.997,6012.998,0.0048
07.05.2019 14:20:00.000,6012.997,6012.998,6011.997,6012.998,0.0019
07.05.2019 14:21:00.000,6013.997,6015.998,6012.997,6012.997,0.0079
07.05.2019 14:22:00.000,6012.998,6012.998,6005.997,6008.997,0.0092
07.05.2019 14:23:00.000,6009.998,6013.998,6007.997,6007.997,0.0073
07.05.2019 14:24:00.000,6007.998,6008.998,6006.997,6007.998,0.0053
07.05.2019 14:25:00.000,6007.997,6007.997,6004.998,6005.998,0.01
07.05.2019 14:26:00.000,6003.998,6006.998,6002.998,6006.998,0.0073
07.05.2019 14:27:00.000,6006.998,6008.998,6003.998,6008.998,0.0152
07.05.2019 14:28:00.000,6008.997,6016.997,6008.997,6016.997,0.0103
07.05.2019 14:29:00.000,6017.998,6018.998,6012.997,6014.998,0.0162
07.05.2019 14:30:00.000,6014.997,6014.998,6010.997,6013.998,0.0105
07.05.2019 14:31:00.000,6013.997,6016.998,6011.997,6016.998,0.0068
07.05.2019 14:32:00.000,6016.997,6018.998,6016.997,6016.998,0.0069
07.05.2019 14:33:00.000,6016.997,6016.998,6014.997,6015.998,0.0083
07.05.2019 14:34:00.000,6015.997,6017.998,6015.997,6017.998,0.0065
07.05.2019 14:35:00.000,6017.998,6018.998,6015.997,6017.998,0.0043
07.05.2019 14:36:00.000,6017.997,6017.998,6016.997,6016.997,0.0049
07.05.2019 14:37:00.000,6017.997,6020.998,6014.998,6016.998,0.0166
07.05.2019 14:38:00.000,6016.997,6016.998,6016.997,6016.998,0.0015
07.05.2019 14:39:00.000,6016.997,6016.998,6014.997,6014.998,0.0109
07.05.2019 14:40:00.000,6013.998,6014.998,6012.997,6012.998,0.0071
07.05.2019 14:41:00.000,6012.997,6012.998,6009.998,6010.998,0.0074
07.05.2019 14:42:00.000,6010.998,6011.998,6003.998,6006.998,0.0134
07.05.2019 14:43:00.000,6006.997,6011.998,6006.997,6006.998,0.0114
07.05.2019 14:44:00.000,6006.997,6008.998,6006.997,6007.998,0.0051
07.05.2019 14:45:00.000,6007.998,6007.998,6004.997,6007.998,0.007
07.05.2019 14:46:00.000,6007.997,6008.998,6006.997,6007.998,0.0051
07.05.2019 14:47:00.000,6006.998,6007.998,6005.997,6006.998,0.0035
07.05.2019 14:48:00.000,6005.998,6006.998,6003.997,6006.998,0.003
07.05.2019 14:49:00.000,6006.998,6007.998,6005.997,6006.997,0.007
07.05.2019 14:50:00.000,6006.998,6009.998,6006.998,6009.998,0.0015
07.05.2019 14:51:00.000,6009.997,6009.998,6006.997,6008.998,0.0094
07.05.2019 14:52:00.000,6008.997,6010.998,6007.997,6010.998,0.0055
07.05.2019 14:53:00.000,6011.997,6011.998,6008.997,6008.998,0.0105
07.05.2019 14:54:00.000,6009.998,6009.998,6005.997,6005.998,0.0203
07.05.2019 14:55:00.000,6005.997,6011.998,6005.997,6010.997,0.02
07.05.2019 14:56:00.000,6010.998,6010.998,6007.997,6007.998,0.0071
