Gmt time,Open,High,Low,Close,Volume
07.05.2019 14:57:00.000,6008.998,6009.998,6006.997,6009.998,0.0079
07.05.2019 14:58:00.000,6009.997,6009.998,6006.997,6006.998,0.0076
07.05.2019 14:59:00.000,6006.997,6007.998,6005.997,6006.997,0.0151
07.05.2019 15:00:00.000,6005.998,6006.998,6004.997,6006.998,0.022
07.05.2019 15:01:00.000,6006.997,6006.998,6004.997,6006.998,0.0111
07.05.2019 15:02:00.000,6006.998,6008.998,6006.997,6008.998,0.0082
07.05.2019 15:03:00.000,6008.997,6009.998,6006.997,6006.997,0.0092
07.05.2019 15:04:00.000,6006.998,6008.998,6004.998,6007.997,0.0238
07.05.2019 15:05:00.000,6007.998,6007.998,6006.997,6006.997,0.0092
07.05.2019 15:06:00.000,6006.998,6007.998,6006.997,6006.998,0.0043
07.05.2019 15:07:00.000,6006.997,6010.998,6006.997,6010.997,0.0096
07.05.2019 15:08:00.000,6010.998,6011.998,6006.997,6008.998,0.0147
07.05.2019 15:09:00.000,6008.997,6009.998,6008.997,6008.998,0.01
07.05.2019 15:10:00.000,6008.998,6009.998,6006.997,6006.998,0.0051
07.05.2019 15:11:00.000,6006.997,6007.998,6006.997,6007.997,0.0124
07.05.2019 15:12:00.000,6007.998,6008.998,6004.997,6005.998,0.0222
07.05.2019 15:13:00.000,6004.998,6005.998,5999.998,5999.998,0.0118
07.05.2019 15:14:00.000,6000.997,6000.998,5996.997,5998.998,0.0217
07.05.2019 15:15:00.000,5998.997,6000.998,5997.997,5998.998,0.0155
07.05.2019 15:16:00.000,5998.997,5999.998,5997.997,5999.998,0.0092
07.05.2019 15:17:00.000,5999.997,5999.997,5997.997,5997.998,0.008
07.05.2019 15:18:00.000,5998.997,5998.998,5996.997,5996.998,0.012
07.05.2019 15:19:00.000,5996.997,5997.998,5996.997,5996.998,0.0089
07.05.2019 15:20:00.000,5996.997,5998.998,5996.997,5997.998,0.0065
07.05.2019 15:21:00.000,5998.998,6001.998,5998.997,6001.998,0.0135
07.05.2019 15:22:00.000,6001.997,6001.997,5998.997,5998.998,0.0084
07.05.2019 15:23:00.000,5998.997,5998.998,5996.997,5997.997,0.0062
07.05.2019 15:24:00.000,5997.998,5997.998,5996.997,5997.998,0.006
07.05.2019 15:25:00.000,5997.997,5997.998,5996.997,5996.998,0.018
07.05.2019 15:26:00.000,5996.997,5999.998,5996.997,5997.998,0.0099
07.05.2019 15:27:00.000,5997.997,5997.998,5996.997,5996.997,0.0146
07.05.2019 15:28:00.000,5996.998,6000.998,5996.997,5999.998,0.0125
07.05.2019 15:29:00.000,5999.997,5999.998,5990.997,5990.997,0.0176
08.05.2019 07:00:00.000,5993.998,5993.998,5984.998,5984.998,0.0008
08.05.2019 07:01:00.000,5985.998,5996.998,5985.998,5996.998,0.001
08.05.2019 07:02:00.000,5996.997,6002.997,5996.997,6002.997,0.0003
08.05.2019 07:03:00.000,5990.997,6000.998,5990.997,5998.998,0.0019
08.05.2019 07:04:00.000,5998.997,5998.997,5986.997,5989.998,0.0025
08.05.2019 07:05:00.000,5990.998,5997.998,5990.997,5997.997,0.0069
08.05.2019 07:06:00.000,5997.998,5998.998,5977.998,5984.998,0.0057
08.05.2019 07:07:00.000,5984.997,5984.998,5977.997,5977.997,0.0036
08.05.2019 07:08:00.000,5977.998,5982.998,5977.998,5980.997,0.0035
08.05.2019 07:09:00.000,5981.998,5986.998,5979.997,5983.997,0.0026
08.05.2019 07:10:00.000,5983.998,5984.998,5980.997,5982.998,0.0031
08.05.2019 07:11:00.000,5982.998,5988.998,5982.998,5985.997,0.0008
08.05.2019 07:12:00.000,5985.998,5985.998,5979.998,5980.998,0.0031
08.05.2019 07:13:00.000,5983.998,5992.998,5983.998,5992.997,0.0035
08.05.2019 07:14:00.000,5992.998,5995.998,5992.998,5994.998,0.0031
08.05.2019 07:15:00.000,5993.997,5995.998,5993.997,5993.997,0.0017
08.05.2019 07:16:00.000,5993.998,5996.998,5992.998,5994.997,0.0024
08.05.2019 07:17:00.000,5994.998,5994.998,5984.997,5984.998,0.0028
08.05.2019 07:18:00.000,5984.997,5984.998,5980.997,5980.998,0.0017
08.05.2019 07:19:00.000,5980.998,5980.998,5979.997,5979.998,0.0048
08.05.2019 07:20:00.000,5980.997,5983.998,5980.997,5981.998,0.002
08.05.2019 07:21:00.000,5981.997,5986.998,5981.997,5984.998,0.0039
08.05.2019 07:22:00.000,5985.998,5986.998,5984.998,5985.997,0.0015
08.05.2019 07:23:00.000,5985.998,5988.998,5984.997,5985.998,0.0027
08.05.2019 07:24:00.000,5984.998,5993.998,5984.998,5993.997,0.0033
08.05.2019 07:25:00.000,5993.998,5995.997,5992.997,5994.998,0.0025
08.05.2019 07:26:00.000,5995.997,5996.998,5990.998,5993.997,0.0058
08.05.2019 07:27:00.000,5993.998,5993.998,5984.998,5986.998,0.0033
08.05.2019 07:28:00.000,5986.997,5989.998,5986.997,5989.998,0.002
08.05.2019 07:29:00.000,5990.997,5992.998,5989.997,5992.997,0.0053
08.05.2019 07:30:00.000,5992.998,5994.998,5990.998,5994.998,0.0039
08.05.2019 07:31:00.000,5996.998,6001.997,5995.997,6001.997,0.0027
08.05.2019 07:32:00.000,6001.998,6001.998,5998.998,6001.997,0.0019
08.05.2019 07:33:00.000,5999.997,5999.998,5996.997,5997.998,0.002
08.05.2019 07:34:00.000,5998.997,6005.998,5994.998,6002.998,0.0043
08.05.2019 07:35:00.000,6002.997,6002.998,5996.998,5997.997,0.0045
08.05.2019 07:36:00.000,5999.997,6000.998,5997.997,5997.997,0.002
08.05.2019 07:37:00.000,5999.998,6004.998,5998.997,6004.998,0.0026
08.05.2019 07:38:00.000,6005.997,6006.997,6004.998,6005.997,0.0013
08.05.2019 07:39:00.000,6005.998,6013.998,6005.997,6007.998,0.0087
08.05.2019 07:40:00.000,6007.997,6011.998,6006.997,6010.998,0.0048
08.05.2019 07:41:00.000,6010.997,6014.998,6009.997,6009.998,0.0083
08.05.2019 07:42:00.000,6008.997,6013.998,6008.997,6012.998,0.0044
08.05.2019 07:43:00.000,6012.997,6013.998,6010.997,6012.998,0.0043
08.05.2019 07:44:00.000,6012.998,6013.998,6009.997,6010.998,0.0025
08.05.2019 07:45:00.000,6011.998,6015.997,6010.998,6014.998,0.0027
08.05.2019 07:46:00.000,6014.997,6015.998,6013.997,6015.997,0.0052
08.05.2019 07:47:00.000,6015.998,6016.998,6012.998,6012.998,0.0033
08.05.2019 07:48:00.000,6013.997,6017.998,6013.997,6017.998,0.0022
08.05.2019 07:49:00.000,6017.997,6017.998,6016.997,6016.997,0.002
08.05.2019 07:50:00.000,6016.997,6018.998,6016.997,6017.998,0.0058
08.05.2019 07:51:00.000,6016.997,6017.998,6016.997,6017.998,0.0009
08.05.2019 07:52:00.000,6018.998,6018.998,6017.997,6017.998,0.0029
08.05.2019 07:53:00.000,6018.998,6018.998,6018.997,6018.998,0.0005
08.05.2019 07:54:00.000,6017.998,6023.998,6017.998,6023.997,0.0043
08.05.2019 07:55:00.000,6023.998,6023.998,6018.998,6019.998,0.0045
08.05.2019 07:56:00.000,6019.997,6020.998,6018.997,6018.998,0.0018
08.05.2019 07:57:00.000,6018.997,6024.998,6018.997,6024.997,0.0041
08.05.2019 07:58:00.000,6024.998,6024.998,6020.997,6021.998,0.0023
08.05.2019 07:59:00.000,6021.997,6021.998,6021.997,6021.998,0.001
08.05.2019 08:00:00.000,6021.997,6021.998,6021.997,6021.997,0.0014
08.05.2019 08:01:00.000,6021.997,6023.998,6020.997,6022.998,0.0051
08.05.2019 08:02:00.000,6022.998,6022.998,6018.998,6018.998,0.0049
08.05.2019 08:03:00.000,6018.997,6019.997,6016.997,6016.998,0.0008
08.05.2019 08:04:00.000,6015.997,6016.998,6015.997,6016.998,0.0011
08.05.2019 08:05:00.000,6016.997,6016.998,6015.997,6015.998,0.0007
08.05.2019 08:06:00.000,6015.997,6015.997,6014.997,6014.998,0.0007
08.05.2019 08:07:00.000,6014.998,6017.998,6014.998,6016.998,0.0021
08.05.2019 08:08:00.000,6017.998,6018.998,6016.998,6018.998,0.0012
08.05.2019 08:09:00.000,6018.997,6021.998,6017.997,6021.998,0.0046
08.05.2019 08:10:00.000,6021.998,6022.998,6020.998,6022.997,0.0022
08.05.2019 08:11:00.000,6022.998,6023.998,6022.998,6023.998,0.001
08.05.2019 08:12:00.000,6024.998,6024.998,6021.998,6021.998,0.0048
08.05.2019 08:13:00.000,6021.997,6023.998,6021.997,6023.998,0.006
08.05.2019 08:14:00.000,6022.998,6024.998,6022.997,6023.997,0.0045
08.05.2019 08:15:00.000,6023.998,6023.998,6021.997,6022.998,0.0085
08.05.2019 08:16:00.000,6022.997,6024.998,6022.997,6024.998,0.007
08.05.2019 08:17:00.000,6024.998,6025.998,6021.997,6021.998,0.0054
08.05.2019 08:18:00.000,6021.997,6022.998,6021.997,6022.998,0.0009
08.05.2019 08:19:00.000,6022.997,6023.998,6021.997,6022.997,0.004
08.05.2019 08:20:00.000,6022.997,6022.998,6021.998,6021.998,0.0012
08.05.2019 08:21:00.000,6022.998,6032.998,6022.998,6029.997,0.006
08.05.2019 08:22:00.000,6029.998,6034.998,6029.998,6031.998,0.0133
08.05.2019 08:23:00.000,6031.998,6044.998,6031.997,6040.998,0.0094
08.05.2019 08:24:00.000,6042.997,6046.997,6038.997,6044.998,0.007
08.05.2019 08:25:00.000,6045.997,6047.998,6038.998,6040.997,0.001
08.05.2019 08:26:00.000,6040.998,6041.998,6039.998,6041.998,0.0045
08.05.2019 08:27:00.000,6040.997,6041.998,6038.997,6040.998,0.0007
08.05.2019 08:28:00.000,6040.998,6040.998,6034.998,6036.998,0.0025
08.05.2019 08:29:00.000,6036.997,6045.998,6036.997,6045.998,0.0038
08.05.2019 08:30:00.000,6046.998,6050.998,6045.997,6050.998,0.0043
08.05.2019 08:31:00.000,6050.997,6051.998,6046.997,6046.998,0.0015
08.05.2019 08:32:00.000,6046.997,6046.998,6044.998,6046.998,0.0018
08.05.2019 08:33:00.000,6046.998,6046.998,6043.997,6043.998,0.0038
08.05.2019 08:34:00.000,6043.997,6043.998,6043.997,6043.998,0.0027
08.05.2019 08:35:00.000,6043.997,6048.998,6043.997,6046.998,0.0027
08.05.2019 08:36:00.000,6046.997,6047.998,6045.997,6045.997,0.0034
08.05.2019 08:37:00.000,6046.998,6049.998,6043.997,6049.998,0.0058
08.05.2019 08:38:00.000,6049.997,6049.998,6046.997,6046.998,0.0017
08.05.2019 08:39:00.000,6046.997,6047.998,6046.997,6047.998,0.0011
08.05.2019 08:40:00.000,6047.998,6049.998,6047.997,6048.998,0.0008
08.05.2019 08:41:00.000,6048.997,6048.997,6043.997,6043.998,0.001
08.05.2019 08:42:00.000,6043.997,6047.750,6043.997,6046.998,0.0025
08.05.2019 08:43:00.000,6046.997,6047.998,6046.997,6046.997,0.0013
08.05.2019 08:44:00.000,6046.998,6049.998,6046.997,6049.998,0.0035
08.05.2019 08:45:00.000,6049.997,6051.998,6045.997,6045.997,0.0058
08.05.2019 08:46:00.000,6045.997,6050.998,6044.998,6049.998,0.0059
08.05.2019 08:47:00.000,6049.997,6049.998,6046.997,6046.998,0.0023
08.05.2019 08:48:00.000,6045.998,6045.998,6043.997,6043.997,0.0021
08.05.2019 08:49:00.000,6041.997,6046.998,6041.997,6046.997,0.0025
08.05.2019 08:50:00.000,6047.997,6047.997,6045.998,6045.998,0.0023
08.05.2019 08:51:00.000,6045.997,6048.998,6045.997,6048.997,0.0017
08.05.2019 08:52:00.000,6048.998,6050.998,6048.997,6050.998,0.001
08.05.2019 08:53:00.000,6051.997,6051.997,6050.997,6050.998,0.0014
08.05.2019 08:54:00.000,6050.998,6050.998,6048.997,6048.997,0.0019
08.05.2019 08:55:00.000,6049.997,6051.998,6049.997,6051.998,0.0008
08.05.2019 08:56:00.000,6051.998,6051.998,6050.998,6051.998,0.0008
08.05.2019 08:57:00.000,6051.997,6056.997,6051.997,6056.997,0.0034
08.05.2019 08:58:00.000,6056.998,6056.998,6052.998,6053.998,0.0057
08.05.2019 08:59:00.000,6053.998,6058.998,6053.997,6056.998,0.0033
08.05.2019 09:00:00.000,6056.997,6057.998,6049.998,6049.998,0.0067
08.05.2019 09:01:00.000,6048.998,6051.998,6048.997,6051.998,0.004
08.05.2019 09:02:00.000,6051.998,6054.997,6051.997,6054.997,0.0024
08.05.2019 09:03:00.000,6054.997,6054.998,6052.997,6052.997,0.0019
08.05.2019 09:04:00.000,6052.998,6056.998,6052.997,6056.997,0.0057
08.05.2019 09:05:00.000,6056.998,6060.998,6056.997,6060.997,0.0035
08.05.2019 09:06:00.000,6060.998,6064.998,6059.997,6064.998,0.0019
08.05.2019 09:07:00.000,6064.998,6064.998,6059.997,6062.998,0.0052
08.05.2019 09:08:00.000,6061.998,6062.998,6060.998,6061.997,0.0076
08.05.2019 09:09:00.000,6061.998,6061.998,6058.998,6059.998,0.0019
08.05.2019 09:10:00.000,6059.997,6067.997,6059.997,6066.998,0.0051
08.05.2019 09:11:00.000,6066.998,6069.998,6066.997,6069.997,0.0024
08.05.2019 09:12:00.000,6069.998,6070.998,6069.997,6070.998,0.0043
08.05.2019 09:13:00.000,6070.998,6072.998,6070.997,6072.998,0.0049
08.05.2019 09:14:00.000,6072.997,6074.998,6070.998,6073.997,0.0085
08.05.2019 09:15:00.000,6074.997,6075.997,6072.998,6073.997,0.0021
08.05.2019 09:16:00.000,6073.998,6075.998,6073.997,6075.998,0.0016
08.05.2019 09:17:00.000,6075.997,6077.998,6075.997,6077.998,0.0079
08.05.2019 09:18:00.000,6077.997,6081.998,6077.997,6078.998,0.0105
08.05.2019 09:19:00.000,6076.998,6080.998,6074.997,6075.997,0.0031
08.05.2019 09:20:00.000,6076.998,6076.998,6072.997,6073.997,0.0013
08.05.2019 09:21:00.000,6073.998,6074.998,6073.998,6074.998,0.0007
08.05.2019 09:22:00.000,6074.997,6074.997,6072.997,6072.997,0.0005
08.05.2019 09:23:00.000,6072.998,6075.998,6072.998,6075.998,0.0024
08.05.2019 09:24:00.000,6075.998,6075.998,6074.997,6074.998,0.0021
08.05.2019 09:25:00.000,6075.998,6077.998,6075.997,6077.998,0.0024
08.05.2019 09:26:00.000,6077.997,6077.998,6073.998,6076.998,0.0027
08.05.2019 09:27:00.000,6076.998,6079.998,6075.997,6079.997,0.0057
08.05.2019 09:28:00.000,6078.998,6079.998,6077.997,6079.997,0.002
08.05.2019 09:29:00.000,6078.998,6079.998,6078.997,6079.998,0.0022
08.05.2019 09:30:00.000,6079.997,6079.997,6074.998,6077.997,0.0028
08.05.2019 09:31:00.000,6077.998,6081.997,6077.997,6080.998,0.0058
08.05.2019 09:32:00.000,6080.998,6080.998,6075.997,6075.998,0.0028
08.05.2019 09:33:00.000,6075.998,6075.998,6075.997,6075.998,0.0021
08.05.2019 09:34:00.000,6075.998,6075.998,6071.997,6071.997,0.0018
08.05.2019 09:35:00.000,6071.998,6072.998,6068.998,6068.998,0.0012
08.05.2019 09:36:00.000,6068.997,6070.998,6068.997,6070.997,0.0025
08.05.2019 09:37:00.000,6070.997,6070.997,6065.997,6069.998,0.0043
08.05.2019 09:38:00.000,6069.998,6069.998,6064.998,6065.997,0.0025
08.05.2019 09:39:00.000,6065.998,6066.998,6064.997,6064.998,0.0022
08.05.2019 09:40:00.000,6065.997,6068.998,6063.998,6068.998,0.0081
08.05.2019 09:41:00.000,6068.997,6068.998,6065.998,6068.997,0.0064
08.05.2019 09:42:00.000,6068.997,6070.997,6067.998,6067.998,0.0044
08.05.2019 09:43:00.000,6066.998,6071.998,6065.997,6071.998,0.0026
08.05.2019 09:44:00.000,6071.997,6071.998,6067.998,6067.998,0.0022
08.05.2019 09:45:00.000,6067.997,6070.998,6067.997,6069.998,0.0014
08.05.2019 09:46:00.000,6069.997,6071.998,6069.997,6071.998,0.0052
08.05.2019 09:47:00.000,6071.997,6072.998,6069.997,6072.998,0.0019
08.05.2019 09:48:00.000,6072.997,6072.998,6070.997,6070.997,0.0022
08.05.2019 09:49:00.000,6071.998,6072.998,6069.997,6070.998,0.0024
08.05.2019 09:50:00.000,6070.997,6070.998,6070.997,6070.997,0.0019
08.05.2019 09:51:00.000,6071.997,6073.998,6070.997,6072.998,0.0036
08.05.2019 09:52:00.000,6072.997,6074.998,6072.997,6073.997,0.0033
08.05.2019 09:53:00.000,6073.998,6075.998,6073.998,6075.998,0.0008
08.05.2019 09:54:00.000,6075.997,6075.998,6074.997,6074.998,0.0011
08.05.2019 09:55:00.000,6074.997,6076.998,6074.997,6076.998,0.003
08.05.2019 09:56:00.000,6076.997,6076.998,6076.997,6076.998,0.0006
08.05.2019 09:57:00.000,6076.997,6078.997,6076.997,6077.998,0.0026
08.05.2019 09:58:00.000,6078.998,6078.998,6076.998,6076.998,0.0032
08.05.2019 09:59:00.000,6076.998,6076.998,6074.997,6074.997,0.003
08.05.2019 10:00:00.000,6074.997,6074.997,6070.997,6072.998,0.0039
08.05.2019 10:01:00.000,6072.998,6072.998,6071.997,6071.998,0.0007
08.05.2019 10:02:00.000,6071.998,6073.998,6071.997,6073.998,0.0017
08.05.2019 10:03:00.000,6073.997,6074.998,6070.998,6071.997,0.0038
08.05.2019 10:04:00.000,6071.997,6071.998,6069.997,6071.997,0.0035
08.05.2019 10:05:00.000,6071.998,6071.998,6070.998,6071.997,0.0024
08.05.2019 10:06:00.000,6071.998,6071.998,6067.997,6067.998,0.0031
08.05.2019 10:07:00.000,6067.997,6067.998,6064.997,6067.998,0.0039
08.05.2019 10:08:00.000,6067.998,6067.998,6065.997,6066.997,0.0011
08.05.2019 10:09:00.000,6066.998,6067.998,6066.997,6066.998,0.0005
08.05.2019 10:10:00.000,6066.997,6067.998,6066.997,6066.997,0.0021
08.05.2019 10:11:00.000,6066.998,6066.998,6066.997,6066.998,0.0029
08.05.2019 10:12:00.000,6067.997,6067.998,6066.998,6067.998,0.0015
08.05.2019 10:13:00.000,6067.998,6067.998,6064.998,6064.998,0.0019
08.05.2019 10:14:00.000,6066.997,6066.998,6063.997,6065.998,0.0027
08.05.2019 10:15:00.000,6065.997,6066.998,6064.998,6066.997,0.0017
08.05.2019 10:16:00.000,6066.998,6067.998,6065.997,6066.998,0.004
08.05.2019 10:17:00.000,6066.997,6068.998,6066.997,6068.998,0.0051
08.05.2019 10:18:00.000,6068.997,6071.998,6068.997,6071.998,0.0043
08.05.2019 10:19:00.000,6071.997,6072.998,6071.997,6071.998,0.0036
08.05.2019 10:20:00.000,6071.997,6074.998,6071.997,6074.997,0.0021
08.05.2019 10:21:00.000,6074.998,6078.998,6074.997,6078.998,0.0027
08.05.2019 10:22:00.000,6079.997,6082.997,6079.997,6082.997,0.0016
08.05.2019 10:23:00.000,6082.998,6083.998,6082.997,6083.998,0.0043
08.05.2019 10:24:00.000,6080.998,6083.997,6077.997,6077.997,0.0121
08.05.2019 10:25:00.000,6077.997,6077.997,6072.997,6073.998,0.0045
08.05.2019 10:26:00.000,6073.997,6075.998,6072.998,6072.998,0.002
08.05.2019 10:27:00.000,6072.997,6074.997,6069.997,6069.997,0.003
08.05.2019 10:28:00.000,6068.998,6070.998,6067.998,6068.997,0.0023
08.05.2019 10:29:00.000,6068.998,6068.998,6068.997,6068.997,0.0009
08.05.2019 10:30:00.000,6068.998,6070.998,6068.997,6070.998,0.0025
08.05.2019 10:31:00.000,6070.997,6071.998,6070.997,6071.998,0.0015
08.05.2019 10:32:00.000,6071.997,6074.998,6071.997,6074.998,0.0036
08.05.2019 10:33:00.000,6074.997,6074.997,6070.998,6070.998,0.0009
08.05.2019 10:34:00.000,6070.998,6073.998,6070.998,6073.997,0.0019
08.05.2019 10:35:00.000,6073.998,6074.998,6070.997,6073.997,0.0065
08.05.2019 10:36:00.000,6073.998,6075.998,6073.997,6075.997,0.0047
08.05.2019 10:37:00.000,6076.997,6077.998,6076.997,6077.998,0.0033
08.05.2019 10:38:00.000,6077.997,6078.998,6075.997,6078.998,0.009
08.05.2019 10:39:00.000,6078.997,6078.998,6075.998,6076.997,0.0019
08.05.2019 10:40:00.000,6076.998,6077.998,6076.997,6077.998,0.0037
08.05.2019 10:41:00.000,6078.998,6079.998,6078.997,6079.998,0.0036
08.05.2019 10:42:00.000,6079.998,6079.998,6079.997,6079.998,0.0011
08.05.2019 10:43:00.000,6079.997,6079.998,6076.997,6079.998,0.0081
08.05.2019 10:44:00.000,6079.997,6080.998,6079.997,6080.998,0.0027
08.05.2019 10:45:00.000,6080.750,6080.750,6078.998,6078.998,0.0004
08.05.2019 10:46:00.000,6078.997,6078.998,6076.997,6077.998,0.002
08.05.2019 10:47:00.000,6077.750,6077.750,6073.998,6073.998,0.0013
08.05.2019 10:48:00.000,6074.998,6074.998,6070.997,6070.997,0.0027
08.05.2019 10:49:00.000,6070.998,6070.998,6070.997,6070.998,0.0018
08.05.2019 10:50:00.000,6072.998,6072.998,6072.997,6072.997,0.0018
08.05.2019 10:51:00.000,6072.998,6072.998,6072.998,6072.998,0.0002
08.05.2019 10:52:00.000,6072.998,6073.998,6072.998,6073.998,0.0032
08.05.2019 10:53:00.000,6073.997,6075.998,6073.997,6073.998,0.0083
08.05.2019 10:54:00.000,6073.998,6074.998,6072.997,6072.997,0.0068
08.05.2019 10:55:00.000,6072.998,6072.998,6068.998,6069.998,0.0031
08.05.2019 10:56:00.000,6069.997,6071.998,6069.997,6071.998,0.0024
08.05.2019 10:57:00.000,6072.997,6072.998,6071.997,6071.997,0.0013
08.05.2019 10:58:00.000,6071.998,6074.997,6071.998,6074.997,0.0018
08.05.2019 10:59:00.000,6074.998,6074.998,6072.997,6072.998,0.0015
08.05.2019 11:00:00.000,6071.998,6071.998,6071.998,6071.998,0.0002
08.05.2019 11:02:00.000,6069.997,6073.997,6069.997,6072.998,0.0057
08.05.2019 11:03:00.000,6072.997,6076.998,6072.997,6076.998,0.0072
08.05.2019 11:04:00.000,6076.997,6078.998,6076.997,6078.998,0.0047
08.05.2019 11:05:00.000,6077.998,6080.998,6077.997,6080.998,0.0044
08.05.2019 11:06:00.000,6080.997,6082.998,6080.997,6080.998,0.0072
08.05.2019 11:07:00.000,6080.997,6080.998,6076.997,6076.998,0.0064
08.05.2019 11:08:00.000,6076.997,6077.998,6073.997,6075.997,0.002
08.05.2019 11:09:00.000,6075.998,6076.997,6073.997,6074.998,0.003
08.05.2019 11:10:00.000,6075.998,6078.998,6074.997,6077.998,0.0032
08.05.2019 11:11:00.000,6077.997,6078.998,6077.997,6077.997,0.0041
08.05.2019 11:12:00.000,6077.998,6081.997,6077.997,6079.998,0.0054
08.05.2019 11:13:00.000,6079.997,6082.998,6079.997,6082.998,0.0038
08.05.2019 11:14:00.000,6082.997,6082.998,6080.998,6082.997,0.0014
08.05.2019 11:15:00.000,6082.998,6083.998,6079.997,6079.998,0.0039
08.05.2019 11:16:00.000,6079.998,6080.998,6079.997,6079.998,0.0016
08.05.2019 11:17:00.000,6079.997,6080.998,6078.998,6079.997,0.0061
08.05.2019 11:18:00.000,6079.998,6079.998,6072.997,6073.997,0.0068
08.05.2019 11:19:00.000,6073.998,6075.998,6072.998,6075.998,0.0018
08.05.2019 11:20:00.000,6075.997,6076.998,6075.997,6076.998,0.005
08.05.2019 11:21:00.000,6076.997,6078.998,6076.997,6078.998,0.0024
08.05.2019 11:22:00.000,6077.997,6082.998,6077.997,6081.998,0.0051
08.05.2019 11:23:00.000,6080.998,6081.998,6080.998,6081.998,0.0011
08.05.2019 11:24:00.000,6080.997,6081.998,6080.997,6081.998,0.0018
08.05.2019 11:25:00.000,6081.997,6087.998,6081.997,6087.998,0.004
08.05.2019 11:26:00.000,6087.997,6087.997,6083.998,6083.998,0.0021
08.05.2019 11:27:00.000,6084.997,6084.998,6081.997,6081.998,0.0024
08.05.2019 11:28:00.000,6081.998,6083.998,6081.997,6081.998,0.004
08.05.2019 11:29:00.000,6081.998,6081.998,6079.998,6080.998,0.0009
08.05.2019 11:30:00.000,6080.750,6080.750,6077.997,6077.998,0.005
08.05.2019 11:31:00.000,6077.997,6079.998,6077.997,6077.998,0.0039
08.05.2019 11:32:00.000,6077.750,6077.750,6074.997,6075.997,0.0012
08.05.2019 11:33:00.000,6075.998,6075.998,6073.998,6073.998,0.001
08.05.2019 11:34:00.000,6073.997,6074.998,6072.998,6074.998,0.0023
08.05.2019 11:35:00.000,6074.997,6075.998,6074.997,6074.998,0.003
08.05.2019 11:36:00.000,6074.997,6074.998,6074.997,6074.997,0.0015
08.05.2019 11:37:00.000,6074.998,6076.998,6073.998,6076.997,0.0044
08.05.2019 11:38:00.000,6076.998,6077.998,6076.997,6077.997,0.0022
08.05.2019 11:39:00.000,6077.998,6080.998,6077.998,6079.998,0.0029
08.05.2019 11:40:00.000,6079.997,6079.998,6077.997,6078.998,0.0022
08.05.2019 11:41:00.000,6079.998,6080.998,6079.998,6080.998,0.007
08.05.2019 11:42:00.000,6080.997,6080.998,6078.997,6078.998,0.005
08.05.2019 11:43:00.000,6078.997,6078.998,6078.997,6078.998,0.0013
08.05.2019 11:44:00.000,6078.997,6079.998,6076.998,6077.997,0.0021
08.05.2019 11:45:00.000,6075.998,6076.998,6075.997,6075.998,0.0004
08.05.2019 11:46:00.000,6075.997,6078.998,6075.997,6077.998,0.0046
08.05.2019 11:47:00.000,6078.998,6078.998,6077.997,6078.997,0.004
08.05.2019 11:48:00.000,6078.998,6079.998,6077.997,6078.998,0.0047
08.05.2019 11:49:00.000,6079.998,6079.998,6077.997,6077.998,0.001
08.05.2019 11:50:00.000,6077.998,6078.998,6077.997,6078.998,0.0012
08.05.2019 11:51:00.000,6078.998,6081.998,6078.998,6081.998,0.0043
08.05.2019 11:52:00.000,6081.997,6082.998,6081.997,6082.998,0.0018
08.05.2019 11:53:00.000,6082.998,6086.998,6082.998,6086.998,0.0024
08.05.2019 11:54:00.000,6086.998,6086.998,6083.997,6083.998,0.0027
08.05.2019 11:55:00.000,6084.997,6089.998,6083.998,6088.998,0.0057
08.05.2019 11:56:00.000,6088.997,6093.998,6088.997,6092.998,0.0079
08.05.2019 11:57:00.000,6093.997,6093.998,6092.997,6092.997,0.0044
08.05.2019 11:58:00.000,6092.998,6095.998,6092.998,6093.998,0.0064
