Gmt time,Open,High,Low,Close,Volume
08.05.2019 11:59:00.000,6093.997,6093.998,6091.997,6093.998,0.0044
08.05.2019 12:00:00.000,6093.998,6094.998,6093.997,6094.998,0.0032
08.05.2019 12:01:00.000,6094.997,6094.998,6089.997,6091.997,0.0055
08.05.2019 12:02:00.000,6091.998,6094.998,6091.998,6094.998,0.0048
08.05.2019 12:03:00.000,6094.997,6094.998,6093.997,6093.997,0.0033
08.05.2019 12:04:00.000,6093.998,6093.998,6091.997,6091.998,0.0014
08.05.2019 12:05:00.000,6089.998,6092.998,6089.997,6091.998,0.0024
08.05.2019 12:06:00.000,6091.997,6092.998,6091.997,6092.997,0.0037
08.05.2019 12:07:00.000,6092.998,6092.998,6092.997,6092.998,0.0021
08.05.2019 12:08:00.000,6092.997,6094.998,6092.997,6094.998,0.0037
08.05.2019 12:09:00.000,6094.997,6094.998,6094.997,6094.997,0.0016
08.05.2019 12:10:00.000,6094.998,6094.998,6093.998,6094.997,0.0031
08.05.2019 12:11:00.000,6094.998,6094.998,6087.998,6088.998,0.0033
08.05.2019 12:12:00.000,6088.998,6088.998,6084.998,6084.998,0.0005
08.05.2019 12:13:00.000,6085.998,6085.998,6085.997,6085.998,0.0002
08.05.2019 12:14:00.000,6085.997,6085.998,6085.997,6085.997,0.0012
08.05.2019 12:15:00.000,6085.997,6085.998,6084.997,6085.998,0.0026
08.05.2019 12:16:00.000,6085.997,6087.998,6085.997,6087.998,0.0014
08.05.2019 12:17:00.000,6087.998,6088.998,6087.997,6087.998,0.0041
08.05.2019 12:18:00.000,6088.997,6090.998,6088.997,6088.998,0.0019
08.05.2019 12:19:00.000,6088.997,6090.998,6088.997,6090.997,0.0056
08.05.2019 12:20:00.000,6091.997,6091.998,6090.997,6091.997,0.0055
08.05.2019 12:21:00.000,6092.998,6094.998,6091.997,6093.998,0.0071
08.05.2019 12:22:00.000,6093.997,6093.998,6086.998,6088.998,0.0072
08.05.2019 12:23:00.000,6088.997,6088.997,6086.997,6086.998,0.0019
08.05.2019 12:24:00.000,6086.997,6086.998,6085.997,6085.997,0.0023
08.05.2019 12:25:00.000,6085.998,6085.998,6085.997,6085.997,0.0004
08.05.2019 12:26:00.000,6085.998,6087.998,6085.997,6087.997,0.0038
08.05.2019 12:27:00.000,6087.998,6088.998,6086.997,6087.998,0.0093
08.05.2019 12:28:00.000,6087.997,6087.998,6087.997,6087.998,0.0059
08.05.2019 12:29:00.000,6085.998,6086.998,6085.997,6086.997,0.001
08.05.2019 12:30:00.000,6086.998,6088.998,6086.997,6088.998,0.0048
08.05.2019 12:31:00.000,6088.997,6089.998,6087.997,6087.997,0.0034
08.05.2019 12:32:00.000,6087.998,6087.998,6087.997,6087.998,0.0009
08.05.2019 12:33:00.000,6080.998,6083.998,6076.998,6077.998,0.0051
08.05.2019 12:34:00.000,6077.997,6077.998,6075.997,6076.998,0.0018
08.05.2019 12:35:00.000,6076.997,6079.998,6076.997,6079.997,0.008
08.05.2019 12:36:00.000,6079.998,6080.998,6079.997,6080.998,0.0042
08.05.2019 12:37:00.000,6080.997,6080.998,6078.997,6078.998,0.0043
08.05.2019 12:38:00.000,6078.997,6078.998,6076.997,6076.997,0.0058
08.05.2019 12:39:00.000,6077.997,6079.998,6077.997,6079.998,0.0041
08.05.2019 12:40:00.000,6079.997,6079.998,6077.997,6078.998,0.0072
08.05.2019 12:41:00.000,6078.997,6084.998,6078.997,6084.998,0.0096
08.05.2019 12:42:00.000,6084.998,6086.998,6084.997,6086.998,0.0036
08.05.2019 12:43:00.000,6086.998,6086.998,6083.997,6084.998,0.0044
08.05.2019 12:44:00.000,6084.997,6086.998,6084.997,6086.998,0.007
08.05.2019 12:45:00.000,6086.997,6088.998,6086.997,6088.997,0.0165
08.05.2019 12:46:00.000,6088.997,6090.998,6087.997,6090.997,0.0068
08.05.2019 12:47:00.000,6090.998,6091.998,6086.997,6088.998,0.0062
08.05.2019 12:48:00.000,6088.997,6088.998,6082.997,6086.998,0.008
08.05.2019 12:49:00.000,6086.997,6097.998,6086.997,6097.998,0.0236
08.05.2019 12:50:00.000,6097.997,6099.998,6094.997,6096.998,0.0144
08.05.2019 12:51:00.000,6096.997,6102.998,6094.997,6096.998,0.0082
08.05.2019 12:52:00.000,6097.997,6097.998,6089.997,6089.998,0.0077
08.05.2019 12:53:00.000,6089.997,6094.998,6089.997,6094.998,0.0064
08.05.2019 12:54:00.000,6095.997,6097.998,6091.998,6096.997,0.006
08.05.2019 12:55:00.000,6096.998,6100.998,6096.998,6099.997,0.0075
08.05.2019 12:56:00.000,6099.998,6102.998,6097.997,6101.998,0.0067
08.05.2019 12:57:00.000,6101.998,6102.998,6101.997,6101.997,0.0062
08.05.2019 12:58:00.000,6101.998,6107.998,6101.997,6107.998,0.0044
08.05.2019 12:59:00.000,6107.997,6107.997,6101.998,6103.998,0.0042
08.05.2019 13:00:00.000,6103.998,6105.998,6103.997,6104.997,0.0049
08.05.2019 13:01:00.000,6104.997,6104.998,6103.997,6104.998,0.0021
08.05.2019 13:02:00.000,6104.997,6105.998,6101.997,6101.998,0.0022
08.05.2019 13:03:00.000,6101.997,6102.998,6098.997,6099.998,0.0033
08.05.2019 13:04:00.000,6099.750,6099.750,6097.997,6097.998,0.0025
08.05.2019 13:05:00.000,6097.998,6098.998,6095.997,6095.997,0.0048
08.05.2019 13:06:00.000,6095.998,6100.998,6095.998,6100.997,0.0067
08.05.2019 13:07:00.000,6100.997,6100.998,6099.997,6100.997,0.01
08.05.2019 13:08:00.000,6100.998,6100.998,6100.997,6100.998,0.0067
08.05.2019 13:09:00.000,6100.997,6101.998,6099.998,6099.998,0.0058
08.05.2019 13:10:00.000,6100.998,6101.998,6100.997,6100.998,0.0031
08.05.2019 13:11:00.000,6101.997,6101.998,6100.997,6100.997,0.0051
08.05.2019 13:12:00.000,6101.998,6102.998,6094.997,6096.998,0.0065
08.05.2019 13:13:00.000,6096.997,6097.998,6095.997,6097.998,0.0036
08.05.2019 13:14:00.000,6097.997,6097.998,6096.997,6097.998,0.0039
08.05.2019 13:15:00.000,6098.997,6099.998,6097.998,6098.998,0.0082
08.05.2019 13:16:00.000,6098.997,6101.998,6098.997,6101.998,0.0043
08.05.2019 13:17:00.000,6101.997,6103.998,6101.997,6103.998,0.0095
08.05.2019 13:18:00.000,6103.997,6105.998,6101.997,6105.997,0.0055
08.05.2019 13:19:00.000,6105.998,6105.998,6104.997,6104.998,0.0061
08.05.2019 13:20:00.000,6104.997,6106.998,6104.997,6106.998,0.0021
08.05.2019 13:21:00.000,6105.998,6105.998,6102.997,6102.998,0.0034
08.05.2019 13:22:00.000,6102.997,6103.998,6102.997,6103.997,0.002
08.05.2019 13:23:00.000,6103.997,6103.998,6094.998,6095.997,0.0049
08.05.2019 13:24:00.000,6095.997,6095.998,6093.998,6095.998,0.0037
08.05.2019 13:25:00.000,6095.997,6096.998,6095.997,6096.997,0.0029
08.05.2019 13:26:00.000,6097.998,6100.997,6097.997,6097.998,0.0062
08.05.2019 13:27:00.000,6097.997,6097.998,6097.997,6097.998,0.0045
08.05.2019 13:28:00.000,6097.998,6099.997,6096.997,6096.997,0.0143
08.05.2019 13:29:00.000,6096.997,6097.998,6094.998,6095.998,0.0063
08.05.2019 13:30:00.000,6095.997,6096.998,6094.997,6094.997,0.0097
08.05.2019 13:31:00.000,6094.998,6095.998,6091.997,6091.997,0.0087
08.05.2019 13:32:00.000,6091.998,6091.998,6085.998,6086.998,0.0053
08.05.2019 13:33:00.000,6086.997,6090.998,6086.997,6090.997,0.0057
08.05.2019 13:34:00.000,6090.998,6090.998,6088.998,6089.997,0.003
08.05.2019 13:35:00.000,6089.750,6090.998,6086.998,6089.998,0.0044
08.05.2019 13:36:00.000,6090.998,6090.998,6085.997,6086.998,0.0177
08.05.2019 13:37:00.000,6086.997,6088.998,6084.997,6086.998,0.0087
08.05.2019 13:38:00.000,6086.997,6086.997,6084.997,6084.998,0.0045
08.05.2019 13:39:00.000,6085.997,6087.998,6084.997,6087.998,0.0071
08.05.2019 13:40:00.000,6087.997,6090.997,6086.997,6090.997,0.0086
08.05.2019 13:41:00.000,6090.998,6094.998,6090.998,6092.998,0.015
08.05.2019 13:42:00.000,6092.997,6093.998,6091.997,6093.998,0.0097
08.05.2019 13:43:00.000,6093.997,6094.998,6090.997,6094.997,0.016
08.05.2019 13:44:00.000,6094.998,6094.998,6092.997,6094.997,0.0123
08.05.2019 13:45:00.000,6094.998,6098.998,6094.997,6097.998,0.0168
08.05.2019 13:46:00.000,6096.998,6097.998,6095.998,6096.998,0.0107
08.05.2019 13:47:00.000,6096.997,6099.998,6096.997,6098.998,0.0127
08.05.2019 13:48:00.000,6098.997,6100.998,6098.997,6100.998,0.0102
08.05.2019 13:49:00.000,6100.997,6101.998,6098.997,6098.997,0.0171
08.05.2019 13:50:00.000,6099.998,6105.998,6099.997,6104.998,0.0138
08.05.2019 13:51:00.000,6104.997,6105.998,6104.997,6105.997,0.0076
08.05.2019 13:52:00.000,6106.998,6108.998,6105.997,6108.998,0.0143
08.05.2019 13:53:00.000,6108.997,6108.998,6106.998,6108.998,0.0209
08.05.2019 13:54:00.000,6108.997,6111.998,6108.997,6111.998,0.0117
08.05.2019 13:55:00.000,6111.997,6111.998,6108.997,6109.998,0.0101
08.05.2019 13:56:00.000,6109.997,6109.998,6106.997,6106.998,0.0072
08.05.2019 13:57:00.000,6104.998,6105.998,6104.997,6105.998,0.0036
08.05.2019 13:58:00.000,6105.997,6105.997,6099.997,6099.998,0.008
08.05.2019 13:59:00.000,6100.998,6102.998,6099.998,6102.998,0.0056
08.05.2019 14:00:00.000,6103.997,6103.998,6101.997,6101.997,0.0137
08.05.2019 14:01:00.000,6103.998,6105.998,6103.997,6105.997,0.0102
08.05.2019 14:02:00.000,6105.998,6105.998,6105.997,6105.998,0.0119
08.05.2019 14:03:00.000,6105.997,6108.998,6105.997,6107.998,0.0119
08.05.2019 14:04:00.000,6107.997,6108.998,6105.997,6105.998,0.0138
08.05.2019 14:05:00.000,6105.997,6109.998,6105.997,6109.998,0.014
08.05.2019 14:06:00.000,6109.997,6109.998,6108.997,6108.998,0.0083
08.05.2019 14:07:00.000,6108.997,6112.998,6108.997,6112.998,0.0093
08.05.2019 14:08:00.000,6112.998,6112.998,6108.997,6111.998,0.0038
08.05.2019 14:09:00.000,6111.997,6111.998,6107.998,6108.998,0.0065
08.05.2019 14:10:00.000,6108.997,6108.998,6104.997,6106.998,0.006
08.05.2019 14:11:00.000,6107.997,6109.998,6107.997,6109.998,0.0112
08.05.2019 14:12:00.000,6109.998,6111.998,6109.997,6111.998,0.006
08.05.2019 14:13:00.000,6110.997,6111.997,6108.997,6109.998,0.0028
08.05.2019 14:14:00.000,6109.997,6113.998,6109.997,6113.998,0.0083
08.05.2019 14:15:00.000,6113.997,6116.998,6113.997,6116.998,0.0072
08.05.2019 14:16:00.000,6116.998,6118.998,6114.997,6114.998,0.0095
08.05.2019 14:17:00.000,6115.997,6115.998,6114.997,6115.998,0.0044
08.05.2019 14:18:00.000,6116.997,6116.998,6115.997,6116.998,0.003
08.05.2019 14:19:00.000,6116.997,6120.998,6116.997,6119.998,0.0143
08.05.2019 14:20:00.000,6119.997,6119.997,6113.997,6113.998,0.0071
08.05.2019 14:21:00.000,6113.997,6113.997,6110.997,6110.998,0.0045
08.05.2019 14:22:00.000,6109.998,6113.998,6107.998,6111.998,0.0065
08.05.2019 14:23:00.000,6111.997,6112.998,6108.997,6109.997,0.0069
08.05.2019 14:24:00.000,6109.998,6111.997,6109.997,6109.997,0.0053
08.05.2019 14:25:00.000,6109.998,6109.998,6105.997,6109.997,0.0088
08.05.2019 14:26:00.000,6109.998,6109.998,6109.997,6109.998,0.003
08.05.2019 14:27:00.000,6109.997,6110.998,6109.997,6109.998,0.0051
08.05.2019 14:28:00.000,6110.997,6110.997,6103.998,6105.998,0.0117
08.05.2019 14:29:00.000,6105.997,6108.998,6105.997,6108.998,0.0082
08.05.2019 14:30:00.000,6108.998,6109.998,6103.997,6103.997,0.0109
08.05.2019 14:31:00.000,6103.998,6104.998,6101.997,6103.998,0.0062
08.05.2019 14:32:00.000,6103.997,6103.998,6098.997,6098.998,0.0067
08.05.2019 14:33:00.000,6098.997,6100.998,6098.997,6099.998,0.0032
08.05.2019 14:34:00.000,6099.997,6099.998,6095.997,6098.997,0.0111
08.05.2019 14:35:00.000,6098.998,6100.998,6097.998,6100.998,0.0053
08.05.2019 14:36:00.000,6099.998,6101.998,6098.997,6100.997,0.0111
08.05.2019 14:37:00.000,6100.998,6101.998,6100.997,6100.998,0.0109
08.05.2019 14:38:00.000,6100.997,6100.998,6097.997,6098.998,0.005
08.05.2019 14:39:00.000,6099.998,6101.998,6099.997,6101.998,0.003
08.05.2019 14:40:00.000,6101.997,6102.998,6101.997,6101.998,0.0081
08.05.2019 14:41:00.000,6101.997,6105.998,6101.997,6105.997,0.007
08.05.2019 14:42:00.000,6105.998,6108.998,6105.997,6107.998,0.0051
08.05.2019 14:43:00.000,6107.997,6107.998,6106.997,6106.998,0.0096
08.05.2019 14:44:00.000,6106.998,6106.998,6103.997,6104.998,0.0061
08.05.2019 14:45:00.000,6104.750,6104.750,6101.997,6103.997,0.0058
08.05.2019 14:46:00.000,6104.998,6105.998,6103.997,6103.998,0.0092
08.05.2019 14:47:00.000,6103.997,6104.997,6100.997,6101.998,0.0063
08.05.2019 14:48:00.000,6101.998,6106.998,6100.997,6105.997,0.0068
08.05.2019 14:49:00.000,6105.998,6105.998,6104.997,6104.997,0.0057
08.05.2019 14:50:00.000,6104.998,6107.998,6104.997,6107.998,0.011
08.05.2019 14:51:00.000,6107.997,6113.998,6105.997,6112.998,0.0121
08.05.2019 14:52:00.000,6112.997,6112.998,6111.997,6112.998,0.0084
08.05.2019 14:53:00.000,6112.997,6113.998,6110.998,6111.998,0.0079
08.05.2019 14:54:00.000,6111.997,6114.998,6110.997,6111.998,0.0073
08.05.2019 14:55:00.000,6110.998,6111.998,6108.997,6109.997,0.005
08.05.2019 14:56:00.000,6109.998,6112.998,6109.997,6112.997,0.0081
08.05.2019 14:57:00.000,6112.998,6112.998,6109.997,6110.998,0.0045
08.05.2019 14:58:00.000,6110.997,6112.998,6108.997,6112.998,0.0054
08.05.2019 14:59:00.000,6112.997,6118.998,6110.997,6117.998,0.0169
08.05.2019 15:00:00.000,6117.998,6119.998,6114.997,6117.998,0.0104
08.05.2019 15:01:00.000,6117.998,6118.998,6112.997,6112.998,0.0203
08.05.2019 15:02:00.000,6112.997,6114.998,6108.997,6108.998,0.0127
08.05.2019 15:03:00.000,6108.997,6112.998,6108.997,6111.997,0.0081
08.05.2019 15:04:00.000,6112.998,6113.998,6110.997,6111.998,0.0135
08.05.2019 15:05:00.000,6111.998,6111.998,6106.997,6106.998,0.0059
08.05.2019 15:06:00.000,6106.997,6107.998,6103.997,6105.998,0.0097
08.05.2019 15:07:00.000,6106.997,6107.998,6104.998,6106.998,0.0043
08.05.2019 15:08:00.000,6106.997,6106.997,6102.997,6105.998,0.0066
08.05.2019 15:09:00.000,6105.998,6107.998,6098.997,6100.998,0.011
08.05.2019 15:10:00.000,6100.998,6100.998,6096.998,6097.997,0.0097
08.05.2019 15:11:00.000,6097.998,6098.998,6097.997,6098.998,0.0046
08.05.2019 15:12:00.000,6098.997,6098.998,6098.997,6098.998,0.004
08.05.2019 15:13:00.000,6098.997,6099.998,6095.997,6099.998,0.0119
08.05.2019 15:14:00.000,6099.997,6100.998,6097.997,6097.997,0.0123
08.05.2019 15:15:00.000,6097.998,6102.998,6097.997,6100.998,0.0167
08.05.2019 15:16:00.000,6101.998,6104.997,6101.997,6103.998,0.0081
08.05.2019 15:17:00.000,6104.997,6106.998,6104.997,6104.998,0.0054
08.05.2019 15:18:00.000,6105.998,6106.998,6104.997,6104.998,0.0052
08.05.2019 15:19:00.000,6104.997,6104.998,6101.997,6103.998,0.0045
08.05.2019 15:20:00.000,6103.997,6106.998,6103.997,6106.997,0.0173
08.05.2019 15:21:00.000,6106.998,6107.998,6104.997,6104.997,0.0051
08.05.2019 15:22:00.000,6104.998,6105.998,6102.997,6103.997,0.012
08.05.2019 15:23:00.000,6103.998,6103.998,6102.997,6103.998,0.0138
08.05.2019 15:24:00.000,6103.997,6103.998,6099.997,6100.998,0.0152
08.05.2019 15:25:00.000,6100.997,6105.998,6100.997,6105.997,0.0114
08.05.2019 15:26:00.000,6105.998,6106.998,6104.997,6104.998,0.0138
08.05.2019 15:27:00.000,6104.997,6104.998,6101.997,6101.997,0.0152
08.05.2019 15:28:00.000,6101.998,6106.998,6101.997,6106.997,0.0167
08.05.2019 15:29:00.000,6106.998,6109.998,6104.997,6108.998,0.0177
09.05.2019 07:00:00.000,6105.500,6114.998,6102.997,6114.998,0.0022
09.05.2019 07:03:00.000,6120.998,6124.998,6120.998,6124.998,0.0002
09.05.2019 07:04:00.000,6129.998,6134.998,6129.997,6133.998,0.001
09.05.2019 07:05:00.000,6138.998,6145.998,6133.998,6136.998,0.0029
09.05.2019 07:06:00.000,6136.998,6141.998,6132.997,6140.997,0.002
09.05.2019 07:07:00.000,6139.997,6140.997,6137.997,6137.997,0.0023
09.05.2019 07:08:00.000,6137.997,6137.997,6127.997,6130.997,0.0067
09.05.2019 07:09:00.000,6129.998,6134.998,6124.998,6129.998,0.0028
09.05.2019 07:10:00.000,6132.997,6137.998,6132.997,6135.998,0.0033
09.05.2019 07:11:00.000,6135.998,6138.998,6133.998,6134.998,0.0041
09.05.2019 07:12:00.000,6138.750,6150.998,6137.998,6150.998,0.0074
09.05.2019 07:13:00.000,6147.997,6151.998,6146.997,6146.998,0.0025
09.05.2019 07:14:00.000,6146.998,6150.998,6142.997,6142.997,0.0042
09.05.2019 07:15:00.000,6143.998,6146.998,6141.997,6146.997,0.0031
09.05.2019 07:16:00.000,6146.998,6147.998,6141.997,6145.998,0.0072
09.05.2019 07:17:00.000,6145.997,6148.998,6144.997,6147.997,0.0017
09.05.2019 07:18:00.000,6148.997,6157.998,6148.997,6157.998,0.0041
09.05.2019 07:19:00.000,6159.998,6171.998,6159.998,6166.997,0.0042
09.05.2019 07:20:00.000,6168.998,6172.998,6161.997,6164.998,0.0063
09.05.2019 07:21:00.000,6164.998,6167.998,6161.997,6164.998,0.0016
09.05.2019 07:22:00.000,6164.997,6164.997,6153.998,6155.998,0.0032
09.05.2019 07:23:00.000,6157.997,6167.997,6157.997,6164.997,0.0041
09.05.2019 07:24:00.000,6164.998,6168.998,6159.997,6165.997,0.0044
09.05.2019 07:25:00.000,6167.997,6178.998,6164.998,6178.997,0.0016
09.05.2019 07:26:00.000,6176.997,6176.998,6172.997,6174.998,0.0061
09.05.2019 07:27:00.000,6174.997,6174.998,6174.997,6174.998,0.0021
09.05.2019 07:28:00.000,6174.997,6187.998,6172.997,6187.998,0.0064
09.05.2019 07:29:00.000,6187.998,6188.998,6181.997,6185.998,0.0052
09.05.2019 07:30:00.000,6185.998,6185.998,6179.998,6182.998,0.0052
09.05.2019 07:31:00.000,6182.997,6182.998,6170.998,6170.998,0.0034
09.05.2019 07:32:00.000,6170.997,6171.998,6169.997,6171.998,0.0008
09.05.2019 07:33:00.000,6172.997,6175.997,6160.997,6160.998,0.0032
09.05.2019 07:34:00.000,6156.997,6160.998,6156.997,6158.997,0.0015
09.05.2019 07:35:00.000,6158.997,6170.998,6155.997,6167.998,0.0117
09.05.2019 07:36:00.000,6166.997,6174.997,6166.997,6166.998,0.0031
09.05.2019 07:37:00.000,6168.998,6178.998,6168.997,6177.997,0.0047
09.05.2019 07:38:00.000,6178.998,6178.998,6174.997,6174.998,0.0032
09.05.2019 07:39:00.000,6174.997,6189.998,6169.997,6189.998,0.0075
09.05.2019 07:40:00.000,6189.997,6189.998,6185.998,6185.998,0.0037
09.05.2019 07:41:00.000,6187.997,6190.998,6186.997,6187.997,0.0021
09.05.2019 07:42:00.000,6189.250,6194.998,6185.998,6194.998,0.0032
09.05.2019 07:43:00.000,6194.997,6194.998,6193.997,6193.997,0.0014
09.05.2019 07:44:00.000,6193.998,6195.998,6193.997,6195.997,0.0024
09.05.2019 07:45:00.000,6195.500,6203.998,6191.998,6201.998,0.0076
09.05.2019 07:46:00.000,6201.998,6201.998,6193.998,6195.998,0.0043
09.05.2019 07:47:00.000,6196.997,6200.998,6193.998,6200.997,0.0059
09.05.2019 07:48:00.000,6200.998,6213.998,6199.997,6213.998,0.0076
09.05.2019 07:49:00.000,6209.998,6210.998,6206.997,6208.998,0.0067
09.05.2019 07:50:00.000,6208.998,6210.998,6208.997,6210.998,0.0017
09.05.2019 07:51:00.000,6210.250,6210.250,6201.998,6201.998,0.0031
09.05.2019 07:52:00.000,6198.998,6203.998,6195.997,6203.998,0.0016
09.05.2019 07:53:00.000,6203.998,6213.998,6201.997,6213.998,0.0052
09.05.2019 07:54:00.000,6214.998,6215.998,6210.997,6213.998,0.0019
09.05.2019 07:55:00.000,6213.998,6219.998,6213.998,6219.998,0.0033
09.05.2019 07:56:00.000,6219.998,6221.998,6213.998,6213.998,0.0066
09.05.2019 07:57:00.000,6213.997,6221.998,6212.998,6218.998,0.0035
09.05.2019 07:58:00.000,6218.997,6218.998,6213.997,6216.998,0.0057
09.05.2019 07:59:00.000,6218.997,6219.998,6213.998,6214.998,0.0074
09.05.2019 08:00:00.000,6214.997,6215.998,6212.997,6212.997,0.0038
09.05.2019 08:01:00.000,6212.998,6214.998,6208.997,6210.998,0.0068
09.05.2019 08:02:00.000,6211.997,6213.998,6207.997,6207.997,0.0023
09.05.2019 08:03:00.000,6207.997,6217.500,6207.997,6213.998,0.0073
09.05.2019 08:04:00.000,6213.997,6214.998,6202.998,6203.998,0.0055
09.05.2019 08:05:00.000,6202.998,6204.998,6196.998,6201.998,0.0056
09.05.2019 08:06:00.000,6201.998,6207.998,6201.998,6207.997,0.0104
09.05.2019 08:07:00.000,6207.998,6207.998,6203.998,6206.998,0.004
09.05.2019 08:08:00.000,6206.997,6206.997,6200.997,6200.998,0.0093
09.05.2019 08:09:00.000,6201.997,6202.998,6198.997,6202.997,0.0023
09.05.2019 08:10:00.000,6202.998,6207.997,6202.997,6206.997,0.0048
09.05.2019 08:11:00.000,6206.998,6209.997,6205.997,6206.997,0.0031
09.05.2019 08:12:00.000,6206.998,6206.998,6203.998,6203.998,0.0021
09.05.2019 08:13:00.000,6203.997,6204.998,6202.998,6204.997,0.0059
09.05.2019 08:14:00.000,6204.998,6205.998,6199.998,6205.997,0.0063
09.05.2019 08:15:00.000,6206.998,6208.998,6203.997,6208.998,0.0092
09.05.2019 08:16:00.000,6209.997,6209.998,6205.998,6208.997,0.0047
09.05.2019 08:17:00.000,6207.997,6210.998,6207.997,6210.998,0.002
09.05.2019 08:18:00.000,6210.997,6211.997,6210.997,6211.997,0.0017
09.05.2019 08:19:00.000,6211.998,6214.750,6209.998,6209.998,0.0062
09.05.2019 08:20:00.000,6208.998,6215.998,6207.998,6215.997,0.0047
09.05.2019 08:21:00.000,6215.997,6216.998,6210.997,6216.998,0.0027
09.05.2019 08:22:00.000,6216.997,6217.998,6214.997,6214.997,0.0129
09.05.2019 08:23:00.000,6214.998,6215.998,6214.997,6215.997,0.0062
09.05.2019 08:24:00.000,6215.998,6216.998,6211.997,6212.997,0.0055
09.05.2019 08:25:00.000,6212.998,6214.998,6210.997,6210.997,0.0052
09.05.2019 08:26:00.000,6210.997,6211.998,6208.998,6211.998,0.0017
09.05.2019 08:27:00.000,6211.997,6212.998,6210.997,6212.998,0.0041
09.05.2019 08:28:00.000,6213.997,6218.998,6211.997,6218.998,0.0053
09.05.2019 08:29:00.000,6218.997,6219.998,6215.997,6218.998,0.0079
09.05.2019 08:30:00.000,6218.998,6219.998,6213.997,6213.997,0.0061
09.05.2019 08:31:00.000,6215.998,6215.998,6212.997,6213.998,0.0019
09.05.2019 08:32:00.000,6214.998,6214.998,6211.997,6211.998,0.0048
09.05.2019 08:33:00.000,6212.997,6212.998,6207.998,6207.998,0.0046
09.05.2019 08:34:00.000,6207.997,6212.998,6207.997,6211.998,0.0031
09.05.2019 08:35:00.000,6212.997,6212.997,6209.997,6210.998,0.0042
09.05.2019 08:36:00.000,6211.998,6213.998,6211.997,6213.998,0.0042
09.05.2019 08:37:00.000,6213.997,6214.998,6209.998,6210.997,0.0068
09.05.2019 08:38:00.000,6210.998,6210.998,6206.998,6208.998,0.0012
09.05.2019 08:39:00.000,6209.998,6214.998,6209.997,6214.998,0.0082
09.05.2019 08:40:00.000,6214.998,6215.997,6211.998,6213.998,0.0061
09.05.2019 08:41:00.000,6212.997,6214.998,6211.998,6214.997,0.0053
09.05.2019 08:42:00.000,6214.998,6216.998,6213.997,6213.998,0.0039
09.05.2019 08:43:00.000,6212.998,6217.998,6212.998,6216.997,0.0022
09.05.2019 08:44:00.000,6216.998,6216.998,6216.997,6216.998,0.0043
09.05.2019 08:45:00.000,6216.998,6216.998,6211.997,6213.998,0.0042
09.05.2019 08:46:00.000,6214.997,6216.998,6212.998,6214.998,0.0059
09.05.2019 08:47:00.000,6214.997,6215.998,6212.998,6215.997,0.0032
09.05.2019 08:48:00.000,6214.998,6220.998,6214.998,6214.998,0.0078
09.05.2019 08:49:00.000,6214.997,6215.998,6214.997,6214.998,0.0022
09.05.2019 08:50:00.000,6213.998,6213.998,6207.998,6211.997,0.0024
09.05.2019 08:51:00.000,6211.997,6213.998,6209.997,6213.998,0.0026
09.05.2019 08:52:00.000,6213.998,6213.998,6211.997,6211.998,0.0011
09.05.2019 08:53:00.000,6210.998,6215.998,6210.997,6215.998,0.0035
09.05.2019 08:54:00.000,6215.998,6215.998,6208.997,6211.998,0.004
09.05.2019 08:55:00.000,6211.997,6211.997,6196.997,6196.998,0.0056
09.05.2019 08:56:00.000,6196.998,6198.998,6190.997,6190.998,0.008
09.05.2019 08:57:00.000,6193.997,6194.998,6192.997,6194.998,0.003
09.05.2019 08:58:00.000,6193.997,6194.998,6191.998,6192.998,0.0023
09.05.2019 08:59:00.000,6192.998,6193.998,6191.998,6193.998,0.0088
09.05.2019 09:00:00.000,6193.998,6196.998,6192.997,6192.997,0.0052
09.05.2019 09:01:00.000,6192.998,6194.998,6192.997,6194.998,0.0049
