Gmt time,Open,High,Low,Close,Volume
09.05.2019 14:35:00.000,6153.998,6157.998,6153.997,6157.997,0.0105
09.05.2019 14:36:00.000,6157.750,6157.750,6153.997,6155.997,0.0113
09.05.2019 14:37:00.000,6155.998,6156.998,6153.997,6153.998,0.0202
09.05.2019 14:38:00.000,6153.998,6157.998,6152.997,6156.998,0.006
09.05.2019 14:39:00.000,6156.998,6157.998,6155.997,6156.998,0.0078
09.05.2019 14:40:00.000,6156.997,6156.998,6156.997,6156.998,0.0015
09.05.2019 14:41:00.000,6156.997,6158.998,6156.997,6156.997,0.0135
09.05.2019 14:42:00.000,6156.998,6159.998,6154.998,6155.997,0.0142
09.05.2019 14:43:00.000,6155.998,6158.998,6155.997,6156.998,0.0129
09.05.2019 14:44:00.000,6156.997,6157.998,6154.997,6156.998,0.0073
09.05.2019 14:45:00.000,6157.997,6157.998,6155.997,6155.998,0.0036
09.05.2019 14:46:00.000,6155.997,6157.998,6155.997,6157.998,0.0184
09.05.2019 14:47:00.000,6157.997,6158.997,6152.997,6155.997,0.0099
09.05.2019 14:48:00.000,6154.998,6158.998,6154.997,6157.997,0.0193
09.05.2019 14:49:00.000,6157.998,6157.998,6153.997,6153.997,0.0058
09.05.2019 14:50:00.000,6154.998,6154.998,6152.998,6153.998,0.009
09.05.2019 14:51:00.000,6153.997,6153.998,6151.997,6151.998,0.005
09.05.2019 14:52:00.000,6151.997,6151.998,6147.997,6148.997,0.0051
09.05.2019 14:53:00.000,6148.998,6148.998,6146.998,6147.998,0.005
09.05.2019 14:54:00.000,6147.997,6148.998,6146.998,6147.998,0.0065
09.05.2019 14:55:00.000,6147.997,6148.998,6146.997,6147.998,0.013
09.05.2019 14:56:00.000,6145.998,6148.998,6145.997,6148.998,0.0076
09.05.2019 14:57:00.000,6148.997,6148.998,6143.998,6146.998,0.0072
09.05.2019 14:58:00.000,6146.998,6148.998,6143.998,6144.998,0.017
09.05.2019 14:59:00.000,6145.998,6145.998,6140.998,6142.997,0.005
09.05.2019 15:00:00.000,6142.998,6146.998,6141.998,6145.998,0.0128
09.05.2019 15:01:00.000,6145.998,6145.998,6140.998,6141.998,0.0117
09.05.2019 15:02:00.000,6141.997,6144.998,6139.997,6144.998,0.0117
09.05.2019 15:03:00.000,6144.998,6146.998,6143.997,6145.997,0.0078
09.05.2019 15:04:00.000,6145.998,6146.998,6145.997,6146.997,0.015
09.05.2019 15:05:00.000,6146.998,6148.998,6145.997,6146.998,0.0149
09.05.2019 15:06:00.000,6146.997,6148.998,6146.997,6147.998,0.0174
09.05.2019 15:07:00.000,6147.997,6149.998,6146.998,6149.998,0.0092
09.05.2019 15:08:00.000,6149.997,6149.998,6148.997,6148.997,0.0061
09.05.2019 15:09:00.000,6148.998,6151.998,6148.998,6151.998,0.0143
09.05.2019 15:10:00.000,6151.998,6152.998,6149.997,6151.997,0.0116
09.05.2019 15:11:00.000,6151.998,6151.998,6147.997,6148.998,0.0092
09.05.2019 15:12:00.000,6148.998,6154.998,6148.998,6154.997,0.0074
09.05.2019 15:13:00.000,6153.998,6154.998,6151.998,6152.998,0.0205
09.05.2019 15:14:00.000,6152.997,6155.998,6151.997,6155.998,0.013
09.05.2019 15:15:00.000,6155.997,6157.998,6153.997,6155.998,0.0164
09.05.2019 15:16:00.000,6153.998,6157.998,6153.997,6155.998,0.0201
09.05.2019 15:17:00.000,6156.998,6156.998,6150.997,6151.997,0.0092
09.05.2019 15:18:00.000,6151.998,6153.998,6151.997,6152.998,0.0126
09.05.2019 15:19:00.000,6152.997,6153.998,6151.997,6153.998,0.0103
09.05.2019 15:20:00.000,6153.997,6153.998,6151.997,6151.998,0.0135
09.05.2019 15:21:00.000,6152.997,6153.998,6151.997,6153.998,0.007
09.05.2019 15:22:00.000,6153.997,6154.998,6153.997,6153.998,0.0057
09.05.2019 15:23:00.000,6153.997,6153.998,6151.997,6151.997,0.0061
09.05.2019 15:24:00.000,6151.998,6152.998,6151.997,6151.997,0.009
09.05.2019 15:25:00.000,6151.998,6151.998,6146.997,6148.997,0.0079
09.05.2019 15:26:00.000,6149.998,6149.998,6146.998,6147.998,0.0048
09.05.2019 15:27:00.000,6145.997,6146.998,6143.998,6144.998,0.0068
09.05.2019 15:28:00.000,6144.997,6144.998,6141.997,6142.998,0.0112
09.05.2019 15:29:00.000,6142.997,6142.998,6137.997,6139.997,0.0159
10.05.2019 07:01:00.000,6154.997,6154.998,6151.997,6151.998,0.0016
10.05.2019 07:02:00.000,6138.997,6139.997,6132.997,6133.997,0.0012
10.05.2019 07:05:00.000,6126.998,6128.997,6126.998,6128.997,0.0001
10.05.2019 07:06:00.000,6133.998,6134.998,6133.998,6134.998,0.0001
10.05.2019 07:07:00.000,6134.997,6134.997,6126.997,6126.998,0.0004
10.05.2019 07:10:00.000,6121.998,6122.998,6114.998,6122.998,0.0009
10.05.2019 07:11:00.000,6123.998,6127.998,6116.997,6127.998,0.0028
10.05.2019 07:12:00.000,6127.998,6134.998,6127.997,6130.998,0.0022
10.05.2019 07:13:00.000,6130.997,6138.998,6130.997,6135.998,0.0035
10.05.2019 07:14:00.000,6135.997,6135.998,6135.997,6135.998,0.0003
10.05.2019 07:15:00.000,6135.998,6135.998,6130.998,6130.998,0.0003
10.05.2019 07:16:00.000,6130.997,6132.998,6125.998,6125.998,0.002
10.05.2019 07:17:00.000,6126.998,6128.998,6125.998,6127.998,0.0016
10.05.2019 07:18:00.000,6127.998,6130.998,6126.998,6128.997,0.0012
10.05.2019 07:19:00.000,6129.997,6133.998,6128.997,6128.998,0.0019
10.05.2019 07:20:00.000,6127.998,6128.998,6127.997,6127.997,0.0003
10.05.2019 07:21:00.000,6127.998,6128.998,6127.997,6127.998,0.0002
10.05.2019 07:22:00.000,6127.998,6127.998,6109.997,6109.997,0.0034
10.05.2019 07:23:00.000,6109.998,6110.998,6104.997,6104.998,0.0008
10.05.2019 07:24:00.000,6106.998,6111.998,6100.997,6109.997,0.0053
10.05.2019 07:25:00.000,6109.998,6109.998,6106.997,6106.997,0.0015
10.05.2019 07:26:00.000,6106.998,6111.998,6104.998,6110.997,0.0027
10.05.2019 07:27:00.000,6111.998,6118.997,6111.998,6118.997,0.0058
10.05.2019 07:28:00.000,6118.998,6118.998,6118.998,6118.998,0.0006
10.05.2019 07:29:00.000,6118.998,6125.997,6118.998,6123.998,0.0038
10.05.2019 07:30:00.000,6123.997,6123.998,6117.997,6117.998,0.0029
10.05.2019 07:31:00.000,6120.998,6123.998,6120.998,6122.997,0.0011
10.05.2019 07:32:00.000,6122.998,6122.998,6122.997,6122.998,0.0005
10.05.2019 07:33:00.000,6123.997,6124.997,6123.997,6123.998,0.0017
10.05.2019 07:34:00.000,6122.998,6122.998,6122.997,6122.998,0.0001
10.05.2019 07:35:00.000,6124.998,6125.998,6122.997,6123.998,0.0021
10.05.2019 07:36:00.000,6122.998,6122.998,6121.997,6121.997,0.0001
10.05.2019 07:37:00.000,6121.997,6121.997,6114.997,6117.997,0.0027
10.05.2019 07:38:00.000,6117.998,6118.998,6111.998,6111.998,0.0033
10.05.2019 07:39:00.000,6111.997,6115.998,6111.997,6115.998,0.0016
10.05.2019 07:40:00.000,6115.997,6115.997,6114.998,6114.998,0.0001
10.05.2019 07:41:00.000,6114.997,6115.997,6114.997,6114.998,0.0004
10.05.2019 07:42:00.000,6115.998,6115.998,6111.997,6112.998,0.0009
10.05.2019 07:43:00.000,6112.998,6118.998,6111.997,6118.998,0.0041
10.05.2019 07:44:00.000,6119.997,6119.998,6118.998,6118.998,0.0009
10.05.2019 07:45:00.000,6119.997,6119.998,6119.997,6119.998,0.0008
10.05.2019 07:46:00.000,6119.997,6123.998,6119.997,6122.998,0.0025
10.05.2019 07:47:00.000,6122.998,6122.998,6118.998,6122.998,0.001
10.05.2019 07:48:00.000,6123.997,6124.998,6123.997,6123.998,0.001
10.05.2019 07:49:00.000,6123.998,6123.998,6121.997,6121.997,0.0007
10.05.2019 07:50:00.000,6121.997,6121.997,6115.997,6119.997,0.0025
10.05.2019 07:51:00.000,6119.997,6119.997,6115.997,6115.997,0.0034
10.05.2019 07:52:00.000,6115.998,6117.998,6115.997,6115.997,0.0031
10.05.2019 07:53:00.000,6115.998,6120.998,6114.998,6120.998,0.0036
10.05.2019 07:54:00.000,6122.997,6123.998,6122.997,6122.998,0.0008
10.05.2019 07:55:00.000,6120.997,6125.998,6116.998,6125.998,0.0033
10.05.2019 07:56:00.000,6125.998,6125.998,6119.998,6122.998,0.0025
10.05.2019 07:57:00.000,6122.997,6122.998,6122.997,6122.998,0.0015
10.05.2019 07:58:00.000,6122.997,6124.998,6122.997,6124.997,0.0025
10.05.2019 07:59:00.000,6125.998,6125.998,6120.997,6120.997,0.0011
10.05.2019 08:00:00.000,6120.998,6126.998,6120.998,6126.998,0.004
10.05.2019 08:01:00.000,6127.998,6127.998,6125.998,6127.998,0.002
10.05.2019 08:02:00.000,6127.998,6127.998,6122.997,6122.998,0.0031
10.05.2019 08:03:00.000,6122.997,6125.998,6121.998,6124.998,0.0069
10.05.2019 08:04:00.000,6124.997,6126.998,6122.997,6123.997,0.0046
10.05.2019 08:05:00.000,6124.998,6129.998,6119.997,6121.997,0.0095
10.05.2019 08:06:00.000,6122.997,6127.998,6121.997,6124.998,0.0107
10.05.2019 08:07:00.000,6125.998,6128.998,6124.997,6127.998,0.0024
10.05.2019 08:08:00.000,6128.998,6128.998,6123.998,6125.997,0.0049
10.05.2019 08:09:00.000,6125.998,6134.998,6125.998,6134.998,0.0019
10.05.2019 08:10:00.000,6134.997,6143.998,6134.997,6142.998,0.007
10.05.2019 08:11:00.000,6141.998,6144.998,6140.998,6144.998,0.0062
10.05.2019 08:12:00.000,6143.997,6144.998,6141.998,6141.998,0.0053
10.05.2019 08:13:00.000,6141.997,6141.998,6125.997,6125.997,0.0037
10.05.2019 08:14:00.000,6125.998,6138.998,6124.998,6137.998,0.0056
10.05.2019 08:15:00.000,6137.998,6138.997,6132.997,6132.997,0.0065
10.05.2019 08:16:00.000,6133.997,6133.998,6131.998,6132.997,0.001
10.05.2019 08:17:00.000,6133.997,6133.998,6127.998,6128.998,0.0016
10.05.2019 08:18:00.000,6127.998,6128.998,6127.997,6128.998,0.0026
10.05.2019 08:19:00.000,6127.998,6128.998,6127.998,6128.998,0.0011
10.05.2019 08:20:00.000,6128.997,6129.998,6126.997,6127.997,0.0038
10.05.2019 08:21:00.000,6126.998,6127.998,6126.997,6127.998,0.0035
10.05.2019 08:22:00.000,6127.998,6130.998,6127.997,6127.998,0.0047
10.05.2019 08:23:00.000,6128.997,6128.997,6124.997,6124.998,0.0012
10.05.2019 08:24:00.000,6125.998,6125.998,6119.997,6120.998,0.0018
10.05.2019 08:25:00.000,6121.997,6121.998,6119.998,6121.998,0.0017
10.05.2019 08:26:00.000,6121.997,6124.998,6120.997,6123.997,0.004
10.05.2019 08:27:00.000,6123.998,6125.998,6123.997,6124.998,0.0022
10.05.2019 08:28:00.000,6125.997,6127.998,6125.997,6127.998,0.0026
10.05.2019 08:29:00.000,6128.998,6129.998,6126.998,6127.997,0.0049
10.05.2019 08:30:00.000,6127.997,6133.998,6126.997,6131.997,0.0057
10.05.2019 08:31:00.000,6130.998,6132.998,6129.997,6129.998,0.0067
10.05.2019 08:32:00.000,6130.997,6132.998,6129.997,6132.998,0.0051
10.05.2019 08:33:00.000,6131.998,6133.998,6130.997,6131.997,0.0028
10.05.2019 08:34:00.000,6131.998,6134.998,6131.997,6134.998,0.0026
10.05.2019 08:35:00.000,6135.998,6141.997,6134.997,6138.997,0.0084
10.05.2019 08:36:00.000,6138.998,6138.998,6134.997,6134.997,0.0035
10.05.2019 08:37:00.000,6134.998,6136.998,6134.998,6135.998,0.0014
10.05.2019 08:38:00.000,6137.997,6138.998,6127.998,6129.998,0.0096
10.05.2019 08:39:00.000,6129.997,6130.998,6125.998,6126.997,0.0067
10.05.2019 08:40:00.000,6126.998,6130.998,6126.998,6130.998,0.0029
10.05.2019 08:41:00.000,6130.998,6130.998,6129.997,6129.998,0.0025
10.05.2019 08:42:00.000,6129.997,6129.997,6127.997,6127.998,0.0006
10.05.2019 08:43:00.000,6127.997,6129.998,6125.997,6125.998,0.0009
10.05.2019 08:44:00.000,6125.998,6128.998,6123.997,6123.998,0.0043
10.05.2019 08:45:00.000,6123.997,6125.998,6121.997,6124.997,0.0025
10.05.2019 08:46:00.000,6124.998,6128.998,6124.997,6124.998,0.0027
10.05.2019 08:47:00.000,6129.998,6130.998,6129.997,6129.998,0.016
10.05.2019 08:48:00.000,6129.998,6130.998,6129.997,6129.998,0.0125
10.05.2019 08:49:00.000,6129.997,6130.998,6129.997,6129.998,0.0134
10.05.2019 08:50:00.000,6129.998,6129.998,6127.998,6128.997,0.0185
10.05.2019 08:51:00.000,6128.998,6134.998,6128.998,6133.998,0.0059
10.05.2019 08:52:00.000,6134.998,6134.998,6132.998,6133.997,0.0019
10.05.2019 08:53:00.000,6134.997,6137.998,6133.997,6137.998,0.0043
10.05.2019 08:54:00.000,6137.997,6137.998,6134.998,6137.998,0.0027
10.05.2019 08:55:00.000,6137.750,6139.998,6135.998,6138.998,0.002
10.05.2019 08:56:00.000,6137.998,6137.998,6137.998,6137.998,0.0004
10.05.2019 08:57:00.000,6137.997,6139.998,6136.997,6139.998,0.0022
10.05.2019 08:58:00.000,6139.997,6140.998,6139.997,6139.997,0.0039
10.05.2019 08:59:00.000,6139.998,6140.998,6139.997,6139.998,0.0005
10.05.2019 09:00:00.000,6139.997,6139.998,6139.997,6139.998,0.0002
10.05.2019 09:01:00.000,6139.997,6139.998,6138.997,6138.997,0.0009
10.05.2019 09:02:00.000,6138.997,6139.998,6137.997,6137.998,0.0029
10.05.2019 09:03:00.000,6137.997,6137.998,6135.998,6136.998,0.0022
10.05.2019 09:04:00.000,6138.998,6139.998,6138.998,6138.998,0.0017
10.05.2019 09:05:00.000,6139.998,6140.998,6138.997,6138.998,0.0022
10.05.2019 09:06:00.000,6139.997,6139.997,6137.997,6138.997,0.0071
10.05.2019 09:07:00.000,6137.998,6138.998,6137.998,6137.998,0.0004
10.05.2019 09:08:00.000,6138.997,6139.998,6137.997,6137.997,0.0044
10.05.2019 09:09:00.000,6138.997,6139.998,6137.997,6138.997,0.005
10.05.2019 09:10:00.000,6139.997,6140.998,6138.998,6138.998,0.0012
10.05.2019 09:11:00.000,6139.997,6147.998,6139.997,6145.997,0.0038
10.05.2019 09:12:00.000,6145.998,6145.998,6138.998,6138.998,0.0048
10.05.2019 09:13:00.000,6138.997,6139.998,6138.997,6138.998,0.0025
10.05.2019 09:14:00.000,6138.997,6138.998,6136.998,6136.998,0.0002
10.05.2019 09:15:00.000,6136.997,6136.997,6131.998,6131.998,0.0021
10.05.2019 09:16:00.000,6131.997,6131.998,6130.998,6131.997,0.0005
10.05.2019 09:17:00.000,6131.998,6131.998,6127.997,6130.998,0.0053
10.05.2019 09:18:00.000,6131.998,6133.998,6130.997,6133.997,0.0033
10.05.2019 09:19:00.000,6133.998,6133.998,6131.997,6132.998,0.0024
10.05.2019 09:20:00.000,6132.998,6134.998,6132.998,6133.998,0.0025
10.05.2019 09:21:00.000,6133.997,6137.998,6133.997,6137.998,0.0065
10.05.2019 09:22:00.000,6138.997,6138.998,6138.997,6138.998,0.0003
10.05.2019 09:23:00.000,6137.998,6139.998,6137.997,6137.998,0.0033
10.05.2019 09:24:00.000,6137.997,6137.998,6136.997,6136.998,0.0028
10.05.2019 09:25:00.000,6137.998,6139.998,6136.998,6139.998,0.0014
10.05.2019 09:26:00.000,6139.997,6139.998,6139.997,6139.997,0.0092
10.05.2019 09:27:00.000,6139.997,6139.998,6136.997,6136.998,0.0111
10.05.2019 09:28:00.000,6136.998,6136.998,6135.997,6135.998,0.0022
10.05.2019 09:29:00.000,6136.998,6136.998,6135.998,6135.998,0.001
10.05.2019 09:30:00.000,6135.998,6135.998,6133.998,6134.998,0.0015
10.05.2019 09:31:00.000,6134.997,6138.998,6133.998,6136.998,0.0071
10.05.2019 09:32:00.000,6137.998,6137.998,6134.997,6134.998,0.0083
10.05.2019 09:33:00.000,6135.998,6135.998,6134.998,6134.998,0.0003
10.05.2019 09:34:00.000,6134.997,6134.998,6131.998,6132.998,0.0061
10.05.2019 09:35:00.000,6131.998,6131.998,6130.997,6130.998,0.002
10.05.2019 09:36:00.000,6131.998,6132.998,6131.997,6131.997,0.0023
10.05.2019 09:37:00.000,6131.998,6131.998,6129.998,6130.998,0.0034
10.05.2019 09:38:00.000,6130.997,6132.998,6130.997,6131.998,0.003
10.05.2019 09:39:00.000,6132.998,6134.998,6131.998,6132.997,0.006
10.05.2019 09:40:00.000,6133.998,6133.998,6133.997,6133.998,0.0012
10.05.2019 09:41:00.000,6133.998,6133.998,6130.997,6130.997,0.0059
10.05.2019 09:42:00.000,6130.998,6130.998,6124.997,6124.997,0.0012
10.05.2019 09:43:00.000,6124.997,6124.997,6123.997,6123.998,0.0003
10.05.2019 09:44:00.000,6123.997,6125.998,6122.998,6122.998,0.0017
10.05.2019 09:45:00.000,6122.998,6122.998,6117.997,6120.998,0.0021
10.05.2019 09:46:00.000,6120.997,6121.998,6119.997,6119.998,0.0028
10.05.2019 09:47:00.000,6119.997,6120.998,6117.997,6117.998,0.0011
10.05.2019 09:48:00.000,6116.998,6117.998,6115.997,6116.998,0.0024
10.05.2019 09:49:00.000,6116.997,6118.998,6114.998,6114.998,0.0026
10.05.2019 09:50:00.000,6115.998,6119.997,6115.997,6118.997,0.0033
10.05.2019 09:51:00.000,6118.998,6119.998,6118.998,6118.998,0.0003
10.05.2019 09:52:00.000,6118.997,6118.997,6116.997,6116.997,0.0003
10.05.2019 09:53:00.000,6116.998,6116.998,6113.997,6113.997,0.0019
10.05.2019 09:54:00.000,6113.998,6118.998,6113.997,6116.997,0.0069
10.05.2019 09:55:00.000,6117.998,6119.998,6116.997,6119.998,0.0057
10.05.2019 09:56:00.000,6119.997,6119.998,6118.997,6119.998,0.0204
10.05.2019 09:57:00.000,6119.997,6121.998,6118.997,6121.998,0.0043
10.05.2019 09:58:00.000,6121.998,6121.998,6118.997,6120.998,0.0028
10.05.2019 09:59:00.000,6120.997,6121.998,6118.997,6119.997,0.0083
10.05.2019 10:00:00.000,6119.998,6126.998,6119.998,6124.997,0.0051
10.05.2019 10:01:00.000,6124.998,6126.998,6124.997,6126.998,0.0045
10.05.2019 10:02:00.000,6126.997,6130.997,6126.997,6129.998,0.0028
10.05.2019 10:03:00.000,6129.997,6130.998,6127.997,6127.997,0.0027
10.05.2019 10:04:00.000,6127.997,6127.997,6120.998,6121.997,0.0013
10.05.2019 10:05:00.000,6118.998,6120.998,6118.997,6120.998,0.0016
10.05.2019 10:06:00.000,6120.997,6123.997,6120.997,6123.997,0.0018
10.05.2019 10:07:00.000,6123.998,6123.998,6121.997,6121.998,0.0014
10.05.2019 10:08:00.000,6121.998,6122.998,6120.998,6120.998,0.0019
10.05.2019 10:09:00.000,6121.998,6122.998,6119.997,6119.998,0.0066
10.05.2019 10:10:00.000,6119.997,6120.998,6118.997,6118.998,0.0028
10.05.2019 10:11:00.000,6118.998,6119.998,6118.997,6119.998,0.0021
10.05.2019 10:12:00.000,6119.997,6120.998,6119.997,6119.998,0.0011
10.05.2019 10:13:00.000,6119.998,6120.998,6119.997,6120.998,0.0015
10.05.2019 10:14:00.000,6120.750,6120.750,6118.997,6118.998,0.001
10.05.2019 10:15:00.000,6118.998,6119.998,6118.997,6118.998,0.0035
10.05.2019 10:16:00.000,6117.998,6118.997,6117.997,6118.997,0.0018
10.05.2019 10:17:00.000,6117.998,6117.998,6113.997,6113.998,0.0027
10.05.2019 10:18:00.000,6113.997,6114.998,6112.997,6113.998,0.0034
10.05.2019 10:19:00.000,6113.997,6113.998,6111.997,6113.998,0.0022
10.05.2019 10:20:00.000,6113.997,6118.998,6112.997,6116.998,0.0026
10.05.2019 10:21:00.000,6117.997,6118.998,6116.997,6116.998,0.0025
10.05.2019 10:22:00.000,6116.998,6117.997,6116.997,6116.998,0.002
10.05.2019 10:23:00.000,6116.998,6117.998,6111.997,6111.997,0.0023
10.05.2019 10:24:00.000,6111.998,6111.998,6109.997,6110.998,0.0012
10.05.2019 10:25:00.000,6109.998,6110.998,6108.998,6110.998,0.0021
10.05.2019 10:26:00.000,6110.998,6110.998,6106.997,6106.998,0.0036
10.05.2019 10:27:00.000,6106.997,6106.998,6102.997,6103.998,0.0027
10.05.2019 10:28:00.000,6103.997,6105.998,6102.998,6105.998,0.0009
10.05.2019 10:29:00.000,6105.998,6107.998,6105.998,6107.997,0.001
10.05.2019 10:30:00.000,6107.997,6110.998,6107.997,6110.998,0.0025
10.05.2019 10:31:00.000,6107.997,6111.998,6107.997,6111.998,0.0028
10.05.2019 10:32:00.000,6111.998,6112.998,6109.998,6110.998,0.0003
10.05.2019 10:33:00.000,6110.998,6113.998,6110.997,6113.998,0.0052
10.05.2019 10:34:00.000,6114.997,6115.998,6113.998,6113.998,0.0026
10.05.2019 10:35:00.000,6113.997,6116.998,6113.997,6115.998,0.0022
10.05.2019 10:36:00.000,6115.998,6115.998,6112.997,6113.998,0.0021
10.05.2019 10:37:00.000,6114.997,6115.997,6112.998,6114.998,0.003
10.05.2019 10:38:00.000,6114.998,6114.998,6114.997,6114.998,0.0026
10.05.2019 10:39:00.000,6115.998,6115.998,6113.998,6113.998,0.0016
10.05.2019 10:40:00.000,6113.998,6113.998,6112.998,6112.998,0.0002
10.05.2019 10:41:00.000,6112.998,6113.998,6111.998,6112.998,0.0032
10.05.2019 10:42:00.000,6112.997,6113.998,6112.997,6112.998,0.0028
10.05.2019 10:43:00.000,6112.997,6113.998,6112.997,6112.998,0.0023
10.05.2019 10:44:00.000,6112.997,6115.998,6112.997,6114.998,0.0018
10.05.2019 10:45:00.000,6112.998,6113.998,6112.997,6112.998,0.0042
10.05.2019 10:46:00.000,6113.997,6113.998,6112.997,6113.997,0.0021
10.05.2019 10:47:00.000,6113.998,6113.998,6113.997,6113.997,0.0009
10.05.2019 10:48:00.000,6113.998,6113.998,6113.997,6113.997,0.0004
10.05.2019 10:49:00.000,6113.998,6120.997,6113.997,6119.998,0.0054
10.05.2019 10:50:00.000,6119.997,6120.998,6118.998,6120.997,0.002
10.05.2019 10:51:00.000,6121.997,6121.998,6120.997,6120.998,0.0021
10.05.2019 10:52:00.000,6120.997,6120.998,6120.997,6120.998,0.0003
10.05.2019 10:53:00.000,6120.998,6122.998,6119.997,6122.998,0.0009
10.05.2019 10:54:00.000,6122.997,6124.998,6114.997,6116.997,0.0044
10.05.2019 10:55:00.000,6116.997,6119.998,6116.997,6118.998,0.0081
10.05.2019 10:56:00.000,6117.998,6117.998,6115.997,6117.998,0.0039
10.05.2019 10:57:00.000,6117.998,6117.998,6116.997,6117.998,0.0041
10.05.2019 10:58:00.000,6118.998,6119.997,6115.997,6116.998,0.0066
10.05.2019 10:59:00.000,6116.998,6116.998,6112.997,6112.998,0.0009
10.05.2019 11:00:00.000,6112.998,6112.998,6110.997,6111.998,0.0003
10.05.2019 11:02:00.000,6110.997,6114.998,6110.997,6112.997,0.0035
10.05.2019 11:03:00.000,6111.997,6112.998,6109.997,6109.997,0.0069
10.05.2019 11:04:00.000,6109.998,6110.998,6109.997,6109.997,0.0013
10.05.2019 11:05:00.000,6109.998,6110.998,6108.998,6108.998,0.0012
10.05.2019 11:06:00.000,6107.998,6109.998,6105.997,6108.997,0.0034
10.05.2019 11:07:00.000,6109.997,6109.998,6106.997,6107.998,0.0031
10.05.2019 11:08:00.000,6106.998,6108.998,6106.998,6107.997,0.0055
10.05.2019 11:09:00.000,6107.998,6108.997,6106.998,6107.998,0.0037
10.05.2019 11:10:00.000,6107.997,6107.998,6106.997,6106.998,0.0018
10.05.2019 11:11:00.000,6107.997,6107.998,6106.997,6107.998,0.0022
10.05.2019 11:12:00.000,6107.998,6107.998,6106.997,6106.998,0.0003
10.05.2019 11:13:00.000,6106.997,6106.998,6106.997,6106.997,0.0006
10.05.2019 11:14:00.000,6106.998,6106.998,6100.997,6101.998,0.0006
10.05.2019 11:15:00.000,6100.998,6107.998,6100.998,6106.998,0.0032
10.05.2019 11:16:00.000,6104.998,6105.998,6103.998,6104.997,0.0014
10.05.2019 11:17:00.000,6104.998,6105.998,6102.998,6102.998,0.002
10.05.2019 11:18:00.000,6102.997,6103.998,6102.997,6102.998,0.0027
10.05.2019 11:19:00.000,6103.997,6103.997,6102.997,6102.997,0.0012
10.05.2019 11:20:00.000,6102.998,6103.998,6102.998,6103.997,0.0005
10.05.2019 11:21:00.000,6103.998,6103.998,6102.997,6102.998,0.0004
10.05.2019 11:22:00.000,6103.997,6103.998,6102.997,6103.998,0.0016
10.05.2019 11:23:00.000,6103.998,6103.998,6103.997,6103.997,0.0016
10.05.2019 11:24:00.000,6103.998,6103.998,6102.997,6102.998,0.0012
10.05.2019 11:25:00.000,6103.998,6103.998,6101.997,6101.998,0.0016
10.05.2019 11:26:00.000,6101.997,6102.998,6101.997,6101.998,0.001
10.05.2019 11:27:00.000,6101.997,6101.998,6101.997,6101.998,0.0005
10.05.2019 11:28:00.000,6101.998,6105.998,6101.998,6102.997,0.0046
10.05.2019 11:29:00.000,6102.998,6104.998,6102.997,6104.997,0.0018
10.05.2019 11:30:00.000,6104.998,6104.998,6103.997,6103.997,0.0005
10.05.2019 11:31:00.000,6103.997,6103.998,6102.997,6102.998,0.0014
10.05.2019 11:32:00.000,6103.998,6103.998,6099.997,6101.998,0.0023
10.05.2019 11:33:00.000,6101.998,6104.998,6100.997,6103.997,0.0017
10.05.2019 11:34:00.000,6102.997,6103.998,6102.997,6103.998,0.0017
10.05.2019 11:35:00.000,6103.997,6104.998,6103.997,6104.998,0.0028
10.05.2019 11:36:00.000,6104.997,6108.998,6104.997,6108.997,0.0043
10.05.2019 11:37:00.000,6108.998,6109.998,6108.997,6109.998,0.0015
10.05.2019 11:38:00.000,6109.997,6113.998,6109.997,6113.998,0.004
10.05.2019 11:39:00.000,6113.997,6114.998,6111.997,6112.997,0.0035
10.05.2019 11:40:00.000,6112.998,6115.998,6111.997,6115.997,0.0019
10.05.2019 11:41:00.000,6115.998,6115.998,6111.997,6111.997,0.0019
