Gmt time,Open,High,Low,Close,Volume
10.05.2019 11:42:00.000,6111.998,6111.998,6110.998,6111.997,0.0019
10.05.2019 11:43:00.000,6111.997,6111.998,6109.997,6109.997,0.0028
10.05.2019 11:44:00.000,6109.998,6112.998,6109.997,6112.998,0.0061
10.05.2019 11:45:00.000,6113.998,6115.998,6112.998,6114.998,0.0041
10.05.2019 11:46:00.000,6114.997,6115.998,6114.997,6115.998,0.0008
10.05.2019 11:47:00.000,6114.998,6115.998,6114.997,6115.998,0.0009
10.05.2019 11:48:00.000,6115.998,6117.998,6115.998,6117.997,0.0016
10.05.2019 11:49:00.000,6117.998,6117.998,6116.997,6117.998,0.0024
10.05.2019 11:50:00.000,6117.997,6117.998,6116.997,6116.998,0.0014
10.05.2019 11:51:00.000,6116.998,6116.998,6114.998,6115.998,0.0024
10.05.2019 11:52:00.000,6114.998,6115.998,6113.998,6114.998,0.0021
10.05.2019 11:53:00.000,6115.998,6118.998,6115.997,6117.998,0.0065
10.05.2019 11:54:00.000,6117.998,6117.998,6115.998,6115.998,0.0013
10.05.2019 11:55:00.000,6115.997,6117.998,6115.997,6117.997,0.0031
10.05.2019 11:56:00.000,6117.998,6120.998,6117.998,6119.997,0.0041
10.05.2019 11:57:00.000,6119.998,6119.998,6119.998,6119.998,0.0001
10.05.2019 11:58:00.000,6119.997,6119.997,6117.997,6119.997,0.0013
10.05.2019 11:59:00.000,6119.998,6120.997,6118.997,6118.998,0.0029
10.05.2019 12:00:00.000,6118.998,6118.998,6115.997,6116.998,0.0039
10.05.2019 12:01:00.000,6116.997,6116.998,6114.998,6114.998,0.0016
10.05.2019 12:02:00.000,6114.997,6115.998,6114.997,6115.998,0.0008
10.05.2019 12:03:00.000,6115.997,6115.998,6114.998,6115.998,0.0026
10.05.2019 12:04:00.000,6115.997,6117.998,6115.997,6116.998,0.0045
10.05.2019 12:05:00.000,6116.998,6117.998,6115.997,6116.998,0.0024
10.05.2019 12:06:00.000,6116.997,6116.998,6114.998,6116.998,0.0016
10.05.2019 12:07:00.000,6116.998,6116.998,6113.998,6113.998,0.0014
10.05.2019 12:08:00.000,6113.998,6114.998,6113.997,6113.998,0.0031
10.05.2019 12:09:00.000,6114.998,6117.998,6113.997,6116.997,0.0041
10.05.2019 12:10:00.000,6116.998,6116.998,6116.997,6116.998,0.0006
10.05.2019 12:11:00.000,6116.997,6117.998,6116.997,6116.997,0.0014
10.05.2019 12:12:00.000,6116.998,6116.998,6113.997,6113.997,0.0018
10.05.2019 12:13:00.000,6113.998,6114.998,6113.997,6114.998,0.0014
10.05.2019 12:14:00.000,6114.997,6114.998,6114.997,6114.998,0.0008
10.05.2019 12:15:00.000,6113.997,6113.998,6109.997,6109.997,0.0039
10.05.2019 12:16:00.000,6109.998,6110.998,6109.997,6109.998,0.0052
10.05.2019 12:17:00.000,6109.997,6109.998,6107.998,6108.998,0.002
10.05.2019 12:18:00.000,6109.998,6111.998,6109.997,6110.998,0.003
10.05.2019 12:19:00.000,6111.997,6113.998,6110.997,6112.998,0.0022
10.05.2019 12:20:00.000,6114.998,6115.998,6112.998,6112.998,0.004
10.05.2019 12:21:00.000,6112.997,6114.998,6112.997,6114.997,0.0022
10.05.2019 12:22:00.000,6114.998,6115.998,6114.997,6115.997,0.0017
10.05.2019 12:23:00.000,6115.998,6115.998,6113.998,6114.998,0.0007
10.05.2019 12:24:00.000,6114.997,6114.998,6112.997,6112.998,0.0007
10.05.2019 12:25:00.000,6112.998,6116.998,6112.998,6115.998,0.0051
10.05.2019 12:26:00.000,6116.998,6116.998,6116.997,6116.997,0.0014
10.05.2019 12:27:00.000,6116.998,6117.998,6116.997,6116.998,0.0023
10.05.2019 12:28:00.000,6116.997,6116.998,6116.997,6116.998,0.0004
10.05.2019 12:29:00.000,6116.997,6118.998,6114.998,6117.997,0.0041
10.05.2019 12:30:00.000,6118.998,6119.997,6114.997,6114.997,0.0082
10.05.2019 12:31:00.000,6114.998,6117.998,6114.998,6115.998,0.0012
10.05.2019 12:32:00.000,6116.997,6121.998,6115.997,6120.998,0.0048
10.05.2019 12:33:00.000,6120.998,6124.998,6119.997,6124.998,0.0068
10.05.2019 12:34:00.000,6123.998,6124.998,6123.997,6123.998,0.0033
10.05.2019 12:35:00.000,6123.998,6125.998,6122.997,6125.998,0.0029
10.05.2019 12:36:00.000,6125.997,6125.998,6124.997,6124.998,0.0029
10.05.2019 12:37:00.000,6123.998,6124.997,6123.997,6123.997,0.0022
10.05.2019 12:38:00.000,6124.997,6126.998,6124.997,6125.998,0.001
10.05.2019 12:39:00.000,6125.997,6126.997,6125.997,6125.998,0.0006
10.05.2019 12:40:00.000,6125.997,6126.998,6124.998,6125.998,0.0018
10.05.2019 12:41:00.000,6125.998,6128.998,6125.998,6128.997,0.0077
10.05.2019 12:42:00.000,6128.998,6129.998,6127.998,6127.998,0.0015
10.05.2019 12:43:00.000,6127.997,6127.998,6127.997,6127.998,0.0014
10.05.2019 12:44:00.000,6127.998,6128.998,6125.998,6125.998,0.0008
10.05.2019 12:45:00.000,6125.997,6125.998,6124.997,6124.998,0.0011
10.05.2019 12:46:00.000,6124.998,6127.998,6124.997,6127.997,0.0028
10.05.2019 12:47:00.000,6127.998,6128.998,6126.997,6128.998,0.0032
10.05.2019 12:48:00.000,6128.997,6128.998,6127.997,6127.998,0.0016
10.05.2019 12:49:00.000,6128.997,6129.998,6126.997,6126.998,0.0014
10.05.2019 12:50:00.000,6126.997,6127.998,6124.998,6124.998,0.0016
10.05.2019 12:51:00.000,6124.997,6126.998,6122.998,6124.998,0.0031
10.05.2019 12:52:00.000,6125.997,6126.998,6124.997,6126.998,0.0018
10.05.2019 12:53:00.000,6126.997,6131.998,6125.998,6131.997,0.0067
10.05.2019 12:54:00.000,6132.997,6132.997,6129.998,6129.998,0.0013
10.05.2019 12:55:00.000,6129.997,6131.998,6129.997,6131.997,0.0079
10.05.2019 12:56:00.000,6131.998,6131.998,6130.997,6130.998,0.0004
10.05.2019 12:57:00.000,6130.997,6130.998,6129.997,6130.997,0.0018
10.05.2019 12:58:00.000,6130.998,6130.998,6129.997,6130.998,0.002
10.05.2019 12:59:00.000,6131.998,6133.998,6130.997,6130.997,0.0028
10.05.2019 13:00:00.000,6130.998,6130.998,6129.997,6129.998,0.0025
10.05.2019 13:01:00.000,6129.997,6130.998,6127.997,6130.998,0.0023
10.05.2019 13:02:00.000,6130.997,6130.997,6128.998,6128.998,0.0005
10.05.2019 13:03:00.000,6128.997,6131.997,6128.997,6131.997,0.0048
10.05.2019 13:04:00.000,6131.998,6132.998,6131.997,6132.998,0.0014
10.05.2019 13:05:00.000,6132.997,6133.998,6132.997,6133.998,0.001
10.05.2019 13:06:00.000,6133.998,6134.998,6132.998,6132.998,0.0046
10.05.2019 13:07:00.000,6132.997,6132.998,6131.997,6132.997,0.0029
10.05.2019 13:08:00.000,6132.998,6133.998,6128.997,6128.997,0.0034
10.05.2019 13:09:00.000,6128.997,6129.998,6127.997,6127.998,0.0017
10.05.2019 13:10:00.000,6127.998,6127.998,6126.997,6126.998,0.0014
10.05.2019 13:11:00.000,6127.997,6127.998,6124.997,6125.998,0.0013
10.05.2019 13:12:00.000,6126.997,6128.997,6124.997,6125.997,0.0059
10.05.2019 13:13:00.000,6125.998,6128.998,6124.997,6124.997,0.0034
10.05.2019 13:14:00.000,6124.998,6126.998,6124.997,6125.997,0.0018
10.05.2019 13:15:00.000,6125.998,6125.998,6125.997,6125.998,0.0026
10.05.2019 13:16:00.000,6125.997,6125.998,6124.997,6125.997,0.0018
10.05.2019 13:17:00.000,6125.997,6125.998,6118.998,6122.998,0.004
10.05.2019 13:18:00.000,6122.997,6122.998,6121.997,6122.998,0.0013
10.05.2019 13:19:00.000,6121.998,6122.998,6121.997,6122.998,0.0013
10.05.2019 13:20:00.000,6122.998,6124.998,6122.997,6122.998,0.0039
10.05.2019 13:21:00.000,6122.997,6123.998,6120.997,6120.998,0.0024
10.05.2019 13:22:00.000,6120.997,6121.998,6119.997,6121.998,0.0033
10.05.2019 13:23:00.000,6122.998,6125.998,6122.997,6123.998,0.0047
10.05.2019 13:24:00.000,6123.997,6124.998,6122.997,6122.998,0.003
10.05.2019 13:25:00.000,6123.997,6126.998,6123.997,6125.998,0.0091
10.05.2019 13:26:00.000,6126.997,6126.998,6125.997,6126.997,0.0055
10.05.2019 13:27:00.000,6126.998,6127.997,6126.997,6126.997,0.0027
10.05.2019 13:28:00.000,6126.998,6132.998,6126.998,6131.998,0.0053
10.05.2019 13:29:00.000,6131.998,6134.998,6130.997,6131.998,0.0068
10.05.2019 13:30:00.000,6131.998,6131.998,6125.997,6125.997,0.0032
10.05.2019 13:31:00.000,6126.997,6128.998,6125.997,6127.998,0.0039
10.05.2019 13:32:00.000,6127.997,6127.998,6126.997,6127.997,0.0047
10.05.2019 13:33:00.000,6127.998,6128.998,6126.997,6127.997,0.0044
10.05.2019 13:34:00.000,6127.998,6127.998,6126.998,6126.998,0.0007
10.05.2019 13:35:00.000,6126.997,6126.998,6125.997,6125.998,0.0038
10.05.2019 13:36:00.000,6125.998,6126.998,6124.997,6124.998,0.0032
10.05.2019 13:37:00.000,6124.998,6128.998,6124.997,6128.998,0.0059
10.05.2019 13:38:00.000,6128.997,6132.997,6128.997,6132.997,0.0037
10.05.2019 13:39:00.000,6132.998,6136.998,6132.998,6135.998,0.0054
10.05.2019 13:40:00.000,6136.997,6137.997,6135.997,6135.998,0.0129
10.05.2019 13:41:00.000,6135.997,6137.998,6135.997,6136.998,0.005
10.05.2019 13:42:00.000,6136.998,6138.998,6135.997,6137.998,0.0017
10.05.2019 13:43:00.000,6137.997,6137.998,6131.998,6132.998,0.0086
10.05.2019 13:44:00.000,6131.998,6133.998,6131.998,6132.998,0.007
10.05.2019 13:45:00.000,6132.997,6132.998,6132.997,6132.998,0.0129
10.05.2019 13:46:00.000,6132.997,6134.998,6132.997,6134.998,0.0064
10.05.2019 13:47:00.000,6134.998,6134.998,6132.997,6134.998,0.0061
10.05.2019 13:48:00.000,6135.998,6135.998,6134.997,6134.998,0.0059
10.05.2019 13:49:00.000,6134.998,6134.998,6132.998,6133.998,0.0039
10.05.2019 13:50:00.000,6134.997,6134.998,6132.997,6133.997,0.0052
10.05.2019 13:51:00.000,6132.997,6133.998,6132.997,6133.998,0.0021
10.05.2019 13:52:00.000,6133.998,6134.998,6133.997,6133.997,0.0044
10.05.2019 13:53:00.000,6134.997,6134.998,6131.997,6131.998,0.0078
10.05.2019 13:54:00.000,6132.997,6132.998,6131.997,6132.998,0.0023
10.05.2019 13:55:00.000,6132.998,6132.998,6131.997,6131.998,0.0102
10.05.2019 13:56:00.000,6131.998,6132.998,6131.997,6131.998,0.0078
10.05.2019 13:57:00.000,6131.997,6132.998,6131.997,6132.997,0.0045
10.05.2019 13:58:00.000,6132.997,6132.998,6131.997,6131.998,0.0064
10.05.2019 13:59:00.000,6131.998,6132.998,6131.997,6131.998,0.0046
10.05.2019 14:00:00.000,6131.997,6133.997,6131.997,6131.997,0.0076
10.05.2019 14:01:00.000,6131.998,6131.998,6131.997,6131.998,0.0012
10.05.2019 14:02:00.000,6131.997,6131.998,6130.997,6130.998,0.003
10.05.2019 14:03:00.000,6130.997,6132.998,6130.997,6132.998,0.0042
10.05.2019 14:04:00.000,6132.997,6132.998,6131.997,6132.998,0.0023
10.05.2019 14:05:00.000,6132.997,6137.997,6131.997,6136.998,0.0065
10.05.2019 14:06:00.000,6136.997,6140.998,6136.997,6140.997,0.0094
10.05.2019 14:07:00.000,6138.998,6138.998,6138.997,6138.997,0.0083
10.05.2019 14:08:00.000,6138.998,6139.998,6135.997,6136.998,0.0081
10.05.2019 14:09:00.000,6137.997,6137.998,6136.997,6136.998,0.0063
10.05.2019 14:10:00.000,6136.997,6136.997,6132.998,6132.998,0.0023
10.05.2019 14:11:00.000,6132.997,6132.997,6129.997,6129.997,0.0014
10.05.2019 14:12:00.000,6129.998,6129.998,6126.998,6127.998,0.0016
10.05.2019 14:13:00.000,6127.997,6128.998,6127.997,6128.998,0.0007
10.05.2019 14:14:00.000,6128.997,6128.997,6126.997,6126.998,0.0061
10.05.2019 14:15:00.000,6126.998,6128.998,6126.997,6127.998,0.0091
10.05.2019 14:16:00.000,6128.997,6128.998,6126.998,6127.998,0.0033
10.05.2019 14:17:00.000,6127.997,6129.998,6126.997,6129.998,0.0098
10.05.2019 14:18:00.000,6129.997,6134.998,6128.998,6132.998,0.008
10.05.2019 14:19:00.000,6132.997,6135.998,6132.997,6134.997,0.0069
10.05.2019 14:20:00.000,6134.998,6134.998,6132.997,6132.998,0.0051
10.05.2019 14:21:00.000,6132.997,6132.998,6131.997,6132.998,0.0017
10.05.2019 14:22:00.000,6132.997,6132.997,6129.998,6129.998,0.003
10.05.2019 14:23:00.000,6129.998,6129.998,6127.997,6128.998,0.0058
10.05.2019 14:24:00.000,6128.997,6129.998,6126.997,6126.998,0.0065
10.05.2019 14:25:00.000,6126.998,6130.998,6126.998,6129.998,0.0153
10.05.2019 14:26:00.000,6130.998,6130.998,6128.997,6130.998,0.0041
10.05.2019 14:27:00.000,6130.997,6130.998,6129.997,6130.997,0.0063
10.05.2019 14:28:00.000,6130.998,6130.998,6128.997,6128.997,0.0037
10.05.2019 14:29:00.000,6128.998,6129.998,6127.997,6129.998,0.01
10.05.2019 14:30:00.000,6128.998,6128.998,6127.997,6128.998,0.0024
10.05.2019 14:31:00.000,6128.997,6128.998,6124.997,6124.998,0.0047
10.05.2019 14:32:00.000,6125.997,6126.998,6124.750,6126.998,0.0031
10.05.2019 14:33:00.000,6126.997,6128.998,6126.997,6128.998,0.0036
10.05.2019 14:34:00.000,6128.997,6128.998,6127.997,6128.998,0.0057
10.05.2019 14:35:00.000,6128.997,6128.998,6124.997,6124.997,0.006
10.05.2019 14:36:00.000,6124.998,6134.998,6124.998,6134.997,0.0133
10.05.2019 14:37:00.000,6134.750,6134.998,6130.998,6131.998,0.0039
10.05.2019 14:38:00.000,6131.997,6132.998,6130.997,6132.998,0.0034
10.05.2019 14:39:00.000,6131.998,6134.998,6131.998,6134.997,0.005
10.05.2019 14:40:00.000,6134.998,6134.998,6130.997,6130.998,0.0084
10.05.2019 14:41:00.000,6130.997,6130.997,6124.997,6127.997,0.0082
10.05.2019 14:42:00.000,6130.998,6130.998,6129.997,6130.997,0.0017
10.05.2019 14:43:00.000,6130.998,6133.998,6129.997,6133.998,0.0049
10.05.2019 14:44:00.000,6132.998,6133.998,6129.997,6129.998,0.0019
10.05.2019 14:45:00.000,6129.997,6129.998,6129.997,6129.997,0.003
10.05.2019 14:46:00.000,6129.998,6129.998,6129.997,6129.998,0.0026
10.05.2019 14:47:00.000,6129.997,6130.998,6129.997,6130.997,0.0032
10.05.2019 14:48:00.000,6130.998,6131.998,6129.997,6129.998,0.0045
10.05.2019 14:49:00.000,6129.997,6129.998,6129.997,6129.998,0.0018
10.05.2019 14:50:00.000,6129.997,6129.998,6128.997,6128.998,0.0008
10.05.2019 14:51:00.000,6126.997,6131.998,6126.997,6131.998,0.008
10.05.2019 14:52:00.000,6131.997,6131.997,6127.997,6130.998,0.0087
10.05.2019 14:53:00.000,6130.997,6130.998,6128.997,6128.998,0.0068
10.05.2019 14:54:00.000,6129.997,6131.998,6127.997,6130.997,0.0081
10.05.2019 14:55:00.000,6130.998,6130.998,6129.997,6130.997,0.0058
10.05.2019 14:56:00.000,6129.997,6131.998,6129.997,6130.998,0.01
10.05.2019 14:57:00.000,6130.997,6130.998,6129.997,6130.998,0.0027
10.05.2019 14:58:00.000,6131.997,6132.998,6129.997,6129.998,0.0148
10.05.2019 14:59:00.000,6129.997,6130.998,6129.997,6130.997,0.0026
10.05.2019 15:00:00.000,6130.998,6132.998,6130.998,6130.998,0.005
10.05.2019 15:01:00.000,6131.997,6132.998,6130.998,6131.997,0.0023
10.05.2019 15:02:00.000,6131.998,6132.998,6131.997,6131.998,0.0069
10.05.2019 15:03:00.000,6131.997,6132.998,6131.997,6132.998,0.0015
10.05.2019 15:04:00.000,6133.997,6135.998,6133.997,6135.998,0.0094
10.05.2019 15:05:00.000,6135.997,6140.998,6135.997,6139.998,0.0122
10.05.2019 15:06:00.000,6139.997,6140.998,6137.997,6139.998,0.0067
10.05.2019 15:07:00.000,6139.998,6139.998,6137.998,6138.998,0.0064
10.05.2019 15:08:00.000,6137.997,6140.997,6137.997,6139.997,0.0056
10.05.2019 15:09:00.000,6139.997,6139.997,6138.997,6138.998,0.0016
10.05.2019 15:10:00.000,6139.998,6139.998,6138.997,6138.998,0.0032
10.05.2019 15:11:00.000,6139.998,6139.998,6138.997,6139.998,0.0038
10.05.2019 15:12:00.000,6139.998,6140.998,6139.997,6139.998,0.01
10.05.2019 15:13:00.000,6139.997,6139.998,6137.997,6137.997,0.0051
10.05.2019 15:14:00.000,6137.998,6139.997,6137.997,6138.998,0.0096
10.05.2019 15:15:00.000,6138.997,6138.998,6137.997,6137.997,0.0039
10.05.2019 15:16:00.000,6137.998,6139.998,6137.997,6138.997,0.0098
10.05.2019 15:17:00.000,6138.998,6138.998,6137.997,6137.997,0.0046
10.05.2019 15:18:00.000,6137.998,6141.998,6136.997,6141.998,0.0046
10.05.2019 15:19:00.000,6140.997,6145.998,6140.997,6145.998,0.0033
10.05.2019 15:20:00.000,6145.997,6147.998,6144.997,6147.998,0.0146
10.05.2019 15:21:00.000,6146.998,6148.998,6146.997,6146.998,0.0064
10.05.2019 15:22:00.000,6147.997,6148.998,6147.997,6147.998,0.0062
10.05.2019 15:23:00.000,6148.997,6148.998,6146.997,6148.998,0.007
10.05.2019 15:24:00.000,6148.997,6148.998,6147.997,6148.998,0.0036
10.05.2019 15:25:00.000,6148.997,6148.998,6147.997,6148.998,0.004
10.05.2019 15:26:00.000,6148.997,6148.998,6147.997,6147.998,0.0046
10.05.2019 15:27:00.000,6147.997,6148.998,6146.997,6146.997,0.0032
10.05.2019 15:28:00.000,6146.998,6148.998,6145.998,6145.998,0.0043
10.05.2019 15:29:00.000,6145.997,6145.998,6138.998,6141.998,0.0112
13.05.2019 07:00:00.000,6128.997,6138.998,6112.997,6138.998,0.0008
13.05.2019 07:02:00.000,6146.997,6152.997,6146.997,6152.997,0.0025
13.05.2019 07:03:00.000,6153.998,6159.998,6153.998,6159.998,0.0003
13.05.2019 07:04:00.000,6161.997,6161.998,6160.997,6160.997,0.0004
13.05.2019 07:05:00.000,6160.998,6160.998,6153.997,6156.997,0.0011
13.05.2019 07:06:00.000,6161.998,6163.998,6159.997,6160.998,0.0021
13.05.2019 07:07:00.000,6160.998,6161.998,6156.997,6156.998,0.0009
13.05.2019 07:08:00.000,6158.998,6164.998,6151.998,6152.997,0.0036
13.05.2019 07:09:00.000,6151.997,6152.997,6140.997,6143.998,0.0042
13.05.2019 07:10:00.000,6143.997,6155.998,6143.997,6148.998,0.0031
13.05.2019 07:11:00.000,6146.998,6151.997,6146.997,6149.998,0.0016
13.05.2019 07:12:00.000,6149.997,6153.998,6149.997,6153.998,0.0013
13.05.2019 07:13:00.000,6153.998,6153.998,6145.997,6146.998,0.0018
13.05.2019 07:14:00.000,6146.998,6146.998,6137.998,6145.998,0.0028
13.05.2019 07:15:00.000,6145.998,6146.998,6139.998,6139.998,0.0013
13.05.2019 07:16:00.000,6139.998,6145.998,6139.998,6145.998,0.0016
13.05.2019 07:17:00.000,6145.997,6146.997,6140.998,6144.998,0.0013
13.05.2019 07:18:00.000,6145.997,6146.998,6144.998,6145.998,0.0007
13.05.2019 07:19:00.000,6145.998,6145.998,6141.998,6143.998,0.0008
13.05.2019 07:20:00.000,6143.998,6143.998,6139.997,6139.998,0.0012
13.05.2019 07:21:00.000,6140.998,6142.998,6139.997,6139.998,0.0009
13.05.2019 07:22:00.000,6139.998,6143.997,6136.998,6143.997,0.0016
13.05.2019 07:23:00.000,6142.997,6144.998,6142.997,6144.998,0.0005
13.05.2019 07:24:00.000,6144.997,6144.998,6135.997,6135.998,0.0026
13.05.2019 07:25:00.000,6137.997,6138.998,6132.997,6132.997,0.0013
13.05.2019 07:26:00.000,6132.997,6137.998,6132.997,6134.997,0.0009
13.05.2019 07:27:00.000,6135.997,6135.998,6129.997,6132.998,0.0025
13.05.2019 07:28:00.000,6133.998,6135.998,6132.998,6134.997,0.0016
13.05.2019 07:29:00.000,6135.998,6138.998,6135.998,6136.998,0.0024
13.05.2019 07:30:00.000,6135.997,6137.997,6133.998,6134.997,0.0019
13.05.2019 07:31:00.000,6134.998,6134.998,6131.997,6131.998,0.0018
13.05.2019 07:32:00.000,6131.997,6133.998,6131.997,6132.998,0.0012
13.05.2019 07:33:00.000,6130.998,6130.998,6128.997,6129.998,0.001
13.05.2019 07:34:00.000,6129.998,6131.998,6127.997,6127.998,0.0023
13.05.2019 07:35:00.000,6127.998,6127.998,6121.997,6121.997,0.0031
13.05.2019 07:36:00.000,6121.998,6126.998,6121.997,6124.998,0.0037
13.05.2019 07:37:00.000,6124.998,6124.998,6121.997,6123.998,0.0039
13.05.2019 07:38:00.000,6123.998,6126.998,6123.997,6124.998,0.0012
13.05.2019 07:39:00.000,6124.997,6125.998,6121.998,6123.998,0.0012
13.05.2019 07:40:00.000,6124.997,6129.998,6124.997,6128.998,0.001
13.05.2019 07:41:00.000,6128.997,6129.998,6126.998,6128.998,0.001
13.05.2019 07:42:00.000,6129.998,6130.998,6129.997,6129.997,0.0005
13.05.2019 07:43:00.000,6129.998,6129.998,6123.997,6125.998,0.0017
13.05.2019 07:44:00.000,6124.998,6124.998,6119.998,6120.997,0.0024
13.05.2019 07:45:00.000,6120.998,6120.998,6117.997,6117.998,0.0027
13.05.2019 07:46:00.000,6117.997,6117.997,6112.998,6112.998,0.004
13.05.2019 07:47:00.000,6112.997,6114.998,6111.998,6112.998,0.0012
13.05.2019 07:48:00.000,6112.997,6117.998,6111.998,6116.997,0.0041
13.05.2019 07:49:00.000,6116.998,6118.998,6116.998,6118.998,0.0038
13.05.2019 07:50:00.000,6119.997,6119.997,6114.998,6116.997,0.0038
13.05.2019 07:51:00.000,6116.998,6117.998,6114.997,6117.998,0.0044
13.05.2019 07:52:00.000,6117.998,6117.998,6110.998,6115.998,0.0036
13.05.2019 07:53:00.000,6115.997,6119.998,6114.997,6119.998,0.0044
13.05.2019 07:54:00.000,6121.750,6127.997,6120.997,6124.998,0.0082
13.05.2019 07:55:00.000,6124.997,6126.997,6119.998,6123.997,0.0069
13.05.2019 07:56:00.000,6124.998,6128.998,6124.998,6127.997,0.0011
13.05.2019 07:57:00.000,6127.998,6127.998,6125.997,6125.998,0.001
13.05.2019 07:58:00.000,6126.998,6127.998,6124.997,6124.997,0.0029
13.05.2019 07:59:00.000,6124.998,6131.998,6124.997,6129.998,0.0036
13.05.2019 08:00:00.000,6130.997,6130.998,6126.998,6128.997,0.0029
13.05.2019 08:01:00.000,6128.997,6129.998,6120.997,6122.998,0.0052
13.05.2019 08:02:00.000,6121.998,6123.998,6118.998,6122.997,0.0041
13.05.2019 08:03:00.000,6122.998,6123.998,6119.997,6121.997,0.0022
13.05.2019 08:04:00.000,6121.998,6124.998,6119.997,6119.998,0.0043
13.05.2019 08:05:00.000,6120.998,6120.998,6111.998,6111.998,0.0035
13.05.2019 08:06:00.000,6111.997,6112.998,6107.998,6112.998,0.0031
13.05.2019 08:07:00.000,6111.998,6119.998,6111.997,6117.998,0.0048
13.05.2019 08:08:00.000,6117.998,6122.997,6117.998,6121.998,0.0016
13.05.2019 08:09:00.000,6121.997,6121.997,6118.998,6119.998,0.0011
13.05.2019 08:10:00.000,6118.998,6121.998,6118.997,6121.998,0.0017
13.05.2019 08:11:00.000,6121.998,6122.998,6119.997,6119.997,0.0024
13.05.2019 08:12:00.000,6119.998,6120.998,6117.998,6119.998,0.0012
13.05.2019 08:13:00.000,6119.998,6119.998,6117.998,6119.998,0.0015
13.05.2019 08:14:00.000,6119.997,6121.998,6117.998,6121.998,0.0077
13.05.2019 08:15:00.000,6122.998,6125.998,6122.997,6125.998,0.0035
13.05.2019 08:16:00.000,6125.998,6127.998,6125.997,6127.997,0.0009
13.05.2019 08:17:00.000,6127.998,6131.998,6127.998,6131.998,0.0013
13.05.2019 08:18:00.000,6131.750,6131.750,6124.997,6127.998,0.0041
13.05.2019 08:19:00.000,6128.997,6129.998,6126.997,6126.998,0.0029
13.05.2019 08:20:00.000,6124.997,6127.998,6124.997,6127.998,0.0032
13.05.2019 08:21:00.000,6127.998,6127.998,6122.997,6122.998,0.0044
13.05.2019 08:22:00.000,6122.997,6124.997,6121.997,6122.997,0.0044
13.05.2019 08:23:00.000,6122.998,6126.998,6122.998,6123.998,0.0032
13.05.2019 08:24:00.000,6123.997,6124.998,6121.997,6124.997,0.0042
13.05.2019 08:25:00.000,6124.998,6125.998,6122.998,6122.998,0.0018
13.05.2019 08:26:00.000,6122.997,6123.998,6121.998,6121.998,0.0015
13.05.2019 08:27:00.000,6122.998,6124.998,6122.997,6124.998,0.0023
13.05.2019 08:28:00.000,6124.997,6125.998,6122.998,6125.998,0.0065
13.05.2019 08:29:00.000,6125.997,6126.998,6115.997,6115.997,0.0061
13.05.2019 08:30:00.000,6115.997,6118.998,6113.997,6117.998,0.0043
13.05.2019 08:31:00.000,6117.997,6120.998,6117.997,6119.997,0.0068
13.05.2019 08:32:00.000,6119.998,6119.998,6116.998,6118.997,0.0027
13.05.2019 08:33:00.000,6118.998,6120.998,6118.997,6119.998,0.0029
13.05.2019 08:34:00.000,6120.998,6124.998,6119.998,6122.997,0.003
13.05.2019 08:35:00.000,6122.998,6124.998,6120.998,6124.998,0.003
13.05.2019 08:36:00.000,6124.997,6124.997,6121.998,6122.997,0.0015
13.05.2019 08:37:00.000,6122.998,6124.997,6122.998,6123.998,0.0029
13.05.2019 08:38:00.000,6124.998,6124.998,6118.998,6121.998,0.0076
13.05.2019 08:39:00.000,6121.998,6123.998,6119.997,6123.998,0.0068
13.05.2019 08:40:00.000,6123.997,6124.998,6121.997,6122.998,0.0055
13.05.2019 08:41:00.000,6122.998,6123.998,6121.997,6122.998,0.0041
13.05.2019 08:42:00.000,6122.998,6122.998,6117.998,6117.998,0.0014
13.05.2019 08:43:00.000,6118.998,6119.998,6117.997,6118.998,0.0051
