Gmt time,Open,High,Low,Close,Volume
13.05.2019 14:16:00.000,6131.997,6132.998,6127.997,6128.998,0.0054
13.05.2019 14:17:00.000,6129.998,6131.998,6129.997,6131.997,0.0144
13.05.2019 14:18:00.000,6131.997,6133.998,6130.997,6132.998,0.0155
13.05.2019 14:19:00.000,6132.997,6132.998,6127.997,6128.997,0.0156
13.05.2019 14:20:00.000,6128.998,6128.998,6126.997,6127.998,0.0067
13.05.2019 14:21:00.000,6127.750,6127.998,6125.997,6127.998,0.0036
13.05.2019 14:22:00.000,6127.997,6128.998,6127.997,6128.998,0.0115
13.05.2019 14:23:00.000,6128.997,6130.998,6127.997,6130.998,0.0158
13.05.2019 14:24:00.000,6131.998,6133.997,6131.997,6132.997,0.0137
13.05.2019 14:25:00.000,6132.998,6133.998,6131.997,6132.998,0.0068
13.05.2019 14:26:00.000,6132.997,6133.998,6131.997,6131.997,0.0073
13.05.2019 14:27:00.000,6131.998,6132.998,6131.997,6132.997,0.0079
13.05.2019 14:28:00.000,6133.997,6136.998,6132.997,6135.998,0.0078
13.05.2019 14:29:00.000,6135.997,6136.998,6134.997,6136.998,0.0118
13.05.2019 14:30:00.000,6136.998,6136.998,6132.997,6133.998,0.0059
13.05.2019 14:31:00.000,6132.997,6134.998,6132.997,6133.998,0.0163
13.05.2019 14:32:00.000,6133.997,6134.998,6132.997,6133.998,0.0092
13.05.2019 14:33:00.000,6134.998,6135.998,6131.997,6135.998,0.012
13.05.2019 14:34:00.000,6135.997,6136.998,6134.997,6136.998,0.0156
13.05.2019 14:35:00.000,6136.997,6139.998,6136.997,6139.997,0.0147
13.05.2019 14:36:00.000,6139.998,6139.998,6137.997,6139.998,0.0083
13.05.2019 14:37:00.000,6139.997,6139.998,6137.997,6138.998,0.0031
13.05.2019 14:38:00.000,6139.997,6142.998,6139.997,6140.998,0.0032
13.05.2019 14:39:00.000,6140.997,6144.998,6140.997,6143.997,0.0068
13.05.2019 14:40:00.000,6143.998,6146.997,6141.997,6143.998,0.0134
13.05.2019 14:41:00.000,6143.997,6146.998,6143.997,6145.997,0.0133
13.05.2019 14:42:00.000,6145.998,6146.998,6144.997,6145.997,0.0097
13.05.2019 14:43:00.000,6145.998,6146.998,6144.997,6144.998,0.0132
13.05.2019 14:44:00.000,6145.998,6146.998,6144.997,6144.998,0.0057
13.05.2019 14:45:00.000,6143.998,6145.998,6142.997,6145.997,0.0164
13.05.2019 14:46:00.000,6145.997,6145.998,6144.997,6144.998,0.0064
13.05.2019 14:47:00.000,6144.997,6147.997,6143.998,6146.997,0.0111
13.05.2019 14:48:00.000,6146.998,6146.998,6143.997,6146.998,0.0183
13.05.2019 14:49:00.000,6146.998,6150.998,6146.997,6149.998,0.0189
13.05.2019 14:50:00.000,6149.750,6151.998,6147.997,6151.998,0.0096
13.05.2019 14:51:00.000,6152.997,6152.998,6149.997,6150.998,0.01
13.05.2019 14:52:00.000,6149.998,6152.998,6149.997,6152.997,0.0091
13.05.2019 14:53:00.000,6152.998,6153.998,6151.997,6153.998,0.0029
13.05.2019 14:54:00.000,6153.998,6156.998,6153.998,6155.997,0.0119
13.05.2019 14:55:00.000,6155.998,6156.998,6154.997,6154.998,0.0055
13.05.2019 14:56:00.000,6154.997,6156.998,6154.997,6154.998,0.0063
13.05.2019 14:57:00.000,6154.997,6154.998,6151.997,6152.997,0.0057
13.05.2019 14:58:00.000,6152.998,6152.998,6151.997,6152.998,0.0042
13.05.2019 14:59:00.000,6153.998,6154.998,6152.998,6154.998,0.0029
13.05.2019 15:00:00.000,6154.998,6158.998,6154.998,6157.998,0.0075
13.05.2019 15:01:00.000,6156.998,6158.998,6155.997,6156.998,0.0135
13.05.2019 15:02:00.000,6157.998,6157.998,6155.997,6155.998,0.0049
13.05.2019 15:03:00.000,6155.997,6158.998,6155.997,6157.998,0.0099
13.05.2019 15:04:00.000,6157.997,6157.997,6153.997,6154.997,0.004
13.05.2019 15:05:00.000,6154.998,6158.998,6154.997,6157.997,0.0074
13.05.2019 15:06:00.000,6158.997,6162.998,6158.997,6161.998,0.0122
13.05.2019 15:07:00.000,6162.997,6164.998,6162.997,6162.998,0.011
13.05.2019 15:08:00.000,6162.997,6164.998,6162.997,6164.998,0.006
13.05.2019 15:09:00.000,6164.997,6167.998,6164.997,6166.998,0.0099
13.05.2019 15:10:00.000,6166.998,6166.998,6163.997,6164.998,0.0125
13.05.2019 15:11:00.000,6164.998,6167.998,6164.998,6166.997,0.0074
13.05.2019 15:12:00.000,6166.998,6169.998,6165.998,6168.998,0.0072
13.05.2019 15:13:00.000,6169.997,6169.998,6167.997,6168.998,0.0103
13.05.2019 15:14:00.000,6168.997,6169.998,6165.997,6165.997,0.007
13.05.2019 15:15:00.000,6165.998,6168.998,6165.997,6168.998,0.0136
13.05.2019 15:16:00.000,6169.998,6170.998,6168.997,6169.997,0.0189
13.05.2019 15:17:00.000,6169.998,6172.998,6167.998,6168.998,0.014
13.05.2019 15:18:00.000,6168.997,6171.998,6168.997,6171.998,0.0157
13.05.2019 15:19:00.000,6171.997,6172.998,6168.997,6168.998,0.0098
13.05.2019 15:20:00.000,6168.997,6168.997,6164.998,6165.998,0.0166
13.05.2019 15:21:00.000,6166.998,6169.998,6166.997,6169.998,0.0075
13.05.2019 15:22:00.000,6169.997,6169.998,6166.997,6169.998,0.0181
13.05.2019 15:23:00.000,6168.997,6171.998,6168.997,6170.997,0.0151
13.05.2019 15:24:00.000,6170.998,6173.998,6170.997,6171.998,0.0105
13.05.2019 15:25:00.000,6172.998,6175.997,6172.997,6174.998,0.0194
13.05.2019 15:26:00.000,6174.997,6176.997,6173.997,6175.998,0.0125
13.05.2019 15:27:00.000,6174.998,6174.998,6170.997,6171.998,0.0143
13.05.2019 15:28:00.000,6171.997,6171.998,6167.998,6167.998,0.0086
13.05.2019 15:29:00.000,6169.998,6170.998,6167.997,6170.997,0.0169
14.05.2019 07:00:00.000,6161.998,6161.998,6161.997,6161.998,0.0014
14.05.2019 07:01:00.000,6161.998,6162.998,6146.997,6147.997,0.0058
14.05.2019 07:03:00.000,6149.998,6152.997,6138.998,6141.998,0.0071
14.05.2019 07:04:00.000,6144.998,6154.998,6144.998,6151.998,0.0036
14.05.2019 07:05:00.000,6151.998,6156.998,6147.997,6156.998,0.0039
14.05.2019 07:06:00.000,6156.998,6159.998,6155.998,6158.998,0.002
14.05.2019 07:07:00.000,6158.997,6158.998,6153.997,6154.998,0.0069
14.05.2019 07:08:00.000,6153.997,6154.998,6144.997,6144.998,0.0056
14.05.2019 07:09:00.000,6145.997,6154.998,6145.997,6153.998,0.0047
14.05.2019 07:10:00.000,6150.998,6150.998,6148.997,6148.998,0.0012
14.05.2019 07:11:00.000,6148.750,6155.998,6144.998,6155.997,0.0065
14.05.2019 07:12:00.000,6156.998,6157.998,6152.998,6155.998,0.0074
14.05.2019 07:13:00.000,6155.998,6160.998,6154.998,6158.997,0.0052
14.05.2019 07:14:00.000,6159.998,6160.998,6154.997,6156.997,0.0088
14.05.2019 07:15:00.000,6156.998,6162.998,6156.998,6162.998,0.0067
14.05.2019 07:16:00.000,6162.997,6163.998,6158.998,6163.997,0.0089
14.05.2019 07:17:00.000,6163.998,6171.998,6163.997,6169.998,0.0108
14.05.2019 07:18:00.000,6166.997,6169.998,6164.997,6167.998,0.0034
14.05.2019 07:19:00.000,6168.998,6182.998,6168.997,6179.997,0.004
14.05.2019 07:20:00.000,6177.998,6182.998,6177.997,6181.998,0.0057
14.05.2019 07:21:00.000,6181.998,6184.998,6178.997,6179.997,0.0065
14.05.2019 07:22:00.000,6180.998,6184.998,6180.997,6182.998,0.0031
14.05.2019 07:23:00.000,6182.998,6184.998,6176.997,6178.997,0.0041
14.05.2019 07:24:00.000,6178.998,6180.998,6173.997,6173.998,0.0037
14.05.2019 07:25:00.000,6174.997,6178.998,6173.998,6178.997,0.0036
14.05.2019 07:26:00.000,6179.998,6182.998,6178.997,6182.998,0.0083
14.05.2019 07:27:00.000,6182.997,6183.998,6175.998,6176.997,0.0059
14.05.2019 07:28:00.000,6176.998,6179.998,6176.997,6177.998,0.0034
14.05.2019 07:29:00.000,6179.750,6179.997,6177.997,6177.998,0.0027
14.05.2019 07:30:00.000,6177.997,6182.998,6176.997,6178.998,0.01
14.05.2019 07:31:00.000,6177.998,6179.998,6175.997,6177.997,0.0112
14.05.2019 07:32:00.000,6177.998,6178.998,6169.998,6171.997,0.007
14.05.2019 07:33:00.000,6171.997,6180.998,6168.997,6179.998,0.0077
14.05.2019 07:34:00.000,6180.998,6182.998,6177.998,6177.998,0.0065
14.05.2019 07:35:00.000,6178.998,6183.750,6177.997,6181.997,0.0063
14.05.2019 07:36:00.000,6182.997,6182.998,6180.997,6180.997,0.0048
14.05.2019 07:37:00.000,6180.998,6183.998,6179.998,6180.998,0.008
14.05.2019 07:38:00.000,6179.998,6179.998,6177.997,6179.998,0.0027
14.05.2019 07:39:00.000,6179.997,6181.998,6176.997,6176.997,0.0084
14.05.2019 07:40:00.000,6174.998,6174.998,6165.997,6165.997,0.0075
14.05.2019 07:41:00.000,6165.998,6168.998,6163.997,6165.998,0.0072
14.05.2019 07:42:00.000,6165.997,6173.998,6165.997,6173.997,0.0096
14.05.2019 07:43:00.000,6173.997,6174.998,6169.998,6170.998,0.0055
14.05.2019 07:44:00.000,6171.998,6172.998,6169.998,6171.998,0.0038
14.05.2019 07:45:00.000,6171.997,6177.998,6171.997,6177.997,0.0078
14.05.2019 07:46:00.000,6178.998,6182.998,6176.998,6178.998,0.0109
14.05.2019 07:47:00.000,6177.998,6178.998,6175.998,6177.997,0.0046
14.05.2019 07:48:00.000,6177.998,6181.998,6173.997,6175.997,0.0097
14.05.2019 07:49:00.000,6175.997,6175.998,6173.998,6175.997,0.0068
14.05.2019 07:50:00.000,6175.998,6182.998,6175.998,6182.997,0.01
14.05.2019 07:51:00.000,6182.998,6186.998,6182.997,6185.998,0.0065
14.05.2019 07:52:00.000,6185.998,6185.998,6184.997,6185.998,0.0046
14.05.2019 07:53:00.000,6185.998,6190.998,6185.998,6190.997,0.0088
14.05.2019 07:54:00.000,6190.998,6190.998,6183.998,6185.998,0.0101
14.05.2019 07:55:00.000,6185.998,6185.998,6185.997,6185.997,0.0105
14.05.2019 07:56:00.000,6185.998,6189.998,6185.998,6189.998,0.0038
14.05.2019 07:57:00.000,6189.997,6193.998,6189.997,6193.998,0.0132
14.05.2019 07:58:00.000,6193.998,6195.998,6193.998,6195.998,0.0101
14.05.2019 07:59:00.000,6195.997,6196.998,6194.998,6195.998,0.0081
14.05.2019 08:00:00.000,6196.997,6197.998,6192.997,6194.998,0.0145
14.05.2019 08:01:00.000,6194.997,6194.998,6192.997,6192.997,0.0062
14.05.2019 08:02:00.000,6192.998,6193.998,6190.998,6191.998,0.0092
14.05.2019 08:03:00.000,6190.998,6193.998,6190.997,6192.998,0.0156
14.05.2019 08:04:00.000,6191.997,6192.998,6188.998,6189.998,0.007
14.05.2019 08:05:00.000,6189.997,6190.998,6183.997,6186.997,0.0051
14.05.2019 08:06:00.000,6186.998,6195.998,6186.997,6193.997,0.015
14.05.2019 08:07:00.000,6194.998,6197.998,6191.997,6191.998,0.0089
14.05.2019 08:08:00.000,6192.998,6193.998,6189.998,6191.998,0.0049
14.05.2019 08:09:00.000,6191.998,6195.998,6191.998,6195.998,0.0022
14.05.2019 08:10:00.000,6195.997,6197.998,6195.997,6197.997,0.0033
14.05.2019 08:11:00.000,6198.998,6199.998,6193.998,6193.998,0.006
14.05.2019 08:12:00.000,6193.998,6193.998,6191.997,6191.998,0.0049
14.05.2019 08:13:00.000,6189.998,6189.998,6185.998,6186.998,0.0041
14.05.2019 08:14:00.000,6187.997,6188.998,6183.997,6186.998,0.0057
14.05.2019 08:15:00.000,6186.998,6188.998,6186.997,6188.997,0.0049
14.05.2019 08:16:00.000,6188.998,6188.998,6182.997,6182.997,0.007
14.05.2019 08:17:00.000,6183.998,6186.998,6183.997,6184.998,0.0019
14.05.2019 08:18:00.000,6183.998,6186.998,6183.998,6186.998,0.0033
14.05.2019 08:19:00.000,6186.998,6186.998,6184.997,6184.998,0.0059
14.05.2019 08:20:00.000,6185.997,6186.998,6181.997,6185.997,0.0105
14.05.2019 08:21:00.000,6185.997,6185.997,6178.998,6183.998,0.0102
14.05.2019 08:22:00.000,6184.998,6184.998,6181.997,6183.998,0.0033
14.05.2019 08:23:00.000,6183.998,6186.998,6183.998,6186.997,0.0048
14.05.2019 08:24:00.000,6186.998,6189.998,6185.997,6189.998,0.0035
14.05.2019 08:25:00.000,6189.997,6192.998,6189.997,6191.998,0.0063
14.05.2019 08:26:00.000,6192.998,6192.998,6192.997,6192.998,0.0064
14.05.2019 08:27:00.000,6192.997,6193.998,6192.997,6192.997,0.0088
14.05.2019 08:28:00.000,6192.998,6193.998,6190.998,6193.997,0.0048
14.05.2019 08:29:00.000,6193.998,6193.998,6186.997,6188.998,0.0027
14.05.2019 08:30:00.000,6188.997,6191.998,6188.997,6190.998,0.0028
14.05.2019 08:31:00.000,6191.998,6192.998,6189.997,6189.997,0.0027
14.05.2019 08:32:00.000,6189.998,6193.998,6189.998,6192.998,0.0097
14.05.2019 08:33:00.000,6193.998,6193.998,6189.997,6190.997,0.0034
14.05.2019 08:34:00.000,6190.998,6190.998,6188.997,6188.998,0.0059
14.05.2019 08:35:00.000,6189.997,6189.998,6185.997,6185.998,0.0048
14.05.2019 08:36:00.000,6185.998,6187.998,6183.997,6186.998,0.0035
14.05.2019 08:37:00.000,6186.997,6186.998,6184.997,6185.998,0.0086
14.05.2019 08:38:00.000,6186.998,6188.998,6186.997,6188.998,0.0065
14.05.2019 08:39:00.000,6188.997,6191.998,6188.997,6190.998,0.0052
14.05.2019 08:40:00.000,6191.998,6191.998,6188.997,6189.998,0.0103
14.05.2019 08:41:00.000,6189.997,6189.998,6188.997,6188.998,0.0055
14.05.2019 08:42:00.000,6187.998,6187.998,6186.997,6187.998,0.0053
14.05.2019 08:43:00.000,6187.997,6190.998,6185.997,6186.998,0.0087
14.05.2019 08:44:00.000,6186.998,6186.998,6183.998,6184.998,0.0059
14.05.2019 08:45:00.000,6184.998,6186.998,6181.997,6181.998,0.0122
14.05.2019 08:46:00.000,6181.998,6181.998,6179.997,6181.997,0.0029
14.05.2019 08:47:00.000,6181.998,6181.998,6180.997,6180.998,0.0071
14.05.2019 08:48:00.000,6180.998,6181.998,6180.997,6181.998,0.0071
14.05.2019 08:49:00.000,6182.997,6182.998,6166.998,6167.998,0.0153
14.05.2019 08:50:00.000,6168.997,6175.997,6168.997,6173.998,0.0047
14.05.2019 08:51:00.000,6173.997,6174.998,6170.997,6170.997,0.0085
14.05.2019 08:52:00.000,6170.998,6173.998,6169.997,6172.998,0.0066
14.05.2019 08:53:00.000,6172.997,6173.998,6171.997,6172.998,0.0056
14.05.2019 08:54:00.000,6172.997,6172.998,6171.998,6171.998,0.0026
14.05.2019 08:55:00.000,6172.998,6173.998,6171.998,6172.998,0.0028
14.05.2019 08:56:00.000,6172.998,6172.998,6169.997,6169.998,0.0032
14.05.2019 08:57:00.000,6170.998,6171.998,6170.997,6170.998,0.0036
14.05.2019 08:58:00.000,6170.997,6170.997,6165.998,6165.998,0.0054
14.05.2019 08:59:00.000,6165.997,6165.998,6165.997,6165.998,0.0019
14.05.2019 09:00:00.000,6164.998,6164.998,6159.997,6163.997,0.0034
14.05.2019 09:01:00.000,6163.998,6166.998,6163.998,6166.998,0.0052
14.05.2019 09:02:00.000,6165.998,6167.998,6165.997,6167.998,0.0017
14.05.2019 09:03:00.000,6168.997,6170.998,6166.997,6170.998,0.0143
14.05.2019 09:04:00.000,6170.997,6171.998,6170.997,6171.998,0.0097
14.05.2019 09:05:00.000,6171.998,6173.998,6167.997,6173.998,0.007
14.05.2019 09:06:00.000,6173.997,6173.998,6169.998,6171.998,0.0042
14.05.2019 09:07:00.000,6171.997,6174.998,6171.997,6172.998,0.0032
14.05.2019 09:08:00.000,6172.998,6173.998,6172.997,6173.998,0.0035
14.05.2019 09:09:00.000,6173.997,6173.998,6173.997,6173.998,0.0093
14.05.2019 09:10:00.000,6173.997,6177.998,6173.997,6177.998,0.0052
14.05.2019 09:11:00.000,6177.997,6178.998,6176.998,6177.998,0.0025
14.05.2019 09:12:00.000,6178.998,6180.998,6177.997,6180.997,0.0066
14.05.2019 09:13:00.000,6180.998,6181.998,6178.997,6179.997,0.012
14.05.2019 09:14:00.000,6181.998,6184.998,6181.997,6184.998,0.0094
14.05.2019 09:15:00.000,6184.997,6185.998,6181.997,6183.998,0.007
14.05.2019 09:16:00.000,6183.997,6188.998,6183.997,6187.997,0.0057
14.05.2019 09:17:00.000,6187.998,6187.998,6181.997,6181.998,0.004
14.05.2019 09:18:00.000,6181.997,6182.998,6176.997,6177.998,0.0045
14.05.2019 09:19:00.000,6177.500,6177.998,6174.997,6177.998,0.0054
14.05.2019 09:20:00.000,6177.997,6177.998,6174.997,6174.997,0.0042
14.05.2019 09:21:00.000,6174.998,6177.998,6173.997,6177.997,0.0057
14.05.2019 09:22:00.000,6177.998,6182.998,6177.997,6181.998,0.009
14.05.2019 09:23:00.000,6181.997,6183.998,6175.997,6176.998,0.0111
14.05.2019 09:24:00.000,6177.998,6178.998,6173.997,6176.997,0.0061
14.05.2019 09:25:00.000,6176.998,6178.998,6176.997,6177.998,0.0097
14.05.2019 09:26:00.000,6177.997,6177.998,6177.997,6177.997,0.0043
14.05.2019 09:27:00.000,6178.998,6179.998,6177.997,6179.998,0.0028
14.05.2019 09:28:00.000,6179.997,6179.998,6175.997,6176.998,0.0046
14.05.2019 09:29:00.000,6177.997,6177.998,6176.998,6177.998,0.003
14.05.2019 09:30:00.000,6175.998,6177.998,6175.998,6177.997,0.0094
14.05.2019 09:31:00.000,6176.997,6178.998,6176.997,6178.998,0.0082
14.05.2019 09:32:00.000,6178.997,6182.998,6178.997,6182.998,0.0113
14.05.2019 09:33:00.000,6182.997,6183.998,6182.997,6183.998,0.0139
14.05.2019 09:34:00.000,6183.997,6184.998,6178.998,6182.998,0.0071
14.05.2019 09:35:00.000,6182.997,6184.998,6182.997,6183.998,0.0041
14.05.2019 09:36:00.000,6183.997,6184.997,6183.997,6183.998,0.0074
14.05.2019 09:37:00.000,6184.998,6186.998,6184.997,6186.998,0.009
14.05.2019 09:38:00.000,6186.997,6186.997,6182.997,6183.998,0.0094
14.05.2019 09:39:00.000,6184.998,6186.998,6183.997,6186.997,0.0051
14.05.2019 09:40:00.000,6186.998,6188.998,6186.998,6188.998,0.0045
14.05.2019 09:41:00.000,6188.997,6189.998,6185.997,6187.997,0.006
14.05.2019 09:42:00.000,6187.998,6189.998,6187.997,6189.998,0.0046
14.05.2019 09:43:00.000,6190.997,6193.998,6189.997,6189.998,0.0088
14.05.2019 09:44:00.000,6190.998,6191.998,6189.997,6191.997,0.0017
14.05.2019 09:45:00.000,6190.998,6191.998,6189.997,6190.997,0.0038
14.05.2019 09:46:00.000,6190.998,6190.998,6189.997,6189.998,0.006
14.05.2019 09:47:00.000,6189.998,6190.998,6189.997,6189.998,0.0061
14.05.2019 09:48:00.000,6189.997,6191.998,6189.997,6191.998,0.0076
14.05.2019 09:49:00.000,6191.997,6191.998,6187.997,6188.998,0.0053
14.05.2019 09:50:00.000,6188.998,6190.998,6188.997,6189.998,0.0041
14.05.2019 09:51:00.000,6189.998,6189.998,6187.997,6188.997,0.0041
14.05.2019 09:52:00.000,6188.997,6188.998,6186.998,6188.998,0.0031
14.05.2019 09:53:00.000,6189.998,6189.998,6184.997,6185.997,0.0058
14.05.2019 09:54:00.000,6185.998,6185.998,6180.997,6180.998,0.0042
14.05.2019 09:55:00.000,6181.997,6181.998,6179.997,6179.998,0.0031
14.05.2019 09:56:00.000,6179.997,6180.998,6176.998,6176.998,0.0026
14.05.2019 09:57:00.000,6177.998,6177.998,6176.997,6177.997,0.004
14.05.2019 09:58:00.000,6178.998,6181.998,6178.997,6178.998,0.0033
14.05.2019 09:59:00.000,6180.998,6181.998,6180.997,6181.998,0.0046
14.05.2019 10:00:00.000,6181.997,6183.998,6180.997,6180.998,0.0025
14.05.2019 10:01:00.000,6180.997,6180.998,6180.997,6180.997,0.0011
14.05.2019 10:02:00.000,6180.998,6181.998,6178.998,6181.998,0.0035
14.05.2019 10:03:00.000,6182.998,6182.998,6182.998,6182.998,0.0003
14.05.2019 10:04:00.000,6182.997,6182.998,6182.997,6182.998,0.0034
14.05.2019 10:05:00.000,6183.998,6183.998,6183.997,6183.997,0.0041
14.05.2019 10:06:00.000,6185.998,6188.998,6184.997,6188.997,0.0101
14.05.2019 10:07:00.000,6189.997,6190.998,6188.998,6190.998,0.004
14.05.2019 10:08:00.000,6190.998,6192.998,6190.998,6192.998,0.0038
14.05.2019 10:09:00.000,6190.998,6190.998,6187.997,6190.998,0.0089
14.05.2019 10:10:00.000,6190.997,6191.998,6186.998,6188.997,0.0143
14.05.2019 10:11:00.000,6188.998,6189.998,6188.998,6189.998,0.0016
14.05.2019 10:12:00.000,6187.998,6187.998,6184.998,6186.997,0.0034
14.05.2019 10:13:00.000,6186.998,6186.998,6186.998,6186.998,0.0004
14.05.2019 10:14:00.000,6186.997,6188.998,6186.997,6188.998,0.0041
14.05.2019 10:16:00.000,6188.997,6188.998,6184.997,6187.997,0.0052
14.05.2019 10:17:00.000,6187.998,6188.998,6186.997,6188.997,0.0063
14.05.2019 10:18:00.000,6189.997,6189.998,6188.997,6188.997,0.0067
14.05.2019 10:19:00.000,6188.750,6188.750,6183.998,6183.998,0.0052
14.05.2019 10:20:00.000,6185.750,6185.998,6184.997,6185.998,0.0048
14.05.2019 10:21:00.000,6186.997,6186.998,6184.997,6186.998,0.0042
14.05.2019 10:22:00.000,6187.998,6187.998,6186.997,6187.998,0.0016
14.05.2019 10:23:00.000,6187.997,6187.998,6185.997,6186.998,0.0022
14.05.2019 10:24:00.000,6187.998,6187.998,6186.997,6186.998,0.0022
14.05.2019 10:25:00.000,6186.997,6186.997,6182.998,6182.998,0.002
14.05.2019 10:26:00.000,6182.998,6183.998,6181.997,6181.998,0.0007
14.05.2019 10:27:00.000,6181.997,6182.998,6181.997,6182.998,0.0017
14.05.2019 10:28:00.000,6182.997,6183.998,6182.997,6183.997,0.0095
14.05.2019 10:29:00.000,6183.998,6183.998,6183.997,6183.998,0.0046
14.05.2019 10:30:00.000,6183.997,6184.998,6181.998,6182.997,0.0075
14.05.2019 10:31:00.000,6182.998,6183.998,6182.997,6183.998,0.0022
14.05.2019 10:32:00.000,6183.997,6184.998,6183.997,6184.997,0.0065
14.05.2019 10:33:00.000,6184.998,6186.998,6184.998,6184.998,0.0124
14.05.2019 10:34:00.000,6184.997,6184.998,6181.997,6181.997,0.0029
14.05.2019 10:35:00.000,6181.998,6181.998,6178.997,6178.997,0.0066
14.05.2019 10:36:00.000,6178.998,6180.998,6178.998,6180.997,0.0044
14.05.2019 10:37:00.000,6180.998,6181.998,6180.998,6181.998,0.0002
14.05.2019 10:38:00.000,6181.997,6181.997,6176.997,6179.997,0.0084
14.05.2019 10:39:00.000,6179.998,6180.998,6179.997,6180.997,0.0044
14.05.2019 10:40:00.000,6180.998,6182.998,6180.998,6181.997,0.0047
14.05.2019 10:41:00.000,6181.998,6182.998,6181.998,6181.998,0.0056
14.05.2019 10:42:00.000,6181.997,6181.997,6179.997,6179.998,0.0046
14.05.2019 10:43:00.000,6180.997,6180.998,6177.997,6177.998,0.0032
14.05.2019 10:44:00.000,6177.998,6179.998,6177.998,6178.998,0.0017
14.05.2019 10:45:00.000,6178.997,6180.998,6178.997,6180.998,0.0023
14.05.2019 10:46:00.000,6181.998,6181.998,6180.997,6181.997,0.0042
14.05.2019 10:47:00.000,6181.997,6181.998,6180.997,6181.998,0.0038
14.05.2019 10:48:00.000,6181.998,6182.998,6181.997,6182.997,0.005
14.05.2019 10:49:00.000,6182.998,6182.998,6182.997,6182.997,0.0021
14.05.2019 10:50:00.000,6182.998,6183.998,6172.997,6173.998,0.0099
14.05.2019 10:51:00.000,6174.997,6178.998,6174.997,6176.997,0.0026
14.05.2019 10:52:00.000,6177.997,6177.998,6176.997,6176.998,0.004
14.05.2019 10:53:00.000,6176.997,6177.998,6175.997,6176.998,0.0044
14.05.2019 10:54:00.000,6176.997,6177.998,6176.997,6177.998,0.0028
14.05.2019 10:55:00.000,6177.997,6179.998,6177.997,6178.998,0.0045
14.05.2019 10:56:00.000,6177.998,6177.998,6177.997,6177.998,0.0051
14.05.2019 10:57:00.000,6177.997,6177.998,6174.997,6174.997,0.004
14.05.2019 10:58:00.000,6174.998,6174.998,6172.997,6172.997,0.0022
14.05.2019 10:59:00.000,6172.997,6173.998,6169.998,6170.998,0.0021
14.05.2019 11:00:00.000,6168.997,6168.997,6168.997,6168.997,0.0003
14.05.2019 11:02:00.000,6167.997,6168.998,6162.997,6163.998,0.0024
14.05.2019 11:03:00.000,6163.997,6164.998,6159.997,6161.998,0.0023
14.05.2019 11:04:00.000,6161.997,6162.998,6158.997,6158.998,0.005
14.05.2019 11:05:00.000,6158.997,6158.998,6156.997,6158.998,0.0012
14.05.2019 11:06:00.000,6158.998,6159.998,6155.998,6156.997,0.0037
14.05.2019 11:07:00.000,6156.998,6160.997,6156.998,6159.997,0.0052
14.05.2019 11:08:00.000,6159.997,6160.998,6157.997,6160.998,0.0013
14.05.2019 11:09:00.000,6160.997,6162.998,6160.997,6162.998,0.0049
14.05.2019 11:10:00.000,6162.997,6164.998,6162.997,6164.998,0.005
14.05.2019 11:11:00.000,6164.997,6164.997,6161.997,6163.998,0.0051
14.05.2019 11:12:00.000,6163.997,6164.998,6160.998,6162.998,0.0055
14.05.2019 11:13:00.000,6162.997,6165.998,6162.997,6165.998,0.0016
14.05.2019 11:14:00.000,6166.997,6167.998,6166.997,6167.997,0.0027
14.05.2019 11:15:00.000,6167.998,6169.998,6167.998,6169.998,0.0027
14.05.2019 11:16:00.000,6170.998,6172.998,6169.997,6171.998,0.0078
14.05.2019 11:17:00.000,6172.998,6176.998,6172.997,6174.997,0.0044
14.05.2019 11:18:00.000,6174.998,6176.998,6173.997,6174.997,0.0036
14.05.2019 11:19:00.000,6174.997,6174.998,6173.997,6174.998,0.0018
