Gmt time,Open,High,Low,Close,Volume
14.05.2019 11:20:00.000,6175.997,6175.998,6174.998,6175.998,0.003
14.05.2019 11:21:00.000,6175.997,6175.997,6172.997,6172.998,0.0023
14.05.2019 11:22:00.000,6172.997,6174.998,6172.997,6174.998,0.0033
14.05.2019 11:23:00.000,6174.997,6176.998,6174.997,6175.998,0.0065
14.05.2019 11:24:00.000,6175.998,6176.998,6175.997,6176.997,0.0041
14.05.2019 11:25:00.000,6177.998,6177.998,6176.998,6177.997,0.0027
14.05.2019 11:26:00.000,6177.998,6177.998,6173.997,6173.997,0.0047
14.05.2019 11:27:00.000,6173.998,6177.998,6173.997,6176.997,0.0049
14.05.2019 11:28:00.000,6177.998,6178.998,6177.997,6178.998,0.0027
14.05.2019 11:29:00.000,6178.997,6178.997,6177.997,6177.998,0.006
14.05.2019 11:30:00.000,6177.997,6177.998,6173.997,6174.998,0.0059
14.05.2019 11:31:00.000,6174.998,6174.998,6172.997,6173.998,0.0045
14.05.2019 11:32:00.000,6174.997,6174.998,6172.997,6172.998,0.0036
14.05.2019 11:33:00.000,6170.998,6171.998,6168.997,6171.998,0.0042
14.05.2019 11:34:00.000,6171.998,6173.998,6171.998,6173.998,0.006
14.05.2019 11:35:00.000,6173.998,6173.998,6168.997,6168.998,0.002
14.05.2019 11:36:00.000,6168.998,6168.998,6166.998,6168.997,0.0012
14.05.2019 11:37:00.000,6168.998,6168.998,6168.997,6168.998,0.0014
14.05.2019 11:38:00.000,6168.997,6168.998,6164.998,6164.998,0.0024
14.05.2019 11:39:00.000,6163.997,6163.998,6161.997,6163.998,0.0022
14.05.2019 11:40:00.000,6163.997,6166.998,6163.997,6166.998,0.0024
14.05.2019 11:41:00.000,6166.997,6170.998,6166.997,6170.998,0.0039
14.05.2019 11:42:00.000,6171.998,6175.998,6171.998,6175.998,0.0047
14.05.2019 11:43:00.000,6175.997,6175.998,6174.997,6174.997,0.0015
14.05.2019 11:44:00.000,6173.998,6174.998,6173.997,6174.997,0.0047
14.05.2019 11:45:00.000,6175.998,6175.998,6173.997,6174.997,0.0026
14.05.2019 11:46:00.000,6174.998,6175.998,6174.998,6175.997,0.003
14.05.2019 11:47:00.000,6175.998,6175.998,6171.998,6173.997,0.0054
14.05.2019 11:48:00.000,6173.998,6175.998,6171.997,6173.997,0.0047
14.05.2019 11:49:00.000,6174.997,6175.998,6174.997,6174.997,0.0013
14.05.2019 11:50:00.000,6174.997,6176.998,6173.998,6176.998,0.0021
14.05.2019 11:51:00.000,6177.998,6178.998,6177.997,6178.998,0.002
14.05.2019 11:52:00.000,6178.997,6179.998,6178.997,6179.998,0.0025
14.05.2019 11:53:00.000,6179.998,6180.998,6176.997,6176.998,0.0068
14.05.2019 11:54:00.000,6177.998,6178.998,6176.998,6177.997,0.0074
14.05.2019 11:55:00.000,6177.998,6178.998,6177.997,6177.998,0.007
14.05.2019 11:56:00.000,6177.998,6179.998,6177.998,6179.997,0.0052
14.05.2019 11:57:00.000,6179.998,6181.998,6178.997,6180.998,0.0077
14.05.2019 11:58:00.000,6180.997,6180.997,6175.997,6177.998,0.0063
14.05.2019 11:59:00.000,6177.997,6177.998,6174.998,6175.998,0.0042
14.05.2019 12:00:00.000,6175.997,6175.998,6171.997,6171.998,0.0132
14.05.2019 12:01:00.000,6169.998,6169.998,6167.998,6167.998,0.0055
14.05.2019 12:02:00.000,6167.998,6169.998,6166.997,6169.998,0.0062
14.05.2019 12:03:00.000,6168.998,6179.750,6166.997,6177.997,0.0062
14.05.2019 12:04:00.000,6177.998,6177.998,6171.997,6172.998,0.0059
14.05.2019 12:05:00.000,6173.998,6174.998,6172.998,6173.998,0.0029
14.05.2019 12:06:00.000,6173.998,6177.997,6173.998,6174.998,0.0057
14.05.2019 12:07:00.000,6175.997,6176.998,6175.997,6175.998,0.0045
14.05.2019 12:08:00.000,6175.997,6175.998,6172.997,6174.997,0.005
14.05.2019 12:09:00.000,6174.998,6176.998,6174.997,6175.997,0.0082
14.05.2019 12:10:00.000,6175.998,6175.998,6172.997,6174.998,0.0041
14.05.2019 12:11:00.000,6174.997,6174.998,6169.997,6170.997,0.0056
14.05.2019 12:12:00.000,6170.998,6170.998,6170.997,6170.997,0.0011
14.05.2019 12:13:00.000,6170.997,6171.998,6169.997,6170.998,0.0009
14.05.2019 12:14:00.000,6171.998,6172.998,6171.997,6172.998,0.0012
14.05.2019 12:15:00.000,6172.997,6175.998,6172.997,6175.998,0.01
14.05.2019 12:16:00.000,6175.997,6177.998,6171.998,6174.998,0.02
14.05.2019 12:17:00.000,6174.998,6177.998,6173.997,6173.997,0.0157
14.05.2019 12:18:00.000,6173.998,6176.998,6173.997,6176.997,0.0106
14.05.2019 12:19:00.000,6175.998,6176.998,6174.997,6174.998,0.0162
14.05.2019 12:20:00.000,6174.997,6174.998,6170.997,6170.998,0.0054
14.05.2019 12:21:00.000,6170.997,6170.998,6168.997,6169.997,0.0044
14.05.2019 12:22:00.000,6169.998,6171.998,6168.997,6170.998,0.006
14.05.2019 12:23:00.000,6171.998,6171.998,6169.998,6170.998,0.0021
14.05.2019 12:24:00.000,6171.997,6171.998,6166.998,6168.998,0.0067
14.05.2019 12:25:00.000,6168.998,6169.998,6165.997,6165.998,0.0079
14.05.2019 12:26:00.000,6165.997,6167.997,6165.997,6167.997,0.006
14.05.2019 12:27:00.000,6167.998,6167.998,6166.997,6167.998,0.0044
14.05.2019 12:28:00.000,6167.997,6167.998,6165.997,6166.998,0.0024
14.05.2019 12:29:00.000,6167.997,6169.998,6167.997,6168.997,0.0129
14.05.2019 12:30:00.000,6168.998,6168.998,6166.997,6168.998,0.0026
14.05.2019 12:31:00.000,6168.997,6168.998,6164.997,6166.998,0.0044
14.05.2019 12:32:00.000,6166.997,6167.998,6166.997,6167.997,0.0046
14.05.2019 12:33:00.000,6167.998,6167.998,6165.997,6166.998,0.0038
14.05.2019 12:34:00.000,6166.997,6168.998,6166.997,6168.998,0.0074
14.05.2019 12:35:00.000,6168.997,6168.998,6166.997,6168.998,0.0059
14.05.2019 12:36:00.000,6168.997,6170.997,6168.997,6169.998,0.0039
14.05.2019 12:37:00.000,6169.997,6171.998,6169.997,6170.998,0.0088
14.05.2019 12:38:00.000,6171.998,6172.998,6171.997,6172.998,0.0016
14.05.2019 12:39:00.000,6173.998,6173.998,6170.997,6172.998,0.0179
14.05.2019 12:40:00.000,6172.997,6173.998,6170.998,6172.997,0.0051
14.05.2019 12:41:00.000,6172.998,6172.998,6170.997,6171.998,0.0075
14.05.2019 12:42:00.000,6171.997,6171.998,6169.997,6169.998,0.0023
14.05.2019 12:43:00.000,6169.997,6170.998,6169.997,6169.998,0.0074
14.05.2019 12:44:00.000,6167.998,6171.998,6167.998,6171.997,0.0052
14.05.2019 12:45:00.000,6171.998,6173.998,6171.998,6172.998,0.003
14.05.2019 12:46:00.000,6172.997,6173.998,6170.998,6173.997,0.0059
14.05.2019 12:47:00.000,6173.998,6174.998,6171.998,6172.998,0.005
14.05.2019 12:48:00.000,6173.998,6175.998,6171.998,6171.998,0.0052
14.05.2019 12:49:00.000,6171.998,6172.998,6171.997,6172.997,0.0077
14.05.2019 12:50:00.000,6173.997,6174.998,6171.998,6173.998,0.0081
14.05.2019 12:51:00.000,6173.997,6173.998,6172.997,6172.998,0.0073
14.05.2019 12:52:00.000,6172.997,6173.998,6172.997,6173.998,0.0141
14.05.2019 12:53:00.000,6173.997,6174.998,6169.997,6171.997,0.0206
14.05.2019 12:54:00.000,6171.998,6172.998,6171.997,6172.998,0.0066
14.05.2019 12:55:00.000,6173.998,6177.997,6173.998,6177.997,0.0079
14.05.2019 12:56:00.000,6177.998,6178.998,6177.998,6178.997,0.0085
14.05.2019 12:57:00.000,6178.998,6178.998,6173.997,6175.998,0.0099
14.05.2019 12:58:00.000,6176.997,6177.998,6171.998,6171.998,0.0028
14.05.2019 12:59:00.000,6171.998,6173.998,6171.997,6171.997,0.0048
14.05.2019 13:00:00.000,6171.998,6174.998,6171.998,6173.998,0.004
14.05.2019 13:01:00.000,6171.998,6173.998,6171.997,6173.998,0.0013
14.05.2019 13:02:00.000,6171.998,6171.998,6169.998,6169.998,0.0055
14.05.2019 13:03:00.000,6169.998,6170.998,6166.997,6167.997,0.0033
14.05.2019 13:04:00.000,6167.998,6169.998,6167.998,6169.997,0.0059
14.05.2019 13:05:00.000,6169.998,6169.998,6165.997,6167.998,0.0066
14.05.2019 13:06:00.000,6167.997,6169.998,6167.997,6168.997,0.0069
14.05.2019 13:07:00.000,6168.998,6168.998,6162.998,6162.998,0.0078
14.05.2019 13:08:00.000,6163.998,6163.998,6162.997,6162.998,0.0018
14.05.2019 13:09:00.000,6162.998,6162.998,6159.997,6159.997,0.0033
14.05.2019 13:10:00.000,6159.997,6162.998,6159.997,6162.998,0.0052
14.05.2019 13:11:00.000,6162.998,6164.998,6161.998,6161.998,0.0075
14.05.2019 13:12:00.000,6160.998,6160.998,6158.997,6158.998,0.0064
14.05.2019 13:13:00.000,6158.997,6160.998,6155.997,6155.998,0.0042
14.05.2019 13:14:00.000,6155.997,6155.998,6155.997,6155.997,0.0021
14.05.2019 13:15:00.000,6155.997,6155.997,6145.997,6145.997,0.0058
14.05.2019 13:16:00.000,6145.998,6152.997,6144.998,6151.998,0.0039
14.05.2019 13:17:00.000,6151.998,6151.998,6146.998,6150.998,0.0036
14.05.2019 13:18:00.000,6150.998,6150.998,6147.998,6148.998,0.0032
14.05.2019 13:19:00.000,6148.998,6151.998,6148.997,6151.998,0.0043
14.05.2019 13:20:00.000,6151.997,6154.998,6151.997,6154.998,0.009
14.05.2019 13:21:00.000,6154.997,6154.997,6146.998,6149.997,0.0026
14.05.2019 13:22:00.000,6150.998,6152.998,6149.997,6149.998,0.0038
14.05.2019 13:23:00.000,6149.997,6150.998,6149.997,6150.998,0.002
14.05.2019 13:24:00.000,6151.998,6152.998,6150.997,6152.998,0.0027
14.05.2019 13:25:00.000,6152.997,6155.998,6152.997,6153.998,0.0037
14.05.2019 13:26:00.000,6154.998,6155.998,6150.997,6150.998,0.0063
14.05.2019 13:27:00.000,6151.997,6153.998,6148.997,6148.998,0.0072
14.05.2019 13:28:00.000,6147.998,6148.998,6143.997,6144.998,0.0045
14.05.2019 13:29:00.000,6144.997,6144.998,6138.998,6139.998,0.0048
14.05.2019 13:30:00.000,6141.997,6145.998,6140.998,6144.998,0.0068
14.05.2019 13:31:00.000,6144.997,6151.998,6144.997,6151.998,0.0107
14.05.2019 13:32:00.000,6151.997,6154.997,6151.997,6152.998,0.015
14.05.2019 13:33:00.000,6153.998,6153.998,6148.997,6153.997,0.0134
14.05.2019 13:34:00.000,6152.998,6152.998,6147.997,6149.998,0.0068
14.05.2019 13:35:00.000,6149.997,6149.998,6147.997,6149.998,0.0053
14.05.2019 13:36:00.000,6150.998,6151.998,6149.997,6149.998,0.0054
14.05.2019 13:37:00.000,6150.998,6151.998,6147.997,6147.998,0.0069
14.05.2019 13:38:00.000,6147.998,6153.998,6147.998,6152.998,0.0102
14.05.2019 13:39:00.000,6153.997,6153.998,6147.998,6150.998,0.0089
14.05.2019 13:40:00.000,6150.998,6155.998,6150.998,6155.998,0.0075
14.05.2019 13:41:00.000,6155.997,6157.998,6153.997,6156.998,0.015
14.05.2019 13:42:00.000,6156.997,6159.998,6156.997,6158.997,0.019
14.05.2019 13:43:00.000,6158.998,6159.998,6155.997,6157.998,0.0109
14.05.2019 13:44:00.000,6157.998,6157.998,6153.997,6154.998,0.0059
14.05.2019 13:45:00.000,6153.998,6153.998,6149.997,6151.998,0.01
14.05.2019 13:46:00.000,6151.998,6155.998,6150.998,6155.997,0.006
14.05.2019 13:47:00.000,6155.998,6156.998,6154.997,6156.997,0.012
14.05.2019 13:48:00.000,6157.998,6159.750,6154.997,6156.998,0.0095
14.05.2019 13:49:00.000,6156.997,6158.998,6156.997,6158.997,0.0115
14.05.2019 13:50:00.000,6159.998,6160.998,6157.998,6158.998,0.0043
14.05.2019 13:51:00.000,6158.997,6160.998,6156.997,6157.997,0.0137
14.05.2019 13:52:00.000,6157.997,6161.998,6156.997,6161.998,0.0074
14.05.2019 13:53:00.000,6161.997,6163.997,6159.997,6159.998,0.0111
14.05.2019 13:54:00.000,6158.998,6159.998,6156.997,6156.998,0.0065
14.05.2019 13:55:00.000,6156.998,6158.998,6156.997,6158.997,0.0105
14.05.2019 13:56:00.000,6158.998,6159.998,6156.998,6156.998,0.0088
14.05.2019 13:57:00.000,6155.998,6159.998,6155.998,6159.997,0.0145
14.05.2019 13:58:00.000,6159.998,6159.998,6154.998,6154.998,0.0104
14.05.2019 13:59:00.000,6156.998,6156.998,6155.998,6156.998,0.0018
14.05.2019 14:00:00.000,6157.997,6158.998,6156.998,6158.998,0.0048
14.05.2019 14:01:00.000,6158.997,6158.997,6156.998,6157.997,0.0017
14.05.2019 14:02:00.000,6157.998,6157.998,6152.998,6157.998,0.0093
14.05.2019 14:03:00.000,6157.998,6158.998,6157.997,6158.998,0.0066
14.05.2019 14:04:00.000,6158.997,6159.998,6158.997,6159.998,0.0102
14.05.2019 14:05:00.000,6159.997,6160.997,6159.997,6159.998,0.003
14.05.2019 14:06:00.000,6160.997,6160.997,6155.997,6158.998,0.009
14.05.2019 14:07:00.000,6158.997,6158.998,6157.997,6158.998,0.0044
14.05.2019 14:08:00.000,6159.998,6160.998,6154.997,6154.998,0.0208
14.05.2019 14:09:00.000,6154.998,6158.998,6152.997,6157.997,0.0121
14.05.2019 14:10:00.000,6158.997,6160.998,6158.997,6160.997,0.0082
14.05.2019 14:11:00.000,6160.998,6161.998,6158.997,6158.998,0.0074
14.05.2019 14:12:00.000,6159.998,6161.998,6159.997,6161.998,0.0128
14.05.2019 14:13:00.000,6161.997,6163.998,6161.997,6163.997,0.0129
14.05.2019 14:14:00.000,6164.998,6164.998,6160.997,6160.997,0.0298
14.05.2019 14:15:00.000,6160.998,6162.998,6160.997,6160.997,0.01
14.05.2019 14:16:00.000,6161.998,6162.998,6158.997,6160.998,0.011
14.05.2019 14:17:00.000,6161.997,6165.998,6160.997,6162.998,0.023
14.05.2019 14:18:00.000,6162.997,6165.998,6162.997,6162.998,0.0132
14.05.2019 14:19:00.000,6162.998,6162.998,6158.998,6161.997,0.0081
14.05.2019 14:20:00.000,6162.998,6162.998,6158.998,6159.998,0.0119
14.05.2019 14:21:00.000,6160.998,6161.998,6156.998,6159.998,0.0055
14.05.2019 14:22:00.000,6159.998,6161.998,6159.997,6161.998,0.0128
14.05.2019 14:23:00.000,6162.997,6165.998,6162.997,6163.998,0.0119
14.05.2019 14:24:00.000,6163.998,6165.998,6160.997,6165.998,0.0082
14.05.2019 14:25:00.000,6165.998,6166.998,6165.997,6166.997,0.0106
14.05.2019 14:26:00.000,6166.998,6169.998,6166.997,6169.998,0.015
14.05.2019 14:27:00.000,6169.997,6169.998,6163.997,6167.998,0.0171
14.05.2019 14:28:00.000,6167.997,6167.998,6167.997,6167.998,0.0068
14.05.2019 14:29:00.000,6167.997,6169.998,6167.997,6169.998,0.0097
14.05.2019 14:30:00.000,6169.997,6170.998,6169.997,6169.998,0.0063
14.05.2019 14:31:00.000,6169.997,6169.998,6166.998,6169.997,0.0066
14.05.2019 14:32:00.000,6169.998,6171.997,6167.998,6169.998,0.0175
14.05.2019 14:33:00.000,6169.997,6172.998,6169.997,6170.998,0.0115
14.05.2019 14:34:00.000,6169.998,6170.998,6167.997,6169.998,0.0062
14.05.2019 14:35:00.000,6168.997,6170.998,6168.997,6170.997,0.0126
14.05.2019 14:36:00.000,6170.997,6171.998,6167.997,6168.997,0.0149
14.05.2019 14:37:00.000,6169.997,6171.998,6168.997,6169.998,0.0115
14.05.2019 14:38:00.000,6169.997,6170.998,6168.997,6170.998,0.0192
14.05.2019 14:39:00.000,6170.997,6170.998,6167.997,6168.998,0.0176
14.05.2019 14:40:00.000,6168.997,6170.998,6167.997,6170.998,0.0161
14.05.2019 14:41:00.000,6169.998,6173.998,6169.997,6171.997,0.0127
14.05.2019 14:42:00.000,6171.997,6172.998,6168.997,6171.998,0.0276
14.05.2019 14:43:00.000,6171.998,6171.998,6171.997,6171.998,0.0145
14.05.2019 14:44:00.000,6171.998,6171.998,6167.997,6169.998,0.0143
14.05.2019 14:45:00.000,6169.997,6172.998,6169.997,6172.998,0.023
14.05.2019 14:46:00.000,6172.998,6173.998,6170.997,6172.998,0.0141
14.05.2019 14:47:00.000,6172.998,6180.997,6172.997,6179.997,0.0124
14.05.2019 14:48:00.000,6179.997,6179.998,6178.997,6178.998,0.0137
14.05.2019 14:49:00.000,6179.997,6179.997,6174.997,6177.998,0.0091
14.05.2019 14:50:00.000,6176.997,6176.998,6171.997,6174.997,0.0099
14.05.2019 14:51:00.000,6174.998,6177.998,6174.997,6177.998,0.007
14.05.2019 14:52:00.000,6177.997,6177.997,6172.997,6173.997,0.0131
14.05.2019 14:53:00.000,6173.998,6173.998,6171.997,6172.998,0.0113
14.05.2019 14:54:00.000,6172.998,6173.998,6171.998,6173.997,0.0055
14.05.2019 14:55:00.000,6172.998,6172.998,6172.997,6172.997,0.0027
14.05.2019 14:56:00.000,6172.998,6174.998,6172.998,6173.997,0.007
14.05.2019 14:57:00.000,6174.998,6176.998,6173.997,6176.998,0.0175
14.05.2019 14:58:00.000,6176.997,6178.998,6176.997,6176.998,0.0135
14.05.2019 14:59:00.000,6176.997,6176.998,6176.997,6176.997,0.0039
14.05.2019 15:00:00.000,6176.998,6176.998,6171.997,6174.998,0.0102
14.05.2019 15:01:00.000,6175.998,6177.998,6175.997,6177.998,0.0057
14.05.2019 15:02:00.000,6177.997,6179.998,6176.997,6179.997,0.0175
14.05.2019 15:03:00.000,6179.998,6179.998,6177.997,6179.998,0.013
14.05.2019 15:04:00.000,6178.997,6181.998,6176.997,6180.998,0.0112
14.05.2019 15:05:00.000,6180.997,6184.998,6180.997,6184.998,0.0236
14.05.2019 15:06:00.000,6183.998,6184.998,6182.997,6182.997,0.0139
14.05.2019 15:07:00.000,6181.998,6182.998,6179.998,6179.998,0.0077
14.05.2019 15:08:00.000,6178.998,6179.998,6178.997,6179.998,0.0059
14.05.2019 15:09:00.000,6180.998,6181.998,6176.997,6177.998,0.0108
14.05.2019 15:10:00.000,6178.998,6180.998,6176.997,6180.998,0.0124
14.05.2019 15:11:00.000,6181.997,6181.997,6178.997,6178.998,0.0131
14.05.2019 15:12:00.000,6178.997,6179.998,6175.997,6176.998,0.0101
14.05.2019 15:13:00.000,6175.998,6178.998,6175.997,6178.998,0.0179
14.05.2019 15:14:00.000,6178.997,6178.998,6176.997,6176.998,0.0068
14.05.2019 15:15:00.000,6176.997,6179.998,6176.997,6179.998,0.0116
14.05.2019 15:16:00.000,6179.997,6180.998,6179.997,6179.998,0.0173
14.05.2019 15:17:00.000,6179.997,6180.998,6177.997,6178.998,0.0101
14.05.2019 15:18:00.000,6178.997,6178.998,6177.997,6178.997,0.0118
14.05.2019 15:19:00.000,6178.998,6178.998,6178.997,6178.997,0.0038
14.05.2019 15:20:00.000,6178.998,6178.998,6176.997,6176.998,0.0066
14.05.2019 15:21:00.000,6176.997,6178.998,6176.997,6178.998,0.0123
14.05.2019 15:22:00.000,6178.998,6180.998,6177.997,6179.998,0.0152
14.05.2019 15:23:00.000,6180.998,6182.997,6179.997,6181.998,0.0289
14.05.2019 15:24:00.000,6181.997,6182.998,6179.997,6179.997,0.0099
14.05.2019 15:25:00.000,6179.998,6181.998,6179.998,6179.998,0.0121
14.05.2019 15:26:00.000,6179.997,6182.998,6179.997,6182.998,0.0148
14.05.2019 15:27:00.000,6182.998,6182.998,6178.997,6178.998,0.0106
14.05.2019 15:28:00.000,6178.997,6179.998,6176.997,6176.997,0.0141
14.05.2019 15:29:00.000,6176.998,6177.998,6173.997,6177.997,0.0225
15.05.2019 07:00:00.000,6202.998,6220.998,6202.997,6220.997,0.0066
15.05.2019 07:01:00.000,6210.998,6217.998,6210.997,6213.997,0.0031
15.05.2019 07:02:00.000,6215.997,6215.998,6207.997,6207.997,0.0016
15.05.2019 07:03:00.000,6207.998,6207.998,6199.997,6199.998,0.0017
15.05.2019 07:04:00.000,6199.997,6205.998,6199.997,6201.998,0.005
15.05.2019 07:05:00.000,6198.998,6202.998,6198.998,6202.998,0.0005
15.05.2019 07:06:00.000,6204.997,6204.998,6188.997,6188.998,0.0047
15.05.2019 07:07:00.000,6188.998,6188.998,6173.998,6179.998,0.0043
15.05.2019 07:08:00.000,6180.998,6182.997,6173.998,6180.998,0.0049
15.05.2019 07:09:00.000,6182.997,6182.997,6168.997,6172.998,0.0041
15.05.2019 07:10:00.000,6172.998,6185.998,6164.997,6171.998,0.01
15.05.2019 07:11:00.000,6171.997,6178.998,6171.997,6178.998,0.0031
15.05.2019 07:12:00.000,6178.998,6191.998,6177.997,6186.998,0.0087
15.05.2019 07:13:00.000,6191.998,6191.998,6188.997,6191.998,0.0026
15.05.2019 07:14:00.000,6191.997,6191.998,6186.997,6187.998,0.0013
15.05.2019 07:15:00.000,6187.998,6189.998,6184.998,6184.998,0.0041
15.05.2019 07:16:00.000,6182.998,6187.998,6182.998,6186.998,0.002
15.05.2019 07:17:00.000,6187.997,6190.998,6182.997,6182.998,0.0019
15.05.2019 07:18:00.000,6182.998,6182.998,6178.997,6178.997,0.0005
15.05.2019 07:19:00.000,6178.998,6183.997,6176.997,6181.997,0.0027
15.05.2019 07:20:00.000,6182.997,6185.998,6181.997,6182.998,0.002
15.05.2019 07:21:00.000,6181.998,6186.998,6181.998,6182.997,0.0048
15.05.2019 07:22:00.000,6182.998,6182.998,6181.998,6182.998,0.0002
15.05.2019 07:23:00.000,6185.998,6188.998,6185.998,6188.997,0.0051
15.05.2019 07:24:00.000,6187.997,6187.998,6182.997,6183.998,0.0025
15.05.2019 07:25:00.000,6183.998,6191.998,6183.997,6191.998,0.0024
15.05.2019 07:26:00.000,6191.998,6191.998,6185.997,6185.998,0.0019
15.05.2019 07:27:00.000,6184.998,6188.998,6184.997,6185.998,0.003
15.05.2019 07:28:00.000,6184.998,6184.998,6182.997,6182.998,0.0013
15.05.2019 07:29:00.000,6182.997,6182.998,6177.997,6177.998,0.0011
15.05.2019 07:30:00.000,6177.997,6182.998,6176.998,6180.997,0.0041
15.05.2019 07:31:00.000,6180.997,6183.998,6179.997,6181.997,0.0028
15.05.2019 07:32:00.000,6180.998,6180.998,6179.998,6180.997,0.0003
15.05.2019 07:33:00.000,6180.997,6180.998,6177.997,6178.997,0.0007
15.05.2019 07:34:00.000,6178.997,6181.998,6178.997,6180.998,0.0019
15.05.2019 07:35:00.000,6181.997,6186.998,6181.997,6182.998,0.003
15.05.2019 07:36:00.000,6182.998,6182.998,6180.997,6181.998,0.0011
15.05.2019 07:37:00.000,6181.998,6181.998,6178.997,6178.997,0.0015
15.05.2019 07:38:00.000,6178.998,6178.998,6175.997,6176.998,0.0014
15.05.2019 07:39:00.000,6176.997,6176.997,6171.997,6173.997,0.0045
15.05.2019 07:40:00.000,6173.998,6173.998,6168.997,6169.998,0.0015
15.05.2019 07:41:00.000,6169.997,6170.998,6169.997,6169.998,0.0007
15.05.2019 07:42:00.000,6169.997,6170.998,6167.998,6169.998,0.002
15.05.2019 07:43:00.000,6169.998,6169.998,6165.998,6167.998,0.0042
15.05.2019 07:44:00.000,6167.997,6169.998,6164.998,6169.998,0.0057
15.05.2019 07:45:00.000,6171.998,6172.998,6168.997,6170.997,0.0033
15.05.2019 07:46:00.000,6172.750,6173.998,6171.997,6173.998,0.0021
15.05.2019 07:47:00.000,6173.997,6173.998,6171.998,6171.998,0.001
15.05.2019 07:48:00.000,6171.750,6171.998,6166.997,6171.998,0.0023
15.05.2019 07:49:00.000,6171.997,6171.997,6168.997,6168.997,0.0023
15.05.2019 07:50:00.000,6168.997,6172.998,6168.997,6171.998,0.0065
15.05.2019 07:51:00.000,6171.998,6171.998,6169.998,6171.998,0.0023
15.05.2019 07:52:00.000,6170.998,6172.998,6169.997,6171.998,0.0028
15.05.2019 07:53:00.000,6172.998,6172.998,6169.997,6170.997,0.0011
15.05.2019 07:54:00.000,6170.998,6174.998,6170.998,6173.998,0.0037
15.05.2019 07:55:00.000,6173.997,6175.998,6173.997,6173.998,0.0038
15.05.2019 07:56:00.000,6173.998,6174.998,6173.997,6173.998,0.0072
15.05.2019 07:57:00.000,6173.997,6178.998,6173.997,6178.997,0.0038
15.05.2019 07:58:00.000,6178.997,6181.998,6177.997,6179.998,0.0038
15.05.2019 07:59:00.000,6179.998,6179.998,6177.997,6177.998,0.0029
15.05.2019 08:00:00.000,6177.997,6183.998,6177.997,6182.998,0.004
15.05.2019 08:01:00.000,6182.998,6184.998,6182.997,6183.998,0.0026
15.05.2019 08:02:00.000,6183.997,6188.998,6183.997,6188.998,0.0043
15.05.2019 08:03:00.000,6190.997,6190.998,6188.998,6188.998,0.0036
15.05.2019 08:04:00.000,6188.997,6188.998,6183.998,6188.998,0.0069
15.05.2019 08:05:00.000,6187.997,6187.997,6182.997,6182.998,0.0051
15.05.2019 08:06:00.000,6182.998,6184.998,6182.997,6182.998,0.0036
15.05.2019 08:07:00.000,6183.997,6184.998,6181.997,6184.998,0.0049
15.05.2019 08:08:00.000,6184.997,6184.997,6182.997,6182.998,0.0034
15.05.2019 08:09:00.000,6182.997,6182.998,6181.997,6181.998,0.0022
15.05.2019 08:10:00.000,6181.997,6181.998,6181.997,6181.998,0.001
15.05.2019 08:11:00.000,6181.997,6188.998,6181.997,6187.997,0.008
15.05.2019 08:12:00.000,6187.998,6191.998,6187.998,6191.998,0.0097
15.05.2019 08:13:00.000,6191.998,6195.998,6189.998,6194.998,0.0053
15.05.2019 08:14:00.000,6194.998,6194.998,6191.997,6192.998,0.0076
15.05.2019 08:15:00.000,6192.997,6192.998,6189.998,6191.998,0.005
15.05.2019 08:16:00.000,6192.998,6194.998,6191.997,6193.998,0.0101
15.05.2019 08:17:00.000,6193.998,6195.997,6191.998,6194.998,0.0068
15.05.2019 08:18:00.000,6194.997,6200.998,6191.998,6198.998,0.005
15.05.2019 08:19:00.000,6199.998,6199.998,6196.997,6196.998,0.0069
15.05.2019 08:20:00.000,6196.997,6197.998,6196.997,6197.998,0.0039
