Gmt time,Open,High,Low,Close,Volume
15.05.2019 08:21:00.000,6198.997,6198.998,6191.998,6193.998,0.0027
15.05.2019 08:22:00.000,6193.997,6193.998,6191.997,6191.998,0.0027
15.05.2019 08:23:00.000,6191.997,6191.998,6189.997,6189.998,0.0055
15.05.2019 08:24:00.000,6190.997,6191.750,6188.998,6189.997,0.0047
15.05.2019 08:25:00.000,6190.998,6195.998,6190.998,6195.998,0.007
15.05.2019 08:26:00.000,6195.997,6202.998,6195.997,6202.997,0.0066
15.05.2019 08:27:00.000,6202.998,6202.998,6200.997,6200.997,0.0041
15.05.2019 08:28:00.000,6200.998,6202.750,6199.997,6200.997,0.0075
15.05.2019 08:29:00.000,6200.997,6207.998,6200.997,6207.997,0.0072
15.05.2019 08:30:00.000,6207.998,6213.997,6207.997,6209.998,0.0157
15.05.2019 08:31:00.000,6210.998,6212.998,6208.998,6211.998,0.0045
15.05.2019 08:32:00.000,6213.998,6213.998,6211.997,6213.997,0.0041
15.05.2019 08:33:00.000,6213.997,6213.998,6211.997,6213.998,0.0019
15.05.2019 08:34:00.000,6213.997,6213.998,6211.998,6213.998,0.0013
15.05.2019 08:35:00.000,6213.998,6213.998,6210.998,6212.998,0.0033
15.05.2019 08:36:00.000,6212.998,6212.998,6210.997,6211.998,0.0067
15.05.2019 08:37:00.000,6211.998,6211.998,6208.997,6209.998,0.005
15.05.2019 08:38:00.000,6208.997,6209.998,6207.997,6207.997,0.003
15.05.2019 08:39:00.000,6207.997,6207.998,6199.997,6199.997,0.0071
15.05.2019 08:40:00.000,6199.997,6200.998,6196.997,6196.998,0.0082
15.05.2019 08:41:00.000,6197.997,6203.998,6197.997,6200.997,0.0074
15.05.2019 08:42:00.000,6200.998,6207.998,6200.997,6207.998,0.0035
15.05.2019 08:43:00.000,6207.997,6209.998,6206.998,6208.997,0.008
15.05.2019 08:44:00.000,6207.998,6210.998,6206.997,6210.997,0.0043
15.05.2019 08:45:00.000,6210.998,6212.998,6207.997,6207.997,0.0081
15.05.2019 08:46:00.000,6207.998,6209.998,6204.997,6204.997,0.0061
15.05.2019 08:47:00.000,6205.998,6206.998,6203.998,6204.997,0.0067
15.05.2019 08:48:00.000,6205.998,6211.998,6204.998,6211.998,0.0069
15.05.2019 08:49:00.000,6211.997,6215.998,6211.997,6212.998,0.0045
15.05.2019 08:50:00.000,6212.998,6212.998,6209.997,6209.998,0.0077
15.05.2019 08:51:00.000,6208.998,6208.998,6207.997,6207.998,0.0023
15.05.2019 08:52:00.000,6207.997,6211.998,6205.997,6208.998,0.0102
15.05.2019 08:53:00.000,6208.997,6210.998,6208.997,6210.998,0.0037
15.05.2019 08:54:00.000,6210.997,6210.997,6208.997,6208.998,0.0061
15.05.2019 08:55:00.000,6209.998,6209.998,6205.997,6205.998,0.0041
15.05.2019 08:56:00.000,6205.997,6206.998,6205.997,6205.998,0.0035
15.05.2019 08:57:00.000,6206.998,6214.998,6205.997,6212.998,0.0033
15.05.2019 08:58:00.000,6212.998,6214.998,6212.997,6212.998,0.0079
15.05.2019 08:59:00.000,6214.998,6214.998,6212.997,6212.997,0.0033
15.05.2019 09:00:00.000,6212.998,6213.998,6210.998,6211.998,0.0017
15.05.2019 09:01:00.000,6211.997,6213.997,6209.998,6213.997,0.0046
15.05.2019 09:02:00.000,6213.998,6219.998,6213.998,6217.997,0.005
15.05.2019 09:03:00.000,6217.998,6217.998,6214.997,6217.998,0.0026
15.05.2019 09:04:00.000,6215.998,6216.998,6215.998,6216.998,0.0002
15.05.2019 09:05:00.000,6216.998,6218.998,6216.997,6217.998,0.005
15.05.2019 09:06:00.000,6217.997,6217.998,6209.998,6210.998,0.0067
15.05.2019 09:07:00.000,6210.997,6210.998,6206.998,6207.998,0.0007
15.05.2019 09:08:00.000,6207.998,6210.998,6207.997,6210.998,0.0037
15.05.2019 09:09:00.000,6211.997,6212.998,6209.997,6212.997,0.0042
15.05.2019 09:10:00.000,6213.998,6216.998,6213.997,6216.998,0.0064
15.05.2019 09:11:00.000,6216.998,6218.998,6216.997,6218.998,0.0067
15.05.2019 09:12:00.000,6217.998,6218.998,6216.997,6218.998,0.0037
15.05.2019 09:13:00.000,6217.997,6218.998,6217.997,6218.998,0.0055
15.05.2019 09:14:00.000,6218.998,6223.998,6218.997,6222.997,0.0126
15.05.2019 09:15:00.000,6222.998,6224.998,6219.998,6221.998,0.0056
15.05.2019 09:16:00.000,6219.998,6221.998,6219.997,6219.998,0.0063
15.05.2019 09:17:00.000,6219.998,6219.998,6217.997,6218.998,0.0047
15.05.2019 09:18:00.000,6218.997,6218.997,6212.997,6213.997,0.0035
15.05.2019 09:19:00.000,6213.998,6213.998,6207.997,6207.997,0.0029
15.05.2019 09:20:00.000,6207.998,6211.998,6207.997,6210.997,0.0065
15.05.2019 09:21:00.000,6210.998,6210.998,6210.997,6210.998,0.0013
15.05.2019 09:22:00.000,6211.998,6219.998,6211.998,6213.997,0.0053
15.05.2019 09:23:00.000,6215.998,6216.997,6213.998,6215.998,0.0054
15.05.2019 09:24:00.000,6215.997,6216.998,6213.998,6215.998,0.0064
15.05.2019 09:25:00.000,6215.998,6215.998,6210.998,6211.998,0.0041
15.05.2019 09:26:00.000,6211.997,6212.998,6208.998,6210.998,0.0034
15.05.2019 09:27:00.000,6208.998,6210.998,6208.997,6210.998,0.0035
15.05.2019 09:28:00.000,6208.997,6209.998,6208.997,6208.997,0.0035
15.05.2019 09:29:00.000,6208.998,6209.998,6206.997,6206.998,0.0031
15.05.2019 09:30:00.000,6206.997,6211.998,6206.997,6211.997,0.0057
15.05.2019 09:31:00.000,6211.998,6212.998,6210.997,6211.997,0.0028
15.05.2019 09:32:00.000,6212.997,6212.998,6210.997,6212.998,0.0022
15.05.2019 09:33:00.000,6212.998,6213.998,6210.997,6212.998,0.0041
15.05.2019 09:34:00.000,6212.998,6213.998,6208.997,6212.998,0.0071
15.05.2019 09:35:00.000,6212.998,6213.998,6207.997,6207.997,0.0047
15.05.2019 09:36:00.000,6207.997,6207.998,6205.997,6205.997,0.0046
15.05.2019 09:37:00.000,6204.998,6204.998,6202.997,6203.997,0.0041
15.05.2019 09:38:00.000,6203.997,6205.750,6199.998,6202.998,0.0083
15.05.2019 09:39:00.000,6200.997,6200.998,6198.998,6199.997,0.0023
15.05.2019 09:40:00.000,6199.750,6199.750,6194.998,6197.998,0.0072
15.05.2019 09:41:00.000,6195.998,6195.998,6193.997,6195.997,0.003
15.05.2019 09:42:00.000,6196.998,6203.998,6196.998,6202.998,0.0097
15.05.2019 09:43:00.000,6202.998,6202.998,6194.997,6194.998,0.0077
15.05.2019 09:44:00.000,6196.998,6196.998,6191.997,6195.997,0.0038
15.05.2019 09:45:00.000,6195.998,6196.998,6192.997,6196.998,0.007
15.05.2019 09:46:00.000,6195.998,6198.998,6195.998,6197.998,0.0044
15.05.2019 09:47:00.000,6197.997,6197.997,6191.998,6192.998,0.0055
15.05.2019 09:48:00.000,6192.998,6194.998,6191.998,6194.998,0.0055
15.05.2019 09:49:00.000,6194.997,6194.998,6191.998,6191.998,0.0023
15.05.2019 09:50:00.000,6192.997,6195.998,6192.997,6195.998,0.0022
15.05.2019 09:51:00.000,6195.997,6197.998,6193.997,6197.998,0.0047
15.05.2019 09:52:00.000,6197.998,6197.998,6195.997,6195.998,0.003
15.05.2019 09:53:00.000,6195.997,6196.998,6190.997,6190.998,0.006
15.05.2019 09:54:00.000,6190.998,6190.998,6187.997,6187.998,0.0019
15.05.2019 09:55:00.000,6187.997,6191.998,6187.997,6190.998,0.0046
15.05.2019 09:56:00.000,6190.998,6190.998,6187.997,6187.998,0.0044
15.05.2019 09:57:00.000,6187.997,6190.997,6185.998,6188.997,0.0035
15.05.2019 09:58:00.000,6189.998,6189.998,6184.998,6186.998,0.0064
15.05.2019 09:59:00.000,6186.997,6188.998,6185.997,6188.997,0.0028
15.05.2019 10:00:00.000,6188.998,6188.998,6186.998,6187.997,0.0041
15.05.2019 10:01:00.000,6188.998,6189.997,6186.997,6186.998,0.0107
15.05.2019 10:02:00.000,6186.997,6188.998,6185.997,6187.998,0.0053
15.05.2019 10:03:00.000,6187.997,6188.998,6186.997,6187.997,0.0044
15.05.2019 10:04:00.000,6187.998,6188.998,6184.998,6187.997,0.0083
15.05.2019 10:05:00.000,6187.998,6188.997,6187.997,6187.998,0.0088
15.05.2019 10:06:00.000,6187.750,6188.998,6184.998,6188.997,0.0052
15.05.2019 10:07:00.000,6188.998,6189.998,6187.997,6188.998,0.0045
15.05.2019 10:08:00.000,6188.997,6188.998,6188.997,6188.997,0.0017
15.05.2019 10:09:00.000,6188.997,6188.998,6187.997,6187.998,0.0013
15.05.2019 10:10:00.000,6188.998,6188.998,6188.997,6188.997,0.0016
15.05.2019 10:11:00.000,6188.997,6188.997,6182.998,6183.997,0.0034
15.05.2019 10:12:00.000,6183.998,6183.998,6183.997,6183.998,0.0006
15.05.2019 10:13:00.000,6183.997,6186.998,6183.997,6186.998,0.0038
15.05.2019 10:14:00.000,6186.997,6188.998,6184.998,6188.998,0.0089
15.05.2019 10:15:00.000,6188.997,6189.997,6186.998,6186.998,0.0029
15.05.2019 10:16:00.000,6188.750,6193.998,6188.750,6191.998,0.0027
15.05.2019 10:17:00.000,6191.997,6191.998,6190.997,6190.997,0.0056
15.05.2019 10:18:00.000,6190.998,6190.998,6189.997,6189.998,0.0015
15.05.2019 10:19:00.000,6188.998,6189.998,6188.997,6189.998,0.0053
15.05.2019 10:20:00.000,6190.997,6191.998,6189.997,6189.998,0.0124
15.05.2019 10:21:00.000,6189.998,6190.998,6188.997,6188.997,0.0076
15.05.2019 10:22:00.000,6188.998,6189.998,6188.998,6189.998,0.005
15.05.2019 10:23:00.000,6189.998,6191.998,6189.998,6191.998,0.0019
15.05.2019 10:24:00.000,6192.998,6192.998,6192.997,6192.998,0.0023
15.05.2019 10:25:00.000,6192.997,6192.997,6190.997,6190.997,0.0059
15.05.2019 10:26:00.000,6190.998,6190.998,6188.997,6188.998,0.0018
15.05.2019 10:27:00.000,6189.997,6190.998,6188.997,6190.998,0.0034
15.05.2019 10:28:00.000,6188.998,6189.998,6185.997,6185.998,0.0069
15.05.2019 10:29:00.000,6185.997,6187.998,6185.997,6187.998,0.0036
15.05.2019 10:30:00.000,6188.998,6190.998,6187.998,6190.998,0.0043
15.05.2019 10:31:00.000,6190.997,6190.997,6185.997,6185.998,0.0058
15.05.2019 10:32:00.000,6186.998,6187.998,6185.997,6187.998,0.0017
15.05.2019 10:33:00.000,6187.997,6188.998,6187.997,6188.997,0.0049
15.05.2019 10:34:00.000,6188.998,6188.998,6187.997,6188.998,0.0053
15.05.2019 10:35:00.000,6188.997,6188.998,6186.997,6187.998,0.0066
15.05.2019 10:36:00.000,6187.997,6187.998,6187.997,6187.998,0.0027
15.05.2019 10:37:00.000,6189.997,6189.998,6187.997,6187.997,0.0047
15.05.2019 10:38:00.000,6187.998,6188.998,6187.997,6188.997,0.0113
15.05.2019 10:39:00.000,6188.997,6188.998,6188.997,6188.998,0.0159
15.05.2019 10:40:00.000,6188.997,6189.998,6186.997,6189.998,0.0091
15.05.2019 10:41:00.000,6189.997,6191.998,6188.997,6188.998,0.0074
15.05.2019 10:42:00.000,6188.997,6191.998,6188.997,6191.998,0.0025
15.05.2019 10:43:00.000,6191.997,6192.997,6189.997,6191.998,0.0076
15.05.2019 10:44:00.000,6191.998,6191.998,6188.997,6189.998,0.0027
15.05.2019 10:45:00.000,6189.997,6190.998,6189.997,6190.998,0.0044
15.05.2019 10:46:00.000,6191.998,6193.998,6190.997,6192.998,0.0057
15.05.2019 10:47:00.000,6193.998,6196.998,6193.997,6196.997,0.0037
15.05.2019 10:48:00.000,6196.997,6196.997,6195.997,6195.997,0.003
15.05.2019 10:49:00.000,6195.998,6199.998,6195.998,6198.997,0.0084
15.05.2019 10:50:00.000,6198.998,6203.998,6198.998,6203.998,0.0066
15.05.2019 10:51:00.000,6203.997,6203.998,6203.997,6203.997,0.0043
15.05.2019 10:52:00.000,6203.998,6204.998,6203.997,6204.998,0.0095
15.05.2019 10:53:00.000,6204.997,6207.998,6204.997,6205.997,0.0073
15.05.2019 10:54:00.000,6205.998,6205.998,6204.997,6204.998,0.0019
15.05.2019 10:55:00.000,6204.997,6204.997,6198.997,6198.998,0.0049
15.05.2019 10:56:00.000,6198.998,6199.998,6198.997,6199.998,0.0079
15.05.2019 10:57:00.000,6199.998,6199.998,6198.997,6198.998,0.005
15.05.2019 10:58:00.000,6199.998,6199.998,6196.997,6197.998,0.0042
15.05.2019 10:59:00.000,6197.997,6197.998,6193.998,6195.998,0.0089
15.05.2019 11:00:00.000,6195.998,6195.998,6188.997,6188.998,0.0009
15.05.2019 11:02:00.000,6192.997,6199.998,6192.997,6199.997,0.0023
15.05.2019 11:03:00.000,6199.998,6199.998,6194.998,6199.998,0.0029
15.05.2019 11:04:00.000,6199.997,6200.998,6197.997,6199.998,0.0043
15.05.2019 11:05:00.000,6200.997,6201.998,6200.997,6201.998,0.0022
15.05.2019 11:06:00.000,6202.997,6203.998,6201.997,6203.998,0.0025
15.05.2019 11:07:00.000,6204.998,6205.998,6203.997,6204.998,0.0075
15.05.2019 11:08:00.000,6204.998,6206.998,6204.997,6205.998,0.0044
15.05.2019 11:09:00.000,6205.998,6206.998,6204.997,6206.998,0.0052
15.05.2019 11:10:00.000,6206.998,6216.998,6206.997,6215.997,0.0188
15.05.2019 11:11:00.000,6216.998,6219.998,6215.998,6216.998,0.0251
15.05.2019 11:12:00.000,6217.998,6217.998,6216.997,6216.997,0.0143
15.05.2019 11:13:00.000,6216.998,6216.998,6214.997,6216.998,0.0096
15.05.2019 11:14:00.000,6217.998,6217.998,6216.997,6216.998,0.0071
15.05.2019 11:15:00.000,6218.998,6218.998,6216.998,6217.998,0.0097
15.05.2019 11:16:00.000,6217.998,6218.998,6217.997,6218.998,0.0076
15.05.2019 11:17:00.000,6217.997,6218.997,6215.997,6216.998,0.0087
15.05.2019 11:18:00.000,6216.997,6216.998,6213.997,6215.997,0.0072
15.05.2019 11:19:00.000,6215.998,6216.998,6213.998,6214.998,0.0025
15.05.2019 11:20:00.000,6214.750,6214.750,6206.997,6206.998,0.0071
15.05.2019 11:21:00.000,6207.997,6210.998,6207.997,6209.998,0.0031
15.05.2019 11:22:00.000,6210.997,6212.998,6209.998,6212.998,0.0026
15.05.2019 11:23:00.000,6212.997,6213.998,6212.997,6212.998,0.0014
15.05.2019 11:24:00.000,6212.997,6215.998,6212.997,6214.998,0.004
15.05.2019 11:25:00.000,6216.997,6216.998,6214.998,6215.998,0.0022
15.05.2019 11:26:00.000,6214.998,6216.998,6214.997,6214.997,0.004
15.05.2019 11:27:00.000,6214.998,6214.998,6212.997,6212.998,0.0025
15.05.2019 11:28:00.000,6212.998,6213.998,6211.997,6213.998,0.002
15.05.2019 11:29:00.000,6212.998,6212.998,6210.997,6211.998,0.0115
15.05.2019 11:30:00.000,6211.997,6213.998,6211.997,6212.998,0.007
15.05.2019 11:31:00.000,6211.998,6214.998,6211.998,6213.998,0.0069
15.05.2019 11:32:00.000,6213.997,6213.998,6213.997,6213.998,0.0018
15.05.2019 11:33:00.000,6213.997,6214.998,6210.998,6214.998,0.011
15.05.2019 11:34:00.000,6215.997,6219.998,6215.997,6218.998,0.0045
15.05.2019 11:35:00.000,6220.750,6222.998,6218.998,6222.998,0.0085
15.05.2019 11:36:00.000,6222.997,6224.997,6218.997,6220.997,0.0085
15.05.2019 11:37:00.000,6221.998,6223.998,6220.997,6223.998,0.0044
15.05.2019 11:38:00.000,6224.997,6225.998,6224.997,6225.997,0.0048
15.05.2019 11:39:00.000,6225.998,6227.998,6225.998,6226.998,0.0028
15.05.2019 11:40:00.000,6226.998,6227.998,6226.997,6227.997,0.0113
15.05.2019 11:41:00.000,6227.998,6230.998,6227.997,6227.998,0.0081
15.05.2019 11:42:00.000,6227.997,6227.998,6222.998,6223.998,0.0029
15.05.2019 11:43:00.000,6222.998,6223.998,6219.997,6220.997,0.0027
15.05.2019 11:44:00.000,6220.998,6220.998,6218.998,6219.998,0.0004
15.05.2019 11:45:00.000,6219.998,6219.998,6217.997,6217.998,0.0037
15.05.2019 11:46:00.000,6217.997,6217.998,6214.997,6215.998,0.0018
15.05.2019 11:47:00.000,6216.998,6217.998,6214.998,6214.998,0.0034
15.05.2019 11:48:00.000,6215.998,6220.998,6215.998,6220.998,0.0049
15.05.2019 11:49:00.000,6222.997,6224.998,6220.998,6221.998,0.0059
15.05.2019 11:50:00.000,6221.750,6221.998,6217.997,6217.998,0.0048
15.05.2019 11:51:00.000,6218.998,6219.997,6218.997,6218.997,0.0006
15.05.2019 11:52:00.000,6218.998,6219.998,6218.997,6218.998,0.0014
15.05.2019 11:53:00.000,6218.997,6220.998,6218.997,6219.998,0.0026
15.05.2019 11:54:00.000,6219.998,6223.998,6218.997,6219.998,0.0076
15.05.2019 11:55:00.000,6220.998,6220.998,6216.998,6218.998,0.0033
15.05.2019 11:56:00.000,6218.997,6219.998,6216.998,6217.998,0.0015
15.05.2019 11:57:00.000,6216.997,6216.998,6209.997,6211.998,0.0049
15.05.2019 11:58:00.000,6211.997,6211.998,6210.997,6210.998,0.0038
15.05.2019 11:59:00.000,6211.998,6211.998,6206.998,6207.998,0.003
15.05.2019 12:00:00.000,6207.998,6207.998,6206.997,6207.998,0.0013
15.05.2019 12:01:00.000,6207.997,6209.998,6207.997,6209.998,0.0029
15.05.2019 12:02:00.000,6209.997,6210.997,6208.997,6209.998,0.0026
15.05.2019 12:03:00.000,6209.997,6209.998,6208.997,6208.997,0.0012
15.05.2019 12:04:00.000,6208.998,6210.998,6208.997,6210.997,0.0025
15.05.2019 12:05:00.000,6210.998,6212.998,6210.997,6211.998,0.003
15.05.2019 12:06:00.000,6208.997,6209.998,6207.997,6208.998,0.0062
15.05.2019 12:07:00.000,6209.998,6209.998,6207.997,6207.998,0.0027
15.05.2019 12:08:00.000,6208.997,6208.998,6207.997,6208.998,0.0027
15.05.2019 12:09:00.000,6208.997,6209.998,6208.997,6209.998,0.0041
15.05.2019 12:10:00.000,6209.998,6210.997,6209.997,6209.998,0.006
15.05.2019 12:11:00.000,6209.997,6209.998,6204.997,6205.998,0.0047
15.05.2019 12:12:00.000,6205.997,6205.998,6204.997,6205.998,0.001
15.05.2019 12:13:00.000,6205.997,6206.998,6203.997,6206.997,0.0067
15.05.2019 12:14:00.000,6206.997,6207.998,6205.997,6207.998,0.0052
15.05.2019 12:15:00.000,6207.997,6207.998,6205.997,6205.998,0.0027
15.05.2019 12:16:00.000,6203.998,6204.998,6203.998,6204.997,0.0011
15.05.2019 12:17:00.000,6204.997,6204.997,6200.997,6200.997,0.0031
15.05.2019 12:18:00.000,6200.998,6200.998,6197.997,6198.997,0.0035
15.05.2019 12:19:00.000,6199.997,6203.998,6199.997,6201.997,0.0088
15.05.2019 12:20:00.000,6202.998,6203.998,6201.997,6203.998,0.0032
15.05.2019 12:21:00.000,6203.997,6203.998,6201.998,6202.998,0.0023
15.05.2019 12:22:00.000,6203.998,6206.998,6203.997,6206.997,0.0055
15.05.2019 12:23:00.000,6206.998,6206.998,6204.997,6204.998,0.0062
15.05.2019 12:24:00.000,6205.998,6205.998,6204.997,6204.998,0.0019
15.05.2019 12:25:00.000,6204.997,6204.998,6197.997,6199.998,0.0042
15.05.2019 12:26:00.000,6199.997,6199.997,6196.997,6197.998,0.005
15.05.2019 12:27:00.000,6197.997,6197.998,6196.997,6196.997,0.0012
15.05.2019 12:28:00.000,6195.997,6196.998,6194.997,6194.998,0.0029
15.05.2019 12:29:00.000,6194.997,6194.998,6190.997,6190.997,0.0032
15.05.2019 12:30:00.000,6190.997,6193.998,6187.998,6192.998,0.0072
15.05.2019 12:31:00.000,6193.998,6195.998,6189.997,6191.998,0.0087
15.05.2019 12:32:00.000,6191.998,6191.998,6184.998,6184.998,0.0073
15.05.2019 12:33:00.000,6184.997,6188.998,6184.997,6187.998,0.0054
15.05.2019 12:34:00.000,6187.997,6188.998,6187.997,6187.998,0.0019
15.05.2019 12:35:00.000,6187.997,6198.998,6187.997,6198.998,0.0039
15.05.2019 12:36:00.000,6198.997,6198.997,6193.997,6195.998,0.0037
15.05.2019 12:37:00.000,6193.998,6198.998,6193.998,6198.998,0.003
15.05.2019 12:38:00.000,6198.998,6198.998,6195.997,6195.998,0.0029
15.05.2019 12:39:00.000,6195.998,6196.998,6192.998,6194.998,0.003
15.05.2019 12:40:00.000,6194.997,6194.998,6192.997,6192.997,0.0028
15.05.2019 12:41:00.000,6193.998,6198.998,6192.998,6192.998,0.0072
15.05.2019 12:42:00.000,6192.997,6193.998,6190.997,6192.998,0.0036
15.05.2019 12:43:00.000,6193.998,6195.998,6192.998,6193.997,0.0044
15.05.2019 12:44:00.000,6193.997,6195.998,6191.998,6195.998,0.005
15.05.2019 12:45:00.000,6195.998,6199.998,6195.997,6199.998,0.004
15.05.2019 12:46:00.000,6198.998,6199.998,6196.998,6196.998,0.0034
15.05.2019 12:47:00.000,6196.997,6197.998,6196.997,6197.998,0.0021
15.05.2019 12:48:00.000,6197.997,6198.998,6196.997,6196.998,0.0069
15.05.2019 12:49:00.000,6196.997,6199.998,6196.997,6198.997,0.0024
15.05.2019 12:50:00.000,6198.998,6198.998,6195.997,6197.998,0.005
15.05.2019 12:51:00.000,6198.997,6199.998,6197.997,6198.997,0.005
15.05.2019 12:52:00.000,6198.998,6199.998,6198.998,6199.998,0.0011
15.05.2019 12:53:00.000,6199.997,6211.997,6199.997,6211.997,0.0082
15.05.2019 12:54:00.000,6211.997,6211.998,6207.997,6208.997,0.0206
15.05.2019 12:55:00.000,6209.997,6212.998,6208.997,6212.997,0.0094
15.05.2019 12:56:00.000,6213.998,6213.998,6212.997,6213.998,0.0089
15.05.2019 12:57:00.000,6213.750,6219.997,6211.997,6219.997,0.0087
15.05.2019 12:58:00.000,6218.998,6219.998,6217.997,6218.997,0.0169
15.05.2019 12:59:00.000,6219.997,6224.998,6218.997,6223.998,0.0097
15.05.2019 13:00:00.000,6223.998,6225.998,6217.997,6224.998,0.0128
15.05.2019 13:01:00.000,6224.998,6225.998,6220.997,6224.997,0.0065
15.05.2019 13:02:00.000,6225.998,6227.998,6223.997,6224.998,0.0054
15.05.2019 13:03:00.000,6225.998,6225.998,6217.997,6218.998,0.0053
15.05.2019 13:04:00.000,6217.998,6217.998,6210.998,6210.998,0.0076
15.05.2019 13:05:00.000,6211.998,6216.998,6211.997,6216.998,0.0077
15.05.2019 13:06:00.000,6217.997,6220.998,6217.997,6218.998,0.0054
15.05.2019 13:07:00.000,6218.997,6222.998,6217.998,6222.998,0.0059
15.05.2019 13:08:00.000,6222.998,6232.998,6220.997,6228.998,0.015
15.05.2019 13:09:00.000,6228.997,6230.998,6226.997,6229.998,0.0098
15.05.2019 13:10:00.000,6229.750,6235.998,6225.997,6233.998,0.0125
15.05.2019 13:11:00.000,6234.997,6236.997,6234.997,6234.998,0.0061
15.05.2019 13:12:00.000,6234.997,6241.998,6234.997,6237.998,0.004
15.05.2019 13:13:00.000,6237.997,6241.998,6237.997,6240.998,0.0096
15.05.2019 13:14:00.000,6241.998,6241.998,6237.997,6238.998,0.0058
15.05.2019 13:15:00.000,6238.997,6238.998,6233.997,6236.998,0.004
15.05.2019 13:16:00.000,6237.997,6240.998,6234.997,6240.998,0.0078
15.05.2019 13:17:00.000,6240.997,6240.998,6234.997,6236.997,0.007
15.05.2019 13:18:00.000,6236.998,6238.998,6236.997,6237.997,0.0019
15.05.2019 13:19:00.000,6238.997,6239.998,6236.997,6239.998,0.0061
15.05.2019 13:20:00.000,6240.998,6240.998,6236.997,6237.998,0.0067
15.05.2019 13:21:00.000,6238.997,6240.998,6237.997,6240.998,0.0037
15.05.2019 13:22:00.000,6240.997,6241.998,6238.997,6239.998,0.0055
15.05.2019 13:23:00.000,6239.997,6239.998,6239.997,6239.997,0.0062
15.05.2019 13:24:00.000,6239.998,6239.998,6236.998,6238.998,0.0067
15.05.2019 13:25:00.000,6238.997,6242.998,6237.998,6242.997,0.0048
15.05.2019 13:26:00.000,6242.998,6244.998,6242.998,6243.997,0.0105
15.05.2019 13:27:00.000,6242.998,6244.998,6240.997,6240.997,0.017
15.05.2019 13:28:00.000,6240.998,6240.998,6237.997,6237.998,0.0119
15.05.2019 13:29:00.000,6237.998,6237.998,6233.997,6235.998,0.0201
15.05.2019 13:30:00.000,6235.997,6238.998,6228.997,6237.998,0.0264
15.05.2019 13:31:00.000,6238.998,6243.998,6238.997,6243.997,0.0147
15.05.2019 13:32:00.000,6243.998,6243.998,6237.997,6238.998,0.0168
15.05.2019 13:33:00.000,6238.997,6238.998,6234.997,6238.997,0.0094
15.05.2019 13:34:00.000,6238.998,6243.997,6236.997,6236.998,0.0151
15.05.2019 13:35:00.000,6237.997,6237.997,6229.997,6229.998,0.0181
15.05.2019 13:36:00.000,6229.997,6235.998,6227.997,6235.997,0.0133
15.05.2019 13:37:00.000,6235.998,6235.998,6225.998,6226.998,0.0128
15.05.2019 13:38:00.000,6225.998,6227.998,6225.997,6226.998,0.0061
15.05.2019 13:39:00.000,6226.997,6229.998,6225.998,6227.998,0.0135
15.05.2019 13:40:00.000,6227.998,6229.998,6224.998,6229.998,0.0115
15.05.2019 13:41:00.000,6229.997,6229.998,6226.997,6227.998,0.0197
15.05.2019 13:42:00.000,6227.997,6230.998,6227.997,6227.998,0.0227
15.05.2019 13:43:00.000,6227.997,6227.998,6223.997,6225.998,0.0149
15.05.2019 13:44:00.000,6225.998,6228.998,6225.997,6227.997,0.0221
15.05.2019 13:45:00.000,6227.998,6233.998,6227.997,6232.998,0.0384
15.05.2019 13:46:00.000,6232.998,6233.998,6228.997,6229.997,0.0152
15.05.2019 13:47:00.000,6229.998,6231.998,6228.997,6228.998,0.0175
15.05.2019 13:48:00.000,6226.997,6230.998,6225.997,6227.997,0.0285
15.05.2019 13:49:00.000,6227.998,6227.998,6224.997,6224.998,0.0162
15.05.2019 13:50:00.000,6225.997,6226.998,6224.997,6226.998,0.0172
15.05.2019 13:51:00.000,6226.997,6229.998,6226.997,6227.997,0.0261
15.05.2019 13:52:00.000,6227.998,6228.998,6226.997,6228.997,0.0186
