Gmt time,Open,High,Low,Close,Volume
15.05.2019 13:53:00.000,6229.998,6230.998,6227.997,6229.998,0.0288
15.05.2019 13:54:00.000,6228.998,6230.998,6228.997,6228.998,0.0354
15.05.2019 13:55:00.000,6228.997,6229.998,6224.998,6226.997,0.0201
15.05.2019 13:56:00.000,6225.998,6226.998,6223.997,6223.997,0.0213
15.05.2019 13:57:00.000,6223.998,6223.998,6220.997,6223.997,0.0287
15.05.2019 13:58:00.000,6223.998,6223.998,6221.997,6221.997,0.0157
15.05.2019 13:59:00.000,6221.998,6221.998,6214.997,6215.998,0.011
15.05.2019 14:00:00.000,6215.997,6219.998,6215.997,6217.998,0.0164
15.05.2019 14:01:00.000,6218.997,6218.998,6215.997,6218.997,0.0089
15.05.2019 14:02:00.000,6218.998,6223.998,6218.998,6223.997,0.0144
15.05.2019 14:03:00.000,6224.997,6227.998,6222.997,6224.998,0.0198
15.05.2019 14:04:00.000,6224.997,6226.998,6222.998,6223.998,0.0239
15.05.2019 14:05:00.000,6223.997,6226.998,6223.997,6226.998,0.0096
15.05.2019 14:06:00.000,6226.997,6227.998,6226.997,6227.997,0.0053
15.05.2019 14:07:00.000,6227.998,6230.998,6226.997,6230.998,0.0093
15.05.2019 14:08:00.000,6230.998,6232.997,6227.997,6227.998,0.0097
15.05.2019 14:09:00.000,6229.998,6229.998,6228.997,6228.998,0.0056
15.05.2019 14:10:00.000,6228.997,6228.998,6225.997,6225.997,0.0144
15.05.2019 14:11:00.000,6226.997,6226.998,6221.997,6221.998,0.0153
15.05.2019 14:12:00.000,6223.750,6223.998,6220.997,6220.998,0.0123
15.05.2019 14:13:00.000,6220.998,6241.998,6220.997,6238.997,0.0253
15.05.2019 14:14:00.000,6239.997,6244.998,6232.997,6244.998,0.0302
15.05.2019 14:15:00.000,6244.998,6253.998,6242.997,6244.998,0.0231
15.05.2019 14:16:00.000,6244.998,6251.998,6233.998,6236.998,0.0173
15.05.2019 14:17:00.000,6237.997,6241.998,6233.997,6237.998,0.0188
15.05.2019 14:18:00.000,6236.998,6238.998,6233.997,6236.998,0.0206
15.05.2019 14:19:00.000,6236.997,6236.998,6231.997,6233.997,0.0101
15.05.2019 14:20:00.000,6232.998,6239.998,6232.998,6236.998,0.0139
15.05.2019 14:21:00.000,6236.998,6236.998,6231.998,6233.997,0.0075
15.05.2019 14:22:00.000,6233.998,6237.998,6233.997,6233.998,0.0086
15.05.2019 14:23:00.000,6233.998,6233.998,6225.997,6228.997,0.0151
15.05.2019 14:24:00.000,6228.998,6232.998,6228.997,6230.998,0.0106
15.05.2019 14:25:00.000,6231.998,6237.998,6231.997,6234.997,0.0102
15.05.2019 14:26:00.000,6234.998,6234.998,6229.998,6231.998,0.0082
15.05.2019 14:27:00.000,6230.998,6234.998,6228.998,6234.998,0.0087
15.05.2019 14:28:00.000,6234.998,6236.998,6233.998,6234.998,0.014
15.05.2019 14:29:00.000,6234.997,6236.997,6232.998,6233.997,0.0056
15.05.2019 14:30:00.000,6233.997,6234.998,6231.997,6231.997,0.0054
15.05.2019 14:31:00.000,6230.997,6230.998,6225.998,6225.998,0.0083
15.05.2019 14:32:00.000,6226.998,6226.998,6224.997,6225.998,0.0042
15.05.2019 14:33:00.000,6224.998,6225.998,6221.998,6222.997,0.0049
15.05.2019 14:34:00.000,6223.997,6225.998,6221.997,6224.998,0.01
15.05.2019 14:35:00.000,6225.998,6229.998,6224.997,6228.998,0.0127
15.05.2019 14:36:00.000,6229.998,6229.998,6228.997,6228.997,0.0118
15.05.2019 14:37:00.000,6228.998,6229.998,6227.998,6228.998,0.0037
15.05.2019 14:38:00.000,6228.997,6228.998,6224.998,6226.997,0.0052
15.05.2019 14:39:00.000,6226.998,6226.998,6225.997,6226.998,0.0102
15.05.2019 14:40:00.000,6226.997,6227.998,6225.998,6226.997,0.0106
15.05.2019 14:41:00.000,6226.998,6226.998,6226.997,6226.998,0.0025
15.05.2019 14:42:00.000,6227.998,6229.998,6226.997,6229.997,0.0096
15.05.2019 14:43:00.000,6229.997,6229.998,6227.997,6227.998,0.008
15.05.2019 14:44:00.000,6228.998,6232.997,6228.998,6230.998,0.0116
15.05.2019 14:45:00.000,6230.997,6230.998,6228.997,6229.998,0.0099
15.05.2019 14:46:00.000,6229.997,6229.998,6227.997,6229.998,0.0078
15.05.2019 14:47:00.000,6230.998,6230.998,6229.997,6229.998,0.0053
15.05.2019 14:48:00.000,6229.997,6229.998,6228.997,6228.998,0.0033
15.05.2019 14:49:00.000,6228.997,6229.998,6227.997,6228.997,0.0151
15.05.2019 14:50:00.000,6228.997,6229.998,6228.997,6228.998,0.0074
15.05.2019 14:51:00.000,6228.997,6230.998,6228.997,6228.997,0.0053
15.05.2019 14:52:00.000,6229.997,6229.998,6228.997,6229.998,0.0037
15.05.2019 14:53:00.000,6229.997,6230.998,6229.997,6229.998,0.0078
15.05.2019 14:54:00.000,6229.997,6229.998,6229.997,6229.998,0.0035
15.05.2019 14:55:00.000,6229.997,6230.998,6229.997,6229.998,0.0077
15.05.2019 14:56:00.000,6229.997,6229.997,6225.997,6226.997,0.0097
15.05.2019 14:57:00.000,6226.998,6227.998,6222.998,6224.998,0.0056
15.05.2019 14:58:00.000,6224.997,6224.997,6221.998,6223.998,0.0083
15.05.2019 14:59:00.000,6223.998,6227.998,6223.997,6224.998,0.0132
15.05.2019 15:00:00.000,6225.998,6227.998,6225.997,6226.998,0.008
15.05.2019 15:01:00.000,6226.997,6226.998,6224.997,6225.998,0.0065
15.05.2019 15:02:00.000,6226.997,6229.998,6226.997,6229.998,0.0114
15.05.2019 15:03:00.000,6229.997,6229.998,6225.997,6226.997,0.0093
15.05.2019 15:04:00.000,6226.998,6228.998,6226.997,6227.998,0.0127
15.05.2019 15:05:00.000,6227.997,6227.998,6224.997,6226.998,0.0044
15.05.2019 15:06:00.000,6226.997,6227.998,6225.997,6227.997,0.0182
15.05.2019 15:07:00.000,6227.998,6227.998,6226.997,6227.998,0.0034
15.05.2019 15:08:00.000,6227.997,6227.998,6226.997,6226.998,0.0149
15.05.2019 15:09:00.000,6227.997,6231.998,6227.997,6230.998,0.0097
15.05.2019 15:10:00.000,6230.997,6230.998,6228.997,6229.998,0.0108
15.05.2019 15:11:00.000,6229.997,6229.998,6225.997,6227.998,0.0094
15.05.2019 15:12:00.000,6227.997,6227.998,6226.997,6226.998,0.0095
15.05.2019 15:13:00.000,6227.997,6228.998,6227.997,6228.998,0.01
15.05.2019 15:14:00.000,6228.997,6228.998,6223.998,6224.998,0.0123
15.05.2019 15:15:00.000,6224.997,6225.998,6223.997,6224.997,0.0125
15.05.2019 15:16:00.000,6224.998,6226.998,6224.997,6226.997,0.0108
15.05.2019 15:17:00.000,6226.998,6226.998,6226.997,6226.998,0.0127
15.05.2019 15:18:00.000,6225.998,6226.998,6225.997,6226.998,0.0093
15.05.2019 15:19:00.000,6227.998,6229.998,6227.997,6229.998,0.0098
15.05.2019 15:20:00.000,6229.997,6229.998,6227.997,6228.998,0.0116
15.05.2019 15:21:00.000,6228.997,6229.998,6227.997,6228.998,0.0114
15.05.2019 15:22:00.000,6228.998,6229.998,6227.997,6229.997,0.0125
15.05.2019 15:23:00.000,6229.998,6231.998,6229.997,6229.997,0.0107
15.05.2019 15:24:00.000,6229.998,6229.998,6227.997,6227.998,0.0094
15.05.2019 15:25:00.000,6227.997,6230.998,6227.997,6230.998,0.0113
15.05.2019 15:26:00.000,6230.997,6231.998,6228.997,6230.998,0.0185
15.05.2019 15:27:00.000,6230.997,6230.998,6230.997,6230.998,0.0126
15.05.2019 15:28:00.000,6230.997,6235.998,6230.997,6234.997,0.0305
15.05.2019 15:29:00.000,6234.998,6236.998,6233.997,6235.998,0.0089
16.05.2019 07:01:00.000,6209.998,6209.998,6209.998,6209.998,0.0003
16.05.2019 07:03:00.000,6241.998,6241.998,6227.997,6233.997,0.0007
16.05.2019 07:04:00.000,6233.998,6238.998,6233.997,6233.997,0.002
16.05.2019 07:05:00.000,6244.998,6245.998,6228.998,6230.998,0.0032
16.05.2019 07:06:00.000,6222.997,6229.998,6216.997,6229.998,0.0026
16.05.2019 07:07:00.000,6230.997,6235.997,6218.997,6218.997,0.0032
16.05.2019 07:08:00.000,6217.997,6218.998,6210.998,6210.998,0.0017
16.05.2019 07:09:00.000,6208.997,6215.997,6206.997,6207.998,0.0022
16.05.2019 07:10:00.000,6210.998,6210.998,6207.998,6208.998,0.0011
16.05.2019 07:11:00.000,6210.997,6212.998,6202.998,6212.998,0.0022
16.05.2019 07:12:00.000,6213.998,6220.998,6211.998,6212.997,0.0032
16.05.2019 07:13:00.000,6212.997,6224.998,6210.997,6220.998,0.0075
16.05.2019 07:14:00.000,6220.998,6224.997,6216.997,6217.998,0.0026
16.05.2019 07:15:00.000,6217.998,6218.998,6213.997,6213.998,0.0063
16.05.2019 07:16:00.000,6214.998,6218.998,6210.998,6218.998,0.0051
16.05.2019 07:17:00.000,6218.998,6219.998,6208.997,6211.998,0.0079
16.05.2019 07:18:00.000,6211.998,6213.998,6205.997,6209.998,0.007
16.05.2019 07:19:00.000,6210.998,6217.997,6210.997,6217.997,0.0052
16.05.2019 07:20:00.000,6217.998,6231.998,6217.998,6227.997,0.0065
16.05.2019 07:21:00.000,6227.997,6231.998,6223.998,6231.998,0.0067
16.05.2019 07:22:00.000,6231.997,6234.997,6230.998,6230.998,0.0051
16.05.2019 07:23:00.000,6230.998,6232.998,6225.997,6225.997,0.0048
16.05.2019 07:24:00.000,6225.998,6228.998,6220.997,6228.998,0.0045
16.05.2019 07:25:00.000,6228.997,6228.998,6220.998,6224.997,0.0033
16.05.2019 07:26:00.000,6224.998,6225.998,6217.998,6219.998,0.0057
16.05.2019 07:27:00.000,6219.998,6219.998,6213.997,6216.998,0.0035
16.05.2019 07:28:00.000,6219.750,6220.998,6216.998,6220.998,0.0044
16.05.2019 07:29:00.000,6220.998,6220.998,6213.997,6213.997,0.0031
16.05.2019 07:30:00.000,6215.750,6220.998,6215.750,6220.998,0.0017
16.05.2019 07:31:00.000,6220.997,6222.998,6215.998,6218.998,0.0045
16.05.2019 07:32:00.000,6217.998,6219.998,6214.998,6217.998,0.0044
16.05.2019 07:33:00.000,6216.997,6220.998,6216.997,6219.998,0.0053
16.05.2019 07:34:00.000,6219.997,6222.998,6218.998,6222.998,0.0055
16.05.2019 07:35:00.000,6224.997,6224.998,6219.998,6223.998,0.0063
16.05.2019 07:36:00.000,6226.997,6237.998,6223.998,6233.998,0.0067
16.05.2019 07:37:00.000,6233.997,6233.997,6227.997,6227.997,0.0028
16.05.2019 07:38:00.000,6229.998,6229.998,6227.998,6227.998,0.0024
16.05.2019 07:39:00.000,6228.998,6231.997,6228.997,6231.997,0.0027
16.05.2019 07:40:00.000,6230.998,6233.998,6225.998,6229.997,0.0057
16.05.2019 07:41:00.000,6228.997,6233.998,6227.998,6232.998,0.0051
16.05.2019 07:42:00.000,6232.997,6232.997,6230.997,6230.998,0.0012
16.05.2019 07:43:00.000,6230.997,6236.998,6229.997,6236.998,0.0081
16.05.2019 07:44:00.000,6236.998,6241.998,6236.998,6238.998,0.009
16.05.2019 07:45:00.000,6239.997,6241.998,6239.997,6241.998,0.0046
16.05.2019 07:46:00.000,6241.997,6241.997,6238.997,6238.998,0.002
16.05.2019 07:47:00.000,6238.998,6239.998,6235.998,6236.997,0.0023
16.05.2019 07:48:00.000,6237.997,6237.997,6234.997,6236.998,0.0019
16.05.2019 07:49:00.000,6238.998,6239.998,6236.997,6237.997,0.0054
16.05.2019 07:50:00.000,6237.997,6237.997,6230.997,6232.998,0.0087
16.05.2019 07:51:00.000,6230.998,6231.998,6228.997,6228.998,0.0049
16.05.2019 07:52:00.000,6231.500,6231.500,6228.997,6230.998,0.0034
16.05.2019 07:53:00.000,6228.997,6232.998,6225.997,6232.998,0.0086
16.05.2019 07:54:00.000,6233.997,6233.998,6231.997,6231.997,0.0043
16.05.2019 07:55:00.000,6232.998,6232.998,6229.997,6232.998,0.0063
16.05.2019 07:56:00.000,6230.998,6230.998,6227.997,6227.998,0.003
16.05.2019 07:57:00.000,6227.997,6229.998,6225.997,6229.998,0.0051
16.05.2019 07:58:00.000,6229.997,6229.998,6227.997,6227.998,0.0086
16.05.2019 07:59:00.000,6228.997,6229.998,6216.998,6217.998,0.0067
16.05.2019 08:00:00.000,6217.997,6221.998,6216.997,6220.998,0.005
16.05.2019 08:01:00.000,6221.998,6223.998,6220.998,6222.998,0.0065
16.05.2019 08:02:00.000,6222.997,6224.998,6220.998,6224.997,0.0036
16.05.2019 08:03:00.000,6224.998,6229.998,6224.997,6228.998,0.003
16.05.2019 08:04:00.000,6228.997,6229.998,6224.998,6224.998,0.0101
16.05.2019 08:05:00.000,6224.997,6230.998,6221.997,6226.998,0.0108
16.05.2019 08:06:00.000,6227.997,6227.998,6223.997,6225.998,0.0072
16.05.2019 08:07:00.000,6226.997,6227.998,6225.998,6226.998,0.0027
16.05.2019 08:08:00.000,6225.998,6227.998,6224.997,6225.998,0.0054
16.05.2019 08:09:00.000,6226.998,6226.998,6224.997,6225.997,0.0028
16.05.2019 08:10:00.000,6226.998,6226.998,6221.997,6221.997,0.0053
16.05.2019 08:11:00.000,6221.998,6224.998,6217.998,6217.998,0.0066
16.05.2019 08:12:00.000,6218.998,6220.998,6218.997,6218.997,0.0046
16.05.2019 08:13:00.000,6218.998,6219.998,6218.997,6219.997,0.0013
16.05.2019 08:14:00.000,6219.998,6228.998,6218.997,6225.998,0.0074
16.05.2019 08:15:00.000,6225.998,6226.998,6222.997,6226.997,0.0118
16.05.2019 08:16:00.000,6225.998,6227.998,6224.997,6225.997,0.0036
16.05.2019 08:17:00.000,6225.997,6229.997,6223.998,6227.997,0.006
16.05.2019 08:18:00.000,6227.998,6228.998,6226.998,6226.998,0.001
16.05.2019 08:19:00.000,6225.998,6226.998,6222.998,6224.998,0.0062
16.05.2019 08:20:00.000,6224.997,6227.998,6224.997,6226.998,0.008
16.05.2019 08:21:00.000,6227.998,6228.998,6226.997,6228.998,0.0075
16.05.2019 08:22:00.000,6228.997,6228.998,6226.997,6226.997,0.0059
16.05.2019 08:23:00.000,6228.997,6229.998,6224.998,6224.998,0.0017
16.05.2019 08:24:00.000,6225.998,6226.998,6224.997,6225.998,0.0061
16.05.2019 08:25:00.000,6226.997,6226.998,6225.998,6226.997,0.0004
16.05.2019 08:26:00.000,6226.997,6227.998,6226.997,6226.998,0.0035
16.05.2019 08:27:00.000,6226.997,6227.997,6224.998,6226.998,0.0043
16.05.2019 08:28:00.000,6228.997,6228.998,6228.997,6228.998,0.0034
16.05.2019 08:29:00.000,6228.750,6228.998,6226.997,6227.998,0.0084
16.05.2019 08:30:00.000,6227.998,6228.998,6225.997,6225.998,0.0036
16.05.2019 08:31:00.000,6226.997,6226.997,6224.998,6225.998,0.0019
16.05.2019 08:32:00.000,6225.997,6225.997,6224.997,6224.997,0.0023
16.05.2019 08:33:00.000,6224.998,6226.998,6222.998,6223.997,0.0117
16.05.2019 08:34:00.000,6223.998,6226.998,6223.997,6226.997,0.0048
16.05.2019 08:35:00.000,6224.998,6224.998,6223.997,6223.997,0.004
16.05.2019 08:36:00.000,6223.998,6224.998,6218.997,6220.998,0.0071
16.05.2019 08:37:00.000,6220.997,6224.998,6220.997,6224.998,0.0055
16.05.2019 08:38:00.000,6224.997,6224.998,6221.997,6221.998,0.0076
16.05.2019 08:39:00.000,6222.997,6224.998,6218.997,6221.997,0.0122
16.05.2019 08:40:00.000,6221.998,6221.998,6213.997,6213.998,0.0044
16.05.2019 08:41:00.000,6213.997,6214.998,6211.997,6211.998,0.0033
16.05.2019 08:42:00.000,6211.998,6213.998,6209.997,6209.998,0.0062
16.05.2019 08:43:00.000,6210.998,6217.997,6209.998,6217.997,0.0039
16.05.2019 08:44:00.000,6217.998,6220.998,6217.998,6219.997,0.0035
16.05.2019 08:45:00.000,6219.998,6220.998,6219.997,6220.998,0.0016
16.05.2019 08:46:00.000,6220.997,6221.997,6219.997,6220.998,0.0033
16.05.2019 08:47:00.000,6221.998,6222.998,6221.997,6222.998,0.0028
16.05.2019 08:48:00.000,6222.997,6222.998,6219.998,6219.998,0.0067
16.05.2019 08:49:00.000,6219.998,6220.998,6217.997,6219.998,0.0034
16.05.2019 08:50:00.000,6219.997,6220.998,6219.997,6219.997,0.0042
16.05.2019 08:51:00.000,6219.997,6224.998,6217.998,6223.998,0.0089
16.05.2019 08:52:00.000,6223.997,6223.997,6217.997,6219.998,0.0051
16.05.2019 08:53:00.000,6219.997,6220.998,6217.998,6218.998,0.0021
16.05.2019 08:54:00.000,6218.997,6219.998,6216.997,6218.998,0.0027
16.05.2019 08:55:00.000,6218.998,6218.998,6217.997,6218.998,0.0012
16.05.2019 08:56:00.000,6218.997,6222.998,6216.997,6222.998,0.0068
16.05.2019 08:57:00.000,6221.998,6222.998,6221.997,6221.998,0.0041
16.05.2019 08:58:00.000,6221.997,6221.998,6221.997,6221.998,0.0029
16.05.2019 08:59:00.000,6221.997,6222.998,6218.998,6219.998,0.0126
16.05.2019 09:00:00.000,6219.997,6221.998,6219.997,6219.998,0.0034
16.05.2019 09:01:00.000,6220.998,6223.998,6220.997,6223.998,0.0112
16.05.2019 09:02:00.000,6224.998,6224.998,6219.997,6219.997,0.0143
16.05.2019 09:03:00.000,6219.998,6223.998,6219.998,6223.997,0.0045
16.05.2019 09:04:00.000,6223.998,6225.998,6223.997,6225.997,0.0106
16.05.2019 09:05:00.000,6225.998,6227.998,6225.997,6227.998,0.0141
16.05.2019 09:06:00.000,6227.998,6227.998,6225.997,6227.998,0.0054
16.05.2019 09:07:00.000,6227.997,6229.998,6226.997,6228.997,0.0123
16.05.2019 09:08:00.000,6228.998,6228.998,6223.998,6224.998,0.0037
16.05.2019 09:09:00.000,6224.997,6225.998,6224.997,6225.998,0.003
16.05.2019 09:10:00.000,6225.998,6226.998,6225.997,6226.998,0.0017
16.05.2019 09:11:00.000,6226.998,6227.998,6226.997,6227.997,0.0078
16.05.2019 09:12:00.000,6227.998,6227.998,6227.997,6227.998,0.0034
16.05.2019 09:13:00.000,6227.997,6229.998,6227.997,6228.998,0.0065
16.05.2019 09:14:00.000,6229.998,6229.998,6228.997,6228.998,0.0103
16.05.2019 09:15:00.000,6228.998,6229.998,6226.997,6226.997,0.006
16.05.2019 09:16:00.000,6227.998,6227.998,6227.997,6227.997,0.0023
16.05.2019 09:17:00.000,6227.998,6227.998,6227.997,6227.998,0.0037
16.05.2019 09:18:00.000,6228.998,6228.998,6225.998,6226.998,0.0039
16.05.2019 09:19:00.000,6226.997,6226.998,6224.997,6224.998,0.0057
16.05.2019 09:20:00.000,6225.998,6226.998,6223.997,6223.998,0.0037
16.05.2019 09:21:00.000,6223.750,6223.750,6220.997,6220.998,0.003
16.05.2019 09:22:00.000,6219.998,6219.998,6217.997,6219.998,0.0036
16.05.2019 09:23:00.000,6219.997,6221.998,6218.998,6220.998,0.0073
16.05.2019 09:24:00.000,6220.997,6223.998,6220.997,6223.997,0.0045
16.05.2019 09:25:00.000,6222.998,6224.998,6221.998,6222.998,0.0072
16.05.2019 09:26:00.000,6222.997,6224.998,6222.997,6223.998,0.0076
16.05.2019 09:27:00.000,6223.998,6223.998,6222.997,6222.997,0.0036
16.05.2019 09:28:00.000,6222.998,6222.998,6221.997,6221.998,0.0012
16.05.2019 09:29:00.000,6221.997,6222.998,6221.997,6221.998,0.0014
16.05.2019 09:30:00.000,6221.997,6221.998,6219.997,6220.998,0.0131
16.05.2019 09:31:00.000,6220.997,6220.998,6220.997,6220.997,0.0052
16.05.2019 09:32:00.000,6218.998,6219.998,6218.997,6218.998,0.0032
16.05.2019 09:33:00.000,6219.998,6220.998,6219.997,6220.997,0.0075
16.05.2019 09:34:00.000,6220.998,6220.998,6215.997,6215.997,0.003
16.05.2019 09:35:00.000,6216.997,6217.998,6215.998,6216.997,0.003
16.05.2019 09:36:00.000,6216.998,6218.998,6216.997,6217.998,0.0063
16.05.2019 09:37:00.000,6217.998,6217.998,6212.998,6213.998,0.0073
16.05.2019 09:38:00.000,6215.998,6215.998,6213.998,6213.998,0.0027
16.05.2019 09:39:00.000,6213.998,6218.998,6213.997,6218.998,0.0091
16.05.2019 09:40:00.000,6218.997,6220.998,6217.997,6217.998,0.003
16.05.2019 09:41:00.000,6217.997,6220.998,6217.997,6220.998,0.005
16.05.2019 09:42:00.000,6220.997,6222.998,6220.997,6222.998,0.0074
16.05.2019 09:43:00.000,6223.997,6223.998,6222.997,6222.997,0.0027
16.05.2019 09:44:00.000,6221.997,6222.998,6219.997,6221.997,0.0041
16.05.2019 09:45:00.000,6221.998,6223.998,6220.998,6223.998,0.0132
16.05.2019 09:46:00.000,6223.997,6226.998,6223.997,6226.998,0.0039
16.05.2019 09:47:00.000,6225.998,6229.998,6225.998,6227.998,0.0119
16.05.2019 09:48:00.000,6227.998,6228.998,6227.998,6228.997,0.012
16.05.2019 09:49:00.000,6228.998,6228.998,6228.997,6228.998,0.0036
16.05.2019 09:50:00.000,6228.998,6231.998,6228.997,6231.997,0.0158
16.05.2019 09:51:00.000,6231.998,6232.998,6226.998,6227.998,0.0069
16.05.2019 09:52:00.000,6227.998,6228.998,6227.998,6228.998,0.0093
16.05.2019 09:53:00.000,6228.750,6229.998,6226.997,6228.998,0.01
16.05.2019 09:54:00.000,6228.997,6228.998,6228.997,6228.998,0.001
16.05.2019 09:55:00.000,6228.997,6228.998,6226.997,6228.998,0.0044
16.05.2019 09:56:00.000,6228.997,6228.998,6227.997,6227.998,0.0042
16.05.2019 09:57:00.000,6228.998,6230.997,6228.997,6228.998,0.0054
16.05.2019 09:58:00.000,6228.750,6228.750,6224.998,6227.998,0.0063
16.05.2019 09:59:00.000,6227.997,6228.998,6226.997,6228.998,0.0046
16.05.2019 10:00:00.000,6227.998,6228.998,6227.998,6228.998,0.005
16.05.2019 10:01:00.000,6227.998,6228.998,6227.997,6228.997,0.0114
16.05.2019 10:02:00.000,6228.998,6233.998,6228.997,6233.998,0.0055
16.05.2019 10:03:00.000,6233.998,6236.997,6233.997,6236.997,0.0042
16.05.2019 10:04:00.000,6237.997,6238.998,6235.998,6236.998,0.0068
16.05.2019 10:05:00.000,6236.997,6236.998,6234.997,6234.997,0.0141
16.05.2019 10:06:00.000,6234.998,6242.998,6234.998,6240.998,0.0116
16.05.2019 10:07:00.000,6239.998,6239.998,6236.997,6237.998,0.0084
16.05.2019 10:08:00.000,6237.997,6237.997,6235.997,6235.998,0.0049
16.05.2019 10:09:00.000,6236.997,6238.998,6235.998,6236.998,0.0098
16.05.2019 10:10:00.000,6236.998,6237.998,6235.998,6236.997,0.01
16.05.2019 10:11:00.000,6236.997,6236.998,6236.997,6236.997,0.0125
16.05.2019 10:12:00.000,6236.997,6236.998,6236.997,6236.998,0.0028
16.05.2019 10:13:00.000,6236.998,6241.998,6236.997,6241.998,0.0088
16.05.2019 10:14:00.000,6241.997,6247.998,6241.997,6242.997,0.012
16.05.2019 10:15:00.000,6242.998,6249.998,6242.998,6244.998,0.0103
16.05.2019 10:16:00.000,6245.997,6247.998,6245.997,6246.998,0.0053
16.05.2019 10:17:00.000,6246.997,6250.998,6246.997,6249.997,0.008
16.05.2019 10:18:00.000,6249.998,6252.998,6249.997,6251.998,0.0052
16.05.2019 10:19:00.000,6251.998,6254.998,6251.998,6253.997,0.0061
16.05.2019 10:20:00.000,6254.998,6255.998,6250.998,6250.998,0.0045
16.05.2019 10:21:00.000,6250.997,6251.997,6248.998,6248.998,0.0105
16.05.2019 10:22:00.000,6249.997,6249.998,6247.997,6247.998,0.0017
16.05.2019 10:23:00.000,6247.997,6249.998,6247.997,6249.997,0.0044
16.05.2019 10:24:00.000,6249.998,6252.997,6249.997,6251.998,0.0033
16.05.2019 10:25:00.000,6252.998,6252.998,6249.998,6251.998,0.0073
16.05.2019 10:26:00.000,6251.998,6252.998,6250.997,6252.997,0.0028
16.05.2019 10:27:00.000,6252.997,6252.998,6251.997,6252.997,0.0037
16.05.2019 10:28:00.000,6252.997,6253.998,6251.997,6251.998,0.0028
16.05.2019 10:29:00.000,6252.997,6252.998,6251.997,6251.998,0.003
16.05.2019 10:30:00.000,6251.998,6252.997,6251.997,6251.998,0.0052
16.05.2019 10:31:00.000,6251.998,6251.998,6249.998,6251.998,0.0023
16.05.2019 10:32:00.000,6251.998,6251.998,6246.997,6247.998,0.0061
16.05.2019 10:33:00.000,6247.750,6247.750,6244.997,6246.998,0.0033
16.05.2019 10:34:00.000,6246.998,6246.998,6241.997,6241.998,0.0089
16.05.2019 10:35:00.000,6242.997,6242.998,6238.997,6238.998,0.0045
16.05.2019 10:36:00.000,6238.997,6243.998,6238.997,6243.998,0.0062
16.05.2019 10:37:00.000,6241.997,6244.997,6241.997,6243.998,0.0058
16.05.2019 10:38:00.000,6244.998,6244.998,6243.997,6243.998,0.0026
16.05.2019 10:39:00.000,6244.998,6246.998,6241.997,6245.998,0.0098
16.05.2019 10:40:00.000,6245.998,6246.998,6243.997,6245.998,0.001
16.05.2019 10:41:00.000,6243.998,6243.998,6243.998,6243.998,0.0017
16.05.2019 10:42:00.000,6243.997,6243.998,6239.997,6241.998,0.0041
16.05.2019 10:43:00.000,6241.998,6241.998,6240.997,6240.997,0.0069
16.05.2019 10:44:00.000,6240.998,6240.998,6237.997,6237.998,0.0011
16.05.2019 10:45:00.000,6236.998,6237.998,6231.997,6232.998,0.0106
16.05.2019 10:46:00.000,6232.997,6233.998,6230.997,6232.998,0.0045
16.05.2019 10:47:00.000,6232.997,6232.997,6230.998,6231.998,0.002
16.05.2019 10:48:00.000,6231.997,6233.998,6231.997,6233.998,0.0028
16.05.2019 10:49:00.000,6232.997,6239.998,6232.997,6238.998,0.0085
16.05.2019 10:50:00.000,6238.997,6238.998,6237.997,6237.998,0.0054
16.05.2019 10:51:00.000,6238.998,6242.998,6238.997,6242.998,0.0042
16.05.2019 10:52:00.000,6242.997,6244.998,6242.997,6244.998,0.0069
16.05.2019 10:53:00.000,6243.997,6247.998,6243.997,6247.997,0.0079
16.05.2019 10:54:00.000,6247.998,6248.998,6246.998,6247.998,0.0032
16.05.2019 10:55:00.000,6247.998,6248.998,6244.997,6246.998,0.0053
