Gmt time,Open,High,Low,Close,Volume
16.05.2019 10:56:00.000,6246.997,6248.998,6242.997,6242.997,0.011
16.05.2019 10:57:00.000,6242.998,6245.750,6242.997,6244.997,0.0063
16.05.2019 10:58:00.000,6244.997,6245.997,6240.997,6240.997,0.0045
16.05.2019 10:59:00.000,6240.998,6243.997,6240.997,6240.998,0.0059
16.05.2019 11:00:00.000,6241.997,6241.998,6237.997,6237.997,0.0013
16.05.2019 11:01:00.000,6238.998,6238.998,6238.998,6238.998,0.0001
16.05.2019 11:02:00.000,6238.998,6242.998,6238.998,6242.998,0.0016
16.05.2019 11:03:00.000,6242.997,6246.998,6240.997,6246.998,0.0063
16.05.2019 11:04:00.000,6246.997,6248.998,6242.998,6242.998,0.0055
16.05.2019 11:05:00.000,6242.997,6243.998,6239.997,6239.997,0.0075
16.05.2019 11:06:00.000,6240.997,6243.998,6239.997,6240.997,0.0037
16.05.2019 11:07:00.000,6240.998,6240.998,6236.997,6238.998,0.0092
16.05.2019 11:08:00.000,6238.998,6238.998,6235.998,6238.998,0.001
16.05.2019 11:09:00.000,6239.998,6242.998,6239.998,6240.998,0.0035
16.05.2019 11:10:00.000,6240.998,6240.998,6236.998,6237.998,0.0032
16.05.2019 11:11:00.000,6237.997,6237.998,6236.997,6236.998,0.0024
16.05.2019 11:12:00.000,6236.997,6238.998,6236.997,6236.998,0.004
16.05.2019 11:13:00.000,6236.997,6239.998,6235.997,6238.998,0.0035
16.05.2019 11:14:00.000,6239.998,6239.998,6239.997,6239.997,0.0071
16.05.2019 11:15:00.000,6239.998,6239.998,6237.997,6237.998,0.0064
16.05.2019 11:16:00.000,6238.997,6241.998,6238.997,6240.997,0.0027
16.05.2019 11:17:00.000,6239.998,6239.998,6235.998,6237.998,0.0035
16.05.2019 11:18:00.000,6236.997,6237.998,6235.998,6235.998,0.0014
16.05.2019 11:19:00.000,6235.997,6236.998,6233.997,6235.998,0.0049
16.05.2019 11:20:00.000,6235.997,6236.998,6234.998,6236.998,0.0036
16.05.2019 11:21:00.000,6237.997,6238.998,6236.997,6238.998,0.0047
16.05.2019 11:22:00.000,6238.997,6238.998,6238.997,6238.998,0.0023
16.05.2019 11:23:00.000,6238.998,6240.998,6238.998,6239.998,0.0024
16.05.2019 11:24:00.000,6239.997,6239.998,6237.998,6237.998,0.0041
16.05.2019 11:25:00.000,6238.998,6240.998,6238.998,6240.998,0.0035
16.05.2019 11:26:00.000,6239.998,6239.998,6234.997,6235.998,0.0044
16.05.2019 11:27:00.000,6235.997,6235.998,6234.997,6234.998,0.0027
16.05.2019 11:28:00.000,6233.998,6235.998,6233.998,6235.998,0.0006
16.05.2019 11:29:00.000,6236.998,6236.998,6235.997,6236.998,0.0048
16.05.2019 11:30:00.000,6237.998,6239.998,6237.997,6239.998,0.0016
16.05.2019 11:31:00.000,6239.997,6239.997,6234.997,6236.998,0.0041
16.05.2019 11:32:00.000,6236.997,6240.998,6236.997,6239.997,0.0042
16.05.2019 11:33:00.000,6239.998,6241.998,6239.997,6241.998,0.001
16.05.2019 11:34:00.000,6241.997,6244.998,6241.997,6242.998,0.0041
16.05.2019 11:35:00.000,6242.997,6242.998,6238.998,6238.998,0.0029
16.05.2019 11:36:00.000,6238.997,6239.998,6237.997,6239.998,0.0016
16.05.2019 11:37:00.000,6238.998,6238.998,6234.997,6236.998,0.0095
16.05.2019 11:38:00.000,6237.997,6237.998,6236.997,6237.997,0.0022
16.05.2019 11:39:00.000,6236.997,6240.998,6236.997,6240.998,0.0036
16.05.2019 11:40:00.000,6241.997,6241.997,6238.997,6239.998,0.0036
16.05.2019 11:41:00.000,6240.998,6241.998,6234.997,6234.997,0.0074
16.05.2019 11:42:00.000,6234.998,6238.998,6234.997,6237.998,0.0131
16.05.2019 11:43:00.000,6237.998,6237.998,6233.997,6233.997,0.0073
16.05.2019 11:44:00.000,6234.998,6237.998,6233.997,6235.998,0.0073
16.05.2019 11:45:00.000,6235.998,6239.998,6234.997,6239.998,0.0107
16.05.2019 11:46:00.000,6239.998,6240.998,6236.997,6238.998,0.013
16.05.2019 11:47:00.000,6239.998,6239.998,6237.997,6238.997,0.0077
16.05.2019 11:48:00.000,6238.998,6238.998,6236.998,6238.997,0.0035
16.05.2019 11:49:00.000,6238.998,6240.998,6238.998,6240.998,0.0043
16.05.2019 11:50:00.000,6240.997,6242.998,6236.997,6237.998,0.01
16.05.2019 11:51:00.000,6238.998,6238.998,6236.997,6238.998,0.0055
16.05.2019 11:52:00.000,6237.997,6238.998,6236.998,6238.998,0.0028
16.05.2019 11:53:00.000,6238.997,6239.997,6238.997,6238.998,0.0067
16.05.2019 11:54:00.000,6238.997,6238.998,6234.998,6236.997,0.0111
16.05.2019 11:55:00.000,6236.998,6236.998,6232.998,6236.998,0.009
16.05.2019 11:56:00.000,6236.997,6238.998,6236.997,6237.997,0.0079
16.05.2019 11:57:00.000,6238.997,6241.998,6236.998,6241.998,0.0031
16.05.2019 11:58:00.000,6241.997,6241.998,6241.997,6241.997,0.0025
16.05.2019 11:59:00.000,6241.997,6245.998,6239.997,6245.997,0.0082
16.05.2019 12:00:00.000,6246.997,6246.998,6244.997,6245.998,0.0055
16.05.2019 12:01:00.000,6245.998,6248.998,6245.998,6247.998,0.0016
16.05.2019 12:02:00.000,6247.997,6247.998,6247.997,6247.998,0.0044
16.05.2019 12:03:00.000,6248.998,6249.997,6247.998,6248.998,0.0013
16.05.2019 12:04:00.000,6248.998,6249.998,6248.997,6248.997,0.0047
16.05.2019 12:05:00.000,6247.998,6247.998,6245.997,6247.998,0.0049
16.05.2019 12:06:00.000,6247.997,6248.998,6247.997,6247.997,0.0039
16.05.2019 12:07:00.000,6247.998,6248.998,6247.997,6248.998,0.0019
16.05.2019 12:08:00.000,6248.997,6248.997,6246.997,6247.998,0.0053
16.05.2019 12:09:00.000,6247.997,6247.997,6246.997,6246.998,0.0021
16.05.2019 12:10:00.000,6247.998,6248.998,6247.997,6247.998,0.0014
16.05.2019 12:11:00.000,6248.997,6249.998,6246.997,6248.998,0.0056
16.05.2019 12:12:00.000,6248.997,6248.998,6245.998,6245.998,0.0049
16.05.2019 12:13:00.000,6245.998,6245.998,6240.997,6240.998,0.0033
16.05.2019 12:14:00.000,6242.997,6243.998,6242.997,6242.998,0.0044
16.05.2019 12:15:00.000,6243.997,6245.998,6243.997,6244.997,0.0088
16.05.2019 12:16:00.000,6245.997,6245.998,6244.997,6245.998,0.0081
16.05.2019 12:17:00.000,6245.997,6246.998,6245.997,6246.998,0.0016
16.05.2019 12:18:00.000,6246.997,6247.998,6246.997,6247.998,0.003
16.05.2019 12:19:00.000,6247.997,6247.997,6245.997,6245.997,0.0063
16.05.2019 12:20:00.000,6245.998,6249.997,6245.998,6247.997,0.008
16.05.2019 12:21:00.000,6247.998,6249.997,6247.997,6248.998,0.0027
16.05.2019 12:22:00.000,6249.998,6254.998,6249.997,6254.998,0.0051
16.05.2019 12:23:00.000,6254.998,6256.998,6252.998,6255.997,0.0113
16.05.2019 12:24:00.000,6255.998,6255.998,6249.997,6250.998,0.0037
16.05.2019 12:25:00.000,6250.997,6250.998,6248.997,6248.997,0.0011
16.05.2019 12:26:00.000,6248.998,6251.998,6248.997,6251.998,0.006
16.05.2019 12:27:00.000,6251.998,6252.998,6251.997,6252.998,0.0014
16.05.2019 12:28:00.000,6252.997,6252.998,6251.997,6251.998,0.0012
16.05.2019 12:29:00.000,6251.997,6253.998,6251.997,6253.997,0.0059
16.05.2019 12:30:00.000,6253.998,6254.998,6253.997,6254.997,0.0048
16.05.2019 12:31:00.000,6254.998,6257.998,6254.997,6257.998,0.0075
16.05.2019 12:32:00.000,6257.997,6257.997,6254.997,6254.998,0.002
16.05.2019 12:33:00.000,6254.997,6255.998,6254.997,6254.997,0.0035
16.05.2019 12:34:00.000,6255.997,6256.998,6255.997,6255.998,0.0025
16.05.2019 12:35:00.000,6255.997,6256.998,6255.997,6255.998,0.002
16.05.2019 12:36:00.000,6255.997,6255.997,6248.998,6251.997,0.0064
16.05.2019 12:37:00.000,6251.998,6251.998,6250.997,6250.998,0.0023
16.05.2019 12:38:00.000,6250.997,6252.998,6250.997,6251.998,0.0038
16.05.2019 12:39:00.000,6251.997,6252.998,6250.997,6250.998,0.0064
16.05.2019 12:40:00.000,6251.997,6252.998,6250.997,6252.998,0.0029
16.05.2019 12:41:00.000,6251.998,6252.998,6250.997,6252.997,0.0087
16.05.2019 12:42:00.000,6252.998,6252.998,6249.997,6249.998,0.008
16.05.2019 12:43:00.000,6249.998,6249.998,6249.997,6249.997,0.0004
16.05.2019 12:44:00.000,6249.998,6249.998,6249.997,6249.998,0.0036
16.05.2019 12:45:00.000,6250.997,6250.997,6246.997,6246.998,0.0052
16.05.2019 12:46:00.000,6246.997,6246.998,6241.997,6244.997,0.006
16.05.2019 12:47:00.000,6244.998,6245.998,6244.997,6245.998,0.0023
16.05.2019 12:48:00.000,6245.998,6245.998,6245.997,6245.998,0.0021
16.05.2019 12:49:00.000,6245.998,6246.998,6245.997,6246.998,0.0024
16.05.2019 12:50:00.000,6246.997,6246.998,6242.998,6246.998,0.0024
16.05.2019 12:51:00.000,6246.997,6247.998,6246.997,6247.998,0.0042
16.05.2019 12:52:00.000,6247.998,6249.998,6246.998,6248.997,0.0085
16.05.2019 12:53:00.000,6248.998,6249.998,6248.997,6248.997,0.0116
16.05.2019 12:54:00.000,6248.998,6248.998,6246.998,6248.998,0.0023
16.05.2019 12:55:00.000,6248.998,6249.998,6244.997,6247.997,0.0048
16.05.2019 12:56:00.000,6247.998,6248.998,6247.998,6248.998,0.001
16.05.2019 12:57:00.000,6248.997,6248.998,6248.997,6248.998,0.0039
16.05.2019 12:58:00.000,6248.997,6249.998,6247.997,6249.997,0.004
16.05.2019 12:59:00.000,6249.998,6249.998,6248.997,6248.998,0.002
16.05.2019 13:00:00.000,6248.997,6248.998,6247.997,6247.998,0.0046
16.05.2019 13:01:00.000,6247.997,6249.998,6247.997,6247.997,0.0045
16.05.2019 13:02:00.000,6247.998,6247.998,6243.997,6243.998,0.0056
16.05.2019 13:03:00.000,6244.997,6244.998,6240.997,6240.998,0.0075
16.05.2019 13:04:00.000,6240.997,6240.998,6238.997,6238.998,0.0014
16.05.2019 13:05:00.000,6239.998,6242.998,6238.997,6242.998,0.0035
16.05.2019 13:06:00.000,6242.997,6243.998,6241.997,6243.997,0.0026
16.05.2019 13:07:00.000,6243.998,6243.998,6236.997,6236.997,0.0082
16.05.2019 13:08:00.000,6237.997,6241.998,6236.997,6241.998,0.0047
16.05.2019 13:09:00.000,6241.998,6242.998,6241.998,6242.998,0.0011
16.05.2019 13:10:00.000,6242.997,6242.998,6241.997,6241.997,0.0026
16.05.2019 13:11:00.000,6241.998,6242.998,6241.997,6242.998,0.0063
16.05.2019 13:12:00.000,6241.998,6241.998,6236.997,6236.998,0.0064
16.05.2019 13:13:00.000,6236.998,6241.998,6236.997,6240.998,0.0024
16.05.2019 13:14:00.000,6241.998,6241.998,6240.997,6241.998,0.005
16.05.2019 13:15:00.000,6241.750,6241.750,6238.998,6240.998,0.0052
16.05.2019 13:16:00.000,6240.997,6240.997,6235.998,6235.998,0.0026
16.05.2019 13:17:00.000,6235.997,6236.998,6235.997,6236.998,0.0056
16.05.2019 13:18:00.000,6236.997,6237.998,6236.997,6237.998,0.0016
16.05.2019 13:19:00.000,6237.997,6237.998,6236.997,6237.998,0.0024
16.05.2019 13:20:00.000,6237.997,6237.997,6232.998,6233.998,0.0016
16.05.2019 13:21:00.000,6233.998,6233.998,6228.997,6229.998,0.0031
16.05.2019 13:22:00.000,6230.998,6231.998,6228.998,6230.998,0.003
16.05.2019 13:23:00.000,6230.997,6231.998,6228.997,6229.997,0.0067
16.05.2019 13:24:00.000,6229.998,6230.998,6226.997,6230.998,0.0045
16.05.2019 13:25:00.000,6230.998,6231.998,6230.997,6231.998,0.0045
16.05.2019 13:26:00.000,6231.997,6231.998,6229.997,6229.997,0.006
16.05.2019 13:27:00.000,6229.998,6231.998,6229.998,6230.998,0.01
16.05.2019 13:28:00.000,6230.998,6230.998,6226.997,6228.998,0.0102
16.05.2019 13:29:00.000,6228.998,6229.998,6228.997,6228.998,0.0072
16.05.2019 13:30:00.000,6228.998,6228.998,6225.997,6226.998,0.009
16.05.2019 13:31:00.000,6225.997,6225.998,6222.997,6223.998,0.005
16.05.2019 13:32:00.000,6224.997,6225.998,6222.997,6223.997,0.007
16.05.2019 13:33:00.000,6223.998,6224.998,6221.997,6222.998,0.0133
16.05.2019 13:34:00.000,6222.997,6222.998,6220.997,6221.998,0.007
16.05.2019 13:35:00.000,6221.998,6221.998,6218.997,6221.997,0.0123
16.05.2019 13:36:00.000,6221.998,6221.998,6217.997,6217.998,0.0074
16.05.2019 13:37:00.000,6217.997,6218.998,6217.997,6217.998,0.0069
16.05.2019 13:38:00.000,6217.997,6217.998,6216.997,6217.998,0.0083
16.05.2019 13:39:00.000,6217.998,6219.998,6217.997,6219.998,0.0073
16.05.2019 13:40:00.000,6219.997,6219.998,6218.997,6218.998,0.0141
16.05.2019 13:41:00.000,6218.997,6220.998,6218.997,6220.998,0.0066
16.05.2019 13:42:00.000,6220.998,6220.998,6214.998,6215.997,0.0098
16.05.2019 13:43:00.000,6215.998,6216.998,6212.997,6216.997,0.0058
16.05.2019 13:44:00.000,6216.998,6216.998,6214.997,6215.998,0.0037
16.05.2019 13:45:00.000,6215.997,6218.998,6215.997,6217.998,0.0069
16.05.2019 13:46:00.000,6217.997,6220.998,6217.997,6220.998,0.0187
16.05.2019 13:47:00.000,6220.997,6224.998,6220.997,6224.998,0.0146
16.05.2019 13:48:00.000,6224.997,6227.998,6223.997,6227.997,0.0284
16.05.2019 13:49:00.000,6227.998,6229.998,6226.997,6227.998,0.0137
16.05.2019 13:50:00.000,6227.998,6229.998,6224.998,6229.998,0.0067
16.05.2019 13:51:00.000,6229.997,6232.998,6228.997,6232.997,0.0075
16.05.2019 13:52:00.000,6233.997,6238.997,6233.997,6238.997,0.0048
16.05.2019 13:53:00.000,6238.998,6243.998,6238.998,6242.998,0.006
16.05.2019 13:54:00.000,6242.997,6242.997,6234.998,6236.997,0.0099
16.05.2019 13:55:00.000,6236.998,6241.998,6236.998,6240.997,0.0056
16.05.2019 13:56:00.000,6240.997,6240.998,6234.997,6234.998,0.0068
16.05.2019 13:57:00.000,6234.997,6238.998,6234.997,6237.998,0.0069
16.05.2019 13:58:00.000,6237.998,6241.998,6237.997,6240.998,0.0103
16.05.2019 13:59:00.000,6240.997,6241.998,6237.997,6238.998,0.0078
16.05.2019 14:00:00.000,6238.998,6239.998,6237.997,6238.998,0.0109
16.05.2019 14:01:00.000,6239.998,6245.998,6239.997,6243.998,0.0105
16.05.2019 14:02:00.000,6243.998,6244.998,6242.998,6243.998,0.0046
16.05.2019 14:03:00.000,6242.998,6242.998,6240.997,6242.997,0.0071
16.05.2019 14:04:00.000,6242.998,6244.998,6242.997,6243.997,0.0118
16.05.2019 14:05:00.000,6243.998,6247.998,6243.997,6247.997,0.0095
16.05.2019 14:06:00.000,6247.997,6249.998,6244.997,6249.998,0.0166
16.05.2019 14:07:00.000,6249.997,6251.750,6249.997,6249.997,0.0052
16.05.2019 14:08:00.000,6249.997,6249.997,6243.997,6243.998,0.0065
16.05.2019 14:09:00.000,6244.997,6244.998,6243.997,6243.997,0.0017
16.05.2019 14:10:00.000,6243.998,6244.998,6242.997,6242.998,0.0083
16.05.2019 14:11:00.000,6242.997,6245.998,6241.998,6245.997,0.0045
16.05.2019 14:12:00.000,6245.998,6248.997,6245.997,6248.997,0.0062
16.05.2019 14:13:00.000,6247.998,6247.998,6245.998,6246.998,0.0145
16.05.2019 14:14:00.000,6246.997,6246.998,6244.997,6245.998,0.0053
16.05.2019 14:15:00.000,6245.997,6246.998,6245.997,6246.998,0.0071
16.05.2019 14:16:00.000,6246.997,6247.998,6246.997,6246.998,0.005
16.05.2019 14:17:00.000,6246.998,6248.998,6246.998,6247.998,0.0041
16.05.2019 14:18:00.000,6245.998,6246.998,6245.997,6246.998,0.0057
16.05.2019 14:19:00.000,6247.998,6248.998,6246.997,6248.998,0.0075
16.05.2019 14:20:00.000,6248.997,6249.997,6245.997,6245.997,0.0095
16.05.2019 14:21:00.000,6245.998,6249.998,6245.997,6248.998,0.0072
16.05.2019 14:22:00.000,6248.998,6249.998,6247.997,6247.998,0.0061
16.05.2019 14:23:00.000,6248.998,6248.998,6243.997,6245.997,0.0043
16.05.2019 14:24:00.000,6246.997,6247.998,6243.997,6245.997,0.0051
16.05.2019 14:25:00.000,6245.998,6248.998,6245.997,6248.998,0.0042
16.05.2019 14:26:00.000,6248.997,6249.998,6245.998,6246.998,0.0029
16.05.2019 14:27:00.000,6246.997,6247.998,6246.997,6247.998,0.0076
16.05.2019 14:28:00.000,6247.998,6249.998,6247.997,6249.998,0.0052
16.05.2019 14:29:00.000,6248.998,6249.998,6243.998,6246.998,0.0096
16.05.2019 14:30:00.000,6246.997,6249.998,6246.997,6247.998,0.009
16.05.2019 14:31:00.000,6248.997,6248.998,6245.997,6245.998,0.0029
16.05.2019 14:32:00.000,6245.997,6247.998,6243.997,6247.998,0.0067
16.05.2019 14:33:00.000,6248.998,6249.998,6248.997,6248.998,0.0105
16.05.2019 14:34:00.000,6248.997,6250.998,6245.998,6250.998,0.0071
16.05.2019 14:35:00.000,6250.997,6250.998,6249.998,6249.998,0.0039
16.05.2019 14:36:00.000,6249.998,6250.998,6249.997,6249.998,0.0032
16.05.2019 14:37:00.000,6249.997,6249.998,6245.998,6246.998,0.007
16.05.2019 14:38:00.000,6246.997,6247.998,6243.998,6246.998,0.0079
16.05.2019 14:39:00.000,6245.997,6246.998,6245.997,6246.998,0.0018
16.05.2019 14:40:00.000,6246.997,6246.998,6243.997,6243.998,0.004
16.05.2019 14:41:00.000,6243.998,6244.998,6243.997,6244.997,0.0041
16.05.2019 14:42:00.000,6244.998,6245.998,6243.997,6244.998,0.0104
16.05.2019 14:43:00.000,6244.997,6244.997,6240.997,6241.997,0.0034
16.05.2019 14:44:00.000,6241.998,6241.998,6241.997,6241.998,0.0024
16.05.2019 14:45:00.000,6240.997,6240.998,6239.997,6239.998,0.0015
16.05.2019 14:46:00.000,6239.750,6239.750,6236.998,6238.997,0.0058
16.05.2019 14:47:00.000,6238.998,6238.998,6236.997,6237.998,0.0057
16.05.2019 14:48:00.000,6237.997,6238.998,6234.997,6235.998,0.0065
16.05.2019 14:49:00.000,6235.997,6236.998,6233.997,6233.998,0.0044
16.05.2019 14:50:00.000,6234.997,6234.998,6234.997,6234.998,0.0029
16.05.2019 14:51:00.000,6234.997,6235.997,6231.997,6234.998,0.0071
16.05.2019 14:52:00.000,6235.997,6237.998,6234.997,6237.998,0.0085
16.05.2019 14:53:00.000,6236.998,6236.998,6235.997,6236.997,0.0053
16.05.2019 14:54:00.000,6236.998,6236.998,6235.997,6235.997,0.0069
16.05.2019 14:55:00.000,6235.998,6236.998,6235.997,6236.998,0.0089
16.05.2019 14:56:00.000,6236.998,6238.998,6236.997,6238.998,0.0095
16.05.2019 14:57:00.000,6238.997,6240.998,6238.997,6239.998,0.0149
16.05.2019 14:58:00.000,6239.997,6239.998,6238.997,6239.998,0.0081
16.05.2019 14:59:00.000,6239.997,6239.998,6235.997,6236.998,0.0103
16.05.2019 15:00:00.000,6235.998,6240.998,6235.997,6240.998,0.0197
16.05.2019 15:01:00.000,6240.997,6240.998,6236.997,6236.998,0.0112
16.05.2019 15:02:00.000,6236.997,6237.998,6235.997,6236.997,0.0113
16.05.2019 15:03:00.000,6236.998,6238.998,6236.997,6238.997,0.0209
16.05.2019 15:04:00.000,6238.998,6238.998,6237.997,6238.998,0.0135
16.05.2019 15:05:00.000,6239.998,6240.998,6238.997,6238.998,0.0115
16.05.2019 15:06:00.000,6238.997,6240.998,6238.997,6238.998,0.013
16.05.2019 15:07:00.000,6238.997,6239.998,6238.997,6238.998,0.0074
16.05.2019 15:08:00.000,6238.997,6239.998,6238.997,6239.998,0.0081
16.05.2019 15:09:00.000,6239.997,6243.998,6239.997,6243.998,0.0246
16.05.2019 15:10:00.000,6243.997,6243.998,6239.997,6240.997,0.0169
16.05.2019 15:11:00.000,6240.998,6242.998,6240.998,6242.997,0.0154
16.05.2019 15:12:00.000,6242.998,6242.998,6238.997,6241.998,0.0078
16.05.2019 15:13:00.000,6241.997,6242.998,6239.997,6240.998,0.0128
16.05.2019 15:14:00.000,6240.997,6241.998,6239.997,6240.998,0.0078
16.05.2019 15:15:00.000,6239.998,6240.998,6239.997,6240.998,0.0129
16.05.2019 15:16:00.000,6240.997,6241.998,6240.997,6241.998,0.0079
16.05.2019 15:17:00.000,6241.997,6242.998,6238.997,6242.998,0.0051
16.05.2019 15:18:00.000,6242.997,6242.998,6241.997,6242.998,0.0086
16.05.2019 15:19:00.000,6242.997,6242.998,6240.997,6242.998,0.0071
16.05.2019 15:20:00.000,6243.998,6243.998,6241.997,6242.997,0.0115
16.05.2019 15:21:00.000,6242.998,6247.998,6242.997,6247.997,0.0122
16.05.2019 15:22:00.000,6247.998,6248.998,6247.997,6248.997,0.0058
16.05.2019 15:23:00.000,6248.997,6248.997,6246.997,6246.998,0.0085
16.05.2019 15:24:00.000,6246.997,6247.998,6244.998,6247.998,0.0074
16.05.2019 15:25:00.000,6247.997,6249.998,6247.997,6248.997,0.0205
16.05.2019 15:26:00.000,6248.998,6249.998,6247.997,6249.998,0.0103
16.05.2019 15:27:00.000,6248.998,6251.998,6248.997,6250.998,0.0169
16.05.2019 15:28:00.000,6250.997,6251.998,6249.997,6251.997,0.0122
16.05.2019 15:29:00.000,6251.998,6255.998,6251.997,6253.998,0.0146
17.05.2019 07:01:00.000,6217.998,6233.998,6217.997,6226.998,0.0018
17.05.2019 07:02:00.000,6226.998,6227.998,6219.998,6219.998,0.0008
17.05.2019 07:03:00.000,6222.998,6223.998,6219.998,6219.998,0.0025
17.05.2019 07:04:00.000,6223.997,6223.997,6217.997,6218.998,0.0038
17.05.2019 07:05:00.000,6213.997,6213.998,6200.997,6210.998,0.0047
17.05.2019 07:06:00.000,6211.998,6217.998,6210.998,6213.998,0.004
17.05.2019 07:07:00.000,6213.997,6213.997,6206.998,6206.998,0.0012
17.05.2019 07:08:00.000,6206.998,6211.997,6203.997,6209.998,0.0036
17.05.2019 07:09:00.000,6209.998,6217.998,6209.998,6217.997,0.0028
17.05.2019 07:10:00.000,6217.998,6225.998,6214.998,6224.998,0.0068
17.05.2019 07:11:00.000,6224.997,6235.998,6224.997,6235.998,0.0049
17.05.2019 07:12:00.000,6231.998,6240.997,6230.998,6240.997,0.0064
17.05.2019 07:13:00.000,6240.998,6246.998,6240.997,6246.997,0.0032
17.05.2019 07:14:00.000,6246.998,6248.998,6238.998,6240.998,0.0033
17.05.2019 07:15:00.000,6244.998,6246.998,6242.998,6245.998,0.0024
17.05.2019 07:16:00.000,6246.998,6246.998,6232.997,6241.998,0.0042
17.05.2019 07:17:00.000,6241.998,6241.998,6235.997,6236.998,0.0028
17.05.2019 07:18:00.000,6236.997,6237.998,6234.997,6236.998,0.0021
17.05.2019 07:19:00.000,6237.997,6239.997,6234.998,6234.998,0.0012
17.05.2019 07:20:00.000,6237.998,6237.998,6229.998,6234.998,0.0034
17.05.2019 07:21:00.000,6235.998,6235.998,6228.997,6231.998,0.0048
17.05.2019 07:22:00.000,6231.998,6232.998,6231.997,6231.998,0.0035
17.05.2019 07:23:00.000,6231.997,6231.998,6221.998,6229.997,0.0066
17.05.2019 07:24:00.000,6229.998,6235.998,6229.998,6234.998,0.0043
17.05.2019 07:25:00.000,6235.998,6237.998,6232.997,6235.998,0.006
17.05.2019 07:26:00.000,6235.997,6237.998,6232.997,6232.998,0.003
17.05.2019 07:27:00.000,6234.998,6239.998,6233.998,6237.998,0.0053
17.05.2019 07:28:00.000,6236.998,6239.750,6234.997,6238.998,0.0038
17.05.2019 07:29:00.000,6238.997,6239.997,6232.998,6236.997,0.0042
17.05.2019 07:30:00.000,6236.997,6238.998,6235.997,6236.997,0.0143
17.05.2019 07:31:00.000,6236.998,6237.998,6234.997,6234.997,0.0041
17.05.2019 07:32:00.000,6234.998,6238.998,6234.997,6238.998,0.0047
17.05.2019 07:33:00.000,6238.997,6241.998,6237.997,6237.998,0.006
17.05.2019 07:34:00.000,6238.998,6238.998,6237.997,6237.998,0.0056
17.05.2019 07:35:00.000,6237.997,6238.997,6235.997,6237.998,0.0032
17.05.2019 07:36:00.000,6237.997,6243.998,6234.998,6241.998,0.0059
17.05.2019 07:37:00.000,6242.997,6246.998,6241.998,6246.998,0.0024
17.05.2019 07:38:00.000,6246.998,6248.998,6245.997,6246.998,0.0094
17.05.2019 07:39:00.000,6247.997,6257.997,6246.998,6255.997,0.0092
17.05.2019 07:40:00.000,6255.997,6255.997,6247.998,6250.998,0.0093
17.05.2019 07:41:00.000,6250.997,6250.998,6247.998,6247.998,0.0038
17.05.2019 07:42:00.000,6248.998,6249.998,6247.997,6247.997,0.0016
17.05.2019 07:43:00.000,6248.998,6250.998,6247.997,6250.998,0.004
17.05.2019 07:44:00.000,6249.997,6250.998,6246.997,6250.998,0.0053
17.05.2019 07:45:00.000,6250.997,6250.998,6248.998,6250.998,0.0024
17.05.2019 07:46:00.000,6250.997,6250.997,6248.997,6248.997,0.0026
17.05.2019 07:47:00.000,6248.998,6251.998,6248.998,6250.998,0.0043
17.05.2019 07:48:00.000,6252.997,6252.998,6250.997,6252.998,0.006
17.05.2019 07:49:00.000,6252.998,6252.998,6251.997,6252.997,0.0016
17.05.2019 07:50:00.000,6253.997,6253.998,6248.997,6252.998,0.0074
17.05.2019 07:51:00.000,6253.997,6253.998,6248.997,6248.998,0.009
17.05.2019 07:52:00.000,6248.997,6248.998,6246.997,6247.998,0.0047
17.05.2019 07:53:00.000,6247.997,6247.997,6243.997,6245.998,0.0035
17.05.2019 07:54:00.000,6245.997,6249.998,6245.997,6247.998,0.0053
17.05.2019 07:55:00.000,6248.998,6248.998,6247.997,6247.998,0.0033
17.05.2019 07:56:00.000,6247.997,6247.998,6239.998,6240.998,0.0067
17.05.2019 07:57:00.000,6241.997,6241.998,6238.997,6241.998,0.0057
