Gmt time,Open,High,Low,Close,Volume
17.05.2019 07:58:00.000,6241.998,6242.998,6241.997,6241.997,0.0027
17.05.2019 07:59:00.000,6241.998,6243.998,6241.997,6241.997,0.0036
17.05.2019 08:00:00.000,6242.997,6249.998,6242.997,6249.998,0.0049
17.05.2019 08:01:00.000,6248.998,6249.998,6247.997,6248.998,0.0029
17.05.2019 08:02:00.000,6249.997,6251.998,6248.997,6250.998,0.0056
17.05.2019 08:03:00.000,6250.998,6251.998,6248.998,6250.998,0.0028
17.05.2019 08:04:00.000,6249.998,6250.998,6248.998,6248.998,0.002
17.05.2019 08:05:00.000,6249.997,6250.998,6246.997,6246.998,0.0038
17.05.2019 08:06:00.000,6247.998,6250.998,6246.998,6250.998,0.0053
17.05.2019 08:07:00.000,6251.997,6252.998,6251.997,6252.998,0.0008
17.05.2019 08:08:00.000,6253.998,6255.998,6251.997,6251.998,0.007
17.05.2019 08:09:00.000,6250.998,6255.998,6250.998,6254.998,0.0024
17.05.2019 08:10:00.000,6255.997,6260.998,6255.997,6259.998,0.0086
17.05.2019 08:11:00.000,6259.997,6261.998,6257.998,6261.998,0.0099
17.05.2019 08:12:00.000,6262.997,6265.998,6262.997,6264.997,0.0064
17.05.2019 08:13:00.000,6264.998,6265.998,6259.997,6259.998,0.0112
17.05.2019 08:14:00.000,6260.998,6262.998,6260.997,6262.997,0.0019
17.05.2019 08:15:00.000,6262.998,6264.998,6262.998,6264.998,0.0013
17.05.2019 08:16:00.000,6265.997,6265.998,6263.997,6263.998,0.004
17.05.2019 08:17:00.000,6264.997,6266.998,6263.997,6265.998,0.0057
17.05.2019 08:18:00.000,6265.998,6272.998,6263.997,6271.998,0.0076
17.05.2019 08:19:00.000,6271.997,6271.997,6267.997,6270.998,0.0037
17.05.2019 08:20:00.000,6271.997,6272.998,6267.998,6269.998,0.0067
17.05.2019 08:21:00.000,6270.998,6271.997,6265.998,6265.998,0.0049
17.05.2019 08:22:00.000,6267.997,6268.998,6265.997,6267.998,0.0046
17.05.2019 08:23:00.000,6267.750,6267.750,6257.998,6258.998,0.0046
17.05.2019 08:24:00.000,6258.997,6265.998,6258.997,6264.998,0.0071
17.05.2019 08:25:00.000,6265.998,6265.998,6262.997,6262.998,0.0025
17.05.2019 08:26:00.000,6263.997,6263.998,6254.997,6256.998,0.0057
17.05.2019 08:27:00.000,6255.998,6256.998,6253.997,6254.998,0.0026
17.05.2019 08:28:00.000,6254.997,6258.998,6254.997,6257.997,0.0033
17.05.2019 08:29:00.000,6257.998,6259.998,6256.997,6259.998,0.0029
17.05.2019 08:30:00.000,6260.997,6268.998,6260.997,6266.998,0.0068
17.05.2019 08:31:00.000,6266.998,6268.998,6265.997,6265.998,0.0038
17.05.2019 08:32:00.000,6265.998,6266.998,6264.997,6264.998,0.0008
17.05.2019 08:33:00.000,6264.997,6266.998,6264.997,6265.998,0.0052
17.05.2019 08:34:00.000,6265.750,6267.998,6263.998,6267.998,0.0032
17.05.2019 08:35:00.000,6267.997,6267.998,6265.997,6265.997,0.0036
17.05.2019 08:36:00.000,6265.998,6268.997,6265.997,6268.997,0.0041
17.05.2019 08:37:00.000,6268.998,6270.998,6267.997,6270.997,0.0081
17.05.2019 08:38:00.000,6270.998,6273.998,6270.998,6272.998,0.0081
17.05.2019 08:39:00.000,6272.997,6273.997,6266.997,6266.997,0.009
17.05.2019 08:40:00.000,6265.997,6265.997,6261.998,6263.997,0.0063
17.05.2019 08:41:00.000,6263.997,6263.998,6259.998,6261.998,0.0039
17.05.2019 08:42:00.000,6261.997,6263.997,6260.998,6261.998,0.0044
17.05.2019 08:43:00.000,6261.997,6264.998,6261.997,6263.998,0.0086
17.05.2019 08:44:00.000,6263.997,6264.998,6262.997,6264.998,0.0055
17.05.2019 08:45:00.000,6264.997,6264.998,6262.997,6263.998,0.0109
17.05.2019 08:46:00.000,6262.997,6262.998,6255.997,6256.997,0.0108
17.05.2019 08:47:00.000,6256.998,6259.998,6256.997,6259.998,0.0068
17.05.2019 08:48:00.000,6258.998,6260.998,6257.998,6259.998,0.007
17.05.2019 08:49:00.000,6259.998,6263.998,6257.997,6263.998,0.013
17.05.2019 08:50:00.000,6263.997,6267.998,6263.997,6266.998,0.0081
17.05.2019 08:51:00.000,6266.998,6266.998,6262.997,6264.998,0.0087
17.05.2019 08:52:00.000,6264.997,6264.998,6263.997,6263.998,0.0093
17.05.2019 08:53:00.000,6264.997,6265.998,6263.998,6265.997,0.0082
17.05.2019 08:54:00.000,6265.998,6267.998,6264.998,6265.998,0.0049
17.05.2019 08:55:00.000,6266.997,6266.998,6264.997,6264.998,0.0061
17.05.2019 08:56:00.000,6263.997,6263.998,6263.997,6263.998,0.0043
17.05.2019 08:57:00.000,6263.997,6264.998,6261.997,6264.998,0.006
17.05.2019 08:58:00.000,6264.997,6264.998,6261.998,6261.998,0.0012
17.05.2019 08:59:00.000,6262.997,6262.997,6260.997,6260.997,0.0063
17.05.2019 09:00:00.000,6260.998,6261.998,6258.997,6259.998,0.0043
17.05.2019 09:01:00.000,6259.997,6263.997,6259.997,6263.997,0.0072
17.05.2019 09:02:00.000,6263.998,6263.998,6262.997,6263.998,0.007
17.05.2019 09:03:00.000,6263.997,6265.998,6263.997,6265.998,0.0024
17.05.2019 09:04:00.000,6266.997,6268.998,6266.997,6267.997,0.0031
17.05.2019 09:05:00.000,6267.998,6267.998,6262.997,6262.998,0.0027
17.05.2019 09:06:00.000,6262.997,6262.997,6258.998,6259.998,0.003
17.05.2019 09:07:00.000,6260.998,6266.998,6260.997,6266.997,0.0047
17.05.2019 09:08:00.000,6266.998,6267.998,6265.998,6267.998,0.0043
17.05.2019 09:09:00.000,6267.998,6274.997,6266.997,6273.997,0.0073
17.05.2019 09:10:00.000,6273.998,6273.998,6272.998,6272.998,0.0003
17.05.2019 09:15:00.000,6269.998,6273.998,6269.998,6272.998,0.0037
17.05.2019 09:16:00.000,6272.997,6276.998,6270.997,6274.997,0.009
17.05.2019 09:17:00.000,6275.998,6277.998,6275.997,6275.997,0.01
17.05.2019 09:18:00.000,6275.998,6275.998,6272.998,6273.998,0.0027
17.05.2019 09:19:00.000,6273.997,6273.998,6270.998,6270.998,0.0015
17.05.2019 09:20:00.000,6270.997,6272.998,6266.998,6266.998,0.0034
17.05.2019 09:21:00.000,6265.998,6267.998,6264.997,6264.998,0.0098
17.05.2019 09:22:00.000,6266.998,6266.998,6264.997,6265.998,0.0033
17.05.2019 09:23:00.000,6266.998,6271.997,6265.998,6271.997,0.0026
17.05.2019 09:24:00.000,6271.998,6273.998,6270.997,6273.998,0.0046
17.05.2019 09:25:00.000,6273.998,6273.998,6271.997,6272.998,0.0007
17.05.2019 09:26:00.000,6271.998,6277.998,6271.997,6276.998,0.0033
17.05.2019 09:27:00.000,6276.997,6277.998,6276.997,6277.998,0.0028
17.05.2019 09:28:00.000,6277.997,6278.998,6276.997,6278.998,0.0027
17.05.2019 09:29:00.000,6279.998,6282.998,6277.998,6278.998,0.0043
17.05.2019 09:30:00.000,6278.997,6279.997,6275.998,6276.997,0.0087
17.05.2019 09:31:00.000,6277.997,6278.998,6276.998,6276.998,0.0018
17.05.2019 09:32:00.000,6277.997,6278.998,6276.997,6277.998,0.004
17.05.2019 09:33:00.000,6276.997,6279.997,6276.997,6278.997,0.0047
17.05.2019 09:34:00.000,6277.998,6279.997,6276.997,6277.998,0.0042
17.05.2019 09:35:00.000,6277.998,6277.998,6276.997,6276.997,0.0035
17.05.2019 09:36:00.000,6276.998,6276.998,6273.998,6275.998,0.0048
17.05.2019 09:37:00.000,6275.997,6277.998,6275.997,6277.998,0.0029
17.05.2019 09:38:00.000,6277.997,6279.998,6277.997,6278.998,0.0095
17.05.2019 09:39:00.000,6278.997,6279.997,6275.998,6275.998,0.0061
17.05.2019 09:40:00.000,6275.998,6276.998,6273.998,6276.998,0.0036
17.05.2019 09:41:00.000,6276.997,6276.998,6276.997,6276.997,0.0051
17.05.2019 09:42:00.000,6276.998,6278.998,6276.998,6278.998,0.0059
17.05.2019 09:43:00.000,6278.997,6278.997,6274.998,6274.998,0.0028
17.05.2019 09:44:00.000,6275.998,6276.998,6273.997,6276.997,0.0055
17.05.2019 09:45:00.000,6276.998,6277.998,6275.998,6276.998,0.0023
17.05.2019 09:46:00.000,6276.997,6276.997,6270.998,6270.998,0.0057
17.05.2019 09:47:00.000,6270.997,6272.998,6270.997,6271.997,0.0041
17.05.2019 09:48:00.000,6271.997,6272.998,6270.998,6272.998,0.0025
17.05.2019 09:49:00.000,6271.997,6272.998,6267.997,6267.997,0.0219
17.05.2019 09:50:00.000,6267.998,6270.998,6267.997,6268.998,0.0152
17.05.2019 09:51:00.000,6267.997,6275.998,6266.997,6274.998,0.0126
17.05.2019 09:52:00.000,6275.997,6275.998,6269.998,6269.998,0.0063
17.05.2019 09:53:00.000,6268.997,6272.997,6268.997,6270.998,0.0101
17.05.2019 09:54:00.000,6269.998,6270.998,6269.997,6269.997,0.0064
17.05.2019 09:55:00.000,6269.998,6270.998,6266.998,6269.997,0.0047
17.05.2019 09:56:00.000,6269.998,6270.998,6269.997,6270.998,0.0026
17.05.2019 09:57:00.000,6270.998,6270.998,6268.997,6268.998,0.0017
17.05.2019 09:58:00.000,6266.998,6268.998,6266.997,6268.998,0.003
17.05.2019 09:59:00.000,6269.997,6269.997,6263.997,6265.998,0.003
17.05.2019 10:00:00.000,6265.997,6266.997,6262.998,6265.998,0.0069
17.05.2019 10:01:00.000,6265.997,6265.998,6263.997,6265.998,0.0043
17.05.2019 10:02:00.000,6265.997,6269.998,6265.997,6268.998,0.0063
17.05.2019 10:03:00.000,6267.998,6267.998,6265.997,6265.998,0.0029
17.05.2019 10:04:00.000,6265.997,6270.998,6265.997,6270.998,0.0037
17.05.2019 10:05:00.000,6270.998,6270.998,6269.997,6270.997,0.0025
17.05.2019 10:06:00.000,6270.998,6271.998,6268.997,6268.997,0.0025
17.05.2019 10:07:00.000,6269.997,6270.998,6267.997,6269.998,0.0051
17.05.2019 10:08:00.000,6269.997,6273.998,6269.997,6270.998,0.012
17.05.2019 10:09:00.000,6270.997,6271.998,6270.997,6270.998,0.0043
17.05.2019 10:10:00.000,6270.997,6270.998,6270.997,6270.998,0.0009
17.05.2019 10:11:00.000,6270.750,6270.998,6267.998,6268.998,0.0062
17.05.2019 10:12:00.000,6268.997,6269.998,6268.997,6268.998,0.004
17.05.2019 10:13:00.000,6268.998,6268.998,6265.997,6267.997,0.0036
17.05.2019 10:14:00.000,6267.998,6267.998,6266.998,6267.997,0.0062
17.05.2019 10:15:00.000,6267.998,6268.998,6263.997,6265.998,0.0057
17.05.2019 10:16:00.000,6265.997,6266.998,6264.998,6265.998,0.0047
17.05.2019 10:17:00.000,6266.998,6267.998,6266.997,6266.998,0.008
17.05.2019 10:18:00.000,6266.998,6267.998,6266.997,6267.998,0.005
17.05.2019 10:19:00.000,6267.997,6269.998,6267.997,6268.997,0.0035
17.05.2019 10:20:00.000,6269.998,6271.998,6268.997,6271.997,0.0043
17.05.2019 10:21:00.000,6271.998,6272.998,6271.997,6272.998,0.0036
17.05.2019 10:22:00.000,6272.997,6273.998,6271.997,6272.998,0.0055
17.05.2019 10:23:00.000,6272.998,6273.997,6272.997,6273.997,0.0019
17.05.2019 10:24:00.000,6273.998,6273.998,6270.997,6270.998,0.005
17.05.2019 10:25:00.000,6269.997,6273.998,6269.997,6273.997,0.004
17.05.2019 10:26:00.000,6273.998,6273.998,6272.998,6272.998,0.0084
17.05.2019 10:27:00.000,6272.997,6272.998,6271.997,6271.997,0.0067
17.05.2019 10:28:00.000,6271.998,6271.998,6269.998,6270.998,0.0036
17.05.2019 10:29:00.000,6270.997,6270.998,6267.998,6270.997,0.003
17.05.2019 10:30:00.000,6270.998,6273.998,6270.997,6273.998,0.0106
17.05.2019 10:31:00.000,6273.997,6274.998,6272.997,6273.998,0.0046
17.05.2019 10:32:00.000,6273.997,6273.998,6272.997,6273.997,0.0062
17.05.2019 10:33:00.000,6273.998,6274.997,6273.997,6273.998,0.0015
17.05.2019 10:34:00.000,6273.997,6273.998,6272.997,6272.998,0.0066
17.05.2019 10:35:00.000,6273.997,6273.998,6268.997,6269.998,0.013
17.05.2019 10:36:00.000,6269.997,6270.998,6269.997,6269.998,0.0045
17.05.2019 10:37:00.000,6270.997,6270.998,6268.997,6269.998,0.0021
17.05.2019 10:38:00.000,6269.997,6269.998,6269.997,6269.998,0.0002
17.05.2019 10:39:00.000,6269.997,6269.998,6269.997,6269.998,0.0005
17.05.2019 10:40:00.000,6269.998,6273.998,6269.998,6273.998,0.0034
17.05.2019 10:41:00.000,6273.998,6273.998,6271.998,6272.998,0.0013
17.05.2019 10:42:00.000,6271.998,6271.998,6271.997,6271.998,0.001
17.05.2019 10:43:00.000,6271.997,6271.998,6269.998,6270.998,0.0047
17.05.2019 10:44:00.000,6270.997,6271.998,6270.997,6271.998,0.0018
17.05.2019 10:45:00.000,6270.998,6271.998,6270.997,6270.998,0.0019
17.05.2019 10:46:00.000,6270.997,6272.998,6270.997,6272.998,0.0038
17.05.2019 10:47:00.000,6272.997,6272.998,6270.997,6270.998,0.0061
17.05.2019 10:48:00.000,6270.998,6271.998,6270.997,6270.998,0.0053
17.05.2019 10:49:00.000,6270.997,6271.998,6270.997,6271.998,0.0101
17.05.2019 10:50:00.000,6271.997,6273.998,6271.997,6273.997,0.0075
17.05.2019 10:51:00.000,6273.998,6273.998,6271.997,6271.997,0.0048
17.05.2019 10:52:00.000,6271.998,6273.998,6271.997,6272.998,0.0069
17.05.2019 10:53:00.000,6272.998,6272.998,6270.998,6270.998,0.0111
17.05.2019 10:54:00.000,6270.998,6270.998,6266.997,6266.998,0.0063
17.05.2019 10:55:00.000,6266.997,6266.998,6266.997,6266.998,0.0009
17.05.2019 10:56:00.000,6266.997,6266.998,6265.997,6265.997,0.0028
17.05.2019 10:57:00.000,6265.998,6265.998,6265.997,6265.997,0.0017
17.05.2019 10:58:00.000,6265.998,6265.998,6260.998,6261.997,0.0081
17.05.2019 10:59:00.000,6261.998,6261.998,6260.997,6261.997,0.0039
17.05.2019 11:00:00.000,6260.998,6260.998,6253.997,6253.997,0.0015
17.05.2019 11:02:00.000,6257.998,6261.998,6252.998,6253.997,0.0062
17.05.2019 11:03:00.000,6253.998,6253.998,6249.998,6251.998,0.0025
17.05.2019 11:04:00.000,6251.997,6251.998,6251.997,6251.998,0.0005
17.05.2019 11:05:00.000,6251.998,6252.998,6248.998,6252.998,0.0044
17.05.2019 11:06:00.000,6252.997,6252.997,6252.997,6252.997,0.0002
17.05.2019 11:07:00.000,6253.997,6253.998,6248.997,6248.997,0.0017
17.05.2019 11:08:00.000,6248.998,6249.998,6248.998,6249.998,0.0011
17.05.2019 11:09:00.000,6248.997,6253.997,6248.997,6253.997,0.0028
17.05.2019 11:10:00.000,6251.998,6253.998,6251.997,6253.997,0.0022
17.05.2019 11:11:00.000,6253.998,6256.998,6253.998,6256.997,0.0017
17.05.2019 11:12:00.000,6256.998,6258.998,6256.998,6257.998,0.0024
17.05.2019 11:13:00.000,6258.998,6258.998,6251.998,6253.997,0.0038
17.05.2019 11:14:00.000,6253.998,6255.998,6251.997,6252.998,0.0039
17.05.2019 11:15:00.000,6252.997,6256.998,6252.997,6256.998,0.0034
17.05.2019 11:16:00.000,6256.997,6258.998,6256.997,6256.998,0.0008
17.05.2019 11:17:00.000,6257.998,6259.998,6252.998,6252.998,0.0073
17.05.2019 11:18:00.000,6254.998,6254.998,6251.997,6251.998,0.0036
17.05.2019 11:19:00.000,6249.998,6252.998,6249.997,6252.998,0.0014
17.05.2019 11:20:00.000,6250.998,6251.998,6246.997,6247.997,0.0044
17.05.2019 11:21:00.000,6247.998,6247.998,6245.997,6245.997,0.0009
17.05.2019 11:22:00.000,6246.997,6248.998,6246.997,6247.998,0.0029
17.05.2019 11:23:00.000,6247.997,6249.998,6247.997,6247.998,0.0036
17.05.2019 11:24:00.000,6248.998,6248.998,6247.997,6247.997,0.0004
17.05.2019 11:25:00.000,6247.998,6247.998,6246.997,6247.998,0.0029
17.05.2019 11:26:00.000,6247.997,6249.998,6247.997,6247.998,0.0033
17.05.2019 11:27:00.000,6248.997,6248.998,6245.997,6247.997,0.0018
17.05.2019 11:28:00.000,6247.998,6248.997,6247.997,6247.997,0.0037
17.05.2019 11:29:00.000,6247.998,6247.998,6244.997,6244.997,0.0017
17.05.2019 11:30:00.000,6244.997,6246.998,6244.997,6246.998,0.0008
17.05.2019 11:31:00.000,6246.997,6246.998,6243.997,6243.997,0.0063
17.05.2019 11:32:00.000,6244.998,6244.998,6243.998,6244.997,0.0024
17.05.2019 11:33:00.000,6244.998,6245.997,6243.998,6244.998,0.0008
17.05.2019 11:34:00.000,6244.997,6244.998,6244.997,6244.998,0.0005
17.05.2019 11:35:00.000,6245.997,6246.998,6245.997,6246.998,0.0178
17.05.2019 11:36:00.000,6245.997,6245.998,6242.997,6245.998,0.0038
17.05.2019 11:37:00.000,6245.997,6245.997,6245.997,6245.997,0.0009
17.05.2019 11:38:00.000,6245.997,6245.998,6238.997,6240.998,0.0053
17.05.2019 11:39:00.000,6239.997,6242.998,6239.997,6241.997,0.0047
17.05.2019 11:40:00.000,6241.998,6241.998,6238.998,6240.997,0.002
17.05.2019 11:41:00.000,6240.998,6242.998,6238.997,6238.997,0.009
17.05.2019 11:42:00.000,6238.998,6240.998,6238.998,6239.998,0.0012
17.05.2019 11:43:00.000,6240.997,6240.998,6240.997,6240.998,0.0001
17.05.2019 11:44:00.000,6240.997,6241.998,6239.997,6239.997,0.0026
17.05.2019 11:45:00.000,6240.998,6241.998,6239.998,6240.998,0.0044
17.05.2019 11:46:00.000,6240.998,6240.998,6239.997,6239.997,0.0012
17.05.2019 11:47:00.000,6239.998,6240.998,6239.998,6240.998,0.0013
17.05.2019 11:48:00.000,6240.997,6240.998,6239.997,6240.998,0.0019
17.05.2019 11:49:00.000,6240.997,6240.997,6239.997,6239.997,0.0016
17.05.2019 11:50:00.000,6239.998,6240.998,6239.997,6239.998,0.0009
17.05.2019 11:51:00.000,6239.998,6239.998,6238.997,6239.998,0.0041
17.05.2019 11:52:00.000,6239.997,6241.998,6239.997,6240.997,0.0025
17.05.2019 11:53:00.000,6241.998,6241.998,6241.997,6241.997,0.0031
17.05.2019 11:54:00.000,6242.998,6242.998,6242.998,6242.998,0.0028
17.05.2019 11:55:00.000,6242.997,6243.998,6242.997,6243.998,0.0039
17.05.2019 11:56:00.000,6243.998,6246.998,6243.998,6246.997,0.0023
17.05.2019 11:57:00.000,6246.998,6247.998,6246.997,6247.998,0.0036
17.05.2019 11:58:00.000,6247.997,6247.998,6246.997,6246.998,0.0029
17.05.2019 11:59:00.000,6246.998,6247.998,6246.998,6247.998,0.0093
17.05.2019 12:00:00.000,6247.997,6247.998,6243.997,6243.998,0.0048
17.05.2019 12:01:00.000,6243.998,6244.998,6243.997,6244.998,0.0007
17.05.2019 12:02:00.000,6245.997,6245.998,6239.997,6240.997,0.0038
17.05.2019 12:03:00.000,6240.998,6240.998,6240.997,6240.997,0.001
17.05.2019 12:04:00.000,6240.998,6240.998,6239.997,6239.998,0.0008
17.05.2019 12:05:00.000,6239.997,6240.998,6238.997,6240.998,0.0042
17.05.2019 12:06:00.000,6240.997,6240.998,6238.997,6239.997,0.0027
17.05.2019 12:07:00.000,6240.997,6243.998,6240.997,6243.998,0.0025
17.05.2019 12:08:00.000,6243.997,6244.998,6243.997,6244.997,0.0028
17.05.2019 12:09:00.000,6244.998,6244.998,6241.997,6242.997,0.0082
17.05.2019 12:10:00.000,6242.997,6242.998,6240.997,6241.997,0.0042
17.05.2019 12:11:00.000,6242.998,6242.998,6238.998,6240.998,0.0039
17.05.2019 12:12:00.000,6240.997,6240.998,6239.997,6240.998,0.001
17.05.2019 12:13:00.000,6240.997,6240.998,6236.998,6236.998,0.0044
17.05.2019 12:14:00.000,6236.997,6238.998,6235.997,6235.998,0.0031
17.05.2019 12:15:00.000,6235.997,6236.998,6235.997,6235.998,0.0008
17.05.2019 12:16:00.000,6235.997,6236.998,6234.998,6236.998,0.0006
17.05.2019 12:17:00.000,6235.998,6238.998,6234.997,6237.998,0.0057
17.05.2019 12:18:00.000,6239.997,6239.998,6238.997,6239.997,0.0024
17.05.2019 12:19:00.000,6240.998,6242.997,6240.998,6241.998,0.0065
17.05.2019 12:20:00.000,6241.998,6242.998,6241.997,6242.997,0.0052
17.05.2019 12:21:00.000,6242.998,6244.998,6242.997,6242.998,0.0058
17.05.2019 12:22:00.000,6243.998,6243.998,6242.997,6242.998,0.0009
17.05.2019 12:23:00.000,6242.997,6242.998,6242.997,6242.997,0.0018
17.05.2019 12:24:00.000,6242.998,6242.998,6240.998,6241.998,0.0065
17.05.2019 12:25:00.000,6241.997,6241.998,6241.997,6241.998,0.0008
17.05.2019 12:26:00.000,6241.997,6242.998,6241.997,6241.998,0.0025
17.05.2019 12:27:00.000,6241.997,6244.998,6241.997,6244.998,0.0053
17.05.2019 12:28:00.000,6244.997,6245.998,6244.997,6245.998,0.0043
17.05.2019 12:29:00.000,6244.997,6244.998,6242.998,6244.997,0.0035
17.05.2019 12:30:00.000,6244.998,6244.998,6244.997,6244.998,0.0015
17.05.2019 12:31:00.000,6244.997,6244.998,6244.997,6244.997,0.002
17.05.2019 12:32:00.000,6244.998,6244.998,6244.998,6244.998,0.0003
17.05.2019 12:33:00.000,6244.997,6244.997,6240.997,6241.998,0.0022
17.05.2019 12:34:00.000,6242.997,6244.997,6242.997,6243.998,0.0044
17.05.2019 12:35:00.000,6243.997,6247.998,6243.997,6247.998,0.0087
17.05.2019 12:36:00.000,6247.997,6248.998,6243.997,6245.998,0.0109
17.05.2019 12:37:00.000,6246.998,6248.998,6244.998,6247.998,0.0178
17.05.2019 12:38:00.000,6246.998,6246.998,6244.997,6245.998,0.0141
17.05.2019 12:39:00.000,6245.997,6248.998,6245.997,6248.998,0.0108
17.05.2019 12:40:00.000,6248.998,6248.998,6248.997,6248.997,0.0134
17.05.2019 12:41:00.000,6248.998,6249.998,6247.997,6247.998,0.0083
17.05.2019 12:42:00.000,6247.998,6248.998,6247.997,6248.997,0.0052
17.05.2019 12:43:00.000,6248.998,6250.998,6248.997,6250.998,0.0241
17.05.2019 12:44:00.000,6250.998,6253.998,6250.997,6252.997,0.0093
17.05.2019 12:45:00.000,6253.997,6255.998,6252.998,6254.997,0.0088
17.05.2019 12:46:00.000,6254.997,6254.997,6250.997,6250.997,0.0065
17.05.2019 12:47:00.000,6250.998,6252.998,6250.997,6252.998,0.0057
17.05.2019 12:48:00.000,6252.998,6253.998,6252.997,6253.998,0.0074
17.05.2019 12:49:00.000,6253.997,6253.998,6253.997,6253.998,0.0055
17.05.2019 12:50:00.000,6251.998,6256.998,6250.997,6255.998,0.0121
17.05.2019 12:51:00.000,6255.997,6257.998,6255.997,6257.998,0.0076
17.05.2019 12:52:00.000,6257.997,6258.998,6255.997,6256.997,0.004
17.05.2019 12:53:00.000,6256.998,6259.998,6254.997,6258.998,0.0054
17.05.2019 12:54:00.000,6258.997,6258.998,6257.997,6258.998,0.0094
17.05.2019 12:55:00.000,6258.998,6258.998,6255.997,6255.997,0.0021
17.05.2019 12:56:00.000,6255.998,6257.998,6255.998,6257.998,0.0047
17.05.2019 12:57:00.000,6257.998,6257.998,6255.997,6255.998,0.0064
17.05.2019 12:58:00.000,6254.998,6254.998,6252.997,6252.998,0.0044
17.05.2019 12:59:00.000,6252.998,6252.998,6249.997,6249.998,0.0007
17.05.2019 13:00:00.000,6250.998,6250.998,6249.997,6249.997,0.0058
17.05.2019 13:01:00.000,6249.998,6249.998,6247.997,6248.998,0.003
17.05.2019 13:02:00.000,6248.997,6249.998,6248.997,6249.997,0.0039
17.05.2019 13:03:00.000,6249.998,6249.998,6246.997,6247.997,0.0038
17.05.2019 13:04:00.000,6247.998,6247.998,6246.997,6247.998,0.0015
17.05.2019 13:05:00.000,6247.997,6247.997,6244.997,6246.998,0.0052
17.05.2019 13:06:00.000,6246.998,6248.998,6246.997,6247.997,0.008
17.05.2019 13:07:00.000,6247.998,6248.998,6247.997,6248.997,0.0072
17.05.2019 13:08:00.000,6247.998,6248.998,6247.997,6247.998,0.006
17.05.2019 13:09:00.000,6247.997,6248.998,6245.998,6245.998,0.0042
17.05.2019 13:10:00.000,6245.997,6247.998,6245.997,6245.998,0.0104
17.05.2019 13:11:00.000,6246.997,6246.998,6245.998,6246.997,0.0028
17.05.2019 13:12:00.000,6246.998,6246.998,6244.997,6245.998,0.0061
17.05.2019 13:13:00.000,6245.997,6245.998,6245.997,6245.998,0.0014
17.05.2019 13:14:00.000,6245.997,6245.998,6243.997,6243.998,0.0114
17.05.2019 13:15:00.000,6243.998,6244.998,6242.997,6243.997,0.0047
17.05.2019 13:16:00.000,6243.998,6243.998,6243.997,6243.998,0.0014
17.05.2019 13:17:00.000,6243.997,6244.998,6243.997,6243.998,0.0047
17.05.2019 13:18:00.000,6243.750,6247.998,6242.997,6247.998,0.0069
17.05.2019 13:19:00.000,6247.998,6248.997,6246.997,6247.998,0.027
17.05.2019 13:20:00.000,6247.997,6248.998,6247.997,6247.997,0.0071
17.05.2019 13:21:00.000,6247.998,6248.998,6245.997,6248.997,0.0067
17.05.2019 13:22:00.000,6248.998,6249.998,6248.997,6248.998,0.0071
17.05.2019 13:23:00.000,6248.997,6248.998,6247.997,6248.998,0.0061
17.05.2019 13:24:00.000,6249.998,6249.998,6248.997,6248.998,0.0044
17.05.2019 13:25:00.000,6248.998,6248.998,6247.997,6248.998,0.0087
17.05.2019 13:26:00.000,6247.998,6247.998,6247.997,6247.998,0.0033
17.05.2019 13:27:00.000,6248.998,6248.998,6245.998,6246.998,0.0114
17.05.2019 13:28:00.000,6246.997,6247.998,6245.997,6247.998,0.0067
17.05.2019 13:29:00.000,6247.997,6249.998,6247.997,6249.998,0.0022
17.05.2019 13:30:00.000,6249.997,6251.998,6249.997,6250.998,0.0145
17.05.2019 13:31:00.000,6250.997,6250.998,6247.997,6249.997,0.0098
17.05.2019 13:32:00.000,6249.998,6251.998,6247.998,6251.998,0.0198
17.05.2019 13:33:00.000,6251.997,6252.998,6249.997,6249.997,0.0223
