Gmt time,Open,High,Low,Close,Volume
17.05.2019 13:34:00.000,6249.997,6249.998,6247.998,6249.998,0.0094
17.05.2019 13:35:00.000,6249.997,6250.998,6248.997,6249.997,0.0056
17.05.2019 13:36:00.000,6249.998,6249.998,6249.997,6249.998,0.006
17.05.2019 13:37:00.000,6250.998,6250.998,6249.997,6249.998,0.0131
17.05.2019 13:38:00.000,6249.997,6251.998,6249.997,6251.998,0.0104
17.05.2019 13:39:00.000,6251.997,6256.998,6251.997,6255.998,0.0138
17.05.2019 13:40:00.000,6256.997,6256.998,6253.997,6253.997,0.0101
17.05.2019 13:41:00.000,6253.998,6255.998,6251.997,6255.998,0.0207
17.05.2019 13:42:00.000,6255.997,6255.998,6254.997,6254.998,0.0141
17.05.2019 13:43:00.000,6254.997,6256.998,6252.998,6256.998,0.0193
17.05.2019 13:44:00.000,6257.997,6257.998,6255.997,6256.998,0.0034
17.05.2019 13:45:00.000,6257.998,6257.998,6255.997,6255.997,0.0229
17.05.2019 13:46:00.000,6255.998,6256.998,6254.997,6255.997,0.0148
17.05.2019 13:47:00.000,6255.998,6256.998,6255.997,6256.998,0.0027
17.05.2019 13:48:00.000,6256.997,6256.997,6255.997,6255.998,0.0039
17.05.2019 13:49:00.000,6255.997,6255.998,6251.998,6251.998,0.0042
17.05.2019 13:50:00.000,6252.998,6253.998,6252.997,6252.997,0.0126
17.05.2019 13:51:00.000,6252.998,6256.998,6252.997,6256.998,0.0157
17.05.2019 13:52:00.000,6256.997,6257.998,6255.997,6256.997,0.0095
17.05.2019 13:53:00.000,6256.998,6256.998,6255.997,6255.998,0.012
17.05.2019 13:54:00.000,6255.997,6255.998,6251.997,6251.998,0.0127
17.05.2019 13:55:00.000,6251.997,6251.998,6248.997,6249.997,0.0047
17.05.2019 13:56:00.000,6249.998,6250.998,6247.997,6247.998,0.0068
17.05.2019 13:57:00.000,6247.997,6247.998,6242.998,6243.998,0.0054
17.05.2019 13:58:00.000,6244.998,6244.998,6243.997,6244.998,0.0025
17.05.2019 13:59:00.000,6244.997,6245.998,6244.997,6244.998,0.0085
17.05.2019 14:00:00.000,6244.997,6245.998,6243.997,6244.998,0.0162
17.05.2019 14:01:00.000,6244.997,6249.998,6244.997,6247.998,0.0081
17.05.2019 14:02:00.000,6247.997,6247.997,6244.997,6245.997,0.0204
17.05.2019 14:03:00.000,6245.998,6246.998,6241.997,6241.998,0.0087
17.05.2019 14:04:00.000,6241.997,6242.998,6239.997,6241.998,0.0128
17.05.2019 14:05:00.000,6242.997,6243.998,6237.998,6239.997,0.014
17.05.2019 14:06:00.000,6239.998,6243.998,6238.997,6243.998,0.0125
17.05.2019 14:07:00.000,6243.997,6244.998,6241.997,6241.997,0.0157
17.05.2019 14:08:00.000,6241.998,6243.998,6238.997,6238.998,0.0101
17.05.2019 14:09:00.000,6239.998,6239.998,6238.997,6238.998,0.0044
17.05.2019 14:10:00.000,6238.997,6240.998,6235.997,6235.998,0.0112
17.05.2019 14:11:00.000,6235.997,6239.997,6234.997,6235.998,0.0127
17.05.2019 14:12:00.000,6235.998,6235.998,6232.997,6232.998,0.0056
17.05.2019 14:13:00.000,6232.998,6235.998,6232.997,6234.997,0.0055
17.05.2019 14:14:00.000,6234.997,6234.997,6230.998,6233.997,0.0068
17.05.2019 14:15:00.000,6233.998,6233.998,6231.997,6232.998,0.0068
17.05.2019 14:16:00.000,6232.997,6238.998,6232.997,6236.998,0.0109
17.05.2019 14:17:00.000,6236.997,6243.998,6236.997,6243.998,0.0164
17.05.2019 14:18:00.000,6243.997,6245.998,6241.997,6241.998,0.0074
17.05.2019 14:19:00.000,6241.997,6245.998,6241.997,6245.998,0.0104
17.05.2019 14:20:00.000,6246.998,6248.998,6245.998,6248.997,0.0071
17.05.2019 14:21:00.000,6248.998,6249.998,6248.997,6249.998,0.0127
17.05.2019 14:22:00.000,6249.997,6250.998,6249.997,6250.998,0.0078
17.05.2019 14:23:00.000,6248.998,6248.998,6246.998,6246.998,0.0023
17.05.2019 14:24:00.000,6246.997,6246.998,6244.998,6245.997,0.0041
17.05.2019 14:25:00.000,6245.998,6245.998,6244.997,6244.998,0.0163
17.05.2019 14:26:00.000,6245.998,6246.998,6245.997,6246.998,0.0037
17.05.2019 14:27:00.000,6246.997,6247.998,6246.997,6246.998,0.0037
17.05.2019 14:28:00.000,6246.997,6247.998,6246.997,6246.998,0.0091
17.05.2019 14:29:00.000,6246.997,6246.998,6246.997,6246.998,0.0018
17.05.2019 14:30:00.000,6247.998,6247.998,6246.997,6246.997,0.0046
17.05.2019 14:31:00.000,6246.998,6246.998,6238.997,6239.998,0.0069
17.05.2019 14:32:00.000,6239.997,6242.998,6239.997,6240.998,0.0082
17.05.2019 14:33:00.000,6241.997,6242.998,6241.997,6242.997,0.0073
17.05.2019 14:34:00.000,6242.998,6243.998,6241.997,6241.997,0.0177
17.05.2019 14:35:00.000,6241.998,6242.998,6241.998,6242.998,0.0086
17.05.2019 14:36:00.000,6242.997,6243.998,6239.998,6240.998,0.0077
17.05.2019 14:37:00.000,6240.997,6241.998,6240.997,6240.997,0.0008
17.05.2019 14:38:00.000,6240.998,6241.998,6240.997,6241.998,0.0042
17.05.2019 14:39:00.000,6241.997,6242.998,6241.997,6242.998,0.0051
17.05.2019 14:40:00.000,6242.997,6244.998,6242.997,6244.998,0.0032
17.05.2019 14:41:00.000,6244.997,6244.998,6243.997,6243.997,0.0036
17.05.2019 14:42:00.000,6243.998,6244.998,6243.998,6244.998,0.0064
17.05.2019 14:43:00.000,6245.998,6245.998,6245.997,6245.998,0.0023
17.05.2019 14:44:00.000,6244.998,6248.998,6243.997,6245.998,0.0191
17.05.2019 14:45:00.000,6244.997,6246.997,6244.997,6245.998,0.012
17.05.2019 14:46:00.000,6245.997,6245.998,6244.997,6244.998,0.0027
17.05.2019 14:47:00.000,6245.997,6246.998,6244.997,6246.998,0.0059
17.05.2019 14:48:00.000,6245.998,6246.998,6245.997,6246.998,0.0132
17.05.2019 14:49:00.000,6246.998,6246.998,6244.997,6244.997,0.0164
17.05.2019 14:50:00.000,6244.998,6247.998,6244.997,6247.997,0.0127
17.05.2019 14:51:00.000,6247.998,6248.998,6247.997,6248.998,0.0123
17.05.2019 14:52:00.000,6248.997,6249.998,6248.997,6249.998,0.0086
17.05.2019 14:53:00.000,6249.998,6249.998,6246.997,6247.997,0.0089
17.05.2019 14:54:00.000,6247.998,6249.998,6247.997,6247.998,0.0162
17.05.2019 14:55:00.000,6247.997,6250.998,6247.997,6249.998,0.008
17.05.2019 14:56:00.000,6249.997,6249.998,6249.997,6249.997,0.0067
17.05.2019 14:57:00.000,6249.998,6253.998,6249.998,6253.998,0.0074
17.05.2019 14:58:00.000,6251.997,6252.998,6250.997,6251.998,0.0142
17.05.2019 14:59:00.000,6251.997,6255.998,6251.997,6255.998,0.0107
17.05.2019 15:00:00.000,6255.998,6258.998,6255.997,6257.998,0.0295
17.05.2019 15:01:00.000,6257.997,6257.997,6253.997,6254.998,0.0271
17.05.2019 15:02:00.000,6254.998,6260.998,6254.997,6257.997,0.0108
17.05.2019 15:03:00.000,6257.998,6258.998,6255.998,6257.998,0.0113
17.05.2019 15:04:00.000,6258.998,6258.998,6257.997,6258.997,0.0169
17.05.2019 15:05:00.000,6258.998,6259.998,6258.997,6259.997,0.0057
17.05.2019 15:06:00.000,6259.998,6259.998,6257.997,6257.998,0.0152
17.05.2019 15:07:00.000,6257.997,6258.998,6257.997,6257.998,0.0288
17.05.2019 15:08:00.000,6257.997,6257.998,6256.997,6257.998,0.0139
17.05.2019 15:09:00.000,6257.997,6257.998,6256.997,6257.997,0.0162
17.05.2019 15:10:00.000,6257.998,6257.998,6256.997,6256.998,0.0135
17.05.2019 15:11:00.000,6256.997,6256.998,6255.997,6256.997,0.007
17.05.2019 15:12:00.000,6256.998,6256.998,6255.997,6255.998,0.0106
17.05.2019 15:13:00.000,6255.998,6255.998,6253.997,6254.998,0.0091
17.05.2019 15:14:00.000,6254.997,6255.998,6253.998,6253.998,0.0101
17.05.2019 15:15:00.000,6253.997,6254.998,6253.997,6254.998,0.0401
17.05.2019 15:16:00.000,6254.997,6255.998,6254.997,6254.997,0.0157
17.05.2019 15:17:00.000,6254.998,6255.998,6254.997,6254.998,0.0107
17.05.2019 15:18:00.000,6254.997,6254.998,6251.997,6252.998,0.0128
17.05.2019 15:19:00.000,6252.997,6252.998,6251.997,6252.998,0.0091
17.05.2019 15:20:00.000,6252.997,6252.998,6251.997,6251.998,0.0057
17.05.2019 15:21:00.000,6252.998,6253.998,6251.997,6253.997,0.0084
17.05.2019 15:22:00.000,6253.998,6253.998,6253.997,6253.998,0.0064
17.05.2019 15:23:00.000,6253.997,6254.998,6251.997,6251.998,0.0141
17.05.2019 15:24:00.000,6251.997,6251.998,6248.997,6249.998,0.0075
17.05.2019 15:25:00.000,6249.997,6250.998,6248.998,6248.998,0.0064
17.05.2019 15:26:00.000,6248.997,6249.998,6247.997,6248.998,0.0097
17.05.2019 15:27:00.000,6248.997,6252.998,6246.997,6252.997,0.0163
17.05.2019 15:28:00.000,6252.998,6254.998,6252.998,6253.998,0.011
17.05.2019 15:29:00.000,6253.997,6254.998,6252.997,6253.998,0.0121
20.05.2019 07:00:00.000,6249.998,6251.998,6249.998,6251.998,0.0001
20.05.2019 07:01:00.000,6276.997,6276.997,6275.750,6275.750,0.0001
20.05.2019 07:02:00.000,6262.998,6263.998,6262.998,6263.998,0.0001
20.05.2019 07:03:00.000,6268.997,6271.998,6268.997,6271.998,0.0006
20.05.2019 07:04:00.000,6277.997,6283.998,6277.997,6283.998,0.0011
20.05.2019 07:05:00.000,6283.997,6286.998,6282.998,6286.998,0.0011
20.05.2019 07:06:00.000,6286.998,6294.998,6286.997,6293.998,0.0065
20.05.2019 07:07:00.000,6295.997,6299.998,6279.998,6285.998,0.004
20.05.2019 07:08:00.000,6286.998,6288.998,6282.997,6285.998,0.0013
20.05.2019 07:09:00.000,6279.997,6280.998,6276.997,6276.998,0.0021
20.05.2019 07:10:00.000,6278.998,6287.998,6273.997,6281.998,0.0038
20.05.2019 07:11:00.000,6281.997,6286.998,6280.998,6281.998,0.0034
20.05.2019 07:12:00.000,6280.998,6280.998,6272.997,6274.998,0.004
20.05.2019 07:13:00.000,6274.997,6275.998,6270.997,6274.997,0.0028
20.05.2019 07:14:00.000,6273.997,6277.997,6273.997,6273.998,0.0021
20.05.2019 07:15:00.000,6274.997,6282.998,6274.997,6281.998,0.0027
20.05.2019 07:16:00.000,6281.997,6282.998,6277.998,6282.998,0.0024
20.05.2019 07:17:00.000,6283.998,6288.998,6283.998,6288.998,0.003
20.05.2019 07:18:00.000,6288.997,6292.998,6285.997,6291.998,0.0056
20.05.2019 07:19:00.000,6293.997,6294.998,6291.998,6294.997,0.0032
20.05.2019 07:20:00.000,6294.997,6296.998,6294.997,6294.998,0.0009
20.05.2019 07:21:00.000,6294.998,6294.998,6284.997,6284.997,0.0037
20.05.2019 07:22:00.000,6283.998,6283.998,6280.997,6280.997,0.0029
20.05.2019 07:23:00.000,6280.997,6281.998,6277.997,6277.998,0.002
20.05.2019 07:24:00.000,6278.998,6279.998,6276.997,6278.997,0.0022
20.05.2019 07:25:00.000,6278.997,6280.998,6275.997,6280.997,0.0013
20.05.2019 07:26:00.000,6280.998,6281.998,6277.998,6279.998,0.0007
20.05.2019 07:27:00.000,6279.998,6279.998,6275.997,6275.997,0.0007
20.05.2019 07:28:00.000,6275.998,6281.998,6274.997,6277.998,0.0019
20.05.2019 07:29:00.000,6277.998,6278.997,6277.997,6277.998,0.0017
20.05.2019 07:30:00.000,6277.998,6277.998,6269.998,6270.998,0.0041
20.05.2019 07:31:00.000,6271.997,6271.997,6270.998,6270.998,0
20.05.2019 07:32:00.000,6271.997,6273.998,6271.997,6273.998,0.0003
20.05.2019 07:33:00.000,6273.998,6275.998,6272.998,6272.998,0.0003
20.05.2019 07:34:00.000,6271.998,6274.998,6268.997,6271.997,0.0037
20.05.2019 07:35:00.000,6269.998,6274.998,6266.998,6274.998,0.0029
20.05.2019 07:36:00.000,6274.998,6276.998,6274.998,6276.997,0.0005
20.05.2019 07:37:00.000,6276.750,6276.750,6265.998,6265.998,0.0027
20.05.2019 07:38:00.000,6264.998,6268.997,6263.998,6264.997,0.0024
20.05.2019 07:39:00.000,6264.998,6269.998,6263.998,6269.997,0.0049
20.05.2019 07:40:00.000,6269.997,6269.998,6266.997,6266.998,0.0044
20.05.2019 07:41:00.000,6267.997,6267.998,6266.997,6266.998,0.0014
20.05.2019 07:42:00.000,6266.998,6266.998,6263.997,6263.998,0.0022
20.05.2019 07:43:00.000,6263.998,6263.998,6262.997,6262.998,0.0021
20.05.2019 07:44:00.000,6262.998,6266.997,6260.997,6266.997,0.0076
20.05.2019 07:45:00.000,6266.998,6266.998,6266.997,6266.997,0.0003
20.05.2019 07:46:00.000,6266.997,6269.997,6264.998,6267.997,0.0022
20.05.2019 07:47:00.000,6267.998,6270.998,6267.997,6269.998,0.0071
20.05.2019 07:48:00.000,6269.997,6272.998,6269.997,6272.998,0.0071
20.05.2019 07:49:00.000,6272.998,6274.998,6269.998,6273.998,0.0032
20.05.2019 07:50:00.000,6273.998,6273.998,6271.997,6271.997,0.0021
20.05.2019 07:51:00.000,6271.998,6271.998,6270.997,6271.998,0.0017
20.05.2019 07:52:00.000,6272.998,6272.998,6271.997,6272.998,0.0035
20.05.2019 07:53:00.000,6272.997,6276.998,6272.997,6275.998,0.0026
20.05.2019 07:54:00.000,6275.997,6278.998,6275.997,6278.998,0.0043
20.05.2019 07:55:00.000,6278.997,6278.998,6276.997,6277.997,0.0043
20.05.2019 07:56:00.000,6276.997,6277.998,6276.997,6276.998,0.0016
20.05.2019 07:57:00.000,6276.997,6278.998,6273.997,6273.998,0.0048
20.05.2019 07:58:00.000,6273.998,6274.998,6270.997,6271.998,0.0022
20.05.2019 07:59:00.000,6272.998,6273.998,6271.997,6273.998,0.0012
20.05.2019 08:00:00.000,6274.998,6279.997,6274.997,6279.997,0.0052
20.05.2019 08:01:00.000,6279.998,6279.998,6276.997,6276.998,0.0036
20.05.2019 08:02:00.000,6276.997,6280.998,6276.997,6280.998,0.0039
20.05.2019 08:03:00.000,6280.998,6282.998,6280.997,6282.998,0.0044
20.05.2019 08:04:00.000,6282.998,6282.998,6280.997,6280.998,0.0067
20.05.2019 08:05:00.000,6280.998,6282.998,6280.997,6282.997,0.0083
20.05.2019 08:06:00.000,6282.998,6287.998,6282.998,6286.998,0.0011
20.05.2019 08:07:00.000,6287.998,6287.998,6286.997,6287.998,0.0027
20.05.2019 08:08:00.000,6287.998,6288.998,6280.997,6280.997,0.0043
20.05.2019 08:09:00.000,6280.998,6283.998,6280.998,6282.998,0.0017
20.05.2019 08:10:00.000,6282.997,6283.998,6280.997,6282.997,0.0031
20.05.2019 08:11:00.000,6282.998,6282.998,6280.997,6281.998,0.0015
20.05.2019 08:12:00.000,6281.998,6281.998,6279.998,6280.997,0.0013
20.05.2019 08:13:00.000,6280.998,6281.998,6278.998,6281.998,0.0061
20.05.2019 08:14:00.000,6280.997,6284.998,6280.997,6283.998,0.0033
20.05.2019 08:15:00.000,6284.997,6285.998,6284.997,6285.997,0.0012
20.05.2019 08:16:00.000,6285.998,6287.998,6283.997,6287.998,0.0045
20.05.2019 08:17:00.000,6288.998,6288.998,6286.997,6287.997,0.0029
20.05.2019 08:18:00.000,6287.997,6287.997,6284.997,6285.998,0.0022
20.05.2019 08:19:00.000,6285.997,6285.998,6281.997,6281.997,0.006
20.05.2019 08:20:00.000,6282.998,6282.998,6281.997,6282.997,0.0036
20.05.2019 08:21:00.000,6282.998,6282.998,6282.998,6282.998,0.0001
20.05.2019 08:23:00.000,6284.998,6286.998,6283.997,6285.998,0.0012
20.05.2019 08:24:00.000,6286.997,6286.997,6282.997,6282.998,0.0019
20.05.2019 08:25:00.000,6282.998,6285.998,6282.998,6284.997,0.0013
20.05.2019 08:26:00.000,6284.998,6284.998,6284.997,6284.997,0.0002
20.05.2019 08:27:00.000,6284.998,6284.998,6282.997,6282.998,0.0022
20.05.2019 08:28:00.000,6281.998,6281.998,6280.998,6280.998,0.0004
20.05.2019 08:29:00.000,6279.997,6283.998,6279.997,6283.998,0.0081
20.05.2019 08:30:00.000,6283.997,6284.998,6281.998,6283.997,0.0099
20.05.2019 08:31:00.000,6283.998,6284.997,6280.997,6280.998,0.0107
20.05.2019 08:32:00.000,6280.997,6282.998,6280.997,6282.998,0.0014
20.05.2019 08:33:00.000,6281.998,6281.998,6280.997,6280.997,0.0032
20.05.2019 08:34:00.000,6279.997,6280.998,6278.998,6280.998,0.0023
20.05.2019 08:35:00.000,6279.997,6279.997,6275.997,6277.997,0.0068
20.05.2019 08:36:00.000,6277.998,6282.998,6277.997,6282.998,0.0038
20.05.2019 08:37:00.000,6282.997,6285.998,6282.997,6284.997,0.0063
20.05.2019 08:38:00.000,6284.998,6285.998,6282.998,6284.998,0.0052
20.05.2019 08:39:00.000,6283.998,6284.998,6278.998,6281.997,0.0081
20.05.2019 08:40:00.000,6281.998,6282.998,6278.997,6280.998,0.0065
20.05.2019 08:41:00.000,6280.997,6280.998,6277.997,6277.998,0.0023
20.05.2019 08:42:00.000,6278.998,6278.998,6274.998,6276.998,0.0035
20.05.2019 08:43:00.000,6275.997,6275.997,6274.997,6274.998,0.0041
20.05.2019 08:44:00.000,6274.997,6274.997,6272.997,6273.998,0.0041
20.05.2019 08:45:00.000,6273.997,6277.998,6272.997,6276.998,0.0091
20.05.2019 08:46:00.000,6277.998,6277.998,6276.997,6276.997,0.0012
20.05.2019 08:47:00.000,6276.998,6278.998,6275.997,6275.997,0.0055
20.05.2019 08:48:00.000,6275.998,6275.998,6269.997,6269.998,0.0053
20.05.2019 08:49:00.000,6269.998,6269.998,6269.997,6269.997,0.0028
20.05.2019 08:50:00.000,6269.998,6272.998,6268.997,6271.997,0.0081
20.05.2019 08:51:00.000,6271.997,6271.997,6267.997,6268.997,0.0105
20.05.2019 08:52:00.000,6268.998,6269.998,6266.997,6267.998,0.0062
20.05.2019 08:53:00.000,6267.998,6269.998,6265.997,6269.997,0.005
20.05.2019 08:54:00.000,6269.998,6271.998,6267.998,6270.998,0.0066
20.05.2019 08:55:00.000,6270.998,6270.998,6268.997,6269.998,0.0095
20.05.2019 08:56:00.000,6268.997,6269.998,6267.997,6267.998,0.018
20.05.2019 08:57:00.000,6267.997,6267.997,6262.997,6265.998,0.0058
20.05.2019 08:58:00.000,6266.998,6268.998,6264.997,6266.998,0.0084
20.05.2019 08:59:00.000,6266.997,6268.998,6265.998,6266.998,0.0043
20.05.2019 09:00:00.000,6266.997,6266.998,6259.998,6261.997,0.0063
20.05.2019 09:01:00.000,6261.998,6264.998,6260.997,6264.997,0.0059
20.05.2019 09:02:00.000,6264.998,6264.998,6259.997,6259.998,0.006
20.05.2019 09:03:00.000,6259.997,6260.998,6259.997,6259.998,0.0058
20.05.2019 09:04:00.000,6260.997,6260.998,6255.997,6255.998,0.003
20.05.2019 09:05:00.000,6255.997,6257.998,6255.997,6255.997,0.0064
20.05.2019 09:06:00.000,6255.997,6256.998,6254.997,6256.998,0.0057
20.05.2019 09:07:00.000,6256.997,6257.998,6254.998,6256.998,0.0081
20.05.2019 09:08:00.000,6256.998,6257.998,6252.998,6253.997,0.004
20.05.2019 09:09:00.000,6253.998,6254.997,6253.997,6253.998,0.0079
20.05.2019 09:10:00.000,6255.998,6255.998,6254.997,6254.998,0.0003
20.05.2019 09:11:00.000,6254.997,6254.997,6250.998,6252.998,0.0039
20.05.2019 09:12:00.000,6252.998,6256.998,6252.997,6255.997,0.0033
20.05.2019 09:13:00.000,6255.997,6257.998,6254.998,6255.998,0.0067
20.05.2019 09:14:00.000,6255.997,6256.998,6253.997,6255.998,0.0098
20.05.2019 09:15:00.000,6254.998,6256.998,6254.998,6255.998,0.0082
20.05.2019 09:16:00.000,6256.998,6259.998,6256.998,6258.998,0.0018
20.05.2019 09:17:00.000,6258.997,6259.998,6256.998,6258.997,0.0043
20.05.2019 09:18:00.000,6258.998,6259.998,6257.997,6258.997,0.0041
20.05.2019 09:19:00.000,6258.998,6258.998,6257.997,6258.997,0.0036
20.05.2019 09:20:00.000,6258.998,6259.998,6257.997,6258.997,0.0021
20.05.2019 09:21:00.000,6257.998,6257.998,6254.998,6256.997,0.0028
20.05.2019 09:22:00.000,6256.998,6257.998,6254.997,6254.998,0.0028
20.05.2019 09:23:00.000,6256.998,6256.998,6254.998,6256.998,0.0053
20.05.2019 09:24:00.000,6256.997,6258.998,6256.997,6258.997,0.005
20.05.2019 09:25:00.000,6259.997,6264.998,6259.997,6264.997,0.0073
20.05.2019 09:26:00.000,6264.998,6264.998,6261.998,6261.998,0.0032
20.05.2019 09:27:00.000,6262.998,6263.997,6260.997,6260.997,0.0022
20.05.2019 09:28:00.000,6260.998,6261.998,6258.998,6260.998,0.0028
20.05.2019 09:29:00.000,6261.998,6263.998,6261.997,6262.997,0.0063
20.05.2019 09:30:00.000,6262.998,6263.998,6262.997,6263.998,0.0027
20.05.2019 09:31:00.000,6263.997,6265.998,6263.997,6264.998,0.0026
20.05.2019 09:32:00.000,6264.997,6265.998,6263.997,6263.997,0.0051
20.05.2019 09:33:00.000,6264.998,6270.998,6264.998,6270.998,0.006
20.05.2019 09:34:00.000,6270.998,6274.998,6270.997,6274.998,0.0076
20.05.2019 09:35:00.000,6273.997,6274.998,6273.997,6273.998,0.0025
20.05.2019 09:36:00.000,6274.997,6274.998,6274.997,6274.997,0.0034
20.05.2019 09:37:00.000,6274.998,6274.998,6270.997,6272.998,0.0054
20.05.2019 09:38:00.000,6273.997,6273.998,6272.997,6272.998,0.0056
20.05.2019 09:39:00.000,6272.997,6273.998,6272.997,6272.997,0.0107
20.05.2019 09:40:00.000,6272.998,6273.998,6272.997,6273.998,0.0036
20.05.2019 09:41:00.000,6274.998,6277.998,6274.997,6276.998,0.0043
20.05.2019 09:42:00.000,6277.998,6278.998,6276.997,6276.997,0.0059
20.05.2019 09:43:00.000,6277.997,6277.998,6276.998,6276.998,0.002
20.05.2019 09:44:00.000,6276.998,6279.998,6276.998,6279.998,0.003
20.05.2019 09:45:00.000,6279.997,6279.997,6278.997,6278.997,0.0013
20.05.2019 09:46:00.000,6278.998,6279.998,6277.997,6277.997,0.0043
20.05.2019 09:47:00.000,6277.998,6279.998,6277.998,6278.997,0.0078
20.05.2019 09:48:00.000,6278.998,6279.998,6278.997,6279.998,0.0025
20.05.2019 09:49:00.000,6279.997,6279.998,6278.998,6278.998,0.0028
20.05.2019 09:50:00.000,6278.997,6282.998,6278.997,6281.997,0.0052
20.05.2019 09:51:00.000,6281.998,6286.998,6281.998,6286.998,0.0107
20.05.2019 09:52:00.000,6286.998,6288.998,6284.997,6287.998,0.0091
20.05.2019 09:53:00.000,6287.997,6289.998,6284.997,6284.997,0.0043
20.05.2019 09:54:00.000,6284.998,6286.998,6283.997,6284.998,0.0087
20.05.2019 09:55:00.000,6286.997,6286.997,6285.997,6285.998,0.0008
20.05.2019 09:56:00.000,6285.997,6285.997,6285.997,6285.997,0.0001
20.05.2019 09:58:00.000,6285.998,6286.997,6282.997,6284.998,0.0039
20.05.2019 09:59:00.000,6284.997,6289.998,6284.997,6289.998,0.0036
20.05.2019 10:00:00.000,6290.998,6296.998,6290.998,6295.997,0.0093
20.05.2019 10:01:00.000,6295.998,6296.998,6293.997,6295.997,0.004
20.05.2019 10:02:00.000,6297.998,6298.998,6294.998,6297.998,0.0036
20.05.2019 10:03:00.000,6298.997,6300.998,6297.997,6297.997,0.005
20.05.2019 10:04:00.000,6297.998,6298.998,6294.997,6297.998,0.0043
20.05.2019 10:05:00.000,6297.997,6298.998,6294.997,6295.998,0.0055
20.05.2019 10:06:00.000,6295.998,6295.998,6293.997,6293.997,0.0015
20.05.2019 10:07:00.000,6293.998,6297.998,6291.998,6295.998,0.0016
20.05.2019 10:08:00.000,6295.997,6295.998,6293.997,6293.998,0.0025
20.05.2019 10:09:00.000,6293.997,6293.998,6291.997,6292.998,0.0027
20.05.2019 10:10:00.000,6292.998,6292.998,6283.997,6283.998,0.0078
20.05.2019 10:11:00.000,6283.998,6286.998,6281.997,6283.998,0.0087
20.05.2019 10:12:00.000,6284.998,6285.998,6281.997,6281.998,0.0044
20.05.2019 10:13:00.000,6281.997,6284.998,6279.998,6282.998,0.007
20.05.2019 10:14:00.000,6282.997,6282.998,6279.997,6281.997,0.0037
20.05.2019 10:15:00.000,6281.998,6281.998,6278.997,6279.998,0.0037
20.05.2019 10:16:00.000,6279.998,6280.998,6274.998,6275.998,0.002
20.05.2019 10:17:00.000,6275.998,6275.998,6267.997,6268.997,0.0081
20.05.2019 10:18:00.000,6268.998,6269.998,6267.997,6268.998,0.0044
20.05.2019 10:19:00.000,6268.998,6269.998,6267.998,6268.998,0.0033
20.05.2019 10:20:00.000,6268.997,6268.998,6265.998,6265.998,0.0024
20.05.2019 10:21:00.000,6265.997,6268.998,6264.997,6264.998,0.0024
20.05.2019 10:22:00.000,6265.998,6267.998,6264.998,6267.998,0.0035
20.05.2019 10:23:00.000,6267.997,6267.997,6265.998,6265.998,0.0003
20.05.2019 10:24:00.000,6265.997,6267.998,6265.997,6267.998,0.0029
20.05.2019 10:25:00.000,6267.997,6267.998,6264.997,6266.998,0.0056
20.05.2019 10:26:00.000,6265.998,6266.997,6264.997,6264.998,0.0044
20.05.2019 10:27:00.000,6265.998,6265.998,6258.997,6258.997,0.0045
20.05.2019 10:28:00.000,6258.998,6262.998,6258.998,6259.998,0.0097
20.05.2019 10:29:00.000,6260.998,6262.998,6260.997,6260.998,0.0056
20.05.2019 10:30:00.000,6260.998,6265.998,6260.997,6264.998,0.0077
20.05.2019 10:31:00.000,6262.998,6263.998,6260.997,6260.998,0.0032
20.05.2019 10:32:00.000,6258.998,6261.998,6258.997,6260.998,0.0045
20.05.2019 10:33:00.000,6260.998,6261.998,6258.998,6260.998,0.0033
20.05.2019 10:34:00.000,6260.998,6260.998,6258.997,6259.998,0.0019
20.05.2019 10:35:00.000,6259.998,6262.998,6258.998,6262.998,0.0026
20.05.2019 10:36:00.000,6262.997,6264.997,6260.997,6260.997,0.0021
