Gmt time,Open,High,Low,Close,Volume
20.05.2019 10:37:00.000,6260.998,6262.998,6260.998,6262.998,0.0009
20.05.2019 10:38:00.000,6264.997,6264.998,6261.998,6262.998,0.0016
20.05.2019 10:39:00.000,6263.997,6263.998,6258.997,6258.997,0.0062
20.05.2019 10:40:00.000,6258.998,6260.998,6257.997,6257.998,0.0012
20.05.2019 10:41:00.000,6258.997,6259.998,6256.997,6256.998,0.0026
20.05.2019 10:42:00.000,6256.997,6259.998,6256.997,6259.998,0.003
20.05.2019 10:43:00.000,6260.998,6261.998,6260.997,6261.998,0.0045
20.05.2019 10:44:00.000,6262.998,6262.998,6261.997,6261.998,0.0022
20.05.2019 10:45:00.000,6262.997,6262.998,6262.997,6262.997,0.004
20.05.2019 10:46:00.000,6262.998,6265.997,6262.998,6264.997,0.0037
20.05.2019 10:47:00.000,6262.997,6265.998,6262.997,6265.998,0.0041
20.05.2019 10:48:00.000,6265.997,6265.998,6262.997,6262.997,0.0036
20.05.2019 10:49:00.000,6262.998,6262.998,6260.997,6262.998,0.0039
20.05.2019 10:50:00.000,6262.997,6264.998,6262.997,6264.998,0.0011
20.05.2019 10:51:00.000,6263.997,6263.998,6261.997,6262.997,0.0035
20.05.2019 10:52:00.000,6261.998,6262.998,6256.998,6258.998,0.0035
20.05.2019 10:53:00.000,6258.998,6258.998,6256.997,6256.998,0.0015
20.05.2019 10:54:00.000,6256.998,6256.998,6254.998,6254.998,0.0002
20.05.2019 10:55:00.000,6254.997,6254.998,6251.997,6251.998,0.0031
20.05.2019 10:56:00.000,6252.998,6253.998,6250.997,6253.997,0.0026
20.05.2019 10:57:00.000,6253.998,6254.998,6251.998,6251.998,0.0038
20.05.2019 10:58:00.000,6251.998,6253.998,6251.997,6252.997,0.0052
20.05.2019 10:59:00.000,6252.998,6256.997,6252.997,6255.998,0.004
20.05.2019 11:00:00.000,6254.998,6254.998,6254.997,6254.997,0.0003
20.05.2019 11:02:00.000,6255.997,6261.998,6254.998,6260.997,0.0026
20.05.2019 11:03:00.000,6260.997,6260.997,6257.997,6258.998,0.0058
20.05.2019 11:04:00.000,6258.998,6258.998,6255.998,6256.998,0.0023
20.05.2019 11:05:00.000,6256.997,6256.998,6251.997,6251.997,0.0024
20.05.2019 11:06:00.000,6252.998,6252.998,6249.997,6250.997,0.0071
20.05.2019 11:07:00.000,6250.998,6252.998,6250.997,6251.998,0.0024
20.05.2019 11:08:00.000,6251.998,6252.998,6251.997,6252.997,0.0015
20.05.2019 11:09:00.000,6251.998,6251.998,6249.997,6250.998,0.0103
20.05.2019 11:10:00.000,6250.997,6250.998,6249.998,6250.998,0.0019
20.05.2019 11:11:00.000,6251.997,6252.998,6251.997,6251.997,0.0018
20.05.2019 11:12:00.000,6252.998,6255.998,6251.997,6255.998,0.0074
20.05.2019 11:13:00.000,6254.998,6256.998,6253.997,6256.997,0.011
20.05.2019 11:14:00.000,6256.998,6256.998,6252.998,6254.998,0.0069
20.05.2019 11:15:00.000,6255.997,6255.998,6253.997,6253.998,0.0043
20.05.2019 11:16:00.000,6253.998,6254.997,6251.998,6253.998,0.0114
20.05.2019 11:17:00.000,6252.997,6254.998,6252.997,6253.998,0.0007
20.05.2019 11:18:00.000,6252.998,6254.998,6252.997,6254.997,0.0059
20.05.2019 11:19:00.000,6256.997,6258.998,6256.997,6258.997,0.0018
20.05.2019 11:20:00.000,6258.998,6260.998,6258.997,6260.998,0.0066
20.05.2019 11:21:00.000,6259.998,6260.998,6258.997,6259.998,0.005
20.05.2019 11:22:00.000,6260.998,6261.997,6258.997,6259.998,0.0044
20.05.2019 11:23:00.000,6260.997,6262.997,6260.997,6262.997,0.0075
20.05.2019 11:24:00.000,6262.997,6262.998,6259.997,6260.997,0.0039
20.05.2019 11:25:00.000,6260.998,6261.998,6260.997,6261.997,0.0074
20.05.2019 11:26:00.000,6261.997,6261.998,6261.997,6261.998,0.0002
20.05.2019 11:27:00.000,6262.997,6266.998,6262.997,6266.998,0.004
20.05.2019 11:28:00.000,6265.997,6267.998,6265.997,6266.997,0.003
20.05.2019 11:29:00.000,6266.997,6266.997,6264.998,6264.998,0.0013
20.05.2019 11:30:00.000,6264.997,6264.997,6260.997,6260.997,0.0045
20.05.2019 11:31:00.000,6260.998,6262.998,6260.998,6262.998,0.0015
20.05.2019 11:32:00.000,6262.997,6264.998,6262.997,6264.998,0.0031
20.05.2019 11:33:00.000,6264.997,6268.998,6264.997,6268.998,0.0051
20.05.2019 11:34:00.000,6269.997,6269.998,6268.997,6269.998,0.0082
20.05.2019 11:35:00.000,6269.997,6270.998,6268.997,6269.998,0.0047
20.05.2019 11:36:00.000,6269.997,6270.998,6268.997,6270.997,0.0064
20.05.2019 11:37:00.000,6271.998,6273.998,6269.997,6272.998,0.0071
20.05.2019 11:38:00.000,6272.998,6274.998,6272.998,6273.998,0.0045
20.05.2019 11:39:00.000,6274.997,6275.998,6274.997,6275.998,0.0021
20.05.2019 11:40:00.000,6275.998,6277.998,6275.997,6277.998,0.0063
20.05.2019 11:41:00.000,6277.998,6279.998,6277.998,6278.998,0.0037
20.05.2019 11:42:00.000,6278.998,6281.998,6278.998,6281.998,0.0087
20.05.2019 11:43:00.000,6280.998,6282.998,6280.997,6281.998,0.0117
20.05.2019 11:44:00.000,6282.997,6285.998,6282.997,6285.997,0.0255
20.05.2019 11:45:00.000,6284.998,6284.998,6281.997,6281.997,0.0114
20.05.2019 11:46:00.000,6281.998,6285.998,6281.997,6283.998,0.0203
20.05.2019 11:47:00.000,6283.998,6284.998,6283.997,6283.998,0.0081
20.05.2019 11:49:00.000,6283.997,6284.998,6283.997,6284.998,0.0024
20.05.2019 11:50:00.000,6284.997,6285.998,6284.997,6284.998,0.0094
20.05.2019 11:51:00.000,6284.997,6287.998,6284.997,6285.997,0.0176
20.05.2019 11:52:00.000,6285.998,6288.998,6283.998,6286.998,0.0127
20.05.2019 11:53:00.000,6286.997,6286.998,6285.998,6285.998,0.0031
20.05.2019 11:54:00.000,6284.997,6285.998,6284.997,6285.998,0.0041
20.05.2019 11:55:00.000,6285.997,6286.998,6285.997,6285.998,0.0097
20.05.2019 11:56:00.000,6286.998,6286.998,6286.998,6286.998,0.0001
20.05.2019 11:57:00.000,6285.998,6286.998,6285.997,6285.997,0.005
20.05.2019 11:58:00.000,6285.998,6286.998,6285.998,6286.998,0.0019
20.05.2019 11:59:00.000,6286.997,6287.998,6285.998,6287.998,0.005
20.05.2019 12:00:00.000,6287.997,6287.998,6282.997,6282.997,0.0132
20.05.2019 12:01:00.000,6282.997,6282.997,6280.997,6281.998,0.0074
20.05.2019 12:02:00.000,6281.997,6281.998,6279.997,6280.998,0.0211
20.05.2019 12:03:00.000,6280.997,6281.998,6280.997,6280.997,0.0118
20.05.2019 12:04:00.000,6280.998,6283.998,6280.998,6283.998,0.0055
20.05.2019 12:05:00.000,6283.997,6283.998,6281.997,6281.998,0.0213
20.05.2019 12:06:00.000,6281.997,6281.997,6279.997,6279.997,0.0131
20.05.2019 12:07:00.000,6279.998,6279.998,6279.997,6279.997,0.0028
20.05.2019 12:08:00.000,6280.997,6282.998,6279.997,6282.998,0.0103
20.05.2019 12:09:00.000,6283.998,6283.998,6282.998,6283.998,0.0017
20.05.2019 12:10:00.000,6283.998,6283.998,6280.998,6281.998,0.0205
20.05.2019 12:11:00.000,6280.998,6280.998,6270.998,6272.998,0.0125
20.05.2019 12:12:00.000,6273.998,6274.998,6272.997,6273.998,0.0087
20.05.2019 12:13:00.000,6273.997,6274.998,6273.997,6274.998,0.0048
20.05.2019 12:14:00.000,6274.997,6275.998,6273.997,6274.998,0.0062
20.05.2019 12:15:00.000,6273.998,6277.997,6273.997,6275.998,0.003
20.05.2019 12:16:00.000,6275.997,6275.998,6273.997,6275.997,0.0106
20.05.2019 12:17:00.000,6275.998,6276.998,6274.998,6276.997,0.0055
20.05.2019 12:18:00.000,6276.998,6276.998,6274.997,6276.998,0.005
20.05.2019 12:19:00.000,6275.998,6275.998,6273.997,6274.998,0.0039
20.05.2019 12:20:00.000,6274.998,6276.998,6274.997,6275.998,0.0025
20.05.2019 12:21:00.000,6277.998,6281.998,6277.997,6281.998,0.006
20.05.2019 12:22:00.000,6281.997,6281.997,6277.998,6278.998,0.0033
20.05.2019 12:23:00.000,6279.998,6281.998,6279.997,6281.998,0.007
20.05.2019 12:24:00.000,6281.997,6282.998,6281.997,6282.998,0.0026
20.05.2019 12:25:00.000,6281.998,6282.998,6279.998,6282.997,0.005
20.05.2019 12:26:00.000,6282.998,6282.998,6279.997,6280.997,0.0026
20.05.2019 12:27:00.000,6280.998,6280.998,6277.997,6277.997,0.0042
20.05.2019 12:28:00.000,6279.998,6281.998,6279.997,6280.998,0.0019
20.05.2019 12:29:00.000,6281.998,6282.998,6281.997,6282.998,0.0035
20.05.2019 12:30:00.000,6281.998,6281.998,6279.997,6281.998,0.0015
20.05.2019 12:31:00.000,6282.997,6282.998,6279.997,6281.997,0.0034
20.05.2019 12:32:00.000,6281.997,6283.998,6279.997,6280.998,0.0087
20.05.2019 12:33:00.000,6280.998,6281.998,6279.997,6281.998,0.0061
20.05.2019 12:34:00.000,6281.997,6281.998,6279.997,6280.997,0.0046
20.05.2019 12:35:00.000,6280.997,6284.998,6278.997,6283.998,0.0096
20.05.2019 12:36:00.000,6283.997,6284.998,6282.997,6284.998,0.0031
20.05.2019 12:37:00.000,6284.997,6284.998,6282.997,6284.997,0.0023
20.05.2019 12:38:00.000,6284.998,6288.998,6284.997,6287.997,0.0044
20.05.2019 12:39:00.000,6287.998,6288.998,6286.997,6286.998,0.0057
20.05.2019 12:40:00.000,6286.997,6288.998,6286.997,6288.998,0.0038
20.05.2019 12:41:00.000,6286.997,6287.998,6286.997,6286.997,0.0045
20.05.2019 12:42:00.000,6287.998,6288.998,6286.997,6286.997,0.0019
20.05.2019 12:43:00.000,6286.998,6286.998,6285.998,6286.998,0.0011
20.05.2019 12:44:00.000,6286.998,6286.998,6284.997,6284.998,0.0016
20.05.2019 12:45:00.000,6285.998,6285.998,6282.997,6282.998,0.001
20.05.2019 12:46:00.000,6282.997,6284.998,6281.997,6282.997,0.0075
20.05.2019 12:47:00.000,6283.998,6283.998,6280.998,6280.998,0.0022
20.05.2019 12:48:00.000,6280.997,6281.998,6279.997,6280.998,0.0024
20.05.2019 12:49:00.000,6280.997,6281.998,6280.997,6280.998,0.0041
20.05.2019 12:50:00.000,6281.998,6283.998,6279.997,6280.997,0.0055
20.05.2019 12:51:00.000,6280.998,6281.998,6278.997,6278.997,0.0054
20.05.2019 12:52:00.000,6279.998,6279.998,6278.997,6278.997,0.0028
20.05.2019 12:53:00.000,6278.998,6280.998,6276.997,6279.998,0.0038
20.05.2019 12:54:00.000,6280.998,6283.998,6280.997,6283.997,0.0051
20.05.2019 12:55:00.000,6283.998,6286.998,6283.998,6286.998,0.0036
20.05.2019 12:56:00.000,6286.997,6286.997,6280.998,6281.998,0.0036
20.05.2019 12:57:00.000,6281.997,6286.998,6281.997,6286.998,0.0049
20.05.2019 12:58:00.000,6287.998,6290.997,6287.997,6289.998,0.002
20.05.2019 12:59:00.000,6289.997,6292.998,6287.998,6292.998,0.0101
20.05.2019 13:00:00.000,6292.998,6294.998,6289.997,6294.998,0.0041
20.05.2019 13:01:00.000,6294.997,6297.998,6294.997,6296.997,0.0021
20.05.2019 13:02:00.000,6297.997,6297.997,6293.998,6294.998,0.0037
20.05.2019 13:03:00.000,6294.997,6297.997,6294.997,6296.998,0.0019
20.05.2019 13:04:00.000,6296.997,6297.998,6293.997,6295.998,0.0044
20.05.2019 13:05:00.000,6295.997,6295.998,6293.997,6293.998,0.0022
20.05.2019 13:06:00.000,6293.998,6293.998,6291.997,6293.998,0.003
20.05.2019 13:07:00.000,6292.997,6294.998,6292.997,6293.998,0.004
20.05.2019 13:08:00.000,6293.997,6293.998,6291.997,6293.997,0.0047
20.05.2019 13:09:00.000,6292.998,6294.997,6291.997,6293.997,0.0063
20.05.2019 13:10:00.000,6293.998,6294.998,6287.998,6289.998,0.0045
20.05.2019 13:11:00.000,6289.750,6289.750,6285.997,6285.997,0.0012
20.05.2019 13:12:00.000,6285.998,6286.997,6282.997,6285.998,0.007
20.05.2019 13:13:00.000,6285.997,6285.998,6283.997,6285.998,0.0093
20.05.2019 13:14:00.000,6285.997,6285.997,6283.998,6283.998,0.0021
20.05.2019 13:15:00.000,6284.998,6284.998,6284.998,6284.998,0.0001
20.05.2019 13:16:00.000,6285.997,6285.998,6281.997,6282.998,0.0047
20.05.2019 13:17:00.000,6281.998,6281.998,6278.997,6279.998,0.0059
20.05.2019 13:18:00.000,6278.998,6281.998,6277.997,6279.998,0.008
20.05.2019 13:19:00.000,6279.997,6280.998,6278.997,6278.998,0.0056
20.05.2019 13:20:00.000,6277.998,6278.998,6275.997,6276.998,0.0034
20.05.2019 13:21:00.000,6275.998,6275.998,6274.997,6275.998,0.0042
20.05.2019 13:22:00.000,6275.998,6276.998,6274.997,6274.998,0.0016
20.05.2019 13:23:00.000,6275.998,6275.998,6267.997,6267.998,0.006
20.05.2019 13:24:00.000,6268.997,6271.998,6267.997,6270.998,0.0067
20.05.2019 13:25:00.000,6270.997,6276.998,6270.997,6276.998,0.0054
20.05.2019 13:26:00.000,6275.998,6276.998,6274.998,6274.998,0.0046
20.05.2019 13:27:00.000,6274.997,6274.998,6274.997,6274.998,0.0004
20.05.2019 13:28:00.000,6273.998,6274.998,6273.998,6274.998,0.0005
20.05.2019 13:29:00.000,6273.998,6278.998,6272.998,6278.998,0.0076
20.05.2019 13:30:00.000,6277.998,6277.998,6274.997,6277.997,0.0103
20.05.2019 13:31:00.000,6277.998,6281.998,6277.997,6281.998,0.0072
20.05.2019 13:32:00.000,6280.998,6282.998,6279.997,6279.998,0.008
20.05.2019 13:33:00.000,6281.997,6287.998,6281.997,6287.998,0.0047
20.05.2019 13:34:00.000,6287.998,6289.998,6285.997,6287.998,0.006
20.05.2019 13:35:00.000,6286.998,6288.998,6283.998,6284.998,0.0091
20.05.2019 13:36:00.000,6283.998,6283.998,6277.997,6281.998,0.0142
20.05.2019 13:37:00.000,6281.997,6284.998,6280.998,6284.997,0.0052
20.05.2019 13:38:00.000,6285.998,6285.998,6281.997,6283.998,0.0111
20.05.2019 13:39:00.000,6283.997,6286.998,6281.998,6285.998,0.0142
20.05.2019 13:40:00.000,6285.997,6287.998,6284.997,6285.998,0.0062
20.05.2019 13:41:00.000,6285.997,6285.998,6282.997,6282.998,0.0075
20.05.2019 13:42:00.000,6282.997,6287.998,6282.997,6284.998,0.0163
20.05.2019 13:43:00.000,6284.997,6284.998,6280.997,6280.998,0.0127
20.05.2019 13:44:00.000,6281.997,6282.997,6269.997,6269.997,0.0161
20.05.2019 13:45:00.000,6269.998,6273.998,6269.998,6272.997,0.013
20.05.2019 13:46:00.000,6272.998,6272.998,6269.998,6272.997,0.0082
20.05.2019 13:47:00.000,6271.998,6271.998,6267.998,6268.997,0.0091
20.05.2019 13:48:00.000,6268.998,6269.998,6265.997,6268.997,0.0098
20.05.2019 13:49:00.000,6268.998,6270.998,6268.998,6270.998,0.0022
20.05.2019 13:50:00.000,6270.997,6271.998,6265.997,6266.998,0.0146
20.05.2019 13:51:00.000,6266.997,6267.998,6262.997,6263.997,0.012
20.05.2019 13:52:00.000,6263.998,6264.998,6261.997,6262.998,0.0087
20.05.2019 13:53:00.000,6262.998,6267.998,6262.997,6263.998,0.0177
20.05.2019 13:54:00.000,6263.997,6263.998,6260.997,6262.998,0.0087
20.05.2019 13:55:00.000,6263.998,6266.998,6262.997,6266.997,0.0159
20.05.2019 13:56:00.000,6266.998,6271.997,6266.997,6270.998,0.0078
20.05.2019 13:57:00.000,6270.997,6271.998,6263.998,6264.997,0.0126
20.05.2019 13:58:00.000,6265.997,6267.997,6263.997,6264.997,0.0129
20.05.2019 13:59:00.000,6264.998,6266.998,6264.997,6265.997,0.0081
20.05.2019 14:00:00.000,6265.998,6266.998,6264.997,6264.998,0.0168
20.05.2019 14:01:00.000,6264.997,6266.998,6261.998,6266.998,0.0096
20.05.2019 14:02:00.000,6265.998,6266.998,6264.997,6266.998,0.0096
20.05.2019 14:03:00.000,6266.997,6266.998,6266.997,6266.997,0.0091
20.05.2019 14:04:00.000,6266.998,6267.998,6262.997,6262.997,0.0163
20.05.2019 14:05:00.000,6262.998,6264.998,6262.997,6263.998,0.0091
20.05.2019 14:06:00.000,6264.997,6266.998,6264.997,6266.998,0.0077
20.05.2019 14:07:00.000,6267.997,6267.997,6262.997,6262.998,0.0078
20.05.2019 14:08:00.000,6262.997,6264.998,6262.997,6263.998,0.0094
20.05.2019 14:09:00.000,6263.997,6268.998,6263.997,6268.997,0.0078
20.05.2019 14:10:00.000,6268.997,6268.998,6267.997,6267.998,0.0024
20.05.2019 14:11:00.000,6267.997,6267.998,6264.997,6264.998,0.0132
20.05.2019 14:12:00.000,6264.997,6266.998,6263.998,6265.998,0.0205
20.05.2019 14:13:00.000,6266.998,6266.998,6260.997,6260.998,0.0083
20.05.2019 14:14:00.000,6260.997,6263.998,6260.997,6263.998,0.0095
20.05.2019 14:15:00.000,6263.998,6265.998,6263.997,6263.998,0.0075
20.05.2019 14:16:00.000,6263.997,6264.998,6262.997,6263.997,0.0101
20.05.2019 14:17:00.000,6264.997,6265.998,6263.997,6264.997,0.0029
20.05.2019 14:18:00.000,6264.997,6265.998,6263.997,6264.998,0.0105
20.05.2019 14:19:00.000,6264.998,6264.998,6262.997,6262.998,0.0112
20.05.2019 14:20:00.000,6262.997,6264.998,6260.998,6264.998,0.0063
20.05.2019 14:21:00.000,6264.998,6264.998,6260.997,6262.997,0.0176
20.05.2019 14:22:00.000,6262.998,6263.998,6261.998,6262.998,0.0147
20.05.2019 14:23:00.000,6262.997,6263.998,6262.997,6263.997,0.0086
20.05.2019 14:24:00.000,6264.998,6264.998,6262.998,6263.998,0.0051
20.05.2019 14:25:00.000,6262.997,6262.998,6260.997,6260.998,0.0034
20.05.2019 14:26:00.000,6260.997,6261.998,6260.997,6260.998,0.0043
20.05.2019 14:27:00.000,6260.997,6260.997,6258.997,6259.998,0.0071
20.05.2019 14:28:00.000,6259.997,6261.998,6259.997,6261.997,0.0082
20.05.2019 14:29:00.000,6261.998,6262.998,6259.998,6262.998,0.0059
20.05.2019 14:30:00.000,6262.997,6265.998,6260.997,6260.998,0.0122
20.05.2019 14:31:00.000,6260.997,6262.998,6259.998,6262.998,0.0047
20.05.2019 14:32:00.000,6263.998,6263.998,6263.997,6263.997,0.003
20.05.2019 14:33:00.000,6263.997,6263.998,6262.997,6263.998,0.0048
20.05.2019 14:34:00.000,6263.998,6264.998,6261.997,6262.998,0.0092
20.05.2019 14:35:00.000,6262.998,6263.997,6261.997,6262.998,0.0078
20.05.2019 14:36:00.000,6262.997,6262.998,6261.998,6262.998,0.0012
20.05.2019 14:37:00.000,6262.997,6262.997,6260.997,6260.998,0.0043
20.05.2019 14:38:00.000,6260.997,6262.998,6260.997,6262.997,0.004
20.05.2019 14:39:00.000,6262.998,6262.998,6260.997,6262.998,0.008
20.05.2019 14:40:00.000,6262.997,6263.998,6262.997,6263.998,0.0063
20.05.2019 14:41:00.000,6263.997,6263.998,6261.997,6262.998,0.0111
20.05.2019 14:42:00.000,6262.997,6262.998,6262.997,6262.998,0.0032
20.05.2019 14:43:00.000,6262.997,6263.998,6262.997,6262.998,0.0042
20.05.2019 14:44:00.000,6263.997,6263.997,6261.997,6261.998,0.0083
20.05.2019 14:45:00.000,6261.997,6263.998,6261.997,6262.997,0.0028
20.05.2019 14:46:00.000,6262.998,6263.998,6261.997,6262.998,0.0055
20.05.2019 14:47:00.000,6262.997,6262.998,6262.997,6262.998,0.0004
20.05.2019 14:48:00.000,6262.997,6262.998,6262.997,6262.998,0.0014
20.05.2019 14:49:00.000,6262.997,6263.998,6262.997,6263.998,0.0023
20.05.2019 14:50:00.000,6262.998,6263.998,6260.997,6261.998,0.0079
20.05.2019 14:51:00.000,6261.997,6263.998,6261.997,6263.998,0.0033
20.05.2019 14:52:00.000,6262.998,6264.998,6262.998,6264.998,0.0061
20.05.2019 14:53:00.000,6264.997,6264.998,6263.997,6263.998,0.0057
20.05.2019 14:54:00.000,6264.997,6264.998,6260.997,6260.997,0.0084
20.05.2019 14:55:00.000,6260.998,6265.998,6260.997,6264.998,0.0077
20.05.2019 14:56:00.000,6265.998,6265.998,6264.997,6264.998,0.003
20.05.2019 14:57:00.000,6264.997,6264.998,6263.998,6264.998,0.007
20.05.2019 14:58:00.000,6264.997,6268.998,6264.997,6268.998,0.0091
20.05.2019 14:59:00.000,6268.997,6269.998,6266.997,6266.998,0.0102
20.05.2019 15:00:00.000,6266.998,6268.998,6266.997,6268.998,0.0077
20.05.2019 15:01:00.000,6268.997,6270.998,6266.998,6266.998,0.01
20.05.2019 15:02:00.000,6266.998,6266.998,6263.998,6264.998,0.0087
20.05.2019 15:03:00.000,6264.997,6265.998,6262.997,6265.998,0.0067
20.05.2019 15:04:00.000,6265.997,6265.998,6265.997,6265.998,0.0048
20.05.2019 15:05:00.000,6265.997,6265.998,6261.997,6261.998,0.0091
20.05.2019 15:06:00.000,6262.997,6265.998,6262.997,6264.998,0.0112
20.05.2019 15:07:00.000,6264.997,6264.998,6263.997,6263.998,0.0067
20.05.2019 15:08:00.000,6262.998,6263.998,6262.997,6263.998,0.0123
20.05.2019 15:09:00.000,6264.998,6265.998,6263.997,6263.998,0.0119
20.05.2019 15:10:00.000,6262.997,6263.998,6262.997,6263.998,0.0047
20.05.2019 15:11:00.000,6262.998,6263.998,6262.998,6263.998,0.0029
20.05.2019 15:12:00.000,6263.997,6264.998,6263.997,6264.998,0.0031
20.05.2019 15:13:00.000,6264.997,6265.998,6264.997,6265.998,0.0056
20.05.2019 15:14:00.000,6265.998,6266.998,6264.997,6265.997,0.0098
20.05.2019 15:15:00.000,6265.998,6266.998,6264.997,6264.997,0.0061
20.05.2019 15:16:00.000,6264.998,6265.998,6264.997,6265.998,0.0054
20.05.2019 15:17:00.000,6265.997,6265.998,6264.998,6264.998,0.0017
20.05.2019 15:18:00.000,6264.997,6266.998,6264.997,6266.998,0.0062
20.05.2019 15:19:00.000,6266.997,6266.998,6264.997,6264.997,0.0055
20.05.2019 15:20:00.000,6264.998,6265.998,6264.997,6264.997,0.0061
20.05.2019 15:21:00.000,6264.998,6265.998,6263.997,6264.998,0.0084
20.05.2019 15:22:00.000,6263.997,6264.998,6262.997,6263.997,0.0186
20.05.2019 15:23:00.000,6263.998,6264.998,6263.997,6263.998,0.0029
20.05.2019 15:24:00.000,6263.997,6263.997,6260.997,6260.997,0.0052
20.05.2019 15:25:00.000,6261.998,6261.998,6260.997,6260.997,0.0154
20.05.2019 15:26:00.000,6260.998,6263.998,6260.997,6263.998,0.015
20.05.2019 15:27:00.000,6264.997,6264.998,6261.997,6263.998,0.0164
20.05.2019 15:28:00.000,6263.997,6263.998,6261.997,6261.998,0.0206
20.05.2019 15:29:00.000,6262.997,6263.998,6261.998,6263.998,0.0165
21.05.2019 07:00:00.000,6268.998,6268.998,6268.998,6268.998,0.0002
21.05.2019 07:01:00.000,6268.998,6269.998,6263.998,6263.998,0.001
21.05.2019 07:02:00.000,6264.997,6274.998,6260.997,6270.997,0.004
21.05.2019 07:03:00.000,6270.998,6272.998,6270.997,6272.998,0.0011
21.05.2019 07:04:00.000,6272.997,6272.998,6267.998,6270.997,0.0014
21.05.2019 07:05:00.000,6270.998,6270.998,6265.998,6267.998,0.0023
21.05.2019 07:06:00.000,6265.998,6265.998,6265.997,6265.998,0.0018
21.05.2019 07:07:00.000,6265.998,6265.998,6251.997,6251.998,0.0061
21.05.2019 07:08:00.000,6253.997,6262.998,6253.997,6255.998,0.0042
21.05.2019 07:09:00.000,6255.998,6255.998,6250.998,6252.998,0.0025
21.05.2019 07:10:00.000,6252.997,6256.998,6249.997,6255.998,0.0027
21.05.2019 07:11:00.000,6256.997,6256.998,6254.998,6255.997,0.0015
21.05.2019 07:12:00.000,6255.998,6258.998,6255.997,6257.998,0.0019
21.05.2019 07:13:00.000,6258.998,6258.998,6250.997,6251.998,0.0024
21.05.2019 07:14:00.000,6251.997,6252.998,6250.997,6251.998,0.0026
21.05.2019 07:15:00.000,6252.998,6259.998,6252.998,6258.998,0.0034
21.05.2019 07:16:00.000,6258.997,6258.998,6253.997,6256.997,0.0032
21.05.2019 07:17:00.000,6256.998,6256.998,6253.997,6253.998,0.0005
21.05.2019 07:18:00.000,6254.998,6255.998,6251.997,6251.997,0.0026
21.05.2019 07:19:00.000,6251.998,6252.997,6249.997,6250.998,0.0018
21.05.2019 07:20:00.000,6250.998,6252.998,6249.997,6252.998,0.0019
21.05.2019 07:21:00.000,6253.998,6254.998,6246.998,6246.998,0.0015
21.05.2019 07:22:00.000,6246.998,6251.998,6244.997,6251.998,0.0039
21.05.2019 07:23:00.000,6253.998,6256.998,6253.997,6255.998,0.0078
21.05.2019 07:24:00.000,6257.997,6263.998,6257.997,6263.998,0.0035
21.05.2019 07:25:00.000,6264.998,6264.998,6260.998,6260.998,0.0009
21.05.2019 07:26:00.000,6261.998,6266.998,6261.997,6266.997,0.0024
21.05.2019 07:27:00.000,6267.997,6269.998,6266.997,6268.997,0.0027
21.05.2019 07:28:00.000,6270.997,6270.998,6268.997,6270.998,0.0018
21.05.2019 07:29:00.000,6270.997,6272.998,6269.997,6269.997,0.0034
21.05.2019 07:30:00.000,6270.997,6270.998,6267.997,6268.998,0.0029
21.05.2019 07:31:00.000,6270.998,6270.998,6265.997,6266.998,0.003
21.05.2019 07:32:00.000,6266.998,6270.998,6266.998,6269.998,0.002
21.05.2019 07:33:00.000,6270.998,6272.998,6269.997,6270.997,0.0026
21.05.2019 07:34:00.000,6270.998,6275.998,6269.997,6274.998,0.0039
21.05.2019 07:35:00.000,6275.998,6278.997,6275.997,6278.997,0.0032
21.05.2019 07:36:00.000,6278.998,6282.998,6278.997,6279.998,0.003
21.05.2019 07:37:00.000,6280.997,6282.998,6279.997,6281.998,0.0035
21.05.2019 07:38:00.000,6282.997,6285.998,6281.998,6283.998,0.0075
21.05.2019 07:39:00.000,6283.998,6283.998,6279.997,6282.998,0.0041
