Gmt time,Open,High,Low,Close,Volume
21.05.2019 07:40:00.000,6282.998,6287.750,6282.998,6286.997,0.0034
21.05.2019 07:41:00.000,6287.998,6290.998,6287.998,6289.998,0.0049
21.05.2019 07:42:00.000,6288.998,6293.998,6287.998,6287.998,0.0068
21.05.2019 07:43:00.000,6288.997,6291.998,6288.997,6290.998,0.0026
21.05.2019 07:44:00.000,6290.998,6293.998,6290.997,6293.997,0.0046
21.05.2019 07:45:00.000,6293.998,6294.998,6291.998,6292.998,0.0041
21.05.2019 07:46:00.000,6292.998,6292.998,6290.997,6290.997,0.0021
21.05.2019 07:47:00.000,6289.998,6293.998,6289.997,6292.998,0.0068
21.05.2019 07:48:00.000,6292.997,6292.997,6289.998,6290.998,0.005
21.05.2019 07:49:00.000,6290.997,6292.998,6290.997,6292.998,0.0029
21.05.2019 07:50:00.000,6293.997,6297.998,6293.997,6294.997,0.004
21.05.2019 07:51:00.000,6294.998,6295.998,6291.997,6291.997,0.013
21.05.2019 07:52:00.000,6291.998,6295.998,6291.997,6295.998,0.0084
21.05.2019 07:53:00.000,6295.997,6295.998,6294.998,6295.997,0.0019
21.05.2019 07:54:00.000,6294.998,6300.998,6293.998,6299.998,0.0061
21.05.2019 07:55:00.000,6299.997,6300.998,6296.998,6296.998,0.0053
21.05.2019 07:56:00.000,6296.997,6298.998,6294.997,6296.998,0.0033
21.05.2019 07:57:00.000,6296.998,6298.998,6296.997,6297.997,0.0028
21.05.2019 07:58:00.000,6297.998,6299.998,6294.997,6294.997,0.0019
21.05.2019 07:59:00.000,6294.998,6296.998,6292.997,6295.997,0.0032
21.05.2019 08:00:00.000,6296.997,6298.998,6293.997,6294.998,0.0083
21.05.2019 08:01:00.000,6294.997,6295.998,6287.997,6288.998,0.0044
21.05.2019 08:02:00.000,6289.997,6290.998,6282.997,6282.998,0.0029
21.05.2019 08:03:00.000,6282.997,6282.998,6279.997,6279.998,0.0044
21.05.2019 08:04:00.000,6279.997,6280.998,6275.997,6279.998,0.0046
21.05.2019 08:05:00.000,6279.997,6285.998,6279.997,6285.998,0.004
21.05.2019 08:06:00.000,6285.997,6287.998,6277.997,6278.997,0.0036
21.05.2019 08:07:00.000,6279.998,6281.998,6278.997,6281.998,0.0061
21.05.2019 08:08:00.000,6282.997,6282.998,6280.998,6281.998,0.0006
21.05.2019 08:09:00.000,6281.997,6285.998,6281.997,6285.998,0.0047
21.05.2019 08:10:00.000,6285.997,6287.998,6284.998,6285.998,0.0023
21.05.2019 08:11:00.000,6285.998,6289.998,6285.998,6288.998,0.0014
21.05.2019 08:12:00.000,6288.998,6290.998,6288.998,6290.998,0.0009
21.05.2019 08:13:00.000,6290.997,6290.998,6287.997,6288.998,0.0034
21.05.2019 08:14:00.000,6289.998,6289.998,6288.997,6289.998,0.0032
21.05.2019 08:15:00.000,6289.997,6293.998,6289.997,6293.998,0.0024
21.05.2019 08:16:00.000,6294.997,6294.998,6293.997,6293.997,0.0017
21.05.2019 08:17:00.000,6293.997,6293.997,6291.997,6292.997,0.0014
21.05.2019 08:18:00.000,6292.998,6293.998,6291.997,6292.998,0.0021
21.05.2019 08:19:00.000,6294.997,6294.998,6292.998,6294.998,0.0029
21.05.2019 08:20:00.000,6294.997,6297.998,6294.997,6296.997,0.0019
21.05.2019 08:21:00.000,6296.998,6296.998,6293.997,6293.998,0.0038
21.05.2019 08:22:00.000,6293.998,6293.998,6291.997,6291.997,0.0011
21.05.2019 08:23:00.000,6291.998,6291.998,6290.997,6290.997,0.0013
21.05.2019 08:24:00.000,6290.998,6292.998,6290.998,6292.998,0.0019
21.05.2019 08:25:00.000,6292.997,6294.998,6292.997,6294.997,0.0018
21.05.2019 08:26:00.000,6294.998,6295.998,6294.997,6295.998,0.0007
21.05.2019 08:27:00.000,6295.997,6296.998,6295.997,6296.997,0.0017
21.05.2019 08:28:00.000,6296.998,6299.998,6296.997,6299.998,0.0032
21.05.2019 08:29:00.000,6299.997,6300.998,6299.997,6299.998,0.0035
21.05.2019 08:30:00.000,6299.997,6301.998,6299.997,6300.998,0.003
21.05.2019 08:31:00.000,6300.997,6300.998,6298.997,6300.998,0.003
21.05.2019 08:32:00.000,6301.998,6301.998,6298.998,6300.998,0.0065
21.05.2019 08:33:00.000,6301.997,6303.998,6301.997,6301.997,0.0044
21.05.2019 08:34:00.000,6301.998,6302.998,6301.997,6301.998,0.0011
21.05.2019 08:35:00.000,6300.997,6300.998,6296.998,6296.998,0.0018
21.05.2019 08:36:00.000,6296.997,6300.998,6296.997,6300.997,0.0035
21.05.2019 08:37:00.000,6300.998,6301.998,6299.997,6300.997,0.0076
21.05.2019 08:38:00.000,6302.750,6302.998,6301.997,6302.998,0.0041
21.05.2019 08:39:00.000,6302.997,6307.998,6302.997,6307.998,0.0056
21.05.2019 08:40:00.000,6307.998,6312.998,6307.997,6310.998,0.008
21.05.2019 08:41:00.000,6310.997,6312.998,6307.997,6307.998,0.0048
21.05.2019 08:42:00.000,6307.998,6307.998,6303.997,6303.998,0.0019
21.05.2019 08:43:00.000,6303.998,6304.998,6298.998,6304.997,0.0031
21.05.2019 08:44:00.000,6305.997,6305.997,6303.997,6303.998,0.0034
21.05.2019 08:45:00.000,6303.998,6306.998,6303.997,6305.998,0.0057
21.05.2019 08:46:00.000,6305.997,6307.998,6305.997,6306.998,0.0036
21.05.2019 08:47:00.000,6306.750,6306.998,6304.997,6304.997,0.0037
21.05.2019 08:48:00.000,6304.998,6304.998,6302.997,6302.997,0.0022
21.05.2019 08:49:00.000,6303.997,6303.998,6303.997,6303.997,0.0018
21.05.2019 08:50:00.000,6304.998,6307.998,6304.997,6307.998,0.0031
21.05.2019 08:51:00.000,6307.997,6307.998,6302.997,6302.997,0.0048
21.05.2019 08:52:00.000,6302.998,6302.998,6301.997,6301.998,0.0018
21.05.2019 08:53:00.000,6301.998,6302.998,6301.998,6302.997,0.0067
21.05.2019 08:54:00.000,6302.998,6302.998,6301.997,6301.998,0.001
21.05.2019 08:55:00.000,6300.998,6303.998,6298.997,6302.998,0.008
21.05.2019 08:56:00.000,6302.997,6303.998,6302.997,6303.998,0.0007
21.05.2019 08:57:00.000,6304.998,6304.998,6303.997,6304.997,0.0056
21.05.2019 08:58:00.000,6304.998,6305.998,6303.998,6303.998,0.0037
21.05.2019 08:59:00.000,6304.997,6305.998,6303.997,6303.997,0.004
21.05.2019 09:00:00.000,6303.998,6303.998,6303.997,6303.998,0.0018
21.05.2019 09:01:00.000,6303.997,6304.998,6296.998,6299.997,0.008
21.05.2019 09:02:00.000,6299.998,6299.998,6295.998,6298.998,0.0047
21.05.2019 09:03:00.000,6298.997,6299.998,6296.998,6297.997,0.0041
21.05.2019 09:04:00.000,6297.998,6298.997,6297.997,6297.998,0.003
21.05.2019 09:05:00.000,6297.997,6297.998,6294.997,6294.998,0.005
21.05.2019 09:06:00.000,6295.998,6295.998,6294.997,6295.998,0.0039
21.05.2019 09:07:00.000,6295.997,6295.997,6294.997,6294.998,0.002
21.05.2019 09:08:00.000,6294.997,6295.998,6294.997,6294.997,0.0067
21.05.2019 09:09:00.000,6295.997,6295.997,6294.997,6294.997,0.0026
21.05.2019 09:10:00.000,6294.998,6295.998,6291.998,6291.998,0.003
21.05.2019 09:11:00.000,6291.997,6293.998,6290.997,6290.998,0.0053
21.05.2019 09:12:00.000,6291.998,6294.998,6290.997,6290.997,0.0041
21.05.2019 09:13:00.000,6291.998,6291.998,6290.997,6290.998,0.0047
21.05.2019 09:14:00.000,6290.997,6290.998,6285.997,6286.997,0.0052
21.05.2019 09:15:00.000,6288.750,6291.998,6287.997,6291.998,0.0063
21.05.2019 09:16:00.000,6292.998,6294.998,6291.997,6291.998,0.0027
21.05.2019 09:17:00.000,6292.998,6292.998,6291.998,6291.998,0.0019
21.05.2019 09:18:00.000,6291.998,6293.998,6289.998,6291.998,0.007
21.05.2019 09:19:00.000,6290.998,6291.998,6287.998,6287.998,0.0039
21.05.2019 09:20:00.000,6287.997,6289.998,6286.998,6288.998,0.0047
21.05.2019 09:21:00.000,6289.997,6291.998,6288.997,6291.997,0.0058
21.05.2019 09:22:00.000,6291.998,6292.998,6291.997,6291.997,0.0051
21.05.2019 09:23:00.000,6292.997,6293.998,6291.997,6293.998,0.0037
21.05.2019 09:24:00.000,6292.997,6293.998,6290.998,6290.998,0.0042
21.05.2019 09:25:00.000,6290.997,6290.997,6286.997,6288.998,0.0034
21.05.2019 09:26:00.000,6288.997,6288.998,6285.997,6287.997,0.0013
21.05.2019 09:27:00.000,6289.750,6289.998,6287.997,6288.997,0.0023
21.05.2019 09:28:00.000,6289.998,6289.998,6285.997,6285.998,0.0026
21.05.2019 09:29:00.000,6285.997,6286.997,6285.997,6285.997,0.0019
21.05.2019 09:30:00.000,6285.998,6286.998,6285.997,6285.998,0.0018
21.05.2019 09:31:00.000,6285.997,6287.998,6285.997,6286.998,0.0047
21.05.2019 09:32:00.000,6286.997,6286.998,6283.998,6286.998,0.0039
21.05.2019 09:33:00.000,6286.997,6288.998,6286.997,6286.998,0.0057
21.05.2019 09:34:00.000,6288.750,6289.998,6287.997,6288.998,0.0038
21.05.2019 09:35:00.000,6289.998,6289.998,6288.997,6288.997,0.0035
21.05.2019 09:36:00.000,6288.998,6290.998,6288.997,6290.998,0.0049
21.05.2019 09:37:00.000,6289.998,6289.998,6289.997,6289.998,0.0033
21.05.2019 09:38:00.000,6290.997,6290.998,6289.997,6290.998,0.0062
21.05.2019 09:39:00.000,6290.997,6290.998,6289.997,6290.997,0.0022
21.05.2019 09:40:00.000,6290.998,6292.998,6289.997,6292.998,0.0057
21.05.2019 09:41:00.000,6293.998,6293.998,6291.997,6291.998,0.0008
21.05.2019 09:42:00.000,6291.997,6291.998,6290.998,6291.998,0.0011
21.05.2019 09:43:00.000,6291.997,6291.998,6289.997,6290.998,0.0043
21.05.2019 09:44:00.000,6291.997,6291.998,6290.997,6290.998,0.0035
21.05.2019 09:45:00.000,6290.997,6292.998,6290.997,6290.998,0.0052
21.05.2019 09:46:00.000,6290.997,6291.998,6290.997,6291.998,0.002
21.05.2019 09:47:00.000,6291.997,6293.998,6290.997,6293.998,0.0029
21.05.2019 09:48:00.000,6293.997,6294.998,6293.997,6293.997,0.0075
21.05.2019 09:49:00.000,6293.998,6294.998,6292.997,6293.997,0.0048
21.05.2019 09:50:00.000,6293.998,6293.998,6287.997,6287.997,0.0054
21.05.2019 09:51:00.000,6287.998,6288.998,6286.997,6286.997,0.0043
21.05.2019 09:52:00.000,6288.750,6288.998,6286.997,6288.998,0.0043
21.05.2019 09:53:00.000,6287.997,6288.998,6286.997,6287.998,0.0037
21.05.2019 09:54:00.000,6286.998,6286.998,6286.997,6286.997,0.0006
21.05.2019 09:55:00.000,6286.998,6286.998,6286.997,6286.998,0.0018
21.05.2019 09:56:00.000,6284.998,6285.998,6284.998,6285.998,0.0013
21.05.2019 09:57:00.000,6284.998,6285.998,6283.997,6284.997,0.0089
21.05.2019 09:58:00.000,6285.998,6285.998,6284.997,6285.997,0.0027
21.05.2019 09:59:00.000,6284.998,6285.998,6282.997,6284.998,0.0077
21.05.2019 10:00:00.000,6284.998,6285.998,6283.997,6283.998,0.0019
21.05.2019 10:01:00.000,6283.997,6284.998,6283.997,6283.998,0.0023
21.05.2019 10:02:00.000,6283.997,6283.998,6283.997,6283.997,0.0008
21.05.2019 10:03:00.000,6284.997,6286.998,6283.998,6284.998,0.003
21.05.2019 10:04:00.000,6284.997,6284.998,6282.997,6282.998,0.0044
21.05.2019 10:05:00.000,6283.998,6284.998,6283.997,6284.998,0.0004
21.05.2019 10:06:00.000,6284.997,6286.998,6284.997,6286.998,0.0031
21.05.2019 10:07:00.000,6286.998,6286.998,6284.997,6285.998,0.0018
21.05.2019 10:08:00.000,6286.998,6286.998,6286.997,6286.997,0.0008
21.05.2019 10:09:00.000,6286.998,6289.998,6286.997,6289.997,0.0089
21.05.2019 10:10:00.000,6289.998,6291.998,6289.997,6291.998,0.0019
21.05.2019 10:11:00.000,6291.997,6292.998,6289.997,6290.998,0.002
21.05.2019 10:12:00.000,6290.997,6291.998,6289.997,6289.998,0.004
21.05.2019 10:13:00.000,6289.997,6291.997,6289.997,6290.998,0.0026
21.05.2019 10:14:00.000,6291.997,6291.998,6288.997,6288.998,0.0056
21.05.2019 10:15:00.000,6289.998,6291.998,6289.997,6290.997,0.0025
21.05.2019 10:16:00.000,6290.998,6290.998,6290.997,6290.998,0.0024
21.05.2019 10:17:00.000,6290.997,6291.998,6289.997,6290.998,0.0035
21.05.2019 10:18:00.000,6290.998,6291.998,6289.998,6291.998,0.0015
21.05.2019 10:19:00.000,6292.998,6292.998,6292.997,6292.997,0.0042
21.05.2019 10:20:00.000,6292.998,6293.998,6292.997,6293.998,0.0031
21.05.2019 10:21:00.000,6294.997,6295.998,6294.997,6295.997,0.003
21.05.2019 10:22:00.000,6296.997,6297.998,6295.997,6296.998,0.0054
21.05.2019 10:23:00.000,6295.998,6296.998,6295.997,6295.998,0.0023
21.05.2019 10:24:00.000,6295.998,6296.998,6294.997,6294.998,0.0081
21.05.2019 10:25:00.000,6295.998,6296.998,6295.997,6295.998,0.004
21.05.2019 10:26:00.000,6296.997,6298.998,6296.997,6298.998,0.0035
21.05.2019 10:27:00.000,6298.997,6302.998,6296.998,6302.997,0.0142
21.05.2019 10:28:00.000,6302.998,6302.998,6302.997,6302.998,0.0015
21.05.2019 10:29:00.000,6302.998,6302.998,6300.998,6301.998,0.0015
21.05.2019 10:30:00.000,6301.997,6303.998,6301.997,6303.997,0.0036
21.05.2019 10:31:00.000,6303.998,6304.998,6301.998,6304.998,0.004
21.05.2019 10:32:00.000,6304.997,6305.998,6303.997,6304.998,0.0081
21.05.2019 10:33:00.000,6304.997,6304.998,6304.997,6304.998,0.0016
21.05.2019 10:34:00.000,6304.997,6304.998,6304.997,6304.998,0.0028
21.05.2019 10:35:00.000,6304.997,6304.997,6304.997,6304.997,0.001
21.05.2019 10:36:00.000,6304.998,6304.998,6303.997,6303.998,0.0044
21.05.2019 10:37:00.000,6303.997,6304.998,6303.997,6303.997,0.0057
21.05.2019 10:38:00.000,6303.998,6303.998,6299.997,6299.997,0.0027
21.05.2019 10:39:00.000,6299.997,6299.998,6297.997,6298.998,0.0043
21.05.2019 10:40:00.000,6298.997,6300.998,6298.997,6300.998,0.0065
21.05.2019 10:41:00.000,6300.997,6300.998,6300.997,6300.998,0.0026
21.05.2019 10:42:00.000,6300.997,6308.997,6300.997,6308.997,0.0066
21.05.2019 10:43:00.000,6308.998,6309.998,6306.997,6308.998,0.0068
21.05.2019 10:44:00.000,6309.998,6309.998,6308.997,6308.998,0.0014
21.05.2019 10:45:00.000,6306.998,6307.998,6303.997,6303.997,0.0079
21.05.2019 10:46:00.000,6303.998,6304.998,6303.997,6303.997,0.0067
21.05.2019 10:47:00.000,6303.998,6306.998,6303.998,6306.997,0.0018
21.05.2019 10:48:00.000,6305.998,6305.998,6300.997,6300.998,0.0028
21.05.2019 10:49:00.000,6300.997,6301.998,6299.997,6300.998,0.0052
21.05.2019 10:50:00.000,6300.998,6300.998,6300.997,6300.998,0.0028
21.05.2019 10:52:00.000,6301.997,6301.997,6298.997,6298.998,0.0035
21.05.2019 10:53:00.000,6298.750,6298.750,6294.997,6294.998,0.0045
21.05.2019 10:54:00.000,6294.997,6294.998,6294.997,6294.998,0.0043
21.05.2019 10:55:00.000,6294.997,6300.998,6294.997,6300.998,0.0075
21.05.2019 10:56:00.000,6300.997,6301.998,6300.997,6301.998,0.0036
21.05.2019 10:57:00.000,6301.997,6301.997,6298.997,6299.998,0.0088
21.05.2019 10:58:00.000,6299.997,6299.998,6299.997,6299.998,0.0046
21.05.2019 10:59:00.000,6299.997,6300.998,6299.997,6299.998,0.0057
21.05.2019 11:00:00.000,6298.998,6298.998,6296.998,6296.998,0.0003
21.05.2019 11:02:00.000,6293.997,6299.998,6293.997,6298.997,0.0031
21.05.2019 11:03:00.000,6298.998,6298.998,6298.997,6298.998,0.0011
21.05.2019 11:04:00.000,6298.998,6298.998,6295.997,6295.998,0.0043
21.05.2019 11:05:00.000,6293.998,6294.998,6292.997,6292.997,0.0009
21.05.2019 11:06:00.000,6292.998,6292.998,6290.997,6290.997,0.0015
21.05.2019 11:07:00.000,6290.998,6291.998,6285.997,6287.998,0.0032
21.05.2019 11:08:00.000,6287.997,6292.998,6286.997,6291.997,0.0114
21.05.2019 11:09:00.000,6291.998,6292.997,6287.998,6287.998,0.0039
21.05.2019 11:10:00.000,6287.998,6292.998,6287.998,6292.997,0.0032
21.05.2019 11:11:00.000,6292.997,6292.997,6289.998,6290.998,0.0016
21.05.2019 11:12:00.000,6290.998,6292.998,6288.997,6292.998,0.0026
21.05.2019 11:13:00.000,6290.998,6292.998,6290.997,6292.998,0.0024
21.05.2019 11:14:00.000,6292.750,6293.998,6290.998,6292.997,0.0034
21.05.2019 11:15:00.000,6293.998,6293.998,6292.997,6292.998,0.0027
21.05.2019 11:16:00.000,6293.997,6293.998,6293.997,6293.997,0.0008
21.05.2019 11:17:00.000,6293.998,6293.998,6292.997,6292.997,0.0022
21.05.2019 11:18:00.000,6292.750,6292.998,6290.997,6292.998,0.0038
21.05.2019 11:19:00.000,6292.997,6294.998,6291.998,6293.997,0.0059
21.05.2019 11:20:00.000,6293.998,6294.998,6292.997,6294.997,0.0041
21.05.2019 11:21:00.000,6294.998,6295.998,6294.997,6295.998,0.0022
21.05.2019 11:23:00.000,6295.997,6295.998,6292.997,6292.998,0.0034
21.05.2019 11:24:00.000,6292.997,6294.998,6292.997,6294.998,0.0014
21.05.2019 11:25:00.000,6294.997,6294.997,6290.997,6290.998,0.003
21.05.2019 11:26:00.000,6290.997,6292.998,6286.997,6286.998,0.0063
21.05.2019 11:27:00.000,6287.998,6287.998,6284.997,6284.997,0.0026
21.05.2019 11:28:00.000,6285.998,6290.998,6284.997,6290.997,0.0091
21.05.2019 11:29:00.000,6290.998,6290.998,6290.997,6290.998,0.0004
21.05.2019 11:30:00.000,6290.997,6294.998,6290.997,6294.997,0.0039
21.05.2019 11:31:00.000,6294.998,6295.998,6293.998,6295.997,0.002
21.05.2019 11:32:00.000,6295.998,6296.998,6292.997,6295.998,0.0052
21.05.2019 11:33:00.000,6293.998,6294.998,6292.997,6293.998,0.0026
21.05.2019 11:34:00.000,6293.998,6293.998,6288.997,6290.997,0.0046
21.05.2019 11:35:00.000,6290.998,6291.998,6290.997,6291.997,0.0047
21.05.2019 11:36:00.000,6291.998,6293.998,6291.998,6292.998,0.0023
21.05.2019 11:38:00.000,6291.997,6291.998,6289.997,6291.998,0.0026
21.05.2019 11:39:00.000,6292.998,6292.998,6291.997,6291.998,0.0028
21.05.2019 11:40:00.000,6291.997,6291.998,6290.997,6290.997,0.0025
21.05.2019 11:41:00.000,6290.998,6293.998,6290.998,6292.998,0.0045
21.05.2019 11:42:00.000,6292.997,6292.998,6292.997,6292.998,0.0003
21.05.2019 11:43:00.000,6292.998,6294.998,6292.998,6293.998,0.0076
21.05.2019 11:44:00.000,6293.998,6293.998,6292.997,6292.998,0.0023
21.05.2019 11:45:00.000,6292.997,6292.998,6290.997,6290.998,0.0019
21.05.2019 11:46:00.000,6290.998,6294.998,6289.997,6292.998,0.0043
21.05.2019 11:47:00.000,6292.997,6292.998,6290.997,6292.998,0.004
21.05.2019 11:48:00.000,6292.997,6293.998,6292.997,6292.997,0.0073
21.05.2019 11:49:00.000,6292.998,6293.998,6292.997,6293.998,0.006
21.05.2019 11:50:00.000,6293.998,6293.998,6292.998,6292.998,0.0008
21.05.2019 11:51:00.000,6290.997,6291.998,6288.998,6291.998,0.0032
21.05.2019 11:52:00.000,6291.997,6291.998,6291.997,6291.997,0.0029
21.05.2019 11:53:00.000,6291.998,6293.998,6290.998,6290.998,0.0029
21.05.2019 11:54:00.000,6290.997,6290.998,6289.997,6290.998,0.0036
21.05.2019 11:55:00.000,6290.998,6290.998,6286.997,6286.998,0.0055
21.05.2019 11:56:00.000,6286.997,6286.998,6284.997,6284.997,0.0013
21.05.2019 11:57:00.000,6284.997,6284.997,6280.997,6280.997,0.0042
21.05.2019 11:58:00.000,6280.998,6281.997,6279.997,6279.998,0.0014
21.05.2019 11:59:00.000,6278.997,6280.998,6277.997,6277.998,0.0018
21.05.2019 12:00:00.000,6277.998,6278.998,6276.997,6278.997,0.0074
21.05.2019 12:01:00.000,6278.998,6278.998,6276.997,6277.998,0.0066
21.05.2019 12:02:00.000,6278.998,6278.998,6271.998,6271.998,0.0095
21.05.2019 12:03:00.000,6272.998,6276.998,6271.998,6276.997,0.0048
21.05.2019 12:04:00.000,6276.998,6278.998,6276.997,6278.998,0.0019
21.05.2019 12:05:00.000,6278.997,6278.997,6274.998,6275.997,0.0017
21.05.2019 12:06:00.000,6275.997,6276.998,6274.997,6276.998,0.0054
21.05.2019 12:07:00.000,6276.500,6276.500,6271.997,6271.997,0.0017
21.05.2019 12:08:00.000,6272.998,6272.998,6270.998,6271.998,0.0042
21.05.2019 12:09:00.000,6271.997,6271.998,6269.998,6269.998,0.001
21.05.2019 12:10:00.000,6270.998,6270.998,6267.997,6267.998,0.0047
21.05.2019 12:11:00.000,6267.997,6267.998,6265.998,6266.997,0.0036
21.05.2019 12:12:00.000,6266.998,6267.998,6264.997,6266.998,0.0032
21.05.2019 12:13:00.000,6266.997,6267.998,6264.997,6265.998,0.005
21.05.2019 12:14:00.000,6265.998,6265.998,6264.997,6264.998,0.0014
21.05.2019 12:15:00.000,6265.998,6265.998,6262.998,6263.998,0.0035
21.05.2019 12:16:00.000,6264.998,6265.998,6262.997,6264.998,0.0037
21.05.2019 12:17:00.000,6264.997,6269.998,6264.997,6268.998,0.0053
21.05.2019 12:18:00.000,6269.997,6269.998,6267.997,6267.998,0.0026
21.05.2019 12:19:00.000,6267.997,6268.998,6267.997,6267.998,0.003
21.05.2019 12:20:00.000,6267.998,6267.998,6266.997,6266.998,0.001
21.05.2019 12:22:00.000,6267.998,6267.998,6265.997,6265.998,0.0008
21.05.2019 12:23:00.000,6265.997,6271.998,6265.997,6271.998,0.0024
21.05.2019 12:24:00.000,6272.998,6272.998,6271.998,6272.998,0.0015
21.05.2019 12:25:00.000,6273.998,6274.997,6272.998,6273.998,0.0019
21.05.2019 12:26:00.000,6273.997,6274.998,6272.997,6272.998,0.0033
21.05.2019 12:27:00.000,6273.998,6274.998,6273.997,6273.998,0.0019
21.05.2019 12:28:00.000,6273.998,6273.998,6271.997,6272.997,0.004
21.05.2019 12:29:00.000,6272.998,6273.998,6272.998,6273.998,0.0012
21.05.2019 12:30:00.000,6272.998,6272.998,6270.997,6272.997,0.005
21.05.2019 12:31:00.000,6272.998,6272.998,6268.997,6269.997,0.0049
21.05.2019 12:32:00.000,6270.998,6272.998,6270.997,6270.998,0.0042
21.05.2019 12:33:00.000,6270.997,6270.998,6268.997,6268.997,0.0023
21.05.2019 12:34:00.000,6268.998,6270.998,6268.997,6268.998,0.0035
21.05.2019 12:35:00.000,6269.998,6270.998,6269.998,6270.998,0.0001
21.05.2019 12:36:00.000,6271.998,6272.998,6269.998,6270.998,0.003
21.05.2019 12:37:00.000,6270.997,6272.998,6269.997,6269.998,0.0058
21.05.2019 12:38:00.000,6269.997,6269.998,6266.997,6266.998,0.004
21.05.2019 12:39:00.000,6266.997,6270.998,6266.997,6269.997,0.0085
21.05.2019 12:40:00.000,6269.998,6270.998,6269.997,6269.998,0.0053
21.05.2019 12:41:00.000,6267.998,6268.998,6266.997,6266.997,0.0046
21.05.2019 12:42:00.000,6267.998,6267.998,6261.998,6262.998,0.0032
21.05.2019 12:43:00.000,6262.998,6262.998,6255.998,6255.998,0.0063
21.05.2019 12:44:00.000,6255.997,6264.998,6255.997,6263.998,0.0141
21.05.2019 12:45:00.000,6264.998,6266.998,6263.997,6263.997,0.0091
21.05.2019 12:46:00.000,6263.998,6266.998,6263.997,6266.998,0.0055
21.05.2019 12:47:00.000,6265.998,6266.998,6262.997,6266.998,0.0082
21.05.2019 12:48:00.000,6266.997,6267.998,6265.997,6267.998,0.004
21.05.2019 12:49:00.000,6268.997,6268.997,6265.998,6267.997,0.0038
21.05.2019 12:50:00.000,6267.998,6268.998,6263.998,6265.998,0.0044
21.05.2019 12:51:00.000,6265.997,6265.998,6263.997,6264.997,0.0065
21.05.2019 12:52:00.000,6264.998,6264.998,6263.997,6263.998,0.0017
21.05.2019 12:53:00.000,6263.997,6264.998,6263.997,6263.998,0.0024
21.05.2019 12:54:00.000,6263.997,6264.998,6261.997,6263.997,0.0106
21.05.2019 12:55:00.000,6263.998,6263.998,6259.997,6259.998,0.0055
21.05.2019 12:56:00.000,6259.997,6261.998,6257.997,6257.997,0.0042
21.05.2019 12:57:00.000,6257.998,6258.998,6257.998,6258.998,0.001
21.05.2019 12:58:00.000,6258.997,6259.998,6254.998,6255.997,0.005
21.05.2019 12:59:00.000,6255.998,6256.997,6252.997,6252.997,0.0048
21.05.2019 13:00:00.000,6252.998,6256.998,6252.998,6256.997,0.0053
21.05.2019 13:01:00.000,6256.997,6259.998,6255.998,6259.997,0.0035
21.05.2019 13:02:00.000,6259.998,6259.998,6256.997,6257.997,0.0044
21.05.2019 13:03:00.000,6256.998,6257.998,6256.997,6257.998,0.0015
21.05.2019 13:04:00.000,6257.997,6257.997,6252.998,6253.998,0.0033
21.05.2019 13:05:00.000,6253.997,6253.998,6251.997,6251.997,0.0051
21.05.2019 13:06:00.000,6252.997,6258.998,6251.998,6258.998,0.0079
21.05.2019 13:07:00.000,6257.998,6261.997,6257.997,6260.998,0.0032
21.05.2019 13:08:00.000,6260.997,6262.998,6260.997,6261.997,0.0044
21.05.2019 13:09:00.000,6261.998,6263.998,6260.997,6261.998,0.0079
21.05.2019 13:10:00.000,6262.997,6263.998,6262.997,6263.998,0.0026
21.05.2019 13:11:00.000,6262.998,6264.998,6262.997,6264.998,0.0014
21.05.2019 13:12:00.000,6265.998,6265.998,6263.997,6264.998,0.0077
21.05.2019 13:13:00.000,6264.997,6265.998,6264.997,6265.998,0.0031
21.05.2019 13:14:00.000,6265.997,6265.998,6265.997,6265.997,0.0042
21.05.2019 13:15:00.000,6265.998,6265.998,6262.998,6263.997,0.0023
