Gmt time,Open,High,Low,Close,Volume
21.05.2019 13:16:00.000,6263.998,6267.998,6263.997,6266.997,0.0065
21.05.2019 13:17:00.000,6267.998,6268.998,6265.997,6266.998,0.0055
21.05.2019 13:18:00.000,6266.998,6266.998,6266.997,6266.998,0.0018
21.05.2019 13:19:00.000,6266.997,6267.998,6264.997,6267.998,0.011
21.05.2019 13:20:00.000,6268.998,6268.998,6268.997,6268.998,0.0027
21.05.2019 13:21:00.000,6268.998,6268.998,6268.997,6268.997,0.0041
21.05.2019 13:22:00.000,6268.998,6268.998,6268.997,6268.998,0.0057
21.05.2019 13:23:00.000,6268.997,6269.998,6268.997,6269.998,0.0054
21.05.2019 13:24:00.000,6269.997,6273.998,6269.997,6272.997,0.0092
21.05.2019 13:25:00.000,6272.997,6274.998,6272.997,6273.997,0.009
21.05.2019 13:26:00.000,6273.998,6274.998,6273.997,6274.997,0.0036
21.05.2019 13:27:00.000,6274.998,6275.998,6274.997,6275.998,0.0103
21.05.2019 13:28:00.000,6276.998,6276.998,6276.997,6276.997,0.0144
21.05.2019 13:29:00.000,6276.998,6280.998,6276.997,6280.998,0.0081
21.05.2019 13:30:00.000,6280.997,6280.998,6275.997,6277.998,0.0162
21.05.2019 13:31:00.000,6277.997,6277.998,6275.997,6275.998,0.0076
21.05.2019 13:32:00.000,6276.998,6278.998,6275.997,6278.997,0.0094
21.05.2019 13:33:00.000,6278.998,6279.998,6275.998,6279.998,0.0076
21.05.2019 13:34:00.000,6279.997,6280.998,6278.997,6279.998,0.0041
21.05.2019 13:35:00.000,6279.997,6284.998,6279.997,6284.997,0.0166
21.05.2019 13:36:00.000,6284.998,6284.998,6281.997,6284.997,0.0157
21.05.2019 13:37:00.000,6284.998,6287.998,6284.997,6287.998,0.0098
21.05.2019 13:38:00.000,6287.997,6290.998,6286.998,6289.998,0.0061
21.05.2019 13:39:00.000,6289.997,6290.998,6287.997,6290.997,0.0114
21.05.2019 13:40:00.000,6290.998,6292.998,6289.997,6292.998,0.0083
21.05.2019 13:41:00.000,6293.998,6293.998,6292.997,6292.998,0.017
21.05.2019 13:42:00.000,6292.997,6293.998,6290.997,6290.997,0.0141
21.05.2019 13:43:00.000,6290.998,6291.998,6289.997,6290.998,0.0064
21.05.2019 13:44:00.000,6290.997,6292.998,6288.997,6290.998,0.0131
21.05.2019 13:45:00.000,6289.998,6291.998,6289.997,6291.998,0.0049
21.05.2019 13:46:00.000,6292.997,6294.998,6292.997,6294.998,0.0129
21.05.2019 13:47:00.000,6294.997,6294.998,6290.998,6291.998,0.0165
21.05.2019 13:48:00.000,6292.998,6293.997,6291.997,6292.998,0.0125
21.05.2019 13:49:00.000,6292.997,6292.998,6288.998,6289.998,0.0054
21.05.2019 13:50:00.000,6289.997,6289.998,6282.997,6284.997,0.0164
21.05.2019 13:51:00.000,6283.998,6284.998,6283.997,6284.998,0.0054
21.05.2019 13:52:00.000,6283.998,6283.998,6278.998,6281.997,0.0164
21.05.2019 13:53:00.000,6281.998,6281.998,6278.997,6281.998,0.0135
21.05.2019 13:54:00.000,6281.997,6281.997,6278.997,6279.997,0.0072
21.05.2019 13:55:00.000,6279.998,6279.998,6275.997,6278.998,0.0107
21.05.2019 13:56:00.000,6279.998,6279.998,6279.997,6279.998,0.0066
21.05.2019 13:57:00.000,6275.998,6276.998,6272.997,6276.998,0.0052
21.05.2019 13:58:00.000,6277.998,6279.998,6277.997,6279.998,0.004
21.05.2019 13:59:00.000,6279.997,6280.998,6278.998,6278.998,0.0116
21.05.2019 14:00:00.000,6277.998,6277.998,6275.997,6277.998,0.0105
21.05.2019 14:01:00.000,6277.997,6278.998,6277.997,6277.998,0.0154
21.05.2019 14:02:00.000,6275.998,6276.998,6273.997,6276.998,0.0143
21.05.2019 14:03:00.000,6276.998,6277.998,6272.998,6276.997,0.0153
21.05.2019 14:04:00.000,6276.998,6276.998,6266.997,6266.997,0.0243
21.05.2019 14:05:00.000,6266.998,6270.998,6266.998,6266.998,0.0136
21.05.2019 14:06:00.000,6266.998,6266.998,6264.997,6264.998,0.0019
21.05.2019 14:07:00.000,6265.998,6265.998,6261.997,6265.998,0.0041
21.05.2019 14:08:00.000,6265.997,6267.998,6262.998,6266.998,0.011
21.05.2019 14:09:00.000,6266.997,6268.998,6266.997,6268.998,0.01
21.05.2019 14:10:00.000,6268.997,6268.998,6266.997,6267.998,0.0036
21.05.2019 14:11:00.000,6267.998,6267.998,6265.997,6267.998,0.0064
21.05.2019 14:12:00.000,6267.997,6269.998,6267.997,6269.998,0.0075
21.05.2019 14:13:00.000,6269.997,6271.998,6269.997,6270.998,0.0057
21.05.2019 14:14:00.000,6270.997,6271.998,6270.997,6270.998,0.0107
21.05.2019 14:15:00.000,6270.997,6271.998,6268.998,6269.997,0.0063
21.05.2019 14:16:00.000,6269.998,6269.998,6268.997,6269.998,0.0104
21.05.2019 14:17:00.000,6269.997,6270.998,6268.997,6270.998,0.0106
21.05.2019 14:18:00.000,6269.997,6274.998,6268.997,6274.997,0.0149
21.05.2019 14:19:00.000,6274.998,6279.998,6272.997,6279.997,0.0069
21.05.2019 14:20:00.000,6279.998,6282.998,6278.997,6282.998,0.0139
21.05.2019 14:21:00.000,6282.997,6284.998,6282.997,6284.998,0.0108
21.05.2019 14:22:00.000,6285.998,6287.998,6285.997,6286.998,0.0085
21.05.2019 14:23:00.000,6285.998,6286.998,6280.998,6280.998,0.0096
21.05.2019 14:24:00.000,6282.997,6283.998,6278.997,6278.998,0.0097
21.05.2019 14:25:00.000,6278.997,6280.998,6278.997,6278.997,0.0106
21.05.2019 14:26:00.000,6278.998,6278.998,6273.997,6273.998,0.0183
21.05.2019 14:27:00.000,6273.998,6273.998,6271.998,6273.998,0.0037
21.05.2019 14:28:00.000,6274.997,6274.998,6268.997,6268.998,0.0109
21.05.2019 14:29:00.000,6269.998,6272.998,6269.997,6272.998,0.0093
21.05.2019 14:30:00.000,6273.997,6273.997,6269.997,6271.997,0.0123
21.05.2019 14:31:00.000,6271.998,6271.998,6267.997,6270.998,0.0066
21.05.2019 14:32:00.000,6271.997,6273.998,6270.998,6272.997,0.0109
21.05.2019 14:33:00.000,6272.998,6274.997,6270.997,6271.998,0.0167
21.05.2019 14:34:00.000,6271.997,6275.998,6269.998,6273.998,0.0143
21.05.2019 14:35:00.000,6273.998,6274.998,6272.998,6274.998,0.013
21.05.2019 14:36:00.000,6275.998,6275.998,6269.998,6270.997,0.0091
21.05.2019 14:37:00.000,6270.998,6271.998,6270.997,6271.998,0.0029
21.05.2019 14:38:00.000,6272.997,6272.997,6271.997,6271.998,0.0021
21.05.2019 14:39:00.000,6271.750,6271.750,6266.997,6268.998,0.007
21.05.2019 14:40:00.000,6268.997,6271.998,6268.997,6271.997,0.0185
21.05.2019 14:41:00.000,6272.997,6272.997,6269.997,6269.998,0.0045
21.05.2019 14:42:00.000,6269.997,6271.998,6269.997,6271.998,0.0085
21.05.2019 14:43:00.000,6271.997,6274.998,6271.997,6273.998,0.0131
21.05.2019 14:44:00.000,6273.997,6274.998,6273.997,6274.998,0.0013
21.05.2019 14:45:00.000,6274.997,6274.998,6271.997,6271.997,0.004
21.05.2019 14:46:00.000,6271.998,6273.997,6271.997,6272.998,0.0081
21.05.2019 14:47:00.000,6272.997,6272.998,6272.997,6272.998,0.0032
21.05.2019 14:48:00.000,6272.997,6272.998,6270.997,6271.998,0.0067
21.05.2019 14:49:00.000,6272.998,6272.998,6272.997,6272.998,0.0019
21.05.2019 14:50:00.000,6272.997,6272.998,6270.997,6272.997,0.004
21.05.2019 14:51:00.000,6272.998,6272.998,6270.997,6270.997,0.0156
21.05.2019 14:52:00.000,6270.998,6275.998,6270.997,6275.998,0.0185
21.05.2019 14:53:00.000,6274.998,6275.998,6273.997,6273.998,0.0027
21.05.2019 14:54:00.000,6273.997,6275.998,6273.997,6275.998,0.0104
21.05.2019 14:55:00.000,6275.997,6276.998,6262.997,6265.998,0.0447
21.05.2019 14:56:00.000,6266.998,6266.998,6257.997,6257.997,0.0227
21.05.2019 14:57:00.000,6257.997,6263.998,6255.997,6263.998,0.0184
21.05.2019 14:58:00.000,6264.998,6264.998,6259.997,6261.998,0.0154
21.05.2019 14:59:00.000,6261.997,6263.998,6259.997,6259.998,0.007
21.05.2019 15:00:00.000,6259.997,6261.998,6259.997,6260.997,0.0166
21.05.2019 15:01:00.000,6260.998,6263.998,6260.997,6262.997,0.0052
21.05.2019 15:02:00.000,6262.998,6262.998,6255.997,6261.998,0.0172
21.05.2019 15:03:00.000,6262.998,6264.998,6260.998,6262.998,0.0089
21.05.2019 15:04:00.000,6263.998,6264.998,6262.997,6263.998,0.0085
21.05.2019 15:05:00.000,6264.997,6264.998,6260.998,6261.998,0.0057
21.05.2019 15:06:00.000,6261.997,6263.998,6261.997,6263.997,0.0083
21.05.2019 15:07:00.000,6263.997,6264.998,6260.998,6260.998,0.0102
21.05.2019 15:08:00.000,6261.998,6262.997,6257.997,6258.998,0.01
21.05.2019 15:09:00.000,6258.998,6259.997,6256.997,6257.998,0.0055
21.05.2019 15:10:00.000,6257.997,6257.998,6254.997,6255.997,0.0091
21.05.2019 15:11:00.000,6256.998,6258.998,6255.998,6257.997,0.0075
21.05.2019 15:12:00.000,6257.998,6257.998,6251.997,6252.998,0.0074
21.05.2019 15:13:00.000,6252.997,6256.998,6251.997,6253.997,0.0123
21.05.2019 15:14:00.000,6253.998,6255.998,6252.997,6252.997,0.0052
21.05.2019 15:15:00.000,6253.997,6257.997,6252.998,6256.997,0.008
21.05.2019 15:16:00.000,6256.998,6257.998,6254.997,6254.997,0.0083
21.05.2019 15:17:00.000,6254.998,6256.998,6252.997,6254.998,0.0073
21.05.2019 15:18:00.000,6254.997,6254.998,6252.997,6254.998,0.0081
21.05.2019 15:19:00.000,6253.998,6254.998,6251.997,6251.998,0.0064
21.05.2019 15:20:00.000,6251.998,6254.998,6250.997,6254.997,0.0087
21.05.2019 15:21:00.000,6254.998,6257.998,6254.997,6257.997,0.0052
21.05.2019 15:22:00.000,6257.997,6257.998,6253.997,6253.998,0.014
21.05.2019 15:23:00.000,6254.998,6259.998,6254.998,6259.998,0.0148
21.05.2019 15:24:00.000,6259.997,6260.998,6256.997,6260.997,0.0093
21.05.2019 15:25:00.000,6258.997,6261.998,6258.997,6259.998,0.0121
21.05.2019 15:26:00.000,6259.997,6259.998,6257.997,6258.998,0.0142
21.05.2019 15:27:00.000,6259.997,6260.998,6259.997,6260.997,0.008
21.05.2019 15:28:00.000,6260.998,6264.998,6260.998,6262.997,0.0241
21.05.2019 15:29:00.000,6263.998,6266.997,6262.997,6266.997,0.0065
22.05.2019 07:00:00.000,6284.998,6284.998,6274.998,6276.998,0.0003
22.05.2019 07:02:00.000,6287.997,6287.997,6287.997,6287.997,0.0001
22.05.2019 07:04:00.000,6303.998,6306.997,6303.998,6306.997,0.0003
22.05.2019 07:05:00.000,6307.998,6312.998,6307.997,6311.997,0.0019
22.05.2019 07:06:00.000,6311.998,6318.998,6311.997,6316.998,0.0033
22.05.2019 07:07:00.000,6316.997,6325.997,6316.997,6324.997,0.0026
22.05.2019 07:08:00.000,6325.998,6333.998,6325.998,6333.998,0.0028
22.05.2019 07:09:00.000,6333.997,6335.998,6329.997,6335.998,0.0035
22.05.2019 07:10:00.000,6335.998,6342.998,6335.997,6342.998,0.001
22.05.2019 07:11:00.000,6343.998,6357.998,6343.997,6357.998,0.008
22.05.2019 07:12:00.000,6358.997,6358.997,6343.997,6343.998,0.0046
22.05.2019 07:13:00.000,6343.998,6360.998,6343.997,6360.998,0.0032
22.05.2019 07:14:00.000,6360.997,6366.998,6360.997,6366.998,0.0026
22.05.2019 07:15:00.000,6366.998,6370.998,6361.998,6366.997,0.0069
22.05.2019 07:16:00.000,6366.998,6371.998,6365.998,6371.998,0.0041
22.05.2019 07:17:00.000,6371.998,6373.998,6362.997,6364.998,0.0043
22.05.2019 07:18:00.000,6365.998,6368.998,6360.998,6364.998,0.0037
22.05.2019 07:19:00.000,6364.998,6370.998,6362.997,6370.998,0.0044
22.05.2019 07:20:00.000,6370.998,6370.998,6359.998,6362.998,0.0021
22.05.2019 07:21:00.000,6362.997,6364.998,6361.997,6361.998,0.0036
22.05.2019 07:22:00.000,6361.998,6361.998,6359.998,6359.998,0.0036
22.05.2019 07:23:00.000,6359.998,6359.998,6353.997,6353.998,0.002
22.05.2019 07:24:00.000,6353.998,6357.998,6353.998,6357.997,0.0032
22.05.2019 07:25:00.000,6357.998,6362.998,6356.998,6360.998,0.0031
22.05.2019 07:26:00.000,6360.997,6371.998,6359.998,6371.998,0.0053
22.05.2019 07:27:00.000,6371.997,6375.997,6366.997,6366.998,0.0028
22.05.2019 07:28:00.000,6366.997,6370.998,6366.997,6368.998,0.006
22.05.2019 07:29:00.000,6368.998,6368.998,6363.998,6363.998,0.0033
22.05.2019 07:30:00.000,6363.998,6363.998,6360.997,6360.998,0.0048
22.05.2019 07:31:00.000,6358.998,6371.998,6358.998,6368.997,0.007
22.05.2019 07:32:00.000,6368.998,6372.998,6364.997,6368.998,0.0069
22.05.2019 07:33:00.000,6368.998,6373.998,6365.998,6371.998,0.0065
22.05.2019 07:34:00.000,6371.997,6375.998,6368.997,6375.998,0.0038
22.05.2019 07:35:00.000,6375.998,6376.998,6368.997,6370.998,0.0044
22.05.2019 07:36:00.000,6370.998,6371.997,6364.998,6367.998,0.0037
22.05.2019 07:37:00.000,6367.750,6369.997,6366.997,6367.998,0.0056
22.05.2019 07:38:00.000,6367.997,6372.998,6367.997,6371.998,0.0026
22.05.2019 07:39:00.000,6372.998,6376.998,6371.998,6376.998,0.003
22.05.2019 07:40:00.000,6376.998,6376.998,6370.997,6376.998,0.0035
22.05.2019 07:41:00.000,6374.998,6376.998,6374.997,6375.998,0.0026
22.05.2019 07:42:00.000,6375.998,6377.998,6372.998,6376.998,0.0046
22.05.2019 07:43:00.000,6377.998,6386.998,6377.997,6384.998,0.0082
22.05.2019 07:44:00.000,6383.997,6386.998,6382.997,6386.998,0.0064
22.05.2019 07:45:00.000,6386.997,6389.998,6385.998,6388.997,0.0051
22.05.2019 07:46:00.000,6388.998,6389.998,6385.997,6385.997,0.0055
22.05.2019 07:47:00.000,6385.998,6387.998,6382.997,6386.998,0.0043
22.05.2019 07:48:00.000,6386.997,6387.998,6383.997,6384.998,0.0031
22.05.2019 07:49:00.000,6384.997,6384.998,6380.997,6380.997,0.0041
22.05.2019 07:50:00.000,6379.998,6379.998,6374.997,6375.997,0.0076
22.05.2019 07:51:00.000,6376.998,6383.998,6376.998,6382.997,0.0076
22.05.2019 07:52:00.000,6382.998,6384.998,6381.997,6383.998,0.0071
22.05.2019 07:53:00.000,6384.997,6385.998,6382.997,6385.998,0.0045
22.05.2019 07:54:00.000,6384.998,6386.998,6381.997,6382.998,0.0075
22.05.2019 07:55:00.000,6382.997,6385.998,6380.997,6383.998,0.0052
22.05.2019 07:56:00.000,6383.997,6385.998,6381.998,6383.997,0.0053
22.05.2019 07:57:00.000,6383.998,6383.998,6377.997,6381.998,0.0033
22.05.2019 07:58:00.000,6382.998,6383.998,6381.997,6382.998,0.0023
22.05.2019 07:59:00.000,6382.998,6382.998,6375.997,6376.998,0.0026
22.05.2019 08:00:00.000,6375.997,6378.998,6372.998,6378.997,0.0106
22.05.2019 08:01:00.000,6379.998,6380.998,6377.997,6380.997,0.0039
22.05.2019 08:02:00.000,6380.998,6383.997,6379.997,6380.998,0.0079
22.05.2019 08:03:00.000,6380.998,6383.998,6377.997,6383.997,0.0042
22.05.2019 08:04:00.000,6384.998,6384.998,6383.997,6384.998,0.0022
22.05.2019 08:05:00.000,6384.997,6384.997,6381.997,6382.997,0.004
22.05.2019 08:06:00.000,6382.998,6383.998,6382.997,6383.998,0.0017
22.05.2019 08:07:00.000,6384.998,6389.998,6384.997,6386.997,0.0057
22.05.2019 08:08:00.000,6386.997,6388.998,6382.998,6383.998,0.0068
22.05.2019 08:09:00.000,6384.998,6384.998,6382.997,6383.997,0.0023
22.05.2019 08:10:00.000,6383.998,6383.998,6376.997,6377.998,0.0023
22.05.2019 08:11:00.000,6377.998,6379.998,6376.997,6376.997,0.0034
22.05.2019 08:12:00.000,6377.998,6377.998,6375.997,6375.998,0.0024
22.05.2019 08:13:00.000,6375.998,6377.998,6372.998,6376.997,0.0091
22.05.2019 08:14:00.000,6376.998,6376.998,6375.998,6376.997,0.0012
22.05.2019 08:19:00.000,6376.998,6377.998,6375.997,6376.998,0.0047
22.05.2019 08:20:00.000,6377.998,6377.998,6376.997,6376.997,0.0017
22.05.2019 08:21:00.000,6376.998,6377.998,6374.997,6374.998,0.0052
22.05.2019 08:22:00.000,6374.997,6374.997,6365.997,6365.997,0.0072
22.05.2019 08:23:00.000,6365.997,6365.998,6363.998,6363.998,0.0023
22.05.2019 08:24:00.000,6363.997,6363.998,6359.997,6360.998,0.0062
22.05.2019 08:25:00.000,6360.998,6366.998,6360.998,6366.998,0.0026
22.05.2019 08:26:00.000,6366.997,6372.998,6366.997,6372.998,0.0026
22.05.2019 08:27:00.000,6372.997,6373.998,6370.997,6372.998,0.0036
22.05.2019 08:28:00.000,6370.998,6370.998,6367.997,6367.998,0.0019
22.05.2019 08:29:00.000,6367.997,6367.997,6364.997,6364.998,0.0033
22.05.2019 08:30:00.000,6364.997,6364.998,6362.997,6363.997,0.0041
22.05.2019 08:31:00.000,6363.997,6364.998,6362.998,6364.998,0.0013
22.05.2019 08:32:00.000,6364.997,6365.998,6363.997,6365.998,0.0018
22.05.2019 08:33:00.000,6364.998,6365.998,6358.998,6359.998,0.0035
22.05.2019 08:34:00.000,6359.997,6359.998,6357.997,6358.998,0.003
22.05.2019 08:35:00.000,6358.997,6362.998,6358.997,6362.998,0.0038
22.05.2019 08:36:00.000,6362.998,6363.998,6362.997,6363.998,0.002
22.05.2019 08:37:00.000,6364.997,6365.998,6363.997,6364.998,0.0022
22.05.2019 08:38:00.000,6364.750,6364.998,6361.997,6363.998,0.0094
22.05.2019 08:39:00.000,6363.998,6365.998,6362.998,6365.998,0.0034
22.05.2019 08:40:00.000,6365.997,6368.998,6365.997,6368.998,0.0017
22.05.2019 08:41:00.000,6368.998,6368.998,6366.997,6366.998,0.0047
22.05.2019 08:42:00.000,6367.997,6368.997,6367.997,6367.997,0.0035
22.05.2019 08:43:00.000,6365.998,6366.998,6365.997,6366.998,0.0057
22.05.2019 08:44:00.000,6367.998,6367.998,6365.997,6365.998,0.0079
22.05.2019 08:45:00.000,6366.997,6366.998,6365.997,6366.998,0.0048
22.05.2019 08:46:00.000,6366.998,6367.998,6365.997,6366.998,0.0047
22.05.2019 08:47:00.000,6366.997,6367.997,6365.997,6366.998,0.0056
22.05.2019 08:48:00.000,6365.998,6366.998,6364.998,6364.998,0.002
22.05.2019 08:49:00.000,6366.997,6367.998,6363.997,6366.998,0.0079
22.05.2019 08:50:00.000,6366.998,6368.998,6366.997,6366.998,0.0035
22.05.2019 08:51:00.000,6366.997,6367.998,6365.997,6366.998,0.0029
22.05.2019 08:52:00.000,6366.997,6366.997,6363.998,6364.998,0.0037
22.05.2019 08:53:00.000,6364.997,6371.998,6364.997,6371.998,0.0076
22.05.2019 08:54:00.000,6372.998,6375.998,6372.998,6374.997,0.0034
22.05.2019 08:55:00.000,6374.998,6377.997,6372.997,6372.998,0.0047
22.05.2019 08:56:00.000,6372.997,6373.998,6371.997,6371.998,0.0044
22.05.2019 08:57:00.000,6372.998,6373.998,6370.997,6372.997,0.0085
22.05.2019 08:58:00.000,6372.998,6372.998,6370.997,6370.998,0.003
22.05.2019 08:59:00.000,6371.998,6371.998,6370.997,6370.998,0.002
22.05.2019 09:00:00.000,6370.998,6371.998,6370.997,6370.997,0.0035
22.05.2019 09:01:00.000,6369.998,6370.998,6369.997,6369.998,0.001
22.05.2019 09:02:00.000,6369.997,6372.998,6369.997,6369.998,0.0062
22.05.2019 09:03:00.000,6369.997,6370.998,6369.997,6369.998,0.0033
22.05.2019 09:04:00.000,6369.998,6371.998,6369.998,6370.998,0.0028
22.05.2019 09:05:00.000,6370.997,6373.998,6370.997,6372.997,0.0041
22.05.2019 09:06:00.000,6372.998,6373.998,6372.997,6372.998,0.0046
22.05.2019 09:07:00.000,6372.997,6373.998,6368.998,6368.998,0.0024
22.05.2019 09:08:00.000,6368.997,6369.998,6368.997,6368.998,0.0038
22.05.2019 09:09:00.000,6368.997,6368.998,6367.997,6367.997,0.0034
22.05.2019 09:10:00.000,6367.998,6372.998,6367.997,6371.998,0.0039
22.05.2019 09:11:00.000,6371.998,6373.998,6370.997,6373.997,0.0023
22.05.2019 09:12:00.000,6373.998,6374.998,6373.997,6373.998,0.0048
22.05.2019 09:13:00.000,6373.997,6373.997,6373.997,6373.997,0.0004
22.05.2019 09:14:00.000,6374.998,6374.998,6373.997,6373.998,0.0051
22.05.2019 09:15:00.000,6373.998,6374.998,6370.997,6370.997,0.0087
22.05.2019 09:16:00.000,6370.998,6371.998,6369.997,6369.998,0.0034
22.05.2019 09:17:00.000,6369.997,6371.998,6368.998,6369.998,0.0046
22.05.2019 09:18:00.000,6369.997,6369.998,6369.997,6369.998,0
22.05.2019 09:19:00.000,6368.998,6368.998,6367.997,6367.998,0.0021
22.05.2019 09:20:00.000,6367.997,6368.998,6366.997,6367.998,0.0071
22.05.2019 09:21:00.000,6367.997,6369.998,6367.997,6368.998,0.0021
22.05.2019 09:22:00.000,6368.998,6369.998,6366.997,6366.997,0.0064
22.05.2019 09:23:00.000,6366.998,6368.998,6366.997,6367.998,0.0101
22.05.2019 09:24:00.000,6368.998,6369.998,6368.997,6369.998,0.017
22.05.2019 09:25:00.000,6369.997,6372.998,6369.997,6372.997,0.009
22.05.2019 09:26:00.000,6371.998,6375.998,6370.997,6374.998,0.0085
22.05.2019 09:27:00.000,6376.998,6380.998,6376.997,6380.998,0.0088
22.05.2019 09:28:00.000,6381.997,6381.998,6380.997,6381.998,0.0063
22.05.2019 09:29:00.000,6381.997,6381.998,6377.997,6380.997,0.0083
22.05.2019 09:30:00.000,6380.998,6382.998,6380.997,6380.997,0.0065
22.05.2019 09:31:00.000,6380.998,6380.998,6380.997,6380.998,0.0011
22.05.2019 09:32:00.000,6380.997,6380.998,6380.997,6380.997,0.0008
22.05.2019 09:33:00.000,6380.998,6381.997,6380.997,6380.997,0.0029
22.05.2019 09:34:00.000,6380.998,6380.998,6378.997,6378.998,0.0013
22.05.2019 09:35:00.000,6378.997,6378.998,6376.998,6376.998,0.0017
22.05.2019 09:36:00.000,6376.997,6376.998,6372.997,6372.998,0.0031
22.05.2019 09:37:00.000,6373.998,6375.998,6373.997,6374.998,0.0037
22.05.2019 09:38:00.000,6374.997,6374.998,6373.997,6373.998,0.0021
22.05.2019 09:39:00.000,6373.997,6378.997,6373.997,6378.997,0.0084
22.05.2019 09:40:00.000,6378.997,6378.997,6375.997,6375.997,0.0075
22.05.2019 09:41:00.000,6375.998,6376.998,6375.997,6376.998,0.0037
22.05.2019 09:42:00.000,6376.997,6376.998,6375.997,6376.997,0.0041
22.05.2019 09:43:00.000,6376.998,6376.998,6372.997,6372.998,0.0051
22.05.2019 09:44:00.000,6373.998,6375.998,6373.997,6375.997,0.0021
22.05.2019 09:45:00.000,6375.998,6376.998,6374.997,6374.998,0.0024
22.05.2019 09:46:00.000,6374.997,6375.998,6374.997,6374.997,0.005
22.05.2019 09:47:00.000,6374.998,6378.998,6374.997,6376.998,0.0054
22.05.2019 09:48:00.000,6377.998,6379.998,6377.997,6378.998,0.0026
22.05.2019 09:49:00.000,6379.998,6380.998,6378.998,6379.998,0.002
22.05.2019 09:50:00.000,6378.998,6378.998,6375.998,6377.998,0.0067
22.05.2019 09:51:00.000,6377.998,6379.998,6377.997,6379.997,0.0038
22.05.2019 09:52:00.000,6379.997,6380.998,6376.997,6380.998,0.0059
22.05.2019 09:53:00.000,6379.998,6381.998,6379.997,6381.998,0.0024
22.05.2019 09:54:00.000,6381.997,6382.998,6381.997,6382.998,0.0024
22.05.2019 09:55:00.000,6382.998,6383.998,6381.997,6381.998,0.0055
22.05.2019 09:56:00.000,6381.997,6382.998,6381.997,6381.998,0.0038
22.05.2019 09:57:00.000,6382.997,6383.998,6381.997,6382.998,0.0052
22.05.2019 09:58:00.000,6382.997,6387.998,6382.997,6387.998,0.0075
22.05.2019 09:59:00.000,6387.998,6388.998,6386.997,6387.998,0.0024
22.05.2019 10:00:00.000,6387.998,6389.998,6387.998,6389.998,0.0048
22.05.2019 10:01:00.000,6388.998,6389.998,6387.998,6389.998,0.004
22.05.2019 10:02:00.000,6389.998,6390.998,6389.997,6389.998,0.0085
22.05.2019 10:04:00.000,6390.998,6390.998,6387.998,6388.998,0.002
22.05.2019 10:05:00.000,6389.998,6394.997,6389.997,6393.998,0.0086
22.05.2019 10:06:00.000,6393.998,6393.998,6392.997,6393.998,0.0025
22.05.2019 10:07:00.000,6393.997,6395.998,6393.997,6395.998,0.0024
22.05.2019 10:08:00.000,6395.997,6395.998,6393.997,6394.997,0.0034
22.05.2019 10:09:00.000,6394.998,6397.998,6394.997,6396.997,0.0075
22.05.2019 10:10:00.000,6397.998,6397.998,6396.997,6397.998,0.0038
22.05.2019 10:11:00.000,6397.997,6397.998,6396.997,6396.998,0.0028
22.05.2019 10:12:00.000,6395.997,6398.998,6394.998,6397.997,0.0048
22.05.2019 10:13:00.000,6397.998,6401.998,6397.998,6401.998,0.0086
22.05.2019 10:14:00.000,6401.997,6405.998,6401.997,6405.998,0.0065
22.05.2019 10:15:00.000,6405.250,6405.250,6402.997,6403.998,0.0012
22.05.2019 10:16:00.000,6404.998,6406.998,6404.998,6406.998,0.0045
22.05.2019 10:17:00.000,6406.997,6406.998,6403.997,6405.998,0.0074
22.05.2019 10:18:00.000,6405.998,6407.998,6405.997,6406.998,0.004
22.05.2019 10:19:00.000,6406.997,6406.998,6405.997,6406.998,0.0069
22.05.2019 10:20:00.000,6406.997,6406.998,6406.997,6406.998,0.0012
22.05.2019 10:21:00.000,6406.998,6409.998,6405.997,6409.998,0.0036
22.05.2019 10:22:00.000,6409.998,6411.998,6409.997,6410.997,0.0019
22.05.2019 10:23:00.000,6410.998,6410.998,6407.997,6407.997,0.0013
