Gmt time,Open,High,Low,Close,Volume
22.05.2019 10:24:00.000,6407.998,6414.998,6407.998,6408.997,0.007
22.05.2019 10:25:00.000,6408.998,6409.998,6408.998,6409.998,0.0017
22.05.2019 10:26:00.000,6409.997,6414.998,6409.997,6413.998,0.0023
22.05.2019 10:27:00.000,6413.997,6414.998,6413.997,6413.998,0.0024
22.05.2019 10:28:00.000,6413.998,6416.998,6413.997,6416.998,0.0049
22.05.2019 10:29:00.000,6416.997,6416.998,6413.998,6415.998,0.0042
22.05.2019 10:30:00.000,6415.997,6417.998,6412.998,6415.998,0.0031
22.05.2019 10:31:00.000,6417.998,6418.998,6416.997,6417.997,0.0041
22.05.2019 10:32:00.000,6418.998,6418.998,6417.997,6418.997,0.0012
22.05.2019 10:33:00.000,6418.998,6418.998,6413.997,6413.998,0.0021
22.05.2019 10:34:00.000,6414.997,6414.998,6413.997,6414.998,0.0072
22.05.2019 10:35:00.000,6414.997,6414.997,6409.997,6409.998,0.002
22.05.2019 10:36:00.000,6409.997,6410.998,6409.997,6410.998,0.0045
22.05.2019 10:37:00.000,6410.998,6411.998,6410.997,6411.998,0.0048
22.05.2019 10:38:00.000,6411.997,6413.998,6411.997,6413.998,0.0061
22.05.2019 10:39:00.000,6413.997,6416.998,6413.997,6416.997,0.0041
22.05.2019 10:40:00.000,6416.998,6416.998,6416.997,6416.998,0.0016
22.05.2019 10:41:00.000,6416.997,6416.998,6416.997,6416.998,0.0014
22.05.2019 10:42:00.000,6417.998,6417.998,6413.998,6415.997,0.0037
22.05.2019 10:43:00.000,6416.998,6417.998,6416.997,6417.998,0.0031
22.05.2019 10:44:00.000,6417.997,6417.997,6416.997,6416.998,0.0012
22.05.2019 10:45:00.000,6416.997,6416.997,6412.997,6413.998,0.0026
22.05.2019 10:46:00.000,6413.997,6416.998,6413.997,6416.997,0.0034
22.05.2019 10:47:00.000,6416.998,6417.998,6415.998,6415.998,0.0011
22.05.2019 10:48:00.000,6416.998,6416.998,6415.998,6416.997,0.0028
22.05.2019 10:49:00.000,6417.998,6418.998,6416.997,6416.998,0.0039
22.05.2019 10:50:00.000,6416.997,6416.998,6413.997,6413.998,0.0041
22.05.2019 10:51:00.000,6414.998,6417.997,6414.997,6417.997,0.0023
22.05.2019 10:52:00.000,6417.998,6419.998,6415.998,6416.998,0.0032
22.05.2019 10:53:00.000,6417.998,6418.998,6417.997,6417.998,0.0045
22.05.2019 10:54:00.000,6418.998,6418.998,6417.997,6418.998,0.0044
22.05.2019 10:55:00.000,6418.997,6418.998,6418.997,6418.998,0.0045
22.05.2019 10:56:00.000,6419.998,6419.998,6417.997,6418.997,0.0022
22.05.2019 10:57:00.000,6418.998,6418.998,6417.997,6417.998,0.0007
22.05.2019 10:58:00.000,6417.997,6420.998,6417.997,6420.997,0.0011
22.05.2019 10:59:00.000,6420.998,6420.998,6417.997,6418.998,0.0025
22.05.2019 11:00:00.000,6418.998,6418.998,6418.998,6418.998,0.0003
22.05.2019 11:02:00.000,6413.997,6419.998,6413.997,6413.997,0.0055
22.05.2019 11:03:00.000,6413.998,6419.998,6413.997,6416.998,0.0043
22.05.2019 11:04:00.000,6416.997,6416.998,6414.997,6415.998,0.0008
22.05.2019 11:05:00.000,6414.998,6415.998,6412.998,6412.998,0.0047
22.05.2019 11:06:00.000,6412.997,6412.998,6407.997,6408.998,0.0061
22.05.2019 11:07:00.000,6408.998,6412.998,6408.997,6412.998,0.0066
22.05.2019 11:08:00.000,6412.998,6418.997,6412.998,6417.998,0.003
22.05.2019 11:09:00.000,6418.997,6419.998,6417.997,6417.998,0.0046
22.05.2019 11:10:00.000,6418.997,6419.998,6415.997,6418.997,0.0061
22.05.2019 11:11:00.000,6418.998,6418.998,6416.998,6417.998,0.0035
22.05.2019 11:12:00.000,6417.998,6417.998,6413.997,6413.998,0.0027
22.05.2019 11:13:00.000,6415.998,6415.998,6414.998,6415.997,0.0035
22.05.2019 11:14:00.000,6415.998,6417.998,6415.997,6417.998,0.007
22.05.2019 11:15:00.000,6416.998,6416.998,6412.997,6412.997,0.0041
22.05.2019 11:16:00.000,6412.998,6415.998,6412.998,6414.997,0.0044
22.05.2019 11:17:00.000,6414.998,6414.998,6412.997,6412.997,0.0015
22.05.2019 11:18:00.000,6412.997,6414.998,6412.997,6414.997,0.0107
22.05.2019 11:19:00.000,6414.997,6414.997,6412.997,6413.997,0.0038
22.05.2019 11:20:00.000,6413.998,6415.997,6413.998,6414.998,0.0091
22.05.2019 11:21:00.000,6415.997,6415.998,6414.997,6414.998,0.0021
22.05.2019 11:22:00.000,6415.997,6419.998,6414.998,6419.998,0.0044
22.05.2019 11:23:00.000,6419.997,6420.998,6419.997,6420.997,0.0116
22.05.2019 11:24:00.000,6420.997,6420.998,6419.997,6419.997,0.0021
22.05.2019 11:25:00.000,6419.997,6420.998,6416.997,6420.998,0.0054
22.05.2019 11:26:00.000,6420.997,6422.998,6420.997,6421.998,0.0053
22.05.2019 11:27:00.000,6422.997,6423.998,6422.997,6423.998,0.0063
22.05.2019 11:28:00.000,6423.997,6423.998,6418.998,6418.998,0.005
22.05.2019 11:29:00.000,6418.997,6418.998,6418.997,6418.998,0.0016
22.05.2019 11:30:00.000,6418.997,6421.998,6418.997,6421.997,0.0027
22.05.2019 11:31:00.000,6421.998,6421.998,6415.998,6416.998,0.0044
22.05.2019 11:32:00.000,6416.997,6416.998,6413.997,6413.998,0.0021
22.05.2019 11:33:00.000,6414.997,6414.998,6413.997,6413.997,0.0015
22.05.2019 11:34:00.000,6413.998,6413.998,6411.997,6411.998,0.0009
22.05.2019 11:35:00.000,6411.997,6414.998,6411.997,6413.997,0.0052
22.05.2019 11:36:00.000,6414.998,6416.998,6413.998,6416.998,0.0061
22.05.2019 11:37:00.000,6416.997,6416.998,6413.997,6413.998,0.0051
22.05.2019 11:38:00.000,6413.997,6413.998,6412.997,6412.998,0.0037
22.05.2019 11:39:00.000,6412.998,6412.998,6412.997,6412.998,0.0018
22.05.2019 11:40:00.000,6412.997,6414.998,6411.997,6413.998,0.0187
22.05.2019 11:41:00.000,6413.997,6413.997,6410.997,6411.998,0.0096
22.05.2019 11:42:00.000,6411.997,6413.998,6411.997,6413.997,0.0042
22.05.2019 11:43:00.000,6413.998,6413.998,6412.997,6413.998,0.0028
22.05.2019 11:44:00.000,6413.997,6413.998,6411.997,6411.998,0.0076
22.05.2019 11:45:00.000,6411.998,6413.998,6410.997,6411.998,0.0105
22.05.2019 11:46:00.000,6411.997,6412.998,6411.997,6411.998,0.0045
22.05.2019 11:47:00.000,6411.997,6412.997,6411.997,6411.998,0.0052
22.05.2019 11:48:00.000,6412.998,6415.998,6411.998,6414.997,0.0153
22.05.2019 11:49:00.000,6414.998,6414.998,6411.997,6412.998,0.0107
22.05.2019 11:50:00.000,6412.997,6416.998,6412.997,6415.998,0.0121
22.05.2019 11:51:00.000,6415.997,6415.998,6415.997,6415.998,0.0134
22.05.2019 11:52:00.000,6415.997,6416.998,6413.998,6414.997,0.0119
22.05.2019 11:53:00.000,6414.998,6414.998,6411.998,6412.998,0.0078
22.05.2019 11:54:00.000,6412.997,6414.998,6410.997,6412.997,0.0063
22.05.2019 11:55:00.000,6411.997,6413.998,6411.997,6412.998,0.0029
22.05.2019 11:56:00.000,6412.997,6412.998,6410.998,6412.997,0.0043
22.05.2019 11:57:00.000,6412.997,6413.998,6409.997,6412.998,0.0103
22.05.2019 11:58:00.000,6412.997,6413.998,6410.997,6410.997,0.0116
22.05.2019 11:59:00.000,6410.998,6413.998,6410.998,6413.997,0.0021
22.05.2019 12:00:00.000,6413.998,6414.998,6411.997,6412.998,0.0159
22.05.2019 12:01:00.000,6412.997,6413.998,6412.997,6413.998,0.003
22.05.2019 12:02:00.000,6414.998,6416.998,6414.997,6416.997,0.0103
22.05.2019 12:03:00.000,6415.997,6415.998,6413.997,6415.997,0.0135
22.05.2019 12:04:00.000,6413.998,6415.998,6413.998,6414.998,0.0026
22.05.2019 12:05:00.000,6413.997,6413.998,6411.998,6413.997,0.0031
22.05.2019 12:06:00.000,6413.998,6413.998,6411.997,6411.998,0.0094
22.05.2019 12:07:00.000,6411.998,6413.998,6411.997,6411.998,0.0162
22.05.2019 12:08:00.000,6411.997,6415.998,6411.997,6415.997,0.0089
22.05.2019 12:09:00.000,6415.998,6416.998,6414.997,6415.998,0.0119
22.05.2019 12:10:00.000,6416.997,6417.998,6415.997,6416.997,0.0061
22.05.2019 12:11:00.000,6417.997,6418.998,6417.997,6418.997,0.0053
22.05.2019 12:12:00.000,6418.998,6419.998,6414.997,6415.998,0.018
22.05.2019 12:13:00.000,6414.998,6415.998,6414.997,6415.998,0.0063
22.05.2019 12:14:00.000,6415.997,6415.998,6413.997,6414.998,0.0019
22.05.2019 12:15:00.000,6412.998,6412.998,6409.997,6411.998,0.0042
22.05.2019 12:16:00.000,6411.997,6411.998,6411.997,6411.998,0.0032
22.05.2019 12:17:00.000,6411.997,6412.998,6411.997,6411.998,0.0125
22.05.2019 12:18:00.000,6411.998,6413.998,6411.997,6413.997,0.006
22.05.2019 12:19:00.000,6413.998,6413.998,6412.997,6413.997,0.0071
22.05.2019 12:20:00.000,6413.998,6414.998,6413.997,6413.997,0.0069
22.05.2019 12:21:00.000,6413.998,6413.998,6411.997,6411.998,0.005
22.05.2019 12:22:00.000,6411.997,6412.998,6411.997,6412.998,0.0039
22.05.2019 12:23:00.000,6411.998,6412.998,6411.997,6411.998,0.0046
22.05.2019 12:24:00.000,6411.997,6412.998,6411.997,6411.997,0.0048
22.05.2019 12:25:00.000,6411.998,6412.998,6411.997,6411.997,0.015
22.05.2019 12:26:00.000,6411.998,6412.998,6401.997,6401.998,0.0078
22.05.2019 12:27:00.000,6402.998,6404.998,6399.998,6399.998,0.0095
22.05.2019 12:28:00.000,6398.998,6399.998,6396.997,6399.998,0.0043
22.05.2019 12:29:00.000,6399.997,6401.998,6399.997,6401.997,0.0059
22.05.2019 12:30:00.000,6401.998,6404.998,6400.997,6403.998,0.0083
22.05.2019 12:31:00.000,6404.997,6406.998,6404.997,6405.998,0.0045
22.05.2019 12:32:00.000,6405.998,6409.998,6405.997,6408.998,0.0058
22.05.2019 12:33:00.000,6408.997,6409.998,6405.997,6408.997,0.0064
22.05.2019 12:34:00.000,6408.998,6409.998,6406.998,6407.998,0.0054
22.05.2019 12:35:00.000,6407.997,6407.998,6405.997,6406.998,0.0019
22.05.2019 12:36:00.000,6406.997,6409.998,6404.998,6407.998,0.0067
22.05.2019 12:37:00.000,6407.997,6407.997,6404.998,6404.998,0.0055
22.05.2019 12:38:00.000,6404.997,6405.998,6404.997,6405.998,0.0009
22.05.2019 12:39:00.000,6405.750,6405.997,6403.997,6404.997,0.0048
22.05.2019 12:40:00.000,6404.998,6405.998,6404.997,6404.998,0.0031
22.05.2019 12:41:00.000,6404.998,6405.998,6402.997,6403.998,0.0042
22.05.2019 12:42:00.000,6403.997,6404.998,6402.998,6403.997,0.003
22.05.2019 12:43:00.000,6403.998,6405.998,6403.997,6404.998,0.007
22.05.2019 12:44:00.000,6405.997,6407.998,6405.997,6407.997,0.0026
22.05.2019 12:45:00.000,6407.998,6408.998,6407.997,6407.997,0.0082
22.05.2019 12:46:00.000,6405.998,6407.998,6404.997,6407.998,0.0117
22.05.2019 12:47:00.000,6407.997,6407.998,6404.997,6404.997,0.0042
22.05.2019 12:48:00.000,6404.998,6405.998,6403.998,6404.997,0.0015
22.05.2019 12:49:00.000,6404.998,6404.998,6403.998,6404.998,0.0013
22.05.2019 12:50:00.000,6405.998,6405.998,6402.997,6404.998,0.0078
22.05.2019 12:51:00.000,6404.997,6407.998,6403.997,6407.998,0.0113
22.05.2019 12:52:00.000,6407.998,6407.998,6402.997,6402.998,0.003
22.05.2019 12:53:00.000,6402.998,6404.998,6402.998,6404.998,0.003
22.05.2019 12:54:00.000,6404.997,6405.998,6402.997,6403.998,0.0031
22.05.2019 12:55:00.000,6404.997,6405.998,6401.997,6401.997,0.0097
22.05.2019 12:56:00.000,6401.998,6401.998,6398.998,6398.998,0.0052
22.05.2019 12:57:00.000,6398.997,6400.997,6396.998,6397.998,0.008
22.05.2019 12:58:00.000,6398.998,6399.998,6396.997,6399.998,0.0048
22.05.2019 12:59:00.000,6399.997,6403.998,6399.997,6402.998,0.0071
22.05.2019 13:00:00.000,6402.997,6402.997,6397.998,6398.998,0.0092
22.05.2019 13:01:00.000,6399.998,6400.998,6398.997,6399.998,0.0032
22.05.2019 13:02:00.000,6399.997,6401.998,6397.997,6401.998,0.0038
22.05.2019 13:03:00.000,6401.997,6402.998,6401.997,6402.998,0.0055
22.05.2019 13:04:00.000,6401.997,6401.998,6400.997,6401.997,0.0099
22.05.2019 13:05:00.000,6401.998,6401.998,6400.997,6400.998,0.0037
22.05.2019 13:06:00.000,6400.997,6400.998,6399.998,6400.997,0.0007
22.05.2019 13:07:00.000,6400.998,6401.998,6399.997,6399.998,0.0063
22.05.2019 13:08:00.000,6399.750,6399.750,6396.998,6396.998,0.0109
22.05.2019 13:09:00.000,6396.997,6398.998,6394.997,6398.997,0.0049
22.05.2019 13:10:00.000,6398.998,6398.998,6395.997,6396.998,0.0029
22.05.2019 13:11:00.000,6396.997,6398.998,6396.997,6397.997,0.0035
22.05.2019 13:12:00.000,6397.997,6397.997,6393.998,6394.998,0.0025
22.05.2019 13:13:00.000,6393.998,6393.998,6391.997,6392.997,0.0061
22.05.2019 13:14:00.000,6393.998,6394.998,6392.998,6394.997,0.0051
22.05.2019 13:15:00.000,6394.998,6396.998,6392.998,6396.998,0.0126
22.05.2019 13:16:00.000,6397.997,6398.998,6396.998,6398.998,0.0056
22.05.2019 13:17:00.000,6398.997,6398.998,6395.998,6397.998,0.0084
22.05.2019 13:18:00.000,6397.997,6397.997,6395.997,6396.997,0.0029
22.05.2019 13:19:00.000,6396.997,6396.997,6393.997,6393.998,0.0041
22.05.2019 13:20:00.000,6393.998,6395.998,6391.998,6393.997,0.0105
22.05.2019 13:21:00.000,6393.998,6395.998,6393.997,6395.997,0.0029
22.05.2019 13:22:00.000,6395.997,6395.997,6389.997,6390.998,0.0054
22.05.2019 13:23:00.000,6390.998,6392.998,6390.997,6391.998,0.0058
22.05.2019 13:24:00.000,6392.997,6394.998,6392.997,6393.998,0.0068
22.05.2019 13:25:00.000,6393.997,6393.998,6393.997,6393.998,0.0017
22.05.2019 13:26:00.000,6393.997,6394.998,6393.997,6393.998,0.0061
22.05.2019 13:27:00.000,6393.997,6395.997,6393.997,6394.997,0.0056
22.05.2019 13:28:00.000,6394.998,6395.998,6393.998,6395.997,0.0131
22.05.2019 13:29:00.000,6395.997,6395.997,6392.997,6392.997,0.0016
22.05.2019 13:30:00.000,6392.998,6395.998,6390.997,6395.998,0.0216
22.05.2019 13:31:00.000,6395.998,6396.998,6394.998,6396.998,0.0078
22.05.2019 13:32:00.000,6396.750,6396.998,6394.997,6395.997,0.0115
22.05.2019 13:33:00.000,6395.997,6397.998,6395.997,6395.998,0.004
22.05.2019 13:34:00.000,6395.998,6397.998,6394.997,6395.997,0.0107
22.05.2019 13:35:00.000,6395.998,6398.997,6395.997,6397.998,0.006
22.05.2019 13:36:00.000,6396.998,6399.998,6396.997,6399.998,0.0085
22.05.2019 13:37:00.000,6399.998,6400.998,6397.997,6398.998,0.0224
22.05.2019 13:38:00.000,6398.997,6400.998,6397.997,6400.997,0.0065
22.05.2019 13:39:00.000,6400.998,6402.998,6400.997,6400.997,0.0064
22.05.2019 13:40:00.000,6400.998,6400.998,6399.997,6399.998,0.008
22.05.2019 13:41:00.000,6399.997,6402.998,6399.997,6402.998,0.014
22.05.2019 13:42:00.000,6403.997,6405.998,6403.997,6404.998,0.0101
22.05.2019 13:43:00.000,6405.998,6406.998,6403.997,6404.998,0.0143
22.05.2019 13:44:00.000,6404.998,6407.998,6404.997,6406.998,0.0188
22.05.2019 13:45:00.000,6406.998,6410.998,6406.997,6409.998,0.0044
22.05.2019 13:46:00.000,6409.997,6409.998,6404.998,6405.997,0.0094
22.05.2019 13:47:00.000,6405.998,6406.998,6404.997,6406.997,0.0069
22.05.2019 13:48:00.000,6406.998,6408.998,6404.998,6408.998,0.0106
22.05.2019 13:49:00.000,6408.998,6413.998,6408.998,6413.998,0.006
22.05.2019 13:50:00.000,6413.998,6418.998,6413.997,6417.998,0.0143
22.05.2019 13:51:00.000,6417.997,6419.998,6415.998,6419.998,0.0221
22.05.2019 13:52:00.000,6419.998,6421.998,6417.997,6418.997,0.0128
22.05.2019 13:53:00.000,6418.997,6421.998,6418.997,6419.998,0.008
22.05.2019 13:54:00.000,6419.998,6421.998,6417.997,6417.998,0.0079
22.05.2019 13:55:00.000,6418.997,6418.998,6416.997,6416.997,0.0064
22.05.2019 13:56:00.000,6417.997,6417.998,6415.997,6415.998,0.0028
22.05.2019 13:57:00.000,6416.997,6417.998,6413.997,6413.997,0.0063
22.05.2019 13:58:00.000,6413.998,6414.998,6409.998,6410.998,0.0066
22.05.2019 13:59:00.000,6410.998,6410.998,6406.997,6406.998,0.0093
22.05.2019 14:00:00.000,6406.997,6412.998,6406.997,6411.998,0.0064
22.05.2019 14:01:00.000,6412.998,6413.998,6405.997,6405.998,0.0126
22.05.2019 14:02:00.000,6405.997,6407.998,6405.997,6407.997,0.0037
22.05.2019 14:03:00.000,6407.998,6408.998,6405.997,6407.997,0.0069
22.05.2019 14:04:00.000,6407.998,6408.998,6405.997,6408.998,0.0057
22.05.2019 14:05:00.000,6407.998,6408.998,6405.997,6408.998,0.0048
22.05.2019 14:06:00.000,6407.997,6408.998,6405.997,6406.998,0.0073
22.05.2019 14:07:00.000,6406.997,6406.998,6400.998,6400.998,0.007
22.05.2019 14:08:00.000,6400.997,6400.998,6400.997,6400.997,0.0009
22.05.2019 14:09:00.000,6400.998,6400.998,6397.998,6398.997,0.0044
22.05.2019 14:10:00.000,6397.997,6401.997,6396.998,6399.997,0.0085
22.05.2019 14:11:00.000,6399.998,6400.998,6397.997,6397.998,0.0182
22.05.2019 14:12:00.000,6397.998,6400.998,6397.997,6399.997,0.0062
22.05.2019 14:13:00.000,6400.998,6402.998,6400.997,6401.998,0.0062
22.05.2019 14:14:00.000,6401.997,6401.998,6398.997,6398.997,0.0055
22.05.2019 14:15:00.000,6398.998,6403.998,6398.997,6400.998,0.0154
22.05.2019 14:16:00.000,6400.997,6401.998,6396.998,6397.997,0.0067
22.05.2019 14:17:00.000,6397.998,6397.998,6391.997,6391.998,0.0063
22.05.2019 14:18:00.000,6392.997,6392.998,6390.997,6392.998,0.0028
22.05.2019 14:19:00.000,6393.997,6395.998,6393.997,6395.998,0.0037
22.05.2019 14:20:00.000,6395.998,6395.998,6392.997,6392.998,0.0132
22.05.2019 14:21:00.000,6392.997,6392.998,6388.998,6390.998,0.0026
22.05.2019 14:22:00.000,6390.998,6390.998,6390.997,6390.998,0.0008
22.05.2019 14:23:00.000,6390.998,6393.998,6390.997,6393.998,0.004
22.05.2019 14:24:00.000,6394.997,6396.998,6394.997,6396.998,0.0063
22.05.2019 14:25:00.000,6396.750,6396.997,6391.997,6392.998,0.0123
22.05.2019 14:26:00.000,6391.998,6391.998,6388.998,6389.998,0.0095
22.05.2019 14:27:00.000,6389.997,6389.997,6384.998,6384.998,0.0014
22.05.2019 14:28:00.000,6386.998,6390.998,6382.998,6386.998,0.0106
22.05.2019 14:29:00.000,6386.998,6386.998,6379.997,6380.998,0.0074
22.05.2019 14:30:00.000,6380.998,6381.998,6378.997,6378.998,0.0039
22.05.2019 14:31:00.000,6378.998,6378.998,6375.998,6376.997,0.0085
22.05.2019 14:32:00.000,6376.998,6376.998,6376.997,6376.998,0.0021
22.05.2019 14:33:00.000,6376.997,6381.998,6376.997,6379.998,0.0076
22.05.2019 14:34:00.000,6380.998,6381.998,6374.997,6376.998,0.0168
22.05.2019 14:35:00.000,6376.998,6378.998,6376.997,6376.998,0.0072
22.05.2019 14:36:00.000,6376.997,6376.998,6373.998,6375.998,0.0022
22.05.2019 14:37:00.000,6375.998,6376.998,6372.997,6372.998,0.0094
22.05.2019 14:38:00.000,6370.998,6370.998,6368.997,6369.998,0.0033
22.05.2019 14:39:00.000,6369.997,6372.998,6369.997,6372.998,0.0021
22.05.2019 14:40:00.000,6372.998,6372.998,6370.998,6372.998,0.002
22.05.2019 14:41:00.000,6372.997,6372.998,6371.998,6372.998,0.0012
22.05.2019 14:42:00.000,6372.997,6373.998,6372.997,6373.998,0.0026
22.05.2019 14:43:00.000,6373.998,6373.998,6366.998,6366.998,0.0099
22.05.2019 14:44:00.000,6366.998,6366.998,6362.998,6363.998,0.0089
22.05.2019 14:45:00.000,6363.997,6366.997,6363.997,6364.997,0.0091
22.05.2019 14:46:00.000,6364.998,6368.998,6364.998,6365.997,0.0052
22.05.2019 14:47:00.000,6366.998,6368.998,6366.997,6368.998,0.0049
22.05.2019 14:48:00.000,6368.997,6368.998,6365.997,6367.997,0.0151
22.05.2019 14:49:00.000,6367.998,6367.998,6364.997,6364.998,0.0083
22.05.2019 14:50:00.000,6364.997,6365.998,6363.997,6365.998,0.0079
22.05.2019 14:51:00.000,6365.997,6368.998,6365.997,6366.998,0.0142
22.05.2019 14:52:00.000,6366.997,6366.998,6359.998,6360.997,0.008
22.05.2019 14:53:00.000,6360.997,6361.997,6360.997,6360.998,0.0052
22.05.2019 14:54:00.000,6360.998,6360.998,6360.997,6360.997,0.0086
22.05.2019 14:55:00.000,6360.998,6360.998,6356.997,6356.998,0.0061
22.05.2019 14:56:00.000,6356.997,6359.998,6353.997,6358.998,0.0058
22.05.2019 14:57:00.000,6358.997,6360.998,6358.997,6359.998,0.0044
22.05.2019 14:58:00.000,6359.998,6359.998,6359.997,6359.997,0.0007
22.05.2019 14:59:00.000,6359.998,6359.998,6356.997,6358.998,0.0118
22.05.2019 15:00:00.000,6359.997,6359.998,6356.997,6357.998,0.0047
22.05.2019 15:01:00.000,6357.997,6358.998,6354.998,6355.998,0.0075
22.05.2019 15:02:00.000,6354.998,6354.998,6348.997,6349.997,0.0084
22.05.2019 15:03:00.000,6349.998,6351.998,6348.997,6348.998,0.0121
22.05.2019 15:04:00.000,6349.997,6354.998,6347.997,6354.998,0.0127
22.05.2019 15:05:00.000,6355.998,6356.998,6354.997,6354.998,0.0072
22.05.2019 15:06:00.000,6354.998,6354.998,6349.998,6349.998,0.0108
22.05.2019 15:07:00.000,6349.998,6351.998,6348.997,6349.997,0.0084
22.05.2019 15:08:00.000,6349.998,6351.998,6348.997,6350.997,0.0073
22.05.2019 15:09:00.000,6350.998,6350.998,6347.997,6348.997,0.0196
22.05.2019 15:10:00.000,6348.998,6352.998,6348.997,6352.998,0.0087
22.05.2019 15:11:00.000,6352.997,6352.998,6351.998,6352.998,0.0059
22.05.2019 15:12:00.000,6352.997,6354.998,6352.997,6354.998,0.0067
22.05.2019 15:13:00.000,6354.997,6354.998,6354.997,6354.998,0.0099
22.05.2019 15:14:00.000,6354.997,6356.998,6354.997,6356.998,0.0272
22.05.2019 15:15:00.000,6357.998,6359.998,6357.997,6359.997,0.013
22.05.2019 15:16:00.000,6360.997,6363.998,6360.997,6360.998,0.0185
22.05.2019 15:17:00.000,6361.998,6365.998,6361.997,6365.997,0.012
22.05.2019 15:18:00.000,6366.998,6368.998,6365.997,6367.998,0.013
22.05.2019 15:19:00.000,6367.997,6370.998,6366.998,6370.998,0.0222
22.05.2019 15:20:00.000,6370.997,6372.998,6369.997,6369.998,0.0159
22.05.2019 15:21:00.000,6370.997,6373.998,6369.997,6370.998,0.0167
22.05.2019 15:22:00.000,6370.997,6373.998,6370.997,6373.998,0.0107
22.05.2019 15:23:00.000,6372.998,6373.998,6371.997,6373.998,0.0164
22.05.2019 15:24:00.000,6374.997,6378.997,6374.997,6377.998,0.0179
22.05.2019 15:25:00.000,6377.998,6378.998,6376.997,6377.997,0.0114
22.05.2019 15:26:00.000,6377.997,6381.998,6376.997,6381.998,0.009
22.05.2019 15:27:00.000,6381.997,6382.998,6377.997,6382.998,0.0136
22.05.2019 15:28:00.000,6382.997,6389.998,6382.997,6388.997,0.012
22.05.2019 15:29:00.000,6388.997,6388.998,6384.998,6387.998,0.0072
23.05.2019 07:00:00.000,6362.997,6370.998,6362.997,6370.998,0.0002
23.05.2019 07:01:00.000,6371.997,6380.997,6371.997,6380.997,0.0001
23.05.2019 07:02:00.000,6366.997,6366.998,6366.997,6366.998,0
23.05.2019 07:03:00.000,6361.998,6361.998,6361.998,6361.998,0.0001
23.05.2019 07:04:00.000,6369.998,6377.998,6369.997,6375.998,0.0007
23.05.2019 07:05:00.000,6375.998,6376.997,6367.997,6371.997,0.0028
23.05.2019 07:06:00.000,6369.998,6377.998,6367.998,6376.997,0.002
23.05.2019 07:07:00.000,6376.997,6381.997,6372.997,6372.998,0.003
23.05.2019 07:08:00.000,6374.997,6377.998,6372.997,6377.998,0.0021
23.05.2019 07:09:00.000,6378.997,6386.998,6374.997,6386.997,0.004
23.05.2019 07:10:00.000,6385.998,6394.998,6384.997,6391.998,0.005
23.05.2019 07:11:00.000,6391.998,6396.998,6390.998,6390.998,0.0024
23.05.2019 07:12:00.000,6390.997,6396.998,6389.997,6394.997,0.0037
23.05.2019 07:13:00.000,6394.998,6401.998,6391.998,6401.998,0.0049
23.05.2019 07:14:00.000,6396.998,6397.998,6392.998,6393.998,0.0018
23.05.2019 07:15:00.000,6394.998,6401.997,6394.998,6397.998,0.0033
23.05.2019 07:16:00.000,6397.997,6397.997,6391.997,6391.998,0.0032
23.05.2019 07:17:00.000,6395.500,6397.998,6393.998,6397.998,0.0023
23.05.2019 07:18:00.000,6397.750,6399.997,6393.997,6399.997,0.0022
23.05.2019 07:19:00.000,6398.998,6402.998,6398.997,6399.998,0.0025
23.05.2019 07:20:00.000,6397.998,6404.998,6396.997,6401.997,0.0061
23.05.2019 07:21:00.000,6400.998,6402.997,6399.998,6401.997,0.0033
23.05.2019 07:22:00.000,6401.998,6402.998,6386.997,6386.997,0.006
23.05.2019 07:23:00.000,6388.998,6393.998,6388.997,6388.997,0.0068
23.05.2019 07:24:00.000,6388.998,6388.998,6384.997,6385.998,0.0088
23.05.2019 07:25:00.000,6385.998,6394.998,6381.998,6394.998,0.0045
