Gmt time,Open,High,Low,Close,Volume
23.05.2019 07:26:00.000,6391.998,6394.998,6391.998,6394.998,0.0004
23.05.2019 07:27:00.000,6394.998,6394.998,6387.997,6387.998,0.0031
23.05.2019 07:28:00.000,6388.997,6393.997,6387.997,6392.998,0.0036
23.05.2019 07:29:00.000,6392.998,6393.998,6388.997,6393.998,0.0037
23.05.2019 07:30:00.000,6393.997,6393.997,6384.997,6385.998,0.0088
23.05.2019 07:31:00.000,6385.998,6390.998,6382.998,6389.998,0.0046
23.05.2019 07:32:00.000,6388.997,6392.998,6388.997,6391.997,0.0013
23.05.2019 07:33:00.000,6391.998,6394.998,6391.997,6393.997,0.0009
23.05.2019 07:34:00.000,6393.998,6396.998,6388.998,6396.998,0.003
23.05.2019 07:35:00.000,6396.997,6397.998,6394.998,6396.997,0.001
23.05.2019 07:36:00.000,6398.998,6404.997,6398.998,6401.997,0.0035
23.05.2019 07:37:00.000,6401.998,6403.997,6397.998,6397.998,0.0032
23.05.2019 07:38:00.000,6397.998,6398.998,6390.998,6391.998,0.0034
23.05.2019 07:39:00.000,6391.998,6392.997,6386.997,6392.997,0.0025
23.05.2019 07:40:00.000,6393.998,6396.998,6390.998,6395.997,0.0029
23.05.2019 07:41:00.000,6395.998,6399.997,6395.997,6399.997,0.002
23.05.2019 07:42:00.000,6400.997,6400.997,6390.998,6390.998,0.0063
23.05.2019 07:43:00.000,6390.997,6390.998,6388.997,6389.998,0.0031
23.05.2019 07:44:00.000,6389.998,6389.998,6383.997,6385.997,0.0026
23.05.2019 07:45:00.000,6385.998,6389.998,6383.997,6384.997,0.0053
23.05.2019 07:46:00.000,6384.998,6384.998,6379.998,6381.998,0.0022
23.05.2019 07:47:00.000,6382.998,6385.998,6382.997,6383.997,0.0048
23.05.2019 07:48:00.000,6383.997,6385.998,6381.997,6383.998,0.0049
23.05.2019 07:49:00.000,6383.998,6385.998,6381.997,6382.998,0.0041
23.05.2019 07:50:00.000,6384.997,6390.998,6383.998,6386.997,0.0063
23.05.2019 07:51:00.000,6386.998,6389.998,6385.998,6385.998,0.0012
23.05.2019 07:52:00.000,6387.997,6389.998,6383.998,6387.998,0.0031
23.05.2019 07:53:00.000,6387.997,6387.997,6381.997,6384.997,0.007
23.05.2019 07:54:00.000,6384.998,6386.998,6382.997,6383.998,0.0048
23.05.2019 07:55:00.000,6384.998,6387.998,6383.998,6385.998,0.0058
23.05.2019 07:56:00.000,6385.997,6388.997,6385.997,6385.998,0.0035
23.05.2019 07:57:00.000,6385.998,6385.998,6383.997,6383.998,0.0028
23.05.2019 07:58:00.000,6384.997,6387.998,6384.997,6385.998,0.0029
23.05.2019 07:59:00.000,6387.997,6389.998,6387.997,6389.998,0.0031
23.05.2019 08:00:00.000,6389.997,6389.998,6383.997,6385.998,0.0027
23.05.2019 08:01:00.000,6385.998,6387.998,6385.997,6386.998,0.0018
23.05.2019 08:02:00.000,6388.997,6388.998,6384.997,6386.997,0.0028
23.05.2019 08:03:00.000,6386.998,6386.998,6384.997,6386.998,0.0042
23.05.2019 08:04:00.000,6386.997,6390.998,6386.997,6389.998,0.0052
23.05.2019 08:05:00.000,6390.998,6395.998,6390.998,6395.998,0.0087
23.05.2019 08:06:00.000,6396.997,6399.997,6396.997,6396.997,0.0049
23.05.2019 08:07:00.000,6397.997,6397.998,6392.997,6392.998,0.0044
23.05.2019 08:08:00.000,6394.998,6395.998,6390.997,6392.998,0.0089
23.05.2019 08:09:00.000,6393.998,6396.998,6393.997,6394.998,0.0047
23.05.2019 08:10:00.000,6396.750,6398.998,6396.750,6397.998,0.0025
23.05.2019 08:11:00.000,6398.998,6399.998,6394.997,6394.998,0.0029
23.05.2019 08:12:00.000,6396.998,6397.997,6395.997,6395.998,0.0044
23.05.2019 08:13:00.000,6396.998,6400.998,6394.998,6394.998,0.0045
23.05.2019 08:14:00.000,6394.998,6394.998,6389.997,6390.997,0.0078
23.05.2019 08:15:00.000,6390.998,6396.998,6389.998,6396.998,0.0069
23.05.2019 08:16:00.000,6393.998,6394.998,6391.998,6393.997,0.0062
23.05.2019 08:17:00.000,6393.750,6393.750,6387.998,6387.998,0.0049
23.05.2019 08:18:00.000,6387.998,6390.998,6386.997,6386.998,0.0064
23.05.2019 08:19:00.000,6387.997,6387.997,6381.997,6381.998,0.0088
23.05.2019 08:20:00.000,6383.998,6384.998,6382.997,6382.998,0.0032
23.05.2019 08:21:00.000,6382.997,6386.998,6382.997,6384.997,0.009
23.05.2019 08:22:00.000,6384.998,6385.998,6383.997,6383.997,0.0072
23.05.2019 08:23:00.000,6384.998,6385.998,6383.997,6385.998,0.0062
23.05.2019 08:24:00.000,6384.998,6385.998,6382.997,6385.997,0.0039
23.05.2019 08:25:00.000,6385.997,6385.998,6382.997,6384.998,0.0063
23.05.2019 08:26:00.000,6384.997,6385.998,6384.997,6385.998,0.0016
23.05.2019 08:27:00.000,6383.998,6385.998,6383.997,6383.998,0.0059
23.05.2019 08:28:00.000,6384.998,6384.998,6383.997,6384.998,0.0046
23.05.2019 08:29:00.000,6384.997,6384.998,6383.997,6384.998,0.0046
23.05.2019 08:30:00.000,6383.997,6384.998,6381.997,6382.997,0.0077
23.05.2019 08:31:00.000,6383.998,6383.998,6376.998,6378.998,0.0031
23.05.2019 08:32:00.000,6379.998,6380.998,6379.997,6379.998,0.0042
23.05.2019 08:33:00.000,6379.997,6383.998,6379.997,6383.997,0.0062
23.05.2019 08:34:00.000,6383.998,6385.998,6380.998,6380.998,0.0077
23.05.2019 08:35:00.000,6380.998,6381.998,6377.998,6381.998,0.0038
23.05.2019 08:36:00.000,6381.997,6384.998,6381.997,6384.998,0.0042
23.05.2019 08:37:00.000,6384.997,6384.998,6381.998,6381.998,0.0044
23.05.2019 08:38:00.000,6381.997,6383.998,6381.997,6382.997,0.0023
23.05.2019 08:39:00.000,6382.998,6383.998,6380.997,6380.997,0.0028
23.05.2019 08:40:00.000,6380.998,6381.998,6377.998,6380.998,0.0056
23.05.2019 08:41:00.000,6380.997,6382.998,6380.997,6382.998,0.0031
23.05.2019 08:42:00.000,6383.997,6384.998,6380.998,6383.998,0.0026
23.05.2019 08:43:00.000,6382.998,6383.998,6373.997,6376.998,0.0059
23.05.2019 08:44:00.000,6376.997,6380.998,6375.998,6379.998,0.0091
23.05.2019 08:45:00.000,6380.998,6384.998,6380.998,6383.998,0.0049
23.05.2019 08:46:00.000,6383.997,6384.998,6381.997,6383.998,0.0026
23.05.2019 08:47:00.000,6383.998,6385.998,6383.997,6384.998,0.0038
23.05.2019 08:48:00.000,6384.998,6386.998,6383.998,6384.997,0.0063
23.05.2019 08:49:00.000,6383.998,6385.998,6381.997,6383.998,0.0076
23.05.2019 08:50:00.000,6383.997,6384.998,6381.998,6383.997,0.0019
23.05.2019 08:51:00.000,6383.998,6387.998,6382.997,6387.998,0.0087
23.05.2019 08:52:00.000,6387.997,6387.997,6382.998,6383.998,0.0054
23.05.2019 08:53:00.000,6384.997,6385.998,6383.997,6384.998,0.0056
23.05.2019 08:54:00.000,6384.997,6384.998,6383.997,6384.998,0.0042
23.05.2019 08:55:00.000,6383.998,6384.998,6375.997,6375.997,0.0055
23.05.2019 08:56:00.000,6377.997,6379.998,6371.997,6379.998,0.0134
23.05.2019 08:57:00.000,6380.997,6382.998,6380.997,6382.998,0.0062
23.05.2019 08:58:00.000,6382.998,6382.998,6378.997,6379.998,0.0065
23.05.2019 08:59:00.000,6378.998,6381.998,6378.998,6381.998,0.0063
23.05.2019 09:00:00.000,6381.998,6383.998,6381.998,6383.998,0.0023
23.05.2019 09:01:00.000,6383.997,6383.998,6379.997,6381.997,0.0021
23.05.2019 09:02:00.000,6381.998,6383.998,6379.997,6383.998,0.007
23.05.2019 09:03:00.000,6383.997,6384.998,6382.997,6384.998,0.0049
23.05.2019 09:04:00.000,6384.998,6386.998,6382.998,6383.998,0.0056
23.05.2019 09:05:00.000,6382.998,6383.998,6382.998,6383.998,0.0009
23.05.2019 09:06:00.000,6383.997,6387.998,6383.997,6387.997,0.004
23.05.2019 09:07:00.000,6387.998,6389.998,6387.997,6388.998,0.007
23.05.2019 09:08:00.000,6389.997,6391.998,6382.998,6383.998,0.01
23.05.2019 09:09:00.000,6383.998,6383.998,6378.998,6382.998,0.0056
23.05.2019 09:10:00.000,6382.997,6386.998,6382.997,6386.997,0.0063
23.05.2019 09:11:00.000,6386.997,6386.997,6382.997,6384.998,0.0071
23.05.2019 09:12:00.000,6382.998,6386.750,6382.997,6383.998,0.0085
23.05.2019 09:13:00.000,6382.998,6382.998,6378.997,6378.998,0.004
23.05.2019 09:14:00.000,6378.998,6378.998,6375.997,6378.998,0.002
23.05.2019 09:15:00.000,6377.998,6377.998,6375.997,6375.997,0.0045
23.05.2019 09:16:00.000,6375.998,6375.998,6373.997,6374.998,0.0039
23.05.2019 09:17:00.000,6374.998,6374.998,6370.998,6373.998,0.0033
23.05.2019 09:18:00.000,6374.997,6374.998,6372.997,6374.997,0.0047
23.05.2019 09:19:00.000,6374.998,6377.998,6370.998,6371.997,0.005
23.05.2019 09:20:00.000,6371.998,6374.998,6371.998,6373.997,0.0075
23.05.2019 09:21:00.000,6373.998,6375.998,6373.997,6375.997,0.0063
23.05.2019 09:22:00.000,6375.997,6375.997,6372.997,6372.998,0.0057
23.05.2019 09:23:00.000,6372.997,6372.997,6368.997,6368.997,0.0106
23.05.2019 09:24:00.000,6369.998,6370.998,6367.998,6368.998,0.0107
23.05.2019 09:25:00.000,6368.997,6370.997,6367.997,6370.997,0.0047
23.05.2019 09:26:00.000,6370.998,6370.998,6368.997,6370.998,0.008
23.05.2019 09:27:00.000,6370.997,6370.997,6362.997,6362.998,0.0063
23.05.2019 09:28:00.000,6362.997,6367.998,6362.997,6364.998,0.0056
23.05.2019 09:29:00.000,6363.998,6365.998,6362.998,6364.998,0.0042
23.05.2019 09:30:00.000,6364.998,6367.998,6364.997,6365.997,0.0066
23.05.2019 09:31:00.000,6365.998,6369.998,6364.997,6369.998,0.0056
23.05.2019 09:32:00.000,6369.997,6369.998,6367.997,6368.997,0.0031
23.05.2019 09:33:00.000,6368.998,6371.998,6368.997,6370.997,0.0056
23.05.2019 09:34:00.000,6370.998,6371.998,6367.997,6370.998,0.0202
23.05.2019 09:35:00.000,6370.998,6370.998,6368.997,6368.997,0.0122
23.05.2019 09:36:00.000,6368.997,6370.998,6368.997,6370.998,0.0044
23.05.2019 09:37:00.000,6370.997,6370.998,6368.997,6369.997,0.0061
23.05.2019 09:38:00.000,6369.998,6370.998,6369.997,6370.997,0.0029
23.05.2019 09:39:00.000,6370.998,6370.998,6367.997,6368.998,0.0052
23.05.2019 09:40:00.000,6368.998,6369.998,6367.997,6369.998,0.0059
23.05.2019 09:41:00.000,6369.997,6370.998,6368.998,6369.998,0.0073
23.05.2019 09:42:00.000,6369.997,6369.997,6365.998,6366.998,0.0054
23.05.2019 09:43:00.000,6366.998,6367.998,6366.997,6367.998,0.0025
23.05.2019 09:44:00.000,6366.998,6368.998,6366.997,6367.998,0.0045
23.05.2019 09:45:00.000,6367.997,6368.998,6365.997,6368.997,0.0088
23.05.2019 09:46:00.000,6368.998,6372.998,6368.997,6372.998,0.0049
23.05.2019 09:47:00.000,6373.997,6373.997,6369.997,6369.998,0.0054
23.05.2019 09:48:00.000,6369.997,6371.998,6369.997,6369.997,0.0049
23.05.2019 09:49:00.000,6370.998,6370.998,6368.997,6368.998,0.0012
23.05.2019 09:50:00.000,6369.998,6370.998,6367.997,6367.998,0.0081
23.05.2019 09:51:00.000,6369.750,6369.998,6368.997,6368.997,0.0044
23.05.2019 09:52:00.000,6368.998,6370.998,6367.998,6368.998,0.0054
23.05.2019 09:53:00.000,6368.997,6370.998,6367.998,6369.997,0.0085
23.05.2019 09:54:00.000,6369.998,6369.998,6369.997,6369.997,0.0016
23.05.2019 09:55:00.000,6369.998,6373.998,6369.998,6372.998,0.0025
23.05.2019 09:56:00.000,6373.998,6373.998,6369.998,6370.998,0.0056
23.05.2019 09:57:00.000,6370.998,6370.998,6368.997,6368.998,0.0024
23.05.2019 09:58:00.000,6368.998,6370.998,6368.998,6370.998,0.0031
23.05.2019 09:59:00.000,6370.750,6370.750,6368.997,6368.997,0.0026
23.05.2019 10:00:00.000,6369.998,6370.998,6368.997,6369.998,0.0028
23.05.2019 10:01:00.000,6368.997,6369.998,6367.997,6369.997,0.0052
23.05.2019 10:02:00.000,6368.998,6369.998,6361.997,6361.998,0.011
23.05.2019 10:03:00.000,6361.998,6363.998,6361.997,6363.998,0.0022
23.05.2019 10:04:00.000,6363.997,6364.998,6363.997,6363.998,0.0041
23.05.2019 10:05:00.000,6363.997,6363.998,6362.998,6362.998,0.0015
23.05.2019 10:06:00.000,6362.997,6362.998,6360.998,6362.997,0.0042
23.05.2019 10:07:00.000,6362.998,6363.998,6362.997,6363.998,0.0021
23.05.2019 10:08:00.000,6363.997,6364.998,6362.997,6362.997,0.0057
23.05.2019 10:09:00.000,6362.998,6364.998,6361.997,6361.997,0.004
23.05.2019 10:10:00.000,6362.998,6362.998,6357.997,6359.998,0.0078
23.05.2019 10:11:00.000,6359.997,6361.998,6357.998,6361.998,0.0068
23.05.2019 10:12:00.000,6361.997,6361.998,6357.997,6358.998,0.003
23.05.2019 10:13:00.000,6357.997,6358.998,6357.997,6357.998,0.0026
23.05.2019 10:14:00.000,6357.750,6358.998,6355.997,6358.997,0.0038
23.05.2019 10:15:00.000,6358.998,6358.998,6357.998,6358.998,0.0037
23.05.2019 10:16:00.000,6358.997,6359.998,6357.998,6358.998,0.0018
23.05.2019 10:17:00.000,6358.998,6359.998,6357.998,6359.998,0.0055
23.05.2019 10:18:00.000,6358.998,6359.998,6357.997,6357.997,0.003
23.05.2019 10:19:00.000,6358.997,6359.998,6358.997,6359.998,0.0043
23.05.2019 10:20:00.000,6359.997,6359.998,6357.997,6358.998,0.002
23.05.2019 10:21:00.000,6358.998,6358.998,6349.998,6351.997,0.004
23.05.2019 10:22:00.000,6351.998,6354.998,6351.998,6354.998,0.0076
23.05.2019 10:23:00.000,6353.998,6356.998,6353.997,6356.997,0.0069
23.05.2019 10:24:00.000,6356.998,6357.998,6356.998,6357.998,0.0023
23.05.2019 10:25:00.000,6357.997,6358.998,6357.997,6357.998,0.0018
23.05.2019 10:26:00.000,6357.997,6359.998,6355.997,6359.998,0.0056
23.05.2019 10:27:00.000,6359.997,6360.998,6359.997,6359.997,0.0056
23.05.2019 10:28:00.000,6359.998,6359.998,6356.998,6359.998,0.0027
23.05.2019 10:29:00.000,6358.998,6359.998,6357.998,6359.998,0.0024
23.05.2019 10:30:00.000,6359.998,6361.998,6359.997,6360.998,0.0046
23.05.2019 10:31:00.000,6360.998,6360.998,6359.997,6360.998,0.0054
23.05.2019 10:32:00.000,6360.997,6360.998,6360.997,6360.997,0.002
23.05.2019 10:33:00.000,6360.998,6361.998,6360.997,6361.997,0.0058
23.05.2019 10:34:00.000,6361.998,6361.998,6360.997,6361.998,0.0032
23.05.2019 10:35:00.000,6360.998,6364.998,6360.997,6364.998,0.0153
23.05.2019 10:36:00.000,6364.997,6365.998,6363.997,6364.997,0.0037
23.05.2019 10:37:00.000,6364.997,6365.998,6363.997,6365.998,0.0055
23.05.2019 10:38:00.000,6365.998,6365.998,6364.997,6364.998,0.0048
23.05.2019 10:39:00.000,6364.997,6364.998,6363.997,6363.998,0.0029
23.05.2019 10:40:00.000,6364.997,6365.998,6363.997,6363.997,0.0032
23.05.2019 10:41:00.000,6363.998,6364.998,6363.997,6364.998,0.0015
23.05.2019 10:42:00.000,6363.997,6364.998,6363.997,6364.998,0.002
23.05.2019 10:43:00.000,6365.998,6365.998,6365.997,6365.997,0.004
23.05.2019 10:44:00.000,6365.998,6365.998,6364.997,6364.998,0.0018
23.05.2019 10:45:00.000,6365.998,6367.998,6364.998,6367.997,0.0063
23.05.2019 10:46:00.000,6367.997,6367.997,6364.997,6364.998,0.0016
23.05.2019 10:47:00.000,6364.997,6365.998,6361.997,6361.997,0.0055
23.05.2019 10:48:00.000,6362.998,6363.998,6361.997,6362.997,0.0051
23.05.2019 10:49:00.000,6361.998,6361.998,6358.997,6359.998,0.0033
23.05.2019 10:50:00.000,6360.998,6360.998,6360.997,6360.998,0.0056
23.05.2019 10:51:00.000,6360.997,6360.998,6360.997,6360.998,0.0017
23.05.2019 10:52:00.000,6360.997,6360.997,6360.997,6360.997,0.0004
23.05.2019 10:53:00.000,6360.998,6361.998,6360.997,6361.998,0.0049
23.05.2019 10:54:00.000,6361.997,6361.998,6361.997,6361.997,0.0022
23.05.2019 10:55:00.000,6361.998,6362.998,6361.997,6362.998,0.0036
23.05.2019 10:56:00.000,6362.997,6362.998,6362.997,6362.998,0.0054
23.05.2019 10:57:00.000,6363.997,6363.998,6363.997,6363.998,0.0014
23.05.2019 10:58:00.000,6362.997,6363.998,6362.997,6363.998,0.0017
23.05.2019 10:59:00.000,6363.997,6363.998,6360.998,6361.998,0.0033
23.05.2019 11:00:00.000,6361.997,6361.998,6359.997,6359.997,0.0004
23.05.2019 11:02:00.000,6357.998,6364.998,6357.998,6362.998,0.0082
23.05.2019 11:03:00.000,6362.998,6364.997,6362.997,6363.998,0.0074
23.05.2019 11:04:00.000,6363.998,6365.998,6363.997,6365.998,0.0032
23.05.2019 11:05:00.000,6365.997,6365.998,6362.997,6363.998,0.0067
23.05.2019 11:06:00.000,6363.997,6365.998,6362.997,6365.998,0.0051
23.05.2019 11:07:00.000,6365.997,6366.998,6364.998,6366.998,0.0045
23.05.2019 11:08:00.000,6366.997,6366.998,6364.997,6366.998,0.002
23.05.2019 11:09:00.000,6366.997,6367.998,6365.997,6367.998,0.0016
23.05.2019 11:10:00.000,6367.997,6368.998,6362.997,6362.997,0.0056
23.05.2019 11:11:00.000,6363.997,6363.998,6361.997,6363.998,0.0039
23.05.2019 11:12:00.000,6362.998,6364.998,6362.997,6364.998,0.0033
23.05.2019 11:13:00.000,6364.997,6364.998,6363.998,6364.998,0.0012
23.05.2019 11:14:00.000,6364.997,6364.998,6363.997,6364.998,0.0021
23.05.2019 11:15:00.000,6364.998,6364.998,6363.997,6364.998,0.0036
23.05.2019 11:16:00.000,6362.998,6366.998,6362.997,6363.998,0.0084
23.05.2019 11:17:00.000,6362.998,6364.998,6362.998,6364.997,0.0026
23.05.2019 11:18:00.000,6364.997,6364.998,6364.997,6364.997,0.0037
23.05.2019 11:19:00.000,6364.998,6365.998,6364.998,6365.997,0.0014
23.05.2019 11:20:00.000,6365.998,6365.998,6364.997,6365.998,0.0055
23.05.2019 11:21:00.000,6364.997,6365.998,6364.997,6365.998,0.0021
23.05.2019 11:22:00.000,6365.997,6365.998,6364.998,6365.998,0.0019
23.05.2019 11:23:00.000,6365.997,6366.998,6365.997,6365.998,0.0038
23.05.2019 11:24:00.000,6365.997,6365.998,6362.998,6363.998,0.0031
23.05.2019 11:25:00.000,6364.998,6365.998,6364.997,6365.998,0.0018
23.05.2019 11:26:00.000,6364.998,6365.998,6363.997,6365.998,0.0021
23.05.2019 11:27:00.000,6364.998,6364.998,6363.998,6364.997,0.0051
23.05.2019 11:28:00.000,6364.998,6365.998,6364.997,6365.997,0.0023
23.05.2019 11:29:00.000,6365.998,6368.998,6365.997,6368.998,0.0048
23.05.2019 11:30:00.000,6368.997,6368.998,6367.997,6367.997,0.0037
23.05.2019 11:31:00.000,6367.998,6381.997,6367.997,6379.997,0.0066
23.05.2019 11:32:00.000,6379.998,6379.998,6374.997,6374.998,0.005
23.05.2019 11:33:00.000,6374.998,6376.998,6371.998,6376.998,0.0117
23.05.2019 11:34:00.000,6377.998,6377.998,6375.997,6375.997,0.0034
23.05.2019 11:35:00.000,6375.998,6377.998,6375.998,6376.998,0.0008
23.05.2019 11:36:00.000,6377.997,6377.998,6374.997,6374.997,0.0053
23.05.2019 11:37:00.000,6374.998,6375.998,6374.997,6374.998,0.0048
23.05.2019 11:38:00.000,6375.998,6375.998,6374.998,6375.997,0.0039
23.05.2019 11:39:00.000,6376.998,6378.998,6376.997,6377.998,0.0016
23.05.2019 11:40:00.000,6377.997,6379.998,6377.997,6379.997,0.0029
23.05.2019 11:41:00.000,6379.998,6379.998,6377.997,6377.997,0.0017
23.05.2019 11:42:00.000,6377.998,6378.998,6373.997,6373.997,0.0064
23.05.2019 11:43:00.000,6374.998,6376.998,6373.997,6374.998,0.0048
23.05.2019 11:44:00.000,6373.997,6377.998,6373.997,6377.998,0.0029
23.05.2019 11:45:00.000,6376.998,6377.998,6375.997,6375.997,0.0019
23.05.2019 11:46:00.000,6376.997,6379.998,6375.997,6377.998,0.0085
23.05.2019 11:47:00.000,6377.997,6378.998,6377.997,6378.998,0.0008
23.05.2019 11:48:00.000,6378.997,6378.998,6378.997,6378.997,0.001
23.05.2019 11:49:00.000,6378.998,6378.998,6376.997,6376.998,0.0008
23.05.2019 11:50:00.000,6377.998,6378.998,6377.997,6378.998,0.003
23.05.2019 11:51:00.000,6378.997,6379.998,6378.997,6379.998,0.0004
23.05.2019 11:52:00.000,6379.997,6379.998,6377.997,6377.998,0.0064
23.05.2019 11:53:00.000,6378.998,6380.998,6377.997,6380.997,0.0032
23.05.2019 11:54:00.000,6380.998,6380.998,6377.997,6377.997,0.0037
23.05.2019 11:55:00.000,6377.998,6378.998,6377.997,6377.998,0.0038
23.05.2019 11:56:00.000,6377.997,6378.998,6376.997,6376.998,0.0044
23.05.2019 11:57:00.000,6376.997,6376.997,6374.998,6375.998,0.0005
23.05.2019 11:58:00.000,6375.997,6375.997,6370.998,6370.998,0.0022
23.05.2019 11:59:00.000,6370.997,6375.998,6370.997,6373.998,0.007
23.05.2019 12:00:00.000,6373.997,6374.998,6372.998,6373.997,0.0056
23.05.2019 12:01:00.000,6374.997,6375.998,6374.997,6375.997,0.0036
23.05.2019 12:02:00.000,6375.750,6375.750,6373.997,6373.998,0.0044
23.05.2019 12:03:00.000,6373.997,6373.998,6372.997,6373.998,0.0016
23.05.2019 12:04:00.000,6373.997,6373.997,6370.997,6370.998,0.0068
23.05.2019 12:05:00.000,6371.998,6372.998,6370.997,6371.998,0.001
23.05.2019 12:06:00.000,6371.997,6373.998,6371.997,6371.998,0.0075
23.05.2019 12:07:00.000,6371.997,6371.998,6370.997,6371.998,0.0029
23.05.2019 12:08:00.000,6371.997,6372.998,6371.997,6371.998,0.0029
23.05.2019 12:09:00.000,6371.998,6372.998,6371.997,6371.998,0.0012
23.05.2019 12:10:00.000,6372.997,6372.997,6371.998,6371.998,0.0003
23.05.2019 12:11:00.000,6371.997,6371.998,6371.997,6371.998,0.0005
23.05.2019 12:12:00.000,6371.997,6372.998,6370.997,6370.998,0.0022
23.05.2019 12:13:00.000,6370.997,6371.998,6369.997,6369.998,0.005
23.05.2019 12:14:00.000,6369.997,6371.998,6369.997,6371.998,0.0071
23.05.2019 12:15:00.000,6371.997,6371.998,6369.998,6369.998,0.0055
23.05.2019 12:16:00.000,6369.998,6369.998,6364.998,6364.998,0.0026
23.05.2019 12:17:00.000,6364.997,6365.998,6364.997,6365.998,0.0019
23.05.2019 12:18:00.000,6366.998,6369.998,6366.998,6367.997,0.0035
23.05.2019 12:19:00.000,6367.998,6369.998,6367.997,6369.998,0.002
23.05.2019 12:20:00.000,6369.997,6370.998,6369.997,6370.998,0.0042
23.05.2019 12:21:00.000,6370.997,6370.998,6367.997,6368.998,0.0051
23.05.2019 12:22:00.000,6368.997,6371.998,6368.997,6371.998,0.0059
23.05.2019 12:23:00.000,6371.997,6372.998,6370.997,6370.997,0.0069
23.05.2019 12:24:00.000,6371.997,6372.998,6371.997,6372.998,0.0053
23.05.2019 12:25:00.000,6372.998,6372.998,6371.997,6372.997,0.0066
23.05.2019 12:26:00.000,6372.998,6372.998,6371.997,6371.997,0.0016
23.05.2019 12:27:00.000,6371.998,6372.998,6370.997,6372.998,0.0073
23.05.2019 12:28:00.000,6372.997,6372.998,6371.997,6371.997,0.0065
23.05.2019 12:29:00.000,6371.998,6373.998,6371.997,6372.998,0.0024
23.05.2019 12:30:00.000,6372.997,6372.998,6370.998,6371.997,0.0041
23.05.2019 12:31:00.000,6371.998,6371.998,6367.997,6367.998,0.0044
23.05.2019 12:32:00.000,6366.997,6366.998,6363.997,6363.997,0.0028
23.05.2019 12:33:00.000,6363.998,6366.998,6363.997,6365.998,0.0053
23.05.2019 12:34:00.000,6365.997,6369.998,6365.997,6367.998,0.0047
23.05.2019 12:35:00.000,6368.998,6371.998,6367.997,6368.998,0.0052
23.05.2019 12:36:00.000,6368.997,6375.998,6368.997,6375.998,0.0072
23.05.2019 12:37:00.000,6376.998,6376.998,6372.997,6372.997,0.0073
23.05.2019 12:38:00.000,6372.998,6375.998,6372.998,6373.998,0.0043
23.05.2019 12:39:00.000,6374.997,6375.998,6373.997,6374.998,0.0049
23.05.2019 12:40:00.000,6375.997,6377.998,6374.997,6376.998,0.0038
23.05.2019 12:41:00.000,6377.998,6377.998,6377.997,6377.998,0.0029
23.05.2019 12:42:00.000,6376.997,6378.998,6376.997,6377.998,0.009
23.05.2019 12:43:00.000,6377.997,6378.998,6377.997,6378.998,0.0014
23.05.2019 12:44:00.000,6378.997,6379.998,6377.997,6377.998,0.0065
23.05.2019 12:45:00.000,6377.997,6378.998,6377.997,6378.998,0.0057
23.05.2019 12:46:00.000,6378.997,6378.998,6377.998,6377.998,0.0014
23.05.2019 12:47:00.000,6378.998,6383.998,6377.998,6381.997,0.0073
23.05.2019 12:48:00.000,6381.998,6384.998,6381.997,6384.998,0.0047
23.05.2019 12:49:00.000,6384.998,6384.998,6383.997,6383.998,0.0094
23.05.2019 12:50:00.000,6383.997,6387.998,6383.997,6386.997,0.0047
23.05.2019 12:51:00.000,6386.998,6387.998,6385.997,6386.998,0.004
23.05.2019 12:52:00.000,6387.997,6387.998,6384.997,6385.998,0.0041
23.05.2019 12:53:00.000,6385.998,6387.998,6385.997,6385.998,0.0054
23.05.2019 12:54:00.000,6385.997,6387.998,6385.997,6386.998,0.0046
23.05.2019 12:55:00.000,6386.997,6386.998,6385.997,6385.998,0.0037
23.05.2019 12:56:00.000,6385.998,6387.998,6385.997,6385.997,0.0045
23.05.2019 12:57:00.000,6386.998,6387.997,6386.997,6386.998,0.004
