Gmt time,Open,High,Low,Close,Volume
28.05.2019 12:34:00.000,6407.997,6408.998,6407.997,6408.998,0.0083
28.05.2019 12:35:00.000,6408.997,6417.998,6407.998,6417.998,0.0087
28.05.2019 12:36:00.000,6417.997,6419.998,6417.997,6418.998,0.0067
28.05.2019 12:37:00.000,6419.998,6421.998,6419.997,6421.998,0.0047
28.05.2019 12:38:00.000,6421.998,6424.998,6421.997,6424.998,0.0074
28.05.2019 12:39:00.000,6424.997,6424.997,6421.998,6422.997,0.0024
28.05.2019 12:40:00.000,6422.998,6422.998,6419.997,6420.998,0.0044
28.05.2019 12:41:00.000,6420.998,6422.998,6420.998,6422.998,0.0061
28.05.2019 12:42:00.000,6423.997,6426.998,6420.998,6421.997,0.0048
28.05.2019 12:43:00.000,6421.998,6421.998,6417.997,6419.998,0.0025
28.05.2019 12:44:00.000,6419.997,6420.998,6417.997,6419.998,0.0047
28.05.2019 12:45:00.000,6419.998,6419.998,6417.997,6417.998,0.0071
28.05.2019 12:46:00.000,6417.997,6420.998,6417.997,6420.998,0.0047
28.05.2019 12:47:00.000,6419.998,6419.998,6413.997,6416.997,0.0038
28.05.2019 12:48:00.000,6416.750,6416.750,6412.997,6415.998,0.0066
28.05.2019 12:49:00.000,6416.998,6420.998,6415.997,6419.997,0.0091
28.05.2019 12:50:00.000,6419.998,6422.998,6417.997,6419.998,0.0089
28.05.2019 12:51:00.000,6420.998,6423.998,6420.997,6423.998,0.0053
28.05.2019 12:52:00.000,6423.998,6427.998,6423.997,6426.997,0.0111
28.05.2019 12:53:00.000,6426.998,6426.998,6412.997,6412.998,0.0215
28.05.2019 12:54:00.000,6413.998,6415.998,6413.997,6415.998,0.0123
28.05.2019 12:55:00.000,6415.997,6424.998,6415.997,6421.998,0.0135
28.05.2019 12:56:00.000,6422.998,6422.998,6416.998,6418.998,0.008
28.05.2019 12:57:00.000,6418.998,6419.998,6417.998,6418.998,0.005
28.05.2019 12:58:00.000,6419.997,6421.998,6418.997,6420.998,0.0055
28.05.2019 12:59:00.000,6420.997,6421.998,6413.997,6413.997,0.0059
28.05.2019 13:00:00.000,6413.997,6416.998,6412.998,6414.998,0.0037
28.05.2019 13:01:00.000,6414.997,6417.998,6414.997,6414.997,0.0051
28.05.2019 13:02:00.000,6414.998,6415.998,6412.997,6413.998,0.0076
28.05.2019 13:03:00.000,6413.998,6414.998,6412.997,6412.998,0.005
28.05.2019 13:04:00.000,6412.997,6412.998,6409.998,6410.998,0.0102
28.05.2019 13:05:00.000,6410.997,6411.998,6404.997,6405.997,0.0061
28.05.2019 13:06:00.000,6405.998,6405.998,6402.997,6403.997,0.0018
28.05.2019 13:07:00.000,6403.997,6405.998,6402.997,6405.997,0.0053
28.05.2019 13:08:00.000,6405.998,6407.998,6405.997,6406.997,0.0042
28.05.2019 13:09:00.000,6405.998,6405.998,6402.998,6402.998,0.0012
28.05.2019 13:10:00.000,6402.998,6403.998,6401.998,6401.998,0.0022
28.05.2019 13:11:00.000,6403.998,6404.998,6401.998,6402.998,0.0042
28.05.2019 13:12:00.000,6402.998,6403.998,6401.997,6402.998,0.0027
28.05.2019 13:13:00.000,6402.998,6403.998,6402.997,6402.998,0.0037
28.05.2019 13:14:00.000,6402.997,6402.998,6402.997,6402.997,0.0018
28.05.2019 13:15:00.000,6402.998,6404.997,6402.997,6402.998,0.0061
28.05.2019 13:16:00.000,6403.998,6403.998,6396.998,6398.998,0.01
28.05.2019 13:17:00.000,6399.997,6399.998,6397.997,6399.997,0.0026
28.05.2019 13:18:00.000,6399.998,6399.998,6395.997,6396.997,0.0054
28.05.2019 13:19:00.000,6396.998,6397.998,6394.997,6394.998,0.0019
28.05.2019 13:20:00.000,6394.997,6394.998,6390.998,6390.998,0.0047
28.05.2019 13:21:00.000,6391.997,6391.997,6385.997,6385.997,0.0054
28.05.2019 13:22:00.000,6385.998,6388.998,6385.997,6387.998,0.0018
28.05.2019 13:23:00.000,6387.998,6387.998,6385.998,6385.998,0.0022
28.05.2019 13:24:00.000,6385.997,6385.998,6384.997,6384.998,0.0016
28.05.2019 13:25:00.000,6386.750,6388.997,6380.998,6380.998,0.0049
28.05.2019 13:26:00.000,6381.998,6383.998,6380.998,6380.998,0.0021
28.05.2019 13:27:00.000,6381.997,6386.997,6381.997,6385.997,0.0015
28.05.2019 13:28:00.000,6386.998,6388.998,6386.997,6388.997,0.0045
28.05.2019 13:29:00.000,6388.998,6388.998,6383.997,6384.998,0.0064
28.05.2019 13:30:00.000,6385.998,6391.998,6384.997,6388.998,0.011
28.05.2019 13:31:00.000,6388.998,6389.998,6385.997,6386.998,0.011
28.05.2019 13:32:00.000,6387.998,6395.998,6386.998,6395.998,0.0077
28.05.2019 13:33:00.000,6396.998,6396.998,6384.998,6387.998,0.0095
28.05.2019 13:34:00.000,6388.998,6392.998,6387.998,6392.998,0.0063
28.05.2019 13:35:00.000,6391.998,6394.998,6390.998,6393.997,0.0117
28.05.2019 13:36:00.000,6393.998,6396.997,6393.997,6394.997,0.0084
28.05.2019 13:37:00.000,6394.998,6399.998,6394.998,6399.998,0.0045
28.05.2019 13:38:00.000,6399.998,6400.998,6397.997,6399.998,0.0071
28.05.2019 13:39:00.000,6399.997,6400.998,6398.997,6400.998,0.0058
28.05.2019 13:40:00.000,6400.997,6403.998,6400.997,6403.998,0.0103
28.05.2019 13:41:00.000,6403.997,6405.998,6400.997,6402.998,0.0132
28.05.2019 13:42:00.000,6402.997,6404.998,6400.998,6401.998,0.0054
28.05.2019 13:43:00.000,6402.997,6404.998,6400.998,6400.998,0.0132
28.05.2019 13:44:00.000,6401.998,6401.998,6397.997,6398.998,0.0057
28.05.2019 13:45:00.000,6399.998,6400.998,6397.997,6398.997,0.0067
28.05.2019 13:46:00.000,6398.998,6398.998,6396.998,6397.998,0.0046
28.05.2019 13:47:00.000,6395.998,6395.998,6390.997,6392.997,0.0072
28.05.2019 13:48:00.000,6392.998,6394.998,6391.997,6392.997,0.0062
28.05.2019 13:49:00.000,6392.998,6393.998,6391.997,6392.997,0.0127
28.05.2019 13:50:00.000,6392.998,6392.998,6389.997,6391.998,0.0125
28.05.2019 13:51:00.000,6391.998,6391.998,6386.997,6388.998,0.0078
28.05.2019 13:52:00.000,6388.997,6390.998,6387.997,6388.998,0.0059
28.05.2019 13:53:00.000,6388.997,6388.998,6384.998,6385.998,0.0086
28.05.2019 13:54:00.000,6385.998,6386.998,6384.997,6385.998,0.0074
28.05.2019 13:55:00.000,6385.997,6389.998,6385.997,6389.998,0.0124
28.05.2019 13:56:00.000,6390.998,6391.998,6390.997,6391.998,0.0093
28.05.2019 13:57:00.000,6391.997,6396.998,6391.997,6396.998,0.0075
28.05.2019 13:58:00.000,6395.998,6398.998,6395.997,6398.997,0.0101
28.05.2019 13:59:00.000,6398.998,6400.998,6398.997,6400.998,0.0046
28.05.2019 14:00:00.000,6400.998,6401.998,6398.998,6400.998,0.0093
28.05.2019 14:01:00.000,6400.997,6401.997,6396.997,6399.997,0.013
28.05.2019 14:02:00.000,6399.998,6402.998,6396.997,6402.998,0.0124
28.05.2019 14:03:00.000,6403.997,6406.998,6401.997,6404.997,0.0106
28.05.2019 14:04:00.000,6405.998,6407.998,6403.998,6404.998,0.0105
28.05.2019 14:05:00.000,6405.998,6406.998,6405.997,6406.998,0.0108
28.05.2019 14:06:00.000,6406.997,6406.998,6401.998,6406.998,0.0222
28.05.2019 14:07:00.000,6406.998,6406.998,6405.998,6406.998,0.0033
28.05.2019 14:08:00.000,6406.997,6406.998,6404.997,6406.998,0.0196
28.05.2019 14:09:00.000,6406.998,6407.998,6403.997,6405.997,0.0074
28.05.2019 14:10:00.000,6405.998,6405.998,6401.997,6402.998,0.0104
28.05.2019 14:11:00.000,6403.997,6403.998,6400.997,6400.997,0.008
28.05.2019 14:12:00.000,6400.998,6402.998,6400.997,6402.997,0.0045
28.05.2019 14:13:00.000,6402.998,6402.998,6399.998,6401.998,0.0069
28.05.2019 14:14:00.000,6401.997,6404.998,6399.998,6404.998,0.0097
28.05.2019 14:15:00.000,6404.997,6406.998,6404.997,6405.997,0.0128
28.05.2019 14:16:00.000,6405.998,6406.998,6401.998,6403.998,0.0132
28.05.2019 14:17:00.000,6403.998,6406.998,6401.997,6406.998,0.0091
28.05.2019 14:18:00.000,6406.997,6407.998,6406.997,6407.998,0.0034
28.05.2019 14:19:00.000,6407.997,6407.998,6407.997,6407.997,0.0079
28.05.2019 14:20:00.000,6407.997,6407.998,6403.997,6407.998,0.0135
28.05.2019 14:21:00.000,6407.997,6409.998,6405.997,6406.998,0.0139
28.05.2019 14:22:00.000,6406.997,6407.998,6404.997,6405.997,0.0119
28.05.2019 14:23:00.000,6405.998,6406.998,6405.997,6406.998,0.025
28.05.2019 14:24:00.000,6406.997,6407.998,6406.997,6406.998,0.0048
28.05.2019 14:25:00.000,6406.997,6406.997,6402.997,6403.998,0.0167
28.05.2019 14:26:00.000,6403.997,6404.998,6401.997,6401.998,0.0064
28.05.2019 14:27:00.000,6401.998,6405.998,6401.997,6405.997,0.0117
28.05.2019 14:28:00.000,6405.998,6405.998,6405.997,6405.998,0.0053
28.05.2019 14:29:00.000,6404.998,6405.998,6396.998,6398.997,0.0109
28.05.2019 14:30:00.000,6398.998,6402.998,6396.998,6401.998,0.0082
28.05.2019 14:31:00.000,6401.997,6401.997,6394.997,6394.998,0.0124
28.05.2019 14:32:00.000,6395.997,6395.998,6392.997,6394.997,0.0096
28.05.2019 14:33:00.000,6395.998,6396.998,6392.997,6392.997,0.0066
28.05.2019 14:34:00.000,6392.998,6393.998,6390.997,6391.998,0.0075
28.05.2019 14:35:00.000,6391.997,6394.998,6391.997,6392.998,0.0197
28.05.2019 14:36:00.000,6391.997,6401.998,6391.997,6398.997,0.0155
28.05.2019 14:37:00.000,6399.997,6399.998,6396.997,6396.998,0.011
28.05.2019 14:38:00.000,6397.998,6399.998,6396.997,6396.998,0.011
28.05.2019 14:39:00.000,6396.997,6397.998,6392.998,6393.998,0.0122
28.05.2019 14:40:00.000,6394.997,6395.998,6392.997,6392.998,0.0108
28.05.2019 14:41:00.000,6393.997,6393.998,6393.997,6393.997,0.0002
28.05.2019 14:42:00.000,6393.997,6394.998,6391.997,6393.998,0.0168
28.05.2019 14:43:00.000,6393.997,6393.998,6392.997,6392.998,0.0015
28.05.2019 14:44:00.000,6392.750,6392.750,6388.997,6388.998,0.0058
28.05.2019 14:45:00.000,6388.997,6388.997,6382.997,6382.997,0.0079
28.05.2019 14:46:00.000,6382.998,6384.998,6381.997,6382.998,0.0068
28.05.2019 14:47:00.000,6382.997,6382.998,6379.998,6380.998,0.0046
28.05.2019 14:48:00.000,6380.997,6389.998,6380.997,6388.998,0.0183
28.05.2019 14:49:00.000,6388.997,6388.998,6384.997,6386.997,0.0174
28.05.2019 14:50:00.000,6386.998,6387.998,6383.997,6385.998,0.0115
28.05.2019 14:51:00.000,6384.998,6389.998,6384.998,6388.998,0.0066
28.05.2019 14:52:00.000,6387.997,6388.998,6384.997,6385.998,0.0111
28.05.2019 14:53:00.000,6386.997,6386.998,6385.997,6385.997,0.0071
28.05.2019 14:54:00.000,6385.998,6391.998,6385.997,6390.997,0.0168
28.05.2019 14:55:00.000,6390.998,6390.998,6387.997,6388.997,0.0144
28.05.2019 14:56:00.000,6389.997,6391.998,6388.997,6391.998,0.0103
28.05.2019 14:57:00.000,6391.997,6391.997,6387.997,6387.998,0.0148
28.05.2019 14:58:00.000,6387.997,6387.998,6384.997,6386.997,0.0116
28.05.2019 14:59:00.000,6386.998,6386.998,6377.998,6380.998,0.0161
28.05.2019 15:00:00.000,6380.997,6380.998,6376.997,6378.998,0.0271
28.05.2019 15:01:00.000,6379.998,6382.998,6379.997,6382.998,0.0097
28.05.2019 15:02:00.000,6381.997,6385.998,6381.997,6385.998,0.0151
28.05.2019 15:03:00.000,6385.997,6387.998,6383.998,6385.998,0.0106
28.05.2019 15:04:00.000,6385.997,6388.998,6385.997,6388.998,0.0105
28.05.2019 15:05:00.000,6388.997,6389.998,6385.997,6385.997,0.0118
28.05.2019 15:06:00.000,6385.998,6387.998,6384.997,6387.998,0.0098
28.05.2019 15:07:00.000,6387.997,6391.998,6387.997,6391.998,0.0105
28.05.2019 15:08:00.000,6391.997,6392.998,6391.997,6392.998,0.0064
28.05.2019 15:09:00.000,6392.997,6395.998,6391.997,6391.997,0.0136
28.05.2019 15:10:00.000,6391.998,6391.998,6387.997,6388.998,0.0056
28.05.2019 15:11:00.000,6388.997,6389.998,6388.997,6388.998,0.0062
28.05.2019 15:12:00.000,6388.998,6388.998,6386.997,6388.998,0.0052
28.05.2019 15:13:00.000,6388.997,6389.998,6388.997,6389.998,0.0078
28.05.2019 15:14:00.000,6389.997,6390.998,6388.997,6388.998,0.0102
28.05.2019 15:15:00.000,6389.998,6389.998,6386.998,6387.997,0.0062
28.05.2019 15:16:00.000,6387.998,6387.998,6385.997,6385.997,0.0124
28.05.2019 15:17:00.000,6385.998,6386.997,6383.997,6385.998,0.0139
28.05.2019 15:18:00.000,6385.997,6388.998,6385.997,6388.998,0.0059
28.05.2019 15:19:00.000,6389.997,6389.998,6388.997,6389.997,0.0081
28.05.2019 15:20:00.000,6389.997,6389.998,6383.997,6385.998,0.0211
28.05.2019 15:21:00.000,6385.997,6385.998,6382.997,6384.998,0.011
28.05.2019 15:22:00.000,6384.997,6385.998,6383.998,6385.998,0.0078
28.05.2019 15:23:00.000,6384.997,6384.998,6382.997,6383.998,0.0063
28.05.2019 15:24:00.000,6383.750,6384.998,6380.997,6384.997,0.0158
28.05.2019 15:25:00.000,6384.997,6385.998,6382.997,6382.998,0.021
28.05.2019 15:26:00.000,6382.997,6382.998,6377.997,6377.997,0.017
28.05.2019 15:27:00.000,6377.998,6382.998,6377.997,6380.997,0.0167
28.05.2019 15:28:00.000,6381.997,6385.998,6381.997,6385.998,0.0186
28.05.2019 15:29:00.000,6385.997,6385.998,6377.997,6377.997,0.0122
29.05.2019 07:01:00.000,6350.998,6371.997,6350.998,6371.997,0.0023
29.05.2019 07:02:00.000,6376.998,6379.998,6376.998,6378.997,0.0003
29.05.2019 07:03:00.000,6379.997,6382.500,6376.997,6378.000,0.0032
29.05.2019 07:04:00.000,6376.998,6376.998,6369.997,6372.998,0.0012
29.05.2019 07:05:00.000,6373.998,6382.998,6371.998,6371.998,0.0057
29.05.2019 07:06:00.000,6371.998,6376.998,6363.998,6363.998,0.0027
29.05.2019 07:07:00.000,6363.997,6377.998,6363.997,6377.998,0.0025
29.05.2019 07:08:00.000,6377.997,6377.998,6369.997,6375.997,0.0026
29.05.2019 07:09:00.000,6375.998,6387.997,6375.998,6384.998,0.0044
29.05.2019 07:10:00.000,6383.998,6386.998,6379.997,6379.998,0.0064
29.05.2019 07:11:00.000,6383.997,6387.998,6383.997,6385.998,0.0023
29.05.2019 07:12:00.000,6385.998,6385.998,6376.997,6382.998,0.0046
29.05.2019 07:13:00.000,6383.997,6383.998,6378.997,6378.998,0.003
29.05.2019 07:14:00.000,6378.750,6378.750,6361.997,6364.998,0.0046
29.05.2019 07:15:00.000,6364.997,6366.998,6357.997,6357.997,0.0026
29.05.2019 07:16:00.000,6357.998,6360.998,6355.997,6360.998,0.0021
29.05.2019 07:17:00.000,6360.997,6363.998,6354.998,6363.998,0.0033
29.05.2019 07:18:00.000,6361.997,6362.998,6352.998,6353.998,0.0039
29.05.2019 07:19:00.000,6355.998,6357.998,6351.997,6355.998,0.0031
29.05.2019 07:20:00.000,6356.997,6356.997,6350.998,6355.998,0.0034
29.05.2019 07:21:00.000,6355.998,6357.997,6350.998,6351.998,0.0031
29.05.2019 07:22:00.000,6352.998,6355.998,6350.998,6351.998,0.0016
29.05.2019 07:23:00.000,6351.997,6361.998,6350.998,6361.998,0.0048
29.05.2019 07:24:00.000,6360.998,6363.998,6357.997,6357.998,0.0032
29.05.2019 07:25:00.000,6358.998,6360.998,6356.998,6358.998,0.0033
29.05.2019 07:26:00.000,6360.998,6360.998,6358.997,6358.998,0.0013
29.05.2019 07:27:00.000,6358.998,6358.998,6353.997,6355.998,0.0057
29.05.2019 07:28:00.000,6355.997,6361.998,6355.997,6361.998,0.0042
29.05.2019 07:29:00.000,6362.997,6362.998,6356.998,6362.998,0.0028
29.05.2019 07:30:00.000,6362.997,6367.998,6361.998,6363.998,0.0081
29.05.2019 07:31:00.000,6363.998,6363.998,6359.997,6361.998,0.003
29.05.2019 07:32:00.000,6361.997,6365.998,6361.997,6365.997,0.0022
29.05.2019 07:33:00.000,6365.998,6367.998,6363.997,6363.998,0.0018
29.05.2019 07:34:00.000,6363.997,6364.998,6362.998,6362.998,0.0004
29.05.2019 07:35:00.000,6362.998,6366.998,6361.997,6366.998,0.0032
29.05.2019 07:36:00.000,6367.998,6367.998,6366.997,6367.997,0.0013
29.05.2019 07:37:00.000,6367.998,6367.998,6364.997,6367.998,0.0025
29.05.2019 07:38:00.000,6367.997,6371.997,6367.997,6371.997,0.0033
29.05.2019 07:39:00.000,6370.998,6371.998,6369.997,6371.997,0.004
29.05.2019 07:40:00.000,6370.997,6370.998,6367.997,6369.998,0.0045
29.05.2019 07:41:00.000,6369.998,6371.998,6369.997,6371.998,0.0033
29.05.2019 07:42:00.000,6371.997,6371.998,6368.997,6368.997,0.0035
29.05.2019 07:43:00.000,6369.998,6380.998,6369.997,6380.997,0.0068
29.05.2019 07:44:00.000,6380.998,6381.998,6374.998,6374.998,0.0142
29.05.2019 07:45:00.000,6374.997,6375.998,6372.997,6375.998,0.0035
29.05.2019 07:46:00.000,6373.997,6377.998,6373.997,6377.998,0.004
29.05.2019 07:47:00.000,6376.998,6381.997,6376.998,6380.998,0.0017
29.05.2019 07:48:00.000,6379.998,6383.998,6377.997,6383.998,0.009
29.05.2019 07:49:00.000,6383.998,6383.998,6379.997,6379.998,0.0023
29.05.2019 07:50:00.000,6379.997,6380.998,6379.997,6380.997,0.0022
29.05.2019 07:51:00.000,6380.997,6381.998,6378.997,6379.997,0.0052
29.05.2019 07:52:00.000,6379.998,6380.997,6372.998,6373.998,0.0049
29.05.2019 07:53:00.000,6374.997,6374.997,6371.997,6373.997,0.0094
29.05.2019 07:54:00.000,6372.998,6372.998,6367.997,6367.997,0.0022
29.05.2019 07:55:00.000,6367.997,6368.998,6365.998,6365.998,0.0064
29.05.2019 07:56:00.000,6365.997,6365.997,6360.997,6362.997,0.0016
29.05.2019 07:57:00.000,6362.997,6365.998,6362.997,6362.997,0.0019
29.05.2019 07:58:00.000,6362.997,6365.998,6360.998,6365.998,0.008
29.05.2019 07:59:00.000,6365.997,6367.750,6364.997,6365.998,0.0032
29.05.2019 08:00:00.000,6365.997,6366.997,6362.998,6363.998,0.0053
29.05.2019 08:01:00.000,6363.997,6365.998,6361.998,6365.997,0.0028
29.05.2019 08:02:00.000,6365.997,6365.997,6363.998,6364.998,0.0012
29.05.2019 08:03:00.000,6364.998,6364.998,6362.997,6364.998,0.0049
29.05.2019 08:04:00.000,6365.998,6365.998,6364.997,6364.998,0.0024
29.05.2019 08:05:00.000,6364.997,6364.997,6359.997,6359.997,0.0043
29.05.2019 08:06:00.000,6359.998,6363.997,6359.997,6363.997,0.0042
29.05.2019 08:07:00.000,6364.997,6366.998,6363.998,6366.998,0.0053
29.05.2019 08:08:00.000,6366.998,6366.998,6361.997,6365.998,0.0041
29.05.2019 08:09:00.000,6365.997,6366.998,6361.998,6366.997,0.0031
29.05.2019 08:10:00.000,6367.997,6370.998,6367.997,6368.998,0.006
29.05.2019 08:11:00.000,6368.997,6368.998,6363.997,6365.998,0.0077
29.05.2019 08:12:00.000,6366.998,6367.998,6363.997,6363.998,0.0029
29.05.2019 08:13:00.000,6363.997,6367.998,6363.997,6363.998,0.0027
29.05.2019 08:14:00.000,6363.998,6363.998,6359.997,6361.998,0.0036
29.05.2019 08:15:00.000,6362.998,6363.998,6362.997,6363.998,0.0014
29.05.2019 08:16:00.000,6363.997,6365.998,6363.997,6365.998,0.0059
29.05.2019 08:17:00.000,6365.997,6367.998,6364.997,6366.998,0.0043
29.05.2019 08:18:00.000,6366.998,6367.998,6364.998,6364.998,0.0029
29.05.2019 08:19:00.000,6364.997,6364.998,6358.997,6358.998,0.0029
29.05.2019 08:20:00.000,6359.998,6360.998,6359.998,6360.998,0.0016
29.05.2019 08:21:00.000,6360.998,6361.997,6360.998,6360.998,0.001
29.05.2019 08:22:00.000,6360.997,6361.998,6360.997,6360.997,0.0035
29.05.2019 08:23:00.000,6360.750,6360.750,6355.997,6355.998,0.0028
29.05.2019 08:24:00.000,6355.997,6357.998,6354.997,6354.997,0.002
29.05.2019 08:25:00.000,6354.997,6356.998,6353.998,6355.997,0.0045
29.05.2019 08:26:00.000,6354.998,6354.998,6352.997,6354.998,0.0038
29.05.2019 08:27:00.000,6355.998,6355.998,6354.997,6355.998,0.0035
29.05.2019 08:28:00.000,6356.997,6356.998,6355.997,6355.998,0.0009
29.05.2019 08:29:00.000,6355.997,6355.998,6353.997,6353.997,0.0011
29.05.2019 08:30:00.000,6353.998,6355.998,6350.998,6355.998,0.0024
29.05.2019 08:31:00.000,6356.997,6360.998,6354.997,6360.998,0.0053
29.05.2019 08:32:00.000,6360.998,6361.998,6357.997,6358.998,0.0064
29.05.2019 08:33:00.000,6358.997,6362.998,6358.997,6361.997,0.0024
29.05.2019 08:34:00.000,6362.997,6364.998,6361.998,6362.998,0.0044
29.05.2019 08:35:00.000,6361.998,6361.998,6358.998,6361.997,0.0039
29.05.2019 08:36:00.000,6361.997,6362.998,6359.997,6361.998,0.0036
29.05.2019 08:37:00.000,6361.997,6364.998,6361.997,6363.998,0.006
29.05.2019 08:38:00.000,6363.998,6363.998,6361.997,6362.998,0.0016
29.05.2019 08:39:00.000,6363.997,6365.998,6363.997,6364.998,0.0035
29.05.2019 08:40:00.000,6364.998,6364.998,6357.997,6357.998,0.0044
29.05.2019 08:41:00.000,6357.998,6358.998,6355.997,6355.997,0.0042
29.05.2019 08:42:00.000,6355.998,6355.998,6352.998,6355.998,0.0027
29.05.2019 08:43:00.000,6355.998,6355.998,6351.998,6352.997,0.0032
29.05.2019 08:44:00.000,6352.998,6353.998,6352.997,6352.997,0.0019
29.05.2019 08:45:00.000,6352.998,6353.998,6351.998,6353.998,0.0019
29.05.2019 08:46:00.000,6352.997,6353.998,6351.998,6353.998,0.0014
29.05.2019 08:47:00.000,6353.998,6353.998,6353.997,6353.998,0.0001
29.05.2019 08:48:00.000,6352.998,6353.998,6350.998,6351.998,0.0031
29.05.2019 08:49:00.000,6351.997,6351.997,6348.997,6348.998,0.0029
29.05.2019 08:50:00.000,6348.997,6352.998,6346.998,6351.998,0.0072
29.05.2019 08:51:00.000,6351.997,6351.997,6348.997,6349.997,0.0037
29.05.2019 08:52:00.000,6350.997,6351.998,6344.998,6346.997,0.0056
29.05.2019 08:53:00.000,6346.998,6346.998,6344.997,6344.997,0.0026
29.05.2019 08:54:00.000,6344.998,6344.998,6331.998,6333.998,0.0107
29.05.2019 08:55:00.000,6334.997,6335.998,6331.997,6331.997,0.0061
29.05.2019 08:56:00.000,6333.998,6336.998,6333.997,6336.997,0.0038
29.05.2019 08:57:00.000,6336.997,6339.998,6333.997,6334.998,0.0082
29.05.2019 08:58:00.000,6334.997,6335.998,6333.998,6333.998,0.0012
29.05.2019 08:59:00.000,6333.998,6334.998,6332.998,6334.998,0.0019
29.05.2019 09:00:00.000,6334.998,6334.998,6329.997,6332.998,0.0086
29.05.2019 09:01:00.000,6332.997,6338.998,6332.997,6336.997,0.0035
29.05.2019 09:02:00.000,6336.998,6340.998,6334.998,6340.997,0.0041
29.05.2019 09:03:00.000,6340.998,6342.998,6340.997,6341.998,0.0038
29.05.2019 09:04:00.000,6343.998,6345.998,6343.997,6345.997,0.0015
29.05.2019 09:05:00.000,6345.997,6346.998,6340.998,6340.998,0.0043
29.05.2019 09:06:00.000,6339.998,6339.998,6337.997,6339.998,0.0045
29.05.2019 09:07:00.000,6337.998,6339.998,6335.997,6336.998,0.0036
29.05.2019 09:08:00.000,6336.998,6336.998,6332.998,6335.998,0.0029
29.05.2019 09:09:00.000,6335.998,6337.998,6335.997,6336.997,0.0021
29.05.2019 09:10:00.000,6336.998,6336.998,6332.997,6334.998,0.0084
29.05.2019 09:11:00.000,6334.998,6334.998,6329.997,6330.998,0.0064
29.05.2019 09:12:00.000,6330.998,6330.998,6330.997,6330.997,0.0007
29.05.2019 09:13:00.000,6330.998,6330.998,6327.998,6329.998,0.0011
29.05.2019 09:14:00.000,6330.998,6330.998,6327.998,6327.998,0.0035
29.05.2019 09:15:00.000,6328.997,6331.998,6328.997,6330.997,0.0032
29.05.2019 09:16:00.000,6332.998,6332.998,6330.997,6332.997,0.0062
29.05.2019 09:17:00.000,6333.998,6335.998,6332.997,6333.998,0.0058
29.05.2019 09:18:00.000,6333.997,6334.998,6333.997,6334.998,0.007
29.05.2019 09:19:00.000,6334.998,6334.998,6331.997,6331.998,0.0008
29.05.2019 09:20:00.000,6334.998,6335.998,6328.997,6328.998,0.0102
29.05.2019 09:21:00.000,6328.998,6330.998,6328.997,6330.997,0.0054
29.05.2019 09:22:00.000,6330.998,6334.998,6329.997,6330.998,0.0042
29.05.2019 09:23:00.000,6330.997,6330.998,6330.997,6330.998,0.0009
29.05.2019 09:24:00.000,6330.997,6332.998,6330.997,6332.998,0.0029
29.05.2019 09:25:00.000,6332.997,6332.998,6330.998,6332.998,0.0052
29.05.2019 09:26:00.000,6332.500,6332.500,6320.998,6320.998,0.0069
29.05.2019 09:27:00.000,6320.998,6324.997,6320.997,6322.998,0.0032
29.05.2019 09:28:00.000,6322.997,6325.998,6322.997,6323.998,0.0019
29.05.2019 09:29:00.000,6325.997,6325.998,6322.997,6325.998,0.0046
29.05.2019 09:30:00.000,6324.998,6326.998,6322.998,6322.998,0.0022
29.05.2019 09:31:00.000,6322.997,6324.998,6320.998,6321.998,0.0047
29.05.2019 09:32:00.000,6320.998,6324.998,6319.998,6319.998,0.0058
29.05.2019 09:33:00.000,6319.998,6319.998,6316.998,6317.998,0.0029
29.05.2019 09:34:00.000,6317.998,6318.998,6314.997,6314.998,0.0043
29.05.2019 09:35:00.000,6313.997,6315.998,6312.998,6315.998,0.0032
