Gmt time,Open,High,Low,Close,Volume
29.05.2019 09:36:00.000,6315.997,6318.998,6315.997,6318.998,0.0049
29.05.2019 09:37:00.000,6318.998,6319.998,6318.997,6319.998,0.0015
29.05.2019 09:38:00.000,6319.997,6320.998,6319.997,6319.998,0.0033
29.05.2019 09:39:00.000,6319.997,6324.998,6318.997,6323.998,0.0056
29.05.2019 09:40:00.000,6323.998,6325.998,6323.997,6325.998,0.011
29.05.2019 09:41:00.000,6325.997,6331.998,6325.997,6331.997,0.0036
29.05.2019 09:42:00.000,6331.997,6332.997,6331.997,6331.998,0.0057
29.05.2019 09:43:00.000,6331.998,6332.998,6331.997,6332.998,0.0073
29.05.2019 09:44:00.000,6332.997,6333.998,6332.997,6332.997,0.0079
29.05.2019 09:45:00.000,6332.998,6334.998,6331.997,6332.998,0.0055
29.05.2019 09:46:00.000,6332.997,6333.998,6331.998,6332.998,0.0031
29.05.2019 09:47:00.000,6332.500,6332.998,6327.998,6328.997,0.0048
29.05.2019 09:48:00.000,6328.998,6328.998,6326.998,6327.998,0.0045
29.05.2019 09:49:00.000,6327.998,6330.998,6327.997,6330.998,0.0033
29.05.2019 09:50:00.000,6330.998,6336.998,6330.998,6336.998,0.0132
29.05.2019 09:51:00.000,6336.997,6337.998,6328.997,6330.997,0.0064
29.05.2019 09:52:00.000,6329.997,6331.998,6329.997,6331.998,0.0047
29.05.2019 09:53:00.000,6331.998,6333.998,6329.997,6333.998,0.0092
29.05.2019 09:54:00.000,6334.997,6335.998,6334.997,6335.998,0.0039
29.05.2019 09:55:00.000,6335.997,6341.998,6335.997,6339.997,0.0112
29.05.2019 09:56:00.000,6339.998,6346.998,6339.998,6345.997,0.0098
29.05.2019 09:57:00.000,6347.750,6348.998,6345.997,6346.998,0.0094
29.05.2019 09:58:00.000,6346.998,6346.998,6344.997,6345.998,0.0062
29.05.2019 09:59:00.000,6345.998,6345.998,6341.997,6343.997,0.0043
29.05.2019 10:00:00.000,6343.998,6345.998,6341.998,6344.997,0.0034
29.05.2019 10:01:00.000,6344.998,6345.998,6341.997,6345.997,0.0035
29.05.2019 10:02:00.000,6346.997,6346.998,6344.997,6344.997,0.0061
29.05.2019 10:03:00.000,6344.997,6344.998,6341.997,6343.997,0.0091
29.05.2019 10:04:00.000,6343.998,6349.998,6343.997,6349.997,0.0122
29.05.2019 10:05:00.000,6350.998,6350.998,6349.997,6350.998,0.0027
29.05.2019 10:06:00.000,6350.997,6350.998,6349.998,6350.997,0.0056
29.05.2019 10:07:00.000,6351.997,6353.998,6351.997,6352.998,0.0119
29.05.2019 10:08:00.000,6352.997,6352.998,6350.997,6350.998,0.0095
29.05.2019 10:09:00.000,6350.997,6350.998,6344.998,6345.998,0.0068
29.05.2019 10:10:00.000,6345.998,6347.998,6344.997,6344.998,0.0047
29.05.2019 10:11:00.000,6344.997,6344.997,6341.997,6341.997,0.0052
29.05.2019 10:12:00.000,6341.998,6341.998,6337.997,6337.998,0.0078
29.05.2019 10:13:00.000,6336.998,6340.998,6336.997,6340.998,0.0045
29.05.2019 10:14:00.000,6340.997,6340.998,6338.997,6338.997,0.0023
29.05.2019 10:15:00.000,6338.997,6338.998,6330.997,6333.998,0.0085
29.05.2019 10:16:00.000,6334.997,6337.998,6334.997,6337.998,0.0083
29.05.2019 10:17:00.000,6337.998,6337.998,6337.997,6337.998,0.003
29.05.2019 10:18:00.000,6337.997,6337.998,6336.997,6336.998,0.0069
29.05.2019 10:19:00.000,6336.997,6336.998,6329.998,6329.998,0.0021
29.05.2019 10:20:00.000,6329.997,6332.998,6329.997,6331.998,0.0081
29.05.2019 10:21:00.000,6331.998,6331.998,6328.997,6330.997,0.0039
29.05.2019 10:22:00.000,6330.750,6334.998,6328.997,6333.997,0.0153
29.05.2019 10:23:00.000,6334.997,6336.998,6333.997,6336.997,0.0207
29.05.2019 10:24:00.000,6336.998,6337.998,6336.997,6337.998,0.017
29.05.2019 10:25:00.000,6337.998,6341.998,6337.997,6341.998,0.0078
29.05.2019 10:26:00.000,6341.998,6341.998,6339.997,6339.998,0.0055
29.05.2019 10:27:00.000,6339.998,6339.998,6337.998,6338.997,0.0016
29.05.2019 10:28:00.000,6337.997,6338.998,6337.997,6338.998,0.0023
29.05.2019 10:29:00.000,6338.997,6342.998,6336.998,6342.998,0.0044
29.05.2019 10:30:00.000,6343.998,6343.998,6340.997,6341.997,0.0081
29.05.2019 10:31:00.000,6341.998,6341.998,6341.997,6341.998,0.0036
29.05.2019 10:32:00.000,6342.997,6342.998,6341.997,6342.998,0.0015
29.05.2019 10:33:00.000,6341.998,6343.998,6341.997,6342.997,0.0032
29.05.2019 10:34:00.000,6342.750,6342.998,6340.998,6342.998,0.0042
29.05.2019 10:35:00.000,6342.998,6343.998,6342.997,6342.998,0.0035
29.05.2019 10:36:00.000,6342.997,6343.998,6340.998,6341.998,0.0055
29.05.2019 10:37:00.000,6342.998,6342.998,6342.997,6342.998,0.0036
29.05.2019 10:38:00.000,6342.998,6347.998,6342.997,6347.997,0.0057
29.05.2019 10:39:00.000,6347.998,6347.998,6343.998,6343.998,0.0032
29.05.2019 10:40:00.000,6344.998,6345.998,6341.998,6345.998,0.003
29.05.2019 10:41:00.000,6345.997,6345.998,6343.997,6343.997,0.0022
29.05.2019 10:42:00.000,6343.998,6344.998,6341.998,6344.997,0.0043
29.05.2019 10:43:00.000,6344.997,6344.997,6340.997,6342.997,0.0052
29.05.2019 10:44:00.000,6343.998,6344.998,6341.997,6343.997,0.0057
29.05.2019 10:45:00.000,6343.998,6344.998,6341.997,6341.998,0.003
29.05.2019 10:46:00.000,6342.997,6343.998,6342.997,6343.998,0.0033
29.05.2019 10:47:00.000,6343.998,6343.998,6342.997,6342.998,0.002
29.05.2019 10:48:00.000,6342.997,6342.998,6341.997,6341.997,0.0027
29.05.2019 10:50:00.000,6341.997,6343.997,6341.997,6342.998,0.0034
29.05.2019 10:51:00.000,6342.997,6343.998,6342.997,6342.998,0.0043
29.05.2019 10:52:00.000,6342.997,6342.998,6341.997,6342.997,0.0087
29.05.2019 10:53:00.000,6342.998,6345.997,6342.997,6345.997,0.0047
29.05.2019 10:54:00.000,6345.998,6345.998,6343.998,6344.998,0.0051
29.05.2019 10:55:00.000,6344.997,6345.998,6344.997,6345.998,0.0024
29.05.2019 10:56:00.000,6344.997,6344.998,6344.997,6344.998,0.0009
29.05.2019 10:57:00.000,6344.998,6344.998,6342.997,6342.998,0.0043
29.05.2019 10:58:00.000,6343.998,6344.998,6343.997,6344.998,0.0026
29.05.2019 10:59:00.000,6344.997,6345.998,6342.997,6343.998,0.0038
29.05.2019 11:00:00.000,6342.998,6342.998,6342.998,6342.998,0.0003
29.05.2019 11:02:00.000,6342.998,6351.998,6342.998,6351.998,0.0053
29.05.2019 11:03:00.000,6351.997,6351.997,6349.997,6349.998,0.0014
29.05.2019 11:04:00.000,6350.997,6355.998,6350.997,6354.998,0.0075
29.05.2019 11:05:00.000,6355.998,6355.998,6350.998,6352.998,0.0068
29.05.2019 11:06:00.000,6351.997,6351.997,6348.997,6348.998,0.0015
29.05.2019 11:07:00.000,6348.998,6350.998,6347.998,6350.997,0.0033
29.05.2019 11:08:00.000,6349.997,6349.998,6343.997,6343.997,0.0022
29.05.2019 11:09:00.000,6343.998,6347.998,6343.997,6346.997,0.0073
29.05.2019 11:10:00.000,6346.998,6347.998,6346.997,6346.997,0.003
29.05.2019 11:11:00.000,6346.998,6347.998,6346.997,6347.998,0.0031
29.05.2019 11:12:00.000,6347.998,6349.998,6345.997,6347.997,0.006
29.05.2019 11:13:00.000,6347.998,6347.998,6340.997,6343.997,0.004
29.05.2019 11:14:00.000,6343.998,6347.998,6341.997,6345.998,0.0114
29.05.2019 11:15:00.000,6345.998,6346.998,6343.998,6346.998,0.0139
29.05.2019 11:16:00.000,6346.997,6346.998,6346.997,6346.997,0.0038
29.05.2019 11:17:00.000,6346.998,6350.998,6346.997,6350.998,0.0159
29.05.2019 11:18:00.000,6351.998,6352.998,6350.997,6351.997,0.0062
29.05.2019 11:19:00.000,6351.997,6352.998,6347.997,6347.997,0.0059
29.05.2019 11:20:00.000,6347.998,6353.997,6347.997,6353.997,0.0048
29.05.2019 11:21:00.000,6353.998,6357.998,6352.997,6357.997,0.0106
29.05.2019 11:22:00.000,6357.998,6358.998,6356.997,6358.997,0.009
29.05.2019 11:23:00.000,6358.997,6358.997,6356.997,6357.998,0.0051
29.05.2019 11:24:00.000,6355.998,6357.997,6352.997,6354.997,0.0075
29.05.2019 11:25:00.000,6354.997,6354.997,6348.997,6349.998,0.0054
29.05.2019 11:26:00.000,6349.997,6349.998,6345.997,6347.998,0.0044
29.05.2019 11:27:00.000,6347.998,6347.998,6346.997,6346.998,0.0059
29.05.2019 11:28:00.000,6347.997,6347.998,6346.997,6347.998,0.0022
29.05.2019 11:29:00.000,6347.997,6347.997,6346.997,6346.998,0.0024
29.05.2019 11:30:00.000,6347.998,6347.998,6346.997,6347.998,0.0036
29.05.2019 11:31:00.000,6347.997,6347.998,6345.997,6346.998,0.0019
29.05.2019 11:32:00.000,6346.997,6348.998,6346.997,6347.997,0.0039
29.05.2019 11:33:00.000,6348.998,6348.998,6347.997,6347.998,0.0028
29.05.2019 11:34:00.000,6347.998,6347.998,6344.997,6346.998,0.0018
29.05.2019 11:35:00.000,6346.997,6347.998,6343.997,6344.998,0.006
29.05.2019 11:36:00.000,6344.997,6348.998,6344.997,6348.998,0.0014
29.05.2019 11:37:00.000,6348.997,6348.998,6348.997,6348.998,0.0003
29.05.2019 11:38:00.000,6348.750,6354.997,6346.998,6351.997,0.0084
29.05.2019 11:39:00.000,6351.998,6353.998,6351.997,6352.998,0.0127
29.05.2019 11:40:00.000,6353.998,6353.998,6352.997,6353.998,0.0047
29.05.2019 11:41:00.000,6353.997,6353.998,6352.997,6353.998,0.0039
29.05.2019 11:42:00.000,6353.997,6355.998,6353.997,6355.998,0.0017
29.05.2019 11:43:00.000,6355.997,6356.998,6354.998,6356.998,0.0018
29.05.2019 11:44:00.000,6356.997,6356.998,6354.997,6355.998,0.0035
29.05.2019 11:45:00.000,6355.997,6355.998,6355.997,6355.998,0.0003
29.05.2019 11:46:00.000,6354.997,6354.998,6352.998,6354.998,0.0027
29.05.2019 11:47:00.000,6354.997,6354.998,6352.997,6354.998,0.0029
29.05.2019 11:48:00.000,6354.997,6355.998,6354.997,6355.998,0.0017
29.05.2019 11:49:00.000,6354.998,6356.998,6353.997,6356.997,0.0021
29.05.2019 11:50:00.000,6356.998,6356.998,6352.997,6353.998,0.0016
29.05.2019 11:51:00.000,6353.998,6354.998,6352.997,6354.998,0.0033
29.05.2019 11:52:00.000,6353.997,6354.998,6353.997,6353.998,0.0018
29.05.2019 11:53:00.000,6352.998,6353.998,6352.997,6352.998,0.0024
29.05.2019 11:54:00.000,6353.997,6354.998,6353.997,6353.998,0.004
29.05.2019 11:55:00.000,6353.997,6353.997,6351.997,6351.998,0.0046
29.05.2019 11:56:00.000,6351.998,6351.998,6346.997,6346.997,0.0037
29.05.2019 11:57:00.000,6346.998,6350.998,6346.998,6350.998,0.0016
29.05.2019 11:58:00.000,6349.997,6349.997,6345.997,6347.998,0.0093
29.05.2019 11:59:00.000,6347.997,6347.998,6345.997,6346.997,0.0021
29.05.2019 12:00:00.000,6346.998,6346.998,6345.998,6346.997,0.0014
29.05.2019 12:01:00.000,6346.998,6346.998,6344.997,6344.998,0.0058
29.05.2019 12:02:00.000,6344.998,6344.998,6340.997,6342.998,0.0028
29.05.2019 12:03:00.000,6342.998,6342.998,6339.997,6339.998,0.0032
29.05.2019 12:04:00.000,6340.997,6340.998,6333.997,6337.997,0.008
29.05.2019 12:05:00.000,6337.998,6338.997,6337.997,6337.997,0.0041
29.05.2019 12:06:00.000,6337.998,6337.998,6336.997,6336.998,0.0068
29.05.2019 12:07:00.000,6336.997,6338.998,6333.998,6333.998,0.0047
29.05.2019 12:08:00.000,6333.998,6335.997,6333.997,6334.998,0.0008
29.05.2019 12:09:00.000,6334.998,6337.998,6331.998,6337.997,0.0076
29.05.2019 12:10:00.000,6337.997,6337.998,6336.997,6337.998,0.0025
29.05.2019 12:11:00.000,6337.997,6341.998,6337.997,6341.997,0.0058
29.05.2019 12:12:00.000,6342.997,6342.998,6341.997,6341.997,0.001
29.05.2019 12:13:00.000,6337.998,6337.998,6335.997,6336.997,0.002
29.05.2019 12:14:00.000,6336.998,6337.998,6335.997,6337.997,0.0016
29.05.2019 12:15:00.000,6336.997,6337.998,6336.997,6337.998,0.0052
29.05.2019 12:16:00.000,6337.997,6337.998,6336.997,6337.998,0.0022
29.05.2019 12:17:00.000,6337.998,6337.998,6333.998,6336.998,0.0021
29.05.2019 12:18:00.000,6335.998,6336.998,6335.997,6335.998,0.0027
29.05.2019 12:19:00.000,6336.997,6337.998,6335.997,6336.998,0.0021
29.05.2019 12:20:00.000,6336.998,6337.998,6336.997,6336.998,0.0045
29.05.2019 12:21:00.000,6336.750,6336.750,6333.997,6333.997,0.0045
29.05.2019 12:22:00.000,6333.998,6334.998,6333.998,6334.998,0.0016
29.05.2019 12:23:00.000,6334.750,6336.998,6332.997,6335.998,0.0043
29.05.2019 12:24:00.000,6335.997,6335.998,6332.997,6332.998,0.0039
29.05.2019 12:25:00.000,6334.998,6334.998,6331.997,6331.997,0.0037
29.05.2019 12:26:00.000,6332.998,6334.998,6331.997,6334.998,0.0032
29.05.2019 12:27:00.000,6335.997,6336.998,6334.998,6336.997,0.005
29.05.2019 12:28:00.000,6336.998,6336.998,6332.998,6335.998,0.0036
29.05.2019 12:29:00.000,6335.997,6336.997,6332.997,6336.997,0.0048
29.05.2019 12:30:00.000,6336.998,6337.998,6334.998,6336.997,0.0025
29.05.2019 12:31:00.000,6335.997,6336.998,6335.997,6335.998,0.0046
29.05.2019 12:32:00.000,6335.998,6335.998,6329.997,6331.997,0.0059
29.05.2019 12:33:00.000,6332.997,6334.998,6330.997,6333.997,0.0097
29.05.2019 12:34:00.000,6333.998,6334.998,6332.997,6334.997,0.0031
29.05.2019 12:35:00.000,6335.998,6335.998,6334.997,6335.998,0.004
29.05.2019 12:36:00.000,6334.997,6335.998,6331.998,6331.998,0.0105
29.05.2019 12:37:00.000,6331.998,6332.998,6331.997,6331.998,0.0023
29.05.2019 12:38:00.000,6332.998,6332.998,6330.998,6330.998,0.0039
29.05.2019 12:39:00.000,6331.998,6332.998,6329.998,6331.998,0.0027
29.05.2019 12:40:00.000,6331.998,6333.998,6331.997,6331.998,0.0168
29.05.2019 12:41:00.000,6331.997,6332.998,6331.997,6331.997,0.0073
29.05.2019 12:42:00.000,6332.997,6332.998,6330.998,6331.998,0.0074
29.05.2019 12:43:00.000,6332.998,6332.998,6326.997,6326.998,0.0115
29.05.2019 12:44:00.000,6326.997,6330.998,6326.997,6330.997,0.004
29.05.2019 12:45:00.000,6330.997,6330.997,6323.998,6324.998,0.0065
29.05.2019 12:46:00.000,6325.997,6325.997,6321.998,6321.998,0.0042
29.05.2019 12:47:00.000,6321.997,6324.998,6321.997,6324.998,0.0014
29.05.2019 12:48:00.000,6324.997,6325.998,6324.997,6325.998,0.0093
29.05.2019 12:49:00.000,6324.998,6324.998,6324.997,6324.998,0.0031
29.05.2019 12:50:00.000,6324.997,6324.998,6324.997,6324.998,0.0039
29.05.2019 12:51:00.000,6324.998,6327.998,6324.997,6327.998,0.0081
29.05.2019 12:52:00.000,6328.998,6328.998,6324.997,6325.998,0.0117
29.05.2019 12:53:00.000,6324.997,6324.998,6320.997,6320.997,0.0034
29.05.2019 12:54:00.000,6320.998,6321.997,6318.997,6318.997,0.0032
29.05.2019 12:55:00.000,6318.998,6319.998,6318.997,6318.998,0.0026
29.05.2019 12:56:00.000,6318.997,6318.998,6314.998,6315.998,0.006
29.05.2019 12:57:00.000,6315.997,6316.998,6307.998,6313.998,0.0061
29.05.2019 12:58:00.000,6313.997,6314.998,6313.997,6314.998,0.006
29.05.2019 12:59:00.000,6315.998,6316.998,6315.997,6315.998,0.0009
29.05.2019 13:00:00.000,6313.997,6316.998,6313.997,6316.998,0.0038
29.05.2019 13:01:00.000,6316.997,6316.998,6313.997,6313.997,0.0029
29.05.2019 13:02:00.000,6313.998,6314.998,6307.998,6307.998,0.0037
29.05.2019 13:03:00.000,6307.998,6307.998,6302.998,6302.998,0.0018
29.05.2019 13:04:00.000,6301.997,6308.998,6301.997,6308.997,0.0035
29.05.2019 13:05:00.000,6308.998,6311.998,6305.998,6309.998,0.0066
29.05.2019 13:06:00.000,6310.998,6310.998,6307.997,6307.998,0.0022
29.05.2019 13:07:00.000,6308.998,6309.998,6307.997,6309.998,0.0013
29.05.2019 13:08:00.000,6309.997,6310.998,6309.997,6309.998,0.0078
29.05.2019 13:09:00.000,6309.997,6314.998,6309.997,6313.998,0.006
29.05.2019 13:10:00.000,6310.998,6314.998,6310.998,6313.998,0.0043
29.05.2019 13:11:00.000,6313.997,6313.998,6310.997,6310.998,0.0041
29.05.2019 13:12:00.000,6311.997,6315.998,6311.997,6315.998,0.0032
29.05.2019 13:13:00.000,6315.998,6317.998,6315.997,6317.998,0.0007
29.05.2019 13:14:00.000,6317.997,6321.998,6317.997,6321.997,0.007
29.05.2019 13:15:00.000,6321.998,6324.998,6321.997,6324.997,0.0063
29.05.2019 13:16:00.000,6324.998,6324.998,6324.997,6324.997,0.0044
29.05.2019 13:17:00.000,6325.998,6326.998,6324.997,6326.998,0.0102
29.05.2019 13:18:00.000,6326.997,6328.998,6325.997,6326.998,0.0083
29.05.2019 13:19:00.000,6326.997,6327.998,6324.998,6324.998,0.004
29.05.2019 13:20:00.000,6325.997,6325.998,6324.997,6324.998,0.0009
29.05.2019 13:21:00.000,6324.997,6324.998,6324.997,6324.998,0.0011
29.05.2019 13:22:00.000,6323.998,6324.998,6323.997,6323.998,0.0025
29.05.2019 13:23:00.000,6323.997,6326.998,6323.997,6326.998,0.0024
29.05.2019 13:24:00.000,6325.997,6325.998,6320.997,6322.998,0.0024
29.05.2019 13:25:00.000,6323.997,6324.998,6323.997,6323.998,0.0027
29.05.2019 13:26:00.000,6323.997,6323.998,6320.998,6322.997,0.0055
29.05.2019 13:27:00.000,6322.997,6322.997,6316.997,6318.997,0.0053
29.05.2019 13:28:00.000,6317.997,6320.998,6317.997,6320.998,0.0049
29.05.2019 13:29:00.000,6320.998,6323.998,6320.997,6323.998,0.0014
29.05.2019 13:30:00.000,6323.997,6323.997,6318.997,6320.998,0.0135
29.05.2019 13:31:00.000,6321.998,6322.998,6320.997,6320.998,0.0044
29.05.2019 13:32:00.000,6318.997,6322.998,6318.997,6322.998,0.0099
29.05.2019 13:33:00.000,6323.998,6327.998,6323.998,6327.998,0.0137
29.05.2019 13:34:00.000,6328.998,6332.998,6326.997,6327.998,0.0162
29.05.2019 13:35:00.000,6327.997,6328.998,6325.998,6325.998,0.0064
29.05.2019 13:36:00.000,6325.998,6326.998,6320.997,6320.997,0.0097
29.05.2019 13:37:00.000,6320.998,6321.997,6310.998,6310.998,0.0073
29.05.2019 13:38:00.000,6310.997,6318.998,6309.998,6318.998,0.0049
29.05.2019 13:39:00.000,6318.998,6318.998,6315.997,6316.997,0.0071
29.05.2019 13:40:00.000,6316.997,6320.998,6315.997,6316.998,0.0122
29.05.2019 13:41:00.000,6317.997,6318.998,6316.997,6316.998,0.0073
29.05.2019 13:42:00.000,6316.997,6316.998,6312.998,6314.997,0.0074
29.05.2019 13:43:00.000,6314.998,6314.998,6309.998,6310.997,0.0027
29.05.2019 13:44:00.000,6310.998,6315.997,6309.997,6312.997,0.0072
29.05.2019 13:45:00.000,6312.998,6313.998,6309.998,6312.997,0.012
29.05.2019 13:46:00.000,6312.750,6312.750,6307.998,6308.997,0.0079
29.05.2019 13:47:00.000,6308.997,6308.997,6304.998,6306.998,0.0061
29.05.2019 13:48:00.000,6306.998,6306.998,6304.997,6304.998,0.0034
29.05.2019 13:49:00.000,6304.750,6304.750,6300.998,6300.998,0.0059
29.05.2019 13:50:00.000,6300.998,6302.998,6300.997,6302.998,0.0085
29.05.2019 13:51:00.000,6302.998,6305.998,6301.997,6305.998,0.0085
29.05.2019 13:52:00.000,6305.998,6310.998,6305.997,6310.997,0.0051
29.05.2019 13:53:00.000,6310.750,6310.750,6308.997,6309.997,0.0068
29.05.2019 13:54:00.000,6309.998,6312.998,6308.997,6311.998,0.0124
29.05.2019 13:55:00.000,6310.998,6315.998,6310.997,6315.998,0.0049
29.05.2019 13:56:00.000,6315.997,6318.998,6314.997,6318.997,0.0074
29.05.2019 13:57:00.000,6318.998,6324.998,6318.997,6324.998,0.0108
29.05.2019 13:58:00.000,6324.997,6324.998,6321.998,6322.998,0.0041
29.05.2019 13:59:00.000,6322.998,6323.998,6322.997,6323.998,0.0055
29.05.2019 14:00:00.000,6323.997,6323.998,6316.998,6321.998,0.0062
29.05.2019 14:01:00.000,6322.997,6323.998,6318.997,6319.998,0.0027
29.05.2019 14:02:00.000,6319.997,6319.997,6316.997,6318.998,0.0011
29.05.2019 14:03:00.000,6318.998,6319.998,6318.997,6318.998,0.0025
29.05.2019 14:04:00.000,6318.997,6319.998,6317.997,6317.997,0.0022
29.05.2019 14:05:00.000,6317.998,6318.998,6314.997,6315.998,0.0038
29.05.2019 14:06:00.000,6316.998,6317.998,6314.998,6315.998,0.0067
29.05.2019 14:07:00.000,6315.997,6315.997,6310.998,6311.997,0.005
29.05.2019 14:08:00.000,6311.998,6313.998,6311.998,6313.998,0.0031
29.05.2019 14:09:00.000,6313.997,6314.998,6312.997,6314.998,0.0042
29.05.2019 14:10:00.000,6314.997,6314.998,6313.997,6313.998,0.003
29.05.2019 14:11:00.000,6313.997,6313.998,6313.997,6313.997,0.0014
29.05.2019 14:12:00.000,6313.998,6316.998,6313.997,6316.998,0.0124
29.05.2019 14:13:00.000,6316.997,6316.998,6314.997,6314.998,0.0068
29.05.2019 14:14:00.000,6314.997,6316.998,6314.997,6316.998,0.0088
29.05.2019 14:15:00.000,6316.997,6317.998,6314.997,6315.998,0.0211
29.05.2019 14:16:00.000,6315.997,6315.998,6314.997,6315.998,0.0117
29.05.2019 14:17:00.000,6315.997,6316.998,6313.997,6314.998,0.0112
29.05.2019 14:18:00.000,6314.998,6315.998,6312.997,6314.997,0.0143
29.05.2019 14:19:00.000,6313.998,6317.998,6313.998,6316.998,0.0114
29.05.2019 14:20:00.000,6316.997,6318.998,6315.998,6316.997,0.0061
29.05.2019 14:21:00.000,6316.998,6319.998,6316.997,6317.998,0.0211
29.05.2019 14:22:00.000,6317.997,6318.997,6315.997,6317.997,0.0109
29.05.2019 14:23:00.000,6317.998,6319.998,6317.997,6319.998,0.0065
29.05.2019 14:24:00.000,6319.997,6321.998,6319.997,6321.997,0.0119
29.05.2019 14:25:00.000,6321.998,6323.998,6321.997,6322.998,0.0187
29.05.2019 14:26:00.000,6322.998,6322.998,6320.997,6321.997,0.0195
29.05.2019 14:27:00.000,6321.998,6322.998,6321.997,6322.998,0.0273
29.05.2019 14:28:00.000,6322.997,6324.998,6321.997,6324.998,0.0114
29.05.2019 14:29:00.000,6323.998,6325.998,6321.997,6325.997,0.0218
29.05.2019 14:30:00.000,6325.998,6329.998,6325.997,6329.998,0.0224
29.05.2019 14:31:00.000,6329.997,6331.998,6329.997,6330.998,0.0272
29.05.2019 14:32:00.000,6331.998,6334.998,6331.997,6334.998,0.0171
29.05.2019 14:33:00.000,6335.998,6336.998,6335.998,6336.998,0.0015
29.05.2019 14:34:00.000,6336.998,6339.998,6336.997,6337.998,0.0149
29.05.2019 14:35:00.000,6337.997,6339.998,6334.998,6339.998,0.0163
29.05.2019 14:36:00.000,6339.997,6340.998,6338.997,6339.997,0.0139
29.05.2019 14:37:00.000,6339.998,6339.998,6338.997,6339.998,0.0205
29.05.2019 14:38:00.000,6339.997,6342.998,6339.997,6342.997,0.0323
29.05.2019 14:39:00.000,6342.998,6343.998,6340.997,6341.998,0.0235
29.05.2019 14:40:00.000,6342.998,6342.998,6336.998,6336.998,0.0066
29.05.2019 14:41:00.000,6336.997,6338.998,6334.997,6336.998,0.0182
29.05.2019 14:42:00.000,6336.997,6336.997,6333.997,6335.998,0.0045
29.05.2019 14:43:00.000,6335.997,6337.998,6333.997,6333.997,0.0111
29.05.2019 14:44:00.000,6333.998,6335.998,6333.997,6334.997,0.0063
29.05.2019 14:45:00.000,6334.998,6334.998,6331.998,6334.998,0.0076
29.05.2019 14:46:00.000,6334.997,6334.998,6330.998,6333.998,0.0104
29.05.2019 14:47:00.000,6333.997,6336.998,6333.997,6336.998,0.0126
29.05.2019 14:48:00.000,6336.997,6336.997,6330.998,6331.997,0.0109
29.05.2019 14:49:00.000,6332.998,6336.998,6332.998,6336.997,0.0132
29.05.2019 14:50:00.000,6336.997,6338.998,6335.997,6338.997,0.0168
29.05.2019 14:51:00.000,6338.998,6338.998,6334.998,6336.998,0.0049
29.05.2019 14:52:00.000,6336.997,6339.998,6336.997,6338.997,0.0108
29.05.2019 14:53:00.000,6338.998,6346.998,6338.997,6346.998,0.017
29.05.2019 14:54:00.000,6346.997,6348.998,6346.997,6348.997,0.0181
29.05.2019 14:55:00.000,6348.998,6350.998,6348.997,6350.998,0.0156
29.05.2019 14:56:00.000,6350.997,6352.998,6350.997,6352.998,0.0144
29.05.2019 14:57:00.000,6352.997,6356.998,6351.997,6355.998,0.0194
29.05.2019 14:58:00.000,6356.998,6358.998,6355.997,6357.998,0.016
29.05.2019 14:59:00.000,6357.997,6357.998,6354.997,6356.998,0.0124
29.05.2019 15:00:00.000,6356.997,6356.998,6347.997,6347.997,0.0121
29.05.2019 15:01:00.000,6348.997,6355.997,6345.998,6355.997,0.0152
29.05.2019 15:02:00.000,6353.998,6354.998,6350.997,6351.998,0.0188
29.05.2019 15:03:00.000,6350.998,6351.998,6348.997,6348.998,0.0134
29.05.2019 15:04:00.000,6349.998,6354.998,6349.997,6354.998,0.0154
29.05.2019 15:05:00.000,6353.998,6353.998,6346.997,6350.998,0.0157
29.05.2019 15:06:00.000,6350.997,6352.998,6349.998,6352.998,0.0143
29.05.2019 15:07:00.000,6353.998,6356.998,6353.997,6356.997,0.0098
29.05.2019 15:08:00.000,6357.998,6358.998,6357.997,6358.997,0.022
