Gmt time,Open,High,Low,Close,Volume
29.05.2019 15:09:00.000,6358.998,6359.998,6355.998,6358.998,0.0127
29.05.2019 15:10:00.000,6358.997,6358.998,6356.997,6357.997,0.0288
29.05.2019 15:11:00.000,6357.998,6358.998,6354.997,6354.997,0.0167
29.05.2019 15:12:00.000,6354.998,6357.998,6354.998,6355.997,0.0086
29.05.2019 15:13:00.000,6355.998,6358.998,6355.998,6357.997,0.0364
29.05.2019 15:14:00.000,6357.998,6357.998,6354.997,6356.998,0.0156
29.05.2019 15:15:00.000,6356.997,6358.998,6355.997,6357.997,0.0256
29.05.2019 15:16:00.000,6357.998,6358.998,6355.997,6358.998,0.0198
29.05.2019 15:17:00.000,6357.998,6360.998,6356.997,6360.997,0.0151
29.05.2019 15:18:00.000,6360.998,6362.998,6360.997,6362.997,0.0306
29.05.2019 15:19:00.000,6362.998,6364.998,6360.997,6360.998,0.0143
29.05.2019 15:20:00.000,6360.998,6360.998,6358.998,6359.998,0.013
29.05.2019 15:21:00.000,6359.997,6359.998,6358.997,6359.998,0.0082
29.05.2019 15:22:00.000,6359.997,6361.998,6359.997,6361.998,0.0445
29.05.2019 15:23:00.000,6361.997,6362.998,6359.997,6360.997,0.0208
29.05.2019 15:24:00.000,6360.998,6360.998,6355.997,6358.998,0.0138
29.05.2019 15:25:00.000,6358.997,6358.998,6355.997,6355.997,0.0262
29.05.2019 15:26:00.000,6355.997,6360.997,6355.997,6358.998,0.0155
29.05.2019 15:27:00.000,6358.997,6360.998,6358.997,6360.998,0.0379
29.05.2019 15:28:00.000,6360.997,6360.998,6356.997,6357.997,0.0152
29.05.2019 15:29:00.000,6357.998,6358.998,6349.998,6352.998,0.0167
30.05.2019 07:01:00.000,6357.998,6358.997,6351.998,6351.998,0.0004
30.05.2019 07:02:00.000,6351.998,6351.998,6350.997,6350.997,0.0006
30.05.2019 07:03:00.000,6351.997,6355.997,6342.997,6346.998,0.0012
30.05.2019 07:04:00.000,6340.997,6340.998,6306.998,6306.998,0.0004
30.05.2019 07:05:00.000,6296.998,6298.998,6296.997,6296.997,0.0004
30.05.2019 07:06:00.000,6293.997,6293.998,6293.997,6293.998,0.0002
30.05.2019 07:07:00.000,6293.997,6305.998,6293.997,6304.998,0.0003
30.05.2019 07:08:00.000,6310.998,6317.998,6310.998,6317.998,0.0006
30.05.2019 07:09:00.000,6318.998,6332.998,6318.998,6324.998,0.0034
30.05.2019 07:10:00.000,6318.998,6322.998,6308.997,6322.998,0.0028
30.05.2019 07:11:00.000,6322.997,6322.998,6318.998,6318.998,0.0036
30.05.2019 07:12:00.000,6321.997,6321.997,6318.997,6319.998,0.0016
30.05.2019 07:13:00.000,6314.998,6322.998,6314.997,6322.998,0.0013
30.05.2019 07:14:00.000,6322.997,6327.998,6322.997,6327.998,0.0027
30.05.2019 07:15:00.000,6327.997,6332.998,6326.998,6326.998,0.0015
30.05.2019 07:16:00.000,6329.997,6332.998,6328.998,6330.997,0.0018
30.05.2019 07:17:00.000,6330.998,6330.998,6330.997,6330.998,0.0011
30.05.2019 07:18:00.000,6334.997,6338.997,6326.997,6330.997,0.0026
30.05.2019 07:19:00.000,6330.998,6336.998,6330.997,6332.998,0.0017
30.05.2019 07:20:00.000,6333.997,6341.998,6333.997,6338.998,0.0019
30.05.2019 07:21:00.000,6338.998,6338.998,6332.998,6336.998,0.0044
30.05.2019 07:22:00.000,6336.998,6336.998,6331.998,6332.998,0.0028
30.05.2019 07:23:00.000,6334.998,6338.998,6330.997,6338.998,0.0028
30.05.2019 07:24:00.000,6338.997,6338.997,6331.997,6332.998,0.0048
30.05.2019 07:25:00.000,6332.998,6332.998,6327.998,6328.998,0.0014
30.05.2019 07:26:00.000,6330.997,6330.998,6325.998,6327.998,0.0011
30.05.2019 07:27:00.000,6327.997,6330.998,6326.998,6330.998,0.0021
30.05.2019 07:28:00.000,6330.997,6330.998,6328.998,6328.998,0.0013
30.05.2019 07:29:00.000,6328.998,6334.997,6326.998,6332.998,0.0028
30.05.2019 07:30:00.000,6333.997,6333.997,6318.998,6319.997,0.0036
30.05.2019 07:31:00.000,6319.997,6322.998,6315.997,6321.998,0.0048
30.05.2019 07:32:00.000,6321.997,6321.998,6321.997,6321.998,0.0019
30.05.2019 07:33:00.000,6321.997,6333.998,6321.997,6331.997,0.0033
30.05.2019 07:34:00.000,6331.998,6335.998,6331.997,6332.998,0.0015
30.05.2019 07:35:00.000,6331.998,6334.997,6329.998,6334.997,0.0021
30.05.2019 07:36:00.000,6335.998,6338.998,6335.998,6338.998,0.0025
30.05.2019 07:37:00.000,6338.998,6342.998,6338.998,6339.997,0.0013
30.05.2019 07:38:00.000,6338.997,6342.998,6338.997,6342.998,0.0016
30.05.2019 07:39:00.000,6342.997,6347.998,6342.997,6347.997,0.0013
30.05.2019 07:40:00.000,6348.998,6348.998,6343.997,6347.997,0.0019
30.05.2019 07:41:00.000,6344.998,6347.998,6343.998,6347.997,0.0015
30.05.2019 07:42:00.000,6347.997,6348.998,6346.997,6346.998,0.0011
30.05.2019 07:43:00.000,6346.998,6347.998,6344.997,6345.998,0.0016
30.05.2019 07:44:00.000,6346.998,6346.998,6339.997,6339.998,0.0025
30.05.2019 07:45:00.000,6340.998,6342.998,6339.998,6340.997,0.002
30.05.2019 07:46:00.000,6339.998,6341.998,6339.998,6341.998,0.0004
30.05.2019 07:47:00.000,6341.998,6344.997,6341.998,6341.998,0.0021
30.05.2019 07:48:00.000,6341.997,6341.998,6339.998,6340.998,0.0022
30.05.2019 07:49:00.000,6341.998,6343.998,6341.998,6343.998,0.001
30.05.2019 07:50:00.000,6343.997,6347.998,6343.997,6347.998,0.0023
30.05.2019 07:51:00.000,6346.998,6346.998,6344.998,6346.998,0.0027
30.05.2019 07:52:00.000,6346.997,6348.998,6346.997,6348.998,0.0004
30.05.2019 07:53:00.000,6348.998,6348.998,6342.997,6342.997,0.002
30.05.2019 07:54:00.000,6343.998,6344.998,6343.997,6344.998,0.0023
30.05.2019 07:55:00.000,6345.997,6345.998,6343.998,6345.998,0.0004
30.05.2019 07:56:00.000,6345.998,6346.998,6341.998,6344.998,0.0038
30.05.2019 07:57:00.000,6343.998,6348.998,6343.998,6348.998,0.0023
30.05.2019 07:58:00.000,6347.998,6347.998,6345.998,6347.998,0.0008
30.05.2019 07:59:00.000,6349.750,6352.998,6348.998,6352.997,0.0026
30.05.2019 08:00:00.000,6350.997,6356.997,6350.997,6355.998,0.0034
30.05.2019 08:01:00.000,6355.997,6355.998,6349.998,6350.997,0.0019
30.05.2019 08:02:00.000,6349.998,6351.998,6349.998,6349.998,0.0007
30.05.2019 08:03:00.000,6350.998,6351.998,6344.998,6347.998,0.0013
30.05.2019 08:04:00.000,6345.998,6346.998,6342.997,6344.998,0.0028
30.05.2019 08:05:00.000,6344.998,6346.998,6343.997,6343.998,0.0017
30.05.2019 08:06:00.000,6343.998,6344.998,6341.997,6344.998,0.0022
30.05.2019 08:07:00.000,6345.997,6348.997,6345.997,6347.997,0.0021
30.05.2019 08:08:00.000,6348.997,6350.998,6348.997,6349.998,0.0008
30.05.2019 08:09:00.000,6350.998,6350.998,6349.998,6350.998,0.0006
30.05.2019 08:10:00.000,6351.998,6351.998,6349.997,6350.998,0.0022
30.05.2019 08:11:00.000,6350.997,6350.998,6350.997,6350.998,0.0014
30.05.2019 08:12:00.000,6350.997,6352.998,6349.997,6352.998,0.0008
30.05.2019 08:13:00.000,6350.998,6350.998,6345.997,6345.998,0.0019
30.05.2019 08:14:00.000,6345.997,6349.998,6345.997,6349.998,0.0029
30.05.2019 08:15:00.000,6347.997,6350.998,6347.997,6350.998,0.0012
30.05.2019 08:16:00.000,6350.997,6350.998,6349.997,6349.998,0.0023
30.05.2019 08:17:00.000,6350.998,6351.998,6349.997,6349.998,0.0023
30.05.2019 08:18:00.000,6350.998,6350.998,6349.997,6350.997,0.0013
30.05.2019 08:19:00.000,6350.997,6350.998,6349.997,6350.998,0.0035
30.05.2019 08:20:00.000,6349.997,6353.998,6349.997,6351.998,0.0029
30.05.2019 08:21:00.000,6351.998,6352.998,6346.998,6347.998,0.0019
30.05.2019 08:22:00.000,6347.998,6349.998,6347.997,6349.998,0.0013
30.05.2019 08:23:00.000,6349.998,6350.998,6349.998,6350.998,0.0009
30.05.2019 08:24:00.000,6350.998,6350.998,6348.997,6349.998,0.0006
30.05.2019 08:25:00.000,6348.998,6348.998,6346.998,6348.997,0.0022
30.05.2019 08:26:00.000,6348.998,6348.998,6347.998,6348.998,0.0006
30.05.2019 08:27:00.000,6348.998,6350.998,6345.997,6347.997,0.0029
30.05.2019 08:28:00.000,6347.997,6347.998,6343.998,6344.997,0.0032
30.05.2019 08:29:00.000,6344.997,6344.998,6341.997,6342.997,0.0009
30.05.2019 08:30:00.000,6342.998,6342.998,6339.997,6342.998,0.0015
30.05.2019 08:31:00.000,6342.998,6346.997,6342.997,6346.997,0.0012
30.05.2019 08:32:00.000,6346.998,6348.998,6344.998,6346.997,0.0019
30.05.2019 08:33:00.000,6346.998,6347.998,6344.997,6345.997,0.0037
30.05.2019 08:34:00.000,6345.998,6348.998,6345.998,6346.998,0.0014
30.05.2019 08:35:00.000,6348.997,6348.998,6348.997,6348.997,0.0006
30.05.2019 08:36:00.000,6348.998,6350.997,6346.998,6346.998,0.0016
30.05.2019 08:37:00.000,6347.998,6349.998,6347.997,6349.998,0.0026
30.05.2019 08:38:00.000,6350.997,6350.998,6349.997,6350.998,0.0011
30.05.2019 08:39:00.000,6350.998,6351.998,6347.998,6348.998,0.0021
30.05.2019 08:40:00.000,6348.997,6348.998,6347.997,6347.998,0.0026
30.05.2019 08:41:00.000,6348.997,6348.998,6345.997,6345.997,0.0015
30.05.2019 08:42:00.000,6346.997,6347.998,6346.997,6347.998,0.0025
30.05.2019 08:43:00.000,6346.997,6347.998,6346.997,6346.998,0.0021
30.05.2019 08:44:00.000,6347.998,6348.998,6346.997,6348.998,0.0015
30.05.2019 08:45:00.000,6348.997,6349.998,6347.998,6349.997,0.0027
30.05.2019 08:46:00.000,6349.998,6350.998,6349.997,6350.998,0.0018
30.05.2019 08:47:00.000,6350.997,6352.998,6349.997,6349.998,0.0025
30.05.2019 08:48:00.000,6350.998,6351.998,6347.998,6348.998,0.0027
30.05.2019 08:49:00.000,6349.998,6349.998,6346.997,6347.998,0.0016
30.05.2019 08:50:00.000,6348.997,6349.998,6348.997,6348.998,0.0013
30.05.2019 08:51:00.000,6349.998,6349.998,6347.997,6347.997,0.0013
30.05.2019 08:52:00.000,6347.998,6349.998,6347.998,6349.998,0.0003
30.05.2019 08:53:00.000,6349.997,6350.998,6348.997,6350.997,0.0019
30.05.2019 08:54:00.000,6351.998,6355.998,6351.998,6355.998,0.0017
30.05.2019 08:55:00.000,6354.998,6356.998,6354.997,6356.998,0.0012
30.05.2019 08:56:00.000,6357.998,6359.998,6357.998,6359.998,0.0004
30.05.2019 08:57:00.000,6358.998,6358.998,6356.998,6357.998,0.0024
30.05.2019 08:58:00.000,6359.998,6359.998,6357.997,6357.998,0.0022
30.05.2019 08:59:00.000,6358.998,6360.998,6358.997,6360.998,0.0013
30.05.2019 09:00:00.000,6360.997,6363.998,6357.998,6363.998,0.0019
30.05.2019 09:01:00.000,6363.997,6364.998,6359.998,6360.997,0.0017
30.05.2019 09:02:00.000,6360.997,6362.998,6360.997,6362.997,0.0011
30.05.2019 09:03:00.000,6362.997,6364.998,6361.997,6363.998,0.0029
30.05.2019 09:04:00.000,6363.997,6363.998,6362.997,6363.997,0.0008
30.05.2019 09:05:00.000,6363.998,6363.998,6362.997,6363.998,0.0016
30.05.2019 09:06:00.000,6364.997,6365.998,6364.997,6365.998,0.0021
30.05.2019 09:08:00.000,6364.998,6365.997,6364.998,6364.998,0.0006
30.05.2019 09:09:00.000,6366.998,6366.998,6363.997,6363.997,0.0008
30.05.2019 09:10:00.000,6363.998,6363.998,6362.997,6363.998,0.0033
30.05.2019 09:11:00.000,6363.997,6363.998,6360.997,6360.998,0.0033
30.05.2019 09:12:00.000,6360.998,6361.998,6356.998,6356.998,0.0019
30.05.2019 09:13:00.000,6354.997,6355.998,6354.997,6355.998,0.0006
30.05.2019 09:14:00.000,6354.998,6356.998,6354.997,6355.997,0.0029
30.05.2019 09:15:00.000,6355.998,6361.998,6354.998,6361.998,0.0036
30.05.2019 09:16:00.000,6361.998,6362.998,6361.998,6361.998,0.0005
30.05.2019 09:17:00.000,6361.997,6361.998,6361.997,6361.997,0.0011
30.05.2019 09:18:00.000,6362.998,6362.998,6360.997,6361.998,0.0014
30.05.2019 09:19:00.000,6362.998,6362.998,6360.997,6360.997,0.0003
30.05.2019 09:20:00.000,6360.998,6362.998,6360.998,6361.998,0.0016
30.05.2019 09:21:00.000,6361.997,6364.998,6361.997,6364.997,0.0021
30.05.2019 09:22:00.000,6364.998,6364.998,6359.998,6360.998,0.0027
30.05.2019 09:23:00.000,6360.998,6360.998,6359.998,6359.998,0.0004
30.05.2019 09:25:00.000,6359.998,6361.998,6358.997,6359.998,0.0019
30.05.2019 09:26:00.000,6360.998,6360.998,6358.997,6359.997,0.0013
30.05.2019 09:27:00.000,6359.998,6360.998,6357.997,6357.998,0.003
30.05.2019 09:28:00.000,6358.998,6358.998,6357.998,6357.998,0.0008
30.05.2019 09:29:00.000,6358.998,6359.998,6358.998,6359.998,0.0005
30.05.2019 09:30:00.000,6360.997,6360.998,6358.998,6359.998,0.0019
30.05.2019 09:31:00.000,6359.998,6365.997,6359.997,6364.998,0.0031
30.05.2019 09:32:00.000,6362.998,6364.998,6361.997,6362.998,0.002
30.05.2019 09:33:00.000,6364.997,6364.997,6361.998,6362.998,0.0025
30.05.2019 09:34:00.000,6362.998,6364.998,6362.997,6364.998,0.0014
30.05.2019 09:35:00.000,6362.998,6364.998,6361.997,6361.997,0.0017
30.05.2019 09:36:00.000,6361.997,6362.998,6360.997,6361.998,0.0034
30.05.2019 09:37:00.000,6361.997,6363.998,6361.997,6363.998,0.0018
30.05.2019 09:38:00.000,6363.998,6363.998,6362.998,6362.998,0.0007
30.05.2019 09:39:00.000,6362.997,6364.998,6362.997,6362.997,0.0019
30.05.2019 09:40:00.000,6362.998,6362.998,6360.997,6362.998,0.0026
30.05.2019 09:41:00.000,6362.997,6364.998,6361.998,6364.998,0.0022
30.05.2019 09:42:00.000,6364.997,6364.998,6363.997,6363.997,0.0004
30.05.2019 09:43:00.000,6363.997,6363.998,6361.997,6362.998,0.001
30.05.2019 09:44:00.000,6361.998,6362.998,6361.997,6362.998,0.0016
30.05.2019 09:45:00.000,6362.997,6363.997,6361.997,6362.998,0.0029
30.05.2019 09:46:00.000,6363.997,6364.997,6362.997,6362.997,0.0033
30.05.2019 09:47:00.000,6363.997,6363.998,6362.997,6363.998,0.0023
30.05.2019 09:48:00.000,6363.998,6363.998,6363.997,6363.998,0.0018
30.05.2019 09:49:00.000,6363.997,6363.998,6363.997,6363.997,0.002
30.05.2019 09:50:00.000,6363.998,6363.998,6359.997,6359.997,0.0008
30.05.2019 09:51:00.000,6358.998,6358.998,6357.997,6358.998,0.0012
30.05.2019 09:52:00.000,6358.997,6359.998,6358.997,6358.998,0.0011
30.05.2019 09:53:00.000,6358.997,6360.998,6358.997,6359.998,0.0042
30.05.2019 09:54:00.000,6359.997,6362.998,6359.997,6362.998,0.0031
30.05.2019 09:55:00.000,6363.997,6369.998,6363.997,6369.998,0.0027
30.05.2019 09:56:00.000,6369.998,6369.998,6369.997,6369.998,0.0006
30.05.2019 09:57:00.000,6369.997,6369.998,6368.997,6368.998,0.0004
30.05.2019 09:58:00.000,6369.998,6369.998,6365.998,6368.997,0.0012
30.05.2019 09:59:00.000,6369.998,6369.998,6369.997,6369.998,0.0022
30.05.2019 10:00:00.000,6369.998,6371.998,6369.997,6371.998,0.0016
30.05.2019 10:01:00.000,6372.997,6372.998,6371.997,6372.998,0.0004
30.05.2019 10:02:00.000,6372.998,6375.997,6370.998,6374.998,0.002
30.05.2019 10:03:00.000,6375.997,6376.998,6375.997,6376.998,0.0022
30.05.2019 10:04:00.000,6375.998,6376.998,6375.997,6375.998,0.0011
30.05.2019 10:05:00.000,6375.998,6378.998,6375.998,6376.997,0.0023
30.05.2019 10:06:00.000,6376.998,6377.998,6376.997,6377.998,0.0013
30.05.2019 10:07:00.000,6376.998,6376.998,6376.997,6376.998,0.0007
30.05.2019 10:08:00.000,6376.997,6377.998,6375.998,6376.998,0.002
30.05.2019 10:09:00.000,6377.998,6380.998,6377.998,6378.998,0.0017
30.05.2019 10:10:00.000,6378.998,6378.998,6377.997,6377.998,0.0015
30.05.2019 10:11:00.000,6377.998,6377.998,6373.997,6374.998,0.0007
30.05.2019 10:12:00.000,6375.997,6375.998,6373.997,6373.998,0.0005
30.05.2019 10:13:00.000,6374.998,6375.998,6373.997,6374.998,0.0007
30.05.2019 10:14:00.000,6374.998,6376.997,6373.997,6375.998,0.0014
30.05.2019 10:15:00.000,6375.997,6377.998,6372.998,6377.998,0.002
30.05.2019 10:16:00.000,6377.998,6377.998,6376.998,6376.998,0.0006
30.05.2019 10:17:00.000,6376.998,6376.998,6373.997,6373.998,0.0012
30.05.2019 10:18:00.000,6373.997,6374.998,6373.997,6373.997,0.0021
30.05.2019 10:19:00.000,6373.998,6373.998,6373.997,6373.998,0.0017
30.05.2019 10:20:00.000,6374.997,6377.998,6374.997,6377.998,0.0024
30.05.2019 10:21:00.000,6377.997,6381.998,6377.997,6381.998,0.0023
30.05.2019 10:22:00.000,6381.997,6382.998,6381.997,6382.997,0.0025
30.05.2019 10:23:00.000,6382.998,6382.998,6381.997,6381.998,0.001
30.05.2019 10:24:00.000,6379.997,6379.997,6378.998,6378.998,0.0003
30.05.2019 10:25:00.000,6378.997,6379.998,6377.997,6378.998,0.0015
30.05.2019 10:26:00.000,6378.998,6378.998,6376.998,6377.997,0.0008
30.05.2019 10:27:00.000,6377.997,6377.997,6373.998,6373.998,0.0013
30.05.2019 10:28:00.000,6373.997,6373.997,6371.997,6372.998,0.0013
30.05.2019 10:29:00.000,6372.997,6373.998,6371.998,6372.997,0.0008
30.05.2019 10:30:00.000,6372.997,6373.998,6371.997,6373.998,0.0013
30.05.2019 10:31:00.000,6373.998,6377.997,6372.998,6377.997,0.004
30.05.2019 10:32:00.000,6377.998,6377.998,6374.997,6376.997,0.0018
30.05.2019 10:33:00.000,6376.997,6377.998,6374.997,6377.998,0.0029
30.05.2019 10:34:00.000,6377.997,6378.998,6377.997,6378.997,0.0009
30.05.2019 10:35:00.000,6378.998,6378.998,6376.997,6377.998,0.0017
30.05.2019 10:36:00.000,6377.998,6378.998,6377.997,6377.998,0.001
30.05.2019 10:37:00.000,6378.998,6378.998,6377.998,6377.998,0.0006
30.05.2019 10:38:00.000,6378.998,6379.998,6377.998,6378.997,0.0014
30.05.2019 10:39:00.000,6378.998,6380.997,6376.997,6376.998,0.0021
30.05.2019 10:40:00.000,6377.997,6377.998,6374.997,6375.998,0.0044
30.05.2019 10:41:00.000,6375.997,6375.998,6374.998,6374.998,0.0003
30.05.2019 10:42:00.000,6374.997,6374.998,6374.997,6374.998,0.0002
30.05.2019 10:43:00.000,6374.998,6374.998,6370.998,6371.997,0.0023
30.05.2019 10:44:00.000,6371.998,6373.997,6371.998,6372.998,0.0012
30.05.2019 10:45:00.000,6372.998,6372.998,6368.998,6369.998,0.0022
30.05.2019 10:46:00.000,6367.998,6370.998,6366.997,6370.998,0.0024
30.05.2019 10:47:00.000,6370.998,6370.998,6369.997,6370.997,0.0032
30.05.2019 10:48:00.000,6370.998,6372.997,6367.998,6370.998,0.0026
30.05.2019 10:49:00.000,6371.998,6371.998,6368.997,6368.997,0.0022
30.05.2019 10:50:00.000,6368.998,6368.998,6368.997,6368.997,0.0011
30.05.2019 10:51:00.000,6368.998,6368.998,6368.997,6368.998,0.0007
30.05.2019 10:52:00.000,6367.998,6368.998,6367.998,6368.997,0.0007
30.05.2019 10:53:00.000,6368.998,6368.998,6366.998,6367.998,0.0008
30.05.2019 10:54:00.000,6367.997,6367.998,6364.998,6364.998,0.0016
30.05.2019 10:55:00.000,6364.997,6364.998,6362.997,6364.998,0.002
30.05.2019 10:56:00.000,6364.997,6367.998,6364.997,6367.998,0.001
30.05.2019 10:57:00.000,6367.998,6367.998,6365.997,6365.998,0.0004
30.05.2019 10:58:00.000,6366.997,6367.998,6366.997,6367.997,0.001
30.05.2019 10:59:00.000,6367.997,6367.998,6366.998,6367.998,0.0022
30.05.2019 11:00:00.000,6367.997,6367.997,6366.998,6366.998,0.0004
30.05.2019 11:02:00.000,6366.998,6369.998,6366.997,6369.998,0.0028
30.05.2019 11:03:00.000,6369.998,6370.998,6367.997,6370.998,0.0015
30.05.2019 11:04:00.000,6367.998,6369.998,6367.997,6367.998,0.0011
30.05.2019 11:05:00.000,6367.997,6368.998,6366.998,6366.998,0.0017
30.05.2019 11:06:00.000,6366.997,6367.998,6366.997,6367.997,0.0022
30.05.2019 11:07:00.000,6367.998,6367.998,6364.998,6364.998,0.0012
30.05.2019 11:08:00.000,6365.998,6366.998,6363.997,6365.998,0.0015
30.05.2019 11:09:00.000,6365.750,6365.750,6362.998,6363.998,0.0003
30.05.2019 11:10:00.000,6363.750,6363.750,6360.997,6361.998,0.0023
30.05.2019 11:11:00.000,6362.997,6362.998,6360.997,6361.997,0.0007
30.05.2019 11:12:00.000,6361.998,6361.998,6358.998,6358.998,0.0008
30.05.2019 11:13:00.000,6357.998,6361.998,6357.998,6361.998,0.0022
30.05.2019 11:14:00.000,6361.997,6363.998,6360.998,6361.998,0.002
30.05.2019 11:15:00.000,6361.997,6362.998,6360.998,6362.998,0.0026
30.05.2019 11:16:00.000,6362.998,6362.998,6362.997,6362.998,0.0005
30.05.2019 11:17:00.000,6363.998,6365.998,6362.997,6365.998,0.0019
30.05.2019 11:18:00.000,6365.997,6365.998,6365.997,6365.998,0.0003
30.05.2019 11:19:00.000,6365.997,6366.998,6365.997,6366.998,0.0013
30.05.2019 11:20:00.000,6363.998,6365.998,6363.998,6365.998,0.0005
30.05.2019 11:21:00.000,6365.997,6365.998,6363.998,6365.998,0.0006
30.05.2019 11:22:00.000,6365.997,6365.998,6365.997,6365.998,0.0001
30.05.2019 11:23:00.000,6363.998,6364.998,6362.998,6362.998,0.002
30.05.2019 11:24:00.000,6361.997,6362.998,6361.997,6361.998,0.0012
30.05.2019 11:25:00.000,6362.998,6364.998,6362.998,6364.997,0.0012
30.05.2019 11:26:00.000,6364.998,6366.998,6364.997,6366.998,0.0026
30.05.2019 11:27:00.000,6366.997,6366.998,6364.998,6366.997,0.0017
30.05.2019 11:28:00.000,6366.997,6366.998,6365.997,6365.998,0.0009
30.05.2019 11:29:00.000,6365.997,6366.998,6365.997,6366.998,0.0005
30.05.2019 11:30:00.000,6367.997,6368.997,6365.998,6366.998,0.0013
30.05.2019 11:31:00.000,6366.997,6366.998,6365.997,6366.998,0.0003
30.05.2019 11:32:00.000,6366.997,6366.998,6364.998,6366.998,0.0014
30.05.2019 11:33:00.000,6366.998,6366.998,6364.998,6364.998,0.0004
30.05.2019 11:34:00.000,6364.998,6364.998,6363.998,6364.997,0.0014
30.05.2019 11:35:00.000,6364.997,6365.998,6363.998,6365.998,0.0011
30.05.2019 11:36:00.000,6365.998,6365.998,6364.998,6365.998,0.001
30.05.2019 11:37:00.000,6363.997,6365.998,6363.997,6364.998,0.0009
30.05.2019 11:38:00.000,6365.997,6366.998,6365.997,6366.998,0.0009
30.05.2019 11:39:00.000,6366.997,6366.998,6364.997,6364.998,0.001
30.05.2019 11:40:00.000,6364.997,6365.998,6364.997,6365.997,0.0022
30.05.2019 11:41:00.000,6365.998,6366.998,6365.997,6365.997,0.0031
30.05.2019 11:42:00.000,6365.997,6367.998,6365.997,6367.998,0.0027
30.05.2019 11:43:00.000,6367.997,6367.998,6366.997,6367.998,0.0015
30.05.2019 11:45:00.000,6367.997,6368.998,6367.997,6368.998,0.0019
30.05.2019 11:46:00.000,6369.998,6369.998,6369.998,6369.998,0.0004
30.05.2019 11:47:00.000,6370.997,6370.997,6368.998,6368.998,0.0012
30.05.2019 11:48:00.000,6368.997,6369.998,6368.997,6369.998,0.0017
30.05.2019 11:49:00.000,6369.998,6369.998,6368.997,6369.998,0.0031
30.05.2019 11:50:00.000,6369.998,6373.998,6369.998,6372.998,0.0032
30.05.2019 11:51:00.000,6372.997,6372.998,6372.997,6372.997,0.0016
30.05.2019 11:52:00.000,6372.997,6372.998,6371.997,6371.998,0.0021
30.05.2019 11:53:00.000,6372.998,6372.998,6370.997,6370.998,0.0004
30.05.2019 11:54:00.000,6370.998,6371.998,6370.997,6371.998,0.0009
30.05.2019 11:55:00.000,6371.998,6373.998,6371.997,6372.998,0.0026
30.05.2019 11:56:00.000,6373.998,6373.998,6373.997,6373.998,0.0023
30.05.2019 11:57:00.000,6373.998,6376.998,6373.997,6376.998,0.0037
30.05.2019 11:58:00.000,6376.997,6377.998,6376.997,6377.997,0.0009
30.05.2019 11:59:00.000,6377.997,6378.998,6377.997,6377.998,0.0019
30.05.2019 12:00:00.000,6377.998,6378.998,6377.997,6377.998,0.0013
30.05.2019 12:01:00.000,6378.997,6380.998,6378.997,6380.998,0.0015
30.05.2019 12:02:00.000,6381.997,6381.998,6380.997,6381.998,0.0012
30.05.2019 12:03:00.000,6381.998,6381.998,6380.997,6380.997,0.0012
30.05.2019 12:04:00.000,6380.998,6380.998,6380.997,6380.998,0.0005
30.05.2019 12:05:00.000,6380.997,6382.997,6380.997,6382.997,0.0033
30.05.2019 12:06:00.000,6383.998,6383.998,6381.997,6383.998,0.001
30.05.2019 12:07:00.000,6383.998,6383.998,6382.998,6382.998,0.0006
30.05.2019 12:08:00.000,6382.997,6382.998,6382.997,6382.998,0.0004
30.05.2019 12:09:00.000,6382.997,6385.998,6382.997,6385.998,0.0017
30.05.2019 12:10:00.000,6385.998,6385.998,6384.997,6385.998,0.0014
30.05.2019 12:11:00.000,6385.998,6390.998,6385.998,6390.998,0.0032
30.05.2019 12:12:00.000,6390.998,6392.998,6390.997,6391.997,0.0026
30.05.2019 12:13:00.000,6392.998,6393.998,6391.997,6392.998,0.0035
30.05.2019 12:15:00.000,6392.997,6393.998,6392.997,6393.998,0.0022
