Gmt time,Open,High,Low,Close,Volume
30.05.2019 12:16:00.000,6392.997,6393.998,6392.997,6393.998,0.0012
30.05.2019 12:17:00.000,6393.998,6396.998,6387.997,6389.998,0.0041
30.05.2019 12:18:00.000,6388.998,6391.998,6387.998,6389.998,0.0076
30.05.2019 12:19:00.000,6391.998,6393.998,6391.997,6393.998,0.0025
30.05.2019 12:20:00.000,6394.997,6394.998,6392.997,6393.998,0.0014
30.05.2019 12:21:00.000,6394.998,6394.998,6391.997,6393.998,0.004
30.05.2019 12:22:00.000,6393.997,6393.998,6391.998,6391.998,0.0004
30.05.2019 12:23:00.000,6391.998,6392.998,6391.997,6392.998,0.0017
30.05.2019 12:24:00.000,6393.998,6393.998,6391.998,6391.998,0.0006
30.05.2019 12:25:00.000,6391.998,6393.998,6390.998,6393.998,0.0025
30.05.2019 12:26:00.000,6392.998,6392.998,6391.997,6391.997,0.0039
30.05.2019 12:27:00.000,6391.998,6391.998,6391.998,6391.998,0.0001
30.05.2019 12:28:00.000,6389.998,6390.998,6389.998,6390.998,0.0003
30.05.2019 12:29:00.000,6391.997,6393.998,6390.997,6393.997,0.0029
30.05.2019 12:30:00.000,6393.998,6401.998,6393.998,6401.998,0.0058
30.05.2019 12:31:00.000,6401.998,6403.998,6395.997,6397.998,0.0064
30.05.2019 12:32:00.000,6398.997,6404.998,6398.997,6404.998,0.0051
30.05.2019 12:33:00.000,6403.998,6405.998,6403.997,6405.998,0.0012
30.05.2019 12:34:00.000,6405.998,6406.998,6400.998,6400.998,0.0024
30.05.2019 12:35:00.000,6399.998,6402.998,6399.997,6401.998,0.0047
30.05.2019 12:36:00.000,6401.997,6402.998,6397.997,6401.998,0.0052
30.05.2019 12:37:00.000,6401.998,6401.998,6398.998,6398.998,0.0022
30.05.2019 12:38:00.000,6399.997,6399.997,6396.997,6396.997,0.0031
30.05.2019 12:39:00.000,6397.998,6398.998,6395.997,6397.998,0.0048
30.05.2019 12:40:00.000,6398.998,6398.998,6395.997,6396.998,0.0051
30.05.2019 12:41:00.000,6396.998,6398.998,6396.997,6398.998,0.0046
30.05.2019 12:42:00.000,6399.998,6399.998,6398.997,6398.998,0.0022
30.05.2019 12:43:00.000,6398.998,6401.998,6398.997,6401.998,0.0056
30.05.2019 12:44:00.000,6402.998,6403.998,6402.997,6402.998,0.0039
30.05.2019 12:45:00.000,6403.998,6403.998,6399.998,6399.998,0.0019
30.05.2019 12:46:00.000,6399.997,6400.998,6398.998,6399.997,0.002
30.05.2019 12:47:00.000,6399.998,6399.998,6399.997,6399.997,0.0013
30.05.2019 12:48:00.000,6400.998,6400.998,6399.998,6400.998,0.0009
30.05.2019 12:49:00.000,6400.997,6402.998,6399.997,6401.998,0.0029
30.05.2019 12:50:00.000,6401.997,6401.998,6399.997,6400.997,0.0018
30.05.2019 12:51:00.000,6400.997,6401.998,6398.998,6401.998,0.0013
30.05.2019 12:52:00.000,6401.998,6402.998,6400.998,6402.998,0.0049
30.05.2019 12:53:00.000,6402.750,6402.750,6399.997,6400.998,0.002
30.05.2019 12:54:00.000,6399.998,6402.998,6399.997,6399.998,0.0017
30.05.2019 12:55:00.000,6399.997,6402.998,6399.997,6402.997,0.0038
30.05.2019 12:56:00.000,6402.998,6403.998,6402.997,6403.997,0.003
30.05.2019 12:57:00.000,6403.998,6406.998,6403.997,6405.998,0.0031
30.05.2019 12:58:00.000,6405.997,6405.998,6403.997,6403.998,0.0016
30.05.2019 12:59:00.000,6405.997,6405.998,6404.998,6405.998,0.0002
30.05.2019 13:00:00.000,6405.998,6405.998,6403.997,6403.997,0.0009
30.05.2019 13:01:00.000,6403.998,6405.998,6399.997,6401.997,0.0078
30.05.2019 13:02:00.000,6401.998,6403.998,6401.997,6403.998,0.0028
30.05.2019 13:03:00.000,6403.998,6403.998,6401.998,6402.998,0.0003
30.05.2019 13:04:00.000,6402.997,6402.998,6401.997,6401.998,0.0005
30.05.2019 13:05:00.000,6401.998,6401.998,6399.997,6399.998,0.0032
30.05.2019 13:06:00.000,6400.997,6401.998,6399.997,6401.998,0.0031
30.05.2019 13:07:00.000,6401.997,6401.998,6400.997,6401.998,0.0025
30.05.2019 13:08:00.000,6401.997,6402.998,6400.997,6401.998,0.0017
30.05.2019 13:09:00.000,6402.997,6403.998,6401.997,6402.998,0.0033
30.05.2019 13:10:00.000,6402.997,6403.998,6402.997,6403.998,0.0022
30.05.2019 13:11:00.000,6403.998,6404.998,6402.998,6404.998,0.0027
30.05.2019 13:12:00.000,6405.998,6405.998,6404.997,6404.998,0.0011
30.05.2019 13:13:00.000,6404.997,6405.998,6404.997,6404.998,0.0017
30.05.2019 13:14:00.000,6404.997,6404.998,6404.997,6404.998,0.0023
30.05.2019 13:15:00.000,6404.998,6404.998,6399.997,6399.998,0.0052
30.05.2019 13:16:00.000,6400.998,6402.998,6399.998,6402.998,0.005
30.05.2019 13:17:00.000,6402.997,6402.998,6402.997,6402.998,0.0004
30.05.2019 13:18:00.000,6402.998,6407.998,6402.998,6406.997,0.0045
30.05.2019 13:19:00.000,6407.998,6408.998,6406.997,6407.998,0.0035
30.05.2019 13:20:00.000,6408.997,6408.997,6405.997,6406.998,0.0017
30.05.2019 13:21:00.000,6406.997,6406.997,6406.997,6406.997,0.0001
30.05.2019 13:22:00.000,6406.998,6409.998,6406.998,6409.997,0.0006
30.05.2019 13:23:00.000,6409.998,6410.998,6409.997,6409.997,0.0021
30.05.2019 13:24:00.000,6409.998,6409.998,6409.997,6409.998,0.0036
30.05.2019 13:25:00.000,6409.998,6409.998,6407.998,6408.998,0.0012
30.05.2019 13:26:00.000,6408.997,6410.998,6408.997,6410.997,0.0021
30.05.2019 13:27:00.000,6410.998,6411.998,6409.997,6409.998,0.0072
30.05.2019 13:28:00.000,6410.997,6410.998,6409.997,6410.998,0.0024
30.05.2019 13:30:00.000,6410.997,6410.998,6410.997,6410.998,0.0039
30.05.2019 13:31:00.000,6410.997,6411.998,6410.997,6411.998,0.0056
30.05.2019 13:32:00.000,6412.998,6413.998,6411.998,6411.998,0.004
30.05.2019 13:33:00.000,6412.998,6412.998,6406.997,6408.998,0.0073
30.05.2019 13:34:00.000,6407.997,6411.998,6407.997,6410.998,0.0029
30.05.2019 13:35:00.000,6410.998,6411.998,6408.997,6411.998,0.0064
30.05.2019 13:36:00.000,6412.998,6414.998,6411.998,6414.997,0.0141
30.05.2019 13:37:00.000,6414.997,6416.998,6412.997,6412.997,0.0055
30.05.2019 13:38:00.000,6413.998,6413.998,6407.998,6410.998,0.0055
30.05.2019 13:39:00.000,6410.998,6410.998,6406.997,6408.998,0.0052
30.05.2019 13:40:00.000,6408.997,6408.998,6407.997,6407.998,0.0025
30.05.2019 13:41:00.000,6407.997,6407.998,6403.997,6403.997,0.0051
30.05.2019 13:42:00.000,6403.998,6406.997,6403.997,6405.998,0.0044
30.05.2019 13:43:00.000,6405.997,6405.998,6405.997,6405.997,0.0044
30.05.2019 13:44:00.000,6406.997,6406.998,6405.997,6405.997,0.0056
30.05.2019 13:45:00.000,6405.997,6405.998,6403.998,6405.997,0.0025
30.05.2019 13:46:00.000,6405.998,6405.998,6404.997,6404.997,0.0068
30.05.2019 13:47:00.000,6404.998,6405.998,6404.997,6405.997,0.0076
30.05.2019 13:48:00.000,6405.998,6407.997,6405.997,6407.997,0.0042
30.05.2019 13:49:00.000,6407.998,6407.998,6407.998,6407.998,0.0001
30.05.2019 13:50:00.000,6407.998,6407.998,6406.998,6407.998,0.0008
30.05.2019 13:51:00.000,6407.998,6407.998,6407.998,6407.998,0.0003
30.05.2019 13:52:00.000,6407.997,6407.997,6405.998,6406.998,0.0025
30.05.2019 13:53:00.000,6405.998,6406.998,6402.997,6404.998,0.0061
30.05.2019 13:54:00.000,6404.997,6406.998,6403.998,6405.997,0.0025
30.05.2019 13:55:00.000,6405.997,6406.998,6404.997,6405.998,0.0042
30.05.2019 13:56:00.000,6405.997,6405.998,6404.997,6405.998,0.0051
30.05.2019 13:57:00.000,6405.997,6405.998,6404.997,6405.998,0.0031
30.05.2019 13:58:00.000,6405.997,6406.998,6405.997,6406.997,0.0035
30.05.2019 13:59:00.000,6405.998,6406.998,6405.997,6406.998,0.001
30.05.2019 14:00:00.000,6406.997,6406.998,6403.997,6404.998,0.0025
30.05.2019 14:01:00.000,6404.997,6407.998,6404.997,6407.998,0.0043
30.05.2019 14:02:00.000,6407.997,6410.998,6407.997,6407.997,0.0045
30.05.2019 14:03:00.000,6407.998,6409.998,6406.997,6407.998,0.0017
30.05.2019 14:04:00.000,6408.997,6409.998,6407.997,6407.998,0.0022
30.05.2019 14:05:00.000,6407.997,6408.998,6407.997,6407.998,0.0041
30.05.2019 14:06:00.000,6407.998,6407.998,6407.997,6407.998,0.0074
30.05.2019 14:07:00.000,6407.998,6407.998,6402.998,6403.998,0.0045
30.05.2019 14:08:00.000,6403.997,6404.998,6403.997,6404.997,0.0049
30.05.2019 14:09:00.000,6404.998,6404.998,6403.997,6404.998,0.0057
30.05.2019 14:10:00.000,6403.997,6405.997,6401.998,6404.998,0.0066
30.05.2019 14:11:00.000,6404.997,6404.998,6400.997,6401.998,0.0048
30.05.2019 14:12:00.000,6401.997,6401.998,6399.997,6399.997,0.006
30.05.2019 14:13:00.000,6399.998,6401.998,6399.998,6400.998,0.0017
30.05.2019 14:14:00.000,6401.998,6401.998,6400.997,6400.998,0.0046
30.05.2019 14:15:00.000,6401.998,6404.998,6401.998,6404.998,0.0081
30.05.2019 14:16:00.000,6404.998,6407.998,6404.997,6407.998,0.0059
30.05.2019 14:17:00.000,6408.997,6409.998,6408.997,6409.997,0.0055
30.05.2019 14:18:00.000,6409.998,6409.998,6407.998,6408.998,0.0057
30.05.2019 14:19:00.000,6409.998,6412.998,6408.997,6410.998,0.0115
30.05.2019 14:20:00.000,6410.998,6412.998,6410.997,6412.998,0.0092
30.05.2019 14:21:00.000,6411.998,6412.998,6410.997,6411.997,0.0202
30.05.2019 14:22:00.000,6411.998,6411.998,6408.997,6408.997,0.0102
30.05.2019 14:23:00.000,6408.998,6411.997,6408.997,6411.997,0.0081
30.05.2019 14:24:00.000,6410.998,6412.998,6410.997,6411.998,0.0125
30.05.2019 14:25:00.000,6411.997,6413.998,6411.997,6411.998,0.0124
30.05.2019 14:26:00.000,6411.997,6411.998,6407.998,6407.998,0.0064
30.05.2019 14:27:00.000,6407.998,6408.998,6407.997,6408.998,0.0028
30.05.2019 14:28:00.000,6409.998,6409.998,6409.997,6409.998,0.0002
30.05.2019 14:29:00.000,6409.997,6409.998,6408.997,6408.997,0.0025
30.05.2019 14:30:00.000,6408.998,6410.998,6408.997,6409.998,0.0095
30.05.2019 14:31:00.000,6409.997,6414.998,6409.997,6414.998,0.0097
30.05.2019 14:32:00.000,6414.997,6416.998,6413.997,6415.998,0.009
30.05.2019 14:33:00.000,6415.997,6415.998,6413.997,6413.997,0.009
30.05.2019 14:34:00.000,6413.997,6414.998,6412.997,6412.998,0.0111
30.05.2019 14:35:00.000,6412.997,6412.997,6408.997,6409.998,0.0048
30.05.2019 14:36:00.000,6410.998,6411.997,6407.997,6407.998,0.013
30.05.2019 14:37:00.000,6408.997,6409.998,6408.997,6408.998,0.0092
30.05.2019 14:38:00.000,6408.997,6408.998,6408.997,6408.997,0.0072
30.05.2019 14:39:00.000,6408.998,6408.998,6407.997,6407.998,0.0045
30.05.2019 14:40:00.000,6408.997,6410.998,6407.997,6409.997,0.0033
30.05.2019 14:41:00.000,6409.998,6409.998,6408.997,6408.998,0.0028
30.05.2019 14:42:00.000,6408.997,6410.998,6408.997,6408.998,0.0057
30.05.2019 14:43:00.000,6409.998,6409.998,6408.997,6408.998,0.0124
30.05.2019 14:44:00.000,6408.997,6408.998,6407.997,6408.998,0.0037
30.05.2019 14:45:00.000,6408.997,6409.998,6408.997,6409.997,0.0048
30.05.2019 14:46:00.000,6409.997,6409.997,6407.997,6407.998,0.0037
30.05.2019 14:47:00.000,6407.997,6407.998,6407.997,6407.998,0.0065
30.05.2019 14:48:00.000,6407.997,6408.998,6407.997,6408.998,0.0073
30.05.2019 14:49:00.000,6409.998,6409.998,6408.997,6408.998,0.0035
30.05.2019 14:50:00.000,6407.997,6409.998,6407.997,6408.997,0.0088
30.05.2019 14:51:00.000,6408.998,6408.998,6407.997,6407.998,0.0044
30.05.2019 14:52:00.000,6406.998,6407.998,6406.997,6407.998,0.0049
30.05.2019 14:53:00.000,6407.997,6407.998,6404.997,6404.998,0.0028
30.05.2019 14:54:00.000,6404.997,6406.998,6404.997,6405.998,0.004
30.05.2019 14:55:00.000,6406.998,6407.998,6406.997,6406.998,0.0053
30.05.2019 14:56:00.000,6406.997,6408.998,6405.997,6407.997,0.0063
30.05.2019 14:57:00.000,6407.998,6409.998,6404.997,6404.998,0.0027
30.05.2019 14:58:00.000,6404.997,6407.998,6404.997,6407.998,0.0057
30.05.2019 14:59:00.000,6407.997,6408.998,6404.998,6406.997,0.0051
30.05.2019 15:00:00.000,6406.998,6408.998,6405.997,6407.997,0.006
30.05.2019 15:01:00.000,6407.997,6407.998,6405.998,6407.997,0.0042
30.05.2019 15:02:00.000,6407.998,6407.998,6405.997,6406.997,0.008
30.05.2019 15:03:00.000,6406.998,6406.998,6405.997,6406.997,0.0035
30.05.2019 15:04:00.000,6406.998,6406.998,6405.997,6406.998,0.0077
30.05.2019 15:05:00.000,6406.997,6407.998,6406.997,6406.998,0.0049
30.05.2019 15:06:00.000,6406.998,6407.998,6403.998,6404.998,0.0044
30.05.2019 15:07:00.000,6404.998,6406.997,6403.997,6405.998,0.0079
30.05.2019 15:08:00.000,6405.997,6406.998,6405.997,6406.997,0.0124
30.05.2019 15:09:00.000,6407.998,6409.998,6406.997,6409.998,0.0099
30.05.2019 15:10:00.000,6409.998,6409.998,6408.997,6408.998,0.0132
30.05.2019 15:11:00.000,6408.997,6408.998,6406.998,6406.998,0.0013
30.05.2019 15:12:00.000,6406.997,6407.998,6404.997,6405.998,0.0084
30.05.2019 15:13:00.000,6406.998,6406.998,6405.998,6405.998,0.0028
30.05.2019 15:14:00.000,6405.997,6406.998,6404.997,6405.997,0.0057
30.05.2019 15:15:00.000,6405.998,6406.998,6404.997,6405.997,0.0057
30.05.2019 15:16:00.000,6406.997,6406.998,6405.997,6405.998,0.0078
30.05.2019 15:17:00.000,6405.997,6406.998,6402.998,6403.997,0.0091
30.05.2019 15:18:00.000,6403.997,6404.998,6403.997,6404.998,0.0044
30.05.2019 15:19:00.000,6404.997,6404.998,6403.997,6403.998,0.0041
30.05.2019 15:20:00.000,6403.997,6404.998,6403.997,6403.997,0.0173
30.05.2019 15:21:00.000,6403.998,6404.998,6403.997,6403.997,0.0081
30.05.2019 15:22:00.000,6403.998,6403.998,6402.997,6403.998,0.0065
30.05.2019 15:23:00.000,6403.997,6404.998,6402.998,6404.998,0.006
30.05.2019 15:24:00.000,6404.998,6405.997,6403.997,6403.997,0.0071
30.05.2019 15:25:00.000,6403.998,6406.998,6403.997,6406.998,0.0086
30.05.2019 15:26:00.000,6404.998,6406.998,6404.997,6406.998,0.0082
30.05.2019 15:27:00.000,6407.997,6409.998,6407.997,6408.998,0.011
30.05.2019 15:28:00.000,6408.997,6409.998,6406.997,6406.997,0.0108
30.05.2019 15:29:00.000,6406.998,6406.998,6403.997,6405.997,0.015
31.05.2019 07:00:00.000,6348.997,6373.998,6348.997,6373.998,0.0022
31.05.2019 07:01:00.000,6364.998,6377.998,6364.998,6374.998,0.0003
31.05.2019 07:02:00.000,6374.997,6374.997,6366.998,6366.998,0.0002
31.05.2019 07:03:00.000,6370.998,6372.998,6370.998,6372.998,0.0001
31.05.2019 07:05:00.000,6371.998,6377.997,6369.998,6377.997,0.001
31.05.2019 07:06:00.000,6376.997,6384.998,6376.997,6384.998,0.001
31.05.2019 07:07:00.000,6384.998,6384.998,6379.997,6380.998,0.0011
31.05.2019 07:08:00.000,6382.998,6389.998,6382.998,6389.998,0.0023
31.05.2019 07:09:00.000,6389.750,6389.750,6377.997,6378.997,0.0027
31.05.2019 07:10:00.000,6378.997,6384.998,6377.997,6379.998,0.0033
31.05.2019 07:11:00.000,6379.998,6379.998,6361.998,6366.998,0.003
31.05.2019 07:12:00.000,6365.998,6368.998,6359.997,6363.998,0.0078
31.05.2019 07:13:00.000,6363.997,6364.998,6361.997,6361.998,0.0042
31.05.2019 07:14:00.000,6362.998,6362.998,6357.998,6357.998,0.0042
31.05.2019 07:15:00.000,6358.997,6359.998,6350.998,6350.998,0.0026
31.05.2019 07:16:00.000,6351.998,6357.998,6349.997,6356.998,0.0058
31.05.2019 07:17:00.000,6356.997,6361.998,6355.997,6359.998,0.0071
31.05.2019 07:18:00.000,6359.997,6362.998,6355.998,6361.998,0.005
31.05.2019 07:19:00.000,6361.998,6364.998,6359.997,6361.998,0.0064
31.05.2019 07:20:00.000,6361.997,6364.998,6360.997,6364.998,0.0041
31.05.2019 07:21:00.000,6364.998,6364.998,6356.997,6359.997,0.0044
31.05.2019 07:22:00.000,6360.998,6361.998,6355.998,6358.997,0.0063
31.05.2019 07:23:00.000,6358.998,6359.998,6353.997,6358.998,0.0064
31.05.2019 07:24:00.000,6358.997,6359.997,6352.997,6358.997,0.0065
31.05.2019 07:25:00.000,6358.998,6358.998,6354.997,6358.998,0.0038
31.05.2019 07:26:00.000,6359.998,6363.998,6358.997,6358.998,0.0018
31.05.2019 07:27:00.000,6359.998,6361.998,6358.997,6359.997,0.0028
31.05.2019 07:28:00.000,6358.997,6358.997,6348.997,6348.998,0.0046
31.05.2019 07:29:00.000,6348.997,6350.998,6348.997,6348.998,0.0018
31.05.2019 07:30:00.000,6349.997,6350.998,6342.997,6343.998,0.0044
31.05.2019 07:31:00.000,6344.998,6348.998,6344.998,6347.998,0.0026
31.05.2019 07:32:00.000,6347.998,6349.998,6347.997,6348.998,0.0054
31.05.2019 07:33:00.000,6348.998,6348.998,6340.997,6341.997,0.0044
31.05.2019 07:34:00.000,6340.998,6342.997,6339.997,6340.998,0.0023
31.05.2019 07:35:00.000,6340.998,6341.998,6337.998,6341.997,0.0029
31.05.2019 07:36:00.000,6341.997,6342.998,6338.997,6340.997,0.0062
31.05.2019 07:37:00.000,6340.997,6340.997,6331.997,6333.997,0.0036
31.05.2019 07:38:00.000,6333.998,6333.998,6327.998,6328.998,0.0042
31.05.2019 07:39:00.000,6328.997,6329.998,6325.997,6329.998,0.0033
31.05.2019 07:40:00.000,6329.997,6329.997,6324.998,6324.998,0.0012
31.05.2019 07:41:00.000,6324.997,6330.998,6324.997,6330.998,0.0025
31.05.2019 07:42:00.000,6330.997,6333.997,6330.997,6333.997,0.0026
31.05.2019 07:43:00.000,6333.998,6337.998,6330.998,6334.997,0.0082
31.05.2019 07:44:00.000,6334.998,6336.998,6334.997,6335.997,0.0013
31.05.2019 07:45:00.000,6335.998,6335.998,6332.997,6332.997,0.0051
31.05.2019 07:46:00.000,6332.997,6332.998,6326.997,6326.997,0.0026
31.05.2019 07:47:00.000,6327.997,6328.998,6326.997,6326.997,0.0027
31.05.2019 07:48:00.000,6326.998,6326.998,6323.997,6323.997,0.0041
31.05.2019 07:49:00.000,6323.998,6325.998,6319.997,6319.998,0.0038
31.05.2019 07:50:00.000,6319.997,6321.998,6317.998,6318.998,0.0029
31.05.2019 07:51:00.000,6317.997,6317.997,6310.997,6310.998,0.0061
31.05.2019 07:52:00.000,6310.998,6313.998,6306.997,6310.998,0.006
31.05.2019 07:53:00.000,6310.998,6311.998,6301.997,6301.998,0.006
31.05.2019 07:54:00.000,6302.998,6306.998,6301.998,6303.998,0.0044
31.05.2019 07:55:00.000,6303.997,6303.997,6296.997,6299.998,0.0063
31.05.2019 07:56:00.000,6300.997,6307.998,6300.997,6305.998,0.0023
31.05.2019 07:57:00.000,6307.998,6313.997,6307.997,6312.998,0.003
31.05.2019 07:58:00.000,6312.998,6312.998,6304.997,6306.997,0.0027
31.05.2019 07:59:00.000,6306.998,6306.998,6301.997,6302.997,0.005
31.05.2019 08:00:00.000,6303.998,6308.998,6303.997,6304.998,0.0043
31.05.2019 08:01:00.000,6305.998,6305.998,6301.997,6303.998,0.0045
31.05.2019 08:02:00.000,6304.998,6304.998,6300.997,6302.998,0.0013
31.05.2019 08:03:00.000,6302.998,6307.998,6299.997,6306.997,0.0036
31.05.2019 08:04:00.000,6306.998,6307.998,6299.998,6299.998,0.0034
31.05.2019 08:05:00.000,6298.997,6299.998,6295.997,6297.998,0.0039
31.05.2019 08:06:00.000,6299.998,6299.998,6298.997,6298.998,0.0021
31.05.2019 08:07:00.000,6298.997,6298.997,6291.997,6292.998,0.0038
31.05.2019 08:08:00.000,6292.998,6300.998,6292.997,6300.998,0.0021
31.05.2019 08:09:00.000,6298.998,6298.998,6294.997,6294.998,0.0029
31.05.2019 08:10:00.000,6294.997,6296.998,6294.997,6295.997,0.0036
31.05.2019 08:11:00.000,6295.998,6297.998,6295.997,6296.998,0.0011
31.05.2019 08:12:00.000,6296.997,6297.998,6291.997,6296.998,0.0038
31.05.2019 08:13:00.000,6296.997,6298.998,6294.997,6298.997,0.0023
31.05.2019 08:14:00.000,6298.998,6298.998,6293.998,6294.998,0.0041
31.05.2019 08:15:00.000,6294.997,6294.998,6292.997,6293.998,0.0012
31.05.2019 08:16:00.000,6294.998,6298.997,6294.997,6294.998,0.0013
31.05.2019 08:17:00.000,6294.997,6299.998,6294.997,6299.998,0.0028
31.05.2019 08:18:00.000,6298.998,6298.998,6294.997,6297.997,0.0015
31.05.2019 08:19:00.000,6298.997,6299.998,6292.998,6296.998,0.0018
31.05.2019 08:20:00.000,6295.997,6297.997,6292.997,6292.998,0.0021
31.05.2019 08:21:00.000,6291.998,6293.998,6291.997,6291.998,0.0018
31.05.2019 08:23:00.000,6288.997,6291.998,6285.998,6291.998,0.0038
31.05.2019 08:24:00.000,6291.998,6298.998,6291.997,6297.998,0.0033
31.05.2019 08:25:00.000,6298.998,6298.998,6293.997,6296.997,0.0025
31.05.2019 08:26:00.000,6296.998,6296.998,6291.997,6292.998,0.0085
31.05.2019 08:27:00.000,6292.998,6296.998,6292.998,6296.998,0.002
31.05.2019 08:28:00.000,6296.997,6296.998,6293.997,6294.998,0.0032
31.05.2019 08:29:00.000,6294.997,6294.998,6289.998,6289.998,0.0038
31.05.2019 08:30:00.000,6289.997,6290.998,6287.997,6287.997,0.0025
31.05.2019 08:31:00.000,6287.998,6287.998,6287.997,6287.998,0.0002
31.05.2019 08:32:00.000,6288.998,6296.997,6288.997,6296.997,0.0049
31.05.2019 08:33:00.000,6296.997,6297.998,6294.998,6296.998,0.0033
31.05.2019 08:34:00.000,6296.997,6299.997,6296.997,6298.997,0.0024
31.05.2019 08:35:00.000,6298.998,6298.998,6292.997,6295.998,0.0033
31.05.2019 08:36:00.000,6296.997,6297.998,6292.997,6297.998,0.0042
31.05.2019 08:37:00.000,6297.998,6301.998,6297.998,6301.998,0.0023
31.05.2019 08:38:00.000,6300.998,6302.998,6299.997,6299.998,0.0025
31.05.2019 08:39:00.000,6299.998,6300.998,6297.997,6297.997,0.001
31.05.2019 08:40:00.000,6297.998,6297.998,6294.998,6297.997,0.0041
31.05.2019 08:41:00.000,6298.998,6298.998,6294.997,6296.998,0.0026
31.05.2019 08:42:00.000,6296.997,6297.998,6296.997,6297.997,0.001
31.05.2019 08:43:00.000,6297.998,6299.997,6295.997,6296.997,0.0047
31.05.2019 08:44:00.000,6296.997,6296.998,6290.997,6290.997,0.0058
31.05.2019 08:45:00.000,6290.998,6292.998,6289.997,6292.998,0.0018
31.05.2019 08:46:00.000,6292.998,6292.998,6287.997,6289.998,0.0017
31.05.2019 08:47:00.000,6289.997,6293.997,6287.997,6293.997,0.0029
31.05.2019 08:48:00.000,6293.998,6294.997,6289.998,6291.998,0.0057
31.05.2019 08:49:00.000,6290.998,6294.998,6290.998,6294.998,0.0046
31.05.2019 08:50:00.000,6293.998,6303.998,6293.997,6303.997,0.0077
31.05.2019 08:51:00.000,6303.998,6306.998,6303.998,6304.997,0.0044
31.05.2019 08:52:00.000,6304.998,6307.997,6304.997,6305.998,0.0085
31.05.2019 08:53:00.000,6305.998,6309.998,6305.998,6309.998,0.0034
31.05.2019 08:54:00.000,6309.998,6310.998,6307.997,6310.998,0.0033
31.05.2019 08:55:00.000,6311.998,6312.998,6310.998,6312.997,0.0038
31.05.2019 08:56:00.000,6312.998,6312.998,6311.997,6311.998,0.0058
31.05.2019 08:57:00.000,6311.998,6312.998,6310.997,6312.998,0.0114
31.05.2019 08:58:00.000,6312.998,6313.998,6312.997,6312.997,0.0022
31.05.2019 08:59:00.000,6312.998,6312.998,6309.997,6311.998,0.0039
31.05.2019 09:00:00.000,6311.998,6311.998,6309.997,6309.998,0.0024
31.05.2019 09:01:00.000,6307.998,6308.998,6305.997,6305.998,0.0015
31.05.2019 09:02:00.000,6304.997,6304.998,6300.998,6302.998,0.0006
31.05.2019 09:03:00.000,6303.998,6304.998,6301.997,6304.997,0.0013
31.05.2019 09:04:00.000,6305.998,6305.998,6304.997,6305.998,0.0006
31.05.2019 09:05:00.000,6305.998,6308.998,6302.997,6306.998,0.0053
31.05.2019 09:06:00.000,6306.997,6307.998,6305.997,6305.997,0.0019
31.05.2019 09:07:00.000,6305.998,6306.998,6300.998,6300.998,0.0032
31.05.2019 09:08:00.000,6300.997,6302.998,6300.997,6301.997,0.0041
31.05.2019 09:09:00.000,6300.998,6302.998,6300.997,6302.997,0.0021
31.05.2019 09:10:00.000,6302.998,6305.998,6299.998,6305.997,0.003
31.05.2019 09:11:00.000,6305.998,6305.998,6305.997,6305.998,0.0008
31.05.2019 09:12:00.000,6305.997,6308.998,6305.997,6308.998,0.0008
31.05.2019 09:13:00.000,6308.998,6310.998,6308.997,6310.998,0.0013
31.05.2019 09:14:00.000,6311.998,6314.998,6311.997,6314.998,0.0031
31.05.2019 09:15:00.000,6314.998,6322.998,6314.997,6322.998,0.0053
31.05.2019 09:16:00.000,6322.997,6326.998,6321.997,6326.998,0.0085
31.05.2019 09:17:00.000,6327.998,6328.998,6321.998,6323.997,0.004
31.05.2019 09:18:00.000,6323.998,6323.998,6315.998,6316.998,0.0021
31.05.2019 09:19:00.000,6316.998,6318.998,6315.997,6317.997,0.0068
