Gmt time,Open,High,Low,Close,Volume
31.05.2019 14:52:00.000,6310.997,6314.998,6310.997,6313.997,0.0079
31.05.2019 14:53:00.000,6313.998,6313.998,6309.998,6310.998,0.0086
31.05.2019 14:54:00.000,6309.998,6310.998,6307.998,6308.998,0.0108
31.05.2019 14:55:00.000,6308.998,6311.998,6308.997,6309.997,0.0104
31.05.2019 14:56:00.000,6310.997,6311.998,6310.997,6311.998,0.0123
31.05.2019 14:57:00.000,6312.998,6312.998,6309.998,6311.997,0.0131
31.05.2019 14:58:00.000,6311.998,6313.998,6311.997,6313.997,0.0057
31.05.2019 14:59:00.000,6313.998,6319.998,6313.997,6318.998,0.012
31.05.2019 15:00:00.000,6318.997,6320.998,6315.998,6316.997,0.0121
31.05.2019 15:01:00.000,6316.998,6323.998,6316.997,6323.998,0.0168
31.05.2019 15:02:00.000,6323.998,6329.998,6323.997,6328.998,0.0177
31.05.2019 15:03:00.000,6329.998,6331.998,6329.997,6330.997,0.0189
31.05.2019 15:04:00.000,6330.998,6331.998,6329.997,6330.998,0.0097
31.05.2019 15:05:00.000,6330.998,6332.998,6330.997,6331.997,0.005
31.05.2019 15:06:00.000,6330.998,6331.998,6330.997,6331.998,0.0032
31.05.2019 15:07:00.000,6332.998,6333.998,6331.997,6333.997,0.0117
31.05.2019 15:08:00.000,6333.997,6334.998,6330.997,6334.998,0.0087
31.05.2019 15:09:00.000,6334.997,6334.998,6331.997,6331.997,0.0114
31.05.2019 15:10:00.000,6331.998,6334.998,6331.997,6334.998,0.0095
31.05.2019 15:11:00.000,6335.997,6335.998,6331.997,6333.998,0.0068
31.05.2019 15:12:00.000,6332.997,6336.998,6332.997,6334.998,0.0137
31.05.2019 15:13:00.000,6334.997,6336.998,6334.997,6334.998,0.011
31.05.2019 15:14:00.000,6334.998,6337.998,6333.997,6333.998,0.0099
31.05.2019 15:15:00.000,6333.997,6334.998,6329.998,6331.998,0.0105
31.05.2019 15:16:00.000,6331.997,6332.998,6328.997,6330.998,0.0147
31.05.2019 15:17:00.000,6330.997,6332.998,6329.998,6332.998,0.0046
31.05.2019 15:18:00.000,6331.998,6332.998,6331.997,6332.998,0.005
31.05.2019 15:19:00.000,6333.997,6335.998,6332.997,6333.997,0.0094
31.05.2019 15:20:00.000,6334.998,6336.998,6334.997,6334.998,0.014
31.05.2019 15:21:00.000,6334.997,6335.998,6332.997,6334.998,0.0069
31.05.2019 15:22:00.000,6334.997,6335.998,6334.997,6335.998,0.0072
31.05.2019 15:23:00.000,6334.998,6335.998,6334.997,6334.998,0.0092
31.05.2019 15:24:00.000,6334.997,6335.998,6334.997,6335.998,0.0072
31.05.2019 15:25:00.000,6336.998,6336.998,6334.997,6334.997,0.0068
31.05.2019 15:26:00.000,6334.998,6334.998,6328.997,6330.998,0.005
31.05.2019 15:27:00.000,6330.997,6337.998,6330.997,6337.997,0.012
31.05.2019 15:28:00.000,6337.998,6340.998,6337.997,6340.997,0.0112
31.05.2019 15:29:00.000,6340.997,6340.998,6328.998,6335.997,0.02
03.06.2019 07:00:00.000,6329.998,6344.997,6329.998,6344.997,0.0001
03.06.2019 07:01:00.000,6357.997,6357.997,6355.997,6355.997,0
03.06.2019 07:04:00.000,6324.997,6324.997,6324.997,6324.997,0.0001
03.06.2019 07:05:00.000,6332.998,6345.997,6332.998,6334.997,0.0006
03.06.2019 07:06:00.000,6332.998,6332.998,6324.998,6324.998,0.0006
03.06.2019 07:07:00.000,6325.998,6329.998,6325.998,6329.998,0.0009
03.06.2019 07:08:00.000,6325.997,6328.998,6322.998,6322.998,0.0008
03.06.2019 07:09:00.000,6325.998,6347.998,6325.998,6347.998,0.0028
03.06.2019 07:10:00.000,6347.998,6347.998,6336.997,6343.997,0.002
03.06.2019 07:11:00.000,6343.998,6346.997,6336.997,6341.997,0.0034
03.06.2019 07:12:00.000,6341.997,6346.998,6333.997,6333.998,0.0048
03.06.2019 07:13:00.000,6333.998,6338.998,6333.997,6338.998,0.0006
03.06.2019 07:14:00.000,6339.998,6340.998,6328.998,6336.998,0.0041
03.06.2019 07:15:00.000,6336.998,6337.998,6331.997,6331.998,0.0031
03.06.2019 07:16:00.000,6331.997,6335.998,6328.998,6333.998,0.0023
03.06.2019 07:17:00.000,6333.997,6333.998,6328.997,6331.998,0.0046
03.06.2019 07:18:00.000,6330.998,6336.998,6328.997,6336.998,0.0061
03.06.2019 07:19:00.000,6336.997,6342.998,6336.997,6341.998,0.0024
03.06.2019 07:20:00.000,6341.998,6341.998,6336.998,6336.998,0.0007
03.06.2019 07:21:00.000,6336.997,6338.997,6330.997,6333.998,0.0059
03.06.2019 07:22:00.000,6334.998,6337.998,6330.998,6331.998,0.0073
03.06.2019 07:23:00.000,6331.998,6335.998,6331.998,6335.997,0.0039
03.06.2019 07:24:00.000,6336.998,6338.997,6335.997,6337.998,0.0045
03.06.2019 07:25:00.000,6337.998,6337.998,6333.998,6336.998,0.0028
03.06.2019 07:26:00.000,6337.997,6339.998,6335.997,6336.998,0.0058
03.06.2019 07:27:00.000,6336.998,6337.998,6336.997,6336.998,0.0046
03.06.2019 07:28:00.000,6335.998,6339.998,6335.998,6339.998,0.0025
03.06.2019 07:29:00.000,6339.997,6339.998,6337.998,6337.998,0.0011
03.06.2019 07:30:00.000,6337.998,6337.998,6333.997,6333.998,0.0015
03.06.2019 07:31:00.000,6331.998,6331.998,6325.998,6329.998,0.0061
03.06.2019 07:32:00.000,6329.998,6331.998,6321.997,6322.998,0.0077
03.06.2019 07:33:00.000,6322.997,6326.998,6321.997,6325.997,0.006
03.06.2019 07:34:00.000,6326.997,6326.998,6316.997,6318.998,0.0074
03.06.2019 07:35:00.000,6319.997,6320.998,6318.997,6319.998,0.0015
03.06.2019 07:36:00.000,6319.997,6319.998,6316.997,6316.998,0.0085
03.06.2019 07:37:00.000,6318.997,6325.998,6318.997,6320.998,0.0063
03.06.2019 07:38:00.000,6320.997,6323.998,6320.997,6323.998,0.0092
03.06.2019 07:39:00.000,6323.997,6325.998,6320.997,6325.998,0.0075
03.06.2019 07:40:00.000,6325.997,6325.998,6320.997,6324.998,0.0072
03.06.2019 07:41:00.000,6324.997,6324.997,6322.997,6323.997,0.0034
03.06.2019 07:42:00.000,6323.998,6326.998,6323.997,6323.998,0.0082
03.06.2019 07:43:00.000,6323.998,6323.998,6319.998,6320.998,0.0021
03.06.2019 07:44:00.000,6320.998,6323.998,6316.998,6323.998,0.0056
03.06.2019 07:45:00.000,6323.997,6324.997,6318.997,6319.998,0.0046
03.06.2019 07:46:00.000,6319.997,6321.998,6316.998,6318.998,0.0016
03.06.2019 07:47:00.000,6319.997,6319.998,6318.997,6318.998,0.0027
03.06.2019 07:48:00.000,6319.997,6321.998,6318.997,6321.997,0.0127
03.06.2019 07:49:00.000,6322.998,6323.998,6316.997,6317.998,0.004
03.06.2019 07:50:00.000,6317.997,6317.998,6312.997,6312.997,0.0038
03.06.2019 07:51:00.000,6311.998,6314.998,6310.998,6314.998,0.0059
03.06.2019 07:52:00.000,6315.998,6315.998,6311.997,6312.998,0.0046
03.06.2019 07:53:00.000,6313.998,6314.998,6312.998,6314.998,0.0007
03.06.2019 07:54:00.000,6314.997,6316.998,6314.997,6316.998,0.0033
03.06.2019 07:55:00.000,6316.998,6318.998,6312.997,6312.998,0.0045
03.06.2019 07:56:00.000,6313.998,6313.998,6307.998,6308.998,0.0057
03.06.2019 07:57:00.000,6308.997,6309.998,6308.997,6309.997,0.0073
03.06.2019 07:58:00.000,6309.997,6312.998,6305.997,6306.998,0.0039
03.06.2019 07:59:00.000,6306.997,6306.998,6303.997,6306.997,0.0035
03.06.2019 08:00:00.000,6306.998,6308.998,6306.997,6307.998,0.0053
03.06.2019 08:01:00.000,6306.998,6308.998,6306.998,6307.998,0.001
03.06.2019 08:02:00.000,6306.998,6307.998,6304.997,6306.998,0.0084
03.06.2019 08:03:00.000,6305.998,6312.998,6305.998,6311.998,0.0037
03.06.2019 08:04:00.000,6311.998,6314.998,6311.997,6313.998,0.0045
03.06.2019 08:05:00.000,6313.998,6313.998,6310.997,6311.998,0.0025
03.06.2019 08:06:00.000,6311.998,6311.998,6306.997,6310.998,0.0093
03.06.2019 08:07:00.000,6310.997,6319.998,6310.997,6319.997,0.0106
03.06.2019 08:08:00.000,6319.998,6319.998,6312.998,6316.998,0.0055
03.06.2019 08:09:00.000,6314.998,6318.998,6314.998,6318.997,0.0055
03.06.2019 08:10:00.000,6318.998,6319.998,6315.998,6317.997,0.0056
03.06.2019 08:11:00.000,6317.998,6318.997,6316.997,6317.998,0.006
03.06.2019 08:12:00.000,6317.997,6321.998,6317.997,6319.998,0.0061
03.06.2019 08:13:00.000,6319.997,6319.998,6316.997,6317.998,0.0021
03.06.2019 08:14:00.000,6317.997,6321.998,6317.997,6320.998,0.0073
03.06.2019 08:15:00.000,6320.997,6327.998,6319.997,6325.998,0.0104
03.06.2019 08:16:00.000,6325.997,6327.998,6324.997,6326.998,0.0041
03.06.2019 08:17:00.000,6327.997,6327.998,6324.997,6325.998,0.0035
03.06.2019 08:18:00.000,6325.998,6325.998,6320.998,6320.998,0.0032
03.06.2019 08:19:00.000,6321.998,6323.998,6320.998,6321.998,0.0049
03.06.2019 08:20:00.000,6321.997,6322.998,6320.997,6321.998,0.0045
03.06.2019 08:21:00.000,6321.997,6321.997,6316.997,6319.998,0.0078
03.06.2019 08:22:00.000,6319.997,6319.998,6319.997,6319.998,0.0013
03.06.2019 08:23:00.000,6319.997,6320.998,6319.997,6319.998,0.0039
03.06.2019 08:24:00.000,6319.997,6319.998,6315.997,6317.997,0.0035
03.06.2019 08:25:00.000,6317.998,6318.998,6316.997,6316.997,0.0019
03.06.2019 08:26:00.000,6316.998,6316.998,6316.997,6316.997,0.0017
03.06.2019 08:27:00.000,6317.997,6318.998,6317.997,6318.997,0.0013
03.06.2019 08:28:00.000,6318.998,6321.998,6318.998,6321.997,0.0027
03.06.2019 08:29:00.000,6321.998,6321.998,6321.997,6321.998,0.0026
03.06.2019 08:30:00.000,6321.997,6322.998,6315.997,6317.998,0.0116
03.06.2019 08:31:00.000,6318.998,6321.998,6318.997,6321.998,0.0031
03.06.2019 08:32:00.000,6321.997,6322.998,6318.997,6318.998,0.0038
03.06.2019 08:33:00.000,6317.997,6319.998,6317.997,6318.998,0.0037
03.06.2019 08:34:00.000,6319.998,6319.998,6315.997,6315.998,0.0059
03.06.2019 08:35:00.000,6316.997,6317.998,6314.997,6315.998,0.0043
03.06.2019 08:36:00.000,6315.998,6315.998,6311.997,6311.998,0.0059
03.06.2019 08:37:00.000,6312.998,6314.998,6311.997,6314.998,0.0016
03.06.2019 08:38:00.000,6315.998,6317.997,6315.998,6317.997,0.002
03.06.2019 08:39:00.000,6317.998,6319.998,6316.997,6319.998,0.0012
03.06.2019 08:40:00.000,6319.997,6321.997,6317.997,6318.997,0.006
03.06.2019 08:41:00.000,6318.500,6318.500,6313.998,6315.997,0.0061
03.06.2019 08:42:00.000,6315.998,6316.998,6314.997,6316.998,0.0069
03.06.2019 08:43:00.000,6316.997,6318.998,6316.997,6318.997,0.0054
03.06.2019 08:44:00.000,6318.998,6319.998,6315.998,6315.998,0.0082
03.06.2019 08:45:00.000,6316.997,6317.998,6314.998,6315.998,0.0024
03.06.2019 08:46:00.000,6315.998,6319.998,6314.997,6316.998,0.0063
03.06.2019 08:47:00.000,6316.997,6316.998,6314.997,6315.998,0.0038
03.06.2019 08:48:00.000,6315.997,6316.998,6314.997,6314.998,0.0028
03.06.2019 08:49:00.000,6314.998,6314.998,6313.997,6313.998,0.002
03.06.2019 08:50:00.000,6313.997,6313.997,6308.997,6308.997,0.0047
03.06.2019 08:51:00.000,6308.998,6310.997,6306.997,6309.998,0.0048
03.06.2019 08:52:00.000,6309.997,6309.998,6307.998,6308.997,0.003
03.06.2019 08:53:00.000,6308.998,6311.998,6307.997,6310.997,0.0037
03.06.2019 08:54:00.000,6310.998,6310.998,6310.997,6310.998,0.0016
03.06.2019 08:55:00.000,6310.998,6314.998,6310.997,6313.998,0.002
03.06.2019 08:56:00.000,6314.998,6316.998,6314.997,6315.998,0.0029
03.06.2019 08:57:00.000,6315.998,6316.998,6314.997,6314.997,0.0027
03.06.2019 08:58:00.000,6314.998,6314.998,6312.997,6313.998,0.0016
03.06.2019 08:59:00.000,6314.998,6319.998,6314.997,6319.998,0.0057
03.06.2019 09:00:00.000,6319.998,6319.998,6317.997,6318.998,0.0034
03.06.2019 09:01:00.000,6318.998,6319.998,6318.997,6319.998,0.0014
03.06.2019 09:02:00.000,6319.998,6320.998,6317.997,6318.998,0.0022
03.06.2019 09:03:00.000,6318.998,6318.998,6317.997,6317.998,0.0032
03.06.2019 09:04:00.000,6317.998,6317.998,6316.998,6317.998,0.0032
03.06.2019 09:05:00.000,6317.997,6319.998,6317.997,6318.998,0.0047
03.06.2019 09:06:00.000,6319.997,6319.998,6318.997,6318.998,0.0047
03.06.2019 09:07:00.000,6318.997,6323.998,6318.997,6321.998,0.0055
03.06.2019 09:08:00.000,6321.997,6321.997,6318.997,6318.998,0.0016
03.06.2019 09:09:00.000,6318.998,6318.998,6316.997,6318.998,0.0046
03.06.2019 09:10:00.000,6318.997,6321.998,6317.997,6321.998,0.0057
03.06.2019 09:11:00.000,6321.997,6326.998,6321.997,6326.998,0.0077
03.06.2019 09:12:00.000,6325.998,6326.998,6324.997,6324.998,0.0022
03.06.2019 09:13:00.000,6324.998,6324.998,6322.997,6322.998,0.0059
03.06.2019 09:14:00.000,6322.998,6325.998,6321.997,6325.997,0.0054
03.06.2019 09:15:00.000,6325.998,6325.998,6322.998,6323.998,0.0049
03.06.2019 09:16:00.000,6323.997,6328.998,6323.997,6327.998,0.0069
03.06.2019 09:17:00.000,6328.998,6332.997,6328.997,6331.998,0.0101
03.06.2019 09:18:00.000,6330.998,6331.998,6329.997,6330.997,0.0099
03.06.2019 09:19:00.000,6330.998,6330.998,6328.997,6328.998,0.0065
03.06.2019 09:20:00.000,6328.997,6329.998,6327.997,6327.998,0.0049
03.06.2019 09:21:00.000,6327.997,6327.998,6323.997,6324.997,0.0026
03.06.2019 09:22:00.000,6324.998,6324.998,6322.998,6323.998,0.0048
03.06.2019 09:23:00.000,6324.998,6324.998,6322.998,6323.998,0.0041
03.06.2019 09:24:00.000,6323.997,6324.998,6323.997,6323.998,0.0036
03.06.2019 09:25:00.000,6324.998,6325.998,6324.997,6324.998,0.0022
03.06.2019 09:26:00.000,6324.997,6328.998,6324.997,6328.998,0.0021
03.06.2019 09:27:00.000,6328.997,6329.998,6327.998,6328.997,0.0021
03.06.2019 09:28:00.000,6328.998,6328.998,6327.997,6327.998,0.0017
03.06.2019 09:29:00.000,6327.998,6328.998,6327.997,6327.997,0.0033
03.06.2019 09:30:00.000,6327.998,6327.998,6325.997,6325.997,0.0061
03.06.2019 09:31:00.000,6325.997,6326.997,6325.997,6325.998,0.0038
03.06.2019 09:32:00.000,6325.998,6325.998,6325.998,6325.998,0.0008
03.06.2019 09:33:00.000,6325.997,6325.998,6325.997,6325.998,0.0023
03.06.2019 09:34:00.000,6325.997,6325.998,6325.997,6325.998,0.0009
03.06.2019 09:35:00.000,6323.998,6323.998,6321.997,6323.998,0.0014
03.06.2019 09:36:00.000,6323.998,6323.998,6321.997,6322.998,0.0021
03.06.2019 09:37:00.000,6323.997,6326.998,6322.998,6326.998,0.0044
03.06.2019 09:38:00.000,6326.998,6326.998,6324.997,6326.998,0.0095
03.06.2019 09:39:00.000,6327.997,6329.998,6326.998,6328.998,0.0059
03.06.2019 09:40:00.000,6327.998,6327.998,6324.998,6326.997,0.001
03.06.2019 09:41:00.000,6326.998,6326.998,6324.997,6325.998,0.0022
03.06.2019 09:42:00.000,6325.997,6326.998,6325.997,6326.998,0.0036
03.06.2019 09:43:00.000,6326.997,6326.998,6323.998,6323.998,0.0013
03.06.2019 09:44:00.000,6323.997,6324.998,6322.997,6322.998,0.0013
03.06.2019 09:45:00.000,6322.997,6323.998,6320.997,6320.997,0.0036
03.06.2019 09:46:00.000,6320.998,6320.998,6319.997,6320.998,0.0074
03.06.2019 09:47:00.000,6320.998,6323.998,6320.997,6323.998,0.0019
03.06.2019 09:48:00.000,6323.998,6324.998,6323.997,6324.997,0.0008
03.06.2019 09:49:00.000,6324.998,6324.998,6323.997,6324.998,0.0004
03.06.2019 09:50:00.000,6323.998,6325.998,6323.997,6325.998,0.0042
03.06.2019 09:51:00.000,6325.997,6325.998,6323.997,6324.998,0.0033
03.06.2019 09:52:00.000,6324.997,6325.998,6324.997,6325.998,0.0049
03.06.2019 09:53:00.000,6325.997,6327.998,6325.997,6327.998,0.0086
03.06.2019 09:54:00.000,6327.997,6327.998,6327.997,6327.997,0.0002
03.06.2019 09:55:00.000,6327.997,6328.998,6324.997,6324.997,0.004
03.06.2019 09:56:00.000,6325.997,6325.998,6324.997,6324.998,0.0025
03.06.2019 09:57:00.000,6324.997,6325.998,6324.997,6324.998,0.0036
03.06.2019 09:58:00.000,6324.998,6324.998,6324.997,6324.998,0.0011
03.06.2019 09:59:00.000,6324.998,6325.998,6324.997,6324.997,0.0033
03.06.2019 10:00:00.000,6324.998,6324.998,6324.997,6324.998,0.0008
03.06.2019 10:01:00.000,6324.997,6324.998,6323.997,6324.997,0.0015
03.06.2019 10:02:00.000,6324.998,6325.998,6324.997,6325.998,0.0034
03.06.2019 10:03:00.000,6325.997,6329.998,6325.997,6329.998,0.0051
03.06.2019 10:04:00.000,6329.997,6332.998,6328.997,6332.998,0.0059
03.06.2019 10:05:00.000,6332.997,6333.998,6330.997,6332.998,0.0075
03.06.2019 10:06:00.000,6332.997,6332.997,6327.997,6327.998,0.0066
03.06.2019 10:07:00.000,6326.998,6330.998,6326.998,6330.998,0.0018
03.06.2019 10:08:00.000,6330.997,6332.998,6328.998,6329.998,0.0069
03.06.2019 10:09:00.000,6328.998,6328.998,6328.997,6328.998,0.0056
03.06.2019 10:10:00.000,6328.997,6329.998,6328.997,6329.998,0.006
03.06.2019 10:11:00.000,6330.998,6331.998,6329.997,6331.997,0.0042
03.06.2019 10:12:00.000,6330.998,6331.998,6330.998,6330.998,0.0028
03.06.2019 10:13:00.000,6331.997,6332.998,6328.998,6329.997,0.0039
03.06.2019 10:14:00.000,6329.998,6330.998,6328.997,6330.998,0.0033
03.06.2019 10:15:00.000,6330.997,6333.998,6330.997,6332.998,0.0039
03.06.2019 10:16:00.000,6332.998,6332.998,6332.997,6332.998,0.0007
03.06.2019 10:17:00.000,6332.997,6336.997,6332.997,6336.997,0.0033
03.06.2019 10:18:00.000,6337.998,6340.998,6337.997,6339.997,0.004
03.06.2019 10:19:00.000,6339.998,6342.998,6339.997,6339.998,0.0057
03.06.2019 10:20:00.000,6340.997,6343.998,6340.997,6343.998,0.0033
03.06.2019 10:21:00.000,6343.997,6343.998,6336.997,6338.998,0.0034
03.06.2019 10:22:00.000,6337.998,6337.998,6334.997,6336.998,0.0037
03.06.2019 10:23:00.000,6336.997,6337.998,6336.997,6336.997,0.0028
03.06.2019 10:24:00.000,6336.998,6337.997,6336.997,6336.998,0.0007
03.06.2019 10:25:00.000,6336.997,6336.998,6333.997,6333.997,0.0026
03.06.2019 10:26:00.000,6333.998,6337.998,6332.997,6336.997,0.0057
03.06.2019 10:27:00.000,6336.998,6337.998,6334.998,6335.998,0.0042
03.06.2019 10:28:00.000,6335.998,6335.998,6331.997,6331.998,0.0035
03.06.2019 10:29:00.000,6331.997,6331.998,6330.997,6330.998,0.001
03.06.2019 10:30:00.000,6330.997,6332.998,6330.997,6331.998,0.001
03.06.2019 10:31:00.000,6330.998,6330.998,6328.998,6328.998,0.001
03.06.2019 10:32:00.000,6328.997,6329.998,6327.997,6327.997,0.0017
03.06.2019 10:33:00.000,6326.998,6327.998,6326.997,6327.998,0.0024
03.06.2019 10:34:00.000,6327.997,6327.997,6325.997,6325.998,0.0011
03.06.2019 10:35:00.000,6325.997,6326.998,6325.997,6325.998,0.0029
03.06.2019 10:36:00.000,6326.998,6326.998,6321.998,6321.998,0.0024
03.06.2019 10:37:00.000,6321.997,6321.998,6319.998,6319.998,0.0021
03.06.2019 10:38:00.000,6319.997,6319.998,6315.997,6316.998,0.0057
03.06.2019 10:39:00.000,6317.997,6317.997,6313.997,6313.997,0.0041
03.06.2019 10:40:00.000,6313.998,6322.997,6312.997,6320.998,0.0045
03.06.2019 10:41:00.000,6320.998,6320.998,6315.997,6317.997,0.0081
03.06.2019 10:42:00.000,6317.998,6319.998,6316.998,6318.998,0.0114
03.06.2019 10:43:00.000,6318.997,6319.998,6316.997,6316.998,0.0048
03.06.2019 10:44:00.000,6316.997,6316.997,6314.998,6315.997,0.0025
03.06.2019 10:45:00.000,6315.997,6315.998,6314.997,6315.998,0.0023
03.06.2019 10:46:00.000,6315.997,6316.998,6314.997,6315.997,0.0017
03.06.2019 10:47:00.000,6317.750,6318.998,6317.750,6318.997,0.0024
03.06.2019 10:48:00.000,6317.997,6319.997,6317.997,6317.998,0.0035
03.06.2019 10:49:00.000,6318.998,6325.998,6318.998,6325.997,0.0038
03.06.2019 10:50:00.000,6326.998,6329.998,6324.997,6329.998,0.0026
03.06.2019 10:51:00.000,6330.997,6330.998,6323.997,6324.998,0.004
03.06.2019 10:52:00.000,6324.997,6326.997,6324.997,6324.998,0.0026
03.06.2019 10:53:00.000,6325.998,6330.998,6324.998,6327.998,0.003
03.06.2019 10:54:00.000,6327.998,6329.998,6327.997,6327.998,0.0035
03.06.2019 10:55:00.000,6327.998,6328.998,6327.997,6328.997,0.0033
03.06.2019 10:56:00.000,6328.998,6331.997,6328.997,6329.998,0.005
03.06.2019 10:57:00.000,6329.998,6330.998,6326.997,6326.997,0.006
03.06.2019 10:58:00.000,6326.997,6329.998,6326.997,6329.998,0.0051
03.06.2019 10:59:00.000,6330.997,6331.998,6329.998,6330.998,0.0059
03.06.2019 11:00:00.000,6330.997,6330.998,6330.997,6330.998,0.0002
03.06.2019 11:02:00.000,6330.998,6330.998,6325.997,6325.998,0.0071
03.06.2019 11:03:00.000,6325.998,6326.998,6325.997,6326.998,0.0026
03.06.2019 11:04:00.000,6326.997,6328.998,6326.997,6327.998,0.0022
03.06.2019 11:05:00.000,6328.997,6328.998,6327.997,6328.997,0.0047
03.06.2019 11:06:00.000,6328.998,6333.998,6328.998,6332.998,0.0078
03.06.2019 11:07:00.000,6332.997,6332.997,6330.997,6330.998,0.0014
03.06.2019 11:08:00.000,6330.998,6330.998,6322.997,6323.998,0.0039
03.06.2019 11:09:00.000,6324.997,6325.998,6322.998,6324.998,0.0021
03.06.2019 11:10:00.000,6324.997,6325.998,6324.997,6324.998,0.0006
03.06.2019 11:11:00.000,6325.998,6325.998,6324.997,6324.998,0.0013
03.06.2019 11:12:00.000,6324.997,6324.997,6319.998,6320.998,0.0012
03.06.2019 11:13:00.000,6320.997,6320.998,6319.997,6319.998,0.0026
03.06.2019 11:14:00.000,6320.997,6320.998,6319.997,6319.998,0.0038
03.06.2019 11:15:00.000,6320.998,6320.998,6319.997,6319.998,0.0019
03.06.2019 11:16:00.000,6319.997,6320.998,6318.997,6319.998,0.0047
03.06.2019 11:17:00.000,6318.998,6319.998,6318.997,6319.998,0.0015
03.06.2019 11:18:00.000,6320.997,6322.998,6320.997,6322.998,0.0038
03.06.2019 11:19:00.000,6323.997,6326.998,6323.997,6326.998,0.0048
03.06.2019 11:20:00.000,6327.997,6333.998,6327.997,6329.997,0.0068
03.06.2019 11:21:00.000,6329.998,6330.998,6328.998,6329.998,0.0048
03.06.2019 11:22:00.000,6330.997,6334.998,6330.997,6333.998,0.0049
03.06.2019 11:23:00.000,6334.997,6337.998,6334.997,6337.997,0.0028
03.06.2019 11:24:00.000,6337.997,6337.997,6335.998,6335.998,0.0023
03.06.2019 11:25:00.000,6334.998,6335.998,6334.997,6334.998,0.0021
03.06.2019 11:27:00.000,6334.997,6336.998,6334.997,6335.998,0.0023
03.06.2019 11:28:00.000,6335.997,6340.998,6335.997,6338.998,0.0034
03.06.2019 11:29:00.000,6338.997,6338.998,6338.997,6338.998,0.0003
03.06.2019 11:30:00.000,6338.997,6338.998,6335.997,6336.997,0.0034
03.06.2019 11:31:00.000,6336.998,6337.998,6335.997,6336.997,0.0031
03.06.2019 11:32:00.000,6336.998,6338.998,6335.997,6337.998,0.0034
03.06.2019 11:33:00.000,6338.998,6338.998,6335.997,6336.997,0.0034
03.06.2019 11:34:00.000,6337.997,6341.998,6337.997,6341.997,0.0041
03.06.2019 11:35:00.000,6341.998,6341.998,6340.998,6340.998,0.0059
03.06.2019 11:36:00.000,6339.997,6339.998,6336.997,6338.998,0.0067
03.06.2019 11:37:00.000,6338.998,6343.998,6338.998,6343.997,0.0036
03.06.2019 11:38:00.000,6343.998,6343.998,6343.997,6343.997,0.0012
03.06.2019 11:39:00.000,6343.998,6343.998,6342.997,6342.998,0.003
03.06.2019 11:40:00.000,6342.997,6343.998,6339.997,6339.998,0.0061
03.06.2019 11:41:00.000,6339.998,6339.998,6335.997,6335.997,0.0036
03.06.2019 11:42:00.000,6335.998,6335.998,6334.997,6335.998,0.001
03.06.2019 11:43:00.000,6336.998,6339.998,6336.997,6336.997,0.0049
03.06.2019 11:44:00.000,6336.998,6337.998,6336.997,6337.998,0.0017
03.06.2019 11:45:00.000,6337.997,6337.998,6336.997,6336.998,0.001
03.06.2019 11:46:00.000,6336.997,6338.998,6336.997,6337.998,0.0033
03.06.2019 11:47:00.000,6338.997,6338.998,6336.998,6336.998,0.0016
03.06.2019 11:48:00.000,6337.998,6338.997,6335.998,6336.998,0.0048
03.06.2019 11:49:00.000,6337.997,6338.998,6336.997,6336.997,0.0021
03.06.2019 11:50:00.000,6337.998,6339.998,6337.997,6339.998,0.0029
03.06.2019 11:51:00.000,6338.997,6339.997,6338.997,6338.998,0.0012
03.06.2019 11:52:00.000,6337.997,6338.997,6334.998,6335.998,0.0029
03.06.2019 11:53:00.000,6335.998,6339.998,6335.998,6339.998,0.0011
03.06.2019 11:54:00.000,6339.997,6342.998,6339.997,6341.998,0.0036
03.06.2019 11:55:00.000,6341.998,6342.998,6341.997,6341.998,0.0047
03.06.2019 11:56:00.000,6342.998,6343.998,6342.997,6342.998,0.0087
