Gmt time,Open,High,Low,Close,Volume
03.06.2019 11:57:00.000,6342.998,6343.998,6339.997,6339.998,0.0033
03.06.2019 11:58:00.000,6339.997,6340.998,6339.997,6339.997,0.0026
03.06.2019 11:59:00.000,6339.998,6341.998,6339.997,6339.998,0.0062
03.06.2019 12:00:00.000,6339.997,6340.998,6337.998,6340.998,0.0041
03.06.2019 12:01:00.000,6340.997,6340.998,6338.997,6338.998,0.0026
03.06.2019 12:02:00.000,6338.998,6338.998,6335.997,6335.998,0.0046
03.06.2019 12:03:00.000,6335.997,6335.998,6333.997,6333.998,0.0038
03.06.2019 12:04:00.000,6333.997,6333.997,6332.997,6332.997,0.0034
03.06.2019 12:05:00.000,6332.998,6333.998,6331.997,6332.998,0.0047
03.06.2019 12:06:00.000,6332.997,6333.998,6332.997,6332.997,0.0068
03.06.2019 12:07:00.000,6332.997,6333.998,6332.997,6332.998,0.0041
03.06.2019 12:08:00.000,6332.997,6332.998,6332.997,6332.998,0.0047
03.06.2019 12:09:00.000,6332.997,6332.998,6330.998,6331.997,0.0019
03.06.2019 12:10:00.000,6330.998,6335.998,6330.997,6334.998,0.0106
03.06.2019 12:11:00.000,6334.998,6334.998,6332.997,6333.998,0.0093
03.06.2019 12:12:00.000,6333.997,6333.997,6331.997,6331.997,0.0064
03.06.2019 12:13:00.000,6331.998,6333.998,6331.997,6333.997,0.0055
03.06.2019 12:14:00.000,6334.997,6334.998,6333.997,6334.997,0.0063
03.06.2019 12:15:00.000,6334.998,6334.998,6333.997,6334.998,0.0037
03.06.2019 12:16:00.000,6334.997,6334.998,6333.997,6334.998,0.002
03.06.2019 12:17:00.000,6334.997,6334.998,6333.998,6334.998,0.003
03.06.2019 12:18:00.000,6335.997,6335.998,6333.997,6333.998,0.0027
03.06.2019 12:19:00.000,6334.998,6335.998,6333.997,6333.998,0.0054
03.06.2019 12:20:00.000,6333.997,6334.998,6333.997,6334.997,0.0066
03.06.2019 12:21:00.000,6334.997,6334.998,6333.997,6334.998,0.0061
03.06.2019 12:22:00.000,6334.997,6334.998,6333.997,6334.998,0.0027
03.06.2019 12:23:00.000,6333.998,6334.998,6333.997,6333.998,0.004
03.06.2019 12:24:00.000,6333.997,6334.998,6332.997,6333.998,0.0051
03.06.2019 12:25:00.000,6333.998,6333.998,6330.997,6330.998,0.0051
03.06.2019 12:26:00.000,6329.997,6331.998,6329.997,6330.998,0.0047
03.06.2019 12:27:00.000,6331.997,6333.998,6331.997,6331.998,0.0013
03.06.2019 12:28:00.000,6331.997,6332.998,6331.997,6331.998,0.0107
03.06.2019 12:29:00.000,6331.998,6333.998,6331.997,6332.998,0.0102
03.06.2019 12:30:00.000,6332.997,6332.998,6332.997,6332.997,0.0051
03.06.2019 12:31:00.000,6329.998,6329.998,6323.997,6324.997,0.0063
03.06.2019 12:32:00.000,6325.998,6326.997,6324.997,6324.997,0.0076
03.06.2019 12:33:00.000,6324.998,6326.998,6322.997,6326.997,0.0065
03.06.2019 12:34:00.000,6326.998,6326.998,6322.998,6324.997,0.0048
03.06.2019 12:35:00.000,6324.998,6327.998,6324.997,6327.998,0.0121
03.06.2019 12:36:00.000,6328.997,6330.998,6327.997,6330.998,0.0042
03.06.2019 12:37:00.000,6330.997,6331.998,6330.997,6330.997,0.0038
03.06.2019 12:38:00.000,6331.998,6333.998,6330.997,6330.997,0.008
03.06.2019 12:39:00.000,6331.998,6331.998,6330.998,6331.998,0.0041
03.06.2019 12:40:00.000,6332.998,6333.998,6331.997,6332.998,0.0061
03.06.2019 12:41:00.000,6332.997,6336.998,6330.998,6335.998,0.0032
03.06.2019 12:42:00.000,6336.998,6337.998,6336.997,6337.998,0.0067
03.06.2019 12:43:00.000,6337.997,6343.997,6337.997,6343.997,0.0054
03.06.2019 12:44:00.000,6343.998,6344.998,6343.998,6344.998,0.001
03.06.2019 12:45:00.000,6345.997,6347.998,6345.997,6346.997,0.0062
03.06.2019 12:46:00.000,6346.998,6347.998,6344.998,6347.997,0.0035
03.06.2019 12:47:00.000,6349.997,6352.998,6346.997,6346.997,0.0069
03.06.2019 12:48:00.000,6347.998,6348.998,6346.997,6347.998,0.005
03.06.2019 12:49:00.000,6348.997,6349.998,6347.998,6348.997,0.0034
03.06.2019 12:50:00.000,6349.997,6352.998,6349.997,6352.998,0.0063
03.06.2019 12:51:00.000,6353.998,6354.998,6353.997,6353.998,0.0035
03.06.2019 12:52:00.000,6353.998,6353.998,6349.998,6351.998,0.0034
03.06.2019 12:53:00.000,6352.998,6353.998,6352.998,6353.998,0.0014
03.06.2019 12:54:00.000,6353.997,6356.998,6351.997,6356.997,0.0096
03.06.2019 12:55:00.000,6356.998,6357.998,6352.998,6352.998,0.0022
03.06.2019 12:56:00.000,6352.997,6354.998,6352.997,6354.998,0.0048
03.06.2019 12:57:00.000,6354.998,6355.998,6354.998,6355.998,0.0074
03.06.2019 12:58:00.000,6356.997,6357.998,6351.998,6352.998,0.0043
03.06.2019 12:59:00.000,6353.998,6357.998,6353.997,6357.998,0.0045
03.06.2019 13:00:00.000,6357.997,6358.998,6348.998,6350.997,0.0067
03.06.2019 13:01:00.000,6351.998,6351.998,6346.997,6348.998,0.0043
03.06.2019 13:02:00.000,6348.998,6352.998,6348.998,6351.998,0.0043
03.06.2019 13:03:00.000,6352.997,6354.998,6351.998,6354.998,0.0032
03.06.2019 13:04:00.000,6354.997,6354.997,6346.997,6350.998,0.0074
03.06.2019 13:05:00.000,6350.998,6355.998,6350.998,6355.998,0.0026
03.06.2019 13:06:00.000,6355.998,6355.998,6351.997,6351.998,0.0093
03.06.2019 13:07:00.000,6351.997,6352.998,6351.997,6352.998,0.0028
03.06.2019 13:08:00.000,6352.998,6352.998,6350.998,6351.998,0.0065
03.06.2019 13:09:00.000,6352.998,6352.998,6351.998,6352.997,0.0013
03.06.2019 13:10:00.000,6352.998,6357.998,6352.998,6357.998,0.0039
03.06.2019 13:11:00.000,6357.997,6359.998,6357.997,6358.997,0.0028
03.06.2019 13:12:00.000,6359.997,6359.998,6358.997,6359.998,0.0079
03.06.2019 13:13:00.000,6359.997,6362.997,6359.997,6362.997,0.0051
03.06.2019 13:14:00.000,6362.998,6362.998,6358.998,6359.998,0.0015
03.06.2019 13:15:00.000,6359.998,6359.998,6355.997,6355.997,0.0082
03.06.2019 13:16:00.000,6355.998,6358.998,6355.997,6355.998,0.0018
03.06.2019 13:17:00.000,6355.998,6356.998,6355.997,6355.998,0.0028
03.06.2019 13:18:00.000,6354.997,6354.998,6353.997,6353.998,0.0027
03.06.2019 13:19:00.000,6353.997,6355.998,6353.997,6355.998,0.0024
03.06.2019 13:20:00.000,6355.997,6356.998,6355.997,6356.998,0.0039
03.06.2019 13:21:00.000,6357.998,6359.998,6356.997,6358.998,0.0062
03.06.2019 13:22:00.000,6359.998,6360.997,6358.997,6359.998,0.0031
03.06.2019 13:23:00.000,6358.998,6359.998,6358.997,6358.997,0.0056
03.06.2019 13:24:00.000,6358.998,6361.998,6358.997,6361.998,0.0035
03.06.2019 13:25:00.000,6361.997,6362.997,6359.997,6359.998,0.0031
03.06.2019 13:26:00.000,6359.997,6360.998,6356.997,6359.997,0.0096
03.06.2019 13:27:00.000,6359.997,6359.997,6357.997,6357.997,0.003
03.06.2019 13:28:00.000,6357.998,6358.998,6355.997,6356.998,0.0034
03.06.2019 13:29:00.000,6355.998,6356.998,6355.997,6356.998,0.002
03.06.2019 13:30:00.000,6357.998,6357.998,6352.997,6352.998,0.0101
03.06.2019 13:31:00.000,6353.998,6355.998,6353.997,6353.998,0.0032
03.06.2019 13:32:00.000,6353.997,6359.998,6353.997,6359.997,0.0065
03.06.2019 13:33:00.000,6358.998,6359.997,6356.997,6356.998,0.009
03.06.2019 13:34:00.000,6356.998,6359.998,6356.998,6358.997,0.0064
03.06.2019 13:35:00.000,6358.998,6359.997,6353.998,6354.998,0.0057
03.06.2019 13:36:00.000,6353.998,6355.998,6353.997,6353.998,0.0026
03.06.2019 13:37:00.000,6353.997,6353.997,6353.997,6353.997,0.0004
03.06.2019 13:38:00.000,6353.750,6354.998,6352.997,6353.998,0.0054
03.06.2019 13:39:00.000,6353.997,6353.998,6352.997,6352.998,0.0014
03.06.2019 13:40:00.000,6351.998,6352.998,6351.997,6351.997,0.0033
03.06.2019 13:41:00.000,6351.998,6351.998,6349.998,6351.997,0.0016
03.06.2019 13:42:00.000,6351.998,6351.998,6350.997,6350.998,0.0023
03.06.2019 13:43:00.000,6351.998,6355.998,6351.997,6355.998,0.0064
03.06.2019 13:44:00.000,6355.997,6357.998,6355.997,6357.997,0.0053
03.06.2019 13:45:00.000,6357.998,6357.998,6354.997,6354.998,0.0078
03.06.2019 13:46:00.000,6354.997,6354.998,6350.997,6350.998,0.0057
03.06.2019 13:47:00.000,6351.997,6351.998,6344.997,6346.998,0.0101
03.06.2019 13:48:00.000,6346.997,6346.998,6344.997,6346.998,0.0141
03.06.2019 13:49:00.000,6346.997,6350.997,6344.998,6345.998,0.016
03.06.2019 13:50:00.000,6346.998,6346.998,6344.997,6344.998,0.003
03.06.2019 13:51:00.000,6344.998,6344.998,6335.997,6336.998,0.0081
03.06.2019 13:52:00.000,6336.997,6337.998,6332.998,6333.998,0.0043
03.06.2019 13:53:00.000,6330.998,6331.998,6327.997,6327.998,0.0034
03.06.2019 13:54:00.000,6327.998,6327.998,6325.997,6325.998,0.0055
03.06.2019 13:55:00.000,6326.997,6327.998,6322.997,6322.998,0.0047
03.06.2019 13:56:00.000,6322.997,6322.998,6319.997,6319.998,0.0034
03.06.2019 13:57:00.000,6319.997,6320.998,6315.997,6318.997,0.0049
03.06.2019 13:58:00.000,6317.998,6317.998,6312.997,6313.997,0.0058
03.06.2019 13:59:00.000,6313.998,6314.998,6312.997,6312.997,0.002
03.06.2019 14:00:00.000,6312.998,6314.998,6310.997,6313.998,0.0081
03.06.2019 14:01:00.000,6314.998,6314.998,6306.997,6307.998,0.0035
03.06.2019 14:02:00.000,6307.997,6307.998,6299.997,6299.997,0.0087
03.06.2019 14:03:00.000,6299.998,6304.998,6299.998,6304.998,0.005
03.06.2019 14:04:00.000,6304.997,6304.998,6299.997,6303.998,0.0079
03.06.2019 14:05:00.000,6304.998,6307.998,6304.997,6305.998,0.0077
03.06.2019 14:06:00.000,6304.997,6311.998,6302.997,6310.998,0.0082
03.06.2019 14:07:00.000,6310.998,6310.998,6305.997,6308.998,0.0052
03.06.2019 14:08:00.000,6308.998,6311.998,6306.998,6306.998,0.0105
03.06.2019 14:09:00.000,6306.997,6307.998,6305.997,6306.998,0.0132
03.06.2019 14:10:00.000,6306.997,6316.998,6306.997,6315.998,0.0082
03.06.2019 14:11:00.000,6315.998,6321.997,6314.997,6320.998,0.0063
03.06.2019 14:12:00.000,6321.997,6322.998,6319.997,6320.998,0.0108
03.06.2019 14:13:00.000,6320.997,6325.998,6319.997,6325.997,0.0137
03.06.2019 14:14:00.000,6325.998,6326.998,6324.997,6326.998,0.0046
03.06.2019 14:15:00.000,6326.997,6327.998,6324.997,6327.998,0.0071
03.06.2019 14:16:00.000,6327.997,6331.998,6326.997,6330.998,0.0074
03.06.2019 14:17:00.000,6330.998,6335.998,6330.998,6334.998,0.0122
03.06.2019 14:18:00.000,6334.997,6335.998,6333.998,6335.998,0.0069
03.06.2019 14:19:00.000,6335.998,6335.998,6331.997,6334.998,0.008
03.06.2019 14:20:00.000,6334.998,6335.998,6332.997,6333.998,0.0071
03.06.2019 14:21:00.000,6333.997,6333.998,6331.997,6333.998,0.0038
03.06.2019 14:22:00.000,6333.997,6333.997,6331.997,6331.998,0.0018
03.06.2019 14:23:00.000,6332.997,6335.998,6332.997,6335.998,0.0044
03.06.2019 14:24:00.000,6335.997,6339.998,6335.997,6339.998,0.0078
03.06.2019 14:25:00.000,6339.998,6339.998,6338.997,6338.998,0.003
03.06.2019 14:26:00.000,6338.997,6339.998,6337.997,6339.998,0.0054
03.06.2019 14:27:00.000,6340.998,6341.998,6339.997,6341.998,0.0059
03.06.2019 14:28:00.000,6341.997,6343.998,6341.997,6343.998,0.0104
03.06.2019 14:29:00.000,6343.997,6343.998,6342.997,6342.998,0.0075
03.06.2019 14:30:00.000,6343.997,6343.998,6339.997,6340.998,0.0126
03.06.2019 14:31:00.000,6340.997,6340.997,6335.997,6338.997,0.0107
03.06.2019 14:32:00.000,6338.998,6338.998,6335.997,6335.997,0.0052
03.06.2019 14:33:00.000,6334.997,6336.998,6333.998,6333.998,0.0078
03.06.2019 14:34:00.000,6333.997,6333.998,6331.997,6332.997,0.0055
03.06.2019 14:35:00.000,6332.998,6333.998,6331.997,6331.998,0.0083
03.06.2019 14:36:00.000,6331.997,6332.998,6331.997,6331.998,0.0048
03.06.2019 14:37:00.000,6332.998,6335.998,6332.998,6333.998,0.0093
03.06.2019 14:38:00.000,6332.998,6332.998,6331.997,6331.998,0.0054
03.06.2019 14:39:00.000,6330.998,6330.998,6329.997,6330.997,0.0063
03.06.2019 14:40:00.000,6330.998,6330.998,6327.997,6327.997,0.0037
03.06.2019 14:41:00.000,6327.998,6328.998,6326.997,6328.997,0.005
03.06.2019 14:42:00.000,6329.997,6330.998,6329.997,6329.997,0.0071
03.06.2019 14:43:00.000,6329.998,6331.998,6327.997,6327.998,0.0151
03.06.2019 14:44:00.000,6328.998,6335.998,6328.997,6332.998,0.0144
03.06.2019 14:45:00.000,6333.997,6336.998,6332.997,6334.997,0.0106
03.06.2019 14:46:00.000,6334.998,6335.998,6333.997,6333.998,0.0076
03.06.2019 14:47:00.000,6333.997,6333.998,6331.997,6331.998,0.0091
03.06.2019 14:48:00.000,6330.997,6330.998,6327.997,6328.998,0.009
03.06.2019 14:49:00.000,6328.998,6328.998,6328.997,6328.998,0.0024
03.06.2019 14:50:00.000,6328.997,6328.998,6325.997,6326.998,0.0059
03.06.2019 14:51:00.000,6327.997,6327.998,6324.997,6325.998,0.0019
03.06.2019 14:52:00.000,6325.997,6325.998,6324.997,6324.998,0.0018
03.06.2019 14:53:00.000,6324.997,6324.997,6322.997,6322.997,0.0055
03.06.2019 14:54:00.000,6322.998,6322.998,6316.998,6317.998,0.0044
03.06.2019 14:55:00.000,6317.998,6321.997,6315.997,6320.997,0.0046
03.06.2019 14:56:00.000,6320.998,6323.998,6320.997,6322.998,0.0069
03.06.2019 14:57:00.000,6322.998,6322.998,6320.998,6321.998,0.002
03.06.2019 14:58:00.000,6321.997,6321.998,6320.997,6321.997,0.0043
03.06.2019 14:59:00.000,6321.998,6322.998,6320.997,6321.998,0.0056
03.06.2019 15:00:00.000,6321.997,6321.998,6320.997,6321.997,0.0073
03.06.2019 15:01:00.000,6321.998,6322.998,6319.998,6321.997,0.0091
03.06.2019 15:02:00.000,6321.998,6321.998,6318.998,6318.998,0.01
03.06.2019 15:03:00.000,6318.997,6323.998,6318.997,6319.998,0.0092
03.06.2019 15:04:00.000,6320.998,6321.998,6317.997,6318.998,0.0104
03.06.2019 15:05:00.000,6318.998,6318.998,6315.997,6315.998,0.0037
03.06.2019 15:06:00.000,6315.997,6315.997,6309.997,6310.998,0.0065
03.06.2019 15:07:00.000,6310.997,6310.998,6309.997,6309.998,0.0052
03.06.2019 15:08:00.000,6309.997,6309.998,6308.997,6308.998,0.0077
03.06.2019 15:09:00.000,6308.997,6314.998,6307.997,6313.998,0.0087
03.06.2019 15:10:00.000,6314.998,6320.998,6313.997,6320.998,0.0181
03.06.2019 15:11:00.000,6320.998,6323.998,6320.997,6320.998,0.0237
03.06.2019 15:12:00.000,6320.997,6320.998,6318.997,6320.998,0.0134
03.06.2019 15:13:00.000,6320.998,6320.998,6317.997,6319.998,0.0122
03.06.2019 15:14:00.000,6319.997,6320.998,6319.997,6320.997,0.0044
03.06.2019 15:15:00.000,6320.998,6326.998,6320.998,6326.997,0.0132
03.06.2019 15:16:00.000,6326.998,6326.998,6324.997,6324.998,0.008
03.06.2019 15:17:00.000,6324.997,6325.998,6323.997,6323.998,0.0043
03.06.2019 15:18:00.000,6323.997,6327.998,6323.997,6323.998,0.0133
03.06.2019 15:19:00.000,6324.998,6324.998,6322.997,6322.997,0.0037
03.06.2019 15:20:00.000,6322.998,6324.998,6319.997,6323.998,0.0074
03.06.2019 15:21:00.000,6323.997,6323.998,6321.997,6321.997,0.0131
03.06.2019 15:22:00.000,6321.998,6321.998,6321.997,6321.998,0.0096
03.06.2019 15:23:00.000,6321.997,6321.998,6319.997,6319.998,0.0098
03.06.2019 15:24:00.000,6319.997,6325.998,6319.997,6322.998,0.0134
03.06.2019 15:25:00.000,6321.997,6322.997,6321.997,6321.998,0.0195
03.06.2019 15:26:00.000,6321.997,6328.998,6321.997,6328.998,0.0214
03.06.2019 15:27:00.000,6328.997,6328.997,6323.997,6323.998,0.0171
03.06.2019 15:28:00.000,6323.997,6323.998,6323.997,6323.997,0.0091
03.06.2019 15:29:00.000,6324.997,6325.998,6322.997,6325.998,0.0169
04.06.2019 07:00:00.000,6306.998,6307.998,6300.997,6300.998,0.0014
04.06.2019 07:01:00.000,6301.997,6320.998,6301.997,6320.998,0.0028
04.06.2019 07:02:00.000,6320.998,6320.998,6310.997,6310.997,0.0009
04.06.2019 07:03:00.000,6310.998,6310.998,6308.997,6308.997,0.0005
04.06.2019 07:04:00.000,6300.998,6301.998,6300.998,6301.998,0.0009
04.06.2019 07:05:00.000,6301.997,6308.997,6299.998,6299.998,0.0025
04.06.2019 07:06:00.000,6300.997,6302.998,6299.997,6302.997,0.0013
04.06.2019 07:07:00.000,6302.998,6306.998,6299.998,6299.998,0.0005
04.06.2019 07:08:00.000,6299.997,6299.998,6294.998,6296.997,0.0011
04.06.2019 07:09:00.000,6296.998,6296.998,6288.997,6289.998,0.0014
04.06.2019 07:10:00.000,6289.998,6290.998,6281.997,6283.998,0.0019
04.06.2019 07:11:00.000,6283.998,6288.998,6282.997,6283.998,0.0026
04.06.2019 07:12:00.000,6285.997,6289.997,6281.998,6284.997,0.0029
04.06.2019 07:13:00.000,6284.998,6284.998,6274.998,6276.998,0.0029
04.06.2019 07:14:00.000,6278.998,6278.998,6271.998,6273.998,0.0013
04.06.2019 07:15:00.000,6273.998,6278.998,6273.997,6277.998,0.0051
04.06.2019 07:16:00.000,6275.998,6278.998,6273.997,6274.998,0.0014
04.06.2019 07:17:00.000,6276.998,6276.998,6271.997,6276.997,0.0036
04.06.2019 07:18:00.000,6277.998,6277.998,6270.998,6272.998,0.0039
04.06.2019 07:19:00.000,6272.997,6273.998,6270.998,6270.998,0.0029
04.06.2019 07:20:00.000,6271.997,6273.998,6267.997,6271.998,0.0024
04.06.2019 07:21:00.000,6270.998,6273.998,6268.998,6272.997,0.002
04.06.2019 07:22:00.000,6272.998,6273.998,6269.997,6273.998,0.0012
04.06.2019 07:23:00.000,6273.997,6274.998,6269.998,6270.998,0.0011
04.06.2019 07:24:00.000,6270.998,6270.998,6263.998,6269.998,0.0021
04.06.2019 07:25:00.000,6269.998,6271.998,6264.997,6265.997,0.0076
04.06.2019 07:26:00.000,6265.998,6268.998,6265.998,6268.997,0.0025
04.06.2019 07:27:00.000,6268.997,6269.998,6265.998,6267.998,0.0013
04.06.2019 07:28:00.000,6267.997,6267.998,6264.997,6265.998,0.001
04.06.2019 07:29:00.000,6264.998,6267.998,6263.997,6264.997,0.0047
04.06.2019 07:30:00.000,6264.998,6264.998,6258.997,6258.998,0.0021
04.06.2019 07:31:00.000,6257.997,6259.998,6254.998,6256.998,0.0057
04.06.2019 07:32:00.000,6256.998,6257.998,6256.997,6257.998,0.0049
04.06.2019 07:33:00.000,6257.998,6257.998,6255.997,6256.997,0.0012
04.06.2019 07:34:00.000,6256.998,6263.998,6256.998,6262.998,0.0021
04.06.2019 07:35:00.000,6262.998,6262.998,6253.997,6253.997,0.0088
04.06.2019 07:36:00.000,6253.998,6255.998,6253.998,6255.997,0.0007
04.06.2019 07:37:00.000,6255.998,6255.998,6250.997,6253.998,0.0034
04.06.2019 07:38:00.000,6253.997,6255.998,6252.998,6253.997,0.005
04.06.2019 07:39:00.000,6253.997,6253.998,6246.998,6249.998,0.0042
04.06.2019 07:40:00.000,6250.998,6250.998,6245.997,6247.997,0.0058
04.06.2019 07:41:00.000,6247.998,6247.998,6245.997,6245.998,0.0014
04.06.2019 07:42:00.000,6246.997,6251.998,6245.998,6251.997,0.0026
04.06.2019 07:43:00.000,6250.997,6251.998,6247.997,6249.997,0.0048
04.06.2019 07:44:00.000,6250.998,6254.998,6244.997,6244.997,0.0032
04.06.2019 07:45:00.000,6244.998,6245.998,6241.997,6243.998,0.0024
04.06.2019 07:46:00.000,6243.997,6244.998,6236.997,6242.997,0.0052
04.06.2019 07:47:00.000,6242.998,6244.998,6241.997,6244.998,0.0068
04.06.2019 07:48:00.000,6245.997,6245.998,6238.998,6240.998,0.0016
04.06.2019 07:49:00.000,6240.997,6243.998,6239.998,6240.998,0.0031
04.06.2019 07:50:00.000,6241.997,6242.998,6237.998,6240.998,0.0022
04.06.2019 07:51:00.000,6239.997,6239.998,6236.997,6236.998,0.0007
04.06.2019 07:52:00.000,6236.998,6239.998,6234.997,6234.998,0.0037
04.06.2019 07:53:00.000,6234.997,6235.998,6232.998,6235.997,0.003
04.06.2019 07:54:00.000,6235.997,6235.997,6224.998,6226.998,0.0076
04.06.2019 07:55:00.000,6226.998,6230.998,6223.997,6223.998,0.0057
04.06.2019 07:56:00.000,6223.997,6228.998,6223.997,6227.998,0.0011
04.06.2019 07:57:00.000,6227.998,6227.998,6218.997,6218.998,0.0023
04.06.2019 07:58:00.000,6219.997,6220.998,6218.997,6220.998,0.0035
04.06.2019 07:59:00.000,6222.997,6224.998,6221.998,6224.998,0.0023
04.06.2019 08:00:00.000,6224.998,6224.998,6223.997,6224.997,0.002
04.06.2019 08:01:00.000,6224.998,6227.998,6224.997,6226.998,0.0015
04.06.2019 08:02:00.000,6227.997,6233.998,6225.998,6232.997,0.0065
04.06.2019 08:03:00.000,6233.997,6234.997,6226.998,6228.997,0.0068
04.06.2019 08:04:00.000,6228.997,6229.998,6225.997,6226.998,0.0054
04.06.2019 08:05:00.000,6226.998,6227.998,6226.997,6227.998,0.0048
04.06.2019 08:06:00.000,6230.998,6233.998,6230.997,6230.998,0.0032
04.06.2019 08:07:00.000,6230.997,6230.997,6226.998,6228.998,0.0025
04.06.2019 08:08:00.000,6228.997,6230.998,6227.998,6230.997,0.006
04.06.2019 08:09:00.000,6230.998,6230.998,6229.997,6230.998,0.0045
04.06.2019 08:10:00.000,6230.998,6235.998,6230.997,6235.997,0.0031
04.06.2019 08:11:00.000,6236.997,6238.997,6232.997,6233.998,0.005
04.06.2019 08:12:00.000,6233.998,6234.998,6230.997,6230.998,0.0104
04.06.2019 08:13:00.000,6230.997,6230.997,6225.997,6227.997,0.0028
04.06.2019 08:14:00.000,6227.998,6231.998,6227.997,6228.998,0.0082
04.06.2019 08:15:00.000,6229.997,6233.998,6229.997,6233.998,0.0046
04.06.2019 08:16:00.000,6234.997,6235.998,6230.997,6231.998,0.0045
04.06.2019 08:17:00.000,6231.998,6231.998,6227.998,6228.998,0.0046
04.06.2019 08:18:00.000,6228.997,6231.998,6226.998,6231.998,0.0035
04.06.2019 08:19:00.000,6231.998,6235.998,6231.998,6235.998,0.0021
04.06.2019 08:20:00.000,6235.997,6237.998,6233.998,6234.998,0.0039
04.06.2019 08:21:00.000,6234.997,6234.997,6230.998,6231.998,0.0031
04.06.2019 08:22:00.000,6232.997,6233.998,6232.997,6233.998,0.0021
04.06.2019 08:23:00.000,6235.998,6235.998,6233.998,6233.998,0.0007
04.06.2019 08:24:00.000,6233.998,6234.998,6233.997,6233.997,0.0006
04.06.2019 08:25:00.000,6233.998,6237.997,6231.998,6237.997,0.0044
04.06.2019 08:26:00.000,6237.997,6239.998,6236.998,6238.998,0.001
04.06.2019 08:27:00.000,6238.997,6243.998,6238.997,6243.998,0.0063
04.06.2019 08:28:00.000,6243.997,6248.997,6240.998,6242.998,0.0057
04.06.2019 08:29:00.000,6242.998,6247.998,6242.997,6242.998,0.0027
04.06.2019 08:30:00.000,6242.997,6243.998,6240.998,6243.997,0.0035
04.06.2019 08:31:00.000,6243.998,6245.998,6241.997,6245.997,0.0044
04.06.2019 08:32:00.000,6245.998,6251.998,6244.997,6251.998,0.0036
04.06.2019 08:33:00.000,6251.997,6251.998,6247.997,6247.998,0.0049
04.06.2019 08:34:00.000,6247.998,6249.998,6244.998,6247.998,0.0043
04.06.2019 08:35:00.000,6246.998,6256.998,6244.998,6256.997,0.0078
04.06.2019 08:36:00.000,6256.998,6259.998,6256.997,6259.997,0.0056
04.06.2019 08:37:00.000,6259.998,6266.998,6259.998,6265.998,0.0096
04.06.2019 08:38:00.000,6263.998,6264.998,6260.998,6260.998,0.0031
04.06.2019 08:39:00.000,6260.997,6263.998,6260.997,6263.997,0.0084
04.06.2019 08:40:00.000,6264.998,6265.998,6264.997,6264.998,0.0024
04.06.2019 08:41:00.000,6264.997,6264.998,6260.997,6264.998,0.0032
04.06.2019 08:42:00.000,6266.997,6268.998,6265.997,6268.997,0.002
04.06.2019 08:43:00.000,6268.998,6274.998,6267.997,6274.998,0.0082
04.06.2019 08:44:00.000,6274.998,6276.998,6274.997,6275.997,0.0054
04.06.2019 08:45:00.000,6275.998,6276.998,6273.997,6275.997,0.0074
04.06.2019 08:46:00.000,6275.998,6281.998,6275.997,6281.998,0.0082
04.06.2019 08:47:00.000,6281.998,6281.998,6276.998,6279.998,0.0075
04.06.2019 08:48:00.000,6280.998,6286.998,6280.998,6282.998,0.005
04.06.2019 08:49:00.000,6280.998,6282.997,6277.998,6281.997,0.0114
04.06.2019 08:50:00.000,6281.998,6281.998,6274.997,6277.998,0.005
04.06.2019 08:51:00.000,6276.998,6279.998,6276.997,6279.998,0.0021
04.06.2019 08:52:00.000,6279.998,6281.998,6279.998,6281.998,0.0009
04.06.2019 08:53:00.000,6281.997,6285.998,6281.997,6285.998,0.0052
04.06.2019 08:54:00.000,6286.998,6287.998,6283.998,6287.997,0.0068
04.06.2019 08:55:00.000,6287.998,6290.998,6287.997,6288.998,0.004
04.06.2019 08:56:00.000,6288.997,6289.998,6287.997,6287.998,0.0042
04.06.2019 08:57:00.000,6287.997,6287.998,6287.997,6287.997,0.0068
