Gmt time,Open,High,Low,Close,Volume
04.06.2019 14:32:00.000,6321.997,6324.998,6320.998,6322.998,0.0176
04.06.2019 14:33:00.000,6322.997,6326.998,6322.997,6324.998,0.0139
04.06.2019 14:34:00.000,6324.998,6324.998,6324.997,6324.998,0.0148
04.06.2019 14:35:00.000,6324.997,6329.998,6324.997,6326.997,0.019
04.06.2019 14:36:00.000,6327.998,6329.998,6324.998,6324.998,0.0131
04.06.2019 14:37:00.000,6324.997,6327.998,6324.997,6327.998,0.0112
04.06.2019 14:38:00.000,6327.997,6327.998,6323.998,6324.997,0.0092
04.06.2019 14:39:00.000,6324.997,6324.997,6321.997,6322.997,0.0108
04.06.2019 14:40:00.000,6322.998,6325.998,6322.998,6325.998,0.0083
04.06.2019 14:41:00.000,6325.997,6325.998,6311.998,6311.998,0.0065
04.06.2019 14:42:00.000,6311.997,6311.998,6307.998,6308.998,0.0063
04.06.2019 14:43:00.000,6307.998,6307.998,6305.997,6307.998,0.0048
04.06.2019 14:44:00.000,6308.997,6309.998,6308.997,6309.998,0.0057
04.06.2019 14:45:00.000,6308.998,6308.998,6301.998,6302.998,0.0107
04.06.2019 14:46:00.000,6302.997,6302.998,6298.997,6300.998,0.0123
04.06.2019 14:47:00.000,6300.750,6300.750,6295.997,6297.998,0.0063
04.06.2019 14:48:00.000,6298.998,6302.998,6297.997,6300.998,0.0127
04.06.2019 14:49:00.000,6300.997,6302.998,6300.997,6302.998,0.0168
04.06.2019 14:50:00.000,6303.998,6303.998,6299.997,6300.997,0.0146
04.06.2019 14:51:00.000,6300.998,6304.998,6300.997,6301.998,0.0105
04.06.2019 14:52:00.000,6301.998,6301.998,6299.997,6299.998,0.0094
04.06.2019 14:53:00.000,6300.998,6302.998,6299.997,6302.997,0.0163
04.06.2019 14:54:00.000,6302.998,6305.998,6301.997,6304.998,0.0251
04.06.2019 14:55:00.000,6304.997,6304.997,6301.997,6301.998,0.0144
04.06.2019 14:56:00.000,6301.997,6302.998,6301.997,6302.998,0.0039
04.06.2019 14:57:00.000,6302.997,6306.998,6302.997,6306.998,0.0133
04.06.2019 14:58:00.000,6306.998,6308.998,6306.998,6308.998,0.0094
04.06.2019 14:59:00.000,6308.998,6309.998,6306.997,6307.998,0.0174
04.06.2019 15:00:00.000,6307.998,6307.998,6302.997,6305.998,0.0144
04.06.2019 15:01:00.000,6305.997,6306.998,6305.997,6305.997,0.0072
04.06.2019 15:02:00.000,6305.998,6307.998,6305.997,6306.997,0.0192
04.06.2019 15:03:00.000,6307.997,6309.998,6306.997,6309.998,0.0135
04.06.2019 15:04:00.000,6309.997,6310.998,6309.997,6310.997,0.0124
04.06.2019 15:05:00.000,6310.998,6310.998,6304.997,6304.997,0.018
04.06.2019 15:06:00.000,6304.998,6305.997,6300.998,6303.998,0.0116
04.06.2019 15:07:00.000,6303.997,6303.998,6298.997,6298.998,0.0164
04.06.2019 15:08:00.000,6298.997,6303.998,6298.997,6303.998,0.0092
04.06.2019 15:09:00.000,6303.997,6305.998,6303.997,6305.998,0.0087
04.06.2019 15:10:00.000,6305.997,6307.998,6305.997,6307.998,0.0263
04.06.2019 15:11:00.000,6308.998,6311.998,6308.997,6309.997,0.0148
04.06.2019 15:12:00.000,6309.998,6311.998,6309.997,6311.998,0.0087
04.06.2019 15:13:00.000,6312.997,6314.998,6312.997,6314.998,0.0281
04.06.2019 15:14:00.000,6315.998,6317.998,6313.998,6316.998,0.023
04.06.2019 15:15:00.000,6317.997,6317.998,6313.997,6315.998,0.021
04.06.2019 15:16:00.000,6316.998,6319.998,6315.997,6319.998,0.0109
04.06.2019 15:17:00.000,6319.997,6319.998,6317.997,6319.998,0.0151
04.06.2019 15:18:00.000,6319.997,6320.998,6317.998,6318.997,0.0169
04.06.2019 15:19:00.000,6318.998,6320.998,6317.998,6319.998,0.0122
04.06.2019 15:20:00.000,6319.997,6319.998,6318.997,6319.998,0.0101
04.06.2019 15:21:00.000,6320.998,6322.998,6320.997,6321.998,0.0159
04.06.2019 15:22:00.000,6321.997,6323.998,6321.997,6321.998,0.0136
04.06.2019 15:23:00.000,6320.998,6320.998,6317.997,6318.997,0.0101
04.06.2019 15:24:00.000,6318.998,6318.998,6316.997,6317.997,0.0074
04.06.2019 15:25:00.000,6317.998,6318.998,6316.998,6317.997,0.012
04.06.2019 15:26:00.000,6317.998,6319.998,6317.997,6319.998,0.0173
04.06.2019 15:27:00.000,6318.998,6321.998,6318.998,6319.997,0.0144
04.06.2019 15:28:00.000,6319.998,6320.998,6317.997,6318.997,0.0201
04.06.2019 15:29:00.000,6319.997,6319.998,6316.998,6318.997,0.021
05.06.2019 07:00:00.000,6291.998,6291.998,6275.997,6275.997,0.001
05.06.2019 07:01:00.000,6275.997,6280.998,6273.250,6277.998,0.0019
05.06.2019 07:02:00.000,6256.998,6266.998,6256.998,6266.998,0.0012
05.06.2019 07:03:00.000,6266.997,6275.998,6266.997,6275.998,0.0016
05.06.2019 07:04:00.000,6274.998,6279.998,6274.998,6279.998,0.0007
05.06.2019 07:05:00.000,6281.998,6284.998,6270.998,6271.997,0.0042
05.06.2019 07:06:00.000,6271.998,6271.998,6261.997,6265.998,0.0049
05.06.2019 07:07:00.000,6265.997,6278.997,6265.997,6274.998,0.0051
05.06.2019 07:08:00.000,6280.997,6287.998,6279.998,6287.998,0.0024
05.06.2019 07:09:00.000,6286.997,6287.998,6280.997,6282.998,0.0033
05.06.2019 07:10:00.000,6282.997,6294.998,6282.997,6292.998,0.0019
05.06.2019 07:11:00.000,6292.998,6295.998,6292.998,6295.997,0.0008
05.06.2019 07:12:00.000,6295.998,6303.998,6295.997,6303.998,0.0029
05.06.2019 07:13:00.000,6300.998,6305.998,6296.997,6296.997,0.0048
05.06.2019 07:14:00.000,6296.997,6303.998,6292.997,6302.998,0.0079
05.06.2019 07:15:00.000,6304.997,6307.998,6303.997,6307.998,0.011
05.06.2019 07:16:00.000,6307.997,6317.998,6305.998,6315.998,0.0029
05.06.2019 07:17:00.000,6316.998,6316.998,6309.998,6309.998,0.0013
05.06.2019 07:18:00.000,6310.997,6312.998,6302.998,6303.998,0.0061
05.06.2019 07:19:00.000,6303.997,6306.998,6300.998,6302.997,0.0039
05.06.2019 07:20:00.000,6302.998,6305.998,6301.997,6304.997,0.0088
05.06.2019 07:21:00.000,6303.997,6312.998,6302.997,6312.998,0.0037
05.06.2019 07:22:00.000,6312.997,6314.998,6312.997,6312.998,0.004
05.06.2019 07:23:00.000,6311.998,6324.998,6311.998,6323.997,0.0079
05.06.2019 07:24:00.000,6324.997,6324.998,6320.997,6320.998,0.0033
05.06.2019 07:25:00.000,6321.997,6322.997,6319.997,6319.997,0.0027
05.06.2019 07:26:00.000,6320.997,6320.998,6316.997,6318.998,0.0017
05.06.2019 07:27:00.000,6318.997,6319.998,6318.997,6319.997,0.0031
05.06.2019 07:28:00.000,6319.997,6323.998,6318.997,6323.998,0.0021
05.06.2019 07:29:00.000,6323.997,6323.997,6315.997,6316.998,0.004
05.06.2019 07:30:00.000,6316.998,6316.998,6310.998,6312.998,0.0057
05.06.2019 07:31:00.000,6309.997,6309.998,6305.997,6306.998,0.004
05.06.2019 07:32:00.000,6307.998,6309.998,6304.998,6306.998,0.0031
05.06.2019 07:33:00.000,6306.998,6312.998,6304.997,6312.998,0.0021
05.06.2019 07:34:00.000,6312.997,6313.998,6308.998,6309.997,0.003
05.06.2019 07:35:00.000,6309.998,6314.998,6309.997,6310.998,0.0037
05.06.2019 07:36:00.000,6311.997,6315.998,6308.997,6310.998,0.0049
05.06.2019 07:37:00.000,6310.997,6310.998,6307.998,6309.998,0.0039
05.06.2019 07:38:00.000,6309.997,6312.998,6309.997,6312.998,0.0017
05.06.2019 07:39:00.000,6313.998,6313.998,6310.997,6310.998,0.0071
05.06.2019 07:40:00.000,6311.997,6311.997,6308.998,6310.998,0.0018
05.06.2019 07:41:00.000,6311.998,6318.997,6311.998,6318.997,0.0023
05.06.2019 07:42:00.000,6318.998,6321.998,6317.997,6320.998,0.0009
05.06.2019 07:43:00.000,6321.997,6325.998,6320.997,6322.998,0.0021
05.06.2019 07:44:00.000,6322.997,6326.998,6322.997,6326.998,0.0015
05.06.2019 07:45:00.000,6326.997,6335.998,6326.997,6334.998,0.0028
05.06.2019 07:46:00.000,6334.997,6341.998,6334.997,6339.997,0.0024
05.06.2019 07:47:00.000,6339.998,6339.998,6332.997,6334.998,0.0028
05.06.2019 07:48:00.000,6334.998,6334.998,6333.998,6334.997,0.0019
05.06.2019 07:49:00.000,6334.998,6338.998,6331.998,6338.998,0.002
05.06.2019 07:50:00.000,6339.998,6339.998,6335.997,6335.998,0.0021
05.06.2019 07:51:00.000,6335.998,6337.998,6333.998,6337.998,0.0023
05.06.2019 07:52:00.000,6337.998,6337.998,6334.998,6336.998,0.0008
05.06.2019 07:53:00.000,6338.998,6341.998,6337.997,6338.998,0.0024
05.06.2019 07:54:00.000,6338.998,6339.998,6336.998,6336.998,0.002
05.06.2019 07:55:00.000,6337.998,6339.998,6335.998,6339.998,0.0025
05.06.2019 07:56:00.000,6339.998,6339.998,6334.997,6335.997,0.0029
05.06.2019 07:57:00.000,6335.998,6341.998,6335.997,6339.997,0.003
05.06.2019 07:58:00.000,6339.997,6339.997,6335.997,6338.998,0.0021
05.06.2019 07:59:00.000,6338.997,6338.998,6335.998,6336.998,0.0011
05.06.2019 08:00:00.000,6336.997,6341.997,6336.997,6338.998,0.0038
05.06.2019 08:01:00.000,6338.998,6338.998,6332.997,6334.998,0.0022
05.06.2019 08:02:00.000,6333.998,6334.998,6331.998,6332.998,0.0021
05.06.2019 08:03:00.000,6333.998,6337.998,6333.998,6335.998,0.0038
05.06.2019 08:04:00.000,6335.998,6338.998,6333.997,6338.997,0.002
05.06.2019 08:05:00.000,6337.998,6337.998,6331.998,6331.998,0.0019
05.06.2019 08:06:00.000,6331.997,6333.750,6328.998,6329.998,0.0038
05.06.2019 08:07:00.000,6328.998,6329.998,6327.997,6328.998,0.0013
05.06.2019 08:08:00.000,6328.998,6329.998,6325.998,6327.998,0.002
05.06.2019 08:09:00.000,6328.998,6329.998,6324.998,6329.997,0.0032
05.06.2019 08:10:00.000,6327.998,6328.998,6323.997,6323.997,0.0033
05.06.2019 08:11:00.000,6323.998,6325.997,6321.998,6322.998,0.0038
05.06.2019 08:12:00.000,6323.998,6326.998,6322.998,6325.998,0.002
05.06.2019 08:13:00.000,6327.750,6327.998,6324.997,6324.998,0.0019
05.06.2019 08:14:00.000,6324.998,6326.998,6322.997,6326.998,0.0027
05.06.2019 08:15:00.000,6327.998,6328.998,6327.997,6328.997,0.0031
05.06.2019 08:16:00.000,6329.998,6330.998,6326.998,6329.998,0.006
05.06.2019 08:17:00.000,6328.997,6332.998,6328.997,6329.997,0.0047
05.06.2019 08:18:00.000,6330.997,6330.998,6326.998,6328.997,0.0017
05.06.2019 08:19:00.000,6330.998,6339.998,6330.998,6339.998,0.0023
05.06.2019 08:20:00.000,6339.998,6339.998,6336.997,6338.998,0.0029
05.06.2019 08:21:00.000,6338.998,6339.997,6338.997,6338.998,0.0011
05.06.2019 08:22:00.000,6338.998,6341.998,6336.997,6339.998,0.0047
05.06.2019 08:23:00.000,6339.997,6339.998,6332.998,6333.998,0.0049
05.06.2019 08:24:00.000,6332.998,6334.998,6330.997,6330.997,0.0034
05.06.2019 08:25:00.000,6329.998,6331.998,6328.998,6331.998,0.0025
05.06.2019 08:26:00.000,6331.998,6331.998,6328.997,6329.998,0.0019
05.06.2019 08:27:00.000,6330.997,6330.998,6329.997,6330.998,0.0014
05.06.2019 08:28:00.000,6330.998,6333.998,6330.998,6331.998,0.0023
05.06.2019 08:29:00.000,6331.997,6332.998,6331.997,6332.998,0.0023
05.06.2019 08:30:00.000,6331.997,6331.998,6325.997,6326.998,0.0026
05.06.2019 08:31:00.000,6326.997,6326.998,6324.997,6325.998,0.002
05.06.2019 08:32:00.000,6324.998,6326.997,6322.998,6324.998,0.0029
05.06.2019 08:33:00.000,6325.997,6326.998,6322.997,6326.998,0.0023
05.06.2019 08:34:00.000,6327.998,6332.997,6327.997,6330.998,0.0022
05.06.2019 08:35:00.000,6330.998,6330.998,6326.997,6326.998,0.004
05.06.2019 08:36:00.000,6326.997,6327.997,6324.997,6324.997,0.002
05.06.2019 08:37:00.000,6324.998,6327.998,6324.997,6326.998,0.0041
05.06.2019 08:38:00.000,6326.997,6326.997,6322.997,6324.998,0.0037
05.06.2019 08:39:00.000,6324.997,6327.998,6324.997,6327.997,0.0017
05.06.2019 08:40:00.000,6327.998,6327.998,6324.998,6325.998,0.0015
05.06.2019 08:41:00.000,6325.998,6325.998,6319.998,6320.998,0.0033
05.06.2019 08:42:00.000,6320.997,6324.998,6320.997,6322.998,0.0044
05.06.2019 08:43:00.000,6323.997,6327.998,6323.997,6326.997,0.0014
05.06.2019 08:44:00.000,6326.998,6326.998,6324.997,6324.998,0.003
05.06.2019 08:45:00.000,6322.997,6323.998,6320.998,6320.998,0.0025
05.06.2019 08:46:00.000,6320.997,6323.998,6320.997,6322.998,0.0028
05.06.2019 08:47:00.000,6323.998,6323.998,6321.998,6323.998,0.0012
05.06.2019 08:48:00.000,6323.997,6323.998,6321.997,6322.998,0.0034
05.06.2019 08:49:00.000,6322.998,6325.997,6321.997,6324.998,0.0032
05.06.2019 08:50:00.000,6326.998,6329.998,6326.997,6329.997,0.0018
05.06.2019 08:51:00.000,6329.998,6333.998,6329.997,6333.998,0.0028
05.06.2019 08:52:00.000,6333.997,6334.997,6331.997,6333.997,0.0022
05.06.2019 08:53:00.000,6333.997,6333.998,6331.997,6331.997,0.0016
05.06.2019 08:54:00.000,6331.998,6331.998,6328.997,6328.998,0.0009
05.06.2019 08:55:00.000,6326.998,6328.998,6324.997,6326.998,0.0027
05.06.2019 08:56:00.000,6326.997,6327.998,6324.997,6326.998,0.0024
05.06.2019 08:57:00.000,6326.997,6326.998,6326.997,6326.998,0.001
05.06.2019 08:58:00.000,6326.998,6327.998,6325.997,6327.998,0.0006
05.06.2019 08:59:00.000,6327.750,6327.750,6323.998,6324.997,0.0011
05.06.2019 09:00:00.000,6323.998,6323.998,6322.997,6322.998,0.0014
05.06.2019 09:01:00.000,6322.998,6322.998,6322.997,6322.998,0.0013
05.06.2019 09:02:00.000,6322.998,6322.998,6320.997,6322.997,0.0013
05.06.2019 09:03:00.000,6322.998,6322.998,6319.998,6319.998,0.0021
05.06.2019 09:04:00.000,6321.998,6324.998,6321.998,6324.998,0.0044
05.06.2019 09:05:00.000,6324.998,6327.998,6324.997,6326.998,0.0045
05.06.2019 09:06:00.000,6326.997,6326.998,6322.997,6322.998,0.0035
05.06.2019 09:08:00.000,6323.998,6323.998,6320.998,6320.998,0.004
05.06.2019 09:09:00.000,6320.998,6323.997,6320.997,6322.997,0.0031
05.06.2019 09:10:00.000,6321.998,6322.998,6320.997,6320.997,0.0031
05.06.2019 09:11:00.000,6320.998,6321.998,6320.997,6320.998,0.0005
05.06.2019 09:12:00.000,6320.997,6320.998,6317.997,6318.998,0.0011
05.06.2019 09:13:00.000,6317.998,6323.998,6317.997,6323.998,0.0032
05.06.2019 09:14:00.000,6325.998,6328.998,6323.998,6328.998,0.0017
05.06.2019 09:15:00.000,6329.998,6331.997,6328.998,6330.998,0.0029
05.06.2019 09:16:00.000,6328.998,6331.998,6328.997,6331.997,0.0023
05.06.2019 09:17:00.000,6332.998,6334.998,6332.998,6334.997,0.0007
05.06.2019 09:18:00.000,6334.998,6336.998,6332.997,6335.998,0.0067
05.06.2019 09:19:00.000,6336.998,6337.998,6334.998,6334.998,0.0038
05.06.2019 09:20:00.000,6333.998,6336.998,6333.998,6336.998,0.0051
05.06.2019 09:21:00.000,6336.997,6336.998,6333.997,6333.997,0.0021
05.06.2019 09:22:00.000,6333.998,6335.998,6333.998,6335.998,0.0009
05.06.2019 09:23:00.000,6335.997,6335.998,6331.997,6331.997,0.0038
05.06.2019 09:24:00.000,6331.998,6334.998,6331.997,6333.997,0.0023
05.06.2019 09:25:00.000,6333.998,6334.998,6329.997,6331.998,0.0038
05.06.2019 09:26:00.000,6331.997,6333.998,6330.997,6332.998,0.0034
05.06.2019 09:27:00.000,6331.997,6336.998,6331.997,6336.998,0.0046
05.06.2019 09:28:00.000,6336.997,6338.998,6334.998,6338.997,0.005
05.06.2019 09:29:00.000,6338.998,6338.998,6337.997,6338.997,0.0015
05.06.2019 09:30:00.000,6338.998,6340.998,6338.997,6339.998,0.0065
05.06.2019 09:31:00.000,6339.997,6339.998,6338.997,6338.998,0.0012
05.06.2019 09:32:00.000,6339.998,6339.998,6338.997,6338.997,0.0004
05.06.2019 09:33:00.000,6339.998,6339.998,6337.997,6338.997,0.0027
05.06.2019 09:34:00.000,6338.998,6338.998,6336.998,6338.997,0.0015
05.06.2019 09:35:00.000,6337.998,6337.998,6335.998,6336.998,0.0019
05.06.2019 09:36:00.000,6336.997,6336.998,6335.997,6335.998,0.0009
05.06.2019 09:37:00.000,6335.998,6341.997,6334.998,6340.998,0.0019
05.06.2019 09:38:00.000,6342.997,6342.998,6342.997,6342.998,0.0004
05.06.2019 09:39:00.000,6341.998,6342.998,6340.997,6342.998,0.0026
05.06.2019 09:40:00.000,6343.997,6345.998,6342.997,6344.998,0.0037
05.06.2019 09:41:00.000,6346.998,6347.998,6346.997,6346.998,0.0052
05.06.2019 09:42:00.000,6345.998,6346.998,6345.997,6345.998,0.0007
05.06.2019 09:43:00.000,6345.997,6346.998,6344.997,6344.997,0.0014
05.06.2019 09:44:00.000,6344.997,6349.997,6342.998,6348.998,0.0023
05.06.2019 09:45:00.000,6347.997,6348.998,6347.997,6347.997,0.0009
05.06.2019 09:46:00.000,6347.998,6347.998,6345.998,6345.998,0.001
05.06.2019 09:47:00.000,6346.998,6347.998,6345.997,6346.998,0.0023
05.06.2019 09:48:00.000,6347.997,6349.998,6347.997,6348.998,0.0049
05.06.2019 09:49:00.000,6348.998,6348.998,6345.997,6345.998,0.0023
05.06.2019 09:50:00.000,6345.998,6349.998,6345.997,6349.997,0.0015
05.06.2019 09:51:00.000,6348.998,6348.998,6346.998,6347.997,0.0007
05.06.2019 09:52:00.000,6347.998,6347.998,6347.997,6347.998,0.0007
05.06.2019 09:53:00.000,6347.997,6347.998,6341.997,6342.998,0.0023
05.06.2019 09:54:00.000,6342.998,6347.998,6342.997,6347.998,0.004
05.06.2019 09:55:00.000,6347.997,6347.998,6342.997,6344.998,0.0046
05.06.2019 09:56:00.000,6344.998,6344.998,6342.997,6342.997,0.0006
05.06.2019 09:57:00.000,6344.998,6347.998,6344.998,6345.998,0.0006
05.06.2019 09:58:00.000,6344.998,6347.998,6344.998,6345.997,0.0063
05.06.2019 09:59:00.000,6345.998,6345.998,6342.997,6344.998,0.0034
05.06.2019 10:00:00.000,6343.998,6344.998,6343.997,6343.998,0.0037
05.06.2019 10:01:00.000,6343.998,6345.998,6343.997,6344.998,0.0014
05.06.2019 10:02:00.000,6345.997,6346.997,6344.997,6345.997,0.0009
05.06.2019 10:03:00.000,6346.997,6349.998,6345.998,6349.998,0.0037
05.06.2019 10:04:00.000,6350.998,6350.998,6349.997,6349.998,0.0038
05.06.2019 10:05:00.000,6349.997,6349.998,6349.997,6349.997,0.002
05.06.2019 10:06:00.000,6349.998,6355.998,6348.997,6355.998,0.0045
05.06.2019 10:07:00.000,6355.997,6359.998,6355.997,6359.998,0.0039
05.06.2019 10:08:00.000,6360.997,6360.998,6357.997,6358.997,0.0031
05.06.2019 10:09:00.000,6359.997,6360.998,6357.998,6360.998,0.0028
05.06.2019 10:10:00.000,6360.998,6362.997,6359.997,6359.997,0.0013
05.06.2019 10:11:00.000,6359.998,6360.998,6359.997,6360.997,0.0011
05.06.2019 10:12:00.000,6361.998,6362.998,6359.998,6359.998,0.0009
05.06.2019 10:13:00.000,6361.997,6368.998,6361.997,6365.998,0.0066
05.06.2019 10:14:00.000,6367.998,6369.998,6365.997,6367.998,0.004
05.06.2019 10:15:00.000,6365.998,6367.998,6363.998,6363.998,0.0027
05.06.2019 10:16:00.000,6363.998,6365.998,6363.997,6363.998,0.0049
05.06.2019 10:17:00.000,6363.997,6364.998,6363.997,6363.997,0.002
05.06.2019 10:18:00.000,6363.997,6363.997,6357.997,6361.998,0.0045
05.06.2019 10:19:00.000,6361.997,6362.998,6359.997,6360.998,0.0018
05.06.2019 10:20:00.000,6361.998,6361.998,6356.998,6356.998,0.0012
05.06.2019 10:21:00.000,6356.998,6359.998,6356.998,6359.997,0.0039
05.06.2019 10:22:00.000,6360.998,6363.998,6360.998,6363.998,0.0013
05.06.2019 10:23:00.000,6363.997,6366.998,6362.997,6364.998,0.0039
05.06.2019 10:24:00.000,6364.997,6365.997,6361.998,6362.998,0.0077
05.06.2019 10:25:00.000,6362.997,6362.997,6358.998,6358.998,0.0029
05.06.2019 10:26:00.000,6358.997,6359.998,6356.998,6356.998,0.0024
05.06.2019 10:27:00.000,6357.998,6357.998,6353.998,6354.998,0.0025
05.06.2019 10:28:00.000,6354.750,6354.750,6350.997,6351.998,0.001
05.06.2019 10:29:00.000,6351.997,6352.998,6348.998,6352.998,0.0025
05.06.2019 10:30:00.000,6352.997,6354.998,6350.998,6353.998,0.0054
05.06.2019 10:31:00.000,6353.998,6353.998,6353.997,6353.998,0.0022
05.06.2019 10:32:00.000,6353.997,6353.998,6353.997,6353.998,0.0002
05.06.2019 10:33:00.000,6353.997,6359.998,6351.997,6359.998,0.0032
05.06.2019 10:34:00.000,6361.998,6361.998,6357.998,6361.997,0.0027
05.06.2019 10:35:00.000,6361.998,6363.998,6361.998,6362.998,0.0011
05.06.2019 10:36:00.000,6363.997,6364.998,6362.997,6364.997,0.0021
05.06.2019 10:37:00.000,6365.998,6368.998,6365.997,6368.997,0.0032
05.06.2019 10:38:00.000,6368.998,6368.998,6362.997,6364.998,0.0027
05.06.2019 10:39:00.000,6364.998,6371.998,6362.998,6370.997,0.0053
05.06.2019 10:40:00.000,6370.997,6370.998,6363.998,6364.998,0.0033
05.06.2019 10:41:00.000,6365.997,6367.998,6364.997,6367.998,0.0014
05.06.2019 10:42:00.000,6369.998,6371.998,6367.997,6369.998,0.0025
05.06.2019 10:43:00.000,6369.998,6369.998,6365.998,6367.997,0.0027
05.06.2019 10:44:00.000,6367.998,6367.998,6358.998,6359.998,0.0029
05.06.2019 10:45:00.000,6358.998,6363.997,6355.998,6363.997,0.0033
05.06.2019 10:46:00.000,6363.998,6363.998,6358.998,6359.998,0.004
05.06.2019 10:47:00.000,6359.997,6359.998,6357.997,6357.998,0.0027
05.06.2019 10:48:00.000,6357.997,6358.998,6356.997,6358.997,0.0028
05.06.2019 10:49:00.000,6358.997,6358.998,6356.998,6357.998,0.0018
05.06.2019 10:50:00.000,6356.998,6360.998,6355.997,6360.998,0.0045
05.06.2019 10:51:00.000,6360.997,6360.998,6356.997,6357.998,0.0022
05.06.2019 10:52:00.000,6357.997,6363.998,6357.997,6363.997,0.002
05.06.2019 10:53:00.000,6363.998,6369.998,6363.998,6369.998,0.002
05.06.2019 10:54:00.000,6370.997,6370.998,6367.998,6368.998,0.0026
05.06.2019 10:55:00.000,6368.997,6373.998,6367.997,6372.998,0.003
05.06.2019 10:56:00.000,6373.998,6373.998,6368.998,6370.998,0.0029
05.06.2019 10:57:00.000,6369.997,6373.997,6369.997,6373.997,0.001
05.06.2019 10:58:00.000,6373.997,6373.998,6371.998,6372.998,0.0008
05.06.2019 10:59:00.000,6373.998,6373.998,6370.998,6370.998,0.002
05.06.2019 11:00:00.000,6370.997,6370.997,6369.998,6369.998,0.0005
05.06.2019 11:02:00.000,6364.998,6369.998,6364.998,6366.997,0.0036
05.06.2019 11:03:00.000,6366.998,6366.998,6362.997,6362.998,0.002
05.06.2019 11:04:00.000,6363.997,6364.998,6363.997,6363.998,0.001
05.06.2019 11:05:00.000,6363.997,6363.998,6361.997,6361.997,0.0025
05.06.2019 11:06:00.000,6362.997,6362.998,6360.997,6360.998,0.0014
05.06.2019 11:07:00.000,6360.998,6360.998,6358.998,6359.997,0.0013
05.06.2019 11:08:00.000,6359.998,6359.998,6358.997,6358.998,0.0004
05.06.2019 11:09:00.000,6358.997,6359.997,6357.998,6359.997,0.0008
05.06.2019 11:10:00.000,6359.997,6359.997,6358.998,6358.998,0.0002
05.06.2019 11:11:00.000,6358.997,6362.997,6358.997,6359.998,0.0059
05.06.2019 11:12:00.000,6359.998,6363.998,6359.998,6363.998,0.0005
05.06.2019 11:13:00.000,6363.997,6363.997,6359.997,6359.998,0.0022
05.06.2019 11:14:00.000,6359.997,6360.997,6357.997,6357.998,0.0029
05.06.2019 11:15:00.000,6357.998,6357.998,6352.997,6352.997,0.0053
05.06.2019 11:16:00.000,6352.998,6355.998,6352.997,6355.998,0.0028
05.06.2019 11:17:00.000,6352.998,6352.998,6348.997,6349.998,0.0028
05.06.2019 11:18:00.000,6349.998,6351.998,6348.998,6348.998,0.0019
05.06.2019 11:19:00.000,6349.997,6349.998,6346.997,6346.997,0.003
05.06.2019 11:20:00.000,6346.997,6348.998,6344.998,6348.998,0.0038
05.06.2019 11:21:00.000,6348.997,6348.998,6346.997,6346.997,0.0027
05.06.2019 11:22:00.000,6346.998,6348.998,6346.998,6348.997,0.0006
05.06.2019 11:23:00.000,6349.997,6349.997,6347.998,6347.998,0.0015
05.06.2019 11:24:00.000,6348.997,6350.998,6347.998,6348.998,0.0032
05.06.2019 11:25:00.000,6348.998,6348.998,6346.998,6346.998,0.0016
05.06.2019 11:26:00.000,6346.997,6350.998,6346.997,6350.997,0.0034
05.06.2019 11:27:00.000,6350.998,6351.997,6349.998,6349.998,0.0027
05.06.2019 11:28:00.000,6349.998,6350.998,6346.997,6347.998,0.002
05.06.2019 11:29:00.000,6348.998,6350.998,6348.997,6350.998,0.002
05.06.2019 11:30:00.000,6351.998,6351.998,6350.998,6351.997,0.0009
05.06.2019 11:31:00.000,6351.998,6356.998,6351.998,6355.998,0.0043
05.06.2019 11:32:00.000,6355.997,6355.998,6355.997,6355.998,0.0014
05.06.2019 11:33:00.000,6353.998,6355.997,6352.997,6352.998,0.0033
05.06.2019 11:34:00.000,6352.998,6354.998,6351.998,6354.997,0.0009
