Gmt time,Open,High,Low,Close,Volume
05.06.2019 11:35:00.000,6354.998,6355.998,6354.997,6355.998,0.0012
05.06.2019 11:36:00.000,6356.998,6357.998,6356.997,6356.997,0.0071
05.06.2019 11:37:00.000,6355.997,6355.998,6354.997,6354.998,0.0029
05.06.2019 11:38:00.000,6354.997,6354.997,6345.997,6347.998,0.0027
05.06.2019 11:39:00.000,6347.998,6348.998,6346.997,6347.998,0.002
05.06.2019 11:40:00.000,6347.997,6353.998,6347.997,6353.998,0.0039
05.06.2019 11:41:00.000,6354.998,6357.998,6354.998,6355.998,0.0017
05.06.2019 11:42:00.000,6355.998,6356.998,6355.997,6356.998,0.0005
05.06.2019 11:43:00.000,6357.998,6358.998,6357.998,6357.998,0.0004
05.06.2019 11:44:00.000,6357.997,6362.998,6357.997,6362.998,0.0036
05.06.2019 11:45:00.000,6362.997,6362.997,6361.997,6361.998,0.0004
05.06.2019 11:46:00.000,6360.998,6361.997,6357.998,6361.997,0.004
05.06.2019 11:47:00.000,6360.998,6361.998,6360.997,6360.998,0.0017
05.06.2019 11:48:00.000,6359.998,6359.998,6358.997,6358.997,0.0017
05.06.2019 11:49:00.000,6359.998,6363.998,6358.997,6363.998,0.0026
05.06.2019 11:50:00.000,6363.998,6363.998,6361.997,6361.997,0.0021
05.06.2019 11:51:00.000,6361.997,6361.998,6359.997,6360.998,0.0017
05.06.2019 11:52:00.000,6360.998,6360.998,6356.997,6357.998,0.0016
05.06.2019 11:53:00.000,6357.997,6360.998,6357.997,6360.997,0.0011
05.06.2019 11:54:00.000,6360.998,6360.998,6360.997,6360.997,0.0005
05.06.2019 11:55:00.000,6360.998,6361.998,6358.998,6359.998,0.0013
05.06.2019 11:56:00.000,6359.997,6359.998,6355.997,6356.998,0.0033
05.06.2019 11:57:00.000,6355.998,6356.998,6355.997,6356.998,0.0009
05.06.2019 11:58:00.000,6356.997,6360.998,6356.997,6360.997,0.0045
05.06.2019 11:59:00.000,6360.750,6360.750,6355.997,6359.998,0.0087
05.06.2019 12:00:00.000,6358.998,6361.998,6358.998,6361.997,0.004
05.06.2019 12:01:00.000,6361.998,6362.998,6361.998,6362.998,0.0013
05.06.2019 12:02:00.000,6362.998,6362.998,6361.997,6361.997,0.0033
05.06.2019 12:03:00.000,6362.997,6363.998,6359.998,6361.998,0.0034
05.06.2019 12:04:00.000,6361.998,6361.998,6360.998,6360.998,0.0003
05.06.2019 12:05:00.000,6360.997,6360.998,6357.997,6360.998,0.0018
05.06.2019 12:06:00.000,6359.998,6363.998,6359.998,6362.998,0.0038
05.06.2019 12:07:00.000,6362.997,6364.998,6362.997,6364.998,0.007
05.06.2019 12:08:00.000,6364.997,6364.998,6364.997,6364.997,0.0002
05.06.2019 12:09:00.000,6364.998,6364.998,6362.997,6362.997,0.0048
05.06.2019 12:10:00.000,6362.998,6362.998,6361.997,6362.997,0.0018
05.06.2019 12:11:00.000,6362.997,6362.998,6361.998,6361.998,0.0007
05.06.2019 12:12:00.000,6361.998,6361.998,6360.998,6360.998,0.0004
05.06.2019 12:13:00.000,6360.997,6362.998,6360.997,6361.998,0.002
05.06.2019 12:14:00.000,6361.997,6363.998,6361.997,6363.998,0.0055
05.06.2019 12:15:00.000,6363.998,6363.998,6359.997,6360.998,0.0023
05.06.2019 12:16:00.000,6360.997,6361.998,6354.998,6354.998,0.003
05.06.2019 12:17:00.000,6354.997,6355.998,6352.997,6354.997,0.0062
05.06.2019 12:18:00.000,6354.998,6354.998,6351.997,6351.998,0.0013
05.06.2019 12:19:00.000,6351.997,6351.998,6347.998,6347.998,0.0039
05.06.2019 12:20:00.000,6347.997,6347.998,6344.998,6347.998,0.0033
05.06.2019 12:21:00.000,6347.998,6347.998,6345.997,6346.998,0.0023
05.06.2019 12:22:00.000,6346.998,6346.998,6343.998,6344.998,0.0012
05.06.2019 12:23:00.000,6345.998,6346.998,6345.997,6345.998,0.0038
05.06.2019 12:24:00.000,6345.997,6349.998,6344.998,6345.997,0.0048
05.06.2019 12:25:00.000,6345.997,6347.997,6344.998,6346.998,0.0098
05.06.2019 12:26:00.000,6346.997,6347.998,6346.997,6346.998,0.0017
05.06.2019 12:27:00.000,6345.998,6347.998,6345.997,6346.998,0.0109
05.06.2019 12:28:00.000,6346.997,6349.998,6346.997,6346.998,0.0053
05.06.2019 12:29:00.000,6346.997,6347.998,6346.997,6347.998,0.0234
05.06.2019 12:30:00.000,6347.997,6347.997,6344.997,6344.998,0.0032
05.06.2019 12:31:00.000,6344.998,6344.998,6342.997,6342.997,0.0004
05.06.2019 12:32:00.000,6342.998,6342.998,6336.998,6337.997,0.0038
05.06.2019 12:33:00.000,6337.998,6337.998,6334.997,6334.998,0.0035
05.06.2019 12:34:00.000,6334.998,6338.998,6334.997,6334.997,0.0064
05.06.2019 12:35:00.000,6335.998,6341.998,6334.997,6340.998,0.0034
05.06.2019 12:36:00.000,6341.997,6342.998,6340.997,6341.997,0.0042
05.06.2019 12:37:00.000,6340.997,6341.998,6337.997,6337.998,0.0036
05.06.2019 12:38:00.000,6336.998,6337.998,6336.997,6337.998,0.0015
05.06.2019 12:39:00.000,6337.998,6337.998,6334.997,6334.998,0.0055
05.06.2019 12:40:00.000,6334.998,6334.998,6333.997,6334.998,0.0017
05.06.2019 12:41:00.000,6334.998,6338.998,6334.998,6336.998,0.0045
05.06.2019 12:42:00.000,6336.997,6336.998,6334.997,6334.998,0.0017
05.06.2019 12:43:00.000,6335.998,6339.998,6335.998,6337.998,0.0049
05.06.2019 12:44:00.000,6336.998,6337.998,6334.997,6334.998,0.0034
05.06.2019 12:45:00.000,6333.998,6334.998,6332.997,6333.998,0.0042
05.06.2019 12:46:00.000,6333.998,6333.998,6330.997,6331.998,0.0021
05.06.2019 12:47:00.000,6331.998,6331.998,6330.997,6331.998,0.0021
05.06.2019 12:48:00.000,6331.997,6331.998,6327.998,6327.998,0.004
05.06.2019 12:49:00.000,6327.997,6330.998,6327.997,6329.997,0.0056
05.06.2019 12:50:00.000,6329.997,6335.998,6329.997,6334.997,0.0079
05.06.2019 12:51:00.000,6334.998,6335.997,6330.998,6330.998,0.0026
05.06.2019 12:52:00.000,6331.998,6331.998,6330.997,6330.997,0.0014
05.06.2019 12:53:00.000,6330.997,6332.998,6328.998,6330.998,0.0021
05.06.2019 12:54:00.000,6330.997,6332.998,6330.997,6332.998,0.0024
05.06.2019 12:55:00.000,6332.998,6332.998,6330.997,6330.998,0.0021
05.06.2019 12:56:00.000,6330.998,6331.998,6327.998,6327.998,0.0012
05.06.2019 12:57:00.000,6327.998,6327.998,6325.998,6326.998,0.0006
05.06.2019 12:58:00.000,6327.998,6329.998,6326.998,6326.998,0.0047
05.06.2019 12:59:00.000,6327.998,6327.998,6325.997,6325.998,0.0007
05.06.2019 13:01:00.000,6325.997,6328.998,6323.997,6328.997,0.0038
05.06.2019 13:02:00.000,6328.998,6330.998,6328.998,6330.998,0.0025
05.06.2019 13:03:00.000,6330.997,6330.997,6325.997,6326.998,0.0022
05.06.2019 13:04:00.000,6327.997,6327.998,6326.998,6327.998,0.0019
05.06.2019 13:05:00.000,6327.998,6327.998,6327.997,6327.998,0.0009
05.06.2019 13:06:00.000,6327.997,6333.998,6327.997,6333.997,0.0082
05.06.2019 13:07:00.000,6333.998,6333.998,6331.997,6331.998,0.0035
05.06.2019 13:08:00.000,6331.500,6331.997,6328.997,6330.998,0.0011
05.06.2019 13:09:00.000,6331.997,6332.998,6331.997,6331.998,0.0015
05.06.2019 13:10:00.000,6331.997,6331.998,6331.997,6331.998,0.0009
05.06.2019 13:11:00.000,6332.998,6332.998,6327.998,6329.998,0.0012
05.06.2019 13:12:00.000,6328.998,6328.998,6327.997,6328.998,0.0006
05.06.2019 13:13:00.000,6328.997,6328.998,6328.997,6328.998,0.0007
05.06.2019 13:14:00.000,6329.997,6329.998,6328.997,6329.998,0.002
05.06.2019 13:15:00.000,6329.997,6329.997,6328.997,6328.997,0.001
05.06.2019 13:16:00.000,6332.997,6333.998,6331.997,6331.997,0.0022
05.06.2019 13:17:00.000,6331.997,6331.997,6328.997,6328.997,0.0023
05.06.2019 13:18:00.000,6329.998,6329.998,6326.998,6326.998,0.0014
05.06.2019 13:19:00.000,6326.998,6326.998,6324.998,6325.998,0.0016
05.06.2019 13:20:00.000,6325.998,6326.997,6325.997,6325.998,0.0022
05.06.2019 13:21:00.000,6325.997,6326.998,6325.997,6326.998,0.0013
05.06.2019 13:22:00.000,6327.998,6327.998,6325.997,6325.998,0.0043
05.06.2019 13:23:00.000,6325.997,6326.998,6325.997,6326.997,0.0028
05.06.2019 13:24:00.000,6326.998,6327.998,6325.998,6327.998,0.0013
05.06.2019 13:25:00.000,6327.997,6330.998,6327.997,6328.998,0.0049
05.06.2019 13:26:00.000,6328.998,6331.998,6328.997,6330.997,0.0036
05.06.2019 13:27:00.000,6330.997,6330.998,6329.997,6330.998,0.0025
05.06.2019 13:28:00.000,6329.997,6329.998,6325.998,6325.998,0.0017
05.06.2019 13:29:00.000,6329.998,6333.998,6327.998,6332.998,0.0081
05.06.2019 13:30:00.000,6332.997,6332.997,6327.997,6328.997,0.0026
05.06.2019 13:31:00.000,6327.998,6329.997,6327.998,6329.997,0.0048
05.06.2019 13:32:00.000,6329.997,6330.998,6325.997,6325.997,0.0084
05.06.2019 13:33:00.000,6325.998,6325.998,6322.997,6322.997,0.0108
05.06.2019 13:34:00.000,6323.997,6325.997,6320.998,6323.998,0.0056
05.06.2019 13:35:00.000,6324.998,6333.998,6324.998,6332.997,0.0057
05.06.2019 13:36:00.000,6332.998,6335.997,6332.997,6334.997,0.0108
05.06.2019 13:37:00.000,6334.997,6339.998,6333.998,6339.998,0.0033
05.06.2019 13:38:00.000,6339.998,6342.998,6339.997,6340.997,0.004
05.06.2019 13:39:00.000,6338.997,6338.997,6335.997,6336.998,0.0046
05.06.2019 13:40:00.000,6336.997,6340.997,6336.997,6339.998,0.0067
05.06.2019 13:41:00.000,6341.997,6342.998,6339.997,6339.998,0.0078
05.06.2019 13:42:00.000,6340.997,6340.997,6334.997,6336.998,0.0043
05.06.2019 13:43:00.000,6336.997,6337.998,6332.997,6332.998,0.0043
05.06.2019 13:44:00.000,6332.997,6332.998,6332.997,6332.997,0.0006
05.06.2019 13:45:00.000,6332.997,6332.998,6327.997,6329.998,0.0095
05.06.2019 13:46:00.000,6330.998,6332.998,6329.997,6332.998,0.0067
05.06.2019 13:47:00.000,6333.998,6337.998,6329.998,6337.997,0.0082
05.06.2019 13:48:00.000,6338.997,6338.998,6336.997,6337.998,0.0042
05.06.2019 13:49:00.000,6338.998,6343.998,6336.997,6343.998,0.0063
05.06.2019 13:50:00.000,6341.998,6342.998,6341.997,6341.997,0.0014
05.06.2019 13:51:00.000,6341.997,6341.997,6339.997,6340.998,0.0036
05.06.2019 13:52:00.000,6340.997,6341.998,6340.997,6341.998,0.003
05.06.2019 13:53:00.000,6340.998,6341.997,6337.997,6337.997,0.0038
05.06.2019 13:54:00.000,6338.998,6339.997,6334.997,6335.998,0.0068
05.06.2019 13:55:00.000,6334.998,6338.998,6334.997,6337.997,0.0065
05.06.2019 13:56:00.000,6337.997,6337.998,6334.997,6336.998,0.004
05.06.2019 13:57:00.000,6335.998,6336.998,6334.997,6336.998,0.0042
05.06.2019 13:58:00.000,6336.997,6336.998,6336.997,6336.998,0.0013
05.06.2019 13:59:00.000,6336.997,6337.998,6336.997,6336.998,0.003
05.06.2019 14:00:00.000,6336.997,6342.998,6334.997,6337.997,0.0124
05.06.2019 14:01:00.000,6338.998,6338.998,6332.997,6332.997,0.0069
05.06.2019 14:02:00.000,6332.998,6334.998,6328.997,6328.997,0.0067
05.06.2019 14:03:00.000,6329.998,6331.998,6325.997,6326.998,0.0041
05.06.2019 14:04:00.000,6325.998,6326.998,6323.998,6324.997,0.0052
05.06.2019 14:05:00.000,6324.998,6329.998,6324.997,6328.998,0.0085
05.06.2019 14:06:00.000,6328.998,6328.998,6327.997,6327.998,0.0051
05.06.2019 14:07:00.000,6328.997,6328.998,6325.998,6325.998,0.002
05.06.2019 14:08:00.000,6326.997,6328.998,6324.997,6325.998,0.0141
05.06.2019 14:09:00.000,6326.997,6328.998,6326.997,6327.998,0.0037
05.06.2019 14:10:00.000,6327.998,6332.998,6327.998,6331.998,0.0066
05.06.2019 14:11:00.000,6332.997,6332.998,6331.997,6331.997,0.0041
05.06.2019 14:12:00.000,6332.998,6334.998,6331.997,6331.997,0.008
05.06.2019 14:13:00.000,6332.997,6333.998,6331.997,6331.997,0.0097
05.06.2019 14:14:00.000,6331.998,6331.998,6329.997,6329.997,0.0039
05.06.2019 14:15:00.000,6329.998,6329.998,6326.997,6326.998,0.0094
05.06.2019 14:16:00.000,6326.998,6327.998,6326.997,6327.997,0.0059
05.06.2019 14:17:00.000,6327.998,6328.998,6326.997,6326.998,0.0037
05.06.2019 14:18:00.000,6326.997,6326.998,6324.997,6326.997,0.0037
05.06.2019 14:19:00.000,6326.998,6326.998,6325.997,6326.997,0.0059
05.06.2019 14:20:00.000,6326.998,6333.998,6326.997,6331.998,0.0064
05.06.2019 14:21:00.000,6332.997,6332.997,6327.997,6327.997,0.0064
05.06.2019 14:22:00.000,6327.998,6328.998,6327.997,6327.998,0.0063
05.06.2019 14:23:00.000,6328.998,6334.998,6328.997,6334.998,0.0081
05.06.2019 14:24:00.000,6334.997,6336.998,6332.998,6333.998,0.011
05.06.2019 14:25:00.000,6333.997,6333.997,6329.997,6329.998,0.0045
05.06.2019 14:26:00.000,6329.998,6329.998,6328.997,6329.998,0.0052
05.06.2019 14:27:00.000,6330.998,6334.998,6330.997,6333.998,0.0055
05.06.2019 14:28:00.000,6333.997,6333.998,6329.997,6329.997,0.0052
05.06.2019 14:29:00.000,6329.997,6330.997,6328.997,6328.997,0.0023
05.06.2019 14:30:00.000,6328.998,6328.998,6323.997,6323.998,0.0095
05.06.2019 14:31:00.000,6324.997,6325.998,6322.997,6323.998,0.007
05.06.2019 14:32:00.000,6324.998,6326.998,6323.998,6325.998,0.0092
05.06.2019 14:33:00.000,6325.997,6326.998,6320.997,6323.997,0.014
05.06.2019 14:34:00.000,6323.998,6326.997,6323.997,6325.998,0.0078
05.06.2019 14:35:00.000,6325.997,6328.998,6324.997,6327.998,0.0148
05.06.2019 14:36:00.000,6327.998,6329.998,6326.997,6326.998,0.0088
05.06.2019 14:37:00.000,6326.997,6333.997,6326.997,6331.998,0.0104
05.06.2019 14:38:00.000,6332.998,6332.998,6330.998,6330.998,0.0021
05.06.2019 14:39:00.000,6331.997,6334.998,6330.998,6333.997,0.0098
05.06.2019 14:40:00.000,6333.998,6337.998,6332.998,6334.998,0.0078
05.06.2019 14:41:00.000,6334.997,6336.998,6333.997,6336.998,0.0111
05.06.2019 14:42:00.000,6336.997,6341.998,6336.997,6339.998,0.0092
05.06.2019 14:43:00.000,6340.997,6342.998,6339.997,6340.997,0.0074
05.06.2019 14:44:00.000,6340.998,6343.998,6340.997,6341.998,0.0038
05.06.2019 14:45:00.000,6341.997,6342.998,6338.998,6338.998,0.0063
05.06.2019 14:46:00.000,6339.998,6339.998,6335.997,6336.997,0.0074
05.06.2019 14:47:00.000,6336.998,6337.998,6332.998,6337.998,0.0059
05.06.2019 14:48:00.000,6335.998,6337.998,6334.997,6334.998,0.0108
05.06.2019 14:49:00.000,6334.997,6334.998,6331.997,6332.997,0.0052
05.06.2019 14:50:00.000,6332.998,6335.998,6331.997,6333.997,0.005
05.06.2019 14:51:00.000,6332.998,6334.998,6331.998,6331.998,0.0053
05.06.2019 14:52:00.000,6331.998,6331.998,6326.997,6326.998,0.0016
05.06.2019 14:53:00.000,6326.997,6326.998,6322.998,6323.997,0.0038
05.06.2019 14:54:00.000,6323.998,6326.998,6322.998,6326.998,0.003
05.06.2019 14:55:00.000,6325.998,6329.998,6324.998,6328.998,0.0042
05.06.2019 14:56:00.000,6328.998,6328.998,6323.998,6324.998,0.0027
05.06.2019 14:57:00.000,6324.997,6324.997,6319.997,6319.998,0.0058
05.06.2019 14:58:00.000,6319.998,6319.998,6318.997,6319.998,0.0057
05.06.2019 14:59:00.000,6319.998,6319.998,6318.997,6318.998,0.0057
05.06.2019 15:00:00.000,6318.997,6318.998,6312.997,6312.998,0.0103
05.06.2019 15:01:00.000,6312.997,6313.998,6311.997,6311.998,0.0055
05.06.2019 15:02:00.000,6311.997,6318.998,6309.997,6318.998,0.009
05.06.2019 15:03:00.000,6318.750,6318.750,6316.997,6316.998,0.0059
05.06.2019 15:04:00.000,6316.998,6318.998,6316.997,6318.998,0.0019
05.06.2019 15:05:00.000,6320.998,6321.998,6319.997,6319.998,0.0069
05.06.2019 15:06:00.000,6319.997,6319.998,6315.997,6316.998,0.0065
05.06.2019 15:07:00.000,6317.998,6318.998,6313.997,6313.998,0.0053
05.06.2019 15:08:00.000,6312.997,6312.998,6308.998,6309.997,0.0068
05.06.2019 15:09:00.000,6310.997,6313.998,6309.997,6313.998,0.0074
05.06.2019 15:10:00.000,6313.997,6313.998,6309.997,6309.997,0.009
05.06.2019 15:11:00.000,6309.997,6311.998,6308.997,6310.998,0.0078
05.06.2019 15:12:00.000,6310.997,6314.998,6310.997,6313.998,0.0091
05.06.2019 15:13:00.000,6313.997,6313.998,6309.997,6310.997,0.0082
05.06.2019 15:14:00.000,6309.997,6310.998,6304.997,6304.997,0.0062
05.06.2019 15:15:00.000,6305.998,6309.998,6305.997,6308.998,0.0062
05.06.2019 15:16:00.000,6308.997,6311.998,6308.997,6309.998,0.0086
05.06.2019 15:17:00.000,6309.997,6309.997,6307.997,6308.998,0.0051
05.06.2019 15:18:00.000,6308.997,6309.997,6306.997,6306.997,0.0085
05.06.2019 15:19:00.000,6306.998,6308.998,6305.997,6308.997,0.006
05.06.2019 15:20:00.000,6308.998,6312.998,6308.997,6312.998,0.0084
05.06.2019 15:21:00.000,6313.997,6315.998,6312.997,6313.998,0.0052
05.06.2019 15:22:00.000,6313.997,6313.998,6311.997,6311.997,0.0035
05.06.2019 15:23:00.000,6312.998,6313.998,6311.998,6313.998,0.0008
05.06.2019 15:24:00.000,6313.997,6313.998,6309.997,6310.997,0.0063
05.06.2019 15:25:00.000,6310.998,6310.998,6306.998,6309.998,0.0047
05.06.2019 15:26:00.000,6309.997,6309.998,6306.998,6306.998,0.0055
05.06.2019 15:27:00.000,6306.998,6309.998,6305.997,6309.998,0.0086
05.06.2019 15:28:00.000,6309.997,6315.997,6308.997,6311.997,0.0127
05.06.2019 15:29:00.000,6311.998,6312.998,6310.997,6311.997,0.0063
06.06.2019 07:00:00.000,6327.997,6327.998,6327.997,6327.998,0.0001
06.06.2019 07:01:00.000,6343.997,6351.997,6343.997,6346.998,0.0002
06.06.2019 07:04:00.000,6341.998,6351.998,6341.997,6351.998,0.0015
06.06.2019 07:05:00.000,6352.997,6356.998,6343.997,6356.998,0.0043
06.06.2019 07:06:00.000,6357.998,6370.998,6357.998,6363.998,0.0028
06.06.2019 07:07:00.000,6363.998,6372.998,6363.997,6370.998,0.0061
06.06.2019 07:08:00.000,6367.998,6376.998,6367.998,6372.998,0.0027
06.06.2019 07:09:00.000,6373.997,6376.998,6370.998,6370.998,0.0021
06.06.2019 07:10:00.000,6370.998,6372.998,6364.997,6364.997,0.0014
06.06.2019 07:11:00.000,6364.998,6378.998,6363.998,6378.998,0.0038
06.06.2019 07:12:00.000,6376.997,6384.998,6371.998,6380.998,0.0039
06.06.2019 07:13:00.000,6381.998,6384.998,6379.997,6379.998,0.0015
06.06.2019 07:14:00.000,6382.998,6382.998,6373.998,6373.998,0.0052
06.06.2019 07:15:00.000,6373.998,6375.998,6368.997,6371.997,0.0036
06.06.2019 07:16:00.000,6371.998,6371.998,6368.997,6369.998,0.0012
06.06.2019 07:17:00.000,6369.998,6369.998,6366.997,6367.998,0.002
06.06.2019 07:18:00.000,6369.997,6369.998,6367.998,6367.998,0.0005
06.06.2019 07:19:00.000,6367.998,6368.998,6363.997,6364.997,0.0022
06.06.2019 07:20:00.000,6364.998,6372.997,6364.998,6372.997,0.0026
06.06.2019 07:21:00.000,6372.998,6377.998,6372.997,6375.998,0.0044
06.06.2019 07:22:00.000,6379.998,6381.998,6379.998,6379.998,0.0014
06.06.2019 07:23:00.000,6379.997,6379.997,6372.997,6372.998,0.0021
06.06.2019 07:24:00.000,6372.998,6373.998,6370.997,6373.998,0.0005
06.06.2019 07:25:00.000,6373.997,6373.998,6372.997,6372.998,0.0018
06.06.2019 07:26:00.000,6372.997,6373.998,6370.997,6372.998,0.0013
06.06.2019 07:27:00.000,6372.997,6373.998,6372.997,6373.998,0.0006
06.06.2019 07:28:00.000,6374.998,6378.998,6373.997,6378.997,0.0012
06.06.2019 07:29:00.000,6379.998,6383.998,6379.998,6381.998,0.0016
06.06.2019 07:30:00.000,6381.998,6382.998,6381.997,6382.998,0.0025
06.06.2019 07:31:00.000,6383.998,6383.998,6377.997,6378.998,0.001
06.06.2019 07:32:00.000,6379.998,6382.998,6378.997,6382.997,0.0035
06.06.2019 07:33:00.000,6381.998,6382.998,6381.997,6382.998,0.0026
06.06.2019 07:34:00.000,6384.998,6388.998,6384.998,6387.997,0.0024
06.06.2019 07:35:00.000,6387.997,6393.998,6385.998,6386.998,0.0045
06.06.2019 07:36:00.000,6386.998,6388.998,6386.997,6388.998,0.0018
06.06.2019 07:37:00.000,6388.998,6388.998,6387.998,6388.998,0.001
06.06.2019 07:38:00.000,6388.997,6388.998,6388.997,6388.998,0.0028
06.06.2019 07:39:00.000,6388.998,6388.998,6385.997,6385.997,0.0007
06.06.2019 07:40:00.000,6385.998,6385.998,6385.997,6385.998,0.0011
06.06.2019 07:41:00.000,6385.997,6388.998,6385.997,6388.998,0.002
06.06.2019 07:42:00.000,6388.997,6388.998,6388.997,6388.998,0.0014
06.06.2019 07:43:00.000,6388.997,6388.997,6384.997,6384.997,0.0004
06.06.2019 07:44:00.000,6384.998,6384.998,6381.997,6383.998,0.0016
06.06.2019 07:45:00.000,6384.998,6387.998,6379.998,6379.998,0.0044
06.06.2019 07:46:00.000,6379.998,6381.998,6374.997,6380.998,0.0058
06.06.2019 07:47:00.000,6380.997,6380.997,6377.997,6377.998,0.0023
06.06.2019 07:48:00.000,6378.998,6381.998,6377.997,6381.998,0.0019
06.06.2019 07:49:00.000,6381.997,6383.998,6379.997,6379.998,0.0026
06.06.2019 07:50:00.000,6379.998,6383.998,6376.997,6378.997,0.0044
06.06.2019 07:51:00.000,6379.998,6380.997,6376.997,6377.998,0.0017
06.06.2019 07:52:00.000,6378.997,6380.998,6378.997,6380.998,0.0009
06.06.2019 07:53:00.000,6381.998,6381.998,6381.998,6381.998,0.0002
06.06.2019 07:54:00.000,6383.997,6393.998,6383.997,6392.998,0.0068
06.06.2019 07:55:00.000,6392.998,6393.997,6387.997,6388.998,0.0044
06.06.2019 07:56:00.000,6387.998,6389.998,6383.997,6383.998,0.0034
06.06.2019 07:57:00.000,6385.998,6386.998,6381.997,6385.998,0.0035
06.06.2019 07:58:00.000,6385.997,6386.997,6385.997,6385.998,0.0013
06.06.2019 07:59:00.000,6385.997,6385.997,6381.998,6382.998,0.0023
06.06.2019 08:00:00.000,6382.998,6382.998,6379.998,6380.997,0.0015
06.06.2019 08:01:00.000,6380.998,6381.998,6377.997,6381.998,0.0013
06.06.2019 08:02:00.000,6381.500,6381.500,6378.997,6379.998,0.0012
06.06.2019 08:03:00.000,6379.998,6379.998,6375.997,6377.997,0.004
06.06.2019 08:04:00.000,6377.998,6378.998,6377.998,6378.998,0.0021
06.06.2019 08:05:00.000,6378.997,6378.997,6372.997,6373.998,0.0039
06.06.2019 08:06:00.000,6373.997,6378.998,6373.997,6377.997,0.0017
06.06.2019 08:07:00.000,6377.998,6381.998,6377.998,6381.998,0.0025
06.06.2019 08:08:00.000,6382.997,6387.998,6382.997,6386.998,0.0069
06.06.2019 08:09:00.000,6386.998,6389.998,6385.997,6389.998,0.0069
06.06.2019 08:10:00.000,6388.998,6390.998,6385.998,6390.998,0.0019
06.06.2019 08:11:00.000,6390.998,6390.998,6388.998,6389.998,0.0017
06.06.2019 08:12:00.000,6389.997,6389.998,6386.997,6388.998,0.0034
06.06.2019 08:13:00.000,6389.998,6391.998,6388.997,6391.997,0.004
06.06.2019 08:14:00.000,6391.997,6391.998,6388.998,6391.998,0.0042
06.06.2019 08:15:00.000,6391.998,6396.998,6391.997,6396.998,0.0043
06.06.2019 08:16:00.000,6396.998,6397.998,6396.997,6397.998,0.0004
06.06.2019 08:17:00.000,6398.997,6402.998,6398.997,6402.998,0.0021
06.06.2019 08:18:00.000,6400.997,6401.998,6398.997,6401.998,0.0016
06.06.2019 08:19:00.000,6400.997,6405.998,6400.997,6405.997,0.0058
06.06.2019 08:20:00.000,6405.997,6405.997,6400.997,6402.998,0.0026
06.06.2019 08:21:00.000,6403.998,6404.998,6402.997,6402.998,0.0006
06.06.2019 08:22:00.000,6402.997,6402.997,6394.997,6396.998,0.0051
06.06.2019 08:23:00.000,6394.997,6400.998,6394.997,6400.998,0.0027
06.06.2019 08:24:00.000,6400.998,6402.998,6400.998,6402.997,0.0008
06.06.2019 08:25:00.000,6403.997,6404.998,6402.997,6404.997,0.0008
06.06.2019 08:26:00.000,6402.998,6402.998,6397.998,6399.997,0.0019
06.06.2019 08:27:00.000,6399.998,6399.998,6394.997,6394.997,0.0026
06.06.2019 08:28:00.000,6394.998,6399.998,6394.997,6398.998,0.004
06.06.2019 08:29:00.000,6397.998,6399.998,6397.997,6399.998,0.0013
06.06.2019 08:30:00.000,6399.998,6400.998,6399.997,6400.998,0.0019
06.06.2019 08:31:00.000,6400.998,6400.998,6397.997,6398.998,0.001
06.06.2019 08:32:00.000,6397.998,6397.998,6394.997,6394.998,0.0012
06.06.2019 08:33:00.000,6394.998,6398.998,6394.998,6398.997,0.0022
06.06.2019 08:34:00.000,6399.998,6403.997,6399.998,6403.997,0.0011
06.06.2019 08:35:00.000,6403.998,6404.998,6401.997,6401.998,0.0013
06.06.2019 08:36:00.000,6402.998,6402.998,6400.998,6401.998,0.0006
06.06.2019 08:37:00.000,6402.998,6405.998,6402.997,6405.998,0.0041
06.06.2019 08:38:00.000,6407.998,6409.998,6407.998,6409.998,0.001
