Gmt time,Open,High,Low,Close,Volume
11.06.2019 11:03:00.000,6388.998,6389.997,6386.997,6387.998,0.0032
11.06.2019 11:04:00.000,6388.998,6390.998,6387.997,6387.998,0.0022
11.06.2019 11:05:00.000,6387.997,6387.998,6387.997,6387.998,0.0024
11.06.2019 11:06:00.000,6388.998,6388.998,6387.998,6387.998,0.0007
11.06.2019 11:07:00.000,6388.997,6388.997,6386.998,6386.998,0.0004
11.06.2019 11:08:00.000,6386.997,6386.997,6385.997,6385.998,0.0003
11.06.2019 11:09:00.000,6385.997,6385.998,6385.997,6385.997,0.0015
11.06.2019 11:10:00.000,6385.998,6386.998,6385.997,6385.997,0.0018
11.06.2019 11:11:00.000,6385.998,6385.998,6385.997,6385.998,0.0002
11.06.2019 11:12:00.000,6386.998,6388.998,6386.997,6387.998,0.004
11.06.2019 11:13:00.000,6387.998,6388.998,6386.997,6386.998,0.0021
11.06.2019 11:14:00.000,6386.997,6387.998,6386.997,6387.998,0.0011
11.06.2019 11:15:00.000,6387.997,6387.998,6387.997,6387.997,0.0016
11.06.2019 11:16:00.000,6387.998,6388.998,6385.997,6385.998,0.0032
11.06.2019 11:17:00.000,6385.997,6385.998,6385.997,6385.997,0.0014
11.06.2019 11:18:00.000,6385.998,6387.998,6385.998,6387.998,0.0024
11.06.2019 11:19:00.000,6387.997,6387.997,6383.997,6383.998,0.0036
11.06.2019 11:20:00.000,6383.998,6383.998,6380.997,6381.998,0.0012
11.06.2019 11:21:00.000,6381.997,6381.998,6381.997,6381.997,0.0025
11.06.2019 11:22:00.000,6381.998,6381.998,6379.998,6380.997,0.0006
11.06.2019 11:23:00.000,6380.997,6380.997,6376.998,6377.998,0.0013
11.06.2019 11:24:00.000,6378.997,6378.998,6376.997,6378.998,0.0028
11.06.2019 11:25:00.000,6378.997,6378.998,6378.997,6378.998,0.0003
11.06.2019 11:26:00.000,6378.998,6383.998,6378.998,6383.998,0.0027
11.06.2019 11:27:00.000,6383.998,6383.998,6381.997,6381.998,0.0031
11.06.2019 11:28:00.000,6381.997,6381.998,6380.997,6380.997,0.0028
11.06.2019 11:29:00.000,6380.998,6380.998,6380.997,6380.998,0.0003
11.06.2019 11:30:00.000,6380.997,6381.998,6380.997,6380.998,0.0041
11.06.2019 11:31:00.000,6381.997,6381.998,6380.997,6380.998,0.0049
11.06.2019 11:32:00.000,6380.998,6380.998,6380.997,6380.998,0.0019
11.06.2019 11:33:00.000,6380.997,6382.998,6380.997,6381.998,0.0024
11.06.2019 11:34:00.000,6381.998,6382.998,6381.997,6381.998,0.0008
11.06.2019 11:35:00.000,6381.997,6382.998,6381.997,6382.998,0.0016
11.06.2019 11:36:00.000,6381.997,6381.998,6381.997,6381.998,0.0017
11.06.2019 11:37:00.000,6382.998,6382.998,6381.997,6381.998,0.0017
11.06.2019 11:38:00.000,6381.998,6381.998,6381.997,6381.997,0.0008
11.06.2019 11:39:00.000,6381.998,6381.998,6378.997,6378.998,0.0019
11.06.2019 11:40:00.000,6379.997,6379.998,6378.997,6379.998,0.0023
11.06.2019 11:41:00.000,6379.997,6379.998,6379.997,6379.998,0.0006
11.06.2019 11:42:00.000,6379.997,6379.997,6378.997,6378.998,0.0013
11.06.2019 11:43:00.000,6378.997,6378.998,6377.997,6377.998,0.0024
11.06.2019 11:44:00.000,6377.997,6377.998,6377.997,6377.997,0.0049
11.06.2019 11:45:00.000,6377.998,6379.997,6377.997,6378.998,0.003
11.06.2019 11:46:00.000,6379.998,6379.998,6379.997,6379.998,0.0003
11.06.2019 11:47:00.000,6380.998,6388.998,6380.998,6386.997,0.0063
11.06.2019 11:48:00.000,6386.998,6386.998,6384.998,6386.998,0.0008
11.06.2019 11:49:00.000,6386.997,6386.998,6385.997,6385.998,0.0032
11.06.2019 11:50:00.000,6386.998,6386.998,6385.998,6386.998,0.0008
11.06.2019 11:51:00.000,6386.998,6386.998,6381.997,6382.998,0.0042
11.06.2019 11:52:00.000,6381.998,6382.998,6380.998,6382.998,0.0028
11.06.2019 11:53:00.000,6382.997,6384.998,6382.997,6384.997,0.0045
11.06.2019 11:54:00.000,6383.997,6386.998,6383.997,6386.997,0.0078
11.06.2019 11:55:00.000,6386.997,6386.998,6385.997,6385.998,0.0045
11.06.2019 11:56:00.000,6385.998,6385.998,6385.997,6385.998,0.0048
11.06.2019 11:57:00.000,6385.998,6387.998,6385.998,6386.998,0.0042
11.06.2019 11:58:00.000,6386.997,6386.998,6386.997,6386.998,0.0008
11.06.2019 11:59:00.000,6386.998,6387.998,6386.997,6386.998,0.0037
11.06.2019 12:00:00.000,6387.998,6387.998,6385.997,6385.997,0.0083
11.06.2019 12:01:00.000,6385.997,6385.997,6381.997,6382.998,0.0025
11.06.2019 12:02:00.000,6382.998,6382.998,6381.997,6381.998,0.0012
11.06.2019 12:03:00.000,6381.997,6383.998,6381.997,6383.998,0.001
11.06.2019 12:04:00.000,6383.998,6383.998,6383.997,6383.998,0.0006
11.06.2019 12:05:00.000,6383.997,6384.998,6383.997,6384.998,0.0019
11.06.2019 12:06:00.000,6384.997,6385.998,6384.997,6385.997,0.001
11.06.2019 12:07:00.000,6385.998,6386.998,6385.997,6386.998,0.0024
11.06.2019 12:08:00.000,6386.997,6386.998,6383.997,6384.998,0.0034
11.06.2019 12:09:00.000,6384.998,6385.998,6384.997,6384.998,0.003
11.06.2019 12:10:00.000,6384.997,6384.998,6384.997,6384.998,0.0003
11.06.2019 12:11:00.000,6384.997,6384.998,6382.998,6384.998,0.0012
11.06.2019 12:12:00.000,6384.997,6384.998,6384.997,6384.998,0.001
11.06.2019 12:13:00.000,6384.997,6385.998,6384.997,6384.998,0.0034
11.06.2019 12:14:00.000,6384.997,6384.997,6384.997,6384.997,0.0001
11.06.2019 12:15:00.000,6384.998,6384.998,6384.997,6384.998,0.0014
11.06.2019 12:16:00.000,6384.998,6384.998,6384.997,6384.998,0.0006
11.06.2019 12:17:00.000,6384.997,6384.998,6383.997,6383.997,0.0028
11.06.2019 12:18:00.000,6383.997,6383.998,6383.997,6383.997,0.0045
11.06.2019 12:19:00.000,6383.998,6383.998,6383.997,6383.998,0.0029
11.06.2019 12:20:00.000,6383.998,6384.998,6382.998,6384.998,0.0019
11.06.2019 12:21:00.000,6384.997,6384.998,6384.997,6384.998,0.0028
11.06.2019 12:22:00.000,6384.998,6385.997,6384.997,6384.998,0.0071
11.06.2019 12:23:00.000,6384.997,6384.998,6384.997,6384.997,0.0046
11.06.2019 12:24:00.000,6384.998,6384.998,6384.997,6384.998,0.0032
11.06.2019 12:25:00.000,6384.998,6384.998,6383.997,6383.997,0.0053
11.06.2019 12:26:00.000,6383.998,6383.998,6378.998,6378.998,0.0009
11.06.2019 12:27:00.000,6377.997,6377.998,6376.997,6376.997,0.0018
11.06.2019 12:28:00.000,6377.998,6378.998,6377.997,6377.998,0.0006
11.06.2019 12:29:00.000,6377.997,6377.998,6377.997,6377.998,0.0009
11.06.2019 12:30:00.000,6377.997,6379.998,6377.997,6379.998,0.0013
11.06.2019 12:31:00.000,6380.997,6380.997,6380.997,6380.997,0.0002
11.06.2019 12:32:00.000,6380.998,6384.998,6380.997,6382.997,0.0047
11.06.2019 12:33:00.000,6382.998,6384.998,6382.997,6383.998,0.0046
11.06.2019 12:34:00.000,6383.998,6384.998,6383.997,6383.998,0.0044
11.06.2019 12:35:00.000,6382.997,6383.998,6382.997,6383.997,0.005
11.06.2019 12:36:00.000,6383.998,6384.998,6383.997,6383.997,0.0028
11.06.2019 12:37:00.000,6384.997,6384.998,6383.997,6383.998,0.0062
11.06.2019 12:38:00.000,6383.997,6386.998,6383.997,6386.997,0.0065
11.06.2019 12:39:00.000,6387.997,6388.998,6387.997,6388.998,0.0008
11.06.2019 12:40:00.000,6388.997,6388.998,6385.998,6386.998,0.0013
11.06.2019 12:41:00.000,6386.998,6388.997,6386.998,6387.998,0.0034
11.06.2019 12:42:00.000,6387.997,6387.998,6387.997,6387.997,0.0021
11.06.2019 12:43:00.000,6388.998,6388.998,6386.998,6387.997,0.0056
11.06.2019 12:44:00.000,6387.998,6387.998,6386.997,6387.997,0.0025
11.06.2019 12:45:00.000,6387.998,6388.998,6387.997,6387.998,0.0014
11.06.2019 12:46:00.000,6387.997,6387.998,6387.997,6387.998,0.0013
11.06.2019 12:47:00.000,6387.997,6388.997,6387.997,6388.997,0.0024
11.06.2019 12:48:00.000,6387.998,6387.998,6387.997,6387.998,0.0036
11.06.2019 12:49:00.000,6388.998,6388.998,6387.997,6388.997,0.0041
11.06.2019 12:50:00.000,6388.998,6393.998,6388.997,6392.998,0.0053
11.06.2019 12:51:00.000,6392.997,6392.998,6389.997,6389.998,0.0037
11.06.2019 12:52:00.000,6388.998,6388.998,6384.997,6384.998,0.0029
11.06.2019 12:53:00.000,6385.998,6385.998,6385.997,6385.998,0.0004
11.06.2019 12:54:00.000,6386.998,6387.998,6384.997,6384.998,0.0012
11.06.2019 12:55:00.000,6383.998,6383.998,6377.998,6377.998,0.0016
11.06.2019 12:56:00.000,6377.997,6377.997,6375.998,6376.997,0.0014
11.06.2019 12:57:00.000,6376.998,6376.998,6374.997,6374.997,0.0014
11.06.2019 12:58:00.000,6375.998,6377.998,6375.997,6377.998,0.0024
11.06.2019 12:59:00.000,6378.997,6380.998,6378.997,6379.997,0.0018
11.06.2019 13:00:00.000,6379.998,6380.998,6379.997,6380.998,0.0019
11.06.2019 13:01:00.000,6381.997,6383.998,6381.997,6383.998,0.0011
11.06.2019 13:02:00.000,6383.998,6383.998,6383.997,6383.998,0.0009
11.06.2019 13:03:00.000,6382.998,6382.998,6382.997,6382.998,0.0002
11.06.2019 13:04:00.000,6381.998,6386.998,6381.997,6386.998,0.0018
11.06.2019 13:05:00.000,6386.997,6386.998,6386.997,6386.997,0.0026
11.06.2019 13:06:00.000,6387.998,6387.998,6386.997,6386.997,0.0045
11.06.2019 13:07:00.000,6386.998,6386.998,6386.997,6386.998,0.003
11.06.2019 13:08:00.000,6385.998,6385.998,6382.997,6384.998,0.002
11.06.2019 13:09:00.000,6384.998,6384.998,6383.998,6383.998,0.0023
11.06.2019 13:10:00.000,6383.998,6383.998,6381.997,6381.997,0.002
11.06.2019 13:11:00.000,6381.998,6381.998,6381.997,6381.998,0.0005
11.06.2019 13:12:00.000,6381.997,6381.998,6381.997,6381.998,0.0004
11.06.2019 13:13:00.000,6381.998,6382.998,6379.998,6380.997,0.0043
11.06.2019 13:14:00.000,6380.998,6380.998,6380.997,6380.997,0.0001
11.06.2019 13:15:00.000,6380.998,6380.998,6379.997,6379.998,0.003
11.06.2019 13:16:00.000,6380.998,6380.998,6378.998,6378.998,0.0009
11.06.2019 13:17:00.000,6378.998,6378.998,6377.997,6378.998,0.0008
11.06.2019 13:18:00.000,6378.997,6378.997,6374.998,6374.998,0.0006
11.06.2019 13:19:00.000,6374.997,6374.998,6372.998,6373.998,0.0023
11.06.2019 13:20:00.000,6373.997,6377.998,6373.997,6375.998,0.003
11.06.2019 13:21:00.000,6375.998,6376.998,6375.997,6375.998,0.0031
11.06.2019 13:22:00.000,6376.998,6376.998,6375.998,6376.998,0.0014
11.06.2019 13:23:00.000,6376.997,6380.998,6375.997,6380.998,0.0065
11.06.2019 13:24:00.000,6380.998,6380.998,6380.997,6380.998,0.0011
11.06.2019 13:25:00.000,6380.997,6385.998,6380.997,6381.998,0.0053
11.06.2019 13:26:00.000,6381.998,6381.998,6381.997,6381.997,0.0018
11.06.2019 13:27:00.000,6381.997,6383.998,6379.998,6383.998,0.0025
11.06.2019 13:28:00.000,6383.997,6384.998,6380.998,6382.998,0.0042
11.06.2019 13:29:00.000,6383.997,6383.998,6383.997,6383.998,0.0013
11.06.2019 13:30:00.000,6383.997,6383.998,6381.998,6382.998,0.0064
11.06.2019 13:31:00.000,6382.997,6384.998,6381.998,6384.997,0.0025
11.06.2019 13:32:00.000,6384.998,6384.998,6383.997,6384.997,0.002
11.06.2019 13:33:00.000,6384.998,6390.998,6383.998,6387.998,0.0047
11.06.2019 13:34:00.000,6387.998,6388.998,6385.998,6387.998,0.0098
11.06.2019 13:35:00.000,6388.998,6388.998,6386.998,6388.998,0.003
11.06.2019 13:36:00.000,6387.998,6388.998,6384.997,6385.998,0.0044
11.06.2019 13:37:00.000,6385.997,6385.998,6379.998,6380.997,0.005
11.06.2019 13:38:00.000,6380.998,6383.998,6380.997,6381.998,0.0041
11.06.2019 13:39:00.000,6381.998,6382.998,6380.997,6382.998,0.0054
11.06.2019 13:40:00.000,6381.997,6382.998,6379.997,6379.998,0.0106
11.06.2019 13:41:00.000,6378.997,6379.998,6377.997,6377.998,0.001
11.06.2019 13:42:00.000,6377.997,6377.998,6372.998,6373.998,0.0067
11.06.2019 13:43:00.000,6373.997,6379.998,6373.997,6378.997,0.0039
11.06.2019 13:44:00.000,6378.998,6380.998,6376.997,6376.997,0.0025
11.06.2019 13:45:00.000,6376.998,6380.997,6376.998,6379.997,0.0041
11.06.2019 13:46:00.000,6379.998,6380.998,6378.998,6379.998,0.0042
11.06.2019 13:47:00.000,6380.998,6380.998,6377.997,6377.998,0.0052
11.06.2019 13:48:00.000,6378.997,6379.998,6378.997,6378.997,0.0011
11.06.2019 13:49:00.000,6378.997,6378.997,6377.997,6377.998,0.0041
11.06.2019 13:50:00.000,6378.997,6381.998,6378.997,6381.998,0.0023
11.06.2019 13:51:00.000,6382.998,6385.998,6381.997,6382.998,0.0067
11.06.2019 13:52:00.000,6383.998,6384.998,6382.997,6384.998,0.0038
11.06.2019 13:53:00.000,6384.997,6386.998,6384.997,6386.997,0.0081
11.06.2019 13:54:00.000,6387.998,6390.998,6386.998,6390.998,0.0038
11.06.2019 13:55:00.000,6390.997,6392.998,6387.997,6392.998,0.0122
11.06.2019 13:56:00.000,6392.998,6395.998,6392.998,6395.998,0.0096
11.06.2019 13:57:00.000,6395.997,6395.998,6393.997,6394.998,0.0056
11.06.2019 13:58:00.000,6394.998,6395.997,6392.997,6394.998,0.0054
11.06.2019 13:59:00.000,6394.997,6395.998,6392.997,6392.998,0.004
11.06.2019 14:00:00.000,6392.997,6392.998,6390.997,6391.998,0.0037
11.06.2019 14:01:00.000,6391.997,6394.998,6391.997,6393.997,0.0069
11.06.2019 14:02:00.000,6393.998,6393.998,6392.997,6392.998,0.0018
11.06.2019 14:03:00.000,6391.998,6392.998,6390.997,6390.998,0.0052
11.06.2019 14:04:00.000,6391.997,6392.998,6390.998,6392.998,0.003
11.06.2019 14:05:00.000,6392.998,6393.997,6392.997,6393.997,0.0033
11.06.2019 14:06:00.000,6392.997,6396.998,6392.997,6394.997,0.0069
11.06.2019 14:07:00.000,6394.998,6394.998,6394.997,6394.998,0.0044
11.06.2019 14:08:00.000,6393.998,6393.998,6392.997,6392.998,0.0088
11.06.2019 14:09:00.000,6392.998,6392.998,6389.997,6389.998,0.0106
11.06.2019 14:10:00.000,6389.997,6391.998,6389.997,6390.998,0.0039
11.06.2019 14:11:00.000,6390.997,6392.750,6388.997,6388.998,0.0029
11.06.2019 14:12:00.000,6388.997,6390.998,6387.997,6387.998,0.0056
11.06.2019 14:13:00.000,6387.997,6387.998,6382.997,6382.997,0.0042
11.06.2019 14:14:00.000,6382.998,6383.998,6382.997,6383.998,0.0035
11.06.2019 14:15:00.000,6383.997,6386.998,6381.997,6385.998,0.0038
11.06.2019 14:16:00.000,6386.997,6386.998,6383.997,6384.998,0.0022
11.06.2019 14:17:00.000,6385.998,6386.998,6383.997,6383.997,0.0052
11.06.2019 14:18:00.000,6383.997,6383.998,6382.997,6383.998,0.0044
11.06.2019 14:19:00.000,6383.998,6383.998,6382.997,6383.998,0.0057
11.06.2019 14:20:00.000,6383.997,6383.998,6383.997,6383.998,0.0042
11.06.2019 14:21:00.000,6383.998,6384.998,6383.997,6383.998,0.0033
11.06.2019 14:22:00.000,6383.998,6389.998,6383.997,6386.998,0.0057
11.06.2019 14:23:00.000,6386.997,6386.998,6386.997,6386.998,0.001
11.06.2019 14:24:00.000,6385.997,6385.998,6385.997,6385.998,0.0014
11.06.2019 14:25:00.000,6385.997,6386.998,6385.997,6386.998,0.0072
11.06.2019 14:26:00.000,6385.998,6389.998,6385.997,6389.998,0.0029
11.06.2019 14:27:00.000,6388.997,6388.998,6385.997,6386.998,0.0045
11.06.2019 14:28:00.000,6386.997,6388.998,6383.997,6388.998,0.0042
11.06.2019 14:29:00.000,6389.998,6390.998,6389.998,6390.998,0.0035
11.06.2019 14:30:00.000,6390.998,6390.998,6388.997,6390.997,0.0073
11.06.2019 14:31:00.000,6390.998,6391.998,6390.997,6391.998,0.0028
11.06.2019 14:32:00.000,6391.997,6392.998,6391.997,6391.998,0.0046
11.06.2019 14:33:00.000,6392.998,6392.998,6391.997,6391.998,0.0081
11.06.2019 14:34:00.000,6391.997,6391.998,6388.997,6388.998,0.0026
11.06.2019 14:35:00.000,6388.997,6388.998,6388.997,6388.998,0.0018
11.06.2019 14:36:00.000,6387.998,6388.998,6385.997,6386.998,0.0046
11.06.2019 14:37:00.000,6386.997,6387.998,6386.997,6387.998,0.0049
11.06.2019 14:38:00.000,6387.997,6389.998,6387.997,6389.998,0.006
11.06.2019 14:39:00.000,6389.997,6389.998,6389.997,6389.998,0.0014
11.06.2019 14:40:00.000,6390.998,6390.998,6389.997,6389.998,0.0113
11.06.2019 14:41:00.000,6390.997,6390.998,6386.998,6386.998,0.0079
11.06.2019 14:42:00.000,6386.997,6388.998,6386.997,6388.998,0.0102
11.06.2019 14:43:00.000,6388.997,6389.998,6388.997,6389.998,0.0049
11.06.2019 14:44:00.000,6389.998,6390.997,6389.997,6389.998,0.005
11.06.2019 14:45:00.000,6389.998,6389.998,6386.998,6386.998,0.0036
11.06.2019 14:46:00.000,6386.997,6388.998,6386.997,6388.998,0.0019
11.06.2019 14:47:00.000,6389.998,6389.998,6387.997,6387.998,0.0102
11.06.2019 14:48:00.000,6387.997,6388.998,6387.997,6388.998,0.0049
11.06.2019 14:49:00.000,6388.997,6390.997,6387.997,6389.998,0.0135
11.06.2019 14:50:00.000,6389.998,6390.998,6389.997,6390.998,0.0065
11.06.2019 14:51:00.000,6389.998,6390.997,6388.997,6388.998,0.0056
11.06.2019 14:52:00.000,6388.997,6388.998,6385.997,6385.997,0.0091
11.06.2019 14:53:00.000,6385.997,6385.997,6382.997,6383.998,0.0062
11.06.2019 14:54:00.000,6384.997,6386.998,6384.997,6386.998,0.0023
11.06.2019 14:55:00.000,6386.997,6386.998,6386.997,6386.998,0.0006
11.06.2019 14:56:00.000,6386.997,6387.998,6386.997,6387.998,0.0045
11.06.2019 14:57:00.000,6387.997,6387.998,6386.997,6386.998,0.0054
11.06.2019 14:58:00.000,6386.997,6386.998,6386.997,6386.998,0.001
11.06.2019 14:59:00.000,6386.997,6387.998,6386.997,6387.997,0.0039
11.06.2019 15:00:00.000,6387.998,6387.998,6386.997,6387.998,0.0042
11.06.2019 15:01:00.000,6387.997,6387.998,6387.997,6387.998,0.0003
11.06.2019 15:02:00.000,6387.997,6388.998,6386.998,6388.998,0.0041
11.06.2019 15:03:00.000,6388.997,6388.998,6388.997,6388.997,0.0049
11.06.2019 15:04:00.000,6388.998,6388.998,6385.997,6385.998,0.0071
11.06.2019 15:05:00.000,6385.997,6388.998,6385.997,6387.998,0.0057
11.06.2019 15:06:00.000,6388.998,6388.998,6388.997,6388.998,0.001
11.06.2019 15:07:00.000,6388.997,6389.998,6386.997,6386.998,0.0078
11.06.2019 15:08:00.000,6386.997,6387.998,6385.997,6387.998,0.0028
11.06.2019 15:09:00.000,6387.997,6387.997,6385.997,6386.998,0.0053
11.06.2019 15:10:00.000,6387.998,6388.998,6387.997,6387.998,0.0082
11.06.2019 15:11:00.000,6387.998,6387.998,6386.997,6386.997,0.0125
11.06.2019 15:12:00.000,6386.998,6388.998,6386.998,6388.998,0.0037
11.06.2019 15:13:00.000,6388.997,6390.998,6388.997,6390.998,0.0073
11.06.2019 15:14:00.000,6390.998,6390.998,6389.997,6389.998,0.0129
11.06.2019 15:15:00.000,6390.998,6391.997,6389.997,6389.998,0.0055
11.06.2019 15:16:00.000,6389.997,6389.998,6388.997,6388.997,0.006
11.06.2019 15:17:00.000,6388.998,6392.998,6388.997,6391.998,0.0056
11.06.2019 15:18:00.000,6391.998,6392.998,6391.997,6392.998,0.0055
11.06.2019 15:19:00.000,6392.997,6392.998,6391.998,6392.998,0.0045
11.06.2019 15:20:00.000,6393.998,6395.998,6393.997,6393.998,0.0123
11.06.2019 15:21:00.000,6393.997,6394.998,6393.997,6394.998,0.003
11.06.2019 15:22:00.000,6395.997,6396.998,6394.997,6394.998,0.0102
11.06.2019 15:23:00.000,6394.997,6394.998,6390.997,6390.997,0.0059
11.06.2019 15:24:00.000,6390.998,6392.998,6390.997,6392.998,0.0075
11.06.2019 15:25:00.000,6392.997,6394.998,6392.997,6393.998,0.0149
11.06.2019 15:26:00.000,6393.997,6394.998,6393.997,6394.998,0.0117
11.06.2019 15:27:00.000,6394.997,6395.998,6393.997,6393.998,0.0157
11.06.2019 15:28:00.000,6393.997,6393.997,6388.997,6388.998,0.008
11.06.2019 15:29:00.000,6388.997,6389.998,6381.997,6383.997,0.0162
12.06.2019 07:00:00.000,6354.998,6359.998,6354.998,6354.998,0.0002
12.06.2019 07:03:00.000,6315.998,6339.998,6315.998,6339.997,0.0014
12.06.2019 07:04:00.000,6339.997,6357.998,6339.997,6357.997,0.0019
12.06.2019 07:05:00.000,6357.997,6357.997,6333.998,6338.997,0.0028
12.06.2019 07:06:00.000,6323.997,6324.997,6315.998,6315.998,0.0022
12.06.2019 07:07:00.000,6315.997,6317.998,6310.997,6315.998,0.0048
12.06.2019 07:08:00.000,6310.998,6310.998,6293.997,6293.997,0.0049
12.06.2019 07:09:00.000,6289.998,6292.998,6289.997,6291.998,0.0028
12.06.2019 07:10:00.000,6292.998,6302.998,6289.997,6289.997,0.0043
12.06.2019 07:11:00.000,6290.998,6299.998,6290.998,6294.997,0.0038
12.06.2019 07:12:00.000,6294.998,6302.998,6293.998,6297.997,0.0052
12.06.2019 07:13:00.000,6297.998,6299.998,6276.998,6276.998,0.0051
12.06.2019 07:14:00.000,6278.997,6279.998,6276.997,6276.997,0.0051
12.06.2019 07:15:00.000,6276.997,6278.998,6271.998,6276.998,0.0055
12.06.2019 07:16:00.000,6276.997,6278.998,6276.997,6278.998,0.0045
12.06.2019 07:17:00.000,6279.997,6280.997,6267.997,6278.998,0.0056
12.06.2019 07:18:00.000,6281.997,6307.998,6277.997,6304.998,0.0143
12.06.2019 07:19:00.000,6304.997,6307.998,6293.997,6293.998,0.0165
12.06.2019 07:20:00.000,6298.750,6300.997,6285.998,6295.998,0.0124
12.06.2019 07:21:00.000,6295.997,6298.998,6295.997,6298.998,0.0041
12.06.2019 07:22:00.000,6298.998,6298.998,6298.997,6298.998,0.0037
12.06.2019 07:23:00.000,6299.997,6316.998,6299.997,6309.998,0.0107
12.06.2019 07:24:00.000,6309.998,6310.997,6298.998,6298.998,0.0055
12.06.2019 07:25:00.000,6298.997,6299.997,6295.998,6299.997,0.0017
12.06.2019 07:26:00.000,6299.998,6306.997,6289.998,6295.998,0.006
12.06.2019 07:27:00.000,6295.997,6298.998,6290.997,6291.998,0.0065
12.06.2019 07:28:00.000,6294.998,6308.997,6293.998,6308.997,0.0047
12.06.2019 07:29:00.000,6308.750,6308.750,6298.998,6305.998,0.0026
12.06.2019 07:30:00.000,6306.998,6314.997,6306.998,6314.997,0.0026
12.06.2019 07:31:00.000,6314.998,6317.998,6309.997,6312.998,0.003
12.06.2019 07:32:00.000,6313.998,6323.998,6313.998,6323.997,0.0069
12.06.2019 07:33:00.000,6323.998,6323.998,6313.998,6314.998,0.0041
12.06.2019 07:34:00.000,6315.998,6316.998,6313.997,6315.998,0.0088
12.06.2019 07:35:00.000,6315.997,6316.998,6311.997,6314.998,0.009
12.06.2019 07:36:00.000,6314.997,6316.998,6309.998,6313.998,0.0043
12.06.2019 07:37:00.000,6313.997,6313.998,6311.998,6311.998,0.0058
12.06.2019 07:38:00.000,6311.997,6313.998,6311.997,6313.998,0.0063
12.06.2019 07:39:00.000,6313.997,6313.997,6309.997,6312.998,0.0019
12.06.2019 07:40:00.000,6312.998,6312.998,6312.997,6312.997,0.0048
12.06.2019 07:41:00.000,6312.998,6313.998,6312.997,6312.998,0.0033
12.06.2019 07:42:00.000,6312.997,6313.998,6312.997,6313.998,0.0051
12.06.2019 07:43:00.000,6313.997,6313.998,6312.997,6312.997,0.0033
12.06.2019 07:44:00.000,6312.998,6312.998,6302.997,6304.998,0.0022
12.06.2019 07:45:00.000,6304.998,6307.998,6304.998,6307.998,0.008
12.06.2019 07:46:00.000,6307.998,6308.998,6307.998,6308.998,0.0044
12.06.2019 07:47:00.000,6308.997,6308.998,6301.998,6305.998,0.0082
12.06.2019 07:48:00.000,6305.997,6312.998,6300.997,6311.997,0.0062
12.06.2019 07:49:00.000,6311.998,6311.998,6307.998,6308.998,0.0032
12.06.2019 07:50:00.000,6308.998,6315.998,6296.998,6302.997,0.0103
12.06.2019 07:51:00.000,6302.998,6302.998,6295.998,6300.998,0.0036
12.06.2019 07:52:00.000,6300.998,6303.998,6300.998,6303.998,0.0014
12.06.2019 07:53:00.000,6299.997,6305.998,6298.997,6305.997,0.004
12.06.2019 07:54:00.000,6308.998,6310.998,6306.997,6307.998,0.0012
12.06.2019 07:55:00.000,6307.997,6309.998,6305.997,6309.997,0.0022
12.06.2019 07:56:00.000,6309.998,6309.998,6308.997,6309.998,0.0025
12.06.2019 07:57:00.000,6309.997,6310.998,6306.997,6310.998,0.0009
12.06.2019 07:58:00.000,6312.997,6318.997,6312.997,6318.997,0.0012
12.06.2019 07:59:00.000,6318.997,6318.998,6318.997,6318.998,0.0015
12.06.2019 08:00:00.000,6318.998,6323.998,6318.997,6323.997,0.0077
12.06.2019 08:01:00.000,6321.998,6323.998,6321.997,6323.997,0.0041
12.06.2019 08:02:00.000,6323.998,6324.998,6323.997,6323.998,0.006
12.06.2019 08:03:00.000,6323.997,6323.998,6323.997,6323.997,0.0035
12.06.2019 08:04:00.000,6323.998,6324.998,6323.997,6323.997,0.0037
12.06.2019 08:05:00.000,6323.998,6336.998,6323.998,6333.997,0.0055
