Gmt time,Open,High,Low,Close,Volume
12.06.2019 08:06:00.000,6333.998,6334.998,6333.997,6334.998,0.0012
12.06.2019 08:07:00.000,6334.997,6336.997,6333.997,6333.998,0.0051
12.06.2019 08:08:00.000,6332.998,6336.998,6331.997,6335.997,0.0053
12.06.2019 08:09:00.000,6336.998,6337.998,6336.997,6337.998,0.0034
12.06.2019 08:10:00.000,6337.997,6337.997,6335.998,6336.998,0.0058
12.06.2019 08:11:00.000,6336.997,6342.997,6335.998,6342.997,0.0025
12.06.2019 08:12:00.000,6342.998,6342.998,6340.998,6342.998,0.0043
12.06.2019 08:13:00.000,6342.997,6342.998,6341.997,6342.998,0.0029
12.06.2019 08:14:00.000,6342.997,6359.998,6342.997,6350.997,0.0106
12.06.2019 08:15:00.000,6350.998,6354.998,6345.998,6347.998,0.007
12.06.2019 08:16:00.000,6347.997,6352.998,6347.997,6350.998,0.0057
12.06.2019 08:17:00.000,6351.998,6357.998,6350.998,6350.998,0.0064
12.06.2019 08:18:00.000,6349.997,6351.997,6344.998,6347.998,0.0064
12.06.2019 08:19:00.000,6347.997,6349.997,6339.998,6343.998,0.0103
12.06.2019 08:20:00.000,6343.997,6344.998,6340.997,6341.998,0.0026
12.06.2019 08:21:00.000,6340.997,6348.998,6340.997,6348.998,0.0055
12.06.2019 08:22:00.000,6348.997,6353.998,6348.997,6353.998,0.0041
12.06.2019 08:23:00.000,6353.997,6361.998,6352.998,6361.998,0.0058
12.06.2019 08:24:00.000,6361.997,6371.998,6359.998,6371.997,0.0043
12.06.2019 08:25:00.000,6371.997,6371.997,6367.997,6368.998,0.0041
12.06.2019 08:26:00.000,6369.998,6376.998,6369.998,6374.998,0.0016
12.06.2019 08:27:00.000,6374.998,6378.998,6373.998,6378.998,0.0028
12.06.2019 08:28:00.000,6378.998,6378.998,6374.997,6375.998,0.0032
12.06.2019 08:29:00.000,6375.997,6379.998,6375.997,6376.997,0.0016
12.06.2019 08:30:00.000,6376.998,6378.998,6373.997,6378.998,0.0027
12.06.2019 08:31:00.000,6378.997,6379.998,6373.997,6379.998,0.0062
12.06.2019 08:32:00.000,6379.998,6383.998,6379.997,6383.998,0.0025
12.06.2019 08:33:00.000,6383.998,6387.998,6381.997,6387.997,0.0013
12.06.2019 08:34:00.000,6387.997,6387.998,6381.998,6387.998,0.0018
12.06.2019 08:35:00.000,6386.998,6387.997,6376.998,6378.997,0.0034
12.06.2019 08:36:00.000,6378.997,6378.997,6372.997,6372.998,0.0062
12.06.2019 08:37:00.000,6372.998,6373.998,6370.998,6372.998,0.002
12.06.2019 08:38:00.000,6374.997,6376.998,6374.997,6375.997,0.0024
12.06.2019 08:39:00.000,6376.997,6376.998,6375.997,6375.998,0.0044
12.06.2019 08:40:00.000,6375.997,6382.997,6375.997,6381.997,0.0059
12.06.2019 08:41:00.000,6381.998,6386.998,6381.997,6386.998,0.0051
12.06.2019 08:42:00.000,6386.998,6398.998,6386.997,6398.998,0.0077
12.06.2019 08:43:00.000,6398.998,6399.998,6394.997,6397.998,0.0041
12.06.2019 08:44:00.000,6397.997,6398.998,6396.997,6397.997,0.0025
12.06.2019 08:45:00.000,6397.997,6399.998,6387.997,6389.998,0.0032
12.06.2019 08:46:00.000,6390.998,6394.997,6389.997,6394.997,0.0026
12.06.2019 08:47:00.000,6395.997,6400.998,6394.997,6395.998,0.0036
12.06.2019 08:48:00.000,6395.998,6395.998,6384.998,6393.997,0.007
12.06.2019 08:49:00.000,6394.997,6394.998,6385.998,6385.998,0.0018
12.06.2019 08:50:00.000,6385.997,6385.997,6379.998,6379.998,0.0008
12.06.2019 08:51:00.000,6379.997,6382.998,6379.997,6382.997,0.0022
12.06.2019 08:52:00.000,6382.997,6383.998,6382.997,6383.998,0.0012
12.06.2019 08:53:00.000,6382.997,6384.998,6382.997,6384.997,0.0014
12.06.2019 08:54:00.000,6384.998,6385.998,6379.997,6380.997,0.0024
12.06.2019 08:55:00.000,6380.998,6381.998,6380.998,6381.998,0.0004
12.06.2019 08:56:00.000,6381.997,6388.998,6381.997,6388.998,0.0034
12.06.2019 08:57:00.000,6388.997,6389.998,6386.997,6386.997,0.0056
12.06.2019 08:58:00.000,6388.997,6389.998,6383.998,6388.998,0.0053
12.06.2019 08:59:00.000,6389.997,6390.998,6386.998,6388.997,0.0019
12.06.2019 09:00:00.000,6388.998,6388.998,6383.997,6383.998,0.0016
12.06.2019 09:01:00.000,6383.997,6388.998,6383.997,6386.998,0.0042
12.06.2019 09:02:00.000,6386.997,6388.998,6386.997,6387.997,0.0012
12.06.2019 09:03:00.000,6386.998,6387.998,6386.997,6386.998,0.0009
12.06.2019 09:04:00.000,6386.997,6386.998,6380.998,6380.998,0.0017
12.06.2019 09:05:00.000,6382.997,6382.998,6381.997,6381.997,0.0009
12.06.2019 09:06:00.000,6382.997,6384.998,6382.997,6383.998,0.0021
12.06.2019 09:07:00.000,6383.997,6384.998,6383.997,6384.998,0.0018
12.06.2019 09:08:00.000,6384.997,6384.998,6380.997,6380.998,0.0024
12.06.2019 09:09:00.000,6380.997,6381.998,6378.998,6381.998,0.0026
12.06.2019 09:10:00.000,6381.997,6387.998,6381.997,6385.998,0.0049
12.06.2019 09:11:00.000,6385.998,6387.998,6384.997,6385.997,0.0047
12.06.2019 09:12:00.000,6384.997,6387.998,6384.997,6384.998,0.0062
12.06.2019 09:13:00.000,6384.997,6385.998,6383.997,6383.998,0.0034
12.06.2019 09:14:00.000,6383.997,6383.998,6380.998,6382.997,0.0017
12.06.2019 09:16:00.000,6382.998,6382.998,6381.997,6381.998,0.0014
12.06.2019 09:17:00.000,6381.998,6382.998,6379.998,6381.998,0.0021
12.06.2019 09:18:00.000,6381.998,6381.998,6379.998,6380.998,0.0021
12.06.2019 09:19:00.000,6380.997,6380.997,6376.997,6376.998,0.002
12.06.2019 09:20:00.000,6376.997,6380.998,6375.997,6378.998,0.0028
12.06.2019 09:21:00.000,6377.998,6378.998,6374.998,6378.998,0.0033
12.06.2019 09:22:00.000,6379.998,6380.998,6378.997,6380.997,0.0037
12.06.2019 09:23:00.000,6379.997,6380.998,6378.997,6378.998,0.0017
12.06.2019 09:24:00.000,6378.998,6380.998,6378.997,6380.998,0.0018
12.06.2019 09:25:00.000,6380.997,6383.998,6380.997,6383.997,0.0015
12.06.2019 09:26:00.000,6383.998,6387.998,6383.998,6386.998,0.0021
12.06.2019 09:27:00.000,6384.998,6386.998,6382.998,6386.998,0.0034
12.06.2019 09:28:00.000,6387.998,6389.998,6387.997,6389.997,0.0017
12.06.2019 09:29:00.000,6388.998,6388.998,6382.998,6382.998,0.0028
12.06.2019 09:30:00.000,6382.997,6382.998,6379.997,6379.997,0.0011
12.06.2019 09:31:00.000,6379.998,6382.998,6378.998,6382.998,0.0033
12.06.2019 09:32:00.000,6383.997,6385.998,6382.997,6385.997,0.002
12.06.2019 09:33:00.000,6385.998,6385.998,6381.998,6381.998,0.0016
12.06.2019 09:34:00.000,6381.998,6383.998,6381.997,6382.998,0.0019
12.06.2019 09:35:00.000,6382.997,6385.998,6382.997,6385.998,0.0011
12.06.2019 09:36:00.000,6385.997,6391.998,6385.997,6391.998,0.0055
12.06.2019 09:37:00.000,6392.998,6394.998,6392.997,6394.998,0.0015
12.06.2019 09:38:00.000,6395.997,6397.998,6395.997,6397.997,0.0007
12.06.2019 09:39:00.000,6397.998,6401.997,6396.998,6399.997,0.005
12.06.2019 09:40:00.000,6399.998,6399.998,6396.997,6396.998,0.0017
12.06.2019 09:41:00.000,6396.998,6401.998,6396.997,6401.998,0.0018
12.06.2019 09:42:00.000,6401.997,6404.998,6400.997,6403.997,0.0036
12.06.2019 09:43:00.000,6403.997,6404.998,6402.997,6403.997,0.0006
12.06.2019 09:44:00.000,6403.998,6403.998,6400.998,6400.998,0.0008
12.06.2019 09:45:00.000,6400.997,6401.998,6400.997,6401.998,0.0003
12.06.2019 09:46:00.000,6401.997,6403.998,6401.997,6402.997,0.0027
12.06.2019 09:47:00.000,6402.998,6403.998,6398.998,6399.997,0.0013
12.06.2019 09:48:00.000,6399.998,6399.998,6395.998,6396.998,0.0028
12.06.2019 09:49:00.000,6397.998,6398.998,6396.998,6398.998,0.0015
12.06.2019 09:50:00.000,6399.997,6400.998,6396.998,6397.997,0.0027
12.06.2019 09:51:00.000,6397.998,6397.998,6396.997,6396.998,0.0018
12.06.2019 09:52:00.000,6397.998,6398.998,6394.997,6398.998,0.0031
12.06.2019 09:53:00.000,6399.997,6402.998,6398.998,6401.998,0.0023
12.06.2019 09:54:00.000,6401.997,6402.998,6397.997,6401.997,0.0043
12.06.2019 09:55:00.000,6401.998,6401.998,6396.998,6396.998,0.0012
12.06.2019 09:56:00.000,6395.998,6398.998,6395.998,6398.998,0.0022
12.06.2019 09:57:00.000,6398.997,6399.998,6396.998,6396.998,0.0024
12.06.2019 09:58:00.000,6396.998,6397.998,6395.997,6396.998,0.0013
12.06.2019 09:59:00.000,6397.998,6397.998,6394.997,6395.998,0.0017
12.06.2019 10:00:00.000,6395.998,6397.998,6395.997,6397.997,0.0035
12.06.2019 10:01:00.000,6397.998,6399.998,6397.997,6397.998,0.0037
12.06.2019 10:02:00.000,6397.997,6397.998,6394.997,6396.997,0.0025
12.06.2019 10:03:00.000,6397.997,6398.997,6395.998,6395.998,0.0015
12.06.2019 10:04:00.000,6396.997,6397.998,6395.997,6395.997,0.0016
12.06.2019 10:05:00.000,6395.998,6405.998,6395.997,6405.997,0.0059
12.06.2019 10:06:00.000,6405.998,6410.998,6405.998,6410.997,0.0043
12.06.2019 10:07:00.000,6410.998,6417.998,6410.997,6414.998,0.0051
12.06.2019 10:08:00.000,6414.997,6417.750,6410.997,6411.998,0.0077
12.06.2019 10:09:00.000,6411.997,6411.998,6410.997,6411.997,0.0032
12.06.2019 10:10:00.000,6411.998,6413.998,6411.998,6412.998,0.0032
12.06.2019 10:11:00.000,6412.998,6413.998,6408.998,6413.998,0.0026
12.06.2019 10:12:00.000,6415.998,6419.998,6415.998,6419.997,0.0013
12.06.2019 10:13:00.000,6419.998,6423.997,6419.997,6423.997,0.0028
12.06.2019 10:14:00.000,6422.998,6423.998,6419.998,6419.998,0.0022
12.06.2019 10:15:00.000,6419.998,6419.998,6410.997,6413.998,0.0035
12.06.2019 10:16:00.000,6413.997,6413.998,6413.997,6413.998,0.0024
12.06.2019 10:17:00.000,6414.997,6414.998,6413.997,6414.998,0.006
12.06.2019 10:18:00.000,6414.998,6414.998,6414.997,6414.998,0.0014
12.06.2019 10:19:00.000,6414.998,6414.998,6413.997,6413.998,0.0026
12.06.2019 10:20:00.000,6413.997,6413.998,6413.997,6413.998,0.0029
12.06.2019 10:21:00.000,6413.997,6418.998,6412.997,6418.998,0.0087
12.06.2019 10:22:00.000,6418.998,6418.998,6416.997,6416.998,0.0011
12.06.2019 10:23:00.000,6416.997,6416.997,6412.997,6412.997,0.0023
12.06.2019 10:24:00.000,6412.998,6413.998,6411.997,6411.997,0.0023
12.06.2019 10:25:00.000,6411.998,6412.997,6408.997,6409.998,0.0016
12.06.2019 10:26:00.000,6408.998,6409.998,6406.997,6409.997,0.0026
12.06.2019 10:27:00.000,6409.998,6409.998,6407.997,6407.998,0.0009
12.06.2019 10:28:00.000,6407.997,6408.998,6407.997,6407.998,0.0012
12.06.2019 10:29:00.000,6407.997,6407.997,6403.997,6404.998,0.002
12.06.2019 10:30:00.000,6404.998,6404.998,6404.997,6404.997,0.0002
12.06.2019 10:31:00.000,6404.997,6408.998,6404.997,6407.997,0.0021
12.06.2019 10:32:00.000,6407.997,6407.997,6404.998,6404.998,0.0022
12.06.2019 10:33:00.000,6404.997,6405.998,6404.997,6405.998,0.0024
12.06.2019 10:34:00.000,6405.997,6408.998,6405.997,6407.998,0.0018
12.06.2019 10:35:00.000,6407.998,6407.998,6403.998,6403.998,0.0026
12.06.2019 10:36:00.000,6404.998,6406.998,6404.997,6406.998,0.0024
12.06.2019 10:37:00.000,6405.998,6406.998,6403.997,6405.998,0.0022
12.06.2019 10:38:00.000,6406.997,6406.998,6405.997,6406.997,0.0008
12.06.2019 10:39:00.000,6407.998,6412.997,6406.997,6411.998,0.0039
12.06.2019 10:40:00.000,6411.998,6411.998,6410.998,6411.998,0.002
12.06.2019 10:41:00.000,6413.998,6415.998,6411.997,6414.998,0.0027
12.06.2019 10:42:00.000,6413.998,6414.998,6411.997,6414.998,0.0056
12.06.2019 10:43:00.000,6414.997,6414.998,6412.998,6412.998,0.0006
12.06.2019 10:44:00.000,6412.998,6412.998,6411.998,6412.998,0.0016
12.06.2019 10:45:00.000,6412.998,6413.998,6411.997,6413.998,0.0018
12.06.2019 10:46:00.000,6413.998,6417.998,6413.998,6414.998,0.0014
12.06.2019 10:47:00.000,6414.998,6415.998,6414.997,6415.998,0.0011
12.06.2019 10:48:00.000,6415.997,6418.998,6415.997,6418.998,0.0019
12.06.2019 10:49:00.000,6418.997,6423.997,6418.997,6423.997,0.0025
12.06.2019 10:50:00.000,6423.998,6426.998,6423.997,6426.998,0.0011
12.06.2019 10:51:00.000,6426.998,6428.998,6424.997,6428.997,0.0033
12.06.2019 10:52:00.000,6428.998,6431.998,6428.998,6431.998,0.0015
12.06.2019 10:53:00.000,6431.997,6431.998,6430.998,6430.998,0.0006
12.06.2019 10:54:00.000,6430.750,6430.750,6419.997,6423.998,0.0056
12.06.2019 10:55:00.000,6423.997,6432.998,6423.997,6432.998,0.0083
12.06.2019 10:56:00.000,6432.998,6436.998,6432.997,6435.998,0.0046
12.06.2019 10:57:00.000,6434.998,6438.998,6429.998,6438.997,0.0129
12.06.2019 10:58:00.000,6437.998,6440.998,6437.998,6440.997,0.0026
12.06.2019 10:59:00.000,6441.997,6446.998,6441.997,6446.998,0.0025
12.06.2019 11:00:00.000,6446.997,6446.997,6443.998,6443.998,0.0018
12.06.2019 11:02:00.000,6447.998,6447.998,6440.997,6440.998,0.0067
12.06.2019 11:03:00.000,6441.998,6445.998,6440.997,6440.997,0.0061
12.06.2019 11:04:00.000,6440.998,6440.998,6437.997,6439.998,0.0058
12.06.2019 11:05:00.000,6440.998,6442.998,6439.997,6441.998,0.0036
12.06.2019 11:06:00.000,6441.998,6444.998,6441.997,6443.998,0.0065
12.06.2019 11:07:00.000,6445.998,6446.998,6444.997,6444.998,0.0023
12.06.2019 11:08:00.000,6444.997,6448.998,6444.997,6447.998,0.0061
12.06.2019 11:09:00.000,6447.998,6447.998,6444.998,6445.998,0.0022
12.06.2019 11:10:00.000,6445.997,6445.998,6445.997,6445.998,0.0065
12.06.2019 11:11:00.000,6445.997,6445.998,6445.997,6445.998,0.0023
12.06.2019 11:12:00.000,6445.998,6445.998,6445.997,6445.998,0.0026
12.06.2019 11:13:00.000,6445.998,6445.998,6444.997,6445.998,0.0053
12.06.2019 11:14:00.000,6445.997,6446.998,6444.997,6446.997,0.0058
12.06.2019 11:15:00.000,6446.998,6447.998,6446.997,6447.998,0.0024
12.06.2019 11:16:00.000,6447.997,6452.998,6447.997,6452.998,0.002
12.06.2019 11:17:00.000,6451.997,6454.998,6451.997,6454.998,0.0004
12.06.2019 11:18:00.000,6454.998,6455.997,6450.997,6450.998,0.0016
12.06.2019 11:19:00.000,6451.997,6453.998,6449.997,6453.998,0.0022
12.06.2019 11:20:00.000,6453.997,6457.998,6453.997,6457.998,0.0055
12.06.2019 11:21:00.000,6458.997,6463.998,6457.998,6463.998,0.0075
12.06.2019 11:22:00.000,6466.750,6470.997,6465.997,6469.998,0.0057
12.06.2019 11:23:00.000,6470.998,6477.998,6470.998,6477.998,0.0015
12.06.2019 11:24:00.000,6476.998,6479.998,6476.997,6478.998,0.0032
12.06.2019 11:25:00.000,6478.997,6481.998,6475.997,6477.998,0.0051
12.06.2019 11:26:00.000,6477.997,6485.997,6477.997,6483.998,0.0106
12.06.2019 11:27:00.000,6483.998,6487.998,6483.998,6485.997,0.0112
12.06.2019 11:28:00.000,6485.998,6487.998,6484.998,6487.998,0.0017
12.06.2019 11:29:00.000,6487.998,6493.998,6487.998,6493.998,0.0053
12.06.2019 11:30:00.000,6492.998,6493.998,6491.997,6492.997,0.0068
12.06.2019 11:31:00.000,6492.998,6494.998,6492.998,6494.997,0.002
12.06.2019 11:32:00.000,6496.997,6501.998,6496.997,6501.997,0.005
12.06.2019 11:33:00.000,6501.998,6508.998,6501.998,6508.998,0.0057
12.06.2019 11:34:00.000,6508.997,6511.998,6505.998,6505.998,0.003
12.06.2019 11:35:00.000,6505.997,6505.997,6498.997,6499.998,0.0038
12.06.2019 11:36:00.000,6500.998,6500.998,6492.997,6492.998,0.0029
12.06.2019 11:37:00.000,6494.998,6494.998,6494.997,6494.998,0.0025
12.06.2019 11:38:00.000,6495.998,6495.998,6491.997,6492.998,0.0043
12.06.2019 11:39:00.000,6492.998,6495.998,6490.997,6490.998,0.0075
12.06.2019 11:40:00.000,6491.997,6494.998,6491.997,6491.997,0.0038
12.06.2019 11:41:00.000,6491.997,6491.998,6491.997,6491.997,0.0031
12.06.2019 11:42:00.000,6492.997,6492.997,6491.997,6491.998,0.0008
12.06.2019 11:43:00.000,6491.998,6492.998,6491.998,6492.998,0.0009
12.06.2019 11:44:00.000,6492.998,6497.998,6492.998,6497.998,0.0013
12.06.2019 11:45:00.000,6497.997,6497.998,6492.998,6492.998,0.0018
12.06.2019 11:46:00.000,6492.998,6493.998,6492.998,6493.998,0.0009
12.06.2019 11:47:00.000,6493.998,6498.998,6493.998,6498.998,0.0037
12.06.2019 11:48:00.000,6495.998,6495.998,6491.997,6495.998,0.0023
12.06.2019 11:49:00.000,6497.998,6503.998,6497.998,6503.998,0.0008
12.06.2019 11:50:00.000,6503.997,6504.998,6499.997,6502.998,0.0024
12.06.2019 11:51:00.000,6502.997,6509.998,6502.997,6509.998,0.0027
12.06.2019 11:52:00.000,6507.998,6509.998,6503.997,6505.997,0.0044
12.06.2019 11:53:00.000,6506.998,6508.998,6505.998,6505.998,0.0006
12.06.2019 11:54:00.000,6504.998,6510.998,6504.998,6510.998,0.0023
12.06.2019 11:55:00.000,6510.997,6513.998,6504.997,6513.997,0.0033
12.06.2019 11:56:00.000,6513.997,6518.998,6509.997,6512.998,0.0059
12.06.2019 11:57:00.000,6513.998,6514.998,6509.997,6514.998,0.0072
12.06.2019 11:58:00.000,6514.997,6516.998,6512.998,6514.998,0.0042
12.06.2019 11:59:00.000,6515.997,6515.998,6512.997,6512.997,0.0025
12.06.2019 12:00:00.000,6512.997,6513.998,6511.998,6512.997,0.0008
12.06.2019 12:01:00.000,6512.998,6513.998,6512.997,6513.998,0.0012
12.06.2019 12:02:00.000,6512.998,6513.998,6505.998,6505.998,0.0027
12.06.2019 12:03:00.000,6503.998,6510.998,6502.997,6510.998,0.0105
12.06.2019 12:04:00.000,6511.997,6512.998,6511.997,6512.998,0.0017
12.06.2019 12:05:00.000,6512.997,6514.998,6510.997,6511.997,0.0033
12.06.2019 12:06:00.000,6511.998,6511.998,6511.997,6511.997,0.0005
12.06.2019 12:07:00.000,6511.997,6517.998,6509.998,6516.998,0.0054
12.06.2019 12:08:00.000,6516.998,6519.998,6516.997,6519.998,0.003
12.06.2019 12:09:00.000,6520.997,6520.998,6518.997,6520.998,0.0014
12.06.2019 12:10:00.000,6521.998,6522.998,6520.997,6521.998,0.0033
12.06.2019 12:11:00.000,6520.998,6524.998,6520.997,6523.997,0.0021
12.06.2019 12:12:00.000,6523.997,6523.997,6520.998,6523.997,0.0005
12.06.2019 12:13:00.000,6523.997,6523.997,6521.998,6522.997,0.0003
12.06.2019 12:14:00.000,6521.998,6522.998,6521.997,6522.998,0.001
12.06.2019 12:15:00.000,6522.997,6522.998,6522.997,6522.998,0.0012
12.06.2019 12:16:00.000,6522.997,6522.998,6519.998,6519.998,0.005
12.06.2019 12:17:00.000,6519.997,6521.998,6519.997,6520.998,0.0038
12.06.2019 12:18:00.000,6520.997,6522.998,6520.997,6522.998,0.0007
12.06.2019 12:19:00.000,6522.998,6524.998,6522.997,6524.997,0.0007
12.06.2019 12:20:00.000,6524.998,6526.998,6524.997,6525.998,0.0025
12.06.2019 12:21:00.000,6525.998,6527.998,6524.998,6527.998,0.0057
12.06.2019 12:22:00.000,6527.997,6527.997,6525.998,6526.998,0.0021
12.06.2019 12:23:00.000,6527.997,6527.998,6527.997,6527.998,0.001
12.06.2019 12:24:00.000,6527.998,6528.998,6527.997,6527.998,0.0025
12.06.2019 12:25:00.000,6528.998,6531.998,6528.997,6531.998,0.0081
12.06.2019 12:26:00.000,6529.998,6536.997,6528.998,6536.997,0.0052
12.06.2019 12:27:00.000,6536.998,6545.998,6536.997,6545.998,0.0078
12.06.2019 12:28:00.000,6545.998,6547.998,6545.998,6547.998,0.0058
12.06.2019 12:29:00.000,6547.998,6552.997,6547.998,6552.997,0.0042
12.06.2019 12:30:00.000,6552.997,6553.997,6547.998,6552.998,0.0029
12.06.2019 12:31:00.000,6552.998,6554.998,6552.997,6554.998,0.0038
12.06.2019 12:32:00.000,6553.998,6554.998,6549.998,6550.998,0.006
12.06.2019 12:33:00.000,6550.997,6551.998,6545.998,6548.998,0.0056
12.06.2019 12:34:00.000,6548.997,6548.998,6542.998,6547.998,0.0063
12.06.2019 12:35:00.000,6547.998,6548.998,6547.997,6548.998,0.002
12.06.2019 12:36:00.000,6548.997,6550.998,6548.997,6550.998,0.0032
12.06.2019 12:37:00.000,6550.997,6550.998,6549.997,6550.998,0.0043
12.06.2019 12:38:00.000,6550.998,6550.998,6543.998,6545.998,0.0021
12.06.2019 12:39:00.000,6545.998,6545.998,6543.997,6544.997,0.003
12.06.2019 12:40:00.000,6544.998,6552.998,6543.998,6549.998,0.0025
12.06.2019 12:41:00.000,6549.998,6549.998,6548.997,6549.998,0.0027
12.06.2019 12:42:00.000,6548.998,6549.998,6548.997,6548.997,0.0005
12.06.2019 12:43:00.000,6549.997,6551.998,6548.997,6549.998,0.0011
12.06.2019 12:44:00.000,6549.997,6556.998,6549.997,6556.998,0.0062
12.06.2019 12:45:00.000,6556.997,6556.998,6554.997,6554.998,0.0032
12.06.2019 12:46:00.000,6554.997,6555.998,6554.997,6554.997,0.0031
12.06.2019 12:47:00.000,6554.998,6555.998,6554.998,6554.998,0.0021
12.06.2019 12:48:00.000,6554.997,6556.998,6554.997,6556.998,0.0015
12.06.2019 12:49:00.000,6558.997,6558.998,6557.997,6557.997,0.0012
12.06.2019 12:50:00.000,6557.998,6563.998,6557.997,6560.998,0.0038
12.06.2019 12:51:00.000,6561.997,6563.998,6558.997,6560.998,0.0035
12.06.2019 12:52:00.000,6561.998,6562.998,6560.998,6562.998,0.0008
12.06.2019 12:53:00.000,6563.997,6563.998,6561.998,6562.998,0.0013
12.06.2019 12:54:00.000,6562.998,6567.997,6561.998,6567.997,0.0054
12.06.2019 12:55:00.000,6567.998,6568.998,6567.998,6568.998,0.0004
12.06.2019 12:56:00.000,6568.997,6573.998,6568.997,6571.998,0.0078
12.06.2019 12:57:00.000,6571.997,6577.998,6571.997,6577.998,0.0068
12.06.2019 12:58:00.000,6578.998,6578.998,6568.997,6569.998,0.0111
12.06.2019 12:59:00.000,6569.997,6572.998,6568.998,6572.997,0.0023
12.06.2019 13:00:00.000,6572.998,6572.998,6563.997,6567.998,0.0034
12.06.2019 13:01:00.000,6567.998,6576.998,6567.997,6576.998,0.0069
12.06.2019 13:02:00.000,6578.998,6578.998,6576.997,6577.998,0.0063
12.06.2019 13:03:00.000,6577.998,6584.998,6577.998,6580.998,0.0117
12.06.2019 13:04:00.000,6580.997,6581.998,6567.998,6569.997,0.0059
12.06.2019 13:05:00.000,6571.997,6572.998,6568.997,6570.998,0.0056
12.06.2019 13:06:00.000,6570.997,6570.998,6568.997,6568.998,0.0047
12.06.2019 13:07:00.000,6568.997,6571.998,6566.997,6570.997,0.0043
12.06.2019 13:08:00.000,6570.998,6574.998,6570.997,6574.998,0.0066
12.06.2019 13:09:00.000,6573.998,6573.998,6566.998,6566.998,0.0025
12.06.2019 13:10:00.000,6566.997,6569.998,6566.997,6569.998,0.006
12.06.2019 13:11:00.000,6569.997,6571.998,6568.997,6570.998,0.0035
12.06.2019 13:12:00.000,6571.998,6572.998,6570.997,6572.997,0.0037
12.06.2019 13:13:00.000,6572.998,6572.998,6563.998,6563.998,0.0051
12.06.2019 13:14:00.000,6565.998,6570.998,6565.998,6570.998,0.0038
12.06.2019 13:15:00.000,6570.997,6571.998,6568.997,6571.998,0.0081
12.06.2019 13:16:00.000,6571.997,6572.998,6569.997,6569.998,0.006
12.06.2019 13:17:00.000,6569.997,6571.998,6569.997,6569.998,0.0019
12.06.2019 13:18:00.000,6570.998,6572.998,6569.997,6572.997,0.0024
12.06.2019 13:19:00.000,6573.998,6575.998,6573.998,6574.998,0.0059
12.06.2019 13:20:00.000,6574.997,6586.998,6574.997,6586.998,0.0123
12.06.2019 13:21:00.000,6586.997,6587.998,6582.997,6585.998,0.0055
12.06.2019 13:22:00.000,6586.998,6600.998,6585.998,6594.997,0.0058
12.06.2019 13:23:00.000,6594.998,6602.998,6592.998,6601.997,0.0112
12.06.2019 13:24:00.000,6601.998,6605.998,6601.998,6604.998,0.0057
12.06.2019 13:25:00.000,6604.998,6614.998,6603.997,6613.997,0.0078
12.06.2019 13:26:00.000,6614.998,6615.997,6609.998,6612.997,0.0039
12.06.2019 13:27:00.000,6612.998,6612.998,6609.998,6610.997,0.0033
12.06.2019 13:28:00.000,6611.998,6615.998,6610.997,6615.998,0.0047
12.06.2019 13:29:00.000,6615.997,6616.998,6615.997,6616.998,0.0026
12.06.2019 13:30:00.000,6616.998,6623.998,6616.998,6618.997,0.0063
12.06.2019 13:31:00.000,6618.998,6623.998,6618.997,6623.997,0.0048
12.06.2019 13:32:00.000,6623.998,6627.998,6620.998,6627.997,0.0056
12.06.2019 13:33:00.000,6627.998,6632.998,6624.997,6631.998,0.0053
12.06.2019 13:34:00.000,6632.998,6632.998,6626.997,6627.998,0.0052
12.06.2019 13:35:00.000,6627.997,6629.998,6626.997,6629.998,0.0037
12.06.2019 13:36:00.000,6629.997,6641.998,6629.997,6641.998,0.0038
12.06.2019 13:37:00.000,6641.998,6644.998,6638.997,6643.998,0.0029
12.06.2019 13:38:00.000,6641.998,6643.998,6640.997,6642.998,0.0054
