Gmt time,Open,High,Low,Close,Volume
12.06.2019 13:39:00.000,6642.998,6642.998,6639.997,6640.998,0.0045
12.06.2019 13:40:00.000,6640.998,6642.997,6637.997,6639.997,0.0056
12.06.2019 13:41:00.000,6639.998,6641.998,6636.998,6641.998,0.0031
12.06.2019 13:42:00.000,6639.998,6640.998,6635.997,6640.998,0.0057
12.06.2019 13:43:00.000,6640.997,6640.998,6635.998,6635.998,0.0024
12.06.2019 13:44:00.000,6635.998,6637.998,6634.997,6636.997,0.0024
12.06.2019 13:45:00.000,6636.998,6651.998,6636.998,6651.998,0.0043
12.06.2019 13:46:00.000,6651.998,6655.998,6649.997,6655.998,0.0049
12.06.2019 13:47:00.000,6655.998,6668.998,6655.998,6668.998,0.0049
12.06.2019 13:48:00.000,6668.998,6668.998,6655.997,6655.997,0.0043
12.06.2019 13:49:00.000,6655.998,6665.998,6655.997,6665.998,0.0094
12.06.2019 13:50:00.000,6666.997,6677.997,6666.997,6675.998,0.0132
12.06.2019 13:51:00.000,6675.998,6685.998,6672.997,6683.998,0.0107
12.06.2019 13:52:00.000,6683.998,6689.998,6678.997,6689.998,0.0106
12.06.2019 13:53:00.000,6689.998,6696.998,6689.997,6689.998,0.0068
12.06.2019 13:54:00.000,6689.998,6704.998,6684.998,6704.998,0.0059
12.06.2019 13:55:00.000,6704.997,6704.997,6695.997,6695.998,0.0093
12.06.2019 13:56:00.000,6695.997,6707.997,6695.997,6707.997,0.0054
12.06.2019 13:57:00.000,6708.997,6708.997,6699.998,6702.997,0.0066
12.06.2019 13:58:00.000,6703.998,6705.998,6698.997,6700.997,0.0057
12.06.2019 13:59:00.000,6700.997,6707.750,6693.997,6696.998,0.0079
12.06.2019 14:00:00.000,6695.998,6698.998,6682.997,6693.998,0.014
12.06.2019 14:01:00.000,6694.998,6707.998,6694.998,6707.998,0.012
12.06.2019 14:02:00.000,6707.998,6707.998,6689.998,6689.998,0.0123
12.06.2019 14:03:00.000,6689.998,6691.998,6678.997,6678.998,0.0066
12.06.2019 14:04:00.000,6678.998,6678.998,6672.997,6675.998,0.0072
12.06.2019 14:05:00.000,6675.998,6676.998,6662.998,6662.998,0.0087
12.06.2019 14:06:00.000,6662.998,6663.997,6655.997,6655.997,0.0031
12.06.2019 14:07:00.000,6655.998,6655.998,6649.998,6653.997,0.0052
12.06.2019 14:08:00.000,6652.998,6655.998,6647.997,6647.998,0.0085
12.06.2019 14:09:00.000,6647.997,6651.998,6634.997,6634.998,0.0069
12.06.2019 14:10:00.000,6634.997,6639.998,6630.998,6634.998,0.0067
12.06.2019 14:11:00.000,6634.998,6639.998,6634.997,6638.998,0.0084
12.06.2019 14:12:00.000,6639.998,6639.998,6634.998,6638.997,0.0016
12.06.2019 14:13:00.000,6638.997,6638.998,6634.997,6637.998,0.005
12.06.2019 14:14:00.000,6637.998,6638.998,6634.998,6637.998,0.0051
12.06.2019 14:15:00.000,6637.998,6651.997,6637.997,6651.997,0.0088
12.06.2019 14:16:00.000,6651.998,6651.998,6639.998,6641.997,0.006
12.06.2019 14:17:00.000,6642.998,6644.998,6629.997,6629.998,0.0091
12.06.2019 14:18:00.000,6629.997,6633.998,6629.997,6633.998,0.0022
12.06.2019 14:19:00.000,6633.998,6635.998,6632.997,6632.998,0.0069
12.06.2019 14:20:00.000,6632.997,6634.998,6630.998,6630.998,0.0048
12.06.2019 14:21:00.000,6632.998,6639.998,6632.997,6639.998,0.0013
12.06.2019 14:22:00.000,6639.997,6641.998,6636.998,6639.998,0.0061
12.06.2019 14:23:00.000,6640.998,6642.998,6638.997,6642.998,0.0057
12.06.2019 14:24:00.000,6641.998,6641.998,6638.997,6638.998,0.0023
12.06.2019 14:25:00.000,6639.998,6639.998,6629.998,6633.998,0.0052
12.06.2019 14:26:00.000,6634.998,6640.998,6634.997,6640.998,0.0021
12.06.2019 14:27:00.000,6642.998,6652.998,6642.998,6651.998,0.0028
12.06.2019 14:28:00.000,6651.998,6652.998,6638.997,6638.998,0.0055
12.06.2019 14:29:00.000,6638.998,6639.998,6633.997,6636.998,0.0074
12.06.2019 14:30:00.000,6636.998,6638.998,6630.997,6634.998,0.0062
12.06.2019 14:31:00.000,6634.997,6638.998,6633.997,6636.998,0.0045
12.06.2019 14:32:00.000,6636.750,6636.998,6633.997,6636.998,0.0017
12.06.2019 14:33:00.000,6636.997,6638.998,6634.997,6634.998,0.0053
12.06.2019 14:34:00.000,6634.998,6634.998,6628.997,6629.998,0.0053
12.06.2019 14:35:00.000,6630.997,6630.998,6621.997,6621.997,0.0075
12.06.2019 14:36:00.000,6622.998,6622.998,6619.997,6619.998,0.0116
12.06.2019 14:37:00.000,6620.998,6627.998,6619.997,6627.998,0.0036
12.06.2019 14:38:00.000,6628.998,6630.998,6625.997,6625.997,0.0027
12.06.2019 14:39:00.000,6625.997,6625.997,6613.997,6617.998,0.0049
12.06.2019 14:40:00.000,6618.997,6619.998,6612.998,6613.998,0.0045
12.06.2019 14:41:00.000,6613.997,6615.998,6610.998,6615.997,0.0029
12.06.2019 14:42:00.000,6609.998,6609.998,6604.997,6607.998,0.0126
12.06.2019 14:43:00.000,6607.998,6620.998,6606.997,6620.998,0.0091
12.06.2019 14:44:00.000,6621.997,6626.998,6607.997,6619.998,0.0079
12.06.2019 14:45:00.000,6619.997,6623.998,6619.997,6623.998,0.0048
12.06.2019 14:46:00.000,6624.997,6627.998,6623.997,6624.998,0.003
12.06.2019 14:47:00.000,6624.997,6630.998,6624.997,6630.998,0.0071
12.06.2019 14:48:00.000,6630.998,6633.998,6627.998,6633.998,0.0021
12.06.2019 14:49:00.000,6634.998,6642.998,6632.997,6642.998,0.0059
12.06.2019 14:50:00.000,6642.998,6642.998,6637.998,6639.998,0.0068
12.06.2019 14:51:00.000,6639.997,6644.998,6639.997,6644.998,0.0071
12.06.2019 14:52:00.000,6644.997,6645.998,6641.998,6645.998,0.0041
12.06.2019 14:53:00.000,6645.998,6645.998,6642.997,6643.998,0.0048
12.06.2019 14:54:00.000,6644.998,6645.997,6639.998,6640.998,0.0052
12.06.2019 14:55:00.000,6639.998,6644.998,6635.997,6644.998,0.0063
12.06.2019 14:56:00.000,6644.997,6646.998,6640.998,6641.997,0.0065
12.06.2019 14:57:00.000,6641.998,6644.998,6639.998,6643.998,0.0042
12.06.2019 14:58:00.000,6643.997,6645.998,6643.997,6645.998,0.0022
12.06.2019 14:59:00.000,6647.998,6649.997,6645.998,6645.998,0.0036
12.06.2019 15:00:00.000,6645.997,6649.998,6644.997,6647.998,0.0072
12.06.2019 15:01:00.000,6649.997,6650.998,6646.997,6648.998,0.0055
12.06.2019 15:02:00.000,6648.997,6650.998,6645.997,6649.998,0.0071
12.06.2019 15:03:00.000,6649.998,6649.998,6644.997,6646.998,0.0089
12.06.2019 15:04:00.000,6646.998,6646.998,6643.997,6643.998,0.0052
12.06.2019 15:05:00.000,6641.998,6646.998,6639.998,6645.998,0.0026
12.06.2019 15:06:00.000,6646.998,6650.997,6646.997,6649.998,0.0059
12.06.2019 15:07:00.000,6649.998,6649.998,6648.997,6648.998,0.004
12.06.2019 15:08:00.000,6648.998,6650.998,6648.998,6649.998,0.0034
12.06.2019 15:09:00.000,6650.998,6653.997,6650.998,6653.997,0.0049
12.06.2019 15:10:00.000,6653.998,6653.998,6651.997,6652.998,0.0031
12.06.2019 15:11:00.000,6652.998,6653.998,6645.998,6647.998,0.0042
12.06.2019 15:12:00.000,6647.997,6648.998,6645.997,6647.998,0.004
12.06.2019 15:13:00.000,6648.998,6650.998,6648.997,6650.998,0.0034
12.06.2019 15:14:00.000,6649.998,6653.997,6649.998,6650.998,0.0135
12.06.2019 15:15:00.000,6650.998,6651.998,6650.997,6651.998,0.0079
12.06.2019 15:16:00.000,6652.998,6653.998,6652.997,6653.998,0.0051
12.06.2019 15:17:00.000,6652.998,6653.998,6650.997,6652.997,0.0066
12.06.2019 15:18:00.000,6652.998,6652.998,6645.998,6651.998,0.005
12.06.2019 15:19:00.000,6651.997,6651.997,6647.997,6649.998,0.0032
12.06.2019 15:20:00.000,6649.750,6650.998,6645.998,6650.998,0.011
12.06.2019 15:21:00.000,6651.997,6653.998,6647.997,6648.997,0.0113
12.06.2019 15:22:00.000,6648.997,6649.998,6646.997,6649.997,0.0132
12.06.2019 15:23:00.000,6649.998,6659.998,6649.998,6659.998,0.0165
12.06.2019 15:24:00.000,6659.997,6668.998,6658.998,6668.997,0.0155
12.06.2019 15:25:00.000,6668.998,6673.998,6665.997,6673.998,0.0227
12.06.2019 15:26:00.000,6673.997,6682.998,6672.998,6678.998,0.0261
12.06.2019 15:27:00.000,6679.997,6679.998,6675.997,6678.998,0.0128
12.06.2019 15:28:00.000,6678.997,6681.998,6676.998,6680.997,0.0161
12.06.2019 15:29:00.000,6679.998,6685.998,6675.997,6684.998,0.0147
13.06.2019 07:00:00.000,6652.997,6652.998,6652.997,6652.998,0.0002
13.06.2019 07:01:00.000,6652.997,6652.997,6642.997,6642.997,0.0005
13.06.2019 07:02:00.000,6638.998,6643.998,6638.997,6640.998,0.0014
13.06.2019 07:03:00.000,6626.998,6626.998,6624.998,6626.997,0.0002
13.06.2019 07:04:00.000,6627.998,6627.998,6626.998,6626.998,0.0001
13.06.2019 07:05:00.000,6626.997,6626.997,6590.998,6599.750,0.0059
13.06.2019 07:06:00.000,6602.998,6609.998,6601.997,6602.998,0.0038
13.06.2019 07:07:00.000,6602.997,6618.997,6602.997,6618.997,0.0034
13.06.2019 07:08:00.000,6619.997,6620.998,6600.998,6600.998,0.0039
13.06.2019 07:09:00.000,6596.998,6607.997,6595.998,6603.998,0.0021
13.06.2019 07:10:00.000,6604.997,6604.998,6590.998,6591.998,0.0055
13.06.2019 07:11:00.000,6591.997,6597.998,6587.997,6597.998,0.0031
13.06.2019 07:12:00.000,6595.998,6597.998,6587.998,6597.998,0.005
13.06.2019 07:13:00.000,6597.998,6599.998,6591.997,6594.998,0.0033
13.06.2019 07:14:00.000,6595.998,6595.998,6591.998,6591.998,0.0008
13.06.2019 07:15:00.000,6592.998,6601.998,6592.997,6600.997,0.0036
13.06.2019 07:16:00.000,6600.998,6614.998,6600.998,6613.998,0.0096
13.06.2019 07:17:00.000,6613.997,6624.998,6610.998,6615.998,0.0138
13.06.2019 07:18:00.000,6615.997,6623.998,6615.997,6622.998,0.0032
13.06.2019 07:19:00.000,6622.998,6628.998,6622.998,6627.998,0.0016
13.06.2019 07:20:00.000,6628.998,6628.998,6620.998,6626.998,0.0032
13.06.2019 07:21:00.000,6629.997,6638.998,6629.997,6638.998,0.0016
13.06.2019 07:22:00.000,6638.998,6638.998,6629.997,6633.998,0.0042
13.06.2019 07:23:00.000,6634.998,6634.998,6633.998,6633.998,0.001
13.06.2019 07:24:00.000,6632.998,6632.998,6623.997,6626.998,0.0054
13.06.2019 07:25:00.000,6627.998,6633.998,6624.997,6633.998,0.0046
13.06.2019 07:26:00.000,6634.998,6639.998,6634.997,6636.998,0.0013
13.06.2019 07:27:00.000,6639.998,6642.998,6637.997,6637.997,0.0019
13.06.2019 07:28:00.000,6638.997,6639.998,6631.997,6632.998,0.0019
13.06.2019 07:29:00.000,6634.997,6637.998,6634.997,6634.997,0.002
13.06.2019 07:30:00.000,6635.997,6638.998,6632.997,6633.997,0.0031
13.06.2019 07:31:00.000,6633.998,6634.998,6628.997,6629.998,0.0045
13.06.2019 07:32:00.000,6630.998,6637.998,6629.997,6636.998,0.0023
13.06.2019 07:33:00.000,6636.998,6638.998,6635.997,6636.997,0.0037
13.06.2019 07:34:00.000,6638.998,6646.998,6638.997,6645.998,0.0066
13.06.2019 07:35:00.000,6646.997,6646.998,6641.998,6644.997,0.0021
13.06.2019 07:36:00.000,6644.998,6648.998,6642.997,6645.997,0.0049
13.06.2019 07:37:00.000,6645.997,6645.998,6630.997,6639.998,0.0061
13.06.2019 07:38:00.000,6635.998,6642.998,6635.997,6641.998,0.0025
13.06.2019 07:39:00.000,6641.998,6642.998,6638.998,6642.998,0.0023
13.06.2019 07:40:00.000,6644.997,6644.998,6640.997,6641.998,0.0023
13.06.2019 07:41:00.000,6643.998,6646.998,6643.998,6643.998,0.0017
13.06.2019 07:42:00.000,6644.998,6647.998,6643.998,6646.998,0.0038
13.06.2019 07:43:00.000,6646.998,6646.998,6635.998,6635.998,0.0024
13.06.2019 07:44:00.000,6636.998,6640.997,6633.997,6636.997,0.0032
13.06.2019 07:45:00.000,6637.997,6638.998,6634.998,6636.997,0.0049
13.06.2019 07:46:00.000,6638.998,6643.998,6636.997,6637.997,0.005
13.06.2019 07:47:00.000,6638.998,6642.997,6638.997,6639.998,0.0037
13.06.2019 07:48:00.000,6639.998,6644.998,6639.997,6641.998,0.005
13.06.2019 07:49:00.000,6641.997,6643.998,6640.997,6642.998,0.0017
13.06.2019 07:50:00.000,6642.998,6642.998,6634.998,6638.998,0.0027
13.06.2019 07:51:00.000,6639.997,6642.998,6639.997,6641.998,0.0009
13.06.2019 07:52:00.000,6642.997,6644.998,6641.998,6644.998,0.001
13.06.2019 07:53:00.000,6643.998,6647.998,6643.998,6645.998,0.0012
13.06.2019 07:54:00.000,6644.998,6650.998,6644.997,6646.997,0.0011
13.06.2019 07:55:00.000,6645.998,6646.998,6644.997,6646.997,0.0024
13.06.2019 07:56:00.000,6647.998,6650.998,6646.997,6649.997,0.002
13.06.2019 07:57:00.000,6649.998,6649.998,6648.998,6648.998,0.0001
13.06.2019 07:58:00.000,6651.998,6654.998,6650.997,6653.998,0.0026
13.06.2019 07:59:00.000,6653.997,6653.997,6642.997,6642.998,0.0016
13.06.2019 08:00:00.000,6643.998,6647.998,6641.998,6644.998,0.0032
13.06.2019 08:01:00.000,6643.998,6643.998,6630.998,6632.998,0.0052
13.06.2019 08:02:00.000,6632.997,6636.998,6631.997,6635.998,0.0021
13.06.2019 08:03:00.000,6635.998,6638.998,6633.997,6638.998,0.0045
13.06.2019 08:04:00.000,6638.998,6643.998,6638.998,6641.997,0.0025
13.06.2019 08:05:00.000,6641.997,6647.998,6641.997,6646.997,0.0034
13.06.2019 08:06:00.000,6645.998,6647.997,6645.997,6645.997,0.0067
13.06.2019 08:07:00.000,6646.998,6647.998,6645.997,6645.998,0.0006
13.06.2019 08:08:00.000,6645.997,6645.997,6642.997,6642.998,0.0007
13.06.2019 08:09:00.000,6634.998,6635.998,6634.997,6635.998,0.004
13.06.2019 08:10:00.000,6635.997,6638.998,6635.997,6638.997,0.001
13.06.2019 08:11:00.000,6639.998,6643.998,6639.997,6643.998,0.0032
13.06.2019 08:12:00.000,6643.997,6643.997,6638.998,6641.998,0.0021
13.06.2019 08:13:00.000,6641.998,6642.998,6638.997,6638.997,0.0023
13.06.2019 08:14:00.000,6638.997,6644.998,6635.998,6644.998,0.0055
13.06.2019 08:15:00.000,6644.998,6645.998,6643.998,6645.998,0.0029
13.06.2019 08:16:00.000,6645.998,6648.998,6643.997,6648.998,0.0018
13.06.2019 08:17:00.000,6649.998,6653.997,6649.997,6652.998,0.0038
13.06.2019 08:18:00.000,6652.998,6654.998,6649.997,6649.997,0.0029
13.06.2019 08:19:00.000,6650.998,6652.998,6649.998,6652.998,0.002
13.06.2019 08:20:00.000,6652.997,6654.998,6646.998,6648.997,0.0034
13.06.2019 08:21:00.000,6648.998,6650.998,6647.997,6648.998,0.0031
13.06.2019 08:22:00.000,6648.998,6649.997,6648.997,6648.998,0.0014
13.06.2019 08:23:00.000,6649.997,6649.998,6645.997,6646.998,0.0012
13.06.2019 08:24:00.000,6647.998,6647.998,6640.998,6641.997,0.0034
13.06.2019 08:25:00.000,6643.998,6646.997,6641.997,6644.998,0.0066
13.06.2019 08:26:00.000,6645.998,6646.998,6639.998,6641.997,0.0048
13.06.2019 08:27:00.000,6641.998,6642.998,6639.998,6641.998,0.0012
13.06.2019 08:28:00.000,6641.997,6641.998,6639.998,6641.998,0.0017
13.06.2019 08:29:00.000,6641.997,6641.998,6638.998,6639.998,0.0022
13.06.2019 08:30:00.000,6639.997,6642.998,6638.998,6641.997,0.0031
13.06.2019 08:31:00.000,6641.998,6645.998,6641.998,6645.998,0.0011
13.06.2019 08:32:00.000,6646.997,6646.998,6637.997,6638.998,0.0046
13.06.2019 08:33:00.000,6639.997,6642.998,6638.997,6641.998,0.005
13.06.2019 08:34:00.000,6641.997,6645.998,6641.997,6643.998,0.0034
13.06.2019 08:35:00.000,6644.998,6646.998,6641.998,6642.998,0.0067
13.06.2019 08:36:00.000,6641.998,6647.998,6640.998,6647.998,0.0044
13.06.2019 08:37:00.000,6647.997,6647.998,6644.997,6646.997,0.0049
13.06.2019 08:38:00.000,6646.998,6646.998,6645.997,6646.998,0.0035
13.06.2019 08:39:00.000,6646.997,6646.998,6642.998,6644.998,0.0069
13.06.2019 08:40:00.000,6645.998,6647.998,6645.997,6645.998,0.0029
13.06.2019 08:41:00.000,6645.997,6646.998,6642.997,6642.998,0.0053
13.06.2019 08:42:00.000,6642.997,6645.998,6642.997,6645.998,0.0017
13.06.2019 08:43:00.000,6644.997,6646.998,6644.997,6645.998,0.0026
13.06.2019 08:44:00.000,6646.998,6650.998,6646.998,6650.998,0.0017
13.06.2019 08:45:00.000,6650.998,6650.998,6646.997,6648.998,0.0024
13.06.2019 08:46:00.000,6648.997,6650.998,6648.997,6648.997,0.0036
13.06.2019 08:47:00.000,6648.998,6652.998,6648.997,6652.997,0.0034
13.06.2019 08:48:00.000,6652.998,6654.998,6652.998,6654.998,0.0008
13.06.2019 08:49:00.000,6654.998,6658.998,6654.998,6654.998,0.0042
13.06.2019 08:50:00.000,6654.997,6654.998,6650.998,6653.998,0.003
13.06.2019 08:51:00.000,6652.997,6654.998,6651.997,6653.998,0.0051
13.06.2019 08:52:00.000,6654.998,6655.997,6654.997,6654.998,0.0012
13.06.2019 08:53:00.000,6654.997,6654.997,6652.998,6652.998,0.0011
13.06.2019 08:54:00.000,6652.997,6653.998,6650.997,6650.998,0.0024
13.06.2019 08:55:00.000,6649.998,6649.998,6648.997,6648.998,0.0046
13.06.2019 08:56:00.000,6648.998,6650.998,6648.997,6650.998,0.0025
13.06.2019 08:57:00.000,6650.997,6653.998,6650.997,6653.997,0.005
13.06.2019 08:58:00.000,6653.998,6654.998,6650.998,6650.998,0.0017
13.06.2019 08:59:00.000,6650.997,6650.998,6648.997,6649.998,0.0035
13.06.2019 09:00:00.000,6650.998,6655.998,6650.998,6654.997,0.0037
13.06.2019 09:01:00.000,6654.997,6654.998,6651.997,6651.998,0.0034
13.06.2019 09:02:00.000,6652.998,6652.998,6648.997,6648.998,0.0027
13.06.2019 09:03:00.000,6648.997,6653.998,6648.997,6652.998,0.0026
13.06.2019 09:04:00.000,6651.997,6651.997,6648.998,6649.997,0.0048
13.06.2019 09:05:00.000,6649.997,6650.998,6649.997,6650.998,0.0054
13.06.2019 09:06:00.000,6650.998,6651.998,6650.997,6650.997,0.0029
13.06.2019 09:07:00.000,6651.998,6651.998,6650.997,6650.998,0.0075
13.06.2019 09:08:00.000,6649.998,6651.998,6648.997,6651.998,0.0016
13.06.2019 09:09:00.000,6651.997,6651.998,6648.998,6649.997,0.0011
13.06.2019 09:10:00.000,6649.998,6650.997,6645.997,6645.997,0.0022
13.06.2019 09:11:00.000,6645.998,6646.998,6644.997,6645.998,0.0037
13.06.2019 09:12:00.000,6646.998,6646.998,6642.997,6642.998,0.0033
13.06.2019 09:13:00.000,6642.997,6644.998,6642.997,6642.997,0.0039
13.06.2019 09:14:00.000,6642.998,6643.998,6642.997,6643.998,0.0008
13.06.2019 09:15:00.000,6641.997,6641.997,6641.997,6641.997,0.0001
13.06.2019 09:16:00.000,6641.998,6641.998,6639.998,6639.998,0.0025
13.06.2019 09:17:00.000,6639.997,6639.998,6637.998,6637.998,0.0019
13.06.2019 09:18:00.000,6637.997,6637.997,6633.998,6633.998,0.0013
13.06.2019 09:19:00.000,6634.997,6635.998,6632.998,6634.997,0.0039
13.06.2019 09:20:00.000,6634.998,6637.998,6634.997,6636.998,0.0068
13.06.2019 09:21:00.000,6636.998,6637.998,6634.997,6634.997,0.0063
13.06.2019 09:22:00.000,6635.997,6636.998,6635.997,6635.998,0.0027
13.06.2019 09:23:00.000,6636.998,6642.998,6635.997,6638.997,0.0073
13.06.2019 09:24:00.000,6640.998,6640.998,6634.997,6636.998,0.0043
13.06.2019 09:25:00.000,6636.998,6640.998,6636.997,6639.998,0.0065
13.06.2019 09:26:00.000,6639.998,6641.998,6637.998,6640.998,0.0079
13.06.2019 09:27:00.000,6640.998,6643.998,6640.997,6643.997,0.0038
13.06.2019 09:28:00.000,6643.997,6644.997,6640.997,6642.997,0.0131
13.06.2019 09:29:00.000,6642.998,6642.998,6636.997,6636.998,0.0022
13.06.2019 09:30:00.000,6636.997,6636.998,6629.998,6633.998,0.004
13.06.2019 09:31:00.000,6634.997,6634.998,6628.997,6628.998,0.0043
13.06.2019 09:32:00.000,6628.997,6634.998,6628.997,6633.997,0.0104
13.06.2019 09:33:00.000,6633.997,6634.998,6631.997,6634.998,0.0038
13.06.2019 09:34:00.000,6635.998,6636.998,6635.997,6636.998,0.0043
13.06.2019 09:35:00.000,6637.998,6637.998,6636.997,6636.998,0.0046
13.06.2019 09:36:00.000,6636.997,6636.997,6635.997,6635.998,0.0048
13.06.2019 09:37:00.000,6635.997,6635.997,6628.997,6628.998,0.0056
13.06.2019 09:38:00.000,6628.997,6630.998,6628.997,6629.997,0.0031
13.06.2019 09:39:00.000,6628.997,6629.998,6628.997,6629.997,0.0024
13.06.2019 09:40:00.000,6629.998,6630.998,6625.998,6625.998,0.0038
13.06.2019 09:41:00.000,6625.998,6625.998,6624.997,6624.998,0.0081
13.06.2019 09:42:00.000,6624.998,6624.998,6621.998,6623.997,0.0049
13.06.2019 09:43:00.000,6622.998,6623.998,6620.998,6622.998,0.0061
13.06.2019 09:44:00.000,6622.997,6623.998,6617.997,6618.997,0.0065
13.06.2019 09:45:00.000,6620.998,6626.998,6620.997,6625.998,0.0048
13.06.2019 09:46:00.000,6627.750,6630.998,6626.997,6627.998,0.0067
13.06.2019 09:47:00.000,6628.997,6628.998,6627.997,6628.997,0.0033
13.06.2019 09:48:00.000,6629.998,6630.997,6629.997,6629.998,0.0031
13.06.2019 09:49:00.000,6630.998,6630.998,6629.998,6629.998,0.0006
13.06.2019 09:50:00.000,6629.998,6630.997,6629.997,6629.998,0.0042
13.06.2019 09:51:00.000,6629.998,6629.998,6624.998,6626.997,0.0042
13.06.2019 09:52:00.000,6626.998,6630.998,6626.998,6630.998,0.0037
13.06.2019 09:53:00.000,6630.998,6631.998,6628.997,6631.998,0.0022
13.06.2019 09:54:00.000,6631.998,6633.998,6631.998,6633.997,0.0028
13.06.2019 09:55:00.000,6633.997,6633.997,6630.997,6630.998,0.0041
13.06.2019 09:56:00.000,6630.998,6630.998,6628.998,6628.998,0.0018
13.06.2019 09:57:00.000,6628.998,6629.998,6628.997,6629.998,0.0034
13.06.2019 09:58:00.000,6629.998,6631.998,6629.997,6631.998,0.0061
13.06.2019 09:59:00.000,6631.997,6631.997,6628.997,6628.997,0.0019
13.06.2019 10:00:00.000,6628.997,6630.998,6626.997,6629.998,0.0063
13.06.2019 10:01:00.000,6630.997,6630.998,6628.998,6629.997,0.002
13.06.2019 10:02:00.000,6629.998,6631.998,6628.997,6629.998,0.003
13.06.2019 10:03:00.000,6630.997,6632.998,6630.997,6631.998,0.0019
13.06.2019 10:04:00.000,6632.997,6632.998,6625.997,6625.997,0.0029
13.06.2019 10:05:00.000,6626.997,6629.998,6625.998,6629.998,0.0027
13.06.2019 10:06:00.000,6629.998,6632.998,6629.998,6631.998,0.0012
13.06.2019 10:07:00.000,6631.998,6632.998,6630.997,6631.998,0.0048
13.06.2019 10:08:00.000,6632.997,6634.998,6631.997,6634.997,0.008
13.06.2019 10:09:00.000,6634.998,6635.998,6632.997,6635.998,0.0045
13.06.2019 10:10:00.000,6635.997,6639.997,6634.998,6638.997,0.003
13.06.2019 10:11:00.000,6639.998,6641.998,6639.997,6641.998,0.0034
13.06.2019 10:12:00.000,6641.997,6641.998,6640.997,6640.997,0.0023
13.06.2019 10:13:00.000,6640.998,6640.998,6636.998,6636.998,0.0018
13.06.2019 10:14:00.000,6635.998,6639.997,6635.998,6638.998,0.0016
13.06.2019 10:15:00.000,6639.998,6639.998,6636.998,6637.998,0.0023
13.06.2019 10:16:00.000,6637.997,6640.998,6637.997,6639.998,0.004
13.06.2019 10:17:00.000,6640.998,6640.998,6638.998,6639.998,0.001
13.06.2019 10:18:00.000,6639.997,6645.998,6639.997,6643.998,0.0053
13.06.2019 10:19:00.000,6642.998,6643.998,6640.997,6643.997,0.0053
13.06.2019 10:20:00.000,6643.998,6643.998,6640.997,6641.997,0.0043
13.06.2019 10:21:00.000,6642.998,6643.998,6640.997,6642.998,0.0037
13.06.2019 10:22:00.000,6643.998,6643.998,6642.997,6642.998,0.0054
13.06.2019 10:23:00.000,6642.997,6650.998,6642.997,6649.998,0.0094
13.06.2019 10:24:00.000,6649.998,6655.997,6649.998,6654.998,0.0054
13.06.2019 10:25:00.000,6654.997,6654.998,6648.998,6648.998,0.0079
13.06.2019 10:26:00.000,6648.998,6650.998,6647.998,6648.997,0.0041
13.06.2019 10:27:00.000,6648.997,6649.997,6647.997,6647.997,0.0034
13.06.2019 10:28:00.000,6647.998,6651.998,6647.998,6651.998,0.0021
13.06.2019 10:29:00.000,6651.997,6653.998,6651.997,6653.997,0.0076
13.06.2019 10:30:00.000,6653.998,6653.998,6649.997,6649.997,0.0032
13.06.2019 10:31:00.000,6651.997,6654.997,6649.998,6651.998,0.0044
13.06.2019 10:32:00.000,6651.997,6654.997,6651.997,6653.997,0.0016
13.06.2019 10:33:00.000,6653.997,6653.997,6646.998,6646.998,0.0038
13.06.2019 10:34:00.000,6646.998,6648.998,6646.997,6648.998,0.0034
13.06.2019 10:35:00.000,6647.998,6648.998,6645.997,6646.998,0.0061
13.06.2019 10:36:00.000,6646.997,6649.997,6645.997,6647.998,0.005
13.06.2019 10:37:00.000,6646.998,6649.998,6646.997,6647.998,0.0016
13.06.2019 10:38:00.000,6648.998,6648.998,6646.997,6646.998,0.0023
13.06.2019 10:39:00.000,6646.997,6646.998,6646.997,6646.997,0.0036
