Gmt time,Open,High,Low,Close,Volume
13.06.2019 10:40:00.000,6647.998,6647.998,6646.997,6646.997,0.0018
13.06.2019 10:41:00.000,6647.998,6648.998,6647.997,6647.998,0.005
13.06.2019 10:42:00.000,6647.997,6647.998,6646.997,6646.998,0.0038
13.06.2019 10:43:00.000,6646.997,6647.998,6646.997,6647.998,0.0014
13.06.2019 10:44:00.000,6648.997,6648.998,6647.997,6648.998,0.0053
13.06.2019 10:45:00.000,6648.998,6649.997,6647.997,6648.998,0.0058
13.06.2019 10:46:00.000,6649.998,6658.998,6648.997,6657.998,0.0055
13.06.2019 10:47:00.000,6657.998,6658.997,6651.998,6652.998,0.0071
13.06.2019 10:48:00.000,6652.998,6652.998,6649.998,6649.998,0.0028
13.06.2019 10:49:00.000,6649.998,6651.998,6647.997,6647.997,0.0051
13.06.2019 10:50:00.000,6648.998,6650.997,6647.997,6649.998,0.0043
13.06.2019 10:51:00.000,6650.997,6651.998,6649.997,6650.998,0.0042
13.06.2019 10:52:00.000,6650.998,6654.998,6650.997,6653.998,0.0065
13.06.2019 10:53:00.000,6653.997,6653.998,6650.997,6650.998,0.0038
13.06.2019 10:54:00.000,6650.998,6650.998,6649.997,6649.998,0.0023
13.06.2019 10:55:00.000,6649.998,6650.998,6647.997,6649.998,0.0044
13.06.2019 10:56:00.000,6650.997,6651.997,6649.998,6650.998,0.0026
13.06.2019 10:57:00.000,6650.997,6654.998,6650.997,6654.998,0.0042
13.06.2019 10:58:00.000,6654.997,6656.998,6654.997,6655.998,0.0095
13.06.2019 10:59:00.000,6656.997,6658.997,6653.998,6653.998,0.0051
13.06.2019 11:00:00.000,6653.998,6653.998,6648.997,6648.997,0.0006
13.06.2019 11:02:00.000,6652.998,6653.998,6651.997,6653.998,0.0071
13.06.2019 11:03:00.000,6653.998,6658.998,6652.997,6656.998,0.0101
13.06.2019 11:04:00.000,6656.998,6656.998,6652.998,6653.998,0.0043
13.06.2019 11:05:00.000,6653.997,6655.998,6650.998,6655.997,0.0024
13.06.2019 11:06:00.000,6655.998,6657.998,6655.997,6656.998,0.0027
13.06.2019 11:07:00.000,6656.997,6656.998,6655.998,6655.998,0.0013
13.06.2019 11:08:00.000,6656.998,6656.998,6652.997,6652.998,0.0022
13.06.2019 11:09:00.000,6654.997,6655.998,6654.997,6655.997,0.0021
13.06.2019 11:10:00.000,6655.997,6655.997,6652.997,6652.998,0.0008
13.06.2019 11:11:00.000,6652.997,6652.998,6647.998,6652.998,0.0022
13.06.2019 11:12:00.000,6652.998,6653.998,6649.997,6653.997,0.0027
13.06.2019 11:13:00.000,6653.997,6654.998,6651.997,6651.998,0.0035
13.06.2019 11:14:00.000,6650.998,6653.998,6650.997,6653.997,0.0022
13.06.2019 11:15:00.000,6654.997,6655.998,6654.997,6654.997,0.0023
13.06.2019 11:16:00.000,6655.998,6655.998,6654.998,6655.997,0.0007
13.06.2019 11:17:00.000,6655.998,6658.998,6655.998,6658.998,0.0026
13.06.2019 11:18:00.000,6658.998,6658.998,6655.997,6655.998,0.0018
13.06.2019 11:19:00.000,6655.998,6655.998,6655.997,6655.997,0.0008
13.06.2019 11:20:00.000,6655.998,6656.998,6655.997,6655.998,0.0015
13.06.2019 11:21:00.000,6655.997,6655.998,6654.998,6655.998,0.001
13.06.2019 11:22:00.000,6655.998,6657.998,6653.998,6655.997,0.0031
13.06.2019 11:23:00.000,6654.998,6655.998,6653.997,6654.998,0.0031
13.06.2019 11:24:00.000,6655.998,6656.998,6653.997,6653.998,0.003
13.06.2019 11:25:00.000,6653.997,6656.998,6653.997,6656.997,0.0023
13.06.2019 11:26:00.000,6656.998,6656.998,6656.997,6656.998,0.0003
13.06.2019 11:27:00.000,6657.998,6658.998,6657.997,6658.997,0.0026
13.06.2019 11:28:00.000,6658.998,6658.998,6657.997,6658.998,0.0037
13.06.2019 11:29:00.000,6659.997,6660.997,6659.997,6659.998,0.0017
13.06.2019 11:30:00.000,6659.997,6659.998,6654.998,6657.998,0.0023
13.06.2019 11:31:00.000,6657.997,6657.998,6655.997,6655.997,0.0022
13.06.2019 11:32:00.000,6655.998,6657.998,6655.998,6657.997,0.0025
13.06.2019 11:33:00.000,6657.998,6657.998,6656.997,6657.998,0.0032
13.06.2019 11:34:00.000,6657.997,6659.998,6656.997,6659.998,0.0062
13.06.2019 11:35:00.000,6659.997,6659.998,6655.997,6655.998,0.0046
13.06.2019 11:36:00.000,6655.998,6657.997,6654.997,6657.997,0.0018
13.06.2019 11:37:00.000,6656.998,6657.998,6655.997,6656.998,0.0028
13.06.2019 11:38:00.000,6657.997,6659.998,6656.997,6656.998,0.0034
13.06.2019 11:39:00.000,6655.998,6656.998,6655.997,6656.998,0.002
13.06.2019 11:40:00.000,6656.997,6657.998,6655.998,6657.998,0.0031
13.06.2019 11:41:00.000,6657.997,6657.997,6656.997,6656.998,0.0014
13.06.2019 11:42:00.000,6656.997,6657.998,6656.997,6656.997,0.0006
13.06.2019 11:43:00.000,6657.998,6658.998,6657.998,6658.998,0.001
13.06.2019 11:44:00.000,6658.997,6658.997,6656.997,6656.998,0.001
13.06.2019 11:45:00.000,6657.998,6657.998,6654.997,6655.997,0.0025
13.06.2019 11:46:00.000,6655.998,6655.998,6647.997,6647.998,0.0059
13.06.2019 11:47:00.000,6647.997,6649.998,6647.997,6648.998,0.0048
13.06.2019 11:48:00.000,6648.997,6648.997,6644.998,6646.998,0.0019
13.06.2019 11:49:00.000,6646.997,6647.998,6646.997,6646.998,0.0035
13.06.2019 11:50:00.000,6646.997,6648.998,6644.998,6644.998,0.006
13.06.2019 11:51:00.000,6644.997,6644.998,6639.997,6640.997,0.0065
13.06.2019 11:52:00.000,6640.998,6641.997,6638.998,6640.998,0.0017
13.06.2019 11:53:00.000,6640.998,6641.998,6636.998,6636.998,0.0034
13.06.2019 11:54:00.000,6636.998,6638.998,6636.997,6638.998,0.002
13.06.2019 11:55:00.000,6638.997,6638.998,6636.998,6638.998,0.0026
13.06.2019 11:56:00.000,6639.998,6644.998,6639.997,6641.997,0.0047
13.06.2019 11:57:00.000,6641.998,6643.998,6641.997,6641.998,0.0047
13.06.2019 11:58:00.000,6642.998,6643.998,6641.997,6643.998,0.005
13.06.2019 11:59:00.000,6644.997,6644.997,6643.997,6643.998,0.0026
13.06.2019 12:00:00.000,6640.998,6641.998,6636.997,6636.998,0.004
13.06.2019 12:01:00.000,6636.998,6638.998,6635.998,6637.998,0.0027
13.06.2019 12:02:00.000,6636.997,6636.998,6634.997,6636.998,0.0036
13.06.2019 12:03:00.000,6636.997,6638.998,6633.998,6633.998,0.0027
13.06.2019 12:04:00.000,6633.997,6633.997,6629.997,6633.997,0.0031
13.06.2019 12:05:00.000,6633.997,6633.998,6627.998,6627.998,0.003
13.06.2019 12:06:00.000,6629.998,6632.998,6629.997,6632.998,0.0042
13.06.2019 12:07:00.000,6633.997,6637.997,6632.998,6636.997,0.0043
13.06.2019 12:08:00.000,6636.998,6641.997,6635.998,6636.998,0.0055
13.06.2019 12:09:00.000,6635.998,6635.998,6631.997,6633.998,0.0024
13.06.2019 12:10:00.000,6633.998,6635.998,6633.998,6635.998,0.0019
13.06.2019 12:11:00.000,6635.997,6635.997,6633.998,6633.998,0.0022
13.06.2019 12:12:00.000,6633.997,6634.998,6633.997,6634.998,0.0029
13.06.2019 12:13:00.000,6634.500,6634.500,6627.997,6629.998,0.0044
13.06.2019 12:14:00.000,6630.998,6630.998,6627.998,6629.998,0.0021
13.06.2019 12:15:00.000,6629.998,6630.998,6629.997,6630.998,0.0033
13.06.2019 12:16:00.000,6630.997,6630.997,6623.997,6625.998,0.006
13.06.2019 12:17:00.000,6624.998,6626.998,6624.998,6625.998,0.0031
13.06.2019 12:18:00.000,6626.998,6627.998,6626.997,6627.997,0.0009
13.06.2019 12:19:00.000,6626.998,6626.998,6624.997,6624.997,0.0005
13.06.2019 12:20:00.000,6624.997,6624.998,6621.998,6624.998,0.0024
13.06.2019 12:21:00.000,6624.997,6627.998,6624.997,6627.998,0.0018
13.06.2019 12:22:00.000,6627.997,6627.998,6624.998,6625.998,0.0024
13.06.2019 12:23:00.000,6626.998,6628.998,6625.998,6627.998,0.0046
13.06.2019 12:24:00.000,6627.997,6629.998,6627.997,6627.998,0.0036
13.06.2019 12:25:00.000,6627.998,6627.998,6626.997,6626.998,0.0046
13.06.2019 12:26:00.000,6626.997,6628.998,6626.997,6628.998,0.003
13.06.2019 12:27:00.000,6628.998,6633.998,6628.998,6632.998,0.0031
13.06.2019 12:28:00.000,6632.997,6632.998,6631.997,6631.998,0.0015
13.06.2019 12:29:00.000,6631.997,6636.998,6631.997,6636.997,0.0034
13.06.2019 12:30:00.000,6637.998,6640.998,6636.997,6640.998,0.0036
13.06.2019 12:31:00.000,6640.998,6640.998,6636.997,6637.998,0.0061
13.06.2019 12:32:00.000,6637.998,6637.998,6631.997,6631.998,0.0038
13.06.2019 12:33:00.000,6631.998,6632.997,6628.998,6628.998,0.0025
13.06.2019 12:34:00.000,6628.997,6630.998,6628.997,6630.998,0.0059
13.06.2019 12:35:00.000,6630.997,6630.997,6624.998,6625.997,0.0047
13.06.2019 12:36:00.000,6625.997,6627.998,6624.998,6626.998,0.0016
13.06.2019 12:37:00.000,6626.998,6626.998,6625.997,6626.998,0.0073
13.06.2019 12:38:00.000,6626.997,6626.997,6618.997,6618.997,0.0106
13.06.2019 12:39:00.000,6618.998,6620.998,6618.998,6619.998,0.0022
13.06.2019 12:40:00.000,6619.998,6620.998,6617.997,6617.998,0.0035
13.06.2019 12:41:00.000,6618.997,6618.998,6615.998,6616.998,0.0021
13.06.2019 12:42:00.000,6616.998,6618.998,6615.997,6617.997,0.0026
13.06.2019 12:43:00.000,6617.998,6618.997,6615.997,6618.997,0.0016
13.06.2019 12:44:00.000,6617.997,6620.998,6617.997,6620.997,0.0031
13.06.2019 12:45:00.000,6620.997,6620.998,6619.997,6619.998,0.0034
13.06.2019 12:46:00.000,6619.998,6623.998,6619.997,6623.997,0.0049
13.06.2019 12:47:00.000,6624.998,6625.998,6623.998,6625.998,0.0023
13.06.2019 12:48:00.000,6626.998,6626.998,6625.997,6625.998,0.0018
13.06.2019 12:49:00.000,6626.997,6629.998,6626.997,6629.998,0.0023
13.06.2019 12:50:00.000,6630.998,6633.997,6629.997,6632.998,0.0062
13.06.2019 12:51:00.000,6632.997,6637.998,6632.997,6635.997,0.0044
13.06.2019 12:52:00.000,6635.997,6635.998,6632.997,6634.998,0.0032
13.06.2019 12:53:00.000,6634.997,6634.998,6633.997,6633.997,0.0054
13.06.2019 12:54:00.000,6634.997,6640.998,6634.997,6640.998,0.0023
13.06.2019 12:55:00.000,6641.998,6642.998,6639.997,6639.997,0.0022
13.06.2019 12:56:00.000,6639.998,6639.998,6635.997,6637.997,0.0027
13.06.2019 12:57:00.000,6637.998,6638.998,6632.998,6632.998,0.0019
13.06.2019 12:58:00.000,6632.997,6634.998,6632.997,6634.998,0.001
13.06.2019 12:59:00.000,6634.998,6635.998,6634.997,6634.998,0.0034
13.06.2019 13:00:00.000,6634.998,6636.998,6634.997,6636.998,0.0029
13.06.2019 13:01:00.000,6635.998,6635.998,6633.997,6633.998,0.004
13.06.2019 13:02:00.000,6633.997,6635.998,6633.997,6634.998,0.0096
13.06.2019 13:03:00.000,6634.998,6634.998,6633.997,6633.998,0.0045
13.06.2019 13:04:00.000,6633.997,6633.998,6628.997,6628.997,0.0045
13.06.2019 13:05:00.000,6629.997,6631.997,6626.997,6626.998,0.0018
13.06.2019 13:06:00.000,6626.997,6630.998,6626.997,6628.998,0.0022
13.06.2019 13:07:00.000,6628.998,6632.998,6628.998,6632.997,0.0038
13.06.2019 13:08:00.000,6631.998,6631.998,6629.997,6629.998,0.0027
13.06.2019 13:09:00.000,6630.998,6630.998,6629.997,6630.998,0.002
13.06.2019 13:10:00.000,6630.997,6631.998,6629.997,6631.998,0.0035
13.06.2019 13:11:00.000,6631.997,6631.997,6629.998,6629.998,0.0033
13.06.2019 13:12:00.000,6629.998,6631.998,6629.997,6631.998,0.0026
13.06.2019 13:13:00.000,6630.997,6631.998,6630.997,6631.998,0.0083
13.06.2019 13:14:00.000,6631.997,6633.998,6631.997,6633.997,0.0047
13.06.2019 13:15:00.000,6633.998,6634.998,6632.998,6634.998,0.0013
13.06.2019 13:16:00.000,6634.998,6635.998,6633.997,6633.998,0.0049
13.06.2019 13:17:00.000,6634.998,6636.998,6634.997,6634.997,0.0058
13.06.2019 13:18:00.000,6633.997,6633.998,6632.997,6633.998,0.0063
13.06.2019 13:19:00.000,6634.998,6634.998,6634.997,6634.998,0.0008
13.06.2019 13:20:00.000,6633.998,6633.998,6627.997,6627.998,0.0023
13.06.2019 13:21:00.000,6627.997,6628.998,6624.998,6628.998,0.0044
13.06.2019 13:22:00.000,6628.997,6628.998,6627.997,6627.997,0.0025
13.06.2019 13:23:00.000,6627.998,6628.998,6627.997,6628.997,0.003
13.06.2019 13:24:00.000,6628.998,6628.998,6621.997,6621.998,0.0046
13.06.2019 13:25:00.000,6622.998,6624.998,6621.997,6624.998,0.0035
13.06.2019 13:26:00.000,6624.997,6624.997,6619.998,6619.998,0.0025
13.06.2019 13:27:00.000,6619.998,6621.997,6619.997,6620.998,0.0027
13.06.2019 13:28:00.000,6619.998,6619.998,6614.997,6614.998,0.0044
13.06.2019 13:29:00.000,6614.997,6619.998,6614.997,6618.998,0.0021
13.06.2019 13:30:00.000,6618.997,6623.998,6617.997,6621.998,0.0091
13.06.2019 13:31:00.000,6620.998,6620.998,6612.997,6612.997,0.0071
13.06.2019 13:32:00.000,6613.997,6618.997,6613.997,6616.998,0.0048
13.06.2019 13:33:00.000,6617.997,6619.998,6616.998,6619.998,0.003
13.06.2019 13:34:00.000,6619.998,6620.998,6617.997,6620.997,0.0084
13.06.2019 13:35:00.000,6621.997,6621.998,6619.997,6619.998,0.0068
13.06.2019 13:36:00.000,6620.997,6620.998,6619.997,6619.998,0.0058
13.06.2019 13:37:00.000,6619.997,6620.998,6619.997,6620.997,0.0058
13.06.2019 13:38:00.000,6620.998,6620.998,6617.998,6618.998,0.0055
13.06.2019 13:39:00.000,6618.998,6618.998,6614.997,6614.998,0.0076
13.06.2019 13:40:00.000,6613.998,6616.998,6613.997,6613.997,0.008
13.06.2019 13:41:00.000,6613.750,6614.998,6611.997,6613.998,0.0073
13.06.2019 13:42:00.000,6613.998,6614.998,6613.997,6613.998,0.0068
13.06.2019 13:43:00.000,6613.998,6613.998,6609.997,6610.998,0.0046
13.06.2019 13:44:00.000,6612.997,6612.998,6612.997,6612.998,0
13.06.2019 13:45:00.000,6612.997,6613.998,6607.997,6608.998,0.0044
13.06.2019 13:46:00.000,6609.998,6609.998,6606.997,6606.998,0.0031
13.06.2019 13:47:00.000,6607.998,6607.998,6601.998,6602.997,0.0064
13.06.2019 13:48:00.000,6602.998,6603.998,6601.997,6603.998,0.0027
13.06.2019 13:49:00.000,6602.998,6605.998,6602.998,6604.997,0.0024
13.06.2019 13:50:00.000,6604.998,6606.998,6604.997,6606.998,0.0048
13.06.2019 13:51:00.000,6606.997,6608.998,6606.997,6608.997,0.0076
13.06.2019 13:52:00.000,6608.998,6612.998,6607.997,6611.998,0.0079
13.06.2019 13:53:00.000,6612.998,6616.998,6610.997,6610.998,0.0046
13.06.2019 13:54:00.000,6610.997,6612.998,6607.997,6611.998,0.005
13.06.2019 13:55:00.000,6612.998,6617.998,6612.998,6617.997,0.0068
13.06.2019 13:56:00.000,6617.998,6620.997,6615.997,6620.997,0.0062
13.06.2019 13:57:00.000,6621.997,6627.998,6619.997,6627.998,0.0112
13.06.2019 13:58:00.000,6626.998,6630.998,6626.998,6630.998,0.0052
13.06.2019 13:59:00.000,6630.997,6638.998,6630.997,6636.997,0.0169
13.06.2019 14:00:00.000,6637.998,6640.998,6636.998,6639.998,0.0068
13.06.2019 14:01:00.000,6638.998,6638.998,6634.998,6636.998,0.0048
13.06.2019 14:02:00.000,6636.997,6637.998,6635.997,6637.998,0.0037
13.06.2019 14:03:00.000,6637.997,6640.998,6635.997,6635.998,0.0075
13.06.2019 14:04:00.000,6636.997,6638.998,6632.997,6632.998,0.0095
13.06.2019 14:05:00.000,6632.997,6633.998,6629.997,6629.998,0.0061
13.06.2019 14:06:00.000,6630.997,6631.998,6627.998,6627.998,0.0058
13.06.2019 14:07:00.000,6627.997,6627.998,6616.997,6616.997,0.0109
13.06.2019 14:08:00.000,6615.998,6620.998,6614.997,6616.998,0.0071
13.06.2019 14:09:00.000,6617.998,6622.998,6616.997,6622.998,0.0078
13.06.2019 14:10:00.000,6622.997,6625.998,6620.998,6625.998,0.0048
13.06.2019 14:11:00.000,6625.998,6627.998,6623.997,6626.998,0.0075
13.06.2019 14:12:00.000,6627.998,6632.998,6627.997,6632.997,0.0145
13.06.2019 14:13:00.000,6632.998,6637.998,6632.997,6637.998,0.0141
13.06.2019 14:14:00.000,6637.997,6638.998,6630.997,6632.997,0.008
13.06.2019 14:15:00.000,6632.998,6634.998,6631.998,6634.997,0.0045
13.06.2019 14:16:00.000,6634.998,6635.998,6632.997,6632.998,0.003
13.06.2019 14:17:00.000,6632.998,6634.998,6630.998,6631.997,0.0049
13.06.2019 14:18:00.000,6631.997,6632.998,6630.997,6632.997,0.0024
13.06.2019 14:19:00.000,6632.998,6632.998,6630.997,6631.998,0.0022
13.06.2019 14:20:00.000,6631.997,6632.998,6630.997,6631.997,0.0083
13.06.2019 14:21:00.000,6631.998,6631.998,6629.997,6630.998,0.0102
13.06.2019 14:22:00.000,6631.997,6633.998,6631.997,6633.997,0.0047
13.06.2019 14:23:00.000,6633.998,6633.998,6632.997,6633.997,0.0072
13.06.2019 14:24:00.000,6633.998,6635.998,6633.998,6634.998,0.0112
13.06.2019 14:25:00.000,6634.998,6634.998,6631.997,6632.997,0.0061
13.06.2019 14:26:00.000,6632.998,6634.998,6631.997,6631.997,0.0127
13.06.2019 14:27:00.000,6631.998,6631.998,6624.997,6625.998,0.0091
13.06.2019 14:28:00.000,6625.997,6630.998,6625.997,6629.997,0.0177
13.06.2019 14:29:00.000,6629.997,6629.997,6626.998,6628.998,0.0055
13.06.2019 14:30:00.000,6628.750,6630.998,6626.997,6629.998,0.0141
13.06.2019 14:31:00.000,6629.998,6632.998,6629.997,6631.998,0.0134
13.06.2019 14:32:00.000,6632.997,6637.998,6631.998,6637.997,0.0121
13.06.2019 14:33:00.000,6637.998,6637.998,6636.997,6636.997,0.0066
13.06.2019 14:34:00.000,6636.998,6638.998,6636.997,6637.998,0.0111
13.06.2019 14:35:00.000,6637.998,6638.997,6636.997,6636.997,0.015
13.06.2019 14:36:00.000,6636.998,6636.998,6632.997,6635.998,0.0076
13.06.2019 14:37:00.000,6636.998,6636.998,6632.997,6635.997,0.019
13.06.2019 14:38:00.000,6634.998,6635.998,6634.997,6635.997,0.0049
13.06.2019 14:39:00.000,6635.998,6636.998,6633.997,6633.998,0.0043
13.06.2019 14:40:00.000,6633.998,6633.998,6628.997,6629.998,0.007
13.06.2019 14:41:00.000,6629.997,6633.998,6629.997,6633.997,0.0147
13.06.2019 14:42:00.000,6633.998,6633.998,6632.997,6633.998,0.012
13.06.2019 14:43:00.000,6633.997,6633.998,6632.997,6632.997,0.0079
13.06.2019 14:44:00.000,6632.998,6634.998,6632.997,6633.997,0.0152
13.06.2019 14:45:00.000,6633.998,6633.998,6629.997,6629.997,0.0053
13.06.2019 14:46:00.000,6629.998,6632.998,6629.997,6632.998,0.0068
13.06.2019 14:47:00.000,6631.997,6632.998,6631.997,6632.998,0.0144
13.06.2019 14:48:00.000,6632.997,6632.997,6627.997,6627.998,0.0077
13.06.2019 14:49:00.000,6628.998,6628.998,6627.997,6628.998,0.0053
13.06.2019 14:50:00.000,6628.998,6630.998,6627.997,6630.998,0.0058
13.06.2019 14:51:00.000,6630.997,6630.998,6626.998,6626.998,0.0038
13.06.2019 14:52:00.000,6625.998,6627.998,6624.997,6627.998,0.0079
13.06.2019 14:53:00.000,6627.997,6631.998,6627.997,6627.997,0.0175
13.06.2019 14:54:00.000,6627.998,6627.998,6625.997,6625.998,0.0045
13.06.2019 14:55:00.000,6626.997,6627.998,6625.997,6625.998,0.006
13.06.2019 14:56:00.000,6625.997,6625.998,6621.997,6621.998,0.0098
13.06.2019 14:57:00.000,6621.997,6625.998,6621.997,6624.997,0.0153
13.06.2019 14:58:00.000,6624.998,6624.998,6623.997,6623.998,0.0154
13.06.2019 14:59:00.000,6623.997,6623.998,6623.997,6623.997,0.0091
13.06.2019 15:00:00.000,6624.998,6626.998,6624.997,6625.998,0.0164
13.06.2019 15:01:00.000,6625.997,6625.998,6624.997,6624.998,0.0079
13.06.2019 15:02:00.000,6625.997,6625.998,6624.997,6624.998,0.0079
13.06.2019 15:03:00.000,6624.997,6628.998,6623.998,6627.997,0.0163
13.06.2019 15:04:00.000,6627.998,6628.998,6627.997,6627.998,0.019
13.06.2019 15:05:00.000,6627.997,6627.998,6624.997,6624.998,0.017
13.06.2019 15:06:00.000,6624.997,6624.997,6620.997,6621.998,0.0135
13.06.2019 15:07:00.000,6621.998,6623.998,6621.997,6622.997,0.0264
13.06.2019 15:08:00.000,6622.998,6623.998,6622.997,6623.998,0.0106
13.06.2019 15:09:00.000,6622.998,6623.997,6619.997,6619.998,0.0072
13.06.2019 15:10:00.000,6618.998,6618.998,6616.997,6617.998,0.0044
13.06.2019 15:11:00.000,6618.997,6619.998,6616.997,6618.998,0.0108
13.06.2019 15:12:00.000,6618.997,6620.998,6618.997,6618.998,0.0098
13.06.2019 15:13:00.000,6619.998,6620.998,6618.997,6619.997,0.0107
13.06.2019 15:14:00.000,6619.998,6620.998,6617.997,6617.998,0.0128
13.06.2019 15:15:00.000,6618.998,6619.998,6617.997,6619.998,0.0171
13.06.2019 15:16:00.000,6619.998,6619.998,6618.997,6618.997,0.0131
13.06.2019 15:17:00.000,6618.998,6620.998,6618.997,6620.998,0.0169
13.06.2019 15:18:00.000,6619.998,6619.998,6616.997,6617.998,0.01
13.06.2019 15:19:00.000,6617.997,6617.997,6614.997,6614.997,0.0182
13.06.2019 15:20:00.000,6614.998,6615.998,6613.997,6615.998,0.0113
13.06.2019 15:21:00.000,6615.997,6615.998,6615.997,6615.997,0.0051
13.06.2019 15:22:00.000,6615.998,6618.998,6615.997,6618.998,0.0278
13.06.2019 15:23:00.000,6619.997,6619.998,6615.997,6616.997,0.0439
13.06.2019 15:24:00.000,6617.997,6617.998,6617.997,6617.998,0.0061
13.06.2019 15:25:00.000,6617.997,6617.998,6613.997,6614.998,0.0195
13.06.2019 15:26:00.000,6614.997,6614.998,6613.997,6614.998,0.0042
13.06.2019 15:27:00.000,6614.997,6619.998,6614.997,6618.998,0.0362
13.06.2019 15:28:00.000,6618.998,6622.998,6618.997,6621.998,0.0253
13.06.2019 15:29:00.000,6621.997,6621.998,6613.998,6618.998,0.0133
14.06.2019 07:00:00.000,6616.998,6616.998,6603.998,6603.998,0.0008
14.06.2019 07:01:00.000,6600.997,6610.998,6599.997,6610.998,0.0009
14.06.2019 07:02:00.000,6608.998,6608.998,6599.997,6600.998,0.0022
14.06.2019 07:03:00.000,6599.998,6602.998,6589.997,6601.998,0.0029
14.06.2019 07:04:00.000,6601.997,6601.998,6601.997,6601.998,0.003
14.06.2019 07:05:00.000,6601.998,6601.998,6595.997,6596.998,0.0033
14.06.2019 07:06:00.000,6597.997,6603.998,6588.997,6588.997,0.0024
14.06.2019 07:07:00.000,6589.997,6597.998,6589.997,6597.997,0.0024
14.06.2019 07:08:00.000,6597.997,6599.998,6596.997,6599.998,0.0016
14.06.2019 07:09:00.000,6593.997,6599.998,6593.997,6599.998,0.0024
14.06.2019 07:10:00.000,6602.998,6608.998,6600.998,6603.997,0.0053
14.06.2019 07:11:00.000,6603.998,6607.998,6589.997,6590.998,0.0042
14.06.2019 07:12:00.000,6590.997,6594.998,6587.998,6594.998,0.0039
14.06.2019 07:13:00.000,6592.998,6594.998,6586.998,6588.998,0.0014
14.06.2019 07:14:00.000,6588.998,6591.998,6584.998,6588.997,0.0053
14.06.2019 07:15:00.000,6588.750,6588.750,6582.997,6582.998,0.0029
14.06.2019 07:16:00.000,6584.997,6586.998,6581.997,6584.997,0.0046
14.06.2019 07:17:00.000,6584.997,6584.998,6578.997,6581.998,0.0055
14.06.2019 07:18:00.000,6582.998,6586.997,6579.997,6579.997,0.0081
14.06.2019 07:19:00.000,6580.998,6585.998,6574.997,6579.997,0.0065
14.06.2019 07:20:00.000,6579.998,6580.998,6571.998,6571.998,0.0057
14.06.2019 07:21:00.000,6571.997,6575.998,6569.998,6574.998,0.0073
14.06.2019 07:22:00.000,6574.997,6574.998,6567.997,6569.997,0.0057
14.06.2019 07:23:00.000,6568.997,6571.998,6567.997,6567.998,0.0039
14.06.2019 07:24:00.000,6568.998,6571.998,6568.997,6569.998,0.0022
14.06.2019 07:25:00.000,6571.997,6578.998,6571.997,6573.997,0.0048
14.06.2019 07:26:00.000,6573.998,6577.998,6573.997,6577.997,0.0026
14.06.2019 07:27:00.000,6575.998,6575.998,6570.998,6572.998,0.0071
14.06.2019 07:28:00.000,6572.998,6572.998,6568.997,6572.998,0.0062
14.06.2019 07:29:00.000,6573.998,6573.998,6570.997,6570.998,0.0069
14.06.2019 07:30:00.000,6570.998,6572.998,6566.997,6572.998,0.0052
14.06.2019 07:31:00.000,6570.998,6576.998,6568.998,6569.998,0.008
14.06.2019 07:32:00.000,6570.998,6573.998,6568.998,6571.998,0.0072
14.06.2019 07:33:00.000,6573.997,6573.998,6564.998,6564.998,0.0053
14.06.2019 07:34:00.000,6562.998,6568.998,6562.997,6568.998,0.0089
14.06.2019 07:35:00.000,6568.997,6569.998,6563.997,6566.997,0.0093
14.06.2019 07:36:00.000,6564.997,6570.998,6563.998,6568.998,0.0066
14.06.2019 07:37:00.000,6568.997,6569.998,6563.997,6568.997,0.0061
14.06.2019 07:38:00.000,6568.998,6569.998,6566.997,6566.998,0.0035
14.06.2019 07:39:00.000,6566.997,6566.998,6563.997,6566.998,0.0028
14.06.2019 07:40:00.000,6566.998,6569.998,6565.998,6569.998,0.0054
14.06.2019 07:41:00.000,6568.998,6571.998,6565.998,6567.998,0.0039
