Gmt time,Open,High,Low,Close,Volume
17.06.2019 10:18:00.000,6529.998,6532.998,6529.997,6531.998,0.0045
17.06.2019 10:19:00.000,6531.997,6531.998,6530.998,6531.997,0.001
17.06.2019 10:20:00.000,6530.998,6531.998,6527.998,6530.998,0.0035
17.06.2019 10:21:00.000,6530.997,6530.998,6530.997,6530.998,0.0006
17.06.2019 10:22:00.000,6531.998,6531.998,6522.997,6523.998,0.0029
17.06.2019 10:23:00.000,6525.998,6528.998,6525.997,6528.997,0.004
17.06.2019 10:24:00.000,6528.998,6528.998,6524.997,6525.998,0.002
17.06.2019 10:25:00.000,6525.997,6528.998,6525.997,6527.998,0.0025
17.06.2019 10:26:00.000,6529.997,6529.997,6528.997,6528.997,0.0007
17.06.2019 10:27:00.000,6529.998,6529.998,6527.997,6529.998,0.0021
17.06.2019 10:28:00.000,6529.997,6532.998,6528.998,6532.998,0.002
17.06.2019 10:29:00.000,6532.997,6532.998,6530.997,6530.998,0.0053
17.06.2019 10:30:00.000,6530.997,6530.998,6529.998,6530.998,0.0016
17.06.2019 10:31:00.000,6531.998,6531.998,6530.998,6531.998,0.0009
17.06.2019 10:32:00.000,6531.997,6531.997,6528.998,6528.998,0.0016
17.06.2019 10:33:00.000,6529.998,6530.998,6528.997,6528.997,0.0032
17.06.2019 10:34:00.000,6528.998,6528.998,6527.998,6528.998,0.0022
17.06.2019 10:35:00.000,6528.997,6529.998,6527.997,6529.998,0.0037
17.06.2019 10:36:00.000,6529.997,6532.998,6529.997,6532.998,0.0067
17.06.2019 10:37:00.000,6532.997,6532.998,6532.997,6532.998,0.0034
17.06.2019 10:38:00.000,6533.998,6534.998,6531.998,6532.997,0.0047
17.06.2019 10:39:00.000,6532.998,6534.998,6532.997,6534.998,0.0026
17.06.2019 10:40:00.000,6534.998,6535.998,6534.997,6535.997,0.0027
17.06.2019 10:41:00.000,6535.998,6536.998,6535.997,6536.998,0.0028
17.06.2019 10:42:00.000,6536.998,6536.998,6534.998,6534.998,0.0028
17.06.2019 10:43:00.000,6534.997,6534.997,6531.998,6533.997,0.0038
17.06.2019 10:44:00.000,6533.998,6533.998,6532.997,6532.998,0.0026
17.06.2019 10:45:00.000,6532.997,6535.998,6532.997,6535.998,0.0023
17.06.2019 10:46:00.000,6535.998,6537.998,6535.997,6536.998,0.0029
17.06.2019 10:47:00.000,6536.998,6536.998,6535.997,6535.998,0.0011
17.06.2019 10:48:00.000,6535.998,6538.998,6535.998,6538.998,0.0023
17.06.2019 10:49:00.000,6539.997,6539.998,6536.997,6536.998,0.0026
17.06.2019 10:50:00.000,6536.997,6539.998,6536.997,6539.998,0.0036
17.06.2019 10:51:00.000,6539.998,6539.998,6536.998,6536.998,0.0012
17.06.2019 10:52:00.000,6536.998,6536.998,6536.997,6536.997,0.0011
17.06.2019 10:53:00.000,6536.997,6537.998,6536.997,6537.997,0.0041
17.06.2019 10:54:00.000,6537.998,6537.998,6536.997,6537.998,0.0013
17.06.2019 10:55:00.000,6536.998,6537.998,6536.997,6537.998,0.0027
17.06.2019 10:56:00.000,6537.997,6538.998,6537.997,6538.998,0.0056
17.06.2019 10:57:00.000,6538.997,6539.998,6538.997,6539.998,0.0031
17.06.2019 10:58:00.000,6539.997,6541.998,6539.997,6541.998,0.0048
17.06.2019 10:59:00.000,6541.998,6541.998,6537.998,6539.998,0.005
17.06.2019 11:00:00.000,6538.998,6538.998,6538.998,6538.998,0.0001
17.06.2019 11:01:00.000,6538.997,6538.997,6538.997,6538.997,0.0001
17.06.2019 11:02:00.000,6538.998,6539.998,6532.997,6532.997,0.0035
17.06.2019 11:03:00.000,6532.997,6532.997,6527.998,6527.998,0.002
17.06.2019 11:04:00.000,6527.997,6527.997,6524.997,6526.997,0.0025
17.06.2019 11:05:00.000,6526.998,6526.998,6522.998,6523.998,0.0016
17.06.2019 11:06:00.000,6522.998,6522.998,6518.997,6520.997,0.002
17.06.2019 11:07:00.000,6520.997,6523.998,6517.998,6517.998,0.006
17.06.2019 11:08:00.000,6518.997,6519.998,6514.997,6519.998,0.0043
17.06.2019 11:09:00.000,6519.997,6519.998,6519.997,6519.998,0.0021
17.06.2019 11:10:00.000,6522.998,6524.998,6522.998,6524.998,0.0017
17.06.2019 11:11:00.000,6525.998,6527.997,6525.997,6526.998,0.0008
17.06.2019 11:12:00.000,6527.998,6528.998,6527.997,6527.998,0.0012
17.06.2019 11:13:00.000,6527.997,6527.998,6526.997,6526.998,0.0042
17.06.2019 11:14:00.000,6526.998,6526.998,6525.997,6525.997,0.0024
17.06.2019 11:15:00.000,6525.998,6526.998,6525.998,6526.998,0.0025
17.06.2019 11:16:00.000,6527.998,6527.998,6525.997,6527.998,0.0027
17.06.2019 11:17:00.000,6527.997,6531.998,6527.997,6531.998,0.003
17.06.2019 11:18:00.000,6531.997,6532.997,6529.997,6532.997,0.0015
17.06.2019 11:19:00.000,6532.998,6534.998,6532.997,6533.997,0.0056
17.06.2019 11:20:00.000,6533.997,6533.998,6529.997,6530.998,0.0039
17.06.2019 11:21:00.000,6530.997,6535.998,6530.997,6535.998,0.0052
17.06.2019 11:22:00.000,6535.997,6538.998,6535.997,6537.997,0.0026
17.06.2019 11:23:00.000,6537.998,6537.998,6537.997,6537.998,0.0007
17.06.2019 11:24:00.000,6537.998,6539.998,6537.998,6538.998,0.0019
17.06.2019 11:25:00.000,6538.997,6538.998,6538.997,6538.997,0.0005
17.06.2019 11:26:00.000,6538.998,6538.998,6538.997,6538.998,0.0003
17.06.2019 11:27:00.000,6538.997,6539.998,6538.997,6538.997,0.0036
17.06.2019 11:28:00.000,6538.998,6539.998,6535.998,6535.998,0.0025
17.06.2019 11:29:00.000,6536.997,6537.998,6535.998,6535.998,0.0019
17.06.2019 11:30:00.000,6536.997,6536.998,6536.997,6536.998,0.0014
17.06.2019 11:31:00.000,6537.998,6541.998,6536.997,6541.997,0.0029
17.06.2019 11:32:00.000,6540.998,6540.998,6538.998,6539.998,0.0027
17.06.2019 11:33:00.000,6540.998,6542.998,6539.997,6542.998,0.0037
17.06.2019 11:34:00.000,6542.997,6542.998,6538.997,6539.998,0.0077
17.06.2019 11:35:00.000,6539.997,6540.998,6536.997,6537.998,0.004
17.06.2019 11:36:00.000,6537.998,6537.998,6535.997,6535.998,0.0013
17.06.2019 11:37:00.000,6536.997,6537.998,6536.997,6536.998,0.0011
17.06.2019 11:38:00.000,6536.997,6537.998,6531.997,6533.998,0.0078
17.06.2019 11:39:00.000,6533.997,6535.998,6533.997,6535.998,0.001
17.06.2019 11:40:00.000,6535.998,6535.998,6531.998,6533.997,0.0037
17.06.2019 11:41:00.000,6533.997,6533.998,6532.998,6533.998,0.0004
17.06.2019 11:42:00.000,6533.997,6535.998,6530.997,6531.997,0.0059
17.06.2019 11:43:00.000,6531.998,6532.998,6531.997,6531.998,0.0029
17.06.2019 11:44:00.000,6532.997,6533.998,6529.998,6530.998,0.0021
17.06.2019 11:45:00.000,6531.998,6538.998,6531.998,6538.998,0.002
17.06.2019 11:46:00.000,6536.998,6537.998,6536.997,6536.997,0.0028
17.06.2019 11:47:00.000,6536.997,6537.998,6536.997,6536.997,0.0021
17.06.2019 11:48:00.000,6537.998,6537.998,6536.997,6536.998,0.0024
17.06.2019 11:49:00.000,6536.998,6536.998,6532.997,6532.997,0.0051
17.06.2019 11:50:00.000,6532.997,6535.998,6532.997,6535.998,0.007
17.06.2019 11:51:00.000,6535.997,6537.998,6535.997,6537.997,0.0023
17.06.2019 11:52:00.000,6538.998,6540.997,6538.997,6539.997,0.0049
17.06.2019 11:53:00.000,6539.998,6542.998,6539.997,6542.998,0.0056
17.06.2019 11:54:00.000,6543.997,6545.998,6542.998,6545.998,0.0013
17.06.2019 11:55:00.000,6545.997,6547.998,6545.997,6545.998,0.0044
17.06.2019 11:56:00.000,6546.998,6546.998,6543.997,6543.997,0.0053
17.06.2019 11:57:00.000,6543.998,6543.998,6541.998,6542.998,0.0013
17.06.2019 11:58:00.000,6542.997,6542.997,6540.997,6541.998,0.001
17.06.2019 11:59:00.000,6540.998,6541.998,6540.998,6541.998,0.001
17.06.2019 12:00:00.000,6541.997,6541.998,6532.997,6532.997,0.0041
17.06.2019 12:01:00.000,6533.998,6534.998,6533.997,6534.998,0.0006
17.06.2019 12:02:00.000,6535.997,6538.998,6535.997,6538.998,0.0021
17.06.2019 12:03:00.000,6538.998,6539.998,6538.997,6539.998,0.0025
17.06.2019 12:04:00.000,6540.997,6541.998,6539.997,6541.997,0.0069
17.06.2019 12:05:00.000,6542.998,6542.998,6537.997,6538.997,0.0059
17.06.2019 12:06:00.000,6538.997,6538.997,6537.997,6537.998,0.0013
17.06.2019 12:07:00.000,6539.997,6542.997,6537.998,6542.997,0.0012
17.06.2019 12:08:00.000,6541.998,6541.998,6540.998,6541.998,0.0026
17.06.2019 12:09:00.000,6540.997,6543.997,6540.997,6542.998,0.0034
17.06.2019 12:10:00.000,6542.998,6543.997,6542.997,6542.998,0.002
17.06.2019 12:11:00.000,6542.997,6543.998,6542.997,6542.998,0.0036
17.06.2019 12:12:00.000,6542.997,6542.998,6542.997,6542.998,0.0007
17.06.2019 12:13:00.000,6543.998,6543.998,6542.998,6543.997,0.0017
17.06.2019 12:14:00.000,6544.998,6545.998,6543.997,6543.997,0.0042
17.06.2019 12:15:00.000,6543.998,6544.998,6543.997,6544.998,0.0056
17.06.2019 12:16:00.000,6544.998,6544.998,6541.998,6541.998,0.0017
17.06.2019 12:17:00.000,6541.998,6541.998,6538.998,6539.998,0.0026
17.06.2019 12:18:00.000,6539.997,6539.998,6537.997,6537.997,0.0047
17.06.2019 12:19:00.000,6537.998,6537.998,6535.998,6535.998,0.0012
17.06.2019 12:20:00.000,6535.997,6539.998,6535.997,6539.998,0.0039
17.06.2019 12:21:00.000,6539.998,6539.998,6538.997,6539.997,0.0019
17.06.2019 12:22:00.000,6539.998,6541.998,6538.998,6541.997,0.0063
17.06.2019 12:23:00.000,6541.997,6548.998,6541.997,6548.998,0.0047
17.06.2019 12:24:00.000,6548.998,6548.998,6545.997,6545.998,0.0012
17.06.2019 12:25:00.000,6545.997,6545.998,6545.997,6545.998,0.0007
17.06.2019 12:26:00.000,6545.997,6545.998,6545.997,6545.998,0.002
17.06.2019 12:27:00.000,6545.998,6546.998,6545.997,6546.998,0.0021
17.06.2019 12:28:00.000,6546.997,6546.998,6542.997,6543.998,0.0032
17.06.2019 12:29:00.000,6543.997,6545.998,6542.997,6545.998,0.0063
17.06.2019 12:30:00.000,6545.997,6545.998,6541.998,6543.998,0.0015
17.06.2019 12:31:00.000,6543.997,6543.998,6543.997,6543.998,0.0009
17.06.2019 12:32:00.000,6544.997,6547.998,6544.997,6546.998,0.0044
17.06.2019 12:33:00.000,6546.997,6546.998,6546.997,6546.998,0.0018
17.06.2019 12:34:00.000,6547.997,6548.998,6546.997,6547.998,0.0021
17.06.2019 12:35:00.000,6547.997,6549.997,6546.998,6549.997,0.0023
17.06.2019 12:36:00.000,6549.998,6549.998,6544.997,6546.998,0.0037
17.06.2019 12:37:00.000,6546.998,6546.998,6544.998,6546.997,0.0029
17.06.2019 12:38:00.000,6546.998,6546.998,6545.997,6546.998,0.0012
17.06.2019 12:39:00.000,6546.997,6549.998,6545.997,6545.998,0.0045
17.06.2019 12:40:00.000,6545.998,6545.998,6542.997,6542.998,0.002
17.06.2019 12:42:00.000,6544.997,6544.998,6542.998,6543.998,0.0013
17.06.2019 12:43:00.000,6543.998,6543.998,6537.997,6537.997,0.0058
17.06.2019 12:44:00.000,6537.998,6539.998,6537.997,6539.998,0.0013
17.06.2019 12:45:00.000,6539.997,6541.998,6539.997,6541.998,0.0027
17.06.2019 12:46:00.000,6541.997,6542.998,6541.997,6542.997,0.0049
17.06.2019 12:47:00.000,6541.998,6542.998,6541.998,6541.998,0.0011
17.06.2019 12:48:00.000,6542.998,6542.998,6541.997,6541.997,0.0013
17.06.2019 12:49:00.000,6541.998,6543.998,6541.998,6543.998,0.0019
17.06.2019 12:50:00.000,6543.998,6543.998,6539.997,6540.997,0.0031
17.06.2019 12:51:00.000,6540.998,6541.998,6540.997,6541.998,0.0024
17.06.2019 12:52:00.000,6541.997,6542.998,6541.997,6542.997,0.0009
17.06.2019 12:53:00.000,6542.998,6542.998,6541.997,6541.998,0.0027
17.06.2019 12:54:00.000,6541.997,6541.998,6538.997,6538.997,0.0047
17.06.2019 12:55:00.000,6538.998,6539.998,6538.997,6539.998,0.0049
17.06.2019 12:56:00.000,6541.750,6543.998,6539.998,6542.998,0.0027
17.06.2019 12:57:00.000,6543.998,6543.998,6536.997,6536.998,0.0039
17.06.2019 12:58:00.000,6536.997,6537.997,6536.997,6536.998,0.0017
17.06.2019 12:59:00.000,6536.997,6536.998,6532.998,6533.998,0.0024
17.06.2019 13:00:00.000,6532.998,6533.998,6532.997,6533.997,0.0022
17.06.2019 13:01:00.000,6533.998,6534.998,6533.998,6534.998,0.0012
17.06.2019 13:02:00.000,6535.997,6538.998,6534.997,6538.998,0.0045
17.06.2019 13:03:00.000,6538.997,6538.998,6534.997,6535.998,0.0028
17.06.2019 13:04:00.000,6536.998,6537.998,6535.997,6536.997,0.003
17.06.2019 13:05:00.000,6536.998,6536.998,6535.998,6535.998,0.0008
17.06.2019 13:06:00.000,6536.997,6536.997,6534.997,6535.998,0.0037
17.06.2019 13:07:00.000,6535.997,6536.998,6535.997,6535.997,0.0017
17.06.2019 13:08:00.000,6536.998,6538.998,6536.997,6538.997,0.0023
17.06.2019 13:09:00.000,6538.998,6540.997,6538.997,6539.998,0.0046
17.06.2019 13:10:00.000,6540.998,6541.998,6539.997,6540.998,0.0036
17.06.2019 13:11:00.000,6539.998,6539.998,6538.997,6539.998,0.0015
17.06.2019 13:12:00.000,6539.998,6540.998,6539.997,6539.997,0.0023
17.06.2019 13:13:00.000,6540.998,6540.998,6538.998,6539.997,0.0035
17.06.2019 13:14:00.000,6540.998,6541.997,6539.997,6540.998,0.0088
17.06.2019 13:15:00.000,6540.998,6541.998,6540.997,6541.998,0.003
17.06.2019 13:16:00.000,6541.997,6541.998,6539.998,6540.998,0.0022
17.06.2019 13:17:00.000,6540.997,6540.998,6540.997,6540.998,0.0024
17.06.2019 13:18:00.000,6541.998,6542.998,6541.997,6542.998,0.0014
17.06.2019 13:19:00.000,6542.997,6542.998,6539.997,6539.998,0.0063
17.06.2019 13:20:00.000,6539.997,6540.998,6539.997,6539.998,0.0046
17.06.2019 13:21:00.000,6540.998,6540.998,6534.997,6534.998,0.0026
17.06.2019 13:22:00.000,6534.997,6535.998,6531.997,6531.998,0.0044
17.06.2019 13:23:00.000,6532.998,6534.998,6531.998,6534.998,0.002
17.06.2019 13:24:00.000,6534.998,6537.998,6534.998,6536.998,0.0016
17.06.2019 13:25:00.000,6536.997,6536.998,6535.997,6536.998,0.0011
17.06.2019 13:26:00.000,6536.997,6536.998,6536.997,6536.998,0.0002
17.06.2019 13:27:00.000,6536.997,6537.998,6536.997,6537.998,0.0009
17.06.2019 13:28:00.000,6538.997,6543.998,6538.997,6543.997,0.0055
17.06.2019 13:29:00.000,6543.998,6543.998,6541.998,6542.998,0.0051
17.06.2019 13:30:00.000,6542.997,6544.998,6540.997,6540.997,0.0077
17.06.2019 13:31:00.000,6540.997,6542.998,6539.997,6541.998,0.0071
17.06.2019 13:32:00.000,6541.998,6547.998,6541.998,6546.998,0.0072
17.06.2019 13:33:00.000,6546.998,6548.998,6544.997,6547.998,0.0055
17.06.2019 13:34:00.000,6547.997,6548.998,6541.998,6541.998,0.012
17.06.2019 13:35:00.000,6541.997,6541.998,6539.997,6541.998,0.0051
17.06.2019 13:36:00.000,6542.998,6542.998,6541.997,6541.998,0.0029
17.06.2019 13:37:00.000,6541.998,6541.998,6537.998,6538.998,0.0028
17.06.2019 13:38:00.000,6539.997,6539.998,6538.997,6539.998,0.0045
17.06.2019 13:39:00.000,6539.997,6542.998,6538.997,6541.998,0.0038
17.06.2019 13:40:00.000,6543.997,6549.998,6543.997,6547.998,0.0094
17.06.2019 13:41:00.000,6547.997,6549.998,6547.997,6548.998,0.0033
17.06.2019 13:42:00.000,6548.997,6551.998,6548.997,6551.997,0.0081
17.06.2019 13:43:00.000,6551.998,6552.998,6545.997,6545.997,0.0041
17.06.2019 13:44:00.000,6545.998,6547.998,6545.997,6547.998,0.0028
17.06.2019 13:45:00.000,6547.998,6551.998,6547.998,6550.998,0.0055
17.06.2019 13:46:00.000,6550.997,6552.997,6548.998,6551.997,0.0057
17.06.2019 13:47:00.000,6551.998,6552.998,6551.997,6551.998,0.0025
17.06.2019 13:48:00.000,6552.997,6553.998,6552.997,6552.998,0.0019
17.06.2019 13:49:00.000,6552.997,6552.998,6551.997,6551.998,0.0049
17.06.2019 13:50:00.000,6551.997,6552.998,6547.998,6550.998,0.0073
17.06.2019 13:51:00.000,6550.997,6550.997,6544.998,6546.998,0.0045
17.06.2019 13:52:00.000,6547.997,6547.998,6546.997,6546.998,0.0051
17.06.2019 13:53:00.000,6546.997,6548.998,6546.997,6548.998,0.0065
17.06.2019 13:54:00.000,6548.998,6555.998,6548.997,6555.998,0.0074
17.06.2019 13:55:00.000,6555.997,6555.998,6550.997,6551.997,0.0084
17.06.2019 13:56:00.000,6551.998,6551.998,6546.997,6548.998,0.0052
17.06.2019 13:57:00.000,6549.997,6549.998,6545.997,6547.998,0.0039
17.06.2019 13:58:00.000,6547.997,6547.998,6547.997,6547.998,0.0019
17.06.2019 13:59:00.000,6547.997,6548.998,6547.997,6547.998,0.0061
17.06.2019 14:00:00.000,6547.998,6548.998,6541.997,6542.997,0.0075
17.06.2019 14:01:00.000,6542.998,6542.998,6538.997,6539.997,0.0026
17.06.2019 14:02:00.000,6539.998,6540.998,6539.997,6539.998,0.0079
17.06.2019 14:03:00.000,6539.997,6539.998,6535.997,6535.998,0.0056
17.06.2019 14:04:00.000,6536.998,6538.998,6535.997,6538.998,0.0041
17.06.2019 14:05:00.000,6538.997,6540.998,6538.997,6540.997,0.0077
17.06.2019 14:06:00.000,6540.998,6540.998,6538.997,6540.997,0.0031
17.06.2019 14:07:00.000,6539.998,6539.998,6537.997,6538.997,0.003
17.06.2019 14:08:00.000,6539.998,6541.998,6538.997,6541.997,0.0032
17.06.2019 14:09:00.000,6541.997,6541.998,6534.998,6535.998,0.0033
17.06.2019 14:10:00.000,6536.998,6538.998,6535.997,6537.997,0.009
17.06.2019 14:11:00.000,6538.998,6539.998,6538.997,6539.998,0.009
17.06.2019 14:12:00.000,6539.997,6539.998,6538.997,6539.998,0.0021
17.06.2019 14:13:00.000,6539.997,6540.997,6539.997,6539.997,0.0018
17.06.2019 14:14:00.000,6540.997,6543.997,6540.997,6542.998,0.0039
17.06.2019 14:15:00.000,6544.997,6544.998,6540.997,6540.998,0.0051
17.06.2019 14:16:00.000,6540.997,6540.998,6538.998,6540.997,0.0031
17.06.2019 14:17:00.000,6540.998,6544.998,6539.998,6544.998,0.0048
17.06.2019 14:18:00.000,6544.997,6548.998,6543.998,6548.998,0.0037
17.06.2019 14:19:00.000,6548.997,6549.998,6547.997,6549.998,0.0075
17.06.2019 14:20:00.000,6550.998,6551.998,6550.997,6550.998,0.0075
17.06.2019 14:21:00.000,6551.997,6551.997,6548.997,6549.998,0.0076
17.06.2019 14:22:00.000,6549.997,6549.998,6546.997,6546.998,0.0048
17.06.2019 14:23:00.000,6547.998,6550.998,6546.997,6550.998,0.0026
17.06.2019 14:24:00.000,6549.997,6551.998,6548.997,6549.998,0.0048
17.06.2019 14:25:00.000,6550.998,6550.998,6549.997,6550.998,0.0049
17.06.2019 14:26:00.000,6551.997,6551.998,6550.997,6550.997,0.0056
17.06.2019 14:27:00.000,6550.998,6550.998,6549.997,6549.998,0.0022
17.06.2019 14:28:00.000,6549.998,6550.998,6548.997,6549.998,0.0032
17.06.2019 14:29:00.000,6549.998,6549.998,6548.997,6549.998,0.002
17.06.2019 14:30:00.000,6549.997,6550.998,6549.997,6549.998,0.0021
17.06.2019 14:31:00.000,6549.997,6549.998,6545.997,6545.998,0.0047
17.06.2019 14:32:00.000,6545.997,6545.998,6543.997,6544.998,0.0058
17.06.2019 14:33:00.000,6545.998,6546.998,6542.997,6542.998,0.0068
17.06.2019 14:34:00.000,6544.997,6544.998,6543.997,6544.997,0.0088
17.06.2019 14:35:00.000,6544.998,6547.998,6544.997,6547.998,0.0017
17.06.2019 14:36:00.000,6548.997,6548.998,6547.997,6548.997,0.0031
17.06.2019 14:37:00.000,6548.998,6549.998,6548.997,6548.998,0.0085
17.06.2019 14:38:00.000,6547.998,6547.998,6543.997,6543.998,0.0121
17.06.2019 14:39:00.000,6543.998,6543.998,6541.998,6542.998,0.0053
17.06.2019 14:40:00.000,6542.997,6543.998,6541.997,6541.997,0.007
17.06.2019 14:41:00.000,6541.998,6541.998,6538.997,6540.998,0.0064
17.06.2019 14:42:00.000,6540.997,6541.998,6540.997,6541.998,0.0052
17.06.2019 14:43:00.000,6541.997,6541.998,6538.997,6538.997,0.0035
17.06.2019 14:44:00.000,6538.998,6540.998,6538.997,6540.997,0.0108
17.06.2019 14:45:00.000,6540.998,6540.998,6536.998,6537.998,0.0074
17.06.2019 14:46:00.000,6538.998,6540.998,6537.998,6540.997,0.0028
17.06.2019 14:47:00.000,6539.998,6540.997,6536.998,6536.998,0.0018
17.06.2019 14:48:00.000,6538.997,6540.998,6536.997,6540.998,0.0056
17.06.2019 14:49:00.000,6540.997,6541.998,6539.997,6541.997,0.0029
17.06.2019 14:50:00.000,6541.998,6543.998,6541.997,6543.997,0.0029
17.06.2019 14:51:00.000,6542.997,6542.998,6539.998,6540.998,0.0038
17.06.2019 14:52:00.000,6540.997,6541.998,6540.997,6541.998,0.0022
17.06.2019 14:53:00.000,6541.998,6542.998,6541.997,6541.998,0.0071
17.06.2019 14:54:00.000,6542.998,6542.998,6540.997,6540.998,0.0024
17.06.2019 14:55:00.000,6540.997,6540.998,6536.998,6536.998,0.007
17.06.2019 14:56:00.000,6536.997,6537.998,6534.997,6536.998,0.0114
17.06.2019 14:57:00.000,6537.997,6539.998,6534.997,6538.998,0.0078
17.06.2019 14:58:00.000,6538.997,6542.998,6537.997,6541.998,0.0121
17.06.2019 14:59:00.000,6541.997,6545.998,6541.997,6544.998,0.0151
17.06.2019 15:00:00.000,6544.998,6544.998,6540.998,6544.998,0.0077
17.06.2019 15:01:00.000,6544.998,6548.998,6544.997,6548.997,0.0087
17.06.2019 15:02:00.000,6549.997,6550.998,6545.997,6545.997,0.0161
17.06.2019 15:03:00.000,6546.998,6552.997,6545.997,6551.998,0.01
17.06.2019 15:04:00.000,6551.997,6552.998,6549.998,6552.997,0.0099
17.06.2019 15:05:00.000,6552.998,6552.998,6551.997,6552.997,0.0038
17.06.2019 15:06:00.000,6552.998,6554.998,6551.997,6553.998,0.0084
17.06.2019 15:07:00.000,6553.998,6553.998,6549.997,6551.998,0.0062
17.06.2019 15:08:00.000,6550.998,6550.998,6547.997,6549.998,0.0057
17.06.2019 15:09:00.000,6549.997,6549.998,6547.997,6548.998,0.0143
17.06.2019 15:10:00.000,6548.997,6550.998,6547.997,6550.998,0.006
17.06.2019 15:11:00.000,6550.997,6552.998,6550.997,6552.997,0.009
17.06.2019 15:12:00.000,6552.998,6552.998,6550.997,6550.998,0.0086
17.06.2019 15:13:00.000,6551.997,6552.998,6548.997,6552.998,0.0065
17.06.2019 15:14:00.000,6552.997,6552.998,6551.997,6551.998,0.0055
17.06.2019 15:15:00.000,6551.998,6553.998,6550.997,6553.998,0.0041
17.06.2019 15:16:00.000,6553.997,6556.998,6552.997,6555.998,0.0052
17.06.2019 15:17:00.000,6556.997,6556.998,6555.997,6555.998,0.0054
17.06.2019 15:18:00.000,6555.998,6555.998,6553.997,6553.998,0.0117
17.06.2019 15:19:00.000,6553.998,6553.998,6551.997,6552.997,0.0105
17.06.2019 15:20:00.000,6551.997,6552.998,6550.998,6551.997,0.0119
17.06.2019 15:21:00.000,6551.998,6552.998,6551.997,6551.998,0.0025
17.06.2019 15:22:00.000,6551.997,6553.998,6551.997,6553.998,0.0057
17.06.2019 15:23:00.000,6553.997,6554.998,6553.997,6554.998,0.0029
17.06.2019 15:24:00.000,6554.997,6554.998,6553.997,6554.998,0.0047
17.06.2019 15:25:00.000,6554.997,6554.998,6550.997,6551.998,0.0074
17.06.2019 15:26:00.000,6551.997,6553.998,6549.998,6553.997,0.0106
17.06.2019 15:27:00.000,6553.998,6555.998,6553.998,6555.997,0.004
17.06.2019 15:28:00.000,6555.998,6555.998,6553.997,6554.998,0.0053
17.06.2019 15:29:00.000,6554.997,6556.998,6554.997,6555.998,0.0089
18.06.2019 07:00:00.000,6597.998,6598.998,6597.998,6597.998,0.0001
18.06.2019 07:01:00.000,6593.997,6593.997,6588.998,6588.998,0.0003
18.06.2019 07:02:00.000,6589.997,6589.997,6577.998,6577.998,0.0001
18.06.2019 07:03:00.000,6577.998,6579.998,6577.998,6579.998,0.0001
18.06.2019 07:04:00.000,6585.997,6585.998,6585.997,6585.998,0.0002
18.06.2019 07:05:00.000,6585.998,6589.998,6578.997,6589.998,0.0017
18.06.2019 07:06:00.000,6589.997,6589.997,6581.998,6582.998,0.0025
18.06.2019 07:07:00.000,6582.997,6584.998,6578.997,6580.998,0.0013
18.06.2019 07:08:00.000,6581.997,6584.998,6578.998,6582.998,0.0045
18.06.2019 07:09:00.000,6582.998,6582.998,6575.998,6578.998,0.0026
18.06.2019 07:10:00.000,6575.998,6578.998,6572.998,6578.998,0.0052
18.06.2019 07:11:00.000,6578.997,6578.998,6570.998,6571.998,0.003
18.06.2019 07:12:00.000,6572.997,6574.998,6572.997,6574.997,0.0027
18.06.2019 07:13:00.000,6574.997,6574.998,6570.998,6572.998,0.0032
18.06.2019 07:14:00.000,6572.997,6572.997,6565.997,6566.997,0.0016
18.06.2019 07:15:00.000,6566.998,6566.998,6561.997,6566.998,0.0039
18.06.2019 07:16:00.000,6566.998,6566.998,6557.998,6563.998,0.0083
18.06.2019 07:17:00.000,6561.997,6561.998,6557.998,6557.998,0.0023
18.06.2019 07:18:00.000,6559.998,6561.998,6550.997,6554.998,0.0072
18.06.2019 07:19:00.000,6554.998,6554.998,6543.997,6545.997,0.0098
