Gmt time,Open,High,Low,Close,Volume
19.06.2019 09:57:00.000,6508.997,6508.998,6505.998,6506.998,0.0013
19.06.2019 09:58:00.000,6507.997,6508.998,6506.998,6507.997,0.0028
19.06.2019 09:59:00.000,6507.997,6509.998,6507.997,6509.997,0.0023
19.06.2019 10:00:00.000,6509.998,6510.998,6503.997,6503.998,0.0043
19.06.2019 10:01:00.000,6503.998,6504.997,6502.998,6503.998,0.0028
19.06.2019 10:02:00.000,6503.997,6503.998,6501.997,6501.997,0.0045
19.06.2019 10:03:00.000,6501.998,6503.998,6501.998,6501.998,0.004
19.06.2019 10:04:00.000,6501.998,6501.998,6499.997,6499.998,0.0066
19.06.2019 10:05:00.000,6499.997,6499.997,6495.997,6497.998,0.0043
19.06.2019 10:06:00.000,6497.997,6497.997,6493.997,6494.998,0.0017
19.06.2019 10:07:00.000,6493.998,6494.998,6493.997,6493.998,0.0015
19.06.2019 10:08:00.000,6492.998,6495.998,6490.997,6495.998,0.0061
19.06.2019 10:09:00.000,6495.998,6496.998,6495.997,6495.998,0.0012
19.06.2019 10:10:00.000,6496.998,6496.998,6494.997,6496.997,0.003
19.06.2019 10:11:00.000,6495.998,6495.998,6488.998,6488.998,0.0041
19.06.2019 10:12:00.000,6488.997,6488.998,6488.997,6488.997,0.001
19.06.2019 10:13:00.000,6489.998,6490.998,6488.997,6488.998,0.0017
19.06.2019 10:14:00.000,6488.997,6489.998,6488.997,6488.997,0.0018
19.06.2019 10:15:00.000,6488.998,6495.998,6488.997,6495.998,0.0032
19.06.2019 10:16:00.000,6495.997,6496.998,6488.997,6489.998,0.003
19.06.2019 10:17:00.000,6489.997,6489.998,6489.997,6489.998,0.0009
19.06.2019 10:18:00.000,6489.997,6492.998,6489.997,6489.997,0.0018
19.06.2019 10:19:00.000,6489.997,6489.998,6487.998,6487.998,0.001
19.06.2019 10:20:00.000,6487.997,6491.998,6487.997,6491.997,0.0033
19.06.2019 10:21:00.000,6491.998,6491.998,6486.998,6486.998,0.0014
19.06.2019 10:22:00.000,6486.997,6498.998,6486.997,6498.998,0.0031
19.06.2019 10:23:00.000,6494.998,6498.998,6494.997,6496.997,0.004
19.06.2019 10:24:00.000,6497.998,6498.997,6496.998,6496.998,0.0004
19.06.2019 10:25:00.000,6497.997,6500.997,6497.997,6500.997,0.0028
19.06.2019 10:26:00.000,6500.997,6501.998,6498.997,6498.998,0.0041
19.06.2019 10:28:00.000,6498.998,6500.998,6497.997,6498.997,0.003
19.06.2019 10:29:00.000,6499.997,6504.998,6499.997,6502.997,0.0024
19.06.2019 10:30:00.000,6503.998,6507.998,6501.998,6502.997,0.0094
19.06.2019 10:31:00.000,6502.997,6502.998,6501.997,6502.997,0.0007
19.06.2019 10:32:00.000,6502.998,6502.998,6502.997,6502.998,0.0008
19.06.2019 10:33:00.000,6502.997,6502.998,6500.997,6501.997,0.0006
19.06.2019 10:34:00.000,6501.998,6504.998,6501.997,6502.997,0.0023
19.06.2019 10:35:00.000,6502.998,6503.998,6502.997,6502.998,0.0008
19.06.2019 10:36:00.000,6502.997,6503.997,6502.997,6502.998,0.0008
19.06.2019 10:37:00.000,6502.998,6503.998,6502.997,6502.998,0.0021
19.06.2019 10:38:00.000,6502.997,6502.998,6502.997,6502.998,0.0002
19.06.2019 10:39:00.000,6502.997,6505.998,6502.997,6505.998,0.0022
19.06.2019 10:40:00.000,6505.998,6505.998,6503.997,6503.998,0.0027
19.06.2019 10:41:00.000,6505.750,6505.750,6503.997,6504.998,0.0038
19.06.2019 10:42:00.000,6503.998,6503.998,6501.997,6501.998,0.0017
19.06.2019 10:43:00.000,6501.998,6501.998,6501.998,6501.998,0.0001
19.06.2019 10:45:00.000,6502.998,6503.998,6502.998,6503.997,0.0012
19.06.2019 10:46:00.000,6503.998,6504.998,6502.997,6503.998,0.0038
19.06.2019 10:47:00.000,6503.998,6504.998,6502.997,6503.998,0.002
19.06.2019 10:48:00.000,6502.998,6502.998,6501.997,6502.998,0.0006
19.06.2019 10:49:00.000,6501.998,6502.998,6501.997,6501.998,0.0011
19.06.2019 10:50:00.000,6501.997,6501.997,6498.998,6500.998,0.0035
19.06.2019 10:51:00.000,6500.998,6503.998,6500.997,6502.998,0.0026
19.06.2019 10:52:00.000,6502.998,6503.998,6500.997,6500.998,0.0029
19.06.2019 10:53:00.000,6500.997,6500.998,6498.997,6498.998,0.0012
19.06.2019 10:54:00.000,6498.997,6499.997,6495.997,6498.998,0.0032
19.06.2019 10:55:00.000,6499.997,6501.998,6499.997,6501.998,0.0011
19.06.2019 10:56:00.000,6502.997,6502.998,6501.998,6501.998,0.001
19.06.2019 10:57:00.000,6501.997,6502.998,6501.997,6502.997,0.0025
19.06.2019 10:58:00.000,6502.998,6502.998,6501.997,6501.998,0.0014
19.06.2019 10:59:00.000,6501.997,6502.998,6501.997,6501.998,0.0012
19.06.2019 11:00:00.000,6500.998,6500.998,6500.997,6500.997,0.0005
19.06.2019 11:02:00.000,6501.997,6504.998,6501.997,6504.997,0.0037
19.06.2019 11:03:00.000,6504.998,6507.998,6504.997,6507.997,0.0079
19.06.2019 11:04:00.000,6506.998,6506.998,6504.998,6506.998,0.0019
19.06.2019 11:05:00.000,6506.998,6506.998,6505.997,6506.998,0.0008
19.06.2019 11:06:00.000,6506.997,6506.998,6505.998,6506.998,0.0037
19.06.2019 11:07:00.000,6506.997,6507.998,6506.997,6507.998,0.0028
19.06.2019 11:08:00.000,6507.997,6508.998,6507.997,6508.998,0.0016
19.06.2019 11:09:00.000,6508.997,6508.998,6507.997,6507.998,0.0015
19.06.2019 11:10:00.000,6508.998,6514.998,6508.997,6512.997,0.0056
19.06.2019 11:11:00.000,6514.997,6516.998,6514.997,6516.997,0.0014
19.06.2019 11:12:00.000,6517.998,6522.998,6517.998,6522.998,0.0024
19.06.2019 11:13:00.000,6522.997,6525.998,6522.997,6525.997,0.004
19.06.2019 11:14:00.000,6525.998,6525.998,6522.997,6525.998,0.0025
19.06.2019 11:15:00.000,6525.998,6526.998,6525.997,6525.998,0.0013
19.06.2019 11:16:00.000,6525.998,6526.998,6523.998,6524.997,0.0012
19.06.2019 11:17:00.000,6524.998,6527.998,6524.998,6526.998,0.0019
19.06.2019 11:18:00.000,6526.998,6526.998,6522.997,6522.997,0.0026
19.06.2019 11:19:00.000,6522.997,6526.998,6522.997,6526.998,0.0025
19.06.2019 11:20:00.000,6526.998,6526.998,6522.997,6522.998,0.0053
19.06.2019 11:21:00.000,6523.997,6523.998,6520.997,6521.997,0.0011
19.06.2019 11:22:00.000,6521.998,6522.998,6521.997,6522.997,0.0004
19.06.2019 11:23:00.000,6521.997,6521.998,6521.997,6521.998,0.0015
19.06.2019 11:24:00.000,6521.997,6521.998,6521.997,6521.997,0.0017
19.06.2019 11:25:00.000,6521.998,6521.998,6521.997,6521.998,0.0051
19.06.2019 11:26:00.000,6520.998,6522.998,6520.997,6521.997,0.0034
19.06.2019 11:27:00.000,6522.998,6523.997,6521.998,6521.998,0.0013
19.06.2019 11:28:00.000,6522.998,6522.998,6522.997,6522.998,0.0039
19.06.2019 11:29:00.000,6522.998,6522.998,6522.997,6522.997,0.0011
19.06.2019 11:30:00.000,6522.998,6522.998,6522.997,6522.998,0.0005
19.06.2019 11:31:00.000,6522.997,6531.997,6522.997,6527.998,0.0069
19.06.2019 11:32:00.000,6527.997,6527.998,6527.997,6527.998,0.0009
19.06.2019 11:33:00.000,6527.997,6527.998,6527.997,6527.998,0.0007
19.06.2019 11:34:00.000,6528.997,6528.998,6527.997,6528.998,0.0056
19.06.2019 11:35:00.000,6528.997,6528.998,6526.998,6528.998,0.003
19.06.2019 11:36:00.000,6529.998,6529.998,6527.997,6528.998,0.0045
19.06.2019 11:37:00.000,6529.997,6531.998,6528.997,6528.998,0.0032
19.06.2019 11:38:00.000,6528.997,6528.998,6521.997,6521.998,0.0016
19.06.2019 11:39:00.000,6521.997,6522.998,6521.997,6522.998,0.0024
19.06.2019 11:40:00.000,6522.997,6522.998,6521.997,6522.998,0.0011
19.06.2019 11:41:00.000,6522.997,6522.998,6520.998,6520.998,0.0003
19.06.2019 11:42:00.000,6520.997,6520.998,6518.997,6518.998,0.002
19.06.2019 11:43:00.000,6519.998,6519.998,6513.997,6515.998,0.0027
19.06.2019 11:44:00.000,6514.997,6519.998,6514.997,6519.998,0.0029
19.06.2019 11:45:00.000,6518.998,6519.998,6516.997,6517.998,0.0037
19.06.2019 11:46:00.000,6517.997,6517.997,6515.997,6516.997,0.0046
19.06.2019 11:47:00.000,6516.998,6516.998,6515.997,6515.998,0.003
19.06.2019 11:48:00.000,6515.997,6516.998,6513.997,6516.998,0.0036
19.06.2019 11:49:00.000,6516.997,6517.998,6516.997,6517.998,0.0041
19.06.2019 11:50:00.000,6517.997,6517.998,6516.997,6516.997,0.0018
19.06.2019 11:51:00.000,6516.998,6517.998,6516.997,6517.998,0.0076
19.06.2019 11:52:00.000,6517.998,6517.998,6514.998,6514.998,0.0062
19.06.2019 11:53:00.000,6514.998,6514.998,6513.997,6513.997,0.0021
19.06.2019 11:54:00.000,6513.998,6513.998,6512.998,6513.998,0.0011
19.06.2019 11:55:00.000,6514.998,6514.998,6512.998,6512.998,0.0015
19.06.2019 11:56:00.000,6513.998,6513.998,6512.997,6513.998,0.0047
19.06.2019 11:57:00.000,6514.997,6515.998,6514.997,6515.998,0.0048
19.06.2019 11:58:00.000,6515.998,6517.998,6515.997,6516.998,0.0031
19.06.2019 11:59:00.000,6516.997,6517.998,6516.997,6516.998,0.0043
19.06.2019 12:00:00.000,6516.997,6518.998,6516.997,6518.998,0.0028
19.06.2019 12:01:00.000,6518.997,6518.998,6513.997,6513.998,0.0066
19.06.2019 12:02:00.000,6513.997,6514.998,6513.997,6514.998,0.0007
19.06.2019 12:03:00.000,6514.997,6514.998,6513.997,6513.998,0.0024
19.06.2019 12:04:00.000,6513.997,6513.997,6504.997,6504.998,0.0044
19.06.2019 12:05:00.000,6506.998,6508.998,6505.997,6507.998,0.0033
19.06.2019 12:06:00.000,6506.998,6506.998,6505.997,6505.998,0.0004
19.06.2019 12:08:00.000,6505.997,6506.998,6504.997,6505.998,0.0034
19.06.2019 12:09:00.000,6505.997,6508.997,6505.997,6506.998,0.0019
19.06.2019 12:10:00.000,6506.997,6508.998,6506.997,6507.997,0.0016
19.06.2019 12:11:00.000,6506.998,6507.998,6506.997,6507.998,0.0012
19.06.2019 12:12:00.000,6507.998,6507.998,6505.997,6505.998,0.0056
19.06.2019 12:13:00.000,6507.998,6508.998,6507.997,6507.997,0.0022
19.06.2019 12:14:00.000,6508.998,6508.998,6507.997,6507.997,0.0018
19.06.2019 12:15:00.000,6507.997,6507.997,6503.997,6504.997,0.0034
19.06.2019 12:16:00.000,6505.998,6506.998,6505.997,6505.998,0.0022
19.06.2019 12:17:00.000,6507.750,6509.998,6506.997,6508.997,0.0038
19.06.2019 12:18:00.000,6508.998,6508.998,6506.997,6506.998,0.0033
19.06.2019 12:19:00.000,6507.997,6507.998,6506.998,6507.998,0.0016
19.06.2019 12:20:00.000,6507.997,6507.998,6507.997,6507.998,0.001
19.06.2019 12:21:00.000,6507.997,6509.998,6507.997,6507.997,0.0055
19.06.2019 12:22:00.000,6507.998,6508.998,6507.997,6508.998,0.0016
19.06.2019 12:23:00.000,6508.997,6508.998,6507.997,6507.998,0.0016
19.06.2019 12:24:00.000,6507.997,6507.998,6507.997,6507.998,0.0008
19.06.2019 12:25:00.000,6508.998,6509.998,6507.997,6509.998,0.0034
19.06.2019 12:26:00.000,6509.997,6520.998,6509.997,6518.997,0.0066
19.06.2019 12:27:00.000,6517.998,6518.998,6517.998,6517.998,0.002
19.06.2019 12:28:00.000,6517.997,6517.997,6515.998,6516.998,0.0009
19.06.2019 12:29:00.000,6516.997,6516.998,6515.997,6515.998,0.0018
19.06.2019 12:30:00.000,6516.998,6516.998,6510.997,6510.997,0.0035
19.06.2019 12:31:00.000,6511.998,6511.998,6507.997,6507.997,0.0007
19.06.2019 12:32:00.000,6507.997,6507.998,6506.997,6506.998,0.0019
19.06.2019 12:33:00.000,6506.998,6506.998,6506.997,6506.998,0.0005
19.06.2019 12:34:00.000,6506.997,6509.998,6506.997,6507.998,0.004
19.06.2019 12:35:00.000,6507.997,6508.998,6507.997,6508.997,0.0015
19.06.2019 12:36:00.000,6508.998,6508.998,6506.997,6506.998,0.0034
19.06.2019 12:37:00.000,6506.997,6507.998,6506.997,6507.998,0.0015
19.06.2019 12:38:00.000,6506.997,6509.998,6505.997,6509.998,0.0083
19.06.2019 12:39:00.000,6509.998,6510.998,6508.997,6508.998,0.0037
19.06.2019 12:40:00.000,6508.997,6508.997,6506.997,6507.998,0.0059
19.06.2019 12:41:00.000,6509.998,6511.998,6508.998,6508.998,0.0013
19.06.2019 12:42:00.000,6508.997,6508.998,6506.997,6506.998,0.0006
19.06.2019 12:43:00.000,6506.998,6506.998,6504.997,6504.998,0.0038
19.06.2019 12:44:00.000,6505.998,6505.998,6505.997,6505.997,0.0008
19.06.2019 12:45:00.000,6506.997,6508.998,6505.997,6508.998,0.0074
19.06.2019 12:46:00.000,6507.998,6509.998,6507.998,6509.998,0.0007
19.06.2019 12:47:00.000,6509.998,6509.998,6507.997,6507.997,0.004
19.06.2019 12:48:00.000,6507.998,6507.998,6507.997,6507.998,0.0032
19.06.2019 12:49:00.000,6508.998,6508.998,6504.997,6504.998,0.0028
19.06.2019 12:50:00.000,6504.997,6507.998,6504.997,6505.997,0.0059
19.06.2019 12:51:00.000,6505.998,6505.998,6505.997,6505.997,0.0025
19.06.2019 12:52:00.000,6505.998,6507.998,6504.998,6504.998,0.0026
19.06.2019 12:53:00.000,6504.997,6506.750,6504.997,6504.998,0.0018
19.06.2019 12:54:00.000,6505.998,6507.998,6505.997,6506.998,0.0039
19.06.2019 12:55:00.000,6506.997,6506.997,6504.997,6504.998,0.0028
19.06.2019 12:56:00.000,6505.998,6506.998,6504.997,6505.998,0.0035
19.06.2019 12:57:00.000,6505.997,6508.998,6505.997,6507.997,0.0032
19.06.2019 12:58:00.000,6506.998,6508.998,6505.998,6507.998,0.005
19.06.2019 12:59:00.000,6507.997,6507.998,6506.997,6507.998,0.0022
19.06.2019 13:00:00.000,6507.998,6509.998,6506.998,6507.997,0.008
19.06.2019 13:01:00.000,6507.998,6507.998,6507.997,6507.998,0.002
19.06.2019 13:02:00.000,6507.997,6508.997,6502.998,6502.998,0.0037
19.06.2019 13:03:00.000,6502.998,6502.998,6501.997,6501.998,0.0016
19.06.2019 13:04:00.000,6501.997,6501.998,6499.997,6499.998,0.0014
19.06.2019 13:05:00.000,6499.997,6499.998,6494.997,6495.998,0.0027
19.06.2019 13:06:00.000,6494.998,6494.998,6491.997,6491.998,0.0019
19.06.2019 13:07:00.000,6491.997,6491.998,6487.998,6487.998,0.0011
19.06.2019 13:08:00.000,6488.998,6488.998,6485.997,6485.998,0.0012
19.06.2019 13:09:00.000,6486.998,6486.998,6485.997,6486.997,0.0021
19.06.2019 13:10:00.000,6486.998,6490.998,6485.997,6487.998,0.0044
19.06.2019 13:11:00.000,6487.997,6488.998,6487.997,6488.998,0.0005
19.06.2019 13:12:00.000,6488.997,6488.997,6484.997,6484.997,0.0004
19.06.2019 13:13:00.000,6485.998,6489.998,6485.998,6489.997,0.0041
19.06.2019 13:14:00.000,6489.998,6490.998,6488.997,6488.998,0.002
19.06.2019 13:15:00.000,6488.998,6488.998,6486.997,6486.998,0.0025
19.06.2019 13:16:00.000,6485.998,6485.998,6483.998,6485.998,0.0025
19.06.2019 13:17:00.000,6485.998,6485.998,6484.997,6484.997,0.0009
19.06.2019 13:18:00.000,6484.998,6485.998,6484.997,6484.997,0.0014
19.06.2019 13:19:00.000,6483.997,6483.998,6480.998,6481.998,0.0015
19.06.2019 13:20:00.000,6481.997,6482.998,6480.997,6482.997,0.0018
19.06.2019 13:21:00.000,6482.997,6482.997,6480.998,6480.998,0.0014
19.06.2019 13:22:00.000,6480.998,6481.998,6476.997,6476.998,0.0033
19.06.2019 13:23:00.000,6476.997,6476.997,6471.997,6471.997,0.0008
19.06.2019 13:24:00.000,6471.998,6471.998,6462.998,6462.998,0.0037
19.06.2019 13:25:00.000,6463.997,6467.998,6463.997,6466.998,0.0029
19.06.2019 13:26:00.000,6467.998,6467.998,6456.998,6458.998,0.0041
19.06.2019 13:27:00.000,6458.998,6465.998,6454.998,6465.998,0.007
19.06.2019 13:28:00.000,6466.997,6469.998,6461.997,6468.998,0.005
19.06.2019 13:29:00.000,6469.997,6469.998,6458.997,6458.998,0.0063
19.06.2019 13:30:00.000,6458.997,6460.998,6455.997,6457.998,0.0111
19.06.2019 13:31:00.000,6458.997,6458.997,6446.997,6455.998,0.0079
19.06.2019 13:32:00.000,6456.998,6462.998,6455.998,6461.998,0.0071
19.06.2019 13:33:00.000,6460.998,6464.998,6459.997,6464.998,0.0038
19.06.2019 13:34:00.000,6464.997,6479.998,6464.997,6470.997,0.011
19.06.2019 13:35:00.000,6471.998,6474.998,6467.998,6473.998,0.007
19.06.2019 13:36:00.000,6473.998,6473.998,6468.997,6468.998,0.0098
19.06.2019 13:37:00.000,6469.997,6469.998,6466.998,6469.998,0.0027
19.06.2019 13:38:00.000,6470.998,6473.998,6469.997,6472.998,0.0086
19.06.2019 13:39:00.000,6472.997,6476.998,6470.997,6476.998,0.0042
19.06.2019 13:40:00.000,6476.997,6477.998,6476.997,6477.998,0.0031
19.06.2019 13:41:00.000,6477.997,6478.998,6474.997,6474.998,0.0027
19.06.2019 13:42:00.000,6474.998,6474.998,6471.997,6472.998,0.0023
19.06.2019 13:43:00.000,6472.998,6472.998,6469.998,6470.998,0.0009
19.06.2019 13:44:00.000,6471.998,6473.998,6469.998,6472.997,0.0047
19.06.2019 13:45:00.000,6473.998,6474.998,6472.997,6472.998,0.0057
19.06.2019 13:46:00.000,6473.997,6484.998,6473.997,6483.998,0.0067
19.06.2019 13:47:00.000,6483.997,6490.997,6483.997,6487.997,0.0037
19.06.2019 13:48:00.000,6487.997,6487.998,6482.998,6485.997,0.0024
19.06.2019 13:49:00.000,6485.998,6485.998,6481.998,6484.997,0.005
19.06.2019 13:50:00.000,6484.997,6490.998,6484.997,6489.998,0.0054
19.06.2019 13:51:00.000,6489.997,6489.998,6487.998,6488.998,0.0058
19.06.2019 13:52:00.000,6488.997,6492.998,6488.997,6491.998,0.0073
19.06.2019 13:53:00.000,6491.997,6492.998,6490.997,6491.998,0.0043
19.06.2019 13:54:00.000,6490.998,6491.998,6480.997,6481.998,0.0034
19.06.2019 13:55:00.000,6483.997,6484.998,6481.997,6482.998,0.0019
19.06.2019 13:56:00.000,6484.998,6488.997,6483.997,6483.997,0.0032
19.06.2019 13:57:00.000,6483.998,6485.998,6483.997,6485.997,0.0032
19.06.2019 13:58:00.000,6485.998,6491.998,6484.997,6491.998,0.0043
19.06.2019 13:59:00.000,6492.998,6492.998,6491.997,6491.998,0.003
19.06.2019 14:00:00.000,6491.997,6491.998,6488.998,6489.998,0.002
19.06.2019 14:01:00.000,6489.997,6491.998,6489.997,6490.998,0.007
19.06.2019 14:02:00.000,6491.998,6491.998,6490.997,6491.998,0.0023
19.06.2019 14:03:00.000,6491.997,6497.998,6491.997,6491.997,0.0077
19.06.2019 14:04:00.000,6491.998,6491.998,6489.998,6491.998,0.0036
19.06.2019 14:05:00.000,6492.997,6494.998,6491.997,6493.997,0.0039
19.06.2019 14:06:00.000,6493.998,6495.998,6491.997,6492.998,0.006
19.06.2019 14:07:00.000,6491.997,6492.998,6489.997,6490.998,0.0036
19.06.2019 14:08:00.000,6490.998,6493.998,6490.997,6493.998,0.0038
19.06.2019 14:09:00.000,6494.998,6494.998,6492.997,6492.998,0.0067
19.06.2019 14:10:00.000,6493.998,6493.998,6488.998,6489.997,0.0065
19.06.2019 14:11:00.000,6489.998,6494.998,6489.998,6490.998,0.0111
19.06.2019 14:12:00.000,6489.998,6490.998,6483.998,6483.998,0.0029
19.06.2019 14:13:00.000,6483.997,6483.998,6481.997,6482.997,0.0073
19.06.2019 14:14:00.000,6482.998,6485.997,6482.997,6483.998,0.0065
19.06.2019 14:15:00.000,6483.997,6485.998,6483.997,6485.998,0.0048
19.06.2019 14:16:00.000,6485.998,6486.998,6482.997,6486.997,0.0032
19.06.2019 14:17:00.000,6487.998,6487.998,6485.998,6486.997,0.0069
19.06.2019 14:18:00.000,6486.998,6488.998,6486.997,6486.997,0.0029
19.06.2019 14:19:00.000,6486.998,6489.998,6486.998,6488.998,0.0022
19.06.2019 14:20:00.000,6488.998,6491.998,6488.997,6491.997,0.0029
19.06.2019 14:21:00.000,6491.750,6492.998,6491.750,6492.998,0.0022
19.06.2019 14:22:00.000,6491.998,6491.998,6483.997,6483.998,0.0063
19.06.2019 14:23:00.000,6484.998,6488.998,6484.997,6488.997,0.0016
19.06.2019 14:24:00.000,6488.998,6489.998,6488.997,6489.998,0.0025
19.06.2019 14:25:00.000,6489.997,6490.998,6486.997,6489.998,0.0072
19.06.2019 14:26:00.000,6489.997,6490.998,6489.997,6489.998,0.0023
19.06.2019 14:27:00.000,6489.997,6489.998,6487.998,6487.998,0.0025
19.06.2019 14:28:00.000,6487.998,6490.997,6486.997,6489.998,0.0096
19.06.2019 14:29:00.000,6489.997,6489.997,6488.997,6488.998,0.002
19.06.2019 14:30:00.000,6487.997,6487.998,6480.997,6481.998,0.0063
19.06.2019 14:31:00.000,6481.998,6482.998,6481.997,6481.998,0.0072
19.06.2019 14:32:00.000,6481.998,6483.997,6480.997,6482.997,0.0053
19.06.2019 14:33:00.000,6482.998,6484.998,6482.997,6483.998,0.002
19.06.2019 14:34:00.000,6482.998,6482.998,6478.998,6479.997,0.0043
19.06.2019 14:35:00.000,6479.998,6479.998,6477.997,6477.998,0.0021
19.06.2019 14:36:00.000,6477.997,6478.998,6471.997,6471.998,0.0062
19.06.2019 14:37:00.000,6470.997,6470.998,6468.997,6468.998,0.0041
19.06.2019 14:38:00.000,6470.998,6472.998,6470.997,6471.997,0.0041
19.06.2019 14:39:00.000,6471.998,6471.998,6466.997,6466.997,0.0023
19.06.2019 14:40:00.000,6466.998,6471.998,6466.997,6471.998,0.0043
19.06.2019 14:41:00.000,6471.997,6471.998,6469.997,6469.998,0.0052
19.06.2019 14:42:00.000,6470.997,6474.997,6470.997,6472.998,0.0041
19.06.2019 14:43:00.000,6472.998,6473.998,6472.997,6472.997,0.0011
19.06.2019 14:44:00.000,6472.998,6473.998,6471.998,6473.997,0.0059
19.06.2019 14:45:00.000,6473.998,6473.998,6472.997,6473.997,0.0037
19.06.2019 14:46:00.000,6473.998,6474.998,6471.997,6474.998,0.0101
19.06.2019 14:47:00.000,6475.997,6481.998,6475.997,6479.998,0.0077
19.06.2019 14:48:00.000,6479.997,6479.998,6478.997,6478.998,0.004
19.06.2019 14:49:00.000,6478.997,6478.998,6476.997,6477.998,0.0085
19.06.2019 14:50:00.000,6477.998,6477.998,6476.997,6477.997,0.007
19.06.2019 14:51:00.000,6477.998,6480.998,6475.997,6476.998,0.019
19.06.2019 14:52:00.000,6476.997,6479.998,6476.997,6479.998,0.0112
19.06.2019 14:53:00.000,6479.997,6479.998,6477.997,6478.998,0.0053
19.06.2019 14:54:00.000,6479.998,6480.998,6477.998,6479.997,0.0055
19.06.2019 14:55:00.000,6479.998,6480.998,6479.997,6480.997,0.005
19.06.2019 14:56:00.000,6480.998,6487.998,6479.997,6487.998,0.0075
19.06.2019 14:57:00.000,6487.997,6488.998,6486.997,6487.997,0.0082
19.06.2019 14:58:00.000,6487.998,6487.998,6486.997,6486.998,0.0027
19.06.2019 14:59:00.000,6487.998,6489.998,6487.997,6489.998,0.008
19.06.2019 15:00:00.000,6489.998,6490.998,6488.997,6490.998,0.0068
19.06.2019 15:01:00.000,6490.997,6492.998,6489.998,6490.998,0.009
19.06.2019 15:02:00.000,6490.997,6492.998,6488.997,6492.998,0.011
19.06.2019 15:03:00.000,6492.997,6493.998,6492.997,6492.998,0.0095
19.06.2019 15:04:00.000,6492.997,6493.998,6491.997,6492.997,0.005
19.06.2019 15:05:00.000,6492.998,6492.998,6492.997,6492.998,0.0012
19.06.2019 15:06:00.000,6493.997,6493.997,6491.997,6491.998,0.0102
19.06.2019 15:07:00.000,6491.997,6491.998,6489.997,6490.997,0.0066
19.06.2019 15:08:00.000,6490.998,6492.998,6490.998,6491.997,0.0064
19.06.2019 15:09:00.000,6491.998,6492.998,6490.997,6490.998,0.0136
19.06.2019 15:10:00.000,6490.997,6491.998,6489.997,6490.997,0.0076
19.06.2019 15:11:00.000,6490.997,6492.998,6489.997,6491.998,0.0101
19.06.2019 15:12:00.000,6491.997,6491.998,6488.997,6488.998,0.0035
19.06.2019 15:13:00.000,6489.998,6490.998,6489.997,6489.998,0.0036
19.06.2019 15:14:00.000,6489.997,6490.998,6489.997,6490.997,0.007
19.06.2019 15:15:00.000,6490.998,6492.998,6490.997,6490.998,0.0038
19.06.2019 15:16:00.000,6489.998,6494.998,6489.998,6494.998,0.0071
19.06.2019 15:17:00.000,6493.997,6494.998,6493.997,6493.998,0.0173
19.06.2019 15:18:00.000,6493.997,6494.998,6491.997,6491.998,0.011
19.06.2019 15:19:00.000,6491.997,6491.998,6488.997,6488.998,0.0034
19.06.2019 15:20:00.000,6487.997,6489.998,6487.997,6489.998,0.0048
19.06.2019 15:21:00.000,6489.997,6490.998,6488.997,6490.997,0.0098
19.06.2019 15:22:00.000,6490.998,6491.998,6489.997,6491.998,0.0198
19.06.2019 15:23:00.000,6491.997,6493.998,6490.998,6493.998,0.0193
19.06.2019 15:24:00.000,6493.997,6494.997,6491.997,6492.998,0.0146
19.06.2019 15:25:00.000,6492.997,6492.998,6490.997,6490.997,0.0213
19.06.2019 15:26:00.000,6490.998,6491.998,6490.997,6490.998,0.0116
19.06.2019 15:27:00.000,6490.997,6492.998,6490.997,6492.998,0.0076
19.06.2019 15:28:00.000,6492.997,6495.998,6492.997,6495.998,0.0204
19.06.2019 15:29:00.000,6495.997,6497.998,6492.997,6492.997,0.0189
20.06.2019 07:00:00.000,6488.997,6493.998,6488.997,6492.998,0.0002
20.06.2019 07:01:00.000,6488.998,6488.998,6477.997,6477.998,0.0015
