Gmt time,Open,High,Low,Close,Volume
20.06.2019 12:36:00.000,6381.997,6381.998,6377.997,6377.998,0.0038
20.06.2019 12:37:00.000,6377.997,6377.997,6376.997,6376.997,0.0016
20.06.2019 12:38:00.000,6376.998,6376.998,6376.997,6376.998,0.0014
20.06.2019 12:39:00.000,6376.997,6376.998,6376.997,6376.998,0.0022
20.06.2019 12:40:00.000,6377.997,6377.998,6375.997,6375.998,0.0017
20.06.2019 12:41:00.000,6375.997,6376.998,6374.997,6374.998,0.0032
20.06.2019 12:42:00.000,6374.998,6375.998,6374.997,6375.998,0.0021
20.06.2019 12:43:00.000,6374.998,6374.998,6374.997,6374.997,0.0031
20.06.2019 12:44:00.000,6374.998,6375.998,6374.997,6375.997,0.0026
20.06.2019 12:45:00.000,6375.997,6375.998,6374.997,6375.998,0.0025
20.06.2019 12:46:00.000,6375.997,6375.998,6370.997,6370.998,0.0048
20.06.2019 12:47:00.000,6370.997,6370.998,6370.997,6370.998,0.0003
20.06.2019 12:48:00.000,6366.998,6373.998,6366.998,6373.998,0.0033
20.06.2019 12:49:00.000,6373.998,6373.998,6367.998,6367.998,0.0052
20.06.2019 12:50:00.000,6367.997,6370.998,6367.997,6370.997,0.002
20.06.2019 12:51:00.000,6370.998,6371.997,6368.997,6371.997,0.0035
20.06.2019 12:52:00.000,6372.998,6375.998,6370.998,6371.998,0.0056
20.06.2019 12:53:00.000,6370.998,6370.998,6368.997,6368.997,0.004
20.06.2019 12:54:00.000,6368.998,6368.998,6366.997,6366.998,0.0021
20.06.2019 12:55:00.000,6366.997,6366.998,6364.997,6365.998,0.0019
20.06.2019 12:56:00.000,6365.997,6365.998,6363.997,6365.998,0.0053
20.06.2019 12:57:00.000,6365.997,6365.998,6363.997,6363.997,0.0036
20.06.2019 12:58:00.000,6363.998,6364.998,6363.997,6364.998,0.0051
20.06.2019 12:59:00.000,6364.997,6364.997,6360.998,6361.997,0.0064
20.06.2019 13:00:00.000,6362.998,6365.998,6362.997,6362.998,0.0103
20.06.2019 13:01:00.000,6362.997,6362.998,6358.997,6361.997,0.0036
20.06.2019 13:02:00.000,6361.998,6361.998,6360.997,6361.998,0.0048
20.06.2019 13:03:00.000,6361.997,6361.998,6359.997,6360.998,0.0032
20.06.2019 13:04:00.000,6360.998,6360.998,6358.997,6359.998,0.0052
20.06.2019 13:05:00.000,6359.997,6359.997,6355.997,6356.998,0.0037
20.06.2019 13:06:00.000,6356.997,6356.997,6353.998,6354.998,0.0019
20.06.2019 13:07:00.000,6354.750,6354.750,6350.998,6353.998,0.0036
20.06.2019 13:08:00.000,6353.997,6353.998,6351.997,6351.997,0.0041
20.06.2019 13:09:00.000,6351.998,6357.998,6350.997,6355.998,0.0033
20.06.2019 13:10:00.000,6356.998,6356.998,6355.997,6356.997,0.0011
20.06.2019 13:11:00.000,6356.998,6356.998,6354.997,6354.998,0.0047
20.06.2019 13:12:00.000,6354.750,6354.750,6351.998,6353.998,0.0036
20.06.2019 13:13:00.000,6353.997,6353.998,6351.998,6351.998,0.0017
20.06.2019 13:14:00.000,6351.997,6351.998,6350.997,6351.998,0.0043
20.06.2019 13:15:00.000,6351.998,6351.998,6343.997,6346.997,0.0093
20.06.2019 13:16:00.000,6346.998,6347.998,6345.997,6345.998,0.0049
20.06.2019 13:17:00.000,6345.997,6347.998,6345.997,6347.998,0.0028
20.06.2019 13:18:00.000,6346.997,6346.998,6344.997,6345.997,0.0039
20.06.2019 13:19:00.000,6344.998,6344.998,6340.998,6341.998,0.005
20.06.2019 13:20:00.000,6342.998,6344.998,6342.997,6344.998,0.0038
20.06.2019 13:21:00.000,6344.997,6349.997,6344.997,6347.998,0.0063
20.06.2019 13:22:00.000,6347.997,6354.998,6347.997,6353.998,0.0063
20.06.2019 13:23:00.000,6353.997,6354.998,6352.997,6353.998,0.003
20.06.2019 13:24:00.000,6353.998,6358.998,6353.998,6356.998,0.0065
20.06.2019 13:25:00.000,6356.997,6356.998,6354.997,6355.998,0.0033
20.06.2019 13:26:00.000,6355.997,6355.998,6352.998,6353.998,0.0027
20.06.2019 13:27:00.000,6353.997,6353.998,6352.997,6352.998,0.0021
20.06.2019 13:28:00.000,6352.997,6352.998,6348.997,6348.998,0.0064
20.06.2019 13:29:00.000,6348.750,6350.998,6346.998,6349.998,0.0036
20.06.2019 13:30:00.000,6349.998,6352.998,6349.997,6349.998,0.014
20.06.2019 13:31:00.000,6349.997,6350.998,6349.997,6349.998,0.0021
20.06.2019 13:32:00.000,6350.997,6355.998,6350.997,6352.998,0.009
20.06.2019 13:33:00.000,6352.998,6354.998,6351.997,6352.997,0.0097
20.06.2019 13:34:00.000,6351.998,6354.998,6351.997,6352.997,0.0069
20.06.2019 13:35:00.000,6352.998,6359.998,6352.998,6358.998,0.0075
20.06.2019 13:36:00.000,6358.998,6359.998,6357.997,6358.998,0.0054
20.06.2019 13:37:00.000,6359.998,6362.998,6352.997,6355.998,0.0153
20.06.2019 13:38:00.000,6356.998,6357.998,6355.997,6356.998,0.0057
20.06.2019 13:39:00.000,6356.997,6357.998,6354.998,6354.998,0.0048
20.06.2019 13:40:00.000,6354.998,6355.998,6348.997,6348.997,0.0053
20.06.2019 13:41:00.000,6348.998,6348.998,6343.997,6344.998,0.0055
20.06.2019 13:42:00.000,6342.998,6343.998,6337.997,6338.998,0.0098
20.06.2019 13:43:00.000,6338.998,6343.998,6336.997,6342.998,0.0112
20.06.2019 13:44:00.000,6342.997,6342.998,6338.997,6339.998,0.0043
20.06.2019 13:45:00.000,6339.997,6342.998,6338.998,6340.998,0.0112
20.06.2019 13:46:00.000,6340.998,6341.998,6339.998,6340.997,0.0048
20.06.2019 13:47:00.000,6340.998,6341.998,6336.997,6340.998,0.0129
20.06.2019 13:48:00.000,6340.997,6341.998,6340.997,6340.998,0.0022
20.06.2019 13:49:00.000,6340.997,6342.998,6340.997,6341.998,0.0066
20.06.2019 13:50:00.000,6341.750,6341.750,6337.997,6337.998,0.0069
20.06.2019 13:51:00.000,6337.997,6337.998,6335.998,6336.998,0.005
20.06.2019 13:52:00.000,6337.998,6337.998,6333.997,6333.998,0.0074
20.06.2019 13:53:00.000,6333.998,6333.998,6329.998,6329.998,0.0046
20.06.2019 13:54:00.000,6329.997,6333.998,6327.997,6332.998,0.0081
20.06.2019 13:55:00.000,6333.997,6334.998,6332.997,6334.998,0.0073
20.06.2019 13:56:00.000,6335.998,6335.998,6334.998,6334.998,0.0006
20.06.2019 13:57:00.000,6336.998,6339.998,6335.997,6338.997,0.0106
20.06.2019 13:58:00.000,6338.998,6344.998,6338.997,6341.998,0.0132
20.06.2019 13:59:00.000,6340.997,6341.998,6340.997,6340.998,0.0028
20.06.2019 14:00:00.000,6340.998,6345.998,6340.997,6344.998,0.0128
20.06.2019 14:01:00.000,6344.997,6349.998,6344.997,6348.998,0.0093
20.06.2019 14:02:00.000,6348.998,6348.998,6345.997,6346.998,0.016
20.06.2019 14:03:00.000,6346.997,6348.998,6346.997,6347.998,0.0177
20.06.2019 14:04:00.000,6349.998,6350.998,6347.997,6347.997,0.0104
20.06.2019 14:05:00.000,6346.997,6346.997,6335.997,6335.997,0.0106
20.06.2019 14:06:00.000,6335.997,6335.998,6333.997,6334.998,0.0133
20.06.2019 14:07:00.000,6334.997,6339.998,6334.997,6338.998,0.0118
20.06.2019 14:08:00.000,6337.998,6337.998,6335.997,6335.998,0.0042
20.06.2019 14:09:00.000,6335.997,6337.998,6335.997,6337.998,0.0047
20.06.2019 14:10:00.000,6337.997,6337.998,6333.998,6335.997,0.0096
20.06.2019 14:11:00.000,6335.998,6336.998,6334.997,6336.997,0.0091
20.06.2019 14:12:00.000,6336.998,6338.998,6334.997,6334.998,0.0091
20.06.2019 14:13:00.000,6335.998,6336.998,6332.997,6335.998,0.0186
20.06.2019 14:14:00.000,6336.998,6337.998,6335.997,6337.998,0.0079
20.06.2019 14:15:00.000,6337.997,6338.998,6336.997,6337.998,0.0094
20.06.2019 14:16:00.000,6338.998,6338.998,6337.997,6337.998,0.0043
20.06.2019 14:17:00.000,6337.997,6337.998,6336.997,6337.998,0.0062
20.06.2019 14:18:00.000,6337.998,6337.998,6321.998,6325.998,0.019
20.06.2019 14:19:00.000,6325.997,6326.998,6319.998,6320.998,0.0064
20.06.2019 14:20:00.000,6320.997,6324.998,6320.997,6324.998,0.0041
20.06.2019 14:21:00.000,6324.997,6324.998,6319.997,6322.997,0.0078
20.06.2019 14:22:00.000,6323.998,6323.998,6322.997,6322.997,0.0018
20.06.2019 14:23:00.000,6322.998,6325.998,6322.998,6323.998,0.0074
20.06.2019 14:24:00.000,6323.998,6328.998,6323.997,6328.997,0.0068
20.06.2019 14:25:00.000,6328.998,6333.998,6328.998,6333.998,0.0047
20.06.2019 14:26:00.000,6333.997,6335.998,6333.997,6335.998,0.0069
20.06.2019 14:27:00.000,6335.997,6339.998,6335.997,6338.997,0.0094
20.06.2019 14:28:00.000,6338.998,6338.998,6335.997,6337.998,0.0094
20.06.2019 14:29:00.000,6337.997,6337.998,6333.997,6333.997,0.0079
20.06.2019 14:30:00.000,6333.998,6333.998,6326.997,6326.998,0.0071
20.06.2019 14:31:00.000,6327.998,6327.998,6323.997,6325.998,0.0058
20.06.2019 14:32:00.000,6324.998,6324.998,6323.997,6323.998,0.0037
20.06.2019 14:33:00.000,6322.997,6322.998,6321.997,6321.998,0.0049
20.06.2019 14:34:00.000,6321.997,6325.998,6321.997,6324.998,0.0045
20.06.2019 14:35:00.000,6324.997,6329.998,6323.997,6328.998,0.0109
20.06.2019 14:36:00.000,6328.997,6328.998,6327.997,6328.997,0.0188
20.06.2019 14:37:00.000,6328.997,6328.997,6326.997,6327.998,0.0084
20.06.2019 14:38:00.000,6327.997,6327.998,6324.997,6324.998,0.0085
20.06.2019 14:39:00.000,6324.997,6324.998,6322.997,6322.997,0.0059
20.06.2019 14:40:00.000,6322.998,6322.998,6319.997,6322.998,0.0077
20.06.2019 14:41:00.000,6322.997,6324.997,6322.997,6324.997,0.007
20.06.2019 14:42:00.000,6324.998,6324.998,6322.998,6324.998,0.0012
20.06.2019 14:43:00.000,6324.998,6325.998,6323.998,6323.998,0.0058
20.06.2019 14:44:00.000,6323.998,6328.998,6322.997,6327.998,0.0176
20.06.2019 14:45:00.000,6327.997,6327.998,6326.997,6326.997,0.0048
20.06.2019 14:46:00.000,6326.998,6326.998,6323.997,6324.998,0.0052
20.06.2019 14:47:00.000,6323.998,6325.998,6323.997,6323.998,0.0052
20.06.2019 14:48:00.000,6323.998,6323.998,6321.997,6322.998,0.0125
20.06.2019 14:49:00.000,6322.998,6322.998,6316.998,6317.997,0.0084
20.06.2019 14:50:00.000,6317.998,6321.998,6317.997,6321.998,0.0056
20.06.2019 14:51:00.000,6321.997,6325.998,6319.998,6325.998,0.0085
20.06.2019 14:52:00.000,6325.997,6327.998,6325.997,6325.998,0.0083
20.06.2019 14:53:00.000,6325.997,6326.998,6325.997,6326.998,0.0041
20.06.2019 14:54:00.000,6326.997,6327.998,6325.998,6325.998,0.0079
20.06.2019 14:55:00.000,6326.998,6327.998,6325.997,6326.997,0.0059
20.06.2019 14:56:00.000,6326.998,6329.998,6325.997,6329.998,0.0061
20.06.2019 14:57:00.000,6329.997,6329.998,6327.997,6327.998,0.0067
20.06.2019 14:58:00.000,6327.997,6327.997,6323.997,6324.998,0.0102
20.06.2019 14:59:00.000,6324.997,6325.998,6323.997,6324.998,0.01
20.06.2019 15:00:00.000,6324.998,6326.998,6323.998,6324.998,0.0084
20.06.2019 15:01:00.000,6324.997,6333.998,6324.997,6331.998,0.0033
20.06.2019 15:02:00.000,6331.998,6332.998,6329.998,6332.997,0.007
20.06.2019 15:03:00.000,6331.997,6334.998,6331.997,6333.998,0.009
20.06.2019 15:04:00.000,6333.750,6334.998,6331.997,6333.997,0.0108
20.06.2019 15:05:00.000,6334.998,6335.998,6333.998,6334.997,0.0095
20.06.2019 15:06:00.000,6334.998,6334.998,6332.997,6332.998,0.0093
20.06.2019 15:07:00.000,6332.998,6333.998,6329.997,6331.997,0.0122
20.06.2019 15:08:00.000,6331.998,6333.998,6331.998,6332.998,0.0078
20.06.2019 15:09:00.000,6332.997,6332.998,6329.997,6329.997,0.0039
20.06.2019 15:10:00.000,6330.998,6331.998,6329.998,6329.998,0.0086
20.06.2019 15:11:00.000,6330.997,6331.998,6329.997,6329.998,0.0115
20.06.2019 15:12:00.000,6329.997,6332.998,6329.997,6331.997,0.0119
20.06.2019 15:13:00.000,6331.998,6333.998,6330.997,6333.998,0.0061
20.06.2019 15:14:00.000,6333.997,6333.998,6331.997,6331.997,0.0036
20.06.2019 15:15:00.000,6331.997,6331.998,6329.997,6329.998,0.0071
20.06.2019 15:16:00.000,6329.997,6329.997,6321.998,6322.998,0.0106
20.06.2019 15:17:00.000,6322.997,6322.998,6319.997,6320.998,0.0107
20.06.2019 15:18:00.000,6320.997,6320.998,6319.997,6319.998,0.0071
20.06.2019 15:19:00.000,6319.998,6319.998,6318.997,6319.998,0.0134
20.06.2019 15:20:00.000,6319.998,6328.998,6318.997,6318.997,0.017
20.06.2019 15:21:00.000,6318.998,6319.998,6314.998,6314.998,0.0062
20.06.2019 15:22:00.000,6314.997,6315.998,6311.997,6311.998,0.0076
20.06.2019 15:23:00.000,6311.998,6314.998,6310.998,6312.997,0.0122
20.06.2019 15:24:00.000,6312.998,6312.998,6310.998,6312.997,0.0059
20.06.2019 15:25:00.000,6312.998,6313.998,6309.997,6310.998,0.0077
20.06.2019 15:26:00.000,6311.998,6311.998,6309.997,6309.997,0.0152
20.06.2019 15:27:00.000,6309.998,6310.998,6308.997,6310.998,0.0164
20.06.2019 15:28:00.000,6310.997,6310.998,6303.997,6304.997,0.0182
20.06.2019 15:29:00.000,6304.998,6308.998,6303.997,6308.997,0.0144
21.06.2019 07:00:00.000,6304.998,6323.998,6304.998,6323.998,0.0001
21.06.2019 07:01:00.000,6325.997,6325.997,6318.750,6318.750,0.0003
21.06.2019 07:02:00.000,6311.998,6311.998,6309.998,6310.997,0.0008
21.06.2019 07:03:00.000,6310.998,6327.998,6310.998,6325.998,0.0003
21.06.2019 07:04:00.000,6327.998,6327.998,6320.998,6320.998,0.0002
21.06.2019 07:05:00.000,6320.997,6329.998,6316.997,6329.998,0.0013
21.06.2019 07:06:00.000,6324.998,6324.998,6320.998,6320.998,0.0008
21.06.2019 07:07:00.000,6322.998,6328.998,6320.997,6327.998,0.0024
21.06.2019 07:08:00.000,6327.997,6327.997,6316.998,6317.998,0.0057
21.06.2019 07:09:00.000,6318.998,6324.998,6318.998,6319.998,0.0038
21.06.2019 07:10:00.000,6318.997,6318.998,6315.997,6315.997,0.0017
21.06.2019 07:11:00.000,6316.997,6325.998,6316.997,6325.998,0.0026
21.06.2019 07:12:00.000,6325.998,6325.998,6319.997,6323.997,0.0037
21.06.2019 07:13:00.000,6323.998,6323.998,6318.998,6320.998,0.0029
21.06.2019 07:14:00.000,6321.998,6326.998,6320.997,6325.998,0.0048
21.06.2019 07:15:00.000,6325.997,6326.998,6324.997,6325.998,0.0061
21.06.2019 07:16:00.000,6324.997,6334.998,6324.997,6334.997,0.0088
21.06.2019 07:17:00.000,6335.998,6336.997,6327.997,6327.998,0.0045
21.06.2019 07:18:00.000,6328.998,6329.998,6323.998,6325.998,0.0031
21.06.2019 07:19:00.000,6326.998,6326.998,6320.998,6321.997,0.0058
21.06.2019 07:20:00.000,6321.998,6322.998,6314.998,6314.998,0.004
21.06.2019 07:21:00.000,6315.998,6318.998,6314.998,6315.998,0.0031
21.06.2019 07:22:00.000,6315.997,6317.998,6308.998,6309.997,0.0056
21.06.2019 07:23:00.000,6308.997,6311.998,6307.997,6311.998,0.0051
21.06.2019 07:24:00.000,6311.998,6313.998,6308.997,6309.998,0.0015
21.06.2019 07:25:00.000,6308.998,6312.998,6307.997,6311.997,0.004
21.06.2019 07:26:00.000,6310.998,6321.998,6310.997,6319.998,0.0072
21.06.2019 07:27:00.000,6319.998,6319.998,6313.998,6314.998,0.0025
21.06.2019 07:28:00.000,6315.997,6316.997,6311.997,6314.998,0.0029
21.06.2019 07:29:00.000,6314.998,6314.998,6311.997,6312.998,0.0056
21.06.2019 07:30:00.000,6312.997,6313.998,6308.997,6308.998,0.0021
21.06.2019 07:31:00.000,6308.998,6308.998,6304.997,6304.998,0.0025
21.06.2019 07:32:00.000,6304.997,6304.998,6300.998,6302.998,0.0023
21.06.2019 07:33:00.000,6303.997,6303.998,6299.998,6299.998,0.0033
21.06.2019 07:34:00.000,6300.997,6304.998,6299.998,6303.998,0.0048
21.06.2019 07:35:00.000,6303.997,6303.997,6295.997,6295.998,0.0031
21.06.2019 07:36:00.000,6295.998,6296.998,6293.997,6293.998,0.0019
21.06.2019 07:37:00.000,6293.997,6298.998,6290.997,6298.998,0.0024
21.06.2019 07:38:00.000,6298.997,6298.998,6295.997,6296.997,0.0018
21.06.2019 07:39:00.000,6297.997,6301.998,6297.997,6300.997,0.0031
21.06.2019 07:40:00.000,6300.998,6301.998,6298.997,6301.998,0.0038
21.06.2019 07:41:00.000,6302.998,6302.998,6300.998,6302.998,0.0017
21.06.2019 07:42:00.000,6302.998,6303.998,6299.998,6299.998,0.0006
21.06.2019 07:43:00.000,6302.998,6303.998,6300.998,6303.997,0.0025
21.06.2019 07:44:00.000,6303.998,6304.998,6300.997,6302.998,0.0043
21.06.2019 07:45:00.000,6302.998,6302.998,6296.997,6297.998,0.0049
21.06.2019 07:46:00.000,6297.997,6301.998,6295.998,6299.998,0.0042
21.06.2019 07:47:00.000,6297.997,6299.998,6294.998,6295.997,0.0053
21.06.2019 07:48:00.000,6296.997,6300.998,6296.997,6300.998,0.0035
21.06.2019 07:49:00.000,6302.998,6302.998,6297.997,6297.998,0.0032
21.06.2019 07:50:00.000,6297.998,6298.998,6293.998,6296.998,0.0038
21.06.2019 07:51:00.000,6298.998,6300.998,6296.997,6299.998,0.0018
21.06.2019 07:52:00.000,6299.997,6299.997,6295.997,6296.998,0.0023
21.06.2019 07:53:00.000,6295.997,6296.998,6294.997,6294.998,0.0014
21.06.2019 07:54:00.000,6295.997,6297.998,6295.997,6297.998,0.0019
21.06.2019 07:55:00.000,6297.998,6297.998,6294.998,6296.998,0.0006
21.06.2019 07:56:00.000,6296.997,6296.997,6293.998,6294.998,0.0028
21.06.2019 07:57:00.000,6293.998,6296.998,6291.998,6294.997,0.0067
21.06.2019 07:58:00.000,6294.998,6294.998,6294.998,6294.998,0.0002
21.06.2019 07:59:00.000,6293.997,6294.998,6288.997,6291.997,0.0109
21.06.2019 08:00:00.000,6292.997,6294.997,6288.997,6288.997,0.0041
21.06.2019 08:01:00.000,6288.998,6288.998,6283.997,6285.997,0.0046
21.06.2019 08:02:00.000,6285.998,6290.998,6285.997,6289.998,0.0101
21.06.2019 08:03:00.000,6287.998,6287.998,6286.997,6286.998,0.0016
21.06.2019 08:04:00.000,6286.998,6288.998,6286.997,6287.998,0.002
21.06.2019 08:05:00.000,6288.997,6295.998,6288.997,6295.998,0.0042
21.06.2019 08:06:00.000,6296.998,6297.997,6291.998,6293.998,0.0062
21.06.2019 08:07:00.000,6293.998,6294.998,6293.998,6294.998,0.0007
21.06.2019 08:08:00.000,6294.997,6294.998,6291.998,6294.998,0.004
21.06.2019 08:09:00.000,6294.998,6297.998,6294.998,6296.998,0.0036
21.06.2019 08:10:00.000,6297.998,6299.998,6294.997,6297.997,0.0058
21.06.2019 08:11:00.000,6297.998,6297.998,6296.997,6296.998,0.0028
21.06.2019 08:12:00.000,6298.998,6299.998,6297.997,6299.998,0.0056
21.06.2019 08:13:00.000,6300.998,6300.998,6299.997,6299.998,0.0029
21.06.2019 08:14:00.000,6299.997,6299.998,6297.998,6298.997,0.002
21.06.2019 08:15:00.000,6298.998,6300.998,6298.997,6299.998,0.0053
21.06.2019 08:16:00.000,6299.998,6299.998,6294.997,6296.998,0.0051
21.06.2019 08:17:00.000,6296.997,6296.998,6293.997,6295.998,0.0063
21.06.2019 08:18:00.000,6295.998,6295.998,6294.997,6295.998,0.0031
21.06.2019 08:19:00.000,6295.998,6298.998,6293.997,6294.998,0.0024
21.06.2019 08:20:00.000,6294.998,6299.997,6294.997,6299.997,0.0076
21.06.2019 08:21:00.000,6299.997,6299.998,6297.997,6299.997,0.001
21.06.2019 08:22:00.000,6300.997,6300.998,6296.998,6296.998,0.0043
21.06.2019 08:23:00.000,6297.998,6298.998,6295.997,6297.998,0.0035
21.06.2019 08:24:00.000,6297.997,6298.998,6297.997,6297.998,0.0027
21.06.2019 08:25:00.000,6298.998,6299.998,6297.997,6298.998,0.0029
21.06.2019 08:26:00.000,6298.997,6298.998,6297.997,6298.998,0.0025
21.06.2019 08:27:00.000,6298.997,6301.998,6298.997,6301.998,0.0037
21.06.2019 08:28:00.000,6301.500,6301.500,6289.997,6290.998,0.0032
21.06.2019 08:29:00.000,6290.997,6290.998,6287.998,6290.998,0.0023
21.06.2019 08:30:00.000,6290.997,6291.998,6287.997,6289.998,0.0082
21.06.2019 08:31:00.000,6290.997,6297.998,6290.997,6296.998,0.0042
21.06.2019 08:32:00.000,6297.997,6297.998,6296.997,6296.998,0.0066
21.06.2019 08:33:00.000,6297.998,6297.998,6297.997,6297.998,0.0018
21.06.2019 08:35:00.000,6298.997,6299.750,6296.997,6296.997,0.0036
21.06.2019 08:36:00.000,6296.998,6298.998,6296.998,6297.998,0.0044
21.06.2019 08:37:00.000,6297.997,6297.998,6294.998,6295.998,0.004
21.06.2019 08:38:00.000,6295.997,6295.997,6295.997,6295.997,0.0002
21.06.2019 08:39:00.000,6295.998,6296.998,6295.998,6296.997,0.0011
21.06.2019 08:40:00.000,6295.998,6296.998,6295.997,6296.998,0.002
21.06.2019 08:41:00.000,6296.997,6297.998,6295.997,6296.997,0.002
21.06.2019 08:42:00.000,6297.997,6297.998,6297.997,6297.998,0.0001
21.06.2019 08:43:00.000,6297.998,6297.998,6296.997,6296.998,0.0012
21.06.2019 08:44:00.000,6296.997,6297.998,6295.997,6295.998,0.011
21.06.2019 08:45:00.000,6295.997,6295.998,6294.997,6294.998,0.0033
21.06.2019 08:46:00.000,6294.998,6294.998,6291.997,6291.998,0.0047
21.06.2019 08:47:00.000,6291.997,6293.998,6291.997,6292.997,0.0036
21.06.2019 08:48:00.000,6292.998,6293.998,6291.998,6292.998,0.0016
21.06.2019 08:49:00.000,6292.997,6294.998,6292.997,6293.997,0.0026
21.06.2019 08:50:00.000,6293.997,6293.998,6292.997,6292.998,0.0036
21.06.2019 08:51:00.000,6292.997,6292.998,6292.997,6292.997,0.0017
21.06.2019 08:52:00.000,6293.997,6293.998,6286.997,6288.997,0.007
21.06.2019 08:53:00.000,6288.998,6288.998,6285.998,6287.998,0.0019
21.06.2019 08:54:00.000,6287.750,6287.750,6283.997,6285.998,0.0024
21.06.2019 08:55:00.000,6285.997,6288.998,6283.998,6286.998,0.0045
21.06.2019 08:56:00.000,6286.998,6287.998,6285.997,6286.998,0.0053
21.06.2019 08:57:00.000,6286.997,6286.997,6283.997,6283.998,0.0051
21.06.2019 08:58:00.000,6284.997,6286.998,6283.997,6283.998,0.0033
21.06.2019 08:59:00.000,6283.997,6284.998,6281.997,6281.997,0.0037
21.06.2019 09:00:00.000,6281.998,6281.998,6281.997,6281.998,0.0006
21.06.2019 09:01:00.000,6282.997,6283.998,6281.997,6281.997,0.003
21.06.2019 09:02:00.000,6281.998,6283.998,6281.997,6283.997,0.003
21.06.2019 09:03:00.000,6284.997,6287.997,6284.997,6287.997,0.0014
21.06.2019 09:04:00.000,6287.998,6287.998,6285.998,6287.997,0.0038
21.06.2019 09:05:00.000,6287.998,6288.998,6287.997,6288.998,0.0016
21.06.2019 09:06:00.000,6288.998,6289.998,6286.998,6288.997,0.013
21.06.2019 09:07:00.000,6288.998,6289.998,6288.997,6288.998,0.0042
21.06.2019 09:08:00.000,6288.998,6289.998,6287.997,6288.997,0.0049
21.06.2019 09:09:00.000,6288.998,6288.998,6284.998,6284.998,0.0052
21.06.2019 09:14:00.000,6283.997,6283.998,6283.997,6283.998,0.0003
21.06.2019 09:15:00.000,6267.998,6274.998,6267.998,6269.998,0.0066
21.06.2019 09:16:00.000,6270.997,6274.997,6269.997,6270.998,0.008
21.06.2019 09:17:00.000,6270.997,6274.998,6269.997,6271.998,0.0074
21.06.2019 09:18:00.000,6271.998,6272.998,6270.998,6271.997,0.0026
21.06.2019 09:19:00.000,6271.998,6271.998,6270.997,6271.997,0.0019
21.06.2019 09:20:00.000,6271.997,6273.998,6270.998,6271.998,0.0044
21.06.2019 09:21:00.000,6271.997,6272.998,6266.997,6266.998,0.0041
21.06.2019 09:22:00.000,6266.998,6267.998,6266.997,6266.998,0.0075
21.06.2019 09:23:00.000,6265.998,6265.998,6263.998,6264.998,0.0007
21.06.2019 09:25:00.000,6264.997,6273.998,6264.997,6273.998,0.0094
21.06.2019 09:26:00.000,6273.997,6273.998,6270.997,6270.997,0.0069
21.06.2019 09:27:00.000,6270.998,6284.998,6270.997,6281.997,0.0126
21.06.2019 09:28:00.000,6281.998,6282.998,6278.997,6278.997,0.0035
21.06.2019 09:29:00.000,6278.998,6279.998,6275.997,6275.998,0.0061
21.06.2019 09:30:00.000,6277.997,6278.998,6275.998,6278.998,0.0026
21.06.2019 09:31:00.000,6278.998,6278.998,6272.998,6273.997,0.0044
21.06.2019 09:32:00.000,6273.997,6274.998,6269.998,6269.998,0.0058
21.06.2019 09:33:00.000,6269.997,6270.998,6269.997,6269.997,0.0012
21.06.2019 09:34:00.000,6269.998,6269.998,6268.997,6269.998,0.0034
21.06.2019 09:35:00.000,6269.997,6269.998,6267.998,6267.998,0.0024
21.06.2019 09:36:00.000,6267.998,6268.998,6265.998,6268.998,0.0065
21.06.2019 09:37:00.000,6268.997,6268.998,6266.997,6267.998,0.004
21.06.2019 09:38:00.000,6268.998,6268.998,6267.997,6267.997,0.0032
21.06.2019 09:39:00.000,6268.997,6270.998,6267.997,6270.997,0.0041
21.06.2019 09:40:00.000,6270.997,6275.997,6270.997,6271.998,0.0124
21.06.2019 09:41:00.000,6272.998,6273.997,6266.997,6267.998,0.0064
21.06.2019 09:42:00.000,6267.997,6268.998,6266.997,6266.997,0.0009
