Gmt time,Open,High,Low,Close,Volume
21.06.2019 09:43:00.000,6267.998,6268.998,6267.998,6268.998,0.0024
21.06.2019 09:44:00.000,6268.997,6268.998,6268.997,6268.998,0.0018
21.06.2019 09:45:00.000,6268.997,6269.998,6268.997,6268.997,0.0047
21.06.2019 09:46:00.000,6268.998,6269.998,6268.997,6269.998,0.002
21.06.2019 09:47:00.000,6269.997,6269.997,6266.997,6267.998,0.004
21.06.2019 09:48:00.000,6266.998,6268.998,6266.997,6267.998,0.0058
21.06.2019 09:49:00.000,6267.997,6268.998,6266.998,6267.998,0.0051
21.06.2019 09:50:00.000,6266.997,6270.998,6265.997,6268.997,0.0339
21.06.2019 09:51:00.000,6268.998,6269.998,6266.998,6267.997,0.016
21.06.2019 09:52:00.000,6267.997,6268.998,6257.998,6257.998,0.0139
21.06.2019 09:53:00.000,6257.997,6257.997,6249.997,6253.998,0.0123
21.06.2019 09:54:00.000,6253.997,6258.998,6252.997,6258.998,0.0102
21.06.2019 09:55:00.000,6259.998,6259.998,6254.998,6254.998,0.0146
21.06.2019 09:56:00.000,6254.998,6255.998,6247.997,6249.998,0.0122
21.06.2019 09:57:00.000,6250.998,6256.998,6247.997,6256.998,0.009
21.06.2019 09:58:00.000,6256.997,6256.998,6247.998,6248.998,0.0102
21.06.2019 09:59:00.000,6249.998,6253.998,6248.998,6251.997,0.0142
21.06.2019 10:00:00.000,6252.998,6254.998,6251.998,6252.998,0.0096
21.06.2019 10:01:00.000,6252.998,6252.998,6247.997,6249.997,0.0058
21.06.2019 10:02:00.000,6248.997,6249.998,6246.997,6246.998,0.0054
21.06.2019 10:03:00.000,6247.998,6249.998,6247.997,6249.997,0.0099
21.06.2019 10:04:00.000,6249.997,6251.998,6248.997,6249.998,0.0052
21.06.2019 10:05:00.000,6249.998,6250.998,6247.997,6249.998,0.0018
21.06.2019 10:06:00.000,6249.997,6251.998,6249.997,6249.997,0.0069
21.06.2019 10:07:00.000,6250.997,6250.998,6249.997,6249.998,0.0026
21.06.2019 10:08:00.000,6249.997,6249.998,6249.997,6249.998,0.0045
21.06.2019 10:09:00.000,6249.997,6249.998,6249.997,6249.998,0.0024
21.06.2019 10:10:00.000,6249.997,6251.998,6247.997,6247.998,0.0062
21.06.2019 10:11:00.000,6247.997,6253.998,6247.997,6252.997,0.0079
21.06.2019 10:12:00.000,6252.997,6252.997,6248.997,6248.997,0.0032
21.06.2019 10:13:00.000,6248.998,6251.998,6247.998,6250.998,0.0036
21.06.2019 10:14:00.000,6250.997,6250.998,6249.997,6250.998,0.0013
21.06.2019 10:15:00.000,6250.997,6251.998,6250.997,6250.998,0.0057
21.06.2019 10:16:00.000,6250.998,6254.997,6250.997,6252.997,0.006
21.06.2019 10:17:00.000,6252.998,6252.998,6251.997,6251.998,0.0056
21.06.2019 10:18:00.000,6251.997,6252.998,6251.997,6252.998,0.0023
21.06.2019 10:19:00.000,6252.997,6252.998,6251.997,6251.998,0.0049
21.06.2019 10:20:00.000,6251.997,6251.998,6250.997,6250.997,0.0035
21.06.2019 10:21:00.000,6250.998,6252.998,6250.997,6251.998,0.0046
21.06.2019 10:22:00.000,6251.997,6252.998,6251.997,6251.998,0.0075
21.06.2019 10:23:00.000,6251.997,6253.998,6251.997,6253.998,0.0062
21.06.2019 10:24:00.000,6253.998,6255.998,6253.997,6254.998,0.0046
21.06.2019 10:25:00.000,6254.997,6254.998,6252.997,6252.998,0.0033
21.06.2019 10:26:00.000,6251.998,6254.998,6250.998,6254.998,0.0023
21.06.2019 10:27:00.000,6254.997,6254.997,6253.997,6253.997,0.0045
21.06.2019 10:28:00.000,6253.998,6255.998,6253.997,6254.998,0.0027
21.06.2019 10:29:00.000,6255.998,6258.998,6255.997,6257.998,0.0043
21.06.2019 10:30:00.000,6257.997,6257.998,6254.997,6254.998,0.0064
21.06.2019 10:31:00.000,6254.998,6255.998,6247.997,6247.998,0.003
21.06.2019 10:32:00.000,6248.998,6250.998,6243.997,6250.997,0.0054
21.06.2019 10:33:00.000,6250.997,6250.998,6246.998,6246.998,0.0012
21.06.2019 10:34:00.000,6247.998,6247.998,6242.997,6242.998,0.0019
21.06.2019 10:35:00.000,6243.997,6244.998,6243.997,6244.998,0.0018
21.06.2019 10:36:00.000,6245.997,6247.998,6241.997,6243.997,0.0033
21.06.2019 10:37:00.000,6243.998,6244.998,6243.997,6244.998,0.0017
21.06.2019 10:38:00.000,6244.997,6244.998,6243.997,6243.998,0.0069
21.06.2019 10:39:00.000,6244.998,6244.998,6243.997,6243.998,0.0045
21.06.2019 10:40:00.000,6243.998,6245.998,6243.997,6244.998,0.0044
21.06.2019 10:41:00.000,6244.997,6244.998,6243.997,6243.998,0.0062
21.06.2019 10:42:00.000,6243.998,6246.998,6243.997,6245.998,0.0025
21.06.2019 10:43:00.000,6245.997,6250.998,6245.997,6249.998,0.0059
21.06.2019 10:44:00.000,6249.997,6250.998,6248.997,6248.997,0.0035
21.06.2019 10:45:00.000,6248.998,6251.998,6248.997,6251.998,0.0027
21.06.2019 10:46:00.000,6251.997,6252.998,6249.998,6249.998,0.0033
21.06.2019 10:47:00.000,6250.998,6256.998,6250.997,6255.998,0.0039
21.06.2019 10:48:00.000,6255.998,6258.998,6255.997,6257.998,0.0037
21.06.2019 10:49:00.000,6257.997,6257.998,6257.997,6257.998,0.0004
21.06.2019 10:50:00.000,6257.997,6259.998,6257.997,6259.998,0.0017
21.06.2019 10:51:00.000,6259.997,6259.997,6258.997,6258.998,0.0007
21.06.2019 10:52:00.000,6258.997,6259.998,6258.997,6259.998,0.0025
21.06.2019 10:53:00.000,6259.997,6259.998,6258.997,6259.997,0.0022
21.06.2019 10:54:00.000,6259.998,6259.998,6258.997,6258.998,0.0027
21.06.2019 10:55:00.000,6258.997,6260.998,6258.997,6260.997,0.0052
21.06.2019 10:56:00.000,6261.997,6263.998,6261.997,6263.998,0.0036
21.06.2019 10:57:00.000,6263.997,6264.998,6262.997,6263.998,0.0124
21.06.2019 10:58:00.000,6263.998,6263.998,6259.998,6259.998,0.0092
21.06.2019 10:59:00.000,6259.997,6259.998,6252.997,6255.998,0.0049
21.06.2019 11:00:00.000,6253.997,6253.997,6253.997,6253.997,0.0002
21.06.2019 11:02:00.000,6253.997,6258.998,6253.997,6257.998,0.0049
21.06.2019 11:03:00.000,6257.997,6260.998,6257.997,6260.998,0.0022
21.06.2019 11:04:00.000,6260.997,6261.998,6260.997,6261.998,0.0034
21.06.2019 11:05:00.000,6261.998,6261.998,6260.997,6261.998,0.002
21.06.2019 11:06:00.000,6261.997,6261.997,6259.998,6260.998,0.0022
21.06.2019 11:07:00.000,6261.997,6262.998,6261.997,6262.997,0.0006
21.06.2019 11:08:00.000,6262.998,6263.997,6262.997,6262.998,0.001
21.06.2019 11:09:00.000,6262.998,6262.998,6259.997,6261.998,0.0034
21.06.2019 11:10:00.000,6261.998,6263.998,6260.997,6263.998,0.0031
21.06.2019 11:11:00.000,6263.998,6265.998,6263.997,6264.998,0.0019
21.06.2019 11:12:00.000,6264.997,6264.998,6260.998,6260.998,0.0046
21.06.2019 11:13:00.000,6259.998,6259.998,6257.997,6257.997,0.0015
21.06.2019 11:14:00.000,6257.998,6258.998,6257.997,6258.998,0.0014
21.06.2019 11:15:00.000,6258.997,6260.998,6258.997,6260.998,0.0004
21.06.2019 11:16:00.000,6261.997,6261.998,6260.997,6261.997,0.0012
21.06.2019 11:17:00.000,6261.997,6262.997,6260.997,6261.997,0.0038
21.06.2019 11:18:00.000,6261.998,6261.998,6257.997,6257.998,0.0046
21.06.2019 11:19:00.000,6257.997,6257.997,6256.997,6256.997,0.0011
21.06.2019 11:20:00.000,6256.998,6256.998,6255.997,6255.998,0.0015
21.06.2019 11:21:00.000,6255.998,6255.998,6252.997,6253.997,0.0018
21.06.2019 11:22:00.000,6253.998,6253.998,6253.997,6253.997,0.0002
21.06.2019 11:23:00.000,6253.998,6255.998,6253.998,6255.998,0.0007
21.06.2019 11:24:00.000,6254.998,6256.998,6254.998,6256.997,0.0068
21.06.2019 11:25:00.000,6257.997,6258.998,6256.997,6256.997,0.0049
21.06.2019 11:26:00.000,6257.998,6259.998,6257.997,6259.997,0.0026
21.06.2019 11:27:00.000,6260.998,6262.998,6260.997,6261.997,0.0038
21.06.2019 11:28:00.000,6261.998,6262.998,6260.998,6260.998,0.0015
21.06.2019 11:29:00.000,6261.998,6261.998,6260.998,6260.998,0.0005
21.06.2019 11:30:00.000,6260.997,6261.998,6260.997,6260.998,0.0004
21.06.2019 11:31:00.000,6261.997,6261.998,6259.997,6259.997,0.0022
21.06.2019 11:32:00.000,6260.997,6262.998,6259.997,6262.998,0.0032
21.06.2019 11:33:00.000,6264.998,6268.997,6264.998,6266.998,0.0026
21.06.2019 11:34:00.000,6267.998,6267.998,6266.997,6266.998,0.0029
21.06.2019 11:35:00.000,6267.998,6271.998,6267.998,6269.998,0.003
21.06.2019 11:36:00.000,6269.997,6269.997,6266.998,6268.998,0.0027
21.06.2019 11:37:00.000,6269.998,6269.998,6268.997,6268.998,0.0051
21.06.2019 11:38:00.000,6268.997,6269.998,6268.997,6269.998,0.0026
21.06.2019 11:39:00.000,6269.997,6269.998,6269.997,6269.998,0.0004
21.06.2019 11:40:00.000,6270.997,6270.998,6268.997,6269.997,0.0026
21.06.2019 11:41:00.000,6269.998,6271.998,6268.998,6270.997,0.0027
21.06.2019 11:42:00.000,6270.998,6271.998,6270.997,6270.998,0.0021
21.06.2019 11:43:00.000,6270.997,6271.998,6270.997,6271.998,0.0021
21.06.2019 11:44:00.000,6270.998,6271.998,6270.997,6271.998,0.003
21.06.2019 11:45:00.000,6271.998,6271.998,6270.997,6270.998,0.0014
21.06.2019 11:46:00.000,6270.997,6271.998,6270.997,6271.998,0.0007
21.06.2019 11:47:00.000,6271.997,6272.998,6271.997,6272.997,0.0009
21.06.2019 11:48:00.000,6272.998,6272.998,6272.998,6272.998,0.0001
21.06.2019 11:49:00.000,6272.997,6272.998,6269.998,6269.998,0.0015
21.06.2019 11:50:00.000,6269.997,6269.998,6269.997,6269.998,0.0005
21.06.2019 11:51:00.000,6270.998,6270.998,6269.997,6269.997,0.0012
21.06.2019 11:52:00.000,6269.997,6269.997,6265.997,6265.998,0.0029
21.06.2019 11:53:00.000,6265.998,6266.997,6264.997,6265.998,0.0039
21.06.2019 11:54:00.000,6265.998,6265.998,6264.997,6264.997,0.0057
21.06.2019 11:55:00.000,6264.998,6265.998,6264.998,6264.998,0.0015
21.06.2019 11:56:00.000,6264.998,6265.998,6254.997,6257.998,0.0086
21.06.2019 11:57:00.000,6257.998,6258.998,6256.997,6257.997,0.0048
21.06.2019 11:58:00.000,6257.998,6257.998,6256.998,6256.998,0.0009
21.06.2019 11:59:00.000,6255.998,6257.998,6255.997,6255.998,0.0018
21.06.2019 12:00:00.000,6255.998,6256.998,6255.997,6255.998,0.004
21.06.2019 12:01:00.000,6255.997,6256.998,6255.997,6256.998,0.0026
21.06.2019 12:02:00.000,6256.997,6258.998,6256.997,6258.998,0.0016
21.06.2019 12:03:00.000,6259.998,6259.998,6259.997,6259.998,0.0021
21.06.2019 12:04:00.000,6259.997,6259.998,6259.997,6259.997,0.0079
21.06.2019 12:05:00.000,6259.998,6260.998,6258.997,6259.997,0.0058
21.06.2019 12:06:00.000,6259.998,6259.998,6259.997,6259.998,0.0033
21.06.2019 12:07:00.000,6259.997,6260.998,6258.997,6259.998,0.0025
21.06.2019 12:08:00.000,6259.997,6259.998,6259.997,6259.998,0.0005
21.06.2019 12:09:00.000,6259.997,6259.998,6256.997,6257.997,0.0044
21.06.2019 12:10:00.000,6257.998,6258.998,6257.998,6258.998,0.0009
21.06.2019 12:11:00.000,6258.998,6258.998,6254.998,6254.998,0.0022
21.06.2019 12:12:00.000,6254.997,6254.997,6253.997,6253.997,0.001
21.06.2019 12:13:00.000,6253.997,6253.998,6249.997,6249.998,0.0022
21.06.2019 12:14:00.000,6250.997,6250.998,6246.998,6248.998,0.0091
21.06.2019 12:15:00.000,6248.997,6248.998,6246.997,6247.998,0.0035
21.06.2019 12:16:00.000,6248.998,6249.998,6247.997,6249.998,0.0034
21.06.2019 12:17:00.000,6249.997,6250.998,6249.997,6250.997,0.0023
21.06.2019 12:18:00.000,6250.997,6250.998,6249.997,6249.997,0.0065
21.06.2019 12:19:00.000,6249.998,6249.998,6248.997,6248.998,0.0027
21.06.2019 12:20:00.000,6248.997,6248.998,6245.998,6245.998,0.0029
21.06.2019 12:21:00.000,6246.997,6247.998,6245.997,6245.998,0.0034
21.06.2019 12:22:00.000,6245.998,6247.998,6245.998,6247.998,0.0015
21.06.2019 12:23:00.000,6247.997,6247.998,6247.997,6247.998,0.0019
21.06.2019 12:24:00.000,6246.998,6248.998,6246.997,6248.998,0.0017
21.06.2019 12:25:00.000,6248.997,6248.998,6246.997,6246.998,0.0083
21.06.2019 12:26:00.000,6246.997,6246.998,6246.997,6246.998,0.0012
21.06.2019 12:27:00.000,6246.998,6246.998,6244.997,6244.997,0.0042
21.06.2019 12:28:00.000,6246.998,6246.998,6245.997,6245.998,0.0032
21.06.2019 12:29:00.000,6245.997,6245.998,6244.997,6245.997,0.0026
21.06.2019 12:30:00.000,6245.998,6246.998,6244.997,6245.998,0.0043
21.06.2019 12:31:00.000,6245.997,6246.998,6244.997,6244.997,0.0028
21.06.2019 12:32:00.000,6244.998,6245.998,6244.998,6244.998,0.0013
21.06.2019 12:33:00.000,6243.998,6243.998,6242.997,6242.998,0.0038
21.06.2019 12:34:00.000,6243.997,6243.998,6241.997,6242.998,0.0074
21.06.2019 12:35:00.000,6241.997,6245.998,6240.997,6244.998,0.0123
21.06.2019 12:36:00.000,6244.998,6245.998,6243.998,6245.998,0.0026
21.06.2019 12:37:00.000,6246.998,6249.998,6246.997,6248.998,0.006
21.06.2019 12:38:00.000,6249.998,6255.998,6248.997,6248.998,0.0054
21.06.2019 12:39:00.000,6248.997,6250.998,6248.997,6250.998,0.0041
21.06.2019 12:40:00.000,6250.997,6250.997,6246.997,6246.997,0.0059
21.06.2019 12:41:00.000,6246.998,6247.998,6245.997,6245.997,0.0019
21.06.2019 12:42:00.000,6245.998,6245.998,6243.997,6243.997,0.0017
21.06.2019 12:43:00.000,6243.997,6243.997,6242.998,6242.998,0.0003
21.06.2019 12:44:00.000,6242.997,6242.998,6242.997,6242.998,0.0015
21.06.2019 12:45:00.000,6242.997,6244.998,6242.997,6242.998,0.0075
21.06.2019 12:46:00.000,6242.997,6242.998,6241.997,6241.998,0.0022
21.06.2019 12:47:00.000,6240.997,6240.998,6239.997,6239.997,0.0023
21.06.2019 12:48:00.000,6239.997,6240.998,6239.997,6240.998,0.0046
21.06.2019 12:49:00.000,6240.997,6240.997,6238.997,6239.998,0.0027
21.06.2019 12:50:00.000,6238.998,6241.998,6237.997,6240.998,0.009
21.06.2019 12:51:00.000,6240.998,6240.998,6238.997,6238.998,0.0019
21.06.2019 12:52:00.000,6238.997,6241.998,6238.997,6240.998,0.0039
21.06.2019 12:53:00.000,6239.998,6240.998,6238.998,6238.998,0.0005
21.06.2019 12:54:00.000,6238.997,6238.998,6237.997,6237.998,0.0029
21.06.2019 12:55:00.000,6238.998,6241.998,6238.997,6240.997,0.0099
21.06.2019 12:56:00.000,6239.997,6239.998,6237.997,6237.998,0.0064
21.06.2019 12:57:00.000,6237.997,6239.998,6236.998,6238.997,0.0053
21.06.2019 12:58:00.000,6238.998,6238.998,6231.997,6231.997,0.0021
21.06.2019 12:59:00.000,6231.998,6235.998,6231.997,6235.998,0.0067
21.06.2019 13:00:00.000,6235.997,6235.998,6234.997,6235.997,0.0046
21.06.2019 13:01:00.000,6234.998,6234.998,6234.997,6234.997,0.0023
21.06.2019 13:02:00.000,6235.998,6238.998,6234.998,6236.998,0.007
21.06.2019 13:03:00.000,6236.997,6236.998,6234.997,6235.998,0.0064
21.06.2019 13:04:00.000,6235.998,6236.998,6234.997,6234.997,0.0054
21.06.2019 13:05:00.000,6234.998,6234.998,6232.997,6232.998,0.002
21.06.2019 13:06:00.000,6232.997,6232.998,6231.997,6232.998,0.0052
21.06.2019 13:07:00.000,6232.997,6236.998,6232.997,6234.998,0.0047
21.06.2019 13:08:00.000,6234.997,6234.998,6233.997,6233.998,0.0057
21.06.2019 13:09:00.000,6233.997,6233.998,6229.997,6229.998,0.0051
21.06.2019 13:10:00.000,6228.997,6229.998,6225.998,6227.998,0.0051
21.06.2019 13:11:00.000,6227.997,6227.998,6224.997,6224.998,0.0043
21.06.2019 13:12:00.000,6224.997,6225.998,6223.998,6225.997,0.0029
21.06.2019 13:13:00.000,6225.998,6226.998,6222.997,6223.998,0.004
21.06.2019 13:14:00.000,6223.997,6224.998,6221.997,6222.997,0.0056
21.06.2019 13:15:00.000,6222.998,6222.998,6220.997,6220.998,0.0024
21.06.2019 13:16:00.000,6220.997,6220.998,6214.997,6217.998,0.0028
21.06.2019 13:17:00.000,6218.997,6221.998,6215.997,6221.998,0.0036
21.06.2019 13:18:00.000,6221.997,6222.998,6219.997,6220.998,0.0045
21.06.2019 13:19:00.000,6220.997,6220.998,6218.998,6219.998,0.0005
21.06.2019 13:20:00.000,6219.998,6219.998,6217.997,6218.998,0.0025
21.06.2019 13:21:00.000,6217.997,6220.998,6217.997,6218.998,0.0045
21.06.2019 13:22:00.000,6218.998,6219.998,6217.997,6219.997,0.0058
21.06.2019 13:23:00.000,6219.998,6219.998,6215.997,6217.998,0.0035
21.06.2019 13:24:00.000,6217.997,6218.998,6216.997,6218.998,0.0061
21.06.2019 13:25:00.000,6218.997,6222.998,6218.997,6221.997,0.0083
21.06.2019 13:26:00.000,6221.998,6221.998,6219.997,6219.998,0.0053
21.06.2019 13:27:00.000,6219.998,6220.998,6217.997,6217.998,0.0032
21.06.2019 13:28:00.000,6217.998,6217.998,6216.997,6216.998,0.0012
21.06.2019 13:29:00.000,6216.997,6217.998,6215.997,6215.998,0.0046
21.06.2019 13:30:00.000,6215.998,6217.998,6213.998,6213.998,0.0089
21.06.2019 13:31:00.000,6213.998,6214.998,6211.998,6212.998,0.0075
21.06.2019 13:32:00.000,6212.997,6213.998,6210.998,6210.998,0.0016
21.06.2019 13:33:00.000,6210.998,6210.998,6209.997,6209.997,0.0029
21.06.2019 13:34:00.000,6208.998,6208.998,6205.997,6206.997,0.0028
21.06.2019 13:35:00.000,6206.997,6206.997,6201.997,6202.998,0.003
21.06.2019 13:36:00.000,6202.997,6208.998,6201.997,6207.997,0.0119
21.06.2019 13:37:00.000,6207.998,6207.998,6205.997,6207.998,0.0066
21.06.2019 13:38:00.000,6208.997,6213.998,6208.997,6212.997,0.0084
21.06.2019 13:39:00.000,6213.997,6215.998,6213.997,6214.998,0.0048
21.06.2019 13:40:00.000,6214.997,6219.998,6213.998,6217.998,0.0053
21.06.2019 13:41:00.000,6217.997,6219.998,6217.997,6218.998,0.0045
21.06.2019 13:42:00.000,6218.997,6219.998,6216.997,6216.998,0.0039
21.06.2019 13:43:00.000,6216.997,6216.997,6213.997,6214.998,0.0054
21.06.2019 13:44:00.000,6214.997,6217.998,6213.997,6216.998,0.0069
21.06.2019 13:45:00.000,6216.997,6217.998,6215.997,6216.998,0.0065
21.06.2019 13:46:00.000,6217.998,6217.998,6214.998,6214.998,0.0048
21.06.2019 13:47:00.000,6214.997,6214.997,6211.997,6211.998,0.0029
21.06.2019 13:48:00.000,6211.997,6212.750,6210.997,6211.998,0.0036
21.06.2019 13:49:00.000,6211.997,6212.998,6210.997,6212.998,0.003
21.06.2019 13:50:00.000,6213.998,6213.998,6211.998,6211.998,0.0018
21.06.2019 13:51:00.000,6211.997,6211.998,6207.998,6208.997,0.0286
21.06.2019 13:52:00.000,6207.998,6208.998,6206.997,6206.998,0.0108
21.06.2019 13:53:00.000,6206.997,6206.997,6203.997,6204.998,0.0073
21.06.2019 13:54:00.000,6204.997,6206.998,6203.997,6204.997,0.0053
21.06.2019 13:55:00.000,6204.998,6204.998,6202.997,6202.998,0.007
21.06.2019 13:56:00.000,6202.997,6208.998,6202.997,6207.998,0.0059
21.06.2019 13:57:00.000,6207.997,6207.998,6204.997,6204.998,0.0026
21.06.2019 13:58:00.000,6204.997,6204.998,6203.997,6203.997,0.0039
21.06.2019 13:59:00.000,6203.998,6203.998,6201.997,6201.998,0.0052
21.06.2019 14:00:00.000,6200.998,6201.998,6200.997,6200.997,0.0049
21.06.2019 14:01:00.000,6200.998,6200.998,6197.997,6197.998,0.0016
21.06.2019 14:02:00.000,6198.998,6200.998,6197.997,6197.998,0.005
21.06.2019 14:03:00.000,6198.998,6198.998,6196.997,6197.998,0.0038
21.06.2019 14:04:00.000,6198.997,6201.998,6197.997,6200.998,0.0085
21.06.2019 14:05:00.000,6201.998,6206.998,6200.998,6203.997,0.0065
21.06.2019 14:06:00.000,6204.997,6208.998,6204.997,6206.998,0.0023
21.06.2019 14:07:00.000,6205.998,6209.998,6204.997,6206.998,0.0067
21.06.2019 14:08:00.000,6206.997,6206.997,6204.997,6204.997,0.0016
21.06.2019 14:09:00.000,6204.998,6207.998,6204.998,6205.998,0.0034
21.06.2019 14:10:00.000,6205.998,6205.998,6202.997,6202.998,0.0033
21.06.2019 14:11:00.000,6202.997,6203.998,6199.998,6201.998,0.0078
21.06.2019 14:12:00.000,6201.997,6201.998,6201.997,6201.998,0.002
21.06.2019 14:13:00.000,6201.997,6204.998,6199.997,6202.998,0.0075
21.06.2019 14:14:00.000,6202.998,6202.998,6201.997,6201.998,0.003
21.06.2019 14:15:00.000,6201.997,6203.998,6201.997,6201.998,0.0047
21.06.2019 14:16:00.000,6202.997,6202.998,6201.997,6202.998,0.0029
21.06.2019 14:17:00.000,6202.997,6202.998,6200.997,6201.998,0.0046
21.06.2019 14:18:00.000,6201.997,6201.997,6198.997,6199.998,0.0042
21.06.2019 14:19:00.000,6199.997,6199.997,6195.997,6196.998,0.0033
21.06.2019 14:20:00.000,6195.998,6196.998,6195.997,6195.998,0.0057
21.06.2019 14:21:00.000,6196.997,6197.998,6193.997,6193.997,0.0059
21.06.2019 14:22:00.000,6193.998,6193.998,6190.997,6190.998,0.004
21.06.2019 14:23:00.000,6190.998,6191.998,6188.997,6189.997,0.0042
21.06.2019 14:24:00.000,6189.998,6192.998,6189.998,6189.998,0.0052
21.06.2019 14:25:00.000,6189.997,6190.998,6189.997,6189.997,0.0057
21.06.2019 14:26:00.000,6190.997,6193.998,6190.997,6192.998,0.005
21.06.2019 14:27:00.000,6192.997,6192.998,6188.997,6189.997,0.0059
21.06.2019 14:28:00.000,6189.998,6192.998,6189.998,6190.998,0.0064
21.06.2019 14:29:00.000,6190.997,6200.998,6190.997,6200.997,0.0097
21.06.2019 14:30:00.000,6200.998,6200.998,6198.998,6200.997,0.0057
21.06.2019 14:31:00.000,6200.998,6202.998,6199.997,6199.997,0.0092
21.06.2019 14:32:00.000,6199.998,6199.998,6197.997,6197.997,0.0051
21.06.2019 14:33:00.000,6197.998,6198.998,6196.997,6196.998,0.0054
21.06.2019 14:34:00.000,6196.997,6198.998,6196.997,6198.997,0.0053
21.06.2019 14:35:00.000,6198.998,6200.998,6196.998,6200.997,0.0032
21.06.2019 14:36:00.000,6200.998,6200.998,6199.997,6199.998,0.0021
21.06.2019 14:37:00.000,6199.997,6199.997,6197.997,6197.997,0.0012
21.06.2019 14:38:00.000,6196.998,6199.998,6196.997,6199.997,0.0095
21.06.2019 14:39:00.000,6199.998,6201.998,6199.997,6200.998,0.0031
21.06.2019 14:40:00.000,6201.998,6201.998,6200.998,6201.997,0.0037
21.06.2019 14:41:00.000,6201.998,6201.998,6201.997,6201.998,0.0043
21.06.2019 14:42:00.000,6200.997,6200.998,6198.997,6199.997,0.0072
21.06.2019 14:43:00.000,6199.998,6200.998,6198.997,6198.998,0.0119
21.06.2019 14:44:00.000,6198.997,6201.998,6197.997,6197.998,0.0113
21.06.2019 14:45:00.000,6197.997,6198.998,6196.997,6197.998,0.0069
21.06.2019 14:46:00.000,6198.997,6198.998,6197.997,6198.998,0.0047
21.06.2019 14:47:00.000,6198.997,6199.997,6198.997,6198.997,0.0052
21.06.2019 14:48:00.000,6198.998,6200.998,6198.997,6198.998,0.0066
21.06.2019 14:49:00.000,6198.997,6198.997,6192.997,6194.997,0.0049
21.06.2019 14:50:00.000,6194.998,6194.998,6193.997,6194.998,0.0047
21.06.2019 14:51:00.000,6194.997,6194.998,6193.997,6193.998,0.0038
21.06.2019 14:52:00.000,6193.997,6193.998,6192.997,6192.998,0.0017
21.06.2019 14:53:00.000,6192.997,6192.997,6188.997,6189.998,0.005
21.06.2019 14:54:00.000,6189.997,6189.997,6187.997,6188.998,0.0068
21.06.2019 14:55:00.000,6188.997,6188.998,6184.997,6184.998,0.0112
21.06.2019 14:56:00.000,6184.998,6185.998,6184.997,6184.997,0.0099
21.06.2019 14:57:00.000,6184.998,6184.998,6177.997,6177.998,0.0037
21.06.2019 14:58:00.000,6176.998,6176.998,6172.997,6173.998,0.0047
21.06.2019 14:59:00.000,6174.998,6177.998,6170.998,6176.998,0.0063
21.06.2019 15:00:00.000,6175.998,6176.998,6171.998,6175.998,0.0097
21.06.2019 15:01:00.000,6176.998,6185.998,6176.998,6179.998,0.0148
21.06.2019 15:02:00.000,6180.998,6187.998,6180.998,6181.998,0.011
21.06.2019 15:03:00.000,6181.998,6185.998,6180.997,6184.998,0.0059
21.06.2019 15:04:00.000,6184.997,6187.998,6183.998,6184.998,0.0171
21.06.2019 15:05:00.000,6183.997,6186.998,6183.997,6186.997,0.0086
21.06.2019 15:06:00.000,6186.998,6187.998,6185.997,6186.998,0.0058
21.06.2019 15:07:00.000,6187.998,6189.997,6186.997,6188.997,0.0091
21.06.2019 15:08:00.000,6188.998,6195.997,6188.997,6192.998,0.0128
21.06.2019 15:09:00.000,6192.997,6192.998,6191.997,6192.998,0.0059
21.06.2019 15:10:00.000,6192.997,6195.998,6191.997,6193.998,0.0104
21.06.2019 15:11:00.000,6193.997,6199.998,6192.997,6199.998,0.0184
21.06.2019 15:12:00.000,6199.997,6200.998,6196.998,6197.998,0.0214
21.06.2019 15:13:00.000,6197.998,6199.998,6195.998,6197.998,0.0088
21.06.2019 15:14:00.000,6198.998,6202.998,6196.997,6198.998,0.0115
