Gmt time,Open,High,Low,Close,Volume
21.06.2019 15:15:00.000,6198.750,6198.750,6191.997,6196.998,0.0094
21.06.2019 15:16:00.000,6196.998,6198.998,6194.997,6195.998,0.0099
21.06.2019 15:17:00.000,6197.997,6199.998,6195.997,6197.998,0.0128
21.06.2019 15:18:00.000,6198.998,6199.998,6197.997,6197.998,0.0043
21.06.2019 15:19:00.000,6197.997,6203.998,6197.997,6203.998,0.0077
21.06.2019 15:20:00.000,6203.997,6206.998,6202.997,6203.998,0.0097
21.06.2019 15:21:00.000,6204.998,6207.998,6204.997,6206.998,0.0139
21.06.2019 15:22:00.000,6206.997,6207.998,6203.997,6206.998,0.0107
21.06.2019 15:23:00.000,6206.997,6208.998,6206.997,6207.998,0.0125
21.06.2019 15:24:00.000,6207.997,6207.998,6205.997,6206.998,0.0059
21.06.2019 15:25:00.000,6206.997,6207.998,6197.998,6198.998,0.0112
21.06.2019 15:26:00.000,6198.997,6202.998,6198.997,6198.998,0.0064
21.06.2019 15:27:00.000,6198.998,6202.998,6198.998,6202.998,0.0105
21.06.2019 15:28:00.000,6202.998,6202.998,6197.998,6198.998,0.0082
21.06.2019 15:29:00.000,6198.997,6200.998,6188.997,6189.998,0.0064
24.06.2019 07:00:00.000,6204.998,6204.998,6195.997,6195.997,0.0002
24.06.2019 07:01:00.000,6195.998,6199.998,6195.998,6199.998,0.001
24.06.2019 07:02:00.000,6198.998,6203.998,6198.998,6201.997,0.0015
24.06.2019 07:03:00.000,6203.998,6204.998,6199.998,6200.998,0.0067
24.06.2019 07:04:00.000,6200.997,6202.997,6199.997,6199.998,0.0044
24.06.2019 07:05:00.000,6199.997,6212.998,6199.997,6209.997,0.0085
24.06.2019 07:06:00.000,6209.998,6213.998,6206.997,6210.998,0.0082
24.06.2019 07:07:00.000,6211.997,6219.998,6208.997,6219.998,0.0095
24.06.2019 07:08:00.000,6219.997,6224.998,6216.997,6224.997,0.007
24.06.2019 07:09:00.000,6224.998,6225.998,6216.997,6216.998,0.0045
24.06.2019 07:10:00.000,6215.998,6230.998,6215.998,6230.998,0.0086
24.06.2019 07:11:00.000,6231.997,6234.998,6231.997,6234.998,0.0023
24.06.2019 07:12:00.000,6235.998,6240.998,6235.997,6240.998,0.0038
24.06.2019 07:13:00.000,6240.998,6240.998,6233.998,6233.998,0.0035
24.06.2019 07:14:00.000,6233.997,6236.998,6232.998,6236.998,0.0033
24.06.2019 07:15:00.000,6236.998,6238.998,6232.997,6232.998,0.0023
24.06.2019 07:16:00.000,6232.998,6235.998,6231.997,6234.998,0.003
24.06.2019 07:17:00.000,6235.998,6235.998,6229.997,6229.998,0.0011
24.06.2019 07:18:00.000,6230.997,6235.997,6230.997,6235.997,0.0022
24.06.2019 07:19:00.000,6237.998,6250.998,6236.997,6249.997,0.0065
24.06.2019 07:20:00.000,6249.998,6250.998,6245.998,6246.998,0.0042
24.06.2019 07:21:00.000,6246.997,6252.998,6244.997,6244.998,0.0059
24.06.2019 07:22:00.000,6244.998,6246.998,6244.997,6245.998,0.0017
24.06.2019 07:23:00.000,6246.998,6246.998,6243.997,6246.998,0.0031
24.06.2019 07:24:00.000,6246.997,6246.998,6243.998,6245.998,0.0009
24.06.2019 07:25:00.000,6245.997,6245.998,6243.997,6243.998,0.0063
24.06.2019 07:26:00.000,6243.997,6243.998,6240.998,6240.998,0.001
24.06.2019 07:27:00.000,6241.998,6242.998,6238.998,6238.998,0.0016
24.06.2019 07:28:00.000,6239.997,6241.998,6238.998,6239.997,0.0051
24.06.2019 07:29:00.000,6239.998,6242.998,6239.998,6242.998,0.0044
24.06.2019 07:30:00.000,6243.998,6252.998,6243.997,6252.998,0.0054
24.06.2019 07:31:00.000,6252.998,6252.998,6246.998,6247.998,0.0071
24.06.2019 07:32:00.000,6247.998,6247.998,6241.997,6242.998,0.003
24.06.2019 07:33:00.000,6243.997,6246.998,6242.998,6244.997,0.0047
24.06.2019 07:34:00.000,6246.997,6249.998,6244.998,6245.998,0.0026
24.06.2019 07:35:00.000,6246.998,6247.998,6244.997,6245.998,0.0055
24.06.2019 07:36:00.000,6246.997,6247.998,6245.997,6247.998,0.0051
24.06.2019 07:37:00.000,6247.998,6247.998,6244.998,6247.998,0.0018
24.06.2019 07:38:00.000,6244.998,6248.998,6244.997,6248.997,0.0024
24.06.2019 07:39:00.000,6248.997,6255.998,6248.997,6255.997,0.0043
24.06.2019 07:40:00.000,6255.998,6255.998,6253.997,6255.997,0.0021
24.06.2019 07:41:00.000,6256.998,6258.997,6249.997,6251.998,0.0065
24.06.2019 07:42:00.000,6251.997,6251.997,6244.997,6244.998,0.0035
24.06.2019 07:43:00.000,6244.998,6245.998,6241.998,6245.997,0.0042
24.06.2019 07:44:00.000,6245.998,6247.997,6243.997,6243.997,0.0036
24.06.2019 07:45:00.000,6244.998,6255.998,6242.998,6254.998,0.0048
24.06.2019 07:46:00.000,6254.997,6254.997,6245.997,6248.997,0.0037
24.06.2019 07:47:00.000,6246.998,6250.998,6245.997,6250.998,0.0025
24.06.2019 07:48:00.000,6250.998,6252.998,6249.997,6249.998,0.0018
24.06.2019 07:49:00.000,6249.998,6249.998,6245.998,6247.997,0.0023
24.06.2019 07:50:00.000,6249.997,6250.998,6245.998,6250.998,0.0013
24.06.2019 07:51:00.000,6248.997,6248.998,6247.997,6247.997,0.0016
24.06.2019 07:52:00.000,6247.998,6248.998,6247.997,6247.998,0.0024
24.06.2019 07:53:00.000,6247.998,6254.998,6247.998,6253.998,0.0068
24.06.2019 07:54:00.000,6253.997,6256.998,6253.997,6255.997,0.0019
24.06.2019 07:55:00.000,6255.998,6256.998,6253.997,6256.998,0.0032
24.06.2019 07:56:00.000,6256.998,6256.998,6253.997,6255.998,0.0014
24.06.2019 07:57:00.000,6255.998,6257.998,6255.997,6256.998,0.0037
24.06.2019 07:58:00.000,6255.997,6257.750,6255.997,6256.998,0.0002
24.06.2019 07:59:00.000,6256.998,6258.997,6248.997,6251.998,0.008
24.06.2019 08:00:00.000,6251.997,6258.998,6251.997,6254.997,0.0044
24.06.2019 08:01:00.000,6254.998,6256.998,6254.998,6256.998,0.0011
24.06.2019 08:02:00.000,6257.998,6261.998,6254.997,6254.997,0.005
24.06.2019 08:03:00.000,6253.998,6258.998,6253.998,6257.998,0.0037
24.06.2019 08:04:00.000,6257.750,6258.998,6256.997,6257.998,0.0026
24.06.2019 08:06:00.000,6257.997,6258.998,6253.998,6254.998,0.0023
24.06.2019 08:07:00.000,6254.998,6254.998,6253.997,6253.997,0.001
24.06.2019 08:08:00.000,6252.998,6254.998,6250.997,6252.998,0.0035
24.06.2019 08:09:00.000,6252.997,6253.998,6251.997,6253.998,0.0025
24.06.2019 08:10:00.000,6253.998,6253.998,6252.997,6253.998,0.0033
24.06.2019 08:11:00.000,6253.997,6255.998,6250.997,6251.997,0.0032
24.06.2019 08:12:00.000,6251.997,6252.998,6251.997,6252.997,0.0015
24.06.2019 08:13:00.000,6253.998,6253.998,6250.997,6251.998,0.0044
24.06.2019 08:14:00.000,6251.998,6251.998,6245.998,6248.997,0.0039
24.06.2019 08:15:00.000,6248.998,6248.998,6246.997,6246.998,0.0019
24.06.2019 08:16:00.000,6246.997,6251.998,6246.997,6250.998,0.0032
24.06.2019 08:17:00.000,6250.998,6256.998,6249.997,6254.998,0.0081
24.06.2019 08:18:00.000,6254.998,6254.998,6252.997,6252.997,0.0019
24.06.2019 08:19:00.000,6252.997,6255.998,6250.998,6255.998,0.0026
24.06.2019 08:20:00.000,6255.997,6255.998,6251.997,6252.997,0.0023
24.06.2019 08:21:00.000,6252.998,6252.998,6249.997,6249.997,0.0026
24.06.2019 08:22:00.000,6248.997,6250.998,6245.998,6249.998,0.0043
24.06.2019 08:23:00.000,6250.997,6251.998,6247.997,6251.998,0.0096
24.06.2019 08:24:00.000,6252.998,6252.998,6248.997,6250.997,0.0027
24.06.2019 08:25:00.000,6249.998,6252.998,6247.998,6250.997,0.0042
24.06.2019 08:26:00.000,6251.998,6254.998,6251.997,6253.998,0.0078
24.06.2019 08:27:00.000,6253.997,6256.998,6252.997,6255.998,0.0023
24.06.2019 08:28:00.000,6256.997,6259.998,6256.997,6258.998,0.0025
24.06.2019 08:29:00.000,6259.998,6264.998,6259.998,6263.998,0.0038
24.06.2019 08:30:00.000,6264.998,6265.997,6261.997,6262.998,0.0022
24.06.2019 08:31:00.000,6262.997,6264.998,6261.997,6263.998,0.0102
24.06.2019 08:32:00.000,6263.997,6265.750,6262.997,6264.998,0.0052
24.06.2019 08:33:00.000,6264.997,6268.998,6264.997,6268.998,0.004
24.06.2019 08:34:00.000,6269.997,6270.998,6267.998,6269.998,0.0063
24.06.2019 08:35:00.000,6268.997,6269.998,6268.997,6268.998,0.0013
24.06.2019 08:36:00.000,6268.997,6270.998,6268.997,6269.998,0.0014
24.06.2019 08:37:00.000,6269.997,6272.997,6269.997,6272.997,0.0033
24.06.2019 08:38:00.000,6272.998,6275.998,6270.998,6272.997,0.0059
24.06.2019 08:39:00.000,6270.998,6273.750,6268.997,6271.998,0.0062
24.06.2019 08:40:00.000,6271.998,6275.998,6271.998,6275.997,0.002
24.06.2019 08:41:00.000,6275.998,6278.997,6273.998,6277.998,0.0031
24.06.2019 08:42:00.000,6278.997,6282.998,6278.997,6280.998,0.0079
24.06.2019 08:43:00.000,6280.997,6282.998,6279.998,6282.998,0.0035
24.06.2019 08:44:00.000,6281.998,6283.998,6281.997,6283.998,0.0028
24.06.2019 08:45:00.000,6282.998,6284.998,6281.997,6282.997,0.0017
24.06.2019 08:46:00.000,6282.998,6286.998,6282.998,6285.997,0.0018
24.06.2019 08:47:00.000,6285.997,6285.998,6283.997,6285.998,0.0027
24.06.2019 08:48:00.000,6285.997,6289.998,6285.997,6289.998,0.0061
24.06.2019 08:49:00.000,6289.998,6289.998,6286.998,6289.998,0.0029
24.06.2019 08:50:00.000,6290.997,6290.998,6286.998,6286.998,0.0017
24.06.2019 08:51:00.000,6287.997,6287.997,6285.997,6285.997,0.0025
24.06.2019 08:52:00.000,6285.998,6296.998,6284.997,6295.997,0.0099
24.06.2019 08:53:00.000,6296.998,6299.998,6295.998,6299.998,0.0127
24.06.2019 08:54:00.000,6299.998,6304.998,6299.997,6304.998,0.0091
24.06.2019 08:55:00.000,6304.997,6306.998,6303.997,6306.998,0.0115
24.06.2019 08:56:00.000,6307.998,6313.998,6307.997,6311.997,0.0122
24.06.2019 08:57:00.000,6312.998,6315.998,6305.997,6305.997,0.0087
24.06.2019 08:58:00.000,6305.998,6311.998,6303.998,6311.998,0.0062
24.06.2019 08:59:00.000,6312.998,6314.998,6309.997,6309.998,0.0039
24.06.2019 09:00:00.000,6308.998,6310.998,6302.998,6303.998,0.0045
24.06.2019 09:01:00.000,6302.997,6306.998,6302.997,6306.997,0.0026
24.06.2019 09:02:00.000,6306.998,6310.998,6306.997,6307.998,0.0039
24.06.2019 09:03:00.000,6307.998,6307.998,6300.998,6300.998,0.0052
24.06.2019 09:04:00.000,6300.997,6303.997,6298.998,6303.997,0.0068
24.06.2019 09:05:00.000,6303.997,6306.998,6302.997,6305.998,0.0042
24.06.2019 09:06:00.000,6305.998,6305.998,6298.998,6298.998,0.0107
24.06.2019 09:07:00.000,6299.998,6302.998,6298.997,6300.998,0.0063
24.06.2019 09:08:00.000,6302.998,6304.998,6301.997,6304.997,0.005
24.06.2019 09:09:00.000,6304.998,6307.998,6304.998,6307.998,0.0035
24.06.2019 09:10:00.000,6307.997,6310.998,6307.997,6308.998,0.0053
24.06.2019 09:11:00.000,6307.998,6307.998,6305.997,6305.997,0.0049
24.06.2019 09:12:00.000,6305.998,6306.998,6302.997,6303.998,0.0033
24.06.2019 09:13:00.000,6303.998,6304.998,6302.998,6302.998,0.0012
24.06.2019 09:14:00.000,6302.998,6303.998,6302.997,6302.998,0.0042
24.06.2019 09:15:00.000,6302.997,6305.998,6302.997,6304.997,0.0048
24.06.2019 09:16:00.000,6304.998,6306.998,6304.997,6306.998,0.0041
24.06.2019 09:17:00.000,6306.997,6306.998,6302.997,6302.998,0.0053
24.06.2019 09:18:00.000,6302.997,6302.998,6302.997,6302.998,0.0034
24.06.2019 09:19:00.000,6302.997,6304.998,6300.997,6304.997,0.0034
24.06.2019 09:20:00.000,6304.998,6310.998,6303.998,6310.998,0.0072
24.06.2019 09:21:00.000,6310.998,6310.998,6306.998,6309.997,0.0039
24.06.2019 09:22:00.000,6309.998,6310.998,6306.998,6306.998,0.0033
24.06.2019 09:23:00.000,6306.997,6309.998,6305.997,6309.998,0.0071
24.06.2019 09:24:00.000,6310.997,6310.998,6310.997,6310.997,0.0008
24.06.2019 09:25:00.000,6310.998,6317.998,6310.998,6311.998,0.0067
24.06.2019 09:26:00.000,6311.997,6314.998,6310.997,6314.998,0.0058
24.06.2019 09:27:00.000,6314.998,6315.998,6311.997,6312.998,0.0045
24.06.2019 09:28:00.000,6312.997,6312.998,6310.997,6311.998,0.0033
24.06.2019 09:29:00.000,6312.998,6313.998,6312.997,6312.998,0.0036
24.06.2019 09:30:00.000,6313.997,6315.998,6309.997,6310.998,0.0052
24.06.2019 09:31:00.000,6310.998,6312.998,6305.997,6305.997,0.0046
24.06.2019 09:32:00.000,6307.750,6308.997,6305.998,6307.997,0.005
24.06.2019 09:33:00.000,6307.998,6308.998,6306.997,6306.997,0.0019
24.06.2019 09:34:00.000,6307.998,6310.998,6307.997,6310.997,0.0058
24.06.2019 09:35:00.000,6310.998,6310.998,6309.997,6309.998,0.0031
24.06.2019 09:36:00.000,6309.997,6310.998,6307.997,6309.998,0.0054
24.06.2019 09:37:00.000,6310.998,6311.997,6306.998,6307.997,0.0048
24.06.2019 09:38:00.000,6308.997,6308.998,6308.997,6308.997,0.0009
24.06.2019 09:39:00.000,6308.998,6308.998,6307.997,6307.998,0.0024
24.06.2019 09:40:00.000,6306.998,6307.998,6304.997,6306.998,0.003
24.06.2019 09:41:00.000,6307.997,6307.998,6306.997,6307.998,0.0054
24.06.2019 09:42:00.000,6309.750,6311.997,6308.997,6310.998,0.0078
24.06.2019 09:43:00.000,6310.997,6310.998,6308.997,6310.997,0.0028
24.06.2019 09:44:00.000,6310.998,6312.998,6309.997,6311.997,0.0014
24.06.2019 09:45:00.000,6311.997,6313.998,6311.997,6311.997,0.0031
24.06.2019 09:46:00.000,6311.998,6311.998,6306.997,6306.998,0.0037
24.06.2019 09:47:00.000,6306.998,6306.998,6303.998,6306.998,0.0054
24.06.2019 09:48:00.000,6307.998,6308.998,6303.998,6303.998,0.0039
24.06.2019 09:49:00.000,6304.997,6304.998,6304.997,6304.998,0.0024
24.06.2019 09:50:00.000,6305.998,6305.998,6302.997,6302.998,0.0019
24.06.2019 09:51:00.000,6304.997,6304.998,6302.997,6303.998,0.0011
24.06.2019 09:52:00.000,6303.998,6303.998,6300.998,6302.998,0.0019
24.06.2019 09:53:00.000,6301.998,6301.998,6299.997,6300.997,0.0015
24.06.2019 09:54:00.000,6299.998,6300.998,6296.998,6300.998,0.0072
24.06.2019 09:55:00.000,6300.998,6300.998,6297.998,6297.998,0.0011
24.06.2019 09:56:00.000,6297.997,6298.998,6296.997,6298.998,0.0027
24.06.2019 09:57:00.000,6298.997,6301.998,6298.997,6301.998,0.0091
24.06.2019 09:58:00.000,6301.998,6302.998,6299.997,6300.997,0.0073
24.06.2019 09:59:00.000,6300.998,6301.998,6296.997,6296.998,0.0023
24.06.2019 10:00:00.000,6298.997,6298.997,6294.998,6294.998,0.0012
24.06.2019 10:01:00.000,6295.998,6299.998,6295.998,6299.997,0.0025
24.06.2019 10:02:00.000,6299.998,6299.998,6296.997,6298.997,0.004
24.06.2019 10:03:00.000,6298.997,6298.997,6293.997,6293.998,0.002
24.06.2019 10:04:00.000,6292.998,6292.998,6290.997,6290.998,0.0018
24.06.2019 10:05:00.000,6290.998,6290.998,6288.998,6289.998,0.0016
24.06.2019 10:06:00.000,6289.997,6290.998,6286.997,6290.998,0.0065
24.06.2019 10:07:00.000,6290.997,6294.998,6290.997,6293.997,0.0176
24.06.2019 10:08:00.000,6293.998,6293.998,6290.997,6290.998,0.0028
24.06.2019 10:09:00.000,6290.997,6290.997,6290.997,6290.997,0.0002
24.06.2019 10:10:00.000,6290.998,6290.998,6285.997,6286.998,0.0057
24.06.2019 10:11:00.000,6286.997,6289.998,6286.997,6288.998,0.0051
24.06.2019 10:12:00.000,6287.998,6290.998,6287.997,6290.997,0.0025
24.06.2019 10:13:00.000,6290.998,6296.998,6290.998,6296.998,0.0032
24.06.2019 10:14:00.000,6296.998,6296.998,6294.997,6294.998,0.0015
24.06.2019 10:15:00.000,6295.998,6295.998,6294.997,6294.998,0.003
24.06.2019 10:16:00.000,6295.997,6296.997,6294.997,6295.998,0.0026
24.06.2019 10:17:00.000,6297.997,6297.998,6295.997,6295.998,0.0054
24.06.2019 10:18:00.000,6295.997,6295.998,6295.997,6295.998,0.0026
24.06.2019 10:19:00.000,6295.997,6297.998,6294.998,6297.998,0.0048
24.06.2019 10:20:00.000,6297.997,6297.998,6297.997,6297.998,0.0017
24.06.2019 10:21:00.000,6297.997,6298.998,6295.997,6298.997,0.0037
24.06.2019 10:22:00.000,6298.998,6298.998,6296.998,6297.998,0.0025
24.06.2019 10:23:00.000,6297.998,6297.998,6296.997,6296.997,0.0019
24.06.2019 10:24:00.000,6297.998,6299.998,6296.998,6298.998,0.0087
24.06.2019 10:25:00.000,6298.997,6298.997,6292.997,6294.997,0.0063
24.06.2019 10:26:00.000,6294.998,6294.998,6294.997,6294.998,0.0005
24.06.2019 10:27:00.000,6296.997,6299.998,6294.997,6299.998,0.0032
24.06.2019 10:28:00.000,6299.997,6301.998,6299.997,6299.997,0.0018
24.06.2019 10:29:00.000,6299.998,6300.997,6299.998,6300.997,0.0001
24.06.2019 10:30:00.000,6299.998,6302.998,6299.998,6302.998,0.0056
24.06.2019 10:31:00.000,6301.998,6302.998,6300.997,6302.998,0.0049
24.06.2019 10:32:00.000,6302.997,6302.997,6297.997,6297.998,0.0024
24.06.2019 10:33:00.000,6295.998,6296.998,6294.997,6295.997,0.0023
24.06.2019 10:34:00.000,6296.997,6296.997,6291.998,6292.998,0.0065
24.06.2019 10:35:00.000,6292.998,6292.998,6289.998,6290.998,0.0012
24.06.2019 10:36:00.000,6291.998,6291.998,6290.997,6290.998,0.0015
24.06.2019 10:38:00.000,6290.997,6290.997,6288.997,6288.997,0.0004
24.06.2019 10:39:00.000,6288.998,6290.998,6288.998,6290.997,0.0012
24.06.2019 10:40:00.000,6292.750,6295.997,6292.750,6294.997,0.0032
24.06.2019 10:41:00.000,6294.750,6295.998,6292.997,6294.998,0.0033
24.06.2019 10:42:00.000,6295.998,6297.998,6295.998,6296.998,0.003
24.06.2019 10:43:00.000,6296.997,6296.997,6295.997,6295.998,0.0022
24.06.2019 10:44:00.000,6295.997,6295.998,6295.997,6295.998,0.0007
24.06.2019 10:45:00.000,6295.997,6296.998,6294.998,6296.998,0.0034
24.06.2019 10:46:00.000,6296.998,6296.998,6294.997,6294.997,0.002
24.06.2019 10:47:00.000,6294.998,6296.998,6294.997,6296.998,0.0033
24.06.2019 10:48:00.000,6296.997,6298.998,6296.997,6296.998,0.0025
24.06.2019 10:49:00.000,6297.997,6300.998,6297.997,6299.998,0.005
24.06.2019 10:50:00.000,6300.997,6300.998,6300.997,6300.998,0.0047
24.06.2019 10:51:00.000,6300.997,6301.998,6299.997,6299.998,0.004
24.06.2019 10:52:00.000,6299.997,6300.998,6299.997,6300.998,0.0059
24.06.2019 10:53:00.000,6300.997,6304.998,6300.997,6304.998,0.0108
24.06.2019 10:54:00.000,6305.998,6305.998,6298.997,6301.998,0.0097
24.06.2019 10:55:00.000,6300.998,6305.998,6300.997,6305.998,0.0041
24.06.2019 10:56:00.000,6305.997,6305.998,6305.997,6305.998,0.002
24.06.2019 10:57:00.000,6306.997,6307.998,6305.998,6306.998,0.0035
24.06.2019 10:58:00.000,6306.998,6306.998,6305.998,6305.998,0.0003
24.06.2019 10:59:00.000,6305.997,6305.997,6301.998,6302.998,0.0041
24.06.2019 11:00:00.000,6301.998,6301.998,6297.997,6297.997,0.0009
24.06.2019 11:01:00.000,6297.997,6297.997,6295.998,6295.998,0.0002
24.06.2019 11:02:00.000,6302.997,6302.998,6299.998,6301.997,0.0045
24.06.2019 11:03:00.000,6301.998,6301.998,6298.997,6299.998,0.0105
24.06.2019 11:04:00.000,6299.997,6299.998,6297.997,6297.998,0.0142
24.06.2019 11:05:00.000,6297.997,6297.997,6292.997,6295.997,0.0067
24.06.2019 11:06:00.000,6295.998,6295.998,6293.997,6293.997,0.0041
24.06.2019 11:07:00.000,6293.997,6293.998,6288.997,6289.998,0.0102
24.06.2019 11:08:00.000,6289.997,6292.998,6289.997,6292.997,0.0058
24.06.2019 11:09:00.000,6292.998,6292.998,6290.997,6290.998,0.0041
24.06.2019 11:10:00.000,6290.998,6290.998,6289.997,6289.997,0.0024
24.06.2019 11:11:00.000,6290.997,6292.998,6290.997,6291.997,0.0049
24.06.2019 11:12:00.000,6291.998,6291.998,6291.998,6291.998,0.0002
24.06.2019 11:13:00.000,6291.997,6297.998,6291.997,6297.998,0.0032
24.06.2019 11:14:00.000,6297.997,6298.998,6294.997,6294.998,0.0104
24.06.2019 11:15:00.000,6294.997,6295.998,6292.998,6294.998,0.0196
24.06.2019 11:16:00.000,6294.997,6294.998,6293.997,6294.998,0.0058
24.06.2019 11:17:00.000,6295.998,6297.998,6294.997,6297.998,0.0108
24.06.2019 11:18:00.000,6297.998,6298.998,6297.997,6298.998,0.0089
24.06.2019 11:19:00.000,6299.998,6299.998,6296.997,6298.998,0.008
24.06.2019 11:20:00.000,6298.997,6301.998,6298.997,6300.998,0.0054
24.06.2019 11:21:00.000,6300.997,6301.998,6300.997,6300.998,0.0097
24.06.2019 11:22:00.000,6300.998,6301.998,6298.997,6301.998,0.0123
24.06.2019 11:23:00.000,6301.997,6301.998,6299.998,6299.998,0.0113
24.06.2019 11:24:00.000,6299.998,6300.998,6299.997,6300.998,0.0029
24.06.2019 11:25:00.000,6299.998,6301.998,6299.997,6300.998,0.004
24.06.2019 11:26:00.000,6300.998,6302.998,6298.997,6299.998,0.0062
24.06.2019 11:27:00.000,6299.997,6301.998,6298.997,6299.998,0.0049
24.06.2019 11:28:00.000,6299.997,6300.998,6298.997,6298.997,0.0271
24.06.2019 11:29:00.000,6298.998,6298.998,6297.997,6297.997,0.0201
24.06.2019 11:30:00.000,6297.998,6298.998,6297.997,6297.998,0.0118
24.06.2019 11:31:00.000,6297.997,6300.998,6296.998,6299.998,0.0146
24.06.2019 11:32:00.000,6297.997,6298.998,6296.998,6297.998,0.0136
24.06.2019 11:33:00.000,6297.998,6306.998,6295.998,6305.998,0.0113
24.06.2019 11:34:00.000,6305.997,6305.997,6300.998,6300.998,0.0058
24.06.2019 11:35:00.000,6300.997,6301.997,6298.997,6299.998,0.0033
24.06.2019 11:36:00.000,6299.997,6299.998,6297.997,6297.998,0.0068
24.06.2019 11:37:00.000,6297.998,6297.998,6296.997,6296.998,0.0022
24.06.2019 11:38:00.000,6296.997,6298.998,6296.997,6298.998,0.0075
24.06.2019 11:39:00.000,6299.998,6299.998,6298.997,6298.998,0.0031
24.06.2019 11:40:00.000,6298.997,6300.998,6298.997,6300.998,0.0131
24.06.2019 11:41:00.000,6300.998,6301.998,6300.997,6300.998,0.0052
24.06.2019 11:42:00.000,6300.997,6302.998,6300.997,6302.998,0.0039
24.06.2019 11:43:00.000,6303.998,6304.998,6302.998,6302.998,0.0067
24.06.2019 11:44:00.000,6303.997,6305.998,6303.997,6303.998,0.0068
24.06.2019 11:45:00.000,6303.997,6303.997,6298.997,6299.998,0.007
24.06.2019 11:46:00.000,6299.997,6301.998,6299.997,6300.998,0.0068
24.06.2019 11:47:00.000,6300.998,6300.998,6300.997,6300.998,0.0063
24.06.2019 11:48:00.000,6300.997,6302.998,6299.998,6300.998,0.0055
24.06.2019 11:49:00.000,6301.997,6301.998,6301.997,6301.997,0.0018
24.06.2019 11:50:00.000,6301.998,6302.997,6300.997,6301.998,0.004
24.06.2019 11:51:00.000,6300.998,6301.998,6299.997,6300.998,0.0031
24.06.2019 11:52:00.000,6300.997,6300.998,6299.997,6300.998,0.0021
24.06.2019 11:53:00.000,6300.997,6300.998,6299.997,6299.998,0.0048
24.06.2019 11:54:00.000,6299.997,6300.998,6299.997,6300.998,0.004
24.06.2019 11:55:00.000,6300.997,6300.998,6299.998,6300.997,0.0013
24.06.2019 11:56:00.000,6300.998,6301.998,6300.997,6301.997,0.0031
24.06.2019 11:57:00.000,6302.998,6304.998,6302.998,6304.998,0.0037
24.06.2019 11:58:00.000,6304.997,6307.997,6304.997,6306.998,0.0077
24.06.2019 11:59:00.000,6307.998,6307.998,6307.997,6307.998,0.0025
24.06.2019 12:00:00.000,6307.997,6308.998,6305.998,6307.998,0.012
24.06.2019 12:01:00.000,6307.997,6308.998,6307.997,6308.998,0.0055
24.06.2019 12:02:00.000,6308.997,6310.998,6307.997,6310.998,0.0033
24.06.2019 12:03:00.000,6311.997,6311.997,6308.997,6308.998,0.0088
24.06.2019 12:04:00.000,6309.997,6310.998,6308.998,6308.998,0.0031
24.06.2019 12:05:00.000,6309.997,6312.998,6309.997,6312.998,0.0072
24.06.2019 12:06:00.000,6312.997,6312.998,6311.997,6311.998,0.0069
24.06.2019 12:07:00.000,6311.997,6311.998,6311.997,6311.997,0.0108
24.06.2019 12:08:00.000,6311.998,6313.998,6311.997,6313.997,0.0064
24.06.2019 12:09:00.000,6313.997,6314.997,6312.997,6314.997,0.0046
24.06.2019 12:10:00.000,6314.997,6316.998,6313.997,6316.997,0.0097
24.06.2019 12:11:00.000,6316.997,6321.998,6316.997,6321.998,0.0134
24.06.2019 12:12:00.000,6321.997,6322.997,6319.997,6322.997,0.0101
24.06.2019 12:13:00.000,6322.997,6323.998,6322.997,6323.998,0.0089
24.06.2019 12:14:00.000,6323.998,6324.998,6321.997,6322.998,0.0082
24.06.2019 12:15:00.000,6322.997,6323.998,6321.997,6323.997,0.0028
24.06.2019 12:16:00.000,6323.750,6323.750,6320.997,6321.997,0.0049
24.06.2019 12:17:00.000,6321.998,6325.998,6321.997,6325.998,0.0101
