Gmt time,Open,High,Low,Close,Volume
24.06.2019 12:18:00.000,6325.998,6327.997,6325.998,6326.997,0.0073
24.06.2019 12:19:00.000,6326.998,6326.998,6320.998,6321.998,0.0047
24.06.2019 12:20:00.000,6320.998,6322.998,6319.998,6322.998,0.0065
24.06.2019 12:21:00.000,6323.998,6324.998,6319.997,6320.998,0.0058
24.06.2019 12:22:00.000,6320.998,6320.998,6318.997,6319.997,0.006
24.06.2019 12:23:00.000,6319.998,6320.998,6318.997,6320.998,0.002
24.06.2019 12:24:00.000,6320.997,6321.998,6318.998,6318.998,0.0092
24.06.2019 12:25:00.000,6318.997,6321.998,6318.997,6321.998,0.0106
24.06.2019 12:26:00.000,6321.997,6322.998,6321.997,6322.997,0.0054
24.06.2019 12:27:00.000,6322.998,6324.997,6321.997,6323.998,0.0061
24.06.2019 12:28:00.000,6322.998,6323.998,6322.998,6323.997,0.0066
24.06.2019 12:29:00.000,6323.998,6324.998,6323.998,6324.998,0.0012
24.06.2019 12:30:00.000,6325.997,6326.998,6324.998,6326.998,0.0096
24.06.2019 12:31:00.000,6326.997,6326.998,6325.997,6325.998,0.0074
24.06.2019 12:32:00.000,6326.998,6327.998,6322.998,6327.998,0.0137
24.06.2019 12:33:00.000,6327.998,6327.998,6325.997,6325.998,0.0061
24.06.2019 12:34:00.000,6326.998,6326.998,6323.998,6323.998,0.0012
24.06.2019 12:35:00.000,6323.997,6324.998,6323.997,6323.997,0.0029
24.06.2019 12:36:00.000,6323.998,6324.998,6323.997,6323.998,0.0047
24.06.2019 12:37:00.000,6323.997,6324.998,6323.997,6323.998,0.0014
24.06.2019 12:38:00.000,6324.998,6325.997,6323.997,6323.998,0.0075
24.06.2019 12:39:00.000,6323.998,6323.998,6322.997,6322.997,0.003
24.06.2019 12:40:00.000,6322.998,6323.998,6320.997,6322.997,0.0119
24.06.2019 12:41:00.000,6322.998,6323.998,6322.997,6323.998,0.0038
24.06.2019 12:42:00.000,6322.998,6326.998,6322.998,6324.997,0.0099
24.06.2019 12:43:00.000,6324.998,6325.998,6324.997,6324.998,0.0022
24.06.2019 12:44:00.000,6324.997,6326.998,6324.997,6325.997,0.009
24.06.2019 12:45:00.000,6325.997,6326.998,6325.997,6326.998,0.0077
24.06.2019 12:46:00.000,6326.997,6329.998,6326.997,6326.998,0.0133
24.06.2019 12:47:00.000,6327.997,6328.997,6325.997,6326.998,0.0097
24.06.2019 12:48:00.000,6325.997,6327.998,6325.997,6327.998,0.011
24.06.2019 12:49:00.000,6326.997,6327.998,6326.997,6326.998,0.0148
24.06.2019 12:50:00.000,6326.997,6326.998,6322.997,6325.998,0.0107
24.06.2019 12:51:00.000,6325.997,6325.998,6322.997,6322.998,0.011
24.06.2019 12:52:00.000,6322.998,6322.998,6320.998,6321.998,0.0019
24.06.2019 12:53:00.000,6321.997,6323.998,6320.997,6323.998,0.0019
24.06.2019 12:54:00.000,6323.750,6323.998,6318.997,6319.998,0.0121
24.06.2019 12:55:00.000,6319.997,6322.998,6318.997,6322.997,0.0075
24.06.2019 12:56:00.000,6322.998,6325.998,6322.997,6324.998,0.0069
24.06.2019 12:57:00.000,6324.997,6324.998,6322.998,6322.998,0.0024
24.06.2019 12:58:00.000,6322.997,6322.998,6320.998,6320.998,0.0051
24.06.2019 12:59:00.000,6320.998,6323.998,6319.997,6323.997,0.0137
24.06.2019 13:00:00.000,6323.998,6326.998,6323.998,6324.997,0.0223
24.06.2019 13:01:00.000,6324.998,6327.998,6322.998,6327.998,0.0176
24.06.2019 13:02:00.000,6326.998,6327.998,6324.997,6324.997,0.0101
24.06.2019 13:03:00.000,6324.998,6326.998,6324.998,6325.997,0.0076
24.06.2019 13:04:00.000,6325.998,6330.998,6325.998,6330.998,0.0162
24.06.2019 13:05:00.000,6330.998,6330.998,6326.997,6328.998,0.0096
24.06.2019 13:06:00.000,6328.997,6329.998,6327.997,6327.998,0.0065
24.06.2019 13:07:00.000,6328.997,6329.998,6327.997,6327.998,0.0047
24.06.2019 13:08:00.000,6326.998,6330.998,6326.997,6330.998,0.017
24.06.2019 13:09:00.000,6331.998,6332.998,6330.998,6332.997,0.0058
24.06.2019 13:10:00.000,6332.998,6332.998,6331.997,6331.998,0.0041
24.06.2019 13:11:00.000,6331.750,6331.998,6328.997,6331.998,0.0074
24.06.2019 13:12:00.000,6332.997,6332.998,6331.997,6331.998,0.0036
24.06.2019 13:13:00.000,6331.997,6331.998,6329.997,6330.998,0.0056
24.06.2019 13:14:00.000,6330.997,6331.998,6327.998,6328.998,0.0093
24.06.2019 13:15:00.000,6328.998,6330.998,6328.998,6329.998,0.0034
24.06.2019 13:16:00.000,6329.750,6330.998,6327.997,6330.998,0.0047
24.06.2019 13:17:00.000,6330.997,6332.998,6328.998,6332.998,0.0086
24.06.2019 13:18:00.000,6332.997,6333.998,6331.998,6333.998,0.0024
24.06.2019 13:19:00.000,6333.997,6334.998,6333.997,6334.997,0.0044
24.06.2019 13:20:00.000,6334.998,6334.998,6334.997,6334.998,0.002
24.06.2019 13:21:00.000,6335.998,6339.998,6335.998,6337.998,0.0141
24.06.2019 13:22:00.000,6337.997,6338.998,6337.997,6338.998,0.0107
24.06.2019 13:23:00.000,6335.998,6336.998,6335.998,6336.998,0.001
24.06.2019 13:24:00.000,6337.998,6337.998,6335.997,6337.998,0.0045
24.06.2019 13:25:00.000,6338.997,6343.998,6338.997,6341.997,0.0102
24.06.2019 13:26:00.000,6341.998,6341.998,6340.997,6341.998,0.0104
24.06.2019 13:27:00.000,6341.997,6343.998,6341.997,6343.998,0.0156
24.06.2019 13:28:00.000,6340.998,6344.998,6340.998,6343.998,0.0148
24.06.2019 13:29:00.000,6344.998,6346.998,6344.997,6345.998,0.0187
24.06.2019 13:30:00.000,6346.998,6346.998,6330.998,6330.998,0.0211
24.06.2019 13:31:00.000,6330.997,6330.998,6324.998,6327.998,0.0136
24.06.2019 13:32:00.000,6327.997,6331.998,6327.997,6329.998,0.0027
24.06.2019 13:33:00.000,6329.998,6330.998,6322.997,6322.998,0.0081
24.06.2019 13:34:00.000,6323.998,6327.998,6323.997,6325.998,0.0188
24.06.2019 13:35:00.000,6325.998,6326.998,6321.997,6324.997,0.0089
24.06.2019 13:36:00.000,6324.998,6324.998,6321.998,6323.998,0.0128
24.06.2019 13:37:00.000,6324.998,6327.997,6324.998,6326.998,0.0199
24.06.2019 13:38:00.000,6326.997,6327.998,6325.998,6327.998,0.0042
24.06.2019 13:39:00.000,6328.998,6329.998,6327.997,6329.998,0.0088
24.06.2019 13:40:00.000,6329.997,6331.998,6329.997,6331.998,0.0206
24.06.2019 13:41:00.000,6331.997,6333.998,6331.997,6333.998,0.0118
24.06.2019 13:42:00.000,6334.997,6336.998,6334.997,6336.998,0.0052
24.06.2019 13:43:00.000,6337.998,6345.998,6336.998,6345.998,0.0102
24.06.2019 13:44:00.000,6346.997,6348.998,6342.998,6348.997,0.0266
24.06.2019 13:45:00.000,6348.998,6351.998,6348.997,6351.998,0.0141
24.06.2019 13:46:00.000,6351.997,6351.998,6349.997,6349.997,0.0047
24.06.2019 13:47:00.000,6346.997,6351.998,6346.997,6347.997,0.0191
24.06.2019 13:48:00.000,6347.997,6347.997,6340.997,6345.997,0.0152
24.06.2019 13:49:00.000,6345.998,6345.998,6342.997,6344.998,0.0127
24.06.2019 13:50:00.000,6344.998,6346.998,6343.997,6344.998,0.0188
24.06.2019 13:51:00.000,6344.997,6346.998,6344.997,6346.997,0.0105
24.06.2019 13:52:00.000,6346.998,6346.998,6339.997,6339.998,0.0092
24.06.2019 13:53:00.000,6339.998,6341.998,6334.997,6335.998,0.0092
24.06.2019 13:54:00.000,6335.997,6336.998,6332.997,6332.998,0.0129
24.06.2019 13:55:00.000,6331.997,6334.998,6331.997,6334.998,0.0118
24.06.2019 13:56:00.000,6334.997,6335.997,6329.997,6330.998,0.0109
24.06.2019 13:57:00.000,6330.997,6331.998,6328.997,6329.997,0.01
24.06.2019 13:58:00.000,6329.998,6329.998,6323.997,6324.998,0.0119
24.06.2019 13:59:00.000,6325.997,6326.997,6324.998,6325.998,0.007
24.06.2019 14:00:00.000,6325.997,6325.998,6324.997,6325.998,0.0064
24.06.2019 14:01:00.000,6324.998,6327.998,6323.998,6325.998,0.0222
24.06.2019 14:02:00.000,6325.997,6326.998,6323.997,6325.998,0.0063
24.06.2019 14:03:00.000,6324.998,6326.998,6324.997,6326.998,0.0047
24.06.2019 14:04:00.000,6327.997,6330.998,6327.997,6329.998,0.0088
24.06.2019 14:05:00.000,6329.997,6330.998,6326.997,6327.997,0.0127
24.06.2019 14:06:00.000,6327.998,6329.998,6327.997,6329.998,0.0195
24.06.2019 14:07:00.000,6329.997,6330.998,6329.997,6330.998,0.0091
24.06.2019 14:08:00.000,6330.997,6331.998,6328.998,6331.997,0.0041
24.06.2019 14:09:00.000,6331.998,6332.998,6331.997,6331.998,0.004
24.06.2019 14:10:00.000,6332.997,6333.998,6332.997,6333.998,0.0056
24.06.2019 14:11:00.000,6333.997,6333.998,6329.998,6330.997,0.0049
24.06.2019 14:12:00.000,6330.998,6335.997,6330.998,6333.998,0.0104
24.06.2019 14:13:00.000,6332.998,6334.998,6330.997,6334.998,0.0076
24.06.2019 14:14:00.000,6334.997,6334.998,6331.997,6334.998,0.0169
24.06.2019 14:15:00.000,6333.998,6333.998,6331.997,6333.998,0.0096
24.06.2019 14:16:00.000,6333.997,6333.998,6332.997,6332.997,0.0053
24.06.2019 14:17:00.000,6332.998,6332.998,6328.998,6329.998,0.0181
24.06.2019 14:18:00.000,6329.997,6332.998,6329.997,6332.998,0.0285
24.06.2019 14:19:00.000,6332.997,6332.998,6331.997,6331.998,0.0145
24.06.2019 14:20:00.000,6330.998,6331.998,6330.998,6331.997,0.0088
24.06.2019 14:21:00.000,6331.998,6332.998,6330.998,6332.997,0.0064
24.06.2019 14:22:00.000,6332.998,6334.998,6332.997,6333.998,0.0229
24.06.2019 14:23:00.000,6333.997,6335.997,6333.997,6334.998,0.0284
24.06.2019 14:24:00.000,6334.998,6336.998,6334.997,6336.998,0.0214
24.06.2019 14:25:00.000,6337.997,6338.998,6337.997,6337.998,0.0096
24.06.2019 14:26:00.000,6337.997,6337.997,6330.997,6331.997,0.0264
24.06.2019 14:27:00.000,6331.998,6332.998,6331.997,6332.997,0.0117
24.06.2019 14:28:00.000,6332.998,6333.998,6332.997,6333.998,0.0108
24.06.2019 14:29:00.000,6333.997,6336.998,6333.997,6336.997,0.0164
24.06.2019 14:30:00.000,6336.998,6336.998,6333.997,6333.998,0.0074
24.06.2019 14:31:00.000,6333.997,6336.998,6333.997,6333.998,0.0096
24.06.2019 14:32:00.000,6333.997,6333.998,6329.998,6330.998,0.0052
24.06.2019 14:33:00.000,6330.750,6332.998,6328.998,6331.998,0.0065
24.06.2019 14:34:00.000,6331.997,6331.997,6328.997,6330.997,0.0058
24.06.2019 14:35:00.000,6330.998,6330.998,6330.997,6330.998,0.003
24.06.2019 14:36:00.000,6330.997,6331.998,6328.997,6328.998,0.0152
24.06.2019 14:37:00.000,6328.997,6328.998,6325.998,6326.997,0.0098
24.06.2019 14:38:00.000,6324.998,6325.998,6324.997,6325.998,0.0043
24.06.2019 14:39:00.000,6325.998,6326.998,6324.997,6326.997,0.0033
24.06.2019 14:40:00.000,6326.998,6326.998,6325.997,6325.998,0.0039
24.06.2019 14:41:00.000,6325.997,6325.998,6322.997,6323.998,0.0129
24.06.2019 14:42:00.000,6323.997,6325.998,6323.997,6325.998,0.0043
24.06.2019 14:43:00.000,6325.997,6326.998,6324.997,6326.998,0.0059
24.06.2019 14:44:00.000,6326.997,6326.998,6324.997,6325.998,0.0349
24.06.2019 14:45:00.000,6326.998,6329.997,6325.997,6329.997,0.011
24.06.2019 14:46:00.000,6329.998,6331.998,6327.998,6328.998,0.0223
24.06.2019 14:47:00.000,6327.998,6328.998,6326.997,6328.998,0.0009
24.06.2019 14:48:00.000,6328.997,6329.998,6328.997,6329.998,0.0065
24.06.2019 14:49:00.000,6328.998,6331.998,6328.997,6331.998,0.0053
24.06.2019 14:50:00.000,6331.997,6331.998,6330.997,6331.998,0.0085
24.06.2019 14:51:00.000,6331.997,6332.998,6331.997,6332.998,0.0099
24.06.2019 14:52:00.000,6332.997,6332.997,6329.997,6331.997,0.0093
24.06.2019 14:53:00.000,6331.998,6333.998,6331.998,6333.998,0.0077
24.06.2019 14:54:00.000,6333.997,6334.998,6332.997,6333.998,0.0116
24.06.2019 14:55:00.000,6332.998,6335.997,6332.997,6335.997,0.0032
24.06.2019 14:56:00.000,6335.998,6337.998,6335.998,6337.997,0.0148
24.06.2019 14:57:00.000,6337.998,6337.998,6337.997,6337.997,0.0063
24.06.2019 14:58:00.000,6337.998,6341.998,6337.998,6341.998,0.0153
24.06.2019 14:59:00.000,6341.997,6343.998,6341.997,6343.998,0.0166
24.06.2019 15:00:00.000,6344.997,6344.997,6338.997,6341.998,0.0203
24.06.2019 15:01:00.000,6342.998,6342.998,6340.998,6342.997,0.0054
24.06.2019 15:02:00.000,6342.998,6343.998,6338.998,6338.998,0.0133
24.06.2019 15:03:00.000,6339.998,6342.998,6338.997,6342.998,0.0078
24.06.2019 15:04:00.000,6342.997,6343.998,6341.997,6342.998,0.0089
24.06.2019 15:05:00.000,6343.997,6343.998,6342.997,6343.998,0.0082
24.06.2019 15:06:00.000,6342.998,6346.998,6342.997,6346.998,0.0117
24.06.2019 15:07:00.000,6346.997,6347.998,6346.997,6346.998,0.0106
24.06.2019 15:08:00.000,6345.998,6345.998,6343.997,6343.998,0.008
24.06.2019 15:09:00.000,6343.997,6345.998,6343.997,6345.998,0.0077
24.06.2019 15:10:00.000,6345.997,6345.997,6342.998,6344.997,0.0081
24.06.2019 15:11:00.000,6344.998,6345.998,6343.997,6344.998,0.0156
24.06.2019 15:12:00.000,6343.998,6345.998,6343.997,6345.997,0.0092
24.06.2019 15:13:00.000,6345.998,6349.998,6345.997,6348.998,0.0157
24.06.2019 15:14:00.000,6348.997,6349.998,6347.997,6349.998,0.0168
24.06.2019 15:15:00.000,6349.997,6349.997,6344.998,6345.997,0.0083
24.06.2019 15:16:00.000,6344.997,6346.998,6343.997,6346.997,0.011
24.06.2019 15:17:00.000,6346.998,6346.998,6342.997,6344.997,0.0132
24.06.2019 15:18:00.000,6343.998,6343.998,6341.997,6343.998,0.0054
24.06.2019 15:19:00.000,6342.998,6342.998,6340.998,6342.997,0.0133
24.06.2019 15:20:00.000,6342.998,6342.998,6341.997,6341.998,0.0051
24.06.2019 15:21:00.000,6342.997,6342.998,6341.997,6341.998,0.0105
24.06.2019 15:22:00.000,6342.997,6343.998,6340.997,6341.998,0.0182
24.06.2019 15:23:00.000,6341.997,6342.998,6341.997,6341.998,0.0067
24.06.2019 15:24:00.000,6341.997,6343.998,6341.997,6343.997,0.0119
24.06.2019 15:25:00.000,6343.998,6344.998,6341.997,6343.998,0.0219
24.06.2019 15:26:00.000,6344.998,6344.998,6338.997,6340.998,0.012
24.06.2019 15:27:00.000,6340.997,6342.997,6340.997,6340.998,0.0051
24.06.2019 15:28:00.000,6340.997,6340.998,6340.997,6340.998,0.0088
24.06.2019 15:29:00.000,6340.997,6341.998,6338.998,6339.998,0.0096
25.06.2019 07:00:00.000,6347.998,6356.998,6347.998,6356.998,0.0009
25.06.2019 07:01:00.000,6357.997,6365.998,6357.997,6358.998,0.0052
25.06.2019 07:02:00.000,6356.997,6356.998,6336.998,6341.997,0.0031
25.06.2019 07:03:00.000,6342.997,6348.998,6340.998,6343.998,0.0052
25.06.2019 07:04:00.000,6343.997,6350.998,6343.997,6350.998,0.0005
25.06.2019 07:05:00.000,6352.998,6365.998,6352.998,6365.997,0.0054
25.06.2019 07:06:00.000,6365.998,6371.998,6352.998,6352.998,0.0095
25.06.2019 07:07:00.000,6352.997,6356.998,6351.997,6354.998,0.0098
25.06.2019 07:08:00.000,6355.998,6358.998,6341.997,6342.998,0.0043
25.06.2019 07:09:00.000,6342.998,6350.998,6342.997,6350.998,0.0051
25.06.2019 07:10:00.000,6350.997,6358.998,6348.997,6358.998,0.0057
25.06.2019 07:11:00.000,6359.998,6359.998,6350.998,6350.998,0.0029
25.06.2019 07:12:00.000,6350.998,6362.998,6350.997,6362.997,0.0055
25.06.2019 07:13:00.000,6362.998,6362.998,6356.997,6360.998,0.0041
25.06.2019 07:14:00.000,6360.998,6360.998,6348.998,6348.998,0.0051
25.06.2019 07:15:00.000,6349.998,6356.998,6348.997,6354.998,0.0063
25.06.2019 07:16:00.000,6354.998,6354.998,6345.997,6345.998,0.0053
25.06.2019 07:17:00.000,6346.997,6349.998,6344.998,6345.998,0.0022
25.06.2019 07:18:00.000,6345.998,6345.998,6338.997,6340.998,0.0027
25.06.2019 07:19:00.000,6338.997,6343.998,6338.997,6342.997,0.0044
25.06.2019 07:20:00.000,6342.998,6345.998,6342.997,6345.998,0.0023
25.06.2019 07:21:00.000,6345.998,6346.998,6343.998,6344.997,0.0021
25.06.2019 07:22:00.000,6344.998,6347.998,6343.997,6347.998,0.0024
25.06.2019 07:23:00.000,6348.998,6348.998,6344.997,6344.998,0.0014
25.06.2019 07:24:00.000,6345.998,6345.998,6340.998,6345.997,0.0018
25.06.2019 07:25:00.000,6345.998,6348.997,6344.998,6347.997,0.0013
25.06.2019 07:26:00.000,6347.998,6353.997,6346.998,6352.998,0.002
25.06.2019 07:27:00.000,6352.997,6352.998,6349.997,6349.998,0.001
25.06.2019 07:28:00.000,6349.997,6354.998,6348.997,6354.997,0.0021
25.06.2019 07:29:00.000,6354.998,6361.998,6354.998,6359.997,0.007
25.06.2019 07:30:00.000,6359.997,6363.998,6359.997,6361.998,0.0052
25.06.2019 07:31:00.000,6362.997,6363.998,6359.997,6359.997,0.0025
25.06.2019 07:32:00.000,6358.998,6361.998,6358.997,6361.998,0.0018
25.06.2019 07:33:00.000,6362.998,6362.998,6361.997,6362.998,0.0035
25.06.2019 07:34:00.000,6363.998,6370.997,6363.997,6368.997,0.0044
25.06.2019 07:35:00.000,6369.997,6371.998,6369.997,6370.998,0.0017
25.06.2019 07:36:00.000,6371.997,6378.998,6369.997,6377.998,0.0048
25.06.2019 07:37:00.000,6378.998,6380.998,6377.997,6377.997,0.003
25.06.2019 07:38:00.000,6377.998,6378.998,6376.997,6376.997,0.0032
25.06.2019 07:39:00.000,6377.998,6383.998,6377.997,6383.997,0.0033
25.06.2019 07:40:00.000,6383.998,6384.998,6375.998,6378.998,0.0033
25.06.2019 07:41:00.000,6379.998,6380.998,6377.997,6380.998,0.0009
25.06.2019 07:42:00.000,6381.997,6381.998,6380.998,6380.998,0.0007
25.06.2019 07:43:00.000,6381.997,6384.998,6381.997,6384.997,0.0056
25.06.2019 07:44:00.000,6384.998,6385.998,6384.997,6385.998,0.001
25.06.2019 07:45:00.000,6385.997,6388.998,6383.997,6386.998,0.0048
25.06.2019 07:46:00.000,6386.997,6386.998,6384.997,6384.997,0.0034
25.06.2019 07:47:00.000,6384.997,6384.998,6379.997,6380.998,0.0048
25.06.2019 07:48:00.000,6379.997,6382.998,6376.998,6377.998,0.0025
25.06.2019 07:49:00.000,6377.997,6377.998,6376.997,6376.998,0.0027
25.06.2019 07:50:00.000,6377.997,6378.998,6375.998,6377.998,0.0028
25.06.2019 07:51:00.000,6377.998,6379.998,6376.997,6376.997,0.004
25.06.2019 07:52:00.000,6376.998,6376.998,6373.997,6373.998,0.0034
25.06.2019 07:53:00.000,6373.997,6373.998,6370.997,6372.997,0.0022
25.06.2019 07:54:00.000,6372.998,6372.998,6370.998,6371.998,0.0011
25.06.2019 07:55:00.000,6371.997,6374.998,6371.997,6374.998,0.001
25.06.2019 07:56:00.000,6374.998,6382.998,6374.998,6381.998,0.0058
25.06.2019 07:57:00.000,6381.997,6381.997,6378.997,6378.997,0.0021
25.06.2019 07:58:00.000,6378.998,6379.998,6378.998,6379.998,0.0003
25.06.2019 07:59:00.000,6379.750,6381.997,6376.998,6380.997,0.0042
25.06.2019 08:00:00.000,6380.998,6382.998,6379.997,6381.998,0.0047
25.06.2019 08:01:00.000,6381.998,6381.998,6378.997,6380.998,0.005
25.06.2019 08:02:00.000,6380.997,6380.997,6377.997,6379.998,0.0066
25.06.2019 08:03:00.000,6379.997,6381.998,6378.997,6381.998,0.0014
25.06.2019 08:04:00.000,6381.998,6382.998,6381.997,6382.998,0.0019
25.06.2019 08:05:00.000,6382.997,6387.998,6382.997,6386.998,0.0048
25.06.2019 08:06:00.000,6387.998,6388.998,6386.997,6386.998,0.0031
25.06.2019 08:07:00.000,6387.998,6388.998,6387.997,6387.997,0.0017
25.06.2019 08:08:00.000,6387.998,6387.998,6380.997,6381.998,0.0026
25.06.2019 08:09:00.000,6381.998,6381.998,6377.997,6378.998,0.0019
25.06.2019 08:10:00.000,6379.997,6380.998,6372.997,6372.998,0.0038
25.06.2019 08:11:00.000,6373.997,6373.998,6370.998,6370.998,0.0018
25.06.2019 08:12:00.000,6370.998,6372.998,6370.998,6371.997,0.0013
25.06.2019 08:13:00.000,6372.998,6373.998,6369.997,6369.998,0.0026
25.06.2019 08:14:00.000,6367.997,6367.998,6360.997,6360.997,0.0022
25.06.2019 08:15:00.000,6359.998,6361.998,6359.997,6360.998,0.0041
25.06.2019 08:16:00.000,6359.997,6359.998,6351.998,6352.997,0.0039
25.06.2019 08:17:00.000,6351.998,6353.997,6347.997,6349.997,0.0066
25.06.2019 08:18:00.000,6348.997,6349.998,6344.997,6345.998,0.0029
25.06.2019 08:19:00.000,6345.998,6345.998,6344.997,6345.998,0.0029
25.06.2019 08:20:00.000,6344.998,6344.998,6341.997,6343.998,0.002
25.06.2019 08:21:00.000,6343.998,6345.998,6342.997,6342.998,0.0032
25.06.2019 08:22:00.000,6342.998,6342.998,6337.997,6337.998,0.0027
25.06.2019 08:23:00.000,6336.997,6337.998,6334.997,6337.998,0.0035
25.06.2019 08:24:00.000,6336.997,6340.998,6336.997,6339.998,0.0012
25.06.2019 08:25:00.000,6337.998,6338.998,6335.997,6335.998,0.0027
25.06.2019 08:26:00.000,6335.998,6337.998,6335.997,6335.998,0.0048
25.06.2019 08:27:00.000,6335.997,6335.998,6326.998,6326.998,0.0039
25.06.2019 08:28:00.000,6326.997,6327.998,6322.997,6323.997,0.0021
25.06.2019 08:29:00.000,6323.998,6326.998,6321.998,6323.998,0.0036
25.06.2019 08:30:00.000,6323.997,6325.998,6321.997,6321.997,0.0029
25.06.2019 08:31:00.000,6321.998,6323.998,6319.997,6323.998,0.0014
25.06.2019 08:32:00.000,6322.998,6323.998,6321.997,6323.997,0.0014
25.06.2019 08:33:00.000,6323.998,6323.998,6323.998,6323.998,0.0001
25.06.2019 08:34:00.000,6323.997,6323.998,6317.997,6317.998,0.0041
25.06.2019 08:35:00.000,6317.997,6321.997,6317.997,6321.997,0.0035
25.06.2019 08:36:00.000,6322.998,6323.998,6319.998,6322.998,0.001
25.06.2019 08:37:00.000,6321.998,6321.998,6318.997,6318.998,0.0013
25.06.2019 08:38:00.000,6318.997,6318.998,6317.998,6317.998,0.0004
25.06.2019 08:39:00.000,6318.998,6320.998,6318.998,6320.997,0.0007
25.06.2019 08:40:00.000,6320.998,6321.998,6319.998,6319.998,0.0003
25.06.2019 08:41:00.000,6320.998,6321.998,6317.997,6317.998,0.0025
25.06.2019 08:42:00.000,6317.998,6318.998,6315.998,6318.998,0.0027
25.06.2019 08:43:00.000,6318.997,6318.997,6316.997,6317.998,0.001
25.06.2019 08:44:00.000,6317.997,6318.998,6316.997,6316.998,0.002
25.06.2019 08:45:00.000,6316.997,6316.998,6312.997,6312.998,0.0021
25.06.2019 08:46:00.000,6312.998,6314.998,6312.998,6313.998,0.0011
25.06.2019 08:47:00.000,6314.998,6316.998,6313.998,6314.998,0.0017
25.06.2019 08:48:00.000,6314.997,6314.997,6313.997,6313.998,0.0021
25.06.2019 08:49:00.000,6313.998,6313.998,6309.997,6313.998,0.0024
25.06.2019 08:50:00.000,6313.998,6313.998,6311.997,6311.998,0.0024
25.06.2019 08:51:00.000,6311.998,6312.998,6309.998,6309.998,0.0006
25.06.2019 08:52:00.000,6308.998,6310.998,6307.997,6308.997,0.0053
25.06.2019 08:53:00.000,6306.997,6307.998,6305.998,6306.998,0.002
25.06.2019 08:54:00.000,6306.997,6307.998,6306.997,6306.998,0.0011
25.06.2019 08:55:00.000,6306.998,6306.998,6304.998,6306.997,0.0017
25.06.2019 08:56:00.000,6305.998,6308.998,6305.997,6306.998,0.0009
25.06.2019 08:57:00.000,6306.997,6309.998,6306.997,6309.998,0.0011
25.06.2019 08:58:00.000,6309.997,6309.997,6305.997,6305.998,0.0013
25.06.2019 08:59:00.000,6305.997,6305.998,6302.997,6305.998,0.0021
25.06.2019 09:00:00.000,6305.997,6306.998,6303.998,6306.997,0.0008
25.06.2019 09:02:00.000,6307.997,6310.997,6306.997,6306.998,0.0024
25.06.2019 09:03:00.000,6306.998,6307.998,6305.997,6306.997,0.0025
25.06.2019 09:04:00.000,6306.998,6306.998,6301.997,6302.998,0.0012
25.06.2019 09:05:00.000,6302.998,6302.998,6296.997,6296.998,0.0042
25.06.2019 09:06:00.000,6297.997,6301.998,6297.997,6298.998,0.003
25.06.2019 09:07:00.000,6298.997,6298.998,6296.998,6297.998,0.0028
25.06.2019 09:08:00.000,6297.997,6300.997,6297.997,6299.997,0.0052
25.06.2019 09:09:00.000,6299.998,6303.998,6299.997,6303.997,0.0046
25.06.2019 09:10:00.000,6303.998,6303.998,6300.998,6301.997,0.0023
25.06.2019 09:11:00.000,6301.997,6301.997,6299.997,6300.998,0.0037
25.06.2019 09:12:00.000,6300.998,6300.998,6297.997,6299.998,0.002
25.06.2019 09:13:00.000,6300.998,6303.998,6299.998,6301.998,0.0018
25.06.2019 09:14:00.000,6301.997,6301.998,6297.997,6297.997,0.0033
25.06.2019 09:15:00.000,6297.998,6299.997,6297.998,6298.997,0.0008
25.06.2019 09:16:00.000,6298.998,6309.998,6298.997,6309.998,0.0051
25.06.2019 09:17:00.000,6310.997,6310.998,6308.998,6309.998,0.0014
25.06.2019 09:18:00.000,6306.998,6308.998,6306.998,6308.998,0.0013
25.06.2019 09:19:00.000,6308.997,6308.997,6308.997,6308.997,0.0001
