Gmt time,Open,High,Low,Close,Volume
25.06.2019 14:53:00.000,6306.998,6306.998,6300.998,6301.998,0.0119
25.06.2019 14:54:00.000,6301.997,6301.998,6299.997,6300.997,0.003
25.06.2019 14:55:00.000,6300.998,6300.998,6294.998,6295.998,0.0052
25.06.2019 14:56:00.000,6296.998,6300.998,6294.998,6300.998,0.0123
25.06.2019 14:57:00.000,6300.998,6302.998,6299.997,6302.998,0.0109
25.06.2019 14:58:00.000,6300.998,6303.998,6299.997,6302.998,0.0096
25.06.2019 14:59:00.000,6303.998,6303.998,6303.997,6303.997,0.0047
25.06.2019 15:00:00.000,6304.997,6306.998,6301.998,6302.998,0.0164
25.06.2019 15:01:00.000,6303.998,6303.998,6300.997,6300.997,0.0109
25.06.2019 15:02:00.000,6300.998,6302.998,6299.998,6302.998,0.0031
25.06.2019 15:03:00.000,6302.997,6302.998,6299.997,6300.997,0.0071
25.06.2019 15:04:00.000,6301.998,6302.998,6299.998,6301.997,0.0082
25.06.2019 15:05:00.000,6301.998,6301.998,6299.997,6299.998,0.0086
25.06.2019 15:06:00.000,6299.997,6300.998,6298.997,6298.998,0.0111
25.06.2019 15:07:00.000,6298.997,6301.998,6298.997,6300.998,0.0077
25.06.2019 15:08:00.000,6299.998,6301.998,6298.997,6301.998,0.007
25.06.2019 15:09:00.000,6301.997,6302.998,6301.997,6301.998,0.0057
25.06.2019 15:10:00.000,6301.997,6302.998,6299.997,6300.997,0.0073
25.06.2019 15:11:00.000,6300.998,6301.998,6300.997,6301.998,0.0083
25.06.2019 15:12:00.000,6301.997,6301.998,6301.997,6301.997,0.0042
25.06.2019 15:13:00.000,6301.998,6305.998,6301.998,6304.998,0.0122
25.06.2019 15:14:00.000,6304.997,6304.998,6303.998,6304.997,0.0028
25.06.2019 15:15:00.000,6304.998,6306.998,6304.997,6306.998,0.0118
25.06.2019 15:16:00.000,6306.997,6311.998,6305.997,6310.998,0.0113
25.06.2019 15:17:00.000,6310.998,6312.998,6309.997,6312.998,0.0071
25.06.2019 15:18:00.000,6312.997,6312.998,6310.997,6310.998,0.005
25.06.2019 15:19:00.000,6310.997,6312.998,6310.997,6312.997,0.0112
25.06.2019 15:20:00.000,6312.998,6312.998,6307.998,6308.997,0.0127
25.06.2019 15:21:00.000,6308.998,6313.998,6308.998,6312.998,0.0079
25.06.2019 15:22:00.000,6312.997,6312.998,6311.997,6311.998,0.0085
25.06.2019 15:23:00.000,6311.997,6314.998,6308.997,6309.998,0.0109
25.06.2019 15:24:00.000,6308.998,6308.998,6306.998,6307.997,0.0028
25.06.2019 15:25:00.000,6307.998,6307.998,6302.997,6302.998,0.0135
25.06.2019 15:26:00.000,6302.997,6302.998,6300.997,6300.998,0.006
25.06.2019 15:27:00.000,6301.998,6303.998,6299.997,6302.998,0.0155
25.06.2019 15:28:00.000,6302.997,6303.998,6301.997,6302.997,0.021
25.06.2019 15:29:00.000,6302.998,6303.998,6300.997,6302.998,0.0126
26.06.2019 07:00:00.000,6285.997,6286.998,6272.998,6272.998,0.0003
26.06.2019 07:01:00.000,6273.997,6274.997,6253.997,6253.997,0.0006
26.06.2019 07:03:00.000,6258.998,6268.998,6258.997,6268.998,0.0006
26.06.2019 07:04:00.000,6270.997,6273.997,6261.998,6261.998,0.0002
26.06.2019 07:05:00.000,6261.997,6266.998,6261.997,6264.998,0.0038
26.06.2019 07:06:00.000,6264.997,6265.998,6257.997,6257.998,0.0035
26.06.2019 07:07:00.000,6254.998,6264.998,6254.998,6264.998,0.0028
26.06.2019 07:08:00.000,6264.997,6264.997,6257.998,6258.997,0.006
26.06.2019 07:09:00.000,6258.998,6258.998,6243.998,6243.998,0.0034
26.06.2019 07:10:00.000,6243.998,6253.998,6243.998,6249.998,0.0042
26.06.2019 07:11:00.000,6249.997,6258.998,6249.997,6256.998,0.0102
26.06.2019 07:12:00.000,6257.998,6257.998,6249.997,6249.997,0.0037
26.06.2019 07:13:00.000,6252.998,6256.998,6252.998,6256.998,0.002
26.06.2019 07:14:00.000,6256.997,6266.998,6256.997,6258.998,0.0064
26.06.2019 07:15:00.000,6259.998,6263.998,6255.998,6256.998,0.0034
26.06.2019 07:16:00.000,6257.997,6258.998,6252.998,6257.998,0.0039
26.06.2019 07:17:00.000,6257.998,6257.998,6248.997,6248.998,0.0065
26.06.2019 07:18:00.000,6248.997,6248.997,6237.998,6245.998,0.0033
26.06.2019 07:19:00.000,6245.998,6247.998,6244.997,6246.998,0.0026
26.06.2019 07:20:00.000,6247.998,6249.998,6243.998,6246.997,0.0039
26.06.2019 07:21:00.000,6246.998,6246.998,6241.997,6245.998,0.0031
26.06.2019 07:22:00.000,6245.998,6245.998,6243.997,6243.997,0.0019
26.06.2019 07:23:00.000,6243.998,6245.998,6239.998,6240.998,0.0053
26.06.2019 07:24:00.000,6240.998,6254.998,6240.998,6253.998,0.0105
26.06.2019 07:25:00.000,6253.997,6253.997,6246.997,6250.997,0.0051
26.06.2019 07:26:00.000,6250.997,6250.997,6248.998,6249.998,0.0027
26.06.2019 07:27:00.000,6249.998,6251.998,6249.998,6251.998,0.0019
26.06.2019 07:28:00.000,6251.997,6252.998,6245.997,6247.997,0.0071
26.06.2019 07:29:00.000,6247.998,6250.998,6247.997,6249.998,0.0039
26.06.2019 07:30:00.000,6249.998,6249.998,6245.997,6247.997,0.0044
26.06.2019 07:31:00.000,6247.998,6249.998,6243.998,6246.997,0.0065
26.06.2019 07:32:00.000,6247.997,6248.998,6245.998,6246.998,0.0017
26.06.2019 07:33:00.000,6246.997,6248.998,6246.997,6246.998,0.0051
26.06.2019 07:34:00.000,6247.998,6256.998,6247.998,6250.997,0.0086
26.06.2019 07:35:00.000,6250.998,6256.998,6249.997,6256.998,0.0096
26.06.2019 07:36:00.000,6256.998,6261.998,6256.997,6261.998,0.007
26.06.2019 07:37:00.000,6261.998,6261.998,6255.998,6259.997,0.0036
26.06.2019 07:38:00.000,6259.997,6263.998,6257.997,6261.997,0.0105
26.06.2019 07:39:00.000,6261.997,6262.998,6257.997,6261.997,0.0072
26.06.2019 07:40:00.000,6262.997,6263.998,6259.997,6259.998,0.0032
26.06.2019 07:41:00.000,6259.998,6260.998,6247.998,6247.998,0.0052
26.06.2019 07:42:00.000,6248.998,6248.998,6244.998,6248.998,0.0044
26.06.2019 07:43:00.000,6249.997,6249.998,6244.997,6245.998,0.0095
26.06.2019 07:44:00.000,6245.998,6250.998,6243.998,6250.997,0.0054
26.06.2019 07:45:00.000,6250.998,6250.998,6245.997,6247.998,0.0017
26.06.2019 07:46:00.000,6247.998,6250.998,6244.998,6248.997,0.0051
26.06.2019 07:47:00.000,6248.998,6249.998,6248.997,6248.998,0.0016
26.06.2019 07:48:00.000,6248.997,6250.998,6246.997,6246.998,0.0063
26.06.2019 07:49:00.000,6246.997,6249.998,6246.997,6246.998,0.0055
26.06.2019 07:50:00.000,6244.997,6245.998,6241.997,6242.998,0.0026
26.06.2019 07:51:00.000,6242.997,6247.998,6242.997,6247.998,0.0035
26.06.2019 07:52:00.000,6247.998,6249.997,6245.997,6246.997,0.0039
26.06.2019 07:53:00.000,6246.998,6247.998,6243.998,6243.998,0.004
26.06.2019 07:54:00.000,6244.997,6245.998,6233.998,6233.998,0.0056
26.06.2019 07:55:00.000,6233.998,6238.997,6232.998,6237.998,0.0063
26.06.2019 07:56:00.000,6237.998,6238.998,6233.998,6234.998,0.0049
26.06.2019 07:57:00.000,6235.998,6241.998,6235.998,6238.998,0.0047
26.06.2019 07:58:00.000,6239.997,6239.998,6235.997,6236.997,0.0036
26.06.2019 07:59:00.000,6236.998,6246.998,6236.998,6244.998,0.007
26.06.2019 08:00:00.000,6244.997,6244.997,6239.997,6242.998,0.0045
26.06.2019 08:01:00.000,6242.997,6242.998,6239.997,6239.998,0.0037
26.06.2019 08:02:00.000,6239.998,6239.998,6237.997,6237.998,0.0019
26.06.2019 08:03:00.000,6236.998,6240.998,6235.998,6240.998,0.0038
26.06.2019 08:04:00.000,6240.998,6247.998,6240.998,6247.998,0.0036
26.06.2019 08:05:00.000,6249.998,6249.998,6247.997,6248.998,0.0037
26.06.2019 08:06:00.000,6248.998,6248.998,6243.998,6243.998,0.003
26.06.2019 08:07:00.000,6243.998,6243.998,6241.997,6241.998,0.0028
26.06.2019 08:08:00.000,6241.998,6243.998,6241.997,6241.998,0.0023
26.06.2019 08:09:00.000,6241.997,6241.997,6236.997,6238.998,0.0029
26.06.2019 08:10:00.000,6238.998,6242.998,6238.997,6242.998,0.0027
26.06.2019 08:11:00.000,6242.997,6245.998,6241.997,6243.998,0.0078
26.06.2019 08:12:00.000,6244.998,6244.998,6236.997,6237.998,0.0045
26.06.2019 08:13:00.000,6237.998,6238.998,6234.997,6235.997,0.0048
26.06.2019 08:14:00.000,6235.998,6235.998,6232.998,6233.998,0.0013
26.06.2019 08:15:00.000,6233.998,6234.998,6231.997,6234.998,0.0051
26.06.2019 08:16:00.000,6234.998,6234.998,6232.997,6232.998,0.0018
26.06.2019 08:17:00.000,6232.998,6234.998,6231.997,6232.998,0.004
26.06.2019 08:18:00.000,6232.997,6235.998,6232.997,6235.998,0.0034
26.06.2019 08:19:00.000,6236.998,6236.998,6233.998,6234.997,0.004
26.06.2019 08:20:00.000,6234.998,6236.998,6230.997,6230.998,0.0034
26.06.2019 08:21:00.000,6230.997,6232.998,6230.997,6232.997,0.0023
26.06.2019 08:22:00.000,6232.998,6235.998,6232.997,6234.998,0.0025
26.06.2019 08:23:00.000,6234.997,6236.997,6232.997,6233.998,0.0039
26.06.2019 08:24:00.000,6232.998,6233.998,6232.998,6233.997,0.0038
26.06.2019 08:25:00.000,6233.998,6234.998,6233.997,6233.998,0.0075
26.06.2019 08:26:00.000,6233.998,6233.998,6232.997,6232.997,0.0068
26.06.2019 08:27:00.000,6232.998,6235.998,6230.997,6235.998,0.0046
26.06.2019 08:28:00.000,6235.997,6235.998,6232.997,6232.998,0.0034
26.06.2019 08:29:00.000,6232.998,6233.998,6232.997,6233.998,0.0016
26.06.2019 08:30:00.000,6233.998,6233.998,6229.997,6232.998,0.0039
26.06.2019 08:31:00.000,6232.998,6232.998,6231.997,6231.998,0.0017
26.06.2019 08:32:00.000,6231.997,6231.997,6229.997,6229.997,0.0008
26.06.2019 08:33:00.000,6229.998,6229.998,6228.997,6228.998,0.0013
26.06.2019 08:34:00.000,6228.997,6228.998,6227.997,6227.997,0.0028
26.06.2019 08:35:00.000,6228.997,6230.998,6228.997,6230.998,0.0045
26.06.2019 08:36:00.000,6229.998,6229.998,6228.997,6228.998,0.0015
26.06.2019 08:37:00.000,6228.998,6228.998,6227.997,6227.998,0.0012
26.06.2019 08:38:00.000,6227.997,6232.997,6227.997,6230.997,0.0036
26.06.2019 08:39:00.000,6230.998,6232.998,6230.998,6232.998,0.0024
26.06.2019 08:40:00.000,6232.997,6233.998,6232.997,6233.998,0.0014
26.06.2019 08:41:00.000,6233.998,6233.998,6231.997,6231.998,0.0036
26.06.2019 08:42:00.000,6231.997,6232.998,6231.997,6232.998,0.0017
26.06.2019 08:43:00.000,6232.997,6232.998,6230.998,6231.997,0.001
26.06.2019 08:44:00.000,6231.998,6231.998,6230.997,6230.997,0.0011
26.06.2019 08:45:00.000,6231.997,6233.998,6231.997,6232.997,0.0018
26.06.2019 08:46:00.000,6232.998,6232.998,6232.997,6232.998,0.0003
26.06.2019 08:47:00.000,6232.997,6232.998,6231.997,6231.997,0.001
26.06.2019 08:48:00.000,6231.998,6232.998,6231.997,6231.998,0.0014
26.06.2019 08:49:00.000,6231.997,6231.998,6225.998,6225.998,0.0046
26.06.2019 08:50:00.000,6226.997,6229.998,6226.997,6228.997,0.0045
26.06.2019 08:51:00.000,6228.998,6229.998,6228.997,6228.997,0.003
26.06.2019 08:52:00.000,6228.998,6228.998,6228.997,6228.998,0.0014
26.06.2019 08:53:00.000,6228.998,6228.998,6225.997,6225.997,0.0024
26.06.2019 08:54:00.000,6225.998,6225.998,6225.997,6225.997,0.0007
26.06.2019 08:55:00.000,6226.998,6230.998,6226.998,6228.998,0.0058
26.06.2019 08:56:00.000,6228.997,6231.998,6228.997,6229.997,0.006
26.06.2019 08:57:00.000,6229.998,6229.998,6229.997,6229.997,0.0004
26.06.2019 08:58:00.000,6229.998,6231.998,6229.997,6229.998,0.0035
26.06.2019 08:59:00.000,6230.998,6230.998,6226.997,6226.998,0.0043
26.06.2019 09:00:00.000,6225.998,6227.998,6225.998,6226.998,0.0004
26.06.2019 09:01:00.000,6227.997,6227.998,6227.997,6227.998,0.0002
26.06.2019 09:02:00.000,6227.997,6227.998,6223.997,6223.998,0.0026
26.06.2019 09:03:00.000,6223.997,6223.998,6221.998,6221.998,0.0003
26.06.2019 09:04:00.000,6221.997,6223.998,6221.997,6223.998,0.0024
26.06.2019 09:05:00.000,6224.998,6226.998,6224.998,6224.998,0.0016
26.06.2019 09:06:00.000,6225.998,6227.998,6224.997,6226.998,0.0076
26.06.2019 09:07:00.000,6227.998,6232.998,6226.997,6232.998,0.0122
26.06.2019 09:08:00.000,6232.997,6233.998,6229.997,6229.998,0.0066
26.06.2019 09:09:00.000,6230.997,6232.998,6229.997,6230.997,0.0028
26.06.2019 09:10:00.000,6230.997,6231.997,6227.997,6228.998,0.007
26.06.2019 09:11:00.000,6227.998,6227.998,6221.998,6223.998,0.0067
26.06.2019 09:12:00.000,6224.998,6226.998,6223.998,6226.998,0.0059
26.06.2019 09:13:00.000,6226.997,6226.998,6222.998,6222.998,0.0029
26.06.2019 09:14:00.000,6222.997,6223.998,6220.998,6223.997,0.0053
26.06.2019 09:15:00.000,6223.998,6225.998,6223.998,6224.998,0.0039
26.06.2019 09:16:00.000,6223.997,6224.998,6223.997,6223.997,0.0015
26.06.2019 09:17:00.000,6223.998,6223.998,6220.997,6220.998,0.0033
26.06.2019 09:18:00.000,6220.997,6223.998,6220.997,6222.997,0.0046
26.06.2019 09:19:00.000,6222.997,6223.998,6221.997,6223.998,0.0086
26.06.2019 09:20:00.000,6224.997,6225.998,6223.997,6224.998,0.006
26.06.2019 09:21:00.000,6224.997,6232.998,6224.997,6231.997,0.0044
26.06.2019 09:22:00.000,6231.998,6231.998,6227.997,6227.998,0.003
26.06.2019 09:23:00.000,6227.997,6230.998,6227.997,6230.998,0.0019
26.06.2019 09:24:00.000,6231.998,6232.998,6229.998,6230.997,0.0057
26.06.2019 09:25:00.000,6230.998,6232.998,6230.997,6232.998,0.0038
26.06.2019 09:26:00.000,6232.997,6236.998,6232.997,6233.998,0.0076
26.06.2019 09:27:00.000,6234.997,6236.998,6233.997,6236.998,0.0048
26.06.2019 09:28:00.000,6236.997,6238.998,6235.997,6238.998,0.0053
26.06.2019 09:29:00.000,6238.997,6238.998,6234.997,6234.998,0.0056
26.06.2019 09:30:00.000,6235.998,6237.998,6233.997,6237.998,0.0031
26.06.2019 09:31:00.000,6237.998,6237.998,6236.997,6236.998,0.0047
26.06.2019 09:32:00.000,6236.997,6238.998,6236.997,6238.998,0.0014
26.06.2019 09:33:00.000,6237.998,6237.998,6234.997,6236.998,0.0018
26.06.2019 09:34:00.000,6236.997,6236.998,6234.997,6235.998,0.003
26.06.2019 09:35:00.000,6235.998,6235.998,6234.997,6234.998,0.0014
26.06.2019 09:36:00.000,6233.997,6233.998,6232.998,6232.998,0.0022
26.06.2019 09:37:00.000,6232.997,6233.998,6231.997,6232.997,0.0036
26.06.2019 09:38:00.000,6232.998,6233.998,6231.997,6232.998,0.0019
26.06.2019 09:39:00.000,6233.997,6233.998,6232.997,6232.998,0.0033
26.06.2019 09:40:00.000,6232.997,6233.998,6232.997,6232.998,0.0011
26.06.2019 09:41:00.000,6233.997,6233.998,6230.998,6231.997,0.0052
26.06.2019 09:42:00.000,6231.998,6232.998,6230.997,6232.998,0.0027
26.06.2019 09:43:00.000,6232.997,6232.998,6232.997,6232.998,0.0022
26.06.2019 09:44:00.000,6232.997,6232.998,6229.997,6229.998,0.0025
26.06.2019 09:45:00.000,6229.997,6231.998,6229.997,6231.997,0.003
26.06.2019 09:46:00.000,6231.998,6231.998,6231.997,6231.998,0.0013
26.06.2019 09:47:00.000,6231.998,6231.998,6229.997,6229.998,0.0041
26.06.2019 09:48:00.000,6229.997,6231.998,6229.997,6231.998,0.0044
26.06.2019 09:49:00.000,6231.998,6232.998,6231.998,6232.998,0.0017
26.06.2019 09:50:00.000,6232.997,6237.998,6229.998,6229.998,0.0047
26.06.2019 09:51:00.000,6230.997,6230.998,6228.997,6228.998,0.0019
26.06.2019 09:52:00.000,6229.997,6229.997,6228.997,6228.997,0.0006
26.06.2019 09:53:00.000,6228.998,6231.998,6228.997,6228.998,0.0038
26.06.2019 09:54:00.000,6228.998,6228.998,6227.997,6227.998,0.0008
26.06.2019 09:55:00.000,6228.998,6228.998,6227.997,6227.998,0.0012
26.06.2019 09:56:00.000,6228.997,6228.998,6225.997,6225.998,0.0049
26.06.2019 09:57:00.000,6224.998,6226.998,6224.998,6225.997,0.0014
26.06.2019 09:58:00.000,6225.998,6225.998,6221.998,6221.998,0.0022
26.06.2019 09:59:00.000,6220.998,6221.998,6220.998,6221.998,0.0008
26.06.2019 10:00:00.000,6221.997,6221.997,6218.997,6218.997,0.0019
26.06.2019 10:01:00.000,6218.998,6218.998,6215.997,6215.998,0.0007
26.06.2019 10:02:00.000,6216.997,6217.998,6214.998,6214.998,0.0026
26.06.2019 10:03:00.000,6215.997,6215.998,6214.997,6215.998,0.0064
26.06.2019 10:04:00.000,6215.998,6218.998,6215.998,6218.997,0.0018
26.06.2019 10:05:00.000,6218.998,6220.998,6218.998,6218.998,0.0026
26.06.2019 10:06:00.000,6219.998,6219.998,6216.998,6216.998,0.0023
26.06.2019 10:07:00.000,6217.998,6219.750,6217.997,6218.998,0.0032
26.06.2019 10:08:00.000,6218.997,6219.998,6217.998,6219.997,0.0039
26.06.2019 10:09:00.000,6219.998,6219.998,6218.997,6218.997,0.0012
26.06.2019 10:10:00.000,6218.998,6222.997,6218.998,6221.998,0.002
26.06.2019 10:11:00.000,6221.998,6222.998,6221.997,6221.997,0.004
26.06.2019 10:12:00.000,6221.997,6221.997,6218.997,6218.997,0.0014
26.06.2019 10:13:00.000,6218.998,6222.998,6218.998,6222.998,0.0022
26.06.2019 10:14:00.000,6222.997,6222.998,6221.997,6221.997,0.0014
26.06.2019 10:15:00.000,6222.998,6224.998,6222.998,6223.998,0.0013
26.06.2019 10:16:00.000,6223.998,6224.998,6222.997,6224.998,0.0047
26.06.2019 10:17:00.000,6223.998,6224.998,6222.997,6224.998,0.0038
26.06.2019 10:18:00.000,6224.997,6224.998,6222.997,6223.997,0.0024
26.06.2019 10:19:00.000,6223.998,6224.998,6223.997,6224.998,0.002
26.06.2019 10:20:00.000,6225.997,6225.998,6223.998,6225.997,0.0036
26.06.2019 10:21:00.000,6225.997,6225.997,6224.997,6224.998,0.002
26.06.2019 10:22:00.000,6224.997,6224.998,6224.997,6224.998,0.002
26.06.2019 10:23:00.000,6224.997,6224.998,6224.997,6224.997,0.0012
26.06.2019 10:24:00.000,6224.998,6224.998,6224.997,6224.998,0.0023
26.06.2019 10:25:00.000,6224.997,6224.998,6223.997,6223.998,0.003
26.06.2019 10:26:00.000,6224.998,6224.998,6221.997,6222.998,0.0023
26.06.2019 10:27:00.000,6222.997,6222.997,6218.998,6218.998,0.0026
26.06.2019 10:28:00.000,6217.997,6219.998,6216.997,6219.998,0.0057
26.06.2019 10:29:00.000,6219.997,6222.998,6219.997,6222.998,0.0022
26.06.2019 10:30:00.000,6221.998,6222.998,6218.998,6219.998,0.0038
26.06.2019 10:31:00.000,6218.998,6219.998,6218.997,6219.998,0.0016
26.06.2019 10:32:00.000,6218.997,6219.998,6216.998,6217.998,0.0008
26.06.2019 10:33:00.000,6217.998,6217.998,6215.997,6215.997,0.0011
26.06.2019 10:34:00.000,6215.997,6215.997,6213.997,6213.998,0.0011
26.06.2019 10:35:00.000,6214.998,6214.998,6213.997,6213.997,0.0025
26.06.2019 10:36:00.000,6213.998,6214.998,6213.997,6213.997,0.0019
26.06.2019 10:37:00.000,6213.998,6213.998,6213.997,6213.997,0.0006
26.06.2019 10:38:00.000,6214.998,6215.998,6212.998,6212.998,0.0014
26.06.2019 10:39:00.000,6212.997,6213.997,6210.997,6210.998,0.0012
26.06.2019 10:41:00.000,6211.998,6211.998,6209.997,6209.997,0.0013
26.06.2019 10:42:00.000,6210.998,6212.998,6209.997,6211.998,0.0042
26.06.2019 10:43:00.000,6211.997,6211.998,6210.997,6210.998,0.0018
26.06.2019 10:44:00.000,6210.997,6210.998,6209.997,6209.998,0.0015
26.06.2019 10:45:00.000,6209.997,6209.998,6207.997,6207.997,0.0047
26.06.2019 10:46:00.000,6206.998,6208.998,6206.997,6207.998,0.0034
26.06.2019 10:47:00.000,6207.997,6208.998,6207.997,6208.998,0.0041
26.06.2019 10:48:00.000,6208.998,6208.998,6205.997,6206.997,0.0018
26.06.2019 10:49:00.000,6207.998,6208.998,6206.998,6207.998,0.0009
26.06.2019 10:50:00.000,6207.997,6207.998,6204.997,6204.998,0.0014
26.06.2019 10:51:00.000,6204.997,6205.997,6203.997,6204.998,0.0016
26.06.2019 10:52:00.000,6205.998,6205.998,6204.998,6204.998,0.0004
26.06.2019 10:53:00.000,6204.997,6205.997,6204.997,6205.997,0.0023
26.06.2019 10:54:00.000,6205.998,6210.998,6204.997,6210.998,0.0035
26.06.2019 10:55:00.000,6210.997,6211.998,6210.997,6210.998,0.0017
26.06.2019 10:56:00.000,6210.998,6213.998,6210.998,6212.998,0.0007
26.06.2019 10:57:00.000,6212.997,6213.998,6212.997,6212.998,0.0036
26.06.2019 10:58:00.000,6212.997,6212.998,6207.997,6207.998,0.0043
26.06.2019 10:59:00.000,6207.997,6207.998,6205.998,6206.998,0.0017
26.06.2019 11:00:00.000,6205.998,6205.998,6205.998,6205.998,0.0001
26.06.2019 11:02:00.000,6200.998,6207.998,6200.998,6207.998,0.0007
26.06.2019 11:03:00.000,6208.997,6208.998,6208.997,6208.997,0.0006
26.06.2019 11:04:00.000,6208.997,6208.997,6203.998,6205.997,0.0017
26.06.2019 11:05:00.000,6205.998,6206.998,6203.997,6203.997,0.0009
26.06.2019 11:06:00.000,6203.998,6203.998,6201.997,6201.998,0.0007
26.06.2019 11:07:00.000,6202.998,6202.998,6201.998,6201.998,0.0001
26.06.2019 11:08:00.000,6201.998,6202.998,6201.997,6202.998,0.0005
26.06.2019 11:09:00.000,6202.997,6202.998,6199.997,6199.998,0.0058
26.06.2019 11:10:00.000,6199.997,6200.998,6199.997,6200.998,0.0024
26.06.2019 11:11:00.000,6201.998,6202.998,6200.997,6200.997,0.0016
26.06.2019 11:12:00.000,6200.998,6200.998,6197.997,6197.997,0.0027
26.06.2019 11:13:00.000,6197.998,6197.998,6194.997,6194.997,0.0012
26.06.2019 11:14:00.000,6194.998,6194.998,6194.997,6194.998,0.0004
26.06.2019 11:15:00.000,6194.997,6194.998,6192.997,6193.998,0.0013
26.06.2019 11:16:00.000,6194.997,6194.998,6192.998,6192.998,0.0003
26.06.2019 11:17:00.000,6191.998,6196.998,6191.998,6196.997,0.0018
26.06.2019 11:18:00.000,6196.998,6196.998,6195.997,6195.998,0.005
26.06.2019 11:19:00.000,6196.998,6196.998,6194.998,6194.998,0.0038
26.06.2019 11:20:00.000,6194.997,6194.998,6194.997,6194.998,0.0002
26.06.2019 11:21:00.000,6195.998,6195.998,6192.997,6193.998,0.002
26.06.2019 11:22:00.000,6192.998,6192.998,6191.998,6192.998,0.0005
26.06.2019 11:23:00.000,6193.998,6193.998,6188.997,6188.998,0.0029
26.06.2019 11:24:00.000,6188.997,6190.998,6188.997,6190.998,0.0058
26.06.2019 11:25:00.000,6189.998,6193.997,6189.998,6191.997,0.0049
26.06.2019 11:26:00.000,6191.997,6191.997,6189.998,6190.998,0.0005
26.06.2019 11:28:00.000,6190.997,6190.998,6188.997,6189.998,0.0019
26.06.2019 11:29:00.000,6189.998,6191.998,6188.997,6188.998,0.0026
26.06.2019 11:30:00.000,6188.997,6189.998,6188.997,6188.998,0.0015
26.06.2019 11:31:00.000,6188.997,6188.998,6187.998,6188.998,0.0007
26.06.2019 11:32:00.000,6187.998,6189.997,6187.997,6189.997,0.0045
26.06.2019 11:33:00.000,6189.998,6191.998,6189.997,6190.998,0.0026
26.06.2019 11:34:00.000,6190.997,6193.998,6190.997,6193.997,0.0021
26.06.2019 11:35:00.000,6194.997,6198.998,6194.997,6198.998,0.005
26.06.2019 11:36:00.000,6198.998,6201.997,6198.997,6201.997,0.0031
26.06.2019 11:37:00.000,6201.997,6201.997,6195.997,6195.998,0.0017
26.06.2019 11:38:00.000,6196.998,6197.998,6196.997,6197.997,0.002
26.06.2019 11:39:00.000,6197.998,6197.998,6197.998,6197.998,0.0001
26.06.2019 11:40:00.000,6197.997,6197.997,6197.997,6197.997,0.0003
26.06.2019 11:41:00.000,6197.998,6199.998,6197.998,6198.998,0.0006
26.06.2019 11:42:00.000,6199.997,6200.998,6198.997,6199.997,0.0019
26.06.2019 11:43:00.000,6199.998,6203.998,6199.998,6202.998,0.0019
26.06.2019 11:44:00.000,6203.997,6204.998,6203.997,6204.998,0.0004
26.06.2019 11:45:00.000,6204.998,6205.998,6204.997,6204.998,0.001
26.06.2019 11:46:00.000,6204.998,6204.998,6202.997,6202.997,0.0025
26.06.2019 11:47:00.000,6202.998,6203.998,6202.997,6202.998,0.0009
26.06.2019 11:48:00.000,6202.998,6203.998,6202.998,6202.998,0.0005
26.06.2019 11:49:00.000,6202.997,6202.998,6202.997,6202.997,0.0011
26.06.2019 11:50:00.000,6202.998,6202.998,6199.997,6200.997,0.001
26.06.2019 11:51:00.000,6200.998,6201.998,6200.997,6200.998,0.0009
26.06.2019 11:52:00.000,6200.998,6202.998,6200.997,6202.998,0.0023
26.06.2019 11:53:00.000,6202.997,6202.998,6200.998,6201.998,0.0012
26.06.2019 11:54:00.000,6202.998,6202.998,6201.997,6201.997,0.0004
26.06.2019 11:55:00.000,6202.997,6202.998,6201.998,6202.998,0.0009
26.06.2019 11:56:00.000,6202.997,6205.998,6202.997,6204.998,0.0016
26.06.2019 11:57:00.000,6204.997,6204.998,6203.998,6204.997,0.0016
