Gmt time,Open,High,Low,Close,Volume
26.06.2019 11:58:00.000,6204.998,6204.998,6203.997,6204.997,0.0035
26.06.2019 11:59:00.000,6204.998,6204.998,6204.997,6204.998,0.0019
26.06.2019 12:00:00.000,6204.997,6210.998,6204.997,6210.997,0.0047
26.06.2019 12:01:00.000,6210.998,6210.998,6210.997,6210.998,0.0005
26.06.2019 12:02:00.000,6210.997,6211.998,6210.997,6211.998,0.0004
26.06.2019 12:03:00.000,6213.997,6213.998,6211.997,6211.998,0.0031
26.06.2019 12:04:00.000,6211.998,6211.998,6209.997,6209.997,0.0067
26.06.2019 12:05:00.000,6209.998,6211.998,6209.998,6211.998,0.002
26.06.2019 12:06:00.000,6211.998,6211.998,6208.997,6208.997,0.0021
26.06.2019 12:07:00.000,6208.998,6208.998,6208.998,6208.998,0.0001
26.06.2019 12:08:00.000,6208.998,6209.998,6208.997,6208.998,0.0012
26.06.2019 12:09:00.000,6208.997,6208.998,6208.997,6208.998,0.0005
26.06.2019 12:10:00.000,6208.997,6208.998,6208.997,6208.998,0.001
26.06.2019 12:11:00.000,6208.997,6208.998,6205.998,6206.997,0.0012
26.06.2019 12:13:00.000,6206.998,6206.998,6206.997,6206.998,0.0007
26.06.2019 12:14:00.000,6206.997,6206.998,6206.997,6206.998,0.0021
26.06.2019 12:15:00.000,6207.998,6207.998,6207.998,6207.998,0.0001
26.06.2019 12:16:00.000,6207.997,6207.998,6206.997,6206.997,0.0022
26.06.2019 12:17:00.000,6206.998,6206.998,6204.998,6204.998,0.001
26.06.2019 12:18:00.000,6205.998,6206.998,6205.998,6206.998,0.0007
26.06.2019 12:19:00.000,6205.997,6205.998,6204.997,6204.998,0.0035
26.06.2019 12:20:00.000,6205.997,6206.998,6205.997,6206.998,0.0023
26.06.2019 12:21:00.000,6206.998,6206.998,6204.997,6204.998,0.0031
26.06.2019 12:22:00.000,6204.997,6205.998,6200.998,6200.998,0.0016
26.06.2019 12:23:00.000,6200.998,6200.998,6197.997,6199.998,0.0014
26.06.2019 12:24:00.000,6199.997,6199.998,6196.997,6197.998,0.0017
26.06.2019 12:25:00.000,6197.997,6198.998,6197.997,6197.998,0.0019
26.06.2019 12:26:00.000,6198.998,6199.998,6198.997,6198.998,0.0038
26.06.2019 12:27:00.000,6198.997,6198.998,6197.997,6197.998,0.0008
26.06.2019 12:28:00.000,6198.998,6201.997,6198.998,6201.997,0.0003
26.06.2019 12:29:00.000,6200.998,6200.998,6197.997,6198.998,0.0016
26.06.2019 12:30:00.000,6198.998,6200.998,6198.997,6199.998,0.002
26.06.2019 12:31:00.000,6199.997,6202.998,6199.997,6202.998,0.0027
26.06.2019 12:32:00.000,6201.997,6201.998,6199.998,6200.998,0.0015
26.06.2019 12:33:00.000,6200.997,6200.998,6199.997,6199.997,0.0037
26.06.2019 12:34:00.000,6199.997,6199.998,6197.997,6197.998,0.0029
26.06.2019 12:35:00.000,6197.998,6202.998,6197.997,6201.998,0.004
26.06.2019 12:36:00.000,6201.997,6201.998,6201.997,6201.998,0.0014
26.06.2019 12:37:00.000,6201.997,6201.998,6198.997,6198.997,0.0026
26.06.2019 12:38:00.000,6198.998,6198.998,6196.998,6196.998,0.0018
26.06.2019 12:39:00.000,6196.998,6197.998,6196.997,6197.997,0.002
26.06.2019 12:40:00.000,6197.998,6197.998,6196.997,6196.998,0.0015
26.06.2019 12:41:00.000,6196.997,6196.998,6192.998,6194.998,0.0027
26.06.2019 12:42:00.000,6193.998,6193.998,6189.998,6190.997,0.0045
26.06.2019 12:43:00.000,6190.998,6190.998,6188.997,6188.998,0.0025
26.06.2019 12:44:00.000,6188.997,6188.998,6187.997,6187.998,0.0045
26.06.2019 12:45:00.000,6188.997,6188.998,6187.997,6188.998,0.0024
26.06.2019 12:46:00.000,6188.997,6188.998,6186.997,6188.998,0.0017
26.06.2019 12:47:00.000,6188.997,6189.998,6188.997,6189.997,0.0033
26.06.2019 12:48:00.000,6189.998,6193.998,6189.997,6191.997,0.0056
26.06.2019 12:49:00.000,6191.998,6192.998,6191.997,6191.997,0.0024
26.06.2019 12:50:00.000,6191.998,6193.998,6191.998,6193.998,0.0016
26.06.2019 12:51:00.000,6194.998,6196.998,6194.997,6194.998,0.0032
26.06.2019 12:52:00.000,6194.997,6194.998,6194.997,6194.998,0.0004
26.06.2019 12:53:00.000,6194.997,6195.998,6194.997,6194.997,0.0013
26.06.2019 12:54:00.000,6194.998,6196.998,6194.997,6195.998,0.003
26.06.2019 12:55:00.000,6196.998,6198.998,6196.997,6198.998,0.0055
26.06.2019 12:56:00.000,6198.997,6199.998,6196.997,6196.998,0.0056
26.06.2019 12:57:00.000,6196.997,6197.998,6195.998,6197.998,0.0049
26.06.2019 12:58:00.000,6197.998,6197.998,6196.998,6197.998,0.0012
26.06.2019 12:59:00.000,6197.998,6197.998,6195.997,6195.998,0.0026
26.06.2019 13:00:00.000,6195.997,6195.998,6194.998,6194.998,0.0012
26.06.2019 13:01:00.000,6194.997,6194.998,6193.997,6193.997,0.003
26.06.2019 13:02:00.000,6194.997,6196.998,6194.997,6196.997,0.0075
26.06.2019 13:03:00.000,6196.998,6199.998,6196.998,6199.998,0.0035
26.06.2019 13:04:00.000,6199.997,6207.998,6199.997,6207.997,0.0058
26.06.2019 13:05:00.000,6207.998,6208.998,6207.997,6208.998,0.0039
26.06.2019 13:06:00.000,6208.997,6208.998,6207.997,6208.997,0.0016
26.06.2019 13:07:00.000,6208.998,6208.998,6204.997,6205.998,0.0034
26.06.2019 13:08:00.000,6206.997,6210.998,6205.998,6210.997,0.0068
26.06.2019 13:09:00.000,6209.998,6210.998,6208.998,6208.998,0.0027
26.06.2019 13:10:00.000,6209.998,6211.998,6208.998,6211.998,0.0032
26.06.2019 13:11:00.000,6211.998,6211.998,6205.997,6206.998,0.0046
26.06.2019 13:12:00.000,6206.998,6209.998,6206.998,6209.998,0.0016
26.06.2019 13:13:00.000,6210.997,6210.998,6207.997,6208.997,0.0022
26.06.2019 13:14:00.000,6208.998,6209.998,6208.997,6209.998,0.0008
26.06.2019 13:15:00.000,6209.997,6209.998,6208.997,6209.998,0.0011
26.06.2019 13:16:00.000,6209.997,6210.998,6207.998,6208.997,0.0064
26.06.2019 13:17:00.000,6208.998,6208.998,6208.997,6208.998,0.0011
26.06.2019 13:18:00.000,6208.997,6209.998,6208.997,6209.998,0.0031
26.06.2019 13:19:00.000,6209.997,6209.998,6209.997,6209.998,0.0021
26.06.2019 13:20:00.000,6209.997,6211.998,6209.997,6211.998,0.0046
26.06.2019 13:21:00.000,6211.997,6212.998,6211.997,6212.997,0.0055
26.06.2019 13:22:00.000,6212.998,6213.998,6212.997,6213.998,0.0052
26.06.2019 13:23:00.000,6213.997,6213.998,6213.997,6213.997,0.0009
26.06.2019 13:24:00.000,6213.998,6213.998,6210.997,6212.998,0.0037
26.06.2019 13:25:00.000,6212.997,6212.998,6210.997,6212.998,0.0022
26.06.2019 13:26:00.000,6212.997,6213.998,6212.997,6213.998,0.0016
26.06.2019 13:27:00.000,6213.997,6213.998,6211.997,6211.998,0.0014
26.06.2019 13:28:00.000,6211.997,6212.998,6211.997,6212.998,0.0025
26.06.2019 13:29:00.000,6213.998,6214.998,6213.997,6214.998,0.0019
26.06.2019 13:30:00.000,6214.997,6215.998,6213.997,6213.998,0.0072
26.06.2019 13:31:00.000,6214.998,6218.998,6214.997,6218.998,0.0073
26.06.2019 13:32:00.000,6219.998,6225.998,6219.997,6225.998,0.0155
26.06.2019 13:33:00.000,6225.998,6229.997,6222.997,6226.998,0.0078
26.06.2019 13:34:00.000,6227.997,6228.998,6219.997,6222.998,0.0091
26.06.2019 13:35:00.000,6223.997,6223.997,6218.998,6220.998,0.0058
26.06.2019 13:36:00.000,6220.997,6223.998,6220.997,6223.998,0.0029
26.06.2019 13:37:00.000,6223.998,6223.998,6220.997,6221.998,0.0025
26.06.2019 13:38:00.000,6221.997,6225.998,6221.997,6224.997,0.0146
26.06.2019 13:39:00.000,6224.998,6224.998,6216.998,6218.998,0.0073
26.06.2019 13:40:00.000,6218.998,6219.998,6218.997,6218.998,0.0018
26.06.2019 13:41:00.000,6218.997,6225.998,6218.997,6225.997,0.0073
26.06.2019 13:42:00.000,6225.998,6226.998,6223.998,6224.997,0.0035
26.06.2019 13:43:00.000,6222.998,6222.998,6220.997,6220.998,0.0017
26.06.2019 13:44:00.000,6219.998,6219.998,6216.997,6216.998,0.0045
26.06.2019 13:45:00.000,6216.997,6220.998,6216.997,6220.998,0.0033
26.06.2019 13:46:00.000,6220.998,6221.998,6219.997,6220.997,0.0042
26.06.2019 13:47:00.000,6220.998,6220.998,6217.997,6217.998,0.0046
26.06.2019 13:48:00.000,6217.998,6217.998,6215.997,6216.997,0.0042
26.06.2019 13:49:00.000,6216.998,6216.998,6211.998,6212.997,0.0116
26.06.2019 13:50:00.000,6212.998,6214.998,6212.997,6214.998,0.0049
26.06.2019 13:51:00.000,6215.997,6215.997,6211.997,6211.997,0.0069
26.06.2019 13:52:00.000,6211.998,6212.998,6211.997,6211.998,0.015
26.06.2019 13:53:00.000,6211.997,6215.998,6211.997,6214.997,0.0173
26.06.2019 13:54:00.000,6214.998,6214.998,6212.997,6214.998,0.0096
26.06.2019 13:55:00.000,6214.997,6215.998,6212.997,6213.997,0.0122
26.06.2019 13:56:00.000,6212.998,6217.998,6212.997,6216.998,0.0124
26.06.2019 13:57:00.000,6215.998,6217.998,6215.997,6216.997,0.0079
26.06.2019 13:58:00.000,6216.998,6217.998,6215.997,6215.998,0.006
26.06.2019 13:59:00.000,6214.998,6217.998,6213.997,6213.998,0.0089
26.06.2019 14:00:00.000,6214.998,6214.998,6210.997,6210.998,0.0071
26.06.2019 14:01:00.000,6210.998,6210.998,6206.997,6207.998,0.0151
26.06.2019 14:02:00.000,6207.997,6208.998,6207.997,6208.998,0.0091
26.06.2019 14:03:00.000,6208.997,6208.998,6205.998,6207.998,0.0245
26.06.2019 14:04:00.000,6207.998,6207.998,6204.998,6205.998,0.0215
26.06.2019 14:05:00.000,6205.997,6205.998,6202.997,6203.998,0.0099
26.06.2019 14:06:00.000,6203.997,6203.998,6201.997,6202.998,0.0074
26.06.2019 14:07:00.000,6202.997,6204.998,6202.997,6204.997,0.0103
26.06.2019 14:08:00.000,6204.998,6205.998,6204.997,6205.998,0.0073
26.06.2019 14:09:00.000,6205.998,6209.998,6205.997,6209.997,0.0083
26.06.2019 14:10:00.000,6209.998,6210.998,6209.997,6210.998,0.007
26.06.2019 14:11:00.000,6210.997,6210.998,6208.998,6210.997,0.0047
26.06.2019 14:12:00.000,6210.998,6210.998,6206.997,6207.998,0.0051
26.06.2019 14:13:00.000,6206.998,6207.998,6206.997,6206.997,0.0021
26.06.2019 14:14:00.000,6206.998,6207.998,6206.997,6207.998,0.0037
26.06.2019 14:15:00.000,6207.997,6208.998,6207.997,6207.998,0.0053
26.06.2019 14:16:00.000,6207.997,6212.998,6207.997,6212.997,0.012
26.06.2019 14:17:00.000,6213.998,6213.998,6212.997,6212.997,0.0048
26.06.2019 14:18:00.000,6212.998,6212.998,6210.997,6210.997,0.0059
26.06.2019 14:19:00.000,6210.998,6210.998,6206.997,6206.998,0.0046
26.06.2019 14:20:00.000,6206.998,6206.998,6203.997,6205.998,0.0106
26.06.2019 14:21:00.000,6205.998,6206.998,6204.997,6205.998,0.0041
26.06.2019 14:22:00.000,6205.997,6205.998,6203.997,6204.998,0.0022
26.06.2019 14:23:00.000,6204.997,6205.998,6202.997,6202.998,0.0061
26.06.2019 14:24:00.000,6202.997,6202.998,6201.997,6201.998,0.0027
26.06.2019 14:25:00.000,6201.997,6202.997,6201.997,6201.997,0.0066
26.06.2019 14:26:00.000,6201.998,6207.998,6201.998,6207.998,0.0093
26.06.2019 14:27:00.000,6206.997,6206.998,6204.998,6206.998,0.0059
26.06.2019 14:28:00.000,6207.998,6208.998,6204.997,6204.998,0.0049
26.06.2019 14:29:00.000,6205.997,6206.997,6202.998,6203.998,0.0063
26.06.2019 14:30:00.000,6203.998,6203.998,6193.997,6196.997,0.0074
26.06.2019 14:31:00.000,6196.998,6196.998,6194.997,6194.998,0.0042
26.06.2019 14:32:00.000,6195.998,6197.998,6195.997,6197.997,0.0064
26.06.2019 14:33:00.000,6198.997,6198.998,6198.997,6198.998,0.0043
26.06.2019 14:34:00.000,6198.998,6200.998,6197.998,6200.997,0.0073
26.06.2019 14:35:00.000,6200.998,6200.998,6196.997,6197.997,0.0037
26.06.2019 14:36:00.000,6196.998,6196.998,6192.998,6192.998,0.0065
26.06.2019 14:37:00.000,6192.998,6196.998,6192.998,6195.997,0.0066
26.06.2019 14:38:00.000,6197.750,6199.998,6197.750,6198.998,0.0133
26.06.2019 14:39:00.000,6196.998,6197.998,6195.997,6195.997,0.008
26.06.2019 14:40:00.000,6196.998,6201.998,6196.997,6200.997,0.0098
26.06.2019 14:41:00.000,6200.998,6200.998,6198.997,6198.998,0.0027
26.06.2019 14:42:00.000,6198.997,6199.998,6198.997,6198.997,0.0082
26.06.2019 14:43:00.000,6198.998,6199.997,6198.997,6198.998,0.0039
26.06.2019 14:44:00.000,6198.997,6198.998,6198.997,6198.998,0.0059
26.06.2019 14:45:00.000,6198.998,6198.998,6196.997,6196.998,0.0095
26.06.2019 14:46:00.000,6196.998,6198.998,6196.997,6196.997,0.0054
26.06.2019 14:47:00.000,6197.997,6198.998,6197.997,6198.998,0.0026
26.06.2019 14:48:00.000,6197.998,6198.998,6197.997,6198.998,0.0069
26.06.2019 14:49:00.000,6198.997,6198.998,6196.997,6197.998,0.0096
26.06.2019 14:50:00.000,6197.997,6198.998,6197.997,6198.998,0.0046
26.06.2019 14:51:00.000,6199.997,6201.998,6198.998,6201.997,0.0049
26.06.2019 14:52:00.000,6201.997,6202.998,6200.998,6201.998,0.0061
26.06.2019 14:53:00.000,6201.998,6201.998,6198.997,6200.997,0.0113
26.06.2019 14:54:00.000,6200.998,6200.998,6197.997,6197.997,0.0024
26.06.2019 14:55:00.000,6197.998,6198.998,6196.997,6198.997,0.0131
26.06.2019 14:56:00.000,6198.998,6198.998,6197.997,6197.997,0.006
26.06.2019 14:57:00.000,6197.998,6198.998,6196.997,6198.998,0.0037
26.06.2019 14:58:00.000,6199.997,6199.998,6198.997,6198.998,0.0043
26.06.2019 14:59:00.000,6198.997,6198.998,6196.997,6196.998,0.0093
26.06.2019 15:00:00.000,6196.998,6197.998,6196.997,6196.997,0.0105
26.06.2019 15:01:00.000,6196.998,6198.998,6196.997,6198.998,0.0122
26.06.2019 15:02:00.000,6198.997,6198.998,6195.997,6195.997,0.0067
26.06.2019 15:03:00.000,6194.998,6197.998,6194.997,6194.997,0.0144
26.06.2019 15:04:00.000,6194.998,6194.998,6191.997,6193.998,0.011
26.06.2019 15:05:00.000,6194.997,6195.998,6194.997,6194.997,0.0054
26.06.2019 15:06:00.000,6194.998,6195.998,6193.997,6194.998,0.0116
26.06.2019 15:07:00.000,6194.997,6194.998,6193.997,6193.998,0.007
26.06.2019 15:08:00.000,6193.750,6194.998,6191.997,6194.998,0.0056
26.06.2019 15:09:00.000,6193.998,6195.998,6193.997,6194.998,0.0143
26.06.2019 15:10:00.000,6194.997,6199.998,6194.997,6199.997,0.005
26.06.2019 15:11:00.000,6199.998,6204.998,6198.997,6200.998,0.0132
26.06.2019 15:12:00.000,6200.997,6201.998,6200.997,6201.998,0.0086
26.06.2019 15:13:00.000,6201.997,6205.998,6201.997,6205.998,0.015
26.06.2019 15:14:00.000,6204.998,6204.998,6200.997,6200.997,0.0073
26.06.2019 15:15:00.000,6200.998,6202.998,6199.997,6201.997,0.0096
26.06.2019 15:16:00.000,6201.998,6203.998,6200.997,6201.998,0.0052
26.06.2019 15:17:00.000,6201.997,6204.998,6200.997,6203.998,0.0142
26.06.2019 15:18:00.000,6205.750,6205.750,6203.997,6203.998,0.0148
26.06.2019 15:19:00.000,6203.998,6203.998,6200.998,6200.998,0.0044
26.06.2019 15:20:00.000,6200.997,6202.998,6200.997,6200.998,0.0115
26.06.2019 15:21:00.000,6200.998,6200.998,6198.997,6200.997,0.0053
26.06.2019 15:22:00.000,6200.998,6201.998,6197.997,6197.997,0.0138
26.06.2019 15:23:00.000,6197.998,6198.998,6195.997,6196.997,0.0038
26.06.2019 15:24:00.000,6196.998,6196.998,6195.997,6196.998,0.0079
26.06.2019 15:25:00.000,6196.997,6197.998,6195.997,6197.998,0.0167
26.06.2019 15:26:00.000,6197.997,6199.998,6197.997,6198.998,0.0123
26.06.2019 15:27:00.000,6198.997,6198.998,6196.997,6196.998,0.0046
26.06.2019 15:28:00.000,6197.998,6199.998,6196.997,6199.998,0.011
26.06.2019 15:29:00.000,6199.998,6199.998,6196.997,6198.998,0.0094
27.06.2019 07:00:00.000,6204.998,6204.998,6194.998,6194.998,0.0006
27.06.2019 07:01:00.000,6169.998,6169.998,6167.997,6168.997,0.0003
27.06.2019 07:02:00.000,6168.997,6169.998,6168.997,6169.998,0.0001
27.06.2019 07:05:00.000,6169.998,6169.998,6144.998,6144.998,0.0021
27.06.2019 07:06:00.000,6148.998,6155.998,6148.998,6155.998,0.0014
27.06.2019 07:07:00.000,6149.997,6149.998,6134.997,6134.998,0.0018
27.06.2019 07:08:00.000,6140.997,6143.998,6136.997,6140.998,0.0018
27.06.2019 07:09:00.000,6140.998,6140.998,6136.997,6138.998,0.0019
27.06.2019 07:10:00.000,6139.998,6157.998,6139.998,6146.998,0.0046
27.06.2019 07:11:00.000,6146.997,6151.998,6144.997,6151.998,0.0036
27.06.2019 07:12:00.000,6153.997,6153.997,6145.997,6149.997,0.0041
27.06.2019 07:13:00.000,6149.998,6149.998,6143.998,6143.998,0.0015
27.06.2019 07:14:00.000,6141.997,6143.998,6137.997,6138.997,0.0026
27.06.2019 07:15:00.000,6138.998,6143.998,6136.998,6139.998,0.0041
27.06.2019 07:16:00.000,6138.997,6151.998,6137.997,6147.998,0.0063
27.06.2019 07:17:00.000,6147.997,6148.997,6144.997,6144.998,0.0032
27.06.2019 07:18:00.000,6144.998,6147.998,6141.997,6144.998,0.0028
27.06.2019 07:19:00.000,6145.997,6145.998,6144.997,6144.998,0.0009
27.06.2019 07:20:00.000,6142.998,6155.998,6142.998,6155.997,0.0067
27.06.2019 07:21:00.000,6156.998,6158.998,6154.997,6155.997,0.0047
27.06.2019 07:22:00.000,6155.998,6158.998,6154.998,6157.998,0.0041
27.06.2019 07:23:00.000,6158.997,6161.998,6152.998,6152.998,0.0021
27.06.2019 07:24:00.000,6152.998,6158.998,6151.998,6157.997,0.0023
27.06.2019 07:25:00.000,6157.998,6157.998,6154.997,6157.998,0.0014
27.06.2019 07:26:00.000,6157.997,6159.998,6157.997,6159.998,0.001
27.06.2019 07:27:00.000,6159.998,6159.998,6151.997,6154.997,0.0031
27.06.2019 07:28:00.000,6154.997,6159.998,6154.997,6159.997,0.0014
27.06.2019 07:29:00.000,6159.998,6159.998,6159.997,6159.997,0.002
27.06.2019 07:30:00.000,6159.997,6161.998,6157.997,6161.997,0.0029
27.06.2019 07:31:00.000,6162.998,6164.998,6160.998,6164.997,0.0016
27.06.2019 07:32:00.000,6164.997,6164.997,6162.997,6163.998,0.0011
27.06.2019 07:33:00.000,6163.997,6165.998,6163.997,6165.998,0.0012
27.06.2019 07:34:00.000,6166.998,6170.997,6166.998,6169.998,0.0009
27.06.2019 07:35:00.000,6169.997,6174.998,6167.997,6174.998,0.0012
27.06.2019 07:36:00.000,6174.998,6177.998,6173.998,6177.998,0.0013
27.06.2019 07:37:00.000,6177.998,6177.998,6174.998,6175.997,0.0007
27.06.2019 07:38:00.000,6175.998,6179.998,6175.997,6176.997,0.0017
27.06.2019 07:39:00.000,6177.998,6177.998,6170.998,6173.997,0.001
27.06.2019 07:40:00.000,6173.998,6176.998,6172.998,6172.998,0.0016
27.06.2019 07:41:00.000,6171.998,6172.998,6171.997,6171.998,0.0005
27.06.2019 07:42:00.000,6172.998,6177.997,6172.997,6176.998,0.0018
27.06.2019 07:43:00.000,6176.998,6177.998,6176.997,6176.998,0.0006
27.06.2019 07:44:00.000,6176.998,6176.998,6174.998,6174.998,0.0002
27.06.2019 07:45:00.000,6174.998,6179.998,6174.998,6178.998,0.0013
27.06.2019 07:46:00.000,6178.998,6178.998,6176.997,6176.997,0.0004
27.06.2019 07:47:00.000,6175.997,6175.998,6169.998,6171.998,0.0032
27.06.2019 07:48:00.000,6171.997,6173.998,6171.997,6173.998,0.002
27.06.2019 07:49:00.000,6173.997,6173.998,6171.997,6171.998,0.0016
27.06.2019 07:50:00.000,6171.998,6171.998,6167.998,6167.998,0.0004
27.06.2019 07:51:00.000,6166.998,6169.998,6166.998,6167.998,0.0011
27.06.2019 07:52:00.000,6167.998,6171.998,6167.998,6170.998,0.0033
27.06.2019 07:53:00.000,6169.998,6169.998,6168.997,6168.997,0.0009
27.06.2019 07:54:00.000,6168.997,6171.998,6167.997,6171.998,0.0025
27.06.2019 07:55:00.000,6170.998,6171.998,6169.998,6170.997,0.0019
27.06.2019 07:56:00.000,6170.998,6170.998,6165.998,6167.998,0.002
27.06.2019 07:57:00.000,6167.998,6167.998,6163.997,6164.998,0.0016
27.06.2019 07:58:00.000,6164.997,6165.998,6163.997,6165.998,0.001
27.06.2019 07:59:00.000,6165.998,6167.998,6165.997,6167.998,0.0016
27.06.2019 08:00:00.000,6167.998,6167.998,6162.997,6165.998,0.0032
27.06.2019 08:01:00.000,6165.997,6168.998,6163.997,6168.998,0.0022
27.06.2019 08:02:00.000,6168.997,6168.998,6165.997,6167.998,0.002
27.06.2019 08:03:00.000,6167.998,6167.998,6163.997,6165.998,0.0032
27.06.2019 08:04:00.000,6166.998,6166.998,6165.997,6166.998,0.0008
27.06.2019 08:05:00.000,6167.998,6168.998,6166.997,6167.998,0.0049
27.06.2019 08:06:00.000,6167.998,6167.998,6161.997,6163.997,0.0047
27.06.2019 08:07:00.000,6163.998,6164.998,6162.998,6163.998,0.0019
27.06.2019 08:08:00.000,6163.997,6166.998,6163.997,6166.997,0.0059
27.06.2019 08:09:00.000,6166.998,6168.998,6166.997,6168.998,0.0023
27.06.2019 08:10:00.000,6169.997,6169.998,6165.997,6165.997,0.0028
27.06.2019 08:11:00.000,6165.998,6167.998,6163.997,6164.997,0.003
27.06.2019 08:12:00.000,6164.997,6165.998,6163.997,6164.998,0.0031
27.06.2019 08:13:00.000,6164.750,6164.750,6157.997,6158.998,0.0022
27.06.2019 08:14:00.000,6157.998,6162.998,6157.998,6160.998,0.0058
27.06.2019 08:15:00.000,6161.998,6161.998,6158.997,6160.997,0.0045
27.06.2019 08:16:00.000,6161.997,6161.997,6158.997,6159.997,0.0042
27.06.2019 08:17:00.000,6160.998,6162.998,6159.998,6160.998,0.0024
27.06.2019 08:18:00.000,6160.997,6160.998,6159.997,6160.998,0.0028
27.06.2019 08:19:00.000,6161.750,6161.750,6159.997,6160.997,0.0016
27.06.2019 08:20:00.000,6160.998,6160.998,6157.997,6157.998,0.003
27.06.2019 08:21:00.000,6157.997,6158.998,6156.998,6157.998,0.0023
27.06.2019 08:22:00.000,6158.997,6160.998,6157.997,6158.998,0.0071
27.06.2019 08:23:00.000,6159.998,6164.998,6157.998,6164.998,0.0061
27.06.2019 08:24:00.000,6164.998,6164.998,6160.997,6161.997,0.0016
27.06.2019 08:25:00.000,6160.998,6162.998,6157.997,6160.997,0.0087
27.06.2019 08:26:00.000,6160.998,6164.998,6160.998,6163.997,0.0069
27.06.2019 08:27:00.000,6163.998,6164.998,6161.997,6163.998,0.0025
27.06.2019 08:28:00.000,6164.997,6168.998,6163.997,6168.998,0.0062
27.06.2019 08:29:00.000,6168.998,6168.998,6164.997,6164.998,0.0061
27.06.2019 08:30:00.000,6164.998,6166.998,6164.998,6165.998,0.0027
27.06.2019 08:31:00.000,6165.997,6165.998,6163.997,6164.997,0.0021
27.06.2019 08:32:00.000,6164.998,6164.998,6160.997,6160.997,0.0018
27.06.2019 08:33:00.000,6160.998,6162.998,6158.997,6159.998,0.0041
27.06.2019 08:34:00.000,6160.998,6163.998,6160.998,6162.997,0.0054
27.06.2019 08:35:00.000,6162.998,6162.998,6160.998,6161.997,0.003
27.06.2019 08:36:00.000,6161.998,6166.998,6161.997,6166.998,0.0031
27.06.2019 08:37:00.000,6166.997,6168.998,6166.997,6166.998,0.0029
27.06.2019 08:38:00.000,6167.998,6168.998,6166.997,6168.997,0.0044
27.06.2019 08:39:00.000,6168.998,6169.998,6165.997,6168.998,0.0048
27.06.2019 08:40:00.000,6168.997,6168.998,6167.997,6167.998,0.0046
27.06.2019 08:41:00.000,6167.997,6167.997,6160.997,6163.998,0.0041
27.06.2019 08:42:00.000,6163.997,6163.997,6161.997,6162.997,0.0023
27.06.2019 08:43:00.000,6162.997,6162.998,6158.997,6158.998,0.0028
27.06.2019 08:44:00.000,6158.998,6159.997,6157.997,6158.998,0.003
27.06.2019 08:45:00.000,6159.998,6159.998,6155.998,6156.998,0.0028
27.06.2019 08:46:00.000,6155.998,6156.998,6153.997,6153.998,0.0014
27.06.2019 08:47:00.000,6153.997,6155.997,6153.997,6155.997,0.003
27.06.2019 08:48:00.000,6156.997,6156.998,6154.998,6156.997,0.0036
27.06.2019 08:49:00.000,6156.997,6156.998,6153.997,6153.997,0.0046
27.06.2019 08:50:00.000,6153.998,6157.998,6153.998,6157.998,0.0026
27.06.2019 08:51:00.000,6158.998,6160.997,6157.997,6160.997,0.0107
27.06.2019 08:52:00.000,6160.998,6160.998,6158.997,6159.998,0.0029
27.06.2019 08:53:00.000,6158.997,6161.998,6158.997,6161.997,0.0042
27.06.2019 08:54:00.000,6161.997,6163.998,6159.997,6163.998,0.0027
27.06.2019 08:55:00.000,6164.998,6165.997,6163.997,6164.998,0.0045
27.06.2019 08:56:00.000,6164.997,6164.997,6162.998,6163.998,0.0026
27.06.2019 08:57:00.000,6163.997,6164.998,6163.997,6164.997,0.0005
27.06.2019 08:58:00.000,6164.998,6164.998,6164.997,6164.998,0.0008
27.06.2019 08:59:00.000,6166.998,6168.998,6164.998,6165.998,0.0012
27.06.2019 09:00:00.000,6165.997,6165.998,6164.997,6164.997,0.0013
27.06.2019 09:01:00.000,6164.998,6164.998,6162.997,6163.997,0.0026
