Gmt time,Open,High,Low,Close,Volume
28.06.2019 11:43:00.000,6164.997,6169.998,6164.997,6169.997,0.0044
28.06.2019 11:44:00.000,6169.998,6170.998,6169.998,6170.997,0.0018
28.06.2019 11:45:00.000,6170.998,6170.998,6168.997,6170.997,0.0026
28.06.2019 11:46:00.000,6170.998,6171.998,6169.998,6171.997,0.0033
28.06.2019 11:47:00.000,6171.998,6173.998,6170.998,6171.997,0.0039
28.06.2019 11:48:00.000,6171.998,6172.998,6171.997,6172.997,0.0018
28.06.2019 11:49:00.000,6172.997,6175.998,6170.998,6170.998,0.0037
28.06.2019 11:50:00.000,6170.997,6171.998,6170.997,6171.998,0.0012
28.06.2019 11:51:00.000,6171.997,6173.998,6170.998,6173.997,0.0012
28.06.2019 11:52:00.000,6173.998,6177.998,6172.998,6176.998,0.01
28.06.2019 11:53:00.000,6176.998,6176.998,6171.997,6172.998,0.006
28.06.2019 11:54:00.000,6172.998,6173.998,6172.997,6172.997,0.001
28.06.2019 11:55:00.000,6172.998,6175.998,6172.997,6175.998,0.0049
28.06.2019 11:56:00.000,6175.997,6177.998,6175.997,6176.998,0.0026
28.06.2019 11:57:00.000,6176.997,6179.998,6176.997,6179.997,0.0025
28.06.2019 11:58:00.000,6181.998,6185.998,6181.997,6185.998,0.0036
28.06.2019 11:59:00.000,6185.997,6189.998,6185.997,6189.997,0.0061
28.06.2019 12:00:00.000,6189.998,6193.998,6189.997,6193.998,0.0033
28.06.2019 12:01:00.000,6194.997,6194.998,6191.997,6193.998,0.0038
28.06.2019 12:02:00.000,6193.997,6193.997,6189.997,6189.997,0.0016
28.06.2019 12:03:00.000,6189.998,6190.997,6186.997,6186.998,0.0026
28.06.2019 12:04:00.000,6186.997,6188.998,6186.997,6188.998,0.0017
28.06.2019 12:05:00.000,6188.997,6188.998,6186.998,6187.998,0.0039
28.06.2019 12:06:00.000,6187.997,6187.997,6185.997,6185.997,0.0036
28.06.2019 12:07:00.000,6185.998,6185.998,6183.997,6185.998,0.0024
28.06.2019 12:08:00.000,6185.997,6185.997,6181.997,6181.998,0.002
28.06.2019 12:09:00.000,6181.998,6181.998,6181.997,6181.998,0.0006
28.06.2019 12:10:00.000,6181.997,6182.998,6181.997,6181.998,0.0042
28.06.2019 12:11:00.000,6181.998,6182.998,6181.997,6182.998,0.0037
28.06.2019 12:12:00.000,6181.997,6181.998,6181.997,6181.998,0.002
28.06.2019 12:13:00.000,6181.997,6181.998,6178.997,6181.998,0.0043
28.06.2019 12:14:00.000,6181.997,6182.998,6180.997,6180.998,0.0057
28.06.2019 12:15:00.000,6180.997,6180.998,6178.997,6179.998,0.0026
28.06.2019 12:16:00.000,6178.998,6184.998,6178.998,6183.998,0.0034
28.06.2019 12:17:00.000,6183.997,6185.998,6183.997,6184.998,0.0046
28.06.2019 12:18:00.000,6185.998,6186.998,6183.997,6184.998,0.0073
28.06.2019 12:19:00.000,6185.998,6186.998,6185.997,6186.998,0.001
28.06.2019 12:20:00.000,6186.997,6186.998,6186.997,6186.997,0.0007
28.06.2019 12:21:00.000,6186.998,6189.998,6186.997,6189.998,0.0055
28.06.2019 12:22:00.000,6189.997,6193.998,6189.997,6193.997,0.0061
28.06.2019 12:23:00.000,6193.997,6193.997,6190.997,6191.998,0.0025
28.06.2019 12:24:00.000,6192.998,6195.998,6191.998,6195.997,0.0029
28.06.2019 12:25:00.000,6195.998,6195.998,6195.998,6195.998,0.0001
28.06.2019 12:26:00.000,6195.997,6197.998,6195.997,6197.998,0.002
28.06.2019 12:27:00.000,6196.998,6198.998,6196.997,6198.998,0.002
28.06.2019 12:28:00.000,6198.997,6199.998,6197.997,6199.998,0.0067
28.06.2019 12:29:00.000,6200.998,6204.998,6200.998,6203.998,0.0019
28.06.2019 12:30:00.000,6203.998,6204.998,6202.997,6204.998,0.006
28.06.2019 12:31:00.000,6204.997,6204.997,6201.997,6201.997,0.0044
28.06.2019 12:32:00.000,6202.998,6202.998,6199.997,6200.998,0.0034
28.06.2019 12:33:00.000,6200.998,6201.998,6193.998,6193.998,0.006
28.06.2019 12:34:00.000,6193.998,6193.998,6191.997,6191.998,0.0011
28.06.2019 12:35:00.000,6191.998,6191.998,6187.997,6187.998,0.0036
28.06.2019 12:36:00.000,6188.997,6188.998,6185.997,6185.998,0.002
28.06.2019 12:37:00.000,6186.998,6191.998,6186.997,6188.998,0.0059
28.06.2019 12:38:00.000,6189.998,6190.998,6188.997,6188.997,0.0053
28.06.2019 12:39:00.000,6188.998,6191.998,6188.997,6189.998,0.0098
28.06.2019 12:40:00.000,6189.998,6190.998,6189.997,6190.998,0.0036
28.06.2019 12:41:00.000,6190.997,6193.998,6190.997,6192.998,0.003
28.06.2019 12:42:00.000,6192.998,6192.998,6192.997,6192.997,0.0029
28.06.2019 12:43:00.000,6192.998,6193.998,6192.997,6193.998,0.0063
28.06.2019 12:44:00.000,6193.998,6193.998,6193.997,6193.997,0.0048
28.06.2019 12:45:00.000,6193.998,6194.998,6193.997,6193.998,0.0041
28.06.2019 12:46:00.000,6193.997,6196.998,6193.997,6196.997,0.005
28.06.2019 12:47:00.000,6196.998,6196.998,6196.997,6196.998,0.0025
28.06.2019 12:48:00.000,6196.998,6201.998,6196.997,6201.998,0.0135
28.06.2019 12:49:00.000,6201.997,6203.998,6201.997,6202.997,0.009
28.06.2019 12:50:00.000,6202.998,6205.998,6201.997,6201.998,0.0045
28.06.2019 12:51:00.000,6201.997,6201.998,6201.997,6201.998,0.0008
28.06.2019 12:52:00.000,6201.997,6201.998,6201.997,6201.998,0.0008
28.06.2019 12:53:00.000,6201.997,6201.998,6200.997,6200.997,0.0014
28.06.2019 12:54:00.000,6200.998,6201.998,6197.997,6199.998,0.0036
28.06.2019 12:55:00.000,6199.997,6200.998,6197.998,6197.998,0.0039
28.06.2019 12:56:00.000,6198.997,6200.998,6197.998,6200.998,0.0025
28.06.2019 12:57:00.000,6200.998,6201.998,6198.997,6198.998,0.01
28.06.2019 12:58:00.000,6197.998,6197.998,6194.998,6196.998,0.0048
28.06.2019 12:59:00.000,6196.997,6197.997,6190.998,6191.998,0.0033
28.06.2019 13:00:00.000,6191.998,6191.998,6189.997,6191.998,0.0026
28.06.2019 13:01:00.000,6192.997,6192.998,6191.997,6191.997,0.0015
28.06.2019 13:02:00.000,6191.998,6192.998,6191.997,6191.998,0.0044
28.06.2019 13:03:00.000,6191.997,6191.998,6191.997,6191.998,0.0021
28.06.2019 13:04:00.000,6191.997,6195.998,6190.997,6194.997,0.0023
28.06.2019 13:05:00.000,6194.997,6194.998,6190.998,6190.998,0.0065
28.06.2019 13:06:00.000,6190.997,6190.998,6190.997,6190.997,0.0002
28.06.2019 13:07:00.000,6190.998,6191.998,6190.998,6191.997,0.0005
28.06.2019 13:08:00.000,6191.998,6192.998,6191.997,6192.998,0.0064
28.06.2019 13:09:00.000,6192.997,6194.998,6192.997,6193.998,0.0021
28.06.2019 13:10:00.000,6193.998,6193.998,6190.997,6190.998,0.0034
28.06.2019 13:11:00.000,6190.998,6192.998,6190.997,6192.998,0.0058
28.06.2019 13:12:00.000,6192.998,6192.998,6190.997,6191.997,0.0021
28.06.2019 13:13:00.000,6191.998,6191.998,6190.998,6191.997,0.0028
28.06.2019 13:14:00.000,6191.998,6192.998,6189.997,6192.998,0.0034
28.06.2019 13:15:00.000,6192.997,6192.998,6191.997,6191.998,0.002
28.06.2019 13:16:00.000,6191.997,6192.998,6191.997,6192.998,0.0034
28.06.2019 13:17:00.000,6191.998,6191.998,6191.997,6191.997,0.0023
28.06.2019 13:18:00.000,6191.998,6191.998,6191.997,6191.998,0.0029
28.06.2019 13:19:00.000,6191.997,6191.998,6190.997,6191.997,0.0121
28.06.2019 13:20:00.000,6191.997,6191.997,6188.998,6188.998,0.0032
28.06.2019 13:21:00.000,6188.997,6189.998,6188.997,6189.997,0.0022
28.06.2019 13:22:00.000,6190.998,6190.998,6189.997,6190.998,0.0032
28.06.2019 13:23:00.000,6190.997,6190.997,6189.997,6189.997,0.0013
28.06.2019 13:24:00.000,6189.997,6190.998,6188.997,6190.998,0.0043
28.06.2019 13:25:00.000,6190.997,6192.998,6190.997,6192.998,0.0039
28.06.2019 13:26:00.000,6192.997,6197.998,6192.997,6195.998,0.0098
28.06.2019 13:27:00.000,6195.998,6195.998,6185.997,6185.997,0.0062
28.06.2019 13:28:00.000,6185.998,6185.998,6180.997,6180.998,0.0093
28.06.2019 13:29:00.000,6180.998,6183.998,6176.998,6183.997,0.0052
28.06.2019 13:30:00.000,6185.997,6185.997,6177.997,6177.998,0.0052
28.06.2019 13:31:00.000,6177.997,6178.997,6175.997,6176.998,0.0046
28.06.2019 13:32:00.000,6176.998,6176.998,6171.998,6172.998,0.0073
28.06.2019 13:33:00.000,6172.998,6172.998,6167.998,6168.998,0.0034
28.06.2019 13:34:00.000,6168.998,6172.998,6166.998,6172.998,0.0058
28.06.2019 13:35:00.000,6172.997,6172.998,6164.997,6166.998,0.0036
28.06.2019 13:36:00.000,6166.997,6168.998,6166.997,6168.997,0.0053
28.06.2019 13:37:00.000,6168.998,6175.998,6168.998,6175.998,0.0039
28.06.2019 13:38:00.000,6174.998,6178.998,6174.997,6178.997,0.0042
28.06.2019 13:39:00.000,6178.998,6179.998,6177.997,6177.998,0.0056
28.06.2019 13:40:00.000,6177.997,6179.998,6177.997,6179.998,0.0037
28.06.2019 13:41:00.000,6178.997,6178.998,6177.998,6178.998,0.0026
28.06.2019 13:42:00.000,6179.997,6179.998,6172.998,6173.998,0.0029
28.06.2019 13:43:00.000,6173.997,6173.998,6173.997,6173.997,0.0006
28.06.2019 13:44:00.000,6172.997,6172.998,6172.997,6172.997,0.0044
28.06.2019 13:45:00.000,6172.998,6172.998,6170.997,6170.998,0.0018
28.06.2019 13:46:00.000,6170.998,6170.998,6169.997,6169.998,0.0006
28.06.2019 13:47:00.000,6169.997,6169.997,6168.997,6168.997,0.0022
28.06.2019 13:48:00.000,6168.998,6168.998,6167.997,6167.998,0.0095
28.06.2019 13:49:00.000,6167.997,6167.998,6166.997,6166.998,0.005
28.06.2019 13:50:00.000,6166.997,6166.998,6164.997,6164.997,0.0038
28.06.2019 13:51:00.000,6164.998,6167.998,6164.998,6167.998,0.0024
28.06.2019 13:52:00.000,6167.997,6168.998,6166.997,6168.998,0.0088
28.06.2019 13:53:00.000,6168.997,6168.998,6167.997,6167.998,0.0065
28.06.2019 13:54:00.000,6167.997,6167.998,6163.998,6163.998,0.0028
28.06.2019 13:55:00.000,6163.997,6165.998,6163.997,6165.997,0.0056
28.06.2019 13:56:00.000,6165.998,6165.998,6164.997,6164.997,0.0032
28.06.2019 13:57:00.000,6164.998,6164.998,6164.997,6164.998,0.002
28.06.2019 13:58:00.000,6165.998,6165.998,6162.997,6163.998,0.0052
28.06.2019 13:59:00.000,6163.997,6163.998,6156.997,6158.998,0.0058
28.06.2019 14:00:00.000,6159.997,6160.998,6158.997,6158.998,0.0025
28.06.2019 14:01:00.000,6158.997,6162.998,6157.997,6159.998,0.0067
28.06.2019 14:02:00.000,6159.998,6160.998,6158.998,6159.998,0.0048
28.06.2019 14:03:00.000,6159.997,6162.998,6159.997,6160.997,0.0067
28.06.2019 14:04:00.000,6160.998,6168.998,6160.997,6168.998,0.0065
28.06.2019 14:05:00.000,6168.997,6170.998,6165.997,6168.998,0.0116
28.06.2019 14:06:00.000,6169.998,6169.998,6167.997,6168.998,0.0038
28.06.2019 14:07:00.000,6169.998,6172.998,6169.998,6172.998,0.007
28.06.2019 14:08:00.000,6173.998,6175.998,6173.998,6174.998,0.0041
28.06.2019 14:09:00.000,6174.997,6175.998,6174.997,6175.998,0.0043
28.06.2019 14:10:00.000,6175.997,6178.998,6175.997,6176.998,0.0138
28.06.2019 14:11:00.000,6176.998,6176.998,6174.998,6174.998,0.001
28.06.2019 14:12:00.000,6174.998,6177.998,6173.998,6177.998,0.0048
28.06.2019 14:13:00.000,6177.997,6177.998,6176.997,6177.997,0.0016
28.06.2019 14:14:00.000,6177.998,6177.998,6175.997,6175.997,0.0033
28.06.2019 14:15:00.000,6176.997,6177.998,6176.997,6177.997,0.0045
28.06.2019 14:16:00.000,6177.997,6180.998,6174.997,6174.998,0.0096
28.06.2019 14:17:00.000,6174.997,6174.998,6174.997,6174.998,0.0024
28.06.2019 14:18:00.000,6173.998,6173.998,6172.997,6173.997,0.0067
28.06.2019 14:19:00.000,6173.998,6173.998,6171.997,6171.997,0.0074
28.06.2019 14:20:00.000,6171.998,6174.998,6171.997,6172.998,0.0037
28.06.2019 14:21:00.000,6172.997,6177.998,6172.997,6176.998,0.0079
28.06.2019 14:22:00.000,6177.997,6177.998,6176.997,6177.998,0.0042
28.06.2019 14:23:00.000,6177.997,6177.998,6176.997,6177.997,0.0042
28.06.2019 14:24:00.000,6177.998,6177.998,6176.997,6177.997,0.0074
28.06.2019 14:25:00.000,6177.998,6177.998,6177.997,6177.997,0.0007
28.06.2019 14:26:00.000,6177.998,6177.998,6177.997,6177.997,0.0062
28.06.2019 14:27:00.000,6176.997,6176.998,6173.998,6173.998,0.0036
28.06.2019 14:28:00.000,6174.998,6175.998,6173.997,6175.998,0.0061
28.06.2019 14:29:00.000,6175.997,6175.998,6173.997,6173.998,0.0032
28.06.2019 14:30:00.000,6173.997,6175.998,6173.997,6173.998,0.006
28.06.2019 14:31:00.000,6174.998,6177.998,6174.997,6177.998,0.0062
28.06.2019 14:32:00.000,6177.997,6182.998,6177.997,6181.998,0.0078
28.06.2019 14:33:00.000,6181.997,6185.997,6179.998,6184.998,0.0109
28.06.2019 14:34:00.000,6184.997,6184.998,6180.997,6184.997,0.0126
28.06.2019 14:35:00.000,6183.998,6184.998,6183.997,6184.997,0.0056
28.06.2019 14:36:00.000,6184.998,6184.998,6180.997,6182.998,0.0073
28.06.2019 14:37:00.000,6182.997,6182.998,6181.998,6181.998,0.0045
28.06.2019 14:38:00.000,6182.997,6183.998,6182.997,6183.998,0.002
28.06.2019 14:39:00.000,6182.998,6182.998,6181.998,6182.998,0.0024
28.06.2019 14:40:00.000,6182.997,6182.998,6177.997,6177.998,0.0076
28.06.2019 14:41:00.000,6177.998,6181.998,6175.998,6180.998,0.0078
28.06.2019 14:42:00.000,6180.997,6180.998,6179.997,6180.997,0.002
28.06.2019 14:43:00.000,6180.998,6181.998,6179.997,6181.998,0.0081
28.06.2019 14:44:00.000,6180.998,6181.998,6180.997,6181.998,0.0014
28.06.2019 14:45:00.000,6181.998,6183.998,6181.998,6182.997,0.0083
28.06.2019 14:46:00.000,6182.998,6184.998,6182.998,6184.998,0.0062
28.06.2019 14:47:00.000,6184.997,6184.997,6181.997,6181.997,0.0028
28.06.2019 14:48:00.000,6181.998,6183.998,6180.997,6181.997,0.0161
28.06.2019 14:49:00.000,6181.998,6181.998,6178.997,6180.998,0.0031
28.06.2019 14:50:00.000,6179.998,6180.998,6177.998,6180.998,0.003
28.06.2019 14:51:00.000,6180.997,6181.998,6180.997,6180.997,0.0075
28.06.2019 14:52:00.000,6180.997,6181.998,6180.997,6180.997,0.0035
28.06.2019 14:53:00.000,6180.998,6182.998,6180.998,6182.997,0.0026
28.06.2019 14:54:00.000,6182.998,6186.998,6182.997,6186.997,0.0103
28.06.2019 14:55:00.000,6186.998,6188.998,6186.997,6187.997,0.025
28.06.2019 14:56:00.000,6187.998,6188.998,6185.997,6187.998,0.0169
28.06.2019 14:57:00.000,6188.997,6189.998,6187.997,6188.998,0.0042
28.06.2019 14:58:00.000,6187.997,6188.998,6187.997,6188.998,0.0047
28.06.2019 14:59:00.000,6188.998,6189.998,6187.997,6188.997,0.0032
28.06.2019 15:00:00.000,6188.998,6188.998,6186.997,6187.997,0.0047
28.06.2019 15:01:00.000,6188.998,6189.998,6186.997,6186.998,0.0039
28.06.2019 15:02:00.000,6186.998,6190.998,6185.998,6190.998,0.0059
28.06.2019 15:03:00.000,6190.997,6191.998,6188.997,6191.998,0.0072
28.06.2019 15:04:00.000,6191.997,6191.998,6190.998,6191.998,0.0025
28.06.2019 15:05:00.000,6191.997,6194.998,6191.997,6194.998,0.0273
28.06.2019 15:06:00.000,6195.998,6198.998,6195.997,6198.997,0.0177
28.06.2019 15:07:00.000,6198.998,6198.998,6195.997,6196.998,0.0128
28.06.2019 15:08:00.000,6196.997,6196.998,6194.997,6194.998,0.0071
28.06.2019 15:09:00.000,6195.997,6195.998,6194.997,6194.998,0.0054
28.06.2019 15:10:00.000,6194.997,6196.998,6194.997,6195.998,0.0126
28.06.2019 15:11:00.000,6196.998,6198.998,6195.998,6198.998,0.0061
28.06.2019 15:12:00.000,6198.997,6198.998,6197.997,6198.997,0.008
28.06.2019 15:13:00.000,6198.998,6198.998,6196.997,6197.998,0.0059
28.06.2019 15:14:00.000,6197.997,6198.998,6193.997,6194.998,0.0154
28.06.2019 15:15:00.000,6194.998,6195.998,6194.997,6194.998,0.0072
28.06.2019 15:16:00.000,6194.997,6197.998,6194.997,6197.998,0.0091
28.06.2019 15:17:00.000,6197.998,6199.998,6197.998,6199.998,0.0136
28.06.2019 15:18:00.000,6199.997,6202.998,6198.997,6202.998,0.0239
28.06.2019 15:19:00.000,6202.997,6203.998,6202.997,6202.997,0.044
28.06.2019 15:20:00.000,6203.998,6205.998,6203.997,6205.998,0.0196
28.06.2019 15:21:00.000,6206.997,6207.998,6204.997,6205.998,0.0113
28.06.2019 15:22:00.000,6205.997,6208.998,6204.997,6205.998,0.0137
28.06.2019 15:23:00.000,6206.997,6207.998,6204.997,6205.997,0.0088
28.06.2019 15:24:00.000,6205.998,6207.998,6205.997,6207.997,0.0137
28.06.2019 15:25:00.000,6207.998,6207.998,6205.997,6207.997,0.0128
28.06.2019 15:26:00.000,6207.998,6213.998,6207.998,6213.998,0.0186
28.06.2019 15:27:00.000,6214.998,6216.998,6212.997,6214.998,0.0253
28.06.2019 15:28:00.000,6214.997,6220.998,6214.997,6220.997,0.0131
28.06.2019 15:29:00.000,6220.998,6227.998,6218.997,6224.998,0.0136
01.07.2019 07:00:00.000,6233.998,6233.998,6225.997,6225.998,0.0019
01.07.2019 07:01:00.000,6216.998,6218.997,6201.998,6203.998,0.001
01.07.2019 07:02:00.000,6203.997,6215.998,6203.997,6215.998,0.0009
01.07.2019 07:05:00.000,6226.998,6232.998,6226.998,6232.998,0.0007
01.07.2019 07:06:00.000,6232.998,6232.998,6218.997,6218.997,0.0013
01.07.2019 07:07:00.000,6218.998,6234.998,6218.998,6227.998,0.0031
01.07.2019 07:08:00.000,6227.997,6229.998,6221.997,6224.998,0.0044
01.07.2019 07:09:00.000,6222.997,6226.997,6221.998,6221.998,0.0028
01.07.2019 07:10:00.000,6221.998,6228.998,6219.998,6222.998,0.0029
01.07.2019 07:11:00.000,6222.998,6229.998,6218.997,6226.998,0.005
01.07.2019 07:12:00.000,6226.998,6231.997,6223.997,6231.997,0.0022
01.07.2019 07:13:00.000,6231.998,6232.997,6222.998,6224.998,0.0053
01.07.2019 07:14:00.000,6224.997,6224.998,6221.998,6222.998,0.0005
01.07.2019 07:15:00.000,6222.998,6223.998,6219.997,6221.998,0.0042
01.07.2019 07:16:00.000,6221.997,6221.997,6207.998,6207.998,0.0032
01.07.2019 07:17:00.000,6206.997,6209.998,6204.997,6204.997,0.0042
01.07.2019 07:18:00.000,6204.997,6204.998,6204.997,6204.998,0.0008
01.07.2019 07:19:00.000,6204.998,6208.998,6201.997,6208.998,0.0065
01.07.2019 07:20:00.000,6208.998,6208.998,6198.998,6199.998,0.0051
01.07.2019 07:21:00.000,6199.998,6199.998,6196.997,6196.998,0.0038
01.07.2019 07:22:00.000,6196.998,6197.998,6195.997,6196.998,0.0034
01.07.2019 07:23:00.000,6195.998,6196.998,6192.997,6194.998,0.0045
01.07.2019 07:24:00.000,6194.997,6196.998,6191.997,6195.998,0.0068
01.07.2019 07:25:00.000,6194.998,6195.998,6188.998,6188.998,0.0037
01.07.2019 07:26:00.000,6188.998,6190.998,6186.997,6189.997,0.0046
01.07.2019 07:27:00.000,6189.500,6189.500,6183.998,6184.998,0.0015
01.07.2019 07:28:00.000,6183.998,6187.998,6181.997,6181.998,0.006
01.07.2019 07:29:00.000,6180.998,6182.998,6177.997,6182.997,0.0035
01.07.2019 07:30:00.000,6182.998,6184.998,6181.997,6182.997,0.0038
01.07.2019 07:31:00.000,6182.997,6184.998,6179.997,6179.998,0.0031
01.07.2019 07:32:00.000,6182.750,6185.998,6182.750,6182.997,0.0037
01.07.2019 07:33:00.000,6184.998,6184.998,6177.997,6180.997,0.0039
01.07.2019 07:34:00.000,6181.998,6181.998,6179.997,6179.998,0.002
01.07.2019 07:35:00.000,6179.997,6180.998,6176.997,6176.998,0.0034
01.07.2019 07:36:00.000,6176.997,6182.998,6176.997,6180.998,0.003
01.07.2019 07:37:00.000,6181.998,6181.998,6178.998,6179.998,0.0027
01.07.2019 07:38:00.000,6179.998,6180.998,6177.997,6178.998,0.0057
01.07.2019 07:39:00.000,6179.997,6182.998,6179.997,6180.998,0.0029
01.07.2019 07:40:00.000,6181.997,6184.998,6179.997,6179.998,0.0034
01.07.2019 07:41:00.000,6179.997,6179.997,6173.997,6173.998,0.0027
01.07.2019 07:42:00.000,6173.997,6175.997,6171.997,6171.998,0.0032
01.07.2019 07:43:00.000,6171.997,6171.998,6169.997,6169.997,0.0039
01.07.2019 07:44:00.000,6169.998,6170.998,6169.997,6169.997,0.0008
01.07.2019 07:45:00.000,6171.997,6173.998,6169.998,6173.998,0.0028
01.07.2019 07:46:00.000,6173.997,6173.998,6171.997,6171.998,0.0037
01.07.2019 07:47:00.000,6171.998,6171.998,6167.997,6169.997,0.0031
01.07.2019 07:48:00.000,6168.998,6170.998,6167.998,6169.997,0.0032
01.07.2019 07:49:00.000,6169.998,6170.998,6165.997,6167.997,0.0052
01.07.2019 07:50:00.000,6167.998,6167.998,6165.998,6167.998,0.002
01.07.2019 07:51:00.000,6166.998,6170.997,6165.998,6165.998,0.003
01.07.2019 07:52:00.000,6165.998,6169.998,6164.997,6169.998,0.0077
01.07.2019 07:53:00.000,6169.998,6171.998,6166.997,6171.998,0.0029
01.07.2019 07:54:00.000,6171.998,6174.998,6171.998,6174.998,0.0017
01.07.2019 07:55:00.000,6174.997,6177.998,6173.997,6175.998,0.0049
01.07.2019 07:56:00.000,6175.997,6181.998,6175.997,6177.998,0.0062
01.07.2019 07:57:00.000,6177.997,6179.997,6175.997,6177.998,0.0045
01.07.2019 07:58:00.000,6177.997,6179.998,6176.997,6177.998,0.0024
01.07.2019 07:59:00.000,6177.998,6177.998,6173.997,6173.998,0.0034
01.07.2019 08:00:00.000,6172.998,6173.998,6171.997,6172.998,0.0039
01.07.2019 08:02:00.000,6173.998,6173.998,6172.997,6173.997,0.001
01.07.2019 08:03:00.000,6173.998,6174.998,6172.997,6172.998,0.0011
01.07.2019 08:04:00.000,6172.997,6177.998,6172.997,6173.997,0.005
01.07.2019 08:05:00.000,6173.998,6174.998,6172.998,6172.998,0.0022
01.07.2019 08:06:00.000,6172.750,6172.750,6168.998,6169.998,0.0011
01.07.2019 08:07:00.000,6171.998,6175.998,6170.997,6170.997,0.0054
01.07.2019 08:08:00.000,6170.998,6170.998,6170.997,6170.997,0.0003
01.07.2019 08:09:00.000,6170.997,6170.997,6165.998,6165.998,0.001
01.07.2019 08:10:00.000,6166.997,6166.998,6165.997,6165.997,0.0026
01.07.2019 08:11:00.000,6166.998,6166.998,6165.998,6166.997,0.0008
01.07.2019 08:13:00.000,6165.998,6165.998,6162.997,6163.997,0.0034
01.07.2019 08:14:00.000,6164.997,6164.998,6162.997,6162.998,0.0015
01.07.2019 08:15:00.000,6162.997,6167.998,6162.997,6165.997,0.0017
01.07.2019 08:16:00.000,6165.998,6165.998,6161.997,6161.998,0.0025
01.07.2019 08:17:00.000,6161.997,6162.998,6161.997,6162.998,0.0028
01.07.2019 08:18:00.000,6163.998,6165.998,6163.998,6165.998,0.0026
01.07.2019 08:19:00.000,6164.998,6165.998,6159.998,6160.997,0.0049
01.07.2019 08:20:00.000,6160.998,6161.998,6159.997,6159.998,0.0046
01.07.2019 08:21:00.000,6159.997,6160.998,6157.998,6157.998,0.0039
01.07.2019 08:22:00.000,6158.998,6159.998,6154.997,6156.998,0.0075
01.07.2019 08:23:00.000,6156.997,6158.998,6150.997,6152.997,0.0117
01.07.2019 08:24:00.000,6152.998,6152.998,6146.998,6147.998,0.0056
01.07.2019 08:25:00.000,6147.997,6147.998,6143.998,6146.998,0.0046
01.07.2019 08:26:00.000,6146.997,6146.998,6137.998,6140.998,0.0094
01.07.2019 08:27:00.000,6140.998,6142.998,6139.997,6142.998,0.0056
01.07.2019 08:28:00.000,6142.998,6144.997,6142.997,6143.997,0.0049
01.07.2019 08:29:00.000,6142.998,6143.998,6140.998,6142.998,0.0038
01.07.2019 08:30:00.000,6142.997,6145.998,6141.997,6141.998,0.006
01.07.2019 08:31:00.000,6142.998,6142.998,6138.998,6140.998,0.0042
01.07.2019 08:32:00.000,6141.998,6143.998,6138.997,6143.998,0.0074
01.07.2019 08:33:00.000,6143.998,6144.998,6141.998,6143.998,0.0043
01.07.2019 08:34:00.000,6143.998,6144.998,6140.997,6141.998,0.0037
01.07.2019 08:35:00.000,6140.998,6144.998,6140.998,6144.997,0.0042
01.07.2019 08:36:00.000,6143.998,6145.997,6143.997,6145.997,0.0024
01.07.2019 08:37:00.000,6145.998,6145.998,6137.997,6137.998,0.0046
01.07.2019 08:38:00.000,6137.998,6138.998,6135.997,6136.998,0.0024
01.07.2019 08:39:00.000,6136.997,6137.998,6135.997,6136.998,0.0031
01.07.2019 08:40:00.000,6136.998,6140.998,6135.998,6140.998,0.0047
01.07.2019 08:41:00.000,6140.997,6142.998,6139.997,6141.998,0.0062
01.07.2019 08:42:00.000,6142.997,6143.998,6141.997,6142.998,0.0037
01.07.2019 08:43:00.000,6141.998,6150.997,6141.998,6150.997,0.0047
01.07.2019 08:44:00.000,6150.998,6151.998,6148.997,6150.997,0.0028
01.07.2019 08:45:00.000,6149.998,6152.998,6149.997,6149.997,0.0055
01.07.2019 08:46:00.000,6149.998,6154.998,6149.997,6154.998,0.0044
01.07.2019 08:47:00.000,6154.997,6154.998,6151.997,6151.998,0.0023
