Gmt time,Open,High,Low,Close,Volume
01.07.2019 08:48:00.000,6151.997,6152.998,6151.997,6152.998,0.0028
01.07.2019 08:49:00.000,6152.997,6156.998,6150.997,6156.998,0.0021
01.07.2019 08:50:00.000,6155.998,6155.998,6153.997,6153.998,0.0042
01.07.2019 08:51:00.000,6155.997,6156.998,6154.997,6154.998,0.0035
01.07.2019 08:52:00.000,6155.997,6159.998,6154.997,6157.997,0.0033
01.07.2019 08:53:00.000,6157.998,6159.998,6157.997,6159.998,0.0021
01.07.2019 08:54:00.000,6159.997,6159.998,6156.998,6156.998,0.0003
01.07.2019 08:55:00.000,6158.998,6159.998,6156.997,6156.997,0.0008
01.07.2019 08:56:00.000,6156.998,6156.998,6152.997,6152.997,0.0021
01.07.2019 08:57:00.000,6152.998,6155.998,6152.997,6155.997,0.0026
01.07.2019 08:58:00.000,6155.998,6155.998,6155.997,6155.998,0.0009
01.07.2019 08:59:00.000,6156.998,6156.998,6155.997,6155.997,0.0019
01.07.2019 09:00:00.000,6155.997,6157.998,6153.997,6156.998,0.0026
01.07.2019 09:01:00.000,6156.998,6159.998,6156.998,6158.998,0.0018
01.07.2019 09:02:00.000,6158.998,6160.997,6157.998,6159.998,0.0037
01.07.2019 09:03:00.000,6159.998,6162.998,6157.998,6162.998,0.0026
01.07.2019 09:04:00.000,6162.997,6162.998,6160.997,6161.998,0.0019
01.07.2019 09:05:00.000,6161.997,6168.997,6161.997,6168.997,0.0039
01.07.2019 09:06:00.000,6168.998,6169.998,6168.997,6168.998,0.0034
01.07.2019 09:07:00.000,6168.998,6168.998,6164.998,6166.998,0.0028
01.07.2019 09:08:00.000,6166.997,6168.998,6166.997,6166.998,0.0028
01.07.2019 09:09:00.000,6168.998,6168.998,6164.997,6164.997,0.0022
01.07.2019 09:10:00.000,6164.997,6168.998,6164.997,6168.998,0.0028
01.07.2019 09:11:00.000,6167.997,6167.998,6164.997,6164.998,0.0028
01.07.2019 09:12:00.000,6164.997,6167.998,6164.997,6167.998,0.0014
01.07.2019 09:13:00.000,6167.997,6167.998,6164.997,6165.997,0.0037
01.07.2019 09:14:00.000,6165.998,6165.998,6157.997,6157.997,0.0026
01.07.2019 09:15:00.000,6157.998,6161.998,6155.997,6156.997,0.0036
01.07.2019 09:16:00.000,6156.998,6156.998,6153.998,6154.998,0.0011
01.07.2019 09:17:00.000,6154.997,6155.998,6154.997,6154.998,0.0007
01.07.2019 09:18:00.000,6156.998,6156.998,6151.997,6151.998,0.0039
01.07.2019 09:19:00.000,6152.998,6153.998,6152.997,6153.998,0.0016
01.07.2019 09:20:00.000,6152.998,6156.998,6152.998,6156.998,0.0018
01.07.2019 09:21:00.000,6157.998,6157.998,6155.997,6157.997,0.0013
01.07.2019 09:22:00.000,6157.997,6160.997,6157.997,6158.998,0.0029
01.07.2019 09:23:00.000,6158.998,6158.998,6156.997,6156.997,0.0021
01.07.2019 09:24:00.000,6157.998,6158.998,6156.997,6158.997,0.0032
01.07.2019 09:25:00.000,6158.998,6164.998,6157.998,6162.998,0.0032
01.07.2019 09:26:00.000,6162.997,6162.998,6158.997,6158.998,0.0027
01.07.2019 09:27:00.000,6157.997,6158.998,6155.998,6155.998,0.0028
01.07.2019 09:28:00.000,6155.997,6155.997,6153.998,6154.997,0.002
01.07.2019 09:29:00.000,6155.998,6158.998,6155.997,6158.998,0.0036
01.07.2019 09:30:00.000,6158.997,6164.998,6158.997,6164.998,0.0051
01.07.2019 09:31:00.000,6163.997,6168.998,6163.997,6168.997,0.0059
01.07.2019 09:32:00.000,6168.998,6168.998,6164.997,6165.998,0.0062
01.07.2019 09:33:00.000,6165.997,6165.998,6163.997,6163.998,0.0053
01.07.2019 09:34:00.000,6163.997,6168.998,6163.997,6168.997,0.0069
01.07.2019 09:35:00.000,6167.998,6167.998,6163.997,6163.998,0.0048
01.07.2019 09:36:00.000,6163.998,6163.998,6161.997,6163.998,0.0019
01.07.2019 09:37:00.000,6164.997,6166.998,6163.997,6163.998,0.0045
01.07.2019 09:38:00.000,6163.997,6163.997,6159.997,6161.998,0.0016
01.07.2019 09:39:00.000,6161.997,6161.998,6159.997,6159.998,0.0013
01.07.2019 09:40:00.000,6161.998,6162.998,6157.997,6157.997,0.0047
01.07.2019 09:41:00.000,6157.998,6158.998,6157.997,6157.998,0.0015
01.07.2019 09:42:00.000,6157.997,6159.998,6157.997,6157.998,0.0054
01.07.2019 09:43:00.000,6157.997,6157.998,6156.997,6157.998,0.0024
01.07.2019 09:44:00.000,6156.998,6156.998,6155.997,6156.998,0.0024
01.07.2019 09:45:00.000,6157.998,6158.998,6155.998,6155.998,0.0075
01.07.2019 09:46:00.000,6155.998,6156.998,6155.997,6155.998,0.0019
01.07.2019 09:47:00.000,6155.998,6158.997,6155.997,6157.997,0.0036
01.07.2019 09:48:00.000,6157.998,6160.998,6156.998,6160.998,0.0027
01.07.2019 09:49:00.000,6160.997,6160.998,6157.997,6157.998,0.0019
01.07.2019 09:50:00.000,6157.998,6157.998,6153.997,6154.998,0.0078
01.07.2019 09:51:00.000,6154.997,6157.997,6154.997,6155.998,0.0049
01.07.2019 09:52:00.000,6155.997,6156.998,6154.997,6154.997,0.0026
01.07.2019 09:53:00.000,6154.998,6156.998,6154.998,6155.998,0.0027
01.07.2019 09:54:00.000,6156.998,6156.998,6155.997,6155.998,0.0014
01.07.2019 09:55:00.000,6156.998,6157.998,6156.997,6156.997,0.0013
01.07.2019 09:56:00.000,6157.998,6158.998,6157.997,6158.998,0.0033
01.07.2019 09:57:00.000,6157.998,6157.998,6154.997,6154.998,0.0046
01.07.2019 09:58:00.000,6155.998,6156.998,6155.997,6155.998,0.0045
01.07.2019 09:59:00.000,6155.998,6158.998,6155.998,6158.998,0.0023
01.07.2019 10:00:00.000,6159.998,6163.998,6159.998,6161.998,0.0043
01.07.2019 10:01:00.000,6161.998,6162.998,6161.998,6161.998,0.0007
01.07.2019 10:02:00.000,6162.998,6162.998,6161.997,6161.998,0.0018
01.07.2019 10:03:00.000,6159.998,6161.998,6159.998,6161.998,0.0031
01.07.2019 10:04:00.000,6161.997,6161.997,6159.997,6159.997,0.0016
01.07.2019 10:05:00.000,6159.998,6161.998,6159.997,6161.998,0.0036
01.07.2019 10:06:00.000,6162.998,6162.998,6161.998,6161.998,0.0007
01.07.2019 10:07:00.000,6162.998,6166.998,6162.997,6166.997,0.0039
01.07.2019 10:08:00.000,6166.998,6167.998,6163.997,6163.998,0.0039
01.07.2019 10:09:00.000,6163.997,6164.998,6160.997,6160.998,0.0033
01.07.2019 10:10:00.000,6160.997,6162.998,6160.997,6162.998,0.0026
01.07.2019 10:11:00.000,6161.998,6161.998,6158.997,6158.998,0.0017
01.07.2019 10:12:00.000,6157.997,6159.998,6157.997,6159.997,0.0009
01.07.2019 10:13:00.000,6158.997,6158.998,6158.997,6158.998,0.0005
01.07.2019 10:14:00.000,6158.997,6159.998,6157.997,6158.998,0.0013
01.07.2019 10:15:00.000,6159.997,6159.998,6158.997,6158.998,0.0016
01.07.2019 10:16:00.000,6159.997,6161.998,6159.997,6161.998,0.0014
01.07.2019 10:17:00.000,6160.998,6160.998,6156.997,6157.998,0.003
01.07.2019 10:18:00.000,6157.998,6158.998,6156.997,6157.998,0.0024
01.07.2019 10:19:00.000,6157.998,6158.998,6157.997,6157.997,0.0029
01.07.2019 10:20:00.000,6157.997,6157.998,6155.997,6155.997,0.003
01.07.2019 10:21:00.000,6156.997,6156.998,6154.997,6154.997,0.0028
01.07.2019 10:22:00.000,6154.998,6159.998,6154.998,6156.998,0.005
01.07.2019 10:23:00.000,6156.998,6158.998,6156.997,6157.998,0.0033
01.07.2019 10:24:00.000,6158.997,6158.997,6156.998,6156.998,0.0011
01.07.2019 10:25:00.000,6156.997,6157.998,6154.998,6154.998,0.0009
01.07.2019 10:26:00.000,6155.997,6156.998,6154.997,6155.998,0.0028
01.07.2019 10:27:00.000,6155.997,6155.997,6152.997,6153.998,0.0021
01.07.2019 10:28:00.000,6153.997,6155.998,6153.997,6154.997,0.0021
01.07.2019 10:29:00.000,6155.997,6155.998,6154.998,6154.998,0.0014
01.07.2019 10:30:00.000,6154.998,6154.998,6154.997,6154.998,0.0006
01.07.2019 10:31:00.000,6152.998,6152.998,6150.997,6150.998,0.0019
01.07.2019 10:33:00.000,6150.997,6150.997,6148.997,6149.998,0.0018
01.07.2019 10:34:00.000,6150.997,6151.998,6149.998,6150.998,0.0029
01.07.2019 10:35:00.000,6150.998,6154.998,6150.997,6151.997,0.0052
01.07.2019 10:36:00.000,6151.998,6152.998,6150.998,6150.998,0.002
01.07.2019 10:37:00.000,6150.997,6151.998,6150.997,6151.998,0.0042
01.07.2019 10:38:00.000,6151.998,6152.998,6151.997,6152.997,0.0006
01.07.2019 10:39:00.000,6152.998,6154.998,6152.997,6154.997,0.0048
01.07.2019 10:40:00.000,6156.750,6158.998,6156.750,6157.998,0.0016
01.07.2019 10:41:00.000,6157.998,6157.998,6156.997,6156.998,0.0038
01.07.2019 10:42:00.000,6156.997,6158.998,6156.997,6157.998,0.002
01.07.2019 10:43:00.000,6157.997,6158.998,6156.998,6157.998,0.0023
01.07.2019 10:44:00.000,6157.997,6160.998,6157.997,6159.997,0.0018
01.07.2019 10:45:00.000,6158.997,6160.998,6158.997,6160.997,0.0119
01.07.2019 10:46:00.000,6160.998,6162.998,6160.998,6162.998,0.0009
01.07.2019 10:47:00.000,6162.997,6163.998,6162.997,6163.998,0.0016
01.07.2019 10:48:00.000,6164.998,6164.998,6163.997,6163.997,0.0008
01.07.2019 10:49:00.000,6163.998,6165.998,6163.997,6165.998,0.0025
01.07.2019 10:50:00.000,6164.998,6166.997,6164.997,6165.998,0.0077
01.07.2019 10:51:00.000,6165.997,6166.998,6165.997,6166.998,0.0009
01.07.2019 10:52:00.000,6166.997,6167.998,6164.997,6164.998,0.0021
01.07.2019 10:53:00.000,6164.998,6165.997,6161.997,6161.997,0.0032
01.07.2019 10:54:00.000,6162.997,6163.997,6161.997,6162.998,0.0022
01.07.2019 10:55:00.000,6162.997,6167.998,6162.997,6164.997,0.0044
01.07.2019 10:56:00.000,6164.998,6165.998,6164.998,6165.997,0.0003
01.07.2019 10:57:00.000,6165.998,6165.998,6165.997,6165.997,0.0025
01.07.2019 10:58:00.000,6165.998,6167.998,6165.997,6166.998,0.004
01.07.2019 10:59:00.000,6167.998,6167.998,6165.997,6165.998,0.0023
01.07.2019 11:00:00.000,6165.998,6165.998,6165.997,6165.997,0.0002
01.07.2019 11:02:00.000,6165.998,6167.998,6164.997,6165.998,0.0028
01.07.2019 11:03:00.000,6166.997,6166.998,6164.998,6165.998,0.0006
01.07.2019 11:04:00.000,6166.998,6166.998,6165.997,6165.998,0.0011
01.07.2019 11:05:00.000,6166.997,6170.998,6166.997,6166.998,0.004
01.07.2019 11:06:00.000,6166.997,6166.998,6164.997,6164.997,0.0057
01.07.2019 11:07:00.000,6164.998,6166.998,6164.997,6166.998,0.0041
01.07.2019 11:08:00.000,6166.750,6166.750,6164.997,6164.997,0.001
01.07.2019 11:09:00.000,6164.997,6164.997,6161.998,6162.998,0.0009
01.07.2019 11:10:00.000,6162.998,6162.998,6158.997,6158.997,0.0019
01.07.2019 11:11:00.000,6158.997,6158.998,6157.997,6157.997,0.0028
01.07.2019 11:12:00.000,6158.998,6162.998,6158.997,6158.997,0.0058
01.07.2019 11:13:00.000,6158.998,6158.998,6155.997,6156.998,0.0057
01.07.2019 11:14:00.000,6157.998,6158.998,6157.998,6158.997,0.0009
01.07.2019 11:15:00.000,6158.998,6159.998,6157.998,6158.997,0.0017
01.07.2019 11:16:00.000,6159.998,6159.998,6158.997,6158.998,0.0009
01.07.2019 11:17:00.000,6158.997,6160.998,6158.997,6160.997,0.0049
01.07.2019 11:18:00.000,6160.998,6163.998,6159.998,6162.997,0.0047
01.07.2019 11:19:00.000,6163.997,6164.998,6162.997,6164.998,0.0049
01.07.2019 11:20:00.000,6164.997,6164.998,6159.998,6161.998,0.0031
01.07.2019 11:21:00.000,6162.998,6165.998,6161.998,6165.998,0.0055
01.07.2019 11:22:00.000,6166.998,6168.998,6165.998,6166.998,0.0038
01.07.2019 11:23:00.000,6167.998,6167.998,6165.997,6167.997,0.0039
01.07.2019 11:24:00.000,6167.998,6167.998,6165.998,6166.998,0.0018
01.07.2019 11:25:00.000,6166.997,6167.998,6166.997,6166.998,0.004
01.07.2019 11:26:00.000,6164.998,6165.998,6164.998,6165.998,0.0029
01.07.2019 11:27:00.000,6164.998,6165.998,6162.997,6162.998,0.0053
01.07.2019 11:28:00.000,6162.997,6163.998,6161.998,6163.997,0.0033
01.07.2019 11:29:00.000,6163.998,6164.998,6162.997,6162.997,0.0049
01.07.2019 11:30:00.000,6162.998,6163.998,6161.997,6163.998,0.0042
01.07.2019 11:31:00.000,6163.998,6167.998,6163.997,6163.998,0.0033
01.07.2019 11:32:00.000,6164.998,6167.998,6164.997,6167.997,0.0017
01.07.2019 11:33:00.000,6168.998,6168.998,6167.997,6167.998,0.0025
01.07.2019 11:34:00.000,6167.997,6167.997,6166.997,6166.997,0.0008
01.07.2019 11:35:00.000,6166.998,6167.998,6166.997,6166.998,0.005
01.07.2019 11:36:00.000,6166.998,6166.998,6166.997,6166.998,0.0011
01.07.2019 11:37:00.000,6166.998,6166.998,6164.998,6166.998,0.0016
01.07.2019 11:38:00.000,6167.998,6167.998,6166.998,6167.998,0.0029
01.07.2019 11:39:00.000,6167.997,6167.998,6166.997,6166.998,0.0018
01.07.2019 11:40:00.000,6166.998,6166.998,6164.997,6165.997,0.0012
01.07.2019 11:41:00.000,6166.997,6166.998,6166.997,6166.998,0.0013
01.07.2019 11:42:00.000,6167.997,6168.998,6166.997,6168.998,0.0024
01.07.2019 11:43:00.000,6168.997,6168.997,6167.997,6167.998,0.0018
01.07.2019 11:44:00.000,6167.997,6167.998,6167.997,6167.997,0.0018
01.07.2019 11:45:00.000,6167.998,6168.998,6167.998,6167.998,0.0017
01.07.2019 11:46:00.000,6167.998,6167.998,6167.997,6167.997,0.0003
01.07.2019 11:47:00.000,6167.997,6167.998,6166.997,6167.998,0.0017
01.07.2019 11:48:00.000,6167.997,6167.998,6165.997,6165.998,0.0021
01.07.2019 11:49:00.000,6165.997,6165.998,6163.997,6163.998,0.0009
01.07.2019 11:50:00.000,6163.997,6163.998,6162.997,6162.997,0.0015
01.07.2019 11:51:00.000,6162.998,6162.998,6158.997,6159.998,0.0018
01.07.2019 11:52:00.000,6159.997,6160.998,6158.998,6159.997,0.0025
01.07.2019 11:53:00.000,6159.997,6159.997,6158.997,6158.997,0.0008
01.07.2019 11:54:00.000,6157.998,6159.998,6157.997,6159.997,0.0025
01.07.2019 11:55:00.000,6159.998,6160.998,6157.998,6160.998,0.007
01.07.2019 11:56:00.000,6159.998,6161.998,6158.997,6161.998,0.0048
01.07.2019 11:57:00.000,6162.998,6162.998,6158.998,6159.998,0.0035
01.07.2019 11:58:00.000,6159.750,6159.750,6157.998,6158.997,0.001
01.07.2019 11:59:00.000,6158.998,6158.998,6154.998,6154.998,0.0017
01.07.2019 12:00:00.000,6155.997,6158.998,6155.997,6157.998,0.0035
01.07.2019 12:01:00.000,6157.998,6160.998,6157.998,6160.998,0.0026
01.07.2019 12:02:00.000,6160.998,6161.998,6160.997,6161.998,0.0019
01.07.2019 12:03:00.000,6161.997,6163.997,6161.997,6162.998,0.0024
01.07.2019 12:04:00.000,6163.997,6163.998,6160.997,6160.998,0.0031
01.07.2019 12:05:00.000,6160.997,6161.998,6160.997,6161.998,0.0012
01.07.2019 12:06:00.000,6161.997,6162.998,6161.997,6161.998,0.0035
01.07.2019 12:07:00.000,6161.997,6162.998,6161.997,6162.998,0.001
01.07.2019 12:08:00.000,6161.997,6161.998,6161.997,6161.998,0.0009
01.07.2019 12:09:00.000,6161.997,6161.998,6160.997,6160.998,0.0015
01.07.2019 12:10:00.000,6160.998,6162.998,6160.997,6161.998,0.0044
01.07.2019 12:11:00.000,6161.997,6161.998,6161.997,6161.998,0.0014
01.07.2019 12:12:00.000,6162.998,6163.998,6162.997,6163.997,0.0039
01.07.2019 12:13:00.000,6163.998,6168.998,6163.997,6164.998,0.0049
01.07.2019 12:14:00.000,6164.998,6164.998,6163.997,6163.998,0.0014
01.07.2019 12:15:00.000,6163.998,6163.998,6161.997,6163.997,0.0036
01.07.2019 12:16:00.000,6163.998,6164.998,6163.997,6164.998,0.0008
01.07.2019 12:17:00.000,6164.997,6165.998,6164.997,6164.998,0.0006
01.07.2019 12:18:00.000,6164.997,6164.998,6162.997,6162.997,0.0028
01.07.2019 12:19:00.000,6163.998,6163.998,6161.998,6162.998,0.0029
01.07.2019 12:20:00.000,6162.998,6162.998,6161.998,6162.998,0.0004
01.07.2019 12:21:00.000,6162.997,6163.997,6162.997,6162.998,0.0002
01.07.2019 12:22:00.000,6162.997,6162.998,6160.998,6161.997,0.0013
01.07.2019 12:23:00.000,6161.998,6161.998,6161.997,6161.998,0.0001
01.07.2019 12:24:00.000,6161.997,6161.997,6157.997,6157.997,0.0033
01.07.2019 12:25:00.000,6158.998,6158.998,6157.997,6157.998,0.0022
01.07.2019 12:26:00.000,6157.997,6158.998,6157.997,6158.998,0.0014
01.07.2019 12:27:00.000,6159.998,6160.997,6159.997,6159.998,0.0052
01.07.2019 12:28:00.000,6159.997,6160.997,6159.997,6159.998,0.0014
01.07.2019 12:29:00.000,6159.997,6159.998,6157.997,6159.998,0.0021
01.07.2019 12:30:00.000,6159.997,6159.998,6158.997,6158.998,0.0009
01.07.2019 12:31:00.000,6158.998,6158.998,6157.997,6158.998,0.0021
01.07.2019 12:32:00.000,6158.997,6159.998,6158.997,6159.998,0.0007
01.07.2019 12:33:00.000,6159.997,6159.998,6158.997,6158.998,0.0012
01.07.2019 12:34:00.000,6158.997,6158.997,6153.998,6154.997,0.0024
01.07.2019 12:35:00.000,6154.997,6155.998,6154.997,6154.997,0.0012
01.07.2019 12:36:00.000,6154.998,6154.998,6153.997,6153.998,0.0016
01.07.2019 12:37:00.000,6154.998,6154.998,6152.998,6153.998,0.0029
01.07.2019 12:38:00.000,6154.998,6157.997,6154.997,6156.998,0.0005
01.07.2019 12:39:00.000,6156.998,6158.998,6156.997,6158.998,0.0008
01.07.2019 12:40:00.000,6158.997,6158.998,6156.997,6157.998,0.0023
01.07.2019 12:41:00.000,6156.998,6157.998,6156.997,6157.997,0.0034
01.07.2019 12:42:00.000,6157.998,6157.998,6156.997,6156.998,0.0017
01.07.2019 12:43:00.000,6156.997,6162.998,6156.997,6160.998,0.0074
01.07.2019 12:44:00.000,6159.998,6159.998,6156.998,6158.998,0.0083
01.07.2019 12:45:00.000,6159.998,6159.998,6158.997,6158.998,0.0007
01.07.2019 12:46:00.000,6159.998,6159.998,6158.997,6158.998,0.0025
01.07.2019 12:47:00.000,6159.998,6162.997,6159.997,6162.997,0.0025
01.07.2019 12:48:00.000,6162.998,6162.998,6160.998,6160.998,0.0004
01.07.2019 12:49:00.000,6160.997,6160.998,6160.997,6160.997,0.0007
01.07.2019 12:50:00.000,6160.997,6160.998,6159.997,6160.997,0.0019
01.07.2019 12:51:00.000,6160.998,6161.998,6159.998,6161.997,0.0058
01.07.2019 12:52:00.000,6160.998,6160.998,6160.997,6160.998,0.0006
01.07.2019 12:53:00.000,6160.997,6163.998,6160.997,6163.997,0.0035
01.07.2019 12:54:00.000,6164.997,6164.998,6164.997,6164.998,0.0001
01.07.2019 12:55:00.000,6163.997,6163.998,6163.997,6163.998,0.001
01.07.2019 12:56:00.000,6163.997,6165.998,6163.997,6164.997,0.0024
01.07.2019 12:57:00.000,6164.998,6166.998,6164.997,6164.998,0.0033
01.07.2019 12:58:00.000,6165.998,6165.998,6164.997,6165.998,0.0013
01.07.2019 12:59:00.000,6165.997,6170.998,6165.997,6170.997,0.0032
01.07.2019 13:00:00.000,6170.997,6172.998,6167.997,6169.998,0.0072
01.07.2019 13:01:00.000,6169.998,6170.998,6164.998,6165.998,0.0051
01.07.2019 13:02:00.000,6164.997,6166.998,6161.997,6162.998,0.0073
01.07.2019 13:03:00.000,6162.997,6163.998,6161.998,6162.998,0.005
01.07.2019 13:04:00.000,6162.998,6165.998,6162.997,6164.998,0.004
01.07.2019 13:05:00.000,6164.997,6166.997,6164.997,6164.998,0.0009
01.07.2019 13:06:00.000,6164.997,6164.998,6160.997,6160.997,0.0048
01.07.2019 13:07:00.000,6160.997,6161.998,6159.997,6159.997,0.0066
01.07.2019 13:08:00.000,6160.997,6161.998,6160.997,6160.997,0.0016
01.07.2019 13:09:00.000,6160.998,6161.998,6160.997,6161.998,0.002
01.07.2019 13:10:00.000,6161.997,6161.998,6161.997,6161.998,0.0012
01.07.2019 13:11:00.000,6161.997,6162.998,6160.997,6162.997,0.0035
01.07.2019 13:12:00.000,6162.998,6165.998,6162.997,6165.997,0.0034
01.07.2019 13:13:00.000,6166.998,6167.998,6166.997,6167.998,0.0025
01.07.2019 13:14:00.000,6168.997,6168.997,6167.997,6167.998,0.0015
01.07.2019 13:15:00.000,6167.997,6168.998,6167.997,6168.998,0.0026
01.07.2019 13:16:00.000,6168.997,6168.997,6165.998,6166.997,0.0028
01.07.2019 13:17:00.000,6166.998,6169.998,6164.997,6169.997,0.007
01.07.2019 13:18:00.000,6168.998,6170.998,6168.997,6170.998,0.0049
01.07.2019 13:19:00.000,6170.997,6170.998,6169.997,6169.998,0.0032
01.07.2019 13:21:00.000,6169.997,6169.998,6167.997,6167.998,0.0038
01.07.2019 13:22:00.000,6167.997,6168.998,6167.997,6168.998,0.0061
01.07.2019 13:23:00.000,6169.997,6171.998,6167.998,6168.998,0.004
01.07.2019 13:24:00.000,6167.998,6167.998,6166.997,6167.998,0.0034
01.07.2019 13:25:00.000,6167.998,6168.998,6167.998,6167.998,0.0012
01.07.2019 13:26:00.000,6167.997,6167.998,6166.998,6166.998,0.0004
01.07.2019 13:27:00.000,6165.998,6166.998,6165.997,6166.998,0.0018
01.07.2019 13:28:00.000,6166.997,6166.997,6164.997,6164.997,0.0015
01.07.2019 13:29:00.000,6164.998,6164.998,6162.997,6163.997,0.0014
01.07.2019 13:30:00.000,6163.998,6164.998,6160.997,6160.997,0.0076
01.07.2019 13:31:00.000,6160.997,6160.997,6157.998,6159.998,0.0047
01.07.2019 13:32:00.000,6159.997,6159.998,6155.997,6155.998,0.0053
01.07.2019 13:33:00.000,6153.998,6162.998,6153.998,6160.997,0.0059
01.07.2019 13:34:00.000,6160.998,6162.998,6160.998,6161.998,0.0059
01.07.2019 13:35:00.000,6161.997,6162.998,6161.997,6161.998,0.0032
01.07.2019 13:36:00.000,6161.998,6162.998,6158.997,6158.997,0.0039
01.07.2019 13:37:00.000,6159.998,6159.998,6157.997,6158.998,0.0031
01.07.2019 13:38:00.000,6156.998,6157.998,6152.998,6152.998,0.0026
01.07.2019 13:39:00.000,6153.997,6154.997,6150.998,6152.998,0.0043
01.07.2019 13:40:00.000,6151.998,6153.998,6150.998,6153.997,0.0028
01.07.2019 13:41:00.000,6153.998,6154.998,6151.997,6154.998,0.0037
01.07.2019 13:42:00.000,6155.998,6155.998,6152.997,6152.997,0.0024
01.07.2019 13:43:00.000,6152.998,6154.998,6152.997,6152.998,0.0024
01.07.2019 13:44:00.000,6152.997,6154.998,6152.997,6153.998,0.0029
01.07.2019 13:45:00.000,6152.998,6153.998,6151.997,6151.997,0.0029
01.07.2019 13:46:00.000,6152.997,6155.998,6152.997,6153.997,0.0069
01.07.2019 13:47:00.000,6153.998,6154.998,6153.997,6154.997,0.0014
01.07.2019 13:48:00.000,6154.998,6154.998,6153.998,6153.998,0.0007
01.07.2019 13:49:00.000,6152.998,6154.998,6151.997,6153.997,0.0075
01.07.2019 13:50:00.000,6153.998,6156.998,6153.998,6155.998,0.0028
01.07.2019 13:51:00.000,6155.997,6160.998,6155.997,6160.997,0.0029
01.07.2019 13:52:00.000,6160.998,6160.998,6160.997,6160.998,0.0021
01.07.2019 13:53:00.000,6160.997,6161.998,6159.997,6159.997,0.0054
01.07.2019 13:54:00.000,6159.998,6159.998,6158.997,6158.998,0.0025
01.07.2019 13:55:00.000,6159.998,6159.998,6157.997,6157.998,0.0016
01.07.2019 13:56:00.000,6157.998,6160.998,6154.997,6155.998,0.0081
01.07.2019 13:57:00.000,6156.998,6156.998,6155.998,6156.998,0.0013
01.07.2019 13:58:00.000,6156.997,6156.998,6156.997,6156.997,0.001
01.07.2019 13:59:00.000,6156.998,6157.998,6155.997,6155.998,0.0026
01.07.2019 14:00:00.000,6156.998,6160.998,6155.998,6157.998,0.0064
01.07.2019 14:01:00.000,6157.997,6159.998,6157.997,6159.997,0.0036
01.07.2019 14:02:00.000,6161.998,6165.998,6161.997,6165.998,0.006
01.07.2019 14:03:00.000,6164.997,6170.998,6164.997,6169.998,0.0048
01.07.2019 14:04:00.000,6170.997,6171.998,6167.997,6168.998,0.0089
01.07.2019 14:05:00.000,6167.998,6168.998,6167.998,6167.998,0.0052
01.07.2019 14:06:00.000,6167.998,6173.998,6166.998,6173.998,0.008
01.07.2019 14:07:00.000,6173.998,6175.998,6173.998,6175.997,0.0018
01.07.2019 14:08:00.000,6176.998,6176.998,6173.997,6173.998,0.0059
01.07.2019 14:09:00.000,6172.997,6176.998,6172.997,6174.997,0.0122
01.07.2019 14:10:00.000,6174.997,6174.998,6172.998,6174.998,0.0036
01.07.2019 14:11:00.000,6174.997,6177.998,6174.997,6177.998,0.0032
01.07.2019 14:12:00.000,6178.998,6181.997,6178.997,6179.998,0.0079
01.07.2019 14:13:00.000,6179.997,6183.998,6179.997,6182.997,0.0044
01.07.2019 14:14:00.000,6183.997,6183.998,6181.997,6181.997,0.0045
01.07.2019 14:15:00.000,6182.998,6183.998,6181.997,6181.998,0.0037
01.07.2019 14:16:00.000,6180.997,6180.998,6176.997,6176.997,0.005
01.07.2019 14:17:00.000,6177.998,6178.998,6177.997,6178.998,0.0012
01.07.2019 14:18:00.000,6178.997,6178.997,6175.997,6175.998,0.0049
01.07.2019 14:19:00.000,6175.997,6176.998,6175.997,6176.998,0.0034
01.07.2019 14:20:00.000,6176.997,6178.998,6176.997,6177.997,0.0086
01.07.2019 14:21:00.000,6177.998,6179.998,6176.997,6176.997,0.0059
