Gmt time,Open,High,Low,Close,Volume
01.07.2019 14:22:00.000,6176.998,6178.998,6175.997,6177.997,0.0087
01.07.2019 14:23:00.000,6177.998,6177.998,6174.997,6174.998,0.0052
01.07.2019 14:24:00.000,6175.998,6176.998,6169.997,6169.998,0.0055
01.07.2019 14:25:00.000,6170.998,6170.998,6169.997,6169.998,0.0035
01.07.2019 14:26:00.000,6168.998,6168.998,6168.997,6168.998,0.0008
01.07.2019 14:27:00.000,6169.997,6169.998,6165.998,6167.997,0.0126
01.07.2019 14:28:00.000,6167.998,6168.998,6166.998,6167.998,0.0034
01.07.2019 14:29:00.000,6167.998,6170.998,6167.998,6168.997,0.0056
01.07.2019 14:30:00.000,6168.998,6170.998,6165.997,6165.998,0.0055
01.07.2019 14:31:00.000,6165.997,6165.998,6162.997,6162.998,0.0022
01.07.2019 14:32:00.000,6162.750,6162.750,6158.997,6159.997,0.004
01.07.2019 14:33:00.000,6159.998,6159.998,6158.998,6158.998,0.0018
01.07.2019 14:34:00.000,6157.998,6161.998,6156.998,6157.998,0.0092
01.07.2019 14:35:00.000,6158.998,6164.998,6157.998,6159.997,0.0091
01.07.2019 14:36:00.000,6160.998,6163.998,6160.997,6163.998,0.0039
01.07.2019 14:37:00.000,6163.997,6163.998,6158.997,6159.998,0.0063
01.07.2019 14:38:00.000,6159.997,6162.998,6157.997,6161.997,0.0153
01.07.2019 14:39:00.000,6161.998,6168.998,6161.997,6168.998,0.0096
01.07.2019 14:40:00.000,6167.997,6168.998,6165.997,6167.998,0.0082
01.07.2019 14:41:00.000,6167.997,6170.998,6166.997,6169.998,0.0053
01.07.2019 14:42:00.000,6169.997,6169.998,6167.997,6167.998,0.0048
01.07.2019 14:43:00.000,6168.998,6168.998,6164.997,6166.998,0.007
01.07.2019 14:44:00.000,6166.750,6166.998,6164.997,6165.997,0.0032
01.07.2019 14:45:00.000,6165.998,6166.997,6163.998,6164.997,0.0051
01.07.2019 14:46:00.000,6165.997,6168.998,6165.997,6167.997,0.0085
01.07.2019 14:47:00.000,6167.998,6168.998,6165.997,6166.998,0.0059
01.07.2019 14:48:00.000,6167.998,6169.998,6166.997,6167.998,0.0081
01.07.2019 14:49:00.000,6166.998,6167.998,6165.997,6165.998,0.0099
01.07.2019 14:50:00.000,6164.998,6167.998,6163.998,6164.998,0.0076
01.07.2019 14:51:00.000,6165.997,6165.998,6161.997,6161.997,0.0028
01.07.2019 14:52:00.000,6161.998,6161.998,6158.998,6159.998,0.0078
01.07.2019 14:53:00.000,6159.997,6162.998,6158.998,6161.998,0.008
01.07.2019 14:54:00.000,6161.997,6162.998,6159.997,6162.998,0.014
01.07.2019 14:55:00.000,6162.750,6165.998,6160.997,6162.998,0.0119
01.07.2019 14:56:00.000,6162.997,6162.998,6160.997,6161.998,0.0073
01.07.2019 14:57:00.000,6161.997,6161.998,6160.997,6160.997,0.0076
01.07.2019 14:58:00.000,6161.998,6161.998,6160.997,6160.997,0.0037
01.07.2019 14:59:00.000,6160.998,6163.998,6160.997,6163.998,0.0077
01.07.2019 15:00:00.000,6163.997,6164.998,6163.997,6163.997,0.0043
01.07.2019 15:01:00.000,6163.998,6166.998,6163.998,6166.998,0.0022
01.07.2019 15:02:00.000,6167.997,6167.998,6163.998,6164.998,0.0104
01.07.2019 15:03:00.000,6164.997,6170.998,6164.997,6170.998,0.0071
01.07.2019 15:04:00.000,6170.998,6172.998,6169.998,6171.998,0.0055
01.07.2019 15:05:00.000,6171.997,6172.998,6169.997,6169.998,0.0075
01.07.2019 15:06:00.000,6169.997,6170.998,6169.997,6169.997,0.0017
01.07.2019 15:07:00.000,6170.997,6174.998,6170.997,6174.998,0.0046
01.07.2019 15:08:00.000,6173.997,6173.998,6170.997,6171.998,0.0044
01.07.2019 15:09:00.000,6171.997,6171.998,6169.997,6170.998,0.0068
01.07.2019 15:10:00.000,6169.997,6169.998,6168.997,6168.998,0.0022
01.07.2019 15:11:00.000,6168.997,6173.998,6168.997,6172.998,0.011
01.07.2019 15:12:00.000,6173.998,6173.998,6169.997,6170.998,0.0078
01.07.2019 15:13:00.000,6169.998,6172.998,6169.997,6172.997,0.0062
01.07.2019 15:14:00.000,6172.997,6172.998,6169.998,6170.998,0.0058
01.07.2019 15:15:00.000,6170.997,6172.998,6170.997,6172.998,0.0053
01.07.2019 15:16:00.000,6172.997,6173.998,6170.997,6171.998,0.0068
01.07.2019 15:17:00.000,6171.997,6175.998,6171.997,6175.998,0.0081
01.07.2019 15:18:00.000,6176.998,6180.998,6175.997,6180.997,0.0078
01.07.2019 15:19:00.000,6180.998,6182.998,6179.997,6182.997,0.009
01.07.2019 15:20:00.000,6182.998,6184.998,6180.997,6182.997,0.007
01.07.2019 15:21:00.000,6182.998,6185.998,6181.997,6185.998,0.0355
01.07.2019 15:22:00.000,6185.997,6185.997,6176.997,6178.998,0.0417
01.07.2019 15:23:00.000,6178.998,6178.998,6170.997,6172.998,0.0144
01.07.2019 15:24:00.000,6174.750,6179.998,6174.750,6178.997,0.0148
01.07.2019 15:25:00.000,6178.998,6179.998,6175.998,6176.997,0.0337
01.07.2019 15:26:00.000,6176.998,6177.998,6171.997,6175.998,0.019
01.07.2019 15:27:00.000,6175.997,6176.998,6173.998,6176.997,0.0064
01.07.2019 15:28:00.000,6176.998,6180.998,6175.997,6180.998,0.0051
01.07.2019 15:29:00.000,6181.998,6183.998,6179.997,6183.998,0.0057
02.07.2019 07:00:00.000,6166.998,6166.998,6166.998,6166.998,0.0003
02.07.2019 07:01:00.000,6177.998,6177.998,6176.997,6176.998,0.0007
02.07.2019 07:04:00.000,6170.997,6170.997,6170.997,6170.997,0.0001
02.07.2019 07:05:00.000,6166.998,6172.998,6161.997,6166.997,0.0045
02.07.2019 07:06:00.000,6166.998,6172.998,6166.998,6172.998,0.0016
02.07.2019 07:07:00.000,6174.998,6177.998,6169.997,6174.998,0.0032
02.07.2019 07:08:00.000,6174.997,6179.998,6169.998,6179.997,0.0009
02.07.2019 07:09:00.000,6179.998,6188.998,6179.998,6187.998,0.0034
02.07.2019 07:10:00.000,6189.997,6199.997,6188.997,6199.997,0.0043
02.07.2019 07:11:00.000,6200.998,6206.997,6199.997,6206.997,0.0018
02.07.2019 07:12:00.000,6207.997,6207.997,6202.998,6205.997,0.0011
02.07.2019 07:13:00.000,6205.997,6210.998,6204.997,6210.998,0.0017
02.07.2019 07:14:00.000,6211.998,6213.998,6208.997,6211.998,0.0027
02.07.2019 07:15:00.000,6208.998,6220.998,6208.997,6219.998,0.006
02.07.2019 07:16:00.000,6219.998,6219.998,6213.997,6217.998,0.0015
02.07.2019 07:17:00.000,6217.997,6223.998,6217.997,6219.997,0.0023
02.07.2019 07:18:00.000,6220.998,6231.998,6220.998,6229.998,0.0039
02.07.2019 07:19:00.000,6229.997,6230.998,6224.998,6229.998,0.0047
02.07.2019 07:20:00.000,6229.997,6230.998,6225.998,6225.998,0.0025
02.07.2019 07:21:00.000,6227.997,6235.998,6227.997,6235.998,0.0023
02.07.2019 07:22:00.000,6235.998,6236.998,6225.998,6229.997,0.0018
02.07.2019 07:23:00.000,6229.998,6236.998,6227.997,6234.998,0.0073
02.07.2019 07:24:00.000,6235.998,6237.998,6230.997,6233.998,0.0031
02.07.2019 07:25:00.000,6233.750,6234.998,6225.997,6233.997,0.0063
02.07.2019 07:26:00.000,6234.998,6242.998,6234.998,6239.998,0.0067
02.07.2019 07:27:00.000,6239.997,6242.997,6236.998,6242.997,0.0047
02.07.2019 07:28:00.000,6240.998,6241.998,6236.997,6240.998,0.0023
02.07.2019 07:29:00.000,6240.998,6243.998,6239.997,6239.997,0.0016
02.07.2019 07:30:00.000,6240.998,6247.998,6240.998,6247.997,0.0041
02.07.2019 07:31:00.000,6247.997,6247.997,6247.997,6247.997,0.0002
02.07.2019 07:32:00.000,6247.998,6252.997,6247.998,6250.997,0.0018
02.07.2019 07:33:00.000,6248.998,6257.998,6248.997,6257.998,0.0038
02.07.2019 07:34:00.000,6257.998,6257.998,6249.997,6249.997,0.0021
02.07.2019 07:35:00.000,6249.998,6251.998,6248.998,6250.998,0.0011
02.07.2019 07:36:00.000,6250.997,6253.998,6246.998,6250.998,0.0043
02.07.2019 07:37:00.000,6250.998,6253.998,6250.997,6253.998,0.0043
02.07.2019 07:38:00.000,6253.997,6254.998,6252.997,6254.998,0.0034
02.07.2019 07:39:00.000,6254.998,6254.998,6248.997,6250.998,0.0017
02.07.2019 07:40:00.000,6250.998,6254.998,6250.997,6254.998,0.0018
02.07.2019 07:41:00.000,6254.997,6254.998,6253.997,6254.998,0.0007
02.07.2019 07:42:00.000,6254.998,6258.998,6254.997,6256.997,0.0033
02.07.2019 07:43:00.000,6256.998,6257.997,6256.997,6256.998,0.0022
02.07.2019 07:44:00.000,6257.998,6257.998,6251.998,6253.998,0.0017
02.07.2019 07:45:00.000,6250.998,6251.998,6245.998,6247.998,0.0025
02.07.2019 07:46:00.000,6247.998,6247.998,6241.998,6246.997,0.0033
02.07.2019 07:47:00.000,6247.998,6249.998,6242.998,6243.998,0.0052
02.07.2019 07:48:00.000,6244.998,6249.998,6243.997,6249.998,0.0041
02.07.2019 07:49:00.000,6249.997,6254.998,6249.997,6254.997,0.0014
02.07.2019 07:50:00.000,6254.998,6263.998,6254.997,6263.998,0.012
02.07.2019 07:51:00.000,6263.998,6263.998,6261.997,6262.998,0.0036
02.07.2019 07:52:00.000,6262.998,6263.998,6261.997,6262.998,0.002
02.07.2019 07:53:00.000,6264.998,6264.998,6250.997,6253.998,0.0048
02.07.2019 07:54:00.000,6253.997,6255.997,6250.997,6254.998,0.0035
02.07.2019 07:55:00.000,6254.998,6254.998,6250.997,6252.998,0.0013
02.07.2019 07:56:00.000,6252.997,6255.997,6250.998,6252.997,0.0017
02.07.2019 07:57:00.000,6252.997,6254.998,6250.998,6254.998,0.002
02.07.2019 07:58:00.000,6254.998,6255.998,6249.998,6249.998,0.0017
02.07.2019 07:59:00.000,6249.998,6249.998,6249.997,6249.998,0.0013
02.07.2019 08:00:00.000,6249.997,6251.998,6249.997,6249.998,0.0019
02.07.2019 08:01:00.000,6249.997,6250.998,6249.997,6250.998,0.0007
02.07.2019 08:02:00.000,6250.997,6252.998,6250.997,6251.998,0.0012
02.07.2019 08:03:00.000,6251.997,6253.998,6251.997,6253.998,0.0027
02.07.2019 08:04:00.000,6255.998,6261.998,6255.997,6261.998,0.0041
02.07.2019 08:05:00.000,6260.998,6268.998,6260.997,6268.997,0.006
02.07.2019 08:06:00.000,6268.998,6270.998,6268.997,6270.998,0.0047
02.07.2019 08:07:00.000,6270.997,6272.998,6265.998,6267.997,0.0076
02.07.2019 08:08:00.000,6267.998,6273.998,6267.998,6273.998,0.0026
02.07.2019 08:09:00.000,6273.998,6277.998,6273.997,6274.998,0.0074
02.07.2019 08:10:00.000,6273.998,6276.998,6273.997,6276.998,0.0023
02.07.2019 08:11:00.000,6276.997,6276.998,6276.997,6276.997,0.0005
02.07.2019 08:12:00.000,6277.998,6280.998,6277.998,6277.998,0.0014
02.07.2019 08:13:00.000,6278.998,6279.998,6277.997,6277.997,0.0017
02.07.2019 08:14:00.000,6277.998,6277.998,6272.997,6274.998,0.0021
02.07.2019 08:15:00.000,6274.250,6274.250,6268.997,6269.997,0.0037
02.07.2019 08:16:00.000,6269.998,6269.998,6264.998,6264.998,0.0008
02.07.2019 08:17:00.000,6264.998,6264.998,6258.998,6258.998,0.0039
02.07.2019 08:18:00.000,6260.998,6261.998,6259.997,6259.998,0.0037
02.07.2019 08:19:00.000,6260.998,6263.998,6260.998,6262.998,0.0017
02.07.2019 08:20:00.000,6262.997,6268.998,6262.997,6268.998,0.0033
02.07.2019 08:21:00.000,6268.997,6268.998,6268.997,6268.997,0.0002
02.07.2019 08:22:00.000,6268.998,6270.998,6266.998,6267.998,0.0011
02.07.2019 08:23:00.000,6267.997,6268.998,6266.998,6266.998,0.001
02.07.2019 08:24:00.000,6266.997,6271.998,6266.997,6271.998,0.001
02.07.2019 08:25:00.000,6271.997,6271.998,6271.997,6271.998,0.0011
02.07.2019 08:26:00.000,6271.998,6274.998,6270.997,6274.998,0.0026
02.07.2019 08:27:00.000,6274.997,6274.997,6270.997,6273.998,0.0009
02.07.2019 08:28:00.000,6273.998,6273.998,6273.997,6273.998,0.0005
02.07.2019 08:29:00.000,6273.997,6273.998,6273.997,6273.998,0.0009
02.07.2019 08:30:00.000,6273.997,6280.998,6273.997,6279.998,0.0032
02.07.2019 08:31:00.000,6279.997,6291.998,6279.997,6282.998,0.0054
02.07.2019 08:32:00.000,6284.997,6290.998,6284.997,6290.998,0.0057
02.07.2019 08:33:00.000,6290.997,6290.998,6289.997,6290.998,0.0031
02.07.2019 08:34:00.000,6286.998,6286.998,6286.997,6286.998,0.0009
02.07.2019 08:35:00.000,6286.500,6286.500,6278.998,6283.998,0.0032
02.07.2019 08:36:00.000,6283.998,6293.998,6283.998,6293.998,0.0028
02.07.2019 08:37:00.000,6294.998,6294.998,6287.997,6294.998,0.0068
02.07.2019 08:38:00.000,6294.998,6295.998,6289.998,6289.998,0.0075
02.07.2019 08:39:00.000,6291.998,6297.998,6291.998,6295.997,0.0032
02.07.2019 08:40:00.000,6295.998,6299.998,6295.998,6297.998,0.0032
02.07.2019 08:41:00.000,6297.997,6301.998,6297.997,6301.998,0.0025
02.07.2019 08:42:00.000,6301.998,6302.998,6297.997,6298.998,0.002
02.07.2019 08:43:00.000,6299.998,6303.998,6299.997,6303.998,0.0016
02.07.2019 08:44:00.000,6304.998,6308.998,6304.997,6308.998,0.0039
02.07.2019 08:45:00.000,6308.997,6310.998,6305.997,6306.998,0.0048
02.07.2019 08:46:00.000,6309.997,6309.998,6305.997,6306.998,0.0012
02.07.2019 08:47:00.000,6306.997,6311.998,6306.997,6311.998,0.0021
02.07.2019 08:48:00.000,6311.750,6311.750,6301.997,6308.998,0.0062
02.07.2019 08:49:00.000,6309.998,6315.998,6308.997,6315.997,0.004
02.07.2019 08:50:00.000,6315.997,6319.998,6311.997,6319.998,0.003
02.07.2019 08:51:00.000,6319.997,6319.997,6314.997,6316.998,0.0043
02.07.2019 08:52:00.000,6316.998,6316.998,6311.997,6314.998,0.0031
02.07.2019 08:53:00.000,6314.998,6317.998,6314.997,6317.997,0.0017
02.07.2019 08:54:00.000,6317.997,6320.997,6315.998,6318.998,0.0065
02.07.2019 08:55:00.000,6319.998,6322.998,6319.998,6321.998,0.0031
02.07.2019 08:56:00.000,6321.750,6321.750,6318.998,6320.998,0.0014
02.07.2019 08:57:00.000,6322.998,6333.998,6322.998,6330.998,0.0079
02.07.2019 08:58:00.000,6332.997,6332.997,6322.997,6322.997,0.0013
02.07.2019 08:59:00.000,6323.998,6323.998,6320.997,6320.997,0.0048
02.07.2019 09:00:00.000,6320.998,6322.998,6319.997,6321.997,0.002
02.07.2019 09:01:00.000,6321.998,6321.998,6317.997,6320.998,0.0024
02.07.2019 09:02:00.000,6320.998,6320.998,6320.997,6320.997,0.002
02.07.2019 09:03:00.000,6320.998,6327.998,6320.998,6325.998,0.0035
02.07.2019 09:04:00.000,6325.998,6327.998,6322.997,6327.997,0.0045
02.07.2019 09:05:00.000,6327.998,6332.997,6327.998,6332.997,0.0027
02.07.2019 09:06:00.000,6332.998,6333.998,6332.997,6333.998,0.0014
02.07.2019 09:07:00.000,6333.997,6338.998,6333.997,6335.998,0.0063
02.07.2019 09:08:00.000,6336.998,6338.998,6335.998,6336.998,0.0011
02.07.2019 09:09:00.000,6336.998,6337.998,6332.997,6334.998,0.0032
02.07.2019 09:10:00.000,6335.998,6337.998,6335.998,6336.997,0.0012
02.07.2019 09:11:00.000,6336.998,6336.998,6333.998,6334.998,0.0004
02.07.2019 09:12:00.000,6334.998,6341.998,6334.997,6337.998,0.0055
02.07.2019 09:13:00.000,6337.998,6337.998,6335.997,6337.997,0.0012
02.07.2019 09:14:00.000,6338.997,6339.998,6337.997,6339.997,0.0016
02.07.2019 09:15:00.000,6340.998,6340.998,6337.997,6339.998,0.0085
02.07.2019 09:16:00.000,6340.998,6344.998,6340.997,6343.998,0.0038
02.07.2019 09:17:00.000,6344.997,6346.997,6339.998,6341.998,0.0019
02.07.2019 09:18:00.000,6341.998,6342.997,6341.997,6341.997,0.0015
02.07.2019 09:19:00.000,6341.998,6341.998,6328.998,6328.998,0.0028
02.07.2019 09:20:00.000,6328.998,6329.997,6323.997,6323.998,0.0017
02.07.2019 09:21:00.000,6323.997,6324.998,6320.997,6321.998,0.002
02.07.2019 09:22:00.000,6321.997,6321.998,6318.997,6318.998,0.0012
02.07.2019 09:23:00.000,6319.997,6321.998,6319.997,6319.998,0.0012
02.07.2019 09:24:00.000,6319.997,6319.998,6317.997,6318.997,0.0019
02.07.2019 09:25:00.000,6318.998,6321.998,6318.997,6321.998,0.0021
02.07.2019 09:26:00.000,6322.998,6322.998,6321.997,6322.998,0.0028
02.07.2019 09:27:00.000,6324.998,6325.997,6323.998,6324.997,0.0051
02.07.2019 09:28:00.000,6323.997,6323.998,6323.997,6323.998,0.0016
02.07.2019 09:29:00.000,6323.998,6323.998,6320.998,6321.998,0.0017
02.07.2019 09:30:00.000,6321.997,6327.998,6321.997,6327.998,0.0062
02.07.2019 09:31:00.000,6327.997,6336.998,6327.997,6336.997,0.0041
02.07.2019 09:32:00.000,6337.997,6337.998,6331.997,6333.998,0.0046
02.07.2019 09:33:00.000,6333.998,6342.998,6333.998,6339.998,0.0079
02.07.2019 09:34:00.000,6340.998,6342.997,6336.998,6338.998,0.0012
02.07.2019 09:35:00.000,6339.998,6341.997,6337.997,6341.997,0.0015
02.07.2019 09:36:00.000,6341.997,6341.997,6335.998,6336.997,0.003
02.07.2019 09:37:00.000,6336.998,6336.998,6336.997,6336.997,0.0015
02.07.2019 09:38:00.000,6336.997,6336.998,6333.998,6334.998,0.0006
02.07.2019 09:39:00.000,6334.997,6334.998,6330.998,6331.998,0.0013
02.07.2019 09:40:00.000,6333.998,6337.998,6333.997,6336.998,0.0035
02.07.2019 09:41:00.000,6336.998,6339.998,6336.998,6339.997,0.0019
02.07.2019 09:42:00.000,6339.998,6340.998,6338.998,6340.997,0.0037
02.07.2019 09:43:00.000,6340.998,6347.998,6340.998,6346.997,0.004
02.07.2019 09:44:00.000,6347.998,6349.998,6344.998,6344.998,0.0031
02.07.2019 09:45:00.000,6345.997,6347.998,6345.997,6345.997,0.0031
02.07.2019 09:46:00.000,6345.998,6345.998,6337.997,6338.998,0.0042
02.07.2019 09:47:00.000,6340.998,6342.998,6340.998,6342.997,0.0016
02.07.2019 09:48:00.000,6342.998,6344.998,6339.998,6339.998,0.0037
02.07.2019 09:49:00.000,6339.997,6339.998,6331.998,6332.997,0.0119
02.07.2019 09:50:00.000,6332.997,6332.997,6321.997,6321.998,0.0054
02.07.2019 09:51:00.000,6323.998,6323.998,6316.998,6322.997,0.0039
02.07.2019 09:52:00.000,6322.998,6328.998,6321.997,6328.998,0.0078
02.07.2019 09:53:00.000,6328.997,6332.998,6328.997,6328.998,0.0054
02.07.2019 09:54:00.000,6328.750,6329.998,6325.997,6329.998,0.0026
02.07.2019 09:55:00.000,6329.998,6334.998,6329.998,6334.998,0.0051
02.07.2019 09:56:00.000,6334.998,6335.998,6330.998,6332.998,0.0046
02.07.2019 09:57:00.000,6333.997,6335.998,6331.998,6331.998,0.0021
02.07.2019 09:58:00.000,6332.998,6335.998,6332.997,6335.998,0.0015
02.07.2019 09:59:00.000,6335.997,6335.998,6329.997,6330.998,0.0022
02.07.2019 10:00:00.000,6330.997,6332.998,6329.998,6332.998,0.0044
02.07.2019 10:01:00.000,6332.997,6333.998,6332.997,6333.997,0.0022
02.07.2019 10:02:00.000,6333.998,6333.998,6327.997,6329.997,0.0032
02.07.2019 10:03:00.000,6329.998,6329.998,6326.997,6327.998,0.0031
02.07.2019 10:04:00.000,6327.998,6330.998,6327.997,6328.998,0.0036
02.07.2019 10:05:00.000,6328.997,6328.998,6328.997,6328.997,0.0037
02.07.2019 10:06:00.000,6328.998,6331.998,6326.997,6326.997,0.0051
02.07.2019 10:07:00.000,6327.998,6328.998,6327.997,6328.998,0.0031
02.07.2019 10:08:00.000,6328.997,6329.998,6326.998,6329.998,0.0022
02.07.2019 10:09:00.000,6329.998,6335.998,6329.997,6334.998,0.0033
02.07.2019 10:10:00.000,6334.997,6335.998,6333.997,6335.998,0.0033
02.07.2019 10:11:00.000,6333.998,6334.998,6332.998,6332.998,0.0016
02.07.2019 10:12:00.000,6333.998,6333.998,6330.997,6331.997,0.0026
02.07.2019 10:13:00.000,6331.998,6332.998,6330.997,6331.998,0.0023
02.07.2019 10:14:00.000,6329.998,6330.998,6327.997,6327.997,0.0025
02.07.2019 10:15:00.000,6327.998,6328.998,6324.998,6325.998,0.0029
02.07.2019 10:16:00.000,6326.998,6326.998,6326.997,6326.998,0.0007
02.07.2019 10:17:00.000,6326.998,6327.998,6322.998,6322.998,0.002
02.07.2019 10:18:00.000,6322.997,6322.998,6318.998,6318.998,0.0029
02.07.2019 10:19:00.000,6319.998,6319.998,6319.997,6319.998,0.0014
02.07.2019 10:20:00.000,6320.998,6326.998,6319.997,6326.998,0.0045
02.07.2019 10:21:00.000,6327.997,6327.997,6321.998,6321.998,0.0018
02.07.2019 10:22:00.000,6321.998,6323.998,6318.997,6322.997,0.0034
02.07.2019 10:23:00.000,6322.997,6322.998,6322.997,6322.998,0.0004
02.07.2019 10:24:00.000,6322.997,6324.998,6322.997,6324.998,0.0009
02.07.2019 10:25:00.000,6322.998,6324.998,6319.998,6319.998,0.0028
02.07.2019 10:26:00.000,6318.998,6318.998,6315.997,6315.998,0.0021
02.07.2019 10:27:00.000,6316.998,6317.998,6315.997,6315.998,0.0046
02.07.2019 10:28:00.000,6315.997,6317.998,6315.997,6317.998,0.0024
02.07.2019 10:29:00.000,6317.998,6319.998,6315.997,6316.998,0.0034
02.07.2019 10:30:00.000,6317.998,6317.998,6315.997,6316.997,0.0027
02.07.2019 10:31:00.000,6316.998,6316.998,6313.998,6314.998,0.0016
02.07.2019 10:32:00.000,6314.997,6316.998,6314.997,6314.997,0.0027
02.07.2019 10:33:00.000,6314.998,6314.998,6311.997,6311.997,0.0026
02.07.2019 10:34:00.000,6311.998,6312.998,6308.997,6308.998,0.0017
02.07.2019 10:35:00.000,6309.998,6311.997,6308.997,6310.998,0.003
02.07.2019 10:36:00.000,6310.997,6311.998,6310.997,6310.998,0.001
02.07.2019 10:37:00.000,6312.997,6312.998,6312.997,6312.998,0.0017
02.07.2019 10:38:00.000,6312.997,6315.998,6312.997,6315.998,0.0045
02.07.2019 10:39:00.000,6314.998,6315.997,6312.998,6313.998,0.0059
02.07.2019 10:40:00.000,6312.998,6312.998,6309.997,6309.998,0.0014
02.07.2019 10:41:00.000,6311.997,6311.998,6309.998,6310.998,0.0014
02.07.2019 10:42:00.000,6310.997,6312.998,6310.997,6312.998,0.0012
02.07.2019 10:43:00.000,6312.750,6312.750,6309.997,6310.998,0.0007
02.07.2019 10:44:00.000,6310.997,6311.998,6310.997,6311.998,0.0029
02.07.2019 10:45:00.000,6310.998,6316.997,6310.998,6316.997,0.0022
02.07.2019 10:46:00.000,6316.998,6317.998,6315.997,6316.998,0.001
02.07.2019 10:47:00.000,6315.998,6316.998,6314.998,6316.998,0.0016
02.07.2019 10:48:00.000,6316.997,6316.998,6316.997,6316.997,0.0008
02.07.2019 10:49:00.000,6316.998,6318.998,6315.998,6316.998,0.0019
02.07.2019 10:50:00.000,6317.998,6318.997,6314.998,6314.998,0.0022
02.07.2019 10:51:00.000,6315.998,6316.998,6314.997,6316.998,0.0042
02.07.2019 10:52:00.000,6317.998,6317.998,6316.997,6316.998,0.0012
02.07.2019 10:53:00.000,6316.997,6317.998,6315.997,6315.998,0.0039
02.07.2019 10:54:00.000,6315.998,6316.998,6315.997,6316.998,0.0023
02.07.2019 10:55:00.000,6316.997,6316.997,6314.997,6315.997,0.0038
02.07.2019 10:56:00.000,6315.998,6315.998,6310.998,6311.998,0.0034
02.07.2019 10:57:00.000,6311.750,6311.998,6308.998,6311.998,0.001
02.07.2019 10:58:00.000,6312.998,6320.998,6312.997,6318.998,0.0045
02.07.2019 10:59:00.000,6318.997,6322.997,6318.997,6322.997,0.0017
02.07.2019 11:00:00.000,6322.998,6322.998,6321.997,6321.998,0.0009
02.07.2019 11:02:00.000,6322.998,6323.998,6322.997,6323.998,0.0007
02.07.2019 11:03:00.000,6323.997,6324.998,6323.997,6324.998,0.0014
02.07.2019 11:04:00.000,6324.997,6324.998,6316.997,6316.997,0.0032
02.07.2019 11:05:00.000,6316.998,6318.998,6315.997,6318.997,0.0022
02.07.2019 11:06:00.000,6318.998,6318.998,6318.997,6318.997,0.0004
02.07.2019 11:07:00.000,6318.998,6319.998,6316.997,6318.998,0.0029
02.07.2019 11:08:00.000,6318.998,6319.998,6318.997,6319.997,0.0056
02.07.2019 11:09:00.000,6319.998,6321.998,6318.997,6318.998,0.0025
02.07.2019 11:10:00.000,6315.998,6320.998,6315.998,6320.998,0.0027
02.07.2019 11:11:00.000,6320.998,6320.998,6318.998,6319.997,0.0032
02.07.2019 11:12:00.000,6319.998,6320.998,6319.997,6319.998,0.0036
02.07.2019 11:13:00.000,6319.998,6320.998,6319.997,6319.998,0.0022
02.07.2019 11:14:00.000,6319.997,6320.998,6319.997,6320.998,0.0015
02.07.2019 11:15:00.000,6320.997,6320.997,6319.997,6319.998,0.0009
02.07.2019 11:16:00.000,6319.997,6322.998,6319.997,6322.997,0.0046
02.07.2019 11:17:00.000,6322.998,6323.998,6322.997,6323.998,0.0012
02.07.2019 11:18:00.000,6323.997,6323.998,6320.997,6321.997,0.0058
02.07.2019 11:19:00.000,6321.998,6321.998,6319.998,6320.997,0.0003
02.07.2019 11:20:00.000,6320.998,6321.998,6320.998,6321.998,0.0015
02.07.2019 11:21:00.000,6321.997,6321.998,6321.997,6321.997,0.0014
02.07.2019 11:22:00.000,6321.997,6321.998,6318.997,6318.997,0.0027
02.07.2019 11:23:00.000,6318.998,6318.998,6316.997,6316.998,0.0024
02.07.2019 11:24:00.000,6317.997,6318.998,6316.998,6317.998,0.0031
02.07.2019 11:25:00.000,6317.997,6319.998,6317.997,6318.998,0.0037
