Gmt time,Open,High,Low,Close,Volume
02.07.2019 11:26:00.000,6318.997,6318.997,6316.998,6316.998,0.002
02.07.2019 11:27:00.000,6316.997,6321.998,6316.997,6321.998,0.0082
02.07.2019 11:28:00.000,6321.997,6321.997,6317.997,6317.998,0.0056
02.07.2019 11:29:00.000,6317.997,6317.998,6316.997,6316.997,0.0008
02.07.2019 11:30:00.000,6316.998,6316.998,6312.997,6313.997,0.003
02.07.2019 11:31:00.000,6313.998,6315.998,6312.997,6315.997,0.0042
02.07.2019 11:32:00.000,6315.998,6315.998,6310.997,6310.998,0.0048
02.07.2019 11:33:00.000,6308.998,6309.998,6308.997,6309.998,0.0017
02.07.2019 11:34:00.000,6310.998,6310.998,6305.998,6305.998,0.0022
02.07.2019 11:35:00.000,6305.997,6305.998,6305.997,6305.998,0.0001
02.07.2019 11:36:00.000,6305.997,6305.997,6301.998,6302.997,0.0032
02.07.2019 11:37:00.000,6302.998,6302.998,6300.997,6301.998,0.0026
02.07.2019 11:38:00.000,6303.998,6303.998,6302.997,6303.997,0.0018
02.07.2019 11:39:00.000,6303.998,6304.998,6299.997,6300.997,0.0042
02.07.2019 11:40:00.000,6300.998,6301.998,6299.997,6301.998,0.0028
02.07.2019 11:41:00.000,6301.997,6301.998,6300.998,6300.998,0.0014
02.07.2019 11:42:00.000,6301.997,6302.998,6301.997,6301.997,0.0011
02.07.2019 11:43:00.000,6301.998,6302.998,6301.997,6302.997,0.0011
02.07.2019 11:44:00.000,6303.997,6303.998,6301.997,6302.998,0.0032
02.07.2019 11:45:00.000,6300.997,6301.998,6299.997,6299.998,0.0054
02.07.2019 11:46:00.000,6299.997,6299.998,6297.998,6298.998,0.0015
02.07.2019 11:47:00.000,6298.997,6298.998,6298.997,6298.998,0.0007
02.07.2019 11:48:00.000,6298.997,6298.998,6297.998,6298.998,0.0004
02.07.2019 11:49:00.000,6297.998,6298.998,6297.998,6298.998,0.0006
02.07.2019 11:50:00.000,6299.997,6301.998,6298.997,6301.998,0.0039
02.07.2019 11:51:00.000,6302.997,6302.997,6302.997,6302.997,0.0003
02.07.2019 11:52:00.000,6302.997,6302.998,6299.997,6299.998,0.0037
02.07.2019 11:53:00.000,6299.997,6299.998,6297.997,6297.998,0.0004
02.07.2019 11:54:00.000,6297.997,6300.998,6297.997,6299.998,0.0022
02.07.2019 11:55:00.000,6299.997,6299.998,6299.997,6299.998,0.0008
02.07.2019 11:56:00.000,6299.750,6299.998,6296.998,6297.998,0.0039
02.07.2019 11:57:00.000,6297.997,6297.998,6297.997,6297.998,0.0009
02.07.2019 11:59:00.000,6298.997,6300.998,6296.997,6296.998,0.0049
02.07.2019 12:00:00.000,6296.998,6296.998,6292.997,6293.998,0.0019
02.07.2019 12:01:00.000,6293.997,6293.998,6291.997,6292.997,0.002
02.07.2019 12:02:00.000,6292.998,6293.998,6292.997,6292.997,0.0021
02.07.2019 12:03:00.000,6292.998,6292.998,6289.997,6289.998,0.0026
02.07.2019 12:04:00.000,6290.998,6290.998,6288.997,6290.998,0.0033
02.07.2019 12:05:00.000,6289.998,6290.998,6288.997,6289.998,0.0022
02.07.2019 12:06:00.000,6289.997,6290.998,6289.997,6289.997,0.0042
02.07.2019 12:07:00.000,6289.998,6290.998,6289.997,6289.997,0.0022
02.07.2019 12:08:00.000,6289.998,6291.998,6289.997,6290.998,0.0028
02.07.2019 12:09:00.000,6290.997,6290.998,6286.997,6286.998,0.0018
02.07.2019 12:10:00.000,6286.998,6287.998,6286.997,6287.998,0.0008
02.07.2019 12:11:00.000,6287.997,6287.998,6287.997,6287.998,0.0001
02.07.2019 12:12:00.000,6287.750,6287.998,6285.998,6287.998,0.0006
02.07.2019 12:13:00.000,6287.997,6287.998,6284.997,6284.998,0.001
02.07.2019 12:14:00.000,6284.997,6284.998,6284.997,6284.998,0.0001
02.07.2019 12:15:00.000,6284.997,6285.998,6284.997,6285.998,0.0004
02.07.2019 12:16:00.000,6285.998,6286.998,6284.997,6285.997,0.0021
02.07.2019 12:17:00.000,6284.998,6285.998,6281.997,6282.998,0.0045
02.07.2019 12:18:00.000,6282.998,6283.997,6281.998,6282.998,0.0027
02.07.2019 12:19:00.000,6282.750,6282.750,6279.998,6279.998,0.0012
02.07.2019 12:20:00.000,6278.997,6278.998,6277.997,6277.997,0.0027
02.07.2019 12:21:00.000,6277.998,6277.998,6276.997,6277.998,0.0025
02.07.2019 12:22:00.000,6278.998,6278.998,6277.997,6277.998,0.0017
02.07.2019 12:23:00.000,6277.998,6277.998,6276.997,6277.998,0.0025
02.07.2019 12:24:00.000,6277.997,6278.998,6277.997,6277.998,0.0023
02.07.2019 12:25:00.000,6277.997,6281.998,6276.997,6280.998,0.0084
02.07.2019 12:26:00.000,6282.750,6284.998,6279.998,6281.998,0.0047
02.07.2019 12:27:00.000,6281.998,6281.998,6276.998,6277.998,0.0032
02.07.2019 12:28:00.000,6277.997,6277.998,6273.998,6274.998,0.0018
02.07.2019 12:29:00.000,6274.997,6275.998,6273.997,6273.997,0.0029
02.07.2019 12:30:00.000,6273.998,6280.998,6273.997,6280.998,0.0052
02.07.2019 12:31:00.000,6279.998,6280.998,6278.997,6279.998,0.0042
02.07.2019 12:32:00.000,6279.997,6279.998,6279.997,6279.997,0.0011
02.07.2019 12:33:00.000,6279.998,6279.998,6275.997,6275.997,0.0029
02.07.2019 12:34:00.000,6275.998,6275.998,6273.997,6274.997,0.0014
02.07.2019 12:35:00.000,6274.998,6275.998,6270.997,6271.998,0.0026
02.07.2019 12:36:00.000,6272.998,6273.998,6269.997,6269.998,0.0059
02.07.2019 12:37:00.000,6269.998,6270.998,6267.997,6267.998,0.0016
02.07.2019 12:38:00.000,6268.997,6271.998,6267.998,6270.998,0.003
02.07.2019 12:39:00.000,6270.997,6271.998,6270.997,6270.997,0.0017
02.07.2019 12:40:00.000,6270.998,6270.998,6266.998,6268.998,0.0039
02.07.2019 12:41:00.000,6268.997,6269.998,6268.997,6269.998,0.0017
02.07.2019 12:42:00.000,6270.998,6272.998,6269.997,6272.998,0.0021
02.07.2019 12:43:00.000,6272.998,6273.998,6270.997,6271.997,0.0045
02.07.2019 12:44:00.000,6271.998,6271.998,6271.997,6271.998,0.0006
02.07.2019 12:45:00.000,6271.997,6271.998,6271.997,6271.997,0.0011
02.07.2019 12:46:00.000,6271.998,6271.998,6271.997,6271.998,0.001
02.07.2019 12:47:00.000,6271.997,6271.998,6271.997,6271.998,0.0007
02.07.2019 12:48:00.000,6272.998,6272.998,6269.998,6269.998,0.0048
02.07.2019 12:49:00.000,6269.997,6270.998,6269.997,6270.998,0.0016
02.07.2019 12:50:00.000,6269.998,6269.998,6269.997,6269.998,0.0009
02.07.2019 12:51:00.000,6269.997,6269.998,6267.997,6267.998,0.0027
02.07.2019 12:52:00.000,6269.750,6269.998,6269.750,6269.998,0.001
02.07.2019 12:53:00.000,6269.997,6275.998,6269.997,6275.997,0.0048
02.07.2019 12:54:00.000,6275.998,6275.998,6275.997,6275.998,0.0016
02.07.2019 12:55:00.000,6276.998,6276.998,6276.997,6276.997,0.0038
02.07.2019 12:56:00.000,6276.998,6277.998,6276.997,6276.997,0.0022
02.07.2019 12:57:00.000,6276.998,6276.998,6273.997,6273.997,0.003
02.07.2019 12:58:00.000,6274.998,6274.998,6269.998,6271.998,0.0036
02.07.2019 12:59:00.000,6271.997,6271.998,6269.997,6270.998,0.0018
02.07.2019 13:00:00.000,6269.998,6271.998,6269.997,6270.998,0.0048
02.07.2019 13:01:00.000,6270.997,6271.998,6268.997,6268.997,0.0026
02.07.2019 13:02:00.000,6268.998,6274.998,6268.998,6274.998,0.0039
02.07.2019 13:03:00.000,6274.997,6278.998,6274.997,6278.998,0.0021
02.07.2019 13:04:00.000,6278.997,6278.998,6274.997,6274.997,0.0015
02.07.2019 13:05:00.000,6275.997,6275.998,6274.997,6274.998,0.001
02.07.2019 13:06:00.000,6274.997,6277.998,6274.997,6277.997,0.0033
02.07.2019 13:07:00.000,6277.998,6284.998,6277.998,6284.998,0.004
02.07.2019 13:08:00.000,6285.997,6285.998,6284.997,6284.997,0.0013
02.07.2019 13:09:00.000,6285.998,6288.998,6284.997,6288.998,0.0019
02.07.2019 13:10:00.000,6288.997,6288.997,6286.998,6286.998,0.0008
02.07.2019 13:11:00.000,6286.997,6289.998,6283.998,6289.998,0.0033
02.07.2019 13:12:00.000,6289.997,6289.997,6279.997,6280.998,0.0072
02.07.2019 13:13:00.000,6280.997,6280.998,6279.997,6279.997,0.0031
02.07.2019 13:14:00.000,6280.998,6282.998,6280.998,6281.998,0.0034
02.07.2019 13:15:00.000,6280.997,6281.998,6279.997,6279.997,0.0017
02.07.2019 13:16:00.000,6279.998,6279.998,6273.997,6276.997,0.0031
02.07.2019 13:17:00.000,6276.997,6276.998,6274.997,6275.997,0.0018
02.07.2019 13:18:00.000,6276.998,6277.998,6275.997,6277.998,0.002
02.07.2019 13:19:00.000,6277.997,6277.997,6275.998,6276.997,0.0015
02.07.2019 13:20:00.000,6277.998,6280.998,6277.998,6280.998,0.0022
02.07.2019 13:21:00.000,6281.998,6281.998,6280.997,6281.998,0.0026
02.07.2019 13:22:00.000,6281.998,6281.998,6280.997,6280.997,0.0009
02.07.2019 13:23:00.000,6280.998,6281.998,6280.997,6281.998,0.001
02.07.2019 13:24:00.000,6281.997,6282.998,6280.997,6281.998,0.0026
02.07.2019 13:25:00.000,6281.997,6283.998,6281.997,6283.997,0.0063
02.07.2019 13:26:00.000,6283.998,6287.998,6283.997,6287.997,0.0036
02.07.2019 13:27:00.000,6286.998,6287.998,6285.997,6285.998,0.0037
02.07.2019 13:28:00.000,6285.997,6287.998,6285.997,6286.997,0.0034
02.07.2019 13:29:00.000,6285.997,6285.998,6281.997,6282.998,0.0027
02.07.2019 13:30:00.000,6283.998,6287.997,6282.997,6286.998,0.0053
02.07.2019 13:31:00.000,6287.997,6291.998,6286.997,6291.998,0.0061
02.07.2019 13:32:00.000,6293.997,6293.998,6292.997,6292.997,0.0042
02.07.2019 13:33:00.000,6292.998,6292.998,6288.997,6288.997,0.0024
02.07.2019 13:34:00.000,6289.997,6294.998,6288.998,6294.998,0.0033
02.07.2019 13:35:00.000,6294.998,6295.998,6293.997,6293.997,0.0054
02.07.2019 13:36:00.000,6294.997,6296.998,6294.997,6296.998,0.0046
02.07.2019 13:37:00.000,6297.997,6306.997,6297.997,6302.998,0.0094
02.07.2019 13:38:00.000,6302.998,6305.998,6302.997,6303.998,0.0031
02.07.2019 13:39:00.000,6303.997,6303.998,6301.998,6303.998,0.004
02.07.2019 13:40:00.000,6303.997,6306.998,6303.997,6304.997,0.0052
02.07.2019 13:41:00.000,6304.998,6305.998,6303.997,6304.998,0.0041
02.07.2019 13:42:00.000,6304.997,6306.998,6302.998,6303.997,0.0036
02.07.2019 13:43:00.000,6303.998,6303.998,6298.998,6299.997,0.0074
02.07.2019 13:44:00.000,6299.998,6305.998,6299.997,6304.997,0.0042
02.07.2019 13:45:00.000,6305.997,6305.998,6303.997,6303.998,0.0037
02.07.2019 13:46:00.000,6304.997,6310.997,6303.997,6309.998,0.0055
02.07.2019 13:47:00.000,6309.997,6312.998,6309.997,6311.998,0.0046
02.07.2019 13:48:00.000,6311.997,6311.998,6310.997,6311.997,0.0035
02.07.2019 13:49:00.000,6311.998,6311.998,6310.997,6310.998,0.0064
02.07.2019 13:50:00.000,6311.997,6315.998,6311.997,6312.998,0.0045
02.07.2019 13:51:00.000,6312.997,6316.998,6312.997,6316.997,0.0045
02.07.2019 13:52:00.000,6317.998,6320.998,6317.997,6318.998,0.0029
02.07.2019 13:53:00.000,6318.998,6321.997,6316.997,6321.997,0.0042
02.07.2019 13:54:00.000,6321.997,6321.998,6318.997,6318.998,0.0045
02.07.2019 13:55:00.000,6318.998,6320.997,6314.997,6314.998,0.0035
02.07.2019 13:56:00.000,6314.997,6314.997,6309.998,6309.998,0.0017
02.07.2019 13:57:00.000,6309.998,6310.998,6307.997,6307.998,0.0047
02.07.2019 13:58:00.000,6308.998,6310.997,6307.997,6308.998,0.0026
02.07.2019 13:59:00.000,6308.997,6309.998,6302.998,6304.998,0.0068
02.07.2019 14:00:00.000,6303.997,6309.998,6303.997,6309.998,0.0051
02.07.2019 14:01:00.000,6310.997,6323.998,6310.997,6323.998,0.0056
02.07.2019 14:02:00.000,6323.998,6323.998,6318.997,6322.997,0.0032
02.07.2019 14:03:00.000,6322.998,6327.998,6322.998,6327.998,0.0037
02.07.2019 14:04:00.000,6327.998,6330.998,6327.998,6329.997,0.0072
02.07.2019 14:05:00.000,6331.998,6339.998,6331.998,6333.998,0.0054
02.07.2019 14:06:00.000,6335.997,6337.998,6335.997,6336.997,0.0029
02.07.2019 14:07:00.000,6336.998,6336.998,6330.997,6331.997,0.0039
02.07.2019 14:08:00.000,6331.998,6334.998,6329.997,6329.998,0.003
02.07.2019 14:09:00.000,6329.997,6334.998,6329.997,6334.998,0.0037
02.07.2019 14:10:00.000,6334.997,6339.998,6334.997,6339.998,0.0041
02.07.2019 14:11:00.000,6340.997,6345.998,6338.998,6340.998,0.0061
02.07.2019 14:12:00.000,6340.998,6340.998,6337.997,6338.998,0.0023
02.07.2019 14:13:00.000,6338.997,6342.998,6338.997,6338.998,0.0069
02.07.2019 14:14:00.000,6339.998,6339.998,6335.997,6335.998,0.0023
02.07.2019 14:15:00.000,6336.998,6337.998,6333.998,6334.998,0.0044
02.07.2019 14:16:00.000,6332.998,6335.997,6332.997,6332.997,0.005
02.07.2019 14:17:00.000,6332.997,6335.998,6332.997,6334.998,0.0058
02.07.2019 14:18:00.000,6335.998,6337.998,6335.998,6336.998,0.0024
02.07.2019 14:19:00.000,6336.997,6337.998,6335.997,6337.997,0.0039
02.07.2019 14:20:00.000,6337.998,6337.998,6333.997,6333.998,0.0052
02.07.2019 14:21:00.000,6333.997,6339.998,6333.997,6338.998,0.0042
02.07.2019 14:22:00.000,6339.998,6343.998,6339.998,6342.998,0.0066
02.07.2019 14:23:00.000,6343.998,6347.998,6343.997,6347.998,0.0033
02.07.2019 14:24:00.000,6348.997,6349.998,6346.997,6347.997,0.0045
02.07.2019 14:25:00.000,6347.998,6349.998,6343.997,6343.998,0.0082
02.07.2019 14:26:00.000,6344.998,6344.998,6341.997,6341.997,0.0037
02.07.2019 14:27:00.000,6340.998,6342.998,6340.997,6340.998,0.0022
02.07.2019 14:28:00.000,6340.997,6347.998,6340.997,6344.998,0.012
02.07.2019 14:29:00.000,6345.998,6347.998,6338.997,6339.997,0.0079
02.07.2019 14:30:00.000,6339.997,6339.998,6335.997,6337.998,0.0092
02.07.2019 14:31:00.000,6338.997,6338.998,6331.997,6333.997,0.0094
02.07.2019 14:32:00.000,6333.998,6339.998,6333.997,6339.997,0.0086
02.07.2019 14:33:00.000,6340.998,6342.998,6339.997,6342.998,0.0043
02.07.2019 14:34:00.000,6342.998,6343.998,6340.997,6340.998,0.016
02.07.2019 14:35:00.000,6340.998,6347.998,6340.997,6346.997,0.0076
02.07.2019 14:36:00.000,6346.997,6346.998,6344.997,6345.998,0.0115
02.07.2019 14:37:00.000,6345.997,6346.998,6344.997,6344.998,0.0131
02.07.2019 14:38:00.000,6344.997,6347.998,6344.997,6347.998,0.0078
02.07.2019 14:39:00.000,6347.997,6348.998,6346.997,6348.997,0.008
02.07.2019 14:40:00.000,6348.998,6359.998,6348.997,6359.998,0.0163
02.07.2019 14:41:00.000,6360.998,6361.998,6352.998,6357.998,0.0105
02.07.2019 14:42:00.000,6357.997,6357.998,6354.997,6355.997,0.0085
02.07.2019 14:43:00.000,6355.997,6359.998,6355.997,6359.997,0.0097
02.07.2019 14:44:00.000,6359.998,6359.998,6357.997,6357.998,0.0113
02.07.2019 14:45:00.000,6358.998,6363.998,6356.997,6361.998,0.0101
02.07.2019 14:46:00.000,6361.998,6361.998,6357.997,6360.997,0.0043
02.07.2019 14:47:00.000,6360.998,6363.998,6360.997,6363.998,0.0057
02.07.2019 14:48:00.000,6363.997,6366.998,6361.997,6366.998,0.0046
02.07.2019 14:49:00.000,6367.998,6369.998,6365.997,6365.998,0.0077
02.07.2019 14:50:00.000,6366.998,6370.998,6364.997,6368.997,0.0206
02.07.2019 14:51:00.000,6368.998,6369.998,6367.997,6367.997,0.0029
02.07.2019 14:52:00.000,6367.750,6367.750,6361.997,6363.998,0.0079
02.07.2019 14:53:00.000,6363.997,6365.998,6362.997,6365.998,0.0056
02.07.2019 14:54:00.000,6366.998,6372.998,6366.997,6372.998,0.0101
02.07.2019 14:55:00.000,6372.997,6376.998,6371.997,6372.997,0.0145
02.07.2019 14:56:00.000,6372.998,6375.998,6372.997,6374.998,0.0062
02.07.2019 14:57:00.000,6374.997,6382.997,6374.997,6382.997,0.0105
02.07.2019 14:58:00.000,6382.750,6382.750,6376.997,6376.998,0.0295
02.07.2019 14:59:00.000,6377.998,6381.998,6377.997,6381.998,0.0076
02.07.2019 15:00:00.000,6381.997,6381.998,6377.998,6381.998,0.0043
02.07.2019 15:01:00.000,6381.997,6385.998,6379.997,6380.998,0.0126
02.07.2019 15:02:00.000,6380.997,6381.998,6380.997,6381.998,0.0436
02.07.2019 15:03:00.000,6381.997,6382.998,6372.997,6374.997,0.0089
02.07.2019 15:04:00.000,6374.998,6377.998,6373.998,6374.997,0.0095
02.07.2019 15:05:00.000,6374.998,6378.998,6374.997,6376.997,0.0307
02.07.2019 15:06:00.000,6376.998,6378.998,6375.998,6377.998,0.0031
02.07.2019 15:07:00.000,6377.997,6382.998,6375.997,6382.998,0.0063
02.07.2019 15:08:00.000,6383.998,6385.998,6383.997,6385.998,0.0123
02.07.2019 15:09:00.000,6386.997,6388.997,6384.997,6387.997,0.0112
02.07.2019 15:10:00.000,6387.998,6387.998,6381.997,6383.998,0.0106
02.07.2019 15:11:00.000,6383.997,6387.998,6383.997,6385.998,0.0109
02.07.2019 15:12:00.000,6385.998,6389.998,6385.998,6388.997,0.0171
02.07.2019 15:13:00.000,6388.997,6388.998,6383.997,6383.998,0.0114
02.07.2019 15:14:00.000,6383.997,6386.998,6383.997,6386.998,0.0109
02.07.2019 15:15:00.000,6385.998,6386.998,6385.997,6386.998,0.0091
02.07.2019 15:16:00.000,6387.998,6389.998,6387.997,6389.997,0.008
02.07.2019 15:17:00.000,6389.998,6390.998,6386.997,6387.998,0.0246
02.07.2019 15:18:00.000,6387.998,6390.997,6387.997,6390.997,0.0095
02.07.2019 15:19:00.000,6390.997,6390.998,6386.998,6387.997,0.0104
02.07.2019 15:20:00.000,6387.998,6387.998,6386.997,6386.997,0.0066
02.07.2019 15:21:00.000,6386.998,6388.998,6386.997,6387.998,0.0094
02.07.2019 15:22:00.000,6387.998,6389.998,6386.997,6388.998,0.008
02.07.2019 15:23:00.000,6388.997,6392.998,6388.997,6389.997,0.0102
02.07.2019 15:24:00.000,6389.998,6389.998,6387.997,6389.998,0.0106
02.07.2019 15:25:00.000,6389.997,6389.998,6379.997,6379.997,0.0092
02.07.2019 15:26:00.000,6379.998,6379.998,6373.997,6375.998,0.0068
02.07.2019 15:27:00.000,6375.997,6375.998,6373.998,6375.998,0.014
02.07.2019 15:28:00.000,6375.997,6375.997,6368.997,6373.998,0.0122
02.07.2019 15:29:00.000,6372.998,6377.998,6371.998,6375.997,0.0085
03.07.2019 07:00:00.000,6269.998,6269.998,6268.997,6268.997,0.0003
03.07.2019 07:01:00.000,6310.997,6310.997,6287.998,6289.998,0.0005
03.07.2019 07:04:00.000,6297.998,6299.998,6293.997,6299.998,0.001
03.07.2019 07:05:00.000,6299.997,6313.997,6297.998,6306.998,0.0019
03.07.2019 07:06:00.000,6308.998,6308.998,6289.997,6291.997,0.0035
03.07.2019 07:07:00.000,6292.998,6292.998,6275.998,6282.997,0.0031
03.07.2019 07:08:00.000,6282.998,6291.997,6269.997,6271.998,0.0068
03.07.2019 07:09:00.000,6271.998,6271.998,6256.997,6268.997,0.0067
03.07.2019 07:10:00.000,6269.998,6286.998,6269.998,6284.998,0.0039
03.07.2019 07:11:00.000,6287.997,6297.750,6284.997,6295.997,0.0047
03.07.2019 07:12:00.000,6295.998,6298.998,6293.998,6298.998,0.0019
03.07.2019 07:13:00.000,6299.998,6305.998,6296.997,6305.998,0.0031
03.07.2019 07:14:00.000,6304.998,6305.998,6304.997,6305.997,0.0006
03.07.2019 07:15:00.000,6305.998,6325.998,6305.997,6315.998,0.005
03.07.2019 07:16:00.000,6315.998,6321.998,6315.997,6320.998,0.0036
03.07.2019 07:17:00.000,6321.997,6323.997,6315.997,6319.998,0.003
03.07.2019 07:18:00.000,6319.998,6319.998,6299.998,6303.998,0.0036
03.07.2019 07:19:00.000,6303.997,6312.998,6300.998,6311.998,0.003
03.07.2019 07:20:00.000,6311.997,6314.997,6293.998,6295.998,0.0028
03.07.2019 07:21:00.000,6295.997,6295.997,6283.998,6288.997,0.0044
03.07.2019 07:22:00.000,6288.998,6292.998,6281.997,6283.997,0.0045
03.07.2019 07:23:00.000,6284.997,6284.997,6273.998,6277.998,0.0024
03.07.2019 07:24:00.000,6277.997,6284.997,6277.997,6284.997,0.0047
03.07.2019 07:25:00.000,6285.997,6290.998,6284.998,6288.997,0.0008
03.07.2019 07:26:00.000,6288.998,6288.998,6278.998,6279.998,0.0017
03.07.2019 07:27:00.000,6279.998,6288.998,6279.998,6285.998,0.003
03.07.2019 07:28:00.000,6285.997,6285.998,6276.998,6277.998,0.0017
03.07.2019 07:29:00.000,6277.998,6279.998,6277.997,6278.998,0.0048
03.07.2019 07:30:00.000,6278.997,6280.998,6271.997,6277.998,0.0053
03.07.2019 07:31:00.000,6277.997,6279.998,6274.997,6274.998,0.0059
03.07.2019 07:32:00.000,6274.997,6279.998,6274.997,6278.997,0.0022
03.07.2019 07:33:00.000,6279.997,6279.998,6276.997,6277.997,0.0016
03.07.2019 07:34:00.000,6277.998,6279.998,6277.997,6278.997,0.0041
03.07.2019 07:35:00.000,6280.998,6281.997,6277.997,6279.998,0.0065
03.07.2019 07:36:00.000,6279.997,6279.998,6278.997,6278.997,0.0005
03.07.2019 07:37:00.000,6278.998,6279.998,6278.997,6279.997,0.0032
03.07.2019 07:38:00.000,6279.997,6279.998,6278.997,6278.998,0.0011
03.07.2019 07:39:00.000,6278.997,6280.998,6274.998,6278.997,0.0039
03.07.2019 07:40:00.000,6279.998,6285.998,6279.997,6285.997,0.0074
03.07.2019 07:41:00.000,6287.998,6301.998,6286.997,6301.998,0.0116
03.07.2019 07:42:00.000,6301.997,6301.997,6297.997,6299.997,0.0044
03.07.2019 07:43:00.000,6299.998,6299.998,6296.998,6297.998,0.0017
03.07.2019 07:44:00.000,6297.998,6299.998,6294.998,6298.998,0.0018
03.07.2019 07:45:00.000,6298.997,6298.998,6291.998,6296.998,0.0044
03.07.2019 07:46:00.000,6296.997,6297.998,6296.997,6296.998,0.0009
03.07.2019 07:47:00.000,6296.997,6301.997,6294.997,6294.997,0.0051
03.07.2019 07:48:00.000,6296.997,6297.997,6294.997,6297.997,0.0011
03.07.2019 07:49:00.000,6297.998,6297.998,6293.998,6296.998,0.0034
03.07.2019 07:50:00.000,6296.997,6296.998,6289.997,6289.997,0.0053
03.07.2019 07:51:00.000,6291.997,6293.998,6286.997,6286.998,0.0039
03.07.2019 07:52:00.000,6288.997,6288.998,6284.997,6285.998,0.0021
03.07.2019 07:53:00.000,6286.997,6288.998,6286.997,6288.997,0.001
03.07.2019 07:54:00.000,6288.998,6289.998,6286.998,6286.998,0.0034
03.07.2019 07:55:00.000,6286.997,6288.998,6283.998,6288.997,0.0022
03.07.2019 07:56:00.000,6288.997,6288.998,6283.997,6287.997,0.0043
03.07.2019 07:57:00.000,6288.997,6288.997,6287.997,6287.998,0.0019
03.07.2019 07:58:00.000,6287.997,6289.998,6280.997,6280.997,0.0027
03.07.2019 07:59:00.000,6280.998,6284.998,6280.998,6284.998,0.0021
03.07.2019 08:00:00.000,6284.997,6284.998,6282.997,6284.997,0.002
03.07.2019 08:01:00.000,6283.998,6289.998,6283.998,6288.998,0.0014
03.07.2019 08:02:00.000,6288.998,6288.998,6282.997,6283.998,0.0016
03.07.2019 08:03:00.000,6283.997,6283.998,6281.997,6282.998,0.0022
03.07.2019 08:04:00.000,6282.998,6283.998,6282.997,6282.997,0.001
03.07.2019 08:05:00.000,6282.998,6282.998,6278.997,6280.997,0.0021
03.07.2019 08:06:00.000,6281.998,6284.998,6281.998,6283.997,0.0014
03.07.2019 08:07:00.000,6283.998,6288.998,6283.998,6284.998,0.0014
03.07.2019 08:08:00.000,6284.998,6290.998,6284.998,6289.997,0.0048
03.07.2019 08:09:00.000,6289.998,6290.998,6283.998,6285.998,0.0034
03.07.2019 08:10:00.000,6285.997,6291.998,6285.997,6290.998,0.0022
03.07.2019 08:11:00.000,6291.998,6304.998,6291.997,6304.998,0.0061
03.07.2019 08:12:00.000,6304.998,6305.998,6304.997,6305.998,0.0048
03.07.2019 08:13:00.000,6305.997,6308.998,6303.997,6304.997,0.0023
03.07.2019 08:14:00.000,6304.998,6304.998,6304.997,6304.997,0.0004
03.07.2019 08:15:00.000,6304.997,6304.997,6301.998,6301.998,0.0005
03.07.2019 08:16:00.000,6296.998,6298.997,6295.998,6295.998,0.0028
03.07.2019 08:17:00.000,6296.998,6299.998,6294.998,6299.998,0.0015
03.07.2019 08:18:00.000,6299.998,6300.998,6298.997,6298.998,0.0027
03.07.2019 08:19:00.000,6298.997,6304.998,6297.997,6304.998,0.0032
03.07.2019 08:20:00.000,6304.998,6305.997,6296.998,6297.997,0.0039
03.07.2019 08:21:00.000,6297.998,6301.998,6295.997,6296.998,0.0023
03.07.2019 08:22:00.000,6297.998,6298.998,6297.997,6297.998,0.0005
03.07.2019 08:23:00.000,6298.997,6298.998,6296.998,6296.998,0.0012
03.07.2019 08:24:00.000,6296.998,6296.998,6292.997,6293.998,0.0014
03.07.2019 08:25:00.000,6292.998,6293.998,6292.997,6293.997,0.0012
03.07.2019 08:26:00.000,6293.998,6294.998,6292.997,6294.998,0.0029
03.07.2019 08:27:00.000,6294.998,6294.998,6283.998,6284.998,0.0032
03.07.2019 08:28:00.000,6284.997,6290.998,6284.997,6290.998,0.0026
03.07.2019 08:29:00.000,6290.997,6290.998,6288.997,6290.998,0.0029
