Gmt time,Open,High,Low,Close,Volume
03.07.2019 08:30:00.000,6291.997,6292.998,6288.998,6290.998,0.0048
03.07.2019 08:31:00.000,6290.998,6290.998,6289.997,6289.997,0.0001
03.07.2019 08:32:00.000,6289.998,6289.998,6287.998,6287.998,0.0004
03.07.2019 08:33:00.000,6287.998,6296.998,6287.997,6296.998,0.0046
03.07.2019 08:34:00.000,6296.997,6300.998,6296.997,6300.998,0.0045
03.07.2019 08:35:00.000,6300.997,6300.998,6297.997,6297.998,0.0019
03.07.2019 08:36:00.000,6298.998,6304.998,6296.997,6304.998,0.0083
03.07.2019 08:37:00.000,6304.997,6304.998,6304.997,6304.998,0.0003
03.07.2019 08:38:00.000,6304.997,6305.998,6304.997,6305.998,0.0015
03.07.2019 08:39:00.000,6305.998,6307.997,6305.997,6306.997,0.0031
03.07.2019 08:40:00.000,6306.998,6306.998,6305.997,6305.998,0.0009
03.07.2019 08:41:00.000,6306.997,6306.998,6302.997,6302.998,0.003
03.07.2019 08:42:00.000,6302.997,6302.998,6302.997,6302.998,0.001
03.07.2019 08:43:00.000,6302.997,6303.998,6300.997,6300.998,0.003
03.07.2019 08:44:00.000,6300.998,6303.998,6299.998,6300.998,0.0035
03.07.2019 08:45:00.000,6300.997,6301.997,6299.998,6300.998,0.001
03.07.2019 08:46:00.000,6300.998,6301.998,6300.998,6300.998,0.0002
03.07.2019 08:47:00.000,6301.998,6303.998,6301.997,6301.998,0.002
03.07.2019 08:48:00.000,6302.997,6303.998,6302.997,6303.998,0.001
03.07.2019 08:49:00.000,6303.997,6304.998,6301.997,6304.998,0.0021
03.07.2019 08:50:00.000,6304.998,6307.998,6304.997,6307.998,0.0022
03.07.2019 08:51:00.000,6307.998,6309.998,6307.997,6308.998,0.003
03.07.2019 08:52:00.000,6311.997,6312.998,6310.997,6310.997,0.0013
03.07.2019 08:53:00.000,6310.998,6314.998,6310.998,6314.998,0.0014
03.07.2019 08:54:00.000,6312.998,6312.998,6310.998,6310.998,0.001
03.07.2019 08:55:00.000,6310.998,6312.998,6310.997,6311.997,0.0028
03.07.2019 08:56:00.000,6311.998,6313.998,6311.997,6313.998,0.0046
03.07.2019 08:57:00.000,6313.998,6313.998,6313.997,6313.998,0.0016
03.07.2019 08:58:00.000,6315.998,6316.998,6313.997,6314.997,0.0028
03.07.2019 08:59:00.000,6314.998,6318.998,6314.998,6318.998,0.0037
03.07.2019 09:00:00.000,6319.997,6320.998,6316.997,6316.997,0.0017
03.07.2019 09:01:00.000,6316.997,6318.998,6315.997,6317.997,0.001
03.07.2019 09:02:00.000,6317.998,6318.998,6317.997,6318.997,0.0012
03.07.2019 09:03:00.000,6319.998,6324.998,6319.997,6324.998,0.0029
03.07.2019 09:04:00.000,6324.997,6329.998,6324.997,6329.998,0.0055
03.07.2019 09:05:00.000,6329.997,6329.998,6328.997,6328.998,0.0041
03.07.2019 09:06:00.000,6328.997,6328.997,6323.997,6323.998,0.0023
03.07.2019 09:07:00.000,6324.998,6327.998,6324.997,6326.997,0.003
03.07.2019 09:08:00.000,6327.997,6327.998,6326.997,6326.998,0.0042
03.07.2019 09:09:00.000,6327.997,6327.998,6325.997,6326.998,0.0019
03.07.2019 09:10:00.000,6326.998,6326.998,6320.997,6320.998,0.0018
03.07.2019 09:11:00.000,6321.998,6321.998,6321.998,6321.998,0.0001
03.07.2019 09:12:00.000,6322.998,6325.998,6321.997,6322.998,0.0044
03.07.2019 09:13:00.000,6322.998,6325.998,6322.998,6325.998,0.0042
03.07.2019 09:14:00.000,6325.750,6330.998,6322.997,6330.998,0.0061
03.07.2019 09:15:00.000,6330.997,6330.997,6322.997,6325.997,0.0049
03.07.2019 09:16:00.000,6325.998,6327.998,6325.997,6327.998,0.0037
03.07.2019 09:17:00.000,6327.997,6327.997,6322.997,6324.998,0.0024
03.07.2019 09:18:00.000,6324.997,6324.998,6323.997,6323.998,0.0008
03.07.2019 09:19:00.000,6323.997,6323.998,6322.997,6322.998,0.0007
03.07.2019 09:20:00.000,6322.997,6329.998,6322.997,6329.998,0.0048
03.07.2019 09:21:00.000,6329.998,6330.998,6329.997,6330.998,0.0018
03.07.2019 09:22:00.000,6330.997,6330.998,6329.998,6330.998,0.0018
03.07.2019 09:23:00.000,6331.998,6333.998,6330.997,6331.997,0.0026
03.07.2019 09:24:00.000,6331.998,6332.998,6331.997,6332.997,0.0028
03.07.2019 09:25:00.000,6334.998,6336.998,6334.997,6335.997,0.0047
03.07.2019 09:26:00.000,6335.998,6339.998,6335.998,6339.998,0.0054
03.07.2019 09:27:00.000,6339.997,6341.998,6339.997,6341.998,0.0071
03.07.2019 09:28:00.000,6341.998,6342.998,6338.997,6340.998,0.0051
03.07.2019 09:29:00.000,6340.998,6340.998,6338.997,6338.998,0.0017
03.07.2019 09:30:00.000,6338.997,6340.998,6334.998,6335.998,0.0018
03.07.2019 09:31:00.000,6335.997,6344.998,6335.997,6344.998,0.0054
03.07.2019 09:32:00.000,6344.998,6346.998,6343.997,6346.998,0.0028
03.07.2019 09:33:00.000,6345.998,6345.998,6342.997,6344.998,0.0034
03.07.2019 09:34:00.000,6344.997,6344.998,6343.997,6343.997,0.0005
03.07.2019 09:35:00.000,6344.997,6344.998,6344.997,6344.998,0.0006
03.07.2019 09:36:00.000,6344.998,6344.998,6341.998,6341.998,0.0005
03.07.2019 09:37:00.000,6343.997,6343.998,6343.997,6343.997,0.0043
03.07.2019 09:38:00.000,6343.998,6345.998,6343.998,6345.998,0.0013
03.07.2019 09:39:00.000,6345.997,6345.997,6340.997,6341.998,0.0056
03.07.2019 09:40:00.000,6341.998,6345.998,6341.997,6345.998,0.0063
03.07.2019 09:41:00.000,6345.997,6348.998,6342.997,6348.998,0.0033
03.07.2019 09:42:00.000,6348.997,6348.998,6346.997,6347.998,0.0017
03.07.2019 09:43:00.000,6347.997,6347.997,6344.997,6344.997,0.0014
03.07.2019 09:44:00.000,6344.998,6344.998,6343.997,6344.998,0.0019
03.07.2019 09:45:00.000,6345.998,6346.998,6343.997,6343.997,0.001
03.07.2019 09:46:00.000,6344.997,6346.998,6344.997,6346.998,0.0014
03.07.2019 09:47:00.000,6346.750,6346.750,6338.997,6338.997,0.0021
03.07.2019 09:48:00.000,6338.998,6339.997,6336.998,6339.997,0.0013
03.07.2019 09:49:00.000,6339.998,6339.998,6338.997,6338.997,0.0006
03.07.2019 09:50:00.000,6338.998,6338.998,6334.997,6334.998,0.0009
03.07.2019 09:51:00.000,6334.998,6336.998,6334.998,6336.998,0.0019
03.07.2019 09:52:00.000,6335.998,6341.998,6335.997,6341.998,0.005
03.07.2019 09:53:00.000,6341.998,6341.998,6339.998,6339.998,0.0003
03.07.2019 09:54:00.000,6339.997,6340.998,6339.997,6340.998,0.0006
03.07.2019 09:55:00.000,6340.997,6341.998,6340.997,6341.998,0.001
03.07.2019 09:56:00.000,6341.998,6344.998,6341.997,6344.997,0.0026
03.07.2019 09:57:00.000,6344.997,6350.998,6343.998,6348.997,0.0016
03.07.2019 09:58:00.000,6348.998,6348.998,6342.998,6343.998,0.0018
03.07.2019 09:59:00.000,6343.998,6345.998,6343.998,6345.998,0.0012
03.07.2019 10:00:00.000,6345.750,6345.998,6343.997,6344.998,0.0012
03.07.2019 10:01:00.000,6346.997,6347.998,6346.997,6347.998,0.0018
03.07.2019 10:02:00.000,6347.998,6347.998,6345.997,6346.998,0.0007
03.07.2019 10:03:00.000,6348.998,6348.998,6347.997,6347.998,0.0003
03.07.2019 10:04:00.000,6347.998,6348.998,6346.997,6347.997,0.0011
03.07.2019 10:06:00.000,6347.997,6350.998,6347.997,6350.997,0.0036
03.07.2019 10:07:00.000,6352.997,6353.998,6352.997,6352.998,0.0013
03.07.2019 10:08:00.000,6352.997,6355.998,6351.998,6355.998,0.0025
03.07.2019 10:09:00.000,6355.998,6358.998,6355.997,6358.997,0.0055
03.07.2019 10:10:00.000,6359.997,6362.998,6358.997,6362.997,0.0027
03.07.2019 10:11:00.000,6362.997,6362.997,6357.997,6358.998,0.0019
03.07.2019 10:12:00.000,6358.998,6359.998,6358.997,6358.997,0.0008
03.07.2019 10:13:00.000,6357.998,6359.998,6357.997,6357.997,0.0013
03.07.2019 10:14:00.000,6357.998,6361.998,6357.998,6361.998,0.0014
03.07.2019 10:15:00.000,6361.998,6367.998,6361.997,6366.997,0.004
03.07.2019 10:16:00.000,6367.997,6367.998,6365.998,6365.998,0.0017
03.07.2019 10:17:00.000,6365.997,6365.998,6364.997,6364.997,0.0012
03.07.2019 10:18:00.000,6364.998,6365.998,6363.997,6363.998,0.0031
03.07.2019 10:19:00.000,6363.997,6367.998,6363.997,6367.998,0.0029
03.07.2019 10:20:00.000,6367.998,6367.998,6364.998,6365.998,0.0031
03.07.2019 10:21:00.000,6368.997,6368.998,6366.998,6367.998,0.0007
03.07.2019 10:22:00.000,6367.997,6367.998,6366.997,6366.998,0.0016
03.07.2019 10:23:00.000,6367.998,6367.998,6366.998,6367.998,0.0011
03.07.2019 10:24:00.000,6367.997,6369.998,6366.997,6367.998,0.0011
03.07.2019 10:25:00.000,6366.998,6366.998,6364.997,6364.997,0.0018
03.07.2019 10:26:00.000,6365.997,6366.998,6365.997,6366.997,0.0005
03.07.2019 10:27:00.000,6366.998,6366.998,6363.997,6365.998,0.0026
03.07.2019 10:28:00.000,6365.997,6366.998,6364.997,6365.998,0.0033
03.07.2019 10:29:00.000,6366.997,6368.998,6366.997,6367.998,0.0021
03.07.2019 10:30:00.000,6368.998,6368.998,6367.997,6367.998,0.0014
03.07.2019 10:31:00.000,6368.998,6370.998,6368.998,6370.998,0.0007
03.07.2019 10:32:00.000,6370.997,6371.998,6369.997,6369.997,0.0025
03.07.2019 10:33:00.000,6369.998,6369.998,6369.998,6369.998,0.0004
03.07.2019 10:34:00.000,6369.998,6370.998,6369.997,6370.998,0.0013
03.07.2019 10:35:00.000,6370.998,6370.998,6368.997,6368.998,0.0026
03.07.2019 10:36:00.000,6368.998,6368.998,6367.997,6367.998,0.0021
03.07.2019 10:37:00.000,6367.998,6367.998,6365.997,6365.998,0.0025
03.07.2019 10:38:00.000,6366.998,6367.998,6366.998,6367.998,0.0002
03.07.2019 10:39:00.000,6367.997,6368.998,6367.997,6368.998,0.0021
03.07.2019 10:40:00.000,6369.997,6372.998,6369.997,6370.998,0.0019
03.07.2019 10:41:00.000,6371.998,6372.998,6371.998,6372.998,0.0009
03.07.2019 10:43:00.000,6372.997,6373.998,6371.998,6371.998,0.0024
03.07.2019 10:44:00.000,6371.997,6371.998,6368.997,6368.998,0.0027
03.07.2019 10:45:00.000,6368.997,6371.998,6368.997,6371.997,0.0038
03.07.2019 10:46:00.000,6371.998,6371.998,6371.998,6371.998,0.0001
03.07.2019 10:47:00.000,6371.997,6372.998,6370.997,6372.998,0.0019
03.07.2019 10:48:00.000,6372.997,6373.998,6372.997,6373.998,0.0024
03.07.2019 10:49:00.000,6373.997,6375.998,6373.997,6373.998,0.0014
03.07.2019 10:50:00.000,6372.997,6373.998,6372.997,6373.997,0.0008
03.07.2019 10:51:00.000,6373.998,6373.998,6372.997,6373.998,0.0044
03.07.2019 10:52:00.000,6373.998,6373.998,6370.997,6370.998,0.0019
03.07.2019 10:53:00.000,6370.997,6374.998,6370.997,6374.997,0.0045
03.07.2019 10:54:00.000,6374.998,6374.998,6374.997,6374.998,0.0053
03.07.2019 10:55:00.000,6374.997,6374.998,6374.997,6374.998,0.0044
03.07.2019 10:56:00.000,6374.997,6374.997,6374.997,6374.997,0.0006
03.07.2019 10:57:00.000,6374.998,6379.998,6374.998,6377.998,0.0047
03.07.2019 10:58:00.000,6378.998,6378.998,6376.997,6376.997,0.0022
03.07.2019 10:59:00.000,6376.998,6376.998,6374.997,6374.998,0.0027
03.07.2019 11:00:00.000,6374.998,6374.998,6374.998,6374.998,0.0001
03.07.2019 11:02:00.000,6373.997,6378.998,6373.997,6378.998,0.003
03.07.2019 11:03:00.000,6377.998,6377.998,6374.997,6374.997,0.0038
03.07.2019 11:04:00.000,6375.998,6375.998,6371.997,6372.997,0.0048
03.07.2019 11:05:00.000,6372.998,6375.998,6372.998,6373.998,0.0003
03.07.2019 11:06:00.000,6374.998,6377.998,6374.998,6377.998,0.0018
03.07.2019 11:07:00.000,6379.998,6379.998,6377.997,6377.997,0.0021
03.07.2019 11:08:00.000,6377.998,6381.998,6377.997,6377.998,0.0059
03.07.2019 11:09:00.000,6379.998,6379.998,6379.997,6379.998,0.0017
03.07.2019 11:10:00.000,6379.997,6382.998,6378.997,6382.998,0.0039
03.07.2019 11:11:00.000,6382.998,6383.998,6380.997,6381.998,0.004
03.07.2019 11:12:00.000,6382.997,6386.998,6382.997,6384.998,0.0027
03.07.2019 11:13:00.000,6383.998,6383.998,6381.998,6381.998,0.0037
03.07.2019 11:14:00.000,6381.998,6383.998,6381.998,6382.998,0.0014
03.07.2019 11:15:00.000,6383.998,6383.998,6381.998,6382.998,0.0012
03.07.2019 11:16:00.000,6384.998,6384.998,6381.997,6381.998,0.0012
03.07.2019 11:17:00.000,6381.997,6382.998,6380.997,6380.997,0.0009
03.07.2019 11:18:00.000,6380.998,6386.998,6380.998,6383.998,0.0044
03.07.2019 11:19:00.000,6383.998,6383.998,6381.997,6381.998,0.0006
03.07.2019 11:20:00.000,6381.997,6381.997,6380.997,6380.997,0.0006
03.07.2019 11:21:00.000,6381.998,6381.998,6378.997,6378.997,0.0012
03.07.2019 11:22:00.000,6378.998,6380.998,6378.997,6380.998,0.001
03.07.2019 11:23:00.000,6380.998,6382.998,6380.997,6381.997,0.0035
03.07.2019 11:24:00.000,6381.998,6382.998,6381.997,6381.998,0.0026
03.07.2019 11:25:00.000,6381.997,6383.998,6381.997,6383.997,0.0028
03.07.2019 11:26:00.000,6383.998,6384.998,6382.997,6382.998,0.0026
03.07.2019 11:27:00.000,6383.997,6383.998,6382.997,6382.997,0.0023
03.07.2019 11:28:00.000,6382.998,6383.998,6382.997,6383.998,0.0022
03.07.2019 11:29:00.000,6384.997,6386.998,6383.997,6385.997,0.0067
03.07.2019 11:30:00.000,6385.998,6386.998,6385.997,6386.998,0.0023
03.07.2019 11:31:00.000,6386.997,6387.998,6385.997,6386.997,0.0033
03.07.2019 11:32:00.000,6386.998,6394.997,6386.997,6392.998,0.0063
03.07.2019 11:33:00.000,6394.998,6394.998,6392.998,6394.998,0.0011
03.07.2019 11:34:00.000,6394.998,6396.998,6392.997,6395.997,0.0049
03.07.2019 11:35:00.000,6395.998,6396.998,6395.997,6395.998,0.0017
03.07.2019 11:36:00.000,6395.997,6395.998,6395.997,6395.998,0.0023
03.07.2019 11:37:00.000,6395.998,6396.998,6395.997,6396.997,0.0095
03.07.2019 11:38:00.000,6397.997,6401.998,6397.997,6400.998,0.007
03.07.2019 11:39:00.000,6401.997,6402.998,6400.998,6401.998,0.0047
03.07.2019 11:40:00.000,6401.997,6402.998,6398.997,6399.998,0.0019
03.07.2019 11:41:00.000,6399.997,6400.998,6398.997,6400.998,0.0047
03.07.2019 11:42:00.000,6400.997,6400.998,6400.997,6400.998,0.0017
03.07.2019 11:44:00.000,6400.997,6401.998,6400.997,6401.998,0.0014
03.07.2019 11:45:00.000,6402.998,6402.998,6397.997,6397.998,0.0012
03.07.2019 11:46:00.000,6397.998,6398.998,6396.997,6396.998,0.0003
03.07.2019 11:47:00.000,6395.998,6396.998,6395.998,6395.998,0.003
03.07.2019 11:48:00.000,6395.997,6397.998,6394.997,6397.997,0.0065
03.07.2019 11:49:00.000,6397.998,6400.998,6397.998,6400.997,0.0024
03.07.2019 11:50:00.000,6400.998,6400.998,6399.997,6399.997,0.0023
03.07.2019 11:51:00.000,6399.998,6399.998,6397.997,6397.998,0.002
03.07.2019 11:52:00.000,6396.998,6397.998,6396.998,6397.998,0.0024
03.07.2019 11:53:00.000,6397.997,6400.997,6397.997,6400.997,0.0016
03.07.2019 11:54:00.000,6400.998,6401.998,6399.997,6400.998,0.0009
03.07.2019 11:55:00.000,6400.997,6402.998,6400.997,6402.997,0.0023
03.07.2019 11:56:00.000,6402.997,6402.997,6400.998,6401.998,0.0016
03.07.2019 11:57:00.000,6401.997,6402.998,6400.997,6400.997,0.0023
03.07.2019 11:58:00.000,6400.998,6401.997,6399.997,6399.998,0.0043
03.07.2019 11:59:00.000,6399.997,6401.998,6399.997,6400.998,0.0013
03.07.2019 12:00:00.000,6400.997,6401.998,6399.997,6400.998,0.0037
03.07.2019 12:01:00.000,6400.997,6401.998,6398.997,6401.997,0.0067
03.07.2019 12:02:00.000,6400.997,6400.998,6399.997,6400.997,0.0101
03.07.2019 12:03:00.000,6400.998,6400.998,6400.998,6400.998,0.0001
03.07.2019 12:04:00.000,6400.997,6401.998,6399.998,6401.997,0.005
03.07.2019 12:05:00.000,6401.998,6401.998,6400.997,6400.998,0.0062
03.07.2019 12:06:00.000,6400.997,6400.998,6400.997,6400.998,0.002
03.07.2019 12:07:00.000,6400.997,6402.998,6400.997,6401.998,0.0042
03.07.2019 12:08:00.000,6402.998,6403.998,6402.997,6402.998,0.0022
03.07.2019 12:09:00.000,6401.997,6403.998,6401.997,6403.998,0.0056
03.07.2019 12:10:00.000,6403.997,6403.998,6402.997,6402.998,0.0028
03.07.2019 12:11:00.000,6402.998,6403.998,6402.997,6403.998,0.0019
03.07.2019 12:12:00.000,6403.997,6403.997,6402.998,6402.998,0.0018
03.07.2019 12:13:00.000,6402.997,6403.998,6402.997,6402.997,0.0026
03.07.2019 12:14:00.000,6402.998,6403.998,6401.997,6401.998,0.0019
03.07.2019 12:15:00.000,6400.998,6408.998,6400.997,6405.998,0.004
03.07.2019 12:16:00.000,6406.998,6410.997,6406.997,6409.997,0.0042
03.07.2019 12:17:00.000,6409.998,6410.998,6405.997,6405.997,0.0016
03.07.2019 12:18:00.000,6405.998,6407.998,6403.997,6403.997,0.0043
03.07.2019 12:19:00.000,6403.997,6404.998,6402.997,6403.997,0.0044
03.07.2019 12:20:00.000,6403.998,6403.998,6402.997,6402.998,0.0036
03.07.2019 12:21:00.000,6402.997,6402.998,6401.997,6401.998,0.0033
03.07.2019 12:22:00.000,6402.998,6404.998,6402.997,6403.997,0.0048
03.07.2019 12:23:00.000,6403.998,6404.998,6402.997,6402.998,0.0044
03.07.2019 12:24:00.000,6403.997,6404.998,6403.997,6404.998,0.0031
03.07.2019 12:25:00.000,6405.998,6410.998,6405.998,6410.997,0.0068
03.07.2019 12:26:00.000,6410.998,6414.998,6409.997,6412.998,0.0033
03.07.2019 12:27:00.000,6410.998,6414.998,6409.997,6409.997,0.0096
03.07.2019 12:28:00.000,6409.998,6417.998,6408.997,6415.997,0.0059
03.07.2019 12:29:00.000,6417.997,6417.998,6413.998,6415.997,0.0041
03.07.2019 12:30:00.000,6415.998,6417.998,6414.998,6416.997,0.0049
03.07.2019 12:31:00.000,6416.997,6416.998,6415.997,6416.998,0.0033
03.07.2019 12:32:00.000,6416.997,6419.998,6416.997,6418.997,0.0093
03.07.2019 12:33:00.000,6418.998,6418.998,6416.997,6418.998,0.0031
03.07.2019 12:34:00.000,6418.997,6418.997,6415.997,6415.998,0.0004
03.07.2019 12:35:00.000,6415.998,6418.998,6413.997,6413.998,0.0034
03.07.2019 12:36:00.000,6413.997,6413.997,6408.997,6410.998,0.0047
03.07.2019 12:37:00.000,6409.998,6413.998,6409.997,6413.998,0.0101
03.07.2019 12:38:00.000,6411.997,6411.998,6411.997,6411.998,0.0028
03.07.2019 12:39:00.000,6411.998,6412.998,6411.997,6411.998,0.0018
03.07.2019 12:40:00.000,6411.997,6413.998,6411.997,6413.998,0.0029
03.07.2019 12:41:00.000,6413.997,6417.997,6412.998,6412.998,0.0047
03.07.2019 12:42:00.000,6413.998,6415.998,6413.998,6415.998,0.0039
03.07.2019 12:43:00.000,6415.750,6415.750,6413.997,6414.998,0.0048
03.07.2019 12:44:00.000,6415.997,6419.998,6415.997,6417.998,0.0036
03.07.2019 12:45:00.000,6418.998,6419.998,6417.997,6418.997,0.0033
03.07.2019 12:46:00.000,6418.998,6419.998,6417.997,6418.998,0.0048
03.07.2019 12:47:00.000,6419.998,6421.997,6417.998,6420.997,0.0036
03.07.2019 12:48:00.000,6420.998,6420.998,6418.998,6419.997,0.0036
03.07.2019 12:49:00.000,6419.998,6419.998,6418.998,6419.998,0.0034
03.07.2019 12:50:00.000,6419.998,6419.998,6418.997,6418.998,0.0016
03.07.2019 12:51:00.000,6418.997,6420.998,6418.997,6419.997,0.0022
03.07.2019 12:52:00.000,6419.998,6421.998,6417.997,6417.998,0.005
03.07.2019 12:53:00.000,6417.998,6417.998,6414.997,6414.998,0.001
03.07.2019 12:54:00.000,6414.997,6414.998,6413.997,6413.998,0.0021
03.07.2019 12:55:00.000,6414.998,6414.998,6409.998,6409.998,0.0045
03.07.2019 12:56:00.000,6409.998,6415.998,6409.998,6415.998,0.0065
03.07.2019 12:57:00.000,6415.998,6420.998,6414.997,6420.998,0.0046
03.07.2019 12:58:00.000,6420.997,6424.998,6419.997,6424.998,0.0052
03.07.2019 12:59:00.000,6424.997,6428.998,6424.997,6428.998,0.0102
03.07.2019 13:00:00.000,6428.750,6432.998,6426.997,6432.998,0.0123
03.07.2019 13:01:00.000,6432.998,6432.998,6428.997,6432.998,0.0087
03.07.2019 13:02:00.000,6432.998,6436.998,6432.998,6436.997,0.0024
03.07.2019 13:03:00.000,6436.998,6437.998,6436.997,6437.998,0.002
03.07.2019 13:04:00.000,6437.998,6440.998,6436.997,6437.998,0.01
03.07.2019 13:05:00.000,6438.998,6438.998,6434.998,6434.998,0.0027
03.07.2019 13:06:00.000,6434.997,6434.998,6434.997,6434.997,0.0015
03.07.2019 13:07:00.000,6435.998,6437.998,6434.997,6436.998,0.0063
03.07.2019 13:08:00.000,6436.997,6436.998,6433.997,6436.998,0.0086
03.07.2019 13:09:00.000,6437.998,6445.750,6435.997,6443.998,0.0086
03.07.2019 13:10:00.000,6443.998,6443.998,6435.998,6436.997,0.0093
03.07.2019 13:11:00.000,6436.998,6438.998,6434.998,6436.998,0.0072
03.07.2019 13:12:00.000,6436.997,6438.998,6436.997,6437.997,0.0024
03.07.2019 13:13:00.000,6437.997,6443.998,6437.997,6442.998,0.0048
03.07.2019 13:14:00.000,6442.997,6443.998,6440.998,6443.998,0.0065
03.07.2019 13:15:00.000,6443.998,6443.998,6440.997,6441.998,0.004
03.07.2019 13:16:00.000,6441.998,6443.998,6441.997,6443.998,0.0035
03.07.2019 13:18:00.000,6443.997,6444.998,6441.997,6443.998,0.0021
03.07.2019 13:19:00.000,6444.997,6450.998,6444.997,6449.998,0.0086
03.07.2019 13:20:00.000,6448.997,6452.998,6447.997,6447.997,0.0063
03.07.2019 13:21:00.000,6448.997,6453.998,6445.998,6453.998,0.0117
03.07.2019 13:22:00.000,6453.997,6461.998,6452.997,6460.998,0.0095
03.07.2019 13:23:00.000,6460.500,6460.500,6457.997,6459.998,0.0027
03.07.2019 13:24:00.000,6459.997,6463.998,6457.997,6457.997,0.0125
03.07.2019 13:25:00.000,6457.998,6461.997,6457.997,6461.997,0.0033
03.07.2019 13:26:00.000,6461.998,6462.997,6461.997,6461.997,0.0049
03.07.2019 13:27:00.000,6461.998,6461.998,6458.997,6458.998,0.0056
03.07.2019 13:28:00.000,6458.997,6463.998,6458.997,6463.998,0.0121
03.07.2019 13:29:00.000,6464.998,6465.998,6462.998,6465.998,0.0131
03.07.2019 13:30:00.000,6465.998,6465.998,6463.997,6463.998,0.0091
03.07.2019 13:31:00.000,6463.997,6466.998,6463.997,6466.998,0.0143
03.07.2019 13:32:00.000,6466.997,6469.998,6466.997,6469.997,0.005
03.07.2019 13:33:00.000,6469.998,6471.998,6469.997,6471.998,0.0091
03.07.2019 13:34:00.000,6471.998,6474.998,6471.997,6473.998,0.0079
03.07.2019 13:35:00.000,6473.998,6476.998,6469.997,6470.998,0.0047
03.07.2019 13:36:00.000,6470.997,6471.998,6469.997,6469.998,0.0061
03.07.2019 13:37:00.000,6469.997,6469.998,6466.998,6467.998,0.0046
03.07.2019 13:38:00.000,6467.997,6467.997,6456.997,6456.998,0.0072
03.07.2019 13:39:00.000,6455.998,6456.998,6453.998,6454.998,0.0096
03.07.2019 13:40:00.000,6453.997,6453.997,6448.998,6450.998,0.01
03.07.2019 13:41:00.000,6450.997,6451.998,6449.997,6449.998,0.0066
03.07.2019 13:42:00.000,6448.998,6453.998,6447.997,6453.998,0.0109
03.07.2019 13:43:00.000,6453.750,6453.750,6445.997,6445.998,0.0048
03.07.2019 13:44:00.000,6444.998,6445.998,6440.998,6440.998,0.0017
03.07.2019 13:45:00.000,6440.998,6443.998,6440.998,6443.998,0.003
03.07.2019 13:46:00.000,6443.997,6443.997,6440.998,6442.998,0.0064
03.07.2019 13:47:00.000,6442.997,6442.997,6438.997,6439.998,0.0069
03.07.2019 13:48:00.000,6439.997,6439.997,6435.997,6436.998,0.0107
03.07.2019 13:49:00.000,6436.750,6436.750,6433.997,6433.998,0.0095
03.07.2019 13:50:00.000,6434.998,6436.998,6432.997,6432.997,0.007
03.07.2019 13:51:00.000,6432.997,6432.998,6430.997,6431.998,0.0106
03.07.2019 13:52:00.000,6430.998,6434.998,6430.998,6434.998,0.0042
03.07.2019 13:53:00.000,6434.997,6434.997,6432.997,6432.998,0.0019
03.07.2019 13:54:00.000,6432.997,6433.998,6431.997,6433.998,0.0056
03.07.2019 13:55:00.000,6433.997,6433.998,6431.997,6431.998,0.002
03.07.2019 13:56:00.000,6431.997,6434.998,6431.997,6433.997,0.0037
03.07.2019 13:57:00.000,6433.998,6435.998,6433.998,6434.998,0.0035
03.07.2019 13:58:00.000,6434.997,6437.998,6434.997,6437.998,0.0065
03.07.2019 13:59:00.000,6438.997,6440.998,6437.998,6439.998,0.0086
03.07.2019 14:00:00.000,6438.998,6440.998,6435.997,6435.998,0.0033
03.07.2019 14:01:00.000,6435.997,6438.998,6435.997,6438.998,0.0022
03.07.2019 14:02:00.000,6438.997,6443.998,6438.997,6443.997,0.0041
03.07.2019 14:03:00.000,6443.998,6445.998,6443.997,6445.997,0.0071
03.07.2019 14:04:00.000,6445.997,6446.998,6443.997,6443.997,0.0052
03.07.2019 14:05:00.000,6444.998,6446.998,6444.997,6445.998,0.0065
03.07.2019 14:06:00.000,6444.997,6444.997,6440.997,6442.998,0.0107
