Gmt time,Open,High,Low,Close,Volume
04.07.2019 11:24:00.000,6393.997,6393.997,6389.997,6389.998,0.0017
04.07.2019 11:25:00.000,6389.997,6389.998,6389.997,6389.998,0.0014
04.07.2019 11:26:00.000,6389.997,6389.998,6388.997,6388.998,0.0009
04.07.2019 11:27:00.000,6387.998,6388.998,6387.998,6388.998,0.0001
04.07.2019 11:28:00.000,6388.997,6389.997,6388.997,6388.998,0.0008
04.07.2019 11:29:00.000,6388.998,6388.998,6388.997,6388.997,0.0007
04.07.2019 11:30:00.000,6388.998,6388.998,6388.997,6388.998,0.0005
04.07.2019 11:31:00.000,6388.998,6389.998,6388.998,6389.998,0.0015
04.07.2019 11:32:00.000,6389.998,6389.998,6388.997,6389.997,0.0003
04.07.2019 11:33:00.000,6389.997,6389.998,6387.998,6388.997,0.0013
04.07.2019 11:34:00.000,6388.998,6388.998,6388.998,6388.998,0.0002
04.07.2019 11:35:00.000,6389.998,6389.998,6388.997,6389.997,0.0017
04.07.2019 11:36:00.000,6389.998,6390.750,6388.997,6388.998,0.0006
04.07.2019 11:37:00.000,6388.997,6389.998,6388.997,6389.998,0.0009
04.07.2019 11:38:00.000,6389.997,6389.998,6389.997,6389.998,0.0004
04.07.2019 11:39:00.000,6389.997,6389.998,6388.997,6388.997,0.0012
04.07.2019 11:40:00.000,6388.998,6389.998,6388.997,6388.998,0.0016
04.07.2019 11:41:00.000,6388.997,6388.998,6387.998,6388.997,0.0014
04.07.2019 11:42:00.000,6388.998,6390.998,6388.998,6390.998,0.0017
04.07.2019 11:43:00.000,6390.997,6390.998,6390.997,6390.998,0.0015
04.07.2019 11:44:00.000,6392.997,6393.998,6392.997,6393.998,0.0022
04.07.2019 11:45:00.000,6390.998,6392.998,6389.998,6392.998,0.0023
04.07.2019 11:46:00.000,6392.997,6392.998,6392.997,6392.998,0.0012
04.07.2019 11:47:00.000,6392.997,6393.998,6392.997,6393.998,0.0009
04.07.2019 11:48:00.000,6394.997,6395.998,6392.998,6395.997,0.0066
04.07.2019 11:49:00.000,6396.997,6397.998,6396.997,6397.998,0.0031
04.07.2019 11:50:00.000,6397.998,6397.998,6397.997,6397.998,0.0014
04.07.2019 11:51:00.000,6397.750,6397.750,6395.998,6396.998,0.0019
04.07.2019 11:52:00.000,6396.997,6396.997,6392.998,6394.998,0.0012
04.07.2019 11:53:00.000,6394.997,6397.998,6394.997,6396.998,0.002
04.07.2019 11:55:00.000,6396.997,6396.998,6396.997,6396.998,0.0002
04.07.2019 11:56:00.000,6396.997,6397.998,6396.997,6397.998,0.0005
04.07.2019 11:57:00.000,6397.750,6397.998,6395.997,6397.998,0.0012
04.07.2019 11:58:00.000,6398.998,6398.998,6398.997,6398.998,0.0023
04.07.2019 11:59:00.000,6399.997,6399.998,6397.997,6397.998,0.0012
04.07.2019 12:00:00.000,6398.998,6399.998,6396.997,6397.998,0.0028
04.07.2019 12:01:00.000,6397.997,6397.998,6397.997,6397.998,0.0006
04.07.2019 12:02:00.000,6398.998,6398.998,6396.997,6397.998,0.0015
04.07.2019 12:03:00.000,6397.997,6398.998,6397.997,6398.998,0.0012
04.07.2019 12:04:00.000,6398.997,6398.997,6398.997,6398.997,0.0003
04.07.2019 12:06:00.000,6398.998,6398.998,6398.998,6398.998,0.0001
04.07.2019 12:07:00.000,6397.998,6398.998,6395.998,6398.998,0.0009
04.07.2019 12:08:00.000,6398.997,6398.998,6394.997,6398.998,0.0038
04.07.2019 12:09:00.000,6397.998,6397.998,6397.997,6397.997,0.0008
04.07.2019 12:10:00.000,6397.997,6398.998,6396.998,6398.998,0.0006
04.07.2019 12:11:00.000,6399.997,6401.997,6398.997,6398.998,0.0036
04.07.2019 12:12:00.000,6399.998,6400.998,6396.997,6400.998,0.0026
04.07.2019 12:13:00.000,6400.998,6400.998,6400.997,6400.997,0.0023
04.07.2019 12:14:00.000,6401.997,6404.998,6399.998,6404.998,0.0085
04.07.2019 12:15:00.000,6404.998,6404.998,6396.997,6397.997,0.0067
04.07.2019 12:16:00.000,6397.998,6400.997,6396.997,6398.998,0.0039
04.07.2019 12:17:00.000,6398.998,6398.998,6394.997,6394.997,0.004
04.07.2019 12:18:00.000,6394.998,6394.998,6393.997,6394.997,0.0012
04.07.2019 12:19:00.000,6394.998,6396.998,6393.998,6395.998,0.002
04.07.2019 12:20:00.000,6395.997,6396.998,6395.997,6395.998,0.001
04.07.2019 12:21:00.000,6396.997,6396.998,6396.997,6396.998,0.0003
04.07.2019 12:22:00.000,6396.998,6398.998,6396.997,6398.998,0.0023
04.07.2019 12:23:00.000,6398.997,6400.998,6398.997,6400.998,0.0043
04.07.2019 12:24:00.000,6400.997,6401.998,6400.997,6401.998,0.006
04.07.2019 12:25:00.000,6401.997,6401.998,6401.997,6401.997,0.0016
04.07.2019 12:26:00.000,6401.750,6401.998,6399.997,6401.997,0.0019
04.07.2019 12:27:00.000,6401.998,6403.998,6401.998,6403.998,0.0058
04.07.2019 12:28:00.000,6404.998,6404.998,6403.998,6404.998,0.002
04.07.2019 12:29:00.000,6404.997,6404.998,6404.997,6404.998,0.0013
04.07.2019 12:30:00.000,6404.997,6404.998,6404.997,6404.998,0.0026
04.07.2019 12:31:00.000,6404.997,6404.997,6404.997,6404.997,0.001
04.07.2019 12:32:00.000,6405.998,6406.998,6404.998,6405.998,0.002
04.07.2019 12:33:00.000,6406.998,6408.998,6406.998,6408.998,0.001
04.07.2019 12:34:00.000,6408.997,6408.997,6408.997,6408.997,0.0003
04.07.2019 12:35:00.000,6408.998,6408.998,6403.997,6403.997,0.0034
04.07.2019 12:36:00.000,6403.998,6404.998,6403.997,6404.998,0.0013
04.07.2019 12:37:00.000,6404.997,6404.998,6404.997,6404.998,0.0002
04.07.2019 12:38:00.000,6403.997,6403.998,6399.997,6399.997,0.0017
04.07.2019 12:39:00.000,6399.998,6405.998,6399.998,6405.998,0.0013
04.07.2019 12:40:00.000,6405.997,6405.998,6405.997,6405.998,0.0002
04.07.2019 12:41:00.000,6405.997,6405.997,6405.997,6405.997,0.0004
04.07.2019 12:42:00.000,6407.750,6407.998,6405.997,6405.998,0.0011
04.07.2019 12:43:00.000,6405.997,6405.998,6403.997,6404.998,0.0006
04.07.2019 12:44:00.000,6404.997,6404.998,6404.997,6404.998,0.0003
04.07.2019 12:45:00.000,6401.998,6402.998,6399.998,6399.998,0.0025
04.07.2019 12:46:00.000,6399.997,6400.998,6398.998,6399.997,0.0015
04.07.2019 12:47:00.000,6399.998,6399.998,6399.998,6399.998,0.0002
04.07.2019 12:48:00.000,6399.997,6399.998,6393.997,6393.997,0.001
04.07.2019 12:49:00.000,6393.998,6393.998,6392.998,6393.998,0.0002
04.07.2019 12:50:00.000,6394.997,6394.997,6393.997,6393.998,0.0007
04.07.2019 12:51:00.000,6394.997,6395.998,6392.997,6393.998,0.0015
04.07.2019 12:52:00.000,6393.997,6393.998,6392.998,6393.998,0.0067
04.07.2019 12:53:00.000,6393.997,6393.997,6390.997,6392.998,0.0013
04.07.2019 12:54:00.000,6390.998,6390.998,6389.998,6389.998,0.0012
04.07.2019 12:55:00.000,6389.997,6395.998,6389.997,6394.998,0.0043
04.07.2019 12:56:00.000,6396.998,6404.998,6396.998,6404.997,0.003
04.07.2019 12:57:00.000,6404.998,6404.998,6401.998,6401.998,0.0015
04.07.2019 12:58:00.000,6403.998,6404.998,6399.998,6400.998,0.0034
04.07.2019 12:59:00.000,6400.998,6400.998,6399.997,6399.997,0.0021
04.07.2019 13:00:00.000,6399.997,6404.998,6398.998,6404.998,0.0017
04.07.2019 13:01:00.000,6405.997,6405.998,6400.997,6400.997,0.0028
04.07.2019 13:02:00.000,6401.998,6401.998,6397.998,6397.998,0.0014
04.07.2019 13:03:00.000,6398.998,6398.998,6398.997,6398.997,0.0003
04.07.2019 13:04:00.000,6396.998,6397.998,6396.997,6397.998,0.0021
04.07.2019 13:05:00.000,6397.750,6397.750,6394.997,6395.998,0.0014
04.07.2019 13:06:00.000,6394.998,6397.998,6394.997,6397.998,0.0033
04.07.2019 13:07:00.000,6397.998,6398.998,6396.998,6398.998,0.0032
04.07.2019 13:08:00.000,6399.998,6399.998,6396.998,6397.998,0.0015
04.07.2019 13:09:00.000,6397.998,6401.998,6397.997,6401.997,0.0048
04.07.2019 13:10:00.000,6401.998,6401.998,6400.997,6401.998,0.0008
04.07.2019 13:11:00.000,6401.998,6401.998,6398.997,6399.998,0.0059
04.07.2019 13:12:00.000,6400.997,6401.750,6399.998,6400.997,0.0011
04.07.2019 13:13:00.000,6400.998,6402.998,6400.998,6401.998,0.0016
04.07.2019 13:14:00.000,6401.997,6401.997,6395.997,6396.998,0.0022
04.07.2019 13:15:00.000,6396.998,6396.998,6394.997,6396.998,0.0022
04.07.2019 13:16:00.000,6396.997,6396.997,6393.998,6393.998,0.0025
04.07.2019 13:17:00.000,6394.997,6395.998,6394.997,6395.997,0.001
04.07.2019 13:18:00.000,6395.998,6395.998,6394.998,6394.998,0.0002
04.07.2019 13:19:00.000,6394.997,6394.997,6391.997,6392.998,0.0025
04.07.2019 13:20:00.000,6392.998,6395.997,6391.997,6395.997,0.0031
04.07.2019 13:21:00.000,6393.998,6394.998,6393.997,6394.998,0.0012
04.07.2019 13:22:00.000,6394.997,6396.998,6394.997,6395.998,0.0008
04.07.2019 13:23:00.000,6395.750,6395.750,6392.997,6392.998,0.0017
04.07.2019 13:24:00.000,6393.997,6394.998,6393.997,6394.998,0.0016
04.07.2019 13:25:00.000,6394.998,6394.998,6393.997,6394.998,0.0031
04.07.2019 13:26:00.000,6394.997,6394.998,6394.997,6394.998,0.0002
04.07.2019 13:27:00.000,6395.998,6396.997,6395.997,6395.998,0.0009
04.07.2019 13:28:00.000,6395.998,6395.998,6393.997,6394.997,0.0034
04.07.2019 13:29:00.000,6395.997,6396.998,6395.997,6396.998,0.0023
04.07.2019 13:30:00.000,6396.997,6396.997,6395.997,6395.998,0.0017
04.07.2019 13:31:00.000,6395.997,6395.998,6392.997,6392.997,0.0019
04.07.2019 13:32:00.000,6392.997,6392.997,6389.998,6390.997,0.0015
04.07.2019 13:33:00.000,6390.998,6392.998,6390.997,6390.998,0.0016
04.07.2019 13:34:00.000,6390.998,6390.998,6386.997,6387.998,0.0032
04.07.2019 13:35:00.000,6388.997,6391.998,6388.997,6390.998,0.0015
04.07.2019 13:36:00.000,6391.997,6392.997,6390.997,6390.997,0.0046
04.07.2019 13:37:00.000,6390.998,6391.998,6390.997,6391.998,0.0026
04.07.2019 13:38:00.000,6392.998,6392.998,6392.997,6392.998,0.0006
04.07.2019 13:39:00.000,6392.997,6392.998,6392.997,6392.998,0.001
04.07.2019 13:40:00.000,6391.998,6391.998,6391.997,6391.997,0.004
04.07.2019 13:41:00.000,6392.998,6392.998,6392.997,6392.998,0.0014
04.07.2019 13:43:00.000,6391.998,6391.998,6390.997,6391.998,0.0035
04.07.2019 13:44:00.000,6392.998,6393.998,6392.997,6393.998,0.0038
04.07.2019 13:45:00.000,6393.997,6394.998,6393.997,6394.998,0.0036
04.07.2019 13:46:00.000,6394.997,6396.998,6394.997,6396.998,0.0056
04.07.2019 13:47:00.000,6397.997,6400.998,6397.997,6398.998,0.0059
04.07.2019 13:48:00.000,6398.998,6399.998,6398.997,6399.998,0.0089
04.07.2019 13:49:00.000,6399.998,6399.998,6398.997,6398.998,0.0055
04.07.2019 13:50:00.000,6398.998,6400.997,6396.997,6400.997,0.0056
04.07.2019 13:51:00.000,6400.997,6405.998,6400.997,6405.998,0.003
04.07.2019 13:52:00.000,6406.998,6407.998,6406.997,6407.997,0.0022
04.07.2019 13:53:00.000,6409.998,6409.998,6408.997,6408.998,0.002
04.07.2019 13:54:00.000,6408.997,6408.997,6404.998,6406.998,0.0027
04.07.2019 13:55:00.000,6407.997,6407.998,6406.997,6407.998,0.0011
04.07.2019 13:56:00.000,6407.997,6409.998,6407.997,6408.998,0.0024
04.07.2019 13:57:00.000,6408.997,6409.998,6408.997,6409.998,0.0006
04.07.2019 13:58:00.000,6409.997,6409.997,6409.997,6409.997,0.0001
04.07.2019 13:59:00.000,6409.998,6409.998,6407.997,6408.998,0.0029
04.07.2019 14:00:00.000,6408.997,6409.998,6407.997,6408.998,0.0045
04.07.2019 14:01:00.000,6408.997,6408.998,6406.997,6406.997,0.0014
04.07.2019 14:02:00.000,6406.998,6409.998,6406.997,6409.998,0.005
04.07.2019 14:03:00.000,6407.998,6408.998,6405.998,6406.998,0.0044
04.07.2019 14:04:00.000,6406.997,6406.998,6405.997,6405.997,0.0019
04.07.2019 14:05:00.000,6407.997,6407.998,6405.998,6406.997,0.0025
04.07.2019 14:06:00.000,6407.997,6408.998,6405.997,6405.997,0.0027
04.07.2019 14:07:00.000,6405.998,6405.998,6403.998,6403.998,0.0034
04.07.2019 14:08:00.000,6404.997,6404.998,6402.998,6402.998,0.0038
04.07.2019 14:09:00.000,6402.997,6403.998,6402.997,6403.998,0.0011
04.07.2019 14:10:00.000,6403.997,6404.998,6403.997,6403.997,0.0008
04.07.2019 14:11:00.000,6403.998,6410.998,6403.997,6408.998,0.0052
04.07.2019 14:12:00.000,6408.998,6409.998,6403.998,6405.998,0.0061
04.07.2019 14:13:00.000,6405.998,6406.998,6404.997,6405.997,0.0089
04.07.2019 14:14:00.000,6405.998,6410.998,6405.998,6410.998,0.0029
04.07.2019 14:15:00.000,6410.997,6413.998,6410.997,6413.997,0.0023
04.07.2019 14:16:00.000,6413.998,6413.998,6413.997,6413.998,0.0005
04.07.2019 14:17:00.000,6414.997,6416.998,6414.997,6416.997,0.0027
04.07.2019 14:18:00.000,6416.998,6416.998,6414.998,6415.998,0.0016
04.07.2019 14:19:00.000,6415.997,6415.998,6413.998,6414.998,0.0038
04.07.2019 14:20:00.000,6414.997,6414.998,6412.998,6413.998,0.0007
04.07.2019 14:21:00.000,6413.997,6415.998,6413.997,6415.998,0.0028
04.07.2019 14:22:00.000,6416.998,6416.998,6416.997,6416.997,0.0007
04.07.2019 14:23:00.000,6416.998,6418.998,6416.998,6418.998,0.0021
04.07.2019 14:24:00.000,6418.997,6418.998,6417.997,6417.998,0.0007
04.07.2019 14:25:00.000,6417.998,6418.998,6414.997,6415.997,0.0033
04.07.2019 14:26:00.000,6415.998,6415.998,6415.997,6415.998,0.0007
04.07.2019 14:27:00.000,6415.997,6419.998,6415.997,6419.997,0.0021
04.07.2019 14:28:00.000,6419.998,6420.998,6419.997,6419.998,0.0058
04.07.2019 14:29:00.000,6419.997,6422.998,6419.997,6422.998,0.0062
04.07.2019 14:30:00.000,6420.998,6420.998,6419.997,6419.998,0.0012
04.07.2019 14:32:00.000,6419.997,6419.998,6419.997,6419.998,0.0017
04.07.2019 14:33:00.000,6419.997,6419.998,6419.997,6419.998,0.0012
04.07.2019 14:34:00.000,6420.998,6420.998,6420.997,6420.998,0.0026
04.07.2019 14:35:00.000,6420.997,6420.997,6419.997,6419.998,0.0015
04.07.2019 14:36:00.000,6419.997,6419.998,6419.997,6419.998,0.0012
04.07.2019 14:37:00.000,6419.997,6419.997,6414.997,6417.997,0.0061
04.07.2019 14:38:00.000,6417.998,6423.998,6417.998,6421.998,0.004
04.07.2019 14:39:00.000,6421.998,6421.998,6419.998,6420.997,0.0014
04.07.2019 14:40:00.000,6420.998,6420.998,6417.998,6419.997,0.0022
04.07.2019 14:41:00.000,6419.998,6419.998,6419.997,6419.998,0.0008
04.07.2019 14:42:00.000,6419.997,6420.998,6419.997,6419.998,0.0018
04.07.2019 14:43:00.000,6420.998,6420.998,6417.998,6418.998,0.0022
04.07.2019 14:44:00.000,6418.997,6419.998,6418.997,6419.998,0.0016
04.07.2019 14:45:00.000,6419.997,6420.998,6419.997,6420.998,0.002
04.07.2019 14:46:00.000,6420.997,6420.998,6420.997,6420.998,0.0019
04.07.2019 14:47:00.000,6420.997,6420.998,6418.997,6418.998,0.0035
04.07.2019 14:48:00.000,6418.997,6418.998,6418.997,6418.997,0.0015
04.07.2019 14:49:00.000,6418.998,6419.998,6418.997,6419.998,0.0006
04.07.2019 14:50:00.000,6419.997,6419.998,6419.997,6419.998,0.0013
04.07.2019 14:52:00.000,6419.997,6419.998,6419.997,6419.998,0.0009
04.07.2019 14:53:00.000,6419.997,6419.998,6419.997,6419.998,0.0005
04.07.2019 14:54:00.000,6419.997,6419.998,6419.997,6419.998,0.0004
04.07.2019 14:55:00.000,6419.997,6419.998,6418.997,6419.998,0.0012
04.07.2019 14:56:00.000,6419.997,6421.997,6419.997,6420.998,0.0032
04.07.2019 14:57:00.000,6420.997,6420.998,6418.997,6419.998,0.0019
04.07.2019 14:58:00.000,6419.997,6421.998,6419.997,6420.998,0.004
04.07.2019 14:59:00.000,6420.997,6420.998,6418.997,6419.997,0.0015
04.07.2019 15:00:00.000,6419.998,6419.998,6419.997,6419.998,0.0005
04.07.2019 15:01:00.000,6419.997,6419.998,6415.997,6415.998,0.0088
04.07.2019 15:02:00.000,6415.997,6415.997,6412.997,6414.998,0.0023
04.07.2019 15:03:00.000,6413.998,6413.998,6412.997,6412.998,0.0019
04.07.2019 15:04:00.000,6412.997,6413.998,6412.997,6413.998,0.0023
04.07.2019 15:05:00.000,6413.998,6413.998,6412.997,6412.998,0.0023
04.07.2019 15:06:00.000,6412.997,6412.998,6410.998,6411.998,0.0019
04.07.2019 15:07:00.000,6410.998,6410.998,6408.997,6409.997,0.0028
04.07.2019 15:08:00.000,6409.998,6409.998,6406.997,6406.997,0.0042
04.07.2019 15:09:00.000,6406.998,6407.998,6404.997,6404.998,0.0035
04.07.2019 15:10:00.000,6404.997,6405.998,6404.997,6405.998,0.0024
04.07.2019 15:11:00.000,6405.997,6405.997,6405.997,6405.997,0.0007
04.07.2019 15:12:00.000,6405.998,6407.998,6405.998,6406.998,0.0034
04.07.2019 15:13:00.000,6406.997,6406.998,6400.998,6401.998,0.0074
04.07.2019 15:14:00.000,6402.998,6402.998,6400.997,6402.998,0.006
04.07.2019 15:15:00.000,6403.998,6403.998,6399.997,6400.998,0.0042
04.07.2019 15:16:00.000,6400.997,6400.998,6394.997,6394.997,0.004
04.07.2019 15:17:00.000,6395.997,6396.998,6394.997,6396.998,0.0034
04.07.2019 15:18:00.000,6397.997,6398.998,6397.997,6398.998,0.001
04.07.2019 15:19:00.000,6399.998,6399.998,6398.998,6398.998,0.0023
04.07.2019 15:20:00.000,6398.997,6398.998,6398.997,6398.998,0.0024
04.07.2019 15:21:00.000,6398.997,6399.998,6397.998,6398.997,0.006
04.07.2019 15:22:00.000,6398.998,6399.998,6398.997,6399.998,0.0036
04.07.2019 15:23:00.000,6399.997,6400.998,6398.997,6398.998,0.003
04.07.2019 15:24:00.000,6398.997,6398.998,6398.997,6398.998,0.004
04.07.2019 15:25:00.000,6398.997,6398.998,6398.997,6398.997,0.0081
04.07.2019 15:26:00.000,6398.998,6400.998,6398.997,6399.998,0.008
04.07.2019 15:27:00.000,6399.997,6400.998,6399.997,6400.997,0.0034
04.07.2019 15:28:00.000,6400.998,6400.998,6400.997,6400.997,0.0011
04.07.2019 15:29:00.000,6400.998,6401.998,6397.998,6401.997,0.0166
05.07.2019 07:01:00.000,6348.997,6348.997,6342.998,6342.998,0.0009
05.07.2019 07:02:00.000,6358.998,6364.997,6352.998,6352.998,0.0027
05.07.2019 07:03:00.000,6339.998,6339.998,6339.998,6339.998,0.0001
05.07.2019 07:05:00.000,6341.997,6348.998,6341.997,6348.998,0.0002
05.07.2019 07:06:00.000,6350.998,6350.998,6348.998,6348.998,0.0007
05.07.2019 07:07:00.000,6346.997,6346.997,6339.998,6341.997,0.0013
05.07.2019 07:08:00.000,6343.997,6360.998,6343.997,6356.998,0.0023
05.07.2019 07:09:00.000,6356.998,6361.998,6356.998,6357.997,0.0023
05.07.2019 07:10:00.000,6357.997,6359.998,6352.998,6358.997,0.0008
05.07.2019 07:11:00.000,6358.998,6358.998,6355.998,6358.997,0.0003
05.07.2019 07:12:00.000,6358.998,6358.998,6351.998,6352.998,0.0008
05.07.2019 07:13:00.000,6352.998,6352.998,6338.997,6342.998,0.004
05.07.2019 07:14:00.000,6343.998,6355.998,6343.998,6355.997,0.002
05.07.2019 07:15:00.000,6355.997,6355.998,6350.997,6350.997,0.0011
05.07.2019 07:16:00.000,6350.998,6357.997,6347.998,6347.998,0.0052
05.07.2019 07:17:00.000,6349.997,6349.998,6346.998,6347.998,0.0011
05.07.2019 07:18:00.000,6347.997,6350.998,6346.997,6350.997,0.0013
05.07.2019 07:19:00.000,6350.500,6352.998,6348.997,6352.998,0.0037
05.07.2019 07:20:00.000,6349.997,6351.998,6348.998,6349.998,0.0011
05.07.2019 07:21:00.000,6349.997,6349.997,6344.997,6344.997,0.0036
05.07.2019 07:22:00.000,6345.998,6358.998,6345.997,6358.998,0.0019
05.07.2019 07:23:00.000,6355.998,6365.998,6355.997,6364.998,0.0085
05.07.2019 07:24:00.000,6362.998,6364.997,6358.997,6360.998,0.009
05.07.2019 07:25:00.000,6360.998,6362.998,6355.997,6355.998,0.0048
05.07.2019 07:26:00.000,6355.998,6355.998,6349.997,6349.998,0.0042
05.07.2019 07:27:00.000,6349.998,6350.998,6349.997,6350.998,0.0019
05.07.2019 07:28:00.000,6350.998,6352.998,6350.997,6352.998,0.002
05.07.2019 07:29:00.000,6352.998,6355.998,6352.998,6355.997,0.0031
05.07.2019 07:30:00.000,6355.998,6357.997,6349.997,6351.998,0.0036
05.07.2019 07:31:00.000,6351.997,6356.998,6351.997,6353.998,0.0008
05.07.2019 07:32:00.000,6353.998,6358.998,6353.997,6357.997,0.0046
05.07.2019 07:33:00.000,6358.998,6359.998,6354.997,6354.998,0.0067
05.07.2019 07:34:00.000,6354.998,6355.998,6349.998,6349.998,0.0038
05.07.2019 07:35:00.000,6349.998,6350.998,6349.997,6349.998,0.002
05.07.2019 07:36:00.000,6349.997,6350.998,6346.998,6346.998,0.0017
05.07.2019 07:37:00.000,6346.997,6353.998,6346.997,6353.998,0.0024
05.07.2019 07:38:00.000,6353.998,6353.998,6345.998,6349.998,0.0048
05.07.2019 07:39:00.000,6349.998,6350.998,6349.997,6349.997,0.0014
05.07.2019 07:40:00.000,6349.998,6349.998,6346.997,6346.998,0.004
05.07.2019 07:41:00.000,6346.997,6347.998,6346.997,6346.997,0.0025
05.07.2019 07:42:00.000,6346.998,6353.998,6346.997,6350.998,0.0055
05.07.2019 07:43:00.000,6350.998,6351.998,6350.998,6351.997,0.0006
05.07.2019 07:44:00.000,6350.998,6350.998,6350.997,6350.998,0.0011
05.07.2019 07:45:00.000,6352.998,6354.998,6352.997,6353.998,0.0026
05.07.2019 07:46:00.000,6353.997,6355.998,6352.997,6352.998,0.0022
05.07.2019 07:47:00.000,6352.997,6354.998,6352.997,6354.998,0.0016
05.07.2019 07:48:00.000,6354.997,6354.997,6354.997,6354.997,0.0002
05.07.2019 07:49:00.000,6356.998,6359.998,6353.998,6355.998,0.0036
05.07.2019 07:50:00.000,6356.997,6359.998,6355.997,6355.998,0.0083
05.07.2019 07:51:00.000,6355.997,6359.998,6355.997,6356.997,0.0012
05.07.2019 07:52:00.000,6356.998,6356.998,6355.997,6355.998,0.0004
05.07.2019 07:53:00.000,6354.998,6356.998,6354.997,6354.998,0.0054
05.07.2019 07:54:00.000,6355.998,6358.998,6353.997,6356.998,0.0032
05.07.2019 07:55:00.000,6356.997,6359.998,6355.997,6358.997,0.0035
05.07.2019 07:56:00.000,6358.998,6358.998,6356.997,6356.997,0.0022
05.07.2019 07:57:00.000,6356.998,6359.997,6356.997,6356.997,0.0009
05.07.2019 07:58:00.000,6356.998,6359.998,6356.997,6359.998,0.0089
05.07.2019 07:59:00.000,6359.997,6367.998,6359.997,6365.998,0.0082
05.07.2019 08:00:00.000,6366.997,6366.998,6363.997,6365.998,0.0031
05.07.2019 08:01:00.000,6366.998,6366.998,6363.997,6365.997,0.0014
05.07.2019 08:02:00.000,6365.998,6366.998,6361.998,6361.998,0.0023
05.07.2019 08:03:00.000,6361.998,6361.998,6359.997,6359.998,0.0035
05.07.2019 08:04:00.000,6359.997,6361.998,6359.997,6361.998,0.0027
05.07.2019 08:05:00.000,6361.997,6361.998,6357.997,6357.998,0.0028
05.07.2019 08:06:00.000,6357.998,6358.998,6356.997,6358.998,0.0015
05.07.2019 08:07:00.000,6358.997,6359.998,6358.997,6358.998,0.0005
05.07.2019 08:08:00.000,6358.998,6365.998,6358.998,6365.998,0.0026
05.07.2019 08:09:00.000,6365.997,6367.998,6365.997,6366.998,0.0013
05.07.2019 08:10:00.000,6355.997,6357.998,6350.998,6352.998,0.0063
05.07.2019 08:11:00.000,6354.997,6366.998,6353.998,6366.998,0.0035
05.07.2019 08:12:00.000,6366.997,6366.998,6364.997,6366.998,0.0042
05.07.2019 08:13:00.000,6366.998,6366.998,6363.997,6363.997,0.0006
05.07.2019 08:14:00.000,6363.998,6365.998,6361.997,6365.998,0.0024
05.07.2019 08:15:00.000,6365.998,6365.998,6361.998,6361.998,0.0017
05.07.2019 08:17:00.000,6362.998,6362.998,6361.997,6361.997,0.0009
05.07.2019 08:18:00.000,6361.997,6361.997,6360.998,6360.998,0.0008
05.07.2019 08:19:00.000,6360.998,6360.998,6358.998,6359.998,0.0012
05.07.2019 08:20:00.000,6361.997,6361.997,6359.997,6360.997,0.002
05.07.2019 08:21:00.000,6361.998,6361.998,6360.997,6360.998,0.0015
05.07.2019 08:22:00.000,6360.997,6360.998,6359.998,6359.998,0.0016
05.07.2019 08:23:00.000,6360.997,6360.998,6360.997,6360.998,0.0001
05.07.2019 08:24:00.000,6362.750,6367.998,6360.998,6367.998,0.0017
05.07.2019 08:25:00.000,6367.997,6367.998,6366.997,6366.997,0.0028
05.07.2019 08:26:00.000,6366.998,6367.998,6366.997,6366.998,0.0008
05.07.2019 08:27:00.000,6366.997,6370.998,6366.997,6369.998,0.0032
05.07.2019 08:28:00.000,6369.997,6369.998,6369.997,6369.998,0.0004
05.07.2019 08:29:00.000,6369.997,6373.997,6367.998,6372.998,0.0026
05.07.2019 08:30:00.000,6372.997,6373.998,6371.998,6373.998,0.0007
05.07.2019 08:32:00.000,6373.997,6373.998,6373.997,6373.997,0.0018
05.07.2019 08:33:00.000,6373.998,6373.998,6372.998,6372.998,0.0005
05.07.2019 08:34:00.000,6372.998,6372.998,6371.997,6371.997,0.0027
