Gmt time,Open,High,Low,Close,Volume
08.07.2019 11:22:00.000,6393.997,6396.998,6393.997,6395.998,0.0017
08.07.2019 11:23:00.000,6394.997,6397.998,6394.997,6397.997,0.0022
08.07.2019 11:24:00.000,6397.997,6397.997,6396.998,6396.998,0.0011
08.07.2019 11:25:00.000,6396.997,6397.998,6396.997,6396.997,0.0021
08.07.2019 11:26:00.000,6396.998,6398.998,6396.997,6397.998,0.0016
08.07.2019 11:27:00.000,6397.998,6397.998,6393.997,6393.997,0.0008
08.07.2019 11:28:00.000,6393.998,6393.998,6392.997,6392.998,0.0007
08.07.2019 11:29:00.000,6392.998,6392.998,6391.997,6391.997,0.0014
08.07.2019 11:30:00.000,6391.998,6392.998,6389.998,6389.998,0.0018
08.07.2019 11:31:00.000,6390.997,6390.997,6389.998,6389.998,0.0004
08.07.2019 11:32:00.000,6389.997,6391.997,6389.997,6389.997,0.0019
08.07.2019 11:33:00.000,6389.998,6389.998,6389.997,6389.997,0.0023
08.07.2019 11:34:00.000,6389.998,6391.998,6389.997,6389.997,0.0013
08.07.2019 11:35:00.000,6390.998,6390.998,6388.997,6388.997,0.0031
08.07.2019 11:36:00.000,6389.997,6389.997,6388.997,6388.998,0.0008
08.07.2019 11:37:00.000,6388.998,6388.998,6388.997,6388.997,0.0004
08.07.2019 11:38:00.000,6389.998,6389.998,6388.997,6388.998,0.0004
08.07.2019 11:39:00.000,6389.998,6391.998,6389.997,6391.998,0.002
08.07.2019 11:40:00.000,6392.997,6393.998,6392.997,6393.998,0.0006
08.07.2019 11:41:00.000,6393.998,6393.998,6393.997,6393.998,0.0023
08.07.2019 11:42:00.000,6393.997,6396.998,6393.997,6396.998,0.0031
08.07.2019 11:43:00.000,6396.998,6396.998,6395.998,6395.998,0.0007
08.07.2019 11:44:00.000,6395.998,6396.998,6394.998,6394.998,0.0018
08.07.2019 11:45:00.000,6394.998,6394.998,6392.997,6392.997,0.0011
08.07.2019 11:46:00.000,6394.998,6395.998,6394.997,6394.997,0.0021
08.07.2019 11:47:00.000,6394.998,6394.998,6392.998,6392.998,0.0006
08.07.2019 11:48:00.000,6393.998,6393.998,6393.997,6393.997,0.0005
08.07.2019 11:49:00.000,6393.998,6393.998,6393.998,6393.998,0.0001
08.07.2019 11:50:00.000,6394.998,6394.998,6393.997,6393.997,0.0016
08.07.2019 11:51:00.000,6393.998,6393.998,6393.997,6393.998,0.0018
08.07.2019 11:52:00.000,6393.997,6394.998,6393.997,6394.998,0.0014
08.07.2019 11:53:00.000,6394.998,6394.998,6392.997,6392.997,0.0012
08.07.2019 11:54:00.000,6392.998,6393.998,6392.997,6392.997,0.0016
08.07.2019 11:55:00.000,6392.998,6392.998,6392.998,6392.998,0.0001
08.07.2019 11:56:00.000,6392.997,6392.998,6392.997,6392.998,0.0004
08.07.2019 11:57:00.000,6392.750,6392.750,6390.998,6390.998,0.0008
08.07.2019 11:58:00.000,6390.997,6390.997,6389.997,6389.998,0.0015
08.07.2019 11:59:00.000,6389.998,6389.998,6389.997,6389.998,0.0009
08.07.2019 12:00:00.000,6389.998,6390.998,6389.997,6390.998,0.0016
08.07.2019 12:01:00.000,6390.500,6390.500,6387.998,6389.998,0.0009
08.07.2019 12:02:00.000,6390.998,6391.998,6390.997,6391.998,0.002
08.07.2019 12:03:00.000,6391.997,6391.998,6391.997,6391.998,0.0006
08.07.2019 12:04:00.000,6391.998,6391.998,6389.998,6389.998,0.0007
08.07.2019 12:05:00.000,6390.998,6390.998,6390.997,6390.998,0.0011
08.07.2019 12:06:00.000,6390.997,6392.998,6390.997,6392.998,0.0028
08.07.2019 12:08:00.000,6393.998,6395.998,6393.997,6395.998,0.0015
08.07.2019 12:09:00.000,6396.998,6398.998,6395.998,6398.998,0.0032
08.07.2019 12:10:00.000,6399.998,6402.998,6399.998,6400.997,0.0039
08.07.2019 12:11:00.000,6400.998,6403.998,6400.998,6403.998,0.0022
08.07.2019 12:12:00.000,6403.997,6404.998,6403.997,6404.998,0.0033
08.07.2019 12:13:00.000,6405.998,6405.998,6404.997,6404.998,0.0028
08.07.2019 12:14:00.000,6404.997,6404.998,6404.997,6404.998,0.0022
08.07.2019 12:15:00.000,6404.997,6404.998,6404.997,6404.998,0.0022
08.07.2019 12:16:00.000,6405.997,6406.998,6405.997,6406.998,0.0022
08.07.2019 12:17:00.000,6406.997,6406.997,6402.997,6402.997,0.0011
08.07.2019 12:18:00.000,6402.998,6403.998,6400.997,6401.998,0.0028
08.07.2019 12:19:00.000,6401.998,6401.998,6398.998,6399.997,0.0007
08.07.2019 12:20:00.000,6399.997,6402.998,6397.997,6402.997,0.0052
08.07.2019 12:21:00.000,6402.998,6402.998,6402.997,6402.998,0.0006
08.07.2019 12:22:00.000,6400.998,6402.998,6398.998,6398.998,0.0025
08.07.2019 12:23:00.000,6398.998,6400.998,6397.998,6400.997,0.0027
08.07.2019 12:24:00.000,6400.998,6400.998,6400.997,6400.997,0.0005
08.07.2019 12:25:00.000,6400.997,6400.997,6399.997,6399.998,0.003
08.07.2019 12:26:00.000,6401.750,6401.998,6400.997,6400.997,0.0008
08.07.2019 12:27:00.000,6400.998,6400.998,6400.997,6400.997,0.0006
08.07.2019 12:28:00.000,6400.997,6402.998,6399.998,6402.998,0.0029
08.07.2019 12:29:00.000,6403.998,6403.998,6403.997,6403.998,0.0008
08.07.2019 12:30:00.000,6404.998,6404.998,6404.998,6404.998,0.0001
08.07.2019 12:31:00.000,6404.997,6406.998,6404.997,6406.997,0.0025
08.07.2019 12:32:00.000,6406.998,6410.998,6405.997,6409.998,0.0032
08.07.2019 12:33:00.000,6410.998,6411.997,6409.997,6411.997,0.001
08.07.2019 12:34:00.000,6411.998,6411.998,6408.998,6409.997,0.0019
08.07.2019 12:35:00.000,6410.997,6411.998,6409.998,6411.998,0.0024
08.07.2019 12:36:00.000,6411.997,6411.998,6411.997,6411.998,0.0053
08.07.2019 12:37:00.000,6411.998,6411.998,6410.997,6410.998,0.0023
08.07.2019 12:38:00.000,6410.997,6410.998,6410.997,6410.997,0.0027
08.07.2019 12:39:00.000,6410.998,6413.998,6410.997,6410.997,0.0034
08.07.2019 12:40:00.000,6411.998,6411.998,6408.997,6408.998,0.0032
08.07.2019 12:41:00.000,6409.997,6411.997,6409.997,6411.997,0.0025
08.07.2019 12:42:00.000,6410.998,6411.998,6410.998,6410.998,0.001
08.07.2019 12:43:00.000,6410.997,6411.998,6410.997,6410.997,0.0026
08.07.2019 12:44:00.000,6410.998,6410.998,6410.997,6410.998,0.0014
08.07.2019 12:45:00.000,6410.997,6410.998,6409.997,6409.998,0.0032
08.07.2019 12:46:00.000,6409.997,6409.998,6409.997,6409.998,0.0006
08.07.2019 12:47:00.000,6409.997,6409.998,6409.997,6409.998,0.0006
08.07.2019 12:48:00.000,6409.997,6409.998,6408.997,6408.997,0.0008
08.07.2019 12:49:00.000,6408.998,6409.998,6408.997,6409.998,0.0056
08.07.2019 12:50:00.000,6409.998,6410.998,6409.997,6410.997,0.0032
08.07.2019 12:51:00.000,6411.997,6411.998,6409.998,6410.998,0.0019
08.07.2019 12:52:00.000,6408.998,6410.997,6408.998,6409.998,0.0011
08.07.2019 12:53:00.000,6409.998,6410.998,6409.997,6410.998,0.0036
08.07.2019 12:55:00.000,6410.997,6410.998,6410.997,6410.997,0.002
08.07.2019 12:56:00.000,6411.998,6411.998,6410.998,6410.998,0.001
08.07.2019 12:57:00.000,6410.750,6412.998,6408.998,6411.998,0.0066
08.07.2019 12:58:00.000,6411.997,6411.997,6406.997,6407.998,0.0053
08.07.2019 12:59:00.000,6407.997,6410.998,6407.997,6410.998,0.0055
08.07.2019 13:00:00.000,6411.998,6414.998,6411.997,6414.998,0.0048
08.07.2019 13:01:00.000,6414.997,6414.997,6411.997,6412.997,0.0014
08.07.2019 13:02:00.000,6412.997,6412.997,6409.998,6409.998,0.0024
08.07.2019 13:03:00.000,6410.997,6411.998,6409.997,6411.997,0.0019
08.07.2019 13:04:00.000,6411.997,6411.997,6408.997,6408.997,0.0055
08.07.2019 13:05:00.000,6408.998,6408.998,6408.997,6408.997,0.0013
08.07.2019 13:06:00.000,6408.998,6408.998,6406.998,6407.998,0.0038
08.07.2019 13:08:00.000,6407.750,6407.750,6401.997,6401.998,0.0036
08.07.2019 13:09:00.000,6402.998,6402.998,6398.998,6400.998,0.0045
08.07.2019 13:10:00.000,6401.997,6401.998,6400.998,6401.998,0.0013
08.07.2019 13:11:00.000,6401.997,6401.998,6396.998,6396.998,0.0076
08.07.2019 13:12:00.000,6396.997,6396.997,6394.997,6394.998,0.0024
08.07.2019 13:13:00.000,6395.998,6395.998,6389.997,6390.998,0.007
08.07.2019 13:14:00.000,6391.998,6394.998,6391.997,6392.997,0.0099
08.07.2019 13:15:00.000,6392.998,6393.998,6388.997,6389.998,0.0057
08.07.2019 13:16:00.000,6389.998,6389.998,6387.998,6387.998,0.0007
08.07.2019 13:17:00.000,6389.998,6390.998,6388.998,6388.998,0.0022
08.07.2019 13:18:00.000,6388.997,6388.997,6386.998,6387.998,0.0018
08.07.2019 13:19:00.000,6387.997,6387.998,6384.997,6384.997,0.0015
08.07.2019 13:20:00.000,6385.998,6389.998,6384.998,6388.998,0.0156
08.07.2019 13:21:00.000,6389.998,6390.998,6385.997,6387.998,0.017
08.07.2019 13:22:00.000,6388.998,6388.998,6383.998,6383.998,0.0036
08.07.2019 13:23:00.000,6383.997,6383.998,6382.997,6382.998,0.0009
08.07.2019 13:24:00.000,6383.997,6385.998,6382.997,6383.998,0.0072
08.07.2019 13:25:00.000,6383.997,6383.998,6382.998,6383.997,0.0017
08.07.2019 13:26:00.000,6384.997,6385.998,6384.997,6384.997,0.0034
08.07.2019 13:27:00.000,6384.998,6384.998,6382.998,6384.998,0.0046
08.07.2019 13:28:00.000,6384.997,6386.998,6384.997,6385.998,0.0029
08.07.2019 13:29:00.000,6385.998,6385.998,6384.997,6384.998,0.0022
08.07.2019 13:30:00.000,6384.997,6389.998,6384.997,6388.997,0.0101
08.07.2019 13:31:00.000,6388.998,6391.998,6388.998,6389.998,0.0068
08.07.2019 13:32:00.000,6389.998,6396.998,6389.998,6395.998,0.0129
08.07.2019 13:33:00.000,6396.997,6399.998,6395.997,6399.997,0.0105
08.07.2019 13:34:00.000,6399.998,6403.998,6396.997,6400.998,0.0067
08.07.2019 13:35:00.000,6401.998,6403.998,6399.997,6402.998,0.0064
08.07.2019 13:36:00.000,6402.998,6402.998,6396.997,6400.998,0.0055
08.07.2019 13:37:00.000,6400.997,6400.998,6397.998,6398.997,0.0052
08.07.2019 13:38:00.000,6398.998,6402.998,6398.998,6402.998,0.0022
08.07.2019 13:39:00.000,6403.998,6403.998,6395.998,6400.997,0.0084
08.07.2019 13:40:00.000,6400.998,6402.998,6398.997,6402.997,0.0077
08.07.2019 13:41:00.000,6402.998,6402.998,6399.997,6402.997,0.0054
08.07.2019 13:42:00.000,6402.998,6404.998,6398.998,6398.998,0.0057
08.07.2019 13:43:00.000,6399.997,6399.998,6394.997,6394.998,0.0038
08.07.2019 13:44:00.000,6394.998,6395.998,6393.997,6395.997,0.0061
08.07.2019 13:45:00.000,6396.998,6398.997,6395.997,6395.997,0.0031
08.07.2019 13:46:00.000,6395.998,6395.998,6387.998,6388.998,0.0066
08.07.2019 13:47:00.000,6388.997,6388.997,6383.997,6383.998,0.0043
08.07.2019 13:48:00.000,6384.997,6389.998,6382.997,6388.998,0.0072
08.07.2019 13:49:00.000,6388.997,6388.998,6385.997,6387.997,0.0024
08.07.2019 13:50:00.000,6387.998,6391.998,6385.998,6390.998,0.0034
08.07.2019 13:51:00.000,6390.998,6392.998,6390.997,6392.998,0.0019
08.07.2019 13:52:00.000,6392.997,6392.997,6389.997,6389.998,0.0028
08.07.2019 13:53:00.000,6389.998,6389.998,6387.997,6388.998,0.0028
08.07.2019 13:54:00.000,6389.997,6394.998,6389.997,6394.998,0.003
08.07.2019 13:55:00.000,6394.998,6394.998,6388.997,6389.998,0.0036
08.07.2019 13:56:00.000,6390.998,6390.998,6387.998,6388.998,0.0018
08.07.2019 13:57:00.000,6389.998,6393.998,6389.998,6391.998,0.0047
08.07.2019 13:58:00.000,6391.997,6391.997,6388.997,6389.997,0.0022
08.07.2019 13:59:00.000,6389.997,6390.998,6386.998,6388.997,0.0055
08.07.2019 14:00:00.000,6389.997,6390.998,6388.998,6388.998,0.0008
08.07.2019 14:01:00.000,6390.997,6392.998,6390.997,6391.998,0.0013
08.07.2019 14:02:00.000,6391.998,6391.998,6389.997,6389.997,0.0055
08.07.2019 14:03:00.000,6389.998,6389.998,6389.997,6389.997,0.0018
08.07.2019 14:04:00.000,6389.998,6390.997,6387.997,6387.997,0.0038
08.07.2019 14:05:00.000,6387.998,6387.998,6383.997,6384.998,0.0015
08.07.2019 14:06:00.000,6384.997,6385.998,6382.997,6384.998,0.003
08.07.2019 14:07:00.000,6385.997,6385.998,6384.998,6384.998,0.0005
08.07.2019 14:08:00.000,6384.998,6384.998,6383.997,6384.997,0.0021
08.07.2019 14:09:00.000,6384.998,6385.998,6384.997,6384.997,0.0018
08.07.2019 14:10:00.000,6384.998,6384.998,6382.998,6383.998,0.0009
08.07.2019 14:11:00.000,6383.997,6385.998,6382.997,6382.998,0.0068
08.07.2019 14:12:00.000,6382.998,6384.998,6382.998,6384.998,0.0019
08.07.2019 14:13:00.000,6384.997,6384.998,6383.998,6384.998,0.0015
08.07.2019 14:14:00.000,6383.997,6383.998,6383.997,6383.998,0.0004
08.07.2019 14:15:00.000,6383.997,6386.998,6382.997,6385.998,0.0058
08.07.2019 14:16:00.000,6384.997,6384.998,6383.997,6383.997,0.0021
08.07.2019 14:17:00.000,6383.998,6384.998,6383.997,6383.997,0.0009
08.07.2019 14:18:00.000,6383.998,6384.998,6383.997,6384.998,0.0015
08.07.2019 14:19:00.000,6384.997,6384.998,6383.997,6384.998,0.0008
08.07.2019 14:20:00.000,6384.998,6385.998,6384.998,6385.998,0.0013
08.07.2019 14:21:00.000,6385.997,6385.998,6384.997,6384.998,0.0015
08.07.2019 14:22:00.000,6384.997,6384.998,6382.998,6384.997,0.0025
08.07.2019 14:23:00.000,6384.998,6384.998,6384.997,6384.998,0.0014
08.07.2019 14:24:00.000,6384.998,6384.998,6382.997,6382.997,0.002
08.07.2019 14:25:00.000,6382.998,6383.998,6382.997,6383.998,0.0025
08.07.2019 14:26:00.000,6383.998,6386.998,6383.997,6385.998,0.0025
08.07.2019 14:27:00.000,6384.998,6386.998,6384.998,6386.998,0.002
08.07.2019 14:28:00.000,6386.998,6390.998,6386.997,6390.998,0.0029
08.07.2019 14:29:00.000,6388.998,6390.998,6387.997,6387.998,0.0036
08.07.2019 14:30:00.000,6387.997,6389.997,6386.997,6389.997,0.0051
08.07.2019 14:31:00.000,6389.998,6389.998,6387.997,6389.998,0.004
08.07.2019 14:32:00.000,6389.997,6389.998,6389.997,6389.998,0.0009
08.07.2019 14:33:00.000,6389.997,6390.998,6389.997,6390.998,0.0048
08.07.2019 14:34:00.000,6390.997,6392.998,6390.997,6392.998,0.003
08.07.2019 14:35:00.000,6392.997,6392.998,6392.997,6392.997,0.0018
08.07.2019 14:36:00.000,6392.998,6392.998,6388.997,6388.998,0.0067
08.07.2019 14:37:00.000,6388.997,6391.998,6388.997,6391.998,0.0054
08.07.2019 14:38:00.000,6391.998,6391.998,6390.998,6391.998,0.0006
08.07.2019 14:39:00.000,6391.997,6391.998,6388.998,6388.998,0.001
08.07.2019 14:40:00.000,6388.998,6388.998,6386.998,6387.997,0.0015
08.07.2019 14:41:00.000,6387.998,6387.998,6387.997,6387.997,0.0002
08.07.2019 14:42:00.000,6387.998,6387.998,6385.998,6386.998,0.0016
08.07.2019 14:43:00.000,6385.998,6385.998,6382.997,6382.998,0.0105
08.07.2019 14:44:00.000,6382.997,6383.998,6382.997,6383.997,0.004
08.07.2019 14:45:00.000,6383.998,6384.998,6383.997,6384.998,0.0139
08.07.2019 14:46:00.000,6384.997,6385.998,6384.997,6385.998,0.0015
08.07.2019 14:47:00.000,6385.997,6385.998,6382.998,6383.998,0.0083
08.07.2019 14:48:00.000,6383.998,6384.998,6382.998,6383.998,0.0192
08.07.2019 14:49:00.000,6384.998,6384.998,6380.997,6381.997,0.0113
08.07.2019 14:50:00.000,6380.998,6381.998,6377.997,6377.997,0.0022
08.07.2019 14:51:00.000,6379.997,6381.998,6379.997,6380.998,0.0031
08.07.2019 14:52:00.000,6379.998,6379.998,6379.997,6379.998,0.0007
08.07.2019 14:53:00.000,6381.750,6382.998,6381.750,6381.998,0.002
08.07.2019 14:54:00.000,6381.997,6382.998,6381.997,6382.997,0.001
08.07.2019 14:55:00.000,6382.998,6384.998,6382.998,6384.998,0.002
08.07.2019 14:56:00.000,6384.997,6384.998,6384.997,6384.998,0.0011
08.07.2019 14:57:00.000,6384.997,6385.998,6382.997,6382.997,0.0084
08.07.2019 14:58:00.000,6382.997,6382.997,6380.997,6380.998,0.0015
08.07.2019 14:59:00.000,6380.998,6380.998,6380.997,6380.997,0.0006
08.07.2019 15:00:00.000,6380.998,6381.998,6380.997,6380.997,0.0028
08.07.2019 15:01:00.000,6380.998,6381.998,6378.997,6380.997,0.0051
08.07.2019 15:02:00.000,6380.998,6380.998,6376.997,6376.998,0.0076
08.07.2019 15:03:00.000,6376.997,6377.998,6376.997,6377.998,0.0049
08.07.2019 15:04:00.000,6377.997,6377.998,6377.997,6377.998,0.0052
08.07.2019 15:05:00.000,6377.997,6378.998,6376.997,6378.998,0.0063
08.07.2019 15:06:00.000,6378.997,6378.998,6373.997,6374.998,0.0066
08.07.2019 15:07:00.000,6374.997,6374.998,6372.997,6374.998,0.0024
08.07.2019 15:08:00.000,6373.998,6377.998,6373.997,6377.997,0.0068
08.07.2019 15:09:00.000,6377.998,6377.998,6373.998,6373.998,0.0042
08.07.2019 15:10:00.000,6373.998,6374.998,6373.997,6373.998,0.0067
08.07.2019 15:11:00.000,6373.997,6375.998,6373.997,6374.998,0.0051
08.07.2019 15:12:00.000,6374.997,6374.998,6373.997,6374.998,0.0038
08.07.2019 15:13:00.000,6374.998,6374.998,6373.997,6373.998,0.0018
08.07.2019 15:14:00.000,6373.997,6374.998,6373.997,6374.998,0.0032
08.07.2019 15:15:00.000,6374.997,6374.998,6373.997,6373.997,0.004
08.07.2019 15:16:00.000,6373.998,6375.998,6373.997,6374.998,0.0037
08.07.2019 15:17:00.000,6374.997,6374.998,6374.997,6374.998,0.0055
08.07.2019 15:18:00.000,6374.997,6374.998,6373.997,6373.997,0.0066
08.07.2019 15:19:00.000,6374.998,6375.998,6373.997,6375.997,0.003
08.07.2019 15:20:00.000,6375.998,6375.998,6373.997,6373.998,0.0057
08.07.2019 15:21:00.000,6373.997,6374.998,6373.997,6374.997,0.0033
08.07.2019 15:22:00.000,6374.998,6378.998,6374.997,6378.997,0.01
08.07.2019 15:23:00.000,6378.998,6379.998,6375.997,6378.998,0.0085
08.07.2019 15:24:00.000,6379.997,6379.998,6376.998,6377.998,0.0091
08.07.2019 15:25:00.000,6377.997,6378.998,6376.997,6376.998,0.0212
08.07.2019 15:26:00.000,6375.998,6375.998,6372.997,6374.998,0.0157
08.07.2019 15:27:00.000,6374.998,6375.998,6371.998,6373.998,0.0186
08.07.2019 15:28:00.000,6373.997,6376.998,6373.997,6376.997,0.0246
08.07.2019 15:29:00.000,6376.998,6378.998,6373.997,6377.998,0.0227
09.07.2019 07:00:00.000,6384.997,6384.997,6384.997,6384.997,0.0004
09.07.2019 07:01:00.000,6395.998,6399.998,6394.998,6396.997,0.0004
09.07.2019 07:03:00.000,6412.998,6412.998,6412.997,6412.997,0.0002
09.07.2019 07:04:00.000,6400.998,6400.998,6399.998,6400.998,0.0002
09.07.2019 07:05:00.000,6400.000,6406.998,6388.997,6397.997,0.0021
09.07.2019 07:06:00.000,6396.998,6402.998,6396.998,6402.997,0.0009
09.07.2019 07:07:00.000,6402.998,6405.998,6402.998,6405.998,0.0006
09.07.2019 07:08:00.000,6405.998,6411.998,6402.998,6402.998,0.0011
09.07.2019 07:09:00.000,6404.998,6409.998,6404.998,6405.998,0.0024
09.07.2019 07:10:00.000,6405.997,6414.998,6405.997,6414.997,0.0022
09.07.2019 07:11:00.000,6414.997,6414.997,6404.998,6407.998,0.0018
09.07.2019 07:12:00.000,6407.998,6407.998,6401.997,6403.998,0.0009
09.07.2019 07:13:00.000,6405.998,6408.998,6405.998,6408.997,0.0016
09.07.2019 07:14:00.000,6409.997,6417.998,6409.997,6415.998,0.0041
09.07.2019 07:15:00.000,6415.997,6420.998,6414.998,6419.998,0.0027
09.07.2019 07:16:00.000,6419.998,6428.998,6418.998,6428.998,0.0028
09.07.2019 07:17:00.000,6428.997,6434.998,6426.998,6431.997,0.0061
09.07.2019 07:18:00.000,6429.998,6431.997,6426.997,6430.997,0.0019
09.07.2019 07:19:00.000,6430.997,6430.997,6423.998,6423.998,0.0029
09.07.2019 07:20:00.000,6425.998,6433.998,6425.997,6430.997,0.0014
09.07.2019 07:21:00.000,6426.997,6426.998,6419.998,6422.997,0.0036
09.07.2019 07:22:00.000,6422.997,6430.998,6417.998,6425.997,0.0044
09.07.2019 07:23:00.000,6424.998,6424.998,6422.997,6422.997,0.0021
09.07.2019 07:24:00.000,6423.997,6427.998,6422.997,6427.998,0.0029
09.07.2019 07:25:00.000,6428.998,6431.998,6425.998,6425.998,0.0014
09.07.2019 07:26:00.000,6425.997,6427.998,6425.997,6425.997,0.0014
09.07.2019 07:27:00.000,6425.998,6426.998,6425.997,6425.998,0.0015
09.07.2019 07:28:00.000,6425.997,6427.998,6425.997,6427.998,0.0007
09.07.2019 07:29:00.000,6426.997,6429.998,6426.997,6427.998,0.0015
09.07.2019 07:30:00.000,6427.997,6430.998,6422.998,6424.998,0.0025
09.07.2019 07:31:00.000,6426.998,6428.998,6426.997,6428.997,0.0004
09.07.2019 07:32:00.000,6428.997,6428.997,6424.997,6424.998,0.0033
09.07.2019 07:33:00.000,6424.997,6427.998,6423.997,6427.998,0.0017
09.07.2019 07:34:00.000,6428.997,6428.997,6426.998,6427.998,0.0008
09.07.2019 07:35:00.000,6428.997,6430.998,6428.997,6430.998,0.002
09.07.2019 07:36:00.000,6431.998,6437.998,6431.997,6437.998,0.0012
09.07.2019 07:37:00.000,6437.998,6439.998,6435.997,6437.997,0.0034
09.07.2019 07:38:00.000,6438.998,6439.998,6437.997,6437.997,0.003
09.07.2019 07:39:00.000,6435.997,6442.998,6432.997,6439.998,0.0062
09.07.2019 07:40:00.000,6439.998,6441.997,6434.997,6434.997,0.0041
09.07.2019 07:41:00.000,6434.998,6435.998,6434.997,6435.998,0.0029
09.07.2019 07:42:00.000,6436.998,6441.998,6436.998,6441.998,0.002
09.07.2019 07:43:00.000,6440.998,6443.997,6437.997,6437.998,0.0058
09.07.2019 07:44:00.000,6437.997,6437.997,6432.997,6434.997,0.0031
09.07.2019 07:45:00.000,6434.998,6434.998,6426.997,6427.998,0.0029
09.07.2019 07:46:00.000,6427.997,6429.998,6425.998,6429.998,0.0024
09.07.2019 07:47:00.000,6431.997,6431.998,6424.998,6427.998,0.002
09.07.2019 07:48:00.000,6427.998,6428.998,6427.997,6427.997,0.0007
09.07.2019 07:49:00.000,6427.997,6429.998,6427.997,6429.998,0.0019
09.07.2019 07:50:00.000,6427.998,6428.998,6427.997,6428.998,0.0007
09.07.2019 07:51:00.000,6428.998,6428.998,6421.997,6421.997,0.0006
09.07.2019 07:52:00.000,6421.998,6421.998,6418.997,6419.997,0.0004
09.07.2019 07:53:00.000,6419.998,6419.998,6415.997,6416.998,0.0022
09.07.2019 07:54:00.000,6415.998,6415.998,6408.998,6408.998,0.002
09.07.2019 07:55:00.000,6408.997,6410.998,6407.998,6409.998,0.0022
09.07.2019 07:56:00.000,6409.997,6410.997,6409.997,6410.997,0.0011
09.07.2019 07:57:00.000,6410.998,6410.998,6406.998,6406.998,0.0007
09.07.2019 07:58:00.000,6405.998,6405.998,6401.998,6401.998,0.0035
09.07.2019 07:59:00.000,6401.998,6401.998,6396.998,6398.997,0.0044
09.07.2019 08:00:00.000,6398.998,6405.998,6398.998,6403.997,0.0019
09.07.2019 08:01:00.000,6403.998,6404.998,6403.997,6403.997,0.0017
09.07.2019 08:02:00.000,6404.998,6405.998,6403.997,6405.998,0.0026
09.07.2019 08:03:00.000,6404.998,6405.998,6403.997,6405.998,0.0025
09.07.2019 08:04:00.000,6405.997,6407.998,6403.998,6405.998,0.0026
09.07.2019 08:05:00.000,6405.998,6407.997,6403.998,6407.997,0.0013
09.07.2019 08:06:00.000,6407.997,6409.998,6406.997,6408.997,0.0015
09.07.2019 08:07:00.000,6408.998,6410.998,6408.998,6410.998,0.0031
09.07.2019 08:08:00.000,6410.997,6413.998,6404.997,6405.998,0.0067
09.07.2019 08:10:00.000,6404.998,6405.998,6401.997,6404.998,0.0028
09.07.2019 08:11:00.000,6404.998,6405.998,6403.997,6403.997,0.0007
09.07.2019 08:12:00.000,6404.998,6404.998,6404.997,6404.997,0.0003
09.07.2019 08:13:00.000,6404.998,6407.997,6404.997,6405.998,0.0019
09.07.2019 08:14:00.000,6405.997,6406.998,6405.997,6406.998,0.0016
09.07.2019 08:15:00.000,6405.998,6406.998,6402.997,6406.998,0.003
09.07.2019 08:16:00.000,6405.997,6406.998,6405.997,6406.998,0.001
09.07.2019 08:17:00.000,6406.998,6409.998,6406.997,6407.998,0.002
09.07.2019 08:18:00.000,6407.998,6407.998,6402.997,6403.998,0.003
09.07.2019 08:19:00.000,6404.998,6404.998,6395.998,6396.997,0.002
09.07.2019 08:20:00.000,6396.998,6401.998,6393.997,6401.998,0.0021
09.07.2019 08:21:00.000,6399.997,6400.998,6397.998,6400.998,0.0014
09.07.2019 08:22:00.000,6400.997,6400.998,6400.997,6400.998,0
09.07.2019 08:23:00.000,6400.997,6400.998,6389.997,6390.998,0.0011
09.07.2019 08:24:00.000,6390.998,6393.998,6389.997,6389.997,0.0025
09.07.2019 08:25:00.000,6390.997,6392.998,6388.997,6390.998,0.0065
09.07.2019 08:26:00.000,6390.997,6390.997,6390.997,6390.997,0.0002
09.07.2019 08:27:00.000,6390.997,6392.998,6388.997,6392.997,0.0047
09.07.2019 08:28:00.000,6392.998,6392.998,6388.997,6388.998,0.0015
