Gmt time,Open,High,Low,Close,Volume
10.07.2019 11:14:00.000,6446.998,6446.998,6445.997,6446.997,0.0017
10.07.2019 11:15:00.000,6446.998,6447.998,6444.998,6445.997,0.0033
10.07.2019 11:16:00.000,6445.998,6451.998,6445.998,6451.998,0.0031
10.07.2019 11:17:00.000,6451.998,6451.998,6448.997,6448.998,0.0017
10.07.2019 11:18:00.000,6451.998,6453.998,6450.997,6451.998,0.0024
10.07.2019 11:19:00.000,6451.997,6454.998,6451.997,6452.997,0.0025
10.07.2019 11:20:00.000,6452.998,6452.998,6452.997,6452.998,0.001
10.07.2019 11:21:00.000,6453.997,6457.997,6453.997,6456.998,0.0071
10.07.2019 11:22:00.000,6456.997,6456.998,6454.997,6454.998,0.0029
10.07.2019 11:23:00.000,6454.997,6462.997,6454.997,6461.998,0.0055
10.07.2019 11:24:00.000,6462.997,6462.997,6459.997,6459.998,0.0024
10.07.2019 11:25:00.000,6460.998,6462.998,6460.998,6460.998,0.0014
10.07.2019 11:26:00.000,6460.998,6461.998,6459.998,6461.998,0.0004
10.07.2019 11:27:00.000,6461.997,6462.998,6455.998,6455.998,0.0032
10.07.2019 11:28:00.000,6455.998,6456.998,6453.998,6454.997,0.0024
10.07.2019 11:29:00.000,6453.998,6454.998,6452.998,6452.998,0.0019
10.07.2019 11:30:00.000,6451.998,6453.998,6449.997,6449.998,0.0038
10.07.2019 11:31:00.000,6448.998,6449.998,6447.998,6447.998,0.0024
10.07.2019 11:32:00.000,6449.997,6451.998,6449.997,6451.997,0.0039
10.07.2019 11:33:00.000,6451.998,6451.998,6450.997,6450.998,0.0011
10.07.2019 11:34:00.000,6449.997,6449.998,6446.998,6447.998,0.0025
10.07.2019 11:35:00.000,6447.997,6452.998,6447.997,6448.998,0.003
10.07.2019 11:36:00.000,6447.998,6447.998,6446.997,6447.998,0.0012
10.07.2019 11:37:00.000,6447.997,6450.998,6447.997,6450.998,0.0018
10.07.2019 11:38:00.000,6450.997,6450.997,6447.997,6447.997,0.0017
10.07.2019 11:39:00.000,6447.997,6447.997,6444.997,6444.997,0.0014
10.07.2019 11:40:00.000,6445.998,6446.997,6444.997,6445.998,0.0014
10.07.2019 11:41:00.000,6445.750,6445.750,6441.998,6442.997,0.0007
10.07.2019 11:42:00.000,6442.997,6442.997,6439.997,6440.997,0.0026
10.07.2019 11:43:00.000,6439.998,6440.998,6438.997,6438.998,0.0012
10.07.2019 11:44:00.000,6438.997,6438.997,6437.997,6437.998,0.0008
10.07.2019 11:45:00.000,6438.998,6439.998,6436.997,6437.998,0.0017
10.07.2019 11:46:00.000,6437.997,6437.997,6432.997,6432.997,0.0017
10.07.2019 11:47:00.000,6433.998,6434.998,6432.997,6433.998,0.0026
10.07.2019 11:48:00.000,6433.998,6435.998,6432.998,6435.998,0.0033
10.07.2019 11:49:00.000,6435.997,6437.998,6434.998,6436.998,0.0014
10.07.2019 11:50:00.000,6437.997,6438.998,6435.997,6435.998,0.0025
10.07.2019 11:51:00.000,6435.997,6438.998,6435.997,6436.998,0.002
10.07.2019 11:52:00.000,6437.997,6439.997,6437.997,6437.998,0.0021
10.07.2019 11:53:00.000,6437.997,6437.998,6436.997,6436.998,0.001
10.07.2019 11:54:00.000,6437.997,6438.998,6436.997,6438.998,0.0017
10.07.2019 11:55:00.000,6439.998,6442.998,6439.998,6439.998,0.0035
10.07.2019 11:56:00.000,6439.997,6439.998,6438.997,6439.998,0.0031
10.07.2019 11:57:00.000,6440.997,6442.998,6440.997,6441.998,0.0023
10.07.2019 11:58:00.000,6441.997,6442.998,6440.998,6442.998,0.0015
10.07.2019 11:59:00.000,6442.997,6442.998,6440.997,6441.997,0.0041
10.07.2019 12:00:00.000,6442.997,6442.998,6439.998,6440.998,0.0012
10.07.2019 12:01:00.000,6440.997,6441.998,6440.997,6440.998,0.0016
10.07.2019 12:02:00.000,6442.750,6443.998,6442.750,6443.998,0.0022
10.07.2019 12:03:00.000,6443.750,6443.998,6441.998,6443.997,0.0022
10.07.2019 12:04:00.000,6443.998,6443.998,6443.997,6443.998,0.0013
10.07.2019 12:05:00.000,6443.997,6444.997,6440.998,6441.998,0.002
10.07.2019 12:06:00.000,6440.998,6441.998,6440.998,6441.998,0.0014
10.07.2019 12:07:00.000,6443.750,6445.998,6443.750,6443.998,0.002
10.07.2019 12:08:00.000,6444.997,6444.998,6442.997,6442.997,0.001
10.07.2019 12:09:00.000,6443.998,6443.998,6442.998,6443.998,0.0009
10.07.2019 12:10:00.000,6440.997,6440.998,6434.997,6434.998,0.0048
10.07.2019 12:11:00.000,6434.998,6437.997,6434.997,6434.997,0.002
10.07.2019 12:12:00.000,6434.998,6434.998,6434.998,6434.998,0.0002
10.07.2019 12:13:00.000,6434.997,6434.998,6434.997,6434.998,0.0003
10.07.2019 12:14:00.000,6434.998,6434.998,6433.997,6433.998,0.0011
10.07.2019 12:15:00.000,6433.997,6433.998,6428.998,6428.998,0.004
10.07.2019 12:16:00.000,6430.998,6435.998,6428.998,6435.997,0.0035
10.07.2019 12:17:00.000,6435.998,6435.998,6433.997,6435.998,0.0013
10.07.2019 12:18:00.000,6436.997,6436.998,6434.997,6435.997,0.004
10.07.2019 12:19:00.000,6434.998,6434.998,6434.997,6434.998,0.002
10.07.2019 12:20:00.000,6434.998,6434.998,6430.998,6431.997,0.0018
10.07.2019 12:21:00.000,6431.998,6431.998,6428.998,6428.998,0.0021
10.07.2019 12:22:00.000,6429.997,6430.998,6427.997,6430.998,0.0018
10.07.2019 12:23:00.000,6430.997,6430.998,6426.998,6426.998,0.0005
10.07.2019 12:24:00.000,6427.997,6428.998,6426.997,6426.997,0.0022
10.07.2019 12:25:00.000,6426.997,6426.998,6424.997,6424.997,0.0032
10.07.2019 12:26:00.000,6423.998,6424.998,6421.998,6421.998,0.0015
10.07.2019 12:27:00.000,6422.998,6422.998,6422.997,6422.998,0.0005
10.07.2019 12:28:00.000,6422.997,6423.998,6422.997,6422.997,0.0012
10.07.2019 12:29:00.000,6422.998,6423.998,6421.998,6423.997,0.0024
10.07.2019 12:30:00.000,6423.998,6437.998,6423.998,6437.998,0.0073
10.07.2019 12:31:00.000,6436.998,6441.998,6432.998,6437.998,0.0098
10.07.2019 12:32:00.000,6438.998,6444.998,6438.997,6444.998,0.0067
10.07.2019 12:33:00.000,6445.997,6450.998,6445.997,6450.998,0.0131
10.07.2019 12:34:00.000,6450.997,6454.998,6450.997,6452.998,0.0241
10.07.2019 12:35:00.000,6453.998,6460.998,6453.998,6457.997,0.0126
10.07.2019 12:36:00.000,6457.998,6457.998,6449.997,6451.998,0.0085
10.07.2019 12:37:00.000,6452.997,6456.998,6451.998,6451.998,0.0058
10.07.2019 12:38:00.000,6453.998,6454.998,6453.997,6454.998,0.0026
10.07.2019 12:39:00.000,6454.998,6462.998,6454.997,6460.997,0.0087
10.07.2019 12:40:00.000,6460.997,6461.998,6458.998,6461.997,0.0069
10.07.2019 12:41:00.000,6461.998,6461.998,6457.998,6459.998,0.004
10.07.2019 12:42:00.000,6459.997,6459.997,6453.997,6453.998,0.0025
10.07.2019 12:43:00.000,6453.997,6457.998,6451.997,6451.997,0.0037
10.07.2019 12:44:00.000,6453.997,6454.997,6450.997,6452.997,0.0077
10.07.2019 12:45:00.000,6452.998,6460.998,6452.998,6458.998,0.0075
10.07.2019 12:46:00.000,6457.998,6458.998,6452.997,6452.997,0.0047
10.07.2019 12:47:00.000,6453.997,6457.998,6453.997,6457.998,0.0071
10.07.2019 12:48:00.000,6457.998,6457.998,6456.997,6456.998,0.0004
10.07.2019 12:49:00.000,6456.997,6457.998,6455.998,6456.998,0.0015
10.07.2019 12:50:00.000,6455.998,6456.998,6453.997,6453.998,0.0069
10.07.2019 12:51:00.000,6453.750,6453.750,6450.998,6450.998,0.0021
10.07.2019 12:52:00.000,6450.997,6456.997,6450.997,6456.997,0.0067
10.07.2019 12:53:00.000,6456.998,6459.997,6454.997,6456.997,0.0059
10.07.2019 12:54:00.000,6456.998,6457.998,6455.997,6455.997,0.0054
10.07.2019 12:55:00.000,6455.998,6456.997,6453.998,6453.998,0.0032
10.07.2019 12:56:00.000,6454.997,6454.998,6452.998,6452.998,0.0014
10.07.2019 12:57:00.000,6453.997,6455.998,6450.997,6450.998,0.0055
10.07.2019 12:58:00.000,6450.997,6452.998,6450.997,6451.998,0.0033
10.07.2019 12:59:00.000,6451.998,6453.998,6450.997,6453.998,0.0048
10.07.2019 13:00:00.000,6453.997,6454.998,6451.997,6454.998,0.0055
10.07.2019 13:01:00.000,6454.997,6454.998,6450.998,6451.998,0.0027
10.07.2019 13:02:00.000,6451.997,6454.997,6451.997,6451.997,0.0012
10.07.2019 13:03:00.000,6452.998,6452.998,6448.997,6449.998,0.0075
10.07.2019 13:04:00.000,6449.997,6451.998,6448.997,6448.997,0.0026
10.07.2019 13:05:00.000,6450.997,6450.998,6447.998,6447.998,0.002
10.07.2019 13:06:00.000,6449.998,6451.998,6446.997,6446.998,0.0028
10.07.2019 13:07:00.000,6446.998,6446.998,6444.997,6445.998,0.0015
10.07.2019 13:08:00.000,6447.998,6455.998,6447.998,6451.998,0.0055
10.07.2019 13:09:00.000,6452.997,6453.998,6446.998,6446.998,0.0017
10.07.2019 13:10:00.000,6446.997,6447.998,6444.997,6444.998,0.0035
10.07.2019 13:11:00.000,6444.998,6447.998,6444.998,6446.998,0.0033
10.07.2019 13:12:00.000,6446.997,6446.997,6441.997,6441.998,0.002
10.07.2019 13:13:00.000,6440.998,6441.998,6438.997,6438.998,0.0013
10.07.2019 13:14:00.000,6437.998,6440.998,6436.998,6440.998,0.0037
10.07.2019 13:15:00.000,6439.998,6440.998,6437.998,6437.998,0.0008
10.07.2019 13:16:00.000,6437.998,6439.998,6437.998,6438.998,0.0035
10.07.2019 13:17:00.000,6438.997,6438.998,6438.997,6438.998,0.0009
10.07.2019 13:18:00.000,6438.997,6441.998,6437.998,6437.998,0.0051
10.07.2019 13:19:00.000,6436.998,6439.998,6436.997,6439.998,0.0015
10.07.2019 13:20:00.000,6439.997,6440.998,6434.998,6437.998,0.0071
10.07.2019 13:21:00.000,6435.998,6436.998,6429.998,6429.998,0.0063
10.07.2019 13:22:00.000,6429.997,6429.998,6429.997,6429.998,0.0005
10.07.2019 13:23:00.000,6429.998,6431.998,6429.998,6431.997,0.0011
10.07.2019 13:24:00.000,6431.998,6431.998,6425.998,6429.998,0.0059
10.07.2019 13:25:00.000,6429.997,6429.997,6427.997,6427.998,0.0007
10.07.2019 13:26:00.000,6429.997,6433.998,6425.998,6425.998,0.0049
10.07.2019 13:27:00.000,6425.997,6426.998,6421.997,6421.997,0.0057
10.07.2019 13:28:00.000,6421.998,6423.998,6419.998,6422.998,0.0039
10.07.2019 13:29:00.000,6422.997,6423.998,6420.997,6420.998,0.0033
10.07.2019 13:30:00.000,6420.998,6426.998,6420.998,6424.998,0.0113
10.07.2019 13:31:00.000,6426.998,6430.998,6425.997,6427.998,0.0105
10.07.2019 13:32:00.000,6427.997,6433.998,6426.997,6432.998,0.0086
10.07.2019 13:33:00.000,6432.997,6441.998,6431.997,6440.997,0.0079
10.07.2019 13:34:00.000,6440.997,6440.997,6429.998,6429.998,0.0137
10.07.2019 13:35:00.000,6431.998,6431.998,6425.997,6425.998,0.0079
10.07.2019 13:36:00.000,6426.997,6429.998,6424.997,6427.998,0.0108
10.07.2019 13:37:00.000,6427.997,6427.998,6424.997,6425.998,0.0051
10.07.2019 13:38:00.000,6426.997,6426.998,6423.997,6424.997,0.0072
10.07.2019 13:39:00.000,6423.998,6424.998,6418.997,6420.998,0.0101
10.07.2019 13:40:00.000,6419.998,6420.998,6417.997,6418.998,0.0077
10.07.2019 13:41:00.000,6420.998,6422.998,6420.998,6422.998,0.0034
10.07.2019 13:42:00.000,6423.997,6426.998,6422.998,6426.997,0.0057
10.07.2019 13:43:00.000,6426.998,6427.998,6423.998,6426.997,0.0069
10.07.2019 13:44:00.000,6426.998,6430.998,6426.997,6427.998,0.0119
10.07.2019 13:45:00.000,6427.997,6429.998,6427.997,6428.998,0.0036
10.07.2019 13:46:00.000,6428.998,6431.998,6428.997,6430.998,0.0133
10.07.2019 13:47:00.000,6430.997,6431.998,6428.998,6431.998,0.0085
10.07.2019 13:48:00.000,6430.998,6441.998,6430.998,6440.997,0.0106
10.07.2019 13:49:00.000,6440.997,6440.997,6433.998,6434.998,0.0049
10.07.2019 13:50:00.000,6434.997,6435.998,6431.997,6431.998,0.0047
10.07.2019 13:51:00.000,6431.997,6435.998,6431.997,6435.997,0.003
10.07.2019 13:52:00.000,6435.998,6440.998,6433.997,6439.998,0.0058
10.07.2019 13:53:00.000,6440.998,6445.998,6438.998,6438.998,0.0053
10.07.2019 13:54:00.000,6439.998,6439.998,6435.998,6435.998,0.0063
10.07.2019 13:55:00.000,6436.998,6436.998,6435.997,6435.998,0.0045
10.07.2019 13:56:00.000,6436.998,6438.750,6434.997,6435.998,0.0025
10.07.2019 13:57:00.000,6435.998,6436.998,6433.997,6434.998,0.0036
10.07.2019 13:58:00.000,6433.998,6434.998,6433.997,6434.997,0.0033
10.07.2019 13:59:00.000,6434.998,6436.998,6433.997,6435.998,0.0043
10.07.2019 14:00:00.000,6437.998,6437.998,6433.997,6433.998,0.0058
10.07.2019 14:01:00.000,6435.998,6439.998,6434.997,6436.998,0.0056
10.07.2019 14:02:00.000,6436.997,6438.998,6435.998,6436.997,0.0054
10.07.2019 14:03:00.000,6437.997,6439.998,6436.997,6437.997,0.0055
10.07.2019 14:04:00.000,6437.998,6442.998,6437.998,6440.998,0.002
10.07.2019 14:05:00.000,6440.997,6440.998,6437.998,6438.997,0.0023
10.07.2019 14:06:00.000,6438.998,6439.998,6437.997,6439.998,0.0052
10.07.2019 14:07:00.000,6440.997,6442.998,6439.998,6441.998,0.0085
10.07.2019 14:08:00.000,6441.998,6444.998,6441.997,6443.998,0.0075
10.07.2019 14:09:00.000,6443.997,6444.998,6441.997,6441.998,0.0043
10.07.2019 14:10:00.000,6441.997,6441.998,6439.997,6439.997,0.0032
10.07.2019 14:11:00.000,6439.997,6439.998,6437.997,6437.997,0.0093
10.07.2019 14:12:00.000,6437.998,6443.998,6437.997,6442.998,0.0093
10.07.2019 14:13:00.000,6442.997,6448.998,6442.997,6445.998,0.0062
10.07.2019 14:14:00.000,6445.997,6446.998,6444.997,6445.998,0.0037
10.07.2019 14:15:00.000,6445.997,6446.998,6443.997,6443.998,0.0075
10.07.2019 14:16:00.000,6444.998,6446.997,6442.997,6443.998,0.0075
10.07.2019 14:17:00.000,6443.998,6443.998,6442.997,6443.998,0.0078
10.07.2019 14:19:00.000,6443.997,6443.997,6439.998,6440.998,0.0046
10.07.2019 14:20:00.000,6441.998,6441.998,6440.998,6441.997,0.0039
10.07.2019 14:21:00.000,6441.997,6442.998,6441.997,6442.998,0.002
10.07.2019 14:22:00.000,6443.998,6448.998,6443.997,6447.998,0.0104
10.07.2019 14:23:00.000,6448.998,6448.998,6445.997,6445.997,0.0023
10.07.2019 14:24:00.000,6445.998,6445.998,6442.998,6444.998,0.0044
10.07.2019 14:25:00.000,6443.997,6443.998,6441.997,6443.998,0.0038
10.07.2019 14:26:00.000,6443.998,6444.998,6443.997,6444.998,0.0044
10.07.2019 14:27:00.000,6444.997,6448.998,6444.997,6448.998,0.0037
10.07.2019 14:28:00.000,6448.998,6448.998,6446.997,6447.998,0.0111
10.07.2019 14:29:00.000,6448.998,6449.998,6447.998,6449.998,0.0071
10.07.2019 14:30:00.000,6449.997,6449.997,6444.997,6446.998,0.0065
10.07.2019 14:31:00.000,6445.998,6445.998,6445.997,6445.998,0.0015
10.07.2019 14:32:00.000,6445.997,6450.998,6445.997,6450.997,0.0034
10.07.2019 14:33:00.000,6450.998,6450.998,6448.997,6449.997,0.0076
10.07.2019 14:34:00.000,6449.998,6450.998,6449.997,6449.997,0.0053
10.07.2019 14:35:00.000,6450.998,6450.998,6449.997,6450.997,0.0032
10.07.2019 14:36:00.000,6450.998,6450.998,6449.997,6450.998,0.0023
10.07.2019 14:37:00.000,6450.997,6451.998,6450.997,6451.998,0.0021
10.07.2019 14:38:00.000,6451.997,6451.997,6446.998,6447.998,0.0062
10.07.2019 14:39:00.000,6447.998,6450.998,6447.997,6450.998,0.0093
10.07.2019 14:40:00.000,6450.997,6451.998,6448.997,6448.998,0.0044
10.07.2019 14:41:00.000,6448.997,6448.997,6446.997,6447.997,0.0038
10.07.2019 14:42:00.000,6447.998,6451.998,6447.997,6451.998,0.0068
10.07.2019 14:43:00.000,6452.998,6453.998,6452.997,6453.998,0.0022
10.07.2019 14:44:00.000,6454.997,6454.998,6453.997,6453.998,0.0057
10.07.2019 14:45:00.000,6453.997,6453.998,6452.997,6452.998,0.0057
10.07.2019 14:46:00.000,6452.997,6453.998,6452.997,6453.997,0.0053
10.07.2019 14:47:00.000,6454.998,6454.998,6451.998,6453.998,0.002
10.07.2019 14:48:00.000,6450.997,6450.998,6448.998,6448.998,0.0023
10.07.2019 14:49:00.000,6446.998,6451.998,6446.997,6449.998,0.0079
10.07.2019 14:50:00.000,6449.998,6449.998,6444.998,6446.998,0.0087
10.07.2019 14:51:00.000,6444.998,6446.998,6443.997,6445.997,0.0112
10.07.2019 14:52:00.000,6445.998,6446.998,6445.997,6446.997,0.0049
10.07.2019 14:53:00.000,6446.998,6446.998,6443.997,6445.998,0.0109
10.07.2019 14:54:00.000,6443.997,6445.998,6440.997,6441.998,0.009
10.07.2019 14:55:00.000,6442.998,6442.998,6441.997,6441.998,0.0051
10.07.2019 14:56:00.000,6442.998,6444.997,6441.997,6443.998,0.0074
10.07.2019 14:57:00.000,6443.998,6445.998,6441.997,6444.997,0.0065
10.07.2019 14:58:00.000,6444.998,6444.998,6441.998,6443.998,0.0062
10.07.2019 14:59:00.000,6443.997,6443.998,6441.997,6443.998,0.0035
10.07.2019 15:00:00.000,6443.998,6443.998,6441.997,6442.998,0.0079
10.07.2019 15:01:00.000,6443.997,6443.998,6440.997,6440.997,0.0046
10.07.2019 15:02:00.000,6441.997,6442.998,6441.997,6442.998,0.0071
10.07.2019 15:03:00.000,6442.998,6442.998,6434.997,6437.998,0.0171
10.07.2019 15:04:00.000,6436.998,6438.998,6435.997,6436.998,0.0078
10.07.2019 15:05:00.000,6436.998,6438.998,6434.997,6436.998,0.0134
10.07.2019 15:06:00.000,6436.998,6437.998,6434.998,6435.998,0.0143
10.07.2019 15:07:00.000,6435.997,6435.998,6434.997,6435.998,0.0058
10.07.2019 15:08:00.000,6435.997,6439.997,6435.997,6437.997,0.0127
10.07.2019 15:09:00.000,6437.998,6437.998,6433.998,6435.998,0.0061
10.07.2019 15:10:00.000,6436.998,6438.998,6435.998,6437.998,0.0069
10.07.2019 15:11:00.000,6437.997,6439.998,6437.997,6437.998,0.0041
10.07.2019 15:12:00.000,6438.998,6439.998,6437.998,6439.998,0.0066
10.07.2019 15:13:00.000,6439.997,6439.998,6439.997,6439.998,0.0017
10.07.2019 15:14:00.000,6439.997,6444.998,6439.997,6443.998,0.0115
10.07.2019 15:15:00.000,6443.997,6445.998,6443.997,6445.997,0.007
10.07.2019 15:16:00.000,6445.998,6445.998,6440.997,6441.997,0.0077
10.07.2019 15:17:00.000,6441.998,6442.998,6441.997,6441.998,0.0025
10.07.2019 15:18:00.000,6441.998,6441.998,6439.997,6439.997,0.0079
10.07.2019 15:19:00.000,6439.998,6439.998,6438.998,6438.998,0.002
10.07.2019 15:20:00.000,6438.997,6439.998,6437.997,6438.997,0.0059
10.07.2019 15:21:00.000,6439.998,6439.998,6436.997,6436.997,0.0075
10.07.2019 15:22:00.000,6436.998,6439.998,6436.997,6439.998,0.0077
10.07.2019 15:23:00.000,6440.998,6441.998,6438.997,6439.998,0.0071
10.07.2019 15:24:00.000,6440.997,6440.998,6439.997,6439.998,0.0156
10.07.2019 15:25:00.000,6439.997,6440.998,6437.997,6438.998,0.0152
10.07.2019 15:26:00.000,6438.997,6438.998,6437.997,6438.998,0.0109
10.07.2019 15:27:00.000,6438.997,6438.998,6435.998,6435.998,0.0124
10.07.2019 15:28:00.000,6434.998,6434.998,6430.997,6432.998,0.0188
10.07.2019 15:29:00.000,6431.997,6435.998,6430.997,6435.998,0.0197
11.07.2019 07:00:00.000,6509.998,6559.998,6509.997,6559.998,0.0128
11.07.2019 07:01:00.000,6551.998,6551.998,6527.997,6539.998,0.0018
11.07.2019 07:02:00.000,6539.998,6544.997,6532.997,6534.998,0.0031
11.07.2019 07:03:00.000,6527.997,6540.998,6527.997,6539.998,0.0011
11.07.2019 07:04:00.000,6543.997,6566.997,6543.997,6566.997,0.0027
11.07.2019 07:05:00.000,6567.997,6570.998,6559.998,6567.997,0.0038
11.07.2019 07:06:00.000,6567.998,6576.998,6559.998,6560.998,0.0034
11.07.2019 07:07:00.000,6562.998,6584.998,6562.998,6579.998,0.0108
11.07.2019 07:08:00.000,6581.997,6598.998,6579.997,6594.998,0.0052
11.07.2019 07:09:00.000,6593.998,6596.998,6564.998,6570.997,0.002
11.07.2019 07:10:00.000,6563.998,6574.997,6559.998,6574.997,0.002
11.07.2019 07:11:00.000,6574.997,6589.998,6571.997,6589.998,0.0031
11.07.2019 07:12:00.000,6598.250,6611.998,6598.250,6606.997,0.0022
11.07.2019 07:13:00.000,6599.998,6607.998,6599.998,6599.998,0.0015
11.07.2019 07:14:00.000,6602.997,6606.998,6599.997,6606.998,0.0037
11.07.2019 07:15:00.000,6607.997,6610.998,6599.997,6599.998,0.0023
11.07.2019 07:16:00.000,6601.997,6607.998,6599.998,6606.998,0.0024
11.07.2019 07:17:00.000,6607.997,6615.998,6607.997,6615.997,0.004
11.07.2019 07:18:00.000,6611.997,6633.998,6611.997,6621.997,0.0127
11.07.2019 07:19:00.000,6622.998,6635.997,6616.997,6626.998,0.0172
11.07.2019 07:20:00.000,6626.998,6629.998,6614.997,6627.998,0.0053
11.07.2019 07:21:00.000,6629.998,6629.998,6614.997,6627.997,0.0045
11.07.2019 07:22:00.000,6624.997,6625.998,6614.998,6623.997,0.0028
11.07.2019 07:23:00.000,6624.998,6633.998,6624.997,6633.998,0.0014
11.07.2019 07:24:00.000,6634.997,6634.997,6614.998,6618.997,0.0025
11.07.2019 07:25:00.000,6618.998,6629.998,6611.998,6619.998,0.0022
11.07.2019 07:26:00.000,6619.997,6624.998,6613.997,6616.998,0.0021
11.07.2019 07:27:00.000,6614.998,6624.998,6613.998,6614.998,0.004
11.07.2019 07:28:00.000,6614.997,6615.998,6609.997,6614.998,0.0028
11.07.2019 07:29:00.000,6614.998,6614.998,6609.997,6611.997,0.0096
11.07.2019 07:30:00.000,6613.998,6613.998,6609.997,6609.997,0.0039
11.07.2019 07:31:00.000,6609.997,6609.997,6596.998,6603.997,0.003
11.07.2019 07:32:00.000,6604.997,6605.997,6599.997,6600.997,0.0028
11.07.2019 07:33:00.000,6600.997,6614.997,6587.997,6612.998,0.0042
11.07.2019 07:34:00.000,6612.997,6615.998,6597.998,6601.998,0.0058
11.07.2019 07:35:00.000,6600.998,6605.998,6580.997,6602.998,0.004
11.07.2019 07:36:00.000,6603.998,6603.998,6597.997,6602.998,0.0005
11.07.2019 07:37:00.000,6602.997,6603.998,6589.997,6595.998,0.0049
11.07.2019 07:38:00.000,6590.998,6591.998,6584.998,6586.998,0.0051
11.07.2019 07:39:00.000,6586.998,6586.998,6579.997,6582.998,0.0042
11.07.2019 07:40:00.000,6582.998,6584.998,6574.998,6579.997,0.003
11.07.2019 07:41:00.000,6579.998,6589.998,6575.998,6589.997,0.0038
11.07.2019 07:42:00.000,6589.998,6591.998,6585.998,6591.998,0.0026
11.07.2019 07:43:00.000,6586.998,6591.998,6564.998,6565.998,0.0057
11.07.2019 07:44:00.000,6565.997,6593.998,6556.998,6593.998,0.0083
11.07.2019 07:45:00.000,6593.250,6593.250,6583.997,6587.998,0.0034
11.07.2019 07:46:00.000,6588.998,6588.998,6576.997,6583.998,0.0019
11.07.2019 07:47:00.000,6587.998,6606.998,6587.998,6606.997,0.0042
11.07.2019 07:48:00.000,6606.998,6607.998,6599.998,6607.997,0.0036
11.07.2019 07:49:00.000,6608.997,6609.998,6595.998,6595.998,0.0018
11.07.2019 07:50:00.000,6595.998,6598.998,6585.998,6588.998,0.0048
11.07.2019 07:51:00.000,6588.997,6588.998,6571.998,6581.998,0.0029
11.07.2019 07:52:00.000,6583.998,6589.998,6567.998,6576.997,0.0041
11.07.2019 07:53:00.000,6575.998,6575.998,6565.997,6569.998,0.0019
11.07.2019 07:54:00.000,6569.998,6569.998,6562.998,6569.998,0.0027
11.07.2019 07:55:00.000,6563.998,6569.998,6558.998,6563.998,0.0038
11.07.2019 07:56:00.000,6562.998,6573.997,6559.998,6565.998,0.0015
11.07.2019 07:57:00.000,6563.997,6578.998,6563.997,6578.998,0.0027
11.07.2019 07:58:00.000,6573.998,6575.998,6570.998,6573.998,0.002
11.07.2019 07:59:00.000,6564.998,6566.998,6558.997,6558.997,0.0029
11.07.2019 08:00:00.000,6559.997,6564.998,6556.997,6557.998,0.0048
11.07.2019 08:01:00.000,6557.997,6569.998,6557.997,6569.998,0.0057
11.07.2019 08:02:00.000,6571.998,6573.998,6569.997,6572.997,0.0032
11.07.2019 08:03:00.000,6572.997,6573.998,6562.998,6562.998,0.0028
11.07.2019 08:04:00.000,6560.998,6565.998,6556.997,6562.998,0.0039
11.07.2019 08:05:00.000,6569.998,6569.998,6559.997,6560.997,0.0027
11.07.2019 08:06:00.000,6562.997,6565.998,6559.997,6564.997,0.0022
11.07.2019 08:07:00.000,6564.998,6568.998,6562.998,6565.998,0.0023
11.07.2019 08:08:00.000,6565.998,6572.998,6565.998,6572.998,0.0025
11.07.2019 08:09:00.000,6572.998,6572.998,6567.997,6567.997,0.0016
11.07.2019 08:10:00.000,6567.998,6590.997,6567.998,6590.997,0.0043
11.07.2019 08:11:00.000,6590.998,6595.998,6588.998,6589.998,0.0011
11.07.2019 08:12:00.000,6590.998,6591.998,6584.998,6584.998,0.0007
11.07.2019 08:13:00.000,6584.997,6592.997,6581.997,6592.997,0.0022
11.07.2019 08:14:00.000,6592.998,6611.998,6592.998,6603.998,0.007
11.07.2019 08:15:00.000,6599.998,6606.997,6599.997,6605.998,0.011
11.07.2019 08:16:00.000,6604.998,6609.998,6599.997,6608.998,0.0152
