Gmt time,Open,High,Low,Close,Volume
12.07.2019 11:04:00.000,6600.998,6600.998,6597.997,6597.998,0.0016
12.07.2019 11:05:00.000,6599.998,6604.998,6598.997,6604.998,0.0084
12.07.2019 11:06:00.000,6603.997,6603.998,6603.997,6603.998,0.0007
12.07.2019 11:07:00.000,6603.997,6606.998,6603.997,6605.998,0.0013
12.07.2019 11:08:00.000,6605.998,6605.998,6603.997,6604.998,0.0011
12.07.2019 11:09:00.000,6604.997,6608.998,6604.997,6607.998,0.0033
12.07.2019 11:10:00.000,6608.997,6609.997,6608.997,6608.998,0.001
12.07.2019 11:11:00.000,6608.997,6608.997,6608.997,6608.997,0.0002
12.07.2019 11:12:00.000,6609.997,6611.998,6606.998,6607.998,0.003
12.07.2019 11:13:00.000,6608.998,6608.998,6607.997,6607.997,0.0026
12.07.2019 11:14:00.000,6607.750,6611.998,6604.998,6608.998,0.0041
12.07.2019 11:15:00.000,6608.997,6609.998,6607.997,6607.998,0.0026
12.07.2019 11:16:00.000,6608.998,6608.998,6607.998,6608.998,0.0012
12.07.2019 11:17:00.000,6607.998,6608.998,6606.997,6607.998,0.0029
12.07.2019 11:18:00.000,6606.998,6607.997,6605.997,6605.997,0.0019
12.07.2019 11:19:00.000,6603.998,6603.998,6601.997,6603.998,0.0034
12.07.2019 11:20:00.000,6603.997,6603.998,6603.997,6603.997,0.0002
12.07.2019 11:21:00.000,6600.998,6607.998,6600.998,6605.998,0.0046
12.07.2019 11:22:00.000,6605.997,6605.998,6596.997,6598.998,0.0101
12.07.2019 11:23:00.000,6598.997,6603.998,6598.997,6601.998,0.0036
12.07.2019 11:24:00.000,6602.998,6602.998,6601.998,6602.998,0.002
12.07.2019 11:25:00.000,6602.998,6602.998,6602.998,6602.998,0.0006
12.07.2019 11:26:00.000,6602.997,6602.998,6600.997,6601.998,0.0024
12.07.2019 11:27:00.000,6600.998,6600.998,6599.998,6600.998,0.0003
12.07.2019 11:28:00.000,6600.997,6601.998,6599.997,6601.998,0.0034
12.07.2019 11:29:00.000,6601.997,6601.997,6601.997,6601.997,0.0002
12.07.2019 11:30:00.000,6600.998,6600.998,6598.998,6599.998,0.0009
12.07.2019 11:31:00.000,6599.997,6602.998,6599.997,6601.998,0.0038
12.07.2019 11:32:00.000,6601.998,6602.998,6601.998,6602.998,0.0037
12.07.2019 11:33:00.000,6603.998,6604.998,6603.997,6603.998,0.0026
12.07.2019 11:34:00.000,6602.998,6603.998,6602.997,6603.998,0.0004
12.07.2019 11:35:00.000,6603.997,6604.998,6601.998,6603.998,0.0019
12.07.2019 11:36:00.000,6603.750,6603.750,6601.997,6601.998,0.0018
12.07.2019 11:37:00.000,6602.998,6604.998,6602.997,6604.998,0.004
12.07.2019 11:38:00.000,6604.997,6604.998,6603.997,6604.998,0.0035
12.07.2019 11:39:00.000,6604.997,6604.998,6604.997,6604.998,0.002
12.07.2019 11:41:00.000,6604.997,6605.998,6603.997,6603.997,0.0012
12.07.2019 11:42:00.000,6603.997,6603.997,6598.997,6599.998,0.004
12.07.2019 11:43:00.000,6598.998,6601.998,6598.997,6601.998,0.002
12.07.2019 11:44:00.000,6601.997,6601.998,6601.997,6601.998,0.0018
12.07.2019 11:45:00.000,6602.997,6602.997,6598.998,6599.998,0.0022
12.07.2019 11:46:00.000,6600.997,6601.998,6599.997,6601.998,0.0015
12.07.2019 11:47:00.000,6601.997,6601.998,6597.997,6598.998,0.0019
12.07.2019 11:48:00.000,6599.997,6599.998,6599.997,6599.998,0.0015
12.07.2019 11:49:00.000,6599.997,6599.998,6599.997,6599.998,0.0022
12.07.2019 11:50:00.000,6599.997,6600.998,6599.997,6599.998,0.0048
12.07.2019 11:51:00.000,6599.997,6600.998,6599.997,6600.998,0.0041
12.07.2019 11:52:00.000,6600.997,6601.998,6600.997,6601.998,0.0018
12.07.2019 11:53:00.000,6601.998,6601.998,6601.997,6601.998,0.0043
12.07.2019 11:54:00.000,6601.997,6601.997,6598.998,6599.998,0.006
12.07.2019 11:55:00.000,6600.997,6600.998,6600.997,6600.998,0.0042
12.07.2019 11:56:00.000,6600.997,6601.998,6599.998,6600.998,0.0026
12.07.2019 11:57:00.000,6599.997,6601.998,6599.997,6601.998,0.0023
12.07.2019 11:58:00.000,6601.997,6601.997,6600.998,6600.998,0.0013
12.07.2019 11:59:00.000,6599.998,6600.998,6598.998,6600.998,0.0065
12.07.2019 12:00:00.000,6600.998,6600.998,6600.997,6600.998,0.0016
12.07.2019 12:01:00.000,6601.998,6603.998,6601.997,6603.998,0.0023
12.07.2019 12:02:00.000,6603.998,6603.998,6602.997,6603.997,0.008
12.07.2019 12:03:00.000,6604.998,6605.998,6604.998,6605.998,0.0014
12.07.2019 12:04:00.000,6605.997,6606.998,6605.997,6606.998,0.0024
12.07.2019 12:05:00.000,6606.997,6608.998,6606.997,6608.998,0.0034
12.07.2019 12:06:00.000,6609.998,6609.998,6609.998,6609.998,0.0003
12.07.2019 12:07:00.000,6609.997,6610.998,6609.997,6610.997,0.004
12.07.2019 12:08:00.000,6611.997,6611.998,6606.997,6606.998,0.0037
12.07.2019 12:09:00.000,6606.997,6606.997,6601.997,6601.998,0.0067
12.07.2019 12:10:00.000,6601.997,6603.998,6600.998,6602.998,0.0024
12.07.2019 12:11:00.000,6600.998,6600.998,6598.997,6599.998,0.0035
12.07.2019 12:12:00.000,6599.997,6600.998,6599.997,6600.998,0.0051
12.07.2019 12:13:00.000,6601.997,6602.998,6601.997,6602.998,0.0038
12.07.2019 12:14:00.000,6601.998,6605.998,6601.997,6605.998,0.0034
12.07.2019 12:15:00.000,6605.997,6605.998,6598.997,6598.997,0.0035
12.07.2019 12:16:00.000,6599.997,6601.998,6599.997,6601.998,0.0016
12.07.2019 12:18:00.000,6601.997,6601.998,6601.997,6601.997,0.0013
12.07.2019 12:19:00.000,6601.998,6601.998,6599.998,6601.998,0.0058
12.07.2019 12:20:00.000,6601.997,6601.998,6601.997,6601.998,0.0012
12.07.2019 12:21:00.000,6601.998,6601.998,6599.997,6599.998,0.0014
12.07.2019 12:22:00.000,6599.997,6600.998,6599.997,6600.998,0.0036
12.07.2019 12:23:00.000,6602.750,6602.998,6602.750,6602.998,0.0033
12.07.2019 12:24:00.000,6602.998,6604.998,6601.998,6602.997,0.0066
12.07.2019 12:25:00.000,6601.997,6602.998,6601.997,6601.997,0.0016
12.07.2019 12:26:00.000,6601.998,6603.998,6601.998,6603.997,0.0033
12.07.2019 12:27:00.000,6603.998,6603.998,6602.997,6602.997,0.0037
12.07.2019 12:28:00.000,6602.998,6602.998,6599.997,6599.998,0.0022
12.07.2019 12:29:00.000,6598.997,6601.998,6598.997,6600.997,0.0028
12.07.2019 12:30:00.000,6600.998,6600.998,6600.998,6600.998,0.0002
12.07.2019 12:31:00.000,6600.997,6601.998,6600.997,6601.998,0.0015
12.07.2019 12:32:00.000,6601.750,6601.750,6599.997,6599.997,0.0022
12.07.2019 12:33:00.000,6600.998,6601.997,6598.998,6599.998,0.003
12.07.2019 12:34:00.000,6599.998,6600.998,6599.997,6600.998,0.0047
12.07.2019 12:35:00.000,6600.997,6601.998,6599.997,6601.998,0.0052
12.07.2019 12:36:00.000,6601.997,6601.997,6601.997,6601.997,0.0005
12.07.2019 12:37:00.000,6601.998,6602.997,6599.997,6599.997,0.0077
12.07.2019 12:38:00.000,6598.997,6598.997,6594.998,6597.997,0.0064
12.07.2019 12:39:00.000,6597.998,6600.998,6597.997,6599.997,0.0097
12.07.2019 12:40:00.000,6599.998,6601.998,6599.998,6601.998,0.0066
12.07.2019 12:41:00.000,6601.997,6602.998,6601.997,6602.998,0.0018
12.07.2019 12:42:00.000,6602.997,6609.998,6602.997,6607.998,0.0091
12.07.2019 12:43:00.000,6608.998,6610.997,6608.998,6609.997,0.0071
12.07.2019 12:44:00.000,6610.998,6611.998,6610.997,6610.998,0.0007
12.07.2019 12:45:00.000,6610.997,6610.998,6607.997,6607.998,0.003
12.07.2019 12:46:00.000,6607.997,6607.998,6605.997,6605.997,0.0014
12.07.2019 12:47:00.000,6605.997,6605.997,6603.997,6603.997,0.0035
12.07.2019 12:48:00.000,6603.998,6603.998,6602.998,6602.998,0.0012
12.07.2019 12:49:00.000,6602.997,6606.998,6602.997,6602.998,0.0072
12.07.2019 12:50:00.000,6602.997,6603.998,6601.997,6603.998,0.0033
12.07.2019 12:51:00.000,6602.997,6603.998,6601.997,6601.998,0.0054
12.07.2019 12:52:00.000,6602.997,6602.998,6602.997,6602.997,0.0024
12.07.2019 12:53:00.000,6602.998,6603.997,6602.997,6602.998,0.0019
12.07.2019 12:54:00.000,6603.998,6603.998,6598.997,6601.998,0.0093
12.07.2019 12:55:00.000,6601.997,6601.998,6601.997,6601.998,0.0022
12.07.2019 12:56:00.000,6602.998,6603.998,6602.998,6603.998,0.003
12.07.2019 12:57:00.000,6603.997,6603.997,6600.998,6601.998,0.0041
12.07.2019 12:58:00.000,6599.998,6601.998,6599.997,6601.998,0.009
12.07.2019 12:59:00.000,6601.997,6601.998,6601.997,6601.997,0.0014
12.07.2019 13:00:00.000,6601.998,6601.998,6601.997,6601.998,0.0008
12.07.2019 13:01:00.000,6601.998,6602.998,6601.997,6602.998,0.0067
12.07.2019 13:02:00.000,6602.998,6603.998,6602.997,6602.998,0.0061
12.07.2019 13:03:00.000,6602.997,6603.998,6601.998,6601.998,0.0042
12.07.2019 13:04:00.000,6601.997,6602.998,6601.997,6602.998,0.004
12.07.2019 13:05:00.000,6602.997,6602.997,6599.997,6599.998,0.002
12.07.2019 13:06:00.000,6600.998,6602.998,6600.997,6602.997,0.0041
12.07.2019 13:07:00.000,6601.997,6602.998,6601.997,6602.998,0.0008
12.07.2019 13:08:00.000,6602.997,6603.998,6602.997,6603.997,0.0032
12.07.2019 13:09:00.000,6603.998,6603.998,6602.997,6602.997,0.0044
12.07.2019 13:10:00.000,6602.998,6603.998,6602.997,6602.997,0.0037
12.07.2019 13:11:00.000,6602.998,6602.998,6602.998,6602.998,0.0003
12.07.2019 13:12:00.000,6603.997,6603.998,6598.997,6599.998,0.0059
12.07.2019 13:13:00.000,6599.998,6600.998,6597.998,6600.998,0.0089
12.07.2019 13:14:00.000,6600.997,6602.998,6600.997,6601.998,0.0038
12.07.2019 13:15:00.000,6601.997,6601.998,6601.997,6601.998,0.0025
12.07.2019 13:16:00.000,6601.997,6601.998,6601.997,6601.998,0.0022
12.07.2019 13:17:00.000,6601.997,6602.998,6596.997,6597.998,0.01
12.07.2019 13:18:00.000,6597.997,6597.998,6597.997,6597.998,0.0016
12.07.2019 13:19:00.000,6597.997,6597.998,6597.997,6597.998,0.0018
12.07.2019 13:20:00.000,6598.998,6598.998,6597.997,6597.997,0.0042
12.07.2019 13:21:00.000,6597.998,6597.998,6597.997,6597.998,0.0013
12.07.2019 13:22:00.000,6597.997,6599.998,6597.997,6598.998,0.004
12.07.2019 13:23:00.000,6598.997,6598.998,6598.997,6598.998,0.0006
12.07.2019 13:24:00.000,6599.997,6600.998,6599.997,6599.998,0.0037
12.07.2019 13:25:00.000,6599.997,6600.998,6599.997,6600.998,0.0018
12.07.2019 13:26:00.000,6600.998,6600.998,6600.997,6600.997,0.0043
12.07.2019 13:27:00.000,6600.998,6601.998,6600.998,6601.998,0.003
12.07.2019 13:28:00.000,6601.998,6601.998,6600.997,6600.997,0.0046
12.07.2019 13:29:00.000,6600.998,6600.998,6600.997,6600.998,0.0015
12.07.2019 13:30:00.000,6601.998,6602.998,6601.997,6601.998,0.0044
12.07.2019 13:31:00.000,6601.997,6601.998,6600.998,6600.998,0.0024
12.07.2019 13:32:00.000,6600.997,6600.998,6599.997,6600.998,0.0057
12.07.2019 13:33:00.000,6599.998,6600.998,6597.997,6600.997,0.0072
12.07.2019 13:34:00.000,6600.998,6600.998,6599.997,6599.997,0.0039
12.07.2019 13:35:00.000,6599.998,6599.998,6594.997,6596.998,0.0097
12.07.2019 13:36:00.000,6596.997,6596.998,6594.997,6594.998,0.0029
12.07.2019 13:37:00.000,6594.750,6594.750,6588.998,6589.997,0.0039
12.07.2019 13:38:00.000,6589.998,6589.998,6585.997,6586.997,0.0044
12.07.2019 13:39:00.000,6587.998,6587.998,6585.997,6586.998,0.0041
12.07.2019 13:40:00.000,6586.998,6587.998,6584.997,6585.997,0.0044
12.07.2019 13:41:00.000,6585.998,6585.998,6581.997,6583.998,0.0093
12.07.2019 13:42:00.000,6583.750,6584.998,6581.997,6584.998,0.0049
12.07.2019 13:43:00.000,6584.998,6585.998,6584.997,6585.997,0.0152
12.07.2019 13:44:00.000,6586.998,6588.998,6586.998,6588.998,0.0044
12.07.2019 13:45:00.000,6588.997,6590.998,6588.997,6590.998,0.0109
12.07.2019 13:46:00.000,6591.998,6591.998,6590.997,6591.998,0.0078
12.07.2019 13:47:00.000,6591.997,6592.998,6588.998,6592.997,0.0109
12.07.2019 13:48:00.000,6592.997,6592.997,6588.997,6588.997,0.0078
12.07.2019 13:49:00.000,6589.997,6590.998,6587.998,6590.998,0.0036
12.07.2019 13:50:00.000,6590.997,6590.997,6587.998,6588.998,0.0021
12.07.2019 13:51:00.000,6589.998,6589.998,6588.998,6589.998,0.0012
12.07.2019 13:52:00.000,6589.997,6590.998,6589.997,6590.998,0.0038
12.07.2019 13:53:00.000,6588.998,6590.998,6588.998,6589.998,0.0017
12.07.2019 13:54:00.000,6589.997,6591.998,6589.997,6590.998,0.0087
12.07.2019 13:55:00.000,6590.997,6590.998,6589.997,6590.998,0.0061
12.07.2019 13:56:00.000,6591.998,6591.998,6589.997,6589.997,0.0039
12.07.2019 13:57:00.000,6589.998,6589.998,6589.997,6589.998,0.0016
12.07.2019 13:58:00.000,6589.997,6589.998,6589.997,6589.998,0.0046
12.07.2019 13:59:00.000,6589.997,6589.997,6586.998,6586.998,0.0039
12.07.2019 14:00:00.000,6587.997,6587.998,6587.997,6587.998,0.0018
12.07.2019 14:01:00.000,6587.997,6587.998,6586.997,6587.998,0.0083
12.07.2019 14:02:00.000,6587.998,6588.998,6583.997,6584.998,0.0092
12.07.2019 14:03:00.000,6584.998,6584.998,6583.997,6583.997,0.0034
12.07.2019 14:04:00.000,6583.998,6586.998,6583.997,6586.998,0.0077
12.07.2019 14:05:00.000,6586.998,6586.998,6585.997,6586.998,0.0026
12.07.2019 14:06:00.000,6587.997,6588.998,6587.997,6588.998,0.0037
12.07.2019 14:07:00.000,6589.997,6590.998,6589.997,6590.998,0.0033
12.07.2019 14:08:00.000,6590.997,6590.997,6587.997,6588.997,0.012
12.07.2019 14:09:00.000,6588.998,6594.998,6588.997,6593.998,0.0126
12.07.2019 14:10:00.000,6593.997,6595.998,6591.998,6594.997,0.0123
12.07.2019 14:11:00.000,6594.998,6594.998,6591.997,6592.998,0.0037
12.07.2019 14:12:00.000,6592.998,6592.998,6590.997,6590.998,0.005
12.07.2019 14:13:00.000,6590.997,6590.997,6587.998,6589.997,0.004
12.07.2019 14:14:00.000,6589.998,6589.998,6585.997,6585.998,0.0063
12.07.2019 14:15:00.000,6586.997,6588.997,6586.997,6587.998,0.0024
12.07.2019 14:16:00.000,6587.997,6588.998,6587.997,6588.997,0.0079
12.07.2019 14:17:00.000,6588.998,6589.998,6587.997,6589.998,0.0071
12.07.2019 14:18:00.000,6588.997,6589.998,6588.997,6589.997,0.0077
12.07.2019 14:19:00.000,6589.998,6590.998,6584.997,6585.998,0.0136
12.07.2019 14:20:00.000,6585.997,6586.998,6585.997,6585.998,0.0026
12.07.2019 14:21:00.000,6585.997,6587.998,6585.997,6587.997,0.0062
12.07.2019 14:22:00.000,6587.998,6588.998,6585.997,6588.998,0.0063
12.07.2019 14:23:00.000,6588.997,6590.998,6588.997,6588.997,0.0101
12.07.2019 14:24:00.000,6588.998,6588.998,6587.997,6587.998,0.002
12.07.2019 14:25:00.000,6588.998,6588.998,6587.997,6588.997,0.0108
12.07.2019 14:26:00.000,6588.998,6588.998,6588.997,6588.998,0.0039
12.07.2019 14:27:00.000,6588.997,6588.998,6587.997,6587.998,0.0036
12.07.2019 14:28:00.000,6587.997,6589.998,6587.997,6589.997,0.0059
12.07.2019 14:29:00.000,6589.998,6589.998,6587.997,6587.997,0.0047
12.07.2019 14:30:00.000,6587.998,6588.998,6587.998,6587.998,0.0024
12.07.2019 14:31:00.000,6587.998,6588.998,6587.997,6587.997,0.0077
12.07.2019 14:32:00.000,6587.998,6587.998,6587.997,6587.998,0.0073
12.07.2019 14:33:00.000,6587.997,6587.997,6581.997,6582.998,0.0145
12.07.2019 14:34:00.000,6582.997,6582.998,6579.998,6581.997,0.0066
12.07.2019 14:35:00.000,6581.998,6583.998,6581.998,6582.998,0.0023
12.07.2019 14:36:00.000,6583.997,6583.998,6576.998,6576.998,0.0085
12.07.2019 14:37:00.000,6577.997,6577.998,6572.997,6572.997,0.0052
12.07.2019 14:38:00.000,6572.998,6572.998,6566.998,6568.998,0.005
12.07.2019 14:39:00.000,6569.997,6569.997,6565.997,6567.998,0.0047
12.07.2019 14:40:00.000,6566.997,6569.998,6566.997,6568.998,0.0062
12.07.2019 14:41:00.000,6568.997,6569.998,6568.997,6569.997,0.0035
12.07.2019 14:42:00.000,6569.997,6569.998,6568.997,6569.998,0.0029
12.07.2019 14:43:00.000,6569.997,6571.998,6569.997,6570.997,0.0057
12.07.2019 14:44:00.000,6570.998,6572.998,6570.997,6571.997,0.0065
12.07.2019 14:45:00.000,6571.998,6572.998,6569.997,6570.998,0.0128
12.07.2019 14:46:00.000,6569.997,6573.998,6569.997,6572.997,0.0096
12.07.2019 14:47:00.000,6573.998,6573.998,6572.997,6572.998,0.0081
12.07.2019 14:48:00.000,6573.997,6576.998,6573.997,6576.998,0.0076
12.07.2019 14:49:00.000,6577.997,6578.998,6575.997,6575.997,0.0069
12.07.2019 14:50:00.000,6575.998,6575.998,6572.997,6575.997,0.0107
12.07.2019 14:51:00.000,6575.998,6575.998,6574.997,6575.997,0.0046
12.07.2019 14:52:00.000,6575.998,6575.998,6574.997,6574.998,0.0032
12.07.2019 14:53:00.000,6574.997,6574.998,6573.997,6573.997,0.0089
12.07.2019 14:54:00.000,6573.997,6573.998,6572.997,6572.997,0.0066
12.07.2019 14:55:00.000,6572.998,6573.998,6572.998,6573.998,0.0044
12.07.2019 14:56:00.000,6573.997,6573.998,6572.997,6573.998,0.0049
12.07.2019 14:57:00.000,6573.997,6574.998,6571.997,6571.998,0.0123
12.07.2019 14:58:00.000,6571.997,6572.998,6571.997,6572.997,0.0122
12.07.2019 14:59:00.000,6572.998,6574.998,6572.997,6574.997,0.0127
12.07.2019 15:00:00.000,6574.998,6574.998,6573.997,6574.998,0.0183
12.07.2019 15:01:00.000,6574.997,6574.997,6572.997,6572.998,0.0032
12.07.2019 15:02:00.000,6572.997,6577.998,6572.997,6577.998,0.0183
12.07.2019 15:03:00.000,6577.997,6578.998,6577.997,6578.998,0.0048
12.07.2019 15:04:00.000,6578.997,6579.998,6578.997,6579.998,0.0083
12.07.2019 15:05:00.000,6580.998,6580.998,6580.997,6580.998,0.0045
12.07.2019 15:06:00.000,6581.998,6585.998,6581.997,6583.997,0.0119
12.07.2019 15:07:00.000,6583.998,6584.998,6583.997,6583.998,0.0026
12.07.2019 15:08:00.000,6583.997,6585.998,6583.997,6583.997,0.0147
12.07.2019 15:09:00.000,6583.997,6583.998,6582.997,6583.997,0.0035
12.07.2019 15:10:00.000,6582.997,6583.998,6582.997,6583.998,0.0052
12.07.2019 15:11:00.000,6583.997,6586.998,6582.998,6586.998,0.0127
12.07.2019 15:12:00.000,6586.997,6586.998,6586.997,6586.998,0.0038
12.07.2019 15:13:00.000,6586.997,6587.998,6586.997,6587.998,0.0081
12.07.2019 15:14:00.000,6587.997,6587.998,6587.997,6587.998,0.0126
12.07.2019 15:15:00.000,6588.998,6590.998,6588.997,6590.998,0.0126
12.07.2019 15:16:00.000,6591.998,6592.998,6591.997,6592.998,0.0046
12.07.2019 15:17:00.000,6592.997,6596.998,6592.997,6596.998,0.0084
12.07.2019 15:18:00.000,6597.998,6599.998,6597.997,6598.998,0.0087
12.07.2019 15:19:00.000,6598.997,6599.998,6598.997,6598.998,0.0126
12.07.2019 15:20:00.000,6599.998,6600.998,6598.997,6600.998,0.0092
12.07.2019 15:21:00.000,6600.997,6600.998,6597.997,6597.998,0.0052
12.07.2019 15:22:00.000,6597.997,6598.998,6597.997,6597.998,0.0049
12.07.2019 15:23:00.000,6597.997,6600.998,6597.997,6599.998,0.0135
12.07.2019 15:24:00.000,6599.997,6600.998,6596.997,6597.998,0.0062
12.07.2019 15:25:00.000,6597.997,6598.998,6594.997,6595.998,0.0114
12.07.2019 15:26:00.000,6595.997,6596.998,6593.997,6593.997,0.0118
12.07.2019 15:27:00.000,6593.998,6594.998,6592.998,6593.998,0.008
12.07.2019 15:28:00.000,6593.997,6596.998,6593.997,6594.998,0.0062
12.07.2019 15:29:00.000,6593.998,6596.997,6592.997,6594.998,0.0136
15.07.2019 07:00:00.000,6577.998,6578.997,6577.998,6578.997,0.0002
15.07.2019 07:01:00.000,6579.998,6586.998,6579.998,6586.998,0.0004
15.07.2019 07:03:00.000,6592.998,6592.998,6589.998,6589.998,0.0004
15.07.2019 07:04:00.000,6591.998,6591.998,6591.998,6591.998,0.0001
15.07.2019 07:05:00.000,6592.998,6604.998,6591.997,6604.997,0.003
15.07.2019 07:06:00.000,6606.998,6608.997,6603.998,6605.998,0.0009
15.07.2019 07:07:00.000,6607.998,6608.998,6607.998,6608.998,0.0002
15.07.2019 07:08:00.000,6609.997,6617.998,6609.997,6613.998,0.0019
15.07.2019 07:09:00.000,6612.998,6612.998,6606.998,6607.998,0.0004
15.07.2019 07:10:00.000,6608.997,6610.998,6594.998,6596.997,0.0048
15.07.2019 07:11:00.000,6595.998,6595.998,6587.998,6590.997,0.0011
15.07.2019 07:12:00.000,6590.998,6591.998,6584.997,6584.997,0.0017
15.07.2019 07:13:00.000,6584.998,6586.998,6584.998,6586.998,0.0001
15.07.2019 07:14:00.000,6586.998,6587.998,6581.997,6581.997,0.0014
15.07.2019 07:15:00.000,6581.998,6582.998,6571.998,6571.998,0.0023
15.07.2019 07:16:00.000,6572.998,6574.997,6563.998,6563.998,0.0023
15.07.2019 07:17:00.000,6565.997,6571.998,6565.997,6569.998,0.0037
15.07.2019 07:18:00.000,6570.998,6574.998,6570.998,6571.998,0.0014
15.07.2019 07:19:00.000,6571.997,6573.998,6571.997,6573.997,0.0028
15.07.2019 07:20:00.000,6573.997,6581.998,6573.997,6580.998,0.0044
15.07.2019 07:21:00.000,6580.997,6582.998,6578.997,6579.998,0.002
15.07.2019 07:22:00.000,6576.998,6576.998,6573.997,6574.998,0.0016
15.07.2019 07:23:00.000,6575.997,6577.998,6574.997,6574.997,0.0005
15.07.2019 07:24:00.000,6574.998,6574.998,6574.998,6574.998,0.0001
15.07.2019 07:25:00.000,6574.997,6574.997,6570.998,6572.998,0.0033
15.07.2019 07:26:00.000,6575.750,6575.998,6573.998,6573.998,0.0013
15.07.2019 07:27:00.000,6574.997,6574.998,6568.997,6568.997,0.0013
15.07.2019 07:28:00.000,6568.998,6573.998,6568.997,6573.998,0.001
15.07.2019 07:29:00.000,6573.998,6573.998,6573.997,6573.998,0.0004
15.07.2019 07:30:00.000,6574.998,6574.998,6571.997,6571.997,0.0007
15.07.2019 07:31:00.000,6572.998,6572.998,6570.997,6571.997,0.0004
15.07.2019 07:32:00.000,6571.998,6577.998,6570.997,6577.998,0.0042
15.07.2019 07:33:00.000,6576.998,6576.998,6573.997,6574.997,0.0003
15.07.2019 07:34:00.000,6574.998,6577.998,6574.998,6576.998,0.0018
15.07.2019 07:35:00.000,6576.998,6577.998,6575.997,6575.998,0.0008
15.07.2019 07:36:00.000,6576.997,6577.997,6575.998,6576.998,0.0037
15.07.2019 07:37:00.000,6576.998,6576.998,6571.998,6572.997,0.0021
15.07.2019 07:38:00.000,6572.998,6575.998,6572.998,6574.998,0.0031
15.07.2019 07:39:00.000,6574.997,6577.998,6574.997,6577.998,0.0028
15.07.2019 07:40:00.000,6577.998,6577.998,6570.998,6574.998,0.0042
15.07.2019 07:41:00.000,6574.998,6574.998,6571.998,6572.998,0.0024
15.07.2019 07:42:00.000,6572.998,6572.998,6566.997,6569.998,0.002
15.07.2019 07:43:00.000,6569.997,6576.998,6569.997,6574.998,0.0035
15.07.2019 07:44:00.000,6575.998,6578.998,6575.998,6577.997,0.0026
15.07.2019 07:45:00.000,6577.998,6582.998,6577.997,6582.998,0.0033
15.07.2019 07:46:00.000,6582.997,6586.998,6581.997,6581.997,0.0008
15.07.2019 07:47:00.000,6581.998,6582.998,6580.997,6580.997,0.0007
15.07.2019 07:48:00.000,6579.998,6580.998,6575.998,6577.998,0.0035
15.07.2019 07:49:00.000,6578.997,6578.997,6573.997,6573.998,0.0027
15.07.2019 07:50:00.000,6573.997,6574.998,6571.998,6574.998,0.0015
15.07.2019 07:51:00.000,6574.997,6579.998,6574.997,6579.997,0.0024
15.07.2019 07:52:00.000,6580.998,6580.998,6575.997,6578.998,0.0012
15.07.2019 07:53:00.000,6578.998,6578.998,6578.997,6578.998,0.0016
15.07.2019 07:54:00.000,6578.997,6578.997,6575.997,6575.998,0.0017
15.07.2019 07:55:00.000,6575.997,6575.998,6575.997,6575.998,0.0007
15.07.2019 07:56:00.000,6577.998,6580.998,6577.998,6578.998,0.0022
15.07.2019 07:57:00.000,6578.998,6578.998,6573.997,6573.998,0.0034
15.07.2019 07:58:00.000,6574.997,6585.998,6574.997,6582.998,0.0024
15.07.2019 07:59:00.000,6581.998,6585.998,6581.998,6585.997,0.0013
15.07.2019 08:00:00.000,6585.750,6585.750,6577.997,6578.997,0.0067
15.07.2019 08:01:00.000,6578.998,6578.998,6575.998,6577.998,0.0049
15.07.2019 08:02:00.000,6577.997,6579.998,6572.997,6572.998,0.0038
15.07.2019 08:03:00.000,6570.998,6576.998,6569.998,6576.998,0.0034
15.07.2019 08:04:00.000,6574.997,6574.998,6573.997,6574.998,0.0033
15.07.2019 08:05:00.000,6574.997,6574.997,6567.997,6569.997,0.0035
15.07.2019 08:06:00.000,6570.998,6570.998,6564.998,6567.997,0.0046
15.07.2019 08:07:00.000,6566.997,6568.998,6566.997,6567.997,0.0024
15.07.2019 08:08:00.000,6564.998,6565.998,6563.997,6564.997,0.0035
