Gmt time,Open,High,Low,Close,Volume
15.07.2019 08:09:00.000,6564.998,6564.998,6564.997,6564.997,0.0003
15.07.2019 08:10:00.000,6564.997,6564.997,6558.997,6561.998,0.0032
15.07.2019 08:11:00.000,6560.998,6561.998,6557.997,6559.997,0.0024
15.07.2019 08:12:00.000,6559.998,6560.998,6557.997,6560.997,0.002
15.07.2019 08:13:00.000,6560.998,6561.998,6558.998,6561.998,0.0023
15.07.2019 08:14:00.000,6561.997,6561.997,6559.998,6559.998,0.0002
15.07.2019 08:15:00.000,6559.998,6560.998,6558.997,6558.998,0.0018
15.07.2019 08:16:00.000,6558.997,6560.998,6558.997,6560.997,0.001
15.07.2019 08:17:00.000,6560.998,6563.998,6558.997,6560.998,0.003
15.07.2019 08:18:00.000,6560.997,6561.998,6558.997,6558.998,0.0014
15.07.2019 08:19:00.000,6560.998,6564.998,6560.998,6564.998,0.0036
15.07.2019 08:20:00.000,6564.997,6564.997,6561.998,6562.998,0.0009
15.07.2019 08:21:00.000,6563.997,6563.997,6558.997,6558.997,0.0023
15.07.2019 08:22:00.000,6558.998,6558.998,6552.998,6554.997,0.005
15.07.2019 08:23:00.000,6554.998,6554.998,6551.998,6554.998,0.0025
15.07.2019 08:24:00.000,6552.998,6553.998,6548.997,6550.998,0.0019
15.07.2019 08:25:00.000,6550.997,6550.998,6546.998,6546.998,0.0017
15.07.2019 08:26:00.000,6545.998,6546.998,6541.998,6543.997,0.0007
15.07.2019 08:27:00.000,6543.998,6547.998,6543.998,6547.998,0.0007
15.07.2019 08:28:00.000,6548.998,6549.998,6546.997,6548.998,0.0023
15.07.2019 08:29:00.000,6548.997,6554.998,6548.997,6552.998,0.0025
15.07.2019 08:30:00.000,6553.998,6553.998,6551.997,6551.997,0.0015
15.07.2019 08:31:00.000,6551.998,6551.998,6547.997,6549.997,0.0019
15.07.2019 08:32:00.000,6548.998,6553.998,6548.997,6550.997,0.0056
15.07.2019 08:33:00.000,6551.998,6552.998,6548.998,6549.997,0.0022
15.07.2019 08:34:00.000,6549.998,6551.997,6549.997,6551.997,0.0006
15.07.2019 08:35:00.000,6550.998,6554.997,6550.997,6554.997,0.0016
15.07.2019 08:36:00.000,6554.997,6554.998,6549.998,6554.998,0.0016
15.07.2019 08:37:00.000,6555.998,6557.998,6555.998,6556.998,0.0003
15.07.2019 08:38:00.000,6556.997,6558.998,6556.997,6557.998,0.0008
15.07.2019 08:39:00.000,6556.998,6560.998,6554.998,6559.998,0.0045
15.07.2019 08:40:00.000,6559.997,6559.998,6559.997,6559.998,0.0006
15.07.2019 08:41:00.000,6559.997,6559.998,6556.998,6557.998,0.0042
15.07.2019 08:42:00.000,6557.997,6557.998,6554.998,6555.998,0.0015
15.07.2019 08:43:00.000,6555.997,6556.998,6551.997,6551.998,0.0047
15.07.2019 08:44:00.000,6552.998,6554.998,6551.997,6551.998,0.0034
15.07.2019 08:45:00.000,6551.997,6554.998,6551.997,6554.998,0.0005
15.07.2019 08:46:00.000,6554.997,6554.998,6552.997,6553.998,0.0013
15.07.2019 08:47:00.000,6553.998,6553.998,6553.997,6553.998,0
15.07.2019 08:48:00.000,6553.997,6555.998,6553.997,6555.998,0.0006
15.07.2019 08:49:00.000,6555.998,6556.998,6553.997,6553.997,0.002
15.07.2019 08:50:00.000,6553.998,6554.998,6552.997,6552.997,0.002
15.07.2019 08:51:00.000,6552.998,6554.998,6552.997,6554.998,0.0002
15.07.2019 08:52:00.000,6554.998,6554.998,6551.997,6551.997,0.0013
15.07.2019 08:53:00.000,6551.998,6551.998,6548.998,6548.998,0.0012
15.07.2019 08:54:00.000,6550.998,6551.998,6549.997,6551.998,0.0014
15.07.2019 08:55:00.000,6551.997,6551.998,6548.997,6549.997,0.0023
15.07.2019 08:56:00.000,6549.998,6549.998,6547.997,6547.997,0.0005
15.07.2019 08:57:00.000,6547.998,6549.998,6547.998,6548.997,0.0014
15.07.2019 08:58:00.000,6548.998,6548.998,6545.998,6546.997,0.0015
15.07.2019 08:59:00.000,6546.997,6547.998,6544.998,6546.997,0.0015
15.07.2019 09:00:00.000,6547.998,6552.998,6547.998,6550.997,0.0026
15.07.2019 09:01:00.000,6551.998,6553.998,6548.997,6548.998,0.0012
15.07.2019 09:02:00.000,6548.998,6548.998,6545.998,6546.998,0.0017
15.07.2019 09:03:00.000,6547.998,6547.998,6543.997,6547.997,0.0042
15.07.2019 09:04:00.000,6547.998,6549.998,6546.998,6547.998,0.0023
15.07.2019 09:05:00.000,6547.997,6550.998,6547.997,6550.998,0.0015
15.07.2019 09:06:00.000,6550.998,6550.998,6546.997,6546.998,0.0017
15.07.2019 09:07:00.000,6546.997,6548.998,6546.997,6548.998,0.0011
15.07.2019 09:08:00.000,6548.997,6548.997,6547.997,6547.997,0.0007
15.07.2019 09:09:00.000,6548.998,6549.998,6548.997,6548.997,0.0053
15.07.2019 09:10:00.000,6548.998,6549.998,6548.998,6549.997,0.0006
15.07.2019 09:11:00.000,6550.998,6550.998,6549.997,6550.998,0.0018
15.07.2019 09:12:00.000,6549.998,6549.998,6544.997,6544.998,0.0031
15.07.2019 09:13:00.000,6545.998,6546.998,6545.997,6546.997,0.0013
15.07.2019 09:14:00.000,6546.997,6546.998,6542.997,6542.997,0.0014
15.07.2019 09:15:00.000,6543.998,6543.998,6540.997,6540.998,0.004
15.07.2019 09:16:00.000,6540.998,6541.998,6539.997,6539.998,0.003
15.07.2019 09:17:00.000,6539.998,6539.998,6534.998,6535.998,0.0014
15.07.2019 09:18:00.000,6536.998,6537.998,6535.997,6536.998,0.0021
15.07.2019 09:19:00.000,6535.998,6536.998,6535.998,6536.998,0.0013
15.07.2019 09:20:00.000,6533.997,6533.998,6526.997,6526.997,0.0066
15.07.2019 09:21:00.000,6525.997,6528.998,6525.997,6526.998,0.0033
15.07.2019 09:22:00.000,6527.998,6527.998,6527.998,6527.998,0.0004
15.07.2019 09:23:00.000,6527.998,6527.998,6525.997,6525.998,0.0016
15.07.2019 09:24:00.000,6525.997,6525.997,6509.998,6511.998,0.0045
15.07.2019 09:25:00.000,6513.998,6515.998,6509.998,6509.998,0.0047
15.07.2019 09:26:00.000,6509.997,6509.998,6503.997,6507.998,0.0027
15.07.2019 09:27:00.000,6508.998,6511.997,6508.998,6509.998,0.002
15.07.2019 09:28:00.000,6509.997,6509.998,6508.997,6508.998,0.0019
15.07.2019 09:29:00.000,6508.997,6508.997,6504.997,6504.997,0.0022
15.07.2019 09:30:00.000,6504.998,6508.998,6504.998,6508.997,0.0027
15.07.2019 09:31:00.000,6508.997,6510.998,6505.998,6510.997,0.0017
15.07.2019 09:32:00.000,6510.998,6510.998,6506.997,6506.998,0.0014
15.07.2019 09:33:00.000,6506.998,6506.998,6503.997,6506.998,0.0036
15.07.2019 09:34:00.000,6506.998,6507.998,6506.997,6507.998,0.0016
15.07.2019 09:35:00.000,6506.998,6506.998,6504.998,6504.998,0.0007
15.07.2019 09:36:00.000,6504.997,6504.997,6502.998,6502.998,0.0003
15.07.2019 09:37:00.000,6502.998,6502.998,6499.997,6499.998,0.0012
15.07.2019 09:38:00.000,6500.997,6502.998,6500.997,6501.997,0.0013
15.07.2019 09:39:00.000,6502.998,6502.998,6501.997,6501.997,0.0016
15.07.2019 09:40:00.000,6501.997,6502.998,6499.997,6502.998,0.0024
15.07.2019 09:41:00.000,6503.998,6505.998,6501.997,6502.998,0.0029
15.07.2019 09:42:00.000,6501.998,6502.998,6500.998,6501.997,0.001
15.07.2019 09:43:00.000,6502.997,6503.998,6502.997,6502.998,0.0012
15.07.2019 09:44:00.000,6502.997,6504.998,6502.997,6504.997,0.002
15.07.2019 09:45:00.000,6504.998,6504.998,6499.997,6499.997,0.0027
15.07.2019 09:46:00.000,6499.998,6499.998,6499.997,6499.997,0.0004
15.07.2019 09:47:00.000,6499.997,6499.998,6494.997,6494.998,0.0028
15.07.2019 09:48:00.000,6494.997,6500.998,6494.997,6500.997,0.0023
15.07.2019 09:49:00.000,6501.997,6502.998,6501.997,6502.998,0.0008
15.07.2019 09:50:00.000,6503.998,6503.998,6503.997,6503.998,0.0015
15.07.2019 09:51:00.000,6504.998,6504.998,6503.997,6504.998,0.0008
15.07.2019 09:52:00.000,6504.997,6504.998,6503.997,6504.997,0.0013
15.07.2019 09:53:00.000,6504.998,6506.998,6504.997,6506.997,0.001
15.07.2019 09:54:00.000,6506.998,6511.998,6506.997,6511.997,0.0026
15.07.2019 09:55:00.000,6512.997,6513.998,6505.997,6505.998,0.0022
15.07.2019 09:56:00.000,6506.997,6506.998,6504.998,6505.998,0.001
15.07.2019 09:57:00.000,6505.997,6507.998,6505.997,6507.997,0.0014
15.07.2019 09:58:00.000,6507.998,6507.998,6507.998,6507.998,0.0001
15.07.2019 09:59:00.000,6508.997,6508.998,6503.998,6503.998,0.0015
15.07.2019 10:00:00.000,6503.997,6508.998,6503.997,6507.997,0.0024
15.07.2019 10:01:00.000,6509.998,6512.998,6509.997,6509.997,0.0028
15.07.2019 10:02:00.000,6509.998,6511.998,6509.997,6511.998,0.0026
15.07.2019 10:03:00.000,6511.998,6514.998,6508.998,6512.998,0.0031
15.07.2019 10:04:00.000,6513.998,6513.998,6512.997,6512.997,0.0005
15.07.2019 10:05:00.000,6511.998,6513.998,6511.998,6511.998,0.0009
15.07.2019 10:06:00.000,6511.997,6511.997,6509.998,6509.998,0.0004
15.07.2019 10:07:00.000,6509.997,6511.998,6509.997,6511.998,0.0009
15.07.2019 10:08:00.000,6511.997,6511.997,6509.998,6510.998,0.0016
15.07.2019 10:09:00.000,6510.998,6511.998,6509.997,6509.998,0.0094
15.07.2019 10:10:00.000,6510.997,6510.998,6508.997,6508.997,0.0021
15.07.2019 10:11:00.000,6507.997,6509.998,6507.997,6507.997,0.0018
15.07.2019 10:12:00.000,6507.997,6507.998,6505.997,6507.997,0.0018
15.07.2019 10:13:00.000,6508.997,6514.998,6508.997,6514.998,0.0024
15.07.2019 10:14:00.000,6514.998,6515.998,6514.998,6515.998,0.001
15.07.2019 10:15:00.000,6515.997,6516.998,6515.997,6516.997,0.0015
15.07.2019 10:16:00.000,6516.997,6516.998,6513.998,6516.998,0.001
15.07.2019 10:17:00.000,6517.997,6520.998,6517.997,6520.997,0.0027
15.07.2019 10:18:00.000,6521.997,6522.998,6521.997,6522.998,0.0011
15.07.2019 10:19:00.000,6523.998,6527.998,6523.997,6527.998,0.0019
15.07.2019 10:20:00.000,6527.997,6528.998,6526.998,6527.997,0.002
15.07.2019 10:21:00.000,6528.998,6530.998,6524.997,6524.998,0.0023
15.07.2019 10:22:00.000,6522.998,6525.997,6522.998,6525.997,0.0008
15.07.2019 10:23:00.000,6526.997,6528.998,6526.997,6526.998,0.002
15.07.2019 10:24:00.000,6527.997,6528.998,6523.997,6524.998,0.0019
15.07.2019 10:25:00.000,6524.998,6525.997,6522.997,6524.998,0.0026
15.07.2019 10:26:00.000,6524.997,6525.998,6522.997,6525.997,0.0013
15.07.2019 10:27:00.000,6525.998,6525.998,6522.997,6522.997,0.0009
15.07.2019 10:28:00.000,6522.998,6523.997,6517.998,6518.998,0.0015
15.07.2019 10:29:00.000,6518.998,6518.998,6515.998,6516.998,0.0012
15.07.2019 10:30:00.000,6517.998,6519.998,6517.998,6519.998,0.0005
15.07.2019 10:31:00.000,6521.998,6521.998,6520.997,6520.998,0.0005
15.07.2019 10:33:00.000,6521.998,6526.998,6521.998,6526.998,0.0025
15.07.2019 10:34:00.000,6526.750,6526.750,6523.997,6524.998,0.0003
15.07.2019 10:35:00.000,6525.998,6526.998,6525.997,6526.998,0.0007
15.07.2019 10:36:00.000,6526.997,6526.998,6525.997,6525.998,0.0015
15.07.2019 10:37:00.000,6526.997,6528.998,6525.998,6525.998,0.0008
15.07.2019 10:38:00.000,6526.998,6527.997,6525.997,6525.998,0.0011
15.07.2019 10:39:00.000,6528.500,6528.998,6528.500,6528.998,0.0012
15.07.2019 10:40:00.000,6528.997,6528.997,6525.997,6525.998,0.0019
15.07.2019 10:41:00.000,6525.997,6525.998,6524.997,6525.998,0.0012
15.07.2019 10:42:00.000,6525.997,6525.998,6525.997,6525.997,0.0008
15.07.2019 10:43:00.000,6526.997,6526.998,6526.997,6526.997,0.001
15.07.2019 10:44:00.000,6526.998,6526.998,6519.997,6520.998,0.0022
15.07.2019 10:45:00.000,6521.998,6522.998,6520.998,6521.998,0.0022
15.07.2019 10:46:00.000,6521.997,6521.997,6521.997,6521.997,0.0001
15.07.2019 10:47:00.000,6521.998,6521.998,6520.998,6520.998,0.0001
15.07.2019 10:48:00.000,6520.997,6521.998,6518.997,6521.998,0.0062
15.07.2019 10:49:00.000,6522.998,6522.998,6522.997,6522.998,0.0007
15.07.2019 10:50:00.000,6522.750,6523.998,6520.997,6523.998,0.0021
15.07.2019 10:51:00.000,6523.998,6523.998,6521.997,6522.998,0.0015
15.07.2019 10:52:00.000,6521.997,6523.998,6521.997,6523.998,0.0017
15.07.2019 10:54:00.000,6523.998,6523.998,6520.997,6523.998,0.0019
15.07.2019 10:55:00.000,6523.997,6530.998,6523.997,6527.998,0.0031
15.07.2019 10:56:00.000,6527.998,6528.998,6527.997,6527.997,0.0002
15.07.2019 10:57:00.000,6528.998,6528.998,6523.998,6525.998,0.0006
15.07.2019 10:58:00.000,6525.998,6529.997,6524.997,6526.997,0.0022
15.07.2019 10:59:00.000,6528.997,6528.997,6526.998,6526.998,0.0007
15.07.2019 11:00:00.000,6525.998,6525.998,6519.998,6519.998,0.0006
15.07.2019 11:02:00.000,6522.998,6529.998,6522.997,6529.998,0.0037
15.07.2019 11:03:00.000,6530.997,6532.998,6528.998,6531.998,0.0021
15.07.2019 11:04:00.000,6532.997,6535.998,6531.998,6534.998,0.0045
15.07.2019 11:05:00.000,6533.998,6533.998,6530.997,6533.998,0.0025
15.07.2019 11:06:00.000,6534.998,6536.998,6534.998,6536.998,0.0017
15.07.2019 11:07:00.000,6536.997,6538.997,6536.997,6538.997,0.0029
15.07.2019 11:08:00.000,6538.998,6541.998,6538.998,6541.998,0.0053
15.07.2019 11:09:00.000,6541.997,6543.998,6541.997,6542.998,0.0034
15.07.2019 11:10:00.000,6543.997,6546.998,6543.997,6543.998,0.0016
15.07.2019 11:11:00.000,6543.998,6543.998,6539.997,6539.997,0.0012
15.07.2019 11:12:00.000,6539.998,6539.998,6536.997,6536.998,0.0009
15.07.2019 11:13:00.000,6536.998,6537.998,6535.997,6535.998,0.0014
15.07.2019 11:14:00.000,6536.998,6536.998,6533.997,6534.997,0.0024
15.07.2019 11:15:00.000,6530.998,6532.998,6528.998,6531.998,0.0029
15.07.2019 11:16:00.000,6533.998,6536.997,6533.997,6536.997,0.0016
15.07.2019 11:17:00.000,6536.997,6536.998,6535.998,6535.998,0.0003
15.07.2019 11:18:00.000,6535.997,6537.998,6535.997,6535.997,0.0007
15.07.2019 11:19:00.000,6535.997,6536.997,6533.997,6536.997,0.0019
15.07.2019 11:20:00.000,6537.998,6537.998,6536.998,6537.998,0.0027
15.07.2019 11:21:00.000,6539.998,6543.997,6539.997,6543.997,0.0045
15.07.2019 11:22:00.000,6542.998,6542.998,6539.997,6541.998,0.004
15.07.2019 11:24:00.000,6541.998,6541.998,6540.998,6540.998,0.0005
15.07.2019 11:25:00.000,6539.998,6539.998,6535.997,6535.998,0.0013
15.07.2019 11:26:00.000,6537.997,6537.998,6536.997,6537.998,0.0011
15.07.2019 11:27:00.000,6535.998,6535.998,6533.997,6534.998,0.0027
15.07.2019 11:28:00.000,6534.997,6537.998,6534.997,6537.998,0.0014
15.07.2019 11:29:00.000,6537.997,6537.998,6533.998,6535.998,0.001
15.07.2019 11:30:00.000,6536.997,6539.998,6536.997,6539.997,0.0051
15.07.2019 11:31:00.000,6540.998,6540.998,6539.997,6539.998,0.0006
15.07.2019 11:32:00.000,6539.998,6540.998,6538.998,6540.998,0.0008
15.07.2019 11:33:00.000,6540.750,6543.997,6538.998,6543.997,0.003
15.07.2019 11:34:00.000,6543.997,6544.998,6541.998,6542.997,0.0015
15.07.2019 11:35:00.000,6542.998,6544.997,6542.997,6543.998,0.0016
15.07.2019 11:36:00.000,6543.998,6544.998,6542.998,6544.998,0.0028
15.07.2019 11:37:00.000,6545.998,6545.998,6544.998,6544.998,0.0007
15.07.2019 11:38:00.000,6544.997,6544.998,6543.998,6544.998,0.0005
15.07.2019 11:39:00.000,6544.997,6544.998,6542.997,6543.998,0.0025
15.07.2019 11:40:00.000,6544.997,6544.997,6543.997,6543.997,0.0002
15.07.2019 11:41:00.000,6543.998,6543.998,6542.998,6543.997,0.0006
15.07.2019 11:42:00.000,6544.997,6545.997,6542.998,6544.998,0.0017
15.07.2019 11:43:00.000,6546.998,6548.998,6546.997,6546.997,0.0007
15.07.2019 11:44:00.000,6546.998,6546.998,6546.997,6546.997,0.0014
15.07.2019 11:45:00.000,6546.998,6546.998,6546.997,6546.998,0.0029
15.07.2019 11:46:00.000,6546.998,6546.998,6543.997,6544.998,0.0033
15.07.2019 11:47:00.000,6543.998,6551.998,6543.998,6549.997,0.0067
15.07.2019 11:48:00.000,6549.998,6549.998,6546.997,6546.997,0.0028
15.07.2019 11:49:00.000,6546.998,6546.998,6542.997,6542.998,0.0023
15.07.2019 11:50:00.000,6542.998,6546.998,6542.998,6544.998,0.0033
15.07.2019 11:51:00.000,6544.997,6550.998,6544.997,6550.998,0.0031
15.07.2019 11:52:00.000,6548.998,6551.998,6548.997,6551.997,0.0008
15.07.2019 11:53:00.000,6552.997,6555.998,6550.998,6555.998,0.0021
15.07.2019 11:54:00.000,6555.998,6555.998,6550.998,6550.998,0.0021
15.07.2019 11:55:00.000,6550.998,6554.998,6550.997,6554.998,0.0023
15.07.2019 11:56:00.000,6554.998,6554.998,6552.997,6552.997,0.0018
15.07.2019 11:57:00.000,6554.998,6555.998,6552.997,6553.997,0.002
15.07.2019 11:58:00.000,6552.998,6555.997,6552.997,6552.997,0.0013
15.07.2019 11:59:00.000,6553.997,6553.998,6547.997,6548.998,0.0067
15.07.2019 12:00:00.000,6548.998,6553.998,6547.998,6549.997,0.0039
15.07.2019 12:01:00.000,6549.997,6549.997,6544.997,6544.998,0.002
15.07.2019 12:02:00.000,6544.997,6544.998,6544.997,6544.998,0.0013
15.07.2019 12:03:00.000,6546.750,6546.998,6544.998,6544.998,0.0006
15.07.2019 12:04:00.000,6544.997,6545.998,6543.998,6545.998,0.0016
15.07.2019 12:05:00.000,6546.998,6546.998,6546.997,6546.998,0.0003
15.07.2019 12:06:00.000,6546.997,6546.997,6546.997,6546.997,0.0001
15.07.2019 12:07:00.000,6546.998,6546.998,6543.997,6543.998,0.0018
15.07.2019 12:08:00.000,6543.997,6543.998,6541.997,6541.998,0.0017
15.07.2019 12:09:00.000,6542.998,6544.998,6541.997,6544.998,0.0028
15.07.2019 12:10:00.000,6544.998,6544.998,6543.997,6543.998,0.0008
15.07.2019 12:11:00.000,6544.997,6544.998,6544.997,6544.998,0.0006
15.07.2019 12:12:00.000,6547.998,6548.998,6547.997,6548.998,0.0016
15.07.2019 12:13:00.000,6548.998,6551.998,6548.998,6551.998,0.001
15.07.2019 12:14:00.000,6552.997,6557.998,6552.997,6556.998,0.0041
15.07.2019 12:15:00.000,6556.997,6557.998,6555.997,6555.998,0.0026
15.07.2019 12:16:00.000,6555.998,6555.998,6553.997,6554.998,0.0013
15.07.2019 12:17:00.000,6553.998,6555.998,6552.997,6555.998,0.0023
15.07.2019 12:18:00.000,6553.997,6553.998,6552.997,6552.998,0.0021
15.07.2019 12:19:00.000,6552.997,6552.998,6549.998,6552.997,0.0061
15.07.2019 12:20:00.000,6553.998,6554.998,6552.998,6554.998,0.0027
15.07.2019 12:21:00.000,6554.998,6554.998,6553.997,6554.998,0.0008
15.07.2019 12:22:00.000,6554.998,6559.998,6554.997,6558.998,0.0044
15.07.2019 12:23:00.000,6558.997,6560.998,6556.997,6560.998,0.0024
15.07.2019 12:24:00.000,6561.997,6561.998,6560.998,6560.998,0.0014
15.07.2019 12:25:00.000,6560.998,6563.998,6559.997,6562.997,0.0026
15.07.2019 12:26:00.000,6563.997,6563.998,6562.997,6562.998,0.0028
15.07.2019 12:27:00.000,6562.997,6565.998,6562.997,6565.998,0.003
15.07.2019 12:28:00.000,6566.998,6566.998,6566.998,6566.998,0.0004
15.07.2019 12:29:00.000,6566.997,6570.998,6565.998,6567.997,0.0035
15.07.2019 12:30:00.000,6567.998,6567.998,6565.997,6565.998,0.0017
15.07.2019 12:31:00.000,6565.998,6565.998,6565.998,6565.998,0.0004
15.07.2019 12:32:00.000,6565.997,6565.998,6565.997,6565.998,0.0005
15.07.2019 12:33:00.000,6565.997,6565.998,6565.997,6565.998,0.0003
15.07.2019 12:34:00.000,6565.997,6567.998,6560.998,6561.998,0.006
15.07.2019 12:35:00.000,6561.998,6562.998,6561.997,6561.997,0.0008
15.07.2019 12:36:00.000,6561.998,6561.998,6559.997,6560.998,0.0011
15.07.2019 12:37:00.000,6559.997,6560.998,6558.998,6559.998,0.0019
15.07.2019 12:38:00.000,6558.998,6558.998,6555.997,6556.997,0.0024
15.07.2019 12:39:00.000,6556.998,6557.998,6555.998,6556.998,0.001
15.07.2019 12:40:00.000,6557.998,6558.998,6556.998,6558.998,0.0019
15.07.2019 12:41:00.000,6558.750,6558.750,6554.997,6554.998,0.0023
15.07.2019 12:42:00.000,6555.998,6557.998,6555.997,6557.997,0.0015
15.07.2019 12:43:00.000,6557.997,6557.998,6556.997,6557.998,0.0019
15.07.2019 12:44:00.000,6557.997,6557.997,6553.998,6555.998,0.0011
15.07.2019 12:45:00.000,6553.997,6557.998,6553.997,6557.998,0.0015
15.07.2019 12:46:00.000,6557.997,6558.998,6556.997,6557.997,0.0027
15.07.2019 12:47:00.000,6559.998,6560.998,6559.997,6559.998,0.0011
15.07.2019 12:48:00.000,6559.998,6559.998,6556.998,6557.998,0.0029
15.07.2019 12:49:00.000,6559.750,6559.998,6557.998,6557.998,0.002
15.07.2019 12:50:00.000,6559.998,6559.998,6555.997,6555.997,0.0018
15.07.2019 12:51:00.000,6555.998,6555.998,6547.997,6547.998,0.006
15.07.2019 12:52:00.000,6547.998,6552.998,6547.998,6552.998,0.0019
15.07.2019 12:53:00.000,6551.998,6551.998,6547.997,6547.997,0.0031
15.07.2019 12:54:00.000,6547.998,6547.998,6546.998,6546.998,0.0002
15.07.2019 12:55:00.000,6546.997,6546.998,6541.997,6542.998,0.0022
15.07.2019 12:56:00.000,6543.997,6545.998,6541.997,6541.997,0.0018
15.07.2019 12:57:00.000,6542.998,6545.998,6541.997,6545.998,0.0012
15.07.2019 12:58:00.000,6543.997,6544.998,6542.997,6542.997,0.0026
15.07.2019 12:59:00.000,6542.998,6542.998,6540.997,6540.998,0.0012
15.07.2019 13:00:00.000,6541.998,6542.998,6540.997,6541.997,0.0033
15.07.2019 13:01:00.000,6541.998,6544.998,6541.997,6543.998,0.0027
15.07.2019 13:02:00.000,6543.997,6544.998,6542.997,6544.998,0.0018
15.07.2019 13:03:00.000,6544.998,6547.998,6544.997,6547.998,0.0032
15.07.2019 13:04:00.000,6547.997,6550.998,6547.997,6550.998,0.0024
15.07.2019 13:05:00.000,6550.997,6550.998,6548.997,6549.998,0.0041
15.07.2019 13:06:00.000,6550.998,6550.998,6549.997,6549.997,0.0004
15.07.2019 13:07:00.000,6549.998,6549.998,6548.997,6548.998,0.0006
15.07.2019 13:08:00.000,6548.997,6549.997,6548.997,6549.997,0.0012
15.07.2019 13:09:00.000,6549.500,6549.500,6546.998,6547.997,0.0003
15.07.2019 13:10:00.000,6547.998,6549.998,6547.998,6549.997,0.0017
15.07.2019 13:11:00.000,6549.998,6549.998,6546.997,6548.997,0.0031
15.07.2019 13:12:00.000,6549.997,6549.998,6549.997,6549.998,0.0018
15.07.2019 13:13:00.000,6549.998,6551.998,6549.998,6550.997,0.0018
15.07.2019 13:14:00.000,6551.997,6554.998,6551.997,6554.998,0.0025
15.07.2019 13:15:00.000,6555.998,6556.998,6552.997,6552.997,0.0027
15.07.2019 13:16:00.000,6552.998,6553.998,6549.998,6552.998,0.0021
15.07.2019 13:17:00.000,6552.998,6557.998,6552.998,6556.998,0.0018
15.07.2019 13:18:00.000,6556.997,6556.998,6556.997,6556.998,0.0009
15.07.2019 13:19:00.000,6556.998,6557.998,6555.998,6556.998,0.002
15.07.2019 13:20:00.000,6556.998,6556.998,6554.998,6554.998,0.0014
15.07.2019 13:21:00.000,6554.997,6555.998,6551.997,6552.998,0.0028
15.07.2019 13:22:00.000,6554.998,6557.998,6554.998,6556.997,0.0031
15.07.2019 13:23:00.000,6556.998,6557.998,6556.997,6557.997,0.0008
15.07.2019 13:24:00.000,6557.750,6557.750,6555.997,6555.998,0.0013
15.07.2019 13:25:00.000,6555.997,6557.998,6555.997,6557.998,0.0024
15.07.2019 13:26:00.000,6557.997,6557.998,6557.997,6557.998,0.0002
15.07.2019 13:27:00.000,6557.998,6557.998,6555.998,6557.998,0.0013
15.07.2019 13:28:00.000,6558.998,6558.998,6557.997,6557.998,0.0003
15.07.2019 13:29:00.000,6558.998,6558.998,6556.997,6556.998,0.0012
15.07.2019 13:30:00.000,6556.997,6558.998,6552.998,6556.998,0.0062
15.07.2019 13:31:00.000,6558.997,6558.997,6548.997,6549.997,0.0041
15.07.2019 13:32:00.000,6549.998,6553.998,6549.997,6553.998,0.001
15.07.2019 13:33:00.000,6553.997,6556.998,6550.997,6550.998,0.0068
15.07.2019 13:34:00.000,6553.750,6555.998,6552.998,6552.998,0.0035
15.07.2019 13:35:00.000,6550.998,6554.998,6550.997,6554.998,0.006
15.07.2019 13:36:00.000,6554.997,6555.998,6551.998,6553.998,0.0023
15.07.2019 13:37:00.000,6552.997,6552.998,6549.997,6552.998,0.0033
15.07.2019 13:38:00.000,6553.997,6554.998,6553.997,6554.998,0.0017
15.07.2019 13:39:00.000,6554.997,6554.998,6552.998,6554.998,0.0013
15.07.2019 13:40:00.000,6554.500,6555.998,6550.997,6554.998,0.0057
15.07.2019 13:41:00.000,6554.998,6557.998,6551.998,6557.997,0.0052
15.07.2019 13:42:00.000,6557.998,6558.998,6557.997,6558.998,0.0018
15.07.2019 13:43:00.000,6558.997,6559.998,6555.997,6555.998,0.0009
15.07.2019 13:44:00.000,6555.997,6557.997,6555.997,6555.998,0.0016
