Gmt time,Open,High,Low,Close,Volume
16.07.2019 10:52:00.000,6610.997,6611.998,6608.997,6609.997,0.0068
16.07.2019 10:53:00.000,6609.998,6610.998,6606.997,6607.997,0.0038
16.07.2019 10:54:00.000,6607.998,6608.998,6607.997,6607.998,0.0043
16.07.2019 10:55:00.000,6607.997,6607.998,6603.998,6605.997,0.0056
16.07.2019 10:56:00.000,6605.998,6608.998,6603.997,6608.997,0.004
16.07.2019 10:57:00.000,6608.998,6610.998,6607.998,6608.997,0.0037
16.07.2019 10:58:00.000,6608.997,6610.998,6606.998,6610.997,0.0035
16.07.2019 10:59:00.000,6610.998,6611.998,6609.998,6610.998,0.0038
16.07.2019 11:00:00.000,6610.998,6610.998,6606.997,6606.997,0.0004
16.07.2019 11:02:00.000,6607.998,6613.998,6607.998,6612.998,0.0074
16.07.2019 11:03:00.000,6612.997,6612.998,6610.997,6612.998,0.0036
16.07.2019 11:04:00.000,6611.998,6613.998,6611.997,6613.998,0.0026
16.07.2019 11:05:00.000,6612.998,6612.998,6611.998,6612.998,0.0028
16.07.2019 11:06:00.000,6612.998,6614.998,6611.997,6611.997,0.0041
16.07.2019 11:07:00.000,6611.998,6611.998,6610.997,6611.998,0.001
16.07.2019 11:08:00.000,6610.997,6613.998,6610.997,6613.998,0.0057
16.07.2019 11:09:00.000,6613.998,6613.998,6611.998,6612.997,0.0049
16.07.2019 11:10:00.000,6613.997,6614.998,6612.998,6614.997,0.0034
16.07.2019 11:11:00.000,6614.998,6614.998,6612.997,6613.998,0.0028
16.07.2019 11:12:00.000,6613.997,6614.998,6613.997,6614.998,0.0026
16.07.2019 11:13:00.000,6614.750,6614.750,6612.997,6613.998,0.0013
16.07.2019 11:14:00.000,6613.997,6614.998,6613.997,6614.998,0.0054
16.07.2019 11:15:00.000,6613.997,6613.998,6611.997,6611.998,0.0025
16.07.2019 11:16:00.000,6611.998,6611.998,6610.997,6610.998,0.0041
16.07.2019 11:17:00.000,6610.998,6610.998,6606.997,6606.997,0.0039
16.07.2019 11:18:00.000,6607.998,6608.998,6607.997,6607.998,0.0017
16.07.2019 11:19:00.000,6607.997,6608.998,6605.998,6605.998,0.0017
16.07.2019 11:20:00.000,6605.997,6605.998,6603.997,6604.997,0.0044
16.07.2019 11:21:00.000,6604.998,6604.998,6602.997,6602.998,0.0076
16.07.2019 11:22:00.000,6603.997,6603.998,6602.997,6602.997,0.0011
16.07.2019 11:23:00.000,6602.998,6603.998,6602.997,6602.998,0.0023
16.07.2019 11:24:00.000,6602.997,6602.998,6601.997,6601.998,0.0023
16.07.2019 11:25:00.000,6602.997,6602.998,6600.997,6601.998,0.0064
16.07.2019 11:26:00.000,6601.998,6601.998,6599.997,6599.998,0.001
16.07.2019 11:27:00.000,6599.997,6599.998,6597.998,6598.998,0.0013
16.07.2019 11:28:00.000,6599.998,6599.998,6599.997,6599.998,0.0008
16.07.2019 11:29:00.000,6599.997,6602.998,6599.997,6599.998,0.0044
16.07.2019 11:30:00.000,6599.998,6599.998,6598.997,6599.998,0.0046
16.07.2019 11:31:00.000,6599.997,6602.998,6599.997,6600.997,0.008
16.07.2019 11:32:00.000,6600.997,6600.997,6597.997,6597.998,0.0029
16.07.2019 11:33:00.000,6598.998,6598.998,6596.997,6597.998,0.0016
16.07.2019 11:34:00.000,6597.997,6597.998,6595.998,6595.998,0.0012
16.07.2019 11:35:00.000,6595.998,6597.998,6595.997,6596.998,0.0021
16.07.2019 11:36:00.000,6597.998,6598.997,6596.997,6596.997,0.002
16.07.2019 11:37:00.000,6596.998,6597.998,6596.998,6597.997,0.0011
16.07.2019 11:38:00.000,6597.998,6599.998,6597.997,6599.998,0.0058
16.07.2019 11:39:00.000,6600.998,6600.998,6598.997,6599.998,0.0016
16.07.2019 11:40:00.000,6600.998,6602.998,6600.997,6602.998,0.0063
16.07.2019 11:41:00.000,6603.998,6605.998,6603.997,6605.998,0.0027
16.07.2019 11:42:00.000,6604.998,6607.998,6604.998,6607.997,0.0044
16.07.2019 11:43:00.000,6607.998,6608.997,6604.998,6604.998,0.0054
16.07.2019 11:44:00.000,6605.998,6610.998,6605.998,6610.998,0.0036
16.07.2019 11:45:00.000,6610.997,6610.997,6605.997,6605.998,0.0035
16.07.2019 11:46:00.000,6606.997,6606.998,6604.998,6606.997,0.0031
16.07.2019 11:47:00.000,6606.997,6606.998,6604.998,6604.998,0.0032
16.07.2019 11:48:00.000,6604.997,6605.998,6603.997,6604.997,0.003
16.07.2019 11:49:00.000,6604.998,6604.998,6602.997,6603.997,0.0047
16.07.2019 11:50:00.000,6603.998,6603.998,6598.998,6598.998,0.0045
16.07.2019 11:51:00.000,6599.997,6601.998,6599.997,6600.998,0.0021
16.07.2019 11:52:00.000,6600.997,6600.998,6600.997,6600.998,0.0018
16.07.2019 11:53:00.000,6600.997,6600.998,6599.998,6600.997,0.0006
16.07.2019 11:54:00.000,6600.998,6602.998,6600.998,6602.998,0.0019
16.07.2019 11:55:00.000,6601.998,6602.998,6601.998,6602.998,0.0004
16.07.2019 11:56:00.000,6601.998,6601.998,6597.998,6598.997,0.0074
16.07.2019 11:57:00.000,6596.998,6597.998,6596.998,6597.997,0.0023
16.07.2019 11:58:00.000,6597.998,6597.998,6597.997,6597.998,0.0027
16.07.2019 11:59:00.000,6598.997,6601.998,6598.997,6601.998,0.0079
16.07.2019 12:00:00.000,6602.997,6602.998,6600.998,6601.997,0.0035
16.07.2019 12:01:00.000,6601.998,6602.998,6601.997,6602.997,0.0054
16.07.2019 12:02:00.000,6602.998,6604.998,6602.997,6602.998,0.0063
16.07.2019 12:03:00.000,6602.997,6607.998,6602.997,6606.998,0.0042
16.07.2019 12:04:00.000,6606.750,6607.998,6604.998,6607.998,0.0043
16.07.2019 12:05:00.000,6608.998,6609.998,6607.997,6609.998,0.0057
16.07.2019 12:06:00.000,6609.998,6610.998,6607.997,6607.998,0.0034
16.07.2019 12:07:00.000,6607.997,6607.998,6605.998,6605.998,0.0025
16.07.2019 12:08:00.000,6604.997,6605.998,6601.998,6601.998,0.0042
16.07.2019 12:09:00.000,6601.997,6601.998,6599.997,6599.998,0.0033
16.07.2019 12:10:00.000,6599.997,6599.998,6599.997,6599.997,0.0019
16.07.2019 12:11:00.000,6599.998,6600.998,6599.997,6600.997,0.0023
16.07.2019 12:12:00.000,6600.998,6600.998,6598.998,6600.997,0.0015
16.07.2019 12:13:00.000,6600.998,6600.998,6599.997,6600.998,0.0016
16.07.2019 12:14:00.000,6601.997,6601.998,6600.997,6600.997,0.0015
16.07.2019 12:15:00.000,6599.997,6601.998,6598.997,6598.997,0.0021
16.07.2019 12:16:00.000,6598.998,6599.998,6597.998,6599.997,0.0016
16.07.2019 12:17:00.000,6599.998,6600.998,6598.997,6599.998,0.0017
16.07.2019 12:18:00.000,6599.997,6599.998,6599.997,6599.998,0.0008
16.07.2019 12:19:00.000,6600.997,6601.998,6599.997,6601.998,0.0045
16.07.2019 12:20:00.000,6601.997,6601.998,6599.998,6600.998,0.0024
16.07.2019 12:21:00.000,6601.997,6601.998,6601.997,6601.997,0.0011
16.07.2019 12:22:00.000,6601.998,6602.998,6601.998,6602.998,0.0005
16.07.2019 12:23:00.000,6601.998,6603.998,6601.997,6603.998,0.0023
16.07.2019 12:24:00.000,6603.997,6603.998,6601.998,6602.998,0.0031
16.07.2019 12:25:00.000,6602.997,6602.998,6600.997,6602.997,0.0036
16.07.2019 12:26:00.000,6602.998,6602.998,6602.997,6602.997,0.0018
16.07.2019 12:27:00.000,6602.998,6603.998,6602.997,6603.998,0.0032
16.07.2019 12:28:00.000,6603.997,6603.998,6603.997,6603.997,0.0031
16.07.2019 12:29:00.000,6603.998,6607.998,6603.997,6606.998,0.0068
16.07.2019 12:30:00.000,6606.998,6609.997,6603.997,6603.998,0.015
16.07.2019 12:31:00.000,6604.998,6606.998,6602.997,6602.998,0.0051
16.07.2019 12:32:00.000,6603.997,6603.998,6600.997,6600.997,0.0029
16.07.2019 12:33:00.000,6600.998,6602.998,6600.997,6601.998,0.0054
16.07.2019 12:34:00.000,6602.998,6603.998,6601.997,6602.998,0.0044
16.07.2019 12:35:00.000,6602.997,6603.998,6600.998,6602.998,0.0057
16.07.2019 12:36:00.000,6602.997,6602.998,6600.998,6602.997,0.0064
16.07.2019 12:37:00.000,6602.998,6604.998,6602.997,6604.997,0.0043
16.07.2019 12:38:00.000,6604.998,6607.998,6604.997,6607.997,0.0073
16.07.2019 12:39:00.000,6608.998,6610.998,6608.997,6609.998,0.0027
16.07.2019 12:40:00.000,6609.998,6610.998,6607.997,6609.998,0.0041
16.07.2019 12:41:00.000,6609.997,6610.998,6607.997,6610.998,0.0057
16.07.2019 12:42:00.000,6610.997,6610.998,6610.997,6610.998,0.0006
16.07.2019 12:43:00.000,6611.998,6612.998,6610.997,6612.998,0.003
16.07.2019 12:44:00.000,6612.997,6612.998,6611.997,6611.998,0.0022
16.07.2019 12:45:00.000,6613.750,6618.997,6612.997,6616.998,0.0062
16.07.2019 12:46:00.000,6616.998,6616.998,6614.998,6614.998,0.0011
16.07.2019 12:47:00.000,6614.997,6614.997,6612.997,6612.998,0.0031
16.07.2019 12:48:00.000,6613.997,6615.998,6613.997,6615.997,0.0051
16.07.2019 12:49:00.000,6616.998,6617.998,6615.997,6616.997,0.0038
16.07.2019 12:50:00.000,6617.998,6620.998,6617.998,6620.997,0.0017
16.07.2019 12:51:00.000,6620.750,6623.998,6618.997,6622.998,0.0064
16.07.2019 12:52:00.000,6622.998,6622.998,6620.997,6620.998,0.0051
16.07.2019 12:53:00.000,6620.997,6621.998,6618.998,6620.997,0.0024
16.07.2019 12:54:00.000,6620.997,6621.998,6619.997,6619.997,0.0059
16.07.2019 12:55:00.000,6619.998,6621.998,6619.998,6621.997,0.008
16.07.2019 12:56:00.000,6622.998,6623.998,6622.997,6622.998,0.0039
16.07.2019 12:57:00.000,6622.998,6625.998,6622.997,6624.997,0.0059
16.07.2019 12:58:00.000,6624.998,6626.998,6624.997,6625.998,0.004
16.07.2019 12:59:00.000,6625.997,6626.998,6624.997,6626.998,0.002
16.07.2019 13:00:00.000,6627.997,6628.998,6627.997,6627.998,0.0047
16.07.2019 13:01:00.000,6628.998,6628.998,6623.997,6625.997,0.006
16.07.2019 13:02:00.000,6625.998,6625.998,6623.997,6624.998,0.0036
16.07.2019 13:03:00.000,6624.997,6625.998,6624.997,6624.998,0.0018
16.07.2019 13:04:00.000,6625.997,6629.998,6625.997,6629.998,0.0071
16.07.2019 13:05:00.000,6629.998,6630.998,6629.997,6629.998,0.0086
16.07.2019 13:06:00.000,6629.997,6629.998,6627.997,6627.998,0.0025
16.07.2019 13:07:00.000,6627.997,6627.997,6622.997,6623.998,0.0066
16.07.2019 13:08:00.000,6623.997,6624.998,6623.997,6624.998,0.0031
16.07.2019 13:09:00.000,6623.997,6629.998,6623.997,6629.998,0.0031
16.07.2019 13:10:00.000,6629.997,6630.998,6628.997,6629.998,0.0095
16.07.2019 13:11:00.000,6629.998,6633.997,6629.998,6632.998,0.0089
16.07.2019 13:12:00.000,6632.997,6634.998,6631.998,6633.997,0.0061
16.07.2019 13:13:00.000,6634.998,6637.998,6633.998,6637.997,0.0091
16.07.2019 13:14:00.000,6637.998,6637.998,6634.997,6636.997,0.0056
16.07.2019 13:15:00.000,6636.998,6637.998,6632.998,6634.998,0.0075
16.07.2019 13:16:00.000,6634.997,6635.998,6633.997,6633.998,0.002
16.07.2019 13:17:00.000,6633.997,6633.997,6628.998,6629.998,0.0059
16.07.2019 13:18:00.000,6630.998,6632.998,6629.998,6630.998,0.0089
16.07.2019 13:19:00.000,6630.997,6630.998,6628.997,6630.998,0.0052
16.07.2019 13:20:00.000,6630.997,6630.998,6630.997,6630.998,0.0011
16.07.2019 13:21:00.000,6631.998,6632.998,6631.998,6632.997,0.0025
16.07.2019 13:22:00.000,6632.998,6635.998,6632.998,6635.998,0.003
16.07.2019 13:23:00.000,6636.998,6638.998,6635.998,6636.998,0.0089
16.07.2019 13:24:00.000,6638.997,6638.998,6635.997,6638.998,0.0061
16.07.2019 13:25:00.000,6638.997,6638.998,6632.997,6633.998,0.0051
16.07.2019 13:26:00.000,6633.998,6634.998,6633.998,6634.998,0.0005
16.07.2019 13:27:00.000,6634.997,6639.998,6634.997,6639.997,0.0029
16.07.2019 13:28:00.000,6639.997,6639.997,6635.997,6637.997,0.0056
16.07.2019 13:29:00.000,6637.998,6639.998,6636.998,6638.998,0.0021
16.07.2019 13:30:00.000,6638.997,6639.998,6634.997,6639.997,0.0112
16.07.2019 13:31:00.000,6640.998,6641.998,6640.997,6640.998,0.0018
16.07.2019 13:32:00.000,6640.998,6641.998,6640.998,6641.998,0.0056
16.07.2019 13:33:00.000,6641.997,6644.998,6641.997,6644.998,0.0051
16.07.2019 13:34:00.000,6644.997,6646.998,6642.997,6646.998,0.0087
16.07.2019 13:35:00.000,6646.997,6649.998,6646.997,6649.998,0.007
16.07.2019 13:36:00.000,6649.997,6649.998,6647.997,6649.998,0.0087
16.07.2019 13:37:00.000,6649.998,6649.998,6646.997,6647.998,0.0024
16.07.2019 13:38:00.000,6647.997,6649.998,6646.998,6648.998,0.0031
16.07.2019 13:39:00.000,6648.997,6649.998,6647.997,6648.998,0.0046
16.07.2019 13:40:00.000,6648.997,6648.997,6638.998,6639.998,0.0048
16.07.2019 13:41:00.000,6638.998,6642.998,6638.998,6641.997,0.0042
16.07.2019 13:42:00.000,6641.997,6641.997,6639.997,6639.998,0.0028
16.07.2019 13:43:00.000,6639.997,6640.998,6638.997,6639.998,0.0058
16.07.2019 13:44:00.000,6639.997,6640.998,6639.997,6639.998,0.0029
16.07.2019 13:45:00.000,6639.997,6639.998,6634.998,6636.998,0.0065
16.07.2019 13:46:00.000,6636.997,6641.998,6636.997,6641.997,0.0038
16.07.2019 13:47:00.000,6641.998,6642.998,6641.998,6642.998,0.0042
16.07.2019 13:48:00.000,6642.997,6645.998,6642.997,6644.998,0.0054
16.07.2019 13:49:00.000,6644.997,6644.998,6642.997,6644.998,0.0102
16.07.2019 13:50:00.000,6644.997,6646.998,6643.997,6646.998,0.0073
16.07.2019 13:51:00.000,6647.998,6647.998,6646.997,6647.997,0.0048
16.07.2019 13:52:00.000,6647.998,6647.998,6641.998,6642.997,0.0089
16.07.2019 13:53:00.000,6640.998,6640.998,6639.997,6640.998,0.0019
16.07.2019 13:54:00.000,6641.998,6644.998,6641.997,6643.998,0.0066
16.07.2019 13:55:00.000,6643.997,6643.998,6642.997,6643.998,0.0063
16.07.2019 13:56:00.000,6644.998,6645.998,6644.997,6645.998,0.0049
16.07.2019 13:57:00.000,6646.997,6646.997,6641.998,6645.998,0.0052
16.07.2019 13:58:00.000,6645.750,6645.750,6643.997,6644.998,0.0022
16.07.2019 13:59:00.000,6645.997,6646.998,6645.997,6646.998,0.0054
16.07.2019 14:00:00.000,6646.997,6648.998,6644.997,6645.998,0.0112
16.07.2019 14:01:00.000,6645.997,6645.997,6639.998,6642.998,0.0038
16.07.2019 14:02:00.000,6642.997,6643.998,6642.997,6643.998,0.0047
16.07.2019 14:03:00.000,6644.997,6644.997,6643.997,6643.998,0.0123
16.07.2019 14:04:00.000,6643.997,6644.998,6643.997,6643.998,0.0028
16.07.2019 14:05:00.000,6644.997,6645.998,6643.997,6643.998,0.0054
16.07.2019 14:06:00.000,6643.998,6646.998,6643.998,6646.998,0.0076
16.07.2019 14:07:00.000,6646.998,6651.998,6646.997,6650.998,0.0087
16.07.2019 14:08:00.000,6651.998,6654.998,6649.998,6649.998,0.0129
16.07.2019 14:09:00.000,6650.998,6650.998,6647.997,6648.998,0.0034
16.07.2019 14:10:00.000,6648.997,6649.998,6647.997,6648.998,0.005
16.07.2019 14:11:00.000,6648.997,6648.997,6640.997,6642.998,0.0054
16.07.2019 14:12:00.000,6643.997,6644.998,6643.997,6644.998,0.0036
16.07.2019 14:13:00.000,6645.998,6648.998,6645.998,6648.998,0.0073
16.07.2019 14:14:00.000,6649.997,6655.998,6648.997,6653.998,0.0102
16.07.2019 14:15:00.000,6655.997,6656.998,6655.997,6656.998,0.0009
16.07.2019 14:16:00.000,6656.997,6656.998,6651.997,6652.998,0.0022
16.07.2019 14:17:00.000,6652.998,6653.998,6649.997,6652.997,0.0033
16.07.2019 14:18:00.000,6652.998,6654.998,6649.997,6654.998,0.0056
16.07.2019 14:19:00.000,6654.998,6656.997,6653.998,6654.997,0.008
16.07.2019 14:20:00.000,6654.998,6654.998,6649.997,6653.998,0.005
16.07.2019 14:21:00.000,6654.998,6656.998,6651.997,6655.998,0.0075
16.07.2019 14:22:00.000,6657.998,6659.997,6656.997,6657.997,0.0073
16.07.2019 14:23:00.000,6657.997,6659.998,6655.998,6659.998,0.0049
16.07.2019 14:24:00.000,6660.998,6661.998,6655.997,6660.997,0.0094
16.07.2019 14:25:00.000,6661.998,6661.998,6655.998,6655.998,0.0043
16.07.2019 14:26:00.000,6656.998,6658.998,6655.997,6657.998,0.0046
16.07.2019 14:27:00.000,6657.998,6658.998,6655.997,6655.998,0.0027
16.07.2019 14:28:00.000,6656.998,6658.998,6656.998,6657.997,0.0054
16.07.2019 14:29:00.000,6658.997,6658.998,6653.998,6654.998,0.0102
16.07.2019 14:30:00.000,6654.997,6657.998,6654.997,6657.997,0.0049
16.07.2019 14:31:00.000,6657.750,6658.998,6654.997,6656.998,0.0076
16.07.2019 14:32:00.000,6656.998,6656.998,6653.998,6654.997,0.0071
16.07.2019 14:33:00.000,6654.998,6658.998,6654.998,6658.998,0.0077
16.07.2019 14:34:00.000,6659.997,6660.998,6658.997,6658.998,0.0086
16.07.2019 14:35:00.000,6659.998,6660.998,6658.997,6659.998,0.0063
16.07.2019 14:36:00.000,6659.998,6659.998,6658.997,6658.998,0.0071
16.07.2019 14:37:00.000,6658.997,6663.998,6657.997,6663.998,0.0109
16.07.2019 14:38:00.000,6663.997,6665.998,6661.998,6665.998,0.0048
16.07.2019 14:39:00.000,6664.998,6666.998,6664.998,6665.998,0.0017
16.07.2019 14:40:00.000,6665.997,6670.998,6665.997,6668.998,0.0076
16.07.2019 14:41:00.000,6668.998,6668.998,6662.997,6663.998,0.0043
16.07.2019 14:42:00.000,6664.997,6664.998,6662.997,6662.998,0.0018
16.07.2019 14:43:00.000,6662.997,6663.998,6661.998,6662.998,0.0029
16.07.2019 14:44:00.000,6662.997,6662.998,6658.998,6658.998,0.0031
16.07.2019 14:45:00.000,6659.998,6660.998,6659.998,6660.998,0.0056
16.07.2019 14:46:00.000,6660.997,6660.998,6656.998,6658.998,0.0059
16.07.2019 14:47:00.000,6660.998,6661.998,6659.998,6661.998,0.001
16.07.2019 14:48:00.000,6661.998,6662.998,6658.998,6660.998,0.0069
16.07.2019 14:49:00.000,6660.998,6662.998,6658.997,6662.998,0.0041
16.07.2019 14:50:00.000,6662.997,6668.998,6662.997,6667.997,0.0048
16.07.2019 14:51:00.000,6664.997,6666.998,6662.997,6662.998,0.0052
16.07.2019 14:52:00.000,6662.998,6662.998,6658.997,6659.998,0.0076
16.07.2019 14:53:00.000,6660.997,6660.998,6659.997,6659.998,0.0033
16.07.2019 14:54:00.000,6660.997,6660.998,6659.997,6660.997,0.0043
16.07.2019 14:55:00.000,6657.997,6660.998,6656.997,6658.998,0.01
16.07.2019 14:56:00.000,6658.997,6658.998,6654.998,6655.998,0.0037
16.07.2019 14:57:00.000,6656.997,6658.998,6655.998,6656.998,0.0027
16.07.2019 14:58:00.000,6656.998,6658.998,6656.997,6656.998,0.0051
16.07.2019 14:59:00.000,6657.997,6657.998,6655.997,6655.998,0.0039
16.07.2019 15:00:00.000,6655.998,6658.998,6653.997,6656.997,0.0145
16.07.2019 15:01:00.000,6656.997,6660.998,6656.997,6660.998,0.0053
16.07.2019 15:02:00.000,6660.997,6660.998,6658.998,6660.998,0.006
16.07.2019 15:03:00.000,6661.997,6661.998,6657.998,6658.998,0.0123
16.07.2019 15:04:00.000,6658.997,6660.998,6656.997,6660.998,0.0112
16.07.2019 15:05:00.000,6660.998,6660.998,6656.998,6657.997,0.0046
16.07.2019 15:06:00.000,6656.998,6658.998,6656.997,6658.998,0.0021
16.07.2019 15:07:00.000,6658.998,6658.998,6654.997,6656.998,0.0082
16.07.2019 15:08:00.000,6655.997,6658.998,6655.997,6657.997,0.0135
16.07.2019 15:09:00.000,6657.998,6658.998,6657.997,6658.998,0.0062
16.07.2019 15:10:00.000,6658.997,6658.998,6654.998,6654.998,0.0107
16.07.2019 15:11:00.000,6655.998,6655.998,6652.997,6652.998,0.0045
16.07.2019 15:12:00.000,6652.998,6658.998,6652.997,6657.997,0.0059
16.07.2019 15:13:00.000,6657.998,6658.998,6657.997,6657.998,0.0116
16.07.2019 15:14:00.000,6657.997,6657.998,6656.997,6656.997,0.0057
16.07.2019 15:15:00.000,6657.998,6657.998,6654.997,6656.998,0.0071
16.07.2019 15:16:00.000,6656.998,6658.998,6655.997,6658.998,0.0167
16.07.2019 15:17:00.000,6659.998,6660.998,6658.997,6658.998,0.0025
16.07.2019 15:18:00.000,6658.997,6662.998,6658.997,6661.998,0.0085
16.07.2019 15:19:00.000,6661.997,6661.998,6657.997,6659.998,0.0114
16.07.2019 15:20:00.000,6658.998,6658.998,6648.998,6649.998,0.0101
16.07.2019 15:21:00.000,6650.998,6654.998,6650.998,6653.998,0.0089
16.07.2019 15:22:00.000,6653.997,6653.998,6650.998,6651.998,0.0037
16.07.2019 15:23:00.000,6651.750,6651.750,6645.997,6645.998,0.0051
16.07.2019 15:24:00.000,6645.997,6649.998,6645.997,6649.997,0.0075
16.07.2019 15:25:00.000,6649.998,6649.998,6644.997,6645.997,0.01
16.07.2019 15:26:00.000,6646.997,6646.998,6641.998,6641.998,0.0095
16.07.2019 15:27:00.000,6642.998,6645.998,6642.997,6645.998,0.0075
16.07.2019 15:28:00.000,6644.997,6647.998,6644.997,6647.997,0.0064
16.07.2019 15:29:00.000,6647.997,6647.997,6642.998,6643.998,0.0067
17.07.2019 07:00:00.000,6645.998,6645.998,6645.998,6645.998,0.0001
17.07.2019 07:01:00.000,6640.998,6640.998,6640.997,6640.997,0
17.07.2019 07:02:00.000,6632.998,6632.998,6632.998,6632.998,0.0001
17.07.2019 07:03:00.000,6637.998,6637.998,6637.998,6637.998,0.0001
17.07.2019 07:04:00.000,6644.998,6644.998,6644.998,6644.998,0.0001
17.07.2019 07:05:00.000,6644.998,6656.998,6644.997,6653.998,0.0014
17.07.2019 07:06:00.000,6653.998,6653.998,6650.997,6651.997,0.0023
17.07.2019 07:07:00.000,6651.998,6663.998,6651.998,6663.997,0.0021
17.07.2019 07:08:00.000,6663.998,6666.998,6661.998,6661.998,0.0013
17.07.2019 07:09:00.000,6661.997,6663.997,6657.998,6663.997,0.0013
17.07.2019 07:10:00.000,6663.998,6670.997,6663.997,6669.997,0.0026
17.07.2019 07:11:00.000,6669.998,6669.998,6669.998,6669.998,0.0001
17.07.2019 07:12:00.000,6669.997,6675.998,6669.997,6669.998,0.0012
17.07.2019 07:13:00.000,6671.997,6672.998,6663.997,6664.997,0.0035
17.07.2019 07:14:00.000,6664.998,6671.998,6664.998,6671.998,0.0011
17.07.2019 07:15:00.000,6670.998,6670.998,6665.998,6669.998,0.002
17.07.2019 07:16:00.000,6670.997,6671.998,6670.997,6671.998,0.0007
17.07.2019 07:17:00.000,6673.997,6676.998,6672.998,6676.998,0.0007
17.07.2019 07:18:00.000,6676.997,6676.998,6674.997,6674.998,0.001
17.07.2019 07:19:00.000,6674.998,6674.998,6670.997,6670.998,0.0014
17.07.2019 07:20:00.000,6671.997,6680.998,6670.997,6680.998,0.0007
17.07.2019 07:21:00.000,6682.997,6682.998,6677.997,6680.998,0.0019
17.07.2019 07:22:00.000,6680.998,6680.998,6676.998,6676.998,0.0016
17.07.2019 07:23:00.000,6676.997,6677.998,6671.997,6675.998,0.0015
17.07.2019 07:24:00.000,6675.998,6675.998,6675.998,6675.998,0.0002
17.07.2019 07:25:00.000,6676.997,6676.998,6672.997,6672.998,0.0009
17.07.2019 07:26:00.000,6672.998,6672.998,6671.997,6672.998,0.0016
17.07.2019 07:27:00.000,6672.997,6674.998,6672.997,6674.998,0.0011
17.07.2019 07:28:00.000,6674.997,6674.997,6665.998,6665.998,0.0012
17.07.2019 07:29:00.000,6665.997,6665.997,6664.997,6664.998,0.0017
17.07.2019 07:30:00.000,6665.998,6667.998,6663.997,6663.998,0.0015
17.07.2019 07:31:00.000,6663.997,6663.997,6660.997,6660.997,0.0007
17.07.2019 07:32:00.000,6660.998,6664.998,6660.997,6664.998,0.0027
17.07.2019 07:33:00.000,6664.997,6666.998,6662.997,6665.998,0.0181
17.07.2019 07:34:00.000,6665.997,6668.998,6665.997,6667.998,0.0013
17.07.2019 07:35:00.000,6668.998,6669.998,6668.997,6669.997,0.0012
17.07.2019 07:36:00.000,6669.998,6669.998,6668.997,6668.998,0.002
17.07.2019 07:37:00.000,6669.997,6669.998,6667.997,6667.998,0.002
17.07.2019 07:38:00.000,6668.998,6671.998,6667.997,6670.998,0.0028
17.07.2019 07:39:00.000,6670.998,6672.998,6670.997,6670.998,0.0006
17.07.2019 07:40:00.000,6670.998,6670.998,6668.998,6668.998,0.0002
17.07.2019 07:41:00.000,6667.997,6667.997,6666.998,6666.998,0.0001
17.07.2019 07:42:00.000,6666.997,6670.998,6666.997,6670.998,0.0014
17.07.2019 07:43:00.000,6670.997,6673.998,6670.997,6673.998,0.0063
17.07.2019 07:44:00.000,6673.998,6675.998,6673.997,6675.998,0.0034
17.07.2019 07:45:00.000,6676.998,6677.998,6676.998,6677.998,0.0016
17.07.2019 07:46:00.000,6679.998,6679.998,6676.997,6677.997,0.0028
17.07.2019 07:47:00.000,6677.998,6677.998,6677.997,6677.998,0.0015
17.07.2019 07:48:00.000,6677.998,6677.998,6673.997,6677.998,0.0029
17.07.2019 07:49:00.000,6677.998,6679.998,6676.997,6679.998,0.0043
17.07.2019 07:50:00.000,6678.997,6679.998,6678.997,6679.997,0.0019
17.07.2019 07:51:00.000,6679.997,6682.998,6678.998,6681.997,0.0114
17.07.2019 07:52:00.000,6681.998,6681.998,6677.997,6681.998,0.0086
17.07.2019 07:53:00.000,6681.998,6681.998,6672.998,6674.997,0.0073
17.07.2019 07:54:00.000,6674.998,6675.998,6671.997,6671.997,0.0045
