Gmt time,Open,High,Low,Close,Volume
17.07.2019 07:55:00.000,6671.997,6671.998,6669.997,6670.998,0.001
17.07.2019 07:56:00.000,6670.998,6673.998,6669.998,6670.998,0.0028
17.07.2019 07:57:00.000,6670.997,6670.998,6668.997,6668.998,0.0013
17.07.2019 07:58:00.000,6668.998,6668.998,6663.998,6663.998,0.0009
17.07.2019 07:59:00.000,6663.997,6666.998,6662.997,6664.997,0.0029
17.07.2019 08:00:00.000,6664.998,6665.998,6660.998,6662.998,0.0029
17.07.2019 08:01:00.000,6662.998,6662.998,6662.997,6662.997,0.0011
17.07.2019 08:02:00.000,6660.998,6661.998,6658.998,6659.997,0.0013
17.07.2019 08:03:00.000,6660.998,6661.998,6654.997,6655.998,0.003
17.07.2019 08:04:00.000,6654.998,6657.997,6649.998,6651.998,0.0055
17.07.2019 08:05:00.000,6651.997,6651.998,6648.997,6649.998,0.0019
17.07.2019 08:06:00.000,6649.998,6653.997,6645.998,6651.998,0.0043
17.07.2019 08:07:00.000,6652.997,6656.998,6652.997,6656.998,0.0033
17.07.2019 08:08:00.000,6656.997,6660.998,6655.998,6660.997,0.0063
17.07.2019 08:09:00.000,6660.998,6663.998,6660.997,6663.997,0.0051
17.07.2019 08:10:00.000,6663.998,6669.998,6663.998,6669.998,0.0039
17.07.2019 08:11:00.000,6669.997,6669.997,6665.997,6668.997,0.0033
17.07.2019 08:12:00.000,6668.998,6668.998,6666.998,6666.998,0.0016
17.07.2019 08:13:00.000,6666.997,6668.998,6662.997,6664.997,0.0055
17.07.2019 08:14:00.000,6664.998,6674.997,6664.997,6670.997,0.0082
17.07.2019 08:15:00.000,6670.997,6672.998,6670.997,6672.998,0.0025
17.07.2019 08:16:00.000,6673.998,6673.998,6666.997,6666.998,0.0033
17.07.2019 08:17:00.000,6666.997,6667.998,6662.998,6663.998,0.0022
17.07.2019 08:18:00.000,6663.998,6663.998,6658.997,6660.998,0.0037
17.07.2019 08:19:00.000,6660.997,6661.998,6659.997,6659.998,0.0037
17.07.2019 08:20:00.000,6656.998,6656.998,6646.997,6649.997,0.004
17.07.2019 08:21:00.000,6650.997,6651.998,6645.997,6645.998,0.0097
17.07.2019 08:22:00.000,6645.997,6646.998,6640.998,6640.998,0.004
17.07.2019 08:23:00.000,6641.998,6642.998,6640.997,6642.998,0.0043
17.07.2019 08:24:00.000,6642.750,6642.750,6638.997,6638.997,0.0036
17.07.2019 08:25:00.000,6638.998,6639.998,6638.998,6639.998,0.0003
17.07.2019 08:26:00.000,6640.998,6640.998,6637.997,6637.998,0.0014
17.07.2019 08:27:00.000,6637.997,6637.998,6637.997,6637.998,0.0007
17.07.2019 08:28:00.000,6637.997,6642.998,6637.997,6640.997,0.0028
17.07.2019 08:29:00.000,6640.998,6642.998,6640.998,6642.997,0.0034
17.07.2019 08:30:00.000,6642.998,6643.998,6639.998,6641.997,0.0055
17.07.2019 08:31:00.000,6642.998,6642.998,6641.997,6642.998,0.0028
17.07.2019 08:32:00.000,6643.997,6643.997,6638.997,6638.998,0.0049
17.07.2019 08:33:00.000,6638.998,6639.998,6638.997,6639.997,0.0019
17.07.2019 08:34:00.000,6640.997,6644.997,6639.997,6639.997,0.0065
17.07.2019 08:35:00.000,6639.998,6641.998,6639.997,6641.998,0.0077
17.07.2019 08:36:00.000,6641.998,6641.998,6640.997,6640.997,0.0024
17.07.2019 08:37:00.000,6642.997,6645.998,6641.997,6645.998,0.0103
17.07.2019 08:38:00.000,6646.997,6646.998,6638.997,6638.998,0.0038
17.07.2019 08:39:00.000,6638.998,6638.998,6632.997,6633.998,0.0049
17.07.2019 08:40:00.000,6636.750,6639.998,6633.997,6633.998,0.0056
17.07.2019 08:41:00.000,6634.997,6634.998,6633.997,6633.998,0.0006
17.07.2019 08:42:00.000,6634.997,6639.998,6634.997,6636.998,0.0025
17.07.2019 08:43:00.000,6636.998,6636.998,6630.997,6630.997,0.0044
17.07.2019 08:44:00.000,6630.998,6632.997,6626.997,6627.998,0.0029
17.07.2019 08:45:00.000,6627.997,6627.998,6623.998,6627.998,0.0014
17.07.2019 08:46:00.000,6627.997,6633.998,6627.997,6633.998,0.0026
17.07.2019 08:47:00.000,6633.997,6637.998,6632.998,6637.998,0.0014
17.07.2019 08:48:00.000,6637.998,6637.998,6635.997,6635.998,0.004
17.07.2019 08:49:00.000,6635.997,6637.998,6635.997,6637.998,0.0024
17.07.2019 08:50:00.000,6637.997,6637.998,6635.998,6635.998,0.0011
17.07.2019 08:51:00.000,6636.998,6636.998,6635.997,6635.998,0.0015
17.07.2019 08:52:00.000,6635.997,6635.998,6634.998,6635.998,0.0018
17.07.2019 08:53:00.000,6635.997,6635.997,6631.998,6631.998,0.0028
17.07.2019 08:54:00.000,6633.997,6633.997,6631.998,6631.998,0.0014
17.07.2019 08:55:00.000,6632.997,6634.998,6631.998,6631.998,0.0017
17.07.2019 08:56:00.000,6632.998,6633.998,6631.997,6631.997,0.0023
17.07.2019 08:57:00.000,6631.997,6631.998,6631.997,6631.998,0.0005
17.07.2019 08:58:00.000,6631.997,6633.998,6631.997,6633.998,0.0013
17.07.2019 08:59:00.000,6633.997,6633.998,6631.998,6632.998,0.002
17.07.2019 09:00:00.000,6632.998,6634.998,6631.997,6632.998,0.0009
17.07.2019 09:01:00.000,6632.998,6632.998,6631.998,6631.998,0.0004
17.07.2019 09:02:00.000,6631.998,6633.998,6631.997,6633.998,0.0014
17.07.2019 09:03:00.000,6633.998,6633.998,6631.997,6631.998,0.0008
17.07.2019 09:04:00.000,6632.998,6632.998,6630.998,6632.998,0.0006
17.07.2019 09:05:00.000,6633.998,6638.998,6633.998,6638.998,0.0058
17.07.2019 09:06:00.000,6638.998,6640.998,6637.997,6640.998,0.002
17.07.2019 09:07:00.000,6642.998,6648.998,6642.998,6647.997,0.0043
17.07.2019 09:08:00.000,6647.997,6650.998,6645.997,6650.998,0.0044
17.07.2019 09:09:00.000,6650.997,6656.998,6650.997,6651.997,0.0023
17.07.2019 09:10:00.000,6650.997,6653.997,6650.997,6650.998,0.0002
17.07.2019 09:11:00.000,6651.998,6654.998,6650.997,6652.998,0.002
17.07.2019 09:12:00.000,6653.998,6655.998,6653.997,6653.998,0.0013
17.07.2019 09:13:00.000,6653.997,6654.998,6652.997,6653.998,0.0023
17.07.2019 09:14:00.000,6653.997,6653.998,6652.998,6653.998,0.0009
17.07.2019 09:15:00.000,6653.998,6653.998,6651.997,6651.997,0.001
17.07.2019 09:16:00.000,6651.997,6651.997,6650.998,6650.998,0.0003
17.07.2019 09:17:00.000,6653.750,6655.998,6652.998,6655.998,0.0046
17.07.2019 09:18:00.000,6655.998,6655.998,6650.997,6652.998,0.0029
17.07.2019 09:19:00.000,6653.997,6653.998,6653.997,6653.998,0.001
17.07.2019 09:20:00.000,6652.998,6654.998,6652.998,6652.998,0.0005
17.07.2019 09:21:00.000,6652.998,6659.997,6652.997,6659.997,0.0051
17.07.2019 09:22:00.000,6659.998,6662.998,6658.998,6662.998,0.002
17.07.2019 09:23:00.000,6660.998,6660.998,6657.998,6659.997,0.0029
17.07.2019 09:24:00.000,6659.998,6659.998,6656.998,6658.998,0.0027
17.07.2019 09:25:00.000,6658.997,6659.998,6656.997,6656.998,0.0064
17.07.2019 09:26:00.000,6656.997,6657.997,6656.997,6657.997,0.0012
17.07.2019 09:27:00.000,6658.998,6658.998,6656.997,6656.998,0.0014
17.07.2019 09:28:00.000,6656.997,6657.998,6654.997,6654.998,0.0019
17.07.2019 09:29:00.000,6655.998,6656.998,6655.997,6655.998,0.0013
17.07.2019 09:30:00.000,6657.997,6657.998,6654.998,6657.998,0.0042
17.07.2019 09:31:00.000,6659.998,6660.998,6657.998,6658.998,0.0014
17.07.2019 09:32:00.000,6658.998,6658.998,6658.997,6658.998,0.0006
17.07.2019 09:33:00.000,6658.998,6658.998,6657.997,6657.998,0.0009
17.07.2019 09:35:00.000,6657.500,6657.500,6653.997,6653.998,0.0014
17.07.2019 09:36:00.000,6654.997,6654.998,6653.998,6654.998,0.0007
17.07.2019 09:37:00.000,6654.998,6654.998,6654.997,6654.998,0.0004
17.07.2019 09:39:00.000,6654.997,6654.998,6654.997,6654.997,0.0047
17.07.2019 09:40:00.000,6654.998,6654.998,6653.997,6653.998,0.002
17.07.2019 09:41:00.000,6652.998,6652.998,6652.998,6652.998,0.0001
17.07.2019 09:42:00.000,6653.997,6654.998,6652.997,6652.997,0.0012
17.07.2019 09:43:00.000,6652.997,6652.998,6652.997,6652.997,0.0001
17.07.2019 09:44:00.000,6653.997,6655.997,6653.997,6655.997,0.0021
17.07.2019 09:45:00.000,6655.998,6655.998,6654.997,6654.997,0.0009
17.07.2019 09:46:00.000,6655.998,6655.998,6654.997,6654.998,0.0014
17.07.2019 09:47:00.000,6654.997,6654.997,6651.997,6653.998,0.0031
17.07.2019 09:48:00.000,6652.998,6655.997,6652.997,6654.997,0.0019
17.07.2019 09:49:00.000,6654.998,6654.998,6653.998,6653.998,0.0007
17.07.2019 09:50:00.000,6654.998,6654.998,6650.998,6651.998,0.0013
17.07.2019 09:51:00.000,6651.997,6651.997,6647.997,6647.998,0.0018
17.07.2019 09:52:00.000,6647.997,6651.998,6647.997,6648.998,0.0046
17.07.2019 09:53:00.000,6651.750,6652.998,6650.998,6651.998,0.0006
17.07.2019 09:54:00.000,6651.997,6652.998,6650.998,6651.997,0.0019
17.07.2019 09:55:00.000,6651.998,6652.997,6649.998,6650.998,0.0029
17.07.2019 09:56:00.000,6651.997,6651.998,6651.997,6651.997,0.0016
17.07.2019 09:57:00.000,6651.998,6653.998,6651.998,6653.998,0.0009
17.07.2019 09:58:00.000,6653.998,6657.998,6652.997,6657.998,0.001
17.07.2019 09:59:00.000,6659.998,6664.998,6659.997,6662.998,0.0017
17.07.2019 10:00:00.000,6662.997,6663.998,6662.997,6663.998,0.0007
17.07.2019 10:01:00.000,6663.998,6669.998,6663.997,6669.998,0.0009
17.07.2019 10:02:00.000,6668.998,6670.998,6668.998,6670.998,0.0004
17.07.2019 10:03:00.000,6670.998,6671.998,6670.997,6670.998,0.0012
17.07.2019 10:04:00.000,6671.997,6677.998,6671.997,6677.998,0.0016
17.07.2019 10:05:00.000,6677.998,6679.998,6676.997,6679.997,0.0044
17.07.2019 10:06:00.000,6679.997,6681.998,6677.997,6680.997,0.0051
17.07.2019 10:07:00.000,6680.998,6682.998,6680.998,6681.998,0.0007
17.07.2019 10:08:00.000,6681.997,6684.997,6681.997,6684.997,0.0017
17.07.2019 10:09:00.000,6685.998,6686.998,6685.997,6686.998,0.0006
17.07.2019 10:10:00.000,6686.998,6686.998,6683.997,6685.998,0.0025
17.07.2019 10:11:00.000,6685.997,6686.998,6684.997,6685.998,0.0012
17.07.2019 10:12:00.000,6685.997,6685.998,6683.997,6684.998,0.0024
17.07.2019 10:13:00.000,6681.997,6681.998,6679.997,6679.998,0.003
17.07.2019 10:14:00.000,6680.997,6682.998,6680.997,6681.998,0.0018
17.07.2019 10:15:00.000,6681.998,6682.998,6681.997,6682.998,0.0025
17.07.2019 10:16:00.000,6682.997,6682.998,6680.998,6680.998,0.0012
17.07.2019 10:17:00.000,6680.998,6681.997,6679.998,6679.998,0.002
17.07.2019 10:18:00.000,6680.997,6683.998,6680.997,6683.998,0.0019
17.07.2019 10:19:00.000,6684.998,6685.998,6684.998,6685.998,0.0012
17.07.2019 10:20:00.000,6685.997,6685.998,6680.997,6680.998,0.0026
17.07.2019 10:21:00.000,6680.997,6680.998,6680.997,6680.998,0.0019
17.07.2019 10:22:00.000,6680.997,6680.998,6680.997,6680.998,0.0005
17.07.2019 10:23:00.000,6682.998,6684.998,6682.998,6684.998,0.0021
17.07.2019 10:24:00.000,6685.998,6686.998,6685.997,6686.998,0.0028
17.07.2019 10:25:00.000,6687.998,6688.998,6687.997,6688.998,0.0022
17.07.2019 10:26:00.000,6688.997,6692.998,6687.997,6692.997,0.0024
17.07.2019 10:27:00.000,6692.998,6692.998,6692.998,6692.998,0.0002
17.07.2019 10:28:00.000,6692.997,6694.998,6690.997,6690.998,0.0021
17.07.2019 10:29:00.000,6690.997,6690.998,6690.997,6690.997,0.0011
17.07.2019 10:30:00.000,6690.998,6690.998,6690.997,6690.998,0.0009
17.07.2019 10:31:00.000,6690.997,6693.998,6690.997,6691.997,0.0043
17.07.2019 10:32:00.000,6691.998,6693.998,6689.997,6693.998,0.0042
17.07.2019 10:33:00.000,6693.997,6693.998,6692.998,6693.998,0.0029
17.07.2019 10:34:00.000,6692.998,6695.998,6692.997,6693.997,0.0067
17.07.2019 10:35:00.000,6693.997,6693.997,6690.997,6691.998,0.0029
17.07.2019 10:36:00.000,6691.998,6691.998,6689.998,6690.998,0.0025
17.07.2019 10:37:00.000,6689.998,6689.998,6687.997,6688.998,0.0009
17.07.2019 10:38:00.000,6688.997,6691.998,6683.998,6691.998,0.0046
17.07.2019 10:39:00.000,6692.998,6692.998,6690.998,6692.997,0.0023
17.07.2019 10:40:00.000,6692.998,6696.998,6692.997,6696.998,0.0016
17.07.2019 10:41:00.000,6698.750,6700.998,6698.750,6698.998,0.0045
17.07.2019 10:42:00.000,6699.998,6702.997,6699.997,6702.997,0.0025
17.07.2019 10:43:00.000,6702.997,6702.998,6702.997,6702.998,0.0011
17.07.2019 10:44:00.000,6703.998,6703.998,6698.997,6698.998,0.0013
17.07.2019 10:45:00.000,6698.998,6702.998,6696.997,6702.998,0.0056
17.07.2019 10:46:00.000,6702.998,6707.998,6702.998,6706.998,0.0033
17.07.2019 10:47:00.000,6707.998,6707.998,6705.997,6705.997,0.0005
17.07.2019 10:48:00.000,6705.997,6705.997,6704.997,6704.997,0.0006
17.07.2019 10:49:00.000,6704.998,6706.998,6704.997,6706.998,0.0022
17.07.2019 10:50:00.000,6707.998,6707.998,6703.997,6703.997,0.0048
17.07.2019 10:51:00.000,6703.998,6705.998,6702.997,6705.998,0.0018
17.07.2019 10:52:00.000,6705.998,6706.998,6705.997,6706.998,0.0019
17.07.2019 10:53:00.000,6706.997,6706.998,6705.997,6706.998,0.0026
17.07.2019 10:54:00.000,6706.997,6707.998,6705.997,6705.998,0.0043
17.07.2019 10:55:00.000,6705.998,6706.998,6700.997,6700.998,0.0038
17.07.2019 10:56:00.000,6700.997,6700.997,6698.997,6699.998,0.0009
17.07.2019 10:57:00.000,6698.997,6699.998,6698.997,6698.998,0.0009
17.07.2019 10:58:00.000,6699.998,6700.998,6699.997,6700.998,0.0011
17.07.2019 10:59:00.000,6700.997,6701.998,6699.997,6701.998,0.0022
17.07.2019 11:00:00.000,6701.998,6701.998,6700.997,6700.998,0.0005
17.07.2019 11:02:00.000,6700.998,6700.998,6695.997,6695.998,0.0049
17.07.2019 11:03:00.000,6694.997,6694.997,6687.997,6687.998,0.0037
17.07.2019 11:04:00.000,6689.998,6694.997,6688.997,6693.997,0.0062
17.07.2019 11:05:00.000,6693.998,6693.998,6692.997,6693.998,0.0082
17.07.2019 11:06:00.000,6693.997,6695.998,6693.997,6694.998,0.004
17.07.2019 11:07:00.000,6695.998,6700.998,6695.998,6700.998,0.0009
17.07.2019 11:08:00.000,6700.997,6703.998,6700.997,6703.997,0.0026
17.07.2019 11:09:00.000,6703.998,6707.998,6701.998,6707.997,0.0049
17.07.2019 11:10:00.000,6706.997,6707.998,6706.997,6706.997,0.0036
17.07.2019 11:11:00.000,6706.998,6707.998,6706.997,6707.997,0.0014
17.07.2019 11:12:00.000,6706.998,6706.998,6701.998,6701.998,0.004
17.07.2019 11:13:00.000,6700.998,6701.998,6700.998,6701.998,0.0012
17.07.2019 11:14:00.000,6701.998,6701.998,6698.997,6701.998,0.0052
17.07.2019 11:15:00.000,6701.997,6701.998,6697.998,6697.998,0.0021
17.07.2019 11:16:00.000,6697.997,6700.998,6697.997,6700.998,0.0019
17.07.2019 11:17:00.000,6700.997,6703.997,6700.997,6703.997,0.0012
17.07.2019 11:18:00.000,6704.998,6704.998,6700.998,6700.998,0.001
17.07.2019 11:19:00.000,6701.998,6703.998,6701.998,6703.998,0.0018
17.07.2019 11:20:00.000,6703.997,6705.998,6703.997,6705.998,0.0052
17.07.2019 11:21:00.000,6704.998,6704.998,6702.998,6703.997,0.0025
17.07.2019 11:22:00.000,6703.998,6704.998,6702.998,6704.997,0.0027
17.07.2019 11:23:00.000,6704.998,6704.998,6701.997,6704.998,0.003
17.07.2019 11:24:00.000,6704.998,6706.998,6704.997,6704.998,0.0007
17.07.2019 11:25:00.000,6704.997,6704.998,6704.997,6704.998,0.0005
17.07.2019 11:26:00.000,6705.997,6707.998,6704.997,6704.997,0.0007
17.07.2019 11:27:00.000,6705.997,6705.997,6704.997,6704.997,0.0011
17.07.2019 11:28:00.000,6704.998,6704.998,6702.997,6702.998,0.0011
17.07.2019 11:29:00.000,6702.997,6702.997,6700.997,6700.997,0.0008
17.07.2019 11:30:00.000,6702.997,6702.997,6698.997,6698.997,0.0011
17.07.2019 11:31:00.000,6698.997,6698.997,6697.997,6697.997,0.0024
17.07.2019 11:32:00.000,6697.998,6697.998,6697.998,6697.998,0.0001
17.07.2019 11:33:00.000,6697.997,6697.998,6694.998,6696.997,0.0041
17.07.2019 11:34:00.000,6696.998,6697.998,6693.997,6694.998,0.0026
17.07.2019 11:35:00.000,6694.997,6694.997,6687.998,6687.998,0.0017
17.07.2019 11:36:00.000,6686.998,6687.998,6685.998,6687.998,0.0024
17.07.2019 11:37:00.000,6687.998,6688.998,6686.997,6686.998,0.0033
17.07.2019 11:38:00.000,6686.750,6686.750,6684.997,6684.998,0.0009
17.07.2019 11:39:00.000,6684.998,6687.998,6684.998,6687.998,0.0018
17.07.2019 11:40:00.000,6688.998,6688.998,6685.998,6686.997,0.0012
17.07.2019 11:41:00.000,6685.998,6687.998,6685.997,6687.998,0.0016
17.07.2019 11:42:00.000,6688.998,6689.998,6686.997,6686.997,0.0041
17.07.2019 11:43:00.000,6686.998,6689.998,6686.998,6688.997,0.0012
17.07.2019 11:44:00.000,6689.998,6689.998,6683.997,6683.997,0.0013
17.07.2019 11:45:00.000,6683.997,6684.998,6682.998,6684.997,0.0006
17.07.2019 11:46:00.000,6684.998,6685.998,6681.998,6682.997,0.0036
17.07.2019 11:47:00.000,6683.998,6684.998,6683.997,6684.998,0.0004
17.07.2019 11:48:00.000,6684.998,6685.998,6681.998,6685.998,0.001
17.07.2019 11:49:00.000,6684.997,6684.998,6683.997,6683.997,0.0007
17.07.2019 11:50:00.000,6683.997,6685.998,6682.998,6682.998,0.0019
17.07.2019 11:51:00.000,6682.998,6682.998,6679.998,6679.998,0.0004
17.07.2019 11:52:00.000,6679.997,6682.998,6679.997,6681.997,0.0026
17.07.2019 11:53:00.000,6681.998,6681.998,6677.997,6678.998,0.0029
17.07.2019 11:54:00.000,6678.998,6679.998,6677.997,6679.998,0.0005
17.07.2019 11:55:00.000,6680.998,6680.998,6678.997,6680.998,0.0009
17.07.2019 11:56:00.000,6678.997,6678.998,6677.997,6677.998,0.0009
17.07.2019 11:57:00.000,6678.998,6680.998,6678.997,6680.998,0.0031
17.07.2019 11:58:00.000,6680.997,6685.998,6680.997,6685.998,0.0032
17.07.2019 11:59:00.000,6686.997,6689.998,6686.997,6689.998,0.0048
17.07.2019 12:00:00.000,6689.998,6695.998,6689.998,6695.998,0.0057
17.07.2019 12:01:00.000,6696.997,6696.997,6693.997,6694.997,0.0012
17.07.2019 12:02:00.000,6695.998,6695.998,6694.997,6695.998,0.0024
17.07.2019 12:03:00.000,6695.997,6697.997,6693.998,6693.998,0.002
17.07.2019 12:04:00.000,6693.997,6699.998,6691.997,6699.997,0.0029
17.07.2019 12:05:00.000,6699.998,6702.997,6699.997,6702.997,0.0009
17.07.2019 12:06:00.000,6702.997,6702.998,6699.997,6699.998,0.0013
17.07.2019 12:07:00.000,6699.998,6701.998,6699.997,6700.998,0.0017
17.07.2019 12:08:00.000,6701.997,6701.998,6700.998,6700.998,0.0002
17.07.2019 12:09:00.000,6700.998,6700.998,6699.998,6699.998,0.0011
17.07.2019 12:10:00.000,6699.998,6699.998,6697.997,6697.997,0.0017
17.07.2019 12:11:00.000,6698.998,6698.998,6697.997,6697.998,0.0035
17.07.2019 12:12:00.000,6698.997,6698.997,6695.997,6697.998,0.0037
17.07.2019 12:13:00.000,6697.997,6698.998,6696.997,6697.997,0.0024
17.07.2019 12:14:00.000,6697.998,6698.997,6696.997,6696.997,0.0021
17.07.2019 12:15:00.000,6696.998,6696.998,6696.998,6696.998,0.0001
17.07.2019 12:16:00.000,6697.998,6697.998,6695.997,6695.998,0.0016
17.07.2019 12:17:00.000,6695.997,6695.997,6691.997,6691.998,0.0011
17.07.2019 12:18:00.000,6693.997,6696.997,6691.998,6696.997,0.0032
17.07.2019 12:19:00.000,6696.998,6699.998,6695.997,6699.998,0.0039
17.07.2019 12:20:00.000,6698.998,6698.998,6697.998,6697.998,0.0013
17.07.2019 12:21:00.000,6697.997,6699.998,6695.997,6695.997,0.0081
17.07.2019 12:22:00.000,6695.998,6698.998,6695.998,6697.998,0.0033
17.07.2019 12:23:00.000,6697.998,6697.998,6695.997,6695.997,0.0014
17.07.2019 12:24:00.000,6695.997,6695.998,6695.997,6695.997,0.0005
17.07.2019 12:25:00.000,6695.998,6695.998,6694.998,6695.998,0.0008
17.07.2019 12:26:00.000,6695.997,6697.998,6694.998,6697.998,0.0015
17.07.2019 12:27:00.000,6699.998,6699.998,6697.997,6698.998,0.0022
17.07.2019 12:28:00.000,6697.998,6699.998,6694.998,6694.998,0.0042
17.07.2019 12:29:00.000,6695.998,6695.998,6693.997,6695.998,0.0039
17.07.2019 12:30:00.000,6695.997,6695.998,6695.997,6695.998,0.0002
17.07.2019 12:31:00.000,6695.997,6695.998,6693.998,6693.998,0.0011
17.07.2019 12:32:00.000,6692.998,6692.998,6690.997,6690.998,0.0025
17.07.2019 12:33:00.000,6689.998,6690.998,6683.998,6685.998,0.0039
17.07.2019 12:34:00.000,6684.998,6685.998,6684.997,6684.997,0.0036
17.07.2019 12:35:00.000,6684.998,6688.998,6684.997,6688.998,0.0042
17.07.2019 12:36:00.000,6688.997,6688.998,6688.997,6688.998,0.0004
17.07.2019 12:37:00.000,6688.997,6688.997,6687.998,6687.998,0.0003
17.07.2019 12:38:00.000,6687.997,6689.998,6687.997,6689.998,0.0029
17.07.2019 12:39:00.000,6691.998,6693.998,6690.997,6691.998,0.0029
17.07.2019 12:40:00.000,6691.998,6691.998,6691.998,6691.998,0.0006
17.07.2019 12:42:00.000,6693.997,6693.998,6687.997,6688.997,0.004
17.07.2019 12:43:00.000,6688.998,6690.998,6688.997,6690.998,0.0016
17.07.2019 12:44:00.000,6691.998,6695.998,6691.998,6694.998,0.003
17.07.2019 12:45:00.000,6695.998,6695.998,6693.997,6694.997,0.0015
17.07.2019 12:46:00.000,6694.998,6694.998,6694.997,6694.997,0.0003
17.07.2019 12:47:00.000,6694.998,6694.998,6689.998,6689.998,0.0047
17.07.2019 12:48:00.000,6689.998,6690.998,6687.997,6687.998,0.0033
17.07.2019 12:49:00.000,6687.997,6687.997,6685.997,6686.998,0.0021
17.07.2019 12:50:00.000,6685.998,6687.998,6685.997,6686.998,0.0033
17.07.2019 12:51:00.000,6686.997,6686.998,6686.997,6686.998,0.0005
17.07.2019 12:52:00.000,6686.997,6687.997,6686.997,6687.997,0.0006
17.07.2019 12:53:00.000,6687.997,6688.998,6686.998,6687.998,0.005
17.07.2019 12:54:00.000,6687.997,6688.998,6687.997,6687.998,0.0059
17.07.2019 12:55:00.000,6687.997,6689.997,6687.997,6687.997,0.0058
17.07.2019 12:56:00.000,6687.998,6688.998,6687.997,6688.998,0.0032
17.07.2019 12:57:00.000,6688.997,6688.997,6687.997,6687.997,0.0006
17.07.2019 12:58:00.000,6687.998,6687.998,6685.998,6685.998,0.0017
17.07.2019 12:59:00.000,6685.997,6685.997,6684.997,6684.998,0.0004
17.07.2019 13:00:00.000,6684.997,6684.998,6679.997,6679.998,0.002
17.07.2019 13:01:00.000,6679.998,6680.998,6678.998,6679.998,0.0036
17.07.2019 13:02:00.000,6679.997,6680.997,6679.997,6680.997,0.0005
17.07.2019 13:03:00.000,6680.997,6680.997,6672.997,6673.998,0.0031
17.07.2019 13:04:00.000,6673.998,6673.998,6670.997,6671.997,0.0035
17.07.2019 13:05:00.000,6670.997,6670.998,6668.997,6668.997,0.0016
17.07.2019 13:06:00.000,6668.998,6672.998,6668.997,6672.998,0.0046
17.07.2019 13:07:00.000,6672.998,6676.998,6672.997,6675.997,0.0044
17.07.2019 13:08:00.000,6676.998,6676.998,6671.997,6671.998,0.0032
17.07.2019 13:09:00.000,6672.997,6676.998,6672.997,6676.998,0.0015
17.07.2019 13:10:00.000,6675.998,6676.998,6675.997,6675.998,0.0005
17.07.2019 13:11:00.000,6676.998,6676.998,6675.997,6676.997,0.0019
17.07.2019 13:12:00.000,6681.998,6681.998,6680.998,6681.998,0.0035
17.07.2019 13:13:00.000,6681.997,6683.998,6681.997,6683.998,0.0042
17.07.2019 13:14:00.000,6684.998,6684.998,6677.998,6677.998,0.004
17.07.2019 13:15:00.000,6677.997,6680.997,6676.997,6679.997,0.0039
17.07.2019 13:16:00.000,6679.998,6680.998,6678.997,6679.998,0.003
17.07.2019 13:17:00.000,6682.750,6682.998,6681.998,6682.998,0.0013
17.07.2019 13:18:00.000,6682.997,6683.998,6681.997,6681.998,0.0009
17.07.2019 13:19:00.000,6682.997,6682.998,6679.997,6679.998,0.0007
17.07.2019 13:20:00.000,6679.997,6679.998,6676.997,6676.998,0.0028
17.07.2019 13:21:00.000,6676.997,6679.998,6674.998,6678.998,0.0075
17.07.2019 13:22:00.000,6680.998,6680.998,6675.997,6675.997,0.0034
17.07.2019 13:23:00.000,6675.998,6678.998,6675.998,6678.997,0.0016
17.07.2019 13:24:00.000,6678.998,6687.998,6678.998,6687.997,0.0029
17.07.2019 13:25:00.000,6689.998,6690.998,6687.997,6687.997,0.0037
17.07.2019 13:26:00.000,6687.997,6688.997,6685.997,6688.997,0.0031
17.07.2019 13:27:00.000,6690.997,6691.998,6686.997,6687.998,0.0012
17.07.2019 13:28:00.000,6685.997,6689.998,6685.997,6687.998,0.0029
17.07.2019 13:29:00.000,6687.998,6688.998,6687.997,6687.998,0.0017
17.07.2019 13:30:00.000,6687.997,6690.500,6683.998,6686.998,0.0037
