Gmt time,Open,High,Low,Close,Volume
17.07.2019 13:31:00.000,6687.998,6689.998,6687.998,6688.998,0.0027
17.07.2019 13:32:00.000,6688.998,6688.998,6681.997,6681.998,0.0024
17.07.2019 13:33:00.000,6682.998,6688.998,6681.997,6687.998,0.0058
17.07.2019 13:34:00.000,6687.998,6687.998,6686.997,6687.997,0.0008
17.07.2019 13:35:00.000,6688.997,6690.998,6687.998,6688.998,0.0031
17.07.2019 13:36:00.000,6690.997,6692.998,6688.997,6688.997,0.0063
17.07.2019 13:37:00.000,6689.998,6690.998,6688.997,6690.998,0.0028
17.07.2019 13:38:00.000,6691.998,6696.998,6690.998,6695.998,0.0067
17.07.2019 13:39:00.000,6695.998,6695.998,6692.997,6692.998,0.003
17.07.2019 13:40:00.000,6692.998,6697.998,6692.998,6697.998,0.003
17.07.2019 13:41:00.000,6697.997,6699.998,6694.997,6695.997,0.0053
17.07.2019 13:42:00.000,6694.997,6695.998,6694.997,6694.998,0.0083
17.07.2019 13:43:00.000,6694.997,6695.998,6693.997,6693.997,0.0026
17.07.2019 13:44:00.000,6693.998,6694.998,6692.997,6693.998,0.0025
17.07.2019 13:45:00.000,6693.997,6693.998,6692.997,6693.997,0.0022
17.07.2019 13:46:00.000,6694.998,6695.998,6692.998,6693.998,0.0044
17.07.2019 13:47:00.000,6694.997,6695.998,6693.998,6695.997,0.0034
17.07.2019 13:48:00.000,6695.998,6695.998,6694.997,6694.998,0.0045
17.07.2019 13:49:00.000,6694.997,6695.998,6693.997,6693.997,0.0037
17.07.2019 13:50:00.000,6693.998,6693.998,6689.997,6692.998,0.002
17.07.2019 13:51:00.000,6692.997,6694.998,6692.997,6692.998,0.0034
17.07.2019 13:52:00.000,6694.997,6695.998,6694.997,6695.998,0.0031
17.07.2019 13:53:00.000,6695.997,6695.998,6694.997,6695.998,0.0055
17.07.2019 13:54:00.000,6695.997,6695.998,6694.997,6694.998,0.0039
17.07.2019 13:55:00.000,6694.997,6695.998,6694.997,6694.998,0.0068
17.07.2019 13:56:00.000,6693.998,6695.998,6693.997,6695.998,0.0047
17.07.2019 13:57:00.000,6693.998,6695.998,6692.997,6692.998,0.0046
17.07.2019 13:58:00.000,6692.997,6693.998,6692.997,6693.997,0.0025
17.07.2019 13:59:00.000,6693.998,6695.998,6693.997,6695.998,0.0055
17.07.2019 14:00:00.000,6695.998,6695.998,6693.998,6695.997,0.0033
17.07.2019 14:01:00.000,6695.997,6696.998,6694.997,6694.997,0.0044
17.07.2019 14:02:00.000,6694.998,6697.998,6694.997,6694.997,0.0155
17.07.2019 14:03:00.000,6694.998,6694.998,6691.997,6691.998,0.0013
17.07.2019 14:04:00.000,6691.998,6692.998,6691.997,6692.998,0.0035
17.07.2019 14:05:00.000,6692.998,6694.997,6692.997,6694.997,0.0078
17.07.2019 14:06:00.000,6694.998,6694.998,6693.997,6694.998,0.0038
17.07.2019 14:07:00.000,6694.997,6695.997,6694.997,6694.998,0.0043
17.07.2019 14:08:00.000,6694.998,6694.998,6689.997,6692.998,0.005
17.07.2019 14:09:00.000,6692.998,6694.998,6690.998,6691.997,0.0038
17.07.2019 14:10:00.000,6692.998,6694.998,6691.997,6694.998,0.0028
17.07.2019 14:11:00.000,6694.997,6695.998,6694.997,6694.998,0.0085
17.07.2019 14:12:00.000,6694.998,6696.998,6694.997,6694.997,0.0089
17.07.2019 14:13:00.000,6694.998,6695.998,6694.997,6694.997,0.002
17.07.2019 14:14:00.000,6694.998,6694.998,6688.997,6688.998,0.0048
17.07.2019 14:15:00.000,6688.998,6688.998,6685.998,6686.998,0.0029
17.07.2019 14:16:00.000,6686.997,6691.998,6686.997,6690.998,0.0065
17.07.2019 14:17:00.000,6690.998,6692.998,6690.997,6692.998,0.0027
17.07.2019 14:18:00.000,6692.997,6692.998,6692.997,6692.998,0.0041
17.07.2019 14:19:00.000,6692.998,6693.998,6690.997,6691.997,0.0031
17.07.2019 14:20:00.000,6691.998,6691.998,6687.997,6689.998,0.0046
17.07.2019 14:21:00.000,6689.998,6691.998,6689.997,6691.998,0.0051
17.07.2019 14:22:00.000,6692.997,6693.998,6691.997,6692.997,0.0013
17.07.2019 14:23:00.000,6692.998,6692.998,6691.997,6691.998,0.0045
17.07.2019 14:24:00.000,6692.998,6692.998,6691.997,6691.998,0.0066
17.07.2019 14:25:00.000,6691.997,6691.998,6690.997,6690.998,0.0023
17.07.2019 14:26:00.000,6689.998,6689.998,6685.998,6686.998,0.0028
17.07.2019 14:27:00.000,6687.998,6688.998,6684.997,6685.998,0.004
17.07.2019 14:28:00.000,6685.998,6685.998,6684.997,6684.997,0.0016
17.07.2019 14:29:00.000,6684.997,6685.998,6684.997,6684.997,0.0071
17.07.2019 14:30:00.000,6683.998,6688.998,6683.998,6688.998,0.0061
17.07.2019 14:31:00.000,6688.997,6689.997,6687.997,6688.998,0.0036
17.07.2019 14:32:00.000,6688.997,6688.998,6685.998,6686.998,0.0028
17.07.2019 14:33:00.000,6686.997,6688.998,6685.998,6688.998,0.0061
17.07.2019 14:34:00.000,6688.997,6688.998,6685.998,6686.997,0.008
17.07.2019 14:35:00.000,6686.997,6686.998,6686.997,6686.998,0.0038
17.07.2019 14:36:00.000,6686.997,6686.998,6685.997,6685.998,0.0051
17.07.2019 14:37:00.000,6686.998,6688.998,6686.997,6687.998,0.006
17.07.2019 14:38:00.000,6688.998,6690.998,6688.997,6690.997,0.0053
17.07.2019 14:39:00.000,6690.998,6694.998,6690.998,6694.998,0.0068
17.07.2019 14:40:00.000,6694.997,6694.998,6693.997,6693.997,0.0122
17.07.2019 14:41:00.000,6693.998,6695.998,6693.997,6695.998,0.0032
17.07.2019 14:42:00.000,6695.997,6696.998,6694.997,6696.998,0.0088
17.07.2019 14:43:00.000,6695.998,6696.998,6695.998,6696.997,0.0062
17.07.2019 14:44:00.000,6696.997,6696.998,6693.997,6693.998,0.0034
17.07.2019 14:45:00.000,6693.998,6693.998,6691.997,6691.998,0.0023
17.07.2019 14:46:00.000,6691.997,6691.997,6687.998,6689.998,0.0031
17.07.2019 14:47:00.000,6690.998,6690.998,6689.998,6690.998,0.0031
17.07.2019 14:48:00.000,6690.997,6690.997,6684.997,6684.998,0.0013
17.07.2019 14:49:00.000,6684.997,6684.997,6681.997,6682.998,0.0038
17.07.2019 14:50:00.000,6682.997,6682.997,6678.997,6678.998,0.0105
17.07.2019 14:51:00.000,6679.997,6680.998,6675.997,6676.998,0.0034
17.07.2019 14:52:00.000,6676.998,6677.998,6675.997,6676.997,0.0043
17.07.2019 14:53:00.000,6676.998,6678.998,6676.997,6676.998,0.009
17.07.2019 14:54:00.000,6675.998,6676.998,6670.997,6670.997,0.0162
17.07.2019 14:55:00.000,6672.750,6672.998,6670.998,6672.998,0.0065
17.07.2019 14:56:00.000,6673.998,6677.998,6673.997,6674.998,0.0093
17.07.2019 14:57:00.000,6674.997,6676.998,6673.998,6675.997,0.009
17.07.2019 14:58:00.000,6675.998,6676.998,6675.997,6675.998,0.0052
17.07.2019 14:59:00.000,6676.998,6676.998,6675.997,6676.998,0.0044
17.07.2019 15:00:00.000,6675.998,6677.998,6675.997,6677.998,0.0055
17.07.2019 15:01:00.000,6677.997,6683.998,6677.997,6680.998,0.0094
17.07.2019 15:02:00.000,6680.997,6681.998,6677.998,6680.998,0.0069
17.07.2019 15:03:00.000,6680.997,6680.998,6675.998,6678.997,0.0108
17.07.2019 15:04:00.000,6678.998,6679.998,6678.997,6678.997,0.0043
17.07.2019 15:05:00.000,6678.998,6679.998,6678.998,6679.998,0.0027
17.07.2019 15:06:00.000,6679.997,6680.998,6679.997,6680.998,0.0049
17.07.2019 15:07:00.000,6680.997,6682.998,6679.997,6679.998,0.0093
17.07.2019 15:08:00.000,6679.997,6681.998,6678.997,6681.997,0.006
17.07.2019 15:09:00.000,6681.998,6684.998,6681.997,6684.997,0.0086
17.07.2019 15:10:00.000,6684.998,6687.998,6684.998,6687.998,0.0051
17.07.2019 15:11:00.000,6688.998,6689.998,6687.997,6687.998,0.0141
17.07.2019 15:12:00.000,6688.997,6688.998,6686.997,6687.997,0.0036
17.07.2019 15:13:00.000,6687.998,6691.998,6687.997,6691.997,0.0063
17.07.2019 15:14:00.000,6692.997,6695.998,6692.997,6695.997,0.0078
17.07.2019 15:15:00.000,6695.998,6697.998,6695.997,6697.998,0.0127
17.07.2019 15:16:00.000,6697.997,6698.997,6696.997,6696.998,0.0068
17.07.2019 15:17:00.000,6696.997,6698.997,6696.997,6696.998,0.0046
17.07.2019 15:18:00.000,6697.998,6698.998,6696.997,6696.998,0.0057
17.07.2019 15:19:00.000,6695.998,6695.998,6694.997,6695.997,0.0125
17.07.2019 15:20:00.000,6695.998,6695.998,6690.997,6691.997,0.0087
17.07.2019 15:21:00.000,6691.998,6692.998,6690.997,6690.998,0.0069
17.07.2019 15:22:00.000,6690.997,6690.997,6682.997,6685.998,0.0058
17.07.2019 15:23:00.000,6686.998,6686.998,6681.998,6682.998,0.0054
17.07.2019 15:24:00.000,6682.997,6687.998,6682.997,6685.997,0.0083
17.07.2019 15:25:00.000,6686.998,6688.998,6684.997,6685.998,0.0077
17.07.2019 15:26:00.000,6685.997,6686.998,6682.997,6684.998,0.0075
17.07.2019 15:27:00.000,6685.998,6685.998,6680.997,6682.997,0.0168
17.07.2019 15:28:00.000,6682.998,6686.998,6682.997,6684.998,0.0205
17.07.2019 15:29:00.000,6684.998,6685.998,6674.997,6674.997,0.0127
18.07.2019 07:00:00.000,6668.997,6670.998,6668.997,6669.998,0.0013
18.07.2019 07:01:00.000,6663.998,6663.998,6657.998,6660.997,0.0004
18.07.2019 07:02:00.000,6666.997,6667.998,6648.998,6648.998,0.0007
18.07.2019 07:03:00.000,6648.998,6649.998,6648.998,6648.998,0.0004
18.07.2019 07:04:00.000,6648.998,6655.998,6648.997,6655.998,0.0004
18.07.2019 07:05:00.000,6654.998,6657.998,6653.997,6656.998,0.0012
18.07.2019 07:06:00.000,6657.998,6667.998,6657.998,6667.998,0.0007
18.07.2019 07:07:00.000,6667.998,6670.998,6662.998,6670.998,0.0032
18.07.2019 07:08:00.000,6670.997,6674.998,6666.998,6674.998,0.0012
18.07.2019 07:09:00.000,6674.997,6678.998,6674.997,6677.998,0.0013
18.07.2019 07:10:00.000,6679.997,6682.997,6675.998,6682.997,0.0008
18.07.2019 07:11:00.000,6682.998,6682.998,6674.998,6674.998,0.0034
18.07.2019 07:12:00.000,6674.997,6675.998,6671.998,6671.998,0.0002
18.07.2019 07:13:00.000,6671.997,6674.998,6668.997,6668.998,0.0023
18.07.2019 07:14:00.000,6668.998,6672.998,6666.997,6666.998,0.0025
18.07.2019 07:15:00.000,6667.998,6670.998,6658.997,6659.997,0.0028
18.07.2019 07:16:00.000,6659.998,6665.997,6657.997,6663.998,0.0037
18.07.2019 07:17:00.000,6664.998,6665.998,6662.998,6665.998,0.0009
18.07.2019 07:18:00.000,6662.998,6667.998,6659.997,6666.998,0.0024
18.07.2019 07:19:00.000,6666.998,6673.998,6666.998,6670.998,0.0023
18.07.2019 07:20:00.000,6670.997,6673.998,6669.997,6672.998,0.0044
18.07.2019 07:21:00.000,6672.997,6680.998,6672.997,6680.997,0.0056
18.07.2019 07:22:00.000,6680.998,6682.998,6673.998,6673.998,0.003
18.07.2019 07:23:00.000,6674.997,6678.750,6670.998,6678.750,0.002
18.07.2019 07:24:00.000,6678.750,6678.750,6672.997,6673.998,0.0028
18.07.2019 07:25:00.000,6674.997,6674.998,6669.997,6669.998,0.0019
18.07.2019 07:26:00.000,6669.997,6679.998,6669.997,6679.998,0.0013
18.07.2019 07:27:00.000,6680.998,6683.998,6678.997,6678.998,0.0011
18.07.2019 07:28:00.000,6678.997,6681.998,6678.997,6680.997,0.0007
18.07.2019 07:29:00.000,6680.998,6680.998,6680.997,6680.998,0.0009
18.07.2019 07:30:00.000,6681.998,6682.998,6678.998,6680.997,0.0018
18.07.2019 07:31:00.000,6680.998,6686.998,6680.997,6686.998,0.0027
18.07.2019 07:32:00.000,6686.998,6690.998,6684.997,6690.998,0.0047
18.07.2019 07:33:00.000,6691.997,6692.998,6687.997,6687.997,0.002
18.07.2019 07:34:00.000,6687.998,6690.998,6687.997,6690.998,0.0014
18.07.2019 07:35:00.000,6690.997,6693.997,6688.998,6689.998,0.0029
18.07.2019 07:36:00.000,6689.997,6693.998,6686.998,6693.998,0.0037
18.07.2019 07:37:00.000,6693.997,6693.998,6684.998,6693.997,0.0062
18.07.2019 07:38:00.000,6693.998,6697.998,6691.997,6693.998,0.0041
18.07.2019 07:39:00.000,6695.997,6700.998,6693.997,6700.998,0.0023
18.07.2019 07:40:00.000,6700.998,6700.998,6695.997,6698.998,0.0053
18.07.2019 07:41:00.000,6698.998,6702.998,6697.998,6700.998,0.0045
18.07.2019 07:42:00.000,6700.997,6701.998,6695.997,6700.998,0.0042
18.07.2019 07:43:00.000,6700.998,6700.998,6695.997,6700.997,0.0032
18.07.2019 07:44:00.000,6700.998,6703.998,6687.997,6688.997,0.0086
18.07.2019 07:45:00.000,6688.998,6693.998,6680.998,6682.998,0.0039
18.07.2019 07:46:00.000,6682.997,6688.998,6681.998,6688.998,0.0033
18.07.2019 07:47:00.000,6688.998,6688.998,6679.997,6681.997,0.0032
18.07.2019 07:48:00.000,6681.998,6687.998,6681.998,6687.997,0.0056
18.07.2019 07:49:00.000,6687.998,6687.998,6683.998,6685.997,0.0023
18.07.2019 07:50:00.000,6685.998,6685.998,6681.997,6683.998,0.002
18.07.2019 07:51:00.000,6685.997,6687.998,6683.997,6686.997,0.0059
18.07.2019 07:52:00.000,6687.998,6692.998,6686.998,6692.997,0.0028
18.07.2019 07:53:00.000,6693.998,6695.997,6691.997,6692.998,0.0031
18.07.2019 07:54:00.000,6692.997,6694.998,6691.997,6692.997,0.0045
18.07.2019 07:55:00.000,6692.998,6694.998,6687.997,6687.997,0.0034
18.07.2019 07:56:00.000,6687.998,6693.998,6687.998,6687.998,0.0068
18.07.2019 07:57:00.000,6688.998,6692.998,6687.998,6691.998,0.0052
18.07.2019 07:58:00.000,6691.997,6697.998,6691.997,6695.998,0.0039
18.07.2019 07:59:00.000,6695.997,6697.998,6694.998,6697.998,0.0015
18.07.2019 08:00:00.000,6698.997,6698.998,6693.998,6693.998,0.0032
18.07.2019 08:01:00.000,6692.998,6694.998,6689.997,6690.998,0.0072
18.07.2019 08:02:00.000,6691.998,6693.997,6690.997,6692.998,0.0034
18.07.2019 08:03:00.000,6692.997,6695.998,6690.998,6695.998,0.006
18.07.2019 08:04:00.000,6696.998,6697.997,6692.998,6694.998,0.0015
18.07.2019 08:05:00.000,6694.998,6698.998,6692.997,6692.998,0.0055
18.07.2019 08:06:00.000,6692.998,6692.998,6685.998,6686.998,0.0084
18.07.2019 08:07:00.000,6687.997,6687.998,6686.997,6687.998,0.0054
18.07.2019 08:08:00.000,6688.997,6692.998,6688.997,6689.998,0.0042
18.07.2019 08:09:00.000,6690.998,6690.998,6687.998,6688.998,0.0069
18.07.2019 08:10:00.000,6689.997,6696.998,6689.997,6693.997,0.0065
18.07.2019 08:11:00.000,6695.998,6696.997,6691.998,6691.998,0.0043
18.07.2019 08:12:00.000,6692.998,6692.998,6688.998,6690.998,0.0031
18.07.2019 08:13:00.000,6689.998,6689.998,6682.997,6686.997,0.0056
18.07.2019 08:14:00.000,6686.998,6687.998,6684.997,6686.998,0.0038
18.07.2019 08:15:00.000,6687.998,6689.998,6685.997,6685.998,0.0033
18.07.2019 08:16:00.000,6687.998,6690.998,6686.997,6687.998,0.0026
18.07.2019 08:17:00.000,6687.998,6687.998,6678.998,6678.998,0.0053
18.07.2019 08:18:00.000,6679.998,6681.998,6677.997,6680.998,0.0045
18.07.2019 08:19:00.000,6682.998,6682.998,6674.998,6677.997,0.0077
18.07.2019 08:20:00.000,6678.998,6681.998,6677.997,6681.998,0.0032
18.07.2019 08:21:00.000,6682.998,6682.998,6677.997,6677.998,0.0052
18.07.2019 08:22:00.000,6678.998,6679.998,6677.997,6679.998,0.0034
18.07.2019 08:23:00.000,6679.998,6680.997,6674.998,6674.998,0.0029
18.07.2019 08:24:00.000,6674.997,6675.998,6672.997,6674.998,0.0024
18.07.2019 08:25:00.000,6674.997,6677.998,6674.997,6677.998,0.0028
18.07.2019 08:26:00.000,6677.997,6681.998,6677.997,6681.998,0.0025
18.07.2019 08:27:00.000,6681.997,6683.998,6681.997,6682.998,0.0023
18.07.2019 08:28:00.000,6681.998,6683.997,6678.997,6678.997,0.0035
18.07.2019 08:29:00.000,6678.998,6682.998,6678.998,6679.997,0.0013
18.07.2019 08:30:00.000,6680.750,6680.750,6671.997,6675.997,0.0053
18.07.2019 08:31:00.000,6676.997,6679.998,6676.997,6678.997,0.0047
18.07.2019 08:32:00.000,6679.997,6681.998,6677.997,6681.998,0.0047
18.07.2019 08:33:00.000,6681.998,6682.997,6677.998,6679.997,0.0025
18.07.2019 08:34:00.000,6680.998,6680.998,6677.998,6678.997,0.0024
18.07.2019 08:35:00.000,6678.998,6680.998,6677.998,6680.998,0.0023
18.07.2019 08:36:00.000,6680.997,6683.998,6680.997,6682.998,0.004
18.07.2019 08:37:00.000,6683.997,6683.998,6680.997,6680.998,0.0036
18.07.2019 08:38:00.000,6681.998,6682.998,6679.998,6680.997,0.0012
18.07.2019 08:39:00.000,6681.998,6684.998,6681.998,6684.997,0.0015
18.07.2019 08:40:00.000,6684.998,6685.998,6684.998,6685.997,0.006
18.07.2019 08:41:00.000,6685.998,6686.998,6684.997,6684.997,0.0055
18.07.2019 08:42:00.000,6684.998,6686.998,6682.997,6684.998,0.0022
18.07.2019 08:43:00.000,6686.997,6687.998,6682.997,6682.998,0.0021
18.07.2019 08:44:00.000,6682.998,6682.998,6677.997,6677.997,0.0032
18.07.2019 08:45:00.000,6678.997,6678.998,6678.997,6678.998,0.0021
18.07.2019 08:46:00.000,6678.997,6678.998,6672.997,6673.998,0.0045
18.07.2019 08:47:00.000,6673.997,6674.998,6673.997,6673.998,0.0028
18.07.2019 08:48:00.000,6675.750,6675.998,6674.997,6675.997,0.0047
18.07.2019 08:49:00.000,6676.998,6676.998,6673.997,6675.998,0.004
18.07.2019 08:50:00.000,6676.998,6677.998,6673.997,6674.998,0.0075
18.07.2019 08:51:00.000,6674.997,6675.998,6673.997,6675.997,0.0094
18.07.2019 08:52:00.000,6677.997,6678.998,6674.998,6678.998,0.0055
18.07.2019 08:53:00.000,6678.997,6679.998,6677.997,6678.998,0.0023
18.07.2019 08:54:00.000,6678.997,6678.998,6674.998,6675.998,0.0022
18.07.2019 08:55:00.000,6676.997,6677.998,6674.998,6677.998,0.0057
18.07.2019 08:56:00.000,6677.997,6678.998,6674.998,6676.997,0.0035
18.07.2019 08:57:00.000,6676.997,6677.998,6673.998,6676.997,0.0033
18.07.2019 08:58:00.000,6676.998,6677.998,6675.998,6675.998,0.0022
18.07.2019 08:59:00.000,6675.997,6679.998,6675.997,6679.998,0.0016
18.07.2019 09:00:00.000,6679.997,6680.998,6679.997,6680.998,0.0017
18.07.2019 09:01:00.000,6680.997,6685.998,6680.997,6685.998,0.0021
18.07.2019 09:02:00.000,6685.998,6686.998,6682.998,6682.998,0.0024
18.07.2019 09:03:00.000,6682.997,6685.998,6682.997,6684.998,0.0031
18.07.2019 09:04:00.000,6684.998,6685.998,6684.998,6685.998,0.0037
18.07.2019 09:05:00.000,6685.997,6688.998,6685.997,6686.997,0.0105
18.07.2019 09:06:00.000,6686.998,6688.998,6686.997,6686.997,0.006
18.07.2019 09:07:00.000,6686.997,6686.997,6684.997,6684.997,0.0012
18.07.2019 09:08:00.000,6684.998,6688.998,6684.998,6688.997,0.0086
18.07.2019 09:09:00.000,6690.998,6690.998,6684.997,6684.997,0.0048
18.07.2019 09:10:00.000,6684.998,6684.998,6682.997,6684.997,0.0067
18.07.2019 09:11:00.000,6685.998,6687.998,6685.998,6687.998,0.003
18.07.2019 09:12:00.000,6688.998,6688.998,6687.997,6688.998,0.0017
18.07.2019 09:13:00.000,6687.997,6688.997,6686.997,6686.998,0.0015
18.07.2019 09:14:00.000,6686.998,6688.998,6686.997,6688.997,0.0021
18.07.2019 09:15:00.000,6688.998,6689.998,6687.997,6688.998,0.0036
18.07.2019 09:16:00.000,6688.997,6688.998,6684.997,6686.997,0.0029
18.07.2019 09:17:00.000,6686.998,6687.998,6684.998,6686.997,0.0039
18.07.2019 09:18:00.000,6686.998,6686.998,6682.998,6683.997,0.003
18.07.2019 09:19:00.000,6683.998,6685.998,6683.997,6684.998,0.0062
18.07.2019 09:20:00.000,6684.998,6684.998,6683.997,6684.998,0.0024
18.07.2019 09:21:00.000,6685.998,6687.998,6685.997,6686.997,0.0032
18.07.2019 09:22:00.000,6686.998,6687.998,6686.997,6687.997,0.0012
18.07.2019 09:23:00.000,6686.998,6688.998,6685.997,6687.998,0.0059
18.07.2019 09:24:00.000,6687.997,6687.998,6686.997,6686.997,0.0022
18.07.2019 09:25:00.000,6686.998,6689.998,6686.997,6688.998,0.0046
18.07.2019 09:26:00.000,6688.997,6690.750,6687.998,6688.997,0.0061
18.07.2019 09:27:00.000,6688.998,6688.998,6687.997,6687.998,0.002
18.07.2019 09:28:00.000,6687.997,6687.998,6686.997,6686.997,0.0021
18.07.2019 09:29:00.000,6686.998,6687.998,6686.997,6686.998,0.0026
18.07.2019 09:30:00.000,6686.750,6686.750,6683.997,6683.997,0.0048
18.07.2019 09:31:00.000,6683.997,6684.998,6683.997,6684.998,0.0026
18.07.2019 09:32:00.000,6684.998,6687.997,6684.997,6685.998,0.004
18.07.2019 09:33:00.000,6685.997,6685.997,6682.998,6683.997,0.0024
18.07.2019 09:34:00.000,6683.998,6683.998,6683.997,6683.998,0.0029
18.07.2019 09:35:00.000,6683.997,6685.998,6683.997,6685.998,0.006
18.07.2019 09:36:00.000,6685.998,6689.998,6685.998,6686.998,0.0058
18.07.2019 09:37:00.000,6686.997,6688.998,6686.997,6688.997,0.0017
18.07.2019 09:38:00.000,6688.997,6688.997,6686.997,6686.997,0.0027
18.07.2019 09:39:00.000,6686.998,6686.998,6683.998,6684.998,0.0024
18.07.2019 09:40:00.000,6684.997,6684.998,6683.997,6683.998,0.0018
18.07.2019 09:41:00.000,6683.997,6685.998,6683.997,6685.997,0.0014
18.07.2019 09:42:00.000,6685.998,6686.998,6682.998,6683.998,0.0024
18.07.2019 09:43:00.000,6683.997,6684.998,6683.997,6684.998,0.0009
18.07.2019 09:44:00.000,6684.998,6684.998,6683.998,6684.998,0.0005
18.07.2019 09:45:00.000,6686.997,6687.998,6686.997,6687.998,0.002
18.07.2019 09:46:00.000,6687.998,6687.998,6687.997,6687.998,0.002
18.07.2019 09:47:00.000,6688.998,6688.998,6687.997,6688.998,0.0024
18.07.2019 09:48:00.000,6688.997,6688.998,6687.997,6688.997,0.0041
18.07.2019 09:49:00.000,6688.998,6688.998,6687.998,6688.998,0.0015
18.07.2019 09:50:00.000,6687.998,6687.998,6686.997,6686.998,0.002
18.07.2019 09:51:00.000,6687.998,6692.998,6687.998,6692.997,0.0054
18.07.2019 09:52:00.000,6692.998,6695.998,6691.998,6692.998,0.0036
18.07.2019 09:53:00.000,6693.998,6694.998,6691.997,6691.997,0.002
18.07.2019 09:54:00.000,6691.998,6691.998,6690.998,6691.997,0.0012
18.07.2019 09:55:00.000,6691.998,6692.998,6689.998,6690.998,0.0014
18.07.2019 09:56:00.000,6689.998,6690.997,6688.997,6689.998,0.0021
18.07.2019 09:57:00.000,6690.997,6690.998,6689.997,6690.998,0.0015
18.07.2019 09:58:00.000,6689.997,6690.998,6688.998,6689.998,0.0015
18.07.2019 09:59:00.000,6689.997,6689.998,6688.997,6689.998,0.001
18.07.2019 10:00:00.000,6689.997,6690.998,6684.998,6686.998,0.0021
18.07.2019 10:01:00.000,6687.997,6687.997,6685.997,6686.997,0.0028
18.07.2019 10:02:00.000,6686.998,6686.998,6682.998,6683.997,0.0031
18.07.2019 10:03:00.000,6683.998,6683.998,6679.997,6679.998,0.0039
18.07.2019 10:04:00.000,6680.998,6680.998,6679.998,6679.998,0.001
18.07.2019 10:05:00.000,6679.998,6679.998,6675.997,6675.998,0.0013
18.07.2019 10:06:00.000,6675.998,6679.998,6674.998,6678.997,0.0067
18.07.2019 10:07:00.000,6678.998,6679.998,6678.997,6678.997,0.0015
18.07.2019 10:08:00.000,6679.997,6679.998,6679.997,6679.998,0.0012
18.07.2019 10:09:00.000,6679.998,6679.998,6678.997,6678.997,0.0009
18.07.2019 10:10:00.000,6679.997,6679.998,6675.997,6675.997,0.0075
18.07.2019 10:11:00.000,6675.998,6681.998,6675.998,6681.998,0.004
18.07.2019 10:12:00.000,6681.997,6681.998,6680.997,6680.998,0.0031
18.07.2019 10:13:00.000,6680.997,6681.997,6680.997,6680.997,0.0009
18.07.2019 10:14:00.000,6680.998,6682.998,6679.997,6680.998,0.004
18.07.2019 10:15:00.000,6681.997,6684.998,6681.997,6683.997,0.0044
18.07.2019 10:16:00.000,6684.998,6685.998,6684.997,6685.998,0.0019
18.07.2019 10:17:00.000,6683.998,6684.998,6683.997,6684.998,0.0014
18.07.2019 10:18:00.000,6684.997,6686.998,6683.998,6684.997,0.0039
18.07.2019 10:19:00.000,6685.998,6686.998,6684.998,6685.998,0.0032
18.07.2019 10:20:00.000,6685.997,6686.998,6683.997,6683.997,0.0033
18.07.2019 10:21:00.000,6683.998,6684.998,6681.998,6682.998,0.0019
18.07.2019 10:22:00.000,6682.997,6685.998,6681.998,6684.997,0.0036
18.07.2019 10:23:00.000,6684.998,6684.998,6682.997,6684.998,0.0008
18.07.2019 10:24:00.000,6685.997,6685.998,6684.997,6685.997,0.0032
18.07.2019 10:25:00.000,6685.997,6685.997,6680.997,6681.998,0.0025
18.07.2019 10:26:00.000,6681.997,6684.998,6681.997,6684.997,0.0024
18.07.2019 10:27:00.000,6686.998,6686.998,6681.998,6682.998,0.0073
18.07.2019 10:28:00.000,6683.998,6685.998,6683.997,6685.998,0.002
18.07.2019 10:29:00.000,6685.997,6686.998,6684.997,6686.998,0.0013
18.07.2019 10:30:00.000,6687.997,6692.998,6683.998,6686.998,0.0202
18.07.2019 10:31:00.000,6687.997,6691.998,6687.997,6691.998,0.0035
18.07.2019 10:32:00.000,6690.998,6696.998,6689.997,6694.998,0.01
