Gmt time,Open,High,Low,Close,Volume
18.07.2019 10:33:00.000,6695.997,6696.998,6691.997,6693.998,0.0115
18.07.2019 10:34:00.000,6693.997,6694.998,6692.998,6693.998,0.0083
18.07.2019 10:35:00.000,6693.997,6695.750,6691.998,6692.998,0.0029
18.07.2019 10:36:00.000,6692.998,6692.998,6687.998,6691.998,0.0045
18.07.2019 10:37:00.000,6691.997,6696.997,6690.998,6692.998,0.0077
18.07.2019 10:38:00.000,6693.998,6693.998,6688.998,6688.998,0.0022
18.07.2019 10:39:00.000,6688.997,6690.998,6688.997,6688.998,0.0037
18.07.2019 10:40:00.000,6689.997,6693.998,6689.997,6693.998,0.0044
18.07.2019 10:41:00.000,6692.998,6692.998,6690.997,6690.997,0.0043
18.07.2019 10:42:00.000,6690.998,6690.998,6688.997,6690.998,0.0055
18.07.2019 10:43:00.000,6688.998,6690.998,6687.998,6687.998,0.0021
18.07.2019 10:44:00.000,6687.998,6688.998,6681.997,6681.998,0.0044
18.07.2019 10:45:00.000,6680.998,6682.998,6679.998,6680.998,0.0054
18.07.2019 10:46:00.000,6680.997,6681.998,6680.997,6681.997,0.0056
18.07.2019 10:47:00.000,6681.998,6684.998,6681.997,6684.997,0.0064
18.07.2019 10:48:00.000,6684.998,6685.998,6684.997,6684.997,0.0046
18.07.2019 10:49:00.000,6684.997,6686.997,6683.997,6684.998,0.0066
18.07.2019 10:50:00.000,6685.997,6688.998,6684.998,6687.998,0.0077
18.07.2019 10:51:00.000,6687.998,6688.998,6686.997,6687.998,0.0063
18.07.2019 10:52:00.000,6688.997,6688.998,6687.997,6688.998,0.0042
18.07.2019 10:53:00.000,6688.997,6691.998,6687.997,6691.997,0.0085
18.07.2019 10:54:00.000,6691.998,6697.998,6691.997,6697.998,0.0048
18.07.2019 10:55:00.000,6696.998,6697.998,6692.997,6692.998,0.0039
18.07.2019 10:56:00.000,6693.997,6695.998,6692.997,6693.998,0.0034
18.07.2019 10:57:00.000,6692.998,6694.998,6690.998,6693.998,0.0056
18.07.2019 10:58:00.000,6693.997,6693.998,6690.998,6690.998,0.002
18.07.2019 10:59:00.000,6691.997,6694.997,6690.998,6692.998,0.0046
18.07.2019 11:00:00.000,6692.997,6692.998,6691.997,6691.998,0.0007
18.07.2019 11:02:00.000,6691.998,6691.998,6684.998,6688.998,0.0015
18.07.2019 11:03:00.000,6688.998,6690.998,6688.998,6690.998,0.0037
18.07.2019 11:04:00.000,6690.997,6693.998,6688.998,6688.998,0.0032
18.07.2019 11:05:00.000,6688.997,6689.998,6687.997,6687.997,0.0033
18.07.2019 11:06:00.000,6687.998,6687.998,6687.997,6687.998,0.0016
18.07.2019 11:07:00.000,6688.998,6691.998,6688.998,6691.998,0.0014
18.07.2019 11:08:00.000,6691.997,6692.998,6691.997,6691.997,0.003
18.07.2019 11:09:00.000,6691.998,6691.998,6688.998,6690.998,0.0035
18.07.2019 11:10:00.000,6690.997,6690.998,6690.997,6690.997,0.0006
18.07.2019 11:11:00.000,6690.998,6690.998,6687.997,6688.997,0.0007
18.07.2019 11:12:00.000,6688.997,6691.998,6687.997,6688.998,0.0101
18.07.2019 11:13:00.000,6689.998,6691.998,6687.998,6691.997,0.0062
18.07.2019 11:14:00.000,6691.997,6694.998,6689.998,6691.998,0.0086
18.07.2019 11:15:00.000,6691.997,6691.998,6687.998,6688.997,0.0042
18.07.2019 11:16:00.000,6688.997,6689.997,6686.998,6687.998,0.0036
18.07.2019 11:17:00.000,6687.997,6687.998,6686.998,6686.998,0.0011
18.07.2019 11:18:00.000,6686.998,6690.998,6686.997,6690.998,0.0083
18.07.2019 11:19:00.000,6690.998,6695.998,6690.998,6695.998,0.0055
18.07.2019 11:20:00.000,6695.997,6696.998,6693.997,6693.998,0.0096
18.07.2019 11:21:00.000,6693.997,6698.998,6693.997,6698.998,0.0073
18.07.2019 11:22:00.000,6698.998,6699.998,6696.998,6696.998,0.0032
18.07.2019 11:23:00.000,6696.997,6699.998,6695.997,6698.998,0.0048
18.07.2019 11:24:00.000,6698.997,6698.998,6695.997,6695.997,0.0038
18.07.2019 11:25:00.000,6695.998,6696.998,6693.998,6696.998,0.0035
18.07.2019 11:26:00.000,6693.998,6696.998,6693.998,6695.998,0.0018
18.07.2019 11:27:00.000,6695.997,6695.998,6694.997,6694.997,0.006
18.07.2019 11:28:00.000,6695.998,6696.998,6695.998,6696.998,0.0014
18.07.2019 11:29:00.000,6696.750,6696.998,6691.997,6696.998,0.0063
18.07.2019 11:30:00.000,6696.998,6698.998,6696.997,6696.998,0.0046
18.07.2019 11:31:00.000,6696.997,6696.998,6696.997,6696.998,0.0013
18.07.2019 11:32:00.000,6696.998,6696.998,6696.997,6696.997,0.0019
18.07.2019 11:33:00.000,6696.998,6697.998,6696.997,6697.997,0.0035
18.07.2019 11:34:00.000,6697.998,6697.998,6693.997,6693.998,0.004
18.07.2019 11:35:00.000,6693.997,6693.998,6690.997,6693.998,0.0037
18.07.2019 11:36:00.000,6693.500,6693.998,6690.997,6693.997,0.0049
18.07.2019 11:37:00.000,6694.998,6694.998,6692.997,6693.998,0.002
18.07.2019 11:38:00.000,6694.997,6695.998,6693.997,6695.998,0.0042
18.07.2019 11:39:00.000,6695.997,6698.998,6695.997,6698.998,0.0039
18.07.2019 11:40:00.000,6698.997,6698.997,6694.997,6697.998,0.0031
18.07.2019 11:41:00.000,6697.998,6697.998,6694.997,6696.998,0.0012
18.07.2019 11:42:00.000,6696.997,6696.998,6696.997,6696.997,0.0001
18.07.2019 11:43:00.000,6696.998,6696.998,6694.997,6694.997,0.0008
18.07.2019 11:44:00.000,6694.998,6694.998,6691.997,6692.998,0.0029
18.07.2019 11:45:00.000,6692.997,6694.998,6690.997,6694.998,0.004
18.07.2019 11:46:00.000,6694.997,6695.998,6692.997,6692.997,0.0022
18.07.2019 11:47:00.000,6692.998,6692.998,6690.997,6690.998,0.0039
18.07.2019 11:48:00.000,6690.997,6690.998,6690.997,6690.997,0.001
18.07.2019 11:49:00.000,6690.998,6692.998,6690.997,6691.997,0.0021
18.07.2019 11:50:00.000,6691.998,6693.998,6691.998,6692.998,0.0078
18.07.2019 11:51:00.000,6692.998,6693.998,6689.998,6689.998,0.0023
18.07.2019 11:52:00.000,6689.997,6690.998,6687.998,6689.998,0.0023
18.07.2019 11:53:00.000,6689.997,6689.998,6688.997,6689.997,0.0022
18.07.2019 11:54:00.000,6690.998,6690.998,6687.997,6687.998,0.0025
18.07.2019 11:55:00.000,6687.997,6688.998,6687.997,6688.997,0.006
18.07.2019 11:56:00.000,6688.998,6688.998,6686.997,6686.997,0.0024
18.07.2019 11:57:00.000,6685.998,6688.998,6685.997,6685.997,0.0085
18.07.2019 11:58:00.000,6685.998,6685.998,6684.997,6684.998,0.0009
18.07.2019 11:59:00.000,6684.997,6687.998,6684.997,6687.997,0.0051
18.07.2019 12:00:00.000,6687.997,6687.998,6684.998,6686.997,0.0041
18.07.2019 12:01:00.000,6686.998,6686.998,6684.997,6684.998,0.0014
18.07.2019 12:02:00.000,6684.998,6685.997,6682.998,6682.998,0.002
18.07.2019 12:03:00.000,6683.998,6684.998,6681.998,6682.998,0.0021
18.07.2019 12:04:00.000,6681.998,6681.998,6678.998,6680.998,0.0021
18.07.2019 12:05:00.000,6681.997,6681.998,6677.998,6678.998,0.0029
18.07.2019 12:06:00.000,6678.997,6678.998,6676.998,6677.997,0.0011
18.07.2019 12:07:00.000,6677.998,6683.998,6677.998,6683.998,0.0058
18.07.2019 12:08:00.000,6682.998,6685.998,6682.997,6684.998,0.0064
18.07.2019 12:09:00.000,6684.997,6684.998,6681.997,6681.997,0.0038
18.07.2019 12:10:00.000,6681.998,6682.998,6681.998,6682.998,0.0009
18.07.2019 12:11:00.000,6682.500,6682.998,6679.998,6682.998,0.0015
18.07.2019 12:12:00.000,6682.997,6683.997,6680.998,6683.997,0.0031
18.07.2019 12:13:00.000,6683.998,6683.998,6681.998,6683.998,0.0022
18.07.2019 12:14:00.000,6683.997,6683.998,6682.997,6682.998,0.0015
18.07.2019 12:15:00.000,6683.998,6684.998,6683.997,6684.998,0.0011
18.07.2019 12:16:00.000,6684.997,6684.998,6681.997,6681.997,0.002
18.07.2019 12:17:00.000,6682.997,6683.998,6681.998,6682.998,0.0015
18.07.2019 12:18:00.000,6683.997,6683.998,6676.997,6676.998,0.0039
18.07.2019 12:19:00.000,6676.997,6678.998,6675.997,6678.997,0.0022
18.07.2019 12:20:00.000,6678.998,6678.998,6675.998,6676.998,0.0021
18.07.2019 12:21:00.000,6676.997,6678.998,6672.998,6673.998,0.0041
18.07.2019 12:22:00.000,6673.998,6677.998,6673.997,6676.998,0.0019
18.07.2019 12:23:00.000,6677.997,6681.998,6676.997,6681.998,0.0039
18.07.2019 12:24:00.000,6681.997,6682.998,6680.997,6682.997,0.0019
18.07.2019 12:25:00.000,6680.998,6684.998,6680.997,6684.998,0.0037
18.07.2019 12:26:00.000,6684.998,6686.997,6680.997,6680.997,0.0041
18.07.2019 12:27:00.000,6682.998,6683.998,6680.997,6680.998,0.0019
18.07.2019 12:28:00.000,6682.997,6683.998,6682.997,6683.997,0.0012
18.07.2019 12:29:00.000,6683.998,6684.998,6683.997,6684.998,0.0026
18.07.2019 12:30:00.000,6684.997,6684.998,6682.997,6682.998,0.003
18.07.2019 12:31:00.000,6682.998,6682.998,6678.997,6678.998,0.0036
18.07.2019 12:32:00.000,6678.997,6680.998,6676.998,6677.998,0.003
18.07.2019 12:33:00.000,6677.997,6677.998,6673.997,6673.998,0.0016
18.07.2019 12:34:00.000,6673.997,6675.998,6671.998,6675.997,0.002
18.07.2019 12:35:00.000,6675.998,6678.998,6675.998,6677.998,0.0044
18.07.2019 12:36:00.000,6676.998,6677.998,6671.997,6671.997,0.003
18.07.2019 12:37:00.000,6671.997,6671.998,6668.997,6669.998,0.0063
18.07.2019 12:38:00.000,6670.998,6671.998,6668.997,6668.997,0.0015
18.07.2019 12:39:00.000,6668.998,6670.998,6668.998,6670.998,0.0049
18.07.2019 12:40:00.000,6670.997,6671.998,6669.997,6669.998,0.0031
18.07.2019 12:41:00.000,6670.998,6673.998,6670.997,6672.998,0.0056
18.07.2019 12:42:00.000,6672.997,6672.998,6669.997,6672.998,0.0056
18.07.2019 12:43:00.000,6672.998,6672.998,6669.997,6669.997,0.0033
18.07.2019 12:44:00.000,6669.997,6671.998,6668.998,6671.998,0.0028
18.07.2019 12:45:00.000,6670.998,6670.998,6669.997,6669.998,0.001
18.07.2019 12:46:00.000,6670.997,6670.998,6668.997,6668.998,0.0016
18.07.2019 12:47:00.000,6668.998,6670.998,6668.997,6670.997,0.0017
18.07.2019 12:48:00.000,6670.998,6673.998,6669.998,6673.998,0.002
18.07.2019 12:49:00.000,6673.997,6673.997,6671.997,6671.997,0.0013
18.07.2019 12:50:00.000,6671.998,6672.998,6669.997,6672.997,0.0048
18.07.2019 12:51:00.000,6672.998,6673.998,6672.997,6672.997,0.002
18.07.2019 12:52:00.000,6672.998,6673.998,6671.997,6673.998,0.0022
18.07.2019 12:53:00.000,6673.997,6673.997,6671.998,6672.998,0.0021
18.07.2019 12:54:00.000,6672.997,6673.998,6671.997,6672.998,0.0041
18.07.2019 12:55:00.000,6673.998,6673.998,6671.997,6671.997,0.0036
18.07.2019 12:56:00.000,6672.997,6673.998,6671.997,6671.998,0.0052
18.07.2019 12:57:00.000,6672.998,6672.998,6670.998,6670.998,0.0024
18.07.2019 12:58:00.000,6670.997,6670.998,6669.997,6670.998,0.0033
18.07.2019 12:59:00.000,6670.997,6671.998,6669.998,6669.998,0.0044
18.07.2019 13:00:00.000,6669.998,6670.998,6667.998,6670.997,0.0038
18.07.2019 13:01:00.000,6670.998,6670.998,6668.997,6668.998,0.0031
18.07.2019 13:02:00.000,6669.997,6671.998,6669.997,6670.998,0.003
18.07.2019 13:03:00.000,6670.998,6672.998,6670.998,6671.998,0.0015
18.07.2019 13:04:00.000,6671.998,6671.998,6669.997,6671.997,0.0042
18.07.2019 13:05:00.000,6671.997,6671.998,6669.997,6671.998,0.0029
18.07.2019 13:06:00.000,6671.750,6671.750,6669.997,6670.998,0.0015
18.07.2019 13:07:00.000,6670.998,6672.998,6670.998,6672.998,0.0033
18.07.2019 13:08:00.000,6672.997,6672.998,6671.997,6672.998,0.0034
18.07.2019 13:09:00.000,6672.997,6672.997,6669.997,6670.998,0.0014
18.07.2019 13:10:00.000,6671.998,6672.998,6670.998,6671.998,0.0042
18.07.2019 13:11:00.000,6671.997,6675.997,6671.997,6675.997,0.0064
18.07.2019 13:12:00.000,6675.998,6675.998,6674.998,6675.997,0.0031
18.07.2019 13:13:00.000,6675.997,6675.997,6672.997,6674.997,0.0041
18.07.2019 13:14:00.000,6674.998,6675.998,6672.998,6673.998,0.0012
18.07.2019 13:15:00.000,6673.998,6673.998,6672.997,6672.997,0.0026
18.07.2019 13:16:00.000,6672.998,6672.998,6670.997,6670.997,0.0034
18.07.2019 13:17:00.000,6670.998,6670.998,6670.997,6670.997,0.0059
18.07.2019 13:18:00.000,6670.997,6670.998,6668.997,6668.997,0.0039
18.07.2019 13:19:00.000,6668.997,6668.997,6666.997,6666.997,0.0014
18.07.2019 13:20:00.000,6665.998,6667.998,6663.998,6667.998,0.0065
18.07.2019 13:21:00.000,6667.997,6667.997,6665.997,6666.997,0.0022
18.07.2019 13:22:00.000,6666.998,6667.998,6662.997,6662.997,0.0047
18.07.2019 13:23:00.000,6662.998,6663.997,6662.997,6663.997,0.0028
18.07.2019 13:24:00.000,6663.998,6663.998,6658.998,6659.998,0.0041
18.07.2019 13:25:00.000,6659.997,6660.998,6655.998,6660.998,0.005
18.07.2019 13:26:00.000,6661.998,6662.998,6661.997,6662.997,0.0024
18.07.2019 13:27:00.000,6662.997,6666.998,6662.997,6666.998,0.0053
18.07.2019 13:28:00.000,6665.998,6666.998,6665.997,6666.997,0.0052
18.07.2019 13:29:00.000,6666.998,6667.998,6666.997,6667.997,0.0048
18.07.2019 13:30:00.000,6667.997,6669.998,6667.997,6668.998,0.0066
18.07.2019 13:31:00.000,6668.997,6668.998,6658.997,6659.998,0.0085
18.07.2019 13:32:00.000,6659.997,6661.998,6659.997,6660.997,0.0038
18.07.2019 13:33:00.000,6660.998,6660.998,6652.998,6654.998,0.0063
18.07.2019 13:34:00.000,6655.997,6655.998,6651.997,6651.998,0.0024
18.07.2019 13:35:00.000,6651.997,6651.997,6643.997,6645.998,0.0047
18.07.2019 13:36:00.000,6645.997,6645.998,6637.998,6640.998,0.0029
18.07.2019 13:37:00.000,6640.997,6640.998,6638.997,6640.998,0.0039
18.07.2019 13:38:00.000,6640.998,6640.998,6637.998,6639.998,0.0026
18.07.2019 13:39:00.000,6639.997,6640.998,6637.997,6640.997,0.0049
18.07.2019 13:40:00.000,6640.998,6640.998,6639.997,6639.997,0.0029
18.07.2019 13:41:00.000,6639.997,6643.997,6638.998,6640.998,0.0046
18.07.2019 13:42:00.000,6641.997,6641.998,6639.997,6639.997,0.0016
18.07.2019 13:43:00.000,6639.998,6639.998,6635.997,6635.997,0.004
18.07.2019 13:44:00.000,6636.998,6639.998,6635.998,6637.998,0.0038
18.07.2019 13:45:00.000,6638.997,6641.997,6637.997,6641.997,0.0086
18.07.2019 13:46:00.000,6639.998,6641.998,6639.998,6641.998,0.0068
18.07.2019 13:47:00.000,6641.997,6645.998,6640.998,6644.998,0.0061
18.07.2019 13:48:00.000,6644.997,6647.998,6644.997,6647.998,0.0057
18.07.2019 13:49:00.000,6646.998,6651.998,6646.997,6651.998,0.0134
18.07.2019 13:50:00.000,6651.997,6653.998,6651.997,6652.998,0.0029
18.07.2019 13:51:00.000,6652.997,6657.998,6652.997,6656.998,0.0084
18.07.2019 13:52:00.000,6656.997,6658.998,6655.998,6657.997,0.0039
18.07.2019 13:53:00.000,6656.998,6657.998,6654.997,6655.998,0.0035
18.07.2019 13:54:00.000,6655.997,6655.997,6652.997,6652.998,0.0029
18.07.2019 13:55:00.000,6652.997,6654.998,6651.998,6651.998,0.0063
18.07.2019 13:56:00.000,6651.997,6652.998,6649.997,6652.998,0.0114
18.07.2019 13:57:00.000,6653.998,6654.998,6653.997,6653.998,0.0071
18.07.2019 13:58:00.000,6653.997,6653.997,6652.997,6652.997,0.0033
18.07.2019 13:59:00.000,6652.998,6652.998,6645.998,6646.998,0.0019
18.07.2019 14:00:00.000,6646.998,6646.998,6644.997,6644.998,0.0089
18.07.2019 14:01:00.000,6644.997,6644.998,6641.997,6641.998,0.0039
18.07.2019 14:02:00.000,6641.998,6641.998,6639.998,6640.998,0.0033
18.07.2019 14:03:00.000,6639.998,6646.997,6637.997,6645.998,0.0055
18.07.2019 14:04:00.000,6645.997,6645.998,6640.998,6642.998,0.0096
18.07.2019 14:05:00.000,6643.998,6646.998,6643.997,6644.998,0.0045
18.07.2019 14:06:00.000,6645.998,6647.998,6645.997,6647.998,0.0058
18.07.2019 14:07:00.000,6647.997,6651.998,6646.997,6651.998,0.0055
18.07.2019 14:08:00.000,6651.997,6651.997,6647.997,6648.998,0.0032
18.07.2019 14:09:00.000,6648.998,6648.998,6647.997,6647.998,0.0002
18.07.2019 14:10:00.000,6647.997,6649.998,6647.997,6649.998,0.0081
18.07.2019 14:11:00.000,6650.998,6650.998,6647.998,6649.998,0.0049
18.07.2019 14:12:00.000,6650.998,6653.998,6650.997,6653.998,0.0036
18.07.2019 14:13:00.000,6652.998,6657.998,6652.998,6657.998,0.0061
18.07.2019 14:14:00.000,6657.998,6662.998,6657.997,6657.997,0.0099
18.07.2019 14:15:00.000,6657.998,6661.998,6657.998,6661.998,0.0033
18.07.2019 14:16:00.000,6661.997,6661.998,6659.997,6659.998,0.0061
18.07.2019 14:17:00.000,6660.997,6664.998,6660.997,6664.997,0.0065
18.07.2019 14:18:00.000,6663.998,6663.998,6659.997,6659.997,0.0066
18.07.2019 14:19:00.000,6659.998,6662.998,6659.998,6662.998,0.0077
18.07.2019 14:20:00.000,6663.997,6665.998,6663.997,6664.997,0.0095
18.07.2019 14:21:00.000,6665.997,6666.998,6665.997,6666.997,0.0108
18.07.2019 14:22:00.000,6666.998,6667.998,6663.998,6667.998,0.0131
18.07.2019 14:23:00.000,6668.997,6669.998,6665.997,6667.998,0.0189
18.07.2019 14:24:00.000,6667.998,6670.998,6666.998,6668.998,0.0073
18.07.2019 14:25:00.000,6668.998,6668.998,6663.997,6663.998,0.0083
18.07.2019 14:26:00.000,6663.997,6663.998,6655.997,6655.998,0.006
18.07.2019 14:27:00.000,6658.998,6658.998,6651.997,6651.997,0.0101
18.07.2019 14:28:00.000,6651.998,6653.998,6649.998,6650.998,0.0113
18.07.2019 14:29:00.000,6650.998,6652.998,6649.997,6650.998,0.0052
18.07.2019 14:30:00.000,6650.998,6656.998,6649.997,6655.998,0.0087
18.07.2019 14:31:00.000,6655.997,6655.998,6650.997,6650.998,0.0076
18.07.2019 14:32:00.000,6651.997,6656.998,6651.997,6655.998,0.0057
18.07.2019 14:33:00.000,6655.997,6656.998,6653.998,6653.998,0.0044
18.07.2019 14:34:00.000,6653.998,6653.998,6649.998,6650.998,0.0048
18.07.2019 14:35:00.000,6650.998,6653.998,6650.997,6653.998,0.0031
18.07.2019 14:36:00.000,6654.998,6657.998,6654.997,6657.998,0.0051
18.07.2019 14:37:00.000,6658.998,6658.998,6654.997,6655.998,0.0055
18.07.2019 14:38:00.000,6657.998,6658.998,6655.997,6655.998,0.0051
18.07.2019 14:39:00.000,6656.998,6656.998,6653.997,6654.997,0.0062
18.07.2019 14:40:00.000,6654.998,6656.998,6654.997,6654.997,0.006
18.07.2019 14:41:00.000,6654.998,6655.998,6654.997,6655.998,0.0028
18.07.2019 14:42:00.000,6655.997,6657.998,6655.997,6657.997,0.0063
18.07.2019 14:43:00.000,6657.998,6659.998,6657.998,6658.997,0.0093
18.07.2019 14:44:00.000,6658.998,6660.998,6658.997,6660.997,0.0049
18.07.2019 14:45:00.000,6660.998,6662.998,6660.997,6662.998,0.0052
18.07.2019 14:46:00.000,6662.997,6663.998,6662.997,6662.998,0.0125
18.07.2019 14:47:00.000,6660.997,6660.997,6656.997,6657.998,0.0022
18.07.2019 14:48:00.000,6658.998,6662.998,6658.997,6662.998,0.0047
18.07.2019 14:49:00.000,6662.997,6662.998,6658.997,6662.998,0.0101
18.07.2019 14:50:00.000,6662.997,6663.998,6660.997,6660.997,0.0088
18.07.2019 14:51:00.000,6660.998,6661.998,6660.998,6661.998,0.0063
18.07.2019 14:52:00.000,6661.997,6662.998,6661.997,6662.997,0.0066
18.07.2019 14:53:00.000,6662.998,6662.998,6660.997,6661.997,0.0087
18.07.2019 14:54:00.000,6661.998,6662.998,6659.998,6660.998,0.0111
18.07.2019 14:55:00.000,6661.998,6661.998,6660.997,6661.998,0.0048
18.07.2019 14:56:00.000,6661.997,6661.998,6661.997,6661.998,0.0023
18.07.2019 14:57:00.000,6661.997,6661.998,6660.997,6660.997,0.0037
18.07.2019 14:58:00.000,6660.998,6660.998,6659.997,6660.998,0.0059
18.07.2019 14:59:00.000,6660.997,6661.998,6660.997,6661.997,0.0039
18.07.2019 15:00:00.000,6661.998,6662.998,6661.997,6662.998,0.0061
18.07.2019 15:01:00.000,6662.997,6662.998,6662.997,6662.998,0.006
18.07.2019 15:02:00.000,6662.997,6662.998,6662.997,6662.997,0.0039
18.07.2019 15:03:00.000,6662.998,6662.998,6656.997,6656.998,0.008
18.07.2019 15:04:00.000,6655.998,6656.998,6652.997,6654.997,0.0053
18.07.2019 15:05:00.000,6655.998,6657.998,6655.997,6655.997,0.0073
18.07.2019 15:06:00.000,6655.998,6657.998,6654.998,6654.998,0.0068
18.07.2019 15:07:00.000,6655.998,6656.998,6654.997,6655.997,0.0093
18.07.2019 15:08:00.000,6655.998,6655.998,6652.998,6654.997,0.01
18.07.2019 15:09:00.000,6655.998,6656.998,6651.997,6652.998,0.0097
18.07.2019 15:10:00.000,6652.997,6653.998,6651.997,6651.997,0.0071
18.07.2019 15:11:00.000,6652.997,6655.998,6651.997,6655.997,0.0079
18.07.2019 15:12:00.000,6655.997,6655.998,6654.997,6655.997,0.0132
18.07.2019 15:13:00.000,6655.998,6655.998,6653.997,6653.998,0.006
18.07.2019 15:14:00.000,6653.997,6653.998,6653.997,6653.997,0.0035
18.07.2019 15:15:00.000,6653.998,6656.998,6653.998,6654.998,0.0137
18.07.2019 15:16:00.000,6654.997,6654.998,6654.997,6654.998,0.0025
18.07.2019 15:17:00.000,6654.997,6654.998,6653.997,6653.997,0.0064
18.07.2019 15:18:00.000,6653.998,6654.998,6651.998,6651.998,0.0045
18.07.2019 15:19:00.000,6652.998,6653.998,6652.997,6653.998,0.0061
18.07.2019 15:20:00.000,6653.998,6653.998,6651.998,6652.998,0.0027
18.07.2019 15:21:00.000,6651.998,6652.998,6651.997,6652.998,0.0055
18.07.2019 15:22:00.000,6652.997,6654.998,6651.997,6654.997,0.0088
18.07.2019 15:23:00.000,6654.998,6654.998,6652.997,6653.998,0.0084
18.07.2019 15:24:00.000,6652.998,6656.998,6652.997,6654.998,0.0064
18.07.2019 15:25:00.000,6655.998,6655.998,6652.997,6652.997,0.0079
18.07.2019 15:26:00.000,6652.998,6654.998,6652.997,6654.997,0.0069
18.07.2019 15:27:00.000,6654.998,6654.998,6651.998,6651.998,0.0066
18.07.2019 15:28:00.000,6651.997,6651.998,6650.997,6651.998,0.0111
18.07.2019 15:29:00.000,6651.997,6651.998,6648.997,6649.998,0.0075
19.07.2019 07:02:00.000,6681.997,6695.998,6681.997,6695.998,0.0005
19.07.2019 07:03:00.000,6696.998,6703.998,6695.998,6695.998,0.0016
19.07.2019 07:04:00.000,6695.998,6700.998,6695.997,6700.998,0.0002
19.07.2019 07:05:00.000,6697.998,6709.998,6697.998,6709.997,0.0011
19.07.2019 07:06:00.000,6709.998,6709.998,6702.998,6702.998,0.001
19.07.2019 07:07:00.000,6702.997,6707.997,6702.997,6703.997,0.0024
19.07.2019 07:08:00.000,6698.997,6698.998,6698.997,6698.997,0.0004
19.07.2019 07:09:00.000,6696.998,6700.998,6696.997,6700.998,0.0008
19.07.2019 07:10:00.000,6700.998,6700.998,6688.998,6689.997,0.0016
19.07.2019 07:11:00.000,6689.997,6689.997,6688.998,6688.998,0.0004
19.07.2019 07:12:00.000,6691.997,6691.997,6686.998,6689.998,0.0008
19.07.2019 07:13:00.000,6689.997,6689.997,6683.998,6683.998,0.0009
19.07.2019 07:14:00.000,6683.997,6687.998,6682.997,6687.998,0.0013
19.07.2019 07:15:00.000,6685.997,6690.998,6685.997,6690.998,0.0019
19.07.2019 07:16:00.000,6690.997,6690.997,6685.998,6685.998,0.0022
19.07.2019 07:17:00.000,6684.998,6686.998,6682.998,6686.998,0.0014
19.07.2019 07:18:00.000,6687.998,6687.998,6684.998,6684.998,0.0014
19.07.2019 07:19:00.000,6683.998,6689.998,6682.998,6686.998,0.0013
19.07.2019 07:20:00.000,6686.998,6689.998,6684.997,6685.998,0.0025
19.07.2019 07:21:00.000,6684.997,6687.998,6684.997,6687.998,0.0029
19.07.2019 07:22:00.000,6687.997,6687.998,6686.998,6686.998,0.0002
19.07.2019 07:23:00.000,6686.998,6686.998,6678.998,6678.998,0.0012
19.07.2019 07:24:00.000,6678.998,6679.998,6675.997,6678.998,0.0029
19.07.2019 07:25:00.000,6679.997,6682.998,6679.997,6680.998,0.0051
19.07.2019 07:26:00.000,6680.997,6686.998,6679.997,6684.998,0.0028
19.07.2019 07:27:00.000,6684.998,6684.998,6680.998,6682.998,0.0025
19.07.2019 07:28:00.000,6682.998,6682.998,6680.997,6681.998,0.0023
19.07.2019 07:29:00.000,6679.998,6680.998,6679.997,6680.997,0.0031
19.07.2019 07:30:00.000,6680.998,6683.998,6680.997,6680.997,0.0009
19.07.2019 07:31:00.000,6680.998,6680.998,6675.997,6677.998,0.0029
19.07.2019 07:32:00.000,6677.997,6682.997,6676.997,6679.998,0.0059
19.07.2019 07:33:00.000,6680.998,6681.998,6679.997,6679.998,0.0042
19.07.2019 07:34:00.000,6679.997,6681.998,6677.997,6681.998,0.0046
19.07.2019 07:35:00.000,6681.997,6682.998,6677.997,6679.998,0.0063
19.07.2019 07:36:00.000,6679.997,6680.998,6676.997,6680.997,0.0049
19.07.2019 07:37:00.000,6680.998,6682.997,6679.997,6680.998,0.0049
