Gmt time,Open,High,Low,Close,Volume
19.07.2019 07:38:00.000,6681.998,6685.998,6681.998,6682.997,0.0024
19.07.2019 07:39:00.000,6682.998,6682.998,6682.997,6682.998,0.0008
19.07.2019 07:40:00.000,6682.997,6683.998,6682.997,6682.998,0.0026
19.07.2019 07:41:00.000,6682.997,6685.998,6682.997,6684.998,0.0013
19.07.2019 07:42:00.000,6684.997,6686.998,6684.997,6685.997,0.0015
19.07.2019 07:43:00.000,6684.997,6685.998,6680.997,6681.998,0.0035
19.07.2019 07:44:00.000,6680.998,6680.998,6680.997,6680.998,0.0014
19.07.2019 07:45:00.000,6680.997,6682.998,6680.997,6681.997,0.0012
19.07.2019 07:46:00.000,6683.998,6683.998,6681.997,6681.998,0.002
19.07.2019 07:47:00.000,6683.998,6683.998,6680.997,6682.998,0.0015
19.07.2019 07:49:00.000,6682.998,6682.998,6675.998,6679.998,0.0029
19.07.2019 07:50:00.000,6681.998,6682.998,6680.997,6680.998,0.0017
19.07.2019 07:51:00.000,6680.997,6685.997,6680.997,6685.997,0.0014
19.07.2019 07:52:00.000,6687.997,6688.998,6686.997,6686.998,0.0024
19.07.2019 07:53:00.000,6684.998,6688.998,6684.997,6686.998,0.0012
19.07.2019 07:54:00.000,6689.998,6689.998,6684.997,6684.998,0.0024
19.07.2019 07:55:00.000,6684.997,6692.998,6684.997,6689.998,0.0028
19.07.2019 07:56:00.000,6691.998,6693.997,6691.998,6692.998,0.0005
19.07.2019 07:57:00.000,6695.998,6695.998,6686.998,6686.998,0.0033
19.07.2019 07:58:00.000,6686.997,6688.997,6684.997,6687.998,0.0024
19.07.2019 07:59:00.000,6688.998,6688.998,6684.998,6686.998,0.0005
19.07.2019 08:00:00.000,6686.998,6687.998,6686.997,6687.998,0.0014
19.07.2019 08:01:00.000,6687.998,6688.998,6686.997,6688.998,0.0011
19.07.2019 08:02:00.000,6689.998,6689.998,6684.998,6686.997,0.0011
19.07.2019 08:03:00.000,6686.998,6690.998,6686.997,6690.998,0.0014
19.07.2019 08:04:00.000,6690.997,6692.998,6688.998,6689.997,0.0026
19.07.2019 08:05:00.000,6689.998,6692.998,6689.997,6692.998,0.0018
19.07.2019 08:06:00.000,6694.998,6697.998,6694.997,6697.998,0.0038
19.07.2019 08:07:00.000,6698.998,6702.998,6698.997,6702.997,0.0014
19.07.2019 08:08:00.000,6702.998,6702.998,6698.998,6700.997,0.0019
19.07.2019 08:09:00.000,6701.998,6702.998,6700.997,6700.998,0.0008
19.07.2019 08:10:00.000,6701.998,6706.998,6701.998,6705.998,0.0022
19.07.2019 08:12:00.000,6701.997,6704.998,6701.997,6704.997,0.0024
19.07.2019 08:13:00.000,6704.997,6704.998,6702.997,6704.998,0.0019
19.07.2019 08:14:00.000,6705.998,6707.998,6703.998,6703.998,0.0021
19.07.2019 08:15:00.000,6703.997,6706.998,6703.997,6706.997,0.0036
19.07.2019 08:16:00.000,6707.998,6707.998,6705.997,6705.998,0.0021
19.07.2019 08:17:00.000,6705.998,6705.998,6701.998,6703.998,0.0023
19.07.2019 08:18:00.000,6703.998,6704.998,6703.997,6703.998,0.002
19.07.2019 08:19:00.000,6702.997,6707.998,6701.997,6707.998,0.0031
19.07.2019 08:20:00.000,6708.998,6709.998,6703.998,6704.998,0.0036
19.07.2019 08:21:00.000,6705.997,6708.998,6705.997,6708.997,0.0078
19.07.2019 08:22:00.000,6708.998,6708.998,6705.997,6705.998,0.0038
19.07.2019 08:23:00.000,6705.997,6710.998,6705.997,6708.998,0.0034
19.07.2019 08:24:00.000,6708.997,6709.998,6707.997,6707.998,0.0018
19.07.2019 08:25:00.000,6708.998,6709.998,6707.998,6709.998,0.0011
19.07.2019 08:26:00.000,6709.997,6709.998,6708.997,6709.998,0.0006
19.07.2019 08:27:00.000,6709.998,6710.997,6708.997,6710.997,0.0011
19.07.2019 08:28:00.000,6710.998,6710.998,6705.998,6705.998,0.0013
19.07.2019 08:29:00.000,6707.997,6710.998,6707.997,6710.998,0.0021
19.07.2019 08:30:00.000,6710.998,6710.998,6706.997,6709.998,0.0027
19.07.2019 08:31:00.000,6711.750,6711.750,6709.997,6709.997,0.0003
19.07.2019 08:32:00.000,6709.997,6709.997,6703.997,6703.997,0.0024
19.07.2019 08:33:00.000,6703.998,6706.998,6703.998,6706.998,0.004
19.07.2019 08:34:00.000,6706.998,6706.998,6706.998,6706.998,0.0012
19.07.2019 08:35:00.000,6707.998,6707.998,6702.998,6703.998,0.0021
19.07.2019 08:36:00.000,6703.997,6703.998,6701.997,6703.998,0.0043
19.07.2019 08:37:00.000,6704.997,6705.998,6702.997,6704.997,0.0017
19.07.2019 08:38:00.000,6704.998,6704.998,6701.998,6701.998,0.0013
19.07.2019 08:39:00.000,6701.997,6703.997,6701.997,6703.997,0.0013
19.07.2019 08:40:00.000,6703.997,6703.997,6700.997,6700.998,0.0012
19.07.2019 08:41:00.000,6699.998,6701.998,6697.998,6699.998,0.0016
19.07.2019 08:42:00.000,6699.997,6699.997,6695.997,6695.997,0.0041
19.07.2019 08:43:00.000,6695.998,6698.998,6695.998,6696.998,0.0033
19.07.2019 08:44:00.000,6696.997,6696.998,6694.998,6695.997,0.0028
19.07.2019 08:45:00.000,6696.997,6697.998,6695.997,6695.998,0.0041
19.07.2019 08:46:00.000,6695.997,6698.997,6695.997,6698.997,0.0036
19.07.2019 08:47:00.000,6698.998,6698.998,6695.997,6695.998,0.0026
19.07.2019 08:48:00.000,6695.997,6701.998,6695.997,6698.997,0.0046
19.07.2019 08:49:00.000,6698.998,6698.998,6698.997,6698.998,0.0028
19.07.2019 08:50:00.000,6698.998,6698.998,6697.998,6698.997,0.001
19.07.2019 08:51:00.000,6698.998,6699.998,6695.998,6698.998,0.0008
19.07.2019 08:52:00.000,6699.997,6699.998,6697.997,6697.998,0.0009
19.07.2019 08:53:00.000,6697.998,6697.998,6697.997,6697.998,0.0019
19.07.2019 08:54:00.000,6697.997,6698.998,6696.997,6697.997,0.0024
19.07.2019 08:55:00.000,6697.998,6699.998,6697.998,6698.997,0.0099
19.07.2019 08:56:00.000,6698.998,6698.998,6694.998,6695.998,0.002
19.07.2019 08:57:00.000,6696.998,6701.998,6696.998,6698.998,0.0049
19.07.2019 08:58:00.000,6698.997,6698.998,6696.997,6698.997,0.0027
19.07.2019 08:59:00.000,6699.998,6699.998,6697.997,6698.998,0.0007
19.07.2019 09:00:00.000,6697.997,6697.997,6689.998,6689.998,0.0035
19.07.2019 09:01:00.000,6690.997,6694.997,6688.998,6690.998,0.0028
19.07.2019 09:02:00.000,6691.998,6691.998,6686.998,6687.998,0.0016
19.07.2019 09:03:00.000,6686.998,6686.998,6682.997,6682.998,0.0028
19.07.2019 09:04:00.000,6681.998,6687.998,6681.998,6687.997,0.0029
19.07.2019 09:05:00.000,6687.998,6688.998,6683.997,6684.998,0.0044
19.07.2019 09:06:00.000,6684.998,6685.998,6683.997,6684.998,0.0026
19.07.2019 09:07:00.000,6684.997,6685.998,6682.997,6683.998,0.0042
19.07.2019 09:08:00.000,6683.997,6684.998,6683.997,6684.998,0.0021
19.07.2019 09:09:00.000,6684.997,6684.997,6679.997,6680.998,0.003
19.07.2019 09:10:00.000,6679.998,6679.998,6679.998,6679.998,0.0001
19.07.2019 09:15:00.000,6679.998,6681.998,6677.997,6678.998,0.0098
19.07.2019 09:16:00.000,6678.997,6678.997,6678.997,6678.997,0.001
19.07.2019 09:17:00.000,6679.997,6680.998,6674.997,6679.998,0.0079
19.07.2019 09:18:00.000,6679.997,6679.998,6678.997,6678.998,0.0016
19.07.2019 09:19:00.000,6679.997,6682.998,6679.997,6682.997,0.0012
19.07.2019 09:20:00.000,6682.998,6682.998,6680.998,6680.998,0.0004
19.07.2019 09:21:00.000,6680.997,6680.998,6675.997,6675.997,0.0043
19.07.2019 09:22:00.000,6675.998,6676.998,6673.997,6676.997,0.0027
19.07.2019 09:23:00.000,6676.997,6676.997,6673.998,6675.998,0.0009
19.07.2019 09:24:00.000,6675.997,6675.998,6672.997,6674.998,0.0018
19.07.2019 09:25:00.000,6674.997,6674.998,6673.998,6674.998,0.0002
19.07.2019 09:26:00.000,6674.997,6676.998,6672.997,6672.997,0.0015
19.07.2019 09:27:00.000,6672.998,6674.998,6670.997,6674.997,0.0028
19.07.2019 09:28:00.000,6674.998,6676.998,6674.998,6676.998,0.0009
19.07.2019 09:29:00.000,6676.997,6678.998,6676.997,6678.998,0.0028
19.07.2019 09:30:00.000,6678.997,6679.998,6675.997,6675.998,0.0023
19.07.2019 09:31:00.000,6675.997,6675.997,6672.997,6672.998,0.0017
19.07.2019 09:32:00.000,6672.997,6672.998,6670.997,6670.998,0.0021
19.07.2019 09:33:00.000,6669.998,6669.998,6669.997,6669.997,0.0015
19.07.2019 09:34:00.000,6669.998,6670.998,6665.998,6666.997,0.0038
19.07.2019 09:35:00.000,6664.998,6664.998,6662.997,6662.997,0.0024
19.07.2019 09:36:00.000,6662.998,6665.998,6662.997,6664.998,0.0014
19.07.2019 09:37:00.000,6664.997,6665.998,6661.997,6662.998,0.0069
19.07.2019 09:38:00.000,6662.998,6662.998,6659.997,6659.997,0.0018
19.07.2019 09:39:00.000,6659.998,6662.998,6657.998,6659.998,0.0019
19.07.2019 09:40:00.000,6660.997,6661.998,6656.998,6658.998,0.0014
19.07.2019 09:41:00.000,6658.997,6658.998,6657.997,6657.998,0.001
19.07.2019 09:42:00.000,6658.997,6658.998,6657.997,6657.997,0.0016
19.07.2019 09:43:00.000,6657.998,6658.998,6655.998,6657.998,0.0024
19.07.2019 09:44:00.000,6657.997,6658.998,6655.997,6656.997,0.0034
19.07.2019 09:45:00.000,6657.997,6660.998,6657.997,6659.998,0.0032
19.07.2019 09:46:00.000,6659.997,6660.998,6653.997,6660.998,0.0036
19.07.2019 09:47:00.000,6660.997,6664.998,6660.997,6663.998,0.0019
19.07.2019 09:48:00.000,6663.997,6663.998,6662.997,6662.998,0.0031
19.07.2019 09:49:00.000,6662.997,6663.998,6660.997,6663.998,0.0023
19.07.2019 09:50:00.000,6663.997,6664.998,6659.997,6659.998,0.0061
19.07.2019 09:51:00.000,6659.997,6659.998,6649.997,6649.998,0.0033
19.07.2019 09:52:00.000,6649.997,6654.998,6647.998,6647.998,0.0028
19.07.2019 09:53:00.000,6646.997,6646.998,6642.998,6642.998,0.0034
19.07.2019 09:54:00.000,6642.997,6646.998,6638.997,6644.998,0.0064
19.07.2019 09:55:00.000,6645.998,6647.998,6643.997,6644.998,0.0034
19.07.2019 09:56:00.000,6644.998,6647.998,6643.997,6647.998,0.0011
19.07.2019 09:57:00.000,6647.997,6647.997,6643.997,6645.998,0.0016
19.07.2019 09:58:00.000,6644.998,6646.998,6644.997,6646.998,0.0019
19.07.2019 09:59:00.000,6645.998,6648.998,6645.997,6648.998,0.0023
19.07.2019 10:00:00.000,6648.997,6650.998,6647.998,6649.998,0.0018
19.07.2019 10:01:00.000,6649.997,6653.998,6647.998,6652.998,0.0037
19.07.2019 10:02:00.000,6653.998,6655.998,6652.997,6652.998,0.0021
19.07.2019 10:03:00.000,6652.998,6652.998,6651.997,6651.998,0.0018
19.07.2019 10:04:00.000,6651.998,6651.998,6648.997,6649.998,0.0016
19.07.2019 10:05:00.000,6649.998,6649.998,6649.997,6649.997,0.0003
19.07.2019 10:06:00.000,6649.997,6649.998,6648.998,6648.998,0.0002
19.07.2019 10:07:00.000,6647.998,6648.998,6640.997,6642.998,0.0046
19.07.2019 10:08:00.000,6642.997,6642.998,6635.997,6635.998,0.004
19.07.2019 10:09:00.000,6635.997,6635.998,6628.997,6630.997,0.005
19.07.2019 10:10:00.000,6630.998,6634.998,6627.998,6633.998,0.0035
19.07.2019 10:11:00.000,6633.997,6633.998,6628.997,6628.997,0.0033
19.07.2019 10:12:00.000,6628.997,6628.998,6624.997,6624.997,0.0013
19.07.2019 10:13:00.000,6623.998,6625.998,6621.997,6622.997,0.0022
19.07.2019 10:14:00.000,6622.998,6622.998,6616.998,6617.998,0.005
19.07.2019 10:15:00.000,6617.997,6617.997,6608.997,6613.998,0.0045
19.07.2019 10:16:00.000,6613.998,6615.998,6610.998,6610.998,0.0026
19.07.2019 10:17:00.000,6611.997,6612.998,6607.998,6608.998,0.0038
19.07.2019 10:18:00.000,6608.997,6612.998,6607.997,6612.997,0.0057
19.07.2019 10:19:00.000,6612.997,6620.997,6612.997,6616.998,0.0031
19.07.2019 10:20:00.000,6616.997,6617.998,6614.997,6616.998,0.0029
19.07.2019 10:21:00.000,6617.998,6619.998,6617.998,6619.998,0.0004
19.07.2019 10:22:00.000,6620.997,6625.998,6619.998,6620.998,0.0059
19.07.2019 10:23:00.000,6620.998,6620.998,6617.998,6620.998,0.0017
19.07.2019 10:24:00.000,6617.997,6622.998,6616.997,6622.998,0.0025
19.07.2019 10:25:00.000,6622.997,6623.997,6620.997,6620.998,0.001
19.07.2019 10:26:00.000,6619.997,6619.998,6616.998,6616.998,0.002
19.07.2019 10:27:00.000,6617.998,6617.998,6613.997,6613.998,0.0005
19.07.2019 10:28:00.000,6613.998,6613.998,6610.997,6610.998,0.0014
19.07.2019 10:29:00.000,6611.997,6615.998,6611.997,6615.998,0.0011
19.07.2019 10:30:00.000,6614.998,6617.997,6614.998,6615.997,0.0023
19.07.2019 10:31:00.000,6615.998,6616.998,6615.997,6615.997,0.0024
19.07.2019 10:32:00.000,6615.998,6615.998,6613.997,6613.997,0.0011
19.07.2019 10:33:00.000,6613.998,6613.998,6605.997,6605.997,0.0021
19.07.2019 10:34:00.000,6606.998,6608.997,6601.997,6604.998,0.0022
19.07.2019 10:35:00.000,6604.997,6606.998,6600.997,6606.998,0.0011
19.07.2019 10:36:00.000,6606.998,6606.998,6602.997,6602.998,0.0021
19.07.2019 10:37:00.000,6602.998,6602.998,6602.998,6602.998,0.0004
19.07.2019 10:38:00.000,6603.998,6610.998,6603.998,6609.998,0.0046
19.07.2019 10:39:00.000,6606.998,6613.998,6606.998,6612.997,0.0012
19.07.2019 10:40:00.000,6612.997,6612.998,6610.997,6610.998,0.0011
19.07.2019 10:41:00.000,6610.998,6610.998,6607.997,6607.998,0.0002
19.07.2019 10:42:00.000,6607.998,6612.997,6607.998,6608.998,0.0011
19.07.2019 10:43:00.000,6608.997,6609.998,6607.998,6607.998,0.0003
19.07.2019 10:44:00.000,6607.998,6607.998,6605.997,6605.998,0.0004
19.07.2019 10:45:00.000,6605.997,6609.998,6605.997,6609.998,0.0011
19.07.2019 10:46:00.000,6609.998,6609.998,6606.997,6608.998,0.0007
19.07.2019 10:47:00.000,6609.998,6609.998,6607.998,6607.998,0.0007
19.07.2019 10:48:00.000,6608.997,6611.998,6605.997,6605.997,0.0022
19.07.2019 10:49:00.000,6605.998,6605.998,6602.997,6602.998,0.0014
19.07.2019 10:50:00.000,6603.998,6603.998,6593.997,6593.998,0.0015
19.07.2019 10:51:00.000,6593.997,6595.998,6591.997,6591.997,0.0019
19.07.2019 10:52:00.000,6591.998,6591.998,6585.997,6589.998,0.002
19.07.2019 10:53:00.000,6589.998,6589.998,6582.998,6582.998,0.0012
19.07.2019 10:54:00.000,6586.998,6586.998,6578.997,6578.998,0.001
19.07.2019 10:55:00.000,6578.997,6580.998,6578.997,6578.997,0.0008
19.07.2019 10:56:00.000,6578.997,6582.998,6578.997,6582.997,0.0008
19.07.2019 10:57:00.000,6582.998,6587.998,6582.998,6585.998,0.0011
19.07.2019 10:58:00.000,6585.997,6585.998,6582.997,6585.998,0.0014
19.07.2019 10:59:00.000,6585.997,6585.997,6580.997,6580.997,0.001
19.07.2019 11:00:00.000,6580.998,6581.997,6580.997,6580.998,0.0002
19.07.2019 11:02:00.000,6579.998,6586.998,6579.998,6586.998,0.0028
19.07.2019 11:03:00.000,6587.997,6590.998,6584.998,6584.998,0.0021
19.07.2019 11:04:00.000,6584.997,6586.998,6583.997,6584.997,0.0025
19.07.2019 11:05:00.000,6585.998,6587.998,6582.998,6583.998,0.0013
19.07.2019 11:06:00.000,6583.997,6585.997,6582.998,6585.997,0.0006
19.07.2019 11:07:00.000,6586.998,6590.998,6586.998,6590.998,0.0013
19.07.2019 11:08:00.000,6591.998,6592.998,6590.998,6590.998,0.0022
19.07.2019 11:09:00.000,6590.997,6593.998,6590.997,6590.998,0.0029
19.07.2019 11:10:00.000,6591.998,6593.998,6591.998,6592.997,0.0015
19.07.2019 11:11:00.000,6591.998,6593.998,6591.997,6591.998,0.0024
19.07.2019 11:12:00.000,6591.997,6591.998,6591.997,6591.997,0.0009
19.07.2019 11:13:00.000,6591.998,6591.998,6591.998,6591.998,0.0001
19.07.2019 11:14:00.000,6591.997,6593.998,6590.997,6590.998,0.0016
19.07.2019 11:15:00.000,6590.998,6592.998,6590.997,6591.998,0.0016
19.07.2019 11:16:00.000,6594.750,6595.998,6593.998,6595.998,0.0024
19.07.2019 11:17:00.000,6595.997,6595.998,6593.998,6593.998,0.0003
19.07.2019 11:18:00.000,6594.998,6596.998,6594.998,6596.998,0.0019
19.07.2019 11:19:00.000,6597.998,6600.998,6596.998,6600.997,0.0025
19.07.2019 11:20:00.000,6600.998,6604.998,6599.998,6602.997,0.0026
19.07.2019 11:21:00.000,6602.998,6605.998,6602.998,6605.998,0.0022
19.07.2019 11:22:00.000,6606.997,6606.998,6605.997,6605.998,0.0014
19.07.2019 11:23:00.000,6605.997,6607.998,6605.997,6607.998,0.0022
19.07.2019 11:24:00.000,6606.998,6606.998,6606.997,6606.997,0.0004
19.07.2019 11:25:00.000,6607.997,6608.998,6606.997,6606.997,0.0013
19.07.2019 11:26:00.000,6606.998,6610.998,6606.997,6606.998,0.0036
19.07.2019 11:27:00.000,6606.997,6608.998,6606.997,6606.998,0.0022
19.07.2019 11:28:00.000,6607.997,6607.997,6606.997,6606.997,0.0019
19.07.2019 11:29:00.000,6606.998,6608.998,6606.997,6608.998,0.0024
19.07.2019 11:30:00.000,6608.997,6609.998,6608.997,6609.998,0.0002
19.07.2019 11:31:00.000,6609.997,6611.997,6609.997,6610.998,0.0018
19.07.2019 11:32:00.000,6611.998,6612.998,6610.998,6612.998,0.0005
19.07.2019 11:33:00.000,6612.998,6614.997,6612.997,6614.997,0.0024
19.07.2019 11:34:00.000,6614.998,6618.998,6614.998,6618.997,0.0014
19.07.2019 11:35:00.000,6618.998,6619.997,6618.997,6619.997,0.001
19.07.2019 11:36:00.000,6617.997,6618.998,6617.997,6617.998,0.0034
19.07.2019 11:37:00.000,6618.998,6619.998,6618.998,6619.998,0.0026
19.07.2019 11:38:00.000,6619.998,6624.998,6619.998,6624.997,0.0021
19.07.2019 11:39:00.000,6624.998,6626.998,6624.998,6625.997,0.0018
19.07.2019 11:40:00.000,6625.998,6629.998,6625.997,6628.998,0.0024
19.07.2019 11:41:00.000,6628.997,6629.998,6627.997,6629.997,0.0014
19.07.2019 11:42:00.000,6629.998,6630.998,6621.997,6621.998,0.0025
19.07.2019 11:43:00.000,6621.998,6621.998,6617.997,6617.997,0.0017
19.07.2019 11:44:00.000,6618.998,6622.998,6618.998,6622.998,0.0024
19.07.2019 11:45:00.000,6622.998,6625.998,6622.998,6625.998,0.0015
19.07.2019 11:46:00.000,6625.998,6625.998,6622.998,6622.998,0.0006
19.07.2019 11:47:00.000,6622.997,6625.997,6622.997,6623.998,0.001
19.07.2019 11:48:00.000,6621.998,6622.998,6621.997,6621.998,0.0003
19.07.2019 11:49:00.000,6621.997,6621.997,6619.998,6619.998,0.0004
19.07.2019 11:50:00.000,6619.998,6621.997,6619.997,6620.997,0.0019
19.07.2019 11:51:00.000,6620.998,6623.998,6620.998,6622.998,0.0008
19.07.2019 11:52:00.000,6622.997,6623.998,6622.997,6623.997,0.0008
19.07.2019 11:53:00.000,6623.998,6623.998,6622.998,6623.998,0.0012
19.07.2019 11:54:00.000,6623.997,6626.998,6623.997,6626.998,0.0022
19.07.2019 11:55:00.000,6625.998,6626.998,6625.998,6626.998,0.0006
19.07.2019 11:56:00.000,6626.998,6626.998,6625.997,6625.998,0.0007
19.07.2019 11:57:00.000,6625.998,6625.998,6619.997,6619.998,0.001
19.07.2019 11:58:00.000,6618.998,6619.998,6618.998,6619.997,0.0005
19.07.2019 11:59:00.000,6620.998,6620.998,6617.997,6619.998,0.002
19.07.2019 12:00:00.000,6619.997,6619.998,6619.997,6619.998,0.0004
19.07.2019 12:01:00.000,6619.997,6619.997,6617.998,6618.998,0.0006
19.07.2019 12:03:00.000,6618.998,6620.998,6618.997,6618.997,0.0009
19.07.2019 12:04:00.000,6619.998,6621.998,6618.998,6621.998,0.0006
19.07.2019 12:05:00.000,6620.998,6620.998,6617.998,6618.998,0.002
19.07.2019 12:06:00.000,6619.997,6620.998,6618.997,6620.997,0.0018
19.07.2019 12:07:00.000,6620.998,6623.998,6619.998,6622.998,0.0023
19.07.2019 12:08:00.000,6623.998,6625.998,6623.997,6624.998,0.0023
19.07.2019 12:09:00.000,6624.998,6628.998,6624.997,6628.998,0.0043
19.07.2019 12:10:00.000,6628.997,6629.998,6626.998,6627.997,0.001
19.07.2019 12:11:00.000,6627.998,6628.998,6627.998,6627.998,0.0011
19.07.2019 12:12:00.000,6628.997,6631.998,6628.997,6630.998,0.0015
19.07.2019 12:13:00.000,6631.997,6632.998,6630.998,6632.997,0.0013
19.07.2019 12:14:00.000,6633.998,6633.998,6630.997,6631.998,0.0022
19.07.2019 12:15:00.000,6630.998,6633.998,6630.998,6632.997,0.0008
19.07.2019 12:16:00.000,6632.998,6634.997,6630.998,6630.998,0.0029
19.07.2019 12:17:00.000,6630.998,6631.998,6630.997,6631.997,0.0006
19.07.2019 12:18:00.000,6631.998,6636.998,6631.998,6635.998,0.0024
19.07.2019 12:19:00.000,6636.998,6636.998,6632.997,6633.997,0.0026
19.07.2019 12:20:00.000,6634.997,6637.998,6633.997,6637.998,0.0032
19.07.2019 12:21:00.000,6637.997,6637.997,6634.997,6634.998,0.0055
19.07.2019 12:22:00.000,6634.998,6634.998,6633.998,6634.998,0.0014
19.07.2019 12:23:00.000,6635.997,6637.998,6635.997,6637.997,0.0015
19.07.2019 12:24:00.000,6637.998,6638.998,6637.997,6637.997,0.004
19.07.2019 12:25:00.000,6637.998,6637.998,6633.997,6633.998,0.0009
19.07.2019 12:26:00.000,6633.997,6633.998,6632.997,6633.997,0.0017
19.07.2019 12:27:00.000,6633.998,6635.998,6632.997,6632.998,0.0033
19.07.2019 12:28:00.000,6632.998,6633.998,6632.998,6633.998,0.0004
19.07.2019 12:29:00.000,6633.998,6635.998,6633.997,6635.998,0.0014
19.07.2019 12:30:00.000,6632.998,6633.998,6632.997,6633.998,0.0012
19.07.2019 12:31:00.000,6633.998,6633.998,6628.997,6628.998,0.0016
19.07.2019 12:32:00.000,6629.998,6630.998,6628.997,6628.997,0.0023
19.07.2019 12:33:00.000,6628.998,6628.998,6625.997,6625.997,0.0013
19.07.2019 12:34:00.000,6625.998,6625.998,6622.997,6623.998,0.002
19.07.2019 12:35:00.000,6623.998,6623.998,6613.998,6613.998,0.003
19.07.2019 12:36:00.000,6613.997,6613.997,6608.998,6609.997,0.0007
19.07.2019 12:37:00.000,6610.998,6611.998,6607.997,6607.998,0.0016
19.07.2019 12:38:00.000,6608.997,6608.998,6604.997,6604.997,0.0004
19.07.2019 12:39:00.000,6604.998,6604.998,6600.997,6600.998,0.0006
19.07.2019 12:40:00.000,6601.998,6602.998,6596.998,6596.998,0.0025
19.07.2019 12:41:00.000,6597.997,6603.998,6597.997,6600.998,0.0053
19.07.2019 12:42:00.000,6600.997,6603.998,6600.997,6602.998,0.0015
19.07.2019 12:43:00.000,6603.998,6604.998,6600.998,6601.998,0.0019
19.07.2019 12:44:00.000,6601.997,6601.997,6595.997,6595.998,0.0032
19.07.2019 12:45:00.000,6595.998,6597.998,6595.997,6597.998,0.0008
19.07.2019 12:46:00.000,6598.998,6599.998,6598.997,6598.998,0.0016
19.07.2019 12:47:00.000,6598.998,6599.998,6597.997,6597.998,0.0035
19.07.2019 12:48:00.000,6598.997,6600.998,6597.997,6600.998,0.0015
19.07.2019 12:49:00.000,6602.997,6603.998,6600.997,6600.997,0.0019
19.07.2019 12:50:00.000,6600.998,6603.998,6600.997,6602.998,0.0025
19.07.2019 12:51:00.000,6600.998,6601.998,6600.997,6601.997,0.0006
19.07.2019 12:52:00.000,6601.998,6604.998,6601.997,6604.998,0.0029
19.07.2019 12:53:00.000,6604.998,6607.998,6601.997,6601.997,0.0027
19.07.2019 12:54:00.000,6602.997,6610.998,6602.997,6610.998,0.0032
19.07.2019 12:55:00.000,6608.998,6608.998,6606.997,6608.998,0.0025
19.07.2019 12:56:00.000,6606.997,6606.998,6604.997,6604.997,0.001
19.07.2019 12:57:00.000,6604.997,6607.998,6604.997,6607.998,0.0009
19.07.2019 12:58:00.000,6607.997,6611.998,6607.997,6610.998,0.0005
19.07.2019 12:59:00.000,6611.997,6612.998,6610.998,6612.997,0.0008
19.07.2019 13:00:00.000,6611.998,6614.998,6611.997,6614.998,0.004
19.07.2019 13:01:00.000,6614.997,6617.998,6614.997,6617.998,0.0033
19.07.2019 13:02:00.000,6618.997,6618.998,6612.997,6612.998,0.0017
19.07.2019 13:03:00.000,6613.997,6614.998,6611.997,6611.997,0.0024
19.07.2019 13:04:00.000,6611.998,6615.998,6611.998,6615.998,0.0015
19.07.2019 13:05:00.000,6615.997,6619.998,6615.997,6617.998,0.0033
19.07.2019 13:06:00.000,6617.997,6619.998,6612.998,6613.997,0.0037
19.07.2019 13:07:00.000,6613.998,6616.998,6613.998,6615.998,0.0016
19.07.2019 13:08:00.000,6615.997,6616.998,6614.997,6614.997,0.0017
19.07.2019 13:09:00.000,6618.500,6619.998,6615.997,6615.997,0.0027
19.07.2019 13:10:00.000,6615.997,6618.997,6614.998,6617.998,0.0025
19.07.2019 13:11:00.000,6618.998,6618.998,6618.997,6618.997,0.0005
19.07.2019 13:12:00.000,6618.997,6618.998,6616.998,6616.998,0.0005
19.07.2019 13:13:00.000,6618.997,6618.997,6613.997,6613.997,0.004
19.07.2019 13:14:00.000,6613.998,6613.998,6611.997,6612.998,0.0028
19.07.2019 13:15:00.000,6613.998,6615.998,6611.998,6614.998,0.0014
19.07.2019 13:16:00.000,6615.997,6615.998,6611.998,6611.998,0.0023
19.07.2019 13:17:00.000,6611.997,6611.998,6610.997,6610.998,0.0008
