Gmt time,Open,High,Low,Close,Volume
22.07.2019 10:22:00.000,6570.997,6571.998,6568.997,6568.998,0.0027
22.07.2019 10:23:00.000,6568.998,6568.998,6566.997,6567.997,0.0018
22.07.2019 10:24:00.000,6567.998,6569.998,6567.998,6569.998,0.003
22.07.2019 10:25:00.000,6570.997,6570.998,6569.997,6570.997,0.0023
22.07.2019 10:26:00.000,6570.997,6570.997,6566.997,6566.997,0.003
22.07.2019 10:27:00.000,6566.997,6566.998,6564.998,6566.998,0.0019
22.07.2019 10:28:00.000,6568.997,6569.998,6567.998,6569.998,0.0027
22.07.2019 10:29:00.000,6569.997,6569.998,6569.997,6569.998,0.0115
22.07.2019 10:30:00.000,6570.997,6571.998,6568.998,6568.998,0.0029
22.07.2019 10:31:00.000,6569.998,6572.998,6568.997,6572.997,0.0011
22.07.2019 10:32:00.000,6572.998,6573.998,6572.997,6573.998,0.0052
22.07.2019 10:33:00.000,6573.997,6573.998,6572.997,6572.998,0.0026
22.07.2019 10:34:00.000,6572.997,6573.998,6572.997,6573.998,0.0049
22.07.2019 10:35:00.000,6573.998,6575.998,6572.998,6572.998,0.0036
22.07.2019 10:36:00.000,6573.997,6573.998,6572.997,6572.998,0.0025
22.07.2019 10:37:00.000,6573.998,6573.998,6572.997,6572.998,0.0053
22.07.2019 10:38:00.000,6573.998,6573.998,6568.998,6569.998,0.005
22.07.2019 10:39:00.000,6570.997,6570.997,6569.997,6569.998,0.0005
22.07.2019 10:40:00.000,6569.997,6570.997,6569.997,6569.998,0.002
22.07.2019 10:41:00.000,6569.998,6570.998,6569.997,6570.998,0.003
22.07.2019 10:42:00.000,6569.998,6569.998,6569.997,6569.998,0.001
22.07.2019 10:43:00.000,6570.998,6571.998,6570.997,6570.998,0.0014
22.07.2019 10:44:00.000,6570.997,6571.998,6570.997,6571.998,0.0015
22.07.2019 10:45:00.000,6571.997,6571.998,6571.997,6571.997,0.0036
22.07.2019 10:46:00.000,6572.998,6573.998,6572.997,6572.998,0.0007
22.07.2019 10:47:00.000,6573.998,6575.998,6573.997,6575.998,0.0039
22.07.2019 10:48:00.000,6575.997,6576.998,6575.997,6576.998,0.0027
22.07.2019 10:49:00.000,6576.998,6576.998,6575.998,6575.998,0.0015
22.07.2019 10:50:00.000,6575.997,6578.998,6575.997,6576.997,0.0035
22.07.2019 10:51:00.000,6577.998,6577.998,6576.998,6576.998,0.0009
22.07.2019 10:52:00.000,6576.997,6577.998,6576.997,6576.998,0.0018
22.07.2019 10:53:00.000,6576.997,6576.998,6572.998,6573.998,0.004
22.07.2019 10:55:00.000,6573.998,6575.998,6570.997,6573.997,0.0059
22.07.2019 10:56:00.000,6573.998,6574.998,6573.997,6573.998,0.0009
22.07.2019 10:57:00.000,6574.998,6576.998,6573.997,6573.998,0.0029
22.07.2019 10:58:00.000,6574.998,6576.998,6574.998,6576.997,0.002
22.07.2019 10:59:00.000,6577.998,6577.998,6576.997,6576.998,0.0004
22.07.2019 11:02:00.000,6576.998,6577.998,6573.997,6575.998,0.0031
22.07.2019 11:03:00.000,6576.998,6576.998,6575.998,6576.997,0.0006
22.07.2019 11:04:00.000,6577.998,6577.998,6577.998,6577.998,0.0003
22.07.2019 11:05:00.000,6575.997,6575.998,6573.998,6574.998,0.0018
22.07.2019 11:06:00.000,6575.998,6575.998,6569.998,6570.998,0.0025
22.07.2019 11:07:00.000,6569.998,6571.998,6569.997,6571.998,0.0011
22.07.2019 11:08:00.000,6570.998,6570.998,6570.997,6570.998,0.0004
22.07.2019 11:09:00.000,6570.750,6570.750,6564.997,6566.998,0.0025
22.07.2019 11:10:00.000,6566.997,6566.997,6565.997,6565.998,0.001
22.07.2019 11:11:00.000,6565.997,6565.998,6565.997,6565.998,0.0003
22.07.2019 11:12:00.000,6565.997,6565.997,6565.997,6565.997,0.0004
22.07.2019 11:13:00.000,6565.997,6565.997,6561.997,6561.998,0.0011
22.07.2019 11:14:00.000,6562.998,6565.998,6562.997,6565.997,0.006
22.07.2019 11:15:00.000,6566.998,6567.998,6566.997,6566.998,0.0009
22.07.2019 11:16:00.000,6563.997,6566.998,6563.997,6565.998,0.0017
22.07.2019 11:17:00.000,6565.997,6565.997,6564.997,6565.997,0.0008
22.07.2019 11:18:00.000,6565.998,6566.997,6565.997,6565.997,0.0014
22.07.2019 11:19:00.000,6565.998,6565.998,6564.998,6565.998,0.0003
22.07.2019 11:20:00.000,6565.997,6567.997,6564.997,6566.998,0.0016
22.07.2019 11:21:00.000,6567.997,6567.998,6566.997,6566.998,0.0005
22.07.2019 11:22:00.000,6566.998,6566.998,6564.997,6564.998,0.0004
22.07.2019 11:23:00.000,6565.997,6565.998,6565.997,6565.997,0.0004
22.07.2019 11:24:00.000,6563.998,6564.998,6563.997,6563.998,0.0006
22.07.2019 11:25:00.000,6563.997,6563.998,6563.997,6563.997,0.0007
22.07.2019 11:26:00.000,6563.998,6563.998,6562.997,6562.998,0.001
22.07.2019 11:27:00.000,6562.997,6565.998,6562.997,6565.998,0.0039
22.07.2019 11:28:00.000,6565.998,6567.998,6565.998,6567.997,0.0018
22.07.2019 11:29:00.000,6567.998,6568.998,6567.997,6568.997,0.0016
22.07.2019 11:30:00.000,6568.997,6568.997,6566.997,6567.998,0.0026
22.07.2019 11:31:00.000,6567.997,6567.998,6566.997,6567.998,0.0042
22.07.2019 11:32:00.000,6567.997,6567.998,6567.997,6567.998,0.0008
22.07.2019 11:33:00.000,6567.997,6569.998,6567.997,6568.997,0.0068
22.07.2019 11:34:00.000,6568.998,6568.998,6567.997,6567.998,0.002
22.07.2019 11:35:00.000,6568.998,6571.998,6568.997,6570.998,0.0076
22.07.2019 11:36:00.000,6571.998,6573.998,6570.998,6570.998,0.0029
22.07.2019 11:37:00.000,6571.997,6571.998,6570.997,6571.998,0.0016
22.07.2019 11:38:00.000,6571.998,6575.998,6571.998,6575.998,0.002
22.07.2019 11:39:00.000,6575.997,6575.998,6575.997,6575.998,0.0012
22.07.2019 11:40:00.000,6576.997,6576.998,6573.997,6573.998,0.0029
22.07.2019 11:42:00.000,6573.997,6580.998,6573.997,6579.997,0.0028
22.07.2019 11:43:00.000,6579.997,6579.998,6577.997,6579.998,0.0027
22.07.2019 11:44:00.000,6579.997,6579.998,6579.997,6579.998,0.0009
22.07.2019 11:45:00.000,6579.997,6579.998,6576.997,6576.998,0.0025
22.07.2019 11:46:00.000,6576.998,6578.998,6576.997,6578.998,0.0069
22.07.2019 11:47:00.000,6578.997,6579.998,6577.997,6578.998,0.0046
22.07.2019 11:48:00.000,6578.997,6579.998,6576.998,6579.998,0.0062
22.07.2019 11:49:00.000,6580.998,6581.998,6580.998,6581.998,0.0018
22.07.2019 11:50:00.000,6581.997,6582.998,6580.997,6580.998,0.0024
22.07.2019 11:51:00.000,6580.997,6580.997,6577.997,6578.998,0.0034
22.07.2019 11:52:00.000,6578.997,6578.998,6577.998,6578.997,0.0009
22.07.2019 11:53:00.000,6578.998,6578.998,6576.998,6576.998,0.0026
22.07.2019 11:54:00.000,6577.998,6580.998,6577.998,6580.998,0.0019
22.07.2019 11:55:00.000,6581.998,6581.998,6576.997,6576.997,0.0011
22.07.2019 11:56:00.000,6576.998,6576.998,6576.998,6576.998,0.0001
22.07.2019 11:57:00.000,6577.997,6577.998,6576.997,6576.998,0.0033
22.07.2019 11:58:00.000,6577.997,6578.998,6576.997,6576.998,0.0011
22.07.2019 11:59:00.000,6577.998,6577.998,6576.997,6576.998,0.0029
22.07.2019 12:00:00.000,6578.998,6578.998,6573.998,6573.998,0.0014
22.07.2019 12:01:00.000,6573.997,6573.998,6573.997,6573.998,0.0012
22.07.2019 12:02:00.000,6573.997,6573.998,6573.997,6573.998,0.0008
22.07.2019 12:03:00.000,6573.997,6573.998,6572.997,6572.998,0.004
22.07.2019 12:04:00.000,6573.998,6573.998,6573.998,6573.998,0.0001
22.07.2019 12:05:00.000,6573.997,6574.998,6573.997,6573.998,0.005
22.07.2019 12:06:00.000,6573.997,6574.998,6573.997,6574.997,0.0033
22.07.2019 12:07:00.000,6574.998,6580.998,6574.997,6575.997,0.0076
22.07.2019 12:08:00.000,6575.998,6575.998,6569.997,6569.997,0.0023
22.07.2019 12:09:00.000,6569.998,6572.998,6569.998,6572.997,0.002
22.07.2019 12:10:00.000,6572.998,6572.998,6571.997,6571.997,0.001
22.07.2019 12:11:00.000,6572.998,6572.998,6569.997,6569.997,0.0016
22.07.2019 12:12:00.000,6569.997,6569.998,6566.997,6567.998,0.0033
22.07.2019 12:13:00.000,6568.997,6569.998,6568.997,6569.997,0.0035
22.07.2019 12:14:00.000,6569.998,6570.998,6568.997,6570.998,0.0017
22.07.2019 12:15:00.000,6570.997,6571.998,6568.998,6571.998,0.0042
22.07.2019 12:16:00.000,6571.997,6571.998,6569.998,6571.998,0.0033
22.07.2019 12:17:00.000,6571.997,6571.998,6571.997,6571.997,0.0001
22.07.2019 12:18:00.000,6572.997,6575.998,6572.997,6575.998,0.0031
22.07.2019 12:19:00.000,6576.997,6580.998,6576.997,6576.997,0.0055
22.07.2019 12:20:00.000,6576.998,6578.998,6575.998,6577.998,0.0075
22.07.2019 12:21:00.000,6578.998,6580.998,6576.998,6576.998,0.004
22.07.2019 12:22:00.000,6577.997,6579.998,6576.997,6578.998,0.0048
22.07.2019 12:23:00.000,6579.997,6582.998,6579.997,6582.997,0.0024
22.07.2019 12:24:00.000,6582.998,6582.998,6581.997,6581.998,0.0045
22.07.2019 12:25:00.000,6582.997,6582.998,6579.997,6580.997,0.0029
22.07.2019 12:26:00.000,6579.998,6579.998,6576.997,6577.997,0.0021
22.07.2019 12:27:00.000,6578.998,6578.998,6576.997,6576.998,0.0064
22.07.2019 12:28:00.000,6577.997,6578.998,6576.997,6577.998,0.0024
22.07.2019 12:29:00.000,6577.997,6577.998,6576.997,6577.998,0.0014
22.07.2019 12:30:00.000,6576.998,6577.998,6573.997,6573.997,0.0052
22.07.2019 12:31:00.000,6574.998,6576.998,6574.998,6575.998,0.001
22.07.2019 12:32:00.000,6575.997,6578.998,6575.997,6578.998,0.0032
22.07.2019 12:33:00.000,6578.997,6579.998,6578.997,6579.998,0.0025
22.07.2019 12:34:00.000,6579.997,6583.998,6579.997,6583.998,0.0033
22.07.2019 12:35:00.000,6584.998,6584.998,6580.998,6581.998,0.0043
22.07.2019 12:36:00.000,6581.997,6583.998,6581.997,6582.998,0.0018
22.07.2019 12:37:00.000,6583.997,6583.998,6580.997,6580.997,0.0028
22.07.2019 12:38:00.000,6580.998,6580.998,6578.997,6579.997,0.0046
22.07.2019 12:39:00.000,6579.998,6581.998,6579.998,6580.997,0.0027
22.07.2019 12:40:00.000,6581.998,6581.998,6581.997,6581.998,0.0013
22.07.2019 12:41:00.000,6582.998,6584.998,6582.998,6583.998,0.0045
22.07.2019 12:42:00.000,6583.997,6583.998,6583.997,6583.997,0.0005
22.07.2019 12:43:00.000,6583.998,6583.998,6576.998,6576.998,0.0027
22.07.2019 12:44:00.000,6576.997,6576.998,6572.997,6575.998,0.0032
22.07.2019 12:45:00.000,6574.998,6576.998,6571.997,6571.997,0.004
22.07.2019 12:46:00.000,6571.998,6571.998,6571.997,6571.998,0.0014
22.07.2019 12:47:00.000,6571.997,6574.998,6571.997,6574.998,0.0016
22.07.2019 12:48:00.000,6575.998,6575.998,6575.997,6575.998,0.0011
22.07.2019 12:49:00.000,6576.998,6576.998,6574.997,6574.997,0.0075
22.07.2019 12:50:00.000,6574.998,6576.998,6574.998,6576.997,0.0031
22.07.2019 12:51:00.000,6577.997,6578.998,6576.997,6578.998,0.0035
22.07.2019 12:52:00.000,6579.997,6580.998,6579.997,6579.998,0.0008
22.07.2019 12:53:00.000,6579.998,6581.998,6579.997,6581.997,0.0048
22.07.2019 12:54:00.000,6581.998,6583.997,6581.998,6583.997,0.0032
22.07.2019 12:55:00.000,6582.998,6583.998,6582.997,6583.997,0.0047
22.07.2019 12:56:00.000,6583.997,6584.997,6582.997,6583.998,0.0066
22.07.2019 12:57:00.000,6584.997,6586.998,6583.998,6585.998,0.0022
22.07.2019 12:58:00.000,6585.997,6586.998,6585.997,6586.998,0.0017
22.07.2019 12:59:00.000,6586.997,6588.998,6586.997,6587.998,0.0021
22.07.2019 13:00:00.000,6587.997,6587.998,6586.997,6587.997,0.0049
22.07.2019 13:01:00.000,6587.998,6588.998,6587.997,6588.998,0.0016
22.07.2019 13:02:00.000,6588.997,6588.998,6583.998,6585.998,0.0036
22.07.2019 13:03:00.000,6585.998,6585.998,6576.998,6576.998,0.0057
22.07.2019 13:04:00.000,6577.997,6578.998,6574.998,6576.998,0.002
22.07.2019 13:05:00.000,6577.997,6577.998,6574.997,6575.997,0.0034
22.07.2019 13:06:00.000,6575.998,6577.998,6573.998,6577.998,0.0042
22.07.2019 13:07:00.000,6577.997,6577.998,6575.997,6576.998,0.0018
22.07.2019 13:08:00.000,6577.998,6579.998,6577.997,6579.997,0.0061
22.07.2019 13:09:00.000,6579.998,6580.998,6579.997,6580.998,0.0021
22.07.2019 13:10:00.000,6580.997,6581.998,6579.998,6581.998,0.0022
22.07.2019 13:11:00.000,6581.998,6581.998,6579.997,6579.998,0.0036
22.07.2019 13:12:00.000,6577.997,6578.998,6577.997,6578.998,0.0011
22.07.2019 13:13:00.000,6578.997,6578.998,6578.997,6578.998,0.0021
22.07.2019 13:14:00.000,6578.998,6578.998,6576.997,6576.998,0.0028
22.07.2019 13:15:00.000,6576.997,6578.998,6576.997,6578.998,0.0022
22.07.2019 13:16:00.000,6579.997,6580.998,6578.998,6579.998,0.0043
22.07.2019 13:17:00.000,6579.997,6581.998,6579.997,6581.998,0.006
22.07.2019 13:18:00.000,6581.997,6581.998,6580.997,6581.997,0.0025
22.07.2019 13:19:00.000,6581.998,6582.998,6580.997,6580.998,0.0031
22.07.2019 13:20:00.000,6579.998,6579.998,6577.997,6579.998,0.0099
22.07.2019 13:21:00.000,6579.998,6579.998,6578.997,6578.998,0.0023
22.07.2019 13:22:00.000,6579.998,6581.998,6579.997,6580.998,0.0019
22.07.2019 13:23:00.000,6581.997,6581.997,6579.997,6579.998,0.0011
22.07.2019 13:24:00.000,6578.997,6580.998,6578.997,6580.998,0.0032
22.07.2019 13:25:00.000,6580.997,6580.997,6578.997,6579.998,0.0024
22.07.2019 13:26:00.000,6579.997,6579.998,6578.997,6578.998,0.0037
22.07.2019 13:27:00.000,6578.997,6578.998,6578.997,6578.998,0.0018
22.07.2019 13:28:00.000,6578.997,6578.997,6577.997,6577.997,0.0014
22.07.2019 13:29:00.000,6577.998,6578.998,6573.997,6573.998,0.0041
22.07.2019 13:30:00.000,6573.997,6573.998,6565.998,6567.998,0.0077
22.07.2019 13:31:00.000,6567.997,6571.998,6567.997,6569.998,0.0045
22.07.2019 13:32:00.000,6569.997,6575.998,6569.997,6569.998,0.0075
22.07.2019 13:33:00.000,6571.998,6572.998,6570.997,6572.998,0.0066
22.07.2019 13:34:00.000,6572.997,6576.998,6572.997,6576.998,0.0056
22.07.2019 13:35:00.000,6576.998,6576.998,6569.997,6571.997,0.005
22.07.2019 13:36:00.000,6571.998,6574.998,6571.997,6574.998,0.0048
22.07.2019 13:37:00.000,6574.997,6574.998,6568.997,6568.998,0.0089
22.07.2019 13:38:00.000,6569.998,6571.998,6568.997,6571.998,0.0025
22.07.2019 13:39:00.000,6571.997,6571.997,6568.997,6569.998,0.0064
22.07.2019 13:40:00.000,6569.998,6571.998,6568.997,6569.998,0.0116
22.07.2019 13:41:00.000,6569.998,6571.998,6568.998,6570.998,0.0091
22.07.2019 13:42:00.000,6570.998,6573.998,6569.998,6572.998,0.0049
22.07.2019 13:43:00.000,6572.997,6572.998,6570.998,6572.998,0.0051
22.07.2019 13:44:00.000,6574.750,6575.998,6573.997,6573.998,0.008
22.07.2019 13:45:00.000,6573.998,6573.998,6564.998,6564.998,0.0103
22.07.2019 13:46:00.000,6564.997,6570.998,6563.998,6570.998,0.0103
22.07.2019 13:47:00.000,6571.998,6574.998,6570.997,6570.998,0.0081
22.07.2019 13:48:00.000,6570.997,6574.998,6570.997,6573.997,0.0042
22.07.2019 13:49:00.000,6573.998,6573.998,6572.997,6573.998,0.0019
22.07.2019 13:50:00.000,6573.998,6573.998,6571.998,6572.998,0.0054
22.07.2019 13:51:00.000,6572.997,6573.998,6571.997,6573.997,0.0073
22.07.2019 13:52:00.000,6573.998,6576.997,6572.997,6575.998,0.0079
22.07.2019 13:53:00.000,6575.997,6580.997,6575.997,6579.998,0.0037
22.07.2019 13:54:00.000,6580.998,6580.998,6577.997,6577.997,0.0056
22.07.2019 13:55:00.000,6577.998,6577.998,6576.997,6576.998,0.0038
22.07.2019 13:56:00.000,6577.997,6578.998,6576.997,6577.997,0.0057
22.07.2019 13:57:00.000,6577.997,6577.998,6576.997,6577.998,0.0047
22.07.2019 13:58:00.000,6576.998,6577.998,6575.997,6576.997,0.0033
22.07.2019 13:59:00.000,6576.998,6579.998,6576.997,6579.998,0.006
22.07.2019 14:00:00.000,6579.997,6579.998,6577.997,6577.998,0.0021
22.07.2019 14:01:00.000,6577.998,6577.998,6575.997,6575.998,0.005
22.07.2019 14:02:00.000,6576.997,6576.998,6575.997,6575.997,0.0053
22.07.2019 14:03:00.000,6576.997,6576.998,6576.997,6576.998,0.0047
22.07.2019 14:04:00.000,6576.997,6579.998,6575.998,6578.997,0.0042
22.07.2019 14:05:00.000,6579.998,6580.998,6579.997,6579.997,0.0045
22.07.2019 14:06:00.000,6579.998,6579.998,6576.997,6577.998,0.0026
22.07.2019 14:07:00.000,6577.998,6578.998,6575.997,6576.997,0.0097
22.07.2019 14:08:00.000,6576.998,6577.998,6573.998,6574.998,0.0057
22.07.2019 14:09:00.000,6575.998,6577.998,6575.997,6577.998,0.013
22.07.2019 14:10:00.000,6577.997,6579.998,6577.997,6578.997,0.0073
22.07.2019 14:11:00.000,6579.998,6580.998,6579.997,6580.998,0.0056
22.07.2019 14:12:00.000,6580.998,6580.998,6576.997,6580.998,0.0066
22.07.2019 14:13:00.000,6580.998,6580.998,6578.997,6578.998,0.0025
22.07.2019 14:14:00.000,6577.998,6578.998,6577.997,6577.997,0.0048
22.07.2019 14:15:00.000,6575.998,6578.998,6574.997,6574.998,0.0068
22.07.2019 14:16:00.000,6575.998,6575.998,6574.997,6574.998,0.0062
22.07.2019 14:17:00.000,6574.997,6576.998,6574.997,6575.998,0.006
22.07.2019 14:18:00.000,6575.998,6578.998,6575.998,6578.998,0.0023
22.07.2019 14:19:00.000,6578.998,6578.998,6575.997,6577.998,0.0046
22.07.2019 14:20:00.000,6576.997,6578.998,6576.997,6577.998,0.0028
22.07.2019 14:21:00.000,6577.998,6578.998,6575.998,6576.998,0.0036
22.07.2019 14:22:00.000,6576.997,6576.998,6574.997,6576.998,0.0045
22.07.2019 14:23:00.000,6576.750,6576.750,6574.997,6575.997,0.0038
22.07.2019 14:24:00.000,6575.998,6575.998,6574.997,6574.998,0.0019
22.07.2019 14:25:00.000,6574.997,6575.998,6570.998,6570.998,0.0054
22.07.2019 14:26:00.000,6570.997,6571.998,6570.997,6571.997,0.0029
22.07.2019 14:27:00.000,6571.998,6575.998,6571.998,6575.997,0.0062
22.07.2019 14:28:00.000,6575.998,6575.998,6574.997,6575.998,0.0061
22.07.2019 14:29:00.000,6575.998,6575.998,6575.997,6575.998,0.0081
22.07.2019 14:30:00.000,6575.997,6575.998,6574.997,6574.997,0.0044
22.07.2019 14:31:00.000,6575.997,6576.998,6574.998,6575.998,0.0021
22.07.2019 14:32:00.000,6575.997,6575.998,6574.997,6574.998,0.002
22.07.2019 14:33:00.000,6574.997,6579.998,6574.997,6579.998,0.0133
22.07.2019 14:34:00.000,6579.997,6579.998,6577.997,6577.998,0.0079
22.07.2019 14:35:00.000,6578.998,6579.998,6575.997,6577.997,0.0072
22.07.2019 14:36:00.000,6577.998,6579.998,6576.998,6578.997,0.0052
22.07.2019 14:37:00.000,6578.998,6578.998,6577.997,6578.998,0.0042
22.07.2019 14:38:00.000,6579.998,6582.997,6579.997,6579.998,0.0062
22.07.2019 14:39:00.000,6580.998,6581.998,6577.997,6578.998,0.0049
22.07.2019 14:40:00.000,6579.998,6582.998,6579.997,6581.998,0.0039
22.07.2019 14:41:00.000,6581.997,6581.998,6578.997,6578.997,0.0057
22.07.2019 14:42:00.000,6579.998,6580.998,6579.997,6579.998,0.0029
22.07.2019 14:43:00.000,6579.997,6580.998,6577.997,6580.997,0.006
22.07.2019 14:44:00.000,6580.998,6580.998,6578.997,6579.998,0.002
22.07.2019 14:45:00.000,6579.997,6579.998,6577.998,6579.998,0.0033
22.07.2019 14:46:00.000,6579.997,6579.998,6575.997,6576.998,0.0059
22.07.2019 14:47:00.000,6576.997,6577.998,6576.997,6577.998,0.0028
22.07.2019 14:48:00.000,6576.998,6576.998,6570.998,6571.997,0.0056
22.07.2019 14:49:00.000,6571.998,6573.998,6571.997,6573.998,0.0095
22.07.2019 14:50:00.000,6573.997,6574.997,6573.997,6573.997,0.0047
22.07.2019 14:51:00.000,6573.998,6574.998,6571.998,6572.998,0.0031
22.07.2019 14:52:00.000,6572.997,6576.997,6571.998,6575.997,0.0128
22.07.2019 14:53:00.000,6575.998,6575.998,6575.997,6575.998,0.0109
22.07.2019 14:54:00.000,6575.997,6575.998,6570.997,6572.998,0.005
22.07.2019 14:55:00.000,6572.997,6576.998,6572.997,6575.998,0.005
22.07.2019 14:56:00.000,6576.997,6576.998,6575.997,6576.998,0.0046
22.07.2019 14:57:00.000,6575.997,6576.998,6573.997,6573.998,0.0057
22.07.2019 14:58:00.000,6573.998,6574.998,6573.997,6574.997,0.0044
22.07.2019 14:59:00.000,6575.998,6576.998,6574.998,6576.998,0.0053
22.07.2019 15:00:00.000,6576.998,6576.998,6575.997,6576.998,0.0074
22.07.2019 15:01:00.000,6577.997,6579.998,6577.997,6579.997,0.0088
22.07.2019 15:02:00.000,6579.997,6579.997,6575.997,6576.998,0.0072
22.07.2019 15:03:00.000,6576.998,6581.998,6575.997,6580.998,0.006
22.07.2019 15:04:00.000,6580.997,6581.998,6578.997,6580.998,0.0162
22.07.2019 15:05:00.000,6582.998,6582.998,6581.997,6581.998,0.0041
22.07.2019 15:06:00.000,6581.997,6581.998,6580.997,6580.997,0.011
22.07.2019 15:07:00.000,6580.998,6580.998,6580.997,6580.998,0.0033
22.07.2019 15:08:00.000,6580.997,6580.998,6578.998,6580.998,0.0047
22.07.2019 15:09:00.000,6579.998,6579.998,6576.998,6578.998,0.0061
22.07.2019 15:10:00.000,6578.997,6579.998,6578.997,6578.998,0.0084
22.07.2019 15:11:00.000,6578.997,6578.998,6575.998,6576.998,0.0098
22.07.2019 15:12:00.000,6576.997,6577.998,6576.997,6577.998,0.0049
22.07.2019 15:13:00.000,6578.998,6578.998,6576.997,6577.997,0.0061
22.07.2019 15:14:00.000,6577.998,6577.998,6577.997,6577.998,0.003
22.07.2019 15:15:00.000,6577.997,6577.998,6576.997,6577.998,0.0102
22.07.2019 15:16:00.000,6577.997,6578.998,6576.997,6578.998,0.0066
22.07.2019 15:17:00.000,6579.998,6579.998,6578.997,6579.997,0.0036
22.07.2019 15:18:00.000,6579.998,6579.998,6578.997,6579.997,0.013
22.07.2019 15:19:00.000,6579.998,6581.998,6579.998,6580.997,0.0108
22.07.2019 15:20:00.000,6580.998,6581.998,6578.997,6578.997,0.0038
22.07.2019 15:21:00.000,6578.998,6578.998,6576.998,6576.998,0.0096
22.07.2019 15:22:00.000,6576.997,6576.998,6575.997,6576.998,0.0037
22.07.2019 15:23:00.000,6576.997,6576.998,6574.998,6576.998,0.0065
22.07.2019 15:24:00.000,6576.997,6576.998,6571.998,6573.997,0.0155
22.07.2019 15:25:00.000,6573.998,6574.998,6573.997,6574.997,0.013
22.07.2019 15:26:00.000,6575.998,6577.998,6575.997,6577.998,0.0104
22.07.2019 15:27:00.000,6577.997,6578.998,6575.998,6577.998,0.0134
22.07.2019 15:28:00.000,6577.997,6578.998,6576.997,6578.997,0.0072
22.07.2019 15:29:00.000,6578.998,6585.998,6577.997,6585.998,0.0174
23.07.2019 07:00:00.000,6612.997,6612.998,6612.997,6612.998,0
23.07.2019 07:02:00.000,6596.997,6596.998,6596.997,6596.997,0
23.07.2019 07:03:00.000,6588.997,6590.997,6588.997,6589.998,0.0003
23.07.2019 07:04:00.000,6590.997,6590.997,6590.997,6590.997,0.0001
23.07.2019 07:05:00.000,6590.998,6592.998,6590.998,6590.998,0.0006
23.07.2019 07:06:00.000,6590.998,6590.998,6587.998,6588.998,0.0002
23.07.2019 07:07:00.000,6587.998,6587.998,6587.997,6587.997,0
23.07.2019 07:08:00.000,6588.997,6603.998,6588.997,6601.998,0.0024
23.07.2019 07:09:00.000,6600.998,6610.998,6600.998,6605.998,0.0029
23.07.2019 07:10:00.000,6605.997,6611.998,6605.997,6611.998,0.0054
23.07.2019 07:11:00.000,6611.997,6614.998,6605.998,6605.998,0.0017
23.07.2019 07:12:00.000,6605.998,6610.998,6603.997,6610.998,0.0015
23.07.2019 07:13:00.000,6610.998,6610.998,6604.997,6605.998,0.002
23.07.2019 07:14:00.000,6605.998,6610.998,6601.998,6602.998,0.0031
23.07.2019 07:15:00.000,6601.998,6602.998,6592.997,6592.997,0.0037
23.07.2019 07:16:00.000,6594.997,6601.998,6594.997,6599.998,0.004
23.07.2019 07:17:00.000,6599.997,6599.998,6596.997,6596.998,0.0029
23.07.2019 07:18:00.000,6597.997,6600.998,6597.997,6598.998,0.0009
23.07.2019 07:19:00.000,6596.997,6599.998,6596.997,6597.998,0.0031
23.07.2019 07:20:00.000,6597.997,6597.998,6591.998,6591.998,0.0023
23.07.2019 07:21:00.000,6591.998,6591.998,6587.997,6587.997,0.0024
23.07.2019 07:22:00.000,6589.998,6590.998,6588.997,6590.998,0.0019
23.07.2019 07:23:00.000,6590.997,6592.998,6589.997,6589.997,0.0014
23.07.2019 07:24:00.000,6589.997,6591.998,6588.997,6591.997,0.0024
23.07.2019 07:25:00.000,6592.998,6595.998,6592.998,6593.998,0.0011
23.07.2019 07:26:00.000,6593.997,6595.998,6593.997,6595.997,0.0027
23.07.2019 07:27:00.000,6595.998,6599.998,6587.997,6589.998,0.0054
23.07.2019 07:28:00.000,6589.997,6595.998,6589.997,6593.998,0.0026
