Gmt time,Open,High,Low,Close,Volume
24.07.2019 10:10:00.000,6492.997,6492.998,6483.998,6483.998,0.0087
24.07.2019 10:11:00.000,6483.998,6488.998,6483.998,6486.998,0.0043
24.07.2019 10:12:00.000,6486.998,6490.997,6486.998,6490.997,0.0026
24.07.2019 10:13:00.000,6489.998,6490.998,6487.997,6487.998,0.0045
24.07.2019 10:14:00.000,6487.998,6488.998,6485.997,6488.998,0.0034
24.07.2019 10:15:00.000,6488.998,6490.998,6488.997,6488.998,0.0032
24.07.2019 10:16:00.000,6488.997,6488.997,6486.997,6486.998,0.0026
24.07.2019 10:17:00.000,6487.998,6488.998,6485.997,6485.997,0.0015
24.07.2019 10:18:00.000,6485.998,6485.998,6480.998,6481.998,0.0028
24.07.2019 10:19:00.000,6481.997,6483.998,6479.997,6483.997,0.0063
24.07.2019 10:20:00.000,6483.997,6483.997,6478.998,6479.997,0.0059
24.07.2019 10:21:00.000,6480.998,6480.998,6476.997,6479.998,0.0056
24.07.2019 10:22:00.000,6480.998,6480.998,6476.997,6477.998,0.005
24.07.2019 10:23:00.000,6477.997,6479.998,6477.997,6477.998,0.0051
24.07.2019 10:24:00.000,6479.750,6480.998,6477.997,6477.998,0.0025
24.07.2019 10:25:00.000,6477.997,6482.998,6477.997,6482.998,0.0039
24.07.2019 10:26:00.000,6482.997,6485.998,6481.997,6485.997,0.0047
24.07.2019 10:27:00.000,6485.998,6485.998,6481.997,6481.998,0.0025
24.07.2019 10:28:00.000,6482.997,6482.997,6481.997,6482.997,0.0021
24.07.2019 10:29:00.000,6482.998,6482.998,6479.997,6479.998,0.0023
24.07.2019 10:30:00.000,6479.997,6479.998,6476.998,6478.998,0.0041
24.07.2019 10:31:00.000,6479.997,6481.998,6479.997,6481.997,0.0049
24.07.2019 10:32:00.000,6481.998,6484.998,6481.997,6484.998,0.0091
24.07.2019 10:33:00.000,6484.997,6490.998,6484.997,6490.998,0.0029
24.07.2019 10:34:00.000,6490.997,6490.998,6490.997,6490.997,0.0012
24.07.2019 10:35:00.000,6490.998,6490.998,6489.997,6490.997,0.003
24.07.2019 10:36:00.000,6490.998,6490.998,6486.998,6489.998,0.0042
24.07.2019 10:37:00.000,6490.998,6498.998,6490.998,6498.997,0.0037
24.07.2019 10:38:00.000,6498.998,6501.998,6497.997,6501.998,0.0036
24.07.2019 10:39:00.000,6501.997,6504.998,6501.997,6503.998,0.0036
24.07.2019 10:40:00.000,6503.998,6503.998,6501.997,6502.997,0.0017
24.07.2019 10:41:00.000,6502.998,6502.998,6498.998,6499.998,0.0006
24.07.2019 10:42:00.000,6499.998,6499.998,6497.998,6497.998,0.0008
24.07.2019 10:43:00.000,6496.998,6498.997,6495.997,6497.998,0.0011
24.07.2019 10:44:00.000,6497.997,6497.997,6492.997,6492.998,0.0021
24.07.2019 10:45:00.000,6490.998,6490.998,6488.998,6489.997,0.001
24.07.2019 10:46:00.000,6488.997,6488.998,6485.997,6486.997,0.0016
24.07.2019 10:47:00.000,6486.997,6488.998,6486.997,6488.997,0.0006
24.07.2019 10:48:00.000,6489.998,6491.998,6489.997,6491.998,0.0047
24.07.2019 10:49:00.000,6491.997,6491.998,6489.997,6490.998,0.0025
24.07.2019 10:50:00.000,6490.997,6491.997,6489.997,6489.997,0.0043
24.07.2019 10:51:00.000,6489.998,6492.998,6489.998,6491.997,0.0037
24.07.2019 10:52:00.000,6491.997,6491.997,6489.997,6490.998,0.0011
24.07.2019 10:53:00.000,6489.998,6490.998,6486.997,6487.997,0.0011
24.07.2019 10:54:00.000,6488.997,6488.997,6487.997,6487.997,0.0005
24.07.2019 10:55:00.000,6487.997,6490.998,6487.997,6487.998,0.0057
24.07.2019 10:56:00.000,6487.997,6487.997,6482.998,6485.998,0.0027
24.07.2019 10:57:00.000,6483.998,6483.998,6483.997,6483.998,0.0014
24.07.2019 10:58:00.000,6484.998,6484.998,6478.997,6479.998,0.0038
24.07.2019 10:59:00.000,6479.998,6479.998,6474.998,6475.998,0.0037
24.07.2019 11:02:00.000,6471.998,6474.998,6468.998,6468.998,0.0059
24.07.2019 11:03:00.000,6467.997,6470.998,6467.997,6468.998,0.0056
24.07.2019 11:04:00.000,6468.997,6471.998,6468.997,6471.998,0.0035
24.07.2019 11:05:00.000,6472.998,6474.998,6472.997,6474.998,0.0016
24.07.2019 11:06:00.000,6474.997,6475.997,6472.997,6473.997,0.0062
24.07.2019 11:07:00.000,6473.997,6473.998,6472.997,6472.998,0.0077
24.07.2019 11:08:00.000,6472.997,6472.997,6467.997,6467.998,0.0094
24.07.2019 11:09:00.000,6467.997,6469.998,6467.997,6467.998,0.0056
24.07.2019 11:10:00.000,6468.997,6473.998,6468.997,6473.998,0.0052
24.07.2019 11:11:00.000,6474.998,6477.998,6474.998,6477.998,0.0027
24.07.2019 11:12:00.000,6477.997,6478.998,6468.998,6470.998,0.01
24.07.2019 11:13:00.000,6470.998,6471.998,6467.997,6469.998,0.0054
24.07.2019 11:14:00.000,6470.997,6470.998,6467.997,6467.997,0.0048
24.07.2019 11:15:00.000,6467.998,6467.998,6461.997,6461.997,0.0074
24.07.2019 11:16:00.000,6462.997,6464.998,6458.997,6458.997,0.0044
24.07.2019 11:17:00.000,6458.998,6460.998,6456.997,6460.997,0.0047
24.07.2019 11:18:00.000,6460.998,6460.998,6457.997,6457.997,0.0033
24.07.2019 11:19:00.000,6458.998,6459.998,6456.998,6457.998,0.0028
24.07.2019 11:20:00.000,6457.998,6459.998,6457.997,6458.998,0.0044
24.07.2019 11:21:00.000,6459.998,6461.998,6458.997,6461.998,0.0028
24.07.2019 11:22:00.000,6462.997,6463.998,6462.997,6462.998,0.0029
24.07.2019 11:23:00.000,6462.997,6462.998,6458.997,6458.998,0.0046
24.07.2019 11:24:00.000,6458.997,6459.998,6455.997,6455.998,0.0031
24.07.2019 11:25:00.000,6455.997,6459.998,6455.997,6458.997,0.0008
24.07.2019 11:26:00.000,6458.997,6460.998,6457.997,6460.998,0.003
24.07.2019 11:27:00.000,6460.997,6460.998,6457.998,6457.998,0.0045
24.07.2019 11:28:00.000,6457.997,6457.998,6453.998,6454.998,0.0037
24.07.2019 11:29:00.000,6454.998,6455.998,6452.997,6452.998,0.004
24.07.2019 11:30:00.000,6452.998,6457.998,6451.997,6457.998,0.0062
24.07.2019 11:31:00.000,6458.997,6461.998,6458.997,6460.998,0.0037
24.07.2019 11:32:00.000,6460.997,6460.998,6459.997,6459.998,0.0029
24.07.2019 11:33:00.000,6459.750,6459.750,6457.998,6458.997,0.0014
24.07.2019 11:34:00.000,6459.997,6460.998,6456.998,6456.998,0.0023
24.07.2019 11:35:00.000,6456.997,6456.998,6452.997,6454.997,0.0036
24.07.2019 11:36:00.000,6454.998,6456.998,6454.997,6456.998,0.0033
24.07.2019 11:37:00.000,6457.997,6457.997,6453.997,6453.998,0.0027
24.07.2019 11:38:00.000,6454.997,6455.998,6453.997,6454.998,0.0044
24.07.2019 11:39:00.000,6453.997,6454.998,6449.997,6449.998,0.0038
24.07.2019 11:40:00.000,6449.998,6450.998,6449.998,6450.998,0.0009
24.07.2019 11:41:00.000,6450.997,6451.998,6444.997,6444.997,0.0052
24.07.2019 11:42:00.000,6441.997,6443.998,6441.997,6443.998,0.0024
24.07.2019 11:43:00.000,6443.997,6443.998,6439.997,6441.998,0.0039
24.07.2019 11:44:00.000,6442.998,6445.998,6442.997,6445.998,0.0031
24.07.2019 11:45:00.000,6445.997,6445.998,6439.997,6439.998,0.0032
24.07.2019 11:46:00.000,6442.750,6446.998,6442.750,6445.998,0.0022
24.07.2019 11:47:00.000,6446.998,6446.998,6446.997,6446.998,0.0018
24.07.2019 11:48:00.000,6446.997,6446.998,6441.998,6442.998,0.0036
24.07.2019 11:49:00.000,6440.997,6441.998,6439.997,6440.998,0.0023
24.07.2019 11:50:00.000,6440.997,6442.998,6440.997,6441.997,0.003
24.07.2019 11:51:00.000,6441.998,6444.750,6441.998,6442.997,0.0038
24.07.2019 11:52:00.000,6441.998,6442.998,6441.997,6441.998,0.0037
24.07.2019 11:53:00.000,6441.997,6441.998,6441.997,6441.998,0.0019
24.07.2019 11:54:00.000,6441.997,6443.998,6439.998,6443.998,0.0029
24.07.2019 11:55:00.000,6443.997,6444.998,6438.998,6444.998,0.0055
24.07.2019 11:56:00.000,6442.998,6444.998,6440.998,6440.998,0.0009
24.07.2019 11:57:00.000,6439.998,6442.998,6436.998,6437.998,0.0038
24.07.2019 11:58:00.000,6437.998,6440.998,6436.997,6440.998,0.0071
24.07.2019 11:59:00.000,6440.998,6441.998,6440.998,6441.998,0.004
24.07.2019 12:00:00.000,6441.998,6446.998,6441.997,6443.998,0.0024
24.07.2019 12:01:00.000,6444.997,6450.998,6444.997,6450.998,0.0031
24.07.2019 12:02:00.000,6450.998,6450.998,6437.997,6437.997,0.0054
24.07.2019 12:03:00.000,6438.997,6440.998,6436.998,6437.998,0.0032
24.07.2019 12:04:00.000,6438.998,6439.998,6438.997,6439.998,0.0017
24.07.2019 12:05:00.000,6439.998,6439.998,6429.998,6429.998,0.0033
24.07.2019 12:06:00.000,6432.997,6435.998,6432.997,6434.997,0.0035
24.07.2019 12:07:00.000,6434.998,6434.998,6433.998,6434.997,0.0011
24.07.2019 12:08:00.000,6434.998,6435.997,6429.997,6430.997,0.0053
24.07.2019 12:09:00.000,6431.998,6433.998,6431.997,6433.998,0.0042
24.07.2019 12:10:00.000,6432.998,6438.998,6432.998,6437.998,0.0046
24.07.2019 12:11:00.000,6438.997,6438.998,6437.997,6437.997,0.0034
24.07.2019 12:12:00.000,6437.998,6437.998,6435.997,6436.997,0.0044
24.07.2019 12:13:00.000,6436.998,6442.998,6435.998,6441.998,0.004
24.07.2019 12:14:00.000,6443.998,6445.998,6442.997,6445.998,0.0042
24.07.2019 12:15:00.000,6445.997,6451.998,6445.997,6451.998,0.0036
24.07.2019 12:16:00.000,6451.997,6451.998,6447.998,6448.998,0.0028
24.07.2019 12:17:00.000,6449.998,6450.998,6449.997,6450.997,0.0018
24.07.2019 12:18:00.000,6450.998,6451.998,6449.997,6451.998,0.0027
24.07.2019 12:19:00.000,6451.997,6451.998,6449.997,6449.997,0.0017
24.07.2019 12:20:00.000,6450.998,6450.998,6449.997,6450.998,0.002
24.07.2019 12:21:00.000,6450.997,6450.998,6450.997,6450.998,0.0037
24.07.2019 12:22:00.000,6450.998,6452.998,6450.997,6452.998,0.0009
24.07.2019 12:23:00.000,6452.998,6452.998,6448.997,6449.998,0.0018
24.07.2019 12:24:00.000,6449.998,6449.998,6443.997,6443.998,0.0026
24.07.2019 12:25:00.000,6443.997,6443.998,6443.997,6443.998,0.0026
24.07.2019 12:26:00.000,6444.998,6446.998,6440.997,6440.997,0.0042
24.07.2019 12:27:00.000,6440.998,6446.998,6440.997,6446.998,0.0031
24.07.2019 12:28:00.000,6447.997,6448.998,6447.997,6448.998,0.0022
24.07.2019 12:29:00.000,6448.997,6448.997,6443.997,6446.997,0.0063
24.07.2019 12:30:00.000,6446.998,6447.998,6446.997,6447.998,0.0059
24.07.2019 12:31:00.000,6448.998,6455.998,6448.998,6455.998,0.0072
24.07.2019 12:32:00.000,6455.997,6455.998,6450.998,6454.998,0.0043
24.07.2019 12:33:00.000,6454.998,6459.998,6454.998,6459.998,0.0032
24.07.2019 12:34:00.000,6459.997,6459.998,6459.997,6459.998,0.0021
24.07.2019 12:35:00.000,6459.997,6466.998,6459.997,6466.998,0.0041
24.07.2019 12:36:00.000,6466.998,6466.998,6462.997,6465.998,0.0029
24.07.2019 12:37:00.000,6465.997,6465.998,6462.997,6464.997,0.0034
24.07.2019 12:38:00.000,6464.998,6464.998,6461.997,6463.998,0.0018
24.07.2019 12:39:00.000,6463.998,6464.998,6463.998,6464.998,0.0009
24.07.2019 12:40:00.000,6464.998,6466.998,6463.997,6466.998,0.0021
24.07.2019 12:41:00.000,6466.997,6469.998,6465.997,6465.998,0.0045
24.07.2019 12:42:00.000,6466.998,6467.998,6466.997,6466.998,0.0005
24.07.2019 12:43:00.000,6466.998,6466.998,6462.998,6465.998,0.0025
24.07.2019 12:44:00.000,6465.997,6466.998,6465.997,6466.998,0.0011
24.07.2019 12:45:00.000,6464.998,6467.998,6463.997,6463.997,0.002
24.07.2019 12:46:00.000,6463.997,6464.998,6461.998,6463.998,0.0014
24.07.2019 12:47:00.000,6463.997,6463.998,6458.997,6458.997,0.002
24.07.2019 12:48:00.000,6458.998,6461.998,6457.998,6457.998,0.0019
24.07.2019 12:49:00.000,6458.998,6458.998,6457.997,6458.998,0.0008
24.07.2019 12:50:00.000,6459.998,6460.998,6459.997,6459.998,0.0015
24.07.2019 12:51:00.000,6459.997,6461.998,6458.998,6461.998,0.0054
24.07.2019 12:52:00.000,6461.998,6461.998,6458.997,6458.998,0.0025
24.07.2019 12:53:00.000,6457.998,6458.998,6457.997,6458.998,0.0014
24.07.2019 12:54:00.000,6458.997,6459.998,6458.997,6459.998,0.0017
24.07.2019 12:55:00.000,6460.998,6462.998,6458.997,6462.998,0.0036
24.07.2019 12:56:00.000,6462.997,6462.998,6462.997,6462.997,0.0023
24.07.2019 12:57:00.000,6462.998,6466.998,6461.998,6461.998,0.0043
24.07.2019 12:58:00.000,6461.998,6461.998,6459.997,6461.997,0.002
24.07.2019 12:59:00.000,6461.998,6462.997,6460.998,6460.998,0.0016
24.07.2019 13:00:00.000,6460.997,6460.998,6457.997,6457.997,0.006
24.07.2019 13:01:00.000,6458.997,6459.998,6456.998,6457.998,0.0031
24.07.2019 13:02:00.000,6457.998,6460.997,6456.997,6460.997,0.0024
24.07.2019 13:03:00.000,6461.997,6463.998,6461.997,6463.997,0.0023
24.07.2019 13:04:00.000,6463.998,6463.998,6459.998,6459.998,0.0027
24.07.2019 13:05:00.000,6459.998,6460.998,6458.998,6459.998,0.0043
24.07.2019 13:06:00.000,6460.997,6460.998,6459.998,6460.998,0.0004
24.07.2019 13:07:00.000,6460.997,6461.998,6460.997,6460.997,0.0024
24.07.2019 13:08:00.000,6460.998,6461.998,6460.997,6460.997,0.0031
24.07.2019 13:09:00.000,6460.998,6460.998,6455.998,6456.998,0.0021
24.07.2019 13:10:00.000,6456.750,6456.998,6452.997,6456.997,0.004
24.07.2019 13:11:00.000,6456.998,6456.998,6455.998,6455.998,0.0003
24.07.2019 13:12:00.000,6456.998,6459.998,6456.998,6458.998,0.0019
24.07.2019 13:13:00.000,6458.997,6458.998,6456.998,6457.998,0.0027
24.07.2019 13:14:00.000,6457.997,6458.998,6457.997,6458.998,0.0005
24.07.2019 13:15:00.000,6459.997,6462.998,6459.997,6462.997,0.0074
24.07.2019 13:16:00.000,6461.997,6461.998,6461.997,6461.997,0.0038
24.07.2019 13:17:00.000,6461.998,6462.998,6461.997,6461.997,0.004
24.07.2019 13:18:00.000,6460.998,6461.998,6460.997,6461.998,0.0042
24.07.2019 13:19:00.000,6461.997,6461.998,6460.997,6460.997,0.0058
24.07.2019 13:20:00.000,6460.998,6461.998,6460.997,6460.998,0.0049
24.07.2019 13:21:00.000,6460.997,6461.998,6458.998,6461.998,0.0044
24.07.2019 13:22:00.000,6461.998,6462.998,6460.997,6460.998,0.0038
24.07.2019 13:23:00.000,6460.998,6461.998,6459.998,6460.997,0.0024
24.07.2019 13:24:00.000,6461.997,6463.998,6461.997,6463.997,0.0021
24.07.2019 13:25:00.000,6463.998,6464.998,6460.997,6460.998,0.0051
24.07.2019 13:26:00.000,6460.998,6462.998,6460.997,6462.998,0.0019
24.07.2019 13:27:00.000,6462.997,6464.998,6462.997,6463.998,0.0021
24.07.2019 13:28:00.000,6462.998,6463.998,6462.997,6463.998,0.0014
24.07.2019 13:29:00.000,6464.998,6465.998,6464.998,6465.998,0.0004
24.07.2019 13:30:00.000,6465.997,6465.998,6461.997,6464.998,0.0055
24.07.2019 13:31:00.000,6463.998,6464.998,6459.997,6459.998,0.0031
24.07.2019 13:32:00.000,6458.998,6458.998,6454.998,6454.998,0.0025
24.07.2019 13:33:00.000,6454.998,6454.998,6447.997,6447.997,0.0018
24.07.2019 13:34:00.000,6447.998,6449.998,6447.998,6449.998,0.0003
24.07.2019 13:35:00.000,6449.997,6451.998,6447.998,6449.998,0.0038
24.07.2019 13:36:00.000,6449.997,6450.998,6448.997,6450.997,0.0032
24.07.2019 13:37:00.000,6450.998,6452.998,6450.998,6452.998,0.0097
24.07.2019 13:38:00.000,6452.997,6453.998,6449.997,6453.998,0.0092
24.07.2019 13:39:00.000,6453.997,6454.998,6452.997,6454.998,0.0099
24.07.2019 13:40:00.000,6454.997,6456.998,6454.997,6456.997,0.0045
24.07.2019 13:41:00.000,6456.998,6456.998,6451.998,6452.998,0.0073
24.07.2019 13:42:00.000,6452.998,6452.998,6450.997,6450.997,0.0071
24.07.2019 13:43:00.000,6450.998,6450.998,6447.997,6447.998,0.0035
24.07.2019 13:44:00.000,6448.998,6448.998,6444.997,6444.998,0.0074
24.07.2019 13:45:00.000,6445.997,6448.998,6444.997,6448.998,0.0134
24.07.2019 13:46:00.000,6449.998,6449.998,6448.997,6448.998,0.0064
24.07.2019 13:47:00.000,6448.998,6451.998,6448.998,6450.997,0.0118
24.07.2019 13:48:00.000,6451.998,6455.998,6451.997,6455.997,0.0119
24.07.2019 13:49:00.000,6455.998,6460.998,6455.997,6459.998,0.0086
24.07.2019 13:50:00.000,6460.997,6468.998,6460.997,6467.998,0.0172
24.07.2019 13:51:00.000,6468.998,6472.998,6467.997,6472.998,0.0216
24.07.2019 13:52:00.000,6472.997,6475.998,6472.997,6473.997,0.0106
24.07.2019 13:53:00.000,6474.998,6478.998,6474.997,6474.998,0.0113
24.07.2019 13:54:00.000,6474.997,6477.998,6472.997,6477.997,0.0086
24.07.2019 13:55:00.000,6477.998,6481.998,6477.997,6481.998,0.0087
24.07.2019 13:56:00.000,6482.997,6486.998,6481.998,6481.998,0.0094
24.07.2019 13:57:00.000,6481.997,6487.998,6481.997,6485.998,0.0046
24.07.2019 13:58:00.000,6485.998,6489.998,6485.997,6489.998,0.0036
24.07.2019 13:59:00.000,6489.998,6493.998,6489.997,6492.998,0.0068
24.07.2019 14:00:00.000,6492.997,6493.998,6492.997,6493.998,0.0018
24.07.2019 14:01:00.000,6493.998,6493.998,6491.997,6492.997,0.0062
24.07.2019 14:02:00.000,6493.997,6493.998,6491.997,6492.998,0.0091
24.07.2019 14:03:00.000,6493.998,6494.998,6488.998,6493.998,0.0077
24.07.2019 14:04:00.000,6493.997,6493.998,6489.997,6493.997,0.0115
24.07.2019 14:05:00.000,6493.750,6493.750,6488.997,6488.998,0.0046
24.07.2019 14:06:00.000,6488.997,6492.998,6485.998,6485.998,0.008
24.07.2019 14:07:00.000,6486.997,6487.998,6485.997,6487.998,0.0038
24.07.2019 14:08:00.000,6487.998,6488.998,6486.997,6488.998,0.0058
24.07.2019 14:09:00.000,6488.997,6493.998,6488.997,6493.998,0.0058
24.07.2019 14:10:00.000,6494.997,6495.998,6491.997,6492.997,0.007
24.07.2019 14:11:00.000,6492.998,6492.998,6489.997,6490.998,0.0015
24.07.2019 14:12:00.000,6490.997,6491.998,6486.998,6490.998,0.0034
24.07.2019 14:13:00.000,6491.998,6494.998,6491.997,6493.998,0.0039
24.07.2019 14:14:00.000,6493.997,6493.997,6487.998,6490.998,0.0025
24.07.2019 14:15:00.000,6492.998,6494.998,6489.997,6489.998,0.0028
24.07.2019 14:16:00.000,6489.997,6491.998,6488.997,6489.997,0.0037
24.07.2019 14:17:00.000,6489.998,6490.998,6487.998,6488.998,0.0032
24.07.2019 14:18:00.000,6488.997,6488.998,6484.997,6486.998,0.0042
24.07.2019 14:19:00.000,6487.998,6493.998,6487.997,6493.997,0.0051
24.07.2019 14:20:00.000,6493.998,6493.998,6487.997,6488.998,0.0049
24.07.2019 14:21:00.000,6487.998,6487.998,6485.997,6487.998,0.0052
24.07.2019 14:22:00.000,6487.997,6487.998,6481.998,6481.998,0.0053
24.07.2019 14:23:00.000,6482.998,6485.998,6481.998,6483.998,0.009
24.07.2019 14:24:00.000,6483.998,6483.998,6477.997,6477.998,0.0036
24.07.2019 14:25:00.000,6477.998,6478.998,6475.998,6476.998,0.0066
24.07.2019 14:26:00.000,6476.997,6476.998,6474.997,6474.997,0.0051
24.07.2019 14:27:00.000,6474.998,6474.998,6468.997,6469.997,0.0103
24.07.2019 14:28:00.000,6469.998,6472.998,6469.998,6471.997,0.0053
24.07.2019 14:29:00.000,6471.998,6473.998,6471.998,6472.997,0.0093
24.07.2019 14:30:00.000,6472.997,6473.998,6471.997,6472.998,0.0108
24.07.2019 14:31:00.000,6472.997,6476.998,6472.997,6476.998,0.0073
24.07.2019 14:32:00.000,6476.997,6478.998,6474.997,6475.998,0.0166
24.07.2019 14:33:00.000,6475.997,6479.998,6474.998,6479.997,0.0084
24.07.2019 14:34:00.000,6479.998,6485.998,6479.998,6482.998,0.0059
24.07.2019 14:35:00.000,6483.998,6483.998,6477.997,6478.997,0.0072
24.07.2019 14:36:00.000,6478.998,6478.998,6471.998,6471.998,0.0052
24.07.2019 14:37:00.000,6472.998,6474.998,6472.997,6474.997,0.0027
24.07.2019 14:38:00.000,6474.998,6477.998,6474.997,6476.998,0.0079
24.07.2019 14:39:00.000,6477.997,6478.998,6475.997,6475.998,0.0153
24.07.2019 14:40:00.000,6475.997,6475.998,6474.997,6474.997,0.0015
24.07.2019 14:41:00.000,6474.998,6476.997,6473.997,6475.998,0.0063
24.07.2019 14:42:00.000,6474.997,6479.998,6474.997,6477.997,0.0088
24.07.2019 14:43:00.000,6477.998,6477.998,6471.998,6472.997,0.006
24.07.2019 14:44:00.000,6471.998,6473.998,6469.997,6469.998,0.0106
24.07.2019 14:45:00.000,6470.997,6474.998,6470.997,6473.998,0.0097
24.07.2019 14:46:00.000,6473.997,6474.998,6470.997,6470.998,0.0075
24.07.2019 14:47:00.000,6470.997,6471.998,6468.998,6469.997,0.0042
24.07.2019 14:48:00.000,6469.998,6471.998,6468.998,6470.998,0.0025
24.07.2019 14:49:00.000,6471.997,6472.998,6470.997,6470.997,0.0056
24.07.2019 14:50:00.000,6470.998,6471.998,6470.997,6471.998,0.0108
24.07.2019 14:51:00.000,6470.998,6470.998,6469.997,6470.997,0.0157
24.07.2019 14:52:00.000,6470.998,6474.998,6470.997,6474.998,0.0163
24.07.2019 14:53:00.000,6474.997,6474.998,6472.997,6472.998,0.0063
24.07.2019 14:54:00.000,6472.997,6473.998,6470.997,6472.998,0.0123
24.07.2019 14:55:00.000,6472.997,6472.998,6471.997,6471.998,0.0098
24.07.2019 14:56:00.000,6470.998,6474.998,6470.997,6472.998,0.0111
24.07.2019 14:57:00.000,6472.997,6472.997,6467.997,6468.998,0.0039
24.07.2019 14:58:00.000,6468.998,6469.998,6468.997,6468.998,0.007
24.07.2019 14:59:00.000,6469.998,6474.998,6469.998,6474.997,0.0069
24.07.2019 15:00:00.000,6474.997,6474.997,6469.997,6469.998,0.0052
24.07.2019 15:01:00.000,6469.997,6469.998,6466.998,6468.998,0.0069
24.07.2019 15:02:00.000,6468.998,6470.998,6464.998,6468.998,0.0098
24.07.2019 15:03:00.000,6468.997,6469.998,6466.998,6469.997,0.0041
24.07.2019 15:04:00.000,6470.997,6471.998,6469.997,6470.998,0.0125
24.07.2019 15:05:00.000,6470.997,6475.998,6470.997,6474.998,0.0136
24.07.2019 15:06:00.000,6474.997,6480.998,6474.997,6480.997,0.0086
24.07.2019 15:07:00.000,6480.997,6485.998,6478.997,6484.998,0.0141
24.07.2019 15:08:00.000,6485.998,6485.998,6481.997,6482.997,0.0094
24.07.2019 15:09:00.000,6482.997,6483.998,6477.997,6477.998,0.0088
24.07.2019 15:10:00.000,6477.998,6478.998,6475.997,6475.998,0.0088
24.07.2019 15:11:00.000,6474.998,6476.998,6474.998,6475.998,0.0069
24.07.2019 15:12:00.000,6475.998,6479.998,6475.997,6479.998,0.0175
24.07.2019 15:13:00.000,6479.998,6479.998,6477.997,6477.998,0.0094
24.07.2019 15:14:00.000,6476.998,6476.998,6475.997,6476.998,0.0068
24.07.2019 15:15:00.000,6476.998,6476.998,6473.997,6473.997,0.0123
24.07.2019 15:16:00.000,6473.998,6474.998,6473.997,6473.998,0.0082
24.07.2019 15:17:00.000,6473.997,6473.998,6472.997,6472.997,0.0249
24.07.2019 15:18:00.000,6473.997,6479.998,6473.997,6477.998,0.0126
24.07.2019 15:19:00.000,6477.998,6477.998,6474.997,6475.997,0.0071
24.07.2019 15:20:00.000,6475.998,6475.998,6472.998,6474.998,0.0114
24.07.2019 15:21:00.000,6472.998,6473.998,6472.998,6473.998,0.013
24.07.2019 15:22:00.000,6473.997,6475.998,6473.997,6474.997,0.0111
24.07.2019 15:23:00.000,6474.998,6476.998,6474.997,6476.998,0.01
24.07.2019 15:24:00.000,6476.998,6476.998,6472.998,6475.997,0.0124
24.07.2019 15:25:00.000,6475.998,6475.998,6472.998,6474.998,0.0112
24.07.2019 15:26:00.000,6474.997,6474.998,6472.998,6474.998,0.006
24.07.2019 15:27:00.000,6474.997,6475.998,6472.997,6473.998,0.0126
24.07.2019 15:28:00.000,6473.998,6474.998,6473.997,6473.998,0.0108
24.07.2019 15:29:00.000,6472.998,6474.998,6471.998,6472.998,0.0253
25.07.2019 07:02:00.000,6472.998,6473.998,6446.998,6446.998,0.0003
25.07.2019 07:04:00.000,6462.997,6462.997,6462.997,6462.997,0.0003
25.07.2019 07:05:00.000,6448.998,6471.998,6447.998,6467.997,0.0016
25.07.2019 07:06:00.000,6467.998,6467.998,6458.998,6461.998,0.0021
25.07.2019 07:07:00.000,6461.998,6461.998,6449.998,6451.998,0.0025
25.07.2019 07:08:00.000,6452.997,6456.998,6445.998,6453.998,0.0049
25.07.2019 07:09:00.000,6453.997,6456.998,6449.998,6456.998,0.0035
25.07.2019 07:10:00.000,6456.998,6459.997,6449.997,6459.997,0.0039
25.07.2019 07:11:00.000,6460.998,6463.997,6455.998,6462.998,0.0035
25.07.2019 07:12:00.000,6463.998,6479.997,6463.998,6479.997,0.0017
25.07.2019 07:13:00.000,6479.997,6481.997,6470.997,6480.998,0.0036
25.07.2019 07:14:00.000,6480.997,6490.998,6480.997,6487.998,0.0026
25.07.2019 07:15:00.000,6490.997,6494.998,6488.998,6489.998,0.0019
25.07.2019 07:16:00.000,6489.997,6493.998,6486.998,6486.998,0.004
